Date,Open,High,Low,Close,Adj Close,Volume
2018-04-23,27.0,27.950000762939453,25.0,27.0,23.73397445678711,136000
2018-04-24,25.600000381469727,27.510000228881836,25.0,27.510000228881836,24.182287216186523,101400
2018-04-25,27.510000228881836,27.510000228881836,27.510000228881836,27.510000228881836,24.182287216186523,0
2018-04-26,27.5,27.5,25.5,26.5,23.294458389282227,84600
2018-04-27,26.5,26.5,26.0,26.059999465942383,22.907682418823242,500
2018-04-30,26.25,26.25,25.5,26.075000762939453,22.920869827270508,2200
2018-05-01,25.496000289916992,26.0,25.0,26.0,22.85494041442871,2300
2018-05-02,25.0,25.75,24.0,25.75,22.635181427001953,24000
2018-05-03,25.5,25.5,25.0,25.239999771118164,22.186870574951172,23000
2018-05-04,25.34000015258789,25.34000015258789,23.299999237060547,24.989999771118164,21.967117309570312,53900
2018-05-07,24.0,25.0,24.0,25.0,21.975908279418945,10100
2018-05-08,24.110000610351562,25.0,24.0,25.0,21.975908279418945,10700
2018-05-09,24.5,25.0,24.5,24.969999313354492,21.949535369873047,3400
2018-05-10,25.0,25.0,24.989999771118164,25.0,21.975908279418945,600
2018-05-11,24.75,24.75,24.139999389648438,24.649999618530273,21.668241500854492,12500
2018-05-14,24.1200008392334,25.0,24.010000228881836,25.0,22.047460556030273,10200
2018-05-15,24.0,24.920000076293945,24.0,24.850000381469727,21.915170669555664,8000
2018-05-16,24.690000534057617,24.690000534057617,24.0,24.3799991607666,21.50067901611328,5200
2018-05-17,24.329999923706055,24.479999542236328,24.040000915527344,24.350000381469727,21.474220275878906,3600
2018-05-18,24.489999771118164,24.889999389648438,24.0,24.389999389648438,21.50950050354004,17200
2018-05-21,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,21.50950050354004,600
2018-05-22,24.18000030517578,24.5,23.5,24.479999542236328,21.588869094848633,20000
2018-05-23,24.34000015258789,24.34000015258789,23.25,23.989999771118164,21.156736373901367,24700
2018-05-24,23.670000076293945,23.950000762939453,23.149999618530273,23.5,20.724611282348633,32100
2018-05-25,23.299999237060547,23.690000534057617,23.100000381469727,23.399999618530273,20.63642120361328,25800
2018-05-29,23.110000610351562,23.399999618530273,23.100000381469727,23.350000381469727,20.59232521057129,8300
2018-05-30,23.100000381469727,23.489999771118164,23.100000381469727,23.489999771118164,20.715784072875977,21900
2018-05-31,23.25,23.5,23.219999313354492,23.420000076293945,20.6540584564209,45500
2018-06-01,23.450000762939453,24.0,23.405000686645508,23.920000076293945,21.09500503540039,27600
2018-06-04,23.510000228881836,24.989999771118164,23.510000228881836,24.270000457763672,21.403675079345703,51700
2018-06-05,25.0,25.899999618530273,24.5,24.719999313354492,21.800527572631836,173000
2018-06-06,24.780000686645508,24.950000762939453,24.621999740600586,24.93000030517578,21.985719680786133,97100
2018-06-07,24.940000534057617,24.950000762939453,24.309999465942383,24.549999237060547,21.650604248046875,60600
2018-06-08,24.75,24.850000381469727,24.395000457763672,24.530000686645508,21.632965087890625,33800
2018-06-11,24.690000534057617,25.040000915527344,24.520000457763672,24.850000381469727,21.915170669555664,83300
2018-06-12,24.950000762939453,25.25,24.5,24.610000610351562,21.703519821166992,64500
2018-06-13,24.899999618530273,25.18000030517578,24.81999969482422,25.040000915527344,22.082733154296875,120100
2018-06-14,25.049999237060547,25.18000030517578,24.825000762939453,25.09000015258789,22.1268310546875,126800
2018-06-15,25.329999923706055,25.329999923706055,24.514999389648438,25.190000534057617,22.21502113342285,106200
2018-06-18,25.3700008392334,26.799999237060547,24.270000457763672,26.1299991607666,23.04400062561035,165900
2018-06-19,25.829999923706055,26.350000381469727,25.31999969482422,25.809999465942383,22.761796951293945,107100
2018-06-20,26.0,26.530000686645508,25.549999237060547,26.299999237060547,23.193923950195312,82800
2018-06-21,26.110000610351562,26.25,25.46500015258789,26.139999389648438,23.052818298339844,45500
2018-06-22,25.850000381469727,27.389999389648438,25.809999465942383,26.719999313354492,23.564319610595703,1252300
2018-06-25,26.450000762939453,27.889999389648438,26.329999923706055,26.530000686645508,23.39676284790039,60300
2018-06-26,26.719999313354492,26.739999771118164,25.607999801635742,26.0,22.929353713989258,72600
2018-06-27,25.950000762939453,27.0,25.950000762939453,26.600000381469727,23.45849609375,66800
2018-06-28,26.469999313354492,26.889999389648438,25.799999237060547,26.68000030517578,23.52904510498047,76600
2018-06-29,26.06100082397461,26.670000076293945,26.06100082397461,26.350000381469727,23.238018035888672,16400
2018-07-02,26.149999618530273,26.25,25.760000228881836,25.799999237060547,22.752971649169922,25100
2018-07-03,25.799999237060547,25.799999237060547,25.600000381469727,25.68000030517578,22.647146224975586,13900
2018-07-05,25.799999237060547,27.65999984741211,25.40999984741211,26.25,23.149831771850586,41200
2018-07-06,26.31999969482422,26.510000228881836,24.139999389648438,25.149999618530273,22.179738998413086,63200
2018-07-09,25.18000030517578,25.75,25.09000015258789,25.399999618530273,22.400218963623047,16500
2018-07-10,25.309999465942383,25.450000762939453,24.940000534057617,25.100000381469727,22.13564682006836,29700
2018-07-11,25.209999084472656,25.520000457763672,24.899999618530273,25.0,22.047460556030273,35200
2018-07-12,25.040000915527344,25.290000915527344,24.969999313354492,25.219999313354492,22.241470336914062,14400
2018-07-13,25.290000915527344,25.479999542236328,24.899999618530273,25.469999313354492,22.461950302124023,12800
2018-07-16,25.5,25.5,25.0,25.149999618530273,22.179738998413086,9400
2018-07-17,25.149999618530273,25.690000534057617,25.010000228881836,25.56999969482422,22.550138473510742,8800
2018-07-18,25.65999984741211,26.700000762939453,25.05500030517578,25.93000030517578,22.867630004882812,38500
2018-07-19,26.100000381469727,26.25,25.860000610351562,26.079999923706055,22.999908447265625,6800
2018-07-20,26.190000534057617,26.229999542236328,25.54199981689453,26.100000381469727,23.017541885375977,6400
2018-07-23,26.121999740600586,26.399999618530273,26.0,26.280000686645508,23.176284790039062,33600
2018-07-24,26.93000030517578,26.93000030517578,25.152000427246094,26.020000457763672,22.946992874145508,14400
2018-07-25,26.1200008392334,26.1200008392334,25.75,25.75,22.708881378173828,5700
2018-07-26,25.979999542236328,26.350000381469727,25.760000228881836,25.920000076293945,22.85880470275879,9000
2018-07-27,26.06999969482422,26.06999969482422,25.299999237060547,25.729999542236328,22.691240310668945,21600
2018-07-30,25.760000228881836,26.299999237060547,25.690000534057617,26.0,22.929353713989258,16000
2018-07-31,26.239999771118164,26.239999771118164,25.75,25.850000381469727,22.79707145690918,19400
2018-08-01,26.020000457763672,26.020000457763672,25.5,25.5,22.488412857055664,6600
2018-08-02,25.420000076293945,25.579999923706055,25.299999237060547,25.579999923706055,22.558956146240234,13100
2018-08-03,26.0,26.0,25.299999237060547,25.299999237060547,22.31202507019043,5700
2018-08-06,25.226999282836914,25.5,25.100000381469727,25.1299991607666,22.1621036529541,3200
2018-08-07,25.65999984741211,25.65999984741211,25.0,25.219999313354492,22.241470336914062,7300
2018-08-08,25.170000076293945,25.280000686645508,25.049999237060547,25.270000457763672,22.28557014465332,3800
2018-08-09,25.559999465942383,25.559999465942383,25.049999237060547,25.360000610351562,22.364940643310547,10100
2018-08-10,25.079999923706055,25.25,25.059999465942383,25.190000534057617,22.21502113342285,2300
2018-08-13,25.459999084472656,25.459999084472656,25.25,25.25,22.267927169799805,9000
2018-08-14,25.25,25.290000915527344,25.049999237060547,25.280000686645508,22.365253448486328,12300
2018-08-15,25.299999237060547,25.309999465942383,25.299999237060547,25.309999465942383,22.391794204711914,2000
2018-08-16,25.510000228881836,25.75,25.5,25.59000015258789,22.63950538635254,7300
2018-08-17,25.540000915527344,25.69499969482422,25.389999389648438,25.510000228881836,22.5687313079834,6000
2018-08-20,25.299999237060547,25.950000762939453,25.299999237060547,25.649999618530273,22.692588806152344,4000
2018-08-21,25.950000762939453,25.950000762939453,25.600000381469727,25.75,22.781057357788086,4500
2018-08-22,25.790000915527344,26.0,25.350000381469727,25.84000015258789,22.86068344116211,5500
2018-08-23,25.790000915527344,26.0,25.6200008392334,25.989999771118164,22.993389129638672,5500
2018-08-24,26.0,26.0,25.832000732421875,25.979999542236328,22.984540939331055,3800
2018-08-27,25.985000610351562,25.985000610351562,25.299999237060547,25.579999923706055,22.630659103393555,6600
2018-08-28,25.75,25.8700008392334,25.360000610351562,25.540000915527344,22.59526824951172,12500
2018-08-29,25.700000762939453,25.8700008392334,25.299999237060547,25.8700008392334,22.887226104736328,9500
2018-08-30,25.899999618530273,26.0,25.6200008392334,25.950000762939453,22.957996368408203,17100
2018-08-31,25.959999084472656,26.0,25.5,25.8799991607666,22.896072387695312,14400
2018-09-04,26.0,26.170000076293945,25.579999923706055,26.040000915527344,23.037622451782227,13000
2018-09-05,25.670000076293945,25.989999771118164,25.614999771118164,25.899999618530273,22.91376495361328,5600
2018-09-06,25.989999771118164,26.0,25.56999969482422,25.690000534057617,22.727977752685547,27700
2018-09-07,25.8799991607666,25.8799991607666,25.684999465942383,25.729999542236328,22.763364791870117,6500
2018-09-10,25.829999923706055,26.5,25.829999923706055,26.399999618530273,23.35611343383789,80600
2018-09-11,26.170000076293945,26.780000686645508,26.149999618530273,26.739999771118164,23.65691375732422,67900
2018-09-12,26.75,26.850000381469727,26.540000915527344,26.540000915527344,23.4799747467041,84200
2018-09-13,26.780000686645508,26.850000381469727,26.239999771118164,26.350000381469727,23.311878204345703,42600
2018-09-14,26.489999771118164,26.899999618530273,26.040000915527344,26.770000457763672,23.683452606201172,35000
2018-09-17,26.950000762939453,27.0,26.780000686645508,26.850000381469727,23.754228591918945,50500
2018-09-18,26.850000381469727,26.950000762939453,26.030000686645508,26.8700008392334,23.771926879882812,41400
2018-09-19,26.950000762939453,27.0,26.600000381469727,26.950000762939453,23.84270477294922,42700
2018-09-20,26.670000076293945,27.3700008392334,26.649999618530273,27.360000610351562,24.205429077148438,52800
2018-09-21,27.31999969482422,27.399999618530273,26.459999084472656,26.459999084472656,23.40920066833496,370500
2018-09-24,26.649999618530273,27.219999313354492,26.25,26.549999237060547,23.48881721496582,34200
2018-09-25,26.469999313354492,26.469999313354492,25.0,25.020000457763672,22.13522720336914,45800
2018-09-26,25.030000686645508,26.239999771118164,25.030000686645508,25.979999542236328,22.984540939331055,11000
2018-09-27,25.829999923706055,26.649999618530273,25.600000381469727,26.059999465942383,23.055315017700195,47900
2018-09-28,26.0,26.639999389648438,25.520000457763672,26.549999237060547,23.48881721496582,34300
2018-10-01,26.3799991607666,26.700000762939453,26.0,26.25,23.223411560058594,15200
2018-10-02,26.25,26.25,25.84000015258789,26.030000686645508,23.028779983520508,5200
2018-10-03,26.040000915527344,26.200000762939453,25.940000534057617,26.079999923706055,23.07301139831543,21800
2018-10-04,26.0,26.15999984741211,25.75,26.040000915527344,23.037622451782227,8900
2018-10-05,26.100000381469727,26.190000534057617,25.496999740600586,26.049999237060547,23.04646873474121,4500
2018-10-08,26.219999313354492,26.219999313354492,25.75200080871582,26.010000228881836,23.011083602905273,8600
2018-10-09,26.0,26.899999618530273,26.0,26.6200008392334,23.550748825073242,22200
2018-10-10,26.549999237060547,26.920000076293945,26.0,26.040000915527344,23.037622451782227,9800
2018-10-11,26.030000686645508,26.739999771118164,25.959999084472656,25.959999084472656,22.966840744018555,13900
2018-10-12,26.229999542236328,26.485000610351562,25.719999313354492,26.09000015258789,23.081859588623047,63500
2018-10-15,25.989999771118164,25.989999771118164,25.385000228881836,25.719999313354492,22.754520416259766,22400
2018-10-16,25.93000030517578,25.93000030517578,25.100000381469727,25.440000534057617,22.506803512573242,23000
2018-10-17,25.3700008392334,26.0,25.1299991607666,25.93000030517578,22.940311431884766,26700
2018-10-18,25.809999465942383,26.0,25.34000015258789,25.860000610351562,22.878376007080078,5400
2018-10-19,25.799999237060547,26.0,25.100000381469727,25.219999313354492,22.312162399291992,13000
2018-10-22,25.25,25.540000915527344,25.1200008392334,25.31999969482422,22.400638580322266,12700
2018-10-23,25.18000030517578,25.96500015258789,25.0,25.239999771118164,22.329858779907227,34500
2018-10-24,25.389999389648438,25.790000915527344,25.0,25.1299991607666,22.2325439453125,51300
2018-10-25,25.239999771118164,25.959999084472656,25.0,25.219999313354492,22.312162399291992,10100
2018-10-26,25.3700008392334,26.920000076293945,23.475000381469727,25.81999969482422,22.84299087524414,36200
2018-10-29,26.079999923706055,26.229999542236328,25.549999237060547,26.079999923706055,23.07301139831543,7100
2018-10-30,26.040000915527344,26.56999969482422,25.900999069213867,26.299999237060547,23.26764488220215,24400
2018-10-31,26.59000015258789,26.719999313354492,26.149999618530273,26.3700008392334,23.329572677612305,16400
2018-11-01,26.549999237060547,26.75,25.920000076293945,26.729999542236328,23.648061752319336,3600
2018-11-02,26.780000686645508,26.780000686645508,25.398000717163086,26.0,23.00223159790039,6100
2018-11-05,25.90999984741211,26.15999984741211,25.530000686645508,25.530000686645508,22.58642578125,5800
2018-11-06,25.5,26.450000762939453,25.5,26.1299991607666,23.117244720458984,6700
2018-11-07,26.229999542236328,26.290000915527344,25.34000015258789,25.829999923706055,22.851839065551758,13000
2018-11-08,25.540000915527344,26.450000762939453,25.540000915527344,26.149999618530273,23.134939193725586,9000
2018-11-09,26.299999237060547,26.354999542236328,25.700000762939453,25.979999542236328,22.984540939331055,7700
2018-11-12,26.0,26.514999389648438,25.415000915527344,25.65999984741211,22.701435089111328,3000
2018-11-13,25.920000076293945,26.0,25.31999969482422,25.420000076293945,22.489107131958008,2100
2018-11-14,25.719999313354492,25.889999389648438,25.30699920654297,25.700000762939453,22.80860710144043,8600
2018-11-15,25.56999969482422,25.597999572753906,25.010000228881836,25.309999465942383,22.462480545043945,12300
2018-11-16,25.09000015258789,26.0,24.920000076293945,25.479999542236328,22.61335563659668,10500
2018-11-19,25.65999984741211,25.780000686645508,24.5,25.010000228881836,22.196237564086914,22600
2018-11-20,24.90999984741211,25.350000381469727,24.6200008392334,24.6200008392334,21.850112915039062,5200
2018-11-21,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,22.49798011779785,2000
2018-11-23,25.149999618530273,25.350000381469727,25.149999618530273,25.350000381469727,22.49798011779785,3000
2018-11-26,25.389999389648438,26.0,25.079999923706055,25.1299991607666,22.302732467651367,7100
2018-11-27,25.010000228881836,25.170000076293945,24.8799991607666,24.950000762939453,22.142982482910156,5500
2018-11-28,25.989999771118164,26.829999923706055,24.850000381469727,26.25,23.296730041503906,18000
2018-11-29,25.979999542236328,26.25,25.469999313354492,26.219999313354492,23.27010154724121,14400
2018-11-30,26.030000686645508,26.1299991607666,24.985000610351562,25.290000915527344,22.44473648071289,16800
2018-12-03,25.469999313354492,26.100000381469727,25.469999313354492,25.8700008392334,22.95948028564453,6800
2018-12-04,25.440000534057617,26.55900001525879,22.940000534057617,23.59000015258789,20.935993194580078,20500
2018-12-06,23.239999771118164,24.850000381469727,23.239999771118164,23.440000534057617,20.802867889404297,7400
2018-12-07,24.31999969482422,24.31999969482422,23.100000381469727,23.399999618530273,20.76736831665039,11500
2018-12-10,23.540000915527344,23.540000915527344,22.799999237060547,23.469999313354492,20.82948875427246,13300
2018-12-11,23.549999237060547,23.549999237060547,20.639999389648438,21.489999771118164,19.07225227355957,8000
2018-12-12,21.280000686645508,23.540000915527344,21.280000686645508,22.75,20.190500259399414,19200
2018-12-13,22.860000610351562,24.139999389648438,22.75,23.68000030517578,21.015865325927734,23600
2018-12-14,23.6200008392334,24.81999969482422,23.445999145507812,24.600000381469727,21.83236312866211,10900
2018-12-17,24.1299991607666,24.979999542236328,23.34000015258789,23.649999618530273,20.989242553710938,9100
2018-12-18,23.559999465942383,24.68000030517578,23.559999465942383,24.149999618530273,21.432987213134766,22700
2018-12-19,23.860000610351562,24.3700008392334,23.1299991607666,23.979999542236328,21.28211212158203,34500
2018-12-20,24.06999969482422,24.780000686645508,24.06999969482422,24.399999618530273,21.654863357543945,28000
2018-12-21,24.299999237060547,24.399999618530273,23.030000686645508,24.06999969482422,21.36199378967285,52900
2018-12-24,24.190000534057617,25.06999969482422,23.235000610351562,24.5,21.743614196777344,27800
2018-12-26,24.829999923706055,25.8799991607666,23.1200008392334,24.940000534057617,22.134111404418945,61800
2018-12-27,24.690000534057617,24.950000762939453,24.0,24.56999969482422,21.80573844909668,51000
2018-12-28,24.93000030517578,24.950000762939453,23.729999542236328,23.829999923706055,21.148996353149414,103100
2018-12-31,23.690000534057617,24.5,23.610000610351562,24.229999542236328,21.50398826599121,21900
2019-01-02,24.040000915527344,24.040000915527344,23.31800079345703,24.0,21.299863815307617,18700
2019-01-03,23.979999542236328,24.0,23.260000228881836,23.780000686645508,21.1046142578125,34600
2019-01-04,23.799999237060547,23.950000762939453,23.549999237060547,23.90999984741211,21.219987869262695,10400
2019-01-07,23.90999984741211,23.90999984741211,23.469999313354492,23.649999618530273,20.989242553710938,20500
2019-01-08,23.65999984741211,23.950000762939453,22.43000030517578,23.739999771118164,21.06911849975586,31200
2019-01-09,23.479999542236328,23.479999542236328,23.100000381469727,23.389999389648438,20.758493423461914,6200
2019-01-10,23.280000686645508,23.280000686645508,22.809999465942383,22.899999618530273,20.323617935180664,18400
2019-01-11,22.670000076293945,23.195999145507812,22.670000076293945,23.190000534057617,20.58099365234375,6300
2019-01-14,23.309999465942383,23.309999465942383,22.520000457763672,23.110000610351562,20.50999641418457,42100
2019-01-15,23.0,23.190000534057617,22.83799934387207,23.190000534057617,20.58099365234375,3100
2019-01-16,23.149999618530273,23.424999237060547,22.770000457763672,23.110000610351562,20.50999641418457,4500
2019-01-17,23.1299991607666,23.950000762939453,23.020000457763672,23.90999984741211,21.219987869262695,8300
2019-01-18,23.81999969482422,24.0,23.5,24.0,21.299863815307617,16600
2019-01-22,23.899999618530273,24.350000381469727,23.579999923706055,23.709999084472656,21.04249382019043,6000
2019-01-23,23.700000762939453,23.969999313354492,23.260000228881836,23.399999618530273,20.76736831665039,5800
2019-01-24,23.290000915527344,23.46500015258789,22.809999465942383,23.200000762939453,20.589866638183594,5100
2019-01-25,23.1200008392334,23.25,22.809999465942383,23.09000015258789,20.492244720458984,6500
2019-01-28,22.90999984741211,23.75,22.799999237060547,23.450000762939453,20.811748504638672,7300
2019-01-29,23.6200008392334,23.6200008392334,22.799999237060547,22.799999237060547,20.234872817993164,6700
2019-01-30,22.899999618530273,23.424999237060547,22.899999618530273,23.260000228881836,20.643123626708984,14600
2019-01-31,23.18000030517578,23.329999923706055,23.06999969482422,23.06999969482422,20.47449493408203,26200
2019-02-01,23.25,23.25,23.049999237060547,23.049999237060547,20.45673942565918,4400
2019-02-04,23.209999084472656,23.68000030517578,22.989999771118164,23.100000381469727,20.50111961364746,5200
2019-02-05,23.34000015258789,24.450000762939453,23.0,24.15999984741211,21.441862106323242,19800
2019-02-06,24.309999465942383,24.3799991607666,23.38599967956543,23.93000030517578,21.23773956298828,28100
2019-02-07,23.899999618530273,24.299999237060547,23.899999618530273,24.1200008392334,21.406368255615234,42500
2019-02-08,24.299999237060547,24.299999237060547,23.93000030517578,24.1299991607666,21.415237426757812,4700
2019-02-11,24.684999465942383,24.93000030517578,24.100000381469727,24.139999389648438,21.424116134643555,10900
2019-02-12,24.229999542236328,24.3700008392334,23.975000381469727,24.209999084472656,21.48624038696289,13400
2019-02-13,24.100000381469727,24.450000762939453,24.040000915527344,24.450000762939453,21.699241638183594,10000
2019-02-14,24.15999984741211,24.670000076293945,23.881999969482422,24.399999618530273,21.725950241088867,14700
2019-02-15,24.549999237060547,24.649999618530273,23.780000686645508,24.260000228881836,21.601295471191406,21500
2019-02-19,24.020000457763672,24.469999313354492,24.020000457763672,24.3799991607666,21.708141326904297,7300
2019-02-20,24.229999542236328,24.5,24.079999923706055,24.079999923706055,21.441017150878906,6500
2019-02-21,24.25,24.25,23.989999771118164,24.059999465942383,21.4232120513916,8900
2019-02-22,24.170000076293945,24.440000534057617,24.149999618530273,24.350000381469727,21.681427001953125,13100
2019-02-25,24.399999618530273,24.5,24.030000686645508,24.030000686645508,21.39649772644043,8700
2019-02-26,23.959999084472656,24.440000534057617,23.18199920654297,24.079999923706055,21.441017150878906,16200
2019-02-27,24.190000534057617,24.5,24.18000030517578,24.18000030517578,21.530059814453125,15400
2019-02-28,24.290000915527344,25.0,24.030000686645508,24.719999313354492,22.010881423950195,13700
2019-03-01,24.6200008392334,25.0,24.600000381469727,25.0,22.26019287109375,21000
2019-03-04,24.8700008392334,25.799999237060547,24.235000610351562,25.610000610351562,22.803348541259766,52700
2019-03-05,25.700000762939453,25.739999771118164,24.8439998626709,25.079999923706055,22.33142852783203,20000
2019-03-06,24.93000030517578,25.309999465942383,24.799999237060547,25.030000686645508,22.28690528869629,26900
2019-03-07,24.829999923706055,24.989999771118164,23.270000457763672,23.479999542236328,20.90677261352539,20300
2019-03-08,23.43000030517578,24.239999771118164,23.43000030517578,23.93000030517578,21.307456970214844,107900
2019-03-11,24.065000534057617,24.170000076293945,23.8799991607666,24.040000915527344,21.40540313720703,13200
2019-03-12,24.0,24.31999969482422,23.940000534057617,24.190000534057617,21.53896713256836,14100
2019-03-13,24.086000442504883,24.690000534057617,23.989999771118164,24.690000534057617,21.984169006347656,21200
2019-03-14,24.649999618530273,24.649999618530273,24.110000610351562,24.6200008392334,21.92184066772461,26900
2019-03-15,24.6299991607666,25.8700008392334,24.6299991607666,25.329999923706055,22.554031372070312,53200
2019-03-18,25.31999969482422,25.5,24.80699920654297,25.489999771118164,22.696491241455078,41400
2019-03-19,25.100000381469727,25.8700008392334,25.100000381469727,25.700000762939453,22.883480072021484,42800
2019-03-20,25.25,25.670000076293945,25.152000427246094,25.450000762939453,22.66088104248047,18700
2019-03-21,25.25,25.530000686645508,24.989999771118164,25.110000610351562,22.358137130737305,15300
2019-03-22,25.030000686645508,25.690000534057617,22.42799949645996,22.59000015258789,20.114315032958984,43700
2019-03-25,22.760000228881836,23.8700008392334,22.440000534057617,23.8700008392334,21.2540340423584,9400
2019-03-26,24.25,24.389999389648438,23.030000686645508,24.3799991607666,21.708141326904297,19900
2019-03-27,24.6299991607666,24.75,24.334999084472656,24.450000762939453,21.770475387573242,5200
2019-03-28,24.799999237060547,25.1299991607666,24.395000457763672,24.799999237060547,22.082111358642578,10000
2019-03-29,24.729999542236328,25.0,24.329999923706055,24.540000915527344,21.850608825683594,8900
2019-04-01,24.350000381469727,25.0,23.496999740600586,24.59000015258789,21.895130157470703,5500
2019-04-02,24.309999465942383,24.739999771118164,24.01799964904785,24.350000381469727,21.681427001953125,6600
2019-04-03,24.34000015258789,24.34000015258789,23.65999984741211,24.09000015258789,21.44992446899414,3500
2019-04-04,23.658000946044922,24.631999969482422,23.658000946044922,24.559999465942383,21.86841583251953,7400
2019-04-05,24.600000381469727,24.729999542236328,24.520000457763672,24.719999313354492,22.010881423950195,4100
2019-04-08,24.700000762939453,24.75,24.579999923706055,24.6200008392334,21.92184066772461,4200
2019-04-09,24.61199951171875,24.700000762939453,24.61199951171875,24.649999618530273,21.948556900024414,2800
2019-04-10,24.700000762939453,24.850000381469727,24.610000610351562,24.81999969482422,22.09992027282715,4800
2019-04-11,24.652000427246094,24.760000228881836,24.56999969482422,24.56999969482422,21.8773193359375,3900
2019-04-12,24.729999542236328,24.899999618530273,24.67799949645996,24.889999389648438,22.162248611450195,7400
2019-04-15,24.889999389648438,24.899999618530273,24.533000946044922,24.649999618530273,21.948556900024414,5100
2019-04-16,24.700000762939453,24.84000015258789,24.43000030517578,24.43000030517578,21.752662658691406,5800
2019-04-17,24.649999618530273,24.829999923706055,24.076000213623047,24.709999084472656,22.001972198486328,5400
2019-04-18,24.489999771118164,24.799999237060547,23.424999237060547,24.75,22.03759765625,6300
2019-04-22,24.47100067138672,24.760000228881836,24.47100067138672,24.59000015258789,21.895130157470703,2300
2019-04-23,24.75,24.899999618530273,24.549999237060547,24.780000686645508,22.064302444458008,8600
2019-04-24,24.510000228881836,24.75,24.510000228881836,24.690000534057617,21.984169006347656,9300
2019-04-25,24.56999969482422,24.649999618530273,24.469999313354492,24.469999313354492,21.78827476501465,3300
2019-04-26,24.8799991607666,24.959999084472656,24.149999618530273,24.5,21.814990997314453,7900
2019-04-29,24.520000457763672,25.0,24.520000457763672,24.950000762939453,22.21567153930664,12000
2019-04-30,24.576000213623047,25.450000762939453,24.576000213623047,25.450000762939453,22.66088104248047,21500
2019-05-01,25.25,25.5,24.860000610351562,25.139999389648438,22.384855270385742,8400
2019-05-02,25.479999542236328,25.479999542236328,25.040000915527344,25.15999984741211,22.40265655517578,4400
2019-05-03,25.25,25.5,24.81999969482422,25.270000457763672,22.5006046295166,17400
2019-05-06,25.43000030517578,25.5,24.766000747680664,25.200000762939453,22.438274383544922,14000
2019-05-07,25.43000030517578,25.440000534057617,25.149999618530273,25.309999465942383,22.536218643188477,9300
2019-05-08,25.450000762939453,25.479999542236328,25.260000228881836,25.479999542236328,22.68758773803711,11400
2019-05-09,25.43000030517578,25.5,24.31999969482422,24.329999923706055,21.663619995117188,26200
2019-05-10,24.690000534057617,25.399999618530273,24.5,24.5,21.814990997314453,24400
2019-05-13,24.290000915527344,25.139999389648438,24.1200008392334,24.610000610351562,21.91293716430664,14500
2019-05-14,25.450000762939453,25.450000762939453,24.1299991607666,25.34000015258789,22.654985427856445,22200
2019-05-15,25.389999389648438,25.420000076293945,24.690000534057617,25.299999237060547,22.619224548339844,6300
2019-05-16,25.25,25.5,25.079999923706055,25.200000762939453,22.529821395874023,13600
2019-05-17,25.170000076293945,25.5,24.8799991607666,25.360000610351562,22.67287254333496,5900
2019-05-20,25.299999237060547,25.3700008392334,24.90999984741211,25.350000381469727,22.66392707824707,7100
2019-05-21,25.360000610351562,25.360000610351562,25.059999465942383,25.270000457763672,22.592405319213867,9500
2019-05-22,24.889999389648438,25.399999618530273,24.850000381469727,25.1200008392334,22.45830535888672,6800
