Date,Open,High,Low,Close,Adj Close,Volume
2019-05-23,25.1299991607666,25.1299991607666,24.420000076293945,24.690000534057617,22.07386589050293,8900
2019-05-24,25.280000686645508,25.280000686645508,24.479999542236328,25.139999389648438,22.47618293762207,6400
2019-05-28,24.959999084472656,25.149999618530273,24.709999084472656,24.709999084472656,22.09174156188965,3000
2019-05-29,24.649999618530273,25.030000686645508,24.649999618530273,24.770000457763672,22.145387649536133,9100
2019-05-30,24.969999313354492,25.040000915527344,24.459999084472656,24.989999771118164,22.342077255249023,7700
2019-05-31,24.979999542236328,24.979999542236328,24.520000457763672,24.520000457763672,21.921875,5800
2019-06-03,24.6200008392334,24.969999313354492,24.09000015258789,24.75,22.12750816345215,11000
2019-06-04,24.760000228881836,25.040000915527344,24.530000686645508,25.040000915527344,22.386777877807617,8800
2019-06-05,24.8700008392334,25.299999237060547,24.75,24.75,22.12750816345215,8600
2019-06-06,25.18000030517578,25.18000030517578,24.684999465942383,24.850000381469727,22.21690559387207,4100
2019-06-07,24.93000030517578,25.0,24.719999313354492,24.84000015258789,22.207971572875977,6200
2019-06-10,25.0,25.40999984741211,24.825000762939453,24.969999313354492,22.324193954467773,22200
2019-06-11,25.030000686645508,25.270000457763672,24.665000915527344,25.149999618530273,22.48512077331543,11500
2019-06-12,24.899999618530273,25.420000076293945,23.540000915527344,24.18000030517578,21.617902755737305,26200
2019-06-13,24.5,24.829999923706055,24.31999969482422,24.59000015258789,21.98445701599121,10800
2019-06-14,24.190000534057617,25.25,24.049999237060547,24.75,22.12750816345215,12700
2019-06-17,25.219999313354492,25.219999313354492,24.915000915527344,25.100000381469727,22.44041633605957,12700
2019-06-18,25.239999771118164,25.239999771118164,24.895000457763672,25.200000762939453,22.529821395874023,6700
2019-06-19,24.989999771118164,25.25,24.989999771118164,25.239999771118164,22.565584182739258,7900
2019-06-20,25.3799991607666,25.3799991607666,24.979999542236328,25.3700008392334,22.681808471679688,16100
2019-06-21,25.079999923706055,25.450000762939453,24.96500015258789,25.43000030517578,22.73545265197754,41400
2019-06-24,25.479999542236328,25.479999542236328,25.219999313354492,25.399999618530273,22.70863151550293,15000
2019-06-25,25.440000534057617,25.700000762939453,25.065000534057617,25.600000381469727,22.88743782043457,17100
2019-06-26,25.40999984741211,25.625,24.954999923706055,25.260000228881836,22.583467483520508,13500
2019-06-27,25.204999923706055,25.600000381469727,25.200000762939453,25.450000762939453,22.753334045410156,26600
2019-06-28,25.43000030517578,25.600000381469727,25.344999313354492,25.450000762939453,22.753334045410156,263700
2019-07-01,25.809999465942383,25.889999389648438,25.479999542236328,25.479999542236328,22.780153274536133,11500
2019-07-02,25.68000030517578,25.8799991607666,25.100000381469727,25.469999313354492,22.77121353149414,20800
2019-07-03,25.947999954223633,25.947999954223633,25.479999542236328,25.600000381469727,22.88743782043457,3700
2019-07-05,25.510000228881836,25.809999465942383,25.454999923706055,25.760000228881836,23.030485153198242,8400
2019-07-08,25.724000930786133,25.799999237060547,25.65999984741211,25.790000915527344,23.057308197021484,8700
2019-07-09,25.010000228881836,25.83799934387207,25.010000228881836,25.290000915527344,22.61029052734375,6800
2019-07-10,25.290000915527344,25.75,25.260000228881836,25.399999618530273,22.70863151550293,5300
2019-07-11,25.40999984741211,25.56999969482422,25.110000610351562,25.290000915527344,22.61029052734375,9700
2019-07-12,25.489999771118164,25.68000030517578,25.000999450683594,25.059999465942383,22.4046573638916,9100
2019-07-15,24.989999771118164,25.25,24.989999771118164,25.239999771118164,22.565584182739258,8100
2019-07-16,25.200000762939453,25.200000762939453,24.950000762939453,25.06999969482422,22.413597106933594,3800
2019-07-17,24.959999084472656,25.239999771118164,24.950000762939453,25.030000686645508,22.37783432006836,3800
2019-07-18,25.239999771118164,25.239999771118164,24.979999542236328,25.239999771118164,22.565584182739258,3600
2019-07-19,25.010000228881836,25.239999771118164,24.950000762939453,25.15999984741211,22.494062423706055,4600
2019-07-22,24.950000762939453,25.420000076293945,24.950000762939453,25.420000076293945,22.72650909423828,3100
2019-07-23,25.0,25.200000762939453,24.969999313354492,25.200000762939453,22.529821395874023,2800
2019-07-24,25.200000762939453,25.450000762939453,25.155000686645508,25.25,22.57452392578125,6700
2019-07-25,25.010000228881836,25.43000030517578,25.010000228881836,25.239999771118164,22.565584182739258,3300
2019-07-26,25.209999084472656,25.25,24.899999618530273,25.010000228881836,22.359954833984375,24400
2019-07-29,25.139999389648438,25.200000762939453,24.76300048828125,25.020000457763672,22.368898391723633,14400
2019-07-30,24.920000076293945,25.479999542236328,24.920000076293945,25.170000076293945,22.503002166748047,13300
2019-07-31,25.18000030517578,25.299999237060547,24.899999618530273,24.940000534057617,22.297374725341797,19100
2019-08-01,24.860000610351562,25.204999923706055,24.75,24.889999389648438,22.252670288085938,13900
2019-08-02,24.760000228881836,25.190000534057617,24.209999084472656,24.25,21.680482864379883,6200
2019-08-05,24.030000686645508,24.030000686645508,21.55699920654297,22.670000076293945,20.267900466918945,19000
2019-08-06,22.950000762939453,23.75,22.0,23.700000762939453,21.18876838684082,9600
2019-08-07,23.09000015258789,23.65999984741211,22.309999465942383,23.110000610351562,20.66128158569336,12400
2019-08-08,23.0,24.139999389648438,22.459999084472656,23.440000534057617,20.956310272216797,15500
2019-08-09,23.0,23.479999542236328,22.450000762939453,22.790000915527344,20.37518882751465,11800
2019-08-12,22.770000457763672,23.479999542236328,22.75,23.3700008392334,20.893728256225586,6700
2019-08-13,23.469999313354492,23.940000534057617,23.024999618530273,23.8799991607666,21.349687576293945,8800
2019-08-14,23.3799991607666,24.0,22.68000030517578,22.68000030517578,20.36210823059082,8000
2019-08-15,22.950000762939453,23.579999923706055,22.950000762939453,23.25,20.873859405517578,111600
2019-08-16,23.31999969482422,24.520000457763672,23.299999237060547,24.25,21.77165412902832,34200
2019-08-19,24.559999465942383,24.65999984741211,24.049999237060547,24.549999237060547,22.040998458862305,8600
2019-08-20,24.440000534057617,25.065000534057617,24.229999542236328,24.670000076293945,22.148731231689453,30100
2019-08-21,24.940000534057617,24.940000534057617,24.020000457763672,24.020000457763672,21.565162658691406,6900
2019-08-22,24.270000457763672,24.549999237060547,23.599000930786133,23.860000610351562,21.421510696411133,10000
2019-08-23,23.100000381469727,23.940000534057617,22.010000228881836,22.549999237060547,20.245391845703125,22000
2019-08-26,22.850000381469727,23.25,22.823999404907227,23.25,20.873859405517578,3700
2019-08-27,23.209999084472656,23.920000076293945,23.030000686645508,23.200000762939453,20.828962326049805,11300
2019-08-28,23.309999465942383,23.5,23.309999465942383,23.5,21.098308563232422,5100
2019-08-29,22.559999465942383,24.030000686645508,22.559999465942383,23.600000381469727,21.188085556030273,20100
2019-08-30,23.68000030517578,23.68000030517578,23.5,23.6200008392334,21.206043243408203,6800
2019-09-03,23.479999542236328,23.479999542236328,23.0,23.0,20.649402618408203,7100
2019-09-04,23.610000610351562,23.610000610351562,23.440000534057617,23.440000534057617,21.044437408447266,2900
2019-09-05,23.68000030517578,23.75,23.270000457763672,23.420000076293945,21.026479721069336,7700
2019-09-06,23.6200008392334,24.0,23.190000534057617,23.610000610351562,21.197059631347656,4800
2019-09-09,24.0,24.0,23.6299991607666,24.0,21.54720687866211,6600
2019-09-10,23.5,23.899999618530273,23.459999084472656,23.56999969482422,21.16115379333496,10600
2019-09-11,23.760000228881836,25.100000381469727,23.760000228881836,24.559999465942383,22.049976348876953,18200
2019-09-12,24.329999923706055,25.489999771118164,23.639999389648438,25.25,22.669452667236328,18200
2019-09-13,25.290000915527344,25.5,25.1200008392334,25.1200008392334,22.55274772644043,13700
2019-09-16,25.18000030517578,25.18000030517578,24.356000900268555,24.90999984741211,22.36420249938965,13300
2019-09-17,24.90999984741211,25.100000381469727,24.56999969482422,24.969999313354492,22.41806983947754,13400
2019-09-18,25.059999465942383,25.100000381469727,24.735000610351562,24.75,22.220558166503906,8300
2019-09-19,24.950000762939453,25.0,24.4950008392334,24.549999237060547,22.040998458862305,14800
2019-09-20,24.5,25.03499984741211,24.1299991607666,24.989999771118164,22.4360294342041,83000
2019-09-23,24.709999084472656,24.874000549316406,24.099000930786133,24.75,22.220558166503906,7500
2019-09-24,24.43199920654297,25.0,24.326000213623047,24.6299991607666,22.112817764282227,8400
2019-09-25,24.549999237060547,25.100000381469727,24.179000854492188,25.0,22.445003509521484,21600
2019-09-26,24.809999465942383,24.899999618530273,24.5,24.510000228881836,22.005084991455078,5200
2019-09-27,25.020000457763672,25.020000457763672,24.549999237060547,24.549999237060547,22.040998458862305,5600
2019-09-30,24.780000686645508,24.899999618530273,24.239999771118164,24.399999618530273,21.906328201293945,32700
2019-10-01,24.520000457763672,24.780000686645508,24.520000457763672,24.610000610351562,22.09486198425293,7600
2019-10-02,24.280000686645508,24.59000015258789,24.020000457763672,24.020000457763672,21.565162658691406,6900
2019-10-03,23.940000534057617,24.209999084472656,23.829999923706055,24.020000457763672,21.565162658691406,1900
2019-10-04,23.920000076293945,24.290000915527344,23.799999237060547,24.290000915527344,21.807567596435547,4500
2019-10-07,24.18000030517578,24.399999618530273,23.90999984741211,23.90999984741211,21.466398239135742,4600
2019-10-08,23.8799991607666,23.969999313354492,23.760000228881836,23.760000228881836,21.331735610961914,2300
2019-10-09,23.959999084472656,24.170000076293945,23.8799991607666,23.8799991607666,21.439464569091797,4000
2019-10-10,24.059999465942383,24.18000030517578,23.809999465942383,23.950000762939453,21.502317428588867,8300
2019-10-11,24.219999313354492,24.43000030517578,24.0,24.200000762939453,21.726764678955078,9300
2019-10-14,24.100000381469727,24.25,23.770000457763672,24.25,21.77165412902832,3600
2019-10-15,24.170000076293945,24.3799991607666,24.170000076293945,24.3799991607666,21.888368606567383,3600
2019-10-16,24.350000381469727,24.350000381469727,24.219999313354492,24.239999771118164,21.762678146362305,5100
2019-10-17,24.399999618530273,24.399999618530273,24.229999542236328,24.229999542236328,21.753698348999023,6600
2019-10-18,24.1299991607666,24.479999542236328,24.1299991607666,24.3799991607666,21.888368606567383,14900
2019-10-21,24.540000915527344,24.729999542236328,24.25,24.729999542236328,22.202598571777344,6800
2019-10-22,24.45199966430664,24.6299991607666,24.3799991607666,24.3799991607666,21.888368606567383,3300
2019-10-23,24.5,24.5,24.280000686645508,24.280000686645508,21.798593521118164,3000
2019-10-24,24.489999771118164,24.5,23.979999542236328,24.450000762939453,21.951217651367188,3900
2019-10-25,24.84000015258789,24.854999542236328,24.270000457763672,24.270000457763672,21.789615631103516,5800
2019-10-28,24.65999984741211,24.690000534057617,24.139999389648438,24.579999923706055,22.067930221557617,11800
2019-10-29,24.440000534057617,24.68000030517578,24.18000030517578,24.360000610351562,21.870410919189453,7500
2019-10-30,24.31999969482422,24.989999771118164,24.31999969482422,24.90999984741211,22.36420249938965,10600
2019-10-31,24.8799991607666,24.899999618530273,24.40399932861328,24.440000534057617,21.942235946655273,14400
2019-11-01,24.65999984741211,24.729999542236328,24.09000015258789,24.389999389648438,21.897348403930664,14100
2019-11-04,24.420000076293945,24.940000534057617,24.420000076293945,24.899999618530273,22.355228424072266,7700
2019-11-05,24.899999618530273,24.899999618530273,24.75,24.850000381469727,22.310333251953125,6400
2019-11-06,24.600000381469727,24.850000381469727,24.450000762939453,24.764999389648438,22.23402214050293,5500
2019-11-07,24.899999618530273,24.950000762939453,24.850000381469727,24.899999618530273,22.355228424072266,7000
2019-11-08,24.760000228881836,24.790000915527344,24.760000228881836,24.790000915527344,22.2564640045166,1600
2019-11-11,24.739999771118164,24.739999771118164,24.434999465942383,24.700000762939453,22.1756649017334,2800
2019-11-12,24.59000015258789,24.899999618530273,24.540000915527344,24.610000610351562,22.09486198425293,3600
2019-11-13,24.559999465942383,24.899999618530273,24.540000915527344,24.81999969482422,22.283401489257812,3200
2019-11-14,24.684999465942383,24.790000915527344,24.579999923706055,24.65999984741211,22.22931671142578,3700
2019-11-15,24.850000381469727,24.979999542236328,24.65999984741211,24.790000915527344,22.34650230407715,8200
2019-11-18,24.65999984741211,24.65999984741211,23.649999618530273,24.329999923706055,21.931840896606445,9900
2019-11-19,24.479999542236328,24.979999542236328,24.450000762939453,24.979999542236328,22.51777458190918,9500
2019-11-20,24.809999465942383,24.969999313354492,24.267000198364258,24.579999923706055,22.157201766967773,23200
2019-11-21,24.5,24.899999618530273,24.489999771118164,24.540000915527344,22.121143341064453,6000
2019-11-22,24.719999313354492,24.989999771118164,24.649999618530273,24.729999542236328,22.292415618896484,5600
2019-11-25,24.625999450683594,25.18000030517578,24.610000610351562,24.940000534057617,22.48171615600586,16100
2019-11-26,24.93000030517578,24.93000030517578,24.260000228881836,24.260000228881836,21.868743896484375,11300
2019-11-27,24.013999938964844,24.780000686645508,24.013999938964844,24.049999237060547,21.679439544677734,5600
2019-11-29,24.399999618530273,24.690000534057617,23.768999099731445,24.600000381469727,22.175230026245117,5600
2019-12-02,24.479999542236328,24.540000915527344,24.3799991607666,24.540000915527344,22.121143341064453,3600
2019-12-03,24.18000030517578,24.5,24.097999572753906,24.420000076293945,22.012971878051758,2700
2019-12-04,24.600000381469727,24.829999923706055,24.347999572753906,24.649999618530273,22.220306396484375,6600
2019-12-05,24.520000457763672,24.520000457763672,24.309999465942383,24.309999465942383,21.913814544677734,1700
2019-12-06,24.43000030517578,25.125,24.43000030517578,24.760000228881836,22.319459915161133,18900
2019-12-09,24.770000457763672,24.770000457763672,24.579999923706055,24.59000015258789,22.166217803955078,4600
2019-12-10,24.520000457763672,24.889999389648438,24.299999237060547,24.889999389648438,22.436649322509766,8200
2019-12-11,24.790000915527344,25.18000030517578,24.600000381469727,24.8799991607666,22.427631378173828,12900
2019-12-12,24.610000610351562,25.049999237060547,24.1200008392334,25.0,22.53580665588379,22900
2019-12-13,24.280000686645508,25.18000030517578,24.270000457763672,24.989999771118164,22.52678871154785,13000
2019-12-16,25.0,25.18000030517578,24.950000762939453,24.950000762939453,22.49073028564453,6500
2019-12-17,25.0,25.0,24.8700008392334,24.8700008392334,22.418617248535156,10000
2019-12-18,24.989999771118164,25.0,24.829999923706055,24.829999923706055,22.3825626373291,7600
2019-12-19,24.709999084472656,25.0,23.969999313354492,24.829999923706055,22.3825626373291,11400
2019-12-20,25.010000228881836,25.010000228881836,24.81999969482422,25.0,22.53580665588379,64000
2019-12-23,24.8799991607666,25.18000030517578,24.152999877929688,24.600000381469727,22.175230026245117,4400
2019-12-24,24.559999465942383,24.790000915527344,24.413000106811523,24.65999984741211,22.22931671142578,1900
2019-12-26,24.52400016784668,24.979999542236328,24.52400016784668,24.899999618530273,22.445663452148438,2900
2019-12-27,24.940000534057617,25.5,24.579999923706055,24.8700008392334,22.418617248535156,18500
2019-12-30,24.6299991607666,24.645000457763672,24.121000289916992,24.290000915527344,21.895784378051758,17600
2019-12-31,24.350000381469727,25.024999618530273,24.110000610351562,24.93000030517578,22.472702026367188,20800
2020-01-02,25.06999969482422,25.06999969482422,24.8799991607666,24.969999313354492,22.508760452270508,5000
2020-01-03,25.0,25.06999969482422,24.610000610351562,24.899999618530273,22.445663452148438,13200
2020-01-06,24.899999618530273,25.0,24.829999923706055,24.93000030517578,22.472702026367188,11000
2020-01-07,24.899999618530273,25.06999969482422,24.75,24.799999237060547,22.355510711669922,2600
2020-01-08,24.559999465942383,25.110000610351562,24.34600067138672,24.969999313354492,22.508760452270508,12300
2020-01-09,25.0,25.0,25.0,25.0,22.53580665588379,3500
2020-01-10,24.959999084472656,25.09000015258789,24.639999389648438,24.979999542236328,22.51777458190918,10000
2020-01-13,24.90999984741211,25.0,24.899999618530273,25.0,22.53580665588379,8300
2020-01-14,24.93000030517578,25.0,24.850000381469727,24.920000076293945,22.463685989379883,9000
2020-01-15,24.790000915527344,24.989999771118164,24.790000915527344,24.969999313354492,22.508760452270508,6000
2020-01-16,25.0,25.03499984741211,24.739999771118164,24.899999618530273,22.445663452148438,23200
2020-01-17,25.110000610351562,25.110000610351562,24.729999542236328,24.729999542236328,22.292415618896484,6600
2020-01-21,24.65999984741211,24.989999771118164,24.459999084472656,24.6299991607666,22.202274322509766,10400
2020-01-22,24.5,24.625,24.299999237060547,24.40999984741211,22.003955841064453,3800
2020-01-23,24.510000228881836,24.860000610351562,24.510000228881836,24.860000610351562,22.40960121154785,3400
2020-01-24,24.709999084472656,24.959999084472656,24.649999618530273,24.649999618530273,22.220306396484375,6000
2020-01-27,24.889999389648438,25.38599967956543,24.59000015258789,24.59000015258789,22.166217803955078,33400
2020-01-28,25.0,25.08099937438965,24.799999237060547,25.0,22.53580665588379,12700
2020-01-29,25.030000686645508,25.3700008392334,25.0,25.3700008392334,22.869333267211914,12400
2020-01-30,25.139999389648438,25.18000030517578,24.8700008392334,24.8700008392334,22.418617248535156,4100
2020-01-31,24.65999984741211,24.969999313354492,24.60099983215332,24.780000686645508,22.337488174438477,13900
2020-02-03,25.030000686645508,25.75,24.768999099731445,25.260000228881836,22.77017593383789,33400
2020-02-04,25.530000686645508,25.6299991607666,24.81599998474121,25.399999618530273,22.896373748779297,20600
2020-02-05,25.600000381469727,26.299999237060547,25.600000381469727,26.0,23.43723487854004,54200
2020-02-06,26.200000762939453,26.25,25.985000610351562,26.020000457763672,23.45526695251465,17800
2020-02-07,26.030000686645508,26.100000381469727,25.739999771118164,25.739999771118164,23.202861785888672,41300
2020-02-10,25.77400016784668,26.0,25.75,26.0,23.43723487854004,6400
2020-02-11,26.059999465942383,26.200000762939453,26.059999465942383,26.110000610351562,23.536388397216797,7900
2020-02-12,26.31999969482422,26.31999969482422,26.200000762939453,26.209999084472656,23.626537322998047,7500
2020-02-13,26.100000381469727,26.510000228881836,26.100000381469727,26.5,23.979442596435547,26200
2020-02-14,26.25,26.260000228881836,26.139999389648438,26.190000534057617,23.698928833007812,7700
2020-02-18,26.280000686645508,26.639999389648438,25.56999969482422,25.56999969482422,23.137897491455078,9500
2020-02-19,25.860000610351562,26.139999389648438,25.600000381469727,25.600000381469727,23.1650447845459,19000
2020-02-20,25.610000610351562,25.843000411987305,25.510000228881836,25.709999084472656,23.26458168029785,10900
2020-02-21,25.780000686645508,25.93000030517578,25.450000762939453,25.450000762939453,23.029312133789062,25600
2020-02-24,24.979999542236328,25.315000534057617,24.899999618530273,25.030000686645508,22.649261474609375,7000
2020-02-25,25.139999389648438,25.325000762939453,24.649999618530273,24.899999618530273,22.531627655029297,15000
2020-02-26,25.010000228881836,25.239999771118164,24.75,25.0,22.622116088867188,9300
2020-02-27,24.899999618530273,25.31999969482422,24.719999313354492,24.770000457763672,22.413991928100586,32900
2020-02-28,24.3700008392334,24.850000381469727,23.489999771118164,24.06999969482422,21.780569076538086,41700
2020-03-02,23.92300033569336,24.283000946044922,23.68400001525879,24.079999923706055,21.789615631103516,16800
2020-03-03,23.959999084472656,24.3799991607666,22.969999313354492,23.18000030517578,20.975221633911133,15200
2020-03-04,23.75,23.75,22.799999237060547,23.59000015258789,21.346229553222656,37200
2020-03-05,23.139999389648438,23.59000015258789,21.299999237060547,21.600000381469727,19.545507431030273,16000
2020-03-06,21.309999465942383,22.100000381469727,21.267000198364258,21.690000534057617,19.6269474029541,14600
2020-03-09,20.850000381469727,21.333999633789062,18.700000762939453,19.5,17.645248413085938,20400
2020-03-10,19.850000381469727,19.850000381469727,16.604000091552734,18.610000610351562,16.839902877807617,34100
2020-03-11,17.709999084472656,18.450000762939453,17.270000457763672,17.469999313354492,15.808332443237305,30900
2020-03-12,16.719999313354492,17.6299991607666,15.100000381469727,15.109999656677246,13.672805786132812,96200
2020-03-13,16.469999313354492,16.610000610351562,13.25,15.0,13.573270797729492,124600
2020-03-16,12.58899974822998,13.699999809265137,10.90999984741211,10.90999984741211,9.872289657592773,67400
2020-03-17,11.989999771118164,13.0,10.489999771118164,11.0,9.953729629516602,102900
2020-03-18,11.210000038146973,13.699999809265137,10.350000381469727,10.399999618530273,9.410798072814941,108700
2020-03-19,10.399999618530273,12.425000190734863,9.25,9.640000343322754,8.723087310791016,181200
2020-03-20,9.75,10.680000305175781,9.75,9.960000038146973,9.012650489807129,153700
2020-03-23,10.100000381469727,10.229999542236328,9.170000076293945,9.829999923706055,8.895015716552734,36300
2020-03-24,10.34000015258789,10.970000267028809,10.0,10.25,9.275066375732422,48500
2020-03-25,10.25,12.829999923706055,10.149999618530273,11.1899995803833,10.12565803527832,82900
2020-03-26,11.010000228881836,15.074999809265137,11.0,14.869999885559082,13.455635070800781,55100
2020-03-27,14.699999809265137,14.699999809265137,12.0,13.420000076293945,12.14355182647705,75200
2020-03-30,13.300000190734863,14.579999923706055,12.260000228881836,13.5,12.215941429138184,43100
2020-03-31,13.529999732971191,14.229999542236328,12.680000305175781,13.5,12.215941429138184,53600
2020-04-01,13.279999732971191,13.279999732971191,11.25,11.270000457763672,10.198047637939453,105100
2020-04-02,10.970000267028809,12.1899995803833,10.970000267028809,11.880000114440918,10.750027656555176,35500
2020-04-03,11.649999618530273,12.529999732971191,10.850000381469727,11.0,9.953729629516602,49600
2020-04-06,11.619999885559082,13.420000076293945,11.619999885559082,12.300000190734863,11.130081176757812,54300
2020-04-07,12.819999694824219,13.133999824523926,11.260000228881836,11.960000038146973,10.822419166564941,72100
2020-04-08,12.449999809265137,12.800000190734863,11.609999656677246,12.630000114440918,11.428691864013672,56600
2020-04-09,13.180000305175781,13.651000022888184,12.789999961853027,13.449999809265137,12.170698165893555,42200
2020-04-13,13.850000381469727,13.850000381469727,12.300000190734863,12.789999961853027,11.573473930358887,32500
2020-04-14,13.180000305175781,13.84000015258789,12.84000015258789,12.949999809265137,11.718255043029785,29100
2020-04-15,12.510000228881836,12.510000228881836,11.510000228881836,11.859999656677246,10.731931686401367,35100
2020-04-16,12.199999809265137,12.199999809265137,11.100000381469727,11.699999809265137,10.587150573730469,41400
2020-04-17,12.369999885559082,12.630000114440918,11.920000076293945,12.039999961853027,10.894807815551758,33300
2020-04-20,12.020000457763672,12.489999771118164,11.680000305175781,11.829999923706055,10.70478343963623,52200
2020-04-21,11.279999732971191,12.100000381469727,11.109999656677246,12.079999923706055,10.931005477905273,44500
2020-04-22,12.380000114440918,12.380000114440918,11.59000015258789,12.149999618530273,10.994345664978027,21200
2020-04-23,12.079999923706055,13.079999923706055,11.819999694824219,12.579999923706055,11.383447647094727,33500
2020-04-24,13.109999656677246,13.109999656677246,12.319999694824219,12.520000457763672,11.329154968261719,90400
2020-04-27,12.899999618530273,13.37600040435791,12.59000015258789,13.239999771118164,11.980672836303711,93300
2020-04-28,13.489999771118164,14.579999923706055,13.130000114440918,14.010000228881836,12.6774320602417,39900
2020-04-29,13.239999771118164,14.90999984741211,11.84000015258789,14.489999771118164,13.111776351928711,86400
2020-04-30,14.010000228881836,14.324999809265137,13.5,13.979999542236328,12.650285720825195,27400
2020-05-01,13.15999984741211,14.180000305175781,12.300999641418457,12.960000038146973,11.727303504943848,45300
2020-05-04,12.609999656677246,12.8100004196167,11.84000015258789,12.739999771118164,11.528230667114258,30700
2020-05-05,12.739999771118164,14.050000190734863,12.470000267028809,12.579999923706055,11.383447647094727,84400
2020-05-06,12.619999885559082,12.619999885559082,11.550000190734863,11.779999732971191,10.659541130065918,30900
2020-05-07,11.9399995803833,13.3100004196167,11.65999984741211,11.960000038146973,10.822419166564941,67500
2020-05-08,12.369999885559082,13.029999732971191,11.75,12.079999923706055,10.931005477905273,62800
2020-05-11,12.020000457763672,12.279999732971191,11.329999923706055,11.989999771118164,10.849566459655762,51200
2020-05-12,12.100000381469727,12.100000381469727,11.34000015258789,11.34000015258789,10.26138973236084,69000
2020-05-13,11.25,11.260000228881836,10.430000305175781,11.119999885559082,10.06231689453125,60100
2020-05-14,10.720000267028809,11.399999618530273,10.0,11.079999923706055,10.117103576660156,155400
2020-05-15,11.069999694824219,11.460000038146973,10.895000457763672,11.4399995803833,10.445815086364746,28100
2020-05-18,11.920000076293945,12.600000381469727,10.946999549865723,12.34000015258789,11.267602920532227,79900
2020-05-19,12.289999961853027,12.529999732971191,11.890000343322754,12.029999732971191,10.984542846679688,55300
2020-05-20,12.3100004196167,12.75,12.239999771118164,12.550000190734863,11.459352493286133,56900
2020-05-21,12.5,12.920000076293945,12.079999923706055,12.649999618530273,11.55066204071045,85600
2020-05-22,12.729999542236328,12.729999542236328,12.399999618530273,12.729999542236328,11.623709678649902,25200
2020-05-26,13.170000076293945,14.470000267028809,13.15999984741211,13.789999961853027,12.591592788696289,93800
2020-05-27,14.100000381469727,14.329999923706055,13.930000305175781,14.140000343322754,12.911175727844238,97200
2020-05-28,14.380000114440918,16.329999923706055,14.3100004196167,15.199999809265137,13.879056930541992,89300
2020-05-29,15.149999618530273,15.649999618530273,14.050000190734863,14.489999771118164,13.230758666992188,61600
2020-06-01,14.869999885559082,14.869999885559082,14.0,14.0,12.783342361450195,67700
2020-06-02,14.130000114440918,14.460000038146973,14.0,14.1899995803833,12.956829071044922,67600
2020-06-03,14.369999885559082,16.344999313354492,14.149999618530273,15.649999618530273,14.289949417114258,77000
2020-06-04,15.510000228881836,15.84000015258789,14.96500015258789,15.619999885559082,14.262557029724121,63700
2020-06-05,16.399999618530273,17.989999771118164,16.334999084472656,17.360000610351562,15.851343154907227,129400
2020-06-08,18.190000534057617,18.190000534057617,16.610000610351562,16.719999313354492,15.266961097717285,87400
2020-06-09,16.3700008392334,17.329999923706055,16.0,16.93000030517578,15.458710670471191,59000
2020-06-10,17.100000381469727,17.100000381469727,16.0,16.0,14.609536170959473,59100
2020-06-11,15.34000015258789,15.34000015258789,13.84000015258789,13.979999542236328,12.7650785446167,58100
2020-06-12,14.6899995803833,14.949999809265137,14.25,14.84000015258789,13.550342559814453,42800
