Date,Open,High,Low,Close,Adj Close,Volume
2020-06-15,14.25,15.244999885559082,14.130000114440918,15.029999732971191,13.72382926940918,51200
2020-06-16,15.800000190734863,16.8700008392334,15.057999610900879,16.559999465942383,15.120865821838379,93000
2020-06-17,16.540000915527344,16.799999237060547,15.050000190734863,15.350000381469727,14.016020774841309,79200
2020-06-18,15.239999771118164,16.950000762939453,15.079999923706055,16.56999969482422,15.129996299743652,140100
2020-06-19,16.450000762939453,16.850000381469727,14.859999656677246,15.100000381469727,13.787748336791992,276100
2020-06-22,14.979999542236328,15.539999961853027,14.760000228881836,15.430000305175781,14.089068412780762,88000
2020-06-23,15.5600004196167,16.049999237060547,14.859999656677246,15.0,13.696439743041992,112400
2020-06-24,14.729999542236328,14.789999961853027,14.039999961853027,14.449999809265137,13.194234848022461,66700
2020-06-25,14.319999694824219,14.699999809265137,14.029999732971191,14.640000343322754,13.367725372314453,44300
2020-06-26,14.40999984741211,14.520000457763672,14.029999732971191,14.279999732971191,13.039011001586914,126000
2020-06-29,14.5,15.010000228881836,14.5,14.779999732971191,13.49555778503418,47500
2020-06-30,14.680000305175781,15.550000190734863,14.680000305175781,15.350000381469727,14.016020774841309,56600
2020-07-01,15.40999984741211,15.40999984741211,14.470000267028809,14.520000457763672,13.25815200805664,29700
2020-07-02,15.010000228881836,15.010000228881836,14.079999923706055,14.210000038146973,12.975091934204102,31900
2020-07-06,14.529999732971191,14.737000465393066,14.199999809265137,14.489999771118164,13.230758666992188,30100
2020-07-07,14.260000228881836,14.819999694824219,13.789999961853027,13.8100004196167,12.609855651855469,30600
2020-07-08,13.670000076293945,14.585000038146973,13.550000190734863,13.6899995803833,12.50028133392334,24900
2020-07-09,13.600000381469727,14.145000457763672,12.763999938964844,12.8100004196167,11.696760177612305,39400
2020-07-10,12.960000038146973,13.970000267028809,12.800000190734863,13.760000228881836,12.56419849395752,34200
2020-07-13,13.949999809265137,14.154999732971191,13.1899995803833,13.859999656677246,12.655508041381836,55100
2020-07-14,14.0,15.220000267028809,13.289999961853027,13.710000038146973,12.518546104431152,73000
2020-07-15,14.0,15.039999961853027,14.0,14.800000190734863,13.513819694519043,44400
2020-07-16,15.746999740600586,15.746999740600586,14.279999732971191,14.579999923706055,13.31293773651123,37900
2020-07-17,14.3100004196167,14.885000228881836,13.779999732971191,14.09000015258789,12.865521430969238,29700
2020-07-20,13.890000343322754,14.0600004196167,12.649999618530273,13.729999542236328,12.536806106567383,23000
2020-07-21,13.84000015258789,14.979999542236328,13.84000015258789,14.359999656677246,13.112056732177734,23900
2020-07-22,14.140000343322754,14.649999618530273,13.989999771118164,14.25,13.011614799499512,23000
2020-07-23,13.979999542236328,14.609999656677246,13.850000381469727,14.0,12.783342361450195,34600
2020-07-24,13.869999885559082,14.265000343322754,13.869999885559082,13.880000114440918,12.673770904541016,10500
2020-07-27,14.0600004196167,14.267999649047852,13.550000190734863,13.699999809265137,12.509411811828613,10700
2020-07-28,13.550000190734863,13.9399995803833,13.5,13.670000076293945,12.48202133178711,4700
2020-07-29,13.65999984741211,14.260000228881836,13.65999984741211,14.210000038146973,12.975091934204102,20500
2020-07-30,14.0,14.187999725341797,13.399999618530273,13.550000190734863,12.37244987487793,35100
2020-07-31,13.510000228881836,13.800000190734863,13.4399995803833,13.640000343322754,12.454627990722656,30000
2020-08-03,13.520000457763672,13.710000038146973,13.300000190734863,13.539999961853027,12.363319396972656,26900
2020-08-04,13.399999618530273,13.399999618530273,13.279999732971191,13.350000381469727,12.189831733703613,8700
2020-08-05,13.539999961853027,14.050000190734863,13.430000305175781,13.899999618530273,12.692030906677246,39900
2020-08-06,13.800000190734863,14.0,13.65999984741211,13.9399995803833,12.728556632995605,15700
2020-08-07,13.8100004196167,14.890000343322754,13.760000228881836,14.869999885559082,13.57773494720459,67000
2020-08-10,14.779999732971191,15.350000381469727,14.489999771118164,15.039999961853027,13.732961654663086,28900
2020-08-11,15.289999961853027,15.364999771118164,14.420000076293945,14.970000267028809,13.669045448303223,45600
2020-08-12,15.399999618530273,15.399999618530273,14.65999984741211,15.09000015258789,13.778616905212402,26900
2020-08-13,14.84000015258789,14.960000038146973,14.180000305175781,14.600000381469727,13.420133590698242,21000
2020-08-14,14.710000038146973,15.100000381469727,13.819999694824219,14.729999542236328,13.539626121520996,17200
2020-08-17,14.279999732971191,14.600000381469727,14.199999809265137,14.59000015258789,13.410941123962402,6000
2020-08-18,14.449999809265137,14.779999732971191,13.75,13.890000343322754,12.767511367797852,16200
2020-08-19,14.15999984741211,14.289999961853027,13.699999809265137,13.800000190734863,12.684782028198242,24800
2020-08-20,13.529999732971191,13.621000289916992,13.25,13.34000015258789,12.261957168579102,16200
2020-08-21,13.220000267028809,13.220000267028809,12.119999885559082,12.130000114440918,11.149741172790527,79800
2020-08-24,12.449999809265137,13.970000267028809,12.449999809265137,13.819999694824219,12.703166007995605,43300
2020-08-25,14.0,14.960000038146973,13.640000343322754,14.850000381469727,13.649930953979492,46500
2020-08-26,14.779999732971191,14.8100004196167,13.982999801635742,14.119999885559082,12.978923797607422,28400
2020-08-27,14.180000305175781,14.600000381469727,13.71500015258789,14.550000190734863,13.374175071716309,56500
2020-08-28,14.609999656677246,15.140000343322754,14.470000267028809,15.0600004196167,13.842960357666016,47200
2020-08-31,15.180000305175781,15.390000343322754,14.220000267028809,14.470000267028809,13.300639152526855,47400
2020-09-01,14.369999885559082,15.640000343322754,14.329999923706055,15.5,14.247403144836426,53100
2020-09-02,15.430000305175781,16.0,14.819999694824219,15.949999809265137,14.661036491394043,81200
2020-09-03,15.970000267028809,15.970000267028809,15.399999618530273,15.579999923706055,14.320937156677246,18100
2020-09-04,15.850000381469727,15.920000076293945,15.449999809265137,15.550000190734863,14.293360710144043,72700
2020-09-08,15.3100004196167,15.484999656677246,14.880000114440918,15.34000015258789,14.10033130645752,41300
2020-09-09,15.649999618530273,15.75,14.670000076293945,15.229999542236328,13.99921989440918,56300
2020-09-10,15.25,15.489999771118164,15.130000114440918,15.140000343322754,13.916495323181152,44900
2020-09-11,15.199999809265137,15.274999618530273,15.0,15.050000190734863,13.83376693725586,35300
2020-09-14,15.220000267028809,15.40999984741211,14.979999542236328,15.1899995803833,13.962453842163086,23400
2020-09-15,15.350000381469727,15.369999885559082,15.0600004196167,15.0600004196167,13.842960357666016,26200
2020-09-16,15.220000267028809,15.390000343322754,15.020000457763672,15.100000381469727,13.879728317260742,47300
2020-09-17,15.0,15.305000305175781,14.930000305175781,14.9399995803833,13.732657432556152,53900
2020-09-18,15.130000114440918,15.5600004196167,14.5649995803833,14.739999771118164,13.548819541931152,740400
2020-09-21,14.5,15.300000190734863,13.380000114440918,13.649999618530273,12.546903610229492,46600
2020-09-22,13.6899995803833,13.8100004196167,13.020000457763672,13.079999923706055,12.022970199584961,36000
2020-09-23,13.079999923706055,13.329999923706055,12.760000228881836,12.789999961853027,11.756404876708984,44500
2020-09-24,12.829999923706055,13.529999732971191,12.77400016784668,13.359999656677246,12.280340194702148,42800
2020-09-25,13.1899995803833,13.720000267028809,12.600000381469727,13.510000228881836,12.418217658996582,19800
2020-09-28,13.670000076293945,14.75,13.670000076293945,14.109999656677246,12.969733238220215,29300
2020-09-29,14.229999542236328,14.680000305175781,13.859999656677246,14.1899995803833,13.043266296386719,20900
2020-09-30,14.3100004196167,15.140000343322754,14.3100004196167,15.0,13.787809371948242,43400
2020-10-01,15.09000015258789,15.569999694824219,14.710000038146973,15.319999694824219,14.081949234008789,42200
2020-10-02,15.029999732971191,15.770000457763672,15.029999732971191,15.5,14.247403144836426,47000
2020-10-05,15.600000381469727,15.800000190734863,15.399999618530273,15.729999542236328,14.458813667297363,32000
2020-10-06,15.84000015258789,15.949999809265137,15.390000343322754,15.399999618530273,14.15548324584961,62000
2020-10-07,15.180000305175781,16.0,15.180000305175781,16.0,14.70699691772461,57900
2020-10-08,16.0,16.260000228881836,15.829999923706055,16.079999923706055,14.78053092956543,44000
2020-10-09,16.200000762939453,16.200000762939453,15.800000190734863,15.819999694824219,14.541542053222656,10500
2020-10-12,15.84000015258789,16.200000762939453,15.739999771118164,16.149999618530273,14.844873428344727,24800
2020-10-13,15.979999542236328,15.979999542236328,15.420000076293945,15.489999771118164,14.238208770751953,11400
2020-10-14,15.470000267028809,15.670000076293945,15.15999984741211,15.220000267028809,13.990030288696289,7500
2020-10-15,14.989999771118164,15.899999618530273,14.9399995803833,15.739999771118164,14.468005180358887,13700
2020-10-16,15.609999656677246,16.125,15.609999656677246,16.06999969482422,14.771337509155273,26800
2020-10-19,15.90999984741211,16.149999618530273,15.760000228881836,15.850000381469727,14.56911849975586,9700
2020-10-20,16.0,16.450000762939453,16.0,16.350000381469727,15.02871036529541,27400
2020-10-21,16.399999618530273,16.469999313354492,16.229000091552734,16.40999984741211,15.083864212036133,15600
2020-10-22,16.489999771118164,17.0,16.31999969482422,16.950000762939453,15.580224990844727,70500
2020-10-23,17.15999984741211,17.350000381469727,16.68000030517578,17.15999984741211,15.7732515335083,31600
2020-10-26,17.15999984741211,17.15999984741211,16.433000564575195,16.979999542236328,15.607800483703613,15800
2020-10-27,16.780000686645508,16.790000915527344,16.34000015258789,16.360000610351562,15.037903785705566,12300
2020-10-28,15.899999618530273,16.639999389648438,15.670000076293945,16.209999084472656,14.900023460388184,31000
2020-10-29,16.059999465942383,17.075000762939453,15.899999618530273,16.959999084472656,15.589411735534668,33200
2020-10-30,16.649999618530273,16.959999084472656,16.190000534057617,16.610000610351562,15.267701148986816,28900
2020-11-02,16.530000686645508,17.0,16.40999984741211,16.899999618530273,15.534266471862793,24300
2020-11-03,17.200000762939453,17.75,17.200000762939453,17.68000030517578,16.251230239868164,44700
2020-11-04,17.3700008392334,17.3700008392334,16.18000030517578,16.350000381469727,15.02871036529541,11100
2020-11-05,16.299999237060547,17.28499984741211,16.299999237060547,17.110000610351562,15.727293968200684,43000
2020-11-06,17.290000915527344,17.299999237060547,16.891000747680664,17.219999313354492,15.828405380249023,104000
2020-11-09,18.510000228881836,19.954999923706055,18.440000534057617,19.170000076293945,17.620817184448242,70600
2020-11-10,19.56999969482422,20.78499984741211,19.5,20.200000762939453,18.567583084106445,73500
2020-11-11,20.399999618530273,20.399999618530273,19.020000457763672,20.0,18.383745193481445,31600
2020-11-12,19.459999084472656,19.704999923706055,18.510000228881836,18.739999771118164,17.312129974365234,27000
2020-11-13,19.0,19.545000076293945,18.959999084472656,19.290000915527344,17.820222854614258,28100
2020-11-16,19.90999984741211,20.329999923706055,19.850000381469727,20.100000381469727,18.568504333496094,52500
2020-11-17,19.790000915527344,20.5,19.790000915527344,20.0,18.476125717163086,30400
2020-11-18,20.239999771118164,20.360000610351562,19.75,19.75,18.24517250061035,21300
2020-11-19,19.700000762939453,19.93000030517578,19.43400001525879,19.860000610351562,18.34678840637207,15400
2020-11-20,19.510000228881836,19.764999389648438,18.90999984741211,18.950000762939453,17.50613021850586,45600
2020-11-23,19.329999923706055,19.454999923706055,18.809999465942383,19.399999618530273,17.921842575073242,32300
2020-11-24,19.760000228881836,20.350000381469727,19.760000228881836,20.260000228881836,18.71631622314453,55600
2020-11-25,19.84000015258789,20.299999237060547,19.84000015258789,20.059999465942383,18.531551361083984,16200
2020-11-27,20.040000915527344,20.280000686645508,19.604999542236328,20.209999084472656,18.67012596130371,7600
2020-11-30,20.200000762939453,20.200000762939453,18.600000381469727,18.670000076293945,17.247461318969727,21800
2020-12-01,19.260000228881836,19.8700008392334,18.174999237060547,19.0,17.552318572998047,52800
2020-12-02,19.0,20.209999084472656,19.0,20.040000915527344,18.513078689575195,14300
2020-12-03,19.760000228881836,20.219999313354492,19.60099983215332,19.719999313354492,18.21746063232422,11600
2020-12-04,19.989999771118164,20.489999771118164,19.6200008392334,20.399999618530273,18.845645904541016,20200
2020-12-07,20.149999618530273,20.5,19.739999771118164,20.15999984741211,18.623933792114258,18800
2020-12-08,20.020000457763672,20.450000762939453,19.969999313354492,20.450000762939453,18.89183807373047,31400
2020-12-09,20.450000762939453,20.489999771118164,19.670000076293945,19.780000686645508,18.27288818359375,39500
2020-12-10,19.799999237060547,20.15999984741211,19.094999313354492,19.709999084472656,18.208223342895508,35600
2020-12-11,19.479999542236328,20.450000762939453,19.479999542236328,20.25,18.707077026367188,28600
2020-12-14,20.5,20.690000534057617,20.149999618530273,20.5,18.938030242919922,34100
2020-12-15,20.600000381469727,21.610000610351562,20.569000244140625,21.40999984741211,19.778690338134766,85100
2020-12-16,21.399999618530273,21.649999618530273,20.989999771118164,21.170000076293945,19.556976318359375,19600
2020-12-17,20.950000762939453,21.989999771118164,20.8799991607666,21.850000381469727,20.185165405273438,41200
2020-12-18,21.950000762939453,22.0,21.43000030517578,21.989999771118164,20.314496994018555,207400
2020-12-21,21.799999237060547,21.836000442504883,20.309999465942383,20.559999465942383,18.993453979492188,21700
2020-12-22,20.43000030517578,20.53499984741211,20.010000228881836,20.030000686645508,18.50383949279785,15800
2020-12-23,20.100000381469727,20.360000610351562,20.06999969482422,20.229999542236328,18.6885986328125,19700
2020-12-24,20.28499984741211,20.28499984741211,20.0,20.010000228881836,18.485361099243164,19500
2020-12-28,20.360000610351562,20.3799991607666,20.0,20.270000457763672,18.725553512573242,39300
2020-12-29,20.440000534057617,20.440000534057617,20.100000381469727,20.290000915527344,18.744029998779297,14300
2020-12-30,20.149999618530273,20.719999313354492,20.149999618530273,20.649999618530273,19.076597213745117,27000
2020-12-31,20.459999084472656,20.670000076293945,20.15999984741211,20.360000610351562,18.80869483947754,21600
2021-01-04,20.579999923706055,20.579999923706055,20.0,20.18000030517578,18.64240837097168,29400
2021-01-05,20.25,20.920000076293945,20.024999618530273,20.6299991607666,19.05811882019043,44100
2021-01-06,21.139999389648438,22.200000762939453,21.049999237060547,21.739999771118164,20.08354949951172,67100
2021-01-07,21.90999984741211,22.075000762939453,21.350000381469727,21.65999984741211,20.009641647338867,29400
2021-01-08,21.440000534057617,21.444000244140625,21.059999465942383,21.329999923706055,19.704788208007812,22400
2021-01-11,21.100000381469727,21.90999984741211,20.834999084472656,21.690000534057617,20.03736114501953,8200
2021-01-12,21.72599983215332,22.149999618530273,21.649999618530273,21.959999084472656,20.286785125732422,22900
2021-01-13,21.84000015258789,21.950000762939453,21.200000762939453,21.549999237060547,19.908023834228516,21600
2021-01-14,21.81999969482422,22.1299991607666,21.81999969482422,22.040000915527344,20.360692977905273,34000
2021-01-15,21.90999984741211,21.989999771118164,20.59000015258789,21.299999237060547,19.677074432373047,101200
2021-01-19,21.360000610351562,22.110000610351562,20.65999984741211,22.0,20.32373809814453,39000
2021-01-20,22.0,22.15999984741211,21.260000228881836,21.6200008392334,19.972692489624023,43000
2021-01-21,21.530000686645508,21.549999237060547,20.700000762939453,20.700000762939453,19.12279510498047,44800
2021-01-22,20.420000076293945,21.399999618530273,20.09000015258789,21.3799991607666,19.750974655151367,39700
2021-01-25,20.989999771118164,21.31999969482422,20.329999923706055,21.0,19.39992904663086,38300
2021-01-26,21.239999771118164,21.297000885009766,20.299999237060547,20.799999237060547,19.215167999267578,61700
2021-01-27,20.299999237060547,20.739999771118164,20.200000762939453,20.450000762939453,18.89183807373047,53600
2021-01-28,20.690000534057617,20.979999542236328,20.40999984741211,20.81999969482422,19.233646392822266,45100
2021-01-29,20.68000030517578,20.90999984741211,20.020000457763672,20.299999237060547,18.753265380859375,52000
2021-02-01,20.309999465942383,20.690000534057617,20.0,20.350000381469727,18.79945945739746,17600
2021-02-02,20.6299991607666,20.979999542236328,20.39699935913086,20.719999313354492,19.141265869140625,20600
2021-02-03,20.549999237060547,20.799999237060547,20.075000762939453,20.65999984741211,19.085832595825195,73800
2021-02-04,20.65999984741211,21.39299964904785,20.65999984741211,21.15999984741211,19.547744750976562,87900
2021-02-05,21.524999618530273,21.62299919128418,21.0,21.530000686645508,19.889551162719727,36000
2021-02-08,21.479999542236328,21.899999618530273,21.469999313354492,21.899999618530273,20.23135757446289,26500
2021-02-09,21.700000762939453,21.8799991607666,21.489999771118164,21.809999465942383,20.14821434020996,20800
2021-02-10,21.75,22.079999923706055,21.75,22.040000915527344,20.360692977905273,67900
2021-02-11,21.93000030517578,22.19499969482422,21.75,21.809999465942383,20.240047454833984,31100
2021-02-12,21.8700008392334,22.170000076293945,21.670000076293945,21.860000610351562,20.28645133972168,26500
2021-02-16,22.860000610351562,22.860000610351562,21.899999618530273,21.899999618530273,20.32356834411621,27900
2021-02-17,22.125,22.125,21.860000610351562,21.90999984741211,20.332847595214844,24800
2021-02-18,22.1200008392334,22.1200008392334,21.75,21.850000381469727,20.27716827392578,20200
2021-02-19,22.1299991607666,22.32900047302246,21.899999618530273,22.100000381469727,20.509174346923828,26600
2021-02-22,22.049999237060547,22.850000381469727,22.049999237060547,22.65999984741211,21.028860092163086,36300
2021-02-23,22.770000457763672,23.405000686645508,22.389999389648438,22.530000686645508,20.90821647644043,23000
2021-02-24,22.68000030517578,23.440000534057617,22.68000030517578,23.40999984741211,21.724876403808594,38200
2021-02-25,23.479999542236328,23.599000930786133,22.540000915527344,22.639999389648438,21.01030158996582,30400
2021-02-26,22.780000686645508,23.05699920654297,21.969999313354492,21.969999313354492,20.388530731201172,33100
2021-03-01,22.75,22.844999313354492,22.040000915527344,22.829999923706055,21.18662452697754,26500
2021-03-02,22.649999618530273,22.735000610351562,22.25,22.270000457763672,20.66693687438965,16700
2021-03-03,22.489999771118164,23.5,21.450000762939453,22.940000534057617,21.28870964050293,27900
2021-03-04,23.34000015258789,23.65999984741211,22.360000610351562,22.940000534057617,21.28870964050293,70400
2021-03-05,23.149999618530273,23.75,22.81999969482422,23.649999618530273,21.947599411010742,37800
2021-03-08,23.649999618530273,24.0,23.549999237060547,24.0,22.272401809692383,78500
2021-03-09,23.899999618530273,24.0,23.440000534057617,23.700000762939453,21.994003295898438,40400
2021-03-10,23.860000610351562,24.25,23.639999389648438,24.25,22.504409790039062,69900
2021-03-11,24.25,24.25,23.510000228881836,24.18000030517578,22.4394474029541,39300
2021-03-12,24.329999923706055,24.329999923706055,23.940000534057617,24.25,22.504409790039062,36500
2021-03-15,24.049999237060547,24.049999237060547,23.309999465942383,23.6200008392334,21.91975975036621,26400
2021-03-16,23.479999542236328,23.489999771118164,22.68000030517578,23.079999923706055,21.418628692626953,12600
2021-03-17,23.690000534057617,24.070999145507812,23.030000686645508,23.510000228881836,21.81768035888672,55500
2021-03-18,23.59000015258789,24.450000762939453,23.299999237060547,23.729999542236328,22.02183723449707,37700
2021-03-19,23.610000610351562,24.8700008392334,23.084999084472656,24.649999618530273,22.87561798095703,182500
2021-03-22,24.3700008392334,24.3700008392334,22.559999465942383,22.760000228881836,21.12166404724121,37100
2021-03-23,22.5,22.780000686645508,21.559999465942383,21.729999542236328,20.16580581665039,26800
2021-03-24,22.059999465942383,23.3799991607666,22.059999465942383,22.850000381469727,21.20518684387207,35700
2021-03-25,22.75,23.59000015258789,22.600000381469727,23.170000076293945,21.50214958190918,27500
2021-03-26,23.47599983215332,24.079999923706055,23.360000610351562,24.010000228881836,22.281686782836914,27700
2021-03-29,23.719999313354492,24.229999542236328,23.510000228881836,24.079999923706055,22.346643447875977,32700
2021-03-30,24.110000610351562,24.149999618530273,22.110000610351562,23.959999084472656,22.235280990600586,35700
2021-03-31,23.760000228881836,24.350000381469727,23.760000228881836,23.93000030517578,22.20744514465332,31000
2021-04-01,23.780000686645508,24.649999618530273,23.68000030517578,24.610000610351562,22.83849334716797,35400
2021-04-05,24.90999984741211,24.93000030517578,24.5,24.81999969482422,23.03338050842285,20500
2021-04-06,24.829999923706055,24.950000762939453,23.969999313354492,24.209999084472656,22.467288970947266,29000
2021-04-07,24.1200008392334,24.139999389648438,23.260000228881836,23.709999084472656,22.003280639648438,22200
2021-04-08,23.579999923706055,23.84000015258789,23.559999465942383,23.84000015258789,22.123924255371094,10000
2021-04-09,23.709999084472656,23.90999984741211,23.610000610351562,23.639999389648438,21.938316345214844,14700
2021-04-12,23.799999237060547,23.799999237060547,23.5,23.65999984741211,21.956878662109375,10300
2021-04-13,23.239999771118164,23.493000030517578,23.020000457763672,23.200000762939453,21.529991149902344,11400
2021-04-14,23.25,23.954999923706055,23.25,23.780000686645508,22.068241119384766,22900
2021-04-15,23.979999542236328,23.979999542236328,23.0,23.729999542236328,22.02183723449707,30900
2021-04-16,24.0,24.0,23.280000686645508,23.469999313354492,21.780555725097656,22900
2021-04-19,23.450000762939453,23.799999237060547,22.549999237060547,23.510000228881836,21.81768035888672,24200
2021-04-20,23.510000228881836,23.510000228881836,22.924999237060547,23.149999618530273,21.48358726501465,41800
2021-04-21,23.69099998474121,23.719999313354492,22.969999313354492,23.09000015258789,21.42791175842285,13200
2021-04-22,23.239999771118164,23.989999771118164,22.75,22.93000030517578,21.27942657470703,9000
2021-04-23,23.98900032043457,23.98900032043457,22.760000228881836,23.280000686645508,21.604230880737305,33800
2021-04-26,23.43000030517578,23.979999542236328,23.239999771118164,23.5,21.808399200439453,12400
2021-04-27,23.639999389648438,23.639999389648438,23.170000076293945,23.5,21.808399200439453,18600
2021-04-28,23.469999313354492,23.93199920654297,23.209999084472656,23.309999465942383,21.6320743560791,13900
2021-04-29,23.799999237060547,24.0,23.65999984741211,24.0,22.272401809692383,21500
2021-04-30,23.770000457763672,24.329999923706055,23.6299991607666,23.770000457763672,22.0589599609375,51000
2021-05-03,24.010000228881836,24.649999618530273,23.799999237060547,24.049999237060547,22.318803787231445,30200
2021-05-04,24.020000457763672,24.350000381469727,23.81999969482422,23.940000534057617,22.21672248840332,37300
2021-05-05,24.18000030517578,24.3799991607666,23.75,23.829999923706055,22.114643096923828,11500
2021-05-06,23.84000015258789,24.100000381469727,23.760000228881836,23.940000534057617,22.21672248840332,12200
2021-05-07,23.8700008392334,24.350000381469727,23.8700008392334,24.280000686645508,22.53225326538086,11700
2021-05-10,24.309999465942383,24.309999465942383,23.209999084472656,23.209999084472656,21.53927230834961,20400
2021-05-11,23.010000228881836,23.3799991607666,22.729999542236328,23.010000228881836,21.353666305541992,26600
2021-05-12,23.139999389648438,23.365999221801758,22.25,22.510000228881836,20.889659881591797,40600
2021-05-13,22.93000030517578,24.079999923706055,22.5,23.809999465942383,22.21450424194336,43100
2021-05-14,23.790000915527344,24.100000381469727,23.56999969482422,24.049999237060547,22.438425064086914,14700
2021-05-17,23.8700008392334,24.170000076293945,23.81999969482422,23.989999771118164,22.382442474365234,13300
2021-05-18,23.795000076293945,24.15999984741211,23.420000076293945,23.420000076293945,21.85064125061035,12700
2021-05-19,23.149999618530273,23.809999465942383,23.0,23.739999771118164,22.149200439453125,25600
2021-05-20,24.079999923706055,24.190000534057617,23.260000228881836,24.0,22.391775131225586,49300
2021-05-21,24.239999771118164,24.5,24.100000381469727,24.43000030517578,22.79296112060547,31700
2021-05-24,24.5,24.5,24.0,24.139999389648438,22.522397994995117,15700
2021-05-25,24.31999969482422,24.43000030517578,23.280000686645508,23.280000686645508,21.720022201538086,22700
2021-05-26,23.479999542236328,24.399999618530273,23.290000915527344,24.010000228881836,22.401103973388672,14200
2021-05-27,24.25,24.5,24.010000228881836,24.170000076293945,22.550384521484375,23100
2021-05-28,24.329999923706055,24.399999618530273,23.510000228881836,24.399999618530273,22.764972686767578,31700
2021-06-01,24.40999984741211,24.56999969482422,23.8799991607666,24.350000381469727,22.718318939208984,38600
2021-06-02,24.350000381469727,24.450000762939453,24.06599998474121,24.239999771118164,22.615694046020508,24900
2021-06-03,23.90999984741211,24.30500030517578,23.90999984741211,24.18000030517578,22.55971336364746,10300
2021-06-04,24.5,24.5,23.809999465942383,23.969999313354492,22.363784790039062,16200
2021-06-07,24.110000610351562,24.25,23.84000015258789,24.1299991607666,22.513063430786133,22900
2021-06-08,24.049999237060547,24.200000762939453,23.889999389648438,23.899999618530273,22.29847526550293,15600
2021-06-09,24.010000228881836,24.030000686645508,23.56999969482422,23.709999084472656,22.1212100982666,24700
2021-06-10,23.8700008392334,23.899999618530273,23.079999923706055,23.100000381469727,21.55208396911621,38900
2021-06-11,23.280000686645508,23.440000534057617,23.020000457763672,23.350000381469727,21.78533172607422,21600
2021-06-14,23.350000381469727,23.510000228881836,23.0,23.0,21.45878028869629,25800
2021-06-15,23.190000534057617,23.459999084472656,23.059999465942383,23.299999237060547,21.738679885864258,25000
2021-06-16,23.43400001525879,23.90999984741211,22.979999542236328,23.81999969482422,22.223838806152344,53200
2021-06-17,23.809999465942383,23.889999389648438,23.020000457763672,23.020000457763672,21.477447509765625,21500
2021-06-18,22.889999389648438,24.43000030517578,22.889999389648438,24.309999465942383,22.680999755859375,214300
2021-06-21,24.260000228881836,24.329999923706055,24.010000228881836,24.100000381469727,22.485074996948242,53200
2021-06-22,24.09000015258789,24.09000015258789,23.020000457763672,23.649999618530273,22.065227508544922,62600
2021-06-23,23.549999237060547,23.549999237060547,23.0,23.18000030517578,21.62672233581543,67800
2021-06-24,23.239999771118164,23.239999771118164,22.969999313354492,23.020000457763672,21.477447509765625,94500
2021-06-25,23.059999465942383,23.709999084472656,22.950000762939453,23.690000534057617,22.102550506591797,276500
2021-06-28,23.479999542236328,23.479999542236328,22.950000762939453,23.040000915527344,21.49610137939453,57600
2021-06-29,23.18000030517578,23.18000030517578,22.989999771118164,22.989999771118164,21.44945526123047,79900
2021-06-30,23.0,23.174999237060547,22.899999618530273,22.950000762939453,21.412134170532227,39700
