Date,Open,High,Low,Close,Adj Close,Volume
2021-07-01,23.149999618530273,23.489999771118164,23.0,23.100000381469727,21.55208396911621,38600
2021-07-02,23.100000381469727,23.378999710083008,22.989999771118164,23.15999984741211,21.608060836791992,68400
2021-07-06,23.0,23.149999618530273,22.899999618530273,23.0,21.45878028869629,51600
2021-07-07,23.010000228881836,23.200000762939453,22.950000762939453,23.0,21.45878028869629,63300
2021-07-08,22.690000534057617,22.850000381469727,22.299999237060547,22.5,20.992290496826172,52200
2021-07-09,22.780000686645508,22.915000915527344,22.549999237060547,22.829999923706055,21.300174713134766,50900
2021-07-12,22.770000457763672,22.8799991607666,22.510000228881836,22.84000015258789,21.30950927734375,38200
2021-07-13,22.690000534057617,22.950000762939453,22.360000610351562,22.829999923706055,21.300174713134766,71500
2021-07-14,22.8799991607666,22.950000762939453,22.68000030517578,22.829999923706055,21.300174713134766,73700
2021-07-15,22.760000228881836,23.260000228881836,22.760000228881836,23.209999084472656,21.65471076965332,68200
2021-07-16,23.360000610351562,23.569000244140625,22.829999923706055,22.899999618530273,21.36548614501953,70500
2021-07-19,22.510000228881836,22.885000228881836,22.1299991607666,22.25,20.75904083251953,73900
2021-07-20,22.299999237060547,23.079999923706055,22.299999237060547,22.649999618530273,21.13223648071289,71500
2021-07-21,22.959999084472656,23.25,22.959999084472656,23.06999969482422,21.524093627929688,27000
2021-07-22,23.059999465942383,23.06999969482422,22.65999984741211,22.760000228881836,21.234867095947266,34200
2021-07-23,23.1200008392334,23.1200008392334,22.719999313354492,22.959999084472656,21.421463012695312,23000
2021-07-26,23.030000686645508,23.329999923706055,23.020000457763672,23.079999923706055,21.533422470092773,12500
2021-07-27,23.149999618530273,23.479999542236328,22.920000076293945,23.469999313354492,21.897289276123047,21800
2021-07-28,23.469999313354492,23.860000610351562,23.40999984741211,23.6299991607666,22.046566009521484,21300
2021-07-29,23.71500015258789,24.0,23.520000457763672,23.84000015258789,22.242494583129883,11300
2021-07-30,23.709999084472656,23.709999084472656,23.239999771118164,23.309999465942383,21.74801254272461,18500
2021-08-02,23.360000610351562,23.690000534057617,22.899999618530273,23.079999923706055,21.533422470092773,57200
2021-08-03,23.239999771118164,23.670000076293945,22.90999984741211,23.600000381469727,22.018577575683594,27500
2021-08-04,23.34000015258789,23.5,23.0,23.299999237060547,21.738679885864258,39100
2021-08-05,23.43000030517578,23.729999542236328,23.31999969482422,23.579999923706055,21.99991798400879,20500
2021-08-06,23.719999313354492,24.15999984741211,23.6200008392334,24.020000457763672,22.410432815551758,31100
2021-08-09,23.940000534057617,24.25,23.850000381469727,23.90999984741211,22.307804107666016,38200
2021-08-10,24.0,24.18000030517578,23.809999465942383,23.979999542236328,22.373111724853516,24300
2021-08-11,23.959999084472656,24.149999618530273,23.850000381469727,24.079999923706055,22.466415405273438,35400
2021-08-12,24.1200008392334,24.239999771118164,23.770000457763672,23.950000762939453,22.457035064697266,82300
2021-08-13,23.860000610351562,24.299999237060547,23.860000610351562,24.200000762939453,22.69145393371582,76600
2021-08-16,24.219999313354492,24.219999313354492,23.7450008392334,23.8799991607666,22.391399383544922,37700
2021-08-17,23.799999237060547,24.09000015258789,23.40999984741211,23.579999923706055,22.11009979248047,18100
2021-08-18,23.469999313354492,23.979999542236328,23.350000381469727,23.40999984741211,21.950698852539062,26400
2021-08-19,23.260000228881836,23.59000015258789,23.06999969482422,23.34000015258789,21.885061264038086,27900
2021-08-20,23.219999313354492,23.549999237060547,23.139999389648438,23.399999618530273,21.941322326660156,28500
2021-08-23,23.65999984741211,23.670000076293945,23.299999237060547,23.559999465942383,22.09134864807129,22500
2021-08-24,23.850000381469727,24.0,23.610000610351562,23.940000534057617,22.447662353515625,42200
2021-08-25,23.920000076293945,24.114999771118164,23.59000015258789,23.75,22.269506454467773,28500
2021-08-26,23.8799991607666,23.899999618530273,23.350000381469727,23.530000686645508,22.063217163085938,27200
2021-08-27,23.790000915527344,24.079999923706055,23.790000915527344,24.040000915527344,22.541425704956055,46500
2021-08-30,24.18000030517578,24.18000030517578,23.719999313354492,23.719999313354492,22.241369247436523,29700
2021-08-31,23.8799991607666,23.959999084472656,23.549999237060547,23.920000076293945,22.428909301757812,22400
2021-09-01,23.75,24.0,23.639999389648438,23.8700008392334,22.38202667236328,24500
2021-09-02,23.989999771118164,24.059999465942383,23.690000534057617,23.84000015258789,22.353897094726562,29900
2021-09-03,23.649999618530273,23.649999618530273,23.459999084472656,23.6200008392334,22.147607803344727,12700
2021-09-07,23.540000915527344,23.700000762939453,23.2450008392334,23.25,21.80067253112793,28200
2021-09-08,23.34000015258789,23.34000015258789,22.780000686645508,22.8799991607666,21.453737258911133,26100
2021-09-09,22.979999542236328,22.979999542236328,22.389999389648438,22.489999771118164,21.088050842285156,52100
2021-09-10,22.610000610351562,22.639999389648438,22.200000762939453,22.200000762939453,20.81612777709961,27700
2021-09-13,22.459999084472656,22.469999313354492,21.989999771118164,21.989999771118164,20.619218826293945,62800
2021-09-14,22.079999923706055,22.280000686645508,21.649999618530273,21.780000686645508,20.42230987548828,36700
2021-09-15,21.690000534057617,21.93000030517578,21.68000030517578,21.899999618530273,20.534828186035156,34300
2021-09-16,22.059999465942383,22.059999465942383,21.440000534057617,21.510000228881836,20.16914176940918,36500
2021-09-17,21.549999237060547,22.920000076293945,21.364999771118164,22.81999969482422,21.397478103637695,218300
2021-09-20,22.489999771118164,22.489999771118164,21.549999237060547,22.1200008392334,20.741111755371094,53600
2021-09-21,22.878000259399414,22.878000259399414,22.049999237060547,22.100000381469727,20.722362518310547,12400
2021-09-22,22.329999923706055,22.809999465942383,22.280000686645508,22.510000228881836,21.106801986694336,19200
2021-09-23,22.600000381469727,23.399999618530273,22.600000381469727,23.09000015258789,21.65064811706543,21100
2021-09-24,23.049999237060547,23.440000534057617,22.950000762939453,23.190000534057617,21.74441146850586,11200
2021-09-27,23.3799991607666,24.06999969482422,23.299999237060547,23.90999984741211,22.419530868530273,37000
2021-09-28,24.0,24.0,23.479999542236328,23.530000686645508,22.063217163085938,22400
2021-09-29,23.229999542236328,23.6200008392334,23.1299991607666,23.6200008392334,22.147607803344727,13400
2021-09-30,23.639999389648438,23.969999313354492,23.280000686645508,23.389999389648438,21.931943893432617,12900
2021-10-01,23.440000534057617,24.0,23.440000534057617,23.6299991607666,22.156982421875,36300
2021-10-04,23.790000915527344,24.040000915527344,23.520000457763672,23.8700008392334,22.38202667236328,44000
2021-10-05,24.030000686645508,24.190000534057617,23.600000381469727,24.040000915527344,22.541425704956055,137700
2021-10-06,24.0,24.5,23.959999084472656,24.360000610351562,22.841480255126953,66000
2021-10-07,24.3799991607666,25.309999465942383,24.360000610351562,25.309999465942383,23.73225975036621,229600
2021-10-08,25.309999465942383,25.638999938964844,24.6200008392334,25.40999984741211,23.82602310180664,142400
2021-10-11,25.520000457763672,25.559999465942383,25.040000915527344,25.15999984741211,23.59160804748535,19000
2021-10-12,25.149999618530273,25.440000534057617,25.020000457763672,25.170000076293945,23.60098648071289,15200
2021-10-13,25.0,25.110000610351562,24.579999923706055,24.90999984741211,23.357194900512695,12400
2021-10-14,25.3700008392334,25.829999923706055,24.8799991607666,25.360000610351562,23.779144287109375,34500
2021-10-15,25.729999542236328,25.989999771118164,25.280000686645508,25.34000015258789,23.76038932800293,54900
2021-10-18,25.299999237060547,25.520000457763672,25.020000457763672,25.209999084472656,23.638490676879883,25500
2021-10-19,25.260000228881836,25.790000915527344,25.1299991607666,25.299999237060547,23.72287940979004,15400
2021-10-20,25.40999984741211,25.670000076293945,25.389999389648438,25.6299991607666,24.032310485839844,26900
2021-10-21,25.639999389648438,25.670000076293945,25.19499969482422,25.579999923706055,23.98542594909668,59900
2021-10-22,25.739999771118164,26.25,25.479999542236328,25.959999084472656,24.341739654541016,84900
2021-10-25,26.75,27.239999771118164,26.65999984741211,26.850000381469727,25.176259994506836,147200
2021-10-26,26.15999984741211,27.0,26.149999618530273,26.700000762939453,25.035612106323242,110700
2021-10-27,26.510000228881836,26.510000228881836,25.75,25.950000762939453,24.33236312866211,31700
2021-10-28,26.1200008392334,26.6299991607666,26.1200008392334,26.549999237060547,24.894960403442383,54300
2021-10-29,26.600000381469727,26.75,26.459999084472656,26.68000030517578,25.016855239868164,48600
2021-11-01,26.75,27.399999618530273,26.709999084472656,27.030000686645508,25.345041275024414,75200
2021-11-02,26.989999771118164,26.989999771118164,26.459999084472656,26.6200008392334,24.960599899291992,21100
2021-11-03,26.530000686645508,27.6200008392334,26.530000686645508,27.360000610351562,25.65447235107422,43000
2021-11-04,27.489999771118164,27.489999771118164,26.709999084472656,27.040000915527344,25.35441780090332,23200
2021-11-05,27.280000686645508,28.190000534057617,27.215999603271484,27.8700008392334,26.13267707824707,42200
2021-11-08,27.829999923706055,28.610000610351562,27.715999603271484,28.260000228881836,26.498363494873047,43900
2021-11-09,28.149999618530273,28.774999618530273,28.149999618530273,28.420000076293945,26.648391723632812,27900
2021-11-10,28.290000915527344,29.18000030517578,28.290000915527344,28.860000610351562,27.06096649169922,55800
2021-11-11,28.850000381469727,28.959999084472656,28.6299991607666,28.760000228881836,26.967199325561523,24900
2021-11-12,28.700000762939453,28.700000762939453,27.920000076293945,28.290000915527344,26.637643814086914,63000
2021-11-15,28.290000915527344,28.290000915527344,27.709999084472656,28.020000457763672,26.383413314819336,28100
2021-11-16,27.899999618530273,28.0,27.260000228881836,27.8700008392334,26.242172241210938,29800
2021-11-17,27.799999237060547,27.920000076293945,27.5,27.75,26.129179000854492,19400
2021-11-18,27.6299991607666,28.190000534057617,27.535999298095703,28.100000381469727,26.458740234375,39200
2021-11-19,27.799999237060547,28.0,27.559999465942383,27.850000381469727,26.223342895507812,16100
2021-11-22,28.040000915527344,28.75,28.040000915527344,28.309999465942383,26.65647315979004,24200
2021-11-23,28.6299991607666,28.889999389648438,28.200000762939453,28.739999771118164,27.06135368347168,36100
2021-11-24,28.700000762939453,29.010000228881836,28.200000762939453,28.34000015258789,26.684720993041992,11100
2021-11-26,27.649999618530273,28.274999618530273,26.5,27.5,25.893781661987305,52500
2021-11-29,27.700000762939453,28.0,27.260000228881836,27.5,25.893781661987305,45900
2021-11-30,27.450000762939453,27.860000610351562,26.950000762939453,27.5,25.893781661987305,48900
2021-12-01,27.969999313354492,28.844999313354492,27.329999923706055,27.5,25.893781661987305,50600
2021-12-02,27.389999389648438,28.083999633789062,27.200000762939453,28.020000457763672,26.383413314819336,25300
2021-12-03,28.020000457763672,28.020000457763672,27.209999084472656,27.549999237060547,25.94086265563965,27100
2021-12-06,27.899999618530273,28.0,27.670000076293945,27.760000228881836,26.13859748840332,27800
2021-12-07,27.8700008392334,28.040000915527344,27.360000610351562,27.510000228881836,25.903200149536133,25700
2021-12-08,27.649999618530273,28.219999313354492,27.280000686645508,27.6200008392334,26.006772994995117,27800
2021-12-09,27.610000610351562,27.809999465942383,27.299999237060547,27.600000381469727,25.987943649291992,23400
2021-12-10,27.670000076293945,27.670000076293945,27.09000015258789,27.610000610351562,25.997360229492188,18400
2021-12-13,27.43000030517578,27.68000030517578,27.11199951171875,27.219999313354492,25.630138397216797,26100
2021-12-14,27.31999969482422,27.799999237060547,27.040000915527344,27.40999984741211,25.809040069580078,42500
2021-12-15,27.670000076293945,28.299999237060547,27.420000076293945,28.010000228881836,26.373994827270508,43600
2021-12-16,28.030000686645508,28.510000228881836,27.760000228881836,27.979999542236328,26.345745086669922,34000
2021-12-17,27.760000228881836,27.808000564575195,27.270000457763672,27.579999923706055,25.9691104888916,83300
2021-12-20,27.260000228881836,27.600000381469727,26.420000076293945,27.25,25.658384323120117,37100
2021-12-21,27.652999877929688,27.81999969482422,27.030000686645508,27.309999465942383,25.71488380432129,39100
2021-12-22,27.149999618530273,27.770000457763672,27.149999618530273,27.760000228881836,26.13859748840332,20900
2021-12-23,27.75,28.299999237060547,27.75,28.1299991607666,26.48698616027832,14800
2021-12-27,27.799999237060547,28.4950008392334,27.799999237060547,28.440000534057617,26.778879165649414,14200
2021-12-28,28.350000381469727,28.950000762939453,28.350000381469727,28.600000381469727,26.929533004760742,18800
2021-12-29,28.56999969482422,28.799999237060547,28.0,28.190000534057617,26.543481826782227,37900
2021-12-30,28.290000915527344,28.989999771118164,28.229999542236328,28.360000610351562,26.703548431396484,15800
2021-12-31,28.389999389648438,28.6200008392334,28.030000686645508,28.309999465942383,26.65647315979004,14900
2022-01-03,28.440000534057617,28.93000030517578,28.200000762939453,28.530000686645508,26.863622665405273,16000
2022-01-04,28.75,28.889999389648438,28.360000610351562,28.399999618530273,26.74121856689453,12600
2022-01-05,28.440000534057617,29.093000411987305,28.399999618530273,28.610000610351562,26.93895149230957,23000
2022-01-06,28.6299991607666,29.299999237060547,28.385000228881836,29.15999984741211,27.456825256347656,23100
2022-01-07,29.079999923706055,29.5,28.940000534057617,29.239999771118164,27.53215217590332,19400
2022-01-10,29.290000915527344,29.290000915527344,28.709999084472656,29.049999237060547,27.353252410888672,14200
2022-01-11,28.940000534057617,28.940000534057617,28.40999984741211,28.549999237060547,26.8824520111084,16700
2022-01-12,28.700000762939453,28.700000762939453,28.229999542236328,28.309999465942383,26.65647315979004,23100
2022-01-13,28.18000030517578,28.9060001373291,28.18000030517578,28.600000381469727,26.929533004760742,24000
2022-01-14,28.610000610351562,28.899999618530273,28.399999618530273,28.899999618530273,27.212011337280273,14000
2022-01-18,28.8799991607666,28.979999542236328,28.260000228881836,28.260000228881836,26.609390258789062,18000
2022-01-19,28.540000915527344,28.540000915527344,27.049999237060547,27.8700008392334,26.242172241210938,22200
2022-01-20,27.739999771118164,28.5,27.299999237060547,27.299999237060547,25.705463409423828,21600
2022-01-21,27.079999923706055,27.860000610351562,27.079999923706055,27.1299991607666,25.545394897460938,35200
2022-01-24,26.770000457763672,28.270000457763672,26.770000457763672,28.09000015258789,26.449321746826172,33400
2022-01-25,27.6299991607666,28.040000915527344,27.360000610351562,27.770000457763672,26.14801025390625,18100
2022-01-26,27.6299991607666,27.989999771118164,26.55900001525879,27.15999984741211,25.573638916015625,40000
2022-01-27,27.18000030517578,27.43000030517578,27.1200008392334,27.200000762939453,25.611305236816406,40800
2022-01-28,27.209999084472656,27.799999237060547,27.165000915527344,27.760000228881836,26.13859748840332,29000
2022-01-31,27.40999984741211,27.739999771118164,27.200000762939453,27.450000762939453,25.846704483032227,37900
2022-02-01,27.3700008392334,27.479999542236328,27.200000762939453,27.479999542236328,25.874948501586914,29800
2022-02-02,27.40999984741211,27.700000762939453,27.040000915527344,27.149999618530273,25.564224243164062,34600
2022-02-03,27.114999771118164,27.774999618530273,27.0,27.219999313354492,25.630138397216797,27700
2022-02-04,27.139999389648438,27.670000076293945,26.8799991607666,27.43000030517578,25.827869415283203,25300
2022-02-07,27.40999984741211,28.049999237060547,27.40999984741211,28.020000457763672,26.383413314819336,42100
2022-02-08,27.940000534057617,29.15999984741211,27.940000534057617,28.989999771118164,27.2967529296875,48600
2022-02-09,28.989999771118164,29.155000686645508,27.68000030517578,27.860000610351562,26.232751846313477,37500
2022-02-10,27.729999542236328,28.315000534057617,26.950000762939453,27.200000762939453,25.611305236816406,37100
2022-02-11,27.270000457763672,27.420000076293945,26.665000915527344,26.8799991607666,25.309993743896484,25200
2022-02-14,26.790000915527344,27.079999923706055,26.649999618530273,26.809999465942383,25.357284545898438,21900
2022-02-15,27.1200008392334,27.295000076293945,26.850000381469727,27.100000381469727,25.63157081604004,46300
2022-02-16,27.110000610351562,27.110000610351562,26.6200008392334,26.940000534057617,25.480243682861328,22500
2022-02-17,26.760000228881836,27.190000534057617,26.639999389648438,26.829999923706055,25.376201629638672,54900
2022-02-18,26.649999618530273,26.9950008392334,26.6299991607666,26.799999237060547,25.347827911376953,93800
2022-02-22,26.649999618530273,26.969999313354492,26.399999618530273,26.59000015258789,25.149208068847656,28200
2022-02-23,26.639999389648438,26.790000915527344,26.059999465942383,26.079999923706055,24.666839599609375,26900
2022-02-24,25.68000030517578,25.690000534057617,24.829999923706055,25.43000030517578,24.05206298828125,34000
2022-02-25,25.56999969482422,26.575000762939453,25.56999969482422,26.520000457763672,25.0830020904541,27600
2022-02-28,26.40999984741211,27.0,26.18000030517578,26.190000534057617,24.77088165283203,66700
2022-03-01,26.43000030517578,26.43000030517578,24.829999923706055,25.15999984741211,23.796688079833984,33500
2022-03-02,25.360000610351562,26.299999237060547,25.170000076293945,26.030000686645508,24.619552612304688,62300
2022-03-03,26.1299991607666,26.1299991607666,25.600000381469727,25.8799991607666,24.477676391601562,40700
2022-03-04,25.6299991607666,25.6299991607666,25.110000610351562,25.209999084472656,23.843978881835938,20900
2022-03-07,25.100000381469727,25.100000381469727,23.969999313354492,23.969999313354492,22.671173095703125,42400
2022-03-08,23.989999771118164,24.809999465942383,23.3700008392334,24.219999313354492,22.907625198364258,37400
2022-03-09,24.770000457763672,24.989999771118164,24.639999389648438,24.75,23.40890884399414,19400
2022-03-10,24.469999313354492,24.969999313354492,24.260000228881836,24.850000381469727,23.50349235534668,16600
2022-03-11,25.229999542236328,25.229999542236328,24.850000381469727,24.969999313354492,23.616985321044922,39700
2022-03-14,25.280000686645508,26.457000732421875,24.825000762939453,25.079999923706055,23.72102928161621,27800
2022-03-15,25.229999542236328,25.229999542236328,24.829999923706055,25.149999618530273,23.787235260009766,19000
2022-03-16,25.770000457763672,26.260000228881836,25.329999923706055,25.979999542236328,24.5722599029541,43100
2022-03-17,25.709999084472656,25.850000381469727,25.399999618530273,25.579999923706055,24.193931579589844,20000
2022-03-18,25.3700008392334,25.3700008392334,24.7549991607666,25.170000076293945,23.806150436401367,85600
2022-03-21,25.200000762939453,25.3700008392334,24.71500015258789,24.920000076293945,23.5696964263916,23200
2022-03-22,25.219999313354492,25.489999771118164,25.079999923706055,25.290000915527344,23.919649124145508,26200
2022-03-23,25.1200008392334,25.1200008392334,24.540000915527344,24.56999969482422,23.238662719726562,26200
2022-03-24,24.829999923706055,24.829999923706055,24.5,24.780000686645508,23.43728256225586,17600
2022-03-25,25.149999618530273,25.149999618530273,24.850000381469727,24.979999542236328,23.62644386291504,24700
2022-03-28,24.829999923706055,24.829999923706055,24.5,24.639999389648438,23.304866790771484,9800
2022-03-29,24.850000381469727,25.15999984741211,24.68000030517578,24.829999923706055,23.48457145690918,31500
2022-03-30,24.549999237060547,24.700000762939453,24.139999389648438,24.219999313354492,22.907625198364258,23400
2022-03-31,24.280000686645508,24.649999618530273,24.25,24.329999923706055,23.011667251586914,32000
2022-04-01,24.399999618530273,24.399999618530273,23.90999984741211,23.950000762939453,22.65225601196289,29600
2022-04-04,24.0,24.0,23.59000015258789,23.81999969482422,22.529296875,17900
2022-04-05,23.6299991607666,24.049999237060547,23.479999542236328,23.489999771118164,22.217182159423828,47800
2022-04-06,23.399999618530273,23.479999542236328,23.0,23.100000381469727,21.848312377929688,27400
2022-04-07,23.309999465942383,23.309999465942383,22.510000228881836,22.709999084472656,21.479446411132812,20400
2022-04-08,22.610000610351562,22.834999084472656,22.5,22.68000030517578,21.451072692871094,34900
2022-04-11,22.440000534057617,23.225000381469727,22.440000534057617,22.84000015258789,21.602399826049805,25900
2022-04-12,22.889999389648438,23.09000015258789,22.700000762939453,22.760000228881836,21.526737213134766,18100
2022-04-13,22.770000457763672,23.309999465942383,22.770000457763672,23.260000228881836,21.99964141845703,26500
2022-04-14,23.280000686645508,23.309999465942383,22.850000381469727,22.940000534057617,21.696983337402344,15900
2022-04-18,22.780000686645508,23.200000762939453,22.780000686645508,23.010000228881836,21.763193130493164,15300
2022-04-19,23.149999618530273,23.71500015258789,23.010000228881836,23.549999237060547,22.273929595947266,19300
2022-04-20,23.729999542236328,23.950000762939453,23.670000076293945,23.760000228881836,22.472551345825195,18200
2022-04-21,24.010000228881836,24.204999923706055,23.459999084472656,23.559999465942383,22.283388137817383,23900
2022-04-22,23.579999923706055,23.75,23.0049991607666,23.170000076293945,21.914520263671875,19200
2022-04-25,22.940000534057617,23.309999465942383,22.59000015258789,23.170000076293945,21.914520263671875,27700
2022-04-26,22.8700008392334,23.059999465942383,22.59000015258789,22.760000228881836,21.526737213134766,33900
2022-04-27,22.84000015258789,23.6200008392334,22.549999237060547,22.700000762939453,21.469985961914062,48700
2022-04-28,22.889999389648438,23.329999923706055,22.579999923706055,23.079999923706055,21.829397201538086,51300
2022-04-29,23.020000457763672,23.020000457763672,22.06999969482422,22.15999984741211,20.95924949645996,36600
2022-05-02,22.31999969482422,22.530000686645508,21.649999618530273,22.219999313354492,21.0159969329834,29400
2022-05-03,22.09000015258789,22.530000686645508,22.0,22.18000030517578,20.978164672851562,32700
2022-05-04,22.399999618530273,23.334999084472656,22.200000762939453,23.209999084472656,21.952356338500977,35100
2022-05-05,22.950000762939453,23.125,22.25,22.530000686645508,21.309200286865234,35200
2022-05-06,22.3700008392334,22.450000762939453,21.860000610351562,22.200000762939453,20.997085571289062,27500
2022-05-09,21.90999984741211,22.579999923706055,21.84000015258789,22.520000457763672,21.299741744995117,42300
2022-05-10,22.59000015258789,22.790000915527344,22.020000457763672,22.40999984741211,21.195703506469727,31200
2022-05-11,22.40999984741211,22.78499984741211,22.1200008392334,22.209999084472656,21.00653648376465,26200
2022-05-12,21.899999618530273,22.639999389648438,21.270000457763672,21.610000610351562,20.550085067749023,55600
2022-05-13,21.90999984741211,22.260000228881836,21.450000762939453,21.690000534057617,20.626157760620117,60100
2022-05-16,21.709999084472656,21.959999084472656,21.420000076293945,21.700000762939453,20.635669708251953,35000
2022-05-17,22.030000686645508,22.25,21.90999984741211,22.1299991607666,21.044578552246094,26700
2022-05-18,21.700000762939453,21.84000015258789,21.280000686645508,21.3700008392334,20.321853637695312,39500
2022-05-19,21.1299991607666,21.325000762939453,20.8799991607666,20.90999984741211,19.884416580200195,53500
2022-05-20,21.200000762939453,21.309999465942383,20.850000381469727,21.100000381469727,20.065095901489258,49800
2022-05-23,21.3700008392334,21.520000457763672,21.010000228881836,21.309999465942383,20.264795303344727,44500
2022-05-24,21.110000610351562,21.68000030517578,20.844999313354492,21.639999389648438,20.578611373901367,57800
2022-05-25,21.5,22.0,21.440000534057617,21.559999465942383,20.502532958984375,40000
2022-05-26,21.700000762939453,22.049999237060547,21.68000030517578,21.920000076293945,20.844877243041992,32100
2022-05-27,22.049999237060547,22.25,21.940000534057617,22.200000762939453,21.111146926879883,30400
2022-05-31,21.889999389648438,22.21500015258789,21.434999465942383,22.1299991607666,21.044578552246094,46400
2022-06-01,22.1299991607666,22.25,21.719999313354492,22.170000076293945,21.08261489868164,26900
2022-06-02,22.239999771118164,22.5,22.06999969482422,22.5,21.39642906188965,29600
2022-06-03,22.3799991607666,22.389999389648438,22.209999084472656,22.219999313354492,21.130163192749023,15300
2022-06-06,22.420000076293945,22.742000579833984,22.18000030517578,22.31999969482422,21.225257873535156,37700
2022-06-07,22.190000534057617,22.360000610351562,22.10300064086914,22.31999969482422,21.225257873535156,27700
2022-06-08,22.25,22.25,21.809999465942383,22.06999969482422,20.987518310546875,32800
2022-06-09,21.959999084472656,22.260000228881836,21.399999618530273,21.43000030517578,20.37891387939453,24500
2022-06-10,21.139999389648438,21.139999389648438,20.6299991607666,20.8799991607666,19.855886459350586,19400
2022-06-13,20.6200008392334,20.674999237060547,20.239999771118164,20.34000015258789,19.342374801635742,31300
2022-06-14,20.469999313354492,20.65999984741211,20.190000534057617,20.579999923706055,19.570600509643555,35600
2022-06-15,20.75,21.459999084472656,20.75,21.309999465942383,20.264795303344727,68300
2022-06-16,20.8700008392334,21.290000915527344,20.540000915527344,21.18000030517578,20.14117431640625,110100
2022-06-17,21.200000762939453,21.670000076293945,20.60300064086914,21.34000015258789,20.293325424194336,165700
2022-06-21,21.5,21.719999313354492,21.399999618530273,21.469999313354492,20.416948318481445,84800
2022-06-22,21.1200008392334,21.485000610351562,21.1200008392334,21.299999237060547,20.255281448364258,58000
2022-06-23,21.139999389648438,21.559999465942383,20.68000030517578,21.149999618530273,20.112646102905273,61000
2022-06-24,21.360000610351562,21.670000076293945,21.25,21.25,20.207740783691406,307600
2022-06-27,21.5,21.579999923706055,21.280000686645508,21.360000610351562,20.312345504760742,71100
2022-06-28,21.299999237060547,21.770000457763672,21.270000457763672,21.40999984741211,20.359893798828125,45800
2022-06-29,21.3799991607666,21.469999313354492,21.239999771118164,21.34000015258789,20.293325424194336,29000
2022-06-30,21.059999465942383,21.350000381469727,20.899999618530273,21.309999465942383,20.264795303344727,37000
2022-07-01,21.3799991607666,21.665000915527344,21.239999771118164,21.65999984741211,20.597627639770508,19100
2022-07-05,21.43000030517578,22.0,21.290000915527344,21.93000030517578,20.85438346862793,54400
2022-07-06,21.84000015258789,22.0,21.649999618530273,21.809999465942383,20.74027442932129,30400
2022-07-07,21.959999084472656,22.0,21.540000915527344,21.59000015258789,20.53106117248535,45200
2022-07-08,21.0,21.639999389648438,21.0,21.489999771118164,20.435964584350586,25600
2022-07-11,21.260000228881836,21.35300064086914,21.190000534057617,21.239999771118164,20.198230743408203,21200
2022-07-12,21.139999389648438,21.46500015258789,21.139999389648438,21.25,20.207740783691406,12400
2022-07-13,21.049999237060547,21.06999969482422,20.700000762939453,20.799999237060547,19.77981185913086,26000
2022-07-14,20.399999618530273,20.729999542236328,20.30500030517578,20.670000076293945,19.656187057495117,31100
