Date,Open,High,Low,Close,Adj Close,Volume
2022-07-15,20.989999771118164,21.510000228881836,20.899999618530273,21.5,20.445478439331055,44300
2022-07-18,21.579999923706055,21.68000030517578,21.21500015258789,21.25,20.207740783691406,22900
2022-07-19,21.479999542236328,21.600000381469727,21.450000762939453,21.450000762939453,20.397930145263672,81700
2022-07-20,21.459999084472656,21.90999984741211,21.459999084472656,21.8799991607666,20.806838989257812,56600
2022-07-21,21.780000686645508,22.399999618530273,21.780000686645508,22.360000610351562,21.263296127319336,40600
2022-07-22,22.479999542236328,22.489999771118164,21.5,21.829999923706055,20.759288787841797,36000
2022-07-25,21.920000076293945,22.100000381469727,21.920000076293945,22.030000686645508,20.94948387145996,19500
2022-07-26,22.040000915527344,22.489999771118164,22.040000915527344,22.260000228881836,21.168201446533203,26200
2022-07-27,22.299999237060547,22.799999237060547,22.190000534057617,22.639999389648438,21.52956199645996,57600
2022-07-28,22.6299991607666,22.809999465942383,22.559999465942383,22.56999969482422,21.462995529174805,56300
2022-07-29,22.84000015258789,23.600000381469727,22.68000030517578,23.479999542236328,22.3283634185791,79000
2022-08-01,23.15999984741211,23.549999237060547,23.15999984741211,23.43000030517578,22.28081512451172,42300
2022-08-02,23.43000030517578,23.665000915527344,23.270000457763672,23.559999465942383,22.40443992614746,35900
2022-08-03,23.549999237060547,23.559999465942383,23.309999465942383,23.469999313354492,22.3188533782959,12900
2022-08-04,23.469999313354492,23.469999313354492,23.239999771118164,23.3799991607666,22.23326873779297,26900
2022-08-05,23.270000457763672,23.510000228881836,23.18000030517578,23.43000030517578,22.28081512451172,23500
2022-08-08,23.6299991607666,23.6299991607666,23.270000457763672,23.489999771118164,22.337875366210938,28700
2022-08-09,23.399999618530273,23.940000534057617,23.363000869750977,23.940000534057617,22.76580238342285,28200
2022-08-10,23.989999771118164,24.40999984741211,23.795000076293945,23.850000381469727,22.680213928222656,53800
2022-08-11,24.0,24.360000610351562,24.0,24.34000015258789,23.146181106567383,37700
2022-08-12,24.3700008392334,24.59000015258789,24.329999923706055,24.59000015258789,23.499778747558594,29900
2022-08-15,24.530000686645508,24.8700008392334,24.469999313354492,24.81999969482422,23.719579696655273,20800
2022-08-16,24.864999771118164,25.030000686645508,24.739999771118164,24.950000762939453,23.84381866455078,32600
2022-08-17,24.8799991607666,24.8799991607666,24.459999084472656,24.68000030517578,23.58578872680664,19400
2022-08-18,24.540000915527344,24.809999465942383,24.450000762939453,24.709999084472656,23.614456176757812,20300
2022-08-19,24.559999465942383,24.655000686645508,24.139999389648438,24.329999923706055,23.251306533813477,27800
2022-08-22,24.020000457763672,24.135000228881836,23.850000381469727,23.940000534057617,22.878597259521484,21500
2022-08-23,23.799999237060547,24.0,23.709999084472656,23.709999084472656,22.658790588378906,17500
2022-08-24,23.610000610351562,23.639999389648438,23.399999618530273,23.5,22.458105087280273,18300
2022-08-25,23.059999465942383,23.790000915527344,23.059999465942383,23.770000457763672,22.716135025024414,18400
2022-08-26,23.6299991607666,23.690000534057617,23.520000457763672,23.6299991607666,22.582338333129883,61200
2022-08-29,23.600000381469727,23.739999771118164,23.479999542236328,23.649999618530273,22.60145378112793,39300
2022-08-30,23.59000015258789,23.93000030517578,23.56999969482422,23.770000457763672,22.716135025024414,33500
2022-08-31,23.950000762939453,24.29400062561035,23.549999237060547,23.59000015258789,22.54411506652832,43900
2022-09-01,23.545000076293945,23.6200008392334,22.8700008392334,23.040000915527344,22.01849937438965,41300
2022-09-02,22.864999771118164,23.350000381469727,22.790000915527344,22.989999771118164,21.970714569091797,23800
2022-09-06,23.0,23.0,22.190000534057617,22.3799991607666,21.387758255004883,26300
2022-09-07,22.229999542236328,22.520000457763672,22.229999542236328,22.489999771118164,21.492883682250977,26600
2022-09-08,22.299999237060547,22.760000228881836,22.299999237060547,22.68000030517578,21.674461364746094,23900
2022-09-09,22.780000686645508,23.31999969482422,22.700000762939453,23.219999313354492,22.190519332885742,35900
2022-09-12,23.420000076293945,23.600000381469727,23.420000076293945,23.56999969482422,22.525001525878906,27900
2022-09-13,23.15999984741211,23.239999771118164,22.459999084472656,22.549999237060547,21.550222396850586,40500
2022-09-14,22.469999313354492,22.594999313354492,22.1200008392334,22.360000610351562,21.3686466217041,37000
2022-09-15,22.260000228881836,22.780000686645508,22.260000228881836,22.56999969482422,21.5693359375,30000
2022-09-16,22.489999771118164,23.549999237060547,22.091999053955078,23.260000228881836,22.228742599487305,143900
2022-09-19,23.049999237060547,23.5,22.8700008392334,23.239999771118164,22.209630966186523,56400
2022-09-20,23.020000457763672,23.079999923706055,22.530000686645508,22.8700008392334,21.856035232543945,38900
2022-09-21,23.06999969482422,23.389999389648438,22.770000457763672,22.799999237060547,21.78913688659668,36300
2022-09-22,22.270000457763672,22.489999771118164,22.25,22.459999084472656,21.464210510253906,18100
2022-09-23,22.15999984741211,22.229999542236328,21.913000106811523,22.219999313354492,21.234853744506836,25700
2022-09-26,21.969999313354492,22.274999618530273,21.969999313354492,22.1200008392334,21.1392879486084,29800
2022-09-27,22.200000762939453,22.200000762939453,21.690000534057617,21.770000457763672,20.804805755615234,24400
2022-09-28,21.850000381469727,22.200000762939453,21.469999313354492,22.020000457763672,21.04372215270996,32700
2022-09-29,21.860000610351562,21.90999984741211,21.469999313354492,21.700000762939453,20.737911224365234,25200
2022-09-30,21.739999771118164,22.040000915527344,21.530000686645508,21.530000686645508,20.57544708251953,29000
2022-10-03,21.600000381469727,22.059999465942383,21.600000381469727,22.020000457763672,21.04372215270996,35600
2022-10-04,22.139999389648438,22.790000915527344,22.139999389648438,22.770000457763672,21.760467529296875,31000
2022-10-05,22.450000762939453,22.690000534057617,22.34000015258789,22.43000030517578,21.435543060302734,17700
2022-10-06,22.31999969482422,22.440000534057617,22.139999389648438,22.18000030517578,21.196626663208008,14200
2022-10-07,21.875,21.959999084472656,21.639999389648438,21.739999771118164,20.776134490966797,26600
2022-10-10,21.760000228881836,22.229999542236328,21.760000228881836,21.920000076293945,20.94815444946289,43100
2022-10-11,21.899999618530273,22.290000915527344,21.8700008392334,22.049999237060547,21.072391510009766,18700
2022-10-12,21.969999313354492,22.110000610351562,21.829999923706055,21.979999542236328,21.0054931640625,31500
2022-10-13,21.25,21.90999984741211,21.25,21.520000457763672,20.56589126586914,201600
2022-10-14,21.709999084472656,21.774999618530273,21.43000030517578,21.489999771118164,20.537216186523438,142500
2022-10-17,21.81999969482422,22.8799991607666,21.469999313354492,22.700000762939453,21.693571090698242,186000
2022-10-18,23.149999618530273,23.559999465942383,22.3700008392334,22.969999313354492,21.951601028442383,171200
2022-10-19,22.799999237060547,23.1200008392334,22.450000762939453,22.940000534057617,21.922931671142578,53300
2022-10-20,22.899999618530273,22.969999313354492,21.950000762939453,22.290000915527344,21.3017520904541,39300
2022-10-21,22.360000610351562,22.920000076293945,22.030000686645508,22.739999771118164,21.731796264648438,40600
2022-10-24,22.90999984741211,22.90999984741211,22.709999084472656,22.8799991607666,21.865591049194336,32200
2022-10-25,22.8799991607666,23.350000381469727,22.839000701904297,23.190000534057617,22.161848068237305,56500
2022-10-26,23.229999542236328,23.360000610351562,22.969999313354492,23.1200008392334,22.094951629638672,34600
2022-10-27,23.329999923706055,23.6200008392334,22.979999542236328,23.3799991607666,22.343425750732422,56900
2022-10-28,23.530000686645508,24.7549991607666,23.530000686645508,24.709999084472656,23.614456176757812,70000
2022-10-31,24.739999771118164,25.0,24.520000457763672,24.780000686645508,23.681354522705078,53600
2022-11-01,24.809999465942383,24.899999618530273,24.139999389648438,24.149999618530273,23.079282760620117,42000
2022-11-02,24.18000030517578,24.3700008392334,23.59000015258789,23.639999389648438,22.591896057128906,48400
2022-11-03,23.3799991607666,23.59000015258789,23.15999984741211,23.299999237060547,22.266971588134766,25900
2022-11-04,23.559999465942383,23.93000030517578,23.239999771118164,23.860000610351562,22.802143096923828,50500
2022-11-07,23.979999542236328,24.18000030517578,23.799999237060547,23.959999084472656,22.897708892822266,59600
2022-11-08,23.860000610351562,24.18000030517578,23.860000610351562,24.079999923706055,23.012388229370117,58600
2022-11-09,23.950000762939453,24.184999465942383,23.799999237060547,23.829999923706055,22.773473739624023,58900
2022-11-10,24.459999084472656,24.459999084472656,23.81999969482422,23.940000534057617,22.878597259521484,232700
2022-11-11,24.09000015258789,24.170000076293945,23.729999542236328,23.8700008392334,22.81170082092285,89900
2022-11-14,23.809999465942383,23.940000534057617,23.700000762939453,23.719999313354492,22.782882690429688,67200
2022-11-15,23.940000534057617,23.954999923706055,23.549999237060547,23.760000228881836,22.821306228637695,61400
2022-11-16,23.829999923706055,23.915000915527344,23.690000534057617,23.8799991607666,22.936561584472656,52000
2022-11-17,23.799999237060547,23.815000534057617,23.3700008392334,23.56999969482422,22.638809204101562,47900
2022-11-18,23.920000076293945,23.920000076293945,23.260000228881836,23.40999984741211,22.485132217407227,109900
2022-11-21,23.56999969482422,23.625,23.40999984741211,23.530000686645508,22.600391387939453,95400
2022-11-22,23.75,23.75,23.440000534057617,23.6299991607666,22.696439743041992,115800
2022-11-23,23.68000030517578,23.690000534057617,23.25,23.360000610351562,22.43710708618164,56600
2022-11-25,23.489999771118164,23.905000686645508,23.479999542236328,23.790000915527344,22.85011863708496,21200
2022-11-28,23.770000457763672,23.770000457763672,22.979999542236328,23.040000915527344,22.12975311279297,41100
2022-11-29,23.110000610351562,23.219999313354492,22.889999389648438,22.959999084472656,22.05290985107422,59300
2022-11-30,23.020000457763672,23.68000030517578,22.65999984741211,23.520000457763672,22.59078598022461,489600
2022-12-01,23.6299991607666,24.225000381469727,23.469999313354492,24.010000228881836,23.06142807006836,83900
2022-12-02,23.780000686645508,24.209999084472656,23.68000030517578,24.190000534057617,23.234317779541016,47000
2022-12-05,24.049999237060547,24.049999237060547,23.149999618530273,23.40999984741211,22.485132217407227,62500
2022-12-06,23.440000534057617,23.6299991607666,23.31999969482422,23.549999237060547,22.619600296020508,85800
2022-12-07,23.6200008392334,23.860000610351562,23.174999237060547,23.440000534057617,22.513944625854492,58600
2022-12-08,23.450000762939453,23.59000015258789,23.15999984741211,23.209999084472656,22.293031692504883,56600
2022-12-09,23.219999313354492,23.450000762939453,23.049999237060547,23.31999969482422,22.39868927001953,41100
2022-12-12,23.420000076293945,23.420000076293945,22.989999771118164,23.059999465942383,22.14896011352539,54700
2022-12-13,23.540000915527344,23.670000076293945,22.969999313354492,23.15999984741211,22.245010375976562,102400
2022-12-14,23.1200008392334,23.1200008392334,21.90999984741211,22.1200008392334,21.246097564697266,128300
2022-12-15,21.959999084472656,21.959999084472656,21.100000381469727,21.190000534057617,20.35283660888672,107300
2022-12-16,21.079999923706055,21.350000381469727,20.90999984741211,21.110000610351562,20.275999069213867,473300
2022-12-19,21.010000228881836,21.739999771118164,21.010000228881836,21.649999618530273,20.794662475585938,107800
2022-12-20,21.579999923706055,21.635000228881836,21.329999923706055,21.43000030517578,20.583356857299805,88200
2022-12-21,21.489999771118164,22.076000213623047,21.489999771118164,21.899999618530273,21.034788131713867,55400
2022-12-22,21.719999313354492,21.84000015258789,21.440000534057617,21.84000015258789,20.977157592773438,43700
2022-12-23,21.780000686645508,22.040000915527344,21.649999618530273,21.979999542236328,21.11162567138672,36800
2022-12-27,21.969999313354492,22.010000228881836,21.770000457763672,22.0,21.130836486816406,31600
2022-12-28,22.040000915527344,22.079999923706055,21.78499984741211,21.829999923706055,20.967552185058594,37400
2022-12-29,21.889999389648438,22.290000915527344,21.889999389648438,22.209999084472656,21.33254051208496,43400
2022-12-30,22.06999969482422,22.219999313354492,21.954999923706055,22.139999389648438,21.26530647277832,55900
2023-01-03,22.190000534057617,22.309999465942383,21.760000228881836,21.940000534057617,21.073209762573242,71800
2023-01-04,22.0,22.239999771118164,21.760000228881836,21.829999923706055,20.967552185058594,51100
2023-01-05,21.43000030517578,21.43000030517578,20.510000228881836,20.959999084472656,20.13192367553711,75800
2023-01-06,21.1200008392334,21.399999618530273,20.886999130249023,21.25,20.41046905517578,71600
2023-01-09,21.360000610351562,21.3700008392334,20.8700008392334,20.979999542236328,20.15113639831543,42400
2023-01-10,20.979999542236328,21.459999084472656,20.760000228881836,21.450000762939453,20.602567672729492,47300
2023-01-11,21.299999237060547,21.540000915527344,21.280000686645508,21.5,20.650590896606445,44500
2023-01-12,21.579999923706055,22.030000686645508,21.510000228881836,21.790000915527344,20.929134368896484,41900
2023-01-13,21.56999969482422,21.950000762939453,21.459999084472656,21.799999237060547,20.938735961914062,48900
2023-01-17,21.790000915527344,21.8799991607666,21.59000015258789,21.6299991607666,20.775453567504883,37800
2023-01-18,21.6299991607666,21.6299991607666,20.889999389648438,20.950000762939453,20.122318267822266,165200
2023-01-19,20.950000762939453,21.049999237060547,20.68000030517578,20.979999542236328,20.15113639831543,76400
2023-01-20,21.149999618530273,21.450000762939453,20.989999771118164,21.100000381469727,20.266395568847656,115700
2023-01-23,21.15999984741211,21.350000381469727,21.014999389648438,21.25,20.41046905517578,88900
2023-01-24,21.270000457763672,21.290000915527344,21.030000686645508,21.059999465942383,20.22797393798828,37000
2023-01-25,21.040000915527344,21.040000915527344,20.475000381469727,20.920000076293945,20.093507766723633,55800
2023-01-26,21.84000015258789,21.84000015258789,20.709999084472656,20.829999923706055,20.007061004638672,99200
2023-01-27,20.670000076293945,20.68000030517578,20.40999984741211,20.5,19.690099716186523,55200
2023-01-30,20.31999969482422,20.559999465942383,20.260000228881836,20.280000686645508,19.478790283203125,45200
2023-01-31,20.334999084472656,20.860000610351562,20.25,20.739999771118164,19.920616149902344,73000
2023-02-01,20.75,21.18000030517578,20.649999618530273,21.0,20.17034339904785,129500
2023-02-02,20.969999313354492,21.290000915527344,20.881999969482422,21.190000534057617,20.35283660888672,81400
2023-02-03,21.079999923706055,21.3799991607666,20.979999542236328,21.299999237060547,20.458492279052734,66700
2023-02-06,21.209999084472656,21.31999969482422,21.100000381469727,21.229999542236328,20.391258239746094,41800
2023-02-07,21.18000030517578,21.315000534057617,20.969999313354492,21.299999237060547,20.458492279052734,96100
2023-02-08,21.1200008392334,21.309999465942383,20.850000381469727,21.040000915527344,20.208765029907227,68800
2023-02-09,21.094999313354492,21.1200008392334,20.690000534057617,20.75,19.930221557617188,36200
2023-02-10,20.780000686645508,20.809999465942383,20.606000900268555,20.719999313354492,19.90140724182129,33400
2023-02-13,20.75,20.934999465942383,20.670000076293945,20.68000030517578,19.86298942565918,93500
2023-02-14,20.520000457763672,20.649999618530273,20.229999542236328,20.25,19.563495635986328,100900
2023-02-15,20.110000610351562,20.510000228881836,20.110000610351562,20.510000228881836,19.81468391418457,194800
2023-02-16,20.389999389648438,20.440000534057617,19.979999542236328,20.0,19.321971893310547,134100
2023-02-17,20.110000610351562,20.399999618530273,20.010000228881836,20.100000381469727,19.418582916259766,298100
2023-02-21,20.040000915527344,20.729999542236328,19.8799991607666,20.59000015258789,19.891971588134766,196900
2023-02-22,20.6299991607666,20.670000076293945,20.200000762939453,20.420000076293945,19.727733612060547,167300
2023-02-23,20.489999771118164,20.760000228881836,20.420000076293945,20.670000076293945,19.96925926208496,153300
2023-02-24,20.540000915527344,20.649999618530273,20.3799991607666,20.469999313354492,19.776037216186523,277800
2023-02-27,20.600000381469727,20.790000915527344,20.559999465942383,20.760000228881836,20.05620574951172,129100
2023-02-28,20.850000381469727,20.947999954223633,20.700000762939453,20.84000015258789,20.133493423461914,129200
2023-03-01,20.739999771118164,20.739999771118164,20.219999313354492,20.229999542236328,19.544172286987305,86400
2023-03-02,20.06999969482422,20.079999923706055,19.829999923706055,20.06999969482422,19.389598846435547,84100
2023-03-03,20.139999389648438,20.5,19.969999313354492,20.469999313354492,19.776037216186523,99800
2023-03-06,20.479999542236328,20.68000030517578,20.469999313354492,20.610000610351562,19.911293029785156,138800
2023-03-07,20.530000686645508,20.530000686645508,19.81999969482422,19.950000762939453,19.273666381835938,91800
2023-03-08,19.989999771118164,20.1200008392334,19.719999313354492,19.850000381469727,19.17705726623535,69600
2023-03-09,19.75,19.75,18.450000762939453,18.450000762939453,17.82451820373535,111900
2023-03-10,18.209999084472656,18.489999771118164,17.610000610351562,17.989999771118164,17.38011360168457,141500
2023-03-13,17.600000381469727,17.610000610351562,16.520000457763672,16.75,16.18214988708496,239400
2023-03-14,17.5,18.329999923706055,17.290000915527344,17.600000381469727,17.00333595275879,291900
2023-03-15,17.229999542236328,17.65999984741211,17.030000686645508,17.600000381469727,17.00333595275879,127000
2023-03-16,17.219999313354492,18.229999542236328,17.040000915527344,18.100000381469727,17.486385345458984,112500
2023-03-17,18.010000228881836,18.010000228881836,16.93000030517578,17.079999923706055,16.500965118408203,195400
2023-03-20,17.290000915527344,17.579999923706055,16.940000534057617,16.979999542236328,16.40435218811035,72300
2023-03-21,17.1299991607666,17.780000686645508,16.915000915527344,17.770000457763672,17.167573928833008,119700
2023-03-22,17.799999237060547,18.030000686645508,17.1200008392334,17.1200008392334,16.539609909057617,116600
2023-03-23,17.309999465942383,17.309999465942383,16.670000076293945,16.700000762939453,16.133848190307617,83600
2023-03-24,16.559999465942383,16.94499969482422,16.450000762939453,16.90999984741211,16.33672523498535,117500
2023-03-27,17.15999984741211,17.55500030517578,17.149999618530273,17.350000381469727,16.761812210083008,76800
2023-03-28,17.31999969482422,17.527000427246094,17.135000228881836,17.270000457763672,16.68452262878418,72500
2023-03-29,17.309999465942383,17.309999465942383,16.860000610351562,17.18000030517578,16.59757423400879,72300
2023-03-30,17.170000076293945,17.3700008392334,16.739999771118164,16.829999923706055,16.259437561035156,49400
2023-03-31,16.940000534057617,17.219999313354492,16.809999465942383,17.1299991607666,16.54926872253418,193000
2023-04-03,17.190000534057617,17.190000534057617,16.729999542236328,17.020000457763672,16.442996978759766,84600
2023-04-04,16.979999542236328,16.979999542236328,16.219999313354492,16.459999084472656,15.901981353759766,56500
2023-04-05,16.219999313354492,16.440000534057617,16.09000015258789,16.1200008392334,15.573509216308594,51600
2023-04-06,16.1299991607666,16.520000457763672,16.09000015258789,16.399999618530273,15.844017028808594,52500
2023-04-10,16.56999969482422,16.799999237060547,16.270000457763672,16.700000762939453,16.133848190307617,75500
2023-04-11,16.709999084472656,16.825000762939453,16.420000076293945,16.510000228881836,15.950289726257324,59200
2023-04-12,16.600000381469727,16.770000457763672,16.209999084472656,16.25,15.699102401733398,53600
2023-04-13,16.31999969482422,16.510000228881836,16.235000610351562,16.360000610351562,15.805375099182129,41000
2023-04-14,16.40999984741211,16.530000686645508,15.920000076293945,16.030000686645508,15.48656177520752,65900
2023-04-17,16.049999237060547,16.229999542236328,15.75,16.190000534057617,15.641136169433594,35000
2023-04-18,16.219999313354492,16.219999313354492,15.680000305175781,15.720000267028809,15.187070846557617,45400
2023-04-19,15.779999732971191,16.30500030517578,15.779999732971191,16.139999389648438,15.592830657958984,46300
2023-04-20,16.0,16.170000076293945,15.84000015258789,15.930000305175781,15.3899507522583,41900
2023-04-21,15.90999984741211,16.059999465942383,15.8100004196167,15.930000305175781,15.3899507522583,86500
2023-04-24,16.010000228881836,16.06999969482422,15.760000228881836,15.779999732971191,15.245035171508789,41200
2023-04-25,15.65999984741211,15.6899995803833,15.329999923706055,15.359999656677246,14.839274406433105,44400
2023-04-26,15.25,15.5,15.220000267028809,15.300000190734863,14.7813081741333,70800
2023-04-27,15.380000114440918,15.819999694824219,15.329999923706055,15.779999732971191,15.245035171508789,50200
2023-04-28,16.149999618530273,16.3799991607666,15.279999732971191,15.420000076293945,14.897239685058594,69800
2023-05-01,15.4399995803833,15.850000381469727,15.09000015258789,15.130000114440918,14.617072105407715,59300
2023-05-02,15.079999923706055,15.336999893188477,14.09000015258789,14.25,13.766904830932617,83700
2023-05-03,14.25,14.869999885559082,14.0,14.039999961853027,13.564023971557617,132000
2023-05-04,13.979999542236328,14.109999656677246,13.050000190734863,13.65999984741211,13.196907043457031,123900
2023-05-05,13.920000076293945,14.149999618530273,13.770000457763672,14.109999656677246,13.631650924682617,84900
2023-05-08,14.369999885559082,14.550000190734863,14.100000381469727,14.489999771118164,13.99876880645752,70100
2023-05-09,14.489999771118164,14.520000457763672,13.8100004196167,14.140000343322754,13.660634994506836,66900
2023-05-10,14.3100004196167,14.3100004196167,13.779999732971191,13.979999542236328,13.506057739257812,46500
2023-05-11,13.859999656677246,14.15999984741211,13.399999618530273,14.010000228881836,13.535040855407715,124300
2023-05-12,14.100000381469727,14.119999885559082,13.75,13.890000343322754,13.535040855407715,46100
2023-05-15,14.130000114440918,14.470000267028809,14.109999656677246,14.300000190734863,13.934564590454102,58100
2023-05-16,14.329999923706055,14.510000228881836,13.90999984741211,13.970000267028809,13.612997055053711,59300
2023-05-17,14.149999618530273,14.64900016784668,14.149999618530273,14.59000015258789,14.217151641845703,143200
2023-05-18,14.640000343322754,15.010000228881836,14.390000343322754,14.960000038146973,14.577696800231934,85400
2023-05-19,15.149999618530273,15.25,14.6899995803833,14.75,14.373064041137695,67300
2023-05-22,14.819999694824219,15.220000267028809,14.699999809265137,15.130000114440918,14.743353843688965,53600
2023-05-23,15.199999809265137,15.819999694824219,15.199999809265137,15.329999923706055,14.938241958618164,70300
2023-05-24,15.25,15.305000305175781,15.100000381469727,15.140000343322754,14.753097534179688,78100
2023-05-25,15.010000228881836,15.010000228881836,14.729999542236328,14.789999961853027,14.412041664123535,60100
2023-05-26,14.84000015258789,14.960000038146973,14.6850004196167,14.84000015258789,14.460762977600098,27600
2023-05-30,14.850000381469727,15.0,14.619999885559082,14.699999809265137,14.324341773986816,40400
2023-05-31,14.680000305175781,14.741999626159668,14.260000228881836,14.569999694824219,14.197663307189941,102300
2023-06-01,14.5600004196167,14.859999656677246,14.350000381469727,14.680000305175781,14.304852485656738,40000
2023-06-02,14.699999809265137,15.739999771118164,14.699999809265137,15.6899995803833,15.289042472839355,64800
2023-06-05,15.649999618530273,15.720999717712402,14.789999961853027,14.829999923706055,14.451019287109375,83800
2023-06-06,14.869999885559082,15.800000190734863,14.869999885559082,15.75,15.34750747680664,66400
2023-06-07,15.880000114440918,16.68000030517578,15.880000114440918,16.479999542236328,16.058853149414062,79900
2023-06-08,16.43000030517578,16.459999084472656,16.030000686645508,16.09000015258789,15.678820610046387,53400
2023-06-09,16.020000457763672,16.229999542236328,15.819999694824219,15.869999885559082,15.464441299438477,32400
2023-06-12,15.880000114440918,16.079999923706055,15.619999885559082,15.699999809265137,15.298786163330078,36100
2023-06-13,15.65999984741211,16.579999923706055,15.420000076293945,16.440000534057617,16.01987648010254,65000
2023-06-14,16.399999618530273,16.579999923706055,15.989999771118164,16.100000381469727,15.68856430053711,53900
2023-06-15,15.90999984741211,16.299999237060547,15.90999984741211,16.290000915527344,15.873709678649902,47700
2023-06-16,16.450000762939453,17.15999984741211,15.9399995803833,17.149999618530273,16.71173095703125,344900
2023-06-20,17.1299991607666,17.1299991607666,16.079999923706055,16.239999771118164,15.824987411499023,81700
2023-06-21,16.209999084472656,16.350000381469727,16.049999237060547,16.059999465942383,15.649585723876953,44200
2023-06-22,15.680000305175781,15.739999771118164,15.279999732971191,15.649999618530273,15.2500638961792,48100
2023-06-23,15.449999809265137,15.789999961853027,15.069999694824219,15.729999542236328,15.328020095825195,300400
2023-06-26,15.720000267028809,16.010000228881836,15.369999885559082,15.399999618530273,15.006453514099121,72100
2023-06-27,15.430000305175781,15.649999618530273,15.260000228881836,15.319999694824219,14.928497314453125,56200
2023-06-28,15.300000190734863,15.399999618530273,15.109999656677246,15.350000381469727,14.957730293273926,36700
2023-06-29,15.479999542236328,15.960000038146973,15.369999885559082,15.390000343322754,14.996707916259766,36300
2023-06-30,15.460000038146973,15.460000038146973,15.050000190734863,15.069999694824219,14.684885025024414,35100
2023-07-03,15.069999694824219,15.399999618530273,15.069999694824219,15.300000190734863,14.909008026123047,32300
2023-07-05,15.119999885559082,15.279999732971191,14.859999656677246,14.899999618530273,14.519229888916016,42100
2023-07-06,14.84000015258789,14.84000015258789,14.390000343322754,14.529999732971191,14.158685684204102,69500
2023-07-07,14.5600004196167,15.09000015258789,14.5600004196167,14.819999694824219,14.441274642944336,95200
2023-07-10,14.75,15.180000305175781,14.710000038146973,14.779999732971191,14.402297019958496,35400
2023-07-11,14.890000343322754,15.130000114440918,14.880000114440918,15.100000381469727,14.714120864868164,60700
2023-07-12,15.430000305175781,15.680000305175781,15.369999885559082,15.430000305175781,15.035685539245605,62100
2023-07-13,15.505000114440918,15.6899995803833,15.359999656677246,15.380000114440918,14.986964225769043,38600
2023-07-14,15.510000228881836,15.510000228881836,14.920000076293945,15.039999961853027,14.65565299987793,72600
2023-07-17,15.029999732971191,15.425000190734863,15.029999732971191,15.270000457763672,14.879776000976562,60900
2023-07-18,15.279999732971191,16.1200008392334,15.279999732971191,15.970000267028809,15.56188678741455,70500
2023-07-19,15.890000343322754,16.31999969482422,15.890000343322754,16.280000686645508,15.863965034484863,61400
2023-07-20,16.270000457763672,16.389999389648438,16.100000381469727,16.270000457763672,15.85422134399414,83000
2023-07-21,16.290000915527344,16.290000915527344,15.979999542236328,16.020000457763672,15.610608100891113,45500
2023-07-24,16.030000686645508,16.420000076293945,16.030000686645508,16.329999923706055,15.912688255310059,51600
