Date,Open,High,Low,Close,Adj Close,Volume
2023-07-25,16.229999542236328,16.43000030517578,16.114999771118164,16.299999237060547,15.883451461791992,66700
2023-07-26,16.5,16.96500015258789,16.5,16.8700008392334,16.438886642456055,64400
2023-07-27,17.0,17.200000762939453,16.915000915527344,17.010000228881836,16.57530975341797,57700
2023-07-28,19.850000381469727,22.489999771118164,18.8799991607666,20.950000762939453,20.414621353149414,302900
2023-07-31,21.229999542236328,21.690000534057617,20.3700008392334,20.450000762939453,19.927400588989258,115500
2023-08-01,20.600000381469727,21.26300048828125,20.149999618530273,21.219999313354492,20.67772102355957,200000
2023-08-02,20.90999984741211,21.219999313354492,20.5,20.579999923706055,20.0540771484375,65300
2023-08-03,20.559999465942383,20.860000610351562,20.25,20.770000457763672,20.23922348022461,68100
2023-08-04,20.700000762939453,21.09000015258789,19.829999923706055,20.600000381469727,20.073564529418945,65400
2023-08-07,20.59000015258789,21.100000381469727,20.19300079345703,21.049999237060547,20.512065887451172,62200
2023-08-08,20.420000076293945,20.649999618530273,20.059999465942383,20.6299991607666,20.102800369262695,126300
2023-08-09,20.600000381469727,20.959999084472656,20.239999771118164,20.8700008392334,20.336666107177734,128200
2023-08-10,20.709999084472656,21.329999923706055,20.540000915527344,21.290000915527344,20.745933532714844,128200
2023-08-11,21.06999969482422,21.329999923706055,20.860000610351562,21.049999237060547,20.512065887451172,126800
2023-08-14,20.75,21.0,20.645000457763672,20.8799991607666,20.463064193725586,69700
2023-08-15,20.6299991607666,21.020000457763672,20.479999542236328,20.75,20.335662841796875,86900
2023-08-16,20.65999984741211,20.770000457763672,20.209999084472656,20.209999084472656,19.80644416809082,74800
2023-08-17,20.34000015258789,20.459999084472656,20.059999465942383,20.110000610351562,19.70844268798828,41700
2023-08-18,19.889999389648438,20.31999969482422,19.8700008392334,19.90999984741211,19.512434005737305,137500
2023-08-21,19.84000015258789,20.010000228881836,19.760000228881836,19.899999618530273,19.502634048461914,61400
2023-08-22,19.93000030517578,20.030000686645508,19.700000762939453,19.75,19.355628967285156,67400
2023-08-23,19.709999084472656,20.0049991607666,19.709999084472656,19.979999542236328,19.581035614013672,58000
2023-08-24,19.850000381469727,20.34000015258789,19.76300048828125,20.219999313354492,19.816242218017578,53200
2023-08-25,20.270000457763672,20.350000381469727,20.010000228881836,20.149999618530273,19.74764060974121,59900
2023-08-28,20.190000534057617,20.5,20.110000610351562,20.209999084472656,19.80644416809082,37400
2023-08-29,20.25,20.43000030517578,20.059999465942383,20.149999618530273,19.74764060974121,31500
2023-08-30,20.09000015258789,20.219999313354492,20.059999465942383,20.139999389648438,19.737842559814453,44000
2023-08-31,20.25,20.489999771118164,20.010000228881836,20.450000762939453,20.04165267944336,72000
2023-09-01,20.5,21.25,20.489999771118164,20.809999465942383,20.39446258544922,87800
2023-09-05,20.739999771118164,20.739999771118164,20.260000228881836,20.290000915527344,19.88484764099121,59900
2023-09-06,20.3700008392334,20.479999542236328,19.809999465942383,19.850000381469727,19.45363426208496,34800
2023-09-07,19.770000457763672,19.920000076293945,19.45199966430664,19.670000076293945,19.277225494384766,77500
2023-09-08,19.780000686645508,19.94499969482422,19.530000686645508,19.829999923706055,19.434032440185547,28800
2023-09-11,20.100000381469727,20.100000381469727,19.3700008392334,19.40999984741211,19.022417068481445,67700
2023-09-12,19.440000534057617,19.55500030517578,19.100000381469727,19.170000076293945,18.78721046447754,65800
2023-09-13,19.219999313354492,19.256000518798828,18.940000534057617,19.139999389648438,18.757810592651367,59000
2023-09-14,19.25,19.604999542236328,19.18000030517578,19.5,19.11062240600586,37000
2023-09-15,19.540000915527344,19.6560001373291,18.940000534057617,19.110000610351562,18.728408813476562,317500
2023-09-18,19.1299991607666,19.219999313354492,18.719999313354492,18.739999771118164,18.36579704284668,38900
2023-09-19,18.291000366210938,19.06999969482422,18.176000595092773,18.510000228881836,18.140390396118164,42300
2023-09-20,18.6299991607666,18.8700008392334,18.389999389648438,18.389999389648438,18.022785186767578,33500
2023-09-21,18.329999923706055,18.389999389648438,18.09000015258789,18.110000610351562,17.74837875366211,31300
2023-09-22,18.18000030517578,18.290000915527344,17.8799991607666,18.219999313354492,17.85618019104004,37000
2023-09-25,18.329999923706055,18.59000015258789,18.329999923706055,18.559999465942383,18.189390182495117,37200
2023-09-26,18.19099998474121,18.709999084472656,18.19099998474121,18.450000762939453,18.081586837768555,37900
2023-09-27,18.5,18.790000915527344,18.450000762939453,18.639999389648438,18.267793655395508,39100
2023-09-28,18.670000076293945,19.059999465942383,18.670000076293945,18.889999389648438,18.512802124023438,46300
2023-09-29,19.010000228881836,19.43000030517578,18.739999771118164,18.760000228881836,18.38539695739746,55500
2023-10-02,18.649999618530273,18.839000701904297,18.530000686645508,18.709999084472656,18.336395263671875,49500
2023-10-03,18.6299991607666,18.639999389648438,18.239999771118164,18.59000015258789,18.218791961669922,38200
2023-10-04,18.350000381469727,18.899999618530273,18.350000381469727,18.860000610351562,18.483402252197266,45700
2023-10-05,18.8799991607666,19.165000915527344,18.68000030517578,18.950000762939453,18.571605682373047,58800
2023-10-06,18.81999969482422,19.083999633789062,18.65999984741211,18.65999984741211,18.287395477294922,46000
2023-10-09,18.520000457763672,18.760000228881836,18.520000457763672,18.719999313354492,18.3461971282959,33600
2023-10-10,18.84000015258789,19.15999984741211,18.270000457763672,18.860000610351562,18.483402252197266,70800
2023-10-11,18.829999923706055,19.0,18.579999923706055,18.790000915527344,18.4148006439209,43400
2023-10-12,18.6200008392334,18.81999969482422,18.43000030517578,18.790000915527344,18.4148006439209,34200
2023-10-13,18.649999618530273,18.760000228881836,18.280000686645508,18.459999084472656,18.091388702392578,71600
2023-10-16,18.610000610351562,18.889999389648438,18.5,18.760000228881836,18.38539695739746,42900
2023-10-17,18.6299991607666,19.301000595092773,18.6299991607666,19.06999969482422,18.689208984375,68800
2023-10-18,18.940000534057617,18.940000534057617,18.524999618530273,18.6200008392334,18.248193740844727,40900
2023-10-19,18.540000915527344,18.829999923706055,18.479999542236328,18.559999465942383,18.189390182495117,32800
2023-10-20,18.59000015258789,18.59000015258789,18.040000915527344,18.100000381469727,17.738576889038086,63300
2023-10-23,18.0,18.389999389648438,17.90399932861328,18.209999084472656,17.846378326416016,49700
2023-10-24,18.329999923706055,18.549999237060547,17.950000762939453,18.25,17.885581970214844,45700
2023-10-25,18.09000015258789,18.670000076293945,17.989999771118164,18.420000076293945,18.052186965942383,69200
2023-10-26,18.43000030517578,18.729999542236328,18.43000030517578,18.56999969482422,18.19919204711914,56400
2023-10-27,20.0,20.0,18.805999755859375,19.110000610351562,18.728408813476562,120000
2023-10-30,19.100000381469727,19.844999313354492,19.049999237060547,19.510000228881836,19.12042236328125,75700
2023-10-31,19.459999084472656,19.65999984741211,19.450000762939453,19.540000915527344,19.149822235107422,40500
2023-11-01,19.520000457763672,19.700000762939453,19.350000381469727,19.6200008392334,19.228227615356445,42400
2023-11-02,19.770000457763672,20.25,19.770000457763672,20.200000762939453,19.79664421081543,76900
2023-11-03,20.469999313354492,21.200000762939453,20.469999313354492,20.889999389648438,20.472864151000977,73000
2023-11-06,20.8700008392334,20.8700008392334,20.55500030517578,20.729999542236328,20.31606101989746,40500
2023-11-07,20.68000030517578,20.68000030517578,20.329999923706055,20.559999465942383,20.149456024169922,29300
2023-11-08,20.639999389648438,20.639999389648438,20.049999237060547,20.329999923706055,19.924047470092773,41200
2023-11-09,20.489999771118164,20.549999237060547,20.049999237060547,20.200000762939453,19.79664421081543,33800
2023-11-10,20.299999237060547,20.530000686645508,20.100000381469727,20.420000076293945,20.012250900268555,32900
2023-11-13,20.31999969482422,20.440000534057617,20.16200065612793,20.360000610351562,19.953449249267578,18800
2023-11-14,20.84000015258789,21.56999969482422,20.84000015258789,21.56999969482422,21.28565216064453,105300
2023-11-15,21.579999923706055,21.899999618530273,21.309999465942383,21.479999542236328,21.19683837890625,58500
2023-11-16,21.219999313354492,21.549999237060547,20.940000534057617,21.25,20.969871520996094,111600
2023-11-17,21.479999542236328,21.670000076293945,20.959999084472656,21.049999237060547,20.772506713867188,81000
2023-11-20,21.049999237060547,21.049999237060547,20.579999923706055,20.799999237060547,20.525802612304688,51600
2023-11-21,20.510000228881836,20.690000534057617,20.059999465942383,20.479999542236328,20.210020065307617,49200
2023-11-22,20.6299991607666,20.6299991607666,20.25,20.299999237060547,20.032394409179688,24100
2023-11-24,20.200000762939453,20.520000457763672,20.200000762939453,20.520000457763672,20.249494552612305,17200
2023-11-27,20.399999618530273,20.399999618530273,19.979999542236328,20.149999618530273,19.884370803833008,30100
2023-11-28,20.219999313354492,20.229999542236328,19.770000457763672,19.809999465942383,19.548852920532227,32900
2023-11-29,20.0,20.420000076293945,20.0,20.260000228881836,19.992921829223633,34400
2023-11-30,20.5,20.5,20.059999465942383,20.229999542236328,19.96331787109375,90200
2023-12-01,20.239999771118164,21.110000610351562,20.145000457763672,21.040000915527344,20.76264190673828,60400
2023-12-04,21.040000915527344,22.040000915527344,21.025999069213867,21.93000030517578,21.640907287597656,82600
2023-12-05,21.56999969482422,21.940000534057617,21.350000381469727,21.93000030517578,21.640907287597656,61100
2023-12-06,22.0,22.3799991607666,21.399999618530273,21.399999618530273,21.11789321899414,34200
2023-12-07,21.40999984741211,21.860000610351562,21.149999618530273,21.860000610351562,21.57183074951172,32100
2023-12-08,21.829999923706055,22.219999313354492,21.780000686645508,21.860000610351562,21.57183074951172,44300
2023-12-11,21.989999771118164,22.059999465942383,21.860000610351562,21.959999084472656,21.670509338378906,36500
2023-12-12,22.0,22.040000915527344,21.690000534057617,21.940000534057617,21.650775909423828,25500
2023-12-13,21.989999771118164,23.149999618530273,21.799999237060547,22.969999313354492,22.66719627380371,126000
2023-12-14,23.389999389648438,23.81999969482422,23.110000610351562,23.549999237060547,23.23954963684082,89300
2023-12-15,23.93000030517578,23.93000030517578,23.200000762939453,23.670000076293945,23.357969284057617,164400
2023-12-18,23.780000686645508,23.93000030517578,23.479999542236328,23.719999313354492,23.407310485839844,55800
2023-12-19,23.850000381469727,24.459999084472656,23.489999771118164,24.399999618530273,24.078344345092773,72600
2023-12-20,24.09000015258789,24.899999618530273,23.860000610351562,23.90999984741211,23.594804763793945,79000
2023-12-21,24.239999771118164,24.260000228881836,23.889999389648438,24.200000762939453,23.880983352661133,51000
2023-12-22,24.450000762939453,24.670000076293945,24.350000381469727,24.65999984741211,24.334918975830078,50300
2023-12-26,24.790000915527344,25.270000457763672,24.645000457763672,25.229999542236328,24.897403717041016,58700
2023-12-27,25.25,25.56999969482422,25.059999465942383,25.34000015258789,25.00595474243164,47900
2023-12-28,25.100000381469727,25.389999389648438,24.989999771118164,25.059999465942383,24.729644775390625,67400
2023-12-29,25.1299991607666,25.26300048828125,24.649999618530273,24.649999618530273,24.325050354003906,40000
2024-01-02,24.440000534057617,24.969999313354492,24.31999969482422,24.510000228881836,24.1868953704834,45900
2024-01-03,24.420000076293945,24.510000228881836,23.68000030517578,23.719999313354492,23.407310485839844,66700
2024-01-04,23.8799991607666,23.93000030517578,23.489999771118164,23.760000228881836,23.4467830657959,69800
2024-01-05,22.719999313354492,24.040000915527344,22.719999313354492,23.65999984741211,23.348100662231445,147200
2024-01-08,23.639999389648438,23.719999313354492,23.40999984741211,23.639999389648438,23.3283634185791,43000
2024-01-09,23.31999969482422,23.34000015258789,23.09000015258789,23.15999984741211,22.854692459106445,37500
2024-01-10,23.030000686645508,23.1299991607666,22.760000228881836,23.100000381469727,22.79548454284668,55900
2024-01-11,23.040000915527344,23.040000915527344,22.530000686645508,22.899999618530273,22.598119735717773,41400
2024-01-12,23.09000015258789,23.68000030517578,22.559999465942383,22.93000030517578,22.62772560119629,79700
2024-01-16,22.639999389648438,22.709999084472656,22.219999313354492,22.299999237060547,22.00602912902832,41200
2024-01-17,21.93000030517578,22.510000228881836,21.899999618530273,22.479999542236328,22.183656692504883,40600
2024-01-18,22.520000457763672,22.700000762939453,22.469999313354492,22.670000076293945,22.371152877807617,30400
2024-01-19,22.770000457763672,22.924999237060547,22.450000762939453,22.889999389648438,22.5882511138916,33900
2024-01-22,23.15999984741211,23.780000686645508,23.139999389648438,23.770000457763672,23.45665168762207,79300
2024-01-23,23.709999084472656,23.860000610351562,23.3700008392334,23.399999618530273,23.091527938842773,48700
2024-01-24,23.93000030517578,24.139999389648438,22.75,23.030000686645508,22.72640609741211,62300
2024-01-25,23.3799991607666,23.399999618530273,23.03499984741211,23.309999465942383,23.002714157104492,57900
2024-01-26,23.5,23.725000381469727,23.440000534057617,23.510000228881836,23.2000789642334,61600
2024-01-29,23.56999969482422,23.8799991607666,23.408000946044922,23.8700008392334,23.555334091186523,43300
2024-01-30,23.729999542236328,23.969999313354492,23.649999618530273,23.709999084472656,23.397441864013672,21300
2024-01-31,23.3700008392334,23.420000076293945,22.549999237060547,22.549999237060547,22.25273323059082,60300
2024-02-01,22.850000381469727,22.850000381469727,21.719999313354492,22.40999984741211,22.114580154418945,65200
2024-02-02,22.040000915527344,22.489999771118164,22.030000686645508,22.239999771118164,21.946821212768555,50200
2024-02-05,21.989999771118164,21.989999771118164,21.6200008392334,21.75,21.463279724121094,45800
2024-02-06,21.700000762939453,21.905000686645508,21.260000228881836,21.450000762939453,21.167236328125,47900
2024-02-07,21.510000228881836,21.600000381469727,20.600000381469727,21.329999923706055,21.048816680908203,61300
2024-02-08,21.389999389648438,21.459999084472656,21.229999542236328,21.3799991607666,21.098155975341797,32600
2024-02-09,21.420000076293945,21.8700008392334,21.299999237060547,21.809999465942383,21.52248764038086,37200
2024-02-12,22.195999145507812,22.670000076293945,22.195999145507812,22.43000030517578,22.134315490722656,53900
2024-02-13,21.719999313354492,21.719999313354492,20.959999084472656,21.18000030517578,20.900793075561523,87700
2024-02-14,21.34000015258789,21.399999618530273,21.040000915527344,21.399999618530273,21.258411407470703,44100
2024-02-15,21.649999618530273,22.360000610351562,21.600000381469727,22.299999237060547,22.152456283569336,58100
2024-02-16,22.149999618530273,22.510000228881836,21.979999542236328,22.309999465942383,22.162391662597656,62800
2024-02-20,22.09000015258789,22.385000228881836,22.09000015258789,22.360000610351562,22.212060928344727,37400
2024-02-21,22.25,22.25,21.790000915527344,21.959999084472656,21.814706802368164,43800
2024-02-22,21.889999389648438,21.950000762939453,21.520000457763672,21.709999084472656,21.566360473632812,44600
2024-02-23,21.729999542236328,22.149999618530273,21.510000228881836,21.860000610351562,21.715370178222656,26200
2024-02-26,21.81999969482422,21.979999542236328,21.649999618530273,21.760000228881836,21.616031646728516,27900
2024-02-27,21.81999969482422,22.110000610351562,21.719999313354492,21.889999389648438,21.74517059326172,26600
2024-02-28,21.860000610351562,22.079999923706055,21.55500030517578,21.639999389648438,21.496824264526367,28000
2024-02-29,22.030000686645508,22.459999084472656,21.8799991607666,22.450000762939453,22.30146598815918,76600
2024-03-01,22.170000076293945,22.450000762939453,21.700000762939453,21.889999389648438,21.74517059326172,41600
2024-03-04,21.81999969482422,22.30500030517578,21.729999542236328,21.84000015258789,21.69550132751465,27600
2024-03-05,21.84000015258789,22.600000381469727,21.84000015258789,22.5,22.35113525390625,39500
2024-03-06,22.530000686645508,22.530000686645508,21.770000457763672,22.1299991607666,21.98358154296875,57100
2024-03-07,22.31999969482422,22.670000076293945,22.270000457763672,22.329999923706055,22.18225860595703,26600
2024-03-08,22.56999969482422,22.719999313354492,22.273000717163086,22.469999313354492,22.321332931518555,28300
2024-03-11,22.309999465942383,22.610000610351562,22.25,22.3700008392334,22.221996307373047,30200
2024-03-12,22.31999969482422,22.34000015258789,22.079999923706055,22.149999618530273,22.003450393676758,22700
2024-03-13,22.059999465942383,22.469999313354492,22.059999465942383,22.3799991607666,22.2319278717041,45200
2024-03-14,22.239999771118164,22.239999771118164,21.479999542236328,21.670000076293945,21.526626586914062,45700
2024-03-15,21.469999313354492,21.850000381469727,21.079999923706055,21.239999771118164,21.099470138549805,240300
2024-03-18,21.229999542236328,21.68000030517578,21.030000686645508,21.09000015258789,20.950464248657227,37000
2024-03-19,21.299999237060547,21.565000534057617,21.100000381469727,21.43000030517578,21.2882137298584,38200
2024-03-20,21.34000015258789,22.34000015258789,21.280000686645508,22.18000030517578,22.033252716064453,39800
2024-03-21,22.190000534057617,22.510000228881836,22.034000396728516,22.389999389648438,22.24186134338379,43600
2024-03-22,22.5,22.540000915527344,21.579999923706055,21.690000534057617,21.546493530273438,35200
2024-03-25,21.809999465942383,22.219999313354492,21.549999237060547,21.780000686645508,21.63589859008789,23600
2024-03-26,21.940000534057617,21.940000534057617,21.31999969482422,21.3700008392334,21.22861099243164,36400
2024-03-27,21.579999923706055,22.420000076293945,21.579999923706055,22.350000381469727,22.20212745666504,52600
2024-03-28,22.229999542236328,22.4950008392334,21.959999084472656,22.280000686645508,22.132591247558594,98700
2024-04-01,22.270000457763672,22.360000610351562,21.59000015258789,21.709999084472656,21.566360473632812,40800
2024-04-02,21.440000534057617,21.56999969482422,20.65999984741211,20.8700008392334,20.73192024230957,47800
2024-04-03,20.690000534057617,20.940000534057617,20.459999084472656,20.739999771118164,20.602779388427734,53000
2024-04-04,21.020000457763672,21.260000228881836,20.670000076293945,20.84000015258789,20.702117919921875,37300
2024-04-05,20.700000762939453,21.010000228881836,20.700000762939453,20.8700008392334,20.73192024230957,30900
2024-04-08,20.81999969482422,21.479999542236328,20.816999435424805,21.1200008392334,20.980266571044922,37300
2024-04-09,21.309999465942383,21.540000915527344,21.299999237060547,21.40999984741211,21.268346786499023,31300
2024-04-10,20.700000762939453,20.950000762939453,19.959999084472656,20.149999618530273,20.016681671142578,68700
2024-04-11,20.024999618530273,20.260000228881836,19.8799991607666,20.209999084472656,20.076284408569336,32500
2024-04-12,20.059999465942383,20.399999618530273,20.059999465942383,20.399999618530273,20.26502799987793,28300
2024-04-15,20.559999465942383,20.56999969482422,20.170000076293945,20.260000228881836,20.12595558166504,30200
2024-04-16,20.0,20.459999084472656,19.854999542236328,20.200000762939453,20.06635284423828,35200
2024-04-17,20.1200008392334,20.405000686645508,20.110000610351562,20.170000076293945,20.036550521850586,43400
2024-04-18,20.18000030517578,20.729999542236328,20.18000030517578,20.56999969482422,20.43390464782715,54400
2024-04-19,20.489999771118164,21.190000534057617,20.489999771118164,21.049999237060547,20.91072654724121,74900
2024-04-22,21.389999389648438,21.780000686645508,21.389999389648438,21.56999969482422,21.427288055419922,53100
2024-04-23,21.84000015258789,22.190000534057617,21.809999465942383,21.940000534057617,21.79483985900879,50900
2024-04-24,21.739999771118164,22.1200008392334,21.530000686645508,22.040000915527344,21.89417839050293,48200
2024-04-25,21.920000076293945,21.920000076293945,21.625,21.770000457763672,21.625965118408203,49600
2024-04-26,21.510000228881836,21.510000228881836,20.549999237060547,20.65999984741211,20.52330780029297,64600
2024-04-29,20.729999542236328,20.799999237060547,20.360000610351562,20.540000915527344,20.404104232788086,47000
2024-04-30,20.3799991607666,20.459999084472656,20.190000534057617,20.190000534057617,20.056419372558594,46300
2024-05-01,20.299999237060547,20.889999389648438,20.299999237060547,20.700000762939453,20.563045501708984,55900
2024-05-02,20.93000030517578,21.389999389648438,20.770000457763672,20.899999618530273,20.761720657348633,51700
2024-05-03,21.0,21.209999084472656,20.864999771118164,21.0,20.861059188842773,81000
2024-05-06,21.200000762939453,21.399999618530273,20.93000030517578,21.34000015258789,21.198810577392578,66200
2024-05-07,21.440000534057617,21.645000457763672,21.170000076293945,21.280000686645508,21.13920783996582,45900
2024-05-08,21.049999237060547,21.469999313354492,21.049999237060547,21.440000534057617,21.29814910888672,132500
2024-05-09,21.350000381469727,21.610000610351562,21.34000015258789,21.479999542236328,21.33788299560547,58700
2024-05-10,21.350000381469727,21.790000915527344,21.06999969482422,21.100000381469727,20.960397720336914,60500
2024-05-13,21.31999969482422,21.31999969482422,21.110000610351562,21.15999984741211,21.020000457763672,23300
2024-05-14,21.309999465942383,21.450000762939453,21.079999923706055,21.239999771118164,21.239999771118164,51000
2024-05-15,21.389999389648438,21.399999618530273,21.18000030517578,21.280000686645508,21.280000686645508,43800
2024-05-16,21.309999465942383,21.569000244140625,21.16200065612793,21.350000381469727,21.350000381469727,72000
2024-05-17,21.299999237060547,21.760000228881836,21.299999237060547,21.75,21.75,58700
2024-05-20,21.690000534057617,21.854999542236328,21.299999237060547,21.299999237060547,21.299999237060547,35200
2024-05-21,21.229999542236328,21.530000686645508,21.229999542236328,21.510000228881836,21.510000228881836,24100
2024-05-22,21.489999771118164,21.690000534057617,21.25,21.43000030517578,21.43000030517578,53000
2024-05-23,21.459999084472656,21.459999084472656,20.709999084472656,20.969999313354492,20.969999313354492,57800
2024-05-24,21.100000381469727,21.34000015258789,20.84000015258789,21.010000228881836,21.010000228881836,36000
2024-05-28,21.18000030517578,21.239999771118164,20.889999389648438,21.040000915527344,21.040000915527344,35600
2024-05-29,20.530000686645508,20.625,20.31999969482422,20.389999389648438,20.389999389648438,40900
2024-05-30,20.6299991607666,21.139999389648438,20.579999923706055,21.09000015258789,21.09000015258789,52600
2024-05-31,21.350000381469727,21.6299991607666,21.211000442504883,21.450000762939453,21.450000762939453,119700
2024-06-03,21.639999389648438,21.639999389648438,20.760000228881836,20.809999465942383,20.809999465942383,39600
2024-06-04,20.579999923706055,20.649999618530273,20.260000228881836,20.56999969482422,20.56999969482422,28200
2024-06-05,20.68000030517578,20.68000030517578,20.268999099731445,20.600000381469727,20.600000381469727,26400
2024-06-06,20.489999771118164,20.639999389648438,20.34000015258789,20.600000381469727,20.600000381469727,26500
2024-06-07,20.3799991607666,20.739999771118164,20.290000915527344,20.56999969482422,20.56999969482422,31400
2024-06-10,20.43000030517578,20.43000030517578,20.09000015258789,20.270000457763672,20.270000457763672,43600
2024-06-11,20.049999237060547,20.260000228881836,19.920000076293945,20.219999313354492,20.219999313354492,41600
2024-06-12,20.940000534057617,21.079999923706055,18.969999313354492,20.530000686645508,20.530000686645508,49200
2024-06-13,20.469999313354492,20.469999313354492,19.979999542236328,20.1200008392334,20.1200008392334,21000
2024-06-14,19.940000534057617,20.03499984741211,19.6200008392334,19.719999313354492,19.719999313354492,32300
2024-06-17,19.649999618530273,20.1200008392334,19.400999069213867,20.1200008392334,20.1200008392334,25000
2024-06-18,20.344999313354492,20.610000610351562,20.280000686645508,20.420000076293945,20.420000076293945,30300
2024-06-20,20.25,20.524999618530273,20.229999542236328,20.280000686645508,20.280000686645508,16500
2024-06-21,20.270000457763672,20.270000457763672,19.8799991607666,20.040000915527344,20.040000915527344,105800
2024-06-24,20.309999465942383,20.559999465942383,20.117000579833984,20.239999771118164,20.239999771118164,29200
2024-06-25,20.059999465942383,20.43000030517578,20.059999465942383,20.360000610351562,20.360000610351562,43200
2024-06-26,20.209999084472656,20.739999771118164,20.209999084472656,20.43000030517578,20.43000030517578,38100
2024-06-27,20.559999465942383,21.03499984741211,20.489999771118164,21.020000457763672,21.020000457763672,28500
2024-06-28,21.079999923706055,21.790000915527344,21.065000534057617,21.760000228881836,21.760000228881836,288500
2024-07-01,21.829999923706055,21.829999923706055,21.309999465942383,21.510000228881836,21.510000228881836,36300
2024-07-02,21.59000015258789,21.700000762939453,21.329999923706055,21.59000015258789,21.59000015258789,44700
2024-07-03,21.5,21.5,21.0,21.239999771118164,21.239999771118164,19400
2024-07-05,21.15999984741211,21.19499969482422,20.530000686645508,20.549999237060547,20.549999237060547,44200
2024-07-08,20.829999923706055,20.9950008392334,20.690000534057617,20.8799991607666,20.8799991607666,31400
2024-07-09,20.850000381469727,21.209999084472656,20.799999237060547,21.170000076293945,21.170000076293945,11800
2024-07-10,21.25,21.670000076293945,21.111000061035156,21.6200008392334,21.6200008392334,29500
2024-07-11,21.920000076293945,22.934999465942383,21.799999237060547,22.90999984741211,22.90999984741211,117500
2024-07-12,23.229999542236328,23.229999542236328,22.68000030517578,22.75,22.75,72000
2024-07-15,23.040000915527344,23.40999984741211,22.729999542236328,23.260000228881836,23.260000228881836,103000
2024-07-16,23.5,24.68000030517578,23.200000762939453,24.299999237060547,24.299999237060547,166700
2024-07-17,24.040000915527344,25.0,22.06999969482422,24.420000076293945,24.420000076293945,159100
2024-07-18,24.149999618530273,24.6299991607666,23.566999435424805,23.790000915527344,23.790000915527344,87400
2024-07-19,23.81999969482422,24.290000915527344,23.584999084472656,23.600000381469727,23.600000381469727,53100
2024-07-22,23.639999389648438,24.350000381469727,23.31999969482422,24.059999465942383,24.059999465942383,164000
2024-07-23,23.739999771118164,25.0,23.645000457763672,24.93000030517578,24.93000030517578,113600
2024-07-24,24.770000457763672,25.389999389648438,24.604999542236328,24.68000030517578,24.68000030517578,158500
2024-07-25,24.8799991607666,25.739999771118164,24.8799991607666,25.219999313354492,25.219999313354492,104700
2024-07-26,25.440000534057617,26.68000030517578,25.29199981689453,26.219999313354492,26.219999313354492,130600
2024-07-29,26.229999542236328,26.229999542236328,25.329999923706055,25.40999984741211,25.40999984741211,66200
2024-07-30,25.639999389648438,25.950000762939453,25.19499969482422,25.510000228881836,25.510000228881836,134700
2024-07-31,25.489999771118164,26.28499984741211,22.969999313354492,25.420000076293945,25.420000076293945,116000
2024-08-01,25.399999618530273,25.760000228881836,24.049999237060547,24.170000076293945,24.170000076293945,88900
2024-08-02,23.170000076293945,23.260000228881836,22.69499969482422,22.860000610351562,22.860000610351562,93718
