Date,Open,High,Low,Close,Adj Close,Volume
1997-01-31,12.25,12.375,12.0,12.125,12.125,1241000
1997-02-03,12.375,12.375,12.125,12.25,12.25,179700
1997-02-04,12.25,12.375,12.0,12.0,12.0,113200
1997-02-05,12.0,12.375,12.0,12.0,12.0,236100
1997-02-06,12.0,12.25,12.0,12.0,12.0,191600
1997-02-07,12.0,12.125,10.625,11.75,11.75,103200
1997-02-10,11.5,11.875,11.5,11.5,11.5,45900
1997-02-11,11.5,11.75,9.875,10.125,10.125,91100
1997-02-12,10.5,10.5,10.0,10.4375,10.4375,80800
1997-02-13,10.5,10.5,10.375,10.5,10.5,36100
1997-02-14,10.375,10.5,9.125,9.125,9.125,109700
1997-02-18,9.125,9.25,9.125,9.125,9.125,7900
1997-02-19,9.125,9.125,8.25,8.25,8.25,124400
1997-02-20,8.5,8.5,7.75,7.75,7.75,24100
1997-02-21,7.75,8.25,7.75,7.875,7.875,28100
1997-02-24,8.25,8.4375,8.0,8.375,8.375,94300
1997-02-25,9.625,11.375,9.375,11.125,11.125,333700
1997-02-26,11.5,11.625,10.875,11.375,11.375,137700
1997-02-27,11.375,11.375,10.875,10.875,10.875,71000
1997-02-28,11.0,11.0,9.875,9.875,9.875,73500
1997-03-03,10.125,10.125,9.5,9.5,9.5,53300
1997-03-04,9.5,10.0,9.5,9.6875,9.6875,36500
1997-03-05,9.5,9.75,9.125,9.5,9.5,57500
1997-03-06,9.125,9.5,9.125,9.375,9.375,9400
1997-03-07,9.75,9.75,9.375,9.375,9.375,3100
1997-03-10,9.75,11.125,9.75,10.625,10.625,74800
1997-03-11,11.25,11.625,11.0,11.625,11.625,45500
1997-03-12,11.625,11.875,11.375,11.5,11.5,57600
1997-03-13,11.75,11.75,11.375,11.375,11.375,9100
1997-03-14,11.625,11.625,10.625,10.875,10.875,19700
1997-03-17,10.625,10.75,10.5,10.625,10.625,48600
1997-03-18,10.5,10.625,9.75,9.875,9.875,14000
1997-03-19,9.75,10.0,9.75,9.75,9.75,9800
1997-03-20,10.0,10.0,9.25,9.5,9.5,17900
1997-03-21,9.25,9.75,9.25,9.375,9.375,5100
1997-03-24,9.75,9.875,9.375,9.875,9.875,24700
1997-03-25,9.875,10.125,9.625,9.875,9.875,18500
1997-03-26,10.25,11.25,10.0,11.015625,11.015625,50300
1997-03-27,11.125,11.625,11.0,11.125,11.125,57200
1997-03-31,11.25,11.25,10.875,10.875,10.875,18900
1997-04-01,10.875,11.0,10.875,10.875,10.875,12900
1997-04-02,10.875,11.125,10.75,10.75,10.75,36700
1997-04-03,11.125,11.125,10.875,10.9375,10.9375,7600
1997-04-04,10.875,11.25,10.875,11.125,11.125,8900
1997-04-07,11.25,11.5,11.0,11.125,11.125,8600
1997-04-08,11.5,12.0,11.25,12.0,12.0,17600
1997-04-09,12.0,12.75,11.875,11.875,11.875,42800
1997-04-10,11.5,12.25,11.375,12.0,12.0,31000
1997-04-11,11.875,12.5,11.875,12.25,12.25,24000
1997-04-14,12.5,12.5,11.5,11.875,11.875,18000
1997-04-15,11.5,12.0,11.5,11.625,11.625,51100
1997-04-16,11.625,11.625,11.5,11.5,11.5,3900
1997-04-17,11.625,11.75,11.125,11.125,11.125,5100
1997-04-18,11.0,11.0,10.875,10.875,10.875,3900
1997-04-21,11.25,11.375,11.0,11.125,11.125,5500
1997-04-22,11.125,11.125,11.125,11.125,11.125,0
1997-04-23,10.875,11.25,10.875,11.25,11.25,7400
1997-04-24,10.875,11.25,10.75,10.875,10.875,35500
1997-04-25,10.875,11.25,10.875,10.875,10.875,9100
1997-04-28,10.875,11.25,10.875,11.25,11.25,5100
1997-04-29,10.875,11.25,10.875,10.875,10.875,9800
1997-04-30,11.125,11.25,11.125,11.25,11.25,5500
1997-05-01,11.0,11.25,11.0,11.25,11.25,2300
1997-05-02,11.0,11.25,11.0,11.25,11.25,2500
1997-05-05,11.375,12.25,11.0,12.0,12.0,19300
1997-05-06,11.875,12.25,11.875,11.875,11.875,3800
1997-05-07,12.25,12.25,11.0,11.0,11.0,30600
1997-05-08,11.0,11.375,10.25,11.0,11.0,45400
1997-05-09,11.0,11.125,10.875,11.125,11.125,7500
1997-05-12,11.125,11.125,10.75,10.75,10.75,7600
1997-05-13,11.125,11.125,10.75,11.125,11.125,3600
1997-05-14,11.25,11.25,10.75,10.875,10.875,3800
1997-05-15,11.125,11.125,10.75,10.75,10.75,800
1997-05-16,10.75,11.25,10.75,11.0,11.0,12400
1997-05-19,11.25,11.25,11.0,11.125,11.125,1700
1997-05-20,11.25,11.25,11.25,11.25,11.25,5000
1997-05-21,11.25,11.5,11.0,11.5,11.5,4400
1997-05-22,11.75,12.125,11.625,11.625,11.625,5700
1997-05-23,12.25,12.25,11.75,12.125,12.125,4100
1997-05-27,12.25,12.375,11.75,12.0,12.0,9000
1997-05-28,12.0,12.0,12.0,12.0,12.0,2900
1997-05-29,12.5,12.5,11.75,11.75,11.75,9600
1997-05-30,11.75,12.0,11.625,11.875,11.875,5100
1997-06-02,11.375,11.75,11.375,11.75,11.75,1900
1997-06-03,11.125,11.75,11.125,11.125,11.125,1900
1997-06-04,11.75,11.75,11.0,11.25,11.25,6200
1997-06-05,11.375,11.5,11.25,11.375,11.375,6700
1997-06-06,11.0,11.5,11.0,11.25,11.25,1400
1997-06-09,11.0,11.0,11.0,11.0,11.0,1000
1997-06-10,11.5,11.5,10.875,10.875,10.875,1900
1997-06-11,10.875,11.625,10.875,11.25,11.25,8500
1997-06-12,11.25,11.625,11.25,11.625,11.625,1000
1997-06-13,11.25,11.625,11.25,11.5,11.5,7800
1997-06-16,11.5,11.5,11.25,11.25,11.25,600
1997-06-17,11.75,11.75,11.125,11.125,11.125,8000
1997-06-18,11.0,11.5,11.0,11.0,11.0,2800
1997-06-19,11.5,11.5,11.0,11.0,11.0,6100
1997-06-20,11.5,11.5,11.5,11.5,11.5,2000
1997-06-23,11.5,11.5,11.125,11.125,11.125,2200
1997-06-24,11.5,11.5,11.125,11.125,11.125,6300
1997-06-25,11.125,11.375,10.75,10.75,10.75,35500
1997-06-26,11.0,11.0,10.75,10.75,10.75,5500
1997-06-27,10.625,10.75,9.5625,9.875,9.875,61400
1997-06-30,10.25,10.25,8.5,9.25,9.25,42700
1997-07-01,9.25,9.25,8.0,8.0,8.0,20100
1997-07-02,8.75,9.875,8.125,9.875,9.875,17900
1997-07-03,9.875,10.375,9.875,10.375,10.375,5400
1997-07-07,9.875,11.125,9.875,10.25,10.25,36100
1997-07-08,10.625,10.875,10.0,10.25,10.25,7900
1997-07-09,10.875,11.5,10.375,11.5,11.5,151500
1997-07-10,11.5,11.5,10.8125,11.5,11.5,19100
1997-07-11,11.5,11.75,11.125,11.75,11.75,38900
1997-07-14,11.625,12.0,11.125,12.0,12.0,25200
1997-07-15,11.625,12.75,11.625,12.75,12.75,52000
1997-07-16,12.25,14.875,12.25,13.625,13.625,76600
1997-07-17,14.375,15.25,13.625,14.75,14.75,29100
1997-07-18,14.75,15.375,13.875,14.75,14.75,20800
1997-07-21,14.0,15.0,14.0,15.0,15.0,8900
1997-07-22,15.0,15.875,14.5,15.75,15.75,24100
1997-07-23,15.875,16.0,15.0,15.625,15.625,26400
1997-07-24,15.625,15.75,15.0,15.75,15.75,5500
1997-07-25,15.75,15.75,14.875,15.125,15.125,16500
1997-07-28,15.25,15.25,14.75,14.75,14.75,14200
1997-07-29,14.75,15.125,13.875,14.5,14.5,11200
1997-07-30,14.625,14.625,12.875,13.4375,13.4375,30600
1997-07-31,13.625,14.0,13.25,14.0,14.0,14900
1997-08-01,13.5,14.0,13.5,14.0,14.0,7500
1997-08-04,14.0,14.0,13.5,14.0,14.0,5400
1997-08-05,14.625,15.625,14.5,15.5,15.5,81700
1997-08-06,15.625,17.5,15.375,16.5,16.5,128400
1997-08-07,17.25,17.75,15.875,15.875,15.875,52000
1997-08-08,16.125,16.5,15.25,16.5,16.5,31200
1997-08-11,16.5,16.5,15.75,16.375,16.375,23000
1997-08-12,15.875,16.5,15.75,15.75,15.75,6800
1997-08-13,16.375,16.5,15.5,16.0,16.0,15400
1997-08-14,16.375,16.5,15.5,15.75,15.75,6800
1997-08-15,15.625,16.25,15.625,16.25,16.25,5400
1997-08-18,16.25,16.5,15.5,16.0,16.0,7000
1997-08-19,15.75,17.0,15.75,17.0,17.0,14600
1997-08-20,17.0,17.0,16.125,16.125,16.125,13300
1997-08-21,16.75,17.125,16.125,16.625,16.625,34300
1997-08-22,17.0,17.0,16.125,16.75,16.75,20400
1997-08-25,17.0,17.0,16.75,17.0,17.0,16200
1997-08-26,16.625,17.125,16.625,16.625,16.625,14400
1997-08-27,16.625,17.125,16.625,16.625,16.625,8000
1997-08-28,17.0,17.0,16.625,16.875,16.875,17000
1997-08-29,17.0,17.0,16.625,16.6875,16.6875,27400
1997-09-02,17.0,17.125,16.75,17.0,17.0,84200
1997-09-03,17.25,18.125,17.125,17.9375,17.9375,122700
1997-09-04,18.125,18.125,17.75,17.75,17.75,42200
1997-09-05,17.75,18.0,17.75,18.0,18.0,26700
1997-09-08,17.75,18.0,17.25,17.5,17.5,20500
1997-09-09,17.875,17.875,17.125,17.125,17.125,26700
1997-09-10,17.125,17.625,17.125,17.25,17.25,18000
1997-09-11,17.25,17.75,17.125,17.125,17.125,16300
1997-09-12,17.75,17.75,17.125,17.375,17.375,5600
1997-09-15,17.4375,17.75,17.125,17.125,17.125,8700
1997-09-16,17.625,17.75,17.125,17.25,17.25,13400
1997-09-17,17.75,17.75,17.125,17.125,17.125,7000
1997-09-18,17.125,17.625,17.125,17.125,17.125,5500
1997-09-19,17.625,17.75,17.25,17.25,17.25,9200
1997-09-22,17.5,17.5,17.25,17.25,17.25,7700
1997-09-23,17.25,17.5,17.25,17.375,17.375,7300
1997-09-24,17.25,17.75,17.25,17.75,17.75,30500
1997-09-25,17.75,17.75,17.25,17.75,17.75,4200
1997-09-26,17.75,17.75,17.375,17.375,17.375,4900
1997-09-29,17.375,17.75,17.375,17.625,17.625,7700
1997-09-30,17.5,17.625,17.375,17.375,17.375,15900
1997-10-01,17.375,17.625,17.375,17.5,17.5,17700
1997-10-02,17.375,17.625,17.375,17.625,17.625,3300
1997-10-03,17.75,17.75,17.375,17.5,17.5,17200
1997-10-06,17.375,17.5,16.875,17.0,17.0,31000
1997-10-07,17.0,17.375,17.0,17.375,17.375,10400
1997-10-08,18.125,18.25,17.5,17.75,17.75,169100
1997-10-09,18.0,18.25,17.75,18.25,18.25,39800
1997-10-10,18.25,20.375,18.25,20.25,20.25,85900
1997-10-13,21.125,22.875,20.75,21.5,21.5,103200
1997-10-14,21.75,21.75,20.75,20.875,20.875,33000
1997-10-15,20.5,21.0,20.375,20.8125,20.8125,20800
1997-10-16,20.5,21.0,20.0,20.625,20.625,32200
1997-10-17,21.25,21.25,17.5,19.0,19.0,87000
1997-10-20,19.0,20.125,18.25,20.125,20.125,24400
1997-10-21,20.375,21.75,20.0,21.625,21.625,21700
1997-10-22,23.75,23.75,22.0,22.375,22.375,102100
1997-10-23,21.5,22.5,20.5,21.5,21.5,48000
1997-10-24,22.0,22.25,21.25,21.75,21.75,31400
1997-10-27,21.5,21.75,21.125,21.25,21.25,29100
1997-10-28,19.25,22.75,19.125,22.1875,22.1875,95500
1997-10-29,22.125,22.75,21.75,21.75,21.75,73700
1997-10-30,21.25,21.75,21.0,21.125,21.125,19400
1997-10-31,21.75,21.75,20.875,21.0,21.0,4900
1997-11-03,21.0,21.75,20.875,21.0,21.0,8500
1997-11-04,21.0,22.0,21.0,21.5,21.5,2100
1997-11-05,22.0,22.25,21.25,21.75,21.75,3600
1997-11-06,21.25,21.75,21.25,21.75,21.75,1400
1997-11-07,21.0,21.875,20.0,21.875,21.875,27900
1997-11-10,22.0,22.5,21.75,22.0,22.0,11700
1997-11-11,21.75,21.75,21.25,21.375,21.375,6500
1997-11-12,20.75,22.25,20.75,22.25,22.25,23300
1997-11-13,22.625,22.875,21.875,22.25,22.25,46500
1997-11-14,22.875,23.0,22.0,23.0,23.0,10500
1997-11-17,23.0,25.25,22.75,24.5,24.5,104400
1997-11-18,24.0,25.375,22.75,22.75,22.75,31400
1997-11-19,23.5,23.5,22.75,22.75,22.75,17200
1997-11-20,23.375,23.75,22.625,23.75,23.75,23500
1997-11-21,24.0,24.625,23.875,24.0,24.0,12200
1997-11-24,24.0,24.0,23.25,23.25,23.25,3200
1997-11-25,23.25,24.0,23.25,24.0,24.0,4500
1997-11-26,23.5,23.875,23.0,23.0,23.0,39100
1997-11-28,23.0,23.0,23.0,23.0,23.0,0
1997-12-01,22.5625,23.25,22.5625,22.875,22.875,4100
1997-12-02,23.25,23.25,22.5625,22.75,22.75,27200
1997-12-03,22.75,23.0,22.75,23.0,23.0,15500
1997-12-04,23.0,24.75,23.0,24.0,24.0,11800
1997-12-05,23.75,25.0,23.75,24.75,24.75,3500
1997-12-08,25.125,25.125,24.0,24.5,24.5,33900
1997-12-09,25.5,25.5,23.875,24.5,24.5,5900
1997-12-10,25.0,25.0,23.875,24.0,24.0,4700
1997-12-11,23.75,24.0,23.25,24.0,24.0,8900
1997-12-12,24.375,24.375,23.5,23.875,23.875,10900
1997-12-15,23.5,23.5,23.5,23.5,23.5,500
1997-12-16,23.625,24.5,23.375,23.5,23.5,28000
1997-12-17,23.0,23.0,22.0,22.25,22.25,32600
1997-12-18,22.5,22.5,22.25,22.25,22.25,4200
1997-12-19,22.5,22.5,21.25,21.5,21.5,16800
1997-12-22,22.0,22.0,21.25,21.25,21.25,9800
1997-12-23,21.5,21.75,21.25,21.25,21.25,5900
1997-12-24,21.5,22.0,21.5,22.0,22.0,25600
1997-12-26,22.5,22.5,22.5,22.5,22.5,300
1997-12-29,22.25,22.5,22.0,22.0,22.0,5800
1997-12-30,22.0,22.0,22.0,22.0,22.0,4000
1997-12-31,22.0,22.0,22.0,22.0,22.0,0
1998-01-02,22.0,22.5,22.0,22.0,22.0,8300
1998-01-05,22.5,22.5,22.0,22.0,22.0,11500
1998-01-06,22.0,22.5,22.0,22.0,22.0,2800
1998-01-07,22.0,22.0,22.0,22.0,22.0,2200
1998-01-08,22.0,22.0,21.625,21.625,21.625,6500
1998-01-09,21.625,21.625,19.875,19.9375,19.9375,29200
1998-01-12,20.375,20.375,19.875,20.0,20.0,2600
1998-01-13,20.5,20.5,20.125,20.3125,20.3125,2600
1998-01-14,20.3125,20.3125,20.3125,20.3125,20.3125,400
1998-01-15,20.5,20.5,20.5,20.5,20.5,300
1998-01-16,20.5,20.5,19.875,19.875,19.875,6800
1998-01-20,20.375,20.375,18.125,18.125,18.125,30000
1998-01-21,19.0,19.0,18.125,18.25,18.25,10100
1998-01-22,19.0,19.0,18.25,18.25,18.25,2000
1998-01-23,18.75,18.75,17.0,17.5,17.5,33900
1998-01-26,17.5,18.125,17.5,18.0,18.0,3800
1998-01-27,18.125,18.125,17.75,17.9375,17.9375,7200
1998-01-28,16.875,17.0,16.1875,16.375,16.375,37400
1998-01-29,16.0,16.0,14.5,15.375,15.375,70300
1998-01-30,16.0,17.125,15.125,17.0,17.0,50400
1998-02-02,17.25,17.25,17.0,17.0,17.0,38100
1998-02-03,17.0,17.25,16.8125,17.25,17.25,35700
1998-02-04,17.25,17.875,17.0,17.625,17.625,75000
1998-02-05,18.0,18.0,17.5,17.75,17.75,13800
1998-02-06,17.5,18.0,17.5,18.0,18.0,2800
1998-02-09,18.5,18.5,18.0,18.0,18.0,5400
1998-02-10,18.5,19.0,18.0,18.875,18.875,25100
1998-02-11,19.0,19.25,18.5,19.0,19.0,16800
1998-02-12,19.5,20.25,19.375,19.375,19.375,22200
1998-02-13,19.5,19.5,19.25,19.375,19.375,10500
1998-02-17,19.625,19.625,19.0,19.0,19.0,2800
1998-02-18,18.75,19.25,18.75,19.0,19.0,2700
1998-02-19,18.75,18.75,17.875,18.5,18.5,14200
1998-02-20,18.0,18.25,18.0,18.0,18.0,6600
1998-02-23,18.0,18.0,17.5,17.5,17.5,8500
1998-02-24,17.25,17.5,16.75,16.75,16.75,10200
1998-02-25,17.25,17.25,16.5,17.0,17.0,21000
1998-02-26,16.25,16.25,15.5,16.0,16.0,67100
1998-02-27,15.875,16.125,15.875,16.125,16.125,28800
1998-03-02,16.125,16.125,15.875,16.125,16.125,24000
1998-03-03,16.25,17.25,16.25,16.75,16.75,11700
1998-03-04,17.25,17.25,17.0,17.0,17.0,8400
1998-03-05,17.25,17.5,16.5,17.25,17.25,23500
1998-03-06,17.25,17.375,17.0,17.375,17.375,15000
1998-03-09,17.75,17.75,16.75,17.5,17.5,3200
1998-03-10,16.5,17.5,16.5,17.5,17.5,2200
1998-03-11,16.5,16.75,16.5,16.5,16.5,8300
1998-03-12,17.5,17.5,16.5,16.625,16.625,7600
1998-03-13,16.0,17.0,16.0,16.375,16.375,3100
1998-03-16,16.25,17.0,16.0,16.75,16.75,18400
1998-03-17,17.0,17.25,16.25,17.0,17.0,14400
1998-03-18,17.1875,17.25,17.125,17.125,17.125,7400
1998-03-19,16.75,17.25,16.75,17.25,17.25,4200
