Date,Open,High,Low,Close,Adj Close,Volume
1998-03-20,17.5,17.5,17.0,17.0,17.0,5000
1998-03-23,17.0,17.6875,16.75,16.75,16.75,18500
1998-03-24,17.0,17.625,17.0,17.0625,17.0625,10200
1998-03-25,16.75,17.0,16.75,17.0,17.0,400
1998-03-26,17.5,17.5,16.75,17.125,17.125,4700
1998-03-27,16.75,17.25,16.75,17.125,17.125,2500
1998-03-30,17.0,17.0,16.75,16.75,16.75,12200
1998-03-31,17.0,17.0,16.25,16.5,16.5,12100
1998-04-01,16.5,16.5,16.0,16.0,16.0,2300
1998-04-02,16.0,16.875,16.0,16.5,16.5,30000
1998-04-03,15.875,16.5,15.875,15.875,15.875,4700
1998-04-06,16.125,16.125,15.125,15.5,15.5,32300
1998-04-07,15.125,15.5,14.75,15.0,15.0,25900
1998-04-08,15.15625,15.15625,14.875,15.0,15.0,10900
1998-04-09,15.0,15.25,14.75,15.0,15.0,25300
1998-04-13,14.75,15.125,14.75,14.8125,14.8125,6900
1998-04-14,14.75,15.0,14.3125,14.3125,14.3125,18200
1998-04-15,14.25,14.875,13.75,13.75,13.75,62600
1998-04-16,13.8125,14.125,13.5,13.5,13.5,31900
1998-04-17,14.0,14.0,13.5,13.75,13.75,43800
1998-04-20,14.0,14.0,13.75,13.9375,13.9375,7300
1998-04-21,14.0,14.0,13.375,13.625,13.625,79100
1998-04-22,13.25,13.25,12.0,12.0,12.0,75300
1998-04-23,12.0,12.875,12.0,12.5,12.5,177900
1998-04-24,12.625,12.6875,12.375,12.625,12.625,80700
1998-04-27,12.75,12.75,12.125,12.25,12.25,12700
1998-04-28,12.75,12.75,12.625,12.625,12.625,46600
1998-04-29,12.5,12.75,12.5,12.75,12.75,15200
1998-04-30,12.75,13.0,12.25,12.5,12.5,144200
1998-05-01,13.0,13.0,12.5,13.0,13.0,28500
1998-05-04,13.25,13.75,12.75,13.375,13.375,47300
1998-05-05,13.75,13.75,13.0,13.5,13.5,11800
1998-05-06,13.75,13.875,13.0,13.875,13.875,57000
1998-05-07,13.875,14.0,13.5,13.5,13.5,26700
1998-05-08,13.625,13.875,13.375,13.625,13.625,29600
1998-05-11,13.5,14.0,13.125,13.625,13.625,89800
1998-05-12,13.625,13.875,13.625,13.875,13.875,16700
1998-05-13,14.0,15.125,13.9375,15.125,15.125,101100
1998-05-14,15.125,15.125,14.875,15.0,15.0,32500
1998-05-15,14.75,15.125,14.75,15.125,15.125,38300
1998-05-18,15.0,15.25,15.0,15.0,15.0,57400
1998-05-19,15.125,15.375,15.0,15.25,15.25,25500
1998-05-20,15.25,15.5,15.25,15.25,15.25,12600
1998-05-21,15.25,15.875,15.25,15.625,15.625,33400
1998-05-22,15.875,16.375,15.75,16.25,16.25,24000
1998-05-26,16.75,16.75,15.75,15.75,15.75,30100
1998-05-27,15.0,15.875,15.0,15.5,15.5,14300
1998-05-28,15.375,16.0,15.0,15.5,15.5,16500
1998-05-29,15.0,15.875,15.0,15.5,15.5,14900
1998-06-01,15.0,15.625,15.0,15.625,15.625,5900
1998-06-02,15.375,15.625,15.0,15.0,15.0,5100
1998-06-03,15.625,15.625,14.75,15.375,15.375,3200
1998-06-04,15.0,15.125,15.0,15.0,15.0,9800
1998-06-05,15.25,15.25,15.125,15.25,15.25,2600
1998-06-08,15.0,15.25,14.625,15.125,15.125,49600
1998-06-09,15.375,15.375,14.625,15.125,15.125,7300
1998-06-10,14.875,14.875,14.875,14.875,14.875,1000
1998-06-11,14.875,14.875,14.0,14.125,14.125,24600
1998-06-12,14.125,14.125,13.875,14.0,14.0,57500
1998-06-15,13.875,13.875,13.375,13.375,13.375,56900
1998-06-16,13.5,14.0,13.5,13.625,13.625,2600
1998-06-17,14.0,14.0,13.75,14.0,14.0,9900
1998-06-18,13.875,14.0,13.875,13.875,13.875,2000
1998-06-19,13.875,14.125,13.875,14.0625,14.0625,5500
1998-06-22,13.625,13.875,13.625,13.625,13.625,2400
1998-06-23,14.125,14.125,13.625,13.875,13.875,7500
1998-06-24,13.75,13.875,12.75,13.1875,13.1875,26700
1998-06-25,12.75,13.25,12.75,13.25,13.25,1600
1998-06-26,13.125,13.25,13.0,13.0,13.0,6200
1998-06-29,13.25,13.25,12.75,13.0,13.0,1200
1998-06-30,13.25,14.0,12.5,14.0,14.0,43000
1998-07-01,13.5,14.25,13.5,14.25,14.25,3500
1998-07-02,14.375,14.75,14.0,14.75,14.75,10000
1998-07-06,14.75,14.75,13.75,14.625,14.625,16900
1998-07-07,14.75,15.875,14.75,15.25,15.25,31600
1998-07-08,16.0,16.0,15.25,15.9375,15.9375,3700
1998-07-09,16.0,18.375,16.0,17.5,17.5,82500
1998-07-10,18.0,18.75,17.875,18.5,18.5,42000
1998-07-13,18.75,19.0,18.25,19.0,19.0,15200
1998-07-14,19.5,21.0,19.0,19.75,19.75,85000
1998-07-15,20.5,21.9375,19.625,21.875,21.875,103000
1998-07-16,21.75,24.625,21.75,23.75,23.75,212800
1998-07-17,23.75,25.0,22.75,23.375,23.375,149300
1998-07-20,23.25,23.25,20.75,20.75,20.75,41500
1998-07-21,21.25,22.375,20.375,22.125,22.125,23300
1998-07-22,22.125,22.125,20.0,21.0,21.0,16600
1998-07-23,21.5,21.5,20.25,20.5,20.5,8100
1998-07-24,20.0,21.0,20.0,21.0,21.0,7000
1998-07-27,20.875,21.5,20.0,20.0,20.0,24900
1998-07-28,20.0,20.75,19.75,20.25,20.25,15500
1998-07-29,21.25,21.25,20.0,21.0,21.0,5700
1998-07-30,20.0,20.75,20.0,20.75,20.75,2400
1998-07-31,20.0,20.0,18.25,18.25,18.25,13700
1998-08-03,19.25,19.25,18.0,18.5,18.5,7600
1998-08-04,18.0,18.0,16.75,17.25,17.25,8900
1998-08-05,17.5,17.5,16.25,17.5,17.5,11600
1998-08-06,17.5,17.5,17.0,17.25,17.25,5900
1998-08-07,17.0,17.5,16.5,17.0625,17.0625,3600
1998-08-10,17.5,17.5,16.75,16.75,16.75,1600
1998-08-11,15.375,17.5,15.375,16.75,16.75,24000
1998-08-12,16.75,17.5,16.75,17.0,17.0,900
1998-08-13,17.75,17.75,17.125,17.375,17.375,5500
1998-08-14,17.75,17.75,17.75,17.75,17.75,200
1998-08-17,16.875,17.0625,16.875,17.0625,17.0625,1200
1998-08-18,17.25,19.0,17.0,18.75,18.75,33400
1998-08-19,18.75,19.0,18.0,18.4375,18.4375,6000
1998-08-20,18.0,18.125,17.25,17.25,17.25,12900
1998-08-21,17.25,17.5,17.0,17.0,17.0,9100
1998-08-24,16.875,18.9375,16.875,18.9375,18.9375,9900
1998-08-25,18.6875,19.25,18.4375,18.5,18.5,7200
1998-08-26,18.25,18.25,17.5,18.25,18.25,10600
1998-08-27,17.375,17.875,16.5,16.5625,16.5625,44800
1998-08-28,18.25,18.25,16.0,17.0,17.0,9300
1998-08-31,17.875,17.875,13.5,14.0,14.0,35300
1998-09-01,14.375,14.75,13.25,13.875,13.875,28600
1998-09-02,15.25,15.25,14.5,15.0,15.0,27300
1998-09-03,15.5,15.5,14.0,15.0,15.0,19500
1998-09-04,14.875,15.25,14.875,14.875,14.875,5000
1998-09-08,15.53125,16.0,15.0,15.0,15.0,9700
1998-09-09,15.125,15.125,15.0,15.0,15.0,1800
1998-09-10,15.0,15.0625,14.25,14.25,14.25,10700
1998-09-11,14.0,14.0,13.5,13.625,13.625,6900
1998-09-14,14.625,14.625,14.0,14.5,14.5,1900
1998-09-15,14.625,15.125,14.0,15.125,15.125,4600
1998-09-16,15.0,15.0,14.25,14.25,14.25,1100
1998-09-17,14.5,15.0,14.5,15.0,15.0,1400
1998-09-18,15.0,15.0,15.0,15.0,15.0,1200
1998-09-21,15.25,15.25,14.125,15.25,15.25,1900
1998-09-22,14.5,15.5,14.5,15.5,15.5,2200
1998-09-23,15.5,16.0625,15.5,16.0,16.0,9600
1998-09-24,16.0,16.0,16.0,16.0,16.0,200
1998-09-25,15.5625,15.5625,15.5,15.5,15.5,2300
1998-09-28,15.125,16.0,15.125,16.0,16.0,800
1998-09-29,15.25,15.4375,15.0,15.375,15.375,5400
1998-09-30,15.0,15.8125,14.5,15.25,15.25,9800
1998-10-01,14.5,15.0,13.75,15.0,15.0,10700
1998-10-02,13.75,14.9375,13.75,14.9375,14.9375,600
1998-10-05,14.5,14.5,13.25,14.4375,14.4375,6000
1998-10-06,13.25,14.0,13.25,14.0,14.0,13600
1998-10-07,13.25,13.75,12.75,12.875,12.875,20600
1998-10-08,12.25,12.25,11.625,12.0,12.0,34700
1998-10-09,11.75,12.25,11.25,12.25,12.25,69200
1998-10-12,11.75,13.5,11.75,12.875,12.875,6300
1998-10-13,12.375,12.5,12.375,12.375,12.375,1600
1998-10-14,12.75,14.25,12.375,13.25,13.25,42400
1998-10-15,13.0,13.25,13.0,13.0,13.0,3700
1998-10-16,13.25,14.0,13.25,13.5,13.5,8100
1998-10-19,14.375,14.375,14.0,14.0,14.0,20100
1998-10-20,14.0,14.875,14.0,14.0,14.0,16900
1998-10-21,14.25,15.5,14.0,15.5,15.5,11500
1998-10-22,15.5,15.5,15.5,15.5,15.5,1000
1998-10-23,15.375,15.75,15.25,15.25,15.25,2900
1998-10-26,15.375,15.875,15.375,15.875,15.875,300
1998-10-27,15.5,17.5,15.5,17.375,17.375,5000
1998-10-28,16.625,17.5,16.625,17.5,17.5,3300
1998-10-29,17.5,17.75,17.5,17.75,17.75,14100
1998-10-30,17.5,18.75,17.5,18.75,18.75,9800
1998-11-02,17.875,18.5,17.875,18.25,18.25,7300
1998-11-03,17.75,18.0,17.5,17.625,17.625,26900
1998-11-04,17.375,17.75,15.0,15.5,15.5,19200
1998-11-05,15.5,16.5,15.0,16.125,16.125,43300
1998-11-06,16.125,16.125,15.4375,15.75,15.75,41200
1998-11-09,15.875,16.125,15.25,15.75,15.75,40400
1998-11-10,16.125,16.125,15.0,15.5,15.5,2900
1998-11-11,16.125,16.125,15.0,15.75,15.75,67200
1998-11-12,15.125,15.625,15.125,15.25,15.25,47600
1998-11-13,16.0,16.0,15.5,15.5,15.5,6300
1998-11-16,16.0,16.0,15.125,15.5,15.5,33000
1998-11-17,15.25,15.875,15.25,15.75,15.75,3800
1998-11-18,15.5,15.5,15.25,15.5,15.5,4600
1998-11-19,15.375,16.5,15.25,15.75,15.75,85900
1998-11-20,16.0,16.125,15.5,16.0,16.0,57500
1998-11-23,16.25,16.625,16.0,16.625,16.625,58900
1998-11-24,16.8125,17.125,16.75,16.875,16.875,64100
1998-11-25,16.875,16.875,16.5,16.75,16.75,11500
1998-11-27,16.875,16.875,16.875,16.875,16.875,1500
1998-11-30,16.875,16.875,16.75,16.75,16.75,700
1998-12-01,16.625,16.625,16.0,16.5,16.5,6900
1998-12-02,16.875,16.875,14.8125,14.875,14.875,17800
1998-12-03,15.25,15.625,15.0,15.625,15.625,26100
1998-12-04,15.5,16.125,15.0,15.125,15.125,9600
1998-12-07,16.25,17.25,15.75,17.125,17.125,140700
1998-12-08,17.25,17.25,16.625,16.625,16.625,19600
1998-12-09,16.875,17.125,16.875,16.875,16.875,4700
1998-12-10,16.875,17.25,16.875,17.125,17.125,44100
1998-12-11,16.9375,17.25,16.9375,17.25,17.25,12800
1998-12-14,17.25,17.25,16.375,16.375,16.375,15400
1998-12-15,17.0,17.0,16.625,16.75,16.75,2000
1998-12-16,17.0,18.5,16.75,18.5,18.5,121500
1998-12-17,19.5,19.5,18.25,18.5,18.5,65800
1998-12-18,19.125,19.625,18.5,19.625,19.625,14200
1998-12-21,19.25,20.0,19.0,20.0,20.0,79100
1998-12-22,20.0,20.25,19.75,20.0,20.0,57500
1998-12-23,20.125,20.25,19.6875,20.0,20.0,16400
1998-12-24,20.125,20.125,19.5,19.75,19.75,1500
1998-12-28,20.0,20.125,19.75,20.0,20.0,29100
1998-12-29,20.0,20.0,19.75,20.0,20.0,2700
1998-12-30,19.75,20.125,19.75,20.0,20.0,48500
1998-12-31,19.625,21.0,19.625,21.0,21.0,14000
1999-01-04,20.875,21.0,20.5,20.5,20.5,10800
1999-01-05,20.75,21.0,20.375,20.4375,20.4375,43300
1999-01-06,20.5,21.875,20.5,21.5,21.5,93800
1999-01-07,21.5,21.875,20.125,20.25,20.25,36000
1999-01-08,20.625,21.0625,20.5,21.0,21.0,26200
1999-01-11,20.875,21.125,20.5,20.5625,20.5625,15600
1999-01-12,21.125,21.5,21.0,21.5,21.5,123100
1999-01-13,21.875,26.0,21.0,24.5625,24.5625,162400
1999-01-14,24.5,27.0,24.5,26.0,26.0,123100
1999-01-15,29.375,30.25,27.0,29.5,29.5,173200
1999-01-19,32.0,33.875,28.625,30.625,30.625,171400
1999-01-20,32.125,32.125,28.75,29.625,29.625,74100
1999-01-21,30.0,30.25,28.25,28.25,28.25,54600
1999-01-22,27.625,29.75,27.625,29.4375,29.4375,38100
1999-01-25,28.0,32.0,28.0,31.25,31.25,70400
1999-01-26,31.0,33.0,30.5,31.25,31.25,36500
1999-01-27,29.375,30.0,26.0,28.0,28.0,155900
1999-01-28,28.5,29.0,26.625,28.0,28.0,54500
1999-01-29,29.0,29.125,27.5,27.5,27.5,37000
1999-02-01,27.0,28.5,27.0,28.5,28.5,50800
1999-02-02,28.5,29.25,28.5,29.25,29.25,6400
1999-02-03,28.0,30.0,28.0,28.875,28.875,18200
1999-02-04,28.0,30.0,28.0,29.875,29.875,9800
1999-02-05,29.875,29.875,28.5625,28.75,28.75,4800
1999-02-08,29.0,30.125,28.625,30.0,30.0,14300
1999-02-09,29.625,30.25,29.25,29.5,29.5,45600
1999-02-10,29.5,30.0,29.5,30.0,30.0,19200
1999-02-11,30.0,30.0,29.25,29.25,29.25,7400
1999-02-12,28.0,28.75,27.5,28.25,28.25,17900
1999-02-16,27.375,28.75,27.375,27.375,27.375,17600
1999-02-17,27.375,28.25,27.125,27.25,27.25,6400
1999-02-18,27.625,28.25,27.0,27.0,27.0,7100
1999-02-19,27.0,27.5,27.0,27.5,27.5,3000
1999-02-22,27.0,27.875,27.0,27.5,27.5,37100
1999-02-23,27.75,28.75,27.0,27.5,27.5,17900
1999-02-24,27.25,27.25,26.625,27.0,27.0,8300
1999-02-25,27.0,27.0,26.75,27.0,27.0,9800
1999-02-26,26.625,26.625,26.125,26.625,26.625,5800
1999-03-01,25.0,27.0,25.0,26.0,26.0,46600
1999-03-02,25.75,26.625,25.75,26.625,26.625,6800
1999-03-03,26.625,26.625,24.75,25.5,25.5,14800
1999-03-04,26.5,26.5,25.125,25.1875,25.1875,15400
1999-03-05,25.5,26.0,25.0,25.0,25.0,7500
1999-03-08,25.125,25.125,24.5,24.75,24.75,14500
1999-03-09,24.5,24.75,24.125,24.125,24.125,9700
1999-03-10,24.375,24.75,24.0,24.0,24.0,15400
1999-03-11,24.0,25.0,23.84375,23.84375,23.84375,17500
1999-03-12,23.875,24.25,23.875,23.875,23.875,26300
1999-03-15,25.0,25.0,23.875,24.0,24.0,3900
1999-03-16,24.875,24.875,23.0,23.0,23.0,21600
1999-03-17,23.0,24.5,23.0,23.5,23.5,11700
1999-03-18,24.0,24.0,23.0,24.0,24.0,16400
1999-03-19,23.375,24.0,22.75,22.75,22.75,14000
1999-03-22,23.0,24.0,23.0,24.0,24.0,15700
1999-03-23,24.0,24.125,23.25,23.25,23.25,8700
1999-03-24,24.0,24.125,23.5,23.5,23.5,15800
1999-03-25,24.25,24.25,23.75,23.75,23.75,4400
1999-03-26,23.5,23.625,23.0,23.25,23.25,10200
1999-03-29,23.0,23.25,22.8125,23.0,23.0,11800
1999-03-30,22.8125,23.125,19.0,22.25,22.25,51000
1999-03-31,22.0,22.875,21.0,22.25,22.25,132900
1999-04-01,21.0,21.734375,20.75,21.0625,21.0625,1796300
1999-04-05,21.0625,21.25,20.5,20.6875,20.6875,194900
1999-04-06,20.75,21.0,19.0,19.0,19.0,121900
1999-04-07,19.0,19.75,18.0,18.375,18.375,114400
1999-04-08,18.25,18.25,17.0,17.875,17.875,445500
1999-04-09,18.25,18.375,17.375,17.375,17.375,66600
1999-04-12,17.25,17.625,16.25,16.875,16.875,143600
1999-04-13,17.0,18.25,17.0,17.625,17.625,206400
1999-04-14,18.125,18.375,17.25,17.25,17.25,212000
1999-04-15,17.25,17.875,17.125,17.5,17.5,70500
1999-04-16,17.875,17.875,17.25,17.5,17.5,64900
1999-04-19,18.25,18.25,17.5,17.5,17.5,42600
1999-04-20,17.5,18.0,16.875,17.0,17.0,76600
1999-04-21,16.875,17.25,16.25,16.375,16.375,93900
1999-04-22,16.75,16.75,16.375,16.375,16.375,59100
1999-04-23,16.875,16.875,16.125,16.1875,16.1875,37800
1999-04-26,16.125,16.5,15.25,15.4375,15.4375,123200
1999-04-27,15.9375,16.0,15.375,15.75,15.75,109900
1999-04-28,16.0,18.25,16.0,17.875,17.875,146800
1999-04-29,17.375,17.875,16.625,16.875,16.875,48400
1999-04-30,16.75,17.0,16.0,16.375,16.375,119600
1999-05-03,16.125,16.375,16.0,16.375,16.375,65200
1999-05-04,16.25,16.375,15.75,16.0,16.0,119500
1999-05-05,16.625,16.625,15.75,15.75,15.75,101900
1999-05-06,16.0,16.25,16.0,16.125,16.125,93900
