Date,Open,High,Low,Close,Adj Close,Volume
1999-05-07,16.25,17.5,15.875,17.4375,17.4375,91100
1999-05-10,17.5,18.25,17.375,17.5625,17.5625,25700
1999-05-11,18.0,18.25,16.25,16.25,16.25,112100
1999-05-12,17.625,19.0625,17.0,19.0,19.0,99300
1999-05-13,19.0,19.125,18.5,19.0,19.0,56400
1999-05-14,19.0,19.0,17.375,17.875,17.875,51600
1999-05-17,18.25,18.25,17.5,17.875,17.875,18200
1999-05-18,17.75,18.625,17.375,17.5,17.5,31400
1999-05-19,17.5,17.5,16.625,16.625,16.625,27400
1999-05-20,16.5,17.75,16.5,17.75,17.75,69900
1999-05-21,17.5,17.875,17.25,17.5,17.5,20100
1999-05-24,17.5,17.8125,17.125,17.125,17.125,32700
1999-05-25,17.3125,17.8125,17.125,17.125,17.125,22300
1999-05-26,17.375,17.375,16.875,17.0,17.0,57800
1999-05-27,17.125,17.125,17.0,17.0625,17.0625,61700
1999-05-28,17.0,17.25,16.875,17.125,17.125,50400
1999-06-01,17.0,17.1875,17.0,17.125,17.125,5300
1999-06-02,17.0,17.125,16.5,17.125,17.125,127600
1999-06-03,17.125,19.875,17.125,19.125,19.125,101000
1999-06-04,18.875,19.25,17.75,18.75,18.75,77000
1999-06-07,18.5,18.75,18.5,18.75,18.75,30700
1999-06-08,18.75,19.0,18.5,18.75,18.75,144900
1999-06-09,19.0,19.0,18.5,18.6875,18.6875,71900
1999-06-10,18.6875,19.375,18.5625,19.375,19.375,61000
1999-06-11,19.0,19.375,18.75,19.25,19.25,68300
1999-06-14,19.0,19.125,18.75,19.0,19.0,48800
1999-06-15,18.875,19.5,18.875,19.1875,19.1875,111300
1999-06-16,19.25,20.4375,19.0,20.0625,20.0625,102800
1999-06-17,20.5,21.6875,20.375,21.125,21.125,179000
1999-06-18,21.25,21.8125,21.125,21.6875,21.6875,118600
1999-06-21,21.875,21.9375,21.5,21.875,21.875,95300
1999-06-22,21.75,21.875,21.6875,21.8125,21.8125,73600
1999-06-23,21.75,21.875,21.25,21.25,21.25,52000
1999-06-24,21.25,21.375,19.3125,20.9375,20.9375,42200
1999-06-25,21.0,21.125,20.75,21.0,21.0,21100
1999-06-28,21.125,23.875,20.75,23.25,23.25,91300
1999-06-29,22.875,24.75,22.25,23.125,23.125,206300
1999-06-30,22.625,23.0,21.5,22.0,22.0,125700
1999-07-01,21.875,23.0,21.875,22.9375,22.9375,131800
1999-07-02,23.0,23.0,22.625,22.75,22.75,14000
1999-07-06,22.625,23.625,22.5,22.875,22.875,60800
1999-07-07,23.0,23.0,20.75,21.25,21.25,40500
1999-07-08,21.25,22.1875,21.21875,22.1875,22.1875,28200
1999-07-09,22.1875,22.375,21.875,22.375,22.375,7500
1999-07-12,22.5,23.625,22.0,23.625,23.625,23000
1999-07-13,23.625,23.625,22.125,22.5,22.5,34200
1999-07-14,22.875,22.875,22.5,22.5,22.5,8900
1999-07-15,23.0,24.375,22.75,24.0,24.0,34200
1999-07-16,23.875,24.125,23.25,23.5,23.5,20500
1999-07-19,24.125,24.125,22.5,23.125,23.125,36000
1999-07-20,22.5,23.5,22.5,23.125,23.125,34900
1999-07-21,22.75,23.1875,22.5,22.5,22.5,22800
1999-07-22,22.75,23.375,22.75,23.25,23.25,28500
1999-07-23,23.375,23.375,22.875,23.0625,23.0625,11800
1999-07-26,23.0,24.5625,22.625,24.25,24.25,36100
1999-07-27,24.125,24.4375,23.625,24.1875,24.1875,38200
1999-07-28,24.0625,24.25,23.75,24.125,24.125,30500
1999-07-29,23.875,23.875,23.375,23.875,23.875,74100
1999-07-30,23.875,24.125,23.75,24.125,24.125,30000
1999-08-02,24.25,24.25,23.75,24.25,24.25,18400
1999-08-03,23.75,24.5,23.75,24.5,24.5,32800
1999-08-04,24.75,25.75,24.75,25.375,25.375,52500
1999-08-05,25.125,27.125,25.125,27.125,27.125,42500
1999-08-06,26.375,27.75,26.375,27.375,27.375,47900
1999-08-09,27.25,29.375,26.875,26.875,26.875,156600
1999-08-10,26.75,27.0,23.875,25.75,25.75,90500
1999-08-11,25.6875,26.0,24.75,25.125,25.125,21200
1999-08-12,25.25,26.0,24.9375,24.9375,24.9375,29800
1999-08-13,25.0,25.0,24.8125,24.8125,24.8125,13500
1999-08-16,24.90625,26.75,24.8125,26.25,26.25,34100
1999-08-17,26.25,26.25,25.8125,26.25,26.25,26600
1999-08-18,26.125,27.5,26.0,27.25,27.25,29500
1999-08-19,27.0,28.5,26.125,28.5,28.5,30800
1999-08-20,27.875,28.25,27.875,28.0,28.0,7200
1999-08-23,27.5,28.75,27.5,27.875,27.875,23900
1999-08-24,27.5,28.0,27.25,27.5,27.5,36000
1999-08-25,27.25,28.6875,27.25,28.125,28.125,39500
1999-08-26,28.125,28.625,27.875,27.875,27.875,24200
1999-08-27,27.875,28.25,27.1875,27.1875,27.1875,9900
1999-08-30,27.0,27.1875,26.5,26.5,26.5,9600
1999-08-31,26.5,27.125,26.0,26.375,26.375,16300
1999-09-01,27.0,27.5,26.375,26.625,26.625,36500
1999-09-02,26.25,26.5,26.0,26.25,26.25,4900
1999-09-03,27.75,27.9375,27.125,27.1875,27.1875,26300
1999-09-07,27.0,27.0,26.125,26.25,26.25,11600
1999-09-08,26.125,26.625,26.0,26.625,26.625,7800
1999-09-09,26.0,27.0,26.0,26.75,26.75,14200
1999-09-10,26.0,26.5,25.625,25.75,25.75,14100
1999-09-13,25.5,27.625,25.0,26.625,26.625,50700
1999-09-14,26.5,26.625,24.0,24.5,24.5,56200
1999-09-15,24.0,24.625,23.5,23.5,23.5,32400
1999-09-16,24.25,24.25,20.375,22.25,22.25,120000
1999-09-17,22.125,24.0,22.125,22.9375,22.9375,27200
1999-09-20,23.625,23.625,22.8125,23.0,23.0,23100
1999-09-21,22.8125,23.75,22.8125,22.875,22.875,76900
1999-09-22,23.5,23.5,22.875,22.875,22.875,23900
1999-09-23,22.875,23.5,22.875,22.875,22.875,17000
1999-09-24,22.75,23.0,22.25,22.25,22.25,3800
1999-09-27,22.875,23.125,21.9375,22.125,22.125,103000
1999-09-28,21.9375,21.9375,20.6875,21.125,21.125,49600
1999-09-29,20.75,21.25,20.75,21.25,21.25,68800
1999-09-30,20.75,24.0,20.75,23.25,23.25,60200
1999-10-01,22.875,23.75,21.5,21.625,21.625,39800
1999-10-04,21.625,22.25,21.625,22.125,22.125,19000
1999-10-05,22.375,23.125,22.25,22.5625,22.5625,27500
1999-10-06,23.0,25.75,22.9375,23.875,23.875,82400
1999-10-07,24.5,24.5,23.0,23.5,23.5,28300
1999-10-08,23.375,24.5,23.25,24.5,24.5,14700
1999-10-11,24.0,25.0,23.875,24.8125,24.8125,50600
1999-10-12,25.0,25.125,24.75,24.8125,24.8125,49800
1999-10-13,25.0,25.0,24.375,24.4375,24.4375,2300
1999-10-14,24.5,24.5,22.75,23.75,23.75,53800
1999-10-15,24.25,24.3125,23.625,24.25,24.25,42500
1999-10-18,24.0,24.5,23.125,23.75,23.75,25500
1999-10-19,24.3125,24.3125,20.8125,23.0,23.0,42500
1999-10-20,24.25,24.4375,23.5,24.125,24.125,21400
1999-10-21,23.625,24.375,23.125,23.90625,23.90625,13200
1999-10-22,23.75,24.0,23.625,23.625,23.625,4200
1999-10-25,23.4375,23.4375,22.0,22.5,22.5,13900
1999-10-26,23.25,24.625,23.25,23.875,23.875,37700
1999-10-27,24.375,27.0,23.875,26.25,26.25,57400
1999-10-28,26.75,27.125,26.25,26.5,26.5,29700
1999-10-29,27.5,28.5,26.625,27.6875,27.6875,39200
1999-11-01,27.5,27.75,26.75,27.0625,27.0625,20000
1999-11-02,27.0,27.25,25.625,26.25,26.25,12200
1999-11-03,25.625,29.25,25.5,29.0625,29.0625,112800
1999-11-04,29.625,30.375,29.0,29.75,29.75,99900
1999-11-05,29.625,30.25,28.25,28.5,28.5,23200
1999-11-08,28.0,29.5,28.0,28.625,28.625,100100
1999-11-09,28.125,29.5,28.125,29.0,29.0,8500
1999-11-10,28.0,29.125,27.0,28.0,28.0,16000
1999-11-11,27.5,29.0,27.0,27.0625,27.0625,29400
1999-11-12,27.0,30.375,27.0,30.3125,30.3125,40000
1999-11-15,30.375,30.75,29.625,29.875,29.875,83100
1999-11-16,29.625,31.0625,29.625,30.25,30.25,56800
1999-11-17,30.25,30.25,29.0625,29.0625,29.0625,12800
1999-11-18,29.0,29.9375,28.75,29.375,29.375,8500
1999-11-19,28.75,29.375,28.5,29.0,29.0,10000
1999-11-22,28.375,31.0,28.0,31.0,31.0,41900
1999-11-23,31.0,31.0,29.125,29.25,29.25,13500
1999-11-24,30.5,30.5,29.125,30.125,30.125,13200
1999-11-26,30.125,30.125,29.0,30.0,30.0,7500
1999-11-29,30.125,30.125,26.75,27.25,27.25,149200
1999-11-30,27.625,28.5,26.0,26.25,26.25,52100
1999-12-01,28.125,29.375,26.125,26.875,26.875,48600
1999-12-02,26.5,28.125,26.125,28.125,28.125,52300
1999-12-03,27.75,29.25,27.75,28.875,28.875,76000
1999-12-06,29.5,29.5,28.875,29.25,29.25,20400
1999-12-07,29.5,31.125,28.25,29.5,29.5,46500
1999-12-08,29.375,29.375,28.0,28.0,28.0,19200
1999-12-09,28.125,28.625,28.0,28.0,28.0,14300
1999-12-10,28.0625,30.25,27.6875,30.125,30.125,116500
1999-12-13,30.0625,30.125,27.0,28.75,28.75,55900
1999-12-14,28.25,28.375,26.625,27.625,27.625,35500
1999-12-15,27.875,28.75,27.75,28.75,28.75,23500
1999-12-16,28.875,29.0,27.5,27.5,27.5,34700
1999-12-17,27.375,29.0,27.125,27.125,27.125,35100
1999-12-20,28.5,28.5,26.375,26.4375,26.4375,44500
1999-12-21,26.5,26.5,25.0,25.0,25.0,66500
1999-12-22,25.625,25.75,25.25,25.5,25.5,69100
1999-12-23,25.625,26.0,25.375,25.75,25.75,92800
1999-12-27,26.0,26.5,25.5,25.625,25.625,27200
1999-12-28,26.0,27.0,25.75,27.0,27.0,38800
1999-12-29,27.25,27.75,26.75,27.375,27.375,37000
1999-12-30,27.625,28.0,27.0,27.25,27.25,39400
1999-12-31,27.625,27.625,26.5,26.5,26.5,33500
2000-01-03,27.0,27.0,24.625,24.875,24.875,74000
2000-01-04,24.75,26.0,24.75,25.0,25.0,67300
2000-01-05,25.625,25.75,25.0,25.75,25.75,13800
2000-01-06,25.5,25.75,25.125,25.6875,25.6875,19200
2000-01-07,25.75,26.0,25.0,26.0,26.0,25500
2000-01-10,26.0,26.75,25.5,26.75,26.75,25500
2000-01-11,27.375,30.375,27.375,30.0,30.0,130100
2000-01-12,30.375,34.125,30.0,34.0,34.0,238900
2000-01-13,35.25,35.375,32.375,32.375,32.375,103500
2000-01-14,33.3125,39.5,33.3125,37.125,37.125,178500
2000-01-18,38.0,38.75,37.0,37.625,37.625,100800
2000-01-19,37.375,38.5,37.0,37.0,37.0,38000
2000-01-20,37.25,38.125,37.25,37.5,37.5,50100
2000-01-21,37.25,38.0,36.625,37.75,37.75,31400
2000-01-24,38.5,42.5,38.375,42.25,42.25,109000
2000-01-25,42.75,42.75,39.875,41.0,41.0,81800
2000-01-26,41.0,41.25,39.0,39.5,39.5,25900
2000-01-27,39.5,41.0,38.625,39.25,39.25,30800
2000-01-28,38.5625,38.5625,34.875,36.875,36.875,70200
2000-01-31,36.25,38.5,36.25,37.0,37.0,38900
2000-02-01,36.0,36.0625,34.875,35.625,35.625,67900
2000-02-02,36.25,36.375,33.25,35.25,35.25,38700
2000-02-03,35.375,39.125,34.0,37.625,37.625,52500
2000-02-04,37.3125,38.5,37.0,37.0,37.0,15500
2000-02-07,37.5,39.25,37.5,38.3125,38.3125,24400
2000-02-08,38.3125,41.375,38.125,40.375,40.375,120900
2000-02-09,40.375,42.0,40.0,41.5,41.5,92500
2000-02-10,42.0,42.0,38.875,38.875,38.875,57600
2000-02-11,39.5,39.5,37.0,38.5,38.5,56100
2000-02-14,37.875,38.5,34.625,35.125,35.125,51400
2000-02-15,35.5,37.5,35.0,36.75,36.75,55400
2000-02-16,37.0,40.875,37.0,40.5,40.5,54600
2000-02-17,41.125,46.75,40.6875,46.0,46.0,140200
2000-02-18,50.75,52.625,48.625,49.125,49.125,211700
2000-02-22,50.0,50.75,47.0625,49.5,49.5,87200
2000-02-23,48.875,49.5,47.0,48.0625,48.0625,44700
2000-02-24,47.125,48.625,47.125,48.0,48.0,36400
2000-02-25,48.0,49.0,46.75,46.75,46.75,48400
2000-02-28,47.75,47.75,46.125,47.25,47.25,45800
2000-02-29,46.125,50.0,46.125,48.25,48.25,62400
2000-03-01,47.875,49.0,47.875,49.0,49.0,63400
2000-03-02,48.75,56.875,48.75,56.875,56.875,265700
2000-03-03,57.0,59.5,56.5,58.125,58.125,178800
2000-03-06,58.5,69.75,58.5,67.0,67.0,190600
2000-03-07,67.125,78.5,66.5,70.0,70.0,279800
2000-03-08,72.0,72.0,61.25,69.5,69.5,194000
2000-03-09,70.375,70.375,66.0,68.625,68.625,166000
2000-03-10,68.625,69.0,58.0,58.625,58.625,126100
2000-03-13,58.125,59.5,52.0,54.125,54.125,134200
2000-03-14,55.0,56.5,51.625,51.625,51.625,89800
2000-03-15,53.0,53.0,46.5,47.25,47.25,124700
2000-03-16,48.0,50.75,47.75,49.25,49.25,79200
2000-03-17,51.125,56.875,50.25,53.875,53.875,39000
2000-03-20,55.0,56.0,38.5,50.9375,50.9375,73000
2000-03-21,51.5,51.5,44.125,44.5,44.5,83200
2000-03-22,44.25,55.25,44.25,50.0,50.0,139100
2000-03-23,50.0,55.625,49.0,50.5,50.5,41900
2000-03-24,50.0,55.625,49.0,49.0,49.0,41000
2000-03-27,49.75,52.0,49.0,50.25,50.25,15100
2000-03-28,52.0,52.0,47.0,48.0625,48.0625,32700
2000-03-29,48.125,50.75,46.5,48.1875,48.1875,33600
2000-03-30,47.0,49.0,44.75,49.0,49.0,39500
2000-03-31,47.5,48.5625,44.75,48.25,48.25,37800
2000-04-03,48.5,48.5,45.0,45.0,45.0,18200
2000-04-04,47.3125,47.375,35.0,39.875,39.875,103600
2000-04-05,37.0,41.75,37.0,40.125,40.125,47500
2000-04-06,41.0,48.25,41.0,42.375,42.375,47100
2000-04-07,45.5,47.25,45.0,46.0,46.0,28500
2000-04-10,46.0625,47.5,44.0,45.75,45.75,16800
2000-04-11,46.0,46.0,43.9375,44.75,44.75,17100
2000-04-12,43.5,44.5,38.5,38.5,38.5,33500
2000-04-13,41.0,43.6875,40.75,43.0,43.0,38500
2000-04-14,43.0,43.75,31.5,32.6875,32.6875,88700
2000-04-17,33.0,33.0,28.5,29.0,29.0,169400
2000-04-18,29.5,33.375,25.0,31.75,31.75,160900
2000-04-19,32.0,39.75,31.75,37.875,37.875,64900
2000-04-20,37.0,37.25,34.75,37.0,37.0,45900
2000-04-24,34.5,37.5,33.25,37.25,37.25,41200
2000-04-25,37.0,37.875,33.0,35.0,35.0,35800
2000-04-26,34.5,37.0,34.5,35.5,35.5,14000
2000-04-27,34.5,36.0,34.5,35.5,35.5,13100
2000-04-28,38.0,41.25,36.75,37.0,37.0,155000
2000-05-01,38.625,39.25,38.0,38.5,38.5,27700
2000-05-02,38.5,40.0,36.9375,38.0,38.0,20600
2000-05-03,38.625,38.625,37.125,37.5,37.5,8000
2000-05-04,37.875,39.5,35.75,39.0,39.0,10500
2000-05-05,39.75,40.0,38.75,39.75,39.75,84700
2000-05-08,39.75,40.0,39.0,40.0,40.0,9500
2000-05-09,40.25,40.25,39.0,40.125,40.125,9900
2000-05-10,40.0,40.0,38.0,39.875,39.875,16000
2000-05-11,39.875,39.875,38.75,38.875,38.875,10200
2000-05-12,38.75,39.875,37.5,39.125,39.125,30600
2000-05-15,39.75,40.25,39.5,40.0625,40.0625,13000
2000-05-16,40.25,40.25,39.0,39.0625,39.0625,23000
2000-05-17,40.0,40.5,39.0,40.5,40.5,10700
2000-05-18,40.5,40.5,40.0,40.5,40.5,13300
2000-05-19,40.5,40.5,39.5,40.375,40.375,11700
2000-05-22,40.0,40.0,38.125,38.75,38.75,28400
2000-05-23,39.25,42.375,38.75,40.0,40.0,34600
2000-05-24,39.0,40.0,37.125,38.5,38.5,21100
2000-05-25,38.25,40.625,38.0,39.25,39.25,33300
2000-05-26,38.875,39.0,38.125,39.0,39.0,8900
2000-05-30,39.625,39.625,34.5,39.59375,39.59375,72700
2000-05-31,39.5,39.5,38.25,39.0,39.0,21200
2000-06-01,38.90625,40.375,38.90625,39.625,39.625,17900
2000-06-02,39.5,40.375,39.25,40.015625,40.015625,95400
2000-06-05,40.0,44.0,39.25,42.5,42.5,81500
2000-06-06,43.0,47.0,42.75,45.5,45.5,81100
2000-06-07,45.0,46.0,44.5,45.0,45.0,18200
2000-06-08,46.0,46.0625,42.5,44.4375,44.4375,36300
