Date,Open,High,Low,Close,Adj Close,Volume
2000-06-09,44.75,45.375,43.0,44.25,44.25,42000
2000-06-12,44.25,46.125,42.0,42.75,42.75,36700
2000-06-13,42.0,42.6875,40.75,41.625,41.625,113800
2000-06-14,42.1875,44.5,41.375,44.0,44.0,35600
2000-06-15,43.5,44.375,41.75,44.1875,44.1875,49900
2000-06-16,44.25,44.25,43.75,43.75,43.75,12600
2000-06-19,43.75,44.125,42.625,42.625,42.625,25600
2000-06-20,43.5,45.125,42.875,44.0,44.0,29700
2000-06-21,44.125,47.0,44.125,46.125,46.125,35200
2000-06-22,47.25,47.375,43.0,43.4375,43.4375,62800
2000-06-23,44.25,47.375,43.375,45.875,45.875,30000
2000-06-26,45.625,50.0,45.375,47.875,47.875,47100
2000-06-27,47.25,49.25,46.875,48.75,48.75,40700
2000-06-28,48.75,50.25,48.75,49.75,49.75,58100
2000-06-29,50.25,54.875,49.5,53.6875,53.6875,133300
2000-06-30,53.625,55.4375,47.75,51.1875,51.1875,196100
2000-07-03,51.25,52.25,48.5625,49.5,49.5,17300
2000-07-05,50.125,51.0,48.5,50.0,50.0,20600
2000-07-06,49.875,53.5,49.8125,53.0,53.0,56400
2000-07-07,54.0,54.5,52.625,53.125,53.125,43200
2000-07-10,53.0,53.75,52.75,53.75,53.75,16300
2000-07-11,54.0,54.125,53.5,53.9375,53.9375,27500
2000-07-12,53.125,55.125,53.125,54.875,54.875,57700
2000-07-13,54.75,58.0,54.75,57.0625,57.0625,46200
2000-07-14,57.21875,58.5,57.125,58.375,58.375,36900
2000-07-17,58.625,59.75,57.5625,59.6875,59.6875,44100
2000-07-18,59.875,64.0,59.0,62.1875,62.1875,119000
2000-07-19,61.5,62.25,60.0,61.875,61.875,36200
2000-07-20,60.25,64.5,59.5,63.625,63.625,41300
2000-07-21,60.5,61.0,58.875,59.875,59.875,51800
2000-07-24,60.0,63.0,59.125,60.5,60.5,57400
2000-07-25,61.375,61.375,58.0,58.5,58.5,17300
2000-07-26,58.0,59.125,55.75,58.75,58.75,62000
2000-07-27,58.875,59.625,58.0,58.0,58.0,67100
2000-07-28,57.75,58.5,53.25,54.9375,54.9375,71500
2000-07-31,55.375,57.25,54.625,56.0,56.0,101400
2000-08-01,55.375,55.75,54.25,54.5,54.5,60600
2000-08-02,54.875,56.125,54.25,56.0,56.0,37500
2000-08-03,55.25,60.5,55.25,58.1875,58.1875,42800
2000-08-04,59.0,59.0,56.5,57.75,57.75,21000
2000-08-07,58.875,59.875,58.5,59.625,59.625,11200
2000-08-08,59.625,61.125,59.0,59.875,59.875,42400
2000-08-09,59.5,59.5,53.0,54.375,54.375,182200
2000-08-10,55.0,55.375,54.6875,55.3125,55.3125,89900
2000-08-11,55.0,56.625,53.40625,56.625,56.625,81600
2000-08-14,56.625,56.75,55.875,56.0,56.0,86600
2000-08-15,56.125,56.5,55.375,55.375,55.375,237600
2000-08-16,55.25,55.625,54.3125,54.375,54.375,14400
2000-08-17,54.75,56.0,54.75,55.0,55.0,72400
2000-08-18,55.125,55.125,54.75,54.8125,54.8125,34200
2000-08-21,54.5,56.0,54.5,55.375,55.375,12300
2000-08-22,56.0,56.5,54.75,55.0,55.0,25500
2000-08-23,55.1875,55.1875,54.6875,54.6875,54.6875,28600
2000-08-24,54.6875,56.359375,54.6875,54.9375,54.9375,29000
2000-08-25,54.75,55.125,54.75,55.0625,55.0625,38500
2000-08-28,54.875,55.125,54.75,55.0,55.0,28600
2000-08-29,54.875,55.3125,54.75,54.75,54.75,107300
2000-08-30,55.0,55.0,52.0,53.125,53.125,47700
2000-08-31,53.875,54.125,52.875,53.0625,53.0625,103800
2000-09-01,53.3125,53.5,49.0,49.0,49.0,41800
2000-09-05,49.5,51.25,49.0625,51.125,51.125,103500
2000-09-06,51.0,51.5625,47.75,47.75,47.75,37000
2000-09-07,48.625,49.0625,47.875,48.75,48.75,57100
2000-09-08,48.75,48.875,47.6875,48.0,48.0,57500
2000-09-11,48.28125,48.625,47.5625,47.875,47.875,16700
2000-09-12,48.125,48.375,47.0,47.125,47.125,13100
2000-09-13,47.375,47.625,46.375,47.1875,47.1875,55300
2000-09-14,47.3125,51.125,47.3125,48.6875,48.6875,298700
2000-09-15,47.75,48.25,47.625,48.0,48.0,48000
2000-09-18,47.8125,48.0,42.5,43.0,43.0,34300
2000-09-19,45.0,47.0,43.5,46.25,46.25,172500
2000-09-20,46.75,48.375,46.5,46.5,46.5,87900
2000-09-21,47.6875,47.6875,45.75,45.90625,45.90625,33100
2000-09-22,45.1875,46.125,43.6875,46.0,46.0,57100
2000-09-25,46.5,47.0,45.875,46.6875,46.6875,71200
2000-09-26,46.0,47.125,46.0,46.875,46.875,48800
2000-09-27,48.375,48.375,47.5,48.125,48.125,80500
2000-09-28,48.0,55.375,48.0,55.375,55.375,84700
2000-09-29,53.0,56.5,53.0,55.5,55.5,75900
2000-10-02,55.5,56.125,52.625,52.6875,52.6875,39400
2000-10-03,53.625,53.6875,52.875,53.25,53.25,19800
2000-10-04,52.75,53.875,51.625,51.625,51.625,17700
2000-10-05,51.625,53.625,49.0,49.125,49.125,24300
2000-10-06,49.8125,49.8125,48.0,49.125,49.125,14700
2000-10-09,49.6875,49.734375,47.75,47.75,47.75,15400
2000-10-10,47.9375,49.90625,46.75,47.0,47.0,43200
2000-10-11,48.375,48.375,43.875,44.0,44.0,43800
2000-10-12,45.625,46.875,43.75,43.75,43.75,33100
2000-10-13,43.375,46.875,42.75,46.875,46.875,34100
2000-10-16,46.859375,48.875,46.0,48.375,48.375,99700
2000-10-17,48.0,48.75,47.5625,48.25,48.25,50300
2000-10-18,48.25,52.0,47.75,49.25,49.25,88300
2000-10-19,49.0,59.75,49.0,57.5,57.5,78700
2000-10-20,57.75,57.75,52.0,53.5625,53.5625,30500
2000-10-23,52.25,56.25,51.75,55.0,55.0,29700
2000-10-24,54.625,58.125,54.625,56.875,56.875,54800
2000-10-25,57.625,57.875,56.25,56.59375,56.59375,79200
2000-10-26,56.9375,58.25,56.625,57.625,57.625,40800
2000-10-27,58.75,59.6875,53.875,56.3125,56.3125,42500
2000-10-30,55.0,56.375,49.0,53.375,53.375,43500
2000-10-31,54.0,55.875,53.125,55.875,55.875,28900
2000-11-01,55.9375,57.625,53.5,54.625,54.625,36100
2000-11-02,55.125,59.5,55.125,59.0,59.0,89000
2000-11-03,62.1875,62.25,58.625,59.375,59.375,79700
2000-11-06,61.125,61.125,59.25,59.4375,59.4375,30200
2000-11-07,58.75,60.5,58.75,59.125,59.125,169800
2000-11-08,59.0,62.125,59.0,61.875,61.875,87300
2000-11-09,60.375,61.5,60.375,60.625,60.625,36700
2000-11-10,60.5,60.625,59.125,59.125,59.125,81500
2000-11-13,54.75,56.5,54.6875,55.375,55.375,61800
2000-11-14,55.75,57.625,55.25,56.125,56.125,116000
2000-11-15,55.875,59.1875,55.875,56.5,56.5,65800
2000-11-16,56.25,59.75,56.25,58.875,58.875,47300
2000-11-17,60.5,60.5,58.5,58.9375,58.9375,66800
2000-11-20,58.25,59.875,58.25,58.609375,58.609375,85700
2000-11-21,58.375,59.0625,58.0,58.46875,58.46875,40500
2000-11-22,58.5,58.5,53.875,55.0,55.0,87500
2000-11-24,56.0,56.6875,55.0,56.125,56.125,5800
2000-11-27,56.75,59.75,55.875,57.75,57.75,35000
2000-11-28,56.75,59.625,56.625,58.75,58.75,33800
2000-11-29,58.0,62.25,58.0,61.5,61.5,61900
2000-11-30,60.0,60.75,58.625,59.75,59.75,28200
2000-12-01,59.9375,63.0,57.625,62.25,62.25,84400
2000-12-04,62.125,62.1875,58.875,58.9375,58.9375,54800
2000-12-05,59.640625,64.1875,59.640625,62.375,62.375,100100
2000-12-06,63.125,65.0,60.25,60.9375,60.9375,76400
2000-12-07,64.375,66.875,62.5,63.9375,63.9375,251000
2000-12-08,64.375,70.0,64.265625,67.875,67.875,108600
2000-12-11,68.25,68.375,66.75,66.75,66.75,73900
2000-12-12,66.0,66.125,63.875,63.875,63.875,87200
2000-12-13,65.0,67.0,62.875,62.875,62.875,97200
2000-12-14,62.875,65.25,60.375,63.0,63.0,107300
2000-12-15,61.734375,64.125,61.4375,63.875,63.875,26100
2000-12-18,63.375,64.0,63.0,63.875,63.875,60800
2000-12-19,63.515625,68.4375,63.25,68.4375,68.4375,134900
2000-12-20,64.375,66.0,63.5,63.9375,63.9375,65700
2000-12-21,64.0,70.0,64.0,70.0,70.0,44200
2000-12-22,72.0,72.625,70.0,71.5,71.5,50200
2000-12-26,71.375,77.4375,71.28125,77.25,77.25,148900
2000-12-27,77.5,80.0625,77.25,79.75,79.75,147700
2000-12-28,79.75,81.25,79.25,80.5,80.5,165000
2000-12-29,81.875,81.875,71.5,75.25,75.25,167800
2001-01-02,76.5625,76.5625,69.0,69.75,69.75,92400
2001-01-03,68.75,71.5625,64.078125,70.0,70.0,156400
2001-01-04,70.0,74.0,69.25,72.125,72.125,110800
2001-01-05,71.4375,71.875,58.4375,60.75,60.75,213400
2001-01-08,60.5,60.5,55.25,56.5,56.5,212300
2001-01-09,55.25,56.875,53.25,54.875,54.875,123600
2001-01-10,53.5,57.0,53.0,56.1875,56.1875,253800
2001-01-11,56.0625,61.5,56.0625,60.5,60.5,131400
2001-01-12,60.0,67.75,60.0,64.0,64.0,119200
2001-01-16,65.5,66.5,59.0,65.8125,65.8125,68900
2001-01-17,66.3125,68.0,62.0,62.0,62.0,133700
2001-01-18,62.0,62.0,59.25,60.0,60.0,113400
2001-01-19,60.3125,61.0,58.125,59.6875,59.6875,61000
2001-01-22,59.6875,60.625,57.9375,59.875,59.875,153100
2001-01-23,60.6875,67.75,60.625,67.0,67.0,143600
2001-01-24,68.0,70.25,66.25,70.0,70.0,90400
2001-01-25,67.25,70.1875,67.0,67.875,67.875,46200
2001-01-26,69.25,69.25,66.625,67.625,67.625,34100
2001-01-29,66.75,71.75,66.75,71.0,71.0,53100
2001-01-30,70.3125,71.25,69.0,70.875,70.875,34500
2001-01-31,70.625,71.875,67.75,68.5,68.5,94700
2001-02-01,69.0,70.0,68.25,69.5,69.5,76000
2001-02-02,70.0,70.0,67.25,67.5,67.5,44700
2001-02-05,68.5625,68.5625,63.0625,65.9375,65.9375,47700
2001-02-06,65.5,67.9375,65.5,66.6875,66.6875,62400
2001-02-07,65.5,68.25,65.5,68.25,68.25,21000
2001-02-08,68.125,68.25,66.25,66.5,66.5,69300
2001-02-09,66.5,66.875,62.0,63.0,63.0,110800
2001-02-12,63.875,65.0,62.5625,63.59375,63.59375,44800
2001-02-13,63.5,63.5,61.0,63.0,63.0,39100
2001-02-14,62.9375,62.9375,60.875,62.5,62.5,19200
2001-02-15,61.375,62.5,61.375,62.5,62.5,30000
2001-02-16,62.0,62.25,60.4375,61.375,61.375,24100
2001-02-20,62.375,62.5,60.625,60.875,60.875,74700
2001-02-21,58.75,62.0,58.75,61.9375,61.9375,117900
2001-02-22,60.8125,61.5625,56.75,58.0625,58.0625,95800
2001-02-23,58.0,58.0,50.0,55.25,55.25,162800
2001-02-26,55.9375,61.75,55.8125,60.875,60.875,73200
2001-02-27,60.0,63.75,59.875,60.0,60.0,64100
2001-02-28,61.0,61.0,56.25,57.9375,57.9375,92500
2001-03-01,57.25,58.0,53.25,55.0625,55.0625,146500
2001-03-02,54.75,57.0,54.625,56.6875,56.6875,21900
2001-03-05,57.125,57.75,54.5,55.4375,55.4375,23600
2001-03-06,55.6875,57.75,55.5,57.1875,57.1875,44600
2001-03-07,57.875,60.3125,57.859375,59.375,59.375,57000
2001-03-08,58.3125,59.75,58.25,58.875,58.875,37700
2001-03-09,58.875,60.25,58.5625,58.75,58.75,100400
2001-03-12,57.3125,57.375,53.25,53.25,53.25,79300
2001-03-13,54.875,56.3125,53.25,55.8125,55.8125,100400
2001-03-14,54.375,57.125,53.6875,54.4375,54.4375,47600
2001-03-15,55.25,56.0,52.0,52.25,52.25,80200
2001-03-16,53.625,53.625,48.25,49.625,49.625,58200
2001-03-19,50.125,50.125,44.5625,46.75,46.75,78800
2001-03-20,46.765625,48.5,46.765625,47.4375,47.4375,42500
2001-03-21,48.375,48.375,37.75,38.1875,38.1875,134500
2001-03-22,37.25,43.5,31.6875,43.25,43.25,478200
2001-03-23,43.25,47.625,43.234375,43.5625,43.5625,118300
2001-03-26,45.5,48.625,44.40625,44.625,44.625,119500
2001-03-27,43.375,45.125,43.375,44.4375,44.4375,32300
2001-03-28,43.0,44.3125,41.4375,41.5,41.5,64700
2001-03-29,37.0,41.25,36.75,40.5625,40.5625,216600
2001-03-30,41.5625,44.1875,40.75,44.125,44.125,61900
2001-04-02,43.375,44.0,37.125,39.0,39.0,177800
2001-04-03,37.0,38.75,34.5,35.6875,35.6875,99400
2001-04-04,35.8125,36.0625,32.25,33.625,33.625,140700
2001-04-05,35.75,38.25,33.828125,37.0,37.0,297200
2001-04-06,36.0,39.125,34.5,36.0,36.0,94900
2001-04-09,36.150001525878906,40.290000915527344,36.0,40.290000915527344,40.290000915527344,105000
2001-04-10,40.29999923706055,42.95000076293945,40.29999923706055,41.77000045776367,41.77000045776367,100200
2001-04-11,43.310001373291016,45.20000076293945,42.9900016784668,44.5099983215332,44.5099983215332,70400
2001-04-12,44.849998474121094,45.29999923706055,43.22999954223633,43.9900016784668,43.9900016784668,34400
2001-04-16,44.0,44.939998626708984,41.900001525878906,42.119998931884766,42.119998931884766,34200
2001-04-17,41.619998931884766,44.900001525878906,41.150001525878906,44.790000915527344,44.790000915527344,84600
2001-04-18,45.900001525878906,48.25,45.650001525878906,48.25,48.25,59500
2001-04-19,47.810001373291016,48.11000061035156,46.31999969482422,47.0099983215332,47.0099983215332,103000
2001-04-20,47.59000015258789,48.31999969482422,46.5,48.31999969482422,48.31999969482422,60400
2001-04-23,48.27000045776367,48.27000045776367,46.470001220703125,46.869998931884766,46.869998931884766,50500
2001-04-24,46.470001220703125,47.970001220703125,46.470001220703125,47.970001220703125,47.970001220703125,59600
2001-04-25,49.47999954223633,50.9900016784668,45.5,49.400001525878906,49.400001525878906,202100
2001-04-26,50.38999938964844,51.790000915527344,49.20000076293945,51.29999923706055,51.29999923706055,48100
2001-04-27,54.790000915527344,55.0,53.099998474121094,54.900001525878906,54.900001525878906,71200
2001-04-30,54.9900016784668,57.08000183105469,53.150001525878906,55.54999923706055,55.54999923706055,125300
2001-05-01,55.79999923706055,57.25,55.20000076293945,57.25,57.25,63000
2001-05-02,56.900001525878906,61.150001525878906,52.7599983215332,59.95000076293945,59.95000076293945,135500
2001-05-03,59.900001525878906,59.900001525878906,56.599998474121094,57.880001068115234,57.880001068115234,121100
2001-05-04,58.349998474121094,58.349998474121094,53.25,57.54999923706055,57.54999923706055,150900
2001-05-07,57.75,58.70000076293945,56.459999084472656,56.849998474121094,56.849998474121094,24500
2001-05-08,58.75,58.75,54.54999923706055,57.790000915527344,57.790000915527344,52300
2001-05-09,56.36000061035156,60.0,56.36000061035156,57.47999954223633,57.47999954223633,31600
2001-05-10,58.88999938964844,60.0,57.22999954223633,57.75,57.75,41500
2001-05-11,57.2599983215332,57.439998626708984,52.18000030517578,52.9900016784668,52.9900016784668,95000
2001-05-14,52.130001068115234,55.060001373291016,52.130001068115234,54.7400016784668,54.7400016784668,49100
2001-05-15,54.0099983215332,54.130001068115234,53.0,54.04999923706055,54.04999923706055,20300
2001-05-16,52.77000045776367,59.25,52.77000045776367,58.41999816894531,58.41999816894531,49300
2001-05-17,58.5,59.25,57.36000061035156,59.0,59.0,47400
2001-05-18,59.099998474121094,60.5,58.400001525878906,60.189998626708984,60.189998626708984,30900
2001-05-21,60.9900016784668,60.9900016784668,58.25,60.4900016784668,60.4900016784668,40000
