Date,Open,High,Low,Close,Adj Close,Volume
2001-05-22,60.97999954223633,62.9900016784668,59.79999923706055,62.11000061035156,62.11000061035156,64900
2001-05-23,62.279998779296875,62.279998779296875,59.25,60.869998931884766,60.869998931884766,25400
2001-05-24,60.869998931884766,64.08999633789062,60.5,63.560001373291016,63.560001373291016,32900
2001-05-25,63.560001373291016,65.0,63.25,64.25,64.25,19500
2001-05-29,64.23999786376953,65.0,63.0099983215332,63.84000015258789,63.84000015258789,20000
2001-05-30,63.650001525878906,63.9900016784668,59.79999923706055,60.529998779296875,60.529998779296875,39500
2001-05-31,59.75,63.40999984741211,59.75,62.650001525878906,62.650001525878906,31100
2001-06-01,62.5,66.0,62.5,66.0,66.0,49400
2001-06-04,68.25,68.5,66.16000366210938,67.80999755859375,67.80999755859375,65500
2001-06-05,70.30999755859375,74.5,70.05000305175781,73.6500015258789,73.6500015258789,288900
2001-06-06,72.73999786376953,76.0,72.0,75.0999984741211,75.0999984741211,262000
2001-06-07,74.6500015258789,75.9000015258789,74.05000305175781,75.2699966430664,75.2699966430664,237900
2001-06-08,75.5,75.5,72.48999786376953,73.12999725341797,73.12999725341797,67800
2001-06-11,71.30000305175781,74.19999694824219,70.61000061035156,73.13999938964844,73.13999938964844,151600
2001-06-12,71.4000015258789,72.2699966430664,71.05000305175781,71.4800033569336,71.4800033569336,99400
2001-06-13,72.0,72.25,71.27999877929688,71.98999786376953,71.98999786376953,30600
2001-06-14,71.1500015258789,72.0999984741211,67.05000305175781,70.45999908447266,70.45999908447266,68400
2001-06-15,68.98999786376953,71.0199966430664,68.30999755859375,69.6500015258789,69.6500015258789,64900
2001-06-18,69.0,70.5,66.25,66.25,66.25,56100
2001-06-19,68.22000122070312,69.0,67.12000274658203,67.80000305175781,67.80000305175781,38000
2001-06-20,68.0,70.05000305175781,67.79000091552734,69.5,69.5,42100
2001-06-21,69.5999984741211,70.38999938964844,67.61000061035156,68.93000030517578,68.93000030517578,31000
2001-06-22,69.5,69.5,66.5,67.4800033569336,67.4800033569336,21000
2001-06-25,67.0,67.51000213623047,66.0,66.08000183105469,66.08000183105469,23800
2001-06-26,65.51000213623047,68.88999938964844,65.51000213623047,68.45999908447266,68.45999908447266,40900
2001-06-27,68.69999694824219,69.68000030517578,67.62999725341797,68.20999908447266,68.20999908447266,25800
2001-06-28,68.5999984741211,72.25,68.5999984741211,71.5,71.5,49700
2001-06-29,72.73999786376953,73.80000305175781,72.1500015258789,72.56999969482422,72.56999969482422,80200
2001-07-02,72.9800033569336,74.41000366210938,72.94999694824219,73.5,73.5,43200
2001-07-03,73.30000305175781,75.5,73.30000305175781,75.3499984741211,75.3499984741211,57700
2001-07-05,75.5,75.58999633789062,74.76000213623047,75.2699966430664,75.2699966430664,49700
2001-07-06,75.80000305175781,75.80000305175781,68.69999694824219,70.0,70.0,99900
2001-07-09,70.11000061035156,72.77999877929688,70.02999877929688,71.23999786376953,71.23999786376953,92800
2001-07-10,71.01000213623047,71.25,68.4800033569336,69.5,69.5,108800
2001-07-11,68.05000305175781,69.0,62.04999923706055,66.55000305175781,66.55000305175781,127100
2001-07-12,66.55999755859375,68.41000366210938,65.73999786376953,68.0,68.0,107800
2001-07-13,67.0,70.0,67.0,69.25,69.25,101700
2001-07-16,69.9000015258789,69.9000015258789,65.8499984741211,65.8499984741211,65.8499984741211,56100
2001-07-17,65.80000305175781,70.41000366210938,65.80000305175781,70.3499984741211,70.3499984741211,64000
2001-07-18,70.19000244140625,71.5999984741211,69.16999816894531,71.30999755859375,71.30999755859375,80700
2001-07-19,71.69000244140625,74.16000366210938,71.37999725341797,73.27999877929688,73.27999877929688,60800
2001-07-20,71.75,73.0,69.97000122070312,71.0999984741211,71.0999984741211,68800
2001-07-23,70.02999877929688,71.63999938964844,68.16000366210938,68.16000366210938,68.16000366210938,43600
2001-07-24,68.0,68.51000213623047,66.01000213623047,67.1500015258789,67.1500015258789,40000
2001-07-25,64.94999694824219,67.69000244140625,64.2699966430664,67.16000366210938,67.16000366210938,71300
2001-07-26,66.70999908447266,68.0,65.05000305175781,66.5999984741211,66.5999984741211,87800
2001-07-27,66.3499984741211,66.38999938964844,63.70000076293945,64.04000091552734,64.04000091552734,89300
2001-07-30,63.650001525878906,64.0,61.5,62.619998931884766,62.619998931884766,56000
2001-07-31,62.33000183105469,63.0,60.5099983215332,60.900001525878906,60.900001525878906,122400
2001-08-01,61.70000076293945,64.0999984741211,59.83000183105469,63.900001525878906,63.900001525878906,139500
2001-08-02,64.80999755859375,68.05000305175781,63.0,66.05000305175781,66.05000305175781,107100
2001-08-03,67.16000366210938,67.16000366210938,64.01000213623047,64.30999755859375,64.30999755859375,101000
2001-08-06,64.01000213623047,64.19000244140625,63.0,63.099998474121094,63.099998474121094,171600
2001-08-07,64.0,65.05000305175781,62.75,62.79999923706055,62.79999923706055,297400
2001-08-08,63.25,63.25,62.04999923706055,62.849998474121094,62.849998474121094,329600
2001-08-09,63.04999923706055,63.04999923706055,59.0,62.79999923706055,62.79999923706055,170900
2001-08-10,62.31999969482422,63.75,61.0,63.0,63.0,50700
2001-08-13,60.86000061035156,62.95000076293945,60.86000061035156,62.43000030517578,62.43000030517578,54000
2001-08-14,61.52000045776367,63.0,60.31999969482422,61.63999938964844,61.63999938964844,70600
2001-08-15,60.5099983215332,61.72999954223633,56.7599983215332,57.54999923706055,57.54999923706055,244100
2001-08-16,56.25,59.4900016784668,55.599998474121094,58.45000076293945,58.45000076293945,115000
2001-08-17,60.06999969482422,60.099998474121094,57.349998474121094,57.54999923706055,57.54999923706055,542800
2001-08-20,59.880001068115234,61.779998779296875,56.790000915527344,60.0099983215332,60.0099983215332,311500
2001-08-21,59.68000030517578,60.13999938964844,59.150001525878906,59.2599983215332,59.2599983215332,114900
2001-08-22,59.2599983215332,61.0,58.75,59.79999923706055,59.79999923706055,147800
2001-08-23,59.970001220703125,60.88999938964844,59.5,60.0,60.0,56700
2001-08-24,59.90999984741211,60.34000015258789,56.790000915527344,59.0,59.0,497900
2001-08-27,58.04999923706055,59.2400016784668,58.04999923706055,58.939998626708984,58.939998626708984,136400
2001-08-28,58.2400016784668,59.2599983215332,56.5,57.130001068115234,57.130001068115234,170400
2001-08-29,58.099998474121094,58.150001525878906,56.380001068115234,56.75,56.75,152100
2001-08-30,56.36000061035156,56.650001525878906,54.65999984741211,55.29999923706055,55.29999923706055,140000
2001-08-31,55.02000045776367,55.75,53.2400016784668,53.81999969482422,53.81999969482422,133700
2001-09-04,54.04999923706055,56.0,52.0099983215332,52.61000061035156,52.61000061035156,148700
2001-09-05,51.81999969482422,53.099998474121094,51.81999969482422,52.380001068115234,52.380001068115234,181900
2001-09-06,52.400001525878906,52.400001525878906,49.90999984741211,50.58000183105469,50.58000183105469,159300
2001-09-07,49.720001220703125,50.20000076293945,48.75,49.86000061035156,49.86000061035156,213300
2001-09-10,49.79999923706055,52.68000030517578,49.54999923706055,50.91999816894531,50.91999816894531,210200
2001-09-17,48.0,50.9900016784668,47.900001525878906,50.06999969482422,50.06999969482422,163800
2001-09-18,49.5,49.900001525878906,46.470001220703125,46.5,46.5,197900
2001-09-19,47.369998931884766,49.0,42.0099983215332,49.0,49.0,296300
2001-09-20,46.5,48.59000015258789,44.849998474121094,47.47999954223633,47.47999954223633,417500
2001-09-21,46.59000015258789,47.20000076293945,44.93000030517578,45.060001373291016,45.060001373291016,151700
2001-09-24,46.599998474121094,47.279998779296875,44.63999938964844,45.0,45.0,125900
2001-09-25,45.4900016784668,45.5,43.54999923706055,43.81999969482422,43.81999969482422,108300
2001-09-26,44.849998474121094,45.18000030517578,43.029998779296875,44.95000076293945,44.95000076293945,152900
2001-09-27,45.150001525878906,45.15999984741211,41.63999938964844,45.04999923706055,45.04999923706055,236800
2001-09-28,45.13999938964844,48.09000015258789,44.900001525878906,47.25,47.25,248000
2001-10-01,49.4900016784668,50.369998931884766,45.459999084472656,45.70000076293945,45.70000076293945,175900
2001-10-02,45.04999923706055,47.349998474121094,45.0,46.20000076293945,46.20000076293945,93400
2001-10-03,45.61000061035156,47.61000061035156,45.61000061035156,46.150001525878906,46.150001525878906,83400
2001-10-04,47.0,47.38999938964844,45.599998474121094,46.25,46.25,158900
2001-10-05,46.029998779296875,47.459999084472656,44.0,46.25,46.25,98600
2001-10-08,45.880001068115234,46.84000015258789,43.79999923706055,43.9900016784668,43.9900016784668,174000
2001-10-09,43.810001373291016,45.38999938964844,43.61000061035156,44.70000076293945,44.70000076293945,84800
2001-10-10,44.95000076293945,47.88999938964844,44.400001525878906,47.36000061035156,47.36000061035156,90300
2001-10-11,47.599998474121094,52.2400016784668,47.5,51.150001525878906,51.150001525878906,271900
2001-10-12,49.84000015258789,52.0,49.75,52.0,52.0,150500
2001-10-15,50.95000076293945,52.04999923706055,50.5099983215332,51.86000061035156,51.86000061035156,51800
2001-10-16,51.36000061035156,53.45000076293945,51.36000061035156,52.099998474121094,52.099998474121094,87300
2001-10-17,53.5,53.5,49.04999923706055,49.04999923706055,49.04999923706055,115400
2001-10-18,50.4900016784668,50.90999984741211,48.02000045776367,50.5,50.5,44300
2001-10-19,51.0,52.93000030517578,50.400001525878906,52.27000045776367,52.27000045776367,46600
2001-10-22,51.849998474121094,54.29999923706055,51.7400016784668,53.9900016784668,53.9900016784668,51700
2001-10-23,53.9900016784668,57.40999984741211,53.9900016784668,54.16999816894531,54.16999816894531,303200
2001-10-24,47.41999816894531,49.7400016784668,46.400001525878906,48.900001525878906,48.900001525878906,754800
2001-10-25,46.75,48.68000030517578,46.7400016784668,48.2599983215332,48.2599983215332,169500
2001-10-26,48.0,48.75,47.63999938964844,48.47999954223633,48.47999954223633,77400
2001-10-29,48.029998779296875,48.900001525878906,48.029998779296875,48.25,48.25,52600
2001-10-30,47.0,48.06999969482422,46.29999923706055,47.88999938964844,47.88999938964844,97800
2001-10-31,47.290000915527344,48.25,45.470001220703125,45.93000030517578,45.93000030517578,126300
2001-11-01,46.099998474121094,46.25,44.72999954223633,45.25,45.25,178400
2001-11-02,45.43000030517578,47.5,45.400001525878906,47.06999969482422,47.06999969482422,134600
2001-11-05,47.95000076293945,47.95000076293945,46.470001220703125,46.560001373291016,46.560001373291016,41500
2001-11-06,47.150001525878906,47.20000076293945,46.099998474121094,47.04999923706055,47.04999923706055,60600
2001-11-07,46.209999084472656,47.2400016784668,46.209999084472656,46.40999984741211,46.40999984741211,30600
2001-11-08,46.9900016784668,47.099998474121094,46.349998474121094,46.97999954223633,46.97999954223633,87600
2001-11-09,46.599998474121094,47.04999923706055,45.099998474121094,45.72999954223633,45.72999954223633,44600
2001-11-12,45.75,45.75,43.400001525878906,44.25,44.25,96100
2001-11-13,44.11000061035156,46.380001068115234,44.11000061035156,45.95000076293945,45.95000076293945,107500
2001-11-14,46.04999923706055,46.45000076293945,44.349998474121094,45.25,45.25,56300
2001-11-15,45.75,45.75,44.25,44.709999084472656,44.709999084472656,137600
2001-11-16,45.400001525878906,45.400001525878906,44.11000061035156,44.88999938964844,44.88999938964844,91000
2001-11-19,44.88999938964844,45.91999816894531,44.560001373291016,45.83000183105469,45.83000183105469,23000
2001-11-20,46.0,46.349998474121094,44.70000076293945,45.5,45.5,103000
2001-11-21,45.75,45.75,44.189998626708984,44.2599983215332,44.2599983215332,46700
2001-11-23,44.0,44.66999816894531,43.97999954223633,44.54999923706055,44.54999923706055,49700
2001-11-26,44.29999923706055,44.84000015258789,43.70000076293945,44.25,44.25,33000
2001-11-27,43.54999923706055,44.880001068115234,43.54999923706055,43.599998474121094,43.599998474121094,72000
2001-11-28,44.709999084472656,44.709999084472656,43.5099983215332,44.060001373291016,44.060001373291016,42100
2001-11-29,43.79999923706055,43.79999923706055,42.599998474121094,42.65999984741211,42.65999984741211,60500
2001-11-30,43.0,43.0,42.0099983215332,42.7599983215332,42.7599983215332,144500
2001-12-03,42.0,42.470001220703125,41.7599983215332,42.470001220703125,42.470001220703125,237700
2001-12-04,42.189998626708984,42.189998626708984,39.54999923706055,39.900001525878906,39.900001525878906,127500
2001-12-05,40.59000015258789,42.81999969482422,40.0,41.900001525878906,41.900001525878906,424000
2001-12-06,42.0,45.04999923706055,41.5099983215332,44.400001525878906,44.400001525878906,457100
2001-12-07,45.0,46.5,44.0,45.63999938964844,45.63999938964844,267200
2001-12-10,46.70000076293945,48.0,45.599998474121094,47.540000915527344,47.540000915527344,596900
2001-12-11,47.90999984741211,51.2400016784668,47.90999984741211,50.9900016784668,50.9900016784668,625600
2001-12-12,51.0,51.349998474121094,45.849998474121094,46.5,46.5,684500
2001-12-13,46.95000076293945,48.470001220703125,46.18000030517578,48.099998474121094,48.099998474121094,155100
2001-12-14,47.779998779296875,48.40999984741211,47.02000045776367,48.29999923706055,48.29999923706055,44500
2001-12-17,48.29999923706055,50.099998474121094,47.75,49.38999938964844,49.38999938964844,70600
2001-12-18,49.04999923706055,50.650001525878906,49.04999923706055,49.970001220703125,49.970001220703125,59300
2001-12-19,49.02000045776367,49.5,47.5099983215332,47.77000045776367,47.77000045776367,90200
2001-12-20,47.540000915527344,48.380001068115234,47.220001220703125,48.029998779296875,48.029998779296875,172700
2001-12-21,48.16999816894531,48.939998626708984,47.90999984741211,48.150001525878906,48.150001525878906,129400
2001-12-24,47.91999816894531,48.54999923706055,47.369998931884766,48.54999923706055,48.54999923706055,33400
2001-12-26,48.849998474121094,48.900001525878906,47.75,48.29999923706055,48.29999923706055,51100
2001-12-27,48.25,48.47999954223633,47.560001373291016,47.83000183105469,47.83000183105469,37700
2001-12-28,47.650001525878906,49.459999084472656,46.790000915527344,47.5,47.5,86800
2001-12-31,47.790000915527344,47.939998626708984,45.7400016784668,45.75,45.75,123800
2002-01-02,46.5,47.619998931884766,46.130001068115234,46.77000045776367,46.77000045776367,147500
2002-01-03,47.0,48.93000030517578,46.810001373291016,48.06999969482422,48.06999969482422,319200
2002-01-04,49.439998626708984,52.18000030517578,48.220001220703125,48.310001373291016,48.310001373291016,678700
2002-01-07,48.75,49.4900016784668,46.0,46.4900016784668,46.4900016784668,375500
2002-01-08,46.4900016784668,48.0,46.20000076293945,47.68000030517578,47.68000030517578,212100
2002-01-09,48.290000915527344,48.29999923706055,47.400001525878906,47.5,47.5,157000
2002-01-10,47.7599983215332,48.2599983215332,47.25,47.470001220703125,47.470001220703125,165800
2002-01-11,48.599998474121094,49.689998626708984,48.11000061035156,48.7400016784668,48.7400016784668,268400
2002-01-14,48.2599983215332,48.9900016784668,48.11000061035156,48.54999923706055,48.54999923706055,279300
2002-01-15,49.099998474121094,49.099998474121094,47.36000061035156,48.099998474121094,48.099998474121094,267800
2002-01-16,47.54999923706055,48.150001525878906,47.54999923706055,47.84000015258789,47.84000015258789,81800
2002-01-17,48.13999938964844,48.630001068115234,47.25,48.630001068115234,48.630001068115234,154100
2002-01-18,48.56999969482422,48.83000183105469,47.40999984741211,47.619998931884766,47.619998931884766,145900
2002-01-22,47.400001525878906,47.79999923706055,47.0099983215332,47.52000045776367,47.52000045776367,97800
2002-01-23,47.29999923706055,47.650001525878906,47.0099983215332,47.5,47.5,90800
2002-01-24,47.599998474121094,49.95000076293945,47.45000076293945,49.36000061035156,49.36000061035156,404700
2002-01-25,50.70000076293945,51.400001525878906,49.599998474121094,51.0099983215332,51.0099983215332,796600
2002-01-28,51.2599983215332,52.5,50.099998474121094,51.90999984741211,51.90999984741211,425300
2002-01-29,52.0,52.0,49.91999816894531,50.650001525878906,50.650001525878906,673400
2002-01-30,50.599998474121094,50.79999923706055,49.25,50.34000015258789,50.34000015258789,295100
2002-01-31,50.119998931884766,50.939998626708984,49.54999923706055,50.09000015258789,50.09000015258789,118600
2002-02-01,50.060001373291016,50.5,49.900001525878906,50.09000015258789,50.09000015258789,165500
2002-02-04,50.02000045776367,50.25,47.56999969482422,47.79999923706055,47.79999923706055,145800
2002-02-05,47.560001373291016,47.95000076293945,46.540000915527344,46.54999923706055,46.54999923706055,192100
2002-02-06,46.54999923706055,46.810001373291016,44.599998474121094,44.79999923706055,44.79999923706055,206100
2002-02-07,44.599998474121094,45.0,43.5,44.25,44.25,175300
2002-02-08,43.720001220703125,46.29999923706055,43.720001220703125,46.29999923706055,46.29999923706055,177800
2002-02-11,46.29999923706055,47.97999954223633,45.779998779296875,47.630001068115234,47.630001068115234,160200
2002-02-12,47.959999084472656,48.41999816894531,47.04999923706055,48.11000061035156,48.11000061035156,72800
2002-02-13,48.40999984741211,49.20000076293945,48.16999816894531,48.560001373291016,48.560001373291016,143400
2002-02-14,48.70000076293945,48.70000076293945,47.650001525878906,47.70000076293945,47.70000076293945,143700
2002-02-15,47.68000030517578,48.29999923706055,46.810001373291016,47.91999816894531,47.91999816894531,42700
2002-02-19,47.779998779296875,47.779998779296875,46.79999923706055,46.79999923706055,46.79999923706055,71300
2002-02-20,46.849998474121094,47.5,46.33000183105469,47.41999816894531,47.41999816894531,120800
2002-02-21,47.459999084472656,48.220001220703125,47.279998779296875,47.52000045776367,47.52000045776367,80800
2002-02-22,47.93000030517578,47.93000030517578,45.779998779296875,47.099998474121094,47.099998474121094,401500
2002-02-25,46.529998779296875,47.540000915527344,45.70000076293945,47.540000915527344,47.540000915527344,176100
2002-02-26,47.599998474121094,48.70000076293945,46.88999938964844,48.58000183105469,48.58000183105469,48900
2002-02-27,48.939998626708984,49.400001525878906,48.310001373291016,48.810001373291016,48.810001373291016,56000
2002-02-28,49.04999923706055,49.04999923706055,46.90999984741211,47.029998779296875,47.029998779296875,107600
2002-03-01,47.11000061035156,47.650001525878906,46.86000061035156,47.61000061035156,47.61000061035156,256000
2002-03-04,47.13999938964844,49.38999938964844,47.13999938964844,49.38999938964844,49.38999938964844,95500
2002-03-05,49.310001373291016,49.88999938964844,48.79999923706055,48.849998474121094,48.849998474121094,116600
2002-03-06,48.7599983215332,50.2400016784668,48.7599983215332,50.0,50.0,98100
2002-03-07,50.47999954223633,50.4900016784668,49.27000045776367,49.279998779296875,49.279998779296875,126500
2002-03-08,49.65999984741211,50.0,47.2599983215332,48.25,48.25,121500
2002-03-11,48.09000015258789,49.66999816894531,48.09000015258789,49.33000183105469,49.33000183105469,124400
2002-03-12,48.900001525878906,49.380001068115234,48.349998474121094,48.560001373291016,48.560001373291016,64500
2002-03-13,48.95000076293945,48.95000076293945,48.0,48.22999954223633,48.22999954223633,158000
2002-03-14,48.75,49.5,48.43000030517578,49.220001220703125,49.220001220703125,47300
2002-03-15,49.0099983215332,50.09000015258789,48.91999816894531,50.04999923706055,50.04999923706055,226300
2002-03-18,50.029998779296875,50.150001525878906,49.29999923706055,49.650001525878906,49.650001525878906,118500
2002-03-19,49.61000061035156,49.95000076293945,49.119998931884766,49.380001068115234,49.380001068115234,114300
2002-03-20,48.959999084472656,50.18000030517578,48.83000183105469,50.18000030517578,50.18000030517578,47400
2002-03-21,50.099998474121094,50.689998626708984,49.95000076293945,50.61000061035156,50.61000061035156,94700
2002-03-22,50.20000076293945,50.619998931884766,49.900001525878906,50.04999923706055,50.04999923706055,81100
2002-03-25,50.599998474121094,50.599998474121094,50.0,50.34000015258789,50.34000015258789,84300
2002-03-26,51.25,52.70000076293945,51.119998931884766,51.779998779296875,51.779998779296875,229800
2002-03-27,51.939998626708984,52.439998626708984,51.220001220703125,52.189998626708984,52.189998626708984,114000
2002-03-28,52.31999969482422,53.9900016784668,52.0,53.56999969482422,53.56999969482422,240600
2002-04-01,53.099998474121094,56.380001068115234,53.099998474121094,55.95000076293945,55.95000076293945,256300
2002-04-02,56.38999938964844,59.0099983215332,55.70000076293945,58.68000030517578,58.68000030517578,233700
2002-04-03,58.9900016784668,59.689998626708984,57.13999938964844,57.279998779296875,57.279998779296875,436900
2002-04-04,57.06999969482422,57.349998474121094,56.20000076293945,56.63999938964844,56.63999938964844,188000
2002-04-05,56.310001373291016,56.5,55.279998779296875,55.869998931884766,55.869998931884766,178700
2002-04-08,54.59000015258789,55.0,53.33000183105469,53.939998626708984,53.939998626708984,390500
2002-04-09,54.0,54.47999954223633,53.349998474121094,54.29999923706055,54.29999923706055,214500
2002-04-10,54.150001525878906,55.720001220703125,54.099998474121094,54.560001373291016,54.560001373291016,171500
2002-04-11,55.189998626708984,55.209999084472656,53.959999084472656,54.20000076293945,54.20000076293945,114700
2002-04-12,54.220001220703125,54.2599983215332,52.7599983215332,53.34000015258789,53.34000015258789,213600
2002-04-15,53.540000915527344,55.119998931884766,52.900001525878906,54.29999923706055,54.29999923706055,95000
2002-04-16,55.06999969482422,55.06999969482422,54.36000061035156,54.400001525878906,54.400001525878906,98000
2002-04-17,54.2599983215332,55.060001373291016,54.25,54.310001373291016,54.310001373291016,135000
2002-04-18,54.68000030517578,56.63999938964844,54.25,55.65999984741211,55.65999984741211,117100
2002-04-19,55.959999084472656,56.20000076293945,54.20000076293945,54.290000915527344,54.290000915527344,143700
2002-04-22,54.18000030517578,54.18000030517578,52.7599983215332,53.0,53.0,212000
2002-04-23,52.880001068115234,53.22999954223633,51.70000076293945,51.849998474121094,51.849998474121094,50500
2002-04-24,51.779998779296875,52.099998474121094,51.22999954223633,51.560001373291016,51.560001373291016,111500
2002-04-25,51.15999984741211,51.619998931884766,49.58000183105469,50.0,50.0,214300
2002-04-26,49.81999969482422,51.22999954223633,48.7599983215332,50.900001525878906,50.900001525878906,266300
2002-04-29,51.689998626708984,52.54999923706055,51.220001220703125,51.97999954223633,51.97999954223633,129800
2002-04-30,51.869998931884766,51.869998931884766,50.0,51.209999084472656,51.209999084472656,231800
2002-05-01,51.099998474121094,51.349998474121094,49.61000061035156,49.900001525878906,49.900001525878906,207400
2002-05-02,49.93000030517578,50.400001525878906,49.02000045776367,49.06999969482422,49.06999969482422,124200
2002-05-03,49.0,49.97999954223633,48.95000076293945,49.0,49.0,48200
2002-05-06,49.0,49.439998626708984,47.290000915527344,47.36000061035156,47.36000061035156,92200
2002-05-07,47.380001068115234,48.29999923706055,46.900001525878906,47.349998474121094,47.349998474121094,146300
2002-05-08,47.369998931884766,49.47999954223633,47.36000061035156,48.13999938964844,48.13999938964844,146900
2002-05-09,48.130001068115234,48.61000061035156,47.70000076293945,48.20000076293945,48.20000076293945,65300
2002-05-10,48.209999084472656,48.2400016784668,44.16999816894531,46.5,46.5,172700
2002-05-13,46.45000076293945,47.5,45.52000045776367,45.9900016784668,45.9900016784668,123400
2002-05-14,46.0,47.75,46.0,46.7400016784668,46.7400016784668,206500
2002-05-15,47.349998474121094,49.689998626708984,46.220001220703125,47.5099983215332,47.5099983215332,114800
2002-05-16,47.849998474121094,47.849998474121094,45.06999969482422,46.400001525878906,46.400001525878906,148600
2002-05-17,46.88999938964844,47.25,46.310001373291016,46.97999954223633,46.97999954223633,73000
2002-05-20,46.970001220703125,46.970001220703125,45.02000045776367,46.18000030517578,46.18000030517578,97900
2002-05-21,46.0099983215332,46.0099983215332,45.58000183105469,45.79999923706055,45.79999923706055,138200
2002-05-22,45.65999984741211,45.93000030517578,44.029998779296875,44.84000015258789,44.84000015258789,82300
2002-05-23,44.290000915527344,45.689998626708984,44.279998779296875,45.56999969482422,45.56999969482422,92500
2002-05-24,44.75,45.7400016784668,44.400001525878906,44.400001525878906,44.400001525878906,138900
2002-05-28,44.95000076293945,45.0,41.540000915527344,43.470001220703125,43.470001220703125,296900
2002-05-29,43.33000183105469,43.33000183105469,42.11000061035156,42.4900016784668,42.4900016784668,132000
2002-05-30,41.720001220703125,42.400001525878906,41.20000076293945,42.400001525878906,42.400001525878906,204400
2002-05-31,41.599998474121094,43.91999816894531,41.599998474121094,43.22999954223633,43.22999954223633,149900
2002-06-03,42.369998931884766,43.65999984741211,41.0,41.0,41.0,177400
2002-06-04,43.2400016784668,43.630001068115234,36.7599983215332,38.9900016784668,38.9900016784668,1685200
2002-06-05,38.02000045776367,38.599998474121094,36.5,37.02000045776367,37.02000045776367,609200
2002-06-06,36.560001373291016,36.70000076293945,33.099998474121094,33.599998474121094,33.599998474121094,660200
2002-06-07,32.599998474121094,35.9900016784668,31.290000915527344,35.779998779296875,35.779998779296875,1005100
2002-06-10,34.54999923706055,36.0,34.220001220703125,34.849998474121094,34.849998474121094,278900
2002-06-11,33.970001220703125,35.25,31.65999984741211,32.349998474121094,32.349998474121094,373900
2002-06-12,32.65999984741211,33.439998626708984,30.280000686645508,33.43000030517578,33.43000030517578,369300
2002-06-13,33.4900016784668,33.4900016784668,31.34000015258789,32.08000183105469,32.08000183105469,215300
2002-06-14,31.09000015258789,32.880001068115234,30.600000381469727,32.880001068115234,32.880001068115234,431700
2002-06-17,32.939998626708984,36.439998626708984,32.439998626708984,35.869998931884766,35.869998931884766,501700
2002-06-18,35.70000076293945,37.099998474121094,35.06999969482422,35.689998626708984,35.689998626708984,318100
2002-06-19,35.09000015258789,36.65999984741211,35.09000015258789,35.619998931884766,35.619998931884766,164900
2002-06-20,35.54999923706055,35.7599983215332,34.20000076293945,34.20000076293945,34.20000076293945,355600
2002-06-21,34.279998779296875,34.66999816894531,33.029998779296875,33.18000030517578,33.18000030517578,258100
2002-06-24,32.68000030517578,33.58000183105469,31.950000762939453,32.869998931884766,32.869998931884766,264900
2002-06-25,32.15999984741211,32.91999816894531,31.5,31.68000030517578,31.68000030517578,195500
