Date,Open,High,Low,Close,Adj Close,Volume
2002-06-26,30.889999389648438,32.18000030517578,29.790000915527344,32.18000030517578,32.18000030517578,346100
2002-06-27,31.889999389648438,32.7400016784668,31.850000381469727,32.470001220703125,32.470001220703125,111600
2002-06-28,32.7599983215332,34.369998931884766,32.040000915527344,33.880001068115234,33.880001068115234,298300
2002-07-01,33.869998931884766,33.880001068115234,32.099998474121094,32.619998931884766,32.619998931884766,341500
2002-07-02,32.40999984741211,32.40999984741211,30.100000381469727,30.360000610351562,30.360000610351562,357900
2002-07-03,30.06999969482422,30.06999969482422,27.5,28.350000381469727,28.350000381469727,566900
2002-07-05,28.270000457763672,30.020000457763672,28.239999771118164,28.81999969482422,28.81999969482422,196400
2002-07-08,28.760000228881836,30.479999542236328,27.459999084472656,29.290000915527344,29.290000915527344,284700
2002-07-09,29.700000762939453,30.40999984741211,27.010000228881836,28.010000228881836,28.010000228881836,192500
2002-07-10,27.59000015258789,27.709999084472656,24.760000228881836,25.34000015258789,25.34000015258789,378100
2002-07-11,24.700000762939453,27.559999465942383,23.649999618530273,27.010000228881836,27.010000228881836,555300
2002-07-12,26.8700008392334,28.0,25.90999984741211,26.850000381469727,26.850000381469727,304800
2002-07-15,26.8799991607666,26.889999389648438,24.65999984741211,26.799999237060547,26.799999237060547,172700
2002-07-16,26.709999084472656,30.600000381469727,26.5,29.329999923706055,29.329999923706055,544800
2002-07-17,29.959999084472656,30.31999969482422,29.049999237060547,29.850000381469727,29.850000381469727,160500
2002-07-18,29.959999084472656,29.969999313354492,27.010000228881836,28.049999237060547,28.049999237060547,213200
2002-07-19,27.510000228881836,27.799999237060547,26.309999465942383,26.950000762939453,26.950000762939453,215000
2002-07-22,26.260000228881836,26.93000030517578,26.0,26.670000076293945,26.670000076293945,150400
2002-07-23,26.65999984741211,26.75,23.940000534057617,23.940000534057617,23.940000534057617,286200
2002-07-24,24.09000015258789,27.280000686645508,23.1200008392334,26.549999237060547,26.549999237060547,391800
2002-07-25,26.549999237060547,28.649999618530273,26.479999542236328,26.959999084472656,26.959999084472656,152900
2002-07-26,27.5,27.5,25.139999389648438,25.219999313354492,25.219999313354492,196700
2002-07-29,26.299999237060547,26.479999542236328,24.510000228881836,26.299999237060547,26.299999237060547,346000
2002-07-30,26.3799991607666,28.190000534057617,25.3799991607666,27.790000915527344,27.790000915527344,250900
2002-07-31,27.799999237060547,30.3799991607666,27.799999237060547,28.549999237060547,28.549999237060547,429600
2002-08-01,27.0,27.25,24.25,24.559999465942383,24.559999465942383,814500
2002-08-02,24.540000915527344,24.84000015258789,23.149999618530273,23.25,23.25,209800
2002-08-05,22.700000762939453,23.25,19.8799991607666,20.3799991607666,20.3799991607666,340600
2002-08-06,20.510000228881836,21.290000915527344,20.1200008392334,21.0,21.0,470400
2002-08-07,21.450000762939453,21.799999237060547,19.360000610351562,20.09000015258789,20.09000015258789,245400
2002-08-08,20.450000762939453,20.68000030517578,19.459999084472656,19.950000762939453,19.950000762939453,519200
2002-08-09,20.0,20.809999465942383,19.829999923706055,20.450000762939453,20.450000762939453,154100
2002-08-12,19.799999237060547,20.309999465942383,19.799999237060547,20.059999465942383,20.059999465942383,80300
2002-08-13,20.34000015258789,20.34000015258789,16.959999084472656,17.459999084472656,17.459999084472656,1487700
2002-08-14,17.65999984741211,18.25,17.100000381469727,17.299999237060547,17.299999237060547,302300
2002-08-15,17.899999618530273,19.299999237060547,17.5,18.200000762939453,18.200000762939453,259200
2002-08-16,18.799999237060547,19.760000228881836,18.059999465942383,19.5,19.5,173300
2002-08-19,19.510000228881836,19.75,18.5,18.989999771118164,18.989999771118164,164500
2002-08-20,19.31999969482422,19.93000030517578,18.84000015258789,19.260000228881836,19.260000228881836,166400
2002-08-21,20.06999969482422,20.06999969482422,18.989999771118164,19.790000915527344,19.790000915527344,169800
2002-08-22,19.350000381469727,21.989999771118164,19.31999969482422,21.649999618530273,21.649999618530273,351100
2002-08-23,20.719999313354492,22.09000015258789,20.059999465942383,20.469999313354492,20.469999313354492,162300
2002-08-26,20.600000381469727,20.639999389648438,19.450000762939453,20.530000686645508,20.530000686645508,90700
2002-08-27,20.290000915527344,20.299999237060547,18.850000381469727,19.0,19.0,146400
2002-08-28,19.520000457763672,19.520000457763672,18.549999237060547,18.549999237060547,18.549999237060547,117200
2002-08-29,18.309999465942383,18.90999984741211,18.0,18.440000534057617,18.440000534057617,113600
2002-08-30,18.43000030517578,18.43000030517578,17.350000381469727,17.350000381469727,17.350000381469727,126700
2002-09-03,17.25,17.25,16.049999237060547,16.799999237060547,16.799999237060547,267600
2002-09-04,16.350000381469727,17.75,16.049999237060547,17.239999771118164,17.239999771118164,258600
2002-09-05,16.700000762939453,16.75,15.569999694824219,16.270000457763672,16.270000457763672,155000
2002-09-06,16.75,17.280000686645508,16.549999237060547,17.030000686645508,17.030000686645508,177300
2002-09-09,16.530000686645508,16.979999542236328,15.710000038146973,16.950000762939453,16.950000762939453,206100
2002-09-10,16.799999237060547,17.579999923706055,16.450000762939453,17.229999542236328,17.229999542236328,146400
2002-09-11,17.549999237060547,19.190000534057617,17.420000076293945,17.989999771118164,17.989999771118164,131800
2002-09-12,17.600000381469727,17.93000030517578,17.229999542236328,17.670000076293945,17.670000076293945,99800
2002-09-13,16.850000381469727,18.09000015258789,16.84000015258789,17.899999618530273,17.899999618530273,128200
2002-09-16,17.700000762939453,17.899999618530273,17.479999542236328,17.549999237060547,17.549999237060547,128600
2002-09-17,18.270000457763672,18.979999542236328,17.260000228881836,17.3799991607666,17.3799991607666,116400
2002-09-18,17.270000457763672,17.90999984741211,17.09000015258789,17.329999923706055,17.329999923706055,103400
2002-09-19,17.09000015258789,17.399999618530273,16.610000610351562,16.700000762939453,16.700000762939453,165100
2002-09-20,17.200000762939453,17.719999313354492,16.34000015258789,17.25,17.25,122800
2002-09-23,16.850000381469727,16.850000381469727,16.030000686645508,16.399999618530273,16.399999618530273,130100
2002-09-24,15.65999984741211,16.299999237060547,15.510000228881836,16.290000915527344,16.290000915527344,149400
2002-09-25,16.350000381469727,17.1200008392334,15.729999542236328,17.020000457763672,17.020000457763672,117300
2002-09-26,17.18000030517578,17.6299991607666,16.059999465942383,16.540000915527344,16.540000915527344,107200
2002-09-27,16.450000762939453,16.90999984741211,15.720000267028809,16.100000381469727,16.100000381469727,173000
2002-09-30,15.90999984741211,16.8700008392334,14.789999961853027,16.670000076293945,16.670000076293945,302300
2002-10-01,16.81999969482422,17.489999771118164,16.139999389648438,16.139999389648438,16.139999389648438,171500
2002-10-02,16.149999618530273,16.950000762939453,15.319999694824219,15.319999694824219,15.319999694824219,143000
2002-10-03,15.449999809265137,15.529999732971191,14.170000076293945,14.989999771118164,14.989999771118164,341000
2002-10-04,14.989999771118164,14.989999771118164,13.5,14.0,14.0,138500
2002-10-07,13.760000228881836,14.239999771118164,13.600000381469727,14.010000228881836,14.010000228881836,166700
2002-10-08,14.0,14.25,13.569999694824219,13.949999809265137,13.949999809265137,247100
2002-10-09,13.800000190734863,14.140000343322754,11.850000381469727,11.869999885559082,11.869999885559082,728500
2002-10-10,11.9399995803833,13.300000190734863,11.380000114440918,12.25,12.25,343900
2002-10-11,12.75,13.399999618530273,12.4399995803833,12.930000305175781,12.930000305175781,138300
2002-10-14,12.9399995803833,13.460000038146973,12.850000381469727,13.130000114440918,13.130000114440918,88000
2002-10-15,13.699999809265137,14.40999984741211,13.470000267028809,14.0,14.0,172500
2002-10-16,14.399999618530273,14.550000190734863,13.859999656677246,13.989999771118164,13.989999771118164,149500
2002-10-17,14.4399995803833,15.5,14.069999694824219,14.279999732971191,14.279999732971191,109200
2002-10-18,14.25,15.079999923706055,14.1899995803833,14.779999732971191,14.779999732971191,112500
2002-10-21,14.890000343322754,16.600000381469727,14.510000228881836,15.9399995803833,15.9399995803833,187400
2002-10-22,16.610000610351562,17.290000915527344,16.110000610351562,16.540000915527344,16.540000915527344,135700
2002-10-23,16.549999237060547,19.950000762939453,16.510000228881836,19.56999969482422,19.56999969482422,421100
2002-10-24,19.56999969482422,20.5,19.309999465942383,19.459999084472656,19.459999084472656,210300
2002-10-25,19.600000381469727,20.200000762939453,19.309999465942383,19.860000610351562,19.860000610351562,100400
2002-10-28,19.899999618530273,20.290000915527344,19.459999084472656,19.809999465942383,19.809999465942383,257700
2002-10-29,19.690000534057617,19.889999389648438,18.420000076293945,18.75,18.75,162900
2002-10-30,18.5,18.8700008392334,17.93000030517578,18.280000686645508,18.280000686645508,130200
2002-10-31,18.280000686645508,19.31999969482422,17.81999969482422,17.81999969482422,17.81999969482422,182400
2002-11-01,17.65999984741211,18.489999771118164,16.290000915527344,18.360000610351562,18.360000610351562,366000
2002-11-04,18.649999618530273,18.799999237060547,17.8799991607666,18.280000686645508,18.280000686645508,168800
2002-11-05,18.469999313354492,18.6299991607666,18.010000228881836,18.219999313354492,18.219999313354492,141100
2002-11-06,18.479999542236328,19.09000015258789,18.280000686645508,18.84000015258789,18.84000015258789,110900
2002-11-07,18.899999618530273,18.899999618530273,18.459999084472656,18.5,18.5,69300
2002-11-08,18.75,18.75,17.770000457763672,18.149999618530273,18.149999618530273,98600
2002-11-11,18.0,18.0,17.360000610351562,17.43000030517578,17.43000030517578,30700
2002-11-12,17.399999618530273,18.0,17.399999618530273,17.65999984741211,17.65999984741211,88200
2002-11-13,17.5,18.100000381469727,17.260000228881836,17.670000076293945,17.670000076293945,41500
2002-11-14,17.799999237060547,18.110000610351562,17.68000030517578,17.8799991607666,17.8799991607666,68800
2002-11-15,18.0,18.209999084472656,17.93000030517578,18.149999618530273,18.149999618530273,77500
2002-11-18,18.200000762939453,18.979999542236328,18.200000762939453,18.56999969482422,18.56999969482422,82400
2002-11-19,18.549999237060547,18.799999237060547,18.309999465942383,18.559999465942383,18.559999465942383,85400
2002-11-20,18.399999618530273,20.31999969482422,18.399999618530273,20.25,20.25,101600
2002-11-21,20.360000610351562,20.59000015258789,20.010000228881836,20.5,20.5,126100
2002-11-22,20.389999389648438,22.59000015258789,20.3799991607666,22.34000015258789,22.34000015258789,164200
2002-11-25,22.600000381469727,23.479999542236328,22.0,23.260000228881836,23.260000228881836,221700
2002-11-26,23.459999084472656,23.459999084472656,22.81999969482422,23.15999984741211,23.15999984741211,177400
2002-11-27,23.030000686645508,24.309999465942383,22.540000915527344,24.149999618530273,24.149999618530273,128800
2002-11-29,24.299999237060547,24.780000686645508,24.0,24.360000610351562,24.360000610351562,45400
2002-12-02,24.75,25.0,24.25,24.479999542236328,24.479999542236328,106900
2002-12-03,24.200000762939453,24.399999618530273,23.600000381469727,24.020000457763672,24.020000457763672,175800
2002-12-04,23.75,23.75,23.149999618530273,23.399999618530273,23.399999618530273,94400
2002-12-05,23.59000015258789,23.59000015258789,22.0,22.709999084472656,22.709999084472656,81900
2002-12-06,22.31999969482422,23.399999618530273,22.31999969482422,23.3700008392334,23.3700008392334,80600
2002-12-09,23.530000686645508,23.530000686645508,22.079999923706055,22.079999923706055,22.079999923706055,78900
2002-12-10,22.200000762939453,22.420000076293945,21.889999389648438,22.030000686645508,22.030000686645508,56300
2002-12-11,21.989999771118164,22.56999969482422,21.889999389648438,22.219999313354492,22.219999313354492,86200
2002-12-12,22.049999237060547,22.459999084472656,21.559999465942383,21.8700008392334,21.8700008392334,63300
2002-12-13,21.950000762939453,21.950000762939453,21.200000762939453,21.350000381469727,21.350000381469727,41900
2002-12-16,21.030000686645508,21.40999984741211,20.889999389648438,21.40999984741211,21.40999984741211,120600
2002-12-17,21.420000076293945,21.84000015258789,21.299999237060547,21.6200008392334,21.6200008392334,80400
2002-12-18,21.459999084472656,21.459999084472656,20.959999084472656,21.059999465942383,21.059999465942383,73400
2002-12-19,21.299999237060547,22.200000762939453,21.299999237060547,21.920000076293945,21.920000076293945,96800
2002-12-20,22.149999618530273,22.350000381469727,21.5,21.989999771118164,21.989999771118164,75900
2002-12-23,21.940000534057617,22.299999237060547,21.600000381469727,22.06999969482422,22.06999969482422,96900
2002-12-24,22.170000076293945,22.450000762939453,22.15999984741211,22.260000228881836,22.260000228881836,17600
2002-12-26,22.25,22.530000686645508,21.860000610351562,22.110000610351562,22.110000610351562,86500
2002-12-27,22.079999923706055,22.079999923706055,21.1200008392334,21.440000534057617,21.440000534057617,56500
2002-12-30,21.25,21.829999923706055,20.760000228881836,21.059999465942383,21.059999465942383,145600
2002-12-31,21.079999923706055,22.059999465942383,21.06999969482422,21.5,21.5,114100
2003-01-02,21.360000610351562,21.75,20.59000015258789,21.719999313354492,21.719999313354492,99800
2003-01-03,21.700000762939453,21.700000762939453,21.100000381469727,21.200000762939453,21.200000762939453,65800
2003-01-06,21.149999618530273,21.440000534057617,20.709999084472656,21.09000015258789,21.09000015258789,171500
2003-01-07,20.8799991607666,21.190000534057617,19.790000915527344,19.8799991607666,19.8799991607666,199900
2003-01-08,19.790000915527344,19.84000015258789,18.219999313354492,18.600000381469727,18.600000381469727,251500
2003-01-09,18.360000610351562,18.739999771118164,18.040000915527344,18.299999237060547,18.299999237060547,243200
2003-01-10,18.09000015258789,18.3799991607666,17.799999237060547,18.020000457763672,18.020000457763672,129100
2003-01-13,18.020000457763672,18.190000534057617,16.65999984741211,16.809999465942383,16.809999465942383,282100
2003-01-14,16.610000610351562,16.950000762939453,16.1200008392334,16.600000381469727,16.600000381469727,205300
2003-01-15,16.290000915527344,16.690000534057617,15.5600004196167,15.880000114440918,15.880000114440918,198400
2003-01-16,16.049999237060547,16.600000381469727,15.850000381469727,15.899999618530273,15.899999618530273,112100
2003-01-17,15.869999885559082,16.139999389648438,15.479999542236328,15.539999961853027,15.539999961853027,107000
2003-01-21,15.510000228881836,15.539999961853027,14.859999656677246,14.930000305175781,14.930000305175781,270900
2003-01-22,14.869999885559082,14.930000305175781,14.5,14.539999961853027,14.539999961853027,130700
2003-01-23,14.600000381469727,14.789999961853027,14.4399995803833,14.760000228881836,14.760000228881836,185200
2003-01-24,14.5,14.579999923706055,14.039999961853027,14.149999618530273,14.149999618530273,169300
2003-01-27,13.949999809265137,14.079999923706055,13.34000015258789,13.390000343322754,13.390000343322754,151900
2003-01-28,13.390000343322754,14.149999618530273,13.229999542236328,13.869999885559082,13.869999885559082,175100
2003-01-29,13.75,14.899999618530273,13.489999771118164,14.399999618530273,14.399999618530273,204900
2003-01-30,14.449999809265137,15.640000343322754,14.3100004196167,14.319999694824219,14.319999694824219,275300
2003-01-31,9.279999732971191,9.510000228881836,8.100000381469727,8.359999656677246,8.359999656677246,2255800
2003-02-03,8.890000343322754,8.890000343322754,7.829999923706055,7.900000095367432,7.900000095367432,794700
2003-02-04,7.849999904632568,7.929999828338623,6.820000171661377,7.239999771118164,7.239999771118164,1333000
2003-02-05,7.25,7.449999809265137,7.019999980926514,7.090000152587891,7.090000152587891,410300
2003-02-06,7.0,7.440000057220459,6.96999979019165,7.039999961853027,7.039999961853027,279200
2003-02-07,7.119999885559082,7.329999923706055,6.849999904632568,7.039999961853027,7.039999961853027,233200
2003-02-10,7.059999942779541,7.300000190734863,6.909999847412109,7.210000038146973,7.210000038146973,226400
2003-02-11,7.150000095367432,7.340000152587891,7.0,7.019999980926514,7.019999980926514,249600
2003-02-12,7.03000020980835,7.170000076293945,6.980000019073486,7.010000228881836,7.010000228881836,123100
2003-02-13,7.03000020980835,7.369999885559082,6.940000057220459,7.130000114440918,7.130000114440918,220500
2003-02-14,7.099999904632568,7.199999809265137,6.849999904632568,6.989999771118164,6.989999771118164,205300
2003-02-18,7.0,7.03000020980835,6.610000133514404,6.820000171661377,6.820000171661377,146600
2003-02-19,6.800000190734863,6.940000057220459,6.559999942779541,6.690000057220459,6.690000057220459,100800
2003-02-20,6.769999980926514,6.889999866485596,6.670000076293945,6.699999809265137,6.699999809265137,107800
2003-02-21,6.789999961853027,6.889999866485596,6.690000057220459,6.840000152587891,6.840000152587891,105700
2003-02-24,6.840000152587891,6.880000114440918,6.639999866485596,6.659999847412109,6.659999847412109,117800
2003-02-25,6.75,6.980000019073486,6.449999809265137,6.800000190734863,6.800000190734863,152800
2003-02-26,7.53000020980835,7.980000019073486,6.940000057220459,6.980000019073486,6.980000019073486,225900
2003-02-27,6.989999771118164,7.139999866485596,6.920000076293945,6.920000076293945,6.920000076293945,57700
2003-02-28,6.940000057220459,6.949999809265137,6.699999809265137,6.75,6.75,127100
2003-03-03,6.840000152587891,6.960000038146973,6.739999771118164,6.789999961853027,6.789999961853027,116500
2003-03-04,7.199999809265137,7.199999809265137,6.550000190734863,6.659999847412109,6.659999847412109,119400
2003-03-05,6.539999961853027,6.579999923706055,6.380000114440918,6.400000095367432,6.400000095367432,274000
2003-03-06,6.429999828338623,6.429999828338623,5.849999904632568,5.929999828338623,5.929999828338623,91000
2003-03-07,5.679999828338623,5.75,5.53000020980835,5.590000152587891,5.590000152587891,114200
2003-03-10,5.5,5.699999809265137,5.289999961853027,5.659999847412109,5.659999847412109,156500
2003-03-11,5.699999809265137,6.0,5.619999885559082,5.849999904632568,5.849999904632568,175600
2003-03-12,5.849999904632568,5.960000038146973,5.789999961853027,5.829999923706055,5.829999923706055,163500
2003-03-13,5.909999847412109,6.190000057220459,5.909999847412109,6.170000076293945,6.170000076293945,104500
2003-03-14,6.170000076293945,6.309999942779541,6.070000171661377,6.190000057220459,6.190000057220459,90500
2003-03-17,6.389999866485596,7.0,6.309999942779541,6.920000076293945,6.920000076293945,257300
2003-03-18,6.75,7.090000152587891,6.739999771118164,7.0,7.0,96900
2003-03-19,7.039999961853027,7.679999828338623,7.0,7.409999847412109,7.409999847412109,366700
2003-03-20,7.349999904632568,8.0600004196167,7.110000133514404,7.880000114440918,7.880000114440918,357500
2003-03-21,8.069999694824219,8.359999656677246,7.929999828338623,8.149999618530273,8.149999618530273,126300
2003-03-24,8.489999771118164,8.5,8.020000457763672,8.40999984741211,8.40999984741211,164500
2003-03-25,8.1899995803833,8.75,8.0,8.350000381469727,8.350000381469727,239300
2003-03-26,8.529999732971191,8.59000015258789,7.900000095367432,8.09000015258789,8.09000015258789,175400
2003-03-27,8.069999694824219,8.149999618530273,7.900000095367432,8.09000015258789,8.09000015258789,57100
2003-03-28,8.119999885559082,8.359999656677246,8.039999961853027,8.149999618530273,8.149999618530273,105000
2003-03-31,8.350000381469727,9.850000381469727,8.260000228881836,8.800000190734863,8.800000190734863,352200
2003-04-01,9.039999961853027,9.149999618530273,8.350000381469727,8.609999656677246,8.609999656677246,121600
2003-04-02,8.699999809265137,9.300000190734863,8.699999809265137,8.9399995803833,8.9399995803833,114600
2003-04-03,9.050000190734863,9.239999771118164,8.8100004196167,8.880000114440918,8.880000114440918,172400
2003-04-04,8.920000076293945,8.920000076293945,8.489999771118164,8.5,8.5,67700
2003-04-07,8.630000114440918,8.949999809265137,8.420000076293945,8.420000076293945,8.420000076293945,54300
2003-04-08,8.529999732971191,8.770000457763672,8.420000076293945,8.75,8.75,58100
2003-04-09,8.720000267028809,8.90999984741211,8.430000305175781,8.529999732971191,8.529999732971191,58000
2003-04-10,8.449999809265137,8.569999694824219,8.029999732971191,8.34000015258789,8.34000015258789,134400
2003-04-11,8.350000381469727,8.699999809265137,8.350000381469727,8.4399995803833,8.4399995803833,75900
2003-04-14,8.270000457763672,8.829999923706055,8.210000038146973,8.539999961853027,8.539999961853027,65700
2003-04-15,8.59000015258789,8.75,8.420000076293945,8.75,8.75,52000
2003-04-16,8.829999923706055,8.829999923706055,7.75,8.0600004196167,8.0600004196167,134000
2003-04-17,8.270000457763672,8.550000190734863,8.210000038146973,8.5,8.5,56200
2003-04-21,8.609999656677246,8.649999618530273,8.420000076293945,8.539999961853027,8.539999961853027,36500
2003-04-22,8.550000190734863,8.970000267028809,8.5,8.9399995803833,8.9399995803833,79100
2003-04-23,8.899999618530273,9.0,8.670000076293945,8.75,8.75,74900
2003-04-24,8.699999809265137,8.779999732971191,8.649999618530273,8.729999542236328,8.729999542236328,71500
2003-04-25,8.75,8.75,8.390000343322754,8.399999618530273,8.399999618530273,95100
2003-04-28,8.399999618530273,8.6899995803833,8.399999618530273,8.6899995803833,8.6899995803833,37700
2003-04-29,8.520000457763672,8.529999732971191,7.980000019073486,8.239999771118164,8.239999771118164,244500
2003-04-30,8.109999656677246,8.170000076293945,7.860000133514404,8.100000381469727,8.100000381469727,90900
2003-05-01,8.039999961853027,8.140000343322754,7.610000133514404,8.079999923706055,8.079999923706055,70100
2003-05-02,7.900000095367432,8.100000381469727,7.900000095367432,8.029999732971191,8.029999732971191,68100
2003-05-05,7.989999771118164,8.25,7.960000038146973,8.15999984741211,8.15999984741211,54900
2003-05-06,8.029999732971191,8.15999984741211,7.949999809265137,7.949999809265137,7.949999809265137,90400
2003-05-07,8.050000190734863,8.270000457763672,7.900000095367432,8.210000038146973,8.210000038146973,113900
2003-05-08,8.210000038146973,8.729999542236328,8.050000190734863,8.460000038146973,8.460000038146973,194700
2003-05-09,8.449999809265137,8.760000228881836,8.449999809265137,8.729999542236328,8.729999542236328,126400
2003-05-12,8.779999732971191,8.779999732971191,8.550000190734863,8.600000381469727,8.600000381469727,62600
2003-05-13,8.6899995803833,8.75,8.569999694824219,8.609999656677246,8.609999656677246,52900
2003-05-14,8.569999694824219,9.350000381469727,8.569999694824219,9.220000267028809,9.220000267028809,133700
2003-05-15,9.109999656677246,9.569999694824219,9.109999656677246,9.5,9.5,105700
2003-05-16,9.220000267028809,9.699999809265137,9.210000038146973,9.329999923706055,9.329999923706055,81600
2003-05-19,9.550000190734863,9.59000015258789,8.949999809265137,8.949999809265137,8.949999809265137,158100
2003-05-20,8.970000267028809,9.149999618530273,8.949999809265137,9.010000228881836,9.010000228881836,62700
2003-05-21,9.010000228881836,9.199999809265137,9.0,9.079999923706055,9.079999923706055,48100
2003-05-22,9.079999923706055,9.239999771118164,8.949999809265137,8.989999771118164,8.989999771118164,44400
2003-05-23,9.100000381469727,9.34000015258789,9.0,9.279999732971191,9.279999732971191,82000
2003-05-27,9.329999923706055,10.0,9.180000305175781,9.649999618530273,9.649999618530273,138400
2003-05-28,9.899999618530273,11.970000267028809,9.84000015258789,11.789999961853027,11.789999961853027,331700
2003-05-29,12.0,13.199999809265137,11.819999694824219,12.050000190734863,12.050000190734863,422100
2003-05-30,12.039999961853027,12.180000305175781,11.119999885559082,11.289999961853027,11.289999961853027,145600
2003-06-02,11.470000267028809,12.180000305175781,11.300000190734863,11.510000228881836,11.510000228881836,125700
2003-06-03,11.399999618530273,11.670000076293945,11.100000381469727,11.489999771118164,11.489999771118164,101000
2003-06-04,11.5,11.5,11.300000190734863,11.359999656677246,11.359999656677246,112600
2003-06-05,10.319999694824219,10.850000381469727,9.819999694824219,10.699999809265137,10.699999809265137,469700
2003-06-06,9.760000228881836,9.850000381469727,8.649999618530273,9.300000190734863,9.300000190734863,4655600
2003-06-09,9.270000457763672,9.300000190734863,8.949999809265137,9.050000190734863,9.050000190734863,334400
2003-06-10,9.140000343322754,9.25,9.0,9.140000343322754,9.140000343322754,282800
2003-06-11,9.1899995803833,9.550000190734863,9.119999885559082,9.399999618530273,9.399999618530273,261600
2003-06-12,9.649999618530273,9.649999618530273,9.0600004196167,9.140000343322754,9.140000343322754,163800
2003-06-13,9.079999923706055,9.130000114440918,8.350000381469727,8.399999618530273,8.399999618530273,645600
2003-06-16,8.380000114440918,8.5,7.650000095367432,8.130000114440918,8.130000114440918,516700
2003-06-17,8.140000343322754,8.479999542236328,7.880000114440918,7.900000095367432,7.900000095367432,240000
2003-06-18,7.96999979019165,8.199999809265137,7.630000114440918,7.730000019073486,7.730000019073486,421900
2003-06-19,7.639999866485596,7.809999942779541,7.230000019073486,7.309999942779541,7.309999942779541,306800
2003-06-20,7.409999847412109,7.710000038146973,7.260000228881836,7.690000057220459,7.690000057220459,400500
2003-06-23,7.71999979019165,7.769999980926514,7.329999923706055,7.340000152587891,7.340000152587891,293800
2003-06-24,7.489999771118164,7.889999866485596,7.340000152587891,7.559999942779541,7.559999942779541,339000
2003-06-25,7.599999904632568,7.889999866485596,7.510000228881836,7.610000133514404,7.610000133514404,283700
2003-06-26,7.630000114440918,7.789999961853027,7.460000038146973,7.590000152587891,7.590000152587891,227800
2003-06-27,7.5,7.809999942779541,7.5,7.699999809265137,7.699999809265137,289600
2003-06-30,7.650000095367432,7.829999923706055,7.5,7.519999980926514,7.519999980926514,592000
2003-07-01,7.699999809265137,7.900000095367432,7.460000038146973,7.860000133514404,7.860000133514404,437400
2003-07-02,7.849999904632568,8.0,7.619999885559082,7.849999904632568,7.849999904632568,344100
2003-07-03,8.0,8.0,7.519999980926514,7.550000190734863,7.550000190734863,161700
