Date,Open,High,Low,Close,Adj Close,Volume
2004-07-13,2.25,2.359999895095825,2.2200000286102295,2.259999990463257,2.259999990463257,104300
2004-07-14,2.200000047683716,2.259999990463257,2.1700000762939453,2.259999990463257,2.259999990463257,111800
2004-07-15,2.2200000286102295,2.2699999809265137,2.200000047683716,2.2699999809265137,2.2699999809265137,43400
2004-07-16,2.2100000381469727,2.259999990463257,2.200000047683716,2.200000047683716,2.200000047683716,41700
2004-07-19,2.1700000762939453,2.2799999713897705,2.1700000762939453,2.2300000190734863,2.2300000190734863,69600
2004-07-20,2.259999990463257,2.259999990463257,2.1600000858306885,2.190000057220459,2.190000057220459,65800
2004-07-21,2.190000057220459,2.2699999809265137,2.1500000953674316,2.1500000953674316,2.1500000953674316,58500
2004-07-22,2.200000047683716,2.200000047683716,1.7200000286102295,1.940000057220459,1.940000057220459,172100
2004-07-23,1.7100000381469727,1.9700000286102295,1.600000023841858,1.9500000476837158,1.9500000476837158,133400
2004-07-26,1.940000057220459,2.0199999809265137,1.850000023841858,1.850000023841858,1.850000023841858,81300
2004-07-27,1.7899999618530273,1.9700000286102295,1.7100000381469727,1.8899999856948853,1.8899999856948853,131600
2004-07-28,1.9700000286102295,2.2799999713897705,1.8600000143051147,1.9700000286102295,1.9700000286102295,322100
2004-07-29,2.140000104904175,2.1600000858306885,1.9600000381469727,2.1600000858306885,2.1600000858306885,91700
2004-07-30,2.200000047683716,2.2699999809265137,2.0299999713897705,2.1500000953674316,2.1500000953674316,101400
2004-08-02,2.200000047683716,2.200000047683716,2.069999933242798,2.109999895095825,2.109999895095825,38200
2004-08-03,2.059999942779541,2.450000047683716,1.9700000286102295,2.2300000190734863,2.2300000190734863,165700
2004-08-04,2.2699999809265137,2.2699999809265137,2.1700000762939453,2.190000057220459,2.190000057220459,33700
2004-08-05,2.1700000762939453,2.2300000190734863,2.130000114440918,2.1500000953674316,2.1500000953674316,61800
2004-08-06,2.2100000381469727,2.2100000381469727,2.049999952316284,2.049999952316284,2.049999952316284,57300
2004-08-09,2.0199999809265137,2.390000104904175,2.0199999809265137,2.049999952316284,2.049999952316284,64300
2004-08-10,2.049999952316284,2.049999952316284,1.9800000190734863,2.0199999809265137,2.0199999809265137,52300
2004-08-11,1.9900000095367432,2.0399999618530273,1.9299999475479126,2.0399999618530273,2.0399999618530273,53100
2004-08-12,2.0899999141693115,2.0899999141693115,1.9800000190734863,2.049999952316284,2.049999952316284,53100
2004-08-13,2.049999952316284,2.049999952316284,1.9700000286102295,1.9800000190734863,1.9800000190734863,74200
2004-08-16,1.940000057220459,2.0799999237060547,1.940000057220459,1.940000057220459,1.940000057220459,70500
2004-08-17,1.9299999475479126,2.0,1.899999976158142,1.909999966621399,1.909999966621399,79300
2004-08-18,1.9700000286102295,2.0299999713897705,1.9299999475479126,1.9900000095367432,1.9900000095367432,45800
2004-08-19,1.940000057220459,2.0899999141693115,1.899999976158142,2.0799999237060547,2.0799999237060547,89900
2004-08-20,2.0899999141693115,2.1700000762939453,2.049999952316284,2.1600000858306885,2.1600000858306885,58700
2004-08-23,2.0999999046325684,2.1700000762939453,1.9900000095367432,2.0899999141693115,2.0899999141693115,40200
2004-08-24,2.1500000953674316,2.1700000762939453,2.069999933242798,2.1700000762939453,2.1700000762939453,54500
2004-08-25,2.049999952316284,2.25,2.049999952316284,2.130000114440918,2.130000114440918,77100
2004-08-26,2.130000114440918,2.180000066757202,2.119999885559082,2.1700000762939453,2.1700000762939453,19900
2004-08-27,2.180000066757202,2.2300000190734863,2.140000104904175,2.200000047683716,2.200000047683716,49400
2004-08-30,2.190000057220459,2.2100000381469727,2.1600000858306885,2.190000057220459,2.190000057220459,50500
2004-08-31,2.2200000286102295,2.2200000286102295,2.0799999237060547,2.140000104904175,2.140000104904175,58200
2004-09-01,2.1600000858306885,2.190000057220459,2.069999933242798,2.069999933242798,2.069999933242798,33300
2004-09-02,2.140000104904175,2.200000047683716,2.059999942779541,2.130000114440918,2.130000114440918,58500
2004-09-03,2.0999999046325684,2.1500000953674316,2.009999990463257,2.049999952316284,2.049999952316284,29000
2004-09-07,2.0899999141693115,2.130000114440918,2.0299999713897705,2.119999885559082,2.119999885559082,35200
2004-09-08,2.190000057220459,2.190000057220459,2.069999933242798,2.119999885559082,2.119999885559082,27100
2004-09-09,2.0399999618530273,2.1600000858306885,2.0399999618530273,2.0799999237060547,2.0799999237060547,46400
2004-09-10,2.049999952316284,2.109999895095825,2.049999952316284,2.069999933242798,2.069999933242798,67500
2004-09-13,2.0199999809265137,2.1500000953674316,1.8799999952316284,2.0999999046325684,2.0999999046325684,84900
2004-09-14,2.0,2.0999999046325684,2.0,2.0799999237060547,2.0799999237060547,18400
2004-09-15,2.130000114440918,2.140000104904175,2.009999990463257,2.0799999237060547,2.0799999237060547,117500
2004-09-16,2.140000104904175,2.140000104904175,2.059999942779541,2.109999895095825,2.109999895095825,27900
2004-09-17,2.1500000953674316,2.1600000858306885,2.0999999046325684,2.0999999046325684,2.0999999046325684,8100
2004-09-20,2.0399999618530273,2.1500000953674316,2.0399999618530273,2.109999895095825,2.109999895095825,21800
2004-09-21,2.0999999046325684,2.130000114440918,2.049999952316284,2.109999895095825,2.109999895095825,23800
2004-09-22,2.0999999046325684,2.7300000190734863,2.059999942779541,2.4700000286102295,2.4700000286102295,1108600
2004-09-23,2.5199999809265137,2.5899999141693115,2.2799999713897705,2.390000104904175,2.390000104904175,330700
2004-09-24,2.190000057220459,2.4000000953674316,2.1700000762939453,2.2799999713897705,2.2799999713897705,128900
2004-09-27,2.259999990463257,2.309999942779541,2.180000066757202,2.200000047683716,2.200000047683716,80400
2004-09-28,2.1700000762939453,2.3499999046325684,2.1700000762939453,2.319999933242798,2.319999933242798,93800
2004-09-29,2.4000000953674316,2.4200000762939453,2.309999942779541,2.390000104904175,2.390000104904175,102600
2004-09-30,2.4800000190734863,2.490000009536743,2.3499999046325684,2.4100000858306885,2.4100000858306885,81200
2004-10-01,2.4800000190734863,2.549999952316284,2.4000000953674316,2.4000000953674316,2.4000000953674316,218700
2004-10-04,2.4000000953674316,2.5299999713897705,2.259999990463257,2.2699999809265137,2.2699999809265137,126300
2004-10-05,2.2699999809265137,2.4000000953674316,2.2699999809265137,2.2899999618530273,2.2899999618530273,63900
2004-10-06,2.2899999618530273,2.369999885559082,2.25,2.359999895095825,2.359999895095825,37700
2004-10-07,2.369999885559082,2.4000000953674316,2.3399999141693115,2.4000000953674316,2.4000000953674316,29500
2004-10-08,2.2899999618530273,2.450000047683716,2.2899999618530273,2.4100000858306885,2.4100000858306885,54900
2004-10-11,2.25,2.5299999713897705,2.25,2.4800000190734863,2.4800000190734863,89100
2004-10-12,2.5299999713897705,2.5299999713897705,2.3499999046325684,2.4000000953674316,2.4000000953674316,48300
2004-10-13,2.5,2.549999952316284,2.450000047683716,2.450000047683716,2.450000047683716,79500
2004-10-14,2.7200000286102295,2.7200000286102295,2.549999952316284,2.630000114440918,2.630000114440918,172500
2004-10-15,2.630000114440918,2.7799999713897705,2.609999895095825,2.7200000286102295,2.7200000286102295,137700
2004-10-18,2.7699999809265137,2.7699999809265137,2.569999933242798,2.619999885559082,2.619999885559082,102500
2004-10-19,2.5199999809265137,2.640000104904175,2.450000047683716,2.5399999618530273,2.5399999618530273,73400
2004-10-20,2.430000066757202,2.5399999618530273,2.4000000953674316,2.490000009536743,2.490000009536743,88300
2004-10-21,2.509999990463257,2.5899999141693115,2.450000047683716,2.4700000286102295,2.4700000286102295,25700
2004-10-22,2.5,2.609999895095825,2.4200000762939453,2.549999952316284,2.549999952316284,74700
2004-10-25,2.5,2.5899999141693115,2.440000057220459,2.4700000286102295,2.4700000286102295,51100
2004-10-26,2.549999952316284,2.549999952316284,2.4700000286102295,2.490000009536743,2.490000009536743,26600
2004-10-27,2.5399999618530273,2.5399999618530273,2.4600000381469727,2.4600000381469727,2.4600000381469727,33900
2004-10-28,2.450000047683716,2.490000009536743,2.4200000762939453,2.440000057220459,2.440000057220459,38400
2004-10-29,2.4100000858306885,2.4600000381469727,2.359999895095825,2.359999895095825,2.359999895095825,43500
2004-11-01,2.3499999046325684,2.440000057220459,2.3499999046325684,2.440000057220459,2.440000057220459,14800
2004-11-02,2.2699999809265137,2.4800000190734863,2.2100000381469727,2.4700000286102295,2.4700000286102295,42400
2004-11-03,2.490000009536743,2.5199999809265137,2.3499999046325684,2.369999885559082,2.369999885559082,49600
2004-11-04,2.299999952316284,2.4700000286102295,2.299999952316284,2.430000066757202,2.430000066757202,27400
2004-11-05,2.359999895095825,2.5999999046325684,2.359999895095825,2.5299999713897705,2.5299999713897705,78500
2004-11-08,2.5,2.569999933242798,2.5,2.549999952316284,2.549999952316284,36100
2004-11-09,2.549999952316284,2.5999999046325684,2.5299999713897705,2.559999942779541,2.559999942779541,36700
2004-11-10,2.569999933242798,2.640000104904175,2.509999990463257,2.5799999237060547,2.5799999237060547,92900
2004-11-11,2.700000047683716,2.7300000190734863,2.5799999237060547,2.5999999046325684,2.5999999046325684,59200
2004-11-12,2.609999895095825,2.619999885559082,2.559999942779541,2.5899999141693115,2.5899999141693115,63300
2004-11-15,2.509999990463257,2.619999885559082,2.4800000190734863,2.509999990463257,2.509999990463257,84900
2004-11-16,2.440000057220459,2.5399999618530273,2.440000057220459,2.5299999713897705,2.5299999713897705,37000
2004-11-17,2.450000047683716,2.5399999618530273,2.450000047683716,2.5199999809265137,2.5199999809265137,63100
2004-11-18,2.5,2.630000114440918,2.4800000190734863,2.549999952316284,2.549999952316284,86800
2004-11-19,2.7100000381469727,2.7100000381469727,2.5999999046325684,2.6700000762939453,2.6700000762939453,80300
2004-11-22,2.6600000858306885,2.6700000762939453,2.5,2.609999895095825,2.609999895095825,109200
2004-11-23,2.700000047683716,2.700000047683716,2.5899999141693115,2.5899999141693115,2.5899999141693115,48700
2004-11-24,2.559999942779541,2.7100000381469727,2.559999942779541,2.6700000762939453,2.6700000762939453,63600
2004-11-26,2.559999942779541,2.680000066757202,2.559999942779541,2.680000066757202,2.680000066757202,3900
2004-11-29,2.700000047683716,2.700000047683716,2.5999999046325684,2.6500000953674316,2.6500000953674316,45100
2004-11-30,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.630000114440918,2.630000114440918,32700
2004-12-01,2.640000104904175,2.6500000953674316,2.569999933242798,2.569999933242798,2.569999933242798,85700
2004-12-02,2.619999885559082,2.6600000858306885,2.559999942779541,2.6600000858306885,2.6600000858306885,53900
2004-12-03,2.690000057220459,3.0,2.609999895095825,2.9100000858306885,2.9100000858306885,333200
2004-12-06,2.8399999141693115,3.140000104904175,2.8299999237060547,3.0,3.0,321600
2004-12-07,3.0899999141693115,3.130000114440918,2.819999933242798,2.8499999046325684,2.8499999046325684,141700
2004-12-08,2.819999933242798,3.0,2.799999952316284,2.819999933242798,2.819999933242798,86900
2004-12-09,2.880000114440918,3.049999952316284,2.809999942779541,2.890000104904175,2.890000104904175,45600
2004-12-10,2.7899999618530273,3.0399999618530273,2.7899999618530273,3.0,3.0,65300
2004-12-13,3.0,3.25,3.0,3.240000009536743,3.240000009536743,303500
2004-12-14,3.2699999809265137,3.299999952316284,3.109999895095825,3.130000114440918,3.130000114440918,140000
2004-12-15,3.0999999046325684,3.190000057220459,3.069999933242798,3.1600000858306885,3.1600000858306885,84700
2004-12-16,3.049999952316284,3.1600000858306885,2.950000047683716,3.0,3.0,59700
2004-12-17,2.950000047683716,3.059999942779541,2.950000047683716,3.0299999713897705,3.0299999713897705,53200
2004-12-20,3.049999952316284,3.049999952316284,2.9600000381469727,2.9700000286102295,2.9700000286102295,69600
2004-12-21,2.950000047683716,2.9600000381469727,2.809999942779541,2.869999885559082,2.869999885559082,136600
2004-12-22,2.9100000858306885,3.200000047683716,2.9000000953674316,2.9700000286102295,2.9700000286102295,104600
2004-12-23,3.009999990463257,3.069999933242798,2.930000066757202,3.0,3.0,71100
2004-12-27,3.049999952316284,3.240000009536743,2.859999895095825,3.119999885559082,3.119999885559082,127500
2004-12-28,3.1600000858306885,3.25,3.119999885559082,3.1600000858306885,3.1600000858306885,58900
2004-12-29,3.0899999141693115,3.200000047683716,2.940000057220459,2.9700000286102295,2.9700000286102295,121700
2004-12-30,2.9800000190734863,3.0899999141693115,2.9700000286102295,2.990000009536743,2.990000009536743,76100
2004-12-31,3.0399999618530273,3.0399999618530273,2.950000047683716,2.950000047683716,2.950000047683716,69200
2005-01-03,2.950000047683716,3.1700000762939453,2.950000047683716,3.0999999046325684,3.0999999046325684,142400
2005-01-04,3.1500000953674316,3.4700000286102295,3.109999895095825,3.309999942779541,3.309999942779541,362400
2005-01-05,3.380000114440918,3.430000066757202,3.25,3.390000104904175,3.390000104904175,219600
2005-01-06,3.390000104904175,3.440000057220459,3.299999952316284,3.4000000953674316,3.4000000953674316,95700
2005-01-07,3.430000066757202,3.619999885559082,3.380000114440918,3.5,3.5,169600
2005-01-10,3.640000104904175,3.6700000762939453,3.5,3.549999952316284,3.549999952316284,225500
2005-01-11,3.5399999618530273,3.559999942779541,3.299999952316284,3.380000114440918,3.380000114440918,254000
2005-01-12,3.309999942779541,3.430000066757202,3.1600000858306885,3.430000066757202,3.430000066757202,143100
2005-01-13,3.559999942779541,3.559999942779541,3.3399999141693115,3.369999885559082,3.369999885559082,60100
2005-01-14,3.309999942779541,3.450000047683716,3.309999942779541,3.3399999141693115,3.3399999141693115,46500
2005-01-18,3.309999942779541,3.450000047683716,3.309999942779541,3.4200000762939453,3.4200000762939453,79200
2005-01-19,3.440000057220459,3.5199999809265137,3.4200000762939453,3.4800000190734863,3.4800000190734863,79400
2005-01-20,3.5,3.5899999141693115,3.4000000953674316,3.549999952316284,3.549999952316284,71500
2005-01-21,3.5999999046325684,3.5999999046325684,3.4800000190734863,3.4800000190734863,3.4800000190734863,62500
2005-01-24,3.5899999141693115,3.5899999141693115,3.4200000762939453,3.4200000762939453,3.4200000762939453,31700
2005-01-25,3.430000066757202,3.5399999618530273,3.4200000762939453,3.450000047683716,3.450000047683716,45800
2005-01-26,3.5399999618530273,3.5399999618530273,3.3299999237060547,3.430000066757202,3.430000066757202,96000
2005-01-27,3.450000047683716,3.450000047683716,3.369999885559082,3.430000066757202,3.430000066757202,25600
2005-01-28,3.359999895095825,3.4100000858306885,3.200000047683716,3.299999952316284,3.299999952316284,68800
2005-01-31,3.430000066757202,3.5199999809265137,3.2899999618530273,3.450000047683716,3.450000047683716,152400
2005-02-01,3.4200000762939453,3.6500000953674316,3.4200000762939453,3.6500000953674316,3.6500000953674316,154400
2005-02-02,3.6500000953674316,3.859999895095825,3.6500000953674316,3.7699999809265137,3.7699999809265137,177300
2005-02-03,3.950000047683716,4.0,3.6500000953674316,3.890000104904175,3.890000104904175,432100
2005-02-04,3.990000009536743,4.170000076293945,3.880000114440918,4.0,4.0,259700
2005-02-07,4.199999809265137,4.199999809265137,3.75,3.859999895095825,3.859999895095825,244600
2005-02-08,3.9800000190734863,3.9800000190734863,3.75,3.8299999237060547,3.8299999237060547,194000
2005-02-09,3.7699999809265137,3.9100000858306885,3.7699999809265137,3.8499999046325684,3.8499999046325684,71600
2005-02-10,4.039999961853027,4.199999809265137,3.9200000762939453,4.050000190734863,4.050000190734863,258400
2005-02-11,4.099999904632568,4.119999885559082,3.8499999046325684,3.890000104904175,3.890000104904175,112000
2005-02-14,3.9800000190734863,4.150000095367432,3.950000047683716,4.090000152587891,4.090000152587891,273300
2005-02-15,4.099999904632568,4.550000190734863,4.099999904632568,4.550000190734863,4.550000190734863,374300
2005-02-16,4.539999961853027,5.079999923706055,4.510000228881836,4.829999923706055,4.829999923706055,916600
2005-02-17,5.039999961853027,5.059999942779541,4.570000171661377,4.789999961853027,4.789999961853027,373400
2005-02-18,4.900000095367432,4.900000095367432,4.610000133514404,4.679999828338623,4.679999828338623,175500
2005-02-22,4.699999809265137,4.849999904632568,4.639999866485596,4.659999847412109,4.659999847412109,260200
2005-02-23,4.46999979019165,4.800000190734863,4.050000190734863,4.46999979019165,4.46999979019165,314500
2005-02-24,4.389999866485596,4.579999923706055,4.230000019073486,4.53000020980835,4.53000020980835,118300
2005-02-25,4.510000228881836,4.599999904632568,4.400000095367432,4.510000228881836,4.510000228881836,77500
2005-02-28,4.5,4.5,4.349999904632568,4.449999809265137,4.449999809265137,87600
2005-03-01,4.400000095367432,4.730000019073486,4.400000095367432,4.570000171661377,4.570000171661377,116100
2005-03-02,4.5,4.5,4.420000076293945,4.460000038146973,4.460000038146973,92400
2005-03-03,4.519999980926514,4.690000057220459,4.400000095367432,4.5,4.5,121000
2005-03-04,4.619999885559082,4.619999885559082,4.409999847412109,4.429999828338623,4.429999828338623,83500
2005-03-07,4.5,4.5,4.199999809265137,4.300000190734863,4.300000190734863,97300
2005-03-08,4.300000190734863,4.360000133514404,4.21999979019165,4.28000020980835,4.28000020980835,50800
2005-03-09,4.28000020980835,4.300000190734863,4.0,4.150000095367432,4.150000095367432,96800
2005-03-10,4.070000171661377,4.25,3.799999952316284,3.799999952316284,3.799999952316284,206900
2005-03-11,3.740000009536743,3.990000009536743,3.700000047683716,3.819999933242798,3.819999933242798,144100
2005-03-14,3.8499999046325684,3.880000114440918,3.5899999141693115,3.7200000286102295,3.7200000286102295,154300
2005-03-15,3.7200000286102295,3.940000057220459,3.6600000858306885,3.7799999713897705,3.7799999713897705,68900
2005-03-16,3.7799999713897705,3.880000114440918,3.75,3.7899999618530273,3.7899999618530273,44900
2005-03-17,3.7899999618530273,3.9200000762939453,3.6500000953674316,3.740000009536743,3.740000009536743,70600
2005-03-18,3.640000104904175,3.869999885559082,3.640000104904175,3.809999942779541,3.809999942779541,67100
2005-03-21,3.7100000381469727,3.859999895095825,3.690000057220459,3.700000047683716,3.700000047683716,30000
2005-03-22,3.690000057220459,3.7899999618530273,3.640000104904175,3.740000009536743,3.740000009536743,31200
2005-03-23,3.759999990463257,3.7699999809265137,3.5199999809265137,3.549999952316284,3.549999952316284,67400
2005-03-24,3.5,3.5199999809265137,3.200000047683716,3.369999885559082,3.369999885559082,185100
2005-03-28,3.369999885559082,3.5,3.200000047683716,3.319999933242798,3.319999933242798,80000
2005-03-29,3.0999999046325684,3.25,2.930000066757202,3.130000114440918,3.130000114440918,351300
2005-03-30,3.0899999141693115,3.0999999046325684,2.950000047683716,3.049999952316284,3.049999952316284,148200
2005-03-31,3.0,3.0899999141693115,3.0,3.069999933242798,3.069999933242798,94000
2005-04-01,3.0899999141693115,3.259999990463257,3.0399999618530273,3.2200000286102295,3.2200000286102295,44400
2005-04-04,3.130000114440918,3.799999952316284,3.130000114440918,3.740000009536743,3.740000009536743,93200
2005-04-05,3.8499999046325684,3.950000047683716,3.509999990463257,3.869999885559082,3.869999885559082,156200
2005-04-06,3.7699999809265137,3.9000000953674316,3.6700000762939453,3.740000009536743,3.740000009536743,55900
2005-04-07,3.7100000381469727,3.9200000762939453,3.680000066757202,3.8499999046325684,3.8499999046325684,53300
2005-04-08,3.880000114440918,3.880000114440918,3.799999952316284,3.819999933242798,3.819999933242798,20900
2005-04-11,3.799999952316284,3.859999895095825,3.799999952316284,3.799999952316284,3.799999952316284,29600
2005-04-12,3.7300000190734863,3.8399999141693115,3.569999933242798,3.5999999046325684,3.5999999046325684,32500
2005-04-13,3.609999895095825,3.700000047683716,3.5799999237060547,3.5799999237060547,3.5799999237060547,11500
2005-04-14,3.5,3.640000104904175,3.5,3.5899999141693115,3.5899999141693115,45600
2005-04-15,3.5,3.890000104904175,3.450000047683716,3.509999990463257,3.509999990463257,58100
2005-04-18,3.5,3.5899999141693115,3.490000009536743,3.509999990463257,3.509999990463257,36000
2005-04-19,3.5,3.6500000953674316,3.490000009536743,3.609999895095825,3.609999895095825,17300
2005-04-20,3.799999952316284,3.859999895095825,3.369999885559082,3.4200000762939453,3.4200000762939453,67100
2005-04-21,3.4000000953674316,3.4800000190734863,3.2300000190734863,3.369999885559082,3.369999885559082,77300
2005-04-22,3.2899999618530273,3.6500000953674316,3.259999990463257,3.5999999046325684,3.5999999046325684,25700
2005-04-25,3.509999990463257,3.549999952316284,3.4200000762939453,3.549999952316284,3.549999952316284,26800
2005-04-26,3.430000066757202,3.75,3.430000066757202,3.609999895095825,3.609999895095825,23200
2005-04-27,3.5399999618530273,3.7100000381469727,3.509999990463257,3.6500000953674316,3.6500000953674316,16400
2005-04-28,3.5899999141693115,3.6600000858306885,3.569999933242798,3.6500000953674316,3.6500000953674316,19000
2005-04-29,3.6500000953674316,3.6600000858306885,3.5199999809265137,3.6600000858306885,3.6600000858306885,30800
2005-05-02,3.6700000762939453,3.6700000762939453,3.430000066757202,3.440000057220459,3.440000057220459,48100
2005-05-03,3.4200000762939453,3.990000009536743,3.1500000953674316,3.9000000953674316,3.9000000953674316,134000
2005-05-04,3.9000000953674316,4.03000020980835,3.609999895095825,3.9000000953674316,3.9000000953674316,375500
2005-05-05,3.75,4.099999904632568,3.75,4.079999923706055,4.079999923706055,183000
2005-05-06,4.119999885559082,4.349999904632568,4.119999885559082,4.21999979019165,4.21999979019165,180400
2005-05-09,4.119999885559082,4.449999809265137,4.119999885559082,4.340000152587891,4.340000152587891,115800
2005-05-10,4.199999809265137,4.349999904632568,4.199999809265137,4.269999980926514,4.269999980926514,130300
2005-05-11,4.309999942779541,4.349999904632568,4.090000152587891,4.150000095367432,4.150000095367432,66600
2005-05-12,4.190000057220459,4.300000190734863,4.139999866485596,4.260000228881836,4.260000228881836,44800
2005-05-13,4.170000076293945,4.170000076293945,4.010000228881836,4.130000114440918,4.130000114440918,68200
2005-05-16,4.179999828338623,4.25,4.079999923706055,4.159999847412109,4.159999847412109,62200
2005-05-17,4.150000095367432,4.159999847412109,4.010000228881836,4.079999923706055,4.079999923706055,32800
2005-05-18,4.170000076293945,4.239999771118164,4.119999885559082,4.190000057220459,4.190000057220459,93400
2005-05-19,4.239999771118164,4.239999771118164,4.059999942779541,4.159999847412109,4.159999847412109,72000
2005-05-20,4.090000152587891,4.239999771118164,4.090000152587891,4.199999809265137,4.199999809265137,32600
2005-05-23,4.239999771118164,4.269999980926514,4.03000020980835,4.099999904632568,4.099999904632568,110400
2005-05-24,4.099999904632568,4.269999980926514,3.940000057220459,4.03000020980835,4.03000020980835,151400
2005-05-25,4.090000152587891,4.099999904632568,3.890000104904175,3.9000000953674316,3.9000000953674316,109800
2005-05-26,3.890000104904175,4.050000190734863,3.869999885559082,4.019999980926514,4.019999980926514,65000
2005-05-27,4.0,4.260000228881836,4.0,4.070000171661377,4.070000171661377,50200
2005-05-31,4.0,4.199999809265137,4.0,4.090000152587891,4.090000152587891,50700
2005-06-01,4.159999847412109,4.239999771118164,4.050000190734863,4.199999809265137,4.199999809265137,86400
2005-06-02,4.170000076293945,4.25,4.090000152587891,4.239999771118164,4.239999771118164,30900
2005-06-03,4.25,4.289999961853027,4.019999980926514,4.050000190734863,4.050000190734863,44600
2005-06-06,4.110000133514404,4.349999904632568,4.110000133514404,4.210000038146973,4.210000038146973,85000
2005-06-07,4.199999809265137,4.25,4.079999923706055,4.170000076293945,4.170000076293945,63500
2005-06-08,4.159999847412109,4.170000076293945,4.010000228881836,4.079999923706055,4.079999923706055,51300
2005-06-09,4.099999904632568,4.199999809265137,4.050000190734863,4.150000095367432,4.150000095367432,33100
2005-06-10,4.150000095367432,4.210000038146973,4.050000190734863,4.139999866485596,4.139999866485596,35800
2005-06-13,4.210000038146973,4.239999771118164,4.079999923706055,4.139999866485596,4.139999866485596,47200
2005-06-14,4.130000114440918,4.130000114440918,3.9600000381469727,4.119999885559082,4.119999885559082,48500
2005-06-15,4.039999961853027,4.21999979019165,3.950000047683716,3.990000009536743,3.990000009536743,115500
2005-06-16,3.940000057220459,4.090000152587891,3.940000057220459,4.090000152587891,4.090000152587891,16300
2005-06-17,4.150000095367432,4.150000095367432,4.0,4.079999923706055,4.079999923706055,13300
2005-06-20,4.099999904632568,4.099999904632568,4.019999980926514,4.050000190734863,4.050000190734863,48300
2005-06-21,4.099999904632568,4.139999866485596,4.0,4.139999866485596,4.139999866485596,19900
2005-06-22,4.190000057220459,4.309999942779541,4.139999866485596,4.300000190734863,4.300000190734863,84600
2005-06-23,4.349999904632568,4.349999904632568,4.159999847412109,4.159999847412109,4.159999847412109,23400
2005-06-24,4.019999980926514,4.349999904632568,4.019999980926514,4.079999923706055,4.079999923706055,40400
2005-06-27,4.150000095367432,4.679999828338623,4.079999923706055,4.590000152587891,4.590000152587891,242100
2005-06-28,4.570000171661377,4.75,4.46999979019165,4.510000228881836,4.510000228881836,128800
2005-06-29,4.699999809265137,4.699999809265137,4.409999847412109,4.550000190734863,4.550000190734863,70300
2005-06-30,4.460000038146973,4.480000019073486,4.269999980926514,4.429999828338623,4.429999828338623,54500
2005-07-01,4.400000095367432,4.440000057220459,4.340000152587891,4.429999828338623,4.429999828338623,25900
2005-07-05,4.460000038146973,4.579999923706055,4.380000114440918,4.409999847412109,4.409999847412109,35000
2005-07-06,4.489999771118164,4.539999961853027,4.269999980926514,4.429999828338623,4.429999828338623,76100
2005-07-07,4.340000152587891,4.519999980926514,4.309999942779541,4.5,4.5,40800
2005-07-08,4.570000171661377,4.599999904632568,4.389999866485596,4.510000228881836,4.510000228881836,31800
2005-07-11,4.570000171661377,4.849999904632568,4.449999809265137,4.840000152587891,4.840000152587891,172600
2005-07-12,4.840000152587891,5.050000190734863,4.650000095367432,4.900000095367432,4.900000095367432,150100
