Date,Open,High,Low,Close,Adj Close,Volume
2005-07-13,5.0,5.050000190734863,4.829999923706055,4.889999866485596,4.889999866485596,84600
2005-07-14,4.889999866485596,5.010000228881836,4.539999961853027,4.739999771118164,4.739999771118164,59400
2005-07-15,4.739999771118164,4.900000095367432,4.650000095367432,4.789999961853027,4.789999961853027,193700
2005-07-18,4.840000152587891,4.889999866485596,4.75,4.869999885559082,4.869999885559082,135000
2005-07-19,4.840000152587891,4.900000095367432,4.760000228881836,4.800000190734863,4.800000190734863,74500
2005-07-20,4.800000190734863,5.0,4.800000190734863,4.900000095367432,4.900000095367432,252400
2005-07-21,5.0,5.150000095367432,4.920000076293945,4.949999809265137,4.949999809265137,217300
2005-07-22,4.949999809265137,5.119999885559082,4.909999847412109,5.0,5.0,77200
2005-07-25,5.099999904632568,5.800000190734863,5.050000190734863,5.53000020980835,5.53000020980835,334800
2005-07-26,5.579999923706055,5.920000076293945,5.579999923706055,5.789999961853027,5.789999961853027,423700
2005-07-27,5.900000095367432,7.170000076293945,5.650000095367432,6.670000076293945,6.670000076293945,923500
2005-07-28,6.570000171661377,6.809999942779541,6.380000114440918,6.760000228881836,6.760000228881836,318400
2005-07-29,6.789999961853027,7.099999904632568,6.690000057220459,6.820000171661377,6.820000171661377,278700
2005-08-01,6.820000171661377,7.090000152587891,6.75,6.989999771118164,6.989999771118164,312400
2005-08-02,7.0,7.260000228881836,7.0,7.099999904632568,7.099999904632568,274800
2005-08-03,7.150000095367432,7.239999771118164,6.039999961853027,6.909999847412109,6.909999847412109,472700
2005-08-04,6.889999866485596,7.099999904632568,6.739999771118164,7.0,7.0,171700
2005-08-05,7.0,7.070000171661377,6.730000019073486,6.960000038146973,6.960000038146973,167900
2005-08-08,7.150000095367432,7.710000038146973,7.03000020980835,7.510000228881836,7.510000228881836,486400
2005-08-09,7.690000057220459,7.699999809265137,7.110000133514404,7.239999771118164,7.239999771118164,270100
2005-08-10,7.309999942779541,7.309999942779541,6.880000114440918,7.139999866485596,7.139999866485596,289200
2005-08-11,7.179999828338623,7.21999979019165,6.880000114440918,7.090000152587891,7.090000152587891,84000
2005-08-12,7.070000171661377,7.070000171661377,6.869999885559082,6.989999771118164,6.989999771118164,49800
2005-08-15,7.090000152587891,7.289999961853027,7.0,7.230000019073486,7.230000019073486,171400
2005-08-16,7.289999961853027,7.300000190734863,6.989999771118164,7.090000152587891,7.090000152587891,108800
2005-08-17,7.050000190734863,7.25,7.0,7.070000171661377,7.070000171661377,96500
2005-08-18,7.019999980926514,7.289999961853027,7.019999980926514,7.230000019073486,7.230000019073486,107800
2005-08-19,7.349999904632568,7.420000076293945,7.050000190734863,7.389999866485596,7.389999866485596,141500
2005-08-22,7.010000228881836,7.230000019073486,6.139999866485596,6.75,6.75,522000
2005-08-23,6.619999885559082,6.670000076293945,6.28000020980835,6.420000076293945,6.420000076293945,177700
2005-08-24,6.320000171661377,6.460000038146973,5.849999904632568,5.96999979019165,5.96999979019165,359400
2005-08-25,5.96999979019165,6.329999923706055,5.960000038146973,6.320000171661377,6.320000171661377,191500
2005-08-26,6.340000152587891,6.489999771118164,6.170000076293945,6.21999979019165,6.21999979019165,71800
2005-08-29,6.119999885559082,6.340000152587891,5.78000020980835,6.190000057220459,6.190000057220459,119400
2005-08-30,6.150000095367432,6.5,6.119999885559082,6.21999979019165,6.21999979019165,133600
2005-08-31,6.349999904632568,7.070000171661377,6.349999904632568,6.760000228881836,6.760000228881836,265200
2005-09-01,7.070000171661377,7.150000095367432,6.840000152587891,6.929999828338623,6.929999828338623,219400
2005-09-02,7.090000152587891,7.150000095367432,6.840000152587891,6.989999771118164,6.989999771118164,105200
2005-09-06,7.119999885559082,7.150000095367432,6.840000152587891,7.019999980926514,7.019999980926514,175400
2005-09-07,7.050000190734863,7.78000020980835,6.800000190734863,7.550000190734863,7.550000190734863,399100
2005-09-08,7.599999904632568,8.149999618530273,7.599999904632568,7.739999771118164,7.739999771118164,293600
2005-09-09,7.75,8.050000190734863,7.46999979019165,7.630000114440918,7.630000114440918,241600
2005-09-12,7.630000114440918,8.050000190734863,7.630000114440918,7.920000076293945,7.920000076293945,236200
2005-09-13,7.840000152587891,7.989999771118164,7.380000114440918,7.769999980926514,7.769999980926514,161800
2005-09-14,7.920000076293945,7.920000076293945,7.710000038146973,7.800000190734863,7.800000190734863,48500
2005-09-15,7.800000190734863,7.929999828338623,7.559999942779541,7.900000095367432,7.900000095367432,87600
2005-09-16,7.880000114440918,8.449999809265137,7.880000114440918,8.3100004196167,8.3100004196167,232700
2005-09-19,8.449999809265137,9.0,8.420000076293945,8.720000267028809,8.720000267028809,211800
2005-09-20,8.699999809265137,9.050000190734863,8.380000114440918,8.600000381469727,8.600000381469727,218300
2005-09-21,8.600000381469727,8.800000190734863,8.25,8.539999961853027,8.539999961853027,141700
2005-09-22,8.479999542236328,8.770000457763672,8.170000076293945,8.289999961853027,8.289999961853027,158600
2005-09-23,8.229999542236328,8.869999885559082,8.210000038146973,8.800000190734863,8.800000190734863,88400
2005-09-26,9.039999961853027,9.15999984741211,8.5,8.59000015258789,8.59000015258789,113100
2005-09-27,8.569999694824219,9.0,8.510000228881836,8.819999694824219,8.819999694824219,173600
2005-09-28,8.9399995803833,9.229999542236328,8.739999771118164,9.029999732971191,9.029999732971191,152900
2005-09-29,9.0,9.100000381469727,8.670000076293945,9.010000228881836,9.010000228881836,149800
2005-09-30,9.050000190734863,9.0600004196167,8.770000457763672,8.859999656677246,8.859999656677246,72400
2005-10-03,8.779999732971191,9.149999618530273,8.75,8.899999618530273,8.899999618530273,91800
2005-10-04,9.100000381469727,9.199999809265137,8.819999694824219,8.989999771118164,8.989999771118164,155000
2005-10-05,9.0600004196167,9.0600004196167,8.720000267028809,8.800000190734863,8.800000190734863,95500
2005-10-06,8.800000190734863,8.970000267028809,8.729999542236328,8.949999809265137,8.949999809265137,75700
2005-10-07,8.800000190734863,9.0,8.699999809265137,8.789999961853027,8.789999961853027,73300
2005-10-10,8.770000457763672,8.850000381469727,8.680000305175781,8.75,8.75,30300
2005-10-11,8.75,8.899999618530273,7.710000038146973,7.889999866485596,7.889999866485596,323900
2005-10-12,7.699999809265137,7.949999809265137,7.670000076293945,7.78000020980835,7.78000020980835,150000
2005-10-13,7.71999979019165,7.900000095367432,7.570000171661377,7.590000152587891,7.590000152587891,96000
2005-10-14,7.869999885559082,7.869999885559082,6.510000228881836,6.800000190734863,6.800000190734863,340200
2005-10-17,6.75,7.059999942779541,6.619999885559082,6.980000019073486,6.980000019073486,179600
2005-10-18,7.070000171661377,7.070000171661377,6.659999847412109,6.730000019073486,6.730000019073486,76500
2005-10-19,6.730000019073486,6.860000133514404,6.5,6.829999923706055,6.829999923706055,88200
2005-10-20,6.929999828338623,6.989999771118164,6.820000171661377,6.860000133514404,6.860000133514404,60600
2005-10-21,6.940000057220459,7.170000076293945,6.880000114440918,7.099999904632568,7.099999904632568,109000
2005-10-24,7.199999809265137,7.710000038146973,6.900000095367432,7.369999885559082,7.369999885559082,123600
2005-10-25,7.5,7.730000019073486,7.400000095367432,7.449999809265137,7.449999809265137,80500
2005-10-26,7.550000190734863,7.570000171661377,7.039999961853027,7.159999847412109,7.159999847412109,65500
2005-10-27,7.0,7.210000038146973,6.679999828338623,6.710000038146973,6.710000038146973,59700
2005-10-28,6.619999885559082,6.889999866485596,6.619999885559082,6.659999847412109,6.659999847412109,90900
2005-10-31,6.610000133514404,6.949999809265137,6.53000020980835,6.630000114440918,6.630000114440918,51400
2005-11-01,6.769999980926514,6.929999828338623,6.610000133514404,6.800000190734863,6.800000190734863,45200
2005-11-02,6.940000057220459,7.079999923706055,6.460000038146973,6.670000076293945,6.670000076293945,138000
2005-11-03,6.809999942779541,6.949999809265137,6.550000190734863,6.849999904632568,6.849999904632568,75000
2005-11-04,6.889999866485596,6.889999866485596,6.610000133514404,6.699999809265137,6.699999809265137,36300
2005-11-07,6.699999809265137,6.829999923706055,6.630000114440918,6.809999942779541,6.809999942779541,45500
2005-11-08,6.880000114440918,7.0,6.800000190734863,6.960000038146973,6.960000038146973,76600
2005-11-09,7.019999980926514,7.070000171661377,6.869999885559082,6.929999828338623,6.929999828338623,55300
2005-11-10,7.079999923706055,7.130000114440918,6.900000095367432,6.980000019073486,6.980000019073486,92600
2005-11-11,7.090000152587891,7.670000076293945,7.010000228881836,7.239999771118164,7.239999771118164,155900
2005-11-14,7.300000190734863,7.539999961853027,7.199999809265137,7.460000038146973,7.460000038146973,108500
2005-11-15,7.679999828338623,7.900000095367432,7.389999866485596,7.480000019073486,7.480000019073486,181100
2005-11-16,7.5,7.710000038146973,7.349999904632568,7.420000076293945,7.420000076293945,61400
2005-11-17,7.46999979019165,7.630000114440918,6.929999828338623,7.170000076293945,7.170000076293945,80200
2005-11-18,7.300000190734863,7.300000190734863,7.119999885559082,7.269999980926514,7.269999980926514,41400
2005-11-21,7.639999866485596,8.170000076293945,7.5,8.119999885559082,8.119999885559082,311800
2005-11-22,8.170000076293945,8.180000305175781,7.710000038146973,8.130000114440918,8.130000114440918,169300
2005-11-23,8.15999984741211,8.729999542236328,7.949999809265137,8.399999618530273,8.399999618530273,256400
2005-11-25,8.359999656677246,8.75,8.350000381469727,8.6899995803833,8.6899995803833,67600
2005-11-28,8.819999694824219,9.0,8.59000015258789,8.84000015258789,8.84000015258789,242600
2005-11-29,8.84000015258789,9.199999809265137,8.5,8.720000267028809,8.720000267028809,131400
2005-11-30,8.630000114440918,9.029999732971191,8.600000381469727,8.9399995803833,8.9399995803833,161400
2005-12-01,8.949999809265137,9.079999923706055,8.5,8.920000076293945,8.920000076293945,206100
2005-12-02,8.859999656677246,8.920000076293945,8.520000457763672,8.739999771118164,8.739999771118164,107400
2005-12-05,8.949999809265137,8.949999809265137,8.710000038146973,8.739999771118164,8.739999771118164,105100
2005-12-06,8.699999809265137,9.850000381469727,8.619999885559082,9.739999771118164,9.739999771118164,515100
2005-12-07,9.989999771118164,10.25,9.5600004196167,9.75,9.75,332100
2005-12-08,9.890000343322754,9.890000343322754,9.460000038146973,9.630000114440918,9.630000114440918,102100
2005-12-09,9.529999732971191,10.170000076293945,9.460000038146973,10.0600004196167,10.0600004196167,248500
2005-12-12,10.25,10.59000015258789,10.149999618530273,10.5600004196167,10.5600004196167,295800
2005-12-13,10.600000381469727,10.649999618530273,10.050000190734863,10.329999923706055,10.329999923706055,202400
2005-12-14,10.359999656677246,10.5,10.100000381469727,10.489999771118164,10.489999771118164,124700
2005-12-15,10.569999694824219,11.079999923706055,10.239999771118164,11.010000228881836,11.010000228881836,274100
2005-12-16,11.109999656677246,11.630000114440918,10.779999732971191,11.329999923706055,11.329999923706055,237800
2005-12-19,11.430000305175781,11.460000038146973,10.720000267028809,10.729999542236328,10.729999542236328,268600
2005-12-20,10.649999618530273,10.8100004196167,10.050000190734863,10.300000190734863,10.300000190734863,214900
2005-12-21,10.25,10.670000076293945,10.1899995803833,10.40999984741211,10.40999984741211,112900
2005-12-22,10.479999542236328,10.890000343322754,10.479999542236328,10.619999885559082,10.619999885559082,72400
2005-12-23,10.600000381469727,10.779999732971191,10.449999809265137,10.619999885559082,10.619999885559082,119800
2005-12-27,10.800000190734863,11.0,10.390000343322754,10.619999885559082,10.619999885559082,149400
2005-12-28,10.979999542236328,10.979999542236328,9.640000343322754,9.720000267028809,9.720000267028809,286600
2005-12-29,9.649999618530273,10.289999961853027,9.619999885559082,10.170000076293945,10.170000076293945,177500
2005-12-30,10.180000305175781,10.369999885559082,9.739999771118164,10.149999618530273,10.149999618530273,189100
2006-01-03,10.15999984741211,10.3100004196167,10.0,10.010000228881836,10.010000228881836,158300
2006-01-04,9.699999809265137,10.5,9.699999809265137,10.25,10.25,178800
2006-01-05,10.34000015258789,10.5,10.180000305175781,10.239999771118164,10.239999771118164,104300
2006-01-06,10.15999984741211,10.460000038146973,10.15999984741211,10.319999694824219,10.319999694824219,88400
2006-01-09,11.760000228881836,12.25,11.369999885559082,11.760000228881836,11.760000228881836,744800
2006-01-10,11.789999961853027,12.149999618530273,11.5,12.020000457763672,12.020000457763672,376800
2006-01-11,12.100000381469727,12.239999771118164,11.979999542236328,12.029999732971191,12.029999732971191,271600
2006-01-12,12.149999618530273,12.149999618530273,11.880000114440918,12.039999961853027,12.039999961853027,295400
2006-01-13,12.109999656677246,12.109999656677246,11.949999809265137,12.050000190734863,12.050000190734863,140600
2006-01-17,12.25,13.720000267028809,12.210000038146973,13.520000457763672,13.520000457763672,641800
2006-01-18,13.399999618530273,13.859999656677246,13.0,13.600000381469727,13.600000381469727,299600
2006-01-19,13.890000343322754,13.890000343322754,13.25,13.319999694824219,13.319999694824219,266600
2006-01-20,13.319999694824219,14.0,13.319999694824219,13.609999656677246,13.609999656677246,364100
2006-01-23,13.970000267028809,14.220000267028809,13.630000114440918,13.819999694824219,13.819999694824219,269500
2006-01-24,14.130000114440918,14.25,13.600000381469727,14.079999923706055,14.079999923706055,304600
2006-01-25,14.010000228881836,14.100000381469727,13.800000190734863,13.970000267028809,13.970000267028809,142100
2006-01-26,14.140000343322754,14.75,14.010000228881836,14.34000015258789,14.34000015258789,310500
2006-01-27,14.479999542236328,14.65999984741211,14.039999961853027,14.289999961853027,14.289999961853027,269400
2006-01-30,14.390000343322754,14.710000038146973,14.199999809265137,14.479999542236328,14.479999542236328,160100
2006-01-31,14.529999732971191,14.6899995803833,13.5600004196167,14.300000190734863,14.300000190734863,236700
2006-02-01,14.479999542236328,14.760000228881836,13.880000114440918,14.199999809265137,14.199999809265137,182400
2006-02-02,14.199999809265137,14.199999809265137,13.619999885559082,13.930000305175781,13.930000305175781,137700
2006-02-03,14.0,14.539999961853027,13.699999809265137,14.050000190734863,14.050000190734863,173600
2006-02-06,14.359999656677246,14.369999885559082,14.050000190734863,14.140000343322754,14.140000343322754,194800
2006-02-07,14.1899995803833,14.289999961853027,13.850000381469727,14.0,14.0,216400
2006-02-08,14.09000015258789,14.34000015258789,13.850000381469727,13.970000267028809,13.970000267028809,141600
2006-02-09,14.0,14.0,13.600000381469727,13.649999618530273,13.649999618530273,146600
2006-02-10,13.5600004196167,13.75,11.739999771118164,12.300000190734863,12.300000190734863,941600
2006-02-13,12.34000015258789,13.100000381469727,12.020000457763672,12.699999809265137,12.699999809265137,318000
2006-02-14,12.789999961853027,12.899999618530273,12.5,12.579999923706055,12.579999923706055,180500
2006-02-15,12.579999923706055,13.029999732971191,11.949999809265137,12.989999771118164,12.989999771118164,213400
2006-02-16,13.020000457763672,13.239999771118164,12.729999542236328,13.0,13.0,109000
2006-02-17,13.239999771118164,13.34000015258789,12.930000305175781,12.979999542236328,12.979999542236328,142900
2006-02-21,13.09000015258789,13.489999771118164,12.9399995803833,13.010000228881836,13.010000228881836,193200
2006-02-22,12.970000267028809,12.979999542236328,12.239999771118164,12.5,12.5,292300
2006-02-23,12.430000305175781,12.84000015258789,11.680000305175781,11.869999885559082,11.869999885559082,457700
2006-02-24,11.979999542236328,12.199999809265137,11.0,11.5600004196167,11.5600004196167,475800
2006-02-27,11.619999885559082,11.899999618530273,11.5600004196167,11.619999885559082,11.619999885559082,265800
2006-02-28,11.569999694824219,11.630000114440918,10.779999732971191,10.829999923706055,10.829999923706055,352300
2006-03-01,10.90999984741211,11.140000343322754,10.8100004196167,10.989999771118164,10.989999771118164,179700
2006-03-02,10.899999618530273,11.0,10.609999656677246,10.75,10.75,198200
2006-03-03,10.729999542236328,11.0,10.579999923706055,10.630000114440918,10.630000114440918,124200
2006-03-06,10.609999656677246,10.84000015258789,10.359999656677246,10.40999984741211,10.40999984741211,292700
2006-03-07,10.359999656677246,10.529999732971191,9.479999542236328,9.609999656677246,9.609999656677246,557100
2006-03-08,9.609999656677246,10.260000228881836,9.609999656677246,9.819999694824219,9.819999694824219,399900
2006-03-09,9.899999618530273,9.899999618530273,9.479999542236328,9.539999961853027,9.539999961853027,283700
2006-03-10,9.569999694824219,9.59000015258789,9.0,9.069999694824219,9.069999694824219,393000
2006-03-13,9.029999732971191,9.5,8.720000267028809,9.199999809265137,9.199999809265137,561300
2006-03-14,9.220000267028809,9.229999542236328,8.369999885559082,8.899999618530273,8.899999618530273,630500
2006-03-15,8.899999618530273,9.229999542236328,8.819999694824219,9.210000038146973,9.210000038146973,334200
2006-03-16,9.069999694824219,9.199999809265137,8.600000381469727,8.75,8.75,2082800
2006-03-17,8.75,9.210000038146973,8.75,9.0,9.0,462200
2006-03-20,8.970000267028809,9.0,8.699999809265137,8.699999809265137,8.699999809265137,245800
2006-03-21,8.789999961853027,9.079999923706055,8.720000267028809,8.789999961853027,8.789999961853027,330300
2006-03-22,8.8100004196167,8.920000076293945,8.649999618530273,8.65999984741211,8.65999984741211,195000
2006-03-23,8.649999618530273,8.75,8.100000381469727,8.270000457763672,8.270000457763672,551200
2006-03-24,8.399999618530273,8.899999618530273,8.279999732971191,8.8100004196167,8.8100004196167,462200
2006-03-27,8.84000015258789,8.84000015258789,8.1899995803833,8.430000305175781,8.430000305175781,513300
2006-03-28,8.510000228881836,8.779999732971191,8.489999771118164,8.539999961853027,8.539999961853027,249900
2006-03-29,8.520000457763672,8.8100004196167,8.520000457763672,8.75,8.75,310500
2006-03-30,8.75,8.760000228881836,8.460000038146973,8.510000228881836,8.510000228881836,154700
2006-03-31,8.489999771118164,8.729999542236328,8.489999771118164,8.5600004196167,8.5600004196167,193000
2006-04-03,8.520000457763672,8.579999923706055,7.889999866485596,8.0,8.0,616300
2006-04-04,8.0,8.199999809265137,7.949999809265137,7.960000038146973,7.960000038146973,338200
2006-04-05,7.960000038146973,8.0,7.650000095367432,7.840000152587891,7.840000152587891,308900
2006-04-06,7.840000152587891,8.039999961853027,7.769999980926514,7.96999979019165,7.96999979019165,299800
2006-04-07,8.020000457763672,8.149999618530273,7.860000133514404,7.900000095367432,7.900000095367432,139500
2006-04-10,7.860000133514404,7.909999847412109,7.360000133514404,7.489999771118164,7.489999771118164,273300
2006-04-11,7.460000038146973,7.630000114440918,7.010000228881836,7.179999828338623,7.179999828338623,374600
2006-04-12,7.059999942779541,7.489999771118164,7.059999942779541,7.400000095367432,7.400000095367432,173700
2006-04-13,7.429999828338623,7.679999828338623,7.349999904632568,7.550000190734863,7.550000190734863,201000
2006-04-17,7.099999904632568,7.21999979019165,6.96999979019165,6.989999771118164,6.989999771118164,648000
2006-04-18,7.0,7.28000020980835,6.829999923706055,7.179999828338623,7.179999828338623,550400
2006-04-19,7.150000095367432,7.28000020980835,7.0,7.199999809265137,7.199999809265137,438200
2006-04-20,7.130000114440918,7.25,7.090000152587891,7.099999904632568,7.099999904632568,159000
2006-04-21,7.099999904632568,7.25,7.099999904632568,7.199999809265137,7.199999809265137,298700
2006-04-24,7.110000133514404,7.25,7.079999923706055,7.179999828338623,7.179999828338623,181300
2006-04-25,7.159999847412109,7.25,7.079999923706055,7.079999923706055,7.079999923706055,204100
2006-04-26,7.090000152587891,7.179999828338623,6.960000038146973,7.03000020980835,7.03000020980835,126800
2006-04-27,6.96999979019165,7.070000171661377,6.849999904632568,6.900000095367432,6.900000095367432,141500
2006-04-28,6.849999904632568,7.010000228881836,6.800000190734863,6.900000095367432,6.900000095367432,160200
2006-05-01,6.849999904632568,7.110000133514404,6.849999904632568,7.0,7.0,307900
2006-05-02,6.980000019073486,7.119999885559082,6.860000133514404,6.929999828338623,6.929999828338623,121400
2006-05-03,6.949999809265137,7.090000152587891,6.809999942779541,6.980000019073486,6.980000019073486,226700
2006-05-04,6.849999904632568,7.460000038146973,6.849999904632568,7.360000133514404,7.360000133514404,297800
2006-05-05,7.380000114440918,7.5,7.090000152587891,7.170000076293945,7.170000076293945,149100
2006-05-08,7.150000095367432,7.199999809265137,7.0,7.019999980926514,7.019999980926514,121700
2006-05-09,7.010000228881836,7.03000020980835,6.800000190734863,6.849999904632568,6.849999904632568,153700
2006-05-10,6.809999942779541,7.329999923706055,6.75,7.199999809265137,7.199999809265137,231200
2006-05-11,7.170000076293945,7.289999961853027,6.860000133514404,6.940000057220459,6.940000057220459,202700
2006-05-12,6.900000095367432,6.900000095367432,6.400000095367432,6.610000133514404,6.610000133514404,230000
2006-05-15,6.539999961853027,6.869999885559082,6.5,6.75,6.75,132200
2006-05-16,6.789999961853027,6.980000019073486,6.5,6.510000228881836,6.510000228881836,239300
2006-05-17,6.5,6.590000152587891,6.289999961853027,6.369999885559082,6.369999885559082,175400
2006-05-18,6.360000133514404,6.670000076293945,6.360000133514404,6.5,6.5,126100
2006-05-19,6.849999904632568,7.349999904632568,6.760000228881836,7.230000019073486,7.230000019073486,837800
2006-05-22,7.25,7.269999980926514,7.0,7.25,7.25,261100
2006-05-23,7.300000190734863,7.389999866485596,6.829999923706055,6.849999904632568,6.849999904632568,321500
2006-05-24,6.849999904632568,7.789999961853027,6.650000095367432,7.679999828338623,7.679999828338623,446400
2006-05-25,7.849999904632568,7.900000095367432,7.260000228881836,7.639999866485596,7.639999866485596,366400
2006-05-26,7.659999847412109,8.25,7.449999809265137,8.130000114440918,8.130000114440918,491700
2006-05-30,8.109999656677246,8.359999656677246,8.0,8.100000381469727,8.100000381469727,192600
2006-05-31,8.109999656677246,8.25,7.800000190734863,8.25,8.25,168700
2006-06-01,8.3100004196167,8.529999732971191,8.109999656677246,8.470000267028809,8.470000267028809,149600
2006-06-02,8.5,8.729999542236328,8.420000076293945,8.600000381469727,8.600000381469727,194200
2006-06-05,8.579999923706055,8.699999809265137,8.1899995803833,8.380000114440918,8.380000114440918,255600
2006-06-06,8.4399995803833,8.4399995803833,7.849999904632568,8.0600004196167,8.0600004196167,195400
2006-06-07,8.0600004196167,8.5,8.039999961853027,8.3100004196167,8.3100004196167,225500
2006-06-08,8.25,8.300000190734863,7.599999904632568,8.130000114440918,8.130000114440918,222000
2006-06-09,8.199999809265137,8.229999542236328,8.0,8.109999656677246,8.109999656677246,107200
2006-06-12,8.09000015258789,8.100000381469727,7.610000133514404,7.659999847412109,7.659999847412109,110600
2006-06-13,7.610000133514404,7.949999809265137,7.570000171661377,7.650000095367432,7.650000095367432,134500
2006-06-14,7.670000076293945,7.670000076293945,7.309999942779541,7.5,7.5,75600
2006-06-15,7.579999923706055,7.789999961853027,7.420000076293945,7.769999980926514,7.769999980926514,88600
2006-06-16,7.75,7.760000228881836,7.400000095367432,7.440000057220459,7.440000057220459,186800
2006-06-19,7.489999771118164,8.470000267028809,7.179999828338623,7.239999771118164,7.239999771118164,311700
2006-06-20,7.199999809265137,7.429999828338623,7.079999923706055,7.150000095367432,7.150000095367432,155800
2006-06-21,7.110000133514404,7.460000038146973,7.070000171661377,7.380000114440918,7.380000114440918,109200
2006-06-22,7.309999942779541,7.440000057220459,7.110000133514404,7.360000133514404,7.360000133514404,97000
2006-06-23,7.360000133514404,7.739999771118164,7.329999923706055,7.619999885559082,7.619999885559082,135700
2006-06-26,7.519999980926514,7.869999885559082,7.449999809265137,7.610000133514404,7.610000133514404,113800
2006-06-27,7.590000152587891,7.710000038146973,7.239999771118164,7.369999885559082,7.369999885559082,91000
2006-06-28,7.409999847412109,7.409999847412109,7.03000020980835,7.21999979019165,7.21999979019165,163500
2006-06-29,7.309999942779541,7.309999942779541,7.019999980926514,7.159999847412109,7.159999847412109,145700
2006-06-30,7.179999828338623,7.449999809265137,7.099999904632568,7.130000114440918,7.130000114440918,2487700
2006-07-03,7.170000076293945,7.400000095367432,7.0,7.360000133514404,7.360000133514404,194300
2006-07-05,7.21999979019165,7.519999980926514,7.059999942779541,7.510000228881836,7.510000228881836,332200
2006-07-06,7.519999980926514,7.880000114440918,7.170000076293945,7.239999771118164,7.239999771118164,269400
2006-07-07,7.199999809265137,7.320000171661377,7.079999923706055,7.079999923706055,7.079999923706055,158700
2006-07-10,7.079999923706055,7.300000190734863,7.070000171661377,7.119999885559082,7.119999885559082,108000
2006-07-11,7.050000190734863,7.210000038146973,6.900000095367432,7.150000095367432,7.150000095367432,172900
2006-07-12,7.119999885559082,7.269999980926514,6.800000190734863,6.809999942779541,6.809999942779541,164400
2006-07-13,6.789999961853027,6.829999923706055,6.420000076293945,6.420000076293945,6.420000076293945,154200
2006-07-14,6.420000076293945,6.570000171661377,6.25,6.519999980926514,6.519999980926514,115000
2006-07-17,6.5,6.53000020980835,5.96999979019165,5.989999771118164,5.989999771118164,159100
2006-07-18,6.079999923706055,6.119999885559082,5.53000020980835,5.940000057220459,5.940000057220459,269500
2006-07-19,5.920000076293945,6.5,5.78000020980835,6.409999847412109,6.409999847412109,239300
2006-07-20,6.400000095367432,6.5,5.989999771118164,6.019999980926514,6.019999980926514,99100
2006-07-21,6.03000020980835,6.03000020980835,5.690000057220459,5.860000133514404,5.860000133514404,103800
2006-07-24,5.929999828338623,6.349999904632568,5.929999828338623,6.03000020980835,6.03000020980835,225500
2006-07-25,5.920000076293945,6.360000133514404,5.920000076293945,6.230000019073486,6.230000019073486,156100
2006-07-26,6.159999847412109,6.320000171661377,6.039999961853027,6.050000190734863,6.050000190734863,237100
