Date,Open,High,Low,Close,Adj Close,Volume
2006-07-27,6.119999885559082,6.190000057220459,5.760000228881836,5.849999904632568,5.849999904632568,130900
2006-07-28,5.889999866485596,6.269999980926514,5.75,6.039999961853027,6.039999961853027,187400
2006-07-31,6.059999942779541,6.190000057220459,5.760000228881836,6.010000228881836,6.010000228881836,149800
2006-08-01,5.940000057220459,6.099999904632568,5.789999961853027,5.900000095367432,5.900000095367432,78500
2006-08-02,5.889999866485596,6.039999961853027,5.75,5.840000152587891,5.840000152587891,99400
2006-08-03,5.849999904632568,6.039999961853027,5.699999809265137,5.920000076293945,5.920000076293945,81400
2006-08-04,6.119999885559082,6.199999809265137,5.75,5.849999904632568,5.849999904632568,141000
2006-08-07,5.789999961853027,6.199999809265137,5.789999961853027,6.050000190734863,6.050000190734863,184000
2006-08-08,6.119999885559082,6.159999847412109,5.789999961853027,5.789999961853027,5.789999961853027,154400
2006-08-09,5.849999904632568,6.199999809265137,5.849999904632568,5.909999847412109,5.909999847412109,163800
2006-08-10,5.820000171661377,6.110000133514404,5.78000020980835,5.900000095367432,5.900000095367432,77300
2006-08-11,5.860000133514404,5.949999809265137,5.449999809265137,5.519999980926514,5.519999980926514,120000
2006-08-14,5.590000152587891,5.769999980926514,5.409999847412109,5.409999847412109,5.409999847412109,144000
2006-08-15,5.519999980926514,5.630000114440918,5.460000038146973,5.570000171661377,5.570000171661377,104300
2006-08-16,5.630000114440918,5.760000228881836,5.429999828338623,5.53000020980835,5.53000020980835,103500
2006-08-17,5.539999961853027,5.570000171661377,5.460000038146973,5.5,5.5,117100
2006-08-18,5.539999961853027,5.650000095367432,5.409999847412109,5.630000114440918,5.630000114440918,70500
2006-08-21,5.610000133514404,5.630000114440918,5.400000095367432,5.409999847412109,5.409999847412109,60100
2006-08-22,5.400000095367432,5.53000020980835,5.380000114440918,5.400000095367432,5.400000095367432,94600
2006-08-23,5.400000095367432,5.5,5.269999980926514,5.309999942779541,5.309999942779541,88900
2006-08-24,5.309999942779541,5.800000190734863,5.309999942779541,5.619999885559082,5.619999885559082,290300
2006-08-25,5.630000114440918,5.860000133514404,5.570000171661377,5.650000095367432,5.650000095367432,207600
2006-08-28,5.679999828338623,6.070000171661377,5.639999866485596,5.940000057220459,5.940000057220459,132400
2006-08-29,5.989999771118164,6.230000019073486,5.96999979019165,6.190000057220459,6.190000057220459,347000
2006-08-30,6.21999979019165,6.449999809265137,6.199999809265137,6.28000020980835,6.28000020980835,216200
2006-08-31,6.5,6.809999942779541,6.449999809265137,6.480000019073486,6.480000019073486,256400
2006-09-01,6.5,6.75,6.21999979019165,6.260000228881836,6.260000228881836,107300
2006-09-05,6.260000228881836,6.289999961853027,6.170000076293945,6.260000228881836,6.260000228881836,71100
2006-09-06,6.199999809265137,6.25,6.099999904632568,6.119999885559082,6.119999885559082,81000
2006-09-07,6.090000152587891,6.110000133514404,5.929999828338623,5.949999809265137,5.949999809265137,87400
2006-09-08,5.940000057220459,5.940000057220459,5.710000038146973,5.730000019073486,5.730000019073486,64000
2006-09-11,5.71999979019165,5.739999771118164,5.570000171661377,5.599999904632568,5.599999904632568,57900
2006-09-12,5.570000171661377,5.829999923706055,5.570000171661377,5.730000019073486,5.730000019073486,101400
2006-09-13,5.730000019073486,6.0,5.699999809265137,6.0,6.0,158400
2006-09-14,5.949999809265137,6.079999923706055,5.889999866485596,5.980000019073486,5.980000019073486,79700
2006-09-15,6.050000190734863,6.150000095367432,5.789999961853027,5.880000114440918,5.880000114440918,219500
2006-09-18,5.840000152587891,5.929999828338623,5.75,5.829999923706055,5.829999923706055,49400
2006-09-19,5.809999942779541,5.880000114440918,5.599999904632568,5.730000019073486,5.730000019073486,62500
2006-09-20,5.789999961853027,6.050000190734863,5.730000019073486,5.869999885559082,5.869999885559082,78900
2006-09-21,5.920000076293945,6.010000228881836,5.639999866485596,5.710000038146973,5.710000038146973,64500
2006-09-22,5.670000076293945,5.710000038146973,5.519999980926514,5.570000171661377,5.570000171661377,94400
2006-09-25,5.5,5.789999961853027,5.5,5.590000152587891,5.590000152587891,80700
2006-09-26,5.610000133514404,5.739999771118164,5.590000152587891,5.619999885559082,5.619999885559082,110100
2006-09-27,5.590000152587891,5.829999923706055,5.590000152587891,5.71999979019165,5.71999979019165,146600
2006-09-28,5.710000038146973,5.909999847412109,5.699999809265137,5.800000190734863,5.800000190734863,129700
2006-09-29,5.840000152587891,5.909999847412109,5.53000020980835,5.550000190734863,5.550000190734863,95800
2006-10-02,5.519999980926514,5.679999828338623,5.519999980926514,5.599999904632568,5.599999904632568,56900
2006-10-03,5.599999904632568,5.679999828338623,5.420000076293945,5.46999979019165,5.46999979019165,181000
2006-10-04,5.480000019073486,5.809999942779541,5.46999979019165,5.78000020980835,5.78000020980835,127000
2006-10-05,5.75,6.400000095367432,5.670000076293945,6.269999980926514,6.269999980926514,235800
2006-10-06,6.25,6.53000020980835,6.110000133514404,6.210000038146973,6.210000038146973,267000
2006-10-09,6.179999828338623,6.28000020980835,5.989999771118164,6.199999809265137,6.199999809265137,52700
2006-10-10,6.230000019073486,6.289999961853027,6.010000228881836,6.230000019073486,6.230000019073486,88300
2006-10-11,6.21999979019165,6.349999904632568,6.039999961853027,6.170000076293945,6.170000076293945,90600
2006-10-12,6.179999828338623,6.619999885559082,6.119999885559082,6.579999923706055,6.579999923706055,225900
2006-10-13,6.610000133514404,7.0,6.599999904632568,6.920000076293945,6.920000076293945,297200
2006-10-16,6.860000133514404,7.050000190734863,6.789999961853027,6.980000019073486,6.980000019073486,190800
2006-10-17,6.949999809265137,7.179999828338623,6.739999771118164,7.019999980926514,7.019999980926514,133500
2006-10-18,7.039999961853027,7.130000114440918,6.849999904632568,6.940000057220459,6.940000057220459,160600
2006-10-19,6.949999809265137,7.269999980926514,6.789999961853027,7.210000038146973,7.210000038146973,298400
2006-10-20,7.260000228881836,7.329999923706055,7.010000228881836,7.070000171661377,7.070000171661377,112600
2006-10-23,7.03000020980835,7.389999866485596,7.010000228881836,7.199999809265137,7.199999809265137,244400
2006-10-24,7.190000057220459,7.199999809265137,6.889999866485596,6.940000057220459,6.940000057220459,132100
2006-10-25,6.960000038146973,7.019999980926514,6.559999942779541,6.610000133514404,6.610000133514404,119500
2006-10-26,6.659999847412109,6.960000038146973,6.659999847412109,6.920000076293945,6.920000076293945,101300
2006-10-27,6.840000152587891,7.099999904632568,6.769999980926514,6.829999923706055,6.829999923706055,169200
2006-10-30,6.829999923706055,6.96999979019165,6.570000171661377,6.78000020980835,6.78000020980835,98500
2006-10-31,6.809999942779541,7.590000152587891,6.760000228881836,7.199999809265137,7.199999809265137,490000
2006-11-01,7.050000190734863,7.380000114440918,7.019999980926514,7.110000133514404,7.110000133514404,173800
2006-11-02,7.059999942779541,7.570000171661377,7.019999980926514,7.199999809265137,7.199999809265137,342800
2006-11-03,7.21999979019165,7.550000190734863,7.190000057220459,7.28000020980835,7.28000020980835,288800
2006-11-06,7.300000190734863,7.619999885559082,7.210000038146973,7.5,7.5,282100
2006-11-07,7.519999980926514,7.960000038146973,7.489999771118164,7.590000152587891,7.590000152587891,278600
2006-11-08,7.659999847412109,7.96999979019165,7.420000076293945,7.75,7.75,225700
2006-11-09,7.800000190734863,7.960000038146973,7.599999904632568,7.699999809265137,7.699999809265137,178400
2006-11-10,7.699999809265137,8.020000457763672,7.650000095367432,7.960000038146973,7.960000038146973,416300
2006-11-13,7.960000038146973,8.09000015258789,7.710000038146973,7.909999847412109,7.909999847412109,231800
2006-11-14,7.909999847412109,8.020000457763672,7.800000190734863,7.989999771118164,7.989999771118164,133400
2006-11-15,7.960000038146973,8.260000228881836,7.849999904632568,7.900000095367432,7.900000095367432,259200
2006-11-16,7.96999979019165,8.039999961853027,7.820000171661377,7.920000076293945,7.920000076293945,128000
2006-11-17,7.949999809265137,8.380000114440918,7.869999885559082,8.229999542236328,8.229999542236328,382200
2006-11-20,7.71999979019165,8.890000343322754,7.71999979019165,8.59000015258789,8.59000015258789,515300
2006-11-21,8.609999656677246,8.699999809265137,8.229999542236328,8.359999656677246,8.359999656677246,301300
2006-11-22,8.399999618530273,8.489999771118164,8.1899995803833,8.220000267028809,8.220000267028809,139800
2006-11-24,8.140000343322754,8.460000038146973,8.130000114440918,8.1899995803833,8.1899995803833,65600
2006-11-27,8.149999618530273,8.180000305175781,7.389999866485596,7.480000019073486,7.480000019073486,210800
2006-11-28,7.480000019073486,7.900000095367432,7.300000190734863,7.860000133514404,7.860000133514404,223500
2006-11-29,7.900000095367432,8.180000305175781,7.599999904632568,7.679999828338623,7.679999828338623,186100
2006-11-30,7.659999847412109,7.929999828338623,7.599999904632568,7.78000020980835,7.78000020980835,212000
2006-12-01,7.78000020980835,7.900000095367432,7.329999923706055,7.46999979019165,7.46999979019165,196500
2006-12-04,7.510000228881836,7.730000019073486,7.340000152587891,7.46999979019165,7.46999979019165,157300
2006-12-05,7.53000020980835,7.75,7.369999885559082,7.420000076293945,7.420000076293945,132300
2006-12-06,7.400000095367432,7.449999809265137,6.349999904632568,6.800000190734863,6.800000190734863,1322200
2006-12-07,6.849999904632568,6.860000133514404,6.639999866485596,6.659999847412109,6.659999847412109,224500
2006-12-08,6.659999847412109,6.75,6.5,6.579999923706055,6.579999923706055,246900
2006-12-11,6.550000190734863,6.699999809265137,6.409999847412109,6.46999979019165,6.46999979019165,177500
2006-12-12,6.429999828338623,6.519999980926514,6.190000057220459,6.239999771118164,6.239999771118164,311700
2006-12-13,6.309999942779541,6.349999904632568,5.960000038146973,6.059999942779541,6.059999942779541,253100
2006-12-14,6.039999961853027,6.289999961853027,6.039999961853027,6.159999847412109,6.159999847412109,243400
2006-12-15,6.190000057220459,6.289999961853027,6.050000190734863,6.059999942779541,6.059999942779541,295200
2006-12-18,6.099999904632568,6.099999904632568,5.760000228881836,5.829999923706055,5.829999923706055,228000
2006-12-19,5.789999961853027,5.949999809265137,5.710000038146973,5.920000076293945,5.920000076293945,255500
2006-12-20,5.960000038146973,6.019999980926514,5.869999885559082,5.940000057220459,5.940000057220459,308400
2006-12-21,5.96999979019165,6.050000190734863,5.880000114440918,6.0,6.0,243300
2006-12-22,5.989999771118164,6.050000190734863,5.889999866485596,5.909999847412109,5.909999847412109,182300
2006-12-26,5.940000057220459,6.150000095367432,5.940000057220459,6.119999885559082,6.119999885559082,309100
2006-12-27,6.190000057220459,6.460000038146973,6.110000133514404,6.269999980926514,6.269999980926514,463700
2006-12-28,6.25,6.309999942779541,6.050000190734863,6.050000190734863,6.050000190734863,128700
2006-12-29,6.039999961853027,6.139999866485596,5.840000152587891,5.860000133514404,5.860000133514404,187000
2007-01-03,5.929999828338623,5.960000038146973,5.550000190734863,5.679999828338623,5.679999828338623,255500
2007-01-04,5.650000095367432,5.650000095367432,5.519999980926514,5.539999961853027,5.539999961853027,205500
2007-01-05,5.519999980926514,5.599999904632568,5.389999866485596,5.389999866485596,5.389999866485596,242400
2007-01-08,5.389999866485596,5.409999847412109,5.110000133514404,5.190000057220459,5.190000057220459,314100
2007-01-09,5.210000038146973,5.539999961853027,5.199999809265137,5.519999980926514,5.519999980926514,444400
2007-01-10,5.449999809265137,5.510000228881836,5.309999942779541,5.340000152587891,5.340000152587891,254500
2007-01-11,5.329999923706055,5.539999961853027,5.300000190734863,5.409999847412109,5.409999847412109,153000
2007-01-12,5.400000095367432,5.53000020980835,5.360000133514404,5.440000057220459,5.440000057220459,128000
2007-01-16,5.489999771118164,6.159999847412109,5.380000114440918,6.139999866485596,6.139999866485596,430600
2007-01-17,6.320000171661377,6.389999866485596,5.730000019073486,5.739999771118164,5.739999771118164,510500
2007-01-18,5.760000228881836,5.789999961853027,5.599999904632568,5.610000133514404,5.610000133514404,152500
2007-01-19,5.619999885559082,6.059999942779541,5.619999885559082,5.820000171661377,5.820000171661377,371900
2007-01-22,5.800000190734863,5.840000152587891,5.610000133514404,5.630000114440918,5.630000114440918,150300
2007-01-23,5.630000114440918,5.710000038146973,5.510000228881836,5.670000076293945,5.670000076293945,194000
2007-01-24,5.699999809265137,5.849999904632568,5.590000152587891,5.659999847412109,5.659999847412109,185500
2007-01-25,5.679999828338623,5.739999771118164,5.389999866485596,5.46999979019165,5.46999979019165,245300
2007-01-26,5.5,5.619999885559082,5.320000171661377,5.420000076293945,5.420000076293945,448400
2007-01-29,5.679999828338623,5.75,5.519999980926514,5.670000076293945,5.670000076293945,306800
2007-01-30,5.710000038146973,5.820000171661377,5.610000133514404,5.730000019073486,5.730000019073486,190900
2007-01-31,5.710000038146973,5.889999866485596,5.699999809265137,5.800000190734863,5.800000190734863,264300
2007-02-01,5.820000171661377,6.190000057220459,5.820000171661377,6.099999904632568,6.099999904632568,488800
2007-02-02,6.099999904632568,6.5,6.079999923706055,6.309999942779541,6.309999942779541,422300
2007-02-05,6.400000095367432,6.559999942779541,6.25,6.28000020980835,6.28000020980835,519800
2007-02-06,6.320000171661377,6.329999923706055,5.840000152587891,5.920000076293945,5.920000076293945,290100
2007-02-07,5.949999809265137,6.21999979019165,5.829999923706055,6.050000190734863,6.050000190734863,251900
2007-02-08,5.989999771118164,6.099999904632568,5.809999942779541,5.829999923706055,5.829999923706055,268900
2007-02-09,5.789999961853027,5.800000190734863,5.559999942779541,5.650000095367432,5.650000095367432,274400
2007-02-12,5.690000057220459,5.840000152587891,5.650000095367432,5.679999828338623,5.679999828338623,157100
2007-02-13,5.690000057220459,5.789999961853027,5.599999904632568,5.630000114440918,5.630000114440918,126600
2007-02-14,5.619999885559082,5.829999923706055,5.610000133514404,5.630000114440918,5.630000114440918,218600
2007-02-15,5.650000095367432,5.710000038146973,5.460000038146973,5.519999980926514,5.519999980926514,145000
2007-02-16,5.519999980926514,5.829999923706055,5.449999809265137,5.730000019073486,5.730000019073486,201600
2007-02-20,5.699999809265137,5.889999866485596,5.699999809265137,5.840000152587891,5.840000152587891,175900
2007-02-21,5.820000171661377,5.900000095367432,5.650000095367432,5.710000038146973,5.710000038146973,155500
2007-02-22,5.739999771118164,5.760000228881836,5.570000171661377,5.739999771118164,5.739999771118164,161400
2007-02-23,6.369999885559082,6.369999885559082,5.860000133514404,6.03000020980835,6.03000020980835,833000
2007-02-26,6.110000133514404,6.119999885559082,5.75,5.820000171661377,5.820000171661377,295400
2007-02-27,5.78000020980835,5.869999885559082,5.349999904632568,5.369999885559082,5.369999885559082,353200
2007-02-28,5.349999904632568,5.650000095367432,5.300000190734863,5.340000152587891,5.340000152587891,317000
2007-03-01,5.639999866485596,5.739999771118164,5.420000076293945,5.730000019073486,5.730000019073486,691600
2007-03-02,5.739999771118164,5.989999771118164,5.679999828338623,5.860000133514404,5.860000133514404,600900
2007-03-05,5.809999942779541,5.829999923706055,5.46999979019165,5.5,5.5,340800
2007-03-06,5.559999942779541,5.730000019073486,5.489999771118164,5.599999904632568,5.599999904632568,248100
2007-03-07,5.75,6.690000057220459,5.670000076293945,6.610000133514404,6.610000133514404,1715000
2007-03-08,6.730000019073486,6.75,6.309999942779541,6.460000038146973,6.460000038146973,680900
2007-03-09,6.5,6.699999809265137,6.300000190734863,6.409999847412109,6.409999847412109,413800
2007-03-12,6.429999828338623,6.519999980926514,6.309999942779541,6.409999847412109,6.409999847412109,305400
2007-03-13,6.349999904632568,6.78000020980835,6.329999923706055,6.380000114440918,6.380000114440918,647800
2007-03-14,6.510000228881836,6.550000190734863,6.329999923706055,6.389999866485596,6.389999866485596,326200
2007-03-15,6.409999847412109,6.519999980926514,6.380000114440918,6.429999828338623,6.429999828338623,233400
2007-03-16,6.420000076293945,6.679999828338623,6.349999904632568,6.579999923706055,6.579999923706055,485500
2007-03-19,6.659999847412109,6.849999904632568,6.579999923706055,6.630000114440918,6.630000114440918,392300
2007-03-20,6.650000095367432,6.900000095367432,6.599999904632568,6.730000019073486,6.730000019073486,376300
2007-03-21,6.75,6.860000133514404,6.699999809265137,6.800000190734863,6.800000190734863,227100
2007-03-22,6.800000190734863,6.800000190734863,6.670000076293945,6.769999980926514,6.769999980926514,276800
2007-03-23,6.75,6.78000020980835,6.590000152587891,6.670000076293945,6.670000076293945,153300
2007-03-26,6.639999866485596,6.690000057220459,6.559999942779541,6.610000133514404,6.610000133514404,172200
2007-03-27,6.579999923706055,6.659999847412109,6.53000020980835,6.630000114440918,6.630000114440918,172500
2007-03-28,6.679999828338623,6.880000114440918,6.590000152587891,6.820000171661377,6.820000171661377,285700
2007-03-29,6.889999866485596,6.900000095367432,6.710000038146973,6.809999942779541,6.809999942779541,361700
2007-03-30,6.960000038146973,7.019999980926514,6.730000019073486,6.75,6.75,810200
2007-04-02,6.659999847412109,6.940000057220459,6.650000095367432,6.929999828338623,6.929999828338623,373600
2007-04-03,6.96999979019165,7.210000038146973,6.880000114440918,7.110000133514404,7.110000133514404,741200
2007-04-04,7.130000114440918,7.230000019073486,7.079999923706055,7.170000076293945,7.170000076293945,353400
2007-04-05,7.170000076293945,7.420000076293945,7.139999866485596,7.309999942779541,7.309999942779541,321200
2007-04-09,7.309999942779541,7.340000152587891,7.150000095367432,7.239999771118164,7.239999771118164,292300
2007-04-10,7.269999980926514,7.360000133514404,7.25,7.300000190734863,7.300000190734863,222600
2007-04-11,7.340000152587891,7.340000152587891,7.119999885559082,7.179999828338623,7.179999828338623,292600
2007-04-12,7.150000095367432,7.539999961853027,7.130000114440918,7.460000038146973,7.460000038146973,344400
2007-04-13,7.5,7.710000038146973,7.400000095367432,7.46999979019165,7.46999979019165,377100
2007-04-16,7.570000171661377,7.650000095367432,7.449999809265137,7.480000019073486,7.480000019073486,288200
2007-04-17,7.519999980926514,7.739999771118164,7.46999979019165,7.670000076293945,7.670000076293945,391600
2007-04-18,7.710000038146973,7.920000076293945,7.400000095367432,7.559999942779541,7.559999942779541,367000
2007-04-19,7.659999847412109,7.659999847412109,7.400000095367432,7.440000057220459,7.440000057220459,206900
2007-04-20,7.480000019073486,7.730000019073486,7.400000095367432,7.679999828338623,7.679999828338623,323600
2007-04-23,7.630000114440918,7.71999979019165,7.420000076293945,7.550000190734863,7.550000190734863,179000
2007-04-24,7.550000190734863,7.789999961853027,7.46999979019165,7.75,7.75,301500
2007-04-25,7.820000171661377,7.940000057220459,7.630000114440918,7.670000076293945,7.670000076293945,193600
2007-04-26,7.769999980926514,8.0,7.75,7.940000057220459,7.940000057220459,265900
2007-04-27,7.929999828338623,8.109999656677246,7.800000190734863,7.920000076293945,7.920000076293945,242200
2007-04-30,7.949999809265137,7.949999809265137,7.320000171661377,7.440000057220459,7.440000057220459,408100
2007-05-01,7.340000152587891,7.539999961853027,6.599999904632568,7.440000057220459,7.440000057220459,786900
2007-05-02,7.019999980926514,7.440000057220459,6.309999942779541,6.46999979019165,6.46999979019165,1045600
2007-05-03,6.5,6.53000020980835,6.369999885559082,6.480000019073486,6.480000019073486,633600
2007-05-04,6.480000019073486,6.480000019073486,6.190000057220459,6.329999923706055,6.329999923706055,470100
2007-05-07,6.309999942779541,6.309999942779541,6.050000190734863,6.090000152587891,6.090000152587891,333800
2007-05-08,6.050000190734863,6.059999942779541,5.809999942779541,5.889999866485596,5.889999866485596,331300
2007-05-09,5.820000171661377,5.849999904632568,5.639999866485596,5.670000076293945,5.670000076293945,316300
2007-05-10,5.650000095367432,5.650000095367432,5.46999979019165,5.539999961853027,5.539999961853027,433700
2007-05-11,5.610000133514404,5.690000057220459,5.53000020980835,5.630000114440918,5.630000114440918,351800
2007-05-14,5.659999847412109,5.75,5.400000095367432,5.420000076293945,5.420000076293945,518000
2007-05-15,5.429999828338623,5.590000152587891,5.300000190734863,5.309999942779541,5.309999942779541,455900
2007-05-16,5.300000190734863,5.429999828338623,5.110000133514404,5.130000114440918,5.130000114440918,401000
2007-05-17,5.119999885559082,5.550000190734863,5.119999885559082,5.5,5.5,492600
2007-05-18,5.550000190734863,5.860000133514404,5.480000019073486,5.800000190734863,5.800000190734863,440900
2007-05-21,5.829999923706055,6.150000095367432,5.800000190734863,6.099999904632568,6.099999904632568,603200
2007-05-22,6.130000114440918,6.269999980926514,5.989999771118164,6.139999866485596,6.139999866485596,419400
2007-05-23,6.159999847412109,6.170000076293945,5.880000114440918,5.909999847412109,5.909999847412109,203400
2007-05-24,5.920000076293945,5.940000057220459,5.550000190734863,5.639999866485596,5.639999866485596,210000
2007-05-25,5.699999809265137,5.880000114440918,5.630000114440918,5.829999923706055,5.829999923706055,129300
2007-05-29,5.849999904632568,5.980000019073486,5.849999904632568,5.960000038146973,5.960000038146973,238500
2007-05-30,5.940000057220459,6.090000152587891,5.809999942779541,6.079999923706055,6.079999923706055,281300
2007-05-31,6.0,6.320000171661377,5.889999866485596,6.21999979019165,6.21999979019165,408400
2007-06-01,6.21999979019165,6.5,6.21999979019165,6.349999904632568,6.349999904632568,510400
2007-06-04,6.329999923706055,6.449999809265137,6.210000038146973,6.400000095367432,6.400000095367432,363100
2007-06-05,6.389999866485596,6.429999828338623,6.289999961853027,6.360000133514404,6.360000133514404,420400
2007-06-06,6.309999942779541,6.380000114440918,6.25,6.309999942779541,6.309999942779541,277000
2007-06-07,6.25,6.309999942779541,6.0,6.110000133514404,6.110000133514404,248800
2007-06-08,6.070000171661377,6.420000076293945,6.070000171661377,6.409999847412109,6.409999847412109,243200
2007-06-11,6.400000095367432,6.400000095367432,6.150000095367432,6.150000095367432,6.150000095367432,171300
2007-06-12,6.099999904632568,6.389999866485596,5.940000057220459,6.210000038146973,6.210000038146973,271700
2007-06-13,6.210000038146973,6.25,6.010000228881836,6.230000019073486,6.230000019073486,190400
2007-06-14,6.210000038146973,6.429999828338623,6.190000057220459,6.389999866485596,6.389999866485596,352100
2007-06-15,6.489999771118164,6.489999771118164,6.079999923706055,6.170000076293945,6.170000076293945,452200
2007-06-18,6.159999847412109,6.21999979019165,6.130000114440918,6.179999828338623,6.179999828338623,234500
2007-06-19,6.130000114440918,6.25,6.0,6.210000038146973,6.210000038146973,336700
2007-06-20,6.199999809265137,6.260000228881836,6.070000171661377,6.110000133514404,6.110000133514404,244700
2007-06-21,6.090000152587891,6.190000057220459,6.039999961853027,6.190000057220459,6.190000057220459,182800
2007-06-22,6.199999809265137,6.489999771118164,6.050000190734863,6.46999979019165,6.46999979019165,3030900
2007-06-25,6.449999809265137,6.590000152587891,6.380000114440918,6.480000019073486,6.480000019073486,614000
2007-06-26,6.590000152587891,6.599999904632568,6.289999961853027,6.360000133514404,6.360000133514404,509700
2007-06-27,6.300000190734863,6.639999866485596,6.300000190734863,6.599999904632568,6.599999904632568,265800
2007-06-28,6.559999942779541,6.789999961853027,6.559999942779541,6.75,6.75,329000
2007-06-29,6.789999961853027,6.949999809265137,6.730000019073486,6.760000228881836,6.760000228881836,231200
2007-07-02,6.760000228881836,6.920000076293945,6.739999771118164,6.860000133514404,6.860000133514404,333000
2007-07-03,6.840000152587891,6.949999809265137,6.769999980926514,6.849999904632568,6.849999904632568,185400
2007-07-05,6.840000152587891,7.039999961853027,6.809999942779541,6.820000171661377,6.820000171661377,333300
2007-07-06,6.849999904632568,7.159999847412109,6.820000171661377,7.099999904632568,7.099999904632568,574300
2007-07-09,7.110000133514404,7.21999979019165,6.889999866485596,6.940000057220459,6.940000057220459,215300
2007-07-10,6.920000076293945,6.96999979019165,6.659999847412109,6.710000038146973,6.710000038146973,183900
2007-07-11,6.760000228881836,6.820000171661377,6.590000152587891,6.789999961853027,6.789999961853027,246600
2007-07-12,6.860000133514404,6.920000076293945,6.739999771118164,6.75,6.75,218700
2007-07-13,6.75,6.789999961853027,6.619999885559082,6.739999771118164,6.739999771118164,139000
2007-07-16,6.710000038146973,6.800000190734863,6.639999866485596,6.690000057220459,6.690000057220459,225700
2007-07-17,6.670000076293945,6.670000076293945,6.400000095367432,6.449999809265137,6.449999809265137,190600
2007-07-18,6.400000095367432,6.559999942779541,6.25,6.460000038146973,6.460000038146973,171200
2007-07-19,6.480000019073486,6.670000076293945,6.349999904632568,6.369999885559082,6.369999885559082,139100
2007-07-20,6.340000152587891,6.429999828338623,6.260000228881836,6.28000020980835,6.28000020980835,84500
2007-07-23,6.329999923706055,6.380000114440918,6.090000152587891,6.170000076293945,6.170000076293945,208000
2007-07-24,6.130000114440918,6.28000020980835,6.119999885559082,6.159999847412109,6.159999847412109,129100
2007-07-25,6.190000057220459,6.239999771118164,6.050000190734863,6.179999828338623,6.179999828338623,132300
2007-07-26,6.159999847412109,6.289999961853027,6.059999942779541,6.25,6.25,126500
2007-07-27,6.25,6.510000228881836,6.179999828338623,6.300000190734863,6.300000190734863,185000
2007-07-30,6.260000228881836,6.409999847412109,6.099999904632568,6.159999847412109,6.159999847412109,119300
2007-07-31,6.25,6.380000114440918,6.079999923706055,6.360000133514404,6.360000133514404,170800
2007-08-01,6.349999904632568,6.650000095367432,6.320000171661377,6.389999866485596,6.389999866485596,467200
2007-08-02,6.380000114440918,6.699999809265137,6.300000190734863,6.590000152587891,6.590000152587891,268500
