Date,Open,High,Low,Close,Adj Close,Volume
2007-08-03,6.550000190734863,6.599999904632568,6.260000228881836,6.360000133514404,6.360000133514404,206000
2007-08-06,6.28000020980835,6.590000152587891,6.260000228881836,6.53000020980835,6.53000020980835,227600
2007-08-07,6.480000019073486,7.0,6.480000019073486,6.900000095367432,6.900000095367432,264700
2007-08-08,6.929999828338623,7.96999979019165,6.880000114440918,7.679999828338623,7.679999828338623,929500
2007-08-09,7.559999942779541,8.239999771118164,7.519999980926514,7.980000019073486,7.980000019073486,1605300
2007-08-10,7.880000114440918,7.880000114440918,7.289999961853027,7.329999923706055,7.329999923706055,518800
2007-08-13,7.340000152587891,7.340000152587891,6.610000133514404,6.940000057220459,6.940000057220459,304300
2007-08-14,6.909999847412109,7.090000152587891,6.800000190734863,6.840000152587891,6.840000152587891,119500
2007-08-15,6.849999904632568,7.03000020980835,6.659999847412109,6.730000019073486,6.730000019073486,129700
2007-08-16,6.650000095367432,6.949999809265137,6.510000228881836,6.840000152587891,6.840000152587891,159700
2007-08-17,6.920000076293945,7.159999847412109,6.900000095367432,7.03000020980835,7.03000020980835,153800
2007-08-20,7.070000171661377,7.150000095367432,6.96999979019165,7.019999980926514,7.019999980926514,100400
2007-08-21,6.869999885559082,7.309999942779541,6.829999923706055,7.300000190734863,7.300000190734863,121300
2007-08-22,7.320000171661377,7.389999866485596,7.190000057220459,7.28000020980835,7.28000020980835,192900
2007-08-23,7.130000114440918,7.210000038146973,6.820000171661377,6.880000114440918,6.880000114440918,167700
2007-08-24,6.829999923706055,6.949999809265137,6.75,6.889999866485596,6.889999866485596,122900
2007-08-27,6.829999923706055,6.869999885559082,6.610000133514404,6.71999979019165,6.71999979019165,93300
2007-08-28,6.630000114440918,7.21999979019165,6.619999885559082,6.869999885559082,6.869999885559082,269600
2007-08-29,6.920000076293945,6.949999809265137,6.809999942779541,6.949999809265137,6.949999809265137,64200
2007-08-30,6.940000057220459,6.980000019073486,6.789999961853027,6.829999923706055,6.829999923706055,77800
2007-08-31,6.920000076293945,7.039999961853027,6.860000133514404,6.920000076293945,6.920000076293945,60600
2007-09-04,6.889999866485596,7.099999904632568,6.789999961853027,7.050000190734863,7.050000190734863,98600
2007-09-05,6.980000019073486,7.119999885559082,6.940000057220459,7.050000190734863,7.050000190734863,121800
2007-09-06,7.070000171661377,7.420000076293945,7.070000171661377,7.329999923706055,7.329999923706055,220000
2007-09-07,7.199999809265137,7.599999904632568,7.179999828338623,7.519999980926514,7.519999980926514,186000
2007-09-10,7.559999942779541,7.559999942779541,7.28000020980835,7.550000190734863,7.550000190734863,124000
2007-09-11,7.519999980926514,7.730000019073486,7.329999923706055,7.539999961853027,7.539999961853027,116000
2007-09-12,7.289999961853027,7.639999866485596,7.289999961853027,7.429999828338623,7.429999828338623,104700
2007-09-13,7.480000019073486,7.5,7.369999885559082,7.429999828338623,7.429999828338623,104100
2007-09-14,7.329999923706055,7.409999847412109,7.230000019073486,7.369999885559082,7.369999885559082,89900
2007-09-17,7.300000190734863,7.349999904632568,7.199999809265137,7.28000020980835,7.28000020980835,92000
2007-09-18,7.309999942779541,7.349999904632568,7.170000076293945,7.269999980926514,7.269999980926514,98800
2007-09-19,7.260000228881836,7.349999904632568,7.0,7.190000057220459,7.190000057220459,118000
2007-09-20,7.190000057220459,7.300000190734863,7.059999942779541,7.059999942779541,7.059999942779541,93200
2007-09-21,7.059999942779541,7.46999979019165,7.059999942779541,7.230000019073486,7.230000019073486,214600
2007-09-24,7.179999828338623,7.5,7.179999828338623,7.369999885559082,7.369999885559082,75700
2007-09-25,7.369999885559082,8.09000015258789,7.369999885559082,7.829999923706055,7.829999923706055,237200
2007-09-26,7.829999923706055,8.0600004196167,7.71999979019165,8.0,8.0,245900
2007-09-27,8.010000228881836,8.779999732971191,8.010000228881836,8.760000228881836,8.760000228881836,541900
2007-09-28,8.729999542236328,9.079999923706055,8.5600004196167,8.729999542236328,8.729999542236328,525300
2007-10-01,8.710000038146973,8.890000343322754,8.640000343322754,8.8100004196167,8.8100004196167,122100
2007-10-02,8.850000381469727,9.5,8.8100004196167,9.329999923706055,9.329999923706055,332300
2007-10-03,9.229999542236328,9.5,9.130000114440918,9.260000228881836,9.260000228881836,189500
2007-10-04,9.3100004196167,9.569999694824219,9.300000190734863,9.319999694824219,9.319999694824219,223200
2007-10-05,9.359999656677246,9.930000305175781,9.25,9.640000343322754,9.640000343322754,261000
2007-10-08,9.65999984741211,10.0,9.529999732971191,9.960000038146973,9.960000038146973,174000
2007-10-09,9.920000076293945,10.0600004196167,9.5600004196167,9.640000343322754,9.640000343322754,227400
2007-10-10,9.600000381469727,9.600000381469727,9.109999656677246,9.25,9.25,275200
2007-10-11,9.039999961853027,9.5,9.039999961853027,9.15999984741211,9.15999984741211,234200
2007-10-12,9.399999618530273,10.199999809265137,9.260000228881836,10.180000305175781,10.180000305175781,845500
2007-10-15,10.220000267028809,10.289999961853027,9.699999809265137,9.75,9.75,286900
2007-10-16,9.699999809265137,9.869999885559082,9.65999984741211,9.710000038146973,9.710000038146973,199800
2007-10-17,9.760000228881836,9.890000343322754,9.579999923706055,9.699999809265137,9.699999809265137,268300
2007-10-18,9.600000381469727,9.699999809265137,9.369999885559082,9.40999984741211,9.40999984741211,179900
2007-10-19,9.359999656677246,9.550000190734863,9.109999656677246,9.119999885559082,9.119999885559082,261300
2007-10-22,9.039999961853027,9.350000381469727,9.029999732971191,9.260000228881836,9.260000228881836,209600
2007-10-23,8.970000267028809,9.390000343322754,8.970000267028809,9.109999656677246,9.109999656677246,258200
2007-10-24,9.029999732971191,9.149999618530273,8.899999618530273,9.020000457763672,9.020000457763672,693000
2007-10-25,9.069999694824219,9.270000457763672,8.920000076293945,9.09000015258789,9.09000015258789,361300
2007-10-26,9.119999885559082,9.170000076293945,8.800000190734863,8.899999618530273,8.899999618530273,241300
2007-10-29,8.850000381469727,9.0600004196167,8.800000190734863,8.880000114440918,8.880000114440918,214400
2007-10-30,8.930000305175781,8.949999809265137,8.729999542236328,8.800000190734863,8.800000190734863,138700
2007-10-31,8.739999771118164,9.329999923706055,8.739999771118164,9.0,9.0,543700
2007-11-01,8.989999771118164,9.119999885559082,8.729999542236328,8.819999694824219,8.819999694824219,309700
2007-11-02,8.920000076293945,9.180000305175781,8.800000190734863,9.170000076293945,9.170000076293945,163500
2007-11-05,9.109999656677246,9.329999923706055,9.050000190734863,9.3100004196167,9.3100004196167,229300
2007-11-06,9.3100004196167,9.789999961853027,9.3100004196167,9.739999771118164,9.739999771118164,379600
2007-11-07,9.630000114440918,9.640000343322754,9.289999961853027,9.380000114440918,9.380000114440918,187700
2007-11-08,9.460000038146973,9.5,9.039999961853027,9.199999809265137,9.199999809265137,278900
2007-11-09,9.050000190734863,9.15999984741211,8.829999923706055,9.0600004196167,9.0600004196167,245100
2007-11-12,9.029999732971191,9.170000076293945,8.930000305175781,8.960000038146973,8.960000038146973,172100
2007-11-13,9.0,9.270000457763672,8.84000015258789,9.220000267028809,9.220000267028809,202400
2007-11-14,9.3100004196167,9.470000267028809,8.930000305175781,8.9399995803833,8.9399995803833,174800
2007-11-15,8.949999809265137,8.960000038146973,8.300000190734863,8.380000114440918,8.380000114440918,200100
2007-11-16,8.4399995803833,8.569999694824219,8.130000114440918,8.239999771118164,8.239999771118164,215800
2007-11-19,8.199999809265137,8.220000267028809,7.929999828338623,8.079999923706055,8.079999923706055,163300
2007-11-20,8.0,8.329999923706055,7.980000019073486,8.140000343322754,8.140000343322754,133000
2007-11-21,8.149999618530273,8.170000076293945,7.699999809265137,7.710000038146973,7.710000038146973,170300
2007-11-23,7.730000019073486,7.75,7.539999961853027,7.590000152587891,7.590000152587891,66500
2007-11-26,7.570000171661377,7.789999961853027,7.25,7.300000190734863,7.300000190734863,127000
2007-11-27,7.349999904632568,7.420000076293945,7.210000038146973,7.380000114440918,7.380000114440918,143800
2007-11-28,7.400000095367432,7.599999904632568,7.150000095367432,7.570000171661377,7.570000171661377,159700
2007-11-29,7.519999980926514,7.78000020980835,7.440000057220459,7.639999866485596,7.639999866485596,117200
2007-11-30,7.71999979019165,7.78000020980835,7.420000076293945,7.71999979019165,7.71999979019165,114800
2007-12-03,7.599999904632568,7.599999904632568,6.309999942779541,6.630000114440918,6.630000114440918,803000
2007-12-04,6.559999942779541,7.0,6.539999961853027,6.880000114440918,6.880000114440918,204500
2007-12-05,6.809999942779541,6.989999771118164,6.730000019073486,6.860000133514404,6.860000133514404,139800
2007-12-06,6.820000171661377,6.96999979019165,6.75,6.940000057220459,6.940000057220459,130100
2007-12-07,6.989999771118164,7.0,6.800000190734863,6.980000019073486,6.980000019073486,111300
2007-12-10,6.960000038146973,6.980000019073486,6.800000190734863,6.869999885559082,6.869999885559082,106700
2007-12-11,6.860000133514404,6.980000019073486,6.639999866485596,6.730000019073486,6.730000019073486,145400
2007-12-12,6.809999942779541,6.880000114440918,6.610000133514404,6.679999828338623,6.679999828338623,128400
2007-12-13,6.579999923706055,6.730000019073486,6.579999923706055,6.730000019073486,6.730000019073486,95100
2007-12-14,6.639999866485596,7.090000152587891,6.630000114440918,7.0,7.0,190200
2007-12-17,6.940000057220459,7.03000020980835,6.460000038146973,6.480000019073486,6.480000019073486,343800
2007-12-18,6.510000228881836,6.690000057220459,6.170000076293945,6.369999885559082,6.369999885559082,223300
2007-12-19,6.329999923706055,6.570000171661377,6.309999942779541,6.519999980926514,6.519999980926514,111700
2007-12-20,6.539999961853027,6.610000133514404,6.429999828338623,6.53000020980835,6.53000020980835,122500
2007-12-21,6.579999923706055,6.579999923706055,6.449999809265137,6.510000228881836,6.510000228881836,141200
2007-12-24,6.519999980926514,6.789999961853027,6.460000038146973,6.75,6.75,54900
2007-12-26,6.699999809265137,7.0,6.670000076293945,6.929999828338623,6.929999828338623,154800
2007-12-27,6.880000114440918,6.949999809265137,6.550000190734863,6.559999942779541,6.559999942779541,101200
2007-12-28,6.590000152587891,6.900000095367432,6.5,6.75,6.75,134900
2007-12-31,6.690000057220459,6.829999923706055,6.5,6.510000228881836,6.510000228881836,156100
2008-01-02,6.510000228881836,6.679999828338623,6.420000076293945,6.559999942779541,6.559999942779541,125700
2008-01-03,6.630000114440918,6.630000114440918,6.230000019073486,6.309999942779541,6.309999942779541,105100
2008-01-04,6.28000020980835,6.440000057220459,6.25,6.329999923706055,6.329999923706055,103400
2008-01-07,6.309999942779541,6.579999923706055,6.309999942779541,6.559999942779541,6.559999942779541,84200
2008-01-08,6.449999809265137,6.619999885559082,6.300000190734863,6.420000076293945,6.420000076293945,146000
2008-01-09,6.369999885559082,7.019999980926514,6.289999961853027,6.989999771118164,6.989999771118164,132900
2008-01-10,6.869999885559082,7.210000038146973,6.75,7.170000076293945,7.170000076293945,209600
2008-01-11,7.090000152587891,7.289999961853027,6.829999923706055,6.869999885559082,6.869999885559082,121400
2008-01-14,6.900000095367432,6.96999979019165,6.670000076293945,6.829999923706055,6.829999923706055,69000
2008-01-15,6.78000020980835,7.050000190734863,6.670000076293945,6.820000171661377,6.820000171661377,141000
2008-01-16,6.769999980926514,6.989999771118164,6.650000095367432,6.739999771118164,6.739999771118164,121100
2008-01-17,6.820000171661377,6.889999866485596,6.380000114440918,6.449999809265137,6.449999809265137,179500
2008-01-18,6.349999904632568,6.480000019073486,6.090000152587891,6.46999979019165,6.46999979019165,139200
2008-01-22,6.289999961853027,6.590000152587891,6.170000076293945,6.440000057220459,6.440000057220459,123500
2008-01-23,6.269999980926514,6.380000114440918,6.050000190734863,6.150000095367432,6.150000095367432,261200
2008-01-24,6.139999866485596,6.369999885559082,5.929999828338623,6.010000228881836,6.010000228881836,239000
2008-01-25,6.110000133514404,6.210000038146973,5.960000038146973,6.179999828338623,6.179999828338623,112700
2008-01-28,6.139999866485596,6.21999979019165,6.059999942779541,6.21999979019165,6.21999979019165,104100
2008-01-29,6.25,6.309999942779541,6.130000114440918,6.269999980926514,6.269999980926514,241700
2008-01-30,6.260000228881836,6.289999961853027,6.03000020980835,6.150000095367432,6.150000095367432,116500
2008-01-31,6.099999904632568,6.309999942779541,6.090000152587891,6.300000190734863,6.300000190734863,232200
2008-02-01,6.300000190734863,6.320000171661377,6.150000095367432,6.269999980926514,6.269999980926514,124300
2008-02-04,6.420000076293945,6.519999980926514,6.260000228881836,6.389999866485596,6.389999866485596,234000
2008-02-05,6.300000190734863,6.510000228881836,6.179999828338623,6.210000038146973,6.210000038146973,171200
2008-02-06,6.28000020980835,6.340000152587891,6.150000095367432,6.150000095367432,6.150000095367432,136200
2008-02-07,6.21999979019165,6.380000114440918,6.150000095367432,6.199999809265137,6.199999809265137,144700
2008-02-08,6.199999809265137,6.349999904632568,6.110000133514404,6.230000019073486,6.230000019073486,160800
2008-02-11,6.210000038146973,6.5,6.119999885559082,6.429999828338623,6.429999828338623,157200
2008-02-12,6.420000076293945,6.420000076293945,6.199999809265137,6.289999961853027,6.289999961853027,87700
2008-02-13,6.300000190734863,6.809999942779541,6.199999809265137,6.619999885559082,6.619999885559082,164500
2008-02-14,6.550000190734863,6.690000057220459,6.239999771118164,6.400000095367432,6.400000095367432,183700
2008-02-15,6.309999942779541,6.5,5.849999904632568,6.0,6.0,280900
2008-02-19,6.050000190734863,6.090000152587891,5.849999904632568,6.03000020980835,6.03000020980835,162600
2008-02-20,5.829999923706055,6.019999980926514,5.650000095367432,5.840000152587891,5.840000152587891,183000
2008-02-21,5.75,5.989999771118164,5.599999904632568,5.730000019073486,5.730000019073486,186900
2008-02-22,5.929999828338623,6.130000114440918,5.800000190734863,6.03000020980835,6.03000020980835,325600
2008-02-25,6.070000171661377,6.340000152587891,5.929999828338623,6.199999809265137,6.199999809265137,153100
2008-02-26,6.059999942779541,6.340000152587891,6.059999942779541,6.210000038146973,6.210000038146973,139000
2008-02-27,6.130000114440918,6.300000190734863,6.130000114440918,6.199999809265137,6.199999809265137,71900
2008-02-28,6.179999828338623,6.260000228881836,6.090000152587891,6.199999809265137,6.199999809265137,98700
2008-02-29,6.110000133514404,6.28000020980835,6.070000171661377,6.25,6.25,145900
2008-03-03,6.21999979019165,6.239999771118164,5.940000057220459,6.070000171661377,6.070000171661377,77400
2008-03-04,6.050000190734863,6.130000114440918,5.630000114440918,5.809999942779541,5.809999942779541,216500
2008-03-05,5.809999942779541,5.809999942779541,5.650000095367432,5.71999979019165,5.71999979019165,93100
2008-03-06,5.659999847412109,5.739999771118164,5.389999866485596,5.409999847412109,5.409999847412109,111000
2008-03-07,5.340000152587891,5.460000038146973,5.010000228881836,5.099999904632568,5.099999904632568,195700
2008-03-10,5.150000095367432,5.179999828338623,4.820000171661377,4.860000133514404,4.860000133514404,82500
2008-03-11,4.960000038146973,5.010000228881836,4.739999771118164,4.909999847412109,4.909999847412109,117200
2008-03-12,4.940000057220459,4.980000019073486,4.690000057220459,4.71999979019165,4.71999979019165,103400
2008-03-13,4.699999809265137,4.849999904632568,4.519999980926514,4.800000190734863,4.800000190734863,103900
2008-03-14,4.800000190734863,4.800000190734863,4.369999885559082,4.5,4.5,160100
2008-03-17,4.380000114440918,4.539999961853027,4.179999828338623,4.369999885559082,4.369999885559082,109100
2008-03-18,4.440000057220459,4.519999980926514,4.25,4.510000228881836,4.510000228881836,97400
2008-03-19,4.5,4.869999885559082,4.460000038146973,4.840000152587891,4.840000152587891,153400
2008-03-20,4.559999942779541,4.889999866485596,4.340000152587891,4.869999885559082,4.869999885559082,218300
2008-03-24,4.789999961853027,5.199999809265137,4.679999828338623,5.050000190734863,5.050000190734863,234500
2008-03-25,5.090000152587891,5.179999828338623,4.989999771118164,5.110000133514404,5.110000133514404,78200
2008-03-26,5.119999885559082,5.880000114440918,5.119999885559082,5.800000190734863,5.800000190734863,283300
2008-03-27,5.75,6.199999809265137,5.75,6.039999961853027,6.039999961853027,222500
2008-03-28,6.039999961853027,6.329999923706055,5.829999923706055,6.070000171661377,6.070000171661377,138400
2008-03-31,5.949999809265137,6.059999942779541,5.699999809265137,5.769999980926514,5.769999980926514,110900
2008-04-01,5.789999961853027,6.400000095367432,5.789999961853027,6.400000095367432,6.400000095367432,201000
2008-04-02,6.329999923706055,6.570000171661377,6.25,6.510000228881836,6.510000228881836,106400
2008-04-03,6.510000228881836,6.679999828338623,6.5,6.650000095367432,6.650000095367432,122000
2008-04-04,6.710000038146973,7.239999771118164,6.710000038146973,7.239999771118164,7.239999771118164,179100
2008-04-07,7.230000019073486,7.230000019073486,6.659999847412109,6.800000190734863,6.800000190734863,119500
2008-04-08,6.809999942779541,6.940000057220459,6.659999847412109,6.860000133514404,6.860000133514404,50900
2008-04-09,6.860000133514404,6.880000114440918,6.539999961853027,6.670000076293945,6.670000076293945,74200
2008-04-10,6.630000114440918,7.170000076293945,6.630000114440918,7.070000171661377,7.070000171661377,128100
2008-04-11,7.03000020980835,7.119999885559082,6.679999828338623,6.760000228881836,6.760000228881836,72000
2008-04-14,6.769999980926514,7.0,6.449999809265137,6.559999942779541,6.559999942779541,124000
2008-04-15,6.349999904632568,6.519999980926514,6.340000152587891,6.519999980926514,6.519999980926514,80400
2008-04-16,6.539999961853027,6.679999828338623,6.309999942779541,6.380000114440918,6.380000114440918,106300
2008-04-17,6.349999904632568,6.449999809265137,6.239999771118164,6.260000228881836,6.260000228881836,81500
2008-04-18,6.440000057220459,6.579999923706055,6.150000095367432,6.449999809265137,6.449999809265137,110700
2008-04-21,6.539999961853027,6.860000133514404,6.420000076293945,6.760000228881836,6.760000228881836,112800
2008-04-22,6.760000228881836,6.769999980926514,6.360000133514404,6.369999885559082,6.369999885559082,74200
2008-04-23,6.369999885559082,6.46999979019165,6.079999923706055,6.119999885559082,6.119999885559082,103200
2008-04-24,6.139999866485596,6.139999866485596,5.880000114440918,5.909999847412109,5.909999847412109,125900
2008-04-25,5.889999866485596,6.110000133514404,5.760000228881836,6.090000152587891,6.090000152587891,115000
2008-04-28,6.070000171661377,6.820000171661377,6.059999942779541,6.78000020980835,6.78000020980835,125100
2008-04-29,6.820000171661377,6.829999923706055,6.510000228881836,6.610000133514404,6.610000133514404,93000
2008-04-30,6.539999961853027,6.789999961853027,5.980000019073486,6.230000019073486,6.230000019073486,218100
2008-05-01,6.300000190734863,6.699999809265137,6.199999809265137,6.300000190734863,6.300000190734863,128800
2008-05-02,6.0,6.130000114440918,5.25,5.570000171661377,5.570000171661377,445300
2008-05-05,5.53000020980835,5.820000171661377,5.449999809265137,5.769999980926514,5.769999980926514,176800
2008-05-06,5.739999771118164,6.010000228881836,5.630000114440918,6.010000228881836,6.010000228881836,152900
2008-05-07,6.0,6.0,5.449999809265137,5.460000038146973,5.460000038146973,163500
2008-05-08,5.460000038146973,5.670000076293945,5.349999904632568,5.590000152587891,5.590000152587891,229000
2008-05-09,5.519999980926514,5.570000171661377,5.380000114440918,5.5,5.5,131800
2008-05-12,5.539999961853027,5.570000171661377,5.409999847412109,5.510000228881836,5.510000228881836,48700
2008-05-13,5.559999942779541,5.559999942779541,5.309999942779541,5.519999980926514,5.519999980926514,207100
2008-05-14,5.5,5.579999923706055,5.409999847412109,5.420000076293945,5.420000076293945,142300
2008-05-15,5.440000057220459,5.489999771118164,5.150000095367432,5.190000057220459,5.190000057220459,153200
2008-05-16,5.239999771118164,5.269999980926514,5.150000095367432,5.269999980926514,5.269999980926514,202300
2008-05-19,5.239999771118164,5.380000114440918,5.150000095367432,5.159999847412109,5.159999847412109,104000
2008-05-20,5.170000076293945,5.380000114440918,5.159999847412109,5.25,5.25,66700
2008-05-21,5.230000019073486,5.320000171661377,5.019999980926514,5.260000228881836,5.260000228881836,201400
2008-05-22,5.25,5.269999980926514,5.090000152587891,5.139999866485596,5.139999866485596,63500
2008-05-23,5.150000095367432,5.150000095367432,4.53000020980835,4.889999866485596,4.889999866485596,290700
2008-05-27,4.920000076293945,4.96999979019165,4.710000038146973,4.809999942779541,4.809999942779541,130300
2008-05-28,4.860000133514404,4.989999771118164,4.860000133514404,4.920000076293945,4.920000076293945,133500
2008-05-29,4.940000057220459,5.119999885559082,4.909999847412109,5.03000020980835,5.03000020980835,83800
2008-05-30,5.070000171661377,5.179999828338623,4.869999885559082,4.940000057220459,4.940000057220459,232100
2008-06-02,4.949999809265137,5.079999923706055,4.880000114440918,5.050000190734863,5.050000190734863,197900
2008-06-03,5.099999904632568,5.28000020980835,4.960000038146973,5.269999980926514,5.269999980926514,143600
2008-06-04,5.269999980926514,5.409999847412109,5.210000038146973,5.349999904632568,5.349999904632568,110600
2008-06-05,5.320000171661377,5.320000171661377,5.099999904632568,5.190000057220459,5.190000057220459,112900
2008-06-06,5.190000057220459,5.269999980926514,5.090000152587891,5.099999904632568,5.099999904632568,57100
2008-06-09,5.179999828338623,5.28000020980835,4.900000095367432,5.0,5.0,112900
2008-06-10,4.96999979019165,5.059999942779541,4.880000114440918,4.980000019073486,4.980000019073486,81500
2008-06-11,5.199999809265137,5.21999979019165,5.059999942779541,5.159999847412109,5.159999847412109,124000
2008-06-12,5.159999847412109,5.199999809265137,4.829999923706055,4.860000133514404,4.860000133514404,73200
2008-06-13,4.960000038146973,5.019999980926514,4.579999923706055,4.679999828338623,4.679999828338623,157700
2008-06-16,4.699999809265137,4.880000114440918,4.699999809265137,4.809999942779541,4.809999942779541,117600
2008-06-17,4.840000152587891,5.150000095367432,4.769999980926514,4.889999866485596,4.889999866485596,116300
2008-06-18,4.900000095367432,4.940000057220459,4.710000038146973,4.75,4.75,92200
2008-06-19,4.889999866485596,4.889999866485596,4.650000095367432,4.75,4.75,99500
2008-06-20,4.690000057220459,4.71999979019165,4.460000038146973,4.599999904632568,4.599999904632568,153500
2008-06-23,4.650000095367432,4.699999809265137,4.380000114440918,4.409999847412109,4.409999847412109,133100
2008-06-24,4.429999828338623,4.460000038146973,4.179999828338623,4.199999809265137,4.199999809265137,183100
2008-06-25,4.230000019073486,4.539999961853027,4.090000152587891,4.46999979019165,4.46999979019165,229400
2008-06-26,4.480000019073486,4.579999923706055,4.28000020980835,4.519999980926514,4.519999980926514,121400
2008-06-27,4.5,4.610000133514404,4.409999847412109,4.539999961853027,4.539999961853027,67700
2008-06-30,4.579999923706055,4.650000095367432,4.090000152587891,4.090000152587891,4.090000152587891,132700
2008-07-01,4.090000152587891,4.309999942779541,4.090000152587891,4.269999980926514,4.269999980926514,62900
2008-07-02,4.309999942779541,4.789999961853027,4.309999942779541,4.639999866485596,4.639999866485596,198100
2008-07-03,4.699999809265137,4.71999979019165,4.489999771118164,4.590000152587891,4.590000152587891,47700
2008-07-07,4.579999923706055,4.619999885559082,4.380000114440918,4.449999809265137,4.449999809265137,41700
2008-07-08,4.429999828338623,4.78000020980835,4.380000114440918,4.699999809265137,4.699999809265137,72400
2008-07-09,4.659999847412109,4.659999847412109,4.570000171661377,4.599999904632568,4.599999904632568,87000
2008-07-10,4.690000057220459,4.690000057220459,4.349999904632568,4.480000019073486,4.480000019073486,47100
2008-07-11,4.5,4.5,4.21999979019165,4.389999866485596,4.389999866485596,49800
2008-07-14,4.480000019073486,4.53000020980835,4.340000152587891,4.409999847412109,4.409999847412109,23600
2008-07-15,4.409999847412109,4.639999866485596,4.269999980926514,4.320000171661377,4.320000171661377,87600
2008-07-16,4.320000171661377,4.579999923706055,4.139999866485596,4.510000228881836,4.510000228881836,130900
2008-07-17,4.559999942779541,4.949999809265137,4.539999961853027,4.920000076293945,4.920000076293945,107900
2008-07-18,4.929999828338623,5.25,4.590000152587891,5.130000114440918,5.130000114440918,152300
2008-07-21,5.099999904632568,5.329999923706055,4.789999961853027,5.179999828338623,5.179999828338623,114700
2008-07-22,5.119999885559082,5.239999771118164,5.019999980926514,5.090000152587891,5.090000152587891,39500
2008-07-23,5.0,5.329999923706055,4.659999847412109,5.130000114440918,5.130000114440918,72000
2008-07-24,5.260000228881836,5.349999904632568,5.070000171661377,5.130000114440918,5.130000114440918,32600
2008-07-25,5.199999809265137,5.199999809265137,5.0,5.110000133514404,5.110000133514404,31700
2008-07-28,5.010000228881836,5.349999904632568,5.010000228881836,5.090000152587891,5.090000152587891,78900
2008-07-29,5.050000190734863,5.079999923706055,4.519999980926514,4.570000171661377,4.570000171661377,59200
2008-07-30,4.570000171661377,4.849999904632568,4.570000171661377,4.809999942779541,4.809999942779541,109300
2008-07-31,4.929999828338623,5.170000076293945,4.880000114440918,5.070000171661377,5.070000171661377,82100
2008-08-01,5.070000171661377,5.190000057220459,4.610000133514404,4.78000020980835,4.78000020980835,76000
2008-08-04,4.739999771118164,4.739999771118164,4.260000228881836,4.289999961853027,4.289999961853027,100500
2008-08-05,4.380000114440918,4.519999980926514,4.230000019073486,4.380000114440918,4.380000114440918,145700
2008-08-06,4.340000152587891,4.46999979019165,4.210000038146973,4.369999885559082,4.369999885559082,75000
2008-08-07,4.320000171661377,4.329999923706055,3.930000066757202,4.050000190734863,4.050000190734863,169900
2008-08-08,4.050000190734863,4.489999771118164,4.050000190734863,4.449999809265137,4.449999809265137,80700
