Date,Open,High,Low,Close,Adj Close,Volume
2008-08-11,4.5,4.639999866485596,4.300000190734863,4.579999923706055,4.579999923706055,56600
2008-08-12,4.599999904632568,4.599999904632568,4.340000152587891,4.5,4.5,43400
2008-08-13,4.460000038146973,4.590000152587891,4.320000171661377,4.590000152587891,4.590000152587891,38500
2008-08-14,4.550000190734863,4.730000019073486,4.519999980926514,4.690000057220459,4.690000057220459,48800
2008-08-15,4.699999809265137,4.880000114440918,4.639999866485596,4.710000038146973,4.710000038146973,46200
2008-08-18,4.760000228881836,4.809999942779541,4.599999904632568,4.71999979019165,4.71999979019165,19600
2008-08-19,4.610000133514404,4.760000228881836,4.53000020980835,4.590000152587891,4.590000152587891,44600
2008-08-20,4.619999885559082,4.829999923706055,4.489999771118164,4.519999980926514,4.519999980926514,59200
2008-08-21,4.539999961853027,4.559999942779541,4.320000171661377,4.53000020980835,4.53000020980835,70900
2008-08-22,4.510000228881836,4.630000114440918,4.449999809265137,4.5,4.5,221600
2008-08-25,4.519999980926514,4.639999866485596,4.369999885559082,4.519999980926514,4.519999980926514,148200
2008-08-26,4.510000228881836,4.599999904632568,4.400000095367432,4.5,4.5,126900
2008-08-27,4.409999847412109,4.590000152587891,4.320000171661377,4.380000114440918,4.380000114440918,50400
2008-08-28,4.380000114440918,4.5,4.369999885559082,4.440000057220459,4.440000057220459,33300
2008-08-29,4.420000076293945,4.510000228881836,4.420000076293945,4.460000038146973,4.460000038146973,33400
2008-09-02,4.480000019073486,4.510000228881836,4.349999904632568,4.429999828338623,4.429999828338623,107100
2008-09-03,4.369999885559082,4.489999771118164,4.329999923706055,4.46999979019165,4.46999979019165,45100
2008-09-04,4.329999923706055,4.46999979019165,4.329999923706055,4.409999847412109,4.409999847412109,45100
2008-09-05,4.360000133514404,4.449999809265137,4.21999979019165,4.300000190734863,4.300000190734863,51700
2008-09-08,4.340000152587891,4.409999847412109,4.099999904632568,4.199999809265137,4.199999809265137,55400
2008-09-09,4.159999847412109,4.21999979019165,3.8299999237060547,3.8499999046325684,3.8499999046325684,97900
2008-09-10,3.930000066757202,3.9600000381469727,3.75,3.859999895095825,3.859999895095825,75100
2008-09-11,3.7799999713897705,3.8499999046325684,3.390000104904175,3.4600000381469727,3.4600000381469727,105100
2008-09-12,3.4600000381469727,3.609999895095825,3.200000047683716,3.5999999046325684,3.5999999046325684,165000
2008-09-15,3.5999999046325684,3.809999942779541,3.5999999046325684,3.609999895095825,3.609999895095825,56100
2008-09-16,3.5999999046325684,3.8499999046325684,3.5999999046325684,3.8399999141693115,3.8399999141693115,43400
2008-09-17,3.759999990463257,3.9000000953674316,3.6700000762939453,3.740000009536743,3.740000009536743,64100
2008-09-18,3.75,4.300000190734863,3.5999999046325684,4.28000020980835,4.28000020980835,96100
2008-09-19,4.329999923706055,4.769999980926514,4.179999828338623,4.650000095367432,4.650000095367432,231100
2008-09-22,4.690000057220459,4.739999771118164,4.0,4.610000133514404,4.610000133514404,151100
2008-09-23,4.449999809265137,5.019999980926514,4.449999809265137,5.019999980926514,5.019999980926514,132400
2008-09-24,5.0,5.010000228881836,4.53000020980835,4.539999961853027,4.539999961853027,223800
2008-09-25,4.5,4.869999885559082,4.099999904632568,4.230000019073486,4.230000019073486,165400
2008-09-26,4.090000152587891,4.260000228881836,3.809999942779541,4.210000038146973,4.210000038146973,404000
2008-09-29,4.0,4.380000114440918,3.950000047683716,4.199999809265137,4.199999809265137,114000
2008-09-30,4.25,4.440000057220459,4.079999923706055,4.130000114440918,4.130000114440918,57600
2008-10-01,4.159999847412109,4.369999885559082,4.159999847412109,4.190000057220459,4.190000057220459,52400
2008-10-02,4.239999771118164,4.360000133514404,4.039999961853027,4.130000114440918,4.130000114440918,114600
2008-10-03,4.110000133514404,4.329999923706055,3.990000009536743,3.990000009536743,3.990000009536743,157500
2008-10-06,3.940000057220459,4.070000171661377,3.4700000286102295,3.5799999237060547,3.5799999237060547,119000
2008-10-07,3.609999895095825,3.609999895095825,3.2300000190734863,3.25,3.25,91700
2008-10-08,3.1700000762939453,3.430000066757202,2.859999895095825,3.1700000762939453,3.1700000762939453,115000
2008-10-09,3.2799999713897705,3.7300000190734863,3.109999895095825,3.130000114440918,3.130000114440918,137100
2008-10-10,2.930000066757202,3.009999990463257,2.2799999713897705,2.3299999237060547,2.3299999237060547,231000
2008-10-13,2.5,2.930000066757202,2.2699999809265137,2.680000066757202,2.680000066757202,281100
2008-10-14,2.809999942779541,2.9800000190734863,2.7799999713897705,2.799999952316284,2.799999952316284,131000
2008-10-15,2.7699999809265137,2.9000000953674316,2.2300000190734863,2.4700000286102295,2.4700000286102295,60900
2008-10-16,2.4700000286102295,2.819999933242798,2.059999942779541,2.190000057220459,2.190000057220459,92100
2008-10-17,2.2100000381469727,3.4600000381469727,2.2100000381469727,2.559999942779541,2.559999942779541,151800
2008-10-20,2.6600000858306885,3.130000114440918,2.609999895095825,3.0,3.0,143600
2008-10-21,2.9000000953674316,3.009999990463257,2.740000009536743,2.7799999713897705,2.7799999713897705,85700
2008-10-22,2.740000009536743,2.7799999713897705,2.390000104904175,2.440000057220459,2.440000057220459,130300
2008-10-23,2.5399999618530273,2.549999952316284,2.0799999237060547,2.119999885559082,2.119999885559082,85000
2008-10-24,2.049999952316284,2.1700000762939453,1.909999966621399,2.109999895095825,2.109999895095825,80700
2008-10-27,2.009999990463257,2.1600000858306885,1.9299999475479126,1.9900000095367432,1.9900000095367432,60400
2008-10-28,2.009999990463257,2.0799999237060547,1.899999976158142,1.9199999570846558,1.9199999570846558,105900
2008-10-29,2.0299999713897705,2.0299999713897705,1.8899999856948853,1.909999966621399,1.909999966621399,142600
2008-10-30,1.9900000095367432,2.0,1.7599999904632568,1.8700000047683716,1.8700000047683716,145000
2008-10-31,1.7899999618530273,1.840000033378601,1.6100000143051147,1.8300000429153442,1.8300000429153442,183200
2008-11-03,1.8899999856948853,1.8899999856948853,1.559999942779541,1.5700000524520874,1.5700000524520874,188700
2008-11-04,1.649999976158142,1.75,1.25,1.2599999904632568,1.2599999904632568,415500
2008-11-05,1.2699999809265137,1.3300000429153442,0.8100000023841858,0.8999999761581421,0.8999999761581421,893200
2008-11-06,0.949999988079071,1.3799999952316284,0.8100000023841858,1.100000023841858,1.100000023841858,1100800
2008-11-07,1.1799999475479126,1.190000057220459,1.0,1.090000033378601,1.090000033378601,236500
2008-11-10,1.1100000143051147,1.159999966621399,1.0499999523162842,1.100000023841858,1.100000023841858,171000
2008-11-11,1.100000023841858,1.2599999904632568,1.0499999523162842,1.2100000381469727,1.2100000381469727,159400
2008-11-12,1.2400000095367432,1.2799999713897705,1.0700000524520874,1.190000057220459,1.190000057220459,158700
2008-11-13,1.2200000286102295,1.25,1.149999976158142,1.2400000095367432,1.2400000095367432,168800
2008-11-14,1.2400000095367432,1.2599999904632568,1.190000057220459,1.2599999904632568,1.2599999904632568,227800
2008-11-17,1.2000000476837158,1.2799999713897705,1.190000057220459,1.2699999809265137,1.2699999809265137,238400
2008-11-18,1.2799999713897705,1.2799999713897705,1.1399999856948853,1.2200000286102295,1.2200000286102295,123700
2008-11-19,1.25,1.25,1.0199999809265137,1.0800000429153442,1.0800000429153442,39300
2008-11-20,1.1399999856948853,1.1399999856948853,0.9399999976158142,0.949999988079071,0.949999988079071,62400
2008-11-21,1.0199999809265137,1.0199999809265137,0.8999999761581421,0.9700000286102295,0.9700000286102295,76300
2008-11-24,1.0,1.0299999713897705,0.8799999952316284,0.8899999856948853,0.8899999856948853,88700
2008-11-25,0.9399999976158142,0.9800000190734863,0.8899999856948853,0.9200000166893005,0.9200000166893005,69700
2008-11-26,0.9399999976158142,1.0499999523162842,0.8899999856948853,1.0399999618530273,1.0399999618530273,147900
2008-11-28,1.0499999523162842,1.0499999523162842,0.9599999785423279,1.0499999523162842,1.0499999523162842,101800
2008-12-01,1.0499999523162842,1.0499999523162842,0.9599999785423279,1.0099999904632568,1.0099999904632568,118400
2008-12-02,1.0299999713897705,1.0299999713897705,0.9800000190734863,1.0099999904632568,1.0099999904632568,43200
2008-12-03,0.949999988079071,1.0099999904632568,0.8799999952316284,0.9399999976158142,0.9399999976158142,300800
2008-12-04,0.8799999952316284,0.9399999976158142,0.8500000238418579,0.8899999856948853,0.8899999856948853,96600
2008-12-05,0.9100000262260437,0.9399999976158142,0.8799999952316284,0.9399999976158142,0.9399999976158142,56900
2008-12-08,0.949999988079071,0.9900000095367432,0.8500000238418579,0.9200000166893005,0.9200000166893005,149400
2008-12-09,0.9300000071525574,0.9300000071525574,0.8299999833106995,0.8799999952316284,0.8799999952316284,117100
2008-12-10,0.8799999952316284,0.8799999952316284,0.699999988079071,0.7099999785423279,0.7099999785423279,296500
2008-12-11,0.5699999928474426,0.7599999904632568,0.5699999928474426,0.6800000071525574,0.6800000071525574,284800
2008-12-12,0.6000000238418579,0.6800000071525574,0.6000000238418579,0.6800000071525574,0.6800000071525574,237900
2008-12-15,0.699999988079071,0.75,0.6499999761581421,0.699999988079071,0.699999988079071,629900
2008-12-16,0.7300000190734863,0.75,0.5699999928474426,0.5799999833106995,0.5799999833106995,341900
2008-12-17,0.6000000238418579,0.6200000047683716,0.550000011920929,0.6000000238418579,0.6000000238418579,825600
2008-12-18,0.6499999761581421,0.6700000166893005,0.6200000047683716,0.6299999952316284,0.6299999952316284,364900
2008-12-19,0.6299999952316284,0.7400000095367432,0.6000000238418579,0.699999988079071,0.699999988079071,760800
2008-12-22,0.800000011920929,0.8899999856948853,0.699999988079071,0.7599999904632568,0.7599999904632568,664700
2008-12-23,0.7200000286102295,0.7900000214576721,0.6600000262260437,0.7300000190734863,0.7300000190734863,470800
2008-12-24,0.6299999952316284,0.7300000190734863,0.6299999952316284,0.699999988079071,0.699999988079071,176100
2008-12-26,0.7300000190734863,0.7300000190734863,0.6399999856948853,0.6800000071525574,0.6800000071525574,137100
2008-12-29,0.699999988079071,0.699999988079071,0.6399999856948853,0.6700000166893005,0.6700000166893005,239100
2008-12-30,0.699999988079071,0.699999988079071,0.6200000047683716,0.6299999952316284,0.6299999952316284,251400
2008-12-31,0.699999988079071,0.699999988079071,0.6399999856948853,0.699999988079071,0.699999988079071,326200
2009-01-02,0.699999988079071,0.8199999928474426,0.6899999976158142,0.8199999928474426,0.8199999928474426,243300
2009-01-05,0.800000011920929,0.8700000047683716,0.800000011920929,0.8500000238418579,0.8500000238418579,151000
2009-01-06,0.8600000143051147,0.8600000143051147,0.7599999904632568,0.7900000214576721,0.7900000214576721,295300
2009-01-07,0.8199999928474426,0.8199999928474426,0.7400000095367432,0.7799999713897705,0.7799999713897705,110400
2009-01-08,0.800000011920929,0.800000011920929,0.7599999904632568,0.800000011920929,0.800000011920929,88300
2009-01-09,0.800000011920929,0.8799999952316284,0.7699999809265137,0.8600000143051147,0.8600000143051147,142200
2009-01-12,0.8600000143051147,0.8799999952316284,0.7799999713897705,0.7900000214576721,0.7900000214576721,140500
2009-01-13,0.8199999928474426,0.9599999785423279,0.800000011920929,0.9300000071525574,0.9300000071525574,190400
2009-01-14,0.9599999785423279,0.9599999785423279,0.8299999833106995,0.8399999737739563,0.8399999737739563,118400
2009-01-15,0.8799999952316284,0.9700000286102295,0.8299999833106995,0.9599999785423279,0.9599999785423279,211300
2009-01-16,1.0,1.100000023841858,0.9599999785423279,1.0700000524520874,1.0700000524520874,211900
2009-01-20,1.1200000047683716,1.1200000047683716,0.8999999761581421,0.949999988079071,0.949999988079071,140300
2009-01-21,0.949999988079071,0.9900000095367432,0.9100000262260437,0.9700000286102295,0.9700000286102295,54300
2009-01-22,1.0,1.0199999809265137,0.949999988079071,0.9599999785423279,0.9599999785423279,22500
2009-01-23,0.9800000190734863,0.9900000095367432,0.949999988079071,0.9599999785423279,0.9599999785423279,46200
2009-01-26,1.0099999904632568,1.0499999523162842,0.8500000238418579,0.9100000262260437,0.9100000262260437,198000
2009-01-27,0.9800000190734863,1.0,0.9100000262260437,0.9800000190734863,0.9800000190734863,78500
2009-01-28,1.0199999809265137,1.0299999713897705,0.9300000071525574,0.9399999976158142,0.9399999976158142,74100
2009-01-29,0.9900000095367432,0.9900000095367432,0.949999988079071,0.9599999785423279,0.9599999785423279,26400
2009-01-30,0.9599999785423279,0.9800000190734863,0.8899999856948853,0.9399999976158142,0.9399999976158142,62600
2009-02-02,0.9700000286102295,0.9700000286102295,0.8799999952316284,0.9100000262260437,0.9100000262260437,45300
2009-02-03,0.8899999856948853,0.8899999856948853,0.7599999904632568,0.7699999809265137,0.7699999809265137,197700
2009-02-04,0.8100000023841858,0.8600000143051147,0.7699999809265137,0.7799999713897705,0.7799999713897705,87800
2009-02-05,0.8100000023841858,0.8399999737739563,0.7699999809265137,0.8299999833106995,0.8299999833106995,40000
2009-02-06,0.8899999856948853,0.8999999761581421,0.7799999713897705,0.8999999761581421,0.8999999761581421,105900
2009-02-09,0.8899999856948853,0.8899999856948853,0.8100000023841858,0.8399999737739563,0.8399999737739563,33800
2009-02-10,0.8100000023841858,0.8600000143051147,0.7300000190734863,0.7400000095367432,0.7400000095367432,149700
2009-02-11,0.7300000190734863,0.7699999809265137,0.699999988079071,0.699999988079071,0.699999988079071,64200
2009-02-12,0.7400000095367432,0.75,0.6800000071525574,0.7099999785423279,0.7099999785423279,33200
2009-02-13,0.699999988079071,0.7900000214576721,0.6700000166893005,0.7900000214576721,0.7900000214576721,64500
2009-02-17,0.8100000023841858,0.8100000023841858,0.6800000071525574,0.7599999904632568,0.7599999904632568,76600
2009-02-18,0.800000011920929,0.800000011920929,0.6700000166893005,0.75,0.75,32100
2009-02-19,0.699999988079071,0.7699999809265137,0.6800000071525574,0.7200000286102295,0.7200000286102295,57600
2009-02-20,0.7799999713897705,0.7799999713897705,0.5899999737739563,0.6200000047683716,0.6200000047683716,240900
2009-02-23,0.6499999761581421,0.7099999785423279,0.6499999761581421,0.6800000071525574,0.6800000071525574,47200
2009-02-24,0.7200000286102295,0.8500000238418579,0.699999988079071,0.8500000238418579,0.8500000238418579,207300
2009-02-25,0.8500000238418579,0.8700000047683716,0.7200000286102295,0.7200000286102295,0.7200000286102295,115100
2009-02-26,0.7400000095367432,0.8299999833106995,0.7300000190734863,0.800000011920929,0.800000011920929,61400
2009-02-27,0.8299999833106995,0.8299999833106995,0.699999988079071,0.7400000095367432,0.7400000095367432,91900
2009-03-02,0.7099999785423279,0.7400000095367432,0.6800000071525574,0.7200000286102295,0.7200000286102295,78600
2009-03-03,0.6800000071525574,0.75,0.6800000071525574,0.7200000286102295,0.7200000286102295,31500
2009-03-04,0.7300000190734863,0.7699999809265137,0.6800000071525574,0.7599999904632568,0.7599999904632568,54400
2009-03-05,0.7699999809265137,0.7699999809265137,0.6800000071525574,0.6800000071525574,0.6800000071525574,33200
2009-03-06,0.6800000071525574,0.7300000190734863,0.6800000071525574,0.7099999785423279,0.7099999785423279,23000
2009-03-09,0.75,0.7799999713897705,0.75,0.7699999809265137,0.7699999809265137,86300
2009-03-10,0.75,0.7900000214576721,0.7400000095367432,0.7699999809265137,0.7699999809265137,54000
2009-03-11,0.699999988079071,0.7900000214576721,0.699999988079071,0.7200000286102295,0.7200000286102295,21200
2009-03-12,0.7699999809265137,0.800000011920929,0.75,0.800000011920929,0.800000011920929,30500
2009-03-13,0.8100000023841858,0.8500000238418579,0.75,0.8299999833106995,0.8299999833106995,65500
2009-03-16,0.8299999833106995,0.8399999737739563,0.7699999809265137,0.8399999737739563,0.8399999737739563,50700
2009-03-17,0.8100000023841858,0.8299999833106995,0.7799999713897705,0.8100000023841858,0.8100000023841858,34700
2009-03-18,0.8100000023841858,0.8299999833106995,0.7400000095367432,0.800000011920929,0.800000011920929,119300
2009-03-19,0.8299999833106995,0.8299999833106995,0.7300000190734863,0.75,0.75,83700
2009-03-20,0.7799999713897705,0.7799999713897705,0.6700000166893005,0.6700000166893005,0.6700000166893005,84300
2009-03-23,0.699999988079071,0.699999988079071,0.6399999856948853,0.6499999761581421,0.6499999761581421,114300
2009-03-24,0.6499999761581421,0.6600000262260437,0.6100000143051147,0.6299999952316284,0.6299999952316284,102100
2009-03-25,0.6299999952316284,0.6800000071525574,0.6200000047683716,0.6499999761581421,0.6499999761581421,137400
2009-03-26,0.6399999856948853,0.6700000166893005,0.6000000238418579,0.6700000166893005,0.6700000166893005,187000
2009-03-27,0.6600000262260437,0.6700000166893005,0.6299999952316284,0.6399999856948853,0.6399999856948853,250800
2009-03-30,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6600000262260437,0.6600000262260437,27900
2009-03-31,0.6800000071525574,0.6800000071525574,0.6299999952316284,0.6800000071525574,0.6800000071525574,53200
2009-04-01,0.6800000071525574,0.6800000071525574,0.6299999952316284,0.6800000071525574,0.6800000071525574,30000
2009-04-02,0.6600000262260437,0.699999988079071,0.6600000262260437,0.6700000166893005,0.6700000166893005,69200
2009-04-03,0.6399999856948853,0.6700000166893005,0.6399999856948853,0.6399999856948853,0.6399999856948853,36200
2009-04-06,0.6399999856948853,0.6800000071525574,0.6399999856948853,0.6700000166893005,0.6700000166893005,63300
2009-04-07,0.6800000071525574,0.7900000214576721,0.6700000166893005,0.7799999713897705,0.7799999713897705,328800
2009-04-08,0.800000011920929,0.8100000023841858,0.7799999713897705,0.7900000214576721,0.7900000214576721,141500
2009-04-09,0.8100000023841858,0.8700000047683716,0.7900000214576721,0.8700000047683716,0.8700000047683716,172700
2009-04-13,0.8799999952316284,1.0399999618530273,0.8799999952316284,1.0099999904632568,1.0099999904632568,246900
2009-04-14,1.0399999618530273,1.0800000429153442,0.9100000262260437,0.9200000166893005,0.9200000166893005,399000
2009-04-15,0.949999988079071,0.949999988079071,0.8500000238418579,0.8700000047683716,0.8700000047683716,127100
2009-04-16,0.8899999856948853,0.9399999976158142,0.8899999856948853,0.9200000166893005,0.9200000166893005,84200
2009-04-17,0.9300000071525574,1.0,0.9200000166893005,0.949999988079071,0.949999988079071,249800
2009-04-20,1.0499999523162842,1.0499999523162842,0.9900000095367432,1.0199999809265137,1.0199999809265137,528400
2009-04-21,1.100000023841858,1.2000000476837158,1.059999942779541,1.1100000143051147,1.1100000143051147,621100
2009-04-22,1.149999976158142,1.190000057220459,1.1200000047683716,1.159999966621399,1.159999966621399,384400
2009-04-23,1.2000000476837158,1.2000000476837158,1.0299999713897705,1.059999942779541,1.059999942779541,294100
2009-04-24,1.100000023841858,1.100000023841858,1.0199999809265137,1.090000033378601,1.090000033378601,163200
2009-04-27,1.5,1.5,1.1799999475479126,1.340000033378601,1.340000033378601,599600
2009-04-28,1.440000057220459,1.4700000286102295,1.3600000143051147,1.3799999952316284,1.3799999952316284,404800
2009-04-29,1.4199999570846558,1.4500000476837158,1.25,1.2899999618530273,1.2899999618530273,216300
2009-04-30,1.2799999713897705,1.2999999523162842,1.0800000429153442,1.1699999570846558,1.1699999570846558,332500
2009-05-01,1.100000023841858,1.100000023841858,0.8999999761581421,1.0499999523162842,1.0499999523162842,699900
2009-05-04,0.9100000262260437,1.0399999618530273,0.8999999761581421,0.9599999785423279,0.9599999785423279,492500
2009-05-05,0.9599999785423279,1.090000033378601,0.949999988079071,1.090000033378601,1.090000033378601,247300
2009-05-06,1.090000033378601,1.100000023841858,1.0,1.100000023841858,1.100000023841858,181500
2009-05-07,1.100000023841858,1.1100000143051147,1.0199999809265137,1.0399999618530273,1.0399999618530273,90700
2009-05-08,1.0399999618530273,1.100000023841858,0.9700000286102295,0.9700000286102295,0.9700000286102295,236200
2009-05-11,1.0,1.100000023841858,1.0,1.090000033378601,1.090000033378601,146800
2009-05-12,1.100000023841858,1.100000023841858,1.0099999904632568,1.0199999809265137,1.0199999809265137,123200
2009-05-13,1.0499999523162842,1.0800000429153442,1.0099999904632568,1.0199999809265137,1.0199999809265137,105500
2009-05-14,1.0199999809265137,1.059999942779541,1.0,1.0399999618530273,1.0399999618530273,102100
2009-05-15,1.059999942779541,1.149999976158142,0.9700000286102295,0.9900000095367432,0.9900000095367432,716900
2009-05-18,1.0,1.100000023841858,0.9900000095367432,1.0099999904632568,1.0099999904632568,212500
2009-05-19,1.0499999523162842,1.0700000524520874,1.0099999904632568,1.0099999904632568,1.0099999904632568,46300
2009-05-20,1.0499999523162842,1.0700000524520874,1.0099999904632568,1.0099999904632568,1.0099999904632568,71200
2009-05-21,1.0099999904632568,1.0700000524520874,0.9700000286102295,1.0700000524520874,1.0700000524520874,122800
2009-05-22,1.0800000429153442,1.0800000429153442,0.9800000190734863,1.0800000429153442,1.0800000429153442,102500
2009-05-26,1.0700000524520874,1.0700000524520874,0.9800000190734863,1.0199999809265137,1.0199999809265137,92600
2009-05-27,1.0,1.0299999713897705,0.9900000095367432,1.0299999713897705,1.0299999713897705,34900
2009-05-28,1.090000033378601,1.25,1.0499999523162842,1.2000000476837158,1.2000000476837158,669800
2009-05-29,1.2000000476837158,1.2400000095367432,1.100000023841858,1.2400000095367432,1.2400000095367432,309400
2009-06-01,1.2699999809265137,1.2699999809265137,1.1399999856948853,1.1699999570846558,1.1699999570846558,288300
2009-06-02,1.2200000286102295,1.2200000286102295,1.1100000143051147,1.1799999475479126,1.1799999475479126,106300
2009-06-03,1.159999966621399,1.190000057220459,1.059999942779541,1.059999942779541,1.059999942779541,235300
2009-06-04,1.059999942779541,1.1399999856948853,1.0199999809265137,1.1399999856948853,1.1399999856948853,344300
2009-06-05,1.1399999856948853,1.1399999856948853,1.0800000429153442,1.100000023841858,1.100000023841858,101300
2009-06-08,1.059999942779541,1.1399999856948853,1.0499999523162842,1.1399999856948853,1.1399999856948853,135200
2009-06-09,1.100000023841858,1.1399999856948853,1.090000033378601,1.1399999856948853,1.1399999856948853,98200
2009-06-10,1.1799999475479126,1.1799999475479126,1.0800000429153442,1.1299999952316284,1.1299999952316284,43600
2009-06-11,1.0800000429153442,1.149999976158142,1.0800000429153442,1.149999976158142,1.149999976158142,76200
2009-06-12,1.149999976158142,1.149999976158142,1.0800000429153442,1.0800000429153442,1.0800000429153442,74700
2009-06-15,1.090000033378601,1.090000033378601,1.0499999523162842,1.059999942779541,1.059999942779541,38000
2009-06-16,1.100000023841858,1.100000023841858,1.059999942779541,1.0700000524520874,1.0700000524520874,33800
2009-06-17,1.0700000524520874,1.0700000524520874,0.9800000190734863,1.0099999904632568,1.0099999904632568,125700
2009-06-18,1.0099999904632568,1.059999942779541,1.0,1.0399999618530273,1.0399999618530273,50300
2009-06-19,1.0199999809265137,1.059999942779541,1.0099999904632568,1.0199999809265137,1.0199999809265137,60900
2009-06-22,1.0299999713897705,1.0299999713897705,0.9800000190734863,1.0199999809265137,1.0199999809265137,84500
2009-06-23,0.9800000190734863,1.0099999904632568,0.8500000238418579,0.8899999856948853,0.8899999856948853,229600
2009-06-24,0.8799999952316284,1.0299999713897705,0.8600000143051147,1.0099999904632568,1.0099999904632568,161500
2009-06-25,1.0,1.0,0.8999999761581421,0.949999988079071,0.949999988079071,38100
2009-06-26,0.9599999785423279,1.0099999904632568,0.9200000166893005,1.0099999904632568,1.0099999904632568,68600
2009-06-29,0.9700000286102295,0.9700000286102295,0.8999999761581421,0.8999999761581421,0.8999999761581421,46300
2009-06-30,0.9100000262260437,1.0299999713897705,0.9100000262260437,1.0299999713897705,1.0299999713897705,100300
2009-07-01,0.9800000190734863,1.0499999523162842,0.949999988079071,0.949999988079071,0.949999988079071,58100
2009-07-02,0.9700000286102295,0.9700000286102295,0.949999988079071,0.9700000286102295,0.9700000286102295,16200
2009-07-06,0.949999988079071,0.949999988079071,0.9100000262260437,0.9200000166893005,0.9200000166893005,23800
2009-07-07,0.9300000071525574,1.0,0.9200000166893005,0.9300000071525574,0.9300000071525574,37200
2009-07-08,0.9200000166893005,0.9200000166893005,0.8100000023841858,0.8600000143051147,0.8600000143051147,328500
2009-07-09,0.8299999833106995,0.8999999761581421,0.8299999833106995,0.8799999952316284,0.8799999952316284,46500
2009-07-10,0.8799999952316284,0.8799999952316284,0.8500000238418579,0.8700000047683716,0.8700000047683716,60800
2009-07-13,0.9100000262260437,0.9800000190734863,0.8999999761581421,0.9300000071525574,0.9300000071525574,120400
2009-07-14,0.9700000286102295,1.0,0.9399999976158142,0.9800000190734863,0.9800000190734863,111100
2009-07-15,0.9800000190734863,0.9800000190734863,0.949999988079071,0.9599999785423279,0.9599999785423279,56100
2009-07-16,0.9399999976158142,1.0399999618530273,0.9399999976158142,0.949999988079071,0.949999988079071,263400
2009-07-17,1.0,1.0499999523162842,0.949999988079071,1.0399999618530273,1.0399999618530273,151700
2009-07-20,1.0499999523162842,1.159999966621399,1.0299999713897705,1.1399999856948853,1.1399999856948853,229400
2009-07-21,1.159999966621399,1.2100000381469727,1.090000033378601,1.149999976158142,1.149999976158142,217800
2009-07-22,1.1299999952316284,1.2100000381469727,1.090000033378601,1.2100000381469727,1.2100000381469727,184700
2009-07-23,1.25,1.9500000476837158,1.2100000381469727,1.7999999523162842,1.7999999523162842,2307500
2009-07-24,2.059999942779541,2.3499999046325684,1.9500000476837158,2.049999952316284,2.049999952316284,1711300
2009-07-27,2.490000009536743,3.0,2.0999999046325684,2.9800000190734863,2.9800000190734863,2993600
2009-07-28,2.8399999141693115,2.880000114440918,2.1600000858306885,2.299999952316284,2.299999952316284,2230900
2009-07-29,2.200000047683716,2.25,1.75,1.940000057220459,1.940000057220459,1718100
2009-07-30,1.8799999952316284,2.130000114440918,1.850000023841858,1.909999966621399,1.909999966621399,978000
2009-07-31,1.850000023841858,1.8799999952316284,1.600000023841858,1.6699999570846558,1.6699999570846558,969800
2009-08-03,1.7300000190734863,1.840000033378601,1.7000000476837158,1.7699999809265137,1.7699999809265137,511400
2009-08-04,1.6399999856948853,1.7200000286102295,1.6200000047683716,1.6799999475479126,1.6799999475479126,273600
