Date,Open,High,Low,Close,Adj Close,Volume
2009-08-05,1.659999966621399,1.75,1.600000023841858,1.75,1.75,450700
2009-08-06,1.7000000476837158,1.7000000476837158,1.600000023841858,1.7000000476837158,1.7000000476837158,392400
2009-08-07,1.659999966621399,1.850000023841858,1.600000023841858,1.7899999618530273,1.7899999618530273,774700
2009-08-10,1.7899999618530273,2.1500000953674316,1.75,2.069999933242798,2.069999933242798,1073200
2009-08-11,2.109999895095825,2.109999895095825,1.850000023841858,1.9600000381469727,1.9600000381469727,477100
2009-08-12,1.9199999570846558,2.0299999713897705,1.850000023841858,1.850000023841858,1.850000023841858,174900
2009-08-13,1.899999976158142,1.9199999570846558,1.809999942779541,1.899999976158142,1.899999976158142,166900
2009-08-14,1.899999976158142,1.9199999570846558,1.75,1.8600000143051147,1.8600000143051147,193700
2009-08-17,1.7999999523162842,1.8300000429153442,1.75,1.809999942779541,1.809999942779541,139400
2009-08-18,1.7799999713897705,1.7999999523162842,1.7200000286102295,1.7899999618530273,1.7899999618530273,323700
2009-08-19,2.309999942779541,3.569999933242798,2.1700000762939453,2.880000114440918,2.880000114440918,21300000
2009-08-20,2.4800000190734863,2.5,2.0399999618530273,2.0999999046325684,2.0999999046325684,11220800
2009-08-21,2.200000047683716,2.240000009536743,2.0199999809265137,2.069999933242798,2.069999933242798,2899000
2009-08-24,2.119999885559082,2.130000114440918,2.0299999713897705,2.109999895095825,2.109999895095825,1357500
2009-08-25,2.109999895095825,2.109999895095825,2.0199999809265137,2.049999952316284,2.049999952316284,1065800
2009-08-26,2.240000009536743,2.4000000953674316,2.1500000953674316,2.180000066757202,2.180000066757202,6038000
2009-08-27,2.2200000286102295,2.25,2.109999895095825,2.1500000953674316,2.1500000953674316,1464300
2009-08-28,2.2100000381469727,2.2100000381469727,2.109999895095825,2.130000114440918,2.130000114440918,846500
2009-08-31,2.119999885559082,2.200000047683716,2.0799999237060547,2.109999895095825,2.109999895095825,807400
2009-09-01,2.130000114440918,2.190000057220459,1.9500000476837158,1.9700000286102295,1.9700000286102295,1716800
2009-09-02,1.9500000476837158,2.0399999618530273,1.899999976158142,1.9800000190734863,1.9800000190734863,822500
2009-09-03,2.0,2.059999942779541,1.9600000381469727,2.0299999713897705,2.0299999713897705,663900
2009-09-04,2.0299999713897705,2.0999999046325684,1.9700000286102295,2.0199999809265137,2.0199999809265137,659500
2009-09-08,2.0799999237060547,2.109999895095825,2.0,2.0899999141693115,2.0899999141693115,743100
2009-09-09,2.069999933242798,2.200000047683716,2.059999942779541,2.180000066757202,2.180000066757202,1216900
2009-09-10,2.190000057220459,2.190000057220459,2.130000114440918,2.1500000953674316,2.1500000953674316,635600
2009-09-11,2.180000066757202,2.2899999618530273,2.109999895095825,2.180000066757202,2.180000066757202,1010200
2009-09-14,2.180000066757202,2.180000066757202,2.059999942779541,2.140000104904175,2.140000104904175,775800
2009-09-15,2.119999885559082,2.119999885559082,2.0399999618530273,2.0399999618530273,2.0399999618530273,778500
2009-09-16,2.0399999618530273,2.109999895095825,2.0399999618530273,2.0899999141693115,2.0899999141693115,545100
2009-09-17,2.25,2.5899999141693115,2.240000009536743,2.3399999141693115,2.3399999141693115,6558200
2009-09-18,2.319999933242798,2.359999895095825,2.2100000381469727,2.3399999141693115,2.3399999141693115,881800
2009-09-21,2.2699999809265137,2.390000104904175,2.25,2.309999942779541,2.309999942779541,467200
2009-09-22,2.2899999618530273,2.309999942779541,2.259999990463257,2.2899999618530273,2.2899999618530273,397100
2009-09-23,2.2899999618530273,2.359999895095825,2.25,2.2799999713897705,2.2799999713897705,550400
2009-09-24,2.299999952316284,2.299999952316284,2.0999999046325684,2.109999895095825,2.109999895095825,941200
2009-09-25,2.109999895095825,2.1700000762939453,2.0799999237060547,2.0799999237060547,2.0799999237060547,424000
2009-09-28,2.069999933242798,2.240000009536743,2.069999933242798,2.200000047683716,2.200000047683716,512400
2009-09-29,2.4000000953674316,2.509999990463257,2.2300000190734863,2.309999942779541,2.309999942779541,1285700
2009-09-30,2.359999895095825,2.359999895095825,2.1600000858306885,2.190000057220459,2.190000057220459,529800
2009-10-01,2.200000047683716,2.2200000286102295,2.0799999237060547,2.1500000953674316,2.1500000953674316,676100
2009-10-02,2.140000104904175,2.200000047683716,2.0899999141693115,2.200000047683716,2.200000047683716,583100
2009-10-05,2.180000066757202,2.2799999713897705,2.1600000858306885,2.2699999809265137,2.2699999809265137,283300
2009-10-06,2.2899999618530273,2.2899999618530273,2.180000066757202,2.25,2.25,357500
2009-10-07,2.200000047683716,2.2200000286102295,2.1600000858306885,2.200000047683716,2.200000047683716,140900
2009-10-08,2.2200000286102295,2.2300000190734863,2.180000066757202,2.200000047683716,2.200000047683716,142200
2009-10-09,2.2100000381469727,2.259999990463257,2.1500000953674316,2.2300000190734863,2.2300000190734863,213200
2009-10-12,2.259999990463257,2.299999952316284,2.200000047683716,2.25,2.25,205200
2009-10-13,2.25,2.299999952316284,2.200000047683716,2.299999952316284,2.299999952316284,304000
2009-10-14,2.3399999141693115,2.3399999141693115,2.2200000286102295,2.309999942779541,2.309999942779541,274400
2009-10-15,2.2899999618530273,2.309999942779541,2.2200000286102295,2.309999942779541,2.309999942779541,299900
2009-10-16,2.2899999618530273,2.299999952316284,2.25,2.2799999713897705,2.2799999713897705,142300
2009-10-19,2.2699999809265137,2.2799999713897705,2.2200000286102295,2.2799999713897705,2.2799999713897705,279200
2009-10-20,2.240000009536743,2.2699999809265137,2.200000047683716,2.259999990463257,2.259999990463257,375900
2009-10-21,2.2300000190734863,2.25,2.200000047683716,2.2300000190734863,2.2300000190734863,227100
2009-10-22,2.25,2.25,2.0899999141693115,2.1600000858306885,2.1600000858306885,390400
2009-10-23,2.1500000953674316,2.1500000953674316,2.0199999809265137,2.0299999713897705,2.0299999713897705,481100
2009-10-26,2.0299999713897705,2.0799999237060547,1.909999966621399,1.9199999570846558,1.9199999570846558,477800
2009-10-27,1.9900000095367432,2.049999952316284,1.7999999523162842,1.9900000095367432,1.9900000095367432,438900
2009-10-28,1.940000057220459,1.940000057220459,1.7899999618530273,1.8200000524520874,1.8200000524520874,315700
2009-10-29,1.850000023841858,2.0399999618530273,1.7999999523162842,1.9600000381469727,1.9600000381469727,382700
2009-10-30,1.8600000143051147,1.9199999570846558,1.6699999570846558,1.6799999475479126,1.6799999475479126,713000
2009-11-02,1.7400000095367432,1.7400000095367432,1.5700000524520874,1.6399999856948853,1.6399999856948853,418400
2009-11-03,1.6399999856948853,1.8300000429153442,1.6399999856948853,1.809999942779541,1.809999942779541,270500
2009-11-04,1.7999999523162842,1.7999999523162842,1.7200000286102295,1.7400000095367432,1.7400000095367432,135500
2009-11-05,1.7200000286102295,1.8899999856948853,1.7200000286102295,1.8799999952316284,1.8799999952316284,204900
2009-11-06,1.8899999856948853,1.940000057220459,1.840000033378601,1.940000057220459,1.940000057220459,164300
2009-11-09,2.0,2.0799999237060547,1.9500000476837158,1.9800000190734863,1.9800000190734863,432800
2009-11-10,2.0899999141693115,2.140000104904175,2.0,2.109999895095825,2.109999895095825,402000
2009-11-11,2.180000066757202,2.319999933242798,2.0399999618530273,2.2100000381469727,2.2100000381469727,1374500
2009-11-12,2.25,2.690000057220459,2.25,2.690000057220459,2.690000057220459,2521400
2009-11-13,2.6700000762939453,2.7899999618530273,2.5299999713897705,2.7200000286102295,2.7200000286102295,2034700
2009-11-16,2.75,2.8299999237060547,2.509999990463257,2.559999942779541,2.559999942779541,850500
2009-11-17,2.0799999237060547,2.3499999046325684,2.0,2.0899999141693115,2.0899999141693115,2447600
2009-11-18,2.0799999237060547,2.109999895095825,2.009999990463257,2.109999895095825,2.109999895095825,699300
2009-11-19,2.119999885559082,2.119999885559082,1.9500000476837158,2.0299999713897705,2.0299999713897705,506400
2009-11-20,2.0399999618530273,2.0399999618530273,1.9500000476837158,2.0,2.0,306300
2009-11-23,2.0,2.0,1.940000057220459,1.9800000190734863,1.9800000190734863,287200
2009-11-24,1.940000057220459,1.9700000286102295,1.8700000047683716,1.9500000476837158,1.9500000476837158,266400
2009-11-25,1.9800000190734863,1.9800000190734863,1.9199999570846558,1.9500000476837158,1.9500000476837158,174400
2009-11-27,1.909999966621399,1.909999966621399,1.8700000047683716,1.899999976158142,1.899999976158142,67400
2009-11-30,1.899999976158142,1.899999976158142,1.8200000524520874,1.8200000524520874,1.8200000524520874,193100
2009-12-01,1.850000023841858,1.9700000286102295,1.850000023841858,1.940000057220459,1.940000057220459,238100
2009-12-02,1.909999966621399,1.9800000190734863,1.899999976158142,1.9299999475479126,1.9299999475479126,128000
2009-12-03,1.9299999475479126,1.9299999475479126,1.850000023841858,1.8799999952316284,1.8799999952316284,114600
2009-12-04,1.899999976158142,1.9199999570846558,1.850000023841858,1.899999976158142,1.899999976158142,185300
2009-12-07,1.940000057220459,1.940000057220459,1.8600000143051147,1.8799999952316284,1.8799999952316284,133100
2009-12-08,1.909999966621399,1.909999966621399,1.8600000143051147,1.8899999856948853,1.8899999856948853,106800
2009-12-09,1.8799999952316284,1.8899999856948853,1.7799999713897705,1.850000023841858,1.850000023841858,299700
2009-12-10,1.840000033378601,1.8600000143051147,1.7999999523162842,1.809999942779541,1.809999942779541,82700
2009-12-11,1.7999999523162842,1.840000033378601,1.7799999713897705,1.8300000429153442,1.8300000429153442,106900
2009-12-14,1.8300000429153442,1.8300000429153442,1.7599999904632568,1.7899999618530273,1.7899999618530273,235600
2009-12-15,1.7599999904632568,1.7999999523162842,1.7599999904632568,1.7699999809265137,1.7699999809265137,77500
2009-12-16,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7599999904632568,1.7599999904632568,143100
2009-12-17,1.7599999904632568,1.7999999523162842,1.7400000095367432,1.7799999713897705,1.7799999713897705,163300
2009-12-18,1.7699999809265137,1.7699999809265137,1.6799999475479126,1.6799999475479126,1.6799999475479126,700500
2009-12-21,1.7100000381469727,1.8300000429153442,1.7000000476837158,1.7200000286102295,1.7200000286102295,321800
2009-12-22,1.7300000190734863,1.7899999618530273,1.649999976158142,1.7000000476837158,1.7000000476837158,178500
2009-12-23,1.7400000095367432,1.8899999856948853,1.7000000476837158,1.8899999856948853,1.8899999856948853,214900
2009-12-24,1.8700000047683716,1.8799999952316284,1.7999999523162842,1.850000023841858,1.850000023841858,148000
2009-12-28,1.8700000047683716,1.909999966621399,1.8300000429153442,1.840000033378601,1.840000033378601,210800
2009-12-29,1.8300000429153442,1.8600000143051147,1.809999942779541,1.840000033378601,1.840000033378601,126900
2009-12-30,1.7999999523162842,1.840000033378601,1.7999999523162842,1.8200000524520874,1.8200000524520874,79500
2009-12-31,1.7999999523162842,1.9900000095367432,1.7999999523162842,1.9900000095367432,1.9900000095367432,348500
2010-01-04,1.9800000190734863,1.9800000190734863,1.7799999713897705,1.7999999523162842,1.7999999523162842,365900
2010-01-05,1.8600000143051147,1.8600000143051147,1.7599999904632568,1.7799999713897705,1.7799999713897705,218900
2010-01-06,1.7799999713897705,1.909999966621399,1.7799999713897705,1.850000023841858,1.850000023841858,203800
2010-01-07,1.899999976158142,1.899999976158142,1.8200000524520874,1.899999976158142,1.899999976158142,122100
2010-01-08,1.940000057220459,1.9700000286102295,1.909999966621399,1.9600000381469727,1.9600000381469727,221700
2010-01-11,1.9800000190734863,2.180000066757202,1.9700000286102295,2.1500000953674316,2.1500000953674316,600100
2010-01-12,2.140000104904175,2.1600000858306885,1.9199999570846558,2.0399999618530273,2.0399999618530273,287900
2010-01-13,2.049999952316284,2.059999942779541,1.9199999570846558,1.9700000286102295,1.9700000286102295,296200
2010-01-14,2.2300000190734863,2.490000009536743,2.119999885559082,2.2300000190734863,2.2300000190734863,2668200
2010-01-15,2.1700000762939453,2.2200000286102295,2.0399999618530273,2.140000104904175,2.140000104904175,432800
2010-01-19,2.140000104904175,2.1700000762939453,2.049999952316284,2.119999885559082,2.119999885559082,143900
2010-01-20,2.130000114440918,2.140000104904175,2.0399999618530273,2.0899999141693115,2.0899999141693115,177400
2010-01-21,2.0999999046325684,2.0999999046325684,2.009999990463257,2.0799999237060547,2.0799999237060547,168900
2010-01-22,2.0799999237060547,2.0799999237060547,1.9500000476837158,1.9500000476837158,1.9500000476837158,227400
2010-01-25,1.9500000476837158,2.0399999618530273,1.9500000476837158,1.9600000381469727,1.9600000381469727,154000
2010-01-26,1.9600000381469727,1.9700000286102295,1.8799999952316284,1.9199999570846558,1.9199999570846558,126700
2010-01-27,1.9500000476837158,1.9500000476837158,1.899999976158142,1.899999976158142,1.899999976158142,113400
2010-01-28,1.9600000381469727,1.9700000286102295,1.840000033378601,1.8600000143051147,1.8600000143051147,171300
2010-01-29,1.8600000143051147,1.909999966621399,1.7999999523162842,1.840000033378601,1.840000033378601,195700
2010-02-01,1.8200000524520874,1.899999976158142,1.8200000524520874,1.8899999856948853,1.8899999856948853,76500
2010-02-02,1.8700000047683716,1.909999966621399,1.8300000429153442,1.909999966621399,1.909999966621399,108900
2010-02-03,1.940000057220459,2.069999933242798,1.9199999570846558,2.0299999713897705,2.0299999713897705,282100
2010-02-04,2.0299999713897705,2.059999942779541,1.850000023841858,1.8899999856948853,1.8899999856948853,225800
2010-02-05,1.909999966621399,1.9800000190734863,1.850000023841858,1.9500000476837158,1.9500000476837158,154200
2010-02-08,1.9500000476837158,2.0799999237060547,1.8700000047683716,2.0199999809265137,2.0199999809265137,125000
2010-02-09,2.240000009536743,2.259999990463257,2.0999999046325684,2.109999895095825,2.109999895095825,885800
2010-02-10,2.109999895095825,2.2300000190734863,2.009999990463257,2.0899999141693115,2.0899999141693115,309500
2010-02-11,2.0999999046325684,2.190000057220459,2.049999952316284,2.140000104904175,2.140000104904175,293400
2010-02-12,2.0999999046325684,2.2300000190734863,2.0999999046325684,2.2300000190734863,2.2300000190734863,338600
2010-02-16,2.2300000190734863,2.4000000953674316,2.2100000381469727,2.369999885559082,2.369999885559082,570800
2010-02-17,2.359999895095825,2.450000047683716,2.25,2.380000114440918,2.380000114440918,488100
2010-02-18,2.390000104904175,2.390000104904175,2.2799999713897705,2.299999952316284,2.299999952316284,273000
2010-02-19,2.259999990463257,2.3299999237060547,2.200000047683716,2.240000009536743,2.240000009536743,132400
2010-02-22,2.25,2.3299999237060547,2.2200000286102295,2.2799999713897705,2.2799999713897705,259400
2010-02-23,2.2100000381469727,2.259999990463257,2.180000066757202,2.25,2.25,228500
2010-02-24,2.2799999713897705,2.299999952316284,2.1500000953674316,2.1700000762939453,2.1700000762939453,197100
2010-02-25,2.200000047683716,2.2100000381469727,2.130000114440918,2.200000047683716,2.200000047683716,121100
2010-02-26,2.200000047683716,2.4800000190734863,2.200000047683716,2.450000047683716,2.450000047683716,304900
2010-03-01,2.4700000286102295,2.4700000286102295,2.2799999713897705,2.4000000953674316,2.4000000953674316,290800
2010-03-02,2.440000057220459,2.440000057220459,2.359999895095825,2.4100000858306885,2.4100000858306885,135700
2010-03-03,2.4200000762939453,2.4200000762939453,2.309999942779541,2.3399999141693115,2.3399999141693115,155300
2010-03-04,2.319999933242798,2.380000114440918,2.2799999713897705,2.3399999141693115,2.3399999141693115,98600
2010-03-05,2.309999942779541,2.359999895095825,2.299999952316284,2.309999942779541,2.309999942779541,158200
2010-03-08,2.309999942779541,2.440000057220459,2.309999942779541,2.359999895095825,2.359999895095825,153200
2010-03-09,2.619999885559082,2.75,2.509999990463257,2.640000104904175,2.640000104904175,1987900
2010-03-10,2.6700000762939453,2.7200000286102295,2.5999999046325684,2.630000114440918,2.630000114440918,480300
2010-03-11,2.6500000953674316,2.859999895095825,2.5999999046325684,2.8499999046325684,2.8499999046325684,848400
2010-03-12,2.930000066757202,3.140000104904175,2.8499999046325684,3.049999952316284,3.049999952316284,1310100
2010-03-15,3.059999942779541,3.059999942779541,2.680000066757202,2.799999952316284,2.799999952316284,745000
2010-03-16,2.799999952316284,2.990000009536743,2.740000009536743,2.8499999046325684,2.8499999046325684,403800
2010-03-17,2.859999895095825,2.9800000190734863,2.859999895095825,2.9100000858306885,2.9100000858306885,462700
2010-03-18,2.9000000953674316,2.950000047683716,2.8499999046325684,2.8499999046325684,2.8499999046325684,234500
2010-03-19,2.9000000953674316,2.940000057220459,2.740000009536743,2.740000009536743,2.740000009536743,412200
2010-03-22,2.759999990463257,2.880000114440918,2.680000066757202,2.859999895095825,2.859999895095825,339500
2010-03-23,2.890000104904175,3.049999952316284,2.869999885559082,2.9800000190734863,2.9800000190734863,694900
2010-03-24,3.009999990463257,3.0799999237060547,2.940000057220459,2.950000047683716,2.950000047683716,433700
2010-03-25,3.009999990463257,3.0299999713897705,2.8499999046325684,2.880000114440918,2.880000114440918,293900
2010-03-26,2.9000000953674316,2.940000057220459,2.8399999141693115,2.869999885559082,2.869999885559082,189500
2010-03-29,2.9200000762939453,2.9200000762939453,2.75,2.809999942779541,2.809999942779541,313200
2010-03-30,2.8499999046325684,2.8499999046325684,2.680000066757202,2.740000009536743,2.740000009536743,269000
2010-03-31,2.7699999809265137,2.869999885559082,2.7699999809265137,2.7899999618530273,2.7899999618530273,259300
2010-04-01,2.8399999141693115,2.869999885559082,2.7699999809265137,2.8299999237060547,2.8299999237060547,233600
2010-04-05,2.890000104904175,3.2699999809265137,2.8499999046325684,3.25,3.25,1431200
2010-04-06,3.299999952316284,3.3499999046325684,3.059999942779541,3.069999933242798,3.069999933242798,1167300
2010-04-07,3.0999999046325684,3.1600000858306885,3.009999990463257,3.1600000858306885,3.1600000858306885,500700
2010-04-08,3.180000066757202,3.180000066757202,2.990000009536743,3.0999999046325684,3.0999999046325684,353500
2010-04-09,3.0999999046325684,3.180000066757202,3.0299999713897705,3.049999952316284,3.049999952316284,292000
2010-04-12,3.0999999046325684,3.119999885559082,3.0199999809265137,3.0999999046325684,3.0999999046325684,249400
2010-04-13,3.1500000953674316,3.180000066757202,3.059999942779541,3.069999933242798,3.069999933242798,267600
2010-04-14,3.1500000953674316,3.200000047683716,3.0999999046325684,3.1700000762939453,3.1700000762939453,320600
2010-04-15,3.140000104904175,3.200000047683716,3.140000104904175,3.200000047683716,3.200000047683716,146600
2010-04-16,3.200000047683716,3.299999952316284,3.0999999046325684,3.25,3.25,452000
2010-04-19,3.25,3.25,3.119999885559082,3.190000057220459,3.190000057220459,216700
2010-04-20,3.2200000286102295,3.2300000190734863,3.130000114440918,3.1500000953674316,3.1500000953674316,157600
2010-04-21,3.119999885559082,3.200000047683716,3.049999952316284,3.180000066757202,3.180000066757202,239700
2010-04-22,3.1500000953674316,3.25,3.0999999046325684,3.2200000286102295,3.2200000286102295,111100
2010-04-23,3.259999990463257,3.490000009536743,3.200000047683716,3.359999895095825,3.359999895095825,422300
2010-04-26,3.3499999046325684,3.490000009536743,3.2699999809265137,3.3499999046325684,3.3499999046325684,506100
2010-04-27,3.3499999046325684,3.4000000953674316,3.1600000858306885,3.25,3.25,376900
2010-04-28,3.240000009536743,3.380000114440918,3.2100000381469727,3.3499999046325684,3.3499999046325684,278300
2010-04-29,3.3499999046325684,3.7100000381469727,3.3499999046325684,3.7100000381469727,3.7100000381469727,773200
2010-04-30,3.5,3.5,3.240000009536743,3.240000009536743,3.240000009536743,531300
2010-05-03,3.240000009536743,3.3399999141693115,2.990000009536743,3.0,3.0,585200
2010-05-04,2.9600000381469727,2.9700000286102295,2.8299999237060547,2.8299999237060547,2.8299999237060547,473200
2010-05-05,2.799999952316284,2.9000000953674316,2.609999895095825,2.799999952316284,2.799999952316284,449500
2010-05-06,2.859999895095825,2.859999895095825,2.4200000762939453,2.549999952316284,2.549999952316284,366200
2010-05-07,2.5999999046325684,2.7300000190734863,2.440000057220459,2.609999895095825,2.609999895095825,383300
2010-05-10,2.950000047683716,2.9700000286102295,2.7200000286102295,2.930000066757202,2.930000066757202,522200
2010-05-11,2.9200000762939453,3.0799999237060547,2.859999895095825,2.9800000190734863,2.9800000190734863,233400
2010-05-12,3.049999952316284,3.0999999046325684,2.990000009536743,3.059999942779541,3.059999942779541,165500
2010-05-13,3.0799999237060547,3.0899999141693115,2.890000104904175,2.9200000762939453,2.9200000762939453,238100
2010-05-14,2.9000000953674316,2.9000000953674316,2.75,2.7899999618530273,2.7899999618530273,215100
2010-05-17,2.75,2.9600000381469727,2.75,2.859999895095825,2.859999895095825,143900
2010-05-18,2.950000047683716,3.049999952316284,2.9100000858306885,2.9700000286102295,2.9700000286102295,261300
2010-05-19,2.990000009536743,3.0199999809265137,2.940000057220459,3.0199999809265137,3.0199999809265137,107600
2010-05-20,2.9600000381469727,2.9600000381469727,2.740000009536743,2.75,2.75,266600
2010-05-21,2.6500000953674316,2.8399999141693115,2.609999895095825,2.7200000286102295,2.7200000286102295,277700
2010-05-24,2.75,2.880000114440918,2.6700000762939453,2.809999942779541,2.809999942779541,76000
2010-05-25,2.6500000953674316,2.759999990463257,2.619999885559082,2.700000047683716,2.700000047683716,268000
2010-05-26,2.7699999809265137,2.950000047683716,2.75,2.799999952316284,2.799999952316284,265700
2010-05-27,2.940000057220459,3.059999942779541,2.940000057220459,3.049999952316284,3.049999952316284,399800
2010-05-28,3.049999952316284,3.240000009536743,2.9200000762939453,3.1600000858306885,3.1600000858306885,378100
2010-06-01,3.069999933242798,3.2699999809265137,3.059999942779541,3.200000047683716,3.200000047683716,229500
2010-06-02,3.25,3.309999942779541,3.1600000858306885,3.309999942779541,3.309999942779541,183300
2010-06-03,3.309999942779541,3.3499999046325684,3.1700000762939453,3.299999952316284,3.299999952316284,332900
2010-06-04,3.1700000762939453,3.319999933242798,3.1700000762939453,3.190000057220459,3.190000057220459,186100
2010-06-07,3.25,3.2799999713897705,3.0199999809265137,3.0199999809265137,3.0199999809265137,211400
2010-06-08,3.0,3.1700000762939453,2.9600000381469727,3.1700000762939453,3.1700000762939453,199600
2010-06-09,3.190000057220459,3.2100000381469727,3.059999942779541,3.1500000953674316,3.1500000953674316,141900
2010-06-10,3.190000057220459,3.2100000381469727,3.109999895095825,3.1600000858306885,3.1600000858306885,186000
2010-06-11,3.0799999237060547,3.2200000286102295,3.0799999237060547,3.1700000762939453,3.1700000762939453,147600
2010-06-14,3.2100000381469727,3.2100000381469727,3.140000104904175,3.180000066757202,3.180000066757202,175500
2010-06-15,3.190000057220459,3.2799999713897705,3.140000104904175,3.2699999809265137,3.2699999809265137,187400
2010-06-16,3.2799999713897705,3.319999933242798,3.25,3.299999952316284,3.299999952316284,173100
2010-06-17,3.3299999237060547,3.3299999237060547,3.259999990463257,3.319999933242798,3.319999933242798,78100
2010-06-18,3.299999952316284,3.4700000286102295,3.299999952316284,3.4700000286102295,3.4700000286102295,384300
2010-06-21,3.4700000286102295,3.4700000286102295,3.2100000381469727,3.25,3.25,236300
2010-06-22,3.2200000286102295,3.3499999046325684,3.180000066757202,3.2899999618530273,3.2899999618530273,161200
2010-06-23,3.319999933242798,3.369999885559082,3.2100000381469727,3.309999942779541,3.309999942779541,113700
2010-06-24,3.3299999237060547,3.380000114440918,3.1500000953674316,3.190000057220459,3.190000057220459,211100
2010-06-25,3.1600000858306885,3.4800000190734863,3.1500000953674316,3.4200000762939453,3.4200000762939453,5072800
2010-06-28,3.4200000762939453,3.4200000762939453,3.2699999809265137,3.2699999809265137,3.2699999809265137,228800
2010-06-29,3.200000047683716,3.2200000286102295,3.049999952316284,3.049999952316284,3.049999952316284,297600
2010-06-30,3.0899999141693115,3.190000057220459,3.0299999713897705,3.1600000858306885,3.1600000858306885,260800
2010-07-01,3.200000047683716,3.200000047683716,2.890000104904175,3.0,3.0,263100
2010-07-02,3.0299999713897705,3.0299999713897705,2.9200000762939453,2.990000009536743,2.990000009536743,132500
2010-07-06,3.0299999713897705,3.109999895095825,2.9200000762939453,2.9200000762939453,2.9200000762939453,142000
2010-07-07,2.930000066757202,2.9600000381469727,2.799999952316284,2.950000047683716,2.950000047683716,318600
2010-07-08,2.9700000286102295,3.009999990463257,2.9200000762939453,2.990000009536743,2.990000009536743,147400
2010-07-09,2.9700000286102295,3.009999990463257,2.890000104904175,2.990000009536743,2.990000009536743,101800
2010-07-12,2.990000009536743,3.0199999809265137,2.950000047683716,2.990000009536743,2.990000009536743,99800
2010-07-13,2.990000009536743,3.1500000953674316,2.9800000190734863,3.119999885559082,3.119999885559082,328200
2010-07-14,3.0999999046325684,3.180000066757202,3.069999933242798,3.140000104904175,3.140000104904175,158900
2010-07-15,3.1500000953674316,3.200000047683716,3.049999952316284,3.0999999046325684,3.0999999046325684,93000
2010-07-16,3.0999999046325684,3.109999895095825,3.009999990463257,3.0399999618530273,3.0399999618530273,163300
2010-07-19,3.0399999618530273,3.0899999141693115,2.859999895095825,3.0,3.0,159700
2010-07-20,2.950000047683716,2.9800000190734863,2.880000114440918,2.9800000190734863,2.9800000190734863,112100
2010-07-21,2.990000009536743,3.059999942779541,2.880000114440918,2.880000114440918,2.880000114440918,114800
2010-07-22,2.930000066757202,3.069999933242798,2.9100000858306885,3.069999933242798,3.069999933242798,96400
2010-07-23,3.049999952316284,3.0999999046325684,2.990000009536743,3.0899999141693115,3.0899999141693115,142100
2010-07-26,3.0799999237060547,3.25,3.059999942779541,3.240000009536743,3.240000009536743,215100
2010-07-27,3.259999990463257,3.259999990463257,3.130000114440918,3.1600000858306885,3.1600000858306885,141400
2010-07-28,3.140000104904175,3.1700000762939453,3.0899999141693115,3.130000114440918,3.130000114440918,137400
2010-07-29,3.130000114440918,3.190000057220459,2.9700000286102295,2.9700000286102295,2.9700000286102295,179800
