Date,Open,High,Low,Close,Adj Close,Volume
2010-07-30,2.950000047683716,3.1500000953674316,2.950000047683716,3.0999999046325684,3.0999999046325684,163800
2010-08-02,3.119999885559082,3.2300000190734863,3.0999999046325684,3.1700000762939453,3.1700000762939453,160000
2010-08-03,3.1500000953674316,3.240000009536743,3.119999885559082,3.119999885559082,3.119999885559082,151000
2010-08-04,3.1600000858306885,3.2200000286102295,3.1500000953674316,3.2200000286102295,3.2200000286102295,118800
2010-08-05,3.190000057220459,3.240000009536743,3.1600000858306885,3.180000066757202,3.180000066757202,79200
2010-08-06,3.130000114440918,3.2300000190734863,3.0999999046325684,3.1500000953674316,3.1500000953674316,47400
2010-08-09,3.1600000858306885,3.2300000190734863,3.1600000858306885,3.2100000381469727,3.2100000381469727,122200
2010-08-10,3.1700000762939453,3.200000047683716,3.0999999046325684,3.109999895095825,3.109999895095825,52000
2010-08-11,3.0899999141693115,3.130000114440918,2.940000057220459,2.940000057220459,2.940000057220459,215700
2010-08-12,2.9000000953674316,3.049999952316284,2.9000000953674316,2.940000057220459,2.940000057220459,168500
2010-08-13,2.9100000858306885,2.9800000190734863,2.8499999046325684,2.859999895095825,2.859999895095825,122100
2010-08-16,2.8499999046325684,2.990000009536743,2.8499999046325684,2.9800000190734863,2.9800000190734863,179100
2010-08-17,3.009999990463257,3.109999895095825,2.9700000286102295,3.069999933242798,3.069999933242798,157400
2010-08-18,3.059999942779541,3.069999933242798,2.950000047683716,2.9700000286102295,2.9700000286102295,88300
2010-08-19,2.950000047683716,3.009999990463257,2.859999895095825,2.869999885559082,2.869999885559082,191000
2010-08-20,2.859999895095825,2.9100000858306885,2.859999895095825,2.869999885559082,2.869999885559082,175500
2010-08-23,2.880000114440918,3.0999999046325684,2.880000114440918,2.9800000190734863,2.9800000190734863,183600
2010-08-24,2.9000000953674316,2.950000047683716,2.9000000953674316,2.9200000762939453,2.9200000762939453,121400
2010-08-25,2.890000104904175,2.990000009536743,2.8499999046325684,2.9800000190734863,2.9800000190734863,97300
2010-08-26,2.9800000190734863,3.0199999809265137,2.9100000858306885,2.9100000858306885,2.9100000858306885,529000
2010-08-27,2.9600000381469727,2.9700000286102295,2.9100000858306885,2.940000057220459,2.940000057220459,132600
2010-08-30,2.940000057220459,2.9800000190734863,2.869999885559082,2.869999885559082,2.869999885559082,158100
2010-08-31,2.890000104904175,2.950000047683716,2.859999895095825,2.869999885559082,2.869999885559082,168100
2010-09-01,2.9200000762939453,3.0,2.869999885559082,3.0,3.0,200800
2010-09-02,3.0999999046325684,3.1600000858306885,3.0199999809265137,3.130000114440918,3.130000114440918,252500
2010-09-03,3.1500000953674316,3.180000066757202,3.119999885559082,3.130000114440918,3.130000114440918,157000
2010-09-07,3.1500000953674316,3.3499999046325684,3.0999999046325684,3.240000009536743,3.240000009536743,422800
2010-09-08,3.299999952316284,3.950000047683716,3.2799999713897705,3.6600000858306885,3.6600000858306885,1744400
2010-09-09,3.75,3.819999933242798,3.640000104904175,3.7100000381469727,3.7100000381469727,701000
2010-09-10,3.75,3.9200000762939453,3.609999895095825,3.630000114440918,3.630000114440918,505300
2010-09-13,3.75,3.8499999046325684,3.7100000381469727,3.7799999713897705,3.7799999713897705,544700
2010-09-14,3.8499999046325684,3.8499999046325684,3.630000114440918,3.640000104904175,3.640000104904175,439200
2010-09-15,3.6500000953674316,3.690000057220459,3.609999895095825,3.630000114440918,3.630000114440918,320600
2010-09-16,3.609999895095825,3.7100000381469727,3.609999895095825,3.6500000953674316,3.6500000953674316,187200
2010-09-17,3.740000009536743,3.7799999713897705,3.6500000953674316,3.740000009536743,3.740000009536743,303400
2010-09-20,3.75,3.950000047683716,3.75,3.9000000953674316,3.9000000953674316,469900
2010-09-21,3.9000000953674316,3.9000000953674316,3.680000066757202,3.680000066757202,3.680000066757202,541600
2010-09-22,3.680000066757202,3.859999895095825,3.6700000762939453,3.809999942779541,3.809999942779541,537000
2010-09-23,3.8299999237060547,3.8499999046325684,3.619999885559082,3.680000066757202,3.680000066757202,301400
2010-09-24,3.740000009536743,3.799999952316284,3.700000047683716,3.7699999809265137,3.7699999809265137,230400
2010-09-27,3.859999895095825,3.9000000953674316,3.7699999809265137,3.799999952316284,3.799999952316284,524100
2010-09-28,3.809999942779541,3.9000000953674316,3.6500000953674316,3.9000000953674316,3.9000000953674316,654800
2010-09-29,3.890000104904175,4.010000228881836,3.799999952316284,3.880000114440918,3.880000114440918,783600
2010-09-30,3.890000104904175,3.9600000381469727,3.8399999141693115,3.8399999141693115,3.8399999141693115,398600
2010-10-01,3.890000104904175,3.950000047683716,3.75,3.8499999046325684,3.8499999046325684,294700
2010-10-04,3.799999952316284,3.9200000762939453,3.7799999713897705,3.7799999713897705,3.7799999713897705,209700
2010-10-05,3.819999933242798,3.880000114440918,3.75,3.8399999141693115,3.8399999141693115,438400
2010-10-06,3.8299999237060547,3.859999895095825,3.799999952316284,3.799999952316284,3.799999952316284,162800
2010-10-07,3.8499999046325684,3.859999895095825,3.7100000381469727,3.740000009536743,3.740000009536743,259200
2010-10-08,3.7300000190734863,3.7300000190734863,3.700000047683716,3.7100000381469727,3.7100000381469727,200600
2010-10-11,3.7100000381469727,3.819999933242798,3.7100000381469727,3.809999942779541,3.809999942779541,127900
2010-10-12,3.8299999237060547,3.9100000858306885,3.819999933242798,3.869999885559082,3.869999885559082,171500
2010-10-13,3.950000047683716,3.950000047683716,3.880000114440918,3.930000066757202,3.930000066757202,282400
2010-10-14,3.930000066757202,3.950000047683716,3.740000009536743,3.7799999713897705,3.7799999713897705,257900
2010-10-15,3.8399999141693115,3.9200000762939453,3.7899999618530273,3.819999933242798,3.819999933242798,244100
2010-10-18,3.8499999046325684,3.859999895095825,3.6500000953674316,3.6500000953674316,3.6500000953674316,491500
2010-10-19,3.619999885559082,3.6700000762939453,3.3499999046325684,3.359999895095825,3.359999895095825,788600
2010-10-20,3.390000104904175,3.4000000953674316,3.200000047683716,3.2799999713897705,3.2799999713897705,449300
2010-10-21,3.299999952316284,3.299999952316284,3.1700000762939453,3.200000047683716,3.200000047683716,324100
2010-10-22,3.200000047683716,3.309999942779541,3.1500000953674316,3.240000009536743,3.240000009536743,311400
2010-10-25,3.2300000190734863,3.3499999046325684,3.200000047683716,3.299999952316284,3.299999952316284,214500
2010-10-26,3.2899999618530273,3.5199999809265137,3.259999990463257,3.509999990463257,3.509999990463257,301400
2010-10-27,3.490000009536743,3.5,3.3399999141693115,3.380000114440918,3.380000114440918,139600
2010-10-28,3.4000000953674316,3.5,3.369999885559082,3.4000000953674316,3.4000000953674316,179600
2010-10-29,3.4000000953674316,3.4200000762939453,3.25,3.2899999618530273,3.2899999618530273,296700
2010-11-01,3.3299999237060547,3.3399999141693115,3.240000009536743,3.25,3.25,279400
2010-11-02,3.2899999618530273,3.3499999046325684,3.25,3.3499999046325684,3.3499999046325684,227500
2010-11-03,3.3299999237060547,3.3499999046325684,3.2200000286102295,3.2899999618530273,3.2899999618530273,115500
2010-11-04,3.3499999046325684,3.380000114440918,3.309999942779541,3.359999895095825,3.359999895095825,312200
2010-11-05,3.3299999237060547,3.3499999046325684,3.2300000190734863,3.2300000190734863,3.2300000190734863,172900
2010-11-08,3.2100000381469727,3.259999990463257,3.130000114440918,3.1500000953674316,3.1500000953674316,185300
2010-11-09,3.130000114440918,3.25,3.119999885559082,3.1600000858306885,3.1600000858306885,166600
2010-11-10,2.75,2.75,2.490000009536743,2.5,2.5,3919700
2010-11-11,2.569999933242798,2.6500000953674316,2.509999990463257,2.549999952316284,2.549999952316284,917800
2010-11-12,2.5799999237060547,2.5999999046325684,2.5199999809265137,2.549999952316284,2.549999952316284,319500
2010-11-15,2.569999933242798,2.5999999046325684,2.559999942779541,2.559999942779541,2.559999942779541,394500
2010-11-16,2.5799999237060547,2.6500000953674316,2.5199999809265137,2.5299999713897705,2.5299999713897705,895500
2010-11-17,2.5299999713897705,2.5799999237060547,2.4700000286102295,2.4800000190734863,2.4800000190734863,362600
2010-11-18,2.5,2.5799999237060547,2.490000009536743,2.549999952316284,2.549999952316284,279500
2010-11-19,2.549999952316284,2.559999942779541,2.4700000286102295,2.509999990463257,2.509999990463257,431700
2010-11-22,2.509999990463257,2.569999933242798,2.5,2.509999990463257,2.509999990463257,345400
2010-11-23,2.4700000286102295,2.509999990463257,2.430000066757202,2.430000066757202,2.430000066757202,329700
2010-11-24,2.4700000286102295,2.5299999713897705,2.369999885559082,2.5299999713897705,2.5299999713897705,331400
2010-11-26,2.509999990463257,2.5999999046325684,2.509999990463257,2.509999990463257,2.509999990463257,138600
2010-11-29,2.509999990463257,2.5399999618530273,2.440000057220459,2.4700000286102295,2.4700000286102295,405100
2010-11-30,2.4800000190734863,2.509999990463257,2.4100000858306885,2.4100000858306885,2.4100000858306885,335700
2010-12-01,2.490000009536743,2.490000009536743,2.3499999046325684,2.4100000858306885,2.4100000858306885,652500
2010-12-02,2.4100000858306885,2.4100000858306885,2.3499999046325684,2.4000000953674316,2.4000000953674316,610400
2010-12-03,2.380000114440918,2.4100000858306885,2.3499999046325684,2.4000000953674316,2.4000000953674316,253500
2010-12-06,2.4000000953674316,2.4100000858306885,2.369999885559082,2.390000104904175,2.390000104904175,345800
2010-12-07,2.390000104904175,2.4700000286102295,2.380000114440918,2.440000057220459,2.440000057220459,491900
2010-12-08,2.430000066757202,2.440000057220459,2.380000114440918,2.380000114440918,2.380000114440918,386100
2010-12-09,2.4000000953674316,2.4000000953674316,2.319999933242798,2.3399999141693115,2.3399999141693115,435600
2010-12-10,2.359999895095825,2.4000000953674316,2.130000114440918,2.180000066757202,2.180000066757202,1267500
2010-12-13,2.309999942779541,2.319999933242798,2.109999895095825,2.119999885559082,2.119999885559082,680400
2010-12-14,2.109999895095825,2.2100000381469727,2.109999895095825,2.190000057220459,2.190000057220459,656700
2010-12-15,2.450000047683716,2.450000047683716,2.130000114440918,2.3299999237060547,2.3299999237060547,637600
2010-12-16,2.309999942779541,2.369999885559082,2.259999990463257,2.2899999618530273,2.2899999618530273,353700
2010-12-17,2.299999952316284,2.319999933242798,2.2100000381469727,2.319999933242798,2.319999933242798,1159800
2010-12-20,2.299999952316284,2.4000000953674316,2.2300000190734863,2.380000114440918,2.380000114440918,572200
2010-12-21,2.380000114440918,2.5,2.3299999237060547,2.4800000190734863,2.4800000190734863,649800
2010-12-22,2.4800000190734863,2.569999933242798,2.430000066757202,2.490000009536743,2.490000009536743,875600
2010-12-23,2.5,2.5,2.440000057220459,2.4600000381469727,2.4600000381469727,202800
2010-12-27,2.430000066757202,2.619999885559082,2.430000066757202,2.609999895095825,2.609999895095825,458300
2010-12-28,2.5999999046325684,2.630000114440918,2.5399999618530273,2.569999933242798,2.569999933242798,347200
2010-12-29,2.5899999141693115,2.5999999046325684,2.509999990463257,2.549999952316284,2.549999952316284,257700
2010-12-30,2.549999952316284,2.619999885559082,2.4800000190734863,2.4800000190734863,2.4800000190734863,266600
2010-12-31,2.4800000190734863,2.5199999809265137,2.450000047683716,2.4600000381469727,2.4600000381469727,168000
2011-01-03,2.4700000286102295,2.5399999618530273,2.450000047683716,2.4800000190734863,2.4800000190734863,312600
2011-01-04,2.4800000190734863,2.509999990463257,2.4000000953674316,2.4000000953674316,2.4000000953674316,202000
2011-01-05,2.4000000953674316,2.5799999237060547,2.4000000953674316,2.5799999237060547,2.5799999237060547,426300
2011-01-06,2.559999942779541,2.7300000190734863,2.509999990463257,2.619999885559082,2.619999885559082,1286300
2011-01-07,2.640000104904175,2.819999933242798,2.609999895095825,2.630000114440918,2.630000114440918,1492300
2011-01-10,2.630000114440918,2.819999933242798,2.630000114440918,2.819999933242798,2.819999933242798,1240300
2011-01-11,2.819999933242798,2.9700000286102295,2.819999933242798,2.859999895095825,2.859999895095825,1358200
2011-01-12,2.9000000953674316,2.930000066757202,2.8299999237060547,2.880000114440918,2.880000114440918,694100
2011-01-13,3.069999933242798,3.1700000762939453,2.950000047683716,3.0399999618530273,3.0399999618530273,1999000
2011-01-14,3.140000104904175,3.440000057220459,3.0999999046325684,3.4200000762939453,3.4200000762939453,2153500
2011-01-18,3.549999952316284,3.6500000953674316,3.5,3.559999942779541,3.559999942779541,2153600
2011-01-19,3.5999999046325684,3.680000066757202,3.2699999809265137,3.440000057220459,3.440000057220459,2047800
2011-01-20,3.5999999046325684,3.640000104904175,3.450000047683716,3.5399999618530273,3.5399999618530273,1180500
2011-01-21,3.5899999141693115,3.630000114440918,3.549999952316284,3.549999952316284,3.549999952316284,1089700
2011-01-24,3.5899999141693115,3.619999885559082,3.5299999713897705,3.559999942779541,3.559999942779541,597700
2011-01-25,3.5899999141693115,3.609999895095825,3.4700000286102295,3.490000009536743,3.490000009536743,668200
2011-01-26,3.490000009536743,3.5,3.380000114440918,3.490000009536743,3.490000009536743,523400
2011-01-27,3.5,3.5899999141693115,3.440000057220459,3.4600000381469727,3.4600000381469727,464500
2011-01-28,3.450000047683716,3.509999990463257,3.200000047683716,3.240000009536743,3.240000009536743,884200
2011-01-31,3.2699999809265137,3.299999952316284,3.109999895095825,3.299999952316284,3.299999952316284,832300
2011-02-01,3.319999933242798,3.450000047683716,3.309999942779541,3.4000000953674316,3.4000000953674316,485300
2011-02-02,3.359999895095825,3.4200000762939453,3.299999952316284,3.309999942779541,3.309999942779541,294200
2011-02-03,3.299999952316284,3.3499999046325684,3.2699999809265137,3.3299999237060547,3.3299999237060547,244700
2011-02-04,3.3399999141693115,3.4000000953674316,3.2699999809265137,3.3499999046325684,3.3499999046325684,265400
2011-02-07,3.3399999141693115,3.4700000286102295,3.3299999237060547,3.359999895095825,3.359999895095825,454000
2011-02-08,3.380000114440918,3.450000047683716,3.3399999141693115,3.440000057220459,3.440000057220459,468900
2011-02-09,3.4100000858306885,3.5,3.369999885559082,3.4000000953674316,3.4000000953674316,283000
2011-02-10,3.390000104904175,3.450000047683716,3.3399999141693115,3.369999885559082,3.369999885559082,378200
2011-02-11,3.359999895095825,3.450000047683716,3.309999942779541,3.440000057220459,3.440000057220459,600600
2011-02-14,3.430000066757202,3.5,3.380000114440918,3.4100000858306885,3.4100000858306885,530300
2011-02-15,3.4100000858306885,3.440000057220459,3.319999933242798,3.380000114440918,3.380000114440918,434000
2011-02-16,3.4800000190734863,3.5899999141693115,3.390000104904175,3.5399999618530273,3.5399999618530273,1091800
2011-02-17,3.549999952316284,3.6700000762939453,3.5299999713897705,3.569999933242798,3.569999933242798,534200
2011-02-18,3.5799999237060547,3.6700000762939453,3.4800000190734863,3.5299999713897705,3.5299999713897705,734700
2011-02-22,3.5,3.5,3.319999933242798,3.3299999237060547,3.3299999237060547,654000
2011-02-23,3.3499999046325684,3.390000104904175,3.180000066757202,3.2100000381469727,3.2100000381469727,473900
2011-02-24,3.200000047683716,3.2799999713897705,3.140000104904175,3.25,3.25,390300
2011-02-25,3.240000009536743,3.5199999809265137,3.2300000190734863,3.490000009536743,3.490000009536743,566000
2011-02-28,3.5,3.5899999141693115,3.4000000953674316,3.440000057220459,3.440000057220459,426600
2011-03-01,3.450000047683716,3.450000047683716,3.2799999713897705,3.2799999713897705,3.2799999713897705,472000
2011-03-02,3.2699999809265137,3.299999952316284,3.25,3.2799999713897705,3.2799999713897705,414400
2011-03-03,3.319999933242798,3.390000104904175,3.2799999713897705,3.359999895095825,3.359999895095825,445200
2011-03-04,3.0,3.009999990463257,2.8299999237060547,2.9000000953674316,2.9000000953674316,2759800
2011-03-07,2.869999885559082,2.9200000762939453,2.630000114440918,2.6600000858306885,2.6600000858306885,1224600
2011-03-08,2.6600000858306885,2.7899999618530273,2.640000104904175,2.7200000286102295,2.7200000286102295,471700
2011-03-09,2.7200000286102295,2.75,2.6600000858306885,2.680000066757202,2.680000066757202,340800
2011-03-10,2.5999999046325684,2.680000066757202,2.569999933242798,2.5999999046325684,2.5999999046325684,439200
2011-03-11,2.549999952316284,2.640000104904175,2.5,2.5899999141693115,2.5899999141693115,402800
2011-03-14,2.549999952316284,2.619999885559082,2.5199999809265137,2.559999942779541,2.559999942779541,280700
2011-03-15,2.5,2.5399999618530273,2.450000047683716,2.5199999809265137,2.5199999809265137,652300
2011-03-16,2.4800000190734863,2.5899999141693115,2.450000047683716,2.4700000286102295,2.4700000286102295,585500
2011-03-17,2.5,2.5199999809265137,2.450000047683716,2.4700000286102295,2.4700000286102295,313900
2011-03-18,2.509999990463257,2.569999933242798,2.4700000286102295,2.559999942779541,2.559999942779541,472800
2011-03-21,2.640000104904175,2.8399999141693115,2.640000104904175,2.7200000286102295,2.7200000286102295,607500
2011-03-22,2.7300000190734863,2.809999942779541,2.700000047683716,2.7799999713897705,2.7799999713897705,358500
2011-03-23,2.759999990463257,2.799999952316284,2.700000047683716,2.759999990463257,2.759999990463257,270100
2011-03-24,2.759999990463257,2.8499999046325684,2.7200000286102295,2.799999952316284,2.799999952316284,278900
2011-03-25,2.809999942779541,2.990000009536743,2.799999952316284,2.9000000953674316,2.9000000953674316,440100
2011-03-28,2.930000066757202,2.9700000286102295,2.8299999237060547,2.930000066757202,2.930000066757202,360600
2011-03-29,2.950000047683716,2.9700000286102295,2.869999885559082,2.930000066757202,2.930000066757202,208200
2011-03-30,2.9700000286102295,3.0,2.859999895095825,2.9100000858306885,2.9100000858306885,200200
2011-03-31,2.9100000858306885,2.930000066757202,2.8399999141693115,2.9100000858306885,2.9100000858306885,479900
2011-04-01,2.930000066757202,2.930000066757202,2.75,2.9000000953674316,2.9000000953674316,233100
2011-04-04,2.890000104904175,2.9000000953674316,2.8499999046325684,2.880000114440918,2.880000114440918,178400
2011-04-05,2.869999885559082,2.9800000190734863,2.819999933242798,2.950000047683716,2.950000047683716,441600
2011-04-06,2.950000047683716,2.990000009536743,2.859999895095825,2.890000104904175,2.890000104904175,507400
2011-04-07,2.9000000953674316,2.930000066757202,2.799999952316284,2.799999952316284,2.799999952316284,279800
2011-04-08,2.809999942779541,2.8399999141693115,2.7300000190734863,2.7300000190734863,2.7300000190734863,274800
2011-04-11,2.7300000190734863,2.809999942779541,2.7200000286102295,2.7300000190734863,2.7300000190734863,186300
2011-04-12,2.700000047683716,2.7799999713897705,2.690000057220459,2.690000057220459,2.690000057220459,261400
2011-04-13,2.7100000381469727,2.740000009536743,2.6700000762939453,2.690000057220459,2.690000057220459,216100
2011-04-14,2.6600000858306885,2.809999942779541,2.6600000858306885,2.799999952316284,2.799999952316284,204600
2011-04-15,2.7699999809265137,2.809999942779541,2.700000047683716,2.7899999618530273,2.7899999618530273,209600
2011-04-18,2.740000009536743,2.799999952316284,2.700000047683716,2.7200000286102295,2.7200000286102295,121700
2011-04-19,2.75,2.7699999809265137,2.700000047683716,2.700000047683716,2.700000047683716,145700
2011-04-20,2.7100000381469727,2.8399999141693115,2.700000047683716,2.7200000286102295,2.7200000286102295,255400
2011-04-21,2.759999990463257,2.799999952316284,2.7100000381469727,2.75,2.75,136400
2011-04-25,2.740000009536743,2.930000066757202,2.740000009536743,2.9000000953674316,2.9000000953674316,356000
2011-04-26,2.9000000953674316,2.950000047683716,2.8399999141693115,2.9000000953674316,2.9000000953674316,306900
2011-04-27,2.9000000953674316,2.9200000762939453,2.7899999618530273,2.869999885559082,2.869999885559082,332600
2011-04-28,2.8499999046325684,2.9200000762939453,2.819999933242798,2.9000000953674316,2.9000000953674316,204000
2011-04-29,2.799999952316284,3.0,2.799999952316284,2.9600000381469727,2.9600000381469727,578000
2011-05-02,2.9600000381469727,2.9800000190734863,2.799999952316284,2.799999952316284,2.799999952316284,268000
2011-05-03,2.799999952316284,2.9100000858306885,2.759999990463257,2.799999952316284,2.799999952316284,294000
2011-05-04,2.7699999809265137,2.799999952316284,2.700000047683716,2.700000047683716,2.700000047683716,279100
2011-05-05,2.680000066757202,2.8299999237060547,2.680000066757202,2.7200000286102295,2.7200000286102295,429900
2011-05-06,2.759999990463257,2.7899999618530273,2.700000047683716,2.7100000381469727,2.7100000381469727,111000
2011-05-09,2.819999933242798,3.0899999141693115,2.759999990463257,2.9600000381469727,2.9600000381469727,836400
2011-05-10,2.950000047683716,3.1600000858306885,2.950000047683716,3.0399999618530273,3.0399999618530273,626000
2011-05-11,3.0,3.059999942779541,2.9600000381469727,3.0,3.0,170800
2011-05-12,2.9800000190734863,3.0,2.880000114440918,2.930000066757202,2.930000066757202,222500
2011-05-13,2.930000066757202,2.9800000190734863,2.8499999046325684,2.880000114440918,2.880000114440918,166000
2011-05-16,3.009999990463257,3.0799999237060547,2.930000066757202,2.930000066757202,2.930000066757202,285800
2011-05-17,2.890000104904175,3.0299999713897705,2.869999885559082,2.940000057220459,2.940000057220459,183600
2011-05-18,2.940000057220459,3.0299999713897705,2.880000114440918,3.009999990463257,3.009999990463257,339900
2011-05-19,3.009999990463257,3.0199999809265137,2.9000000953674316,2.950000047683716,2.950000047683716,164500
2011-05-20,2.9600000381469727,3.069999933242798,2.9100000858306885,3.0,3.0,299200
2011-05-23,2.930000066757202,3.0,2.890000104904175,2.9100000858306885,2.9100000858306885,216300
2011-05-24,2.9100000858306885,2.940000057220459,2.8499999046325684,2.890000104904175,2.890000104904175,412700
2011-05-25,2.869999885559082,2.9100000858306885,2.8499999046325684,2.880000114440918,2.880000114440918,160200
2011-05-26,2.859999895095825,2.930000066757202,2.8499999046325684,2.9000000953674316,2.9000000953674316,566300
2011-05-27,2.9200000762939453,2.9600000381469727,2.859999895095825,2.940000057220459,2.940000057220459,184400
2011-05-31,2.950000047683716,3.0,2.869999885559082,3.0,3.0,373800
2011-06-01,2.9600000381469727,2.9700000286102295,2.869999885559082,2.880000114440918,2.880000114440918,364800
2011-06-02,2.8499999046325684,2.9100000858306885,2.8499999046325684,2.859999895095825,2.859999895095825,205700
2011-06-03,2.880000114440918,2.940000057220459,2.8399999141693115,2.8499999046325684,2.8499999046325684,479300
2011-06-06,2.8499999046325684,2.880000114440918,2.7100000381469727,2.7100000381469727,2.7100000381469727,442200
2011-06-07,2.7300000190734863,2.8399999141693115,2.7200000286102295,2.809999942779541,2.809999942779541,398000
2011-06-08,2.7899999618530273,2.8299999237060547,2.75,2.7699999809265137,2.7699999809265137,168800
2011-06-09,2.740000009536743,2.869999885559082,2.7200000286102295,2.759999990463257,2.759999990463257,304800
2011-06-10,2.7699999809265137,2.809999942779541,2.680000066757202,2.680000066757202,2.680000066757202,205700
2011-06-13,2.690000057220459,2.740000009536743,2.619999885559082,2.640000104904175,2.640000104904175,310600
2011-06-14,2.6700000762939453,2.809999942779541,2.6500000953674316,2.809999942779541,2.809999942779541,218800
2011-06-15,2.7699999809265137,2.809999942779541,2.75,2.7899999618530273,2.7899999618530273,175700
2011-06-16,2.809999942779541,2.8399999141693115,2.690000057220459,2.799999952316284,2.799999952316284,162600
2011-06-17,2.809999942779541,2.859999895095825,2.7300000190734863,2.759999990463257,2.759999990463257,451000
2011-06-20,2.759999990463257,2.8399999141693115,2.700000047683716,2.819999933242798,2.819999933242798,216200
2011-06-21,2.8499999046325684,2.869999885559082,2.7899999618530273,2.8399999141693115,2.8399999141693115,162100
2011-06-22,2.809999942779541,2.869999885559082,2.799999952316284,2.819999933242798,2.819999933242798,365300
2011-06-23,2.7799999713897705,2.9000000953674316,2.7799999713897705,2.859999895095825,2.859999895095825,283500
2011-06-24,2.859999895095825,3.0,2.859999895095825,3.0,3.0,859300
2011-06-27,2.9800000190734863,2.9800000190734863,2.880000114440918,2.9000000953674316,2.9000000953674316,266300
2011-06-28,2.930000066757202,2.950000047683716,2.859999895095825,2.930000066757202,2.930000066757202,438000
2011-06-29,2.9600000381469727,2.9700000286102295,2.9200000762939453,2.950000047683716,2.950000047683716,253600
2011-06-30,2.9700000286102295,3.049999952316284,2.940000057220459,3.0,3.0,458300
2011-07-01,3.0199999809265137,3.069999933242798,3.0,3.0199999809265137,3.0199999809265137,238900
2011-07-05,3.0,3.0199999809265137,2.930000066757202,2.950000047683716,2.950000047683716,140200
2011-07-06,2.950000047683716,2.9600000381469727,2.9100000858306885,2.930000066757202,2.930000066757202,156300
2011-07-07,2.950000047683716,2.9600000381469727,2.9100000858306885,2.950000047683716,2.950000047683716,240600
2011-07-08,2.9100000858306885,2.950000047683716,2.859999895095825,2.9200000762939453,2.9200000762939453,132900
2011-07-11,2.880000114440918,2.930000066757202,2.869999885559082,2.9200000762939453,2.9200000762939453,195000
2011-07-12,2.9100000858306885,2.950000047683716,2.859999895095825,2.890000104904175,2.890000104904175,210400
2011-07-13,2.880000114440918,2.9700000286102295,2.880000114440918,2.930000066757202,2.930000066757202,207400
2011-07-14,2.930000066757202,2.9600000381469727,2.8299999237060547,2.9000000953674316,2.9000000953674316,184900
2011-07-15,2.9000000953674316,2.9100000858306885,2.819999933242798,2.859999895095825,2.859999895095825,160800
2011-07-18,2.8399999141693115,2.9200000762939453,2.809999942779541,2.819999933242798,2.819999933242798,143500
2011-07-19,2.8499999046325684,2.930000066757202,2.7899999618530273,2.930000066757202,2.930000066757202,157800
2011-07-20,2.940000057220459,2.950000047683716,2.8399999141693115,2.9200000762939453,2.9200000762939453,164200
2011-07-21,2.930000066757202,2.940000057220459,2.819999933242798,2.8399999141693115,2.8399999141693115,179300
2011-07-22,2.8299999237060547,2.950000047683716,2.809999942779541,2.940000057220459,2.940000057220459,212800
2011-07-25,2.9000000953674316,2.940000057220459,2.8399999141693115,2.9000000953674316,2.9000000953674316,168700
