Date,Open,High,Low,Close,Adj Close,Volume
2011-07-26,2.890000104904175,2.930000066757202,2.8499999046325684,2.859999895095825,2.859999895095825,196000
2011-07-27,2.8499999046325684,2.890000104904175,2.7899999618530273,2.809999942779541,2.809999942779541,351100
2011-07-28,2.819999933242798,2.890000104904175,2.799999952316284,2.8299999237060547,2.8299999237060547,392600
2011-07-29,2.799999952316284,2.799999952316284,2.700000047683716,2.7699999809265137,2.7699999809265137,528500
2011-08-01,2.799999952316284,2.8399999141693115,2.7300000190734863,2.740000009536743,2.740000009536743,293300
2011-08-02,2.700000047683716,2.7899999618530273,2.6700000762939453,2.7300000190734863,2.7300000190734863,387900
2011-08-03,2.7200000286102295,2.7200000286102295,2.5299999713897705,2.559999942779541,2.559999942779541,532700
2011-08-04,2.5199999809265137,2.5199999809265137,2.3399999141693115,2.359999895095825,2.359999895095825,569400
2011-08-05,2.359999895095825,2.390000104904175,2.1500000953674316,2.2699999809265137,2.2699999809265137,629200
2011-08-08,2.140000104904175,2.2300000190734863,2.0199999809265137,2.0399999618530273,2.0399999618530273,486800
2011-08-09,2.119999885559082,2.2200000286102295,2.0,2.200000047683716,2.200000047683716,499800
2011-08-10,2.119999885559082,2.2300000190734863,2.0,2.009999990463257,2.009999990463257,300800
2011-08-11,2.0199999809265137,2.190000057220459,1.9600000381469727,2.1500000953674316,2.1500000953674316,326500
2011-08-12,2.1700000762939453,2.1700000762939453,2.0299999713897705,2.0399999618530273,2.0399999618530273,211600
2011-08-15,2.059999942779541,2.190000057220459,2.059999942779541,2.130000114440918,2.130000114440918,213700
2011-08-16,2.0899999141693115,2.109999895095825,2.009999990463257,2.049999952316284,2.049999952316284,204100
2011-08-17,2.049999952316284,2.200000047683716,2.049999952316284,2.0899999141693115,2.0899999141693115,102200
2011-08-18,2.0199999809265137,2.180000066757202,2.0199999809265137,2.0199999809265137,2.0199999809265137,343800
2011-08-19,2.009999990463257,2.0899999141693115,2.0,2.009999990463257,2.009999990463257,143200
2011-08-22,2.069999933242798,2.069999933242798,1.9299999475479126,1.9800000190734863,1.9800000190734863,315700
2011-08-23,1.9800000190734863,2.0999999046325684,1.9199999570846558,2.0999999046325684,2.0999999046325684,234500
2011-08-24,2.0999999046325684,2.109999895095825,2.009999990463257,2.0999999046325684,2.0999999046325684,175300
2011-08-25,2.109999895095825,2.140000104904175,2.009999990463257,2.0299999713897705,2.0299999713897705,167200
2011-08-26,2.0,2.0999999046325684,1.9600000381469727,2.0799999237060547,2.0799999237060547,171500
2011-08-29,2.0999999046325684,2.1700000762939453,2.009999990463257,2.109999895095825,2.109999895095825,450500
2011-08-30,2.0799999237060547,2.109999895095825,2.0299999713897705,2.0999999046325684,2.0999999046325684,329300
2011-08-31,2.109999895095825,2.1700000762939453,2.0199999809265137,2.049999952316284,2.049999952316284,489200
2011-09-01,2.059999942779541,2.1600000858306885,2.049999952316284,2.0799999237060547,2.0799999237060547,343400
2011-09-02,2.0199999809265137,2.059999942779541,1.9800000190734863,2.0199999809265137,2.0199999809265137,168700
2011-09-06,1.9500000476837158,2.0399999618530273,1.9500000476837158,2.009999990463257,2.009999990463257,134400
2011-09-07,2.049999952316284,2.140000104904175,2.0399999618530273,2.059999942779541,2.059999942779541,308100
2011-09-08,2.049999952316284,2.109999895095825,2.0199999809265137,2.049999952316284,2.049999952316284,130200
2011-09-09,2.0199999809265137,2.059999942779541,1.9500000476837158,2.0,2.0,243100
2011-09-12,1.9600000381469727,2.0199999809265137,1.9600000381469727,2.009999990463257,2.009999990463257,96500
2011-09-13,2.0199999809265137,2.049999952316284,1.9700000286102295,2.0299999713897705,2.0299999713897705,108600
2011-09-14,2.0399999618530273,2.0999999046325684,1.9700000286102295,2.0799999237060547,2.0799999237060547,159700
2011-09-15,2.0999999046325684,2.119999885559082,2.0299999713897705,2.0999999046325684,2.0999999046325684,161800
2011-09-16,2.119999885559082,2.1700000762939453,2.069999933242798,2.0999999046325684,2.0999999046325684,308800
2011-09-19,2.069999933242798,2.119999885559082,2.069999933242798,2.0999999046325684,2.0999999046325684,113200
2011-09-20,2.0999999046325684,2.1500000953674316,2.069999933242798,2.0799999237060547,2.0799999237060547,274200
2011-09-21,2.069999933242798,2.140000104904175,2.0,2.0,2.0,171900
2011-09-22,1.9500000476837158,2.109999895095825,1.9500000476837158,2.0199999809265137,2.0199999809265137,368800
2011-09-23,2.0199999809265137,2.109999895095825,1.9900000095367432,2.069999933242798,2.069999933242798,170000
2011-09-26,2.0899999141693115,2.180000066757202,2.0299999713897705,2.1700000762939453,2.1700000762939453,181500
2011-09-27,2.200000047683716,2.200000047683716,2.0799999237060547,2.1500000953674316,2.1500000953674316,485500
2011-09-28,2.1500000953674316,2.190000057220459,2.119999885559082,2.130000114440918,2.130000114440918,295700
2011-09-29,2.1500000953674316,2.1500000953674316,2.0399999618530273,2.119999885559082,2.119999885559082,208300
2011-09-30,2.0799999237060547,2.190000057220459,2.0199999809265137,2.119999885559082,2.119999885559082,295000
2011-10-03,2.0999999046325684,2.1500000953674316,1.9800000190734863,1.9800000190734863,1.9800000190734863,277200
2011-10-04,1.9500000476837158,2.200000047683716,1.940000057220459,2.1600000858306885,2.1600000858306885,343700
2011-10-05,2.1600000858306885,2.3299999237060547,2.130000114440918,2.319999933242798,2.319999933242798,209300
2011-10-06,2.299999952316284,2.3399999141693115,2.2300000190734863,2.319999933242798,2.319999933242798,207500
2011-10-07,2.319999933242798,2.319999933242798,2.1700000762939453,2.2799999713897705,2.2799999713897705,301200
2011-10-10,2.2899999618530273,2.2899999618530273,2.109999895095825,2.2200000286102295,2.2200000286102295,269800
2011-10-11,2.190000057220459,2.200000047683716,2.1500000953674316,2.190000057220459,2.190000057220459,135900
2011-10-12,2.1700000762939453,2.240000009536743,2.1600000858306885,2.2300000190734863,2.2300000190734863,201600
2011-10-13,2.180000066757202,2.180000066757202,2.009999990463257,2.119999885559082,2.119999885559082,102600
2011-10-14,2.119999885559082,2.440000057220459,2.0899999141693115,2.4000000953674316,2.4000000953674316,561900
2011-10-17,2.380000114440918,2.5399999618530273,2.319999933242798,2.490000009536743,2.490000009536743,1024200
2011-10-18,2.4700000286102295,2.619999885559082,2.450000047683716,2.5299999713897705,2.5299999713897705,533400
2011-10-19,2.549999952316284,2.569999933242798,2.430000066757202,2.549999952316284,2.549999952316284,309900
2011-10-20,2.5299999713897705,2.619999885559082,2.5,2.5799999237060547,2.5799999237060547,364900
2011-10-21,2.640000104904175,2.680000066757202,2.509999990463257,2.609999895095825,2.609999895095825,439000
2011-10-24,2.609999895095825,2.680000066757202,2.559999942779541,2.619999885559082,2.619999885559082,402200
2011-10-25,2.5799999237060547,2.75,2.5799999237060547,2.680000066757202,2.680000066757202,818300
2011-10-26,2.7300000190734863,2.799999952316284,2.700000047683716,2.7699999809265137,2.7699999809265137,846600
2011-10-27,2.7699999809265137,2.7699999809265137,2.6500000953674316,2.7100000381469727,2.7100000381469727,724200
2011-10-28,2.690000057220459,2.740000009536743,2.619999885559082,2.680000066757202,2.680000066757202,313800
2011-10-31,2.640000104904175,2.700000047683716,2.549999952316284,2.6700000762939453,2.6700000762939453,453900
2011-11-01,2.5,2.640000104904175,2.4800000190734863,2.549999952316284,2.549999952316284,342100
2011-11-02,2.8399999141693115,2.9100000858306885,2.7300000190734863,2.890000104904175,2.890000104904175,2027700
2011-11-03,2.990000009536743,3.009999990463257,2.859999895095825,2.950000047683716,2.950000047683716,657900
2011-11-04,2.9000000953674316,2.9700000286102295,2.8399999141693115,2.930000066757202,2.930000066757202,212100
2011-11-07,2.940000057220459,2.940000057220459,2.819999933242798,2.859999895095825,2.859999895095825,279800
2011-11-08,2.880000114440918,2.9200000762939453,2.819999933242798,2.8499999046325684,2.8499999046325684,221200
2011-11-09,2.819999933242798,2.880000114440918,2.7899999618530273,2.819999933242798,2.819999933242798,322100
2011-11-10,2.990000009536743,2.990000009536743,2.7699999809265137,2.8299999237060547,2.8299999237060547,701300
2011-11-11,2.8499999046325684,2.890000104904175,2.7699999809265137,2.819999933242798,2.819999933242798,294600
2011-11-14,2.7899999618530273,2.819999933242798,2.759999990463257,2.799999952316284,2.799999952316284,221700
2011-11-15,2.7899999618530273,2.869999885559082,2.7699999809265137,2.8399999141693115,2.8399999141693115,263900
2011-11-16,2.8299999237060547,2.940000057220459,2.809999942779541,2.9000000953674316,2.9000000953674316,348900
2011-11-17,2.9000000953674316,2.9700000286102295,2.859999895095825,2.950000047683716,2.950000047683716,450300
2011-11-18,2.9000000953674316,3.109999895095825,2.880000114440918,2.990000009536743,2.990000009536743,869200
2011-11-21,2.9200000762939453,3.0299999713897705,2.9200000762939453,2.990000009536743,2.990000009536743,359800
2011-11-22,2.9600000381469727,3.049999952316284,2.940000057220459,2.990000009536743,2.990000009536743,262600
2011-11-23,2.9600000381469727,3.0,2.8499999046325684,2.869999885559082,2.869999885559082,456900
2011-11-25,2.8399999141693115,2.9100000858306885,2.7699999809265137,2.7699999809265137,2.7699999809265137,148100
2011-11-28,2.7899999618530273,2.880000114440918,2.7899999618530273,2.880000114440918,2.880000114440918,248100
2011-11-29,2.869999885559082,2.9000000953674316,2.7799999713897705,2.799999952316284,2.799999952316284,309500
2011-11-30,2.9100000858306885,2.990000009536743,2.8399999141693115,2.990000009536743,2.990000009536743,409900
2011-12-01,2.9700000286102295,2.9700000286102295,2.869999885559082,2.880000114440918,2.880000114440918,212900
2011-12-02,2.9000000953674316,3.009999990463257,2.809999942779541,2.990000009536743,2.990000009536743,474800
2011-12-05,3.0,3.049999952316284,2.950000047683716,3.0399999618530273,3.0399999618530273,685600
2011-12-06,3.0399999618530273,3.1500000953674316,3.009999990463257,3.1500000953674316,3.1500000953674316,1807300
2011-12-07,3.1500000953674316,3.1500000953674316,3.0399999618530273,3.130000114440918,3.130000114440918,525000
2011-12-08,3.0999999046325684,3.130000114440918,3.0299999713897705,3.069999933242798,3.069999933242798,388100
2011-12-09,3.0799999237060547,3.119999885559082,3.049999952316284,3.109999895095825,3.109999895095825,475300
2011-12-12,3.059999942779541,3.0899999141693115,3.0299999713897705,3.0799999237060547,3.0799999237060547,229100
2011-12-13,3.0999999046325684,3.130000114440918,2.990000009536743,3.0199999809265137,3.0199999809265137,367400
2011-12-14,2.990000009536743,3.059999942779541,2.9000000953674316,3.0399999618530273,3.0399999618530273,506000
2011-12-15,3.0199999809265137,3.049999952316284,2.9800000190734863,3.0,3.0,338300
2011-12-16,3.009999990463257,3.049999952316284,2.990000009536743,3.0199999809265137,3.0199999809265137,879100
2011-12-19,3.0199999809265137,3.0399999618530273,2.7799999713897705,2.8299999237060547,2.8299999237060547,363000
2011-12-20,2.9000000953674316,3.0,2.869999885559082,2.9700000286102295,2.9700000286102295,765000
2011-12-21,2.9600000381469727,2.9600000381469727,2.799999952316284,2.8399999141693115,2.8399999141693115,502300
2011-12-22,2.8399999141693115,2.880000114440918,2.7200000286102295,2.75,2.75,335500
2011-12-23,2.759999990463257,2.890000104904175,2.759999990463257,2.8499999046325684,2.8499999046325684,230800
2011-12-27,2.8299999237060547,2.869999885559082,2.759999990463257,2.8499999046325684,2.8499999046325684,208300
2011-12-28,2.8499999046325684,2.859999895095825,2.7799999713897705,2.7899999618530273,2.7899999618530273,118500
2011-12-29,2.799999952316284,2.8499999046325684,2.7799999713897705,2.819999933242798,2.819999933242798,128900
2011-12-30,2.7899999618530273,2.8299999237060547,2.75,2.799999952316284,2.799999952316284,402300
2012-01-03,2.809999942779541,2.869999885559082,2.7899999618530273,2.859999895095825,2.859999895095825,187200
2012-01-04,2.8299999237060547,2.859999895095825,2.809999942779541,2.8499999046325684,2.8499999046325684,114400
2012-01-05,2.8299999237060547,2.859999895095825,2.799999952316284,2.8499999046325684,2.8499999046325684,153200
2012-01-06,2.8299999237060547,2.8299999237060547,2.759999990463257,2.819999933242798,2.819999933242798,161200
2012-01-09,2.819999933242798,2.869999885559082,2.619999885559082,2.869999885559082,2.869999885559082,262000
2012-01-10,2.880000114440918,3.069999933242798,2.880000114440918,3.059999942779541,3.059999942779541,407500
2012-01-11,3.049999952316284,3.0999999046325684,2.9800000190734863,3.0899999141693115,3.0899999141693115,268200
2012-01-12,3.059999942779541,3.0799999237060547,3.009999990463257,3.0299999713897705,3.0299999713897705,389500
2012-01-13,3.009999990463257,3.009999990463257,2.9700000286102295,2.990000009536743,2.990000009536743,253500
2012-01-17,3.0,3.0299999713897705,2.9000000953674316,2.930000066757202,2.930000066757202,212800
2012-01-18,2.940000057220459,2.9600000381469727,2.859999895095825,2.9000000953674316,2.9000000953674316,138600
2012-01-19,2.9000000953674316,2.9000000953674316,2.809999942779541,2.8499999046325684,2.8499999046325684,185800
2012-01-20,2.8499999046325684,2.890000104904175,2.75,2.7899999618530273,2.7899999618530273,293500
2012-01-23,2.7899999618530273,2.859999895095825,2.7699999809265137,2.8499999046325684,2.8499999046325684,165800
2012-01-24,2.819999933242798,2.9000000953674316,2.799999952316284,2.9000000953674316,2.9000000953674316,215700
2012-01-25,2.880000114440918,2.9200000762939453,2.8299999237060547,2.9000000953674316,2.9000000953674316,187500
2012-01-26,2.9000000953674316,2.9100000858306885,2.8399999141693115,2.890000104904175,2.890000104904175,240400
2012-01-27,2.880000114440918,2.9100000858306885,2.799999952316284,2.880000114440918,2.880000114440918,294800
2012-01-30,2.8499999046325684,2.890000104904175,2.75,2.759999990463257,2.759999990463257,165400
2012-01-31,2.7899999618530273,2.880000114440918,2.7799999713897705,2.8499999046325684,2.8499999046325684,171200
2012-02-01,2.869999885559082,2.9100000858306885,2.8399999141693115,2.9000000953674316,2.9000000953674316,1350800
2012-02-02,2.9100000858306885,3.25,2.9000000953674316,3.1700000762939453,3.1700000762939453,2566100
2012-02-03,3.1500000953674316,3.319999933242798,3.109999895095825,3.1600000858306885,3.1600000858306885,813200
2012-02-06,3.1500000953674316,3.2100000381469727,3.059999942779541,3.190000057220459,3.190000057220459,337900
2012-02-07,3.190000057220459,3.2100000381469727,3.130000114440918,3.190000057220459,3.190000057220459,341000
2012-02-08,3.200000047683716,3.2300000190734863,3.1700000762939453,3.190000057220459,3.190000057220459,506000
2012-02-09,3.2100000381469727,3.240000009536743,3.1500000953674316,3.2200000286102295,3.2200000286102295,553800
2012-02-10,3.200000047683716,3.25,3.119999885559082,3.200000047683716,3.200000047683716,495100
2012-02-13,3.2300000190734863,3.2699999809265137,3.190000057220459,3.25,3.25,373700
2012-02-14,3.2699999809265137,3.2899999618530273,3.2200000286102295,3.240000009536743,3.240000009536743,357400
2012-02-15,3.25,3.2699999809265137,3.1600000858306885,3.1700000762939453,3.1700000762939453,326300
2012-02-16,3.119999885559082,3.4200000762939453,3.119999885559082,3.3499999046325684,3.3499999046325684,1259400
2012-02-17,3.359999895095825,3.609999895095825,3.2799999713897705,3.5299999713897705,3.5299999713897705,1134000
2012-02-21,3.5299999713897705,3.6600000858306885,3.4800000190734863,3.5799999237060547,3.5799999237060547,900700
2012-02-22,3.569999933242798,3.7300000190734863,3.5,3.569999933242798,3.569999933242798,697300
2012-02-23,3.5399999618530273,3.6500000953674316,3.5199999809265137,3.609999895095825,3.609999895095825,491900
2012-02-24,3.640000104904175,3.75,3.569999933242798,3.5799999237060547,3.5799999237060547,519300
2012-02-27,3.549999952316284,3.6500000953674316,3.4100000858306885,3.549999952316284,3.549999952316284,474100
2012-02-28,3.559999942779541,3.6700000762939453,3.430000066757202,3.5199999809265137,3.5199999809265137,624300
2012-02-29,3.799999952316284,4.090000152587891,3.75,3.759999990463257,3.759999990463257,3102400
2012-03-01,3.7799999713897705,3.9000000953674316,3.680000066757202,3.75,3.75,808100
2012-03-02,3.7100000381469727,3.7799999713897705,3.549999952316284,3.569999933242798,3.569999933242798,738400
2012-03-05,3.569999933242798,3.6600000858306885,3.450000047683716,3.609999895095825,3.609999895095825,677300
2012-03-06,3.569999933242798,3.690000057220459,3.5399999618530273,3.5999999046325684,3.5999999046325684,451200
2012-03-07,3.5899999141693115,3.7699999809265137,3.5799999237060547,3.5999999046325684,3.5999999046325684,609700
2012-03-08,3.609999895095825,3.75,3.609999895095825,3.7300000190734863,3.7300000190734863,614500
2012-03-09,3.7300000190734863,3.8499999046325684,3.6700000762939453,3.7300000190734863,3.7300000190734863,453600
2012-03-12,3.7300000190734863,3.7899999618530273,3.6600000858306885,3.7100000381469727,3.7100000381469727,295800
2012-03-13,3.75,3.819999933242798,3.6500000953674316,3.7899999618530273,3.7899999618530273,440700
2012-03-14,3.7899999618530273,4.010000228881836,3.7799999713897705,3.940000057220459,3.940000057220459,875200
2012-03-15,3.950000047683716,4.039999961853027,3.940000057220459,3.9600000381469727,3.9600000381469727,872400
2012-03-16,4.0,4.170000076293945,4.0,4.119999885559082,4.119999885559082,925300
2012-03-19,4.119999885559082,4.269999980926514,4.099999904632568,4.199999809265137,4.199999809265137,448100
2012-03-20,4.159999847412109,4.53000020980835,4.019999980926514,4.320000171661377,4.320000171661377,1328500
2012-03-21,4.320000171661377,4.449999809265137,4.25,4.260000228881836,4.260000228881836,772400
2012-03-22,4.210000038146973,4.28000020980835,4.099999904632568,4.210000038146973,4.210000038146973,612300
2012-03-23,4.210000038146973,4.210000038146973,4.079999923706055,4.150000095367432,4.150000095367432,432600
2012-03-26,4.199999809265137,4.28000020980835,4.110000133514404,4.130000114440918,4.130000114440918,797300
2012-03-27,4.150000095367432,4.199999809265137,4.110000133514404,4.130000114440918,4.130000114440918,359700
2012-03-28,4.130000114440918,4.239999771118164,4.010000228881836,4.019999980926514,4.019999980926514,528500
2012-03-29,4.0,4.079999923706055,3.9600000381469727,4.039999961853027,4.039999961853027,480000
2012-03-30,4.079999923706055,4.079999923706055,3.950000047683716,4.019999980926514,4.019999980926514,784700
2012-04-02,3.990000009536743,4.119999885559082,3.9200000762939453,4.079999923706055,4.079999923706055,790400
2012-04-03,4.059999942779541,4.130000114440918,3.9700000286102295,3.990000009536743,3.990000009536743,211900
2012-04-04,3.940000057220459,3.9600000381469727,3.859999895095825,3.9100000858306885,3.9100000858306885,579800
2012-04-05,3.9000000953674316,3.950000047683716,3.7300000190734863,3.7699999809265137,3.7699999809265137,712200
2012-04-09,3.7200000286102295,3.740000009536743,3.640000104904175,3.6700000762939453,3.6700000762939453,407100
2012-04-10,3.6700000762939453,3.809999942779541,3.6500000953674316,3.6600000858306885,3.6600000858306885,500100
2012-04-11,3.700000047683716,3.7799999713897705,3.6700000762939453,3.680000066757202,3.680000066757202,385800
2012-04-12,3.700000047683716,3.759999990463257,3.6600000858306885,3.680000066757202,3.680000066757202,267300
2012-04-13,3.6600000858306885,3.690000057220459,3.5399999618530273,3.559999942779541,3.559999942779541,384100
2012-04-16,3.559999942779541,3.680000066757202,3.5,3.6500000953674316,3.6500000953674316,436200
2012-04-17,3.7300000190734863,3.950000047683716,3.7200000286102295,3.859999895095825,3.859999895095825,1174400
2012-04-18,3.869999885559082,3.9100000858306885,3.75,3.7699999809265137,3.7699999809265137,515600
2012-04-19,3.7699999809265137,3.9000000953674316,3.759999990463257,3.8499999046325684,3.8499999046325684,574700
2012-04-20,3.9000000953674316,4.059999942779541,3.859999895095825,3.890000104904175,3.890000104904175,766200
2012-04-23,3.8299999237060547,3.8499999046325684,3.7699999809265137,3.7899999618530273,3.7899999618530273,368200
2012-04-24,3.809999942779541,3.9100000858306885,3.799999952316284,3.8499999046325684,3.8499999046325684,284500
2012-04-25,3.9000000953674316,4.050000190734863,3.869999885559082,4.039999961853027,4.039999961853027,645200
2012-04-26,4.059999942779541,4.059999942779541,3.9200000762939453,4.010000228881836,4.010000228881836,605400
2012-04-27,4.010000228881836,4.059999942779541,3.950000047683716,4.039999961853027,4.039999961853027,638000
2012-04-30,4.019999980926514,4.059999942779541,3.9100000858306885,3.940000057220459,3.940000057220459,609600
2012-05-01,3.940000057220459,3.9700000286102295,3.7200000286102295,3.8299999237060547,3.8299999237060547,505200
2012-05-02,3.759999990463257,3.9000000953674316,3.75,3.7699999809265137,3.7699999809265137,586400
2012-05-03,3.75,3.809999942779541,3.6700000762939453,3.7200000286102295,3.7200000286102295,656500
2012-05-04,3.700000047683716,3.7300000190734863,3.6500000953674316,3.6500000953674316,3.6500000953674316,409100
2012-05-07,3.6500000953674316,3.740000009536743,3.619999885559082,3.640000104904175,3.640000104904175,521600
2012-05-08,3.640000104904175,3.7100000381469727,3.630000114440918,3.6700000762939453,3.6700000762939453,335100
2012-05-09,3.630000114440918,3.680000066757202,3.609999895095825,3.609999895095825,3.609999895095825,183000
2012-05-10,3.630000114440918,3.6500000953674316,3.549999952316284,3.569999933242798,3.569999933242798,287000
2012-05-11,3.5399999618530273,3.6700000762939453,3.5,3.6600000858306885,3.6600000858306885,399500
2012-05-14,3.640000104904175,3.7300000190734863,3.630000114440918,3.700000047683716,3.700000047683716,359300
2012-05-15,3.690000057220459,3.8299999237060547,3.6700000762939453,3.7200000286102295,3.7200000286102295,532300
2012-05-16,3.7300000190734863,3.7699999809265137,3.549999952316284,3.609999895095825,3.609999895095825,553300
2012-05-17,3.630000114440918,3.630000114440918,3.4600000381469727,3.4600000381469727,3.4600000381469727,392800
2012-05-18,3.4700000286102295,3.4700000286102295,3.2799999713897705,3.380000114440918,3.380000114440918,1440400
2012-05-21,3.369999885559082,3.569999933242798,3.359999895095825,3.549999952316284,3.549999952316284,377300
2012-05-22,3.5399999618530273,3.630000114440918,3.490000009536743,3.509999990463257,3.509999990463257,365600
2012-05-23,3.4700000286102295,3.559999942779541,3.319999933242798,3.5199999809265137,3.5199999809265137,396000
2012-05-24,3.5199999809265137,3.5799999237060547,3.490000009536743,3.549999952316284,3.549999952316284,251100
2012-05-25,3.559999942779541,3.619999885559082,3.4600000381469727,3.490000009536743,3.490000009536743,218100
2012-05-29,3.5299999713897705,3.5799999237060547,3.450000047683716,3.5199999809265137,3.5199999809265137,606100
2012-05-30,3.5,3.509999990463257,3.440000057220459,3.4600000381469727,3.4600000381469727,737100
2012-05-31,3.4700000286102295,3.4700000286102295,3.3499999046325684,3.380000114440918,3.380000114440918,734700
2012-06-01,3.299999952316284,3.4000000953674316,3.0,3.200000047683716,3.200000047683716,607300
2012-06-04,3.2300000190734863,3.2799999713897705,3.180000066757202,3.2699999809265137,3.2699999809265137,435400
2012-06-05,3.2699999809265137,3.4000000953674316,3.200000047683716,3.2699999809265137,3.2699999809265137,309000
2012-06-06,3.2899999618530273,3.4700000286102295,3.240000009536743,3.2799999713897705,3.2799999713897705,208700
2012-06-07,3.3299999237060547,3.369999885559082,3.130000114440918,3.2799999713897705,3.2799999713897705,258900
2012-06-08,3.2699999809265137,3.2899999618530273,3.130000114440918,3.2100000381469727,3.2100000381469727,341500
2012-06-11,3.25,3.25,3.1500000953674316,3.1700000762939453,3.1700000762939453,310100
2012-06-12,3.180000066757202,3.2300000190734863,3.130000114440918,3.200000047683716,3.200000047683716,385300
2012-06-13,3.200000047683716,3.3399999141693115,3.200000047683716,3.25,3.25,338500
2012-06-14,3.259999990463257,3.309999942779541,3.1700000762939453,3.240000009536743,3.240000009536743,191400
2012-06-15,3.240000009536743,3.2699999809265137,3.2200000286102295,3.240000009536743,3.240000009536743,332900
2012-06-18,3.2300000190734863,3.3299999237060547,3.190000057220459,3.2799999713897705,3.2799999713897705,303200
2012-06-19,3.309999942779541,3.4600000381469727,3.299999952316284,3.3499999046325684,3.3499999046325684,336400
2012-06-20,3.359999895095825,3.380000114440918,3.2899999618530273,3.369999885559082,3.369999885559082,148100
2012-06-21,3.369999885559082,3.4000000953674316,3.299999952316284,3.309999942779541,3.309999942779541,299600
2012-06-22,3.319999933242798,3.4100000858306885,3.319999933242798,3.3499999046325684,3.3499999046325684,520300
2012-06-25,3.299999952316284,3.299999952316284,3.180000066757202,3.2699999809265137,3.2699999809265137,211000
2012-06-26,3.2699999809265137,3.3299999237060547,3.180000066757202,3.2699999809265137,3.2699999809265137,243300
2012-06-27,3.2699999809265137,3.2699999809265137,3.130000114440918,3.2200000286102295,3.2200000286102295,679300
2012-06-28,3.200000047683716,3.2899999618530273,3.190000057220459,3.2300000190734863,3.2300000190734863,153700
2012-06-29,3.2899999618530273,3.369999885559082,3.200000047683716,3.319999933242798,3.319999933242798,344300
2012-07-02,3.319999933242798,3.4600000381469727,3.309999942779541,3.440000057220459,3.440000057220459,530500
2012-07-03,3.4700000286102295,3.559999942779541,3.440000057220459,3.5199999809265137,3.5199999809265137,223700
2012-07-05,3.5199999809265137,3.5799999237060547,3.490000009536743,3.509999990463257,3.509999990463257,64600
2012-07-06,3.4600000381469727,3.5899999141693115,3.4200000762939453,3.559999942779541,3.559999942779541,158600
2012-07-09,3.549999952316284,3.5999999046325684,3.4700000286102295,3.490000009536743,3.490000009536743,177700
2012-07-10,3.5,3.559999942779541,3.4700000286102295,3.490000009536743,3.490000009536743,283000
2012-07-11,3.490000009536743,3.509999990463257,3.4000000953674316,3.4800000190734863,3.4800000190734863,307100
2012-07-12,3.450000047683716,3.630000114440918,3.430000066757202,3.569999933242798,3.569999933242798,523000
2012-07-13,3.569999933242798,3.5999999046325684,3.4700000286102295,3.509999990463257,3.509999990463257,305600
2012-07-16,3.5399999618530273,3.619999885559082,3.5299999713897705,3.549999952316284,3.549999952316284,337000
2012-07-17,3.559999942779541,3.7799999713897705,3.559999942779541,3.5999999046325684,3.5999999046325684,571800
