Date,Open,High,Low,Close,Adj Close,Volume
2012-07-18,3.609999895095825,3.630000114440918,3.509999990463257,3.5199999809265137,3.5199999809265137,290600
2012-07-19,3.5399999618530273,3.559999942779541,3.4600000381469727,3.4600000381469727,3.4600000381469727,142800
2012-07-20,3.430000066757202,3.4700000286102295,3.140000104904175,3.180000066757202,3.180000066757202,717400
2012-07-23,3.1500000953674316,3.1500000953674316,3.0199999809265137,3.0299999713897705,3.0299999713897705,450200
2012-07-24,3.0399999618530273,3.0799999237060547,3.0,3.0299999713897705,3.0299999713897705,315200
2012-07-25,3.049999952316284,3.0899999141693115,3.009999990463257,3.049999952316284,3.049999952316284,296300
2012-07-26,3.0799999237060547,3.119999885559082,3.049999952316284,3.0999999046325684,3.0999999046325684,281400
2012-07-27,3.109999895095825,3.2300000190734863,3.0899999141693115,3.2100000381469727,3.2100000381469727,470200
2012-07-30,3.2100000381469727,3.2699999809265137,3.1600000858306885,3.190000057220459,3.190000057220459,399000
2012-07-31,3.180000066757202,3.240000009536743,3.0,3.0199999809265137,3.0199999809265137,814500
2012-08-01,3.049999952316284,3.1500000953674316,3.0,3.0,3.0,446100
2012-08-02,3.0399999618530273,3.140000104904175,3.009999990463257,3.069999933242798,3.069999933242798,543000
2012-08-03,3.119999885559082,3.2799999713897705,3.109999895095825,3.2100000381469727,3.2100000381469727,459800
2012-08-06,3.200000047683716,3.25,3.1500000953674316,3.1600000858306885,3.1600000858306885,181400
2012-08-07,3.1700000762939453,3.319999933242798,3.1500000953674316,3.2899999618530273,3.2899999618530273,443400
2012-08-08,3.25,3.309999942779541,3.200000047683716,3.2300000190734863,3.2300000190734863,103400
2012-08-09,3.2100000381469727,3.2200000286102295,3.1700000762939453,3.200000047683716,3.200000047683716,110800
2012-08-10,3.190000057220459,3.200000047683716,3.0999999046325684,3.1500000953674316,3.1500000953674316,144100
2012-08-13,3.140000104904175,3.190000057220459,3.109999895095825,3.190000057220459,3.190000057220459,137900
2012-08-14,3.200000047683716,3.2699999809265137,3.190000057220459,3.240000009536743,3.240000009536743,287000
2012-08-15,3.299999952316284,3.3399999141693115,3.200000047683716,3.2300000190734863,3.2300000190734863,286600
2012-08-16,3.240000009536743,3.3299999237060547,3.240000009536743,3.259999990463257,3.259999990463257,212300
2012-08-17,3.240000009536743,3.319999933242798,3.240000009536743,3.2799999713897705,3.2799999713897705,201100
2012-08-20,3.2799999713897705,3.359999895095825,3.25,3.259999990463257,3.259999990463257,120700
2012-08-21,3.2799999713897705,3.309999942779541,3.200000047683716,3.2100000381469727,3.2100000381469727,296200
2012-08-22,3.2200000286102295,3.2799999713897705,3.180000066757202,3.240000009536743,3.240000009536743,138400
2012-08-23,3.259999990463257,3.2699999809265137,3.1700000762939453,3.190000057220459,3.190000057220459,120800
2012-08-24,3.1700000762939453,3.2100000381469727,3.140000104904175,3.200000047683716,3.200000047683716,92300
2012-08-27,3.200000047683716,3.200000047683716,3.1600000858306885,3.190000057220459,3.190000057220459,130000
2012-08-28,3.180000066757202,3.25,3.1500000953674316,3.2200000286102295,3.2200000286102295,274000
2012-08-29,3.2100000381469727,3.2899999618530273,3.1600000858306885,3.240000009536743,3.240000009536743,318500
2012-08-30,3.2200000286102295,3.259999990463257,3.1700000762939453,3.2100000381469727,3.2100000381469727,133100
2012-08-31,3.240000009536743,3.2699999809265137,3.190000057220459,3.190000057220459,3.190000057220459,168700
2012-09-04,3.190000057220459,3.299999952316284,3.180000066757202,3.25,3.25,174800
2012-09-05,3.2200000286102295,3.3299999237060547,3.2200000286102295,3.2899999618530273,3.2899999618530273,214800
2012-09-06,3.319999933242798,3.390000104904175,3.2899999618530273,3.3499999046325684,3.3499999046325684,184400
2012-09-07,3.369999885559082,3.390000104904175,3.299999952316284,3.319999933242798,3.319999933242798,170300
2012-09-10,3.3399999141693115,3.4200000762939453,3.309999942779541,3.4000000953674316,3.4000000953674316,209700
2012-09-11,3.4800000190734863,3.609999895095825,3.4000000953674316,3.440000057220459,3.440000057220459,326200
2012-09-12,3.440000057220459,3.440000057220459,3.299999952316284,3.359999895095825,3.359999895095825,225900
2012-09-13,3.369999885559082,3.450000047683716,3.319999933242798,3.4100000858306885,3.4100000858306885,202200
2012-09-14,3.4100000858306885,3.450000047683716,3.390000104904175,3.4200000762939453,3.4200000762939453,262000
2012-09-17,3.4000000953674316,3.440000057220459,3.3499999046325684,3.4200000762939453,3.4200000762939453,167500
2012-09-18,3.4100000858306885,3.450000047683716,3.4000000953674316,3.430000066757202,3.430000066757202,148800
2012-09-19,3.440000057220459,3.450000047683716,3.4000000953674316,3.440000057220459,3.440000057220459,123800
2012-09-20,3.430000066757202,3.490000009536743,3.4000000953674316,3.440000057220459,3.440000057220459,281600
2012-09-21,3.450000047683716,3.5399999618530273,3.4000000953674316,3.4600000381469727,3.4600000381469727,626500
2012-09-24,3.4600000381469727,3.490000009536743,3.4200000762939453,3.450000047683716,3.450000047683716,229000
2012-09-25,3.430000066757202,3.4600000381469727,3.359999895095825,3.380000114440918,3.380000114440918,375600
2012-09-26,3.380000114440918,3.4000000953674316,3.299999952316284,3.390000104904175,3.390000104904175,659300
2012-09-27,3.4000000953674316,3.430000066757202,3.359999895095825,3.4000000953674316,3.4000000953674316,266900
2012-09-28,3.4000000953674316,3.4700000286102295,3.380000114440918,3.4000000953674316,3.4000000953674316,266000
2012-10-01,3.4000000953674316,3.430000066757202,3.369999885559082,3.4200000762939453,3.4200000762939453,194300
2012-10-02,3.430000066757202,3.430000066757202,3.390000104904175,3.4100000858306885,3.4100000858306885,133800
2012-10-03,3.4200000762939453,3.450000047683716,3.380000114440918,3.4000000953674316,3.4000000953674316,232200
2012-10-04,3.4100000858306885,3.450000047683716,3.359999895095825,3.4200000762939453,3.4200000762939453,263800
2012-10-05,3.440000057220459,3.4700000286102295,3.319999933242798,3.359999895095825,3.359999895095825,384900
2012-10-08,3.4700000286102295,3.490000009536743,3.4000000953674316,3.440000057220459,3.440000057220459,299200
2012-10-09,3.490000009536743,3.5199999809265137,3.380000114440918,3.4000000953674316,3.4000000953674316,376000
2012-10-10,3.4000000953674316,3.4600000381469727,3.380000114440918,3.430000066757202,3.430000066757202,219100
2012-10-11,3.450000047683716,3.490000009536743,3.4000000953674316,3.4200000762939453,3.4200000762939453,285700
2012-10-12,3.4100000858306885,3.4600000381469727,3.390000104904175,3.4000000953674316,3.4000000953674316,230000
2012-10-15,3.4000000953674316,3.450000047683716,3.390000104904175,3.430000066757202,3.430000066757202,122600
2012-10-16,3.4600000381469727,3.4800000190734863,3.380000114440918,3.390000104904175,3.390000104904175,205600
2012-10-17,3.390000104904175,3.4200000762939453,3.3499999046325684,3.359999895095825,3.359999895095825,143100
2012-10-18,3.359999895095825,3.380000114440918,3.2899999618530273,3.319999933242798,3.319999933242798,203700
2012-10-19,3.2899999618530273,3.309999942779541,3.25,3.299999952316284,3.299999952316284,281700
2012-10-22,3.299999952316284,3.319999933242798,3.190000057220459,3.190000057220459,3.190000057220459,261700
2012-10-23,3.190000057220459,3.369999885559082,3.130000114440918,3.319999933242798,3.319999933242798,338200
2012-10-24,3.299999952316284,3.319999933242798,3.0899999141693115,3.119999885559082,3.119999885559082,296200
2012-10-25,3.1500000953674316,3.190000057220459,3.0899999141693115,3.109999895095825,3.109999895095825,90900
2012-10-26,3.119999885559082,3.2100000381469727,3.0999999046325684,3.1700000762939453,3.1700000762939453,232500
2012-10-31,3.2300000190734863,3.2300000190734863,3.0999999046325684,3.0999999046325684,3.0999999046325684,214800
2012-11-01,3.109999895095825,3.180000066757202,3.0899999141693115,3.1500000953674316,3.1500000953674316,162400
2012-11-02,3.1500000953674316,3.1600000858306885,3.009999990463257,3.009999990463257,3.009999990463257,320300
2012-11-05,3.009999990463257,3.190000057220459,3.009999990463257,3.180000066757202,3.180000066757202,187700
2012-11-06,3.180000066757202,3.2200000286102295,3.0999999046325684,3.1600000858306885,3.1600000858306885,102600
2012-11-07,3.119999885559082,3.130000114440918,3.009999990463257,3.009999990463257,3.009999990463257,246900
2012-11-08,3.0,3.200000047683716,2.9700000286102295,3.0999999046325684,3.0999999046325684,403100
2012-11-09,3.0999999046325684,3.140000104904175,3.0799999237060547,3.0899999141693115,3.0899999141693115,190200
2012-11-12,3.119999885559082,3.140000104904175,3.0299999713897705,3.049999952316284,3.049999952316284,125100
2012-11-13,3.0399999618530273,3.0999999046325684,3.0299999713897705,3.0299999713897705,3.0299999713897705,163300
2012-11-14,3.049999952316284,3.069999933242798,2.9800000190734863,3.0,3.0,254800
2012-11-15,3.0199999809265137,3.049999952316284,2.8399999141693115,2.869999885559082,2.869999885559082,303600
2012-11-16,2.8499999046325684,2.9100000858306885,2.680000066757202,2.8499999046325684,2.8499999046325684,265200
2012-11-19,2.9000000953674316,3.130000114440918,2.9000000953674316,3.049999952316284,3.049999952316284,345100
2012-11-20,3.049999952316284,3.1500000953674316,3.009999990463257,3.059999942779541,3.059999942779541,211500
2012-11-21,3.0799999237060547,3.1500000953674316,3.059999942779541,3.0799999237060547,3.0799999237060547,169300
2012-11-23,3.059999942779541,3.1700000762939453,3.059999942779541,3.1500000953674316,3.1500000953674316,76700
2012-11-26,3.1500000953674316,3.200000047683716,3.109999895095825,3.1700000762939453,3.1700000762939453,224400
2012-11-27,3.180000066757202,3.2300000190734863,3.1500000953674316,3.1600000858306885,3.1600000858306885,154000
2012-11-28,3.130000114440918,3.2200000286102295,3.0999999046325684,3.2200000286102295,3.2200000286102295,130200
2012-11-29,3.240000009536743,3.25,3.069999933242798,3.2100000381469727,3.2100000381469727,125700
2012-11-30,3.2200000286102295,3.2799999713897705,3.1600000858306885,3.2300000190734863,3.2300000190734863,176700
2012-12-03,3.240000009536743,3.2899999618530273,3.190000057220459,3.200000047683716,3.200000047683716,108600
2012-12-04,3.190000057220459,3.240000009536743,3.180000066757202,3.200000047683716,3.200000047683716,96600
2012-12-05,3.2200000286102295,3.2200000286102295,3.059999942779541,3.1600000858306885,3.1600000858306885,185500
2012-12-06,3.1500000953674316,3.190000057220459,3.119999885559082,3.1500000953674316,3.1500000953674316,86400
2012-12-07,3.1700000762939453,3.1700000762939453,3.0799999237060547,3.130000114440918,3.130000114440918,142600
2012-12-10,3.140000104904175,3.1700000762939453,3.109999895095825,3.1500000953674316,3.1500000953674316,82500
2012-12-11,3.1600000858306885,3.180000066757202,3.069999933242798,3.1700000762939453,3.1700000762939453,198300
2012-12-12,3.190000057220459,3.2300000190734863,3.1600000858306885,3.190000057220459,3.190000057220459,179600
2012-12-13,3.180000066757202,3.3499999046325684,3.1600000858306885,3.299999952316284,3.299999952316284,475400
2012-12-14,3.2799999713897705,3.3399999141693115,3.259999990463257,3.2799999713897705,3.2799999713897705,157500
2012-12-17,3.299999952316284,3.319999933242798,3.259999990463257,3.299999952316284,3.299999952316284,180000
2012-12-18,3.299999952316284,3.359999895095825,3.2799999713897705,3.309999942779541,3.309999942779541,257300
2012-12-19,3.3299999237060547,3.4000000953674316,3.299999952316284,3.390000104904175,3.390000104904175,357100
2012-12-20,3.4000000953674316,3.4000000953674316,3.309999942779541,3.380000114440918,3.380000114440918,191000
2012-12-21,3.380000114440918,3.380000114440918,3.200000047683716,3.299999952316284,3.299999952316284,461500
2012-12-24,3.299999952316284,3.299999952316284,3.2200000286102295,3.25,3.25,53800
2012-12-26,3.25,3.309999942779541,3.180000066757202,3.200000047683716,3.200000047683716,172600
2012-12-27,3.190000057220459,3.259999990463257,3.0899999141693115,3.140000104904175,3.140000104904175,180200
2012-12-28,3.119999885559082,3.190000057220459,3.059999942779541,3.109999895095825,3.109999895095825,187900
2012-12-31,3.0999999046325684,3.180000066757202,3.049999952316284,3.1600000858306885,3.1600000858306885,258500
2013-01-02,3.240000009536743,3.240000009536743,3.1600000858306885,3.190000057220459,3.190000057220459,310200
2013-01-03,3.200000047683716,3.2100000381469727,3.069999933242798,3.0799999237060547,3.0799999237060547,248700
2013-01-04,3.0899999141693115,3.140000104904175,2.9800000190734863,3.0,3.0,374500
2013-01-07,2.9700000286102295,3.0,2.9000000953674316,2.950000047683716,2.950000047683716,341600
2013-01-08,2.9800000190734863,3.0799999237060547,2.9800000190734863,3.059999942779541,3.059999942779541,194200
2013-01-09,3.0999999046325684,3.0999999046325684,3.0,3.0899999141693115,3.0899999141693115,179000
2013-01-10,3.0999999046325684,3.140000104904175,3.009999990463257,3.0999999046325684,3.0999999046325684,90700
2013-01-11,3.0999999046325684,3.0999999046325684,3.049999952316284,3.0799999237060547,3.0799999237060547,148800
2013-01-14,3.059999942779541,3.109999895095825,3.049999952316284,3.0899999141693115,3.0899999141693115,157900
2013-01-15,3.059999942779541,3.0999999046325684,3.0399999618530273,3.049999952316284,3.049999952316284,57200
2013-01-16,3.049999952316284,3.0799999237060547,3.0,3.069999933242798,3.069999933242798,128500
2013-01-17,3.069999933242798,3.069999933242798,3.0399999618530273,3.059999942779541,3.059999942779541,84100
2013-01-18,3.069999933242798,3.069999933242798,3.009999990463257,3.0299999713897705,3.0299999713897705,161100
2013-01-22,3.009999990463257,3.0399999618530273,3.0,3.0299999713897705,3.0299999713897705,96300
2013-01-23,3.0199999809265137,3.049999952316284,3.009999990463257,3.0399999618530273,3.0399999618530273,102000
2013-01-24,3.049999952316284,3.0799999237060547,3.0,3.009999990463257,3.009999990463257,119100
2013-01-25,3.009999990463257,3.0399999618530273,2.990000009536743,3.0,3.0,151000
2013-01-28,2.990000009536743,3.0899999141693115,2.990000009536743,3.0799999237060547,3.0799999237060547,226500
2013-01-29,3.069999933242798,3.200000047683716,3.069999933242798,3.190000057220459,3.190000057220459,215900
2013-01-30,3.180000066757202,3.2100000381469727,3.0999999046325684,3.140000104904175,3.140000104904175,204900
2013-01-31,3.130000114440918,3.200000047683716,3.130000114440918,3.1700000762939453,3.1700000762939453,110600
2013-02-01,3.1700000762939453,3.180000066757202,3.0899999141693115,3.1600000858306885,3.1600000858306885,141000
2013-02-04,3.130000114440918,3.1700000762939453,3.069999933242798,3.0999999046325684,3.0999999046325684,94000
2013-02-05,3.119999885559082,3.1500000953674316,3.0899999141693115,3.1500000953674316,3.1500000953674316,71900
2013-02-06,3.119999885559082,3.180000066757202,3.0799999237060547,3.180000066757202,3.180000066757202,122300
2013-02-07,3.1700000762939453,3.180000066757202,3.109999895095825,3.1600000858306885,3.1600000858306885,96000
2013-02-08,3.1600000858306885,3.1600000858306885,3.109999895095825,3.119999885559082,3.119999885559082,51000
2013-02-11,3.119999885559082,3.180000066757202,3.0999999046325684,3.0999999046325684,3.0999999046325684,39500
2013-02-12,3.0999999046325684,3.109999895095825,3.0199999809265137,3.0399999618530273,3.0399999618530273,199500
2013-02-13,3.0399999618530273,3.049999952316284,2.9800000190734863,3.009999990463257,3.009999990463257,90200
2013-02-14,3.0299999713897705,3.180000066757202,3.0299999713897705,3.140000104904175,3.140000104904175,149600
2013-02-15,3.180000066757202,3.180000066757202,3.130000114440918,3.1500000953674316,3.1500000953674316,283300
2013-02-19,3.130000114440918,3.200000047683716,3.0999999046325684,3.1700000762939453,3.1700000762939453,197400
2013-02-20,3.140000104904175,3.190000057220459,3.140000104904175,3.1500000953674316,3.1500000953674316,154000
2013-02-21,3.1500000953674316,3.1700000762939453,3.1500000953674316,3.1600000858306885,3.1600000858306885,71900
2013-02-22,3.190000057220459,3.200000047683716,3.1500000953674316,3.190000057220459,3.190000057220459,169300
2013-02-25,3.200000047683716,3.2200000286102295,3.1500000953674316,3.1600000858306885,3.1600000858306885,250600
2013-02-26,3.1600000858306885,3.2200000286102295,3.130000114440918,3.1700000762939453,3.1700000762939453,264800
2013-02-27,3.1600000858306885,3.2100000381469727,3.1500000953674316,3.2100000381469727,3.2100000381469727,162200
2013-02-28,3.2200000286102295,3.2899999618530273,3.1500000953674316,3.2899999618530273,3.2899999618530273,444600
2013-03-01,3.490000009536743,3.690000057220459,3.4000000953674316,3.6600000858306885,3.6600000858306885,5282300
2013-03-04,3.6600000858306885,3.950000047683716,3.630000114440918,3.950000047683716,3.950000047683716,1083900
2013-03-05,3.950000047683716,4.039999961853027,3.9000000953674316,4.0,4.0,887000
2013-03-06,3.9700000286102295,4.079999923706055,3.859999895095825,4.070000171661377,4.070000171661377,639700
2013-03-07,4.050000190734863,4.21999979019165,4.010000228881836,4.199999809265137,4.199999809265137,764500
2013-03-08,4.199999809265137,4.25,4.190000057220459,4.230000019073486,4.230000019073486,449400
2013-03-11,4.210000038146973,4.269999980926514,4.190000057220459,4.260000228881836,4.260000228881836,316300
2013-03-12,4.239999771118164,4.289999961853027,4.059999942779541,4.159999847412109,4.159999847412109,445900
2013-03-13,4.150000095367432,4.230000019073486,4.119999885559082,4.199999809265137,4.199999809265137,379500
2013-03-14,4.320000171661377,4.429999828338623,4.25,4.420000076293945,4.420000076293945,2354200
2013-03-15,4.420000076293945,4.550000190734863,4.369999885559082,4.480000019073486,4.480000019073486,887700
2013-03-18,4.440000057220459,4.449999809265137,4.340000152587891,4.360000133514404,4.360000133514404,345600
2013-03-19,4.349999904632568,4.480000019073486,4.329999923706055,4.460000038146973,4.460000038146973,344300
2013-03-20,4.480000019073486,4.53000020980835,4.340000152587891,4.46999979019165,4.46999979019165,343300
2013-03-21,4.420000076293945,4.5,4.380000114440918,4.440000057220459,4.440000057220459,193200
2013-03-22,4.480000019073486,4.5,4.429999828338623,4.480000019073486,4.480000019073486,458600
2013-03-25,4.480000019073486,4.539999961853027,4.369999885559082,4.400000095367432,4.400000095367432,320600
2013-03-26,4.429999828338623,4.460000038146973,4.260000228881836,4.340000152587891,4.340000152587891,684900
2013-03-27,4.329999923706055,4.440000057220459,4.179999828338623,4.420000076293945,4.420000076293945,409100
2013-03-28,4.460000038146973,4.480000019073486,4.300000190734863,4.420000076293945,4.420000076293945,1352800
2013-04-01,4.389999866485596,4.400000095367432,4.25,4.349999904632568,4.349999904632568,506200
2013-04-02,4.380000114440918,4.429999828338623,4.289999961853027,4.300000190734863,4.300000190734863,235000
2013-04-03,4.289999961853027,4.349999904632568,4.25,4.309999942779541,4.309999942779541,728700
2013-04-04,4.329999923706055,4.369999885559082,4.300000190734863,4.349999904632568,4.349999904632568,229500
2013-04-05,4.28000020980835,4.380000114440918,4.28000020980835,4.349999904632568,4.349999904632568,241500
2013-04-08,4.349999904632568,4.429999828338623,4.320000171661377,4.349999904632568,4.349999904632568,225400
2013-04-09,4.369999885559082,4.449999809265137,4.320000171661377,4.380000114440918,4.380000114440918,248700
2013-04-10,4.380000114440918,4.599999904632568,4.369999885559082,4.539999961853027,4.539999961853027,734200
2013-04-11,4.550000190734863,5.179999828338623,4.5,4.849999904632568,4.849999904632568,1906400
2013-04-12,4.820000171661377,5.090000152587891,4.800000190734863,5.010000228881836,5.010000228881836,995300
2013-04-15,4.980000019073486,4.989999771118164,4.739999771118164,4.769999980926514,4.769999980926514,798600
2013-04-16,4.789999961853027,4.880000114440918,4.690000057220459,4.809999942779541,4.809999942779541,535300
2013-04-17,4.789999961853027,4.789999961853027,4.619999885559082,4.699999809265137,4.699999809265137,542500
2013-04-18,4.71999979019165,4.820000171661377,4.639999866485596,4.739999771118164,4.739999771118164,385500
2013-04-19,4.730000019073486,5.0,4.690000057220459,4.800000190734863,4.800000190734863,829700
2013-04-22,4.840000152587891,4.940000057220459,4.670000076293945,4.690000057220459,4.690000057220459,592600
2013-04-23,4.699999809265137,4.940000057220459,4.699999809265137,4.940000057220459,4.940000057220459,585700
2013-04-24,5.150000095367432,5.349999904632568,5.039999961853027,5.21999979019165,5.21999979019165,1600600
2013-04-25,5.25,5.300000190734863,5.159999847412109,5.210000038146973,5.210000038146973,828800
2013-04-26,5.190000057220459,5.389999866485596,5.099999904632568,5.300000190734863,5.300000190734863,744100
2013-04-29,5.300000190734863,5.429999828338623,5.300000190734863,5.340000152587891,5.340000152587891,709800
2013-04-30,5.360000133514404,5.389999866485596,5.260000228881836,5.320000171661377,5.320000171661377,720100
2013-05-01,5.21999979019165,5.369999885559082,4.789999961853027,4.820000171661377,4.820000171661377,1574000
2013-05-02,4.860000133514404,4.940000057220459,4.769999980926514,4.849999904632568,4.849999904632568,688400
2013-05-03,4.880000114440918,4.96999979019165,4.769999980926514,4.78000020980835,4.78000020980835,566900
2013-05-06,4.760000228881836,4.820000171661377,4.699999809265137,4.760000228881836,4.760000228881836,574400
2013-05-07,4.699999809265137,4.75,4.630000114440918,4.690000057220459,4.690000057220459,440900
2013-05-08,4.690000057220459,4.829999923706055,4.650000095367432,4.789999961853027,4.789999961853027,529800
2013-05-09,4.769999980926514,4.820000171661377,4.730000019073486,4.800000190734863,4.800000190734863,354100
2013-05-10,4.789999961853027,4.849999904632568,4.71999979019165,4.840000152587891,4.840000152587891,293300
2013-05-13,4.840000152587891,5.010000228881836,4.820000171661377,4.96999979019165,4.96999979019165,339400
2013-05-14,4.960000038146973,5.150000095367432,4.960000038146973,5.130000114440918,5.130000114440918,514400
2013-05-15,5.130000114440918,5.199999809265137,5.059999942779541,5.170000076293945,5.170000076293945,538100
2013-05-16,5.159999847412109,5.380000114440918,5.119999885559082,5.349999904632568,5.349999904632568,705500
2013-05-17,5.349999904632568,5.570000171661377,5.309999942779541,5.480000019073486,5.480000019073486,892900
2013-05-20,5.559999942779541,5.579999923706055,5.269999980926514,5.369999885559082,5.369999885559082,472900
2013-05-21,5.329999923706055,5.46999979019165,5.260000228881836,5.409999847412109,5.409999847412109,491100
2013-05-22,5.409999847412109,5.579999923706055,5.21999979019165,5.239999771118164,5.239999771118164,611100
2013-05-23,5.170000076293945,5.260000228881836,5.050000190734863,5.119999885559082,5.119999885559082,316400
2013-05-24,5.050000190734863,5.190000057220459,5.050000190734863,5.159999847412109,5.159999847412109,238100
2013-05-28,5.190000057220459,5.5,5.190000057220459,5.380000114440918,5.380000114440918,566100
2013-05-29,5.340000152587891,5.400000095367432,5.21999979019165,5.239999771118164,5.239999771118164,436300
2013-05-30,5.210000038146973,5.260000228881836,5.130000114440918,5.170000076293945,5.170000076293945,378300
2013-05-31,5.150000095367432,5.320000171661377,5.110000133514404,5.139999866485596,5.139999866485596,1163100
2013-06-03,5.139999866485596,5.400000095367432,5.059999942779541,5.309999942779541,5.309999942779541,567000
2013-06-04,5.309999942779541,5.420000076293945,5.179999828338623,5.260000228881836,5.260000228881836,432700
2013-06-05,5.239999771118164,5.260000228881836,4.889999866485596,4.909999847412109,4.909999847412109,558300
2013-06-06,4.889999866485596,5.03000020980835,4.75,4.989999771118164,4.989999771118164,513100
2013-06-07,4.989999771118164,5.050000190734863,4.820000171661377,4.820000171661377,4.820000171661377,613100
2013-06-10,4.78000020980835,4.909999847412109,4.78000020980835,4.909999847412109,4.909999847412109,272100
2013-06-11,4.849999904632568,4.920000076293945,4.800000190734863,4.840000152587891,4.840000152587891,245100
2013-06-12,4.840000152587891,4.860000133514404,4.630000114440918,4.670000076293945,4.670000076293945,477300
2013-06-13,4.679999828338623,4.789999961853027,4.159999847412109,4.75,4.75,768800
2013-06-14,4.760000228881836,4.829999923706055,4.539999961853027,4.550000190734863,4.550000190734863,204500
2013-06-17,4.590000152587891,4.599999904632568,4.480000019073486,4.550000190734863,4.550000190734863,418300
2013-06-18,4.550000190734863,4.610000133514404,4.510000228881836,4.550000190734863,4.550000190734863,488000
2013-06-19,4.539999961853027,4.550000190734863,4.389999866485596,4.400000095367432,4.400000095367432,532500
2013-06-20,4.349999904632568,4.5,4.289999961853027,4.389999866485596,4.389999866485596,456500
2013-06-21,4.409999847412109,4.570000171661377,4.400000095367432,4.449999809265137,4.449999809265137,509000
2013-06-24,4.420000076293945,4.550000190734863,4.349999904632568,4.5,4.5,331700
2013-06-25,4.519999980926514,4.519999980926514,4.289999961853027,4.320000171661377,4.320000171661377,586800
2013-06-26,4.420000076293945,4.510000228881836,4.340000152587891,4.389999866485596,4.389999866485596,522900
2013-06-27,4.420000076293945,4.46999979019165,4.360000133514404,4.460000038146973,4.460000038146973,250600
2013-06-28,4.440000057220459,4.480000019073486,4.309999942779541,4.420000076293945,4.420000076293945,1186200
2013-07-01,4.409999847412109,4.590000152587891,4.409999847412109,4.46999979019165,4.46999979019165,286100
2013-07-02,4.449999809265137,4.599999904632568,4.449999809265137,4.5,4.5,367200
2013-07-03,4.460000038146973,4.539999961853027,4.369999885559082,4.389999866485596,4.389999866485596,158200
2013-07-05,4.46999979019165,4.480000019073486,4.340000152587891,4.400000095367432,4.400000095367432,304600
2013-07-08,4.420000076293945,4.510000228881836,4.349999904632568,4.449999809265137,4.449999809265137,337200
2013-07-09,4.460000038146973,4.760000228881836,4.449999809265137,4.489999771118164,4.489999771118164,687300
2013-07-10,4.5,4.619999885559082,4.429999828338623,4.510000228881836,4.510000228881836,564900
2013-07-11,4.570000171661377,4.679999828338623,4.510000228881836,4.619999885559082,4.619999885559082,382900
2013-07-12,4.630000114440918,4.980000019073486,4.630000114440918,4.900000095367432,4.900000095367432,571500
2013-07-15,4.909999847412109,5.139999866485596,4.900000095367432,5.03000020980835,5.03000020980835,479400
2013-07-16,5.03000020980835,5.110000133514404,5.0,5.039999961853027,5.039999961853027,428000
2013-07-17,5.079999923706055,5.179999828338623,5.010000228881836,5.139999866485596,5.139999866485596,521900
