Date,Open,High,Low,Close,Adj Close,Volume
2013-07-18,5.170000076293945,5.340000152587891,5.0,5.179999828338623,5.179999828338623,579500
2013-07-19,5.150000095367432,5.21999979019165,5.079999923706055,5.179999828338623,5.179999828338623,282600
2013-07-22,5.199999809265137,5.300000190734863,5.159999847412109,5.260000228881836,5.260000228881836,409000
2013-07-23,5.269999980926514,5.460000038146973,5.25,5.409999847412109,5.409999847412109,549600
2013-07-24,5.449999809265137,5.510000228881836,5.21999979019165,5.260000228881836,5.260000228881836,882500
2013-07-25,5.260000228881836,5.360000133514404,5.190000057220459,5.199999809265137,5.199999809265137,518000
2013-07-26,5.170000076293945,5.320000171661377,5.090000152587891,5.309999942779541,5.309999942779541,575400
2013-07-29,5.300000190734863,5.320000171661377,5.190000057220459,5.25,5.25,301900
2013-07-30,5.300000190734863,5.5,5.239999771118164,5.429999828338623,5.429999828338623,737200
2013-07-31,5.449999809265137,5.639999866485596,5.199999809265137,5.599999904632568,5.599999904632568,1452400
2013-08-01,5.650000095367432,5.659999847412109,5.550000190734863,5.659999847412109,5.659999847412109,726900
2013-08-02,5.639999866485596,5.889999866485596,5.53000020980835,5.800000190734863,5.800000190734863,703600
2013-08-05,5.820000171661377,6.0,5.739999771118164,5.920000076293945,5.920000076293945,719600
2013-08-06,5.980000019073486,5.980000019073486,5.800000190734863,5.860000133514404,5.860000133514404,1001700
2013-08-07,5.829999923706055,5.849999904632568,5.690000057220459,5.78000020980835,5.78000020980835,763300
2013-08-08,5.849999904632568,5.96999979019165,5.710000038146973,5.769999980926514,5.769999980926514,518600
2013-08-09,5.730000019073486,5.809999942779541,5.630000114440918,5.739999771118164,5.739999771118164,513600
2013-08-12,5.699999809265137,5.78000020980835,5.599999904632568,5.739999771118164,5.739999771118164,612300
2013-08-13,5.760000228881836,5.809999942779541,5.659999847412109,5.690000057220459,5.690000057220459,727800
2013-08-14,5.690000057220459,5.769999980926514,5.630000114440918,5.670000076293945,5.670000076293945,231400
2013-08-15,5.619999885559082,5.619999885559082,5.420000076293945,5.460000038146973,5.460000038146973,385900
2013-08-16,5.409999847412109,5.449999809265137,5.329999923706055,5.369999885559082,5.369999885559082,445100
2013-08-19,5.429999828338623,5.5,5.340000152587891,5.440000057220459,5.440000057220459,457400
2013-08-20,5.480000019073486,5.550000190734863,5.429999828338623,5.46999979019165,5.46999979019165,597400
2013-08-21,5.46999979019165,5.519999980926514,5.260000228881836,5.289999961853027,5.289999961853027,856200
2013-08-22,5.349999904632568,5.449999809265137,5.300000190734863,5.389999866485596,5.389999866485596,324300
2013-08-23,5.389999866485596,5.409999847412109,5.170000076293945,5.260000228881836,5.260000228881836,612200
2013-08-26,5.260000228881836,5.489999771118164,5.260000228881836,5.420000076293945,5.420000076293945,633000
2013-08-27,5.369999885559082,5.409999847412109,5.260000228881836,5.300000190734863,5.300000190734863,345600
2013-08-28,5.289999961853027,5.409999847412109,5.190000057220459,5.239999771118164,5.239999771118164,212100
2013-08-29,5.239999771118164,5.389999866485596,5.230000019073486,5.239999771118164,5.239999771118164,525400
2013-08-30,5.21999979019165,5.269999980926514,5.199999809265137,5.230000019073486,5.230000019073486,537200
2013-09-03,5.320000171661377,5.690000057220459,5.260000228881836,5.619999885559082,5.619999885559082,912700
2013-09-04,5.650000095367432,5.840000152587891,5.650000095367432,5.769999980926514,5.769999980926514,693300
2013-09-05,5.769999980926514,5.820000171661377,5.679999828338623,5.690000057220459,5.690000057220459,350000
2013-09-06,5.739999771118164,5.78000020980835,5.510000228881836,5.619999885559082,5.619999885559082,306900
2013-09-09,5.650000095367432,5.820000171661377,5.650000095367432,5.789999961853027,5.789999961853027,445200
2013-09-10,5.800000190734863,5.849999904632568,5.75,5.760000228881836,5.760000228881836,313900
2013-09-11,5.739999771118164,5.800000190734863,5.659999847412109,5.699999809265137,5.699999809265137,226300
2013-09-12,5.690000057220459,5.71999979019165,5.610000133514404,5.679999828338623,5.679999828338623,197500
2013-09-13,5.710000038146973,5.710000038146973,5.599999904632568,5.639999866485596,5.639999866485596,153400
2013-09-16,5.690000057220459,5.730000019073486,5.539999961853027,5.559999942779541,5.559999942779541,389800
2013-09-17,5.539999961853027,5.800000190734863,5.539999961853027,5.75,5.75,574700
2013-09-18,5.75,5.789999961853027,5.659999847412109,5.75,5.75,503400
2013-09-19,5.75,5.940000057220459,5.659999847412109,5.880000114440918,5.880000114440918,512300
2013-09-20,5.889999866485596,6.070000171661377,5.869999885559082,5.989999771118164,5.989999771118164,1247400
2013-09-23,6.010000228881836,6.050000190734863,5.860000133514404,5.989999771118164,5.989999771118164,422400
2013-09-24,5.980000019073486,6.010000228881836,5.800000190734863,5.829999923706055,5.829999923706055,529100
2013-09-25,5.860000133514404,5.889999866485596,5.71999979019165,5.820000171661377,5.820000171661377,450800
2013-09-26,5.820000171661377,6.090000152587891,5.789999961853027,6.050000190734863,6.050000190734863,503400
2013-09-27,6.039999961853027,6.429999828338623,6.010000228881836,6.340000152587891,6.340000152587891,884900
2013-09-30,6.28000020980835,6.769999980926514,6.199999809265137,6.71999979019165,6.71999979019165,947000
2013-10-01,6.699999809265137,6.949999809265137,6.670000076293945,6.789999961853027,6.789999961853027,706400
2013-10-02,6.769999980926514,6.949999809265137,6.71999979019165,6.909999847412109,6.909999847412109,592900
2013-10-03,7.050000190734863,7.130000114440918,6.699999809265137,6.840000152587891,6.840000152587891,876800
2013-10-04,6.869999885559082,6.940000057220459,6.800000190734863,6.849999904632568,6.849999904632568,400900
2013-10-07,6.760000228881836,6.840000152587891,6.519999980926514,6.630000114440918,6.630000114440918,474800
2013-10-08,6.610000133514404,6.650000095367432,6.239999771118164,6.289999961853027,6.289999961853027,703300
2013-10-09,6.300000190734863,6.329999923706055,6.059999942779541,6.119999885559082,6.119999885559082,669900
2013-10-10,6.190000057220459,6.619999885559082,6.159999847412109,6.400000095367432,6.400000095367432,494200
2013-10-11,6.400000095367432,6.579999923706055,6.309999942779541,6.510000228881836,6.510000228881836,350400
2013-10-14,6.480000019073486,6.510000228881836,6.349999904632568,6.440000057220459,6.440000057220459,337300
2013-10-15,6.400000095367432,6.539999961853027,6.380000114440918,6.429999828338623,6.429999828338623,245000
2013-10-16,6.46999979019165,6.619999885559082,6.409999847412109,6.539999961853027,6.539999961853027,354300
2013-10-17,6.519999980926514,6.679999828338623,6.5,6.579999923706055,6.579999923706055,390700
2013-10-18,6.659999847412109,6.699999809265137,6.550000190734863,6.630000114440918,6.630000114440918,467300
2013-10-21,6.659999847412109,6.760000228881836,6.449999809265137,6.449999809265137,6.449999809265137,539400
2013-10-22,6.46999979019165,6.570000171661377,6.320000171661377,6.449999809265137,6.449999809265137,350100
2013-10-23,6.400000095367432,6.519999980926514,6.340000152587891,6.429999828338623,6.429999828338623,330400
2013-10-24,6.449999809265137,6.610000133514404,6.389999866485596,6.519999980926514,6.519999980926514,406100
2013-10-25,6.610000133514404,6.789999961853027,6.599999904632568,6.769999980926514,6.769999980926514,875100
2013-10-28,6.789999961853027,6.860000133514404,6.690000057220459,6.71999979019165,6.71999979019165,478000
2013-10-29,6.760000228881836,6.949999809265137,6.650000095367432,6.940000057220459,6.940000057220459,650700
2013-10-30,6.889999866485596,6.929999828338623,5.96999979019165,6.309999942779541,6.309999942779541,2418400
2013-10-31,6.28000020980835,6.320000171661377,6.039999961853027,6.309999942779541,6.309999942779541,717300
2013-11-01,6.309999942779541,6.440000057220459,6.21999979019165,6.409999847412109,6.409999847412109,1097400
2013-11-04,6.460000038146973,6.460000038146973,6.269999980926514,6.380000114440918,6.380000114440918,502600
2013-11-05,6.360000133514404,6.440000057220459,6.260000228881836,6.369999885559082,6.369999885559082,565700
2013-11-06,6.400000095367432,6.420000076293945,5.840000152587891,5.900000095367432,5.900000095367432,848700
2013-11-07,5.960000038146973,6.119999885559082,5.739999771118164,5.769999980926514,5.769999980926514,739100
2013-11-08,5.769999980926514,5.96999979019165,5.710000038146973,5.909999847412109,5.909999847412109,315400
2013-11-11,5.909999847412109,5.96999979019165,5.769999980926514,5.78000020980835,5.78000020980835,292800
2013-11-12,5.78000020980835,5.840000152587891,5.699999809265137,5.78000020980835,5.78000020980835,272200
2013-11-13,5.739999771118164,5.929999828338623,5.710000038146973,5.909999847412109,5.909999847412109,392500
2013-11-14,5.920000076293945,5.929999828338623,5.789999961853027,5.909999847412109,5.909999847412109,288800
2013-11-15,5.900000095367432,5.96999979019165,5.849999904632568,5.929999828338623,5.929999828338623,342600
2013-11-18,5.929999828338623,5.96999979019165,5.699999809265137,5.75,5.75,358700
2013-11-19,5.739999771118164,6.079999923706055,5.679999828338623,5.989999771118164,5.989999771118164,1252200
2013-11-20,6.059999942779541,6.170000076293945,5.900000095367432,5.980000019073486,5.980000019073486,429900
2013-11-21,6.010000228881836,6.25,6.010000228881836,6.230000019073486,6.230000019073486,414000
2013-11-22,6.25,6.579999923706055,6.21999979019165,6.510000228881836,6.510000228881836,795100
2013-11-25,6.579999923706055,6.769999980926514,6.199999809265137,6.28000020980835,6.28000020980835,698100
2013-11-26,6.300000190734863,6.670000076293945,6.300000190734863,6.630000114440918,6.630000114440918,964100
2013-11-27,6.659999847412109,6.739999771118164,6.590000152587891,6.679999828338623,6.679999828338623,376900
2013-11-29,6.690000057220459,6.860000133514404,6.690000057220459,6.690000057220459,6.690000057220459,194300
2013-12-02,6.699999809265137,6.769999980926514,6.630000114440918,6.739999771118164,6.739999771118164,353700
2013-12-03,6.699999809265137,6.809999942779541,6.369999885559082,6.440000057220459,6.440000057220459,460900
2013-12-04,6.550000190734863,6.550000190734863,6.25,6.429999828338623,6.429999828338623,324900
2013-12-05,6.409999847412109,6.449999809265137,6.099999904632568,6.139999866485596,6.139999866485596,419200
2013-12-06,6.199999809265137,6.320000171661377,6.090000152587891,6.25,6.25,204300
2013-12-09,6.28000020980835,6.289999961853027,5.980000019073486,6.03000020980835,6.03000020980835,449900
2013-12-10,6.019999980926514,6.079999923706055,5.849999904632568,5.900000095367432,5.900000095367432,462300
2013-12-11,5.940000057220459,6.050000190734863,5.699999809265137,5.78000020980835,5.78000020980835,487900
2013-12-12,5.769999980926514,5.849999904632568,5.699999809265137,5.78000020980835,5.78000020980835,355800
2013-12-13,5.769999980926514,5.849999904632568,5.679999828338623,5.699999809265137,5.699999809265137,239500
2013-12-16,5.760000228881836,5.960000038146973,5.760000228881836,5.840000152587891,5.840000152587891,373400
2013-12-17,5.860000133514404,5.860000133514404,5.699999809265137,5.71999979019165,5.71999979019165,359000
2013-12-18,5.710000038146973,5.869999885559082,5.610000133514404,5.869999885559082,5.869999885559082,324200
2013-12-19,5.840000152587891,5.909999847412109,5.78000020980835,5.829999923706055,5.829999923706055,228400
2013-12-20,5.860000133514404,6.210000038146973,5.659999847412109,6.119999885559082,6.119999885559082,843900
2013-12-23,6.150000095367432,6.320000171661377,6.150000095367432,6.25,6.25,386500
2013-12-24,6.28000020980835,6.519999980926514,6.179999828338623,6.460000038146973,6.460000038146973,270800
2013-12-26,6.5,6.53000020980835,6.309999942779541,6.329999923706055,6.329999923706055,251100
2013-12-27,6.360000133514404,6.360000133514404,6.130000114440918,6.179999828338623,6.179999828338623,425400
2013-12-30,6.159999847412109,6.179999828338623,5.989999771118164,6.110000133514404,6.110000133514404,417100
2013-12-31,6.119999885559082,6.489999771118164,6.059999942779541,6.449999809265137,6.449999809265137,777000
2014-01-02,6.449999809265137,6.519999980926514,6.230000019073486,6.480000019073486,6.480000019073486,602200
2014-01-03,6.489999771118164,6.690000057220459,6.46999979019165,6.630000114440918,6.630000114440918,384700
2014-01-06,6.619999885559082,6.679999828338623,6.400000095367432,6.570000171661377,6.570000171661377,542900
2014-01-07,6.559999942779541,6.840000152587891,6.5,6.820000171661377,6.820000171661377,592800
2014-01-08,6.829999923706055,7.25,6.809999942779541,7.25,7.25,957700
2014-01-09,7.25,7.420000076293945,7.190000057220459,7.25,7.25,806800
2014-01-10,7.28000020980835,7.409999847412109,7.099999904632568,7.340000152587891,7.340000152587891,562100
2014-01-13,7.329999923706055,7.849999904632568,7.28000020980835,7.349999904632568,7.349999904632568,1018300
2014-01-14,7.429999828338623,7.590000152587891,7.369999885559082,7.389999866485596,7.389999866485596,548200
2014-01-15,7.380000114440918,7.579999923706055,6.860000133514404,7.0,7.0,1230000
2014-01-16,7.0,7.070000171661377,6.789999961853027,6.809999942779541,6.809999942779541,762900
2014-01-17,6.829999923706055,6.880000114440918,6.710000038146973,6.800000190734863,6.800000190734863,525700
2014-01-21,6.869999885559082,6.980000019073486,6.739999771118164,6.789999961853027,6.789999961853027,477800
2014-01-22,6.829999923706055,6.840000152587891,6.710000038146973,6.769999980926514,6.769999980926514,268200
2014-01-23,6.760000228881836,6.760000228881836,6.360000133514404,6.440000057220459,6.440000057220459,772300
2014-01-24,6.420000076293945,6.449999809265137,6.099999904632568,6.239999771118164,6.239999771118164,747400
2014-01-27,6.28000020980835,6.320000171661377,6.0,6.179999828338623,6.179999828338623,863800
2014-01-28,6.190000057220459,6.309999942779541,6.139999866485596,6.269999980926514,6.269999980926514,878800
2014-01-29,6.199999809265137,6.320000171661377,6.039999961853027,6.119999885559082,6.119999885559082,769900
2014-01-30,6.170000076293945,6.340000152587891,6.150000095367432,6.28000020980835,6.28000020980835,816300
2014-01-31,6.150000095367432,6.25,6.110000133514404,6.170000076293945,6.170000076293945,461200
2014-02-03,6.179999828338623,6.320000171661377,5.769999980926514,5.789999961853027,5.789999961853027,998500
2014-02-04,5.760000228881836,6.050000190734863,5.75,5.960000038146973,5.960000038146973,934900
2014-02-05,5.940000057220459,6.010000228881836,5.760000228881836,6.010000228881836,6.010000228881836,542300
2014-02-06,6.010000228881836,6.139999866485596,5.949999809265137,6.0,6.0,387200
2014-02-07,6.059999942779541,6.5,6.059999942779541,6.389999866485596,6.389999866485596,1205400
2014-02-10,6.400000095367432,6.480000019073486,6.28000020980835,6.480000019073486,6.480000019073486,608900
2014-02-11,6.550000190734863,7.119999885559082,6.519999980926514,7.010000228881836,7.010000228881836,1989300
2014-02-12,7.070000171661377,7.539999961853027,7.010000228881836,7.199999809265137,7.199999809265137,1915600
2014-02-13,7.139999866485596,7.429999828338623,7.059999942779541,7.400000095367432,7.400000095367432,833900
2014-02-14,7.400000095367432,7.550000190734863,7.28000020980835,7.46999979019165,7.46999979019165,661000
2014-02-18,7.53000020980835,7.690000057220459,7.369999885559082,7.619999885559082,7.619999885559082,975900
2014-02-19,7.630000114440918,7.739999771118164,7.210000038146973,7.230000019073486,7.230000019073486,996500
2014-02-20,7.260000228881836,7.440000057220459,7.210000038146973,7.420000076293945,7.420000076293945,797700
2014-02-21,7.539999961853027,7.670000076293945,7.300000190734863,7.510000228881836,7.510000228881836,859200
2014-02-24,7.559999942779541,7.920000076293945,7.53000020980835,7.809999942779541,7.809999942779541,1028000
2014-02-25,7.840000152587891,8.0,7.75,7.949999809265137,7.949999809265137,1023700
2014-02-26,7.0,7.0,6.059999942779541,6.579999923706055,6.579999923706055,4162200
2014-02-27,6.53000020980835,6.699999809265137,6.320000171661377,6.570000171661377,6.570000171661377,1754400
2014-02-28,6.489999771118164,6.610000133514404,6.309999942779541,6.460000038146973,6.460000038146973,1915000
2014-03-03,6.369999885559082,6.440000057220459,6.25,6.28000020980835,6.28000020980835,1104500
2014-03-04,6.369999885559082,6.71999979019165,6.369999885559082,6.480000019073486,6.480000019073486,1323000
2014-03-05,6.460000038146973,6.5,6.150000095367432,6.190000057220459,6.190000057220459,1150000
2014-03-06,6.199999809265137,6.269999980926514,6.019999980926514,6.179999828338623,6.179999828338623,1819900
2014-03-07,6.25,6.360000133514404,6.019999980926514,6.110000133514404,6.110000133514404,668900
2014-03-10,6.099999904632568,6.260000228881836,6.019999980926514,6.099999904632568,6.099999904632568,661200
2014-03-11,6.090000152587891,6.21999979019165,5.960000038146973,6.03000020980835,6.03000020980835,712000
2014-03-12,6.0,6.130000114440918,5.949999809265137,6.059999942779541,6.059999942779541,465100
2014-03-13,6.099999904632568,6.210000038146973,5.820000171661377,5.960000038146973,5.960000038146973,1208800
2014-03-14,5.909999847412109,6.010000228881836,5.860000133514404,5.900000095367432,5.900000095367432,443300
2014-03-17,5.940000057220459,6.059999942779541,5.849999904632568,5.980000019073486,5.980000019073486,666900
2014-03-18,6.010000228881836,6.079999923706055,5.929999828338623,6.0,6.0,756700
2014-03-19,6.019999980926514,6.139999866485596,5.849999904632568,5.929999828338623,5.929999828338623,681100
2014-03-20,5.909999847412109,5.989999771118164,5.800000190734863,5.849999904632568,5.849999904632568,526700
2014-03-21,5.900000095367432,5.900000095367432,5.630000114440918,5.659999847412109,5.659999847412109,1196200
2014-03-24,5.699999809265137,5.699999809265137,4.949999809265137,5.03000020980835,5.03000020980835,2623300
2014-03-25,5.059999942779541,5.300000190734863,4.769999980926514,4.989999771118164,4.989999771118164,1701200
2014-03-26,5.070000171661377,5.199999809265137,4.809999942779541,4.900000095367432,4.900000095367432,1104600
2014-03-27,4.900000095367432,5.050000190734863,4.760000228881836,4.920000076293945,4.920000076293945,1020200
2014-03-28,4.920000076293945,5.070000171661377,4.760000228881836,4.829999923706055,4.829999923706055,1407100
2014-03-31,4.900000095367432,4.96999979019165,4.789999961853027,4.800000190734863,4.800000190734863,1260900
2014-04-01,4.860000133514404,5.010000228881836,4.820000171661377,4.909999847412109,4.909999847412109,1209900
2014-04-02,4.920000076293945,5.190000057220459,4.869999885559082,5.179999828338623,5.179999828338623,1244800
2014-04-03,5.150000095367432,5.179999828338623,4.989999771118164,5.039999961853027,5.039999961853027,1418700
2014-04-04,5.070000171661377,5.090000152587891,4.820000171661377,4.929999828338623,4.929999828338623,2353900
2014-04-07,4.980000019073486,4.980000019073486,4.760000228881836,4.809999942779541,4.809999942779541,1364200
2014-04-08,4.840000152587891,4.929999828338623,4.510000228881836,4.639999866485596,4.639999866485596,962900
2014-04-09,4.690000057220459,4.840000152587891,4.679999828338623,4.840000152587891,4.840000152587891,596900
2014-04-10,4.849999904632568,4.849999904632568,4.389999866485596,4.480000019073486,4.480000019073486,858000
2014-04-11,4.409999847412109,4.599999904632568,4.309999942779541,4.329999923706055,4.329999923706055,1059300
2014-04-14,4.420000076293945,4.5,4.25,4.340000152587891,4.340000152587891,892700
2014-04-15,4.360000133514404,4.510000228881836,4.150000095367432,4.420000076293945,4.420000076293945,1497600
2014-04-16,4.46999979019165,4.570000171661377,4.389999866485596,4.440000057220459,4.440000057220459,1385200
2014-04-17,4.420000076293945,4.639999866485596,4.289999961853027,4.5,4.5,1278500
2014-04-21,4.539999961853027,4.599999904632568,4.449999809265137,4.579999923706055,4.579999923706055,567800
2014-04-22,4.610000133514404,4.75,4.590000152587891,4.670000076293945,4.670000076293945,685400
2014-04-23,4.679999828338623,4.710000038146973,4.559999942779541,4.630000114440918,4.630000114440918,783800
2014-04-24,4.670000076293945,4.75,4.409999847412109,4.550000190734863,4.550000190734863,628600
2014-04-25,4.510000228881836,4.53000020980835,4.25,4.329999923706055,4.329999923706055,623400
2014-04-28,4.380000114440918,4.440000057220459,4.239999771118164,4.429999828338623,4.429999828338623,942700
2014-04-29,4.449999809265137,4.599999904632568,4.449999809265137,4.53000020980835,4.53000020980835,897500
2014-04-30,4.5,4.53000020980835,4.28000020980835,4.329999923706055,4.329999923706055,738100
2014-05-01,4.5,4.5,4.230000019073486,4.360000133514404,4.360000133514404,1031900
2014-05-02,4.480000019073486,4.480000019073486,3.740000009536743,3.8399999141693115,3.8399999141693115,3131600
2014-05-05,3.880000114440918,4.150000095367432,3.8299999237060547,4.130000114440918,4.130000114440918,1041400
2014-05-06,4.039999961853027,4.150000095367432,3.9200000762939453,3.940000057220459,3.940000057220459,729900
2014-05-07,3.869999885559082,3.9800000190734863,3.7799999713897705,3.859999895095825,3.859999895095825,1029400
2014-05-08,3.819999933242798,3.9700000286102295,3.75,3.799999952316284,3.799999952316284,635900
2014-05-09,3.819999933242798,3.9700000286102295,3.759999990463257,3.890000104904175,3.890000104904175,543900
2014-05-12,3.9100000858306885,4.090000152587891,3.9100000858306885,4.079999923706055,4.079999923706055,743300
2014-05-13,4.070000171661377,4.170000076293945,4.0,4.059999942779541,4.059999942779541,720600
2014-05-14,4.03000020980835,4.090000152587891,3.890000104904175,3.890000104904175,3.890000104904175,619100
2014-05-15,3.8399999141693115,3.9200000762939453,3.759999990463257,3.9200000762939453,3.9200000762939453,593300
2014-05-16,3.9200000762939453,4.050000190734863,3.869999885559082,4.03000020980835,4.03000020980835,615500
2014-05-19,3.990000009536743,4.130000114440918,3.9800000190734863,4.119999885559082,4.119999885559082,713600
2014-05-20,4.090000152587891,4.130000114440918,3.9800000190734863,4.090000152587891,4.090000152587891,625500
2014-05-21,4.110000133514404,4.139999866485596,4.050000190734863,4.059999942779541,4.059999942779541,649100
2014-05-22,4.079999923706055,4.179999828338623,4.019999980926514,4.139999866485596,4.139999866485596,846400
2014-05-23,4.130000114440918,4.199999809265137,4.099999904632568,4.199999809265137,4.199999809265137,569100
2014-05-27,4.199999809265137,4.360000133514404,4.130000114440918,4.300000190734863,4.300000190734863,830500
2014-05-28,4.300000190734863,4.360000133514404,4.210000038146973,4.239999771118164,4.239999771118164,312500
2014-05-29,4.400000095367432,4.5,4.309999942779541,4.320000171661377,4.320000171661377,596600
2014-05-30,4.340000152587891,4.369999885559082,4.010000228881836,4.190000057220459,4.190000057220459,789500
2014-06-02,4.190000057220459,4.230000019073486,3.9700000286102295,3.9700000286102295,3.9700000286102295,556300
2014-06-03,3.9700000286102295,4.0,3.8399999141693115,3.890000104904175,3.890000104904175,768500
2014-06-04,3.869999885559082,4.070000171661377,3.8399999141693115,4.039999961853027,4.039999961853027,407100
2014-06-05,4.059999942779541,4.230000019073486,4.0,4.179999828338623,4.179999828338623,979600
2014-06-06,4.230000019073486,4.269999980926514,4.179999828338623,4.179999828338623,4.179999828338623,639900
2014-06-09,4.179999828338623,4.260000228881836,4.159999847412109,4.21999979019165,4.21999979019165,586700
2014-06-10,4.190000057220459,4.260000228881836,4.130000114440918,4.25,4.25,301400
2014-06-11,4.21999979019165,4.429999828338623,4.190000057220459,4.340000152587891,4.340000152587891,703400
2014-06-12,4.329999923706055,4.340000152587891,4.21999979019165,4.25,4.25,476300
2014-06-13,4.199999809265137,4.360000133514404,4.190000057220459,4.320000171661377,4.320000171661377,1040700
2014-06-16,4.320000171661377,4.429999828338623,4.230000019073486,4.28000020980835,4.28000020980835,494700
2014-06-17,4.25,4.409999847412109,4.210000038146973,4.340000152587891,4.340000152587891,1109800
2014-06-18,4.340000152587891,4.340000152587891,4.230000019073486,4.289999961853027,4.289999961853027,441000
2014-06-19,4.300000190734863,4.340000152587891,4.179999828338623,4.21999979019165,4.21999979019165,515400
2014-06-20,4.210000038146973,4.210000038146973,4.019999980926514,4.079999923706055,4.079999923706055,840400
2014-06-23,4.079999923706055,4.150000095367432,4.059999942779541,4.130000114440918,4.130000114440918,448000
2014-06-24,4.110000133514404,4.199999809265137,4.079999923706055,4.090000152587891,4.090000152587891,424800
2014-06-25,4.139999866485596,4.179999828338623,4.079999923706055,4.110000133514404,4.110000133514404,451500
2014-06-26,4.119999885559082,4.139999866485596,4.019999980926514,4.059999942779541,4.059999942779541,351900
2014-06-27,4.03000020980835,4.110000133514404,4.03000020980835,4.099999904632568,4.099999904632568,555100
2014-06-30,4.090000152587891,4.25,4.019999980926514,4.150000095367432,4.150000095367432,638800
2014-07-01,4.150000095367432,4.349999904632568,4.150000095367432,4.300000190734863,4.300000190734863,1023400
2014-07-02,4.300000190734863,4.360000133514404,4.260000228881836,4.289999961853027,4.289999961853027,572500
2014-07-03,4.300000190734863,4.349999904632568,4.230000019073486,4.25,4.25,225400
2014-07-07,4.25,4.25,3.950000047683716,3.950000047683716,3.950000047683716,738400
2014-07-08,3.950000047683716,3.950000047683716,3.6600000858306885,3.759999990463257,3.759999990463257,972300
2014-07-09,3.759999990463257,3.890000104904175,3.690000057220459,3.8299999237060547,3.8299999237060547,576100
2014-07-10,3.799999952316284,4.039999961853027,3.700000047683716,4.019999980926514,4.019999980926514,926000
2014-07-11,4.0,4.150000095367432,3.990000009536743,4.119999885559082,4.119999885559082,531900
2014-07-14,4.190000057220459,4.25,4.03000020980835,4.03000020980835,4.03000020980835,444700
2014-07-15,4.039999961853027,4.070000171661377,3.8499999046325684,3.890000104904175,3.890000104904175,632600
2014-07-16,3.9100000858306885,3.9100000858306885,3.759999990463257,3.7799999713897705,3.7799999713897705,568700
2014-07-17,3.759999990463257,3.8299999237060547,3.7300000190734863,3.740000009536743,3.740000009536743,653600
2014-07-18,3.75,3.950000047683716,3.75,3.880000114440918,3.880000114440918,476100
2014-07-21,3.859999895095825,3.940000057220459,3.7799999713897705,3.8499999046325684,3.8499999046325684,255200
2014-07-22,3.869999885559082,3.930000066757202,3.7899999618530273,3.799999952316284,3.799999952316284,1139100
2014-07-23,3.8399999141693115,3.9000000953674316,3.7699999809265137,3.7899999618530273,3.7899999618530273,363700
