Date,Open,High,Low,Close,Adj Close,Volume
2014-07-24,3.809999942779541,3.8499999046325684,3.75,3.7699999809265137,3.7699999809265137,380200
2014-07-25,3.7300000190734863,3.7699999809265137,3.5899999141693115,3.640000104904175,3.640000104904175,612200
2014-07-28,3.6600000858306885,3.6600000858306885,3.4800000190734863,3.5,3.5,633000
2014-07-29,3.509999990463257,3.75,3.490000009536743,3.7100000381469727,3.7100000381469727,577500
2014-07-30,3.7100000381469727,3.7699999809265137,3.609999895095825,3.630000114440918,3.630000114440918,386600
2014-07-31,3.559999942779541,3.609999895095825,3.509999990463257,3.5199999809265137,3.5199999809265137,555200
2014-08-01,3.5399999618530273,3.880000114440918,3.5399999618530273,3.809999942779541,3.809999942779541,1261700
2014-08-04,3.799999952316284,3.8299999237060547,3.5999999046325684,3.75,3.75,1165500
2014-08-05,3.700000047683716,3.7699999809265137,3.5299999713897705,3.609999895095825,3.609999895095825,734900
2014-08-06,3.5799999237060547,3.9000000953674316,3.5799999237060547,3.859999895095825,3.859999895095825,832400
2014-08-07,3.859999895095825,3.890000104904175,3.690000057220459,3.740000009536743,3.740000009536743,440200
2014-08-08,3.7100000381469727,3.740000009536743,3.5999999046325684,3.7100000381469727,3.7100000381469727,567200
2014-08-11,3.7200000286102295,3.7899999618530273,3.680000066757202,3.759999990463257,3.759999990463257,226000
2014-08-12,3.7300000190734863,3.759999990463257,3.5999999046325684,3.609999895095825,3.609999895095825,374800
2014-08-13,3.619999885559082,3.700000047683716,3.5799999237060547,3.690000057220459,3.690000057220459,366600
2014-08-14,3.6700000762939453,3.690000057220459,3.569999933242798,3.630000114440918,3.630000114440918,384500
2014-08-15,3.680000066757202,3.7799999713897705,3.559999942779541,3.75,3.75,633300
2014-08-18,3.799999952316284,3.930000066757202,3.7699999809265137,3.819999933242798,3.819999933242798,879000
2014-08-19,3.799999952316284,3.819999933242798,3.75,3.759999990463257,3.759999990463257,341000
2014-08-20,3.75,3.7699999809265137,3.6700000762939453,3.6700000762939453,3.6700000762939453,347600
2014-08-21,3.6700000762939453,3.740000009536743,3.619999885559082,3.640000104904175,3.640000104904175,331600
2014-08-22,3.6500000953674316,3.759999990463257,3.609999895095825,3.7100000381469727,3.7100000381469727,378600
2014-08-25,3.7300000190734863,3.7799999713897705,3.6600000858306885,3.690000057220459,3.690000057220459,352600
2014-08-26,3.700000047683716,3.809999942779541,3.680000066757202,3.7799999713897705,3.7799999713897705,416200
2014-08-27,3.7899999618530273,3.799999952316284,3.700000047683716,3.759999990463257,3.759999990463257,293600
2014-08-28,3.7300000190734863,3.740000009536743,3.630000114440918,3.680000066757202,3.680000066757202,268300
2014-08-29,3.7200000286102295,3.7799999713897705,3.630000114440918,3.759999990463257,3.759999990463257,294900
2014-09-02,3.7899999618530273,3.7899999618530273,3.690000057220459,3.7899999618530273,3.7899999618530273,416700
2014-09-03,3.799999952316284,3.809999942779541,3.7200000286102295,3.759999990463257,3.759999990463257,273600
2014-09-04,3.7899999618530273,3.950000047683716,3.759999990463257,3.819999933242798,3.819999933242798,603600
2014-09-05,3.819999933242798,3.9100000858306885,3.759999990463257,3.8399999141693115,3.8399999141693115,334400
2014-09-08,3.8399999141693115,3.950000047683716,3.809999942779541,3.9100000858306885,3.9100000858306885,505000
2014-09-09,3.880000114440918,4.300000190734863,3.880000114440918,4.139999866485596,4.139999866485596,4328400
2014-09-10,4.210000038146973,4.289999961853027,4.019999980926514,4.110000133514404,4.110000133514404,1262000
2014-09-11,4.099999904632568,4.119999885559082,3.9700000286102295,4.050000190734863,4.050000190734863,808100
2014-09-12,4.039999961853027,4.119999885559082,3.990000009536743,4.110000133514404,4.110000133514404,606300
2014-09-15,4.099999904632568,4.199999809265137,3.930000066757202,3.950000047683716,3.950000047683716,779100
2014-09-16,3.940000057220459,4.03000020980835,3.9000000953674316,4.010000228881836,4.010000228881836,492500
2014-09-17,4.010000228881836,4.079999923706055,3.940000057220459,3.9600000381469727,3.9600000381469727,1208500
2014-09-18,3.990000009536743,4.03000020980835,3.950000047683716,4.0,4.0,1081000
2014-09-19,4.010000228881836,4.150000095367432,3.9000000953674316,4.010000228881836,4.010000228881836,1560500
2014-09-22,3.990000009536743,3.990000009536743,3.8499999046325684,3.9700000286102295,3.9700000286102295,885600
2014-09-23,3.940000057220459,3.990000009536743,3.819999933242798,3.9000000953674316,3.9000000953674316,835000
2014-09-24,3.9200000762939453,3.9600000381469727,3.8499999046325684,3.950000047683716,3.950000047683716,412900
2014-09-25,3.9200000762939453,3.930000066757202,3.799999952316284,3.880000114440918,3.880000114440918,952600
2014-09-26,3.880000114440918,3.950000047683716,3.7699999809265137,3.809999942779541,3.809999942779541,710800
2014-09-29,3.759999990463257,3.9200000762939453,3.7300000190734863,3.9100000858306885,3.9100000858306885,734300
2014-09-30,3.9100000858306885,4.059999942779541,3.880000114440918,4.010000228881836,4.010000228881836,1096900
2014-10-01,4.019999980926514,4.079999923706055,3.75,3.809999942779541,3.809999942779541,1019500
2014-10-02,3.799999952316284,3.9000000953674316,3.7200000286102295,3.8399999141693115,3.8399999141693115,732000
2014-10-03,3.9100000858306885,4.090000152587891,3.890000104904175,4.070000171661377,4.070000171661377,973500
2014-10-06,4.130000114440918,4.199999809265137,3.9800000190734863,4.0,4.0,696900
2014-10-07,4.039999961853027,4.179999828338623,3.9000000953674316,3.9000000953674316,3.9000000953674316,1697100
2014-10-08,3.8499999046325684,3.940000057220459,3.7200000286102295,3.940000057220459,3.940000057220459,1048100
2014-10-09,3.9200000762939453,3.9200000762939453,3.700000047683716,3.75,3.75,674100
2014-10-10,3.7100000381469727,3.819999933242798,3.630000114440918,3.640000104904175,3.640000104904175,658500
2014-10-13,3.6700000762939453,3.890000104904175,3.5999999046325684,3.859999895095825,3.859999895095825,1154200
2014-10-14,4.179999828338623,4.389999866485596,4.03000020980835,4.099999904632568,4.099999904632568,3498600
2014-10-15,4.050000190734863,4.260000228881836,3.8499999046325684,4.210000038146973,4.210000038146973,1523900
2014-10-16,4.139999866485596,4.349999904632568,4.099999904632568,4.25,4.25,1440100
2014-10-17,4.329999923706055,4.329999923706055,4.039999961853027,4.050000190734863,4.050000190734863,708700
2014-10-20,4.230000019073486,4.309999942779541,4.139999866485596,4.300000190734863,4.300000190734863,1650700
2014-10-21,4.210000038146973,4.380000114440918,4.170000076293945,4.190000057220459,4.190000057220459,964400
2014-10-22,4.190000057220459,4.190000057220459,4.010000228881836,4.110000133514404,4.110000133514404,878300
2014-10-23,4.130000114440918,4.21999979019165,4.039999961853027,4.119999885559082,4.119999885559082,888800
2014-10-24,4.139999866485596,4.159999847412109,4.019999980926514,4.139999866485596,4.139999866485596,676300
2014-10-27,4.090000152587891,4.190000057220459,4.03000020980835,4.130000114440918,4.130000114440918,607500
2014-10-28,4.130000114440918,4.230000019073486,4.050000190734863,4.210000038146973,4.210000038146973,892600
2014-10-29,4.230000019073486,4.300000190734863,4.159999847412109,4.190000057220459,4.190000057220459,680200
2014-10-30,4.199999809265137,4.320000171661377,4.170000076293945,4.320000171661377,4.320000171661377,536600
2014-10-31,4.429999828338623,4.53000020980835,4.150000095367432,4.159999847412109,4.159999847412109,1639300
2014-11-03,4.199999809265137,4.28000020980835,4.090000152587891,4.159999847412109,4.159999847412109,840100
2014-11-04,4.130000114440918,4.159999847412109,4.070000171661377,4.090000152587891,4.090000152587891,466000
2014-11-05,4.019999980926514,4.019999980926514,3.799999952316284,3.9200000762939453,3.9200000762939453,2300900
2014-11-06,3.9100000858306885,3.9800000190734863,3.799999952316284,3.9800000190734863,3.9800000190734863,885300
2014-11-07,3.950000047683716,4.019999980926514,3.8499999046325684,4.010000228881836,4.010000228881836,1138300
2014-11-10,4.0,4.039999961853027,3.859999895095825,4.03000020980835,4.03000020980835,991600
2014-11-11,4.070000171661377,4.260000228881836,4.0,4.199999809265137,4.199999809265137,1434300
2014-11-12,4.210000038146973,4.21999979019165,4.119999885559082,4.190000057220459,4.190000057220459,663000
2014-11-13,4.369999885559082,4.650000095367432,4.289999961853027,4.420000076293945,4.420000076293945,2754600
2014-11-14,4.400000095367432,4.440000057220459,4.21999979019165,4.409999847412109,4.409999847412109,938300
2014-11-17,4.389999866485596,4.440000057220459,4.260000228881836,4.28000020980835,4.28000020980835,692100
2014-11-18,4.289999961853027,4.349999904632568,4.25,4.28000020980835,4.28000020980835,1055400
2014-11-19,4.329999923706055,4.360000133514404,4.179999828338623,4.28000020980835,4.28000020980835,1072900
2014-11-20,4.25,4.320000171661377,4.21999979019165,4.289999961853027,4.289999961853027,439300
2014-11-21,4.449999809265137,4.480000019073486,4.210000038146973,4.260000228881836,4.260000228881836,1577900
2014-11-24,4.269999980926514,4.289999961853027,4.150000095367432,4.25,4.25,996100
2014-11-25,4.25,4.309999942779541,4.210000038146973,4.289999961853027,4.289999961853027,509600
2014-11-26,4.289999961853027,4.400000095367432,4.25,4.389999866485596,4.389999866485596,570800
2014-11-28,4.389999866485596,4.699999809265137,4.389999866485596,4.53000020980835,4.53000020980835,1033800
2014-12-01,4.550000190734863,4.579999923706055,4.269999980926514,4.289999961853027,4.289999961853027,1083000
2014-12-02,4.309999942779541,4.369999885559082,4.239999771118164,4.260000228881836,4.260000228881836,618200
2014-12-03,4.28000020980835,4.369999885559082,4.21999979019165,4.230000019073486,4.230000019073486,685000
2014-12-04,4.25,4.360000133514404,4.199999809265137,4.239999771118164,4.239999771118164,536000
2014-12-05,4.25,4.389999866485596,4.210000038146973,4.309999942779541,4.309999942779541,652800
2014-12-08,4.309999942779541,4.389999866485596,4.230000019073486,4.309999942779541,4.309999942779541,850000
2014-12-09,4.230000019073486,4.570000171661377,4.199999809265137,4.539999961853027,4.539999961853027,1622300
2014-12-10,4.539999961853027,4.769999980926514,4.46999979019165,4.619999885559082,4.619999885559082,2190800
2014-12-11,4.639999866485596,4.789999961853027,4.590000152587891,4.599999904632568,4.599999904632568,988200
2014-12-12,4.559999942779541,4.929999828338623,4.550000190734863,4.869999885559082,4.869999885559082,1940900
2014-12-15,4.940000057220459,5.0,4.619999885559082,4.639999866485596,4.639999866485596,1801800
2014-12-16,4.619999885559082,4.869999885559082,4.579999923706055,4.78000020980835,4.78000020980835,1263600
2014-12-17,5.599999904632568,5.940000057220459,5.260000228881836,5.860000133514404,5.860000133514404,7189000
2014-12-18,5.889999866485596,6.289999961853027,5.889999866485596,6.159999847412109,6.159999847412109,3542900
2014-12-19,6.849999904632568,6.929999828338623,6.369999885559082,6.409999847412109,6.409999847412109,5763800
2014-12-22,6.420000076293945,6.800000190734863,6.380000114440918,6.769999980926514,6.769999980926514,2275000
2014-12-23,6.679999828338623,6.75,6.079999923706055,6.199999809265137,6.199999809265137,2087200
2014-12-24,6.190000057220459,6.559999942779541,6.170000076293945,6.489999771118164,6.489999771118164,761400
2014-12-26,6.590000152587891,6.769999980926514,6.510000228881836,6.539999961853027,6.539999961853027,835400
2014-12-29,6.420000076293945,6.579999923706055,6.159999847412109,6.260000228881836,6.260000228881836,1058400
2014-12-30,6.210000038146973,6.369999885559082,6.159999847412109,6.239999771118164,6.239999771118164,667000
2014-12-31,6.230000019073486,6.380000114440918,6.179999828338623,6.239999771118164,6.239999771118164,951400
2015-01-02,6.269999980926514,6.650000095367432,6.25,6.519999980926514,6.519999980926514,1357100
2015-01-05,6.820000171661377,7.03000020980835,6.460000038146973,6.570000171661377,6.570000171661377,2035700
2015-01-06,6.050000190734863,6.300000190734863,5.71999979019165,5.78000020980835,5.78000020980835,2593800
2015-01-07,6.050000190734863,6.21999979019165,5.849999904632568,5.949999809265137,5.949999809265137,6507700
2015-01-08,6.0,6.139999866485596,5.909999847412109,6.130000114440918,6.130000114440918,2467100
2015-01-09,6.110000133514404,6.269999980926514,6.019999980926514,6.150000095367432,6.150000095367432,1132900
2015-01-12,6.130000114440918,6.25,6.050000190734863,6.21999979019165,6.21999979019165,866100
2015-01-13,6.21999979019165,6.289999961853027,5.900000095367432,6.110000133514404,6.110000133514404,1358400
2015-01-14,5.900000095367432,6.210000038146973,5.900000095367432,6.070000171661377,6.070000171661377,1822100
2015-01-15,6.110000133514404,6.170000076293945,5.71999979019165,5.789999961853027,5.789999961853027,1514400
2015-01-16,5.78000020980835,5.96999979019165,5.78000020980835,5.889999866485596,5.889999866485596,1143000
2015-01-20,5.880000114440918,5.880000114440918,5.53000020980835,5.730000019073486,5.730000019073486,1360500
2015-01-21,5.699999809265137,5.699999809265137,5.199999809265137,5.25,5.25,2210400
2015-01-22,5.289999961853027,5.320000171661377,5.010000228881836,5.309999942779541,5.309999942779541,2375700
2015-01-23,5.28000020980835,5.349999904632568,5.130000114440918,5.289999961853027,5.289999961853027,939900
2015-01-26,5.260000228881836,5.53000020980835,5.190000057220459,5.519999980926514,5.519999980926514,1178600
2015-01-27,5.420000076293945,5.429999828338623,5.260000228881836,5.360000133514404,5.360000133514404,920200
2015-01-28,5.369999885559082,5.619999885559082,5.309999942779541,5.489999771118164,5.489999771118164,1540200
2015-01-29,5.53000020980835,5.579999923706055,5.349999904632568,5.460000038146973,5.460000038146973,1050300
2015-01-30,5.420000076293945,5.53000020980835,5.320000171661377,5.340000152587891,5.340000152587891,1871300
2015-02-02,5.349999904632568,5.400000095367432,5.159999847412109,5.210000038146973,5.210000038146973,1315300
2015-02-03,5.199999809265137,5.340000152587891,5.130000114440918,5.329999923706055,5.329999923706055,962200
2015-02-04,5.340000152587891,5.510000228881836,5.28000020980835,5.420000076293945,5.420000076293945,1461100
2015-02-05,5.510000228881836,5.860000133514404,5.5,5.789999961853027,5.789999961853027,1726900
2015-02-06,5.800000190734863,5.860000133514404,5.579999923706055,5.659999847412109,5.659999847412109,1182600
2015-02-09,5.650000095367432,5.650000095367432,5.400000095367432,5.429999828338623,5.429999828338623,789000
2015-02-10,5.480000019073486,5.650000095367432,5.369999885559082,5.610000133514404,5.610000133514404,732900
2015-02-11,5.570000171661377,5.639999866485596,5.400000095367432,5.400000095367432,5.400000095367432,637700
2015-02-12,5.429999828338623,5.510000228881836,5.369999885559082,5.449999809265137,5.449999809265137,639100
2015-02-13,5.449999809265137,5.53000020980835,5.329999923706055,5.53000020980835,5.53000020980835,655900
2015-02-17,5.519999980926514,5.650000095367432,5.449999809265137,5.539999961853027,5.539999961853027,939200
2015-02-18,5.519999980926514,5.519999980926514,5.389999866485596,5.489999771118164,5.489999771118164,869700
2015-02-19,5.510000228881836,5.510000228881836,5.420000076293945,5.429999828338623,5.429999828338623,532800
2015-02-20,5.449999809265137,5.570000171661377,5.409999847412109,5.5,5.5,933500
2015-02-23,5.679999828338623,5.679999828338623,5.360000133514404,5.46999979019165,5.46999979019165,885900
2015-02-24,5.5,5.5,5.320000171661377,5.460000038146973,5.460000038146973,913500
2015-02-25,5.429999828338623,5.679999828338623,5.349999904632568,5.46999979019165,5.46999979019165,1065600
2015-02-26,5.460000038146973,5.519999980926514,5.329999923706055,5.349999904632568,5.349999904632568,1710800
2015-02-27,5.159999847412109,5.179999828338623,4.539999961853027,4.78000020980835,4.78000020980835,5808800
2015-03-02,4.769999980926514,4.809999942779541,4.449999809265137,4.460000038146973,4.460000038146973,2376000
2015-03-03,4.420000076293945,4.480000019073486,4.25,4.440000057220459,4.440000057220459,2763600
2015-03-04,4.409999847412109,4.539999961853027,4.309999942779541,4.460000038146973,4.460000038146973,1224000
2015-03-05,4.449999809265137,4.579999923706055,4.360000133514404,4.449999809265137,4.449999809265137,982400
2015-03-06,4.420000076293945,4.429999828338623,4.320000171661377,4.409999847412109,4.409999847412109,842300
2015-03-09,4.409999847412109,4.409999847412109,4.25,4.28000020980835,4.28000020980835,1999700
2015-03-10,4.239999771118164,4.260000228881836,4.050000190734863,4.110000133514404,4.110000133514404,2019800
2015-03-11,4.110000133514404,4.159999847412109,3.9800000190734863,4.019999980926514,4.019999980926514,1670100
2015-03-12,4.070000171661377,4.150000095367432,4.059999942779541,4.099999904632568,4.099999904632568,812500
2015-03-13,4.099999904632568,4.179999828338623,3.950000047683716,4.119999885559082,4.119999885559082,1158900
2015-03-16,4.239999771118164,4.260000228881836,4.150000095367432,4.260000228881836,4.260000228881836,1539100
2015-03-17,4.25,4.269999980926514,4.139999866485596,4.199999809265137,4.199999809265137,608700
2015-03-18,4.170000076293945,4.199999809265137,4.079999923706055,4.150000095367432,4.150000095367432,863000
2015-03-19,4.150000095367432,4.380000114440918,4.150000095367432,4.340000152587891,4.340000152587891,1016100
2015-03-20,4.400000095367432,4.460000038146973,4.210000038146973,4.289999961853027,4.289999961853027,1676400
2015-03-23,4.300000190734863,4.300000190734863,4.130000114440918,4.159999847412109,4.159999847412109,874100
2015-03-24,4.150000095367432,4.289999961853027,4.150000095367432,4.21999979019165,4.21999979019165,828200
2015-03-25,4.199999809265137,4.199999809265137,3.990000009536743,4.019999980926514,4.019999980926514,1631000
2015-03-26,4.0,4.21999979019165,4.0,4.210000038146973,4.210000038146973,1056400
2015-03-27,4.230000019073486,4.269999980926514,4.070000171661377,4.099999904632568,4.099999904632568,734500
2015-03-30,4.150000095367432,4.239999771118164,4.119999885559082,4.230000019073486,4.230000019073486,758300
2015-03-31,4.199999809265137,4.260000228881836,4.119999885559082,4.170000076293945,4.170000076293945,865600
2015-04-01,4.150000095367432,4.230000019073486,3.950000047683716,3.9700000286102295,3.9700000286102295,1208600
2015-04-02,3.950000047683716,3.9600000381469727,3.819999933242798,3.9100000858306885,3.9100000858306885,1150700
2015-04-06,3.9000000953674316,3.9700000286102295,3.8499999046325684,3.9200000762939453,3.9200000762939453,707700
2015-04-07,3.9100000858306885,4.050000190734863,3.8399999141693115,3.859999895095825,3.859999895095825,995400
2015-04-08,3.859999895095825,3.9600000381469727,3.819999933242798,3.940000057220459,3.940000057220459,783100
2015-04-09,3.9200000762939453,4.0,3.819999933242798,3.869999885559082,3.869999885559082,649600
2015-04-10,3.890000104904175,3.9200000762939453,3.8299999237060547,3.9000000953674316,3.9000000953674316,955000
2015-04-13,3.9000000953674316,4.03000020980835,3.890000104904175,4.03000020980835,4.03000020980835,1058700
2015-04-14,4.039999961853027,4.159999847412109,4.03000020980835,4.119999885559082,4.119999885559082,921500
2015-04-15,4.28000020980835,4.320000171661377,4.110000133514404,4.300000190734863,4.300000190734863,1296300
2015-04-16,4.28000020980835,4.320000171661377,4.159999847412109,4.239999771118164,4.239999771118164,588600
2015-04-17,4.190000057220459,4.199999809265137,3.9800000190734863,4.03000020980835,4.03000020980835,780200
2015-04-20,4.099999904632568,4.099999904632568,3.9700000286102295,4.050000190734863,4.050000190734863,914400
2015-04-21,4.070000171661377,4.139999866485596,3.990000009536743,4.050000190734863,4.050000190734863,572400
2015-04-22,4.019999980926514,4.110000133514404,3.9600000381469727,4.099999904632568,4.099999904632568,593600
2015-04-23,4.28000020980835,4.730000019073486,4.150000095367432,4.590000152587891,4.590000152587891,2607900
2015-04-24,4.650000095367432,4.940000057220459,4.630000114440918,4.789999961853027,4.789999961853027,2269900
2015-04-27,4.809999942779541,4.849999904632568,4.5,4.699999809265137,4.699999809265137,1589200
2015-04-28,4.699999809265137,4.699999809265137,4.380000114440918,4.519999980926514,4.519999980926514,1455400
2015-04-29,4.519999980926514,4.590000152587891,4.389999866485596,4.460000038146973,4.460000038146973,841500
2015-04-30,4.409999847412109,4.570000171661377,4.400000095367432,4.440000057220459,4.440000057220459,1268000
2015-05-01,4.480000019073486,4.539999961853027,4.300000190734863,4.420000076293945,4.420000076293945,1008600
2015-05-04,4.440000057220459,4.710000038146973,4.409999847412109,4.659999847412109,4.659999847412109,1155300
2015-05-05,4.650000095367432,4.650000095367432,4.300000190734863,4.489999771118164,4.489999771118164,1165600
2015-05-06,4.309999942779541,4.710000038146973,4.309999942779541,4.670000076293945,4.670000076293945,1461200
2015-05-07,4.670000076293945,4.670000076293945,4.449999809265137,4.539999961853027,4.539999961853027,854300
2015-05-08,4.610000133514404,4.659999847412109,4.46999979019165,4.650000095367432,4.650000095367432,1032200
2015-05-11,4.619999885559082,4.789999961853027,4.590000152587891,4.769999980926514,4.769999980926514,1195700
2015-05-12,4.75,4.860000133514404,4.630000114440918,4.769999980926514,4.769999980926514,961500
2015-05-13,4.789999961853027,4.840000152587891,4.639999866485596,4.690000057220459,4.690000057220459,592800
2015-05-14,4.710000038146973,4.730000019073486,4.579999923706055,4.650000095367432,4.650000095367432,484900
2015-05-15,4.659999847412109,4.690000057220459,4.53000020980835,4.610000133514404,4.610000133514404,614000
2015-05-18,4.590000152587891,4.610000133514404,4.46999979019165,4.599999904632568,4.599999904632568,640000
2015-05-19,4.619999885559082,4.679999828338623,4.550000190734863,4.599999904632568,4.599999904632568,522900
2015-05-20,4.590000152587891,4.650000095367432,4.489999771118164,4.590000152587891,4.590000152587891,552700
2015-05-21,4.590000152587891,4.630000114440918,4.519999980926514,4.550000190734863,4.550000190734863,378800
2015-05-22,4.550000190734863,4.619999885559082,4.449999809265137,4.460000038146973,4.460000038146973,377100
2015-05-26,4.440000057220459,4.570000171661377,4.349999904632568,4.539999961853027,4.539999961853027,894400
2015-05-27,4.539999961853027,4.690000057220459,4.480000019073486,4.670000076293945,4.670000076293945,617400
2015-05-28,4.630000114440918,4.949999809265137,4.570000171661377,4.920000076293945,4.920000076293945,1229700
2015-05-29,4.940000057220459,5.239999771118164,4.940000057220459,4.980000019073486,4.980000019073486,1420600
2015-06-01,5.010000228881836,5.21999979019165,5.010000228881836,5.130000114440918,5.130000114440918,1277000
2015-06-02,5.130000114440918,5.309999942779541,5.099999904632568,5.239999771118164,5.239999771118164,887800
2015-06-03,5.25,5.329999923706055,5.199999809265137,5.239999771118164,5.239999771118164,1069000
2015-06-04,5.210000038146973,5.360000133514404,5.199999809265137,5.199999809265137,5.199999809265137,709800
2015-06-05,5.21999979019165,5.5,5.170000076293945,5.420000076293945,5.420000076293945,1050600
2015-06-08,5.409999847412109,5.619999885559082,5.400000095367432,5.489999771118164,5.489999771118164,1154700
2015-06-09,5.5,5.510000228881836,5.269999980926514,5.269999980926514,5.269999980926514,745000
2015-06-10,5.269999980926514,5.510000228881836,5.190000057220459,5.400000095367432,5.400000095367432,787500
2015-06-11,5.440000057220459,5.510000228881836,5.349999904632568,5.389999866485596,5.389999866485596,643700
2015-06-12,5.380000114440918,5.5,5.360000133514404,5.400000095367432,5.400000095367432,399700
2015-06-15,5.340000152587891,5.420000076293945,5.25,5.349999904632568,5.349999904632568,607400
2015-06-16,5.329999923706055,5.429999828338623,5.289999961853027,5.400000095367432,5.400000095367432,480000
2015-06-17,5.420000076293945,5.519999980926514,5.260000228881836,5.269999980926514,5.269999980926514,879200
2015-06-18,5.420000076293945,5.449999809265137,5.28000020980835,5.369999885559082,5.369999885559082,887400
2015-06-19,5.389999866485596,5.420000076293945,5.269999980926514,5.380000114440918,5.380000114440918,745700
2015-06-22,5.420000076293945,5.579999923706055,5.400000095367432,5.539999961853027,5.539999961853027,837400
2015-06-23,5.659999847412109,5.699999809265137,5.519999980926514,5.610000133514404,5.610000133514404,760200
2015-06-24,5.619999885559082,5.659999847412109,5.349999904632568,5.380000114440918,5.380000114440918,934600
2015-06-25,5.389999866485596,5.53000020980835,5.389999866485596,5.440000057220459,5.440000057220459,454700
2015-06-26,5.480000019073486,5.510000228881836,5.150000095367432,5.409999847412109,5.409999847412109,1689100
2015-06-29,5.349999904632568,5.369999885559082,5.210000038146973,5.21999979019165,5.21999979019165,555800
2015-06-30,5.190000057220459,5.320000171661377,5.119999885559082,5.190000057220459,5.190000057220459,765100
2015-07-01,5.25,5.449999809265137,5.010000228881836,5.050000190734863,5.050000190734863,886800
2015-07-02,5.079999923706055,5.079999923706055,4.860000133514404,4.940000057220459,4.940000057220459,785300
2015-07-06,4.900000095367432,5.039999961853027,4.809999942779541,5.019999980926514,5.019999980926514,1149300
2015-07-07,4.989999771118164,5.099999904632568,4.860000133514404,5.03000020980835,5.03000020980835,550900
2015-07-08,4.96999979019165,5.050000190734863,4.869999885559082,4.949999809265137,4.949999809265137,631500
2015-07-09,5.0,5.179999828338623,4.949999809265137,5.019999980926514,5.019999980926514,651000
2015-07-10,5.070000171661377,5.170000076293945,5.03000020980835,5.059999942779541,5.059999942779541,614400
2015-07-13,5.139999866485596,5.440000057220459,5.139999866485596,5.300000190734863,5.300000190734863,710000
2015-07-14,5.28000020980835,5.5,5.28000020980835,5.429999828338623,5.429999828338623,658900
2015-07-15,5.449999809265137,5.519999980926514,5.429999828338623,5.46999979019165,5.46999979019165,480000
2015-07-16,5.519999980926514,5.670000076293945,5.46999979019165,5.599999904632568,5.599999904632568,1322400
2015-07-17,5.619999885559082,5.690000057220459,5.53000020980835,5.679999828338623,5.679999828338623,1034000
2015-07-20,5.670000076293945,5.820000171661377,5.670000076293945,5.75,5.75,1239300
2015-07-21,5.78000020980835,5.849999904632568,5.630000114440918,5.639999866485596,5.639999866485596,905500
2015-07-22,5.599999904632568,5.670000076293945,5.489999771118164,5.579999923706055,5.579999923706055,650500
2015-07-23,5.599999904632568,5.690000057220459,5.429999828338623,5.489999771118164,5.489999771118164,697100
