Date,Open,High,Low,Close,Adj Close,Volume
2015-07-24,5.460000038146973,5.519999980926514,5.179999828338623,5.190000057220459,5.190000057220459,880500
2015-07-27,5.159999847412109,5.269999980926514,4.980000019073486,5.199999809265137,5.199999809265137,1098100
2015-07-28,5.25,5.449999809265137,5.139999866485596,5.400000095367432,5.400000095367432,849400
2015-07-29,5.409999847412109,5.539999961853027,5.349999904632568,5.400000095367432,5.400000095367432,535100
2015-07-30,5.400000095367432,5.460000038146973,5.21999979019165,5.340000152587891,5.340000152587891,543600
2015-07-31,5.360000133514404,5.5,5.309999942779541,5.429999828338623,5.429999828338623,428200
2015-08-03,5.400000095367432,5.429999828338623,5.110000133514404,5.210000038146973,5.210000038146973,1124500
2015-08-04,5.179999828338623,5.380000114440918,5.179999828338623,5.25,5.25,462500
2015-08-05,5.309999942779541,5.429999828338623,5.019999980926514,5.130000114440918,5.130000114440918,1099500
2015-08-06,5.150000095367432,5.300000190734863,4.900000095367432,4.980000019073486,4.980000019073486,1848400
2015-08-07,4.800000190734863,5.21999979019165,4.699999809265137,5.0,5.0,1546700
2015-08-10,5.019999980926514,5.050000190734863,4.800000190734863,4.940000057220459,4.940000057220459,1201000
2015-08-11,4.900000095367432,5.0,4.840000152587891,4.929999828338623,4.929999828338623,560600
2015-08-12,4.849999904632568,5.0,4.739999771118164,4.980000019073486,4.980000019073486,606700
2015-08-13,4.949999809265137,5.03000020980835,4.760000228881836,4.769999980926514,4.769999980926514,626400
2015-08-14,4.75,4.789999961853027,4.639999866485596,4.760000228881836,4.760000228881836,623600
2015-08-17,4.769999980926514,4.900000095367432,4.71999979019165,4.889999866485596,4.889999866485596,558100
2015-08-18,4.909999847412109,5.110000133514404,4.889999866485596,5.090000152587891,5.090000152587891,951200
2015-08-19,5.090000152587891,5.110000133514404,4.929999828338623,5.0,5.0,787300
2015-08-20,4.929999828338623,5.010000228881836,4.800000190734863,4.800000190734863,4.800000190734863,683800
2015-08-21,4.599999904632568,4.889999866485596,4.599999904632568,4.730000019073486,4.730000019073486,946500
2015-08-24,4.389999866485596,4.730000019073486,4.289999961853027,4.440000057220459,4.440000057220459,1170400
2015-08-25,4.639999866485596,4.840000152587891,4.46999979019165,4.679999828338623,4.679999828338623,1110600
2015-08-26,4.789999961853027,4.909999847412109,4.610000133514404,4.769999980926514,4.769999980926514,669600
2015-08-27,4.849999904632568,4.96999979019165,4.760000228881836,4.929999828338623,4.929999828338623,893200
2015-08-28,4.920000076293945,4.96999979019165,4.809999942779541,4.849999904632568,4.849999904632568,564100
2015-08-31,4.800000190734863,5.019999980926514,4.800000190734863,4.960000038146973,4.960000038146973,671000
2015-09-01,4.869999885559082,4.929999828338623,4.659999847412109,4.71999979019165,4.71999979019165,717900
2015-09-02,4.789999961853027,5.079999923706055,4.650000095367432,5.059999942779541,5.059999942779541,988900
2015-09-03,5.059999942779541,5.159999847412109,4.909999847412109,4.929999828338623,4.929999828338623,892500
2015-09-04,4.880000114440918,5.269999980926514,4.849999904632568,5.239999771118164,5.239999771118164,949900
2015-09-08,5.360000133514404,5.440000057220459,5.199999809265137,5.340000152587891,5.340000152587891,824500
2015-09-09,5.380000114440918,5.579999923706055,5.340000152587891,5.510000228881836,5.510000228881836,884700
2015-09-10,5.510000228881836,5.650000095367432,5.5,5.639999866485596,5.639999866485596,799000
2015-09-11,5.650000095367432,5.699999809265137,5.570000171661377,5.679999828338623,5.679999828338623,675600
2015-09-14,5.71999979019165,5.769999980926514,5.5,5.579999923706055,5.579999923706055,484000
2015-09-15,5.570000171661377,5.690000057220459,5.519999980926514,5.650000095367432,5.650000095367432,442500
2015-09-16,5.619999885559082,5.659999847412109,5.480000019073486,5.570000171661377,5.570000171661377,850700
2015-09-17,5.570000171661377,5.860000133514404,5.570000171661377,5.849999904632568,5.849999904632568,938200
2015-09-18,5.789999961853027,5.869999885559082,5.710000038146973,5.789999961853027,5.789999961853027,824000
2015-09-21,5.840000152587891,5.849999904632568,5.199999809265137,5.590000152587891,5.590000152587891,1667000
2015-09-22,5.539999961853027,5.539999961853027,5.309999942779541,5.369999885559082,5.369999885559082,745100
2015-09-23,5.360000133514404,5.369999885559082,5.139999866485596,5.239999771118164,5.239999771118164,772200
2015-09-24,5.21999979019165,5.400000095367432,5.159999847412109,5.389999866485596,5.389999866485596,983300
2015-09-25,5.460000038146973,5.460000038146973,5.019999980926514,5.090000152587891,5.090000152587891,945000
2015-09-28,5.059999942779541,5.059999942779541,4.75,4.849999904632568,4.849999904632568,1194700
2015-09-29,4.880000114440918,4.929999828338623,4.400000095367432,4.519999980926514,4.519999980926514,1842100
2015-09-30,4.579999923706055,4.619999885559082,4.429999828338623,4.539999961853027,4.539999961853027,741800
2015-10-01,4.550000190734863,4.599999904632568,4.320000171661377,4.550000190734863,4.550000190734863,1020900
2015-10-02,4.5,4.849999904632568,4.5,4.809999942779541,4.809999942779541,898300
2015-10-05,4.840000152587891,4.949999809265137,4.710000038146973,4.800000190734863,4.800000190734863,618500
2015-10-06,4.840000152587891,4.929999828338623,4.559999942779541,4.650000095367432,4.650000095367432,960400
2015-10-07,4.650000095367432,4.800000190734863,4.570000171661377,4.730000019073486,4.730000019073486,959600
2015-10-08,4.699999809265137,4.710000038146973,4.53000020980835,4.599999904632568,4.599999904632568,713900
2015-10-09,4.619999885559082,4.739999771118164,4.559999942779541,4.610000133514404,4.610000133514404,796500
2015-10-12,4.610000133514404,4.650000095367432,4.46999979019165,4.579999923706055,4.579999923706055,557200
2015-10-13,4.579999923706055,4.599999904632568,4.489999771118164,4.53000020980835,4.53000020980835,626500
2015-10-14,4.559999942779541,4.599999904632568,4.429999828338623,4.489999771118164,4.489999771118164,740600
2015-10-15,4.480000019073486,4.840000152587891,4.480000019073486,4.809999942779541,4.809999942779541,1078700
2015-10-16,4.840000152587891,4.840000152587891,4.559999942779541,4.690000057220459,4.690000057220459,551200
2015-10-19,4.650000095367432,4.730000019073486,4.489999771118164,4.579999923706055,4.579999923706055,677500
2015-10-20,4.579999923706055,4.639999866485596,4.510000228881836,4.539999961853027,4.539999961853027,831500
2015-10-21,4.619999885559082,4.690000057220459,4.360000133514404,4.460000038146973,4.460000038146973,909300
2015-10-22,4.440000057220459,4.5,4.269999980926514,4.360000133514404,4.360000133514404,1061800
2015-10-23,4.420000076293945,4.590000152587891,4.380000114440918,4.539999961853027,4.539999961853027,838300
2015-10-26,4.519999980926514,4.690000057220459,4.480000019073486,4.610000133514404,4.610000133514404,671400
2015-10-27,4.590000152587891,4.789999961853027,4.559999942779541,4.650000095367432,4.650000095367432,808000
2015-10-28,4.75,4.949999809265137,4.610000133514404,4.929999828338623,4.929999828338623,786700
2015-10-29,4.880000114440918,5.019999980926514,4.820000171661377,4.829999923706055,4.829999923706055,368900
2015-10-30,4.860000133514404,5.039999961853027,4.75,4.769999980926514,4.769999980926514,403800
2015-11-02,5.099999904632568,5.5,5.019999980926514,5.070000171661377,5.070000171661377,1388900
2015-11-03,5.050000190734863,5.199999809265137,4.869999885559082,5.139999866485596,5.139999866485596,906800
2015-11-04,5.139999866485596,5.230000019073486,5.0,5.150000095367432,5.150000095367432,794700
2015-11-05,5.230000019073486,5.369999885559082,5.139999866485596,5.150000095367432,5.150000095367432,995900
2015-11-06,5.039999961853027,5.420000076293945,4.820000171661377,5.380000114440918,5.380000114440918,1160100
2015-11-09,5.340000152587891,5.400000095367432,5.039999961853027,5.110000133514404,5.110000133514404,807400
2015-11-10,5.110000133514404,5.199999809265137,5.019999980926514,5.139999866485596,5.139999866485596,618000
2015-11-11,5.179999828338623,5.210000038146973,5.059999942779541,5.079999923706055,5.079999923706055,465700
2015-11-12,5.03000020980835,5.130000114440918,5.0,5.010000228881836,5.010000228881836,672800
2015-11-13,4.980000019073486,5.210000038146973,4.980000019073486,5.199999809265137,5.199999809265137,774800
2015-11-16,5.199999809265137,5.199999809265137,5.119999885559082,5.190000057220459,5.190000057220459,523700
2015-11-17,5.199999809265137,5.210000038146973,5.079999923706055,5.099999904632568,5.099999904632568,445100
2015-11-18,5.110000133514404,5.199999809265137,5.050000190734863,5.190000057220459,5.190000057220459,401700
2015-11-19,5.139999866485596,5.199999809265137,5.010000228881836,5.039999961853027,5.039999961853027,633500
2015-11-20,5.090000152587891,5.119999885559082,5.019999980926514,5.059999942779541,5.059999942779541,444500
2015-11-23,5.079999923706055,5.349999904632568,5.010000228881836,5.289999961853027,5.289999961853027,983000
2015-11-24,5.260000228881836,5.449999809265137,5.239999771118164,5.380000114440918,5.380000114440918,557200
2015-11-25,5.400000095367432,5.679999828338623,5.349999904632568,5.639999866485596,5.639999866485596,966300
2015-11-27,5.639999866485596,5.789999961853027,5.599999904632568,5.71999979019165,5.71999979019165,361000
2015-11-30,5.679999828338623,5.800000190734863,5.639999866485596,5.670000076293945,5.670000076293945,828400
2015-12-01,5.599999904632568,5.730000019073486,5.570000171661377,5.710000038146973,5.710000038146973,777300
2015-12-02,5.71999979019165,5.940000057220459,5.710000038146973,5.75,5.75,980900
2015-12-03,5.75,5.829999923706055,5.670000076293945,5.699999809265137,5.699999809265137,962300
2015-12-04,5.71999979019165,5.849999904632568,5.650000095367432,5.78000020980835,5.78000020980835,798100
2015-12-07,5.699999809265137,5.809999942779541,5.630000114440918,5.789999961853027,5.789999961853027,929200
2015-12-08,5.75,5.96999979019165,5.730000019073486,5.909999847412109,5.909999847412109,994900
2015-12-09,5.929999828338623,6.0,5.75,5.960000038146973,5.960000038146973,932800
2015-12-10,5.980000019073486,6.289999961853027,5.900000095367432,6.21999979019165,6.21999979019165,1473900
2015-12-11,6.110000133514404,6.420000076293945,6.110000133514404,6.409999847412109,6.409999847412109,1711800
2015-12-14,6.340000152587891,6.570000171661377,6.269999980926514,6.369999885559082,6.369999885559082,1843800
2015-12-15,6.369999885559082,6.369999885559082,6.090000152587891,6.230000019073486,6.230000019073486,1324200
2015-12-16,6.25,6.599999904632568,6.210000038146973,6.590000152587891,6.590000152587891,1489600
2015-12-17,6.340000152587891,6.369999885559082,5.900000095367432,5.929999828338623,5.929999828338623,2014700
2015-12-18,5.940000057220459,6.0,5.820000171661377,5.900000095367432,5.900000095367432,1350500
2015-12-21,5.929999828338623,6.0,5.760000228881836,5.860000133514404,5.860000133514404,900400
2015-12-22,5.849999904632568,5.920000076293945,5.699999809265137,5.769999980926514,5.769999980926514,694900
2015-12-23,5.650000095367432,6.059999942779541,5.559999942779541,5.989999771118164,5.989999771118164,1048800
2015-12-24,5.989999771118164,6.369999885559082,5.989999771118164,6.320000171661377,6.320000171661377,950400
2015-12-28,6.300000190734863,6.570000171661377,6.260000228881836,6.460000038146973,6.460000038146973,1130100
2015-12-29,6.460000038146973,6.550000190734863,6.260000228881836,6.449999809265137,6.449999809265137,737400
2015-12-30,6.440000057220459,6.599999904632568,6.420000076293945,6.460000038146973,6.460000038146973,812200
2015-12-31,6.449999809265137,6.460000038146973,6.260000228881836,6.320000171661377,6.320000171661377,547600
2016-01-04,6.190000057220459,6.269999980926514,6.03000020980835,6.239999771118164,6.239999771118164,1182500
2016-01-05,6.489999771118164,6.659999847412109,6.28000020980835,6.400000095367432,6.400000095367432,1778600
2016-01-06,6.349999904632568,6.349999904632568,6.139999866485596,6.199999809265137,6.199999809265137,819100
2016-01-07,6.110000133514404,6.110000133514404,5.849999904632568,5.940000057220459,5.940000057220459,1215700
2016-01-08,5.940000057220459,6.110000133514404,5.829999923706055,5.840000152587891,5.840000152587891,867200
2016-01-11,5.889999866485596,5.940000057220459,5.590000152587891,5.619999885559082,5.619999885559082,1667800
2016-01-12,5.670000076293945,5.789999961853027,5.329999923706055,5.510000228881836,5.510000228881836,2118000
2016-01-13,5.510000228881836,5.619999885559082,5.28000020980835,5.289999961853027,5.289999961853027,1129200
2016-01-14,5.309999942779541,5.599999904632568,5.289999961853027,5.53000020980835,5.53000020980835,1340900
2016-01-15,5.389999866485596,5.429999828338623,5.159999847412109,5.360000133514404,5.360000133514404,1161000
2016-01-19,5.409999847412109,5.489999771118164,5.199999809265137,5.230000019073486,5.230000019073486,940200
2016-01-20,5.130000114440918,5.53000020980835,5.0,5.519999980926514,5.519999980926514,1524700
2016-01-21,5.519999980926514,5.829999923706055,5.480000019073486,5.639999866485596,5.639999866485596,1359300
2016-01-22,5.690000057220459,5.75,5.5,5.570000171661377,5.570000171661377,909100
2016-01-25,5.550000190734863,5.579999923706055,5.309999942779541,5.320000171661377,5.320000171661377,940800
2016-01-26,5.389999866485596,5.420000076293945,5.179999828338623,5.389999866485596,5.389999866485596,985900
2016-01-27,5.349999904632568,5.420000076293945,5.099999904632568,5.190000057220459,5.190000057220459,962200
2016-01-28,5.199999809265137,5.800000190734863,4.980000019073486,5.260000228881836,5.260000228881836,5483700
2016-01-29,5.329999923706055,5.510000228881836,5.28000020980835,5.429999828338623,5.429999828338623,1509600
2016-02-01,5.420000076293945,5.489999771118164,5.269999980926514,5.320000171661377,5.320000171661377,1441700
2016-02-02,5.269999980926514,5.360000133514404,5.159999847412109,5.289999961853027,5.289999961853027,1175200
2016-02-03,5.380000114440918,5.449999809265137,5.190000057220459,5.329999923706055,5.329999923706055,1507700
2016-02-04,5.320000171661377,5.460000038146973,5.309999942779541,5.380000114440918,5.380000114440918,1711100
2016-02-05,5.519999980926514,5.550000190734863,5.289999961853027,5.429999828338623,5.429999828338623,2661500
2016-02-08,5.400000095367432,5.71999979019165,5.320000171661377,5.690000057220459,5.690000057220459,2593400
2016-02-09,6.300000190734863,6.440000057220459,6.0,6.019999980926514,6.019999980926514,8702200
2016-02-10,6.019999980926514,6.070000171661377,5.619999885559082,5.659999847412109,5.659999847412109,3183800
2016-02-11,5.579999923706055,5.599999904632568,5.03000020980835,5.199999809265137,5.199999809265137,3212700
2016-02-12,5.25,5.369999885559082,4.980000019073486,5.110000133514404,5.110000133514404,1653900
2016-02-16,5.150000095367432,5.21999979019165,4.849999904632568,5.0,5.0,1788900
2016-02-17,5.25,5.329999923706055,4.980000019073486,5.289999961853027,5.289999961853027,1799600
2016-02-18,5.329999923706055,5.409999847412109,5.179999828338623,5.329999923706055,5.329999923706055,1236800
2016-02-19,5.320000171661377,5.400000095367432,5.210000038146973,5.360000133514404,5.360000133514404,1111500
2016-02-22,5.400000095367432,5.449999809265137,5.070000171661377,5.090000152587891,5.090000152587891,1234800
2016-02-23,5.03000020980835,5.119999885559082,4.960000038146973,5.070000171661377,5.070000171661377,997800
2016-02-24,5.039999961853027,5.139999866485596,4.809999942779541,5.099999904632568,5.099999904632568,1252200
2016-02-25,5.090000152587891,5.199999809265137,4.860000133514404,4.980000019073486,4.980000019073486,1107800
2016-02-26,5.0,5.110000133514404,4.960000038146973,5.079999923706055,5.079999923706055,966200
2016-02-29,5.070000171661377,5.150000095367432,4.869999885559082,4.900000095367432,4.900000095367432,797000
2016-03-01,4.949999809265137,5.070000171661377,4.809999942779541,5.059999942779541,5.059999942779541,1356300
2016-03-02,5.039999961853027,5.300000190734863,5.039999961853027,5.260000228881836,5.260000228881836,1016400
2016-03-03,5.440000057220459,5.670000076293945,5.349999904632568,5.650000095367432,5.650000095367432,2454000
2016-03-04,5.75,5.960000038146973,5.619999885559082,5.71999979019165,5.71999979019165,1626300
2016-03-07,5.690000057220459,5.809999942779541,5.570000171661377,5.630000114440918,5.630000114440918,1091200
2016-03-08,5.590000152587891,5.610000133514404,5.300000190734863,5.320000171661377,5.320000171661377,910300
2016-03-09,5.25,5.960000038146973,5.25,5.659999847412109,5.659999847412109,3033200
2016-03-10,5.690000057220459,5.820000171661377,5.440000057220459,5.489999771118164,5.489999771118164,1132300
2016-03-11,5.579999923706055,5.670000076293945,5.420000076293945,5.650000095367432,5.650000095367432,1597000
2016-03-14,5.619999885559082,5.889999866485596,5.619999885559082,5.699999809265137,5.699999809265137,1062700
2016-03-15,5.659999847412109,6.150000095367432,5.659999847412109,5.989999771118164,5.989999771118164,4621400
2016-03-16,6.099999904632568,6.170000076293945,5.610000133514404,5.789999961853027,5.789999961853027,2385000
2016-03-17,5.820000171661377,5.880000114440918,5.5,5.78000020980835,5.78000020980835,1152600
2016-03-18,5.820000171661377,5.989999771118164,5.690000057220459,5.949999809265137,5.949999809265137,1670600
2016-03-21,6.019999980926514,6.110000133514404,5.96999979019165,5.989999771118164,5.989999771118164,1696400
2016-03-22,6.019999980926514,6.099999904632568,6.010000228881836,6.010000228881836,6.010000228881836,849600
2016-03-23,6.010000228881836,6.130000114440918,5.789999961853027,5.800000190734863,5.800000190734863,785800
2016-03-24,5.75,5.820000171661377,5.619999885559082,5.78000020980835,5.78000020980835,710400
2016-03-28,5.769999980926514,5.849999904632568,5.679999828338623,5.789999961853027,5.789999961853027,684300
2016-03-29,5.789999961853027,5.989999771118164,5.599999904632568,5.949999809265137,5.949999809265137,836100
2016-03-30,5.989999771118164,6.050000190734863,5.690000057220459,5.880000114440918,5.880000114440918,1083000
2016-03-31,5.909999847412109,5.980000019073486,5.849999904632568,5.929999828338623,5.929999828338623,654900
2016-04-01,5.909999847412109,6.03000020980835,5.860000133514404,6.0,6.0,850300
2016-04-04,5.989999771118164,6.25,5.929999828338623,6.150000095367432,6.150000095367432,1740000
2016-04-05,6.099999904632568,6.300000190734863,6.099999904632568,6.159999847412109,6.159999847412109,1233600
2016-04-06,6.190000057220459,6.400000095367432,6.090000152587891,6.400000095367432,6.400000095367432,1568100
2016-04-07,6.389999866485596,6.489999771118164,6.320000171661377,6.380000114440918,6.380000114440918,1408000
2016-04-08,6.400000095367432,6.480000019073486,6.059999942779541,6.150000095367432,6.150000095367432,1100200
2016-04-11,6.21999979019165,6.300000190734863,6.050000190734863,6.099999904632568,6.099999904632568,794200
2016-04-12,6.130000114440918,6.309999942779541,6.0,6.300000190734863,6.300000190734863,707900
2016-04-13,6.360000133514404,6.360000133514404,6.170000076293945,6.21999979019165,6.21999979019165,713600
2016-04-14,6.25,6.489999771118164,6.170000076293945,6.460000038146973,6.460000038146973,1468800
2016-04-15,6.46999979019165,6.679999828338623,6.389999866485596,6.599999904632568,6.599999904632568,1811700
2016-04-18,6.630000114440918,6.670000076293945,6.349999904632568,6.429999828338623,6.429999828338623,880100
2016-04-19,6.429999828338623,6.5,6.320000171661377,6.349999904632568,6.349999904632568,815100
2016-04-20,6.320000171661377,6.579999923706055,6.28000020980835,6.519999980926514,6.519999980926514,928800
2016-04-21,6.519999980926514,6.710000038146973,6.5,6.650000095367432,6.650000095367432,1639800
2016-04-22,6.75,6.889999866485596,6.559999942779541,6.650000095367432,6.650000095367432,1019300
2016-04-25,6.690000057220459,6.699999809265137,6.440000057220459,6.480000019073486,6.480000019073486,858300
2016-04-26,6.519999980926514,6.539999961853027,6.260000228881836,6.449999809265137,6.449999809265137,1402500
2016-04-27,6.420000076293945,6.579999923706055,6.320000171661377,6.46999979019165,6.46999979019165,790900
2016-04-28,6.409999847412109,6.610000133514404,6.400000095367432,6.420000076293945,6.420000076293945,723800
2016-04-29,6.429999828338623,6.46999979019165,6.159999847412109,6.260000228881836,6.260000228881836,950000
2016-05-02,6.260000228881836,6.289999961853027,6.110000133514404,6.239999771118164,6.239999771118164,983500
2016-05-03,6.21999979019165,6.309999942779541,6.110000133514404,6.170000076293945,6.170000076293945,1080800
2016-05-04,5.860000133514404,5.909999847412109,5.420000076293945,5.829999923706055,5.829999923706055,2070900
2016-05-05,5.889999866485596,5.889999866485596,5.550000190734863,5.630000114440918,5.630000114440918,1113100
2016-05-06,5.579999923706055,5.630000114440918,5.5,5.510000228881836,5.510000228881836,934500
2016-05-09,5.449999809265137,5.829999923706055,5.449999809265137,5.730000019073486,5.730000019073486,1021700
2016-05-10,5.71999979019165,5.800000190734863,5.579999923706055,5.639999866485596,5.639999866485596,750000
2016-05-11,5.610000133514404,5.71999979019165,5.440000057220459,5.440000057220459,5.440000057220459,830900
2016-05-12,5.440000057220459,5.519999980926514,5.110000133514404,5.21999979019165,5.21999979019165,1534300
2016-05-13,5.21999979019165,5.449999809265137,5.210000038146973,5.309999942779541,5.309999942779541,781600
2016-05-16,5.289999961853027,5.460000038146973,5.269999980926514,5.429999828338623,5.429999828338623,671100
2016-05-17,5.420000076293945,5.420000076293945,5.130000114440918,5.179999828338623,5.179999828338623,1056500
2016-05-18,5.170000076293945,5.28000020980835,5.139999866485596,5.199999809265137,5.199999809265137,737800
2016-05-19,5.179999828338623,5.260000228881836,5.070000171661377,5.070000171661377,5.070000171661377,889900
2016-05-20,5.099999904632568,5.199999809265137,4.900000095367432,5.199999809265137,5.199999809265137,1520700
2016-05-23,5.5,5.619999885559082,5.329999923706055,5.400000095367432,5.400000095367432,1814500
2016-05-24,5.400000095367432,5.559999942779541,5.329999923706055,5.53000020980835,5.53000020980835,1006700
2016-05-25,5.539999961853027,5.75,5.519999980926514,5.630000114440918,5.630000114440918,976500
2016-05-26,5.619999885559082,5.670000076293945,5.539999961853027,5.550000190734863,5.550000190734863,805700
2016-05-27,5.550000190734863,5.619999885559082,5.440000057220459,5.510000228881836,5.510000228881836,723200
2016-05-31,5.510000228881836,5.610000133514404,5.489999771118164,5.559999942779541,5.559999942779541,1554800
2016-06-01,5.539999961853027,5.699999809265137,5.53000020980835,5.659999847412109,5.659999847412109,908100
2016-06-02,5.659999847412109,5.760000228881836,5.639999866485596,5.690000057220459,5.690000057220459,740900
2016-06-03,5.679999828338623,5.699999809265137,5.5,5.519999980926514,5.519999980926514,603300
2016-06-06,5.539999961853027,5.78000020980835,5.46999979019165,5.739999771118164,5.739999771118164,893200
2016-06-07,5.75,6.159999847412109,5.739999771118164,6.03000020980835,6.03000020980835,2096100
2016-06-08,6.03000020980835,6.130000114440918,5.989999771118164,6.079999923706055,6.079999923706055,898700
2016-06-09,6.050000190734863,6.079999923706055,5.940000057220459,5.96999979019165,5.96999979019165,829700
2016-06-10,5.889999866485596,6.170000076293945,5.78000020980835,6.090000152587891,6.090000152587891,1211800
2016-06-13,6.03000020980835,6.179999828338623,5.960000038146973,6.090000152587891,6.090000152587891,1279000
2016-06-14,6.070000171661377,6.130000114440918,5.920000076293945,5.960000038146973,5.960000038146973,739600
2016-06-15,5.960000038146973,6.03000020980835,5.880000114440918,5.900000095367432,5.900000095367432,617200
2016-06-16,5.880000114440918,5.929999828338623,5.730000019073486,5.900000095367432,5.900000095367432,651900
2016-06-17,5.900000095367432,5.900000095367432,5.670000076293945,5.699999809265137,5.699999809265137,1094600
2016-06-20,6.369999885559082,6.369999885559082,6.050000190734863,6.139999866485596,6.139999866485596,3393600
2016-06-21,6.150000095367432,6.199999809265137,5.900000095367432,6.039999961853027,6.039999961853027,1110600
2016-06-22,6.03000020980835,6.230000019073486,5.989999771118164,6.090000152587891,6.090000152587891,689500
2016-06-23,6.099999904632568,6.289999961853027,6.039999961853027,6.289999961853027,6.289999961853027,967800
2016-06-24,6.0,6.150000095367432,5.929999828338623,6.03000020980835,6.03000020980835,1612400
2016-06-27,5.949999809265137,6.0,5.760000228881836,5.869999885559082,5.869999885559082,1005500
2016-06-28,5.909999847412109,6.019999980926514,5.900000095367432,5.989999771118164,5.989999771118164,1302200
2016-06-29,6.03000020980835,6.329999923706055,5.980000019073486,6.25,6.25,1268600
2016-06-30,6.269999980926514,6.300000190734863,6.110000133514404,6.239999771118164,6.239999771118164,1080500
2016-07-01,6.21999979019165,6.300000190734863,6.170000076293945,6.269999980926514,6.269999980926514,591800
2016-07-05,6.269999980926514,6.369999885559082,6.230000019073486,6.269999980926514,6.269999980926514,701500
2016-07-06,6.260000228881836,6.46999979019165,6.260000228881836,6.400000095367432,6.400000095367432,924300
2016-07-07,6.449999809265137,6.5,6.230000019073486,6.360000133514404,6.360000133514404,745800
2016-07-08,6.389999866485596,6.519999980926514,6.389999866485596,6.449999809265137,6.449999809265137,1812200
2016-07-11,6.460000038146973,6.559999942779541,6.420000076293945,6.460000038146973,6.460000038146973,1127800
2016-07-12,6.519999980926514,6.639999866485596,6.420000076293945,6.5,6.5,841300
2016-07-13,6.539999961853027,6.559999942779541,6.260000228881836,6.260000228881836,6.260000228881836,776600
2016-07-14,6.320000171661377,6.320000171661377,6.139999866485596,6.190000057220459,6.190000057220459,580100
2016-07-15,6.230000019073486,6.260000228881836,6.119999885559082,6.25,6.25,552800
2016-07-18,6.25,6.300000190734863,6.130000114440918,6.239999771118164,6.239999771118164,537200
2016-07-19,6.210000038146973,6.880000114440918,6.139999866485596,6.300000190734863,6.300000190734863,2631900
2016-07-20,6.480000019073486,6.599999904632568,6.320000171661377,6.579999923706055,6.579999923706055,1628800
2016-07-21,6.599999904632568,6.75,6.449999809265137,6.5,6.5,928100
2016-07-22,6.53000020980835,6.610000133514404,6.480000019073486,6.570000171661377,6.570000171661377,668300
2016-07-25,6.829999923706055,6.829999923706055,6.599999904632568,6.650000095367432,6.650000095367432,1031500
2016-07-26,6.679999828338623,6.75,6.610000133514404,6.630000114440918,6.630000114440918,725100
2016-07-27,6.610000133514404,6.71999979019165,6.579999923706055,6.699999809265137,6.699999809265137,565800
