Date,Open,High,Low,Close,Adj Close,Volume
2016-07-28,6.71999979019165,7.010000228881836,6.71999979019165,6.96999979019165,6.96999979019165,2876600
2016-07-29,7.0,7.5,6.929999828338623,7.389999866485596,7.389999866485596,3383400
2016-08-01,7.539999961853027,7.639999866485596,7.28000020980835,7.309999942779541,7.309999942779541,3101400
2016-08-02,7.400000095367432,7.409999847412109,7.059999942779541,7.190000057220459,7.190000057220459,1609300
2016-08-03,7.150000095367432,7.289999961853027,7.03000020980835,7.170000076293945,7.170000076293945,2668400
2016-08-04,7.230000019073486,7.28000020980835,7.110000133514404,7.190000057220459,7.190000057220459,1139200
2016-08-05,6.980000019073486,7.349999904632568,6.710000038146973,7.300000190734863,7.300000190734863,2030100
2016-08-08,7.400000095367432,7.480000019073486,6.820000171661377,6.880000114440918,6.880000114440918,2059700
2016-08-09,6.909999847412109,7.070000171661377,6.829999923706055,6.849999904632568,6.849999904632568,1279400
2016-08-10,6.869999885559082,6.96999979019165,6.75,6.889999866485596,6.889999866485596,926100
2016-08-11,6.940000057220459,7.050000190734863,6.860000133514404,6.929999828338623,6.929999828338623,681300
2016-08-12,6.889999866485596,7.010000228881836,6.849999904632568,6.989999771118164,6.989999771118164,773100
2016-08-15,7.039999961853027,7.110000133514404,6.96999979019165,6.989999771118164,6.989999771118164,937800
2016-08-16,7.0,7.03000020980835,6.800000190734863,6.840000152587891,6.840000152587891,1246700
2016-08-17,6.820000171661377,6.929999828338623,6.75,6.800000190734863,6.800000190734863,701000
2016-08-18,6.800000190734863,6.860000133514404,6.690000057220459,6.699999809265137,6.699999809265137,530000
2016-08-19,6.659999847412109,6.809999942779541,6.570000171661377,6.760000228881836,6.760000228881836,920100
2016-08-22,6.840000152587891,6.909999847412109,6.71999979019165,6.889999866485596,6.889999866485596,862600
2016-08-23,6.889999866485596,6.980000019073486,6.769999980926514,6.78000020980835,6.78000020980835,765100
2016-08-24,6.769999980926514,6.900000095367432,6.559999942779541,6.590000152587891,6.590000152587891,1012900
2016-08-25,6.639999866485596,6.75,6.480000019073486,6.599999904632568,6.599999904632568,951900
2016-08-26,6.559999942779541,6.849999904632568,6.46999979019165,6.75,6.75,1665300
2016-08-29,7.0,7.190000057220459,6.829999923706055,6.900000095367432,6.900000095367432,2284200
2016-08-30,6.889999866485596,6.960000038146973,6.590000152587891,6.630000114440918,6.630000114440918,1306800
2016-08-31,6.590000152587891,6.650000095367432,6.28000020980835,6.329999923706055,6.329999923706055,1489000
2016-09-01,6.309999942779541,6.440000057220459,6.300000190734863,6.360000133514404,6.360000133514404,906200
2016-09-02,6.360000133514404,6.460000038146973,6.309999942779541,6.360000133514404,6.360000133514404,607700
2016-09-06,6.320000171661377,6.440000057220459,6.21999979019165,6.349999904632568,6.349999904632568,910600
2016-09-07,6.360000133514404,6.610000133514404,6.349999904632568,6.46999979019165,6.46999979019165,981000
2016-09-08,6.5,6.579999923706055,6.400000095367432,6.480000019073486,6.480000019073486,1036900
2016-09-09,6.420000076293945,6.590000152587891,6.070000171661377,6.070000171661377,6.070000171661377,1178800
2016-09-12,6.010000228881836,6.190000057220459,6.0,6.179999828338623,6.179999828338623,1001600
2016-09-13,6.139999866485596,6.230000019073486,5.980000019073486,6.050000190734863,6.050000190734863,890500
2016-09-14,6.039999961853027,6.150000095367432,5.909999847412109,6.079999923706055,6.079999923706055,1008800
2016-09-15,6.070000171661377,6.179999828338623,5.980000019073486,6.130000114440918,6.130000114440918,495700
2016-09-16,6.139999866485596,6.289999961853027,6.059999942779541,6.130000114440918,6.130000114440918,1240100
2016-09-19,6.119999885559082,6.130000114440918,5.789999961853027,6.0,6.0,1577600
2016-09-20,6.039999961853027,6.079999923706055,5.829999923706055,5.960000038146973,5.960000038146973,1047800
2016-09-21,5.960000038146973,6.059999942779541,5.860000133514404,6.059999942779541,6.059999942779541,779600
2016-09-22,6.070000171661377,6.300000190734863,5.949999809265137,6.25,6.25,955200
2016-09-23,6.190000057220459,6.28000020980835,6.130000114440918,6.230000019073486,6.230000019073486,586400
2016-09-26,6.179999828338623,6.329999923706055,6.130000114440918,6.300000190734863,6.300000190734863,793700
2016-09-27,6.420000076293945,6.449999809265137,6.239999771118164,6.389999866485596,6.389999866485596,938500
2016-09-28,6.429999828338623,6.559999942779541,6.389999866485596,6.53000020980835,6.53000020980835,1147100
2016-09-29,6.519999980926514,6.590000152587891,6.099999904632568,6.119999885559082,6.119999885559082,810700
2016-09-30,6.130000114440918,6.25,6.010000228881836,6.210000038146973,6.210000038146973,923100
2016-10-03,6.210000038146973,6.340000152587891,6.119999885559082,6.260000228881836,6.260000228881836,427900
2016-10-04,6.25,6.269999980926514,6.139999866485596,6.199999809265137,6.199999809265137,466900
2016-10-05,6.190000057220459,6.300000190734863,6.170000076293945,6.260000228881836,6.260000228881836,313500
2016-10-06,6.230000019073486,6.230000019073486,5.96999979019165,6.0,6.0,815700
2016-10-07,6.0,6.050000190734863,5.820000171661377,5.900000095367432,5.900000095367432,700100
2016-10-10,5.960000038146973,6.159999847412109,5.900000095367432,6.099999904632568,6.099999904632568,323600
2016-10-11,6.050000190734863,6.070000171661377,5.659999847412109,5.739999771118164,5.739999771118164,937600
2016-10-12,5.710000038146973,5.75,5.5,5.519999980926514,5.519999980926514,1061800
2016-10-13,5.489999771118164,5.510000228881836,5.150000095367432,5.179999828338623,5.179999828338623,1821900
2016-10-14,5.230000019073486,5.28000020980835,5.010000228881836,5.170000076293945,5.170000076293945,1064200
2016-10-17,5.130000114440918,5.190000057220459,5.079999923706055,5.150000095367432,5.150000095367432,714300
2016-10-18,5.210000038146973,5.320000171661377,5.159999847412109,5.260000228881836,5.260000228881836,501400
2016-10-19,5.28000020980835,5.28000020980835,5.150000095367432,5.25,5.25,754400
2016-10-20,5.199999809265137,5.340000152587891,5.199999809265137,5.300000190734863,5.300000190734863,501000
2016-10-21,5.25,5.300000190734863,5.139999866485596,5.150000095367432,5.150000095367432,827000
2016-10-24,5.239999771118164,5.28000020980835,5.079999923706055,5.110000133514404,5.110000133514404,439100
2016-10-25,5.119999885559082,5.239999771118164,5.079999923706055,5.21999979019165,5.21999979019165,822000
2016-10-26,5.21999979019165,5.21999979019165,5.010000228881836,5.010000228881836,5.010000228881836,444100
2016-10-27,5.059999942779541,5.110000133514404,4.789999961853027,4.809999942779541,4.809999942779541,978400
2016-10-28,4.75,4.949999809265137,4.75,4.909999847412109,4.909999847412109,683100
2016-10-31,4.900000095367432,4.929999828338623,4.800000190734863,4.820000171661377,4.820000171661377,1269900
2016-11-01,4.820000171661377,4.860000133514404,4.559999942779541,4.650000095367432,4.650000095367432,889400
2016-11-02,4.670000076293945,4.679999828338623,4.510000228881836,4.519999980926514,4.519999980926514,767700
2016-11-03,4.550000190734863,4.599999904632568,4.21999979019165,4.21999979019165,4.21999979019165,1110500
2016-11-04,4.349999904632568,5.300000190734863,4.300000190734863,4.809999942779541,4.809999942779541,4659700
2016-11-07,4.940000057220459,5.059999942779541,4.789999961853027,5.019999980926514,5.019999980926514,1763500
2016-11-08,4.989999771118164,5.260000228881836,4.889999866485596,5.199999809265137,5.199999809265137,947800
2016-11-09,5.369999885559082,5.610000133514404,5.349999904632568,5.539999961853027,5.539999961853027,1813800
2016-11-10,5.639999866485596,5.840000152587891,5.579999923706055,5.679999828338623,5.679999828338623,1210700
2016-11-11,5.619999885559082,5.809999942779541,5.550000190734863,5.760000228881836,5.760000228881836,1033600
2016-11-14,5.800000190734863,5.829999923706055,5.71999979019165,5.760000228881836,5.760000228881836,945100
2016-11-15,5.739999771118164,5.789999961853027,5.659999847412109,5.699999809265137,5.699999809265137,763600
2016-11-16,5.670000076293945,5.75,5.550000190734863,5.650000095367432,5.650000095367432,612800
2016-11-17,5.650000095367432,5.78000020980835,5.650000095367432,5.760000228881836,5.760000228881836,524100
2016-11-18,5.75,5.889999866485596,5.710000038146973,5.860000133514404,5.860000133514404,913000
2016-11-21,5.860000133514404,5.909999847412109,5.679999828338623,5.699999809265137,5.699999809265137,717000
2016-11-22,5.699999809265137,5.800000190734863,5.599999904632568,5.670000076293945,5.670000076293945,558200
2016-11-23,5.650000095367432,5.75,5.550000190734863,5.650000095367432,5.650000095367432,672600
2016-11-25,5.699999809265137,5.75,5.630000114440918,5.730000019073486,5.730000019073486,174300
2016-11-28,5.690000057220459,5.690000057220459,5.460000038146973,5.46999979019165,5.46999979019165,504000
2016-11-29,5.480000019073486,5.579999923706055,5.409999847412109,5.449999809265137,5.449999809265137,358000
2016-11-30,5.480000019073486,5.510000228881836,5.179999828338623,5.21999979019165,5.21999979019165,920500
2016-12-01,5.25,5.309999942779541,4.889999866485596,4.929999828338623,4.929999828338623,1481600
2016-12-02,4.940000057220459,5.139999866485596,4.880000114440918,4.980000019073486,4.980000019073486,1481700
2016-12-05,5.019999980926514,5.110000133514404,4.940000057220459,5.010000228881836,5.010000228881836,674800
2016-12-06,5.059999942779541,5.119999885559082,4.929999828338623,5.079999923706055,5.079999923706055,543900
2016-12-07,5.03000020980835,5.159999847412109,4.900000095367432,4.96999979019165,4.96999979019165,1132700
2016-12-08,4.96999979019165,5.159999847412109,4.869999885559082,5.150000095367432,5.150000095367432,719000
2016-12-09,5.179999828338623,5.360000133514404,5.130000114440918,5.159999847412109,5.159999847412109,599200
2016-12-12,5.099999904632568,5.199999809265137,5.019999980926514,5.070000171661377,5.070000171661377,413100
2016-12-13,5.110000133514404,5.260000228881836,5.0,5.170000076293945,5.170000076293945,476200
2016-12-14,5.159999847412109,5.210000038146973,4.900000095367432,4.920000076293945,4.920000076293945,829400
2016-12-15,4.960000038146973,5.0,4.829999923706055,4.889999866485596,4.889999866485596,959900
2016-12-16,4.909999847412109,5.159999847412109,4.889999866485596,4.920000076293945,4.920000076293945,1042100
2016-12-19,4.920000076293945,5.010000228881836,4.789999961853027,4.840000152587891,4.840000152587891,902200
2016-12-20,4.849999904632568,4.880000114440918,4.440000057220459,4.550000190734863,4.550000190734863,1867800
2016-12-21,4.559999942779541,4.639999866485596,4.340000152587891,4.369999885559082,4.369999885559082,1540300
2016-12-22,4.360000133514404,4.510000228881836,4.340000152587891,4.400000095367432,4.400000095367432,673700
2016-12-23,4.429999828338623,4.659999847412109,4.400000095367432,4.659999847412109,4.659999847412109,746300
2016-12-27,4.659999847412109,4.699999809265137,4.369999885559082,4.380000114440918,4.380000114440918,1029100
2016-12-28,4.360000133514404,4.380000114440918,4.170000076293945,4.269999980926514,4.269999980926514,1231700
2016-12-29,4.269999980926514,4.440000057220459,4.269999980926514,4.349999904632568,4.349999904632568,537600
2016-12-30,4.300000190734863,4.380000114440918,4.260000228881836,4.349999904632568,4.349999904632568,700700
2017-01-03,4.349999904632568,4.389999866485596,4.25,4.329999923706055,4.329999923706055,635900
2017-01-04,4.340000152587891,4.650000095367432,4.309999942779541,4.579999923706055,4.579999923706055,1395900
2017-01-05,4.599999904632568,4.690000057220459,4.420000076293945,4.519999980926514,4.519999980926514,939000
2017-01-06,4.53000020980835,4.550000190734863,4.369999885559082,4.389999866485596,4.389999866485596,379600
2017-01-09,4.449999809265137,4.550000190734863,4.369999885559082,4.480000019073486,4.480000019073486,615400
2017-01-10,4.480000019073486,4.519999980926514,4.349999904632568,4.5,4.5,649500
2017-01-11,4.5,4.5,4.179999828338623,4.260000228881836,4.260000228881836,732000
2017-01-12,4.21999979019165,4.320000171661377,4.110000133514404,4.25,4.25,569200
2017-01-13,4.260000228881836,4.389999866485596,4.230000019073486,4.289999961853027,4.289999961853027,519900
2017-01-17,4.269999980926514,4.269999980926514,4.130000114440918,4.190000057220459,4.190000057220459,771100
2017-01-18,4.199999809265137,4.21999979019165,4.070000171661377,4.150000095367432,4.150000095367432,693200
2017-01-19,4.150000095367432,4.320000171661377,4.119999885559082,4.309999942779541,4.309999942779541,885500
2017-01-20,4.289999961853027,4.449999809265137,4.21999979019165,4.389999866485596,4.389999866485596,883400
2017-01-23,4.380000114440918,4.409999847412109,4.079999923706055,4.199999809265137,4.199999809265137,966300
2017-01-24,4.190000057220459,4.21999979019165,4.070000171661377,4.210000038146973,4.210000038146973,549400
2017-01-25,4.239999771118164,4.320000171661377,4.190000057220459,4.190000057220459,4.190000057220459,531600
2017-01-26,4.190000057220459,4.260000228881836,4.010000228881836,4.039999961853027,4.039999961853027,802600
2017-01-27,4.050000190734863,4.28000020980835,4.019999980926514,4.260000228881836,4.260000228881836,646300
2017-01-30,4.239999771118164,4.239999771118164,4.070000171661377,4.119999885559082,4.119999885559082,682700
2017-01-31,4.119999885559082,4.329999923706055,4.03000020980835,4.260000228881836,4.260000228881836,637600
2017-02-01,4.28000020980835,4.320000171661377,4.099999904632568,4.139999866485596,4.139999866485596,598100
2017-02-02,4.110000133514404,4.199999809265137,4.039999961853027,4.150000095367432,4.150000095367432,826800
2017-02-03,4.170000076293945,4.190000057220459,4.050000190734863,4.179999828338623,4.179999828338623,601800
2017-02-06,4.150000095367432,4.179999828338623,4.039999961853027,4.070000171661377,4.070000171661377,728500
2017-02-07,4.070000171661377,4.119999885559082,4.0,4.090000152587891,4.090000152587891,520900
2017-02-08,4.079999923706055,4.110000133514404,3.9700000286102295,4.099999904632568,4.099999904632568,920100
2017-02-09,4.159999847412109,4.179999828338623,4.050000190734863,4.139999866485596,4.139999866485596,665000
2017-02-10,4.139999866485596,4.199999809265137,4.110000133514404,4.130000114440918,4.130000114440918,376000
2017-02-13,4.139999866485596,4.179999828338623,4.050000190734863,4.099999904632568,4.099999904632568,592000
2017-02-14,4.039999961853027,4.139999866485596,4.039999961853027,4.090000152587891,4.090000152587891,793600
2017-02-15,4.059999942779541,4.159999847412109,4.039999961853027,4.079999923706055,4.079999923706055,887800
2017-02-16,4.059999942779541,4.199999809265137,3.9700000286102295,4.159999847412109,4.159999847412109,1244900
2017-02-17,4.170000076293945,4.409999847412109,4.119999885559082,4.289999961853027,4.289999961853027,2007200
2017-02-21,4.300000190734863,4.309999942779541,4.119999885559082,4.139999866485596,4.139999866485596,899800
2017-02-22,4.139999866485596,4.150000095367432,4.03000020980835,4.050000190734863,4.050000190734863,766500
2017-02-23,4.039999961853027,4.309999942779541,4.019999980926514,4.28000020980835,4.28000020980835,1363600
2017-02-24,4.239999771118164,4.289999961853027,4.079999923706055,4.269999980926514,4.269999980926514,972000
2017-02-27,4.230000019073486,4.300000190734863,4.179999828338623,4.269999980926514,4.269999980926514,813000
2017-02-28,4.269999980926514,4.349999904632568,4.170000076293945,4.190000057220459,4.190000057220459,735900
2017-03-01,4.269999980926514,4.340000152587891,4.230000019073486,4.329999923706055,4.329999923706055,855500
2017-03-02,4.289999961853027,4.550000190734863,4.289999961853027,4.409999847412109,4.409999847412109,1093400
2017-03-03,4.400000095367432,4.489999771118164,4.320000171661377,4.460000038146973,4.460000038146973,780200
2017-03-06,4.440000057220459,4.449999809265137,4.230000019073486,4.239999771118164,4.239999771118164,824100
2017-03-07,4.199999809265137,4.239999771118164,4.139999866485596,4.150000095367432,4.150000095367432,695000
2017-03-08,4.050000190734863,4.139999866485596,3.799999952316284,3.9100000858306885,3.9100000858306885,3282200
2017-03-09,3.9100000858306885,4.139999866485596,3.7899999618530273,4.139999866485596,4.139999866485596,2417400
2017-03-10,4.139999866485596,4.559999942779541,4.139999866485596,4.449999809265137,4.449999809265137,1949000
2017-03-13,4.429999828338623,4.449999809265137,4.21999979019165,4.25,4.25,789800
2017-03-14,4.150000095367432,4.28000020980835,4.090000152587891,4.25,4.25,774700
2017-03-15,4.210000038146973,4.440000057220459,4.179999828338623,4.360000133514404,4.360000133514404,1177600
2017-03-16,4.380000114440918,4.389999866485596,4.230000019073486,4.25,4.25,530800
2017-03-17,4.230000019073486,4.289999961853027,4.139999866485596,4.210000038146973,4.210000038146973,1049800
2017-03-20,4.21999979019165,4.320000171661377,4.170000076293945,4.21999979019165,4.21999979019165,486000
2017-03-21,4.25,4.269999980926514,4.110000133514404,4.130000114440918,4.130000114440918,827600
2017-03-22,4.130000114440918,4.170000076293945,4.0,4.059999942779541,4.059999942779541,786300
2017-03-23,4.059999942779541,4.150000095367432,4.0,4.119999885559082,4.119999885559082,531100
2017-03-24,4.130000114440918,4.199999809265137,4.050000190734863,4.099999904632568,4.099999904632568,357800
2017-03-27,4.039999961853027,4.28000020980835,4.039999961853027,4.21999979019165,4.21999979019165,631200
2017-03-28,4.25,4.389999866485596,4.21999979019165,4.349999904632568,4.349999904632568,821600
2017-03-29,4.349999904632568,4.559999942779541,4.329999923706055,4.380000114440918,4.380000114440918,1073500
2017-03-30,4.380000114440918,4.489999771118164,4.340000152587891,4.440000057220459,4.440000057220459,874100
2017-03-31,4.449999809265137,4.5,4.369999885559082,4.449999809265137,4.449999809265137,836900
2017-04-03,4.449999809265137,4.550000190734863,4.380000114440918,4.389999866485596,4.389999866485596,926800
2017-04-04,4.389999866485596,4.409999847412109,4.099999904632568,4.179999828338623,4.179999828338623,933900
2017-04-05,4.210000038146973,4.239999771118164,4.059999942779541,4.099999904632568,4.099999904632568,894600
2017-04-06,4.099999904632568,4.269999980926514,4.03000020980835,4.269999980926514,4.269999980926514,1262700
2017-04-07,4.25,4.340000152587891,4.170000076293945,4.300000190734863,4.300000190734863,708500
2017-04-10,4.300000190734863,4.340000152587891,4.179999828338623,4.210000038146973,4.210000038146973,559000
2017-04-11,4.210000038146973,4.230000019073486,4.079999923706055,4.170000076293945,4.170000076293945,860400
2017-04-12,4.139999866485596,4.190000057220459,4.079999923706055,4.099999904632568,4.099999904632568,478100
2017-04-13,4.070000171661377,4.199999809265137,4.070000171661377,4.110000133514404,4.110000133514404,586800
2017-04-17,4.079999923706055,4.25,4.079999923706055,4.179999828338623,4.179999828338623,513100
2017-04-18,4.119999885559082,4.239999771118164,4.050000190734863,4.159999847412109,4.159999847412109,611200
2017-04-19,4.190000057220459,4.289999961853027,4.159999847412109,4.199999809265137,4.199999809265137,372600
2017-04-20,4.230000019073486,4.300000190734863,4.119999885559082,4.230000019073486,4.230000019073486,506000
2017-04-21,4.21999979019165,4.260000228881836,4.099999904632568,4.119999885559082,4.119999885559082,417400
2017-04-24,4.190000057220459,4.25,4.130000114440918,4.239999771118164,4.239999771118164,389600
2017-04-25,4.260000228881836,4.380000114440918,4.260000228881836,4.28000020980835,4.28000020980835,516800
2017-04-26,4.28000020980835,4.699999809265137,4.28000020980835,4.610000133514404,4.610000133514404,1836500
2017-04-27,4.619999885559082,4.690000057220459,4.400000095367432,4.409999847412109,4.409999847412109,603800
2017-04-28,4.440000057220459,4.489999771118164,4.289999961853027,4.349999904632568,4.349999904632568,503700
2017-05-01,4.349999904632568,4.420000076293945,4.329999923706055,4.369999885559082,4.369999885559082,450400
2017-05-02,4.360000133514404,4.389999866485596,4.300000190734863,4.340000152587891,4.340000152587891,644500
2017-05-03,4.340000152587891,4.360000133514404,4.199999809265137,4.239999771118164,4.239999771118164,1102600
2017-05-04,4.0,4.0,2.8299999237060547,3.490000009536743,3.490000009536743,4991800
2017-05-05,3.5,3.509999990463257,3.200000047683716,3.3299999237060547,3.3299999237060547,2141400
2017-05-08,3.3499999046325684,3.390000104904175,3.109999895095825,3.109999895095825,3.109999895095825,1235300
2017-05-09,3.240000009536743,3.2899999618530273,3.0899999141693115,3.2200000286102295,3.2200000286102295,2593500
2017-05-10,3.200000047683716,3.309999942779541,3.1600000858306885,3.190000057220459,3.190000057220459,720500
2017-05-11,3.190000057220459,3.240000009536743,3.119999885559082,3.130000114440918,3.130000114440918,2049900
2017-05-12,3.130000114440918,3.1500000953674316,3.069999933242798,3.119999885559082,3.119999885559082,1033100
2017-05-15,3.109999895095825,3.2300000190734863,3.0799999237060547,3.180000066757202,3.180000066757202,770300
2017-05-16,3.1700000762939453,3.2100000381469727,3.069999933242798,3.1700000762939453,3.1700000762939453,620800
2017-05-17,3.109999895095825,3.1600000858306885,3.0,3.069999933242798,3.069999933242798,1097900
2017-05-18,3.069999933242798,3.0999999046325684,3.0,3.0999999046325684,3.0999999046325684,761600
2017-05-19,3.0999999046325684,3.130000114440918,3.0,3.0,3.0,650000
2017-05-22,3.0,3.0399999618530273,2.950000047683716,3.0,3.0,668500
2017-05-23,2.809999942779541,2.8299999237060547,2.190000057220459,2.25,2.25,9827800
2017-05-24,2.319999933242798,2.3299999237060547,2.190000057220459,2.259999990463257,2.259999990463257,4380400
2017-05-25,2.2699999809265137,2.2699999809265137,2.0,2.0199999809265137,2.0199999809265137,4124500
2017-05-26,2.049999952316284,2.3499999046325684,1.9299999475479126,2.3499999046325684,2.3499999046325684,2681700
2017-05-30,2.369999885559082,2.380000114440918,2.1600000858306885,2.2899999618530273,2.2899999618530273,1658500
2017-05-31,2.2899999618530273,2.309999942779541,2.2300000190734863,2.2899999618530273,2.2899999618530273,805300
2017-06-01,2.299999952316284,2.380000114440918,2.299999952316284,2.359999895095825,2.359999895095825,697800
2017-06-02,2.380000114440918,2.4600000381469727,2.380000114440918,2.4100000858306885,2.4100000858306885,869400
2017-06-05,2.430000066757202,2.4600000381469727,2.309999942779541,2.3299999237060547,2.3299999237060547,698600
2017-06-06,2.299999952316284,2.380000114440918,2.299999952316284,2.3499999046325684,2.3499999046325684,343200
2017-06-07,2.4600000381469727,2.759999990463257,2.430000066757202,2.619999885559082,2.619999885559082,4104400
2017-06-08,2.6500000953674316,2.740000009536743,2.5799999237060547,2.609999895095825,2.609999895095825,1513700
2017-06-09,2.5999999046325684,2.630000114440918,2.430000066757202,2.490000009536743,2.490000009536743,1236500
2017-06-12,2.5,2.5399999618530273,2.3399999141693115,2.369999885559082,2.369999885559082,1178100
2017-06-13,2.359999895095825,2.4000000953674316,2.3499999046325684,2.390000104904175,2.390000104904175,842400
2017-06-14,2.4000000953674316,2.4000000953674316,2.3299999237060547,2.3399999141693115,2.3399999141693115,674000
2017-06-15,2.3399999141693115,2.4000000953674316,2.259999990463257,2.2699999809265137,2.2699999809265137,1002000
2017-06-16,2.25,2.2799999713897705,2.2200000286102295,2.2300000190734863,2.2300000190734863,1749700
2017-06-19,2.2100000381469727,2.4100000858306885,2.2100000381469727,2.369999885559082,2.369999885559082,1638800
2017-06-20,2.380000114440918,2.4700000286102295,2.369999885559082,2.4200000762939453,2.4200000762939453,955400
2017-06-21,2.4200000762939453,2.440000057220459,2.3499999046325684,2.359999895095825,2.359999895095825,1067600
2017-06-22,2.369999885559082,2.5799999237060547,2.369999885559082,2.559999942779541,2.559999942779541,1641300
2017-06-23,2.569999933242798,2.5799999237060547,2.509999990463257,2.559999942779541,2.559999942779541,1012100
2017-06-26,2.559999942779541,2.5899999141693115,2.5199999809265137,2.559999942779541,2.559999942779541,691500
2017-06-27,2.559999942779541,2.569999933242798,2.440000057220459,2.450000047683716,2.450000047683716,551800
2017-06-28,2.4700000286102295,2.509999990463257,2.4100000858306885,2.4800000190734863,2.4800000190734863,680900
2017-06-29,2.4600000381469727,2.5799999237060547,2.450000047683716,2.490000009536743,2.490000009536743,585600
2017-06-30,2.490000009536743,2.549999952316284,2.4700000286102295,2.509999990463257,2.509999990463257,605800
2017-07-03,2.5399999618530273,2.5399999618530273,2.4700000286102295,2.5199999809265137,2.5199999809265137,289900
2017-07-05,2.509999990463257,2.549999952316284,2.309999942779541,2.319999933242798,2.319999933242798,1252900
2017-07-06,2.2899999618530273,2.3299999237060547,2.2100000381469727,2.2100000381469727,2.2100000381469727,681600
2017-07-07,2.25,2.309999942779541,2.2100000381469727,2.299999952316284,2.299999952316284,713800
2017-07-10,2.299999952316284,2.299999952316284,2.2300000190734863,2.2699999809265137,2.2699999809265137,365700
2017-07-11,2.259999990463257,2.309999942779541,2.259999990463257,2.2699999809265137,2.2699999809265137,486200
2017-07-12,2.2799999713897705,2.309999942779541,2.2300000190734863,2.2699999809265137,2.2699999809265137,449600
2017-07-13,2.2699999809265137,2.299999952316284,2.2100000381469727,2.2899999618530273,2.2899999618530273,606800
2017-07-14,2.259999990463257,2.309999942779541,2.259999990463257,2.299999952316284,2.299999952316284,486600
2017-07-17,2.299999952316284,2.309999942779541,2.2200000286102295,2.2899999618530273,2.2899999618530273,986800
2017-07-18,2.2699999809265137,2.299999952316284,2.2200000286102295,2.259999990463257,2.259999990463257,579900
2017-07-19,2.259999990463257,2.2899999618530273,2.200000047683716,2.2100000381469727,2.2100000381469727,705200
2017-07-20,2.200000047683716,2.2200000286102295,2.0999999046325684,2.2100000381469727,2.2100000381469727,1037000
2017-07-21,2.240000009536743,2.240000009536743,2.109999895095825,2.1500000953674316,2.1500000953674316,861700
2017-07-24,2.1600000858306885,2.2100000381469727,2.130000114440918,2.190000057220459,2.190000057220459,451500
2017-07-25,2.2100000381469727,2.2300000190734863,2.1500000953674316,2.1700000762939453,2.1700000762939453,553400
2017-07-26,2.1700000762939453,2.200000047683716,2.140000104904175,2.180000066757202,2.180000066757202,549900
2017-07-27,2.180000066757202,2.630000114440918,2.1700000762939453,2.4000000953674316,2.4000000953674316,3453700
2017-07-28,2.390000104904175,2.4200000762939453,2.2300000190734863,2.259999990463257,2.259999990463257,1563800
2017-07-31,2.25,2.2699999809265137,2.190000057220459,2.259999990463257,2.259999990463257,678400
