Date,Open,High,Low,Close,Adj Close,Volume
2017-08-01,2.299999952316284,2.319999933242798,2.2100000381469727,2.2200000286102295,2.2200000286102295,785100
2017-08-02,2.2300000190734863,2.4200000762939453,2.200000047683716,2.390000104904175,2.390000104904175,1431600
2017-08-03,2.390000104904175,2.4700000286102295,2.299999952316284,2.430000066757202,2.430000066757202,1181400
2017-08-04,2.1500000953674316,2.5799999237060547,2.140000104904175,2.4800000190734863,2.4800000190734863,957700
2017-08-07,2.4800000190734863,2.5399999618530273,2.4000000953674316,2.509999990463257,2.509999990463257,583200
2017-08-08,2.509999990463257,2.640000104904175,2.490000009536743,2.559999942779541,2.559999942779541,1376600
2017-08-09,2.549999952316284,2.5899999141693115,2.5,2.5399999618530273,2.5399999618530273,697600
2017-08-10,2.5199999809265137,2.5999999046325684,2.4100000858306885,2.440000057220459,2.440000057220459,644900
2017-08-11,2.450000047683716,2.509999990463257,2.4000000953674316,2.490000009536743,2.490000009536743,536400
2017-08-14,2.509999990463257,2.5199999809265137,2.450000047683716,2.490000009536743,2.490000009536743,670400
2017-08-15,2.549999952316284,2.6500000953674316,2.5299999713897705,2.549999952316284,2.549999952316284,1250300
2017-08-16,2.559999942779541,2.5999999046325684,2.5299999713897705,2.549999952316284,2.549999952316284,552900
2017-08-17,2.549999952316284,2.569999933242798,2.509999990463257,2.5199999809265137,2.5199999809265137,474000
2017-08-18,2.490000009536743,2.549999952316284,2.4100000858306885,2.5,2.5,361300
2017-08-21,2.4800000190734863,2.509999990463257,2.430000066757202,2.4800000190734863,2.4800000190734863,241200
2017-08-22,2.490000009536743,2.509999990463257,2.450000047683716,2.4800000190734863,2.4800000190734863,273100
2017-08-23,2.450000047683716,2.5,2.430000066757202,2.450000047683716,2.450000047683716,451400
2017-08-24,2.4700000286102295,2.490000009536743,2.430000066757202,2.450000047683716,2.450000047683716,463900
2017-08-25,2.4600000381469727,2.4700000286102295,2.3499999046325684,2.380000114440918,2.380000114440918,312200
2017-08-28,2.4000000953674316,2.4000000953674316,2.309999942779541,2.3399999141693115,2.3399999141693115,650300
2017-08-29,2.319999933242798,2.4000000953674316,2.259999990463257,2.380000114440918,2.380000114440918,925900
2017-08-30,2.390000104904175,2.390000104904175,2.299999952316284,2.309999942779541,2.309999942779541,580300
2017-08-31,2.3499999046325684,2.390000104904175,2.299999952316284,2.3499999046325684,2.3499999046325684,1631800
2017-09-01,2.3299999237060547,2.569999933242798,2.3299999237060547,2.549999952316284,2.549999952316284,1787500
2017-09-05,2.5199999809265137,2.5899999141693115,2.440000057220459,2.5299999713897705,2.5299999713897705,1636400
2017-09-06,2.559999942779541,2.7799999713897705,2.440000057220459,2.640000104904175,2.640000104904175,2959500
2017-09-07,2.619999885559082,2.7200000286102295,2.569999933242798,2.690000057220459,2.690000057220459,815100
2017-09-08,2.690000057220459,2.7799999713897705,2.680000066757202,2.680000066757202,2.680000066757202,942400
2017-09-11,2.740000009536743,2.819999933242798,2.6600000858306885,2.690000057220459,2.690000057220459,1151000
2017-09-12,2.700000047683716,2.7699999809265137,2.6500000953674316,2.690000057220459,2.690000057220459,799600
2017-09-13,2.690000057220459,2.740000009536743,2.640000104904175,2.7100000381469727,2.7100000381469727,400500
2017-09-14,2.690000057220459,2.7100000381469727,2.640000104904175,2.6600000858306885,2.6600000858306885,560000
2017-09-15,2.6700000762939453,2.7100000381469727,2.619999885559082,2.630000114440918,2.630000114440918,1218000
2017-09-18,2.619999885559082,2.6700000762939453,2.569999933242798,2.5799999237060547,2.5799999237060547,666300
2017-09-19,2.5899999141693115,2.609999895095825,2.450000047683716,2.4800000190734863,2.4800000190734863,599100
2017-09-20,2.490000009536743,2.569999933242798,2.430000066757202,2.5199999809265137,2.5199999809265137,620800
2017-09-21,2.5199999809265137,2.630000114440918,2.5199999809265137,2.609999895095825,2.609999895095825,870500
2017-09-22,2.5999999046325684,2.640000104904175,2.5399999618530273,2.5999999046325684,2.5999999046325684,649000
2017-09-25,2.5799999237060547,2.690000057220459,2.569999933242798,2.680000066757202,2.680000066757202,609200
2017-09-26,2.6700000762939453,2.7300000190734863,2.6500000953674316,2.7100000381469727,2.7100000381469727,482100
2017-09-27,2.740000009536743,2.75,2.6600000858306885,2.7200000286102295,2.7200000286102295,681000
2017-09-28,2.7300000190734863,2.759999990463257,2.700000047683716,2.7300000190734863,2.7300000190734863,672400
2017-09-29,2.740000009536743,2.759999990463257,2.680000066757202,2.7300000190734863,2.7300000190734863,598000
2017-10-02,2.75,2.940000057220459,2.740000009536743,2.869999885559082,2.869999885559082,1493300
2017-10-03,2.8499999046325684,2.9200000762939453,2.7899999618530273,2.9100000858306885,2.9100000858306885,1164200
2017-10-04,2.890000104904175,2.930000066757202,2.740000009536743,2.819999933242798,2.819999933242798,984200
2017-10-05,3.0399999618530273,3.2300000190734863,2.940000057220459,3.049999952316284,3.049999952316284,2867400
2017-10-06,3.1700000762939453,3.1700000762939453,2.950000047683716,3.0199999809265137,3.0199999809265137,1155400
2017-10-09,3.0299999713897705,3.130000114440918,2.8499999046325684,2.859999895095825,2.859999895095825,713500
2017-10-10,2.890000104904175,2.9200000762939453,2.8299999237060547,2.9100000858306885,2.9100000858306885,680400
2017-10-11,2.930000066757202,3.0999999046325684,2.930000066757202,3.0199999809265137,3.0199999809265137,1303400
2017-10-12,3.009999990463257,3.200000047683716,3.009999990463257,3.1700000762939453,3.1700000762939453,1494800
2017-10-13,3.1600000858306885,3.240000009536743,3.109999895095825,3.109999895095825,3.109999895095825,1138200
2017-10-16,3.0999999046325684,3.140000104904175,3.049999952316284,3.0999999046325684,3.0999999046325684,894800
2017-10-17,3.0999999046325684,3.0999999046325684,3.009999990463257,3.0399999618530273,3.0399999618530273,740300
2017-10-18,3.059999942779541,3.0999999046325684,2.990000009536743,3.0,3.0,641200
2017-10-19,3.0,3.0199999809265137,2.930000066757202,3.0,3.0,639200
2017-10-20,3.0399999618530273,3.0399999618530273,2.9800000190734863,2.990000009536743,2.990000009536743,589200
2017-10-23,3.059999942779541,3.059999942779541,2.940000057220459,2.940000057220459,2.940000057220459,534600
2017-10-24,2.940000057220459,2.940000057220459,2.809999942779541,2.869999885559082,2.869999885559082,959500
2017-10-25,2.869999885559082,2.890000104904175,2.799999952316284,2.869999885559082,2.869999885559082,391300
2017-10-26,2.8499999046325684,2.890000104904175,2.819999933242798,2.8299999237060547,2.8299999237060547,450400
2017-10-27,2.8499999046325684,2.9600000381469727,2.8399999141693115,2.880000114440918,2.880000114440918,544900
2017-10-30,2.9200000762939453,2.9700000286102295,2.859999895095825,2.9000000953674316,2.9000000953674316,616100
2017-10-31,2.9100000858306885,2.9700000286102295,2.8499999046325684,2.869999885559082,2.869999885559082,570000
2017-11-01,2.880000114440918,2.940000057220459,2.75,2.759999990463257,2.759999990463257,688000
2017-11-02,2.7799999713897705,2.9200000762939453,2.75,2.880000114440918,2.880000114440918,743300
2017-11-03,2.880000114440918,3.5999999046325684,2.880000114440918,3.5199999809265137,3.5199999809265137,3677200
2017-11-06,3.5299999713897705,3.6700000762939453,3.309999942779541,3.490000009536743,3.490000009536743,1914200
2017-11-07,3.490000009536743,3.609999895095825,3.450000047683716,3.490000009536743,3.490000009536743,1047700
2017-11-08,3.5,3.5199999809265137,3.390000104904175,3.4800000190734863,3.4800000190734863,631200
2017-11-09,3.4800000190734863,3.619999885559082,3.440000057220459,3.5999999046325684,3.5999999046325684,725900
2017-11-10,3.569999933242798,3.690000057220459,3.5299999713897705,3.5999999046325684,3.5999999046325684,509600
2017-11-13,3.5999999046325684,3.799999952316284,3.5199999809265137,3.5799999237060547,3.5799999237060547,748000
2017-11-14,3.5799999237060547,3.6500000953674316,3.4800000190734863,3.509999990463257,3.509999990463257,535300
2017-11-15,3.490000009536743,3.680000066757202,3.450000047683716,3.630000114440918,3.630000114440918,531700
2017-11-16,3.6600000858306885,3.740000009536743,3.630000114440918,3.690000057220459,3.690000057220459,649600
2017-11-17,3.6600000858306885,3.759999990463257,3.6500000953674316,3.75,3.75,513600
2017-11-20,3.75,3.7899999618530273,3.640000104904175,3.75,3.75,389000
2017-11-21,3.759999990463257,3.799999952316284,3.690000057220459,3.7100000381469727,3.7100000381469727,580600
2017-11-22,3.7300000190734863,3.819999933242798,3.7100000381469727,3.740000009536743,3.740000009536743,589500
2017-11-24,3.759999990463257,3.8399999141693115,3.740000009536743,3.809999942779541,3.809999942779541,269300
2017-11-27,3.819999933242798,3.9100000858306885,3.7699999809265137,3.869999885559082,3.869999885559082,608700
2017-11-28,3.859999895095825,3.950000047683716,3.7200000286102295,3.930000066757202,3.930000066757202,867400
2017-11-29,3.940000057220459,3.9800000190734863,3.890000104904175,3.9100000858306885,3.9100000858306885,598500
2017-11-30,3.950000047683716,3.9800000190734863,3.9000000953674316,3.950000047683716,3.950000047683716,699800
2017-12-01,3.9700000286102295,3.9800000190734863,3.7100000381469727,3.890000104904175,3.890000104904175,682300
2017-12-04,3.930000066757202,4.019999980926514,3.7100000381469727,3.7300000190734863,3.7300000190734863,688000
2017-12-05,3.75,3.809999942779541,3.6500000953674316,3.6700000762939453,3.6700000762939453,507700
2017-12-06,3.6700000762939453,3.7200000286102295,3.5999999046325684,3.609999895095825,3.609999895095825,372900
2017-12-07,3.5899999141693115,3.740000009536743,3.569999933242798,3.6500000953674316,3.6500000953674316,467600
2017-12-08,3.6700000762939453,3.690000057220459,3.609999895095825,3.640000104904175,3.640000104904175,325500
2017-12-11,3.640000104904175,3.759999990463257,3.5799999237060547,3.619999885559082,3.619999885559082,541200
2017-12-12,3.6500000953674316,3.7300000190734863,3.5899999141693115,3.619999885559082,3.619999885559082,477900
2017-12-13,3.5999999046325684,3.819999933242798,3.5899999141693115,3.799999952316284,3.799999952316284,638900
2017-12-14,3.809999942779541,3.8299999237060547,3.680000066757202,3.7100000381469727,3.7100000381469727,440900
2017-12-15,3.7100000381469727,3.7699999809265137,3.6700000762939453,3.690000057220459,3.690000057220459,1780100
2017-12-18,3.7100000381469727,3.809999942779541,3.690000057220459,3.7100000381469727,3.7100000381469727,835100
2017-12-19,3.690000057220459,3.75,3.569999933242798,3.5999999046325684,3.5999999046325684,523700
2017-12-20,3.5999999046325684,3.690000057220459,3.5899999141693115,3.640000104904175,3.640000104904175,460400
2017-12-21,3.630000114440918,3.690000057220459,3.630000114440918,3.640000104904175,3.640000104904175,332000
2017-12-22,3.609999895095825,3.6600000858306885,3.4700000286102295,3.640000104904175,3.640000104904175,886300
2017-12-26,3.6600000858306885,3.680000066757202,3.509999990463257,3.509999990463257,3.509999990463257,316000
2017-12-27,3.509999990463257,3.5299999713897705,3.369999885559082,3.4100000858306885,3.4100000858306885,598200
2017-12-28,3.4000000953674316,3.5,3.369999885559082,3.4600000381469727,3.4600000381469727,567300
2017-12-29,3.490000009536743,3.5,3.3499999046325684,3.380000114440918,3.380000114440918,626300
2018-01-02,3.380000114440918,3.5899999141693115,3.380000114440918,3.559999942779541,3.559999942779541,489300
2018-01-03,3.5399999618530273,3.5999999046325684,3.5,3.5899999141693115,3.5899999141693115,353700
2018-01-04,3.5899999141693115,3.75,3.5799999237060547,3.7200000286102295,3.7200000286102295,493100
2018-01-05,3.7799999713897705,3.930000066757202,3.759999990463257,3.8399999141693115,3.8399999141693115,673700
2018-01-08,4.0,4.400000095367432,4.0,4.239999771118164,4.239999771118164,2391800
2018-01-09,4.179999828338623,4.340000152587891,4.150000095367432,4.230000019073486,4.230000019073486,957000
2018-01-10,4.199999809265137,4.289999961853027,4.179999828338623,4.25,4.25,652600
2018-01-11,4.300000190734863,4.480000019073486,4.289999961853027,4.369999885559082,4.369999885559082,1420000
2018-01-12,4.409999847412109,4.420000076293945,4.28000020980835,4.320000171661377,4.320000171661377,526900
2018-01-16,4.320000171661377,4.409999847412109,4.0,4.010000228881836,4.010000228881836,1228300
2018-01-17,4.03000020980835,4.179999828338623,4.03000020980835,4.159999847412109,4.159999847412109,551800
2018-01-18,4.159999847412109,4.159999847412109,4.059999942779541,4.110000133514404,4.110000133514404,403100
2018-01-19,4.099999904632568,4.150000095367432,4.070000171661377,4.119999885559082,4.119999885559082,446100
2018-01-22,4.130000114440918,4.21999979019165,4.090000152587891,4.190000057220459,4.190000057220459,530200
2018-01-23,4.179999828338623,4.349999904632568,4.159999847412109,4.329999923706055,4.329999923706055,1085000
2018-01-24,5.139999866485596,5.429999828338623,4.840000152587891,5.010000228881836,5.010000228881836,19558300
2018-01-25,4.980000019073486,5.110000133514404,4.769999980926514,4.940000057220459,4.940000057220459,2670500
2018-01-26,4.929999828338623,5.090000152587891,4.860000133514404,4.989999771118164,4.989999771118164,1141500
2018-01-29,5.0,5.010000228881836,4.670000076293945,4.880000114440918,4.880000114440918,1833900
2018-01-30,4.800000190734863,4.829999923706055,4.659999847412109,4.760000228881836,4.760000228881836,955300
2018-01-31,4.480000019073486,4.559999942779541,4.309999942779541,4.429999828338623,4.429999828338623,6323800
2018-02-01,4.400000095367432,4.420000076293945,4.309999942779541,4.369999885559082,4.369999885559082,2030900
2018-02-02,4.360000133514404,4.480000019073486,4.309999942779541,4.369999885559082,4.369999885559082,1830700
2018-02-05,4.309999942779541,4.409999847412109,3.9800000190734863,3.990000009536743,3.990000009536743,1976300
2018-02-06,3.9000000953674316,4.110000133514404,3.890000104904175,3.990000009536743,3.990000009536743,2087700
2018-02-07,3.9800000190734863,4.110000133514404,3.940000057220459,4.070000171661377,4.070000171661377,1236000
2018-02-08,4.070000171661377,4.130000114440918,3.950000047683716,3.950000047683716,3.950000047683716,1158000
2018-02-09,3.9800000190734863,4.0,3.7699999809265137,3.930000066757202,3.930000066757202,1301400
2018-02-12,3.950000047683716,4.010000228881836,3.8499999046325684,3.8499999046325684,3.8499999046325684,744700
2018-02-13,3.8399999141693115,4.010000228881836,3.799999952316284,4.0,4.0,1071900
2018-02-14,3.9600000381469727,4.150000095367432,3.950000047683716,4.130000114440918,4.130000114440918,910100
2018-02-15,4.170000076293945,4.210000038146973,4.039999961853027,4.119999885559082,4.119999885559082,469800
2018-02-16,4.099999904632568,4.199999809265137,4.0,4.130000114440918,4.130000114440918,434000
2018-02-20,4.119999885559082,4.25,4.050000190734863,4.159999847412109,4.159999847412109,698500
2018-02-21,4.170000076293945,4.320000171661377,4.159999847412109,4.179999828338623,4.179999828338623,590700
2018-02-22,4.210000038146973,4.360000133514404,4.199999809265137,4.269999980926514,4.269999980926514,506500
2018-02-23,4.309999942779541,4.329999923706055,4.150000095367432,4.21999979019165,4.21999979019165,1124800
2018-02-26,4.25,4.320000171661377,4.21999979019165,4.289999961853027,4.289999961853027,358200
2018-02-27,4.28000020980835,4.320000171661377,4.210000038146973,4.25,4.25,474500
2018-02-28,4.260000228881836,4.360000133514404,4.25,4.28000020980835,4.28000020980835,840800
2018-03-01,4.269999980926514,4.349999904632568,4.159999847412109,4.320000171661377,4.320000171661377,1032000
2018-03-02,4.28000020980835,4.630000114440918,4.179999828338623,4.599999904632568,4.599999904632568,1429400
2018-03-05,4.599999904632568,4.599999904632568,4.440000057220459,4.519999980926514,4.519999980926514,1126500
2018-03-06,4.570000171661377,4.869999885559082,4.539999961853027,4.670000076293945,4.670000076293945,1460700
2018-03-07,4.630000114440918,4.769999980926514,4.599999904632568,4.769999980926514,4.769999980926514,1185400
2018-03-08,4.800000190734863,4.900000095367432,4.679999828338623,4.800000190734863,4.800000190734863,1157800
2018-03-09,4.889999866485596,4.909999847412109,4.550000190734863,4.869999885559082,4.869999885559082,2528800
2018-03-12,4.800000190734863,5.159999847412109,4.75,5.050000190734863,5.050000190734863,1954700
2018-03-13,5.050000190734863,5.210000038146973,5.019999980926514,5.130000114440918,5.130000114440918,1426100
2018-03-14,5.150000095367432,5.429999828338623,5.150000095367432,5.420000076293945,5.420000076293945,1465000
2018-03-15,5.409999847412109,5.480000019073486,5.190000057220459,5.239999771118164,5.239999771118164,1259400
2018-03-16,5.360000133514404,5.769999980926514,5.320000171661377,5.739999771118164,5.739999771118164,4586500
2018-03-19,5.730000019073486,5.739999771118164,5.400000095367432,5.46999979019165,5.46999979019165,2012900
2018-03-20,5.5,5.849999904632568,5.460000038146973,5.639999866485596,5.639999866485596,1853000
2018-03-21,5.659999847412109,5.75,5.539999961853027,5.619999885559082,5.619999885559082,914900
2018-03-22,5.550000190734863,5.710000038146973,5.519999980926514,5.53000020980835,5.53000020980835,782800
2018-03-23,5.510000228881836,5.679999828338623,5.449999809265137,5.489999771118164,5.489999771118164,829100
2018-03-26,5.510000228881836,5.659999847412109,5.429999828338623,5.570000171661377,5.570000171661377,1445400
2018-03-27,5.550000190734863,5.639999866485596,5.260000228881836,5.320000171661377,5.320000171661377,1414100
2018-03-28,5.349999904632568,5.539999961853027,5.300000190734863,5.519999980926514,5.519999980926514,1186000
2018-03-29,5.559999942779541,5.630000114440918,5.449999809265137,5.480000019073486,5.480000019073486,1399500
2018-04-02,5.5,5.53000020980835,5.239999771118164,5.260000228881836,5.260000228881836,962500
2018-04-03,5.300000190734863,5.400000095367432,5.239999771118164,5.309999942779541,5.309999942779541,956300
2018-04-04,5.25,5.369999885559082,5.230000019073486,5.349999904632568,5.349999904632568,1129600
2018-04-05,5.409999847412109,5.480000019073486,5.210000038146973,5.300000190734863,5.300000190734863,859500
2018-04-06,5.25,5.380000114440918,5.110000133514404,5.199999809265137,5.199999809265137,1198100
2018-04-09,5.25,5.329999923706055,5.130000114440918,5.190000057220459,5.190000057220459,847100
2018-04-10,5.28000020980835,5.349999904632568,5.179999828338623,5.320000171661377,5.320000171661377,546100
2018-04-11,5.269999980926514,5.550000190734863,5.25,5.449999809265137,5.449999809265137,1247500
2018-04-12,5.46999979019165,5.539999961853027,5.400000095367432,5.429999828338623,5.429999828338623,609400
2018-04-13,5.420000076293945,5.460000038146973,5.289999961853027,5.380000114440918,5.380000114440918,427100
2018-04-16,5.440000057220459,5.480000019073486,5.329999923706055,5.349999904632568,5.349999904632568,489500
2018-04-17,5.409999847412109,5.53000020980835,5.340000152587891,5.46999979019165,5.46999979019165,687900
2018-04-18,5.480000019073486,5.769999980926514,5.480000019073486,5.639999866485596,5.639999866485596,1022300
2018-04-19,5.639999866485596,5.710000038146973,5.579999923706055,5.659999847412109,5.659999847412109,585300
2018-04-20,5.619999885559082,5.679999828338623,5.46999979019165,5.489999771118164,5.489999771118164,757700
2018-04-23,5.53000020980835,5.579999923706055,5.369999885559082,5.46999979019165,5.46999979019165,595300
2018-04-24,5.46999979019165,5.550000190734863,5.329999923706055,5.380000114440918,5.380000114440918,973000
2018-04-25,5.400000095367432,5.440000057220459,5.28000020980835,5.309999942779541,5.309999942779541,687100
2018-04-26,5.309999942779541,5.420000076293945,5.289999961853027,5.360000133514404,5.360000133514404,515100
2018-04-27,5.349999904632568,5.400000095367432,5.190000057220459,5.230000019073486,5.230000019073486,525500
2018-04-30,5.230000019073486,5.309999942779541,5.170000076293945,5.199999809265137,5.199999809265137,451800
2018-05-01,5.179999828338623,5.309999942779541,5.159999847412109,5.289999961853027,5.289999961853027,424600
2018-05-02,5.260000228881836,5.449999809265137,5.239999771118164,5.400000095367432,5.400000095367432,612000
2018-05-03,5.380000114440918,5.400000095367432,5.25,5.340000152587891,5.340000152587891,493600
2018-05-04,5.289999961853027,5.590000152587891,5.289999961853027,5.539999961853027,5.539999961853027,580800
2018-05-07,5.590000152587891,5.659999847412109,5.519999980926514,5.619999885559082,5.619999885559082,644600
2018-05-08,5.630000114440918,5.630000114440918,5.340000152587891,5.46999979019165,5.46999979019165,905900
2018-05-09,5.599999904632568,6.46999979019165,5.489999771118164,6.289999961853027,6.289999961853027,4071500
2018-05-10,6.269999980926514,6.75,6.269999980926514,6.46999979019165,6.46999979019165,2684700
2018-05-11,6.260000228881836,6.699999809265137,6.25,6.579999923706055,6.579999923706055,1550900
2018-05-14,6.570000171661377,6.789999961853027,6.539999961853027,6.579999923706055,6.579999923706055,1355800
2018-05-15,6.539999961853027,6.570000171661377,6.320000171661377,6.449999809265137,6.449999809265137,922000
2018-05-16,6.400000095367432,6.460000038146973,6.349999904632568,6.409999847412109,6.409999847412109,1092100
2018-05-17,6.449999809265137,6.570000171661377,6.400000095367432,6.510000228881836,6.510000228881836,674600
2018-05-18,6.550000190734863,6.71999979019165,6.5,6.559999942779541,6.559999942779541,1173800
2018-05-21,6.610000133514404,6.699999809265137,6.349999904632568,6.5,6.5,863700
2018-05-22,6.550000190734863,6.590000152587891,6.429999828338623,6.429999828338623,6.429999828338623,616100
2018-05-23,6.409999847412109,6.599999904632568,6.389999866485596,6.519999980926514,6.519999980926514,609900
2018-05-24,6.480000019073486,6.739999771118164,6.409999847412109,6.590000152587891,6.590000152587891,992500
2018-05-25,6.559999942779541,6.639999866485596,6.429999828338623,6.489999771118164,6.489999771118164,487000
2018-05-29,6.489999771118164,6.590000152587891,6.380000114440918,6.539999961853027,6.539999961853027,1024600
2018-05-30,6.550000190734863,6.789999961853027,6.489999771118164,6.730000019073486,6.730000019073486,1644900
2018-05-31,6.75,6.989999771118164,6.570000171661377,6.590000152587891,6.590000152587891,1530200
2018-06-01,6.610000133514404,6.710000038146973,6.590000152587891,6.650000095367432,6.650000095367432,827600
2018-06-04,6.650000095367432,6.710000038146973,6.480000019073486,6.630000114440918,6.630000114440918,854000
2018-06-05,6.639999866485596,6.760000228881836,6.610000133514404,6.75,6.75,1121300
2018-06-06,6.690000057220459,6.849999904632568,6.690000057220459,6.769999980926514,6.769999980926514,863600
2018-06-07,6.760000228881836,6.769999980926514,6.53000020980835,6.619999885559082,6.619999885559082,793700
2018-06-08,6.650000095367432,6.679999828338623,6.570000171661377,6.610000133514404,6.610000133514404,634400
2018-06-11,6.630000114440918,6.650000095367432,6.53000020980835,6.590000152587891,6.590000152587891,631100
2018-06-12,6.630000114440918,6.739999771118164,6.610000133514404,6.650000095367432,6.650000095367432,685800
2018-06-13,6.639999866485596,6.699999809265137,6.590000152587891,6.639999866485596,6.639999866485596,725200
2018-06-14,6.650000095367432,6.75,6.559999942779541,6.730000019073486,6.730000019073486,801900
2018-06-15,6.690000057220459,6.78000020980835,6.659999847412109,6.769999980926514,6.769999980926514,1804000
2018-06-18,6.739999771118164,7.059999942779541,6.699999809265137,7.0,7.0,1980200
2018-06-19,6.900000095367432,7.079999923706055,6.679999828338623,7.010000228881836,7.010000228881836,1761700
2018-06-20,7.119999885559082,7.309999942779541,7.070000171661377,7.25,7.25,1763000
2018-06-21,7.21999979019165,7.28000020980835,7.070000171661377,7.179999828338623,7.179999828338623,983900
2018-06-22,7.199999809265137,7.21999979019165,6.940000057220459,7.03000020980835,7.03000020980835,1967900
2018-06-25,7.070000171661377,7.110000133514404,6.769999980926514,7.0,7.0,2078800
2018-06-26,7.03000020980835,7.070000171661377,6.909999847412109,6.949999809265137,6.949999809265137,958400
2018-06-27,6.940000057220459,6.989999771118164,6.619999885559082,6.619999885559082,6.619999885559082,999000
2018-06-28,6.559999942779541,6.889999866485596,6.53000020980835,6.800000190734863,6.800000190734863,939400
2018-06-29,6.860000133514404,6.860000133514404,6.610000133514404,6.670000076293945,6.670000076293945,840000
2018-07-02,6.650000095367432,6.909999847412109,6.579999923706055,6.909999847412109,6.909999847412109,717400
2018-07-03,6.960000038146973,6.989999771118164,6.78000020980835,6.909999847412109,6.909999847412109,333900
2018-07-05,6.980000019073486,7.050000190734863,6.840000152587891,7.050000190734863,7.050000190734863,744300
2018-07-06,7.050000190734863,7.150000095367432,6.980000019073486,7.010000228881836,7.010000228881836,733100
2018-07-09,7.03000020980835,7.099999904632568,6.929999828338623,7.050000190734863,7.050000190734863,517500
2018-07-10,7.130000114440918,7.150000095367432,7.010000228881836,7.059999942779541,7.059999942779541,609300
2018-07-11,6.989999771118164,7.079999923706055,6.920000076293945,6.989999771118164,6.989999771118164,432300
2018-07-12,7.090000152587891,7.489999771118164,7.0,7.420000076293945,7.420000076293945,1969300
2018-07-13,7.400000095367432,7.550000190734863,7.260000228881836,7.269999980926514,7.269999980926514,770800
2018-07-16,7.300000190734863,7.369999885559082,7.110000133514404,7.320000171661377,7.320000171661377,544400
2018-07-17,7.289999961853027,7.449999809265137,7.25,7.409999847412109,7.409999847412109,431500
2018-07-18,7.429999828338623,7.429999828338623,7.260000228881836,7.349999904632568,7.349999904632568,613500
2018-07-19,7.340000152587891,7.460000038146973,7.289999961853027,7.449999809265137,7.449999809265137,530400
2018-07-20,7.590000152587891,7.929999828338623,7.46999979019165,7.519999980926514,7.519999980926514,1085100
2018-07-23,7.460000038146973,7.699999809265137,7.349999904632568,7.639999866485596,7.639999866485596,676100
2018-07-24,7.690000057220459,7.730000019073486,7.449999809265137,7.519999980926514,7.519999980926514,1050000
2018-07-25,7.539999961853027,7.75,7.460000038146973,7.690000057220459,7.690000057220459,829200
2018-07-26,7.699999809265137,7.800000190734863,7.590000152587891,7.659999847412109,7.659999847412109,659400
2018-07-27,7.690000057220459,7.71999979019165,7.289999961853027,7.320000171661377,7.320000171661377,843500
2018-07-30,7.329999923706055,7.440000057220459,7.150000095367432,7.179999828338623,7.179999828338623,714800
2018-07-31,7.230000019073486,7.46999979019165,7.210000038146973,7.409999847412109,7.409999847412109,499400
