Date,Open,High,Low,Close,Adj Close,Volume
2020-08-12,6.809999942779541,7.039999961853027,6.809999942779541,6.949999809265137,6.949999809265137,907200
2020-08-13,6.960000038146973,7.119999885559082,6.949999809265137,7.050000190734863,7.050000190734863,941300
2020-08-14,7.039999961853027,7.059999942779541,6.929999828338623,6.989999771118164,6.989999771118164,701700
2020-08-17,6.980000019073486,7.079999923706055,6.820000171661377,7.070000171661377,7.070000171661377,1090700
2020-08-18,7.079999923706055,7.210000038146973,7.03000020980835,7.199999809265137,7.199999809265137,1114000
2020-08-19,6.840000152587891,7.170000076293945,6.78000020980835,7.070000171661377,7.070000171661377,1967800
2020-08-20,7.03000020980835,7.130000114440918,6.949999809265137,7.070000171661377,7.070000171661377,771200
2020-08-21,7.059999942779541,7.090000152587891,6.949999809265137,7.070000171661377,7.070000171661377,1004900
2020-08-24,7.940000057220459,7.940000057220459,6.800000190734863,6.829999923706055,6.829999923706055,3841500
2020-08-25,6.869999885559082,6.880000114440918,6.260000228881836,6.320000171661377,6.320000171661377,3661200
2020-08-26,6.300000190734863,6.400000095367432,6.179999828338623,6.389999866485596,6.389999866485596,2172300
2020-08-27,6.409999847412109,6.480000019073486,6.0,6.119999885559082,6.119999885559082,1387600
2020-08-28,6.110000133514404,6.260000228881836,6.050000190734863,6.260000228881836,6.260000228881836,994300
2020-08-31,6.269999980926514,6.579999923706055,6.190000057220459,6.369999885559082,6.369999885559082,1473500
2020-09-01,6.329999923706055,6.429999828338623,6.190000057220459,6.289999961853027,6.289999961853027,1908000
2020-09-02,6.300000190734863,6.340000152587891,6.150000095367432,6.25,6.25,1292200
2020-09-03,6.170000076293945,6.199999809265137,5.909999847412109,6.099999904632568,6.099999904632568,2403900
2020-09-04,6.099999904632568,6.119999885559082,5.590000152587891,5.809999942779541,5.809999942779541,1824600
2020-09-08,5.710000038146973,5.849999904632568,5.670000076293945,5.78000020980835,5.78000020980835,1598900
2020-09-09,5.849999904632568,6.139999866485596,5.809999942779541,6.079999923706055,6.079999923706055,1289500
2020-09-10,6.090000152587891,6.289999961853027,6.03000020980835,6.050000190734863,6.050000190734863,1192700
2020-09-11,6.059999942779541,6.28000020980835,6.059999942779541,6.170000076293945,6.170000076293945,1165000
2020-09-14,6.199999809265137,6.369999885559082,6.159999847412109,6.329999923706055,6.329999923706055,957800
2020-09-15,6.389999866485596,6.489999771118164,6.289999961853027,6.409999847412109,6.409999847412109,917200
2020-09-16,6.440000057220459,6.519999980926514,6.329999923706055,6.409999847412109,6.409999847412109,953100
2020-09-17,6.320000171661377,6.380000114440918,6.179999828338623,6.329999923706055,6.329999923706055,596500
2020-09-18,6.400000095367432,6.420000076293945,6.239999771118164,6.329999923706055,6.329999923706055,1840000
2020-09-21,6.239999771118164,6.25,6.090000152587891,6.190000057220459,6.190000057220459,1146400
2020-09-22,6.239999771118164,6.269999980926514,6.039999961853027,6.239999771118164,6.239999771118164,817600
2020-09-23,6.210000038146973,6.269999980926514,5.880000114440918,5.889999866485596,5.889999866485596,1484000
2020-09-24,5.820000171661377,6.039999961853027,5.760000228881836,5.900000095367432,5.900000095367432,1404700
2020-09-25,5.880000114440918,6.090000152587891,5.860000133514404,6.079999923706055,6.079999923706055,1103500
2020-09-28,6.150000095367432,6.21999979019165,6.050000190734863,6.130000114440918,6.130000114440918,1490400
2020-09-29,6.130000114440918,6.400000095367432,6.079999923706055,6.349999904632568,6.349999904632568,1616500
2020-09-30,6.349999904632568,6.400000095367432,6.199999809265137,6.260000228881836,6.260000228881836,879400
2020-10-01,6.289999961853027,6.349999904632568,6.139999866485596,6.159999847412109,6.159999847412109,1381000
2020-10-02,6.0,6.119999885559082,5.909999847412109,6.039999961853027,6.039999961853027,1150100
2020-10-05,6.099999904632568,6.300000190734863,6.079999923706055,6.25,6.25,941400
2020-10-06,6.28000020980835,6.619999885559082,6.230000019073486,6.360000133514404,6.360000133514404,1198400
2020-10-07,6.420000076293945,6.739999771118164,6.420000076293945,6.559999942779541,6.559999942779541,1886500
2020-10-08,6.659999847412109,6.760000228881836,6.550000190734863,6.579999923706055,6.579999923706055,1451600
2020-10-09,6.599999904632568,6.869999885559082,6.579999923706055,6.820000171661377,6.820000171661377,1542300
2020-10-12,6.929999828338623,7.0,6.650000095367432,6.670000076293945,6.670000076293945,1763800
2020-10-13,6.71999979019165,6.889999866485596,6.519999980926514,6.71999979019165,6.71999979019165,2168600
2020-10-14,6.769999980926514,7.010000228881836,6.71999979019165,6.739999771118164,6.739999771118164,1506200
2020-10-15,6.650000095367432,6.739999771118164,6.449999809265137,6.510000228881836,6.510000228881836,1151700
2020-10-16,6.489999771118164,6.590000152587891,6.320000171661377,6.429999828338623,6.429999828338623,1459400
2020-10-19,6.440000057220459,6.75,6.429999828338623,6.440000057220459,6.440000057220459,1015700
2020-10-20,6.409999847412109,6.559999942779541,6.380000114440918,6.420000076293945,6.420000076293945,819400
2020-10-21,6.429999828338623,6.46999979019165,6.210000038146973,6.230000019073486,6.230000019073486,877900
2020-10-22,6.21999979019165,6.340000152587891,6.079999923706055,6.309999942779541,6.309999942779541,1040600
2020-10-23,6.349999904632568,6.409999847412109,6.25,6.340000152587891,6.340000152587891,846000
2020-10-26,6.25,6.340000152587891,5.909999847412109,5.949999809265137,5.949999809265137,1865500
2020-10-27,5.920000076293945,6.03000020980835,5.840000152587891,5.960000038146973,5.960000038146973,1500100
2020-10-28,5.849999904632568,5.900000095367432,5.550000190734863,5.550000190734863,5.550000190734863,1440100
2020-10-29,5.510000228881836,5.570000171661377,5.369999885559082,5.559999942779541,5.559999942779541,2004800
2020-10-30,5.650000095367432,5.800000190734863,5.150000095367432,5.25,5.25,1904800
2020-11-02,5.300000190734863,5.460000038146973,5.28000020980835,5.349999904632568,5.349999904632568,1107800
2020-11-03,5.420000076293945,5.599999904632568,5.369999885559082,5.53000020980835,5.53000020980835,1329500
2020-11-04,5.610000133514404,5.820000171661377,5.610000133514404,5.650000095367432,5.650000095367432,1625900
2020-11-05,5.71999979019165,5.920000076293945,5.659999847412109,5.769999980926514,5.769999980926514,1829100
2020-11-06,5.769999980926514,5.829999923706055,5.510000228881836,5.519999980926514,5.519999980926514,1271100
2020-11-09,5.809999942779541,6.059999942779541,5.599999904632568,5.599999904632568,5.599999904632568,1801300
2020-11-10,5.610000133514404,5.849999904632568,5.400000095367432,5.670000076293945,5.670000076293945,1643900
2020-11-11,5.71999979019165,5.960000038146973,5.619999885559082,5.889999866485596,5.889999866485596,1204700
2020-11-12,5.889999866485596,6.070000171661377,5.820000171661377,6.050000190734863,6.050000190734863,1196900
2020-11-13,6.079999923706055,6.139999866485596,5.96999979019165,6.079999923706055,6.079999923706055,1706100
2020-11-16,6.150000095367432,6.199999809265137,5.96999979019165,6.050000190734863,6.050000190734863,1087700
2020-11-17,5.980000019073486,6.400000095367432,5.96999979019165,6.389999866485596,6.389999866485596,2381200
2020-11-18,6.420000076293945,6.519999980926514,6.199999809265137,6.320000171661377,6.320000171661377,1861700
2020-11-19,6.300000190734863,6.300000190734863,6.059999942779541,6.230000019073486,6.230000019073486,1486800
2020-11-20,6.150000095367432,6.360000133514404,6.099999904632568,6.230000019073486,6.230000019073486,1243200
2020-11-23,6.289999961853027,6.409999847412109,6.199999809265137,6.260000228881836,6.260000228881836,1405900
2020-11-24,6.269999980926514,6.309999942779541,5.849999904632568,5.869999885559082,5.869999885559082,1745200
2020-11-25,5.869999885559082,6.110000133514404,5.809999942779541,6.019999980926514,6.019999980926514,1527800
2020-11-27,6.119999885559082,6.590000152587891,6.119999885559082,6.579999923706055,6.579999923706055,1302900
2020-11-30,6.699999809265137,6.840000152587891,6.460000038146973,6.650000095367432,6.650000095367432,2622200
2020-12-01,6.730000019073486,7.0,6.679999828338623,6.789999961853027,6.789999961853027,2824200
2020-12-02,6.75,7.190000057220459,6.710000038146973,7.039999961853027,7.039999961853027,2750400
2020-12-03,7.090000152587891,7.130000114440918,6.829999923706055,7.0,7.0,1262600
2020-12-04,7.03000020980835,7.300000190734863,7.03000020980835,7.190000057220459,7.190000057220459,2118000
2020-12-07,7.260000228881836,7.699999809265137,7.260000228881836,7.340000152587891,7.340000152587891,2432900
2020-12-08,7.309999942779541,7.570000171661377,7.21999979019165,7.409999847412109,7.409999847412109,2366400
2020-12-09,7.5,7.760000228881836,7.329999923706055,7.460000038146973,7.460000038146973,2073000
2020-12-10,7.380000114440918,7.820000171661377,7.349999904632568,7.78000020980835,7.78000020980835,2004300
2020-12-11,7.739999771118164,8.020000457763672,7.590000152587891,7.679999828338623,7.679999828338623,2950400
2020-12-14,7.630000114440918,7.900000095367432,7.130000114440918,7.130000114440918,7.130000114440918,3698400
2020-12-15,7.159999847412109,7.320000171661377,6.909999847412109,7.090000152587891,7.090000152587891,2835900
2020-12-16,7.039999961853027,7.110000133514404,6.829999923706055,6.829999923706055,6.829999923706055,2007800
2020-12-17,6.860000133514404,7.079999923706055,6.760000228881836,6.980000019073486,6.980000019073486,1776400
2020-12-18,7.0,7.050000190734863,6.71999979019165,7.019999980926514,7.019999980926514,5667800
2020-12-21,6.980000019073486,7.710000038146973,6.920000076293945,7.5,7.5,3113300
2020-12-22,7.699999809265137,8.680000305175781,7.670000076293945,8.5600004196167,8.5600004196167,6167900
2020-12-23,8.829999923706055,8.869999885559082,8.170000076293945,8.170000076293945,8.170000076293945,2992200
2020-12-24,8.359999656677246,8.529999732971191,8.0600004196167,8.069999694824219,8.069999694824219,919900
2020-12-28,8.149999618530273,8.449999809265137,7.789999961853027,7.800000190734863,7.800000190734863,1840100
2020-12-29,7.75,7.809999942779541,7.010000228881836,7.179999828338623,7.179999828338623,2148700
2020-12-30,7.199999809265137,7.599999904632568,7.170000076293945,7.170000076293945,7.170000076293945,1418900
2020-12-31,7.099999904632568,7.150000095367432,6.809999942779541,6.920000076293945,6.920000076293945,1467400
2021-01-04,7.0,7.139999866485596,6.789999961853027,6.940000057220459,6.940000057220459,1666200
2021-01-05,6.900000095367432,7.03000020980835,6.840000152587891,6.989999771118164,6.989999771118164,1384100
2021-01-06,7.099999904632568,7.369999885559082,6.920000076293945,6.989999771118164,6.989999771118164,2200300
2021-01-07,7.019999980926514,7.489999771118164,7.019999980926514,7.409999847412109,7.409999847412109,1977600
2021-01-08,7.420000076293945,7.769999980926514,7.349999904632568,7.360000133514404,7.360000133514404,2726800
2021-01-11,7.070000171661377,7.550000190734863,7.019999980926514,7.21999979019165,7.21999979019165,1781500
2021-01-12,7.269999980926514,7.449999809265137,7.139999866485596,7.320000171661377,7.320000171661377,1551300
2021-01-13,7.349999904632568,7.679999828338623,7.349999904632568,7.440000057220459,7.440000057220459,1582300
2021-01-14,7.659999847412109,7.929999828338623,7.53000020980835,7.550000190734863,7.550000190734863,2011300
2021-01-15,7.570000171661377,7.860000133514404,7.230000019073486,7.25,7.25,2190600
2021-01-19,7.349999904632568,7.539999961853027,7.159999847412109,7.28000020980835,7.28000020980835,2000100
2021-01-20,7.5,7.690000057220459,7.28000020980835,7.289999961853027,7.289999961853027,1836700
2021-01-21,7.360000133514404,7.389999866485596,7.070000171661377,7.230000019073486,7.230000019073486,1439000
2021-01-22,7.139999866485596,7.389999866485596,7.139999866485596,7.260000228881836,7.260000228881836,1197400
2021-01-25,7.349999904632568,7.5,6.96999979019165,7.28000020980835,7.28000020980835,1534100
2021-01-26,7.300000190734863,7.360000133514404,6.940000057220459,6.949999809265137,6.949999809265137,1288900
2021-01-27,6.869999885559082,6.940000057220459,6.25,6.550000190734863,6.550000190734863,1833100
2021-01-28,6.650000095367432,6.949999809265137,6.559999942779541,6.730000019073486,6.730000019073486,1433400
2021-01-29,6.710000038146973,6.78000020980835,6.449999809265137,6.590000152587891,6.590000152587891,1587000
2021-02-01,6.659999847412109,6.809999942779541,6.539999961853027,6.760000228881836,6.760000228881836,1738900
2021-02-02,6.960000038146973,7.449999809265137,6.909999847412109,7.289999961853027,7.289999961853027,2613900
2021-02-03,7.380000114440918,7.579999923706055,7.25,7.25,7.25,1745700
2021-02-04,7.320000171661377,7.619999885559082,7.21999979019165,7.5,7.5,1614400
2021-02-05,7.639999866485596,7.71999979019165,7.349999904632568,7.539999961853027,7.539999961853027,1543300
2021-02-08,7.650000095367432,8.40999984741211,7.639999866485596,7.869999885559082,7.869999885559082,3046800
2021-02-09,7.909999847412109,8.210000038146973,7.829999923706055,7.849999904632568,7.849999904632568,1660900
2021-02-10,7.980000019073486,8.390000343322754,7.639999866485596,7.679999828338623,7.679999828338623,1778600
2021-02-11,7.849999904632568,7.880000114440918,7.409999847412109,7.5,7.5,1135200
2021-02-12,7.420000076293945,7.619999885559082,7.260000228881836,7.550000190734863,7.550000190734863,1083200
2021-02-16,7.78000020980835,7.949999809265137,7.619999885559082,7.75,7.75,1934500
2021-02-17,7.619999885559082,7.880000114440918,7.369999885559082,7.550000190734863,7.550000190734863,1454500
2021-02-18,7.400000095367432,7.550000190734863,7.019999980926514,7.300000190734863,7.300000190734863,1699100
2021-02-19,7.309999942779541,7.639999866485596,7.309999942779541,7.489999771118164,7.489999771118164,1484500
2021-02-22,7.360000133514404,7.460000038146973,7.099999904632568,7.239999771118164,7.239999771118164,1839600
2021-02-23,7.039999961853027,7.039999961853027,6.369999885559082,6.769999980926514,6.769999980926514,3388300
2021-02-24,6.710000038146973,6.929999828338623,6.5,6.71999979019165,6.71999979019165,1626200
2021-02-25,6.699999809265137,6.829999923706055,6.099999904632568,6.449999809265137,6.449999809265137,3716800
2021-02-26,6.260000228881836,6.690000057220459,5.900000095367432,6.139999866485596,6.139999866485596,3573800
2021-03-01,6.489999771118164,6.659999847412109,6.289999961853027,6.519999980926514,6.519999980926514,3465800
2021-03-02,6.489999771118164,6.619999885559082,6.28000020980835,6.460000038146973,6.460000038146973,3519800
2021-03-03,6.380000114440918,6.380000114440918,6.03000020980835,6.28000020980835,6.28000020980835,3038100
2021-03-04,6.230000019073486,6.329999923706055,5.690000057220459,5.900000095367432,5.900000095367432,4264600
2021-03-05,6.0,6.260000228881836,5.510000228881836,6.199999809265137,6.199999809265137,6863600
2021-03-08,6.239999771118164,6.28000020980835,5.710000038146973,5.760000228881836,5.760000228881836,3152000
2021-03-09,5.989999771118164,6.400000095367432,5.989999771118164,6.28000020980835,6.28000020980835,3490900
2021-03-10,6.420000076293945,6.630000114440918,6.210000038146973,6.340000152587891,6.340000152587891,2722500
2021-03-11,6.480000019073486,6.670000076293945,6.440000057220459,6.519999980926514,6.519999980926514,2876000
2021-03-12,6.489999771118164,6.489999771118164,6.260000228881836,6.389999866485596,6.389999866485596,1817700
2021-03-15,6.340000152587891,6.449999809265137,6.269999980926514,6.420000076293945,6.420000076293945,2100900
2021-03-16,6.389999866485596,6.519999980926514,6.230000019073486,6.380000114440918,6.380000114440918,1650800
2021-03-17,6.21999979019165,6.510000228881836,5.96999979019165,6.360000133514404,6.360000133514404,2762800
2021-03-18,6.230000019073486,6.28000020980835,5.909999847412109,5.929999828338623,5.929999828338623,2965000
2021-03-19,5.929999828338623,6.210000038146973,5.820000171661377,6.110000133514404,6.110000133514404,3424000
2021-03-22,6.139999866485596,6.329999923706055,6.099999904632568,6.210000038146973,6.210000038146973,1554600
2021-03-23,6.210000038146973,6.289999961853027,6.03000020980835,6.099999904632568,6.099999904632568,1466500
2021-03-24,6.199999809265137,6.199999809265137,5.78000020980835,5.829999923706055,5.829999923706055,2105600
2021-03-25,5.659999847412109,5.760000228881836,5.460000038146973,5.679999828338623,5.679999828338623,4091000
2021-03-26,5.690000057220459,5.960000038146973,5.510000228881836,5.960000038146973,5.960000038146973,3376600
2021-03-29,5.960000038146973,5.96999979019165,5.570000171661377,5.75,5.75,2857100
2021-03-30,5.75,5.909999847412109,5.550000190734863,5.820000171661377,5.820000171661377,1917400
2021-03-31,5.900000095367432,6.119999885559082,5.889999866485596,6.010000228881836,6.010000228881836,3033500
2021-04-01,6.159999847412109,6.449999809265137,6.070000171661377,6.079999923706055,6.079999923706055,2587100
2021-04-05,6.139999866485596,6.28000020980835,5.880000114440918,5.949999809265137,5.949999809265137,1660600
2021-04-06,5.989999771118164,6.289999961853027,5.960000038146973,6.079999923706055,6.079999923706055,1916400
2021-04-07,6.03000020980835,6.119999885559082,5.849999904632568,5.909999847412109,5.909999847412109,1460900
2021-04-08,6.0,6.119999885559082,5.900000095367432,6.070000171661377,6.070000171661377,1504700
2021-04-09,6.050000190734863,6.139999866485596,5.929999828338623,6.130000114440918,6.130000114440918,1720800
2021-04-12,6.0,6.119999885559082,5.929999828338623,6.070000171661377,6.070000171661377,916600
2021-04-13,6.079999923706055,6.300000190734863,6.050000190734863,6.260000228881836,6.260000228881836,1740700
2021-04-14,6.289999961853027,6.489999771118164,6.210000038146973,6.21999979019165,6.21999979019165,1523400
2021-04-15,6.309999942779541,6.389999866485596,6.239999771118164,6.349999904632568,6.349999904632568,1109500
2021-04-16,6.340000152587891,6.389999866485596,6.090000152587891,6.179999828338623,6.179999828338623,1227200
2021-04-19,6.059999942779541,6.090000152587891,5.840000152587891,5.920000076293945,5.920000076293945,2134800
2021-04-20,5.860000133514404,6.059999942779541,5.760000228881836,5.840000152587891,5.840000152587891,1197600
2021-04-21,5.849999904632568,6.019999980926514,5.639999866485596,6.0,6.0,1120900
2021-04-22,6.0,6.179999828338623,5.949999809265137,6.03000020980835,6.03000020980835,1822600
2021-04-23,6.050000190734863,6.150000095367432,5.949999809265137,6.079999923706055,6.079999923706055,1304700
2021-04-26,6.170000076293945,6.269999980926514,6.070000171661377,6.190000057220459,6.190000057220459,1152900
2021-04-27,6.21999979019165,6.230000019073486,6.099999904632568,6.170000076293945,6.170000076293945,822000
2021-04-28,6.039999961853027,6.369999885559082,6.03000020980835,6.190000057220459,6.190000057220459,2220100
2021-04-29,6.25,6.260000228881836,5.880000114440918,5.980000019073486,5.980000019073486,1659000
2021-04-30,5.869999885559082,6.099999904632568,5.820000171661377,6.099999904632568,6.099999904632568,2373000
2021-05-03,6.099999904632568,6.139999866485596,5.849999904632568,5.860000133514404,5.860000133514404,2071800
2021-05-04,5.760000228881836,5.78000020980835,5.559999942779541,5.599999904632568,5.599999904632568,2092700
2021-05-05,5.789999961853027,6.25,5.71999979019165,6.019999980926514,6.019999980926514,2599800
2021-05-06,5.989999771118164,6.039999961853027,5.860000133514404,5.960000038146973,5.960000038146973,2084500
2021-05-07,6.099999904632568,6.300000190734863,6.03000020980835,6.139999866485596,6.139999866485596,2583800
2021-05-10,6.059999942779541,6.130000114440918,5.690000057220459,5.78000020980835,5.78000020980835,3256500
2021-05-11,5.559999942779541,5.809999942779541,5.550000190734863,5.630000114440918,5.630000114440918,2869900
2021-05-12,5.420000076293945,5.71999979019165,5.349999904632568,5.570000171661377,5.570000171661377,2079200
2021-05-13,5.619999885559082,5.769999980926514,5.449999809265137,5.550000190734863,5.550000190734863,2015900
2021-05-14,5.650000095367432,5.849999904632568,5.650000095367432,5.75,5.75,2053400
2021-05-17,5.679999828338623,5.849999904632568,5.659999847412109,5.789999961853027,5.789999961853027,1954400
2021-05-18,5.900000095367432,6.0,5.679999828338623,5.820000171661377,5.820000171661377,2063300
2021-05-19,5.659999847412109,5.829999923706055,5.559999942779541,5.800000190734863,5.800000190734863,1882800
2021-05-20,5.849999904632568,5.96999979019165,5.78000020980835,5.860000133514404,5.860000133514404,1655700
2021-05-21,5.940000057220459,6.070000171661377,5.800000190734863,5.809999942779541,5.809999942779541,1498600
2021-05-24,5.860000133514404,5.96999979019165,5.800000190734863,5.869999885559082,5.869999885559082,1442000
2021-05-25,5.900000095367432,5.960000038146973,5.78000020980835,5.840000152587891,5.840000152587891,1485400
2021-05-26,5.880000114440918,5.909999847412109,5.760000228881836,5.860000133514404,5.860000133514404,1038500
2021-05-27,5.820000171661377,5.900000095367432,5.690000057220459,5.71999979019165,5.71999979019165,2109200
2021-05-28,5.769999980926514,5.920000076293945,5.769999980926514,5.789999961853027,5.789999961853027,1558600
2021-06-01,5.909999847412109,5.920000076293945,5.630000114440918,5.71999979019165,5.71999979019165,1413800
2021-06-02,5.730000019073486,5.840000152587891,5.570000171661377,5.619999885559082,5.619999885559082,1507900
2021-06-03,5.590000152587891,5.690000057220459,5.400000095367432,5.409999847412109,5.409999847412109,1366900
2021-06-04,5.440000057220459,5.480000019073486,5.320000171661377,5.349999904632568,5.349999904632568,1503800
2021-06-07,5.289999961853027,5.539999961853027,5.25,5.489999771118164,5.489999771118164,1747300
2021-06-08,5.570000171661377,5.679999828338623,5.53000020980835,5.639999866485596,5.639999866485596,1454100
2021-06-09,5.670000076293945,5.78000020980835,5.599999904632568,5.630000114440918,5.630000114440918,1161400
2021-06-10,5.639999866485596,5.820000171661377,5.590000152587891,5.789999961853027,5.789999961853027,1506200
2021-06-11,5.840000152587891,5.96999979019165,5.829999923706055,5.940000057220459,5.940000057220459,1354200
2021-06-14,5.980000019073486,6.010000228881836,5.869999885559082,5.889999866485596,5.889999866485596,1110500
2021-06-15,5.900000095367432,5.900000095367432,5.71999979019165,5.800000190734863,5.800000190734863,993500
2021-06-16,5.800000190734863,5.849999904632568,5.579999923706055,5.739999771118164,5.739999771118164,1959600
2021-06-17,5.75,6.050000190734863,5.730000019073486,5.900000095367432,5.900000095367432,2385100
2021-06-18,5.860000133514404,5.96999979019165,5.710000038146973,5.710000038146973,5.710000038146973,3891500
2021-06-21,5.699999809265137,5.829999923706055,5.619999885559082,5.710000038146973,5.710000038146973,1310900
2021-06-22,5.690000057220459,5.71999979019165,5.53000020980835,5.610000133514404,5.610000133514404,1314500
2021-06-23,5.619999885559082,5.75,5.619999885559082,5.699999809265137,5.699999809265137,1070100
2021-06-24,5.710000038146973,5.829999923706055,5.690000057220459,5.730000019073486,5.730000019073486,1090400
2021-06-25,5.78000020980835,5.849999904632568,5.739999771118164,5.840000152587891,5.840000152587891,1668000
2021-06-28,5.860000133514404,5.960000038146973,5.730000019073486,5.75,5.75,1335900
2021-06-29,5.769999980926514,5.789999961853027,5.639999866485596,5.659999847412109,5.659999847412109,1184100
2021-06-30,5.670000076293945,5.929999828338623,5.670000076293945,5.909999847412109,5.909999847412109,2634500
2021-07-01,5.920000076293945,6.130000114440918,5.900000095367432,6.010000228881836,6.010000228881836,2569300
2021-07-02,6.119999885559082,6.119999885559082,5.610000133514404,5.610000133514404,5.610000133514404,1935900
2021-07-06,5.559999942779541,5.599999904632568,5.409999847412109,5.440000057220459,5.440000057220459,1837700
2021-07-07,5.440000057220459,5.460000038146973,5.190000057220459,5.210000038146973,5.210000038146973,1562800
2021-07-08,5.110000133514404,5.269999980926514,4.989999771118164,5.25,5.25,1718100
2021-07-09,5.25,5.320000171661377,5.099999904632568,5.269999980926514,5.269999980926514,1453100
2021-07-12,5.269999980926514,5.269999980926514,5.0,5.150000095367432,5.150000095367432,2176500
2021-07-13,5.110000133514404,5.159999847412109,5.03000020980835,5.050000190734863,5.050000190734863,1150400
2021-07-14,5.070000171661377,5.079999923706055,4.829999923706055,4.900000095367432,4.900000095367432,1984600
2021-07-15,4.889999866485596,4.920000076293945,4.670000076293945,4.789999961853027,4.789999961853027,1478600
2021-07-16,4.760000228881836,4.909999847412109,4.71999979019165,4.889999866485596,4.889999866485596,1395000
2021-07-19,4.78000020980835,4.980000019073486,4.78000020980835,4.929999828338623,4.929999828338623,1538500
2021-07-20,4.949999809265137,5.079999923706055,4.909999847412109,5.010000228881836,5.010000228881836,1498000
2021-07-21,5.039999961853027,5.179999828338623,4.980000019073486,5.110000133514404,5.110000133514404,1472700
2021-07-22,5.090000152587891,5.199999809265137,5.010000228881836,5.03000020980835,5.03000020980835,1023400
2021-07-23,5.050000190734863,5.110000133514404,4.880000114440918,4.980000019073486,4.980000019073486,766200
2021-07-26,4.989999771118164,5.03000020980835,4.829999923706055,4.829999923706055,4.829999923706055,975600
2021-07-27,4.789999961853027,4.829999923706055,4.670000076293945,4.800000190734863,4.800000190734863,1082600
2021-07-28,4.789999961853027,5.010000228881836,4.789999961853027,4.96999979019165,4.96999979019165,904900
2021-07-29,4.96999979019165,5.070000171661377,4.96999979019165,5.039999961853027,5.039999961853027,752000
2021-07-30,5.03000020980835,5.110000133514404,4.989999771118164,5.039999961853027,5.039999961853027,707600
2021-08-02,5.139999866485596,5.139999866485596,4.989999771118164,5.110000133514404,5.110000133514404,806500
2021-08-03,5.099999904632568,5.139999866485596,5.0,5.130000114440918,5.130000114440918,2307200
2021-08-04,5.849999904632568,6.400000095367432,5.820000171661377,6.190000057220459,6.190000057220459,10562000
2021-08-05,6.090000152587891,6.309999942779541,6.059999942779541,6.239999771118164,6.239999771118164,1852600
2021-08-06,6.179999828338623,6.25,6.119999885559082,6.230000019073486,6.230000019073486,1189300
2021-08-09,6.25,6.579999923706055,6.190000057220459,6.409999847412109,6.409999847412109,1840900
2021-08-10,6.369999885559082,6.400000095367432,6.139999866485596,6.190000057220459,6.190000057220459,1488500
2021-08-11,6.199999809265137,6.199999809265137,6.010000228881836,6.079999923706055,6.079999923706055,1060600
2021-08-12,6.03000020980835,6.199999809265137,6.03000020980835,6.179999828338623,6.179999828338623,919500
2021-08-13,6.190000057220459,6.190000057220459,6.0,6.010000228881836,6.010000228881836,834100
