Date,Open,High,Low,Close,Adj Close,Volume
2021-08-16,6.090000152587891,6.099999904632568,5.840000152587891,5.900000095367432,5.900000095367432,1292000
2021-08-17,5.849999904632568,5.920000076293945,5.739999771118164,5.869999885559082,5.869999885559082,1145900
2021-08-18,5.929999828338623,6.039999961853027,5.800000190734863,5.840000152587891,5.840000152587891,1187400
2021-08-19,5.809999942779541,5.849999904632568,5.670000076293945,5.690000057220459,5.690000057220459,1061500
2021-08-20,5.659999847412109,5.949999809265137,5.659999847412109,5.889999866485596,5.889999866485596,1189600
2021-08-23,5.960000038146973,6.21999979019165,5.909999847412109,6.079999923706055,6.079999923706055,1388700
2021-08-24,6.090000152587891,6.269999980926514,6.090000152587891,6.239999771118164,6.239999771118164,937900
2021-08-25,6.210000038146973,6.230000019073486,6.090000152587891,6.199999809265137,6.199999809265137,685000
2021-08-26,6.199999809265137,6.28000020980835,6.079999923706055,6.099999904632568,6.099999904632568,683500
2021-08-27,6.110000133514404,6.409999847412109,6.079999923706055,6.340000152587891,6.340000152587891,1463200
2021-08-30,6.380000114440918,6.5,6.329999923706055,6.369999885559082,6.369999885559082,1034400
2021-08-31,6.400000095367432,6.460000038146973,6.329999923706055,6.449999809265137,6.449999809265137,840000
2021-09-01,6.480000019073486,6.539999961853027,6.380000114440918,6.449999809265137,6.449999809265137,1039400
2021-09-02,6.46999979019165,6.619999885559082,6.46999979019165,6.550000190734863,6.550000190734863,845000
2021-09-03,6.550000190734863,6.599999904632568,6.46999979019165,6.489999771118164,6.489999771118164,553400
2021-09-07,6.449999809265137,6.550000190734863,6.369999885559082,6.389999866485596,6.389999866485596,748000
2021-09-08,6.360000133514404,6.429999828338623,6.25,6.28000020980835,6.28000020980835,725500
2021-09-09,6.309999942779541,6.429999828338623,6.230000019073486,6.28000020980835,6.28000020980835,736800
2021-09-10,6.300000190734863,6.400000095367432,6.199999809265137,6.210000038146973,6.210000038146973,731800
2021-09-13,6.21999979019165,6.25,6.019999980926514,6.110000133514404,6.110000133514404,783700
2021-09-14,6.130000114440918,6.179999828338623,6.039999961853027,6.079999923706055,6.079999923706055,589200
2021-09-15,6.150000095367432,6.239999771118164,6.050000190734863,6.190000057220459,6.190000057220459,716900
2021-09-16,6.21999979019165,6.320000171661377,6.079999923706055,6.25,6.25,882700
2021-09-17,6.300000190734863,6.679999828338623,6.269999980926514,6.659999847412109,6.659999847412109,3101400
2021-09-20,6.480000019073486,6.619999885559082,6.329999923706055,6.369999885559082,6.369999885559082,1436300
2021-09-21,6.389999866485596,6.5,6.349999904632568,6.369999885559082,6.369999885559082,553400
2021-09-22,6.420000076293945,6.5,6.28000020980835,6.409999847412109,6.409999847412109,757800
2021-09-23,6.510000228881836,6.690000057220459,6.420000076293945,6.679999828338623,6.679999828338623,1213700
2021-09-24,6.619999885559082,6.699999809265137,6.559999942779541,6.579999923706055,6.579999923706055,929100
2021-09-27,6.570000171661377,6.579999923706055,6.289999961853027,6.440000057220459,6.440000057220459,864000
2021-09-28,6.369999885559082,6.449999809265137,6.179999828338623,6.190000057220459,6.190000057220459,1237300
2021-09-29,6.21999979019165,6.28000020980835,6.039999961853027,6.090000152587891,6.090000152587891,1243000
2021-09-30,6.139999866485596,6.309999942779541,6.090000152587891,6.090000152587891,6.090000152587891,894100
2021-10-01,6.119999885559082,6.199999809265137,6.019999980926514,6.159999847412109,6.159999847412109,778500
2021-10-04,6.130000114440918,6.159999847412109,5.900000095367432,5.96999979019165,5.96999979019165,2046700
2021-10-05,5.980000019073486,6.179999828338623,5.940000057220459,6.050000190734863,6.050000190734863,1001200
2021-10-06,5.989999771118164,6.110000133514404,5.949999809265137,6.090000152587891,6.090000152587891,669700
2021-10-07,6.159999847412109,6.21999979019165,6.099999904632568,6.119999885559082,6.119999885559082,778600
2021-10-08,6.130000114440918,6.130000114440918,5.989999771118164,6.03000020980835,6.03000020980835,695600
2021-10-11,5.989999771118164,6.090000152587891,5.920000076293945,5.980000019073486,5.980000019073486,427600
2021-10-12,6.039999961853027,6.159999847412109,5.989999771118164,6.110000133514404,6.110000133514404,536700
2021-10-13,6.139999866485596,6.230000019073486,6.070000171661377,6.119999885559082,6.119999885559082,800900
2021-10-14,6.199999809265137,6.349999904632568,6.150000095367432,6.199999809265137,6.199999809265137,844100
2021-10-15,6.28000020980835,6.289999961853027,6.099999904632568,6.119999885559082,6.119999885559082,710000
2021-10-18,6.099999904632568,6.190000057220459,6.050000190734863,6.090000152587891,6.090000152587891,787500
2021-10-19,6.150000095367432,6.420000076293945,6.119999885559082,6.409999847412109,6.409999847412109,1331800
2021-10-20,6.420000076293945,6.429999828338623,6.260000228881836,6.329999923706055,6.329999923706055,541400
2021-10-21,6.349999904632568,6.420000076293945,6.309999942779541,6.320000171661377,6.320000171661377,439800
2021-10-22,6.289999961853027,6.289999961853027,6.179999828338623,6.239999771118164,6.239999771118164,397900
2021-10-25,6.230000019073486,6.329999923706055,6.170000076293945,6.25,6.25,629300
2021-10-26,6.260000228881836,6.349999904632568,6.199999809265137,6.289999961853027,6.289999961853027,671800
2021-10-27,6.269999980926514,6.329999923706055,6.190000057220459,6.260000228881836,6.260000228881836,821400
2021-10-28,6.28000020980835,6.559999942779541,6.269999980926514,6.539999961853027,6.539999961853027,866100
2021-10-29,6.550000190734863,6.639999866485596,6.269999980926514,6.599999904632568,6.599999904632568,635400
2021-11-01,6.590000152587891,6.849999904632568,6.590000152587891,6.809999942779541,6.809999942779541,1123300
2021-11-02,6.880000114440918,6.900000095367432,6.639999866485596,6.690000057220459,6.690000057220459,1688100
2021-11-03,7.0,8.0,6.980000019073486,7.800000190734863,7.800000190734863,5688200
2021-11-04,7.820000171661377,7.989999771118164,7.75,7.929999828338623,7.929999828338623,2231000
2021-11-05,7.909999847412109,8.0600004196167,7.800000190734863,7.900000095367432,7.900000095367432,2224900
2021-11-08,7.730000019073486,7.989999771118164,7.730000019073486,7.769999980926514,7.769999980926514,1703100
2021-11-09,7.739999771118164,7.789999961853027,7.480000019073486,7.5,7.5,1607200
2021-11-10,7.420000076293945,7.550000190734863,7.269999980926514,7.300000190734863,7.300000190734863,1620300
2021-11-11,7.309999942779541,7.420000076293945,7.230000019073486,7.309999942779541,7.309999942779541,956300
2021-11-12,7.300000190734863,7.380000114440918,7.260000228881836,7.289999961853027,7.289999961853027,692700
2021-11-15,7.309999942779541,7.309999942779541,7.039999961853027,7.130000114440918,7.130000114440918,831900
2021-11-16,7.099999904632568,7.349999904632568,7.010000228881836,7.25,7.25,1536100
2021-11-17,7.199999809265137,7.360000133514404,7.150000095367432,7.289999961853027,7.289999961853027,1164800
2021-11-18,7.340000152587891,7.340000152587891,7.050000190734863,7.170000076293945,7.170000076293945,1264600
2021-11-19,7.159999847412109,7.329999923706055,7.150000095367432,7.199999809265137,7.199999809265137,1425700
2021-11-22,7.239999771118164,7.28000020980835,7.099999904632568,7.119999885559082,7.119999885559082,1225300
2021-11-23,7.119999885559082,7.170000076293945,6.949999809265137,7.110000133514404,7.110000133514404,1614900
2021-11-24,7.010000228881836,7.179999828338623,6.849999904632568,7.170000076293945,7.170000076293945,941700
2021-11-26,7.039999961853027,7.199999809265137,6.929999828338623,6.980000019073486,6.980000019073486,820400
2021-11-29,7.059999942779541,7.099999904632568,6.900000095367432,6.929999828338623,6.929999828338623,1270900
2021-11-30,6.880000114440918,7.050000190734863,6.769999980926514,6.889999866485596,6.889999866485596,1361500
2021-12-01,7.0,7.010000228881836,6.699999809265137,6.710000038146973,6.710000038146973,1081000
2021-12-02,6.75,6.989999771118164,6.679999828338623,6.909999847412109,6.909999847412109,1509000
2021-12-03,6.920000076293945,6.920000076293945,6.559999942779541,6.639999866485596,6.639999866485596,1744400
2021-12-06,6.630000114440918,6.630000114440918,6.349999904632568,6.519999980926514,6.519999980926514,1370900
2021-12-07,6.690000057220459,7.130000114440918,6.690000057220459,7.059999942779541,7.059999942779541,1997400
2021-12-08,7.110000133514404,7.199999809265137,6.840000152587891,7.050000190734863,7.050000190734863,904500
2021-12-09,7.019999980926514,7.099999904632568,6.710000038146973,6.71999979019165,6.71999979019165,1009300
2021-12-10,6.769999980926514,6.900000095367432,6.5,6.53000020980835,6.53000020980835,1284300
2021-12-13,6.550000190734863,6.789999961853027,6.550000190734863,6.639999866485596,6.639999866485596,2817400
2021-12-14,6.590000152587891,6.590000152587891,6.199999809265137,6.260000228881836,6.260000228881836,1687800
2021-12-15,6.239999771118164,6.510000228881836,6.110000133514404,6.510000228881836,6.510000228881836,2000400
2021-12-16,6.590000152587891,6.619999885559082,6.130000114440918,6.199999809265137,6.199999809265137,2029000
2021-12-17,6.190000057220459,6.71999979019165,6.119999885559082,6.690000057220459,6.690000057220459,5435400
2021-12-20,6.550000190734863,6.679999828338623,6.409999847412109,6.619999885559082,6.619999885559082,2059000
2021-12-21,6.769999980926514,6.829999923706055,6.659999847412109,6.809999942779541,6.809999942779541,1189200
2021-12-22,6.820000171661377,6.96999979019165,6.769999980926514,6.900000095367432,6.900000095367432,1158100
2021-12-23,6.900000095367432,7.0,6.789999961853027,6.949999809265137,6.949999809265137,1062900
2021-12-27,6.960000038146973,6.980000019073486,6.860000133514404,6.949999809265137,6.949999809265137,737300
2021-12-28,6.929999828338623,7.010000228881836,6.760000228881836,6.78000020980835,6.78000020980835,796000
2021-12-29,6.760000228881836,6.849999904632568,6.71999979019165,6.820000171661377,6.820000171661377,833500
2021-12-30,6.829999923706055,7.059999942779541,6.820000171661377,6.960000038146973,6.960000038146973,998400
2021-12-31,6.980000019073486,7.079999923706055,6.789999961853027,6.809999942779541,6.809999942779541,621400
2022-01-03,6.889999866485596,7.010000228881836,6.739999771118164,6.989999771118164,6.989999771118164,1051400
2022-01-04,6.989999771118164,7.010000228881836,6.570000171661377,6.590000152587891,6.590000152587891,1185300
2022-01-05,6.519999980926514,6.599999904632568,6.210000038146973,6.21999979019165,6.21999979019165,1299100
2022-01-06,6.199999809265137,6.409999847412109,6.039999961853027,6.260000228881836,6.260000228881836,2677700
2022-01-07,6.179999828338623,6.409999847412109,5.989999771118164,6.010000228881836,6.010000228881836,1943900
2022-01-10,5.860000133514404,6.269999980926514,5.789999961853027,6.260000228881836,6.260000228881836,2077600
2022-01-11,6.260000228881836,6.389999866485596,6.179999828338623,6.320000171661377,6.320000171661377,1263100
2022-01-12,6.360000133514404,6.449999809265137,6.110000133514404,6.119999885559082,6.119999885559082,1381700
2022-01-13,6.119999885559082,6.139999866485596,5.889999866485596,5.909999847412109,5.909999847412109,1177200
2022-01-14,5.78000020980835,5.940000057220459,5.690000057220459,5.840000152587891,5.840000152587891,1698400
2022-01-18,5.730000019073486,5.809999942779541,5.539999961853027,5.570000171661377,5.570000171661377,1410300
2022-01-19,5.670000076293945,5.789999961853027,5.380000114440918,5.389999866485596,5.389999866485596,2072200
2022-01-20,5.440000057220459,5.809999942779541,5.360000133514404,5.380000114440918,5.380000114440918,2678900
2022-01-21,5.320000171661377,5.5,5.170000076293945,5.199999809265137,5.199999809265137,2672600
2022-01-24,5.039999961853027,5.360000133514404,4.789999961853027,5.329999923706055,5.329999923706055,3823900
2022-01-25,5.210000038146973,5.28000020980835,4.989999771118164,5.090000152587891,5.090000152587891,2841300
2022-01-26,5.210000038146973,5.360000133514404,4.96999979019165,5.0,5.0,1949800
2022-01-27,5.079999923706055,5.170000076293945,4.809999942779541,4.809999942779541,4.809999942779541,1956300
2022-01-28,4.800000190734863,5.039999961853027,4.670000076293945,5.03000020980835,5.03000020980835,2261800
2022-01-31,5.03000020980835,5.369999885559082,5.03000020980835,5.360000133514404,5.360000133514404,1608400
2022-02-01,5.409999847412109,5.440000057220459,5.139999866485596,5.340000152587891,5.340000152587891,1495200
2022-02-02,5.349999904632568,5.389999866485596,5.090000152587891,5.130000114440918,5.130000114440918,1631400
2022-02-03,4.989999771118164,5.150000095367432,4.949999809265137,5.039999961853027,5.039999961853027,1616700
2022-02-04,4.989999771118164,5.150000095367432,4.889999866485596,5.090000152587891,5.090000152587891,1540900
2022-02-07,5.079999923706055,5.340000152587891,5.079999923706055,5.21999979019165,5.21999979019165,1266500
2022-02-08,5.210000038146973,5.389999866485596,5.159999847412109,5.389999866485596,5.389999866485596,1236200
2022-02-09,5.460000038146973,5.579999923706055,5.440000057220459,5.579999923706055,5.579999923706055,1600000
2022-02-10,5.440000057220459,5.630000114440918,5.329999923706055,5.429999828338623,5.429999828338623,1738300
2022-02-11,5.420000076293945,5.579999923706055,5.21999979019165,5.269999980926514,5.269999980926514,1469900
2022-02-14,5.190000057220459,5.389999866485596,5.170000076293945,5.210000038146973,5.210000038146973,1310600
2022-02-15,5.349999904632568,5.53000020980835,5.340000152587891,5.510000228881836,5.510000228881836,1317000
2022-02-16,5.449999809265137,5.619999885559082,5.340000152587891,5.579999923706055,5.579999923706055,1329900
2022-02-17,5.53000020980835,5.53000020980835,5.360000133514404,5.400000095367432,5.400000095367432,1301900
2022-02-18,5.360000133514404,5.570000171661377,5.300000190734863,5.329999923706055,5.329999923706055,1947500
2022-02-22,5.25,5.409999847412109,5.190000057220459,5.25,5.25,1390200
2022-02-23,4.96999979019165,5.429999828338623,4.96999979019165,5.21999979019165,5.21999979019165,1619800
2022-02-24,5.050000190734863,5.730000019073486,5.0,5.71999979019165,5.71999979019165,2779400
2022-02-25,5.769999980926514,5.789999961853027,5.559999942779541,5.789999961853027,5.789999961853027,1711800
2022-02-28,5.78000020980835,5.96999979019165,5.75,5.869999885559082,5.869999885559082,1754800
2022-03-01,5.829999923706055,6.0,5.710000038146973,5.760000228881836,5.760000228881836,1840900
2022-03-02,5.769999980926514,5.900000095367432,5.739999771118164,5.809999942779541,5.809999942779541,1015700
2022-03-03,5.619999885559082,5.869999885559082,5.550000190734863,5.630000114440918,5.630000114440918,1222900
2022-03-04,5.570000171661377,5.679999828338623,5.480000019073486,5.539999961853027,5.539999961853027,940700
2022-03-07,5.590000152587891,5.679999828338623,5.539999961853027,5.630000114440918,5.630000114440918,1301700
2022-03-08,5.630000114440918,5.699999809265137,5.480000019073486,5.519999980926514,5.519999980926514,1769300
2022-03-09,5.550000190734863,5.829999923706055,5.28000020980835,5.809999942779541,5.809999942779541,1233400
2022-03-10,5.670000076293945,5.71999979019165,5.46999979019165,5.46999979019165,5.46999979019165,1431900
2022-03-11,5.539999961853027,5.619999885559082,5.210000038146973,5.21999979019165,5.21999979019165,1278000
2022-03-14,5.079999923706055,5.230000019073486,4.869999885559082,4.909999847412109,4.909999847412109,1681300
2022-03-15,4.920000076293945,5.050000190734863,4.75,4.849999904632568,4.849999904632568,3010000
2022-03-16,4.920000076293945,5.309999942779541,4.909999847412109,5.300000190734863,5.300000190734863,2611900
2022-03-17,5.260000228881836,5.559999942779541,5.230000019073486,5.510000228881836,5.510000228881836,1339100
2022-03-18,5.489999771118164,5.71999979019165,5.449999809265137,5.650000095367432,5.650000095367432,2077900
2022-03-21,5.619999885559082,5.670000076293945,5.349999904632568,5.420000076293945,5.420000076293945,1333000
2022-03-22,5.449999809265137,5.699999809265137,5.409999847412109,5.599999904632568,5.599999904632568,1087600
2022-03-23,5.510000228881836,5.539999961853027,5.400000095367432,5.429999828338623,5.429999828338623,934500
2022-03-24,5.449999809265137,5.519999980926514,5.380000114440918,5.519999980926514,5.519999980926514,804000
2022-03-25,5.519999980926514,5.53000020980835,5.309999942779541,5.400000095367432,5.400000095367432,1222800
2022-03-28,5.349999904632568,5.489999771118164,5.28000020980835,5.489999771118164,5.489999771118164,1058100
2022-03-29,5.579999923706055,5.78000020980835,5.579999923706055,5.730000019073486,5.730000019073486,1421500
2022-03-30,5.659999847412109,5.699999809265137,5.550000190734863,5.570000171661377,5.570000171661377,1041900
2022-03-31,5.579999923706055,5.630000114440918,5.480000019073486,5.489999771118164,5.489999771118164,1187600
2022-04-01,5.489999771118164,5.670000076293945,5.449999809265137,5.670000076293945,5.670000076293945,1194500
2022-04-04,5.679999828338623,5.710000038146973,5.559999942779541,5.690000057220459,5.690000057220459,876800
2022-04-05,5.690000057220459,5.739999771118164,5.460000038146973,5.489999771118164,5.489999771118164,952700
2022-04-06,5.409999847412109,5.429999828338623,5.199999809265137,5.360000133514404,5.360000133514404,1171500
2022-04-07,5.369999885559082,5.429999828338623,5.239999771118164,5.329999923706055,5.329999923706055,819500
2022-04-08,5.289999961853027,5.329999923706055,5.150000095367432,5.190000057220459,5.190000057220459,834700
2022-04-11,5.199999809265137,5.199999809265137,5.0,5.03000020980835,5.03000020980835,1093200
2022-04-12,5.139999866485596,5.260000228881836,4.920000076293945,4.96999979019165,4.96999979019165,1480800
2022-04-13,4.96999979019165,5.110000133514404,4.96999979019165,5.039999961853027,5.039999961853027,1290100
2022-04-14,5.039999961853027,5.050000190734863,4.820000171661377,4.829999923706055,4.829999923706055,1140900
2022-04-18,4.800000190734863,4.829999923706055,4.610000133514404,4.650000095367432,4.650000095367432,1224200
2022-04-19,4.619999885559082,4.840000152587891,4.599999904632568,4.78000020980835,4.78000020980835,1494600
2022-04-20,4.820000171661377,4.880000114440918,4.71999979019165,4.78000020980835,4.78000020980835,1500900
2022-04-21,4.820000171661377,4.949999809265137,4.53000020980835,4.570000171661377,4.570000171661377,1835200
2022-04-22,4.570000171661377,4.579999923706055,4.380000114440918,4.409999847412109,4.409999847412109,1195000
2022-04-25,4.519999980926514,4.800000190734863,4.5,4.789999961853027,4.789999961853027,1871400
2022-04-26,4.730000019073486,4.800000190734863,4.550000190734863,4.570000171661377,4.570000171661377,1413500
2022-04-27,4.539999961853027,4.78000020980835,4.510000228881836,4.679999828338623,4.679999828338623,2403400
2022-04-28,4.699999809265137,4.869999885559082,4.550000190734863,4.699999809265137,4.699999809265137,3047100
2022-04-29,4.650000095367432,4.769999980926514,4.610000133514404,4.619999885559082,4.619999885559082,2409600
2022-05-02,4.650000095367432,4.920000076293945,4.590000152587891,4.809999942779541,4.809999942779541,2948600
2022-05-03,4.809999942779541,5.0,4.78000020980835,4.900000095367432,4.900000095367432,1763600
2022-05-04,5.019999980926514,5.210000038146973,4.739999771118164,5.130000114440918,5.130000114440918,3283900
2022-05-05,5.019999980926514,5.070000171661377,4.710000038146973,4.800000190734863,4.800000190734863,2749000
2022-05-06,4.739999771118164,5.289999961853027,4.5,5.28000020980835,5.28000020980835,3167400
2022-05-09,5.170000076293945,5.320000171661377,4.909999847412109,4.949999809265137,4.949999809265137,3800600
2022-05-10,5.130000114440918,5.289999961853027,4.710000038146973,4.989999771118164,4.989999771118164,3303800
2022-05-11,4.820000171661377,5.050000190734863,4.559999942779541,4.599999904632568,4.599999904632568,3305400
2022-05-12,4.559999942779541,5.079999923706055,4.559999942779541,4.869999885559082,4.869999885559082,4107700
2022-05-13,4.96999979019165,5.389999866485596,4.96999979019165,5.28000020980835,5.28000020980835,3231900
2022-05-16,5.28000020980835,5.360000133514404,5.010000228881836,5.050000190734863,5.050000190734863,3594600
2022-05-17,5.010000228881836,5.210000038146973,5.010000228881836,5.119999885559082,5.119999885559082,4644600
2022-05-18,5.010000228881836,5.059999942779541,4.760000228881836,4.78000020980835,4.78000020980835,4382200
2022-05-19,4.730000019073486,5.119999885559082,4.730000019073486,5.010000228881836,5.010000228881836,2302500
2022-05-20,5.079999923706055,5.199999809265137,4.860000133514404,5.130000114440918,5.130000114440918,4567100
2022-05-23,5.119999885559082,5.179999828338623,4.960000038146973,5.050000190734863,5.050000190734863,1359100
2022-05-24,4.960000038146973,5.039999961853027,4.789999961853027,4.829999923706055,4.829999923706055,3986700
2022-05-25,4.820000171661377,4.96999979019165,4.71999979019165,4.840000152587891,4.840000152587891,1790500
2022-05-26,4.849999904632568,5.050000190734863,4.849999904632568,4.96999979019165,4.96999979019165,2268700
2022-05-27,5.039999961853027,5.539999961853027,5.0,5.429999828338623,5.429999828338623,2886900
2022-05-31,5.360000133514404,5.400000095367432,4.920000076293945,4.949999809265137,4.949999809265137,2333700
2022-06-01,4.940000057220459,5.019999980926514,4.75,4.840000152587891,4.840000152587891,2063700
2022-06-02,4.820000171661377,5.21999979019165,4.820000171661377,5.199999809265137,5.199999809265137,1522900
2022-06-03,5.050000190734863,5.170000076293945,4.960000038146973,5.010000228881836,5.010000228881836,1429900
2022-06-06,5.119999885559082,5.150000095367432,4.909999847412109,5.019999980926514,5.019999980926514,1397000
2022-06-07,4.949999809265137,5.260000228881836,4.920000076293945,5.260000228881836,5.260000228881836,1685000
2022-06-08,5.21999979019165,5.360000133514404,5.179999828338623,5.300000190734863,5.300000190734863,1343100
2022-06-09,5.260000228881836,5.320000171661377,5.099999904632568,5.110000133514404,5.110000133514404,1037800
2022-06-10,4.900000095367432,5.039999961853027,4.710000038146973,4.760000228881836,4.760000228881836,1866000
2022-06-13,4.539999961853027,4.75,4.53000020980835,4.599999904632568,4.599999904632568,2544800
2022-06-14,4.650000095367432,4.920000076293945,4.420000076293945,4.5,4.5,1515800
2022-06-15,4.590000152587891,4.809999942779541,4.550000190734863,4.71999979019165,4.71999979019165,1837800
2022-06-16,4.510000228881836,4.539999961853027,4.349999904632568,4.429999828338623,4.429999828338623,1828700
2022-06-17,4.440000057220459,4.769999980926514,4.440000057220459,4.650000095367432,4.650000095367432,2297600
2022-06-21,4.809999942779541,4.869999885559082,4.699999809265137,4.739999771118164,4.739999771118164,2062100
2022-06-22,4.809999942779541,5.230000019073486,4.670000076293945,5.170000076293945,5.170000076293945,2341800
2022-06-23,5.21999979019165,5.489999771118164,5.170000076293945,5.460000038146973,5.460000038146973,2080200
2022-06-24,5.480000019073486,5.579999923706055,5.369999885559082,5.550000190734863,5.550000190734863,2049000
2022-06-27,5.53000020980835,5.610000133514404,5.349999904632568,5.480000019073486,5.480000019073486,1525000
2022-06-28,5.369999885559082,5.53000020980835,5.269999980926514,5.320000171661377,5.320000171661377,1307200
2022-06-29,5.329999923706055,5.369999885559082,5.170000076293945,5.340000152587891,5.340000152587891,1010000
2022-06-30,5.25,5.360000133514404,5.179999828338623,5.289999961853027,5.289999961853027,996400
2022-07-01,5.309999942779541,5.489999771118164,5.210000038146973,5.480000019073486,5.480000019073486,1412900
2022-07-05,5.420000076293945,5.760000228881836,5.409999847412109,5.739999771118164,5.739999771118164,2135100
2022-07-06,5.769999980926514,5.909999847412109,5.599999904632568,5.599999904632568,5.599999904632568,1258200
2022-07-07,5.349999904632568,5.889999866485596,5.269999980926514,5.829999923706055,5.829999923706055,1680300
2022-07-08,5.690000057220459,5.949999809265137,5.670000076293945,5.789999961853027,5.789999961853027,1557300
2022-07-11,5.75,5.789999961853027,5.570000171661377,5.590000152587891,5.590000152587891,1352800
2022-07-12,5.650000095367432,5.75,5.420000076293945,5.619999885559082,5.619999885559082,1404600
2022-07-13,5.519999980926514,5.75,5.510000228881836,5.630000114440918,5.630000114440918,1087400
2022-07-14,5.590000152587891,5.590000152587891,5.360000133514404,5.489999771118164,5.489999771118164,1826200
2022-07-15,5.639999866485596,5.75,5.46999979019165,5.679999828338623,5.679999828338623,2410000
2022-07-18,5.71999979019165,5.809999942779541,5.460000038146973,5.46999979019165,5.46999979019165,974700
2022-07-19,5.570000171661377,5.699999809265137,5.510000228881836,5.610000133514404,5.610000133514404,1618500
2022-07-20,5.650000095367432,5.849999904632568,5.639999866485596,5.75,5.75,2442100
2022-07-21,5.769999980926514,5.840000152587891,5.710000038146973,5.78000020980835,5.78000020980835,1384300
2022-07-22,5.809999942779541,5.809999942779541,5.289999961853027,5.349999904632568,5.349999904632568,1581700
2022-07-25,5.300000190734863,5.349999904632568,5.130000114440918,5.349999904632568,5.349999904632568,1390500
2022-07-26,5.340000152587891,5.400000095367432,5.269999980926514,5.349999904632568,5.349999904632568,687500
2022-07-27,5.409999847412109,5.590000152587891,5.329999923706055,5.550000190734863,5.550000190734863,1080600
2022-07-28,5.570000171661377,5.630000114440918,5.340000152587891,5.550000190734863,5.550000190734863,876300
2022-07-29,5.510000228881836,5.550000190734863,5.329999923706055,5.400000095367432,5.400000095367432,810700
2022-08-01,5.369999885559082,5.590000152587891,5.25,5.519999980926514,5.519999980926514,1127200
2022-08-02,5.489999771118164,5.699999809265137,5.480000019073486,5.619999885559082,5.619999885559082,1026200
2022-08-03,5.699999809265137,5.869999885559082,5.630000114440918,5.829999923706055,5.829999923706055,1168700
2022-08-04,5.840000152587891,5.929999828338623,5.650000095367432,5.820000171661377,5.820000171661377,2232300
2022-08-05,5.619999885559082,5.849999904632568,5.25,5.570000171661377,5.570000171661377,1935400
2022-08-08,5.639999866485596,5.639999866485596,5.130000114440918,5.230000019073486,5.230000019073486,1938200
2022-08-09,5.139999866485596,5.170000076293945,5.010000228881836,5.090000152587891,5.090000152587891,2061500
2022-08-10,5.289999961853027,5.429999828338623,5.139999866485596,5.429999828338623,5.429999828338623,1907400
2022-08-11,5.550000190734863,5.659999847412109,5.230000019073486,5.25,5.25,1707600
2022-08-12,5.260000228881836,5.289999961853027,5.139999866485596,5.230000019073486,5.230000019073486,1323500
2022-08-15,5.179999828338623,5.269999980926514,5.119999885559082,5.130000114440918,5.130000114440918,2287600
