Date,Open,High,Low,Close,Adj Close,Volume
2022-08-16,5.090000152587891,5.159999847412109,4.949999809265137,5.039999961853027,5.039999961853027,3366500
2022-08-17,4.940000057220459,5.019999980926514,4.880000114440918,4.880000114440918,4.880000114440918,2468900
2022-08-18,4.869999885559082,4.889999866485596,4.75,4.820000171661377,4.820000171661377,1647200
2022-08-19,4.75,4.760000228881836,4.679999828338623,4.699999809265137,4.699999809265137,1440200
2022-08-22,4.650000095367432,4.730000019073486,4.579999923706055,4.599999904632568,4.599999904632568,1369600
2022-08-23,4.619999885559082,4.630000114440918,4.510000228881836,4.550000190734863,4.550000190734863,1402400
2022-08-24,4.599999904632568,4.639999866485596,4.53000020980835,4.559999942779541,4.559999942779541,1257500
2022-08-25,4.610000133514404,4.670000076293945,4.550000190734863,4.630000114440918,4.630000114440918,1110400
2022-08-26,4.599999904632568,4.630000114440918,4.289999961853027,4.300000190734863,4.300000190734863,1696800
2022-08-29,4.239999771118164,4.349999904632568,4.170000076293945,4.190000057220459,4.190000057220459,1742700
2022-08-30,4.21999979019165,4.25,4.099999904632568,4.150000095367432,4.150000095367432,1373300
2022-08-31,4.25,4.269999980926514,4.070000171661377,4.110000133514404,4.110000133514404,1386700
2022-09-01,4.230000019073486,4.230000019073486,4.0,4.090000152587891,4.090000152587891,1541400
2022-09-02,4.130000114440918,4.179999828338623,3.9000000953674316,3.9200000762939453,3.9200000762939453,1483200
2022-09-06,3.930000066757202,3.950000047683716,3.8499999046325684,3.930000066757202,3.930000066757202,2083700
2022-09-07,3.950000047683716,4.079999923706055,3.930000066757202,4.070000171661377,4.070000171661377,1613700
2022-09-08,3.990000009536743,4.110000133514404,3.990000009536743,4.050000190734863,4.050000190734863,1794200
2022-09-09,4.110000133514404,4.199999809265137,4.059999942779541,4.150000095367432,4.150000095367432,1395300
2022-09-12,4.190000057220459,4.320000171661377,4.170000076293945,4.269999980926514,4.269999980926514,1900200
2022-09-13,4.079999923706055,4.119999885559082,3.950000047683716,3.950000047683716,3.950000047683716,1734100
2022-09-14,4.0,4.039999961853027,3.890000104904175,3.9600000381469727,3.9600000381469727,1622700
2022-09-15,4.269999980926514,4.28000020980835,3.950000047683716,4.010000228881836,4.010000228881836,1848000
2022-09-16,3.940000057220459,3.940000057220459,3.690000057220459,3.8499999046325684,3.8499999046325684,2590100
2022-09-19,3.9700000286102295,3.9700000286102295,3.700000047683716,3.8499999046325684,3.8499999046325684,1451500
2022-09-20,3.799999952316284,3.8499999046325684,3.7100000381469727,3.75,3.75,916300
2022-09-21,3.759999990463257,3.809999942779541,3.6600000858306885,3.700000047683716,3.700000047683716,1375300
2022-09-22,3.6600000858306885,3.680000066757202,3.5199999809265137,3.5799999237060547,3.5799999237060547,1939100
2022-09-23,3.5,3.559999942779541,3.4600000381469727,3.490000009536743,3.490000009536743,1336100
2022-09-26,3.4700000286102295,3.5999999046325684,3.4600000381469727,3.4700000286102295,3.4700000286102295,987000
2022-09-27,3.559999942779541,3.5899999141693115,3.390000104904175,3.430000066757202,3.430000066757202,1041400
2022-09-28,3.490000009536743,3.7200000286102295,3.4800000190734863,3.690000057220459,3.690000057220459,1692100
2022-09-29,3.619999885559082,3.640000104904175,3.5,3.549999952316284,3.549999952316284,1085800
2022-09-30,3.5399999618530273,3.75,3.5399999618530273,3.5999999046325684,3.5999999046325684,1341500
2022-10-03,3.740000009536743,3.7899999618530273,3.609999895095825,3.75,3.75,1507700
2022-10-04,3.8299999237060547,3.930000066757202,3.8299999237060547,3.869999885559082,3.869999885559082,1599400
2022-10-05,3.8299999237060547,3.8399999141693115,3.700000047683716,3.7899999618530273,3.7899999618530273,1349400
2022-10-06,3.7300000190734863,3.859999895095825,3.7300000190734863,3.799999952316284,3.799999952316284,1109900
2022-10-07,3.690000057220459,3.740000009536743,3.5899999141693115,3.609999895095825,3.609999895095825,1000900
2022-10-10,3.609999895095825,3.609999895095825,3.4800000190734863,3.4800000190734863,3.4800000190734863,1142100
2022-10-11,3.4700000286102295,3.5299999713897705,3.369999885559082,3.4200000762939453,3.4200000762939453,1980700
2022-10-12,3.4200000762939453,3.450000047683716,3.3299999237060547,3.4200000762939453,3.4200000762939453,841600
2022-10-13,3.299999952316284,3.640000104904175,3.2699999809265137,3.559999942779541,3.559999942779541,1642000
2022-10-14,3.609999895095825,3.6500000953674316,3.430000066757202,3.440000057220459,3.440000057220459,962600
2022-10-17,3.4700000286102295,3.630000114440918,3.4700000286102295,3.5899999141693115,3.5899999141693115,887000
2022-10-18,3.700000047683716,3.859999895095825,3.5799999237060547,3.609999895095825,3.609999895095825,894600
2022-10-19,3.549999952316284,3.559999942779541,3.440000057220459,3.5,3.5,779100
2022-10-20,3.4800000190734863,3.640000104904175,3.4700000286102295,3.5199999809265137,3.5199999809265137,1224700
2022-10-21,3.549999952316284,3.569999933242798,3.440000057220459,3.5299999713897705,3.5299999713897705,792700
2022-10-24,3.5299999713897705,3.5899999141693115,3.440000057220459,3.4600000381469727,3.4600000381469727,991000
2022-10-25,3.4700000286102295,3.6700000762939453,3.4700000286102295,3.5999999046325684,3.5999999046325684,1289900
2022-10-26,3.609999895095825,3.809999942779541,3.5899999141693115,3.740000009536743,3.740000009536743,978400
2022-10-27,3.7799999713897705,3.7899999618530273,3.5999999046325684,3.609999895095825,3.609999895095825,656100
2022-10-28,3.5999999046325684,3.7100000381469727,3.569999933242798,3.680000066757202,3.680000066757202,964400
2022-10-31,3.6500000953674316,3.700000047683716,3.609999895095825,3.6600000858306885,3.6600000858306885,1024700
2022-11-01,3.7699999809265137,3.7699999809265137,3.640000104904175,3.690000057220459,3.690000057220459,700300
2022-11-02,3.6700000762939453,3.7100000381469727,3.490000009536743,3.490000009536743,3.490000009536743,2070000
2022-11-03,3.4700000286102295,3.490000009536743,3.25,3.380000114440918,3.380000114440918,1220200
2022-11-04,3.549999952316284,3.7699999809265137,3.490000009536743,3.759999990463257,3.759999990463257,1283500
2022-11-07,3.75,3.8299999237060547,3.700000047683716,3.75,3.75,997600
2022-11-08,3.7899999618530273,3.8399999141693115,3.6500000953674316,3.700000047683716,3.700000047683716,769100
2022-11-09,3.759999990463257,3.759999990463257,3.5,3.5799999237060547,3.5799999237060547,1728800
2022-11-10,3.9100000858306885,4.010000228881836,3.809999942779541,3.990000009536743,3.990000009536743,1657100
2022-11-11,4.039999961853027,4.159999847412109,3.950000047683716,4.099999904632568,4.099999904632568,1837300
2022-11-14,4.050000190734863,4.119999885559082,3.880000114440918,3.880000114440918,3.880000114440918,1052300
2022-11-15,4.090000152587891,4.139999866485596,3.9800000190734863,4.039999961853027,4.039999961853027,961200
2022-11-16,4.010000228881836,4.110000133514404,3.9200000762939453,3.950000047683716,3.950000047683716,770300
2022-11-17,4.03000020980835,4.03000020980835,3.799999952316284,3.8399999141693115,3.8399999141693115,798900
2022-11-18,3.9600000381469727,3.9600000381469727,3.880000114440918,3.9200000762939453,3.9200000762939453,833600
2022-11-21,3.869999885559082,4.010000228881836,3.819999933242798,3.8399999141693115,3.8399999141693115,747900
2022-11-22,3.869999885559082,3.869999885559082,3.740000009536743,3.819999933242798,3.819999933242798,576900
2022-11-23,3.8299999237060547,3.9700000286102295,3.809999942779541,3.9100000858306885,3.9100000858306885,905800
2022-11-25,3.9100000858306885,3.9200000762939453,3.8299999237060547,3.859999895095825,3.859999895095825,379900
2022-11-28,3.740000009536743,3.880000114440918,3.6700000762939453,3.700000047683716,3.700000047683716,935900
2022-11-29,3.740000009536743,3.740000009536743,3.619999885559082,3.6500000953674316,3.6500000953674316,956000
2022-11-30,3.690000057220459,4.0,3.640000104904175,4.0,4.0,1722200
2022-12-01,3.990000009536743,4.130000114440918,3.950000047683716,4.130000114440918,4.130000114440918,1171300
2022-12-02,3.9700000286102295,4.159999847412109,3.890000104904175,4.150000095367432,4.150000095367432,975500
2022-12-05,4.039999961853027,4.190000057220459,3.950000047683716,3.990000009536743,3.990000009536743,1059600
2022-12-06,4.019999980926514,4.019999980926514,3.890000104904175,3.930000066757202,3.930000066757202,1078800
2022-12-07,3.9100000858306885,3.9700000286102295,3.8499999046325684,3.9200000762939453,3.9200000762939453,1040000
2022-12-08,3.950000047683716,3.9700000286102295,3.859999895095825,3.9600000381469727,3.9600000381469727,868900
2022-12-09,3.950000047683716,4.010000228881836,3.890000104904175,3.940000057220459,3.940000057220459,705600
2022-12-12,3.9200000762939453,3.950000047683716,3.7899999618530273,3.799999952316284,3.799999952316284,1274600
2022-12-13,4.019999980926514,4.179999828338623,3.9600000381469727,4.059999942779541,4.059999942779541,2349900
2022-12-14,4.039999961853027,4.25,3.990000009536743,4.21999979019165,4.21999979019165,1770300
2022-12-15,4.159999847412109,4.190000057220459,4.050000190734863,4.110000133514404,4.110000133514404,1331100
2022-12-16,4.019999980926514,4.079999923706055,3.869999885559082,4.019999980926514,4.019999980926514,2619900
2022-12-19,4.010000228881836,4.010000228881836,3.880000114440918,3.880000114440918,3.880000114440918,918500
2022-12-20,3.819999933242798,3.880000114440918,3.7899999618530273,3.8299999237060547,3.8299999237060547,679000
2022-12-21,3.9700000286102295,4.139999866485596,3.8499999046325684,4.130000114440918,4.130000114440918,1422300
2022-12-22,4.070000171661377,4.099999904632568,3.9800000190734863,4.099999904632568,4.099999904632568,1922900
2022-12-23,3.799999952316284,4.119999885559082,3.690000057220459,3.7100000381469727,3.7100000381469727,842100
2022-12-27,3.75,3.7899999618530273,3.509999990463257,3.5199999809265137,3.5199999809265137,656900
2022-12-28,3.4800000190734863,3.569999933242798,3.430000066757202,3.430000066757202,3.430000066757202,1012700
2022-12-29,3.4700000286102295,3.680000066757202,3.4600000381469727,3.569999933242798,3.569999933242798,1501500
2022-12-30,3.5299999713897705,3.6700000762939453,3.440000057220459,3.6500000953674316,3.6500000953674316,1185800
2023-01-03,3.680000066757202,3.7899999618530273,3.6700000762939453,3.740000009536743,3.740000009536743,1082800
2023-01-04,3.799999952316284,3.8499999046325684,3.740000009536743,3.809999942779541,3.809999942779541,765200
2023-01-05,3.9200000762939453,4.050000190734863,3.7300000190734863,3.7699999809265137,3.7699999809265137,587800
2023-01-06,3.740000009536743,3.819999933242798,3.6700000762939453,3.7799999713897705,3.7799999713897705,545400
2023-01-09,3.5199999809265137,3.5899999141693115,2.5299999713897705,2.7200000286102295,2.7200000286102295,7716200
2023-01-10,2.700000047683716,2.890000104904175,2.690000057220459,2.8299999237060547,2.8299999237060547,2350300
2023-01-11,2.809999942779541,2.9600000381469727,2.759999990463257,2.930000066757202,2.930000066757202,1392600
2023-01-12,2.950000047683716,3.109999895095825,2.7799999713897705,3.0399999618530273,3.0399999618530273,2004000
2023-01-13,3.0199999809265137,3.1500000953674316,2.9700000286102295,3.140000104904175,3.140000104904175,1507600
2023-01-17,3.0399999618530273,3.190000057220459,3.0399999618530273,3.140000104904175,3.140000104904175,1823600
2023-01-18,3.180000066757202,3.25,3.0899999141693115,3.130000114440918,3.130000114440918,2144800
2023-01-19,3.109999895095825,3.1600000858306885,3.0799999237060547,3.0999999046325684,3.0999999046325684,1964300
2023-01-20,3.140000104904175,3.2100000381469727,3.069999933242798,3.119999885559082,3.119999885559082,1932200
2023-01-23,3.130000114440918,3.180000066757202,3.069999933242798,3.119999885559082,3.119999885559082,1477300
2023-01-24,3.0999999046325684,3.1500000953674316,3.0799999237060547,3.119999885559082,3.119999885559082,888600
2023-01-25,3.0799999237060547,3.109999895095825,3.0,3.0999999046325684,3.0999999046325684,968600
2023-01-26,3.190000057220459,3.2100000381469727,3.049999952316284,3.0999999046325684,3.0999999046325684,865500
2023-01-27,3.059999942779541,3.1500000953674316,3.059999942779541,3.119999885559082,3.119999885559082,990100
2023-01-30,3.140000104904175,3.140000104904175,3.0,3.009999990463257,3.009999990463257,1029000
2023-01-31,3.0199999809265137,3.1600000858306885,3.0199999809265137,3.140000104904175,3.140000104904175,1352100
2023-02-01,3.1600000858306885,3.2699999809265137,3.0899999141693115,3.2300000190734863,3.2300000190734863,1465500
2023-02-02,3.309999942779541,3.4600000381469727,3.299999952316284,3.3399999141693115,3.3399999141693115,2074700
2023-02-03,3.2799999713897705,3.3399999141693115,3.2100000381469727,3.25,3.25,1830800
2023-02-06,3.240000009536743,3.2799999713897705,3.1700000762939453,3.200000047683716,3.200000047683716,1042600
2023-02-07,3.1700000762939453,3.2300000190734863,3.0999999046325684,3.2100000381469727,3.2100000381469727,1101300
2023-02-08,3.200000047683716,3.240000009536743,3.069999933242798,3.069999933242798,3.069999933242798,840300
2023-02-09,3.119999885559082,3.1600000858306885,2.950000047683716,3.0,3.0,1039300
2023-02-10,2.9700000286102295,2.9700000286102295,2.880000114440918,2.940000057220459,2.940000057220459,1156700
2023-02-13,2.9700000286102295,3.059999942779541,2.930000066757202,3.009999990463257,3.009999990463257,1053300
2023-02-14,2.9600000381469727,3.0299999713897705,2.869999885559082,2.9200000762939453,2.9200000762939453,1453100
2023-02-15,2.9100000858306885,3.0299999713897705,2.8399999141693115,3.0199999809265137,3.0199999809265137,1276400
2023-02-16,2.880000114440918,3.109999895095825,2.809999942779541,3.009999990463257,3.009999990463257,2047900
2023-02-17,3.009999990463257,3.0299999713897705,2.8499999046325684,3.0,3.0,1442700
2023-02-21,2.9100000858306885,2.9600000381469727,2.759999990463257,2.759999990463257,2.759999990463257,1325300
2023-02-22,2.759999990463257,2.940000057220459,2.759999990463257,2.8499999046325684,2.8499999046325684,1076700
2023-02-23,2.930000066757202,2.940000057220459,2.7799999713897705,2.869999885559082,2.869999885559082,936500
2023-02-24,2.7899999618530273,2.869999885559082,2.75,2.7799999713897705,2.7799999713897705,1354400
2023-02-27,2.759999990463257,2.859999895095825,2.759999990463257,2.8499999046325684,2.8499999046325684,1229800
2023-02-28,2.869999885559082,2.940000057220459,2.740000009536743,2.859999895095825,2.859999895095825,1650600
2023-03-01,2.7100000381469727,2.7899999618530273,2.359999895095825,2.6500000953674316,2.6500000953674316,4926700
2023-03-02,2.690000057220459,2.809999942779541,2.559999942779541,2.799999952316284,2.799999952316284,1816700
2023-03-03,2.819999933242798,3.0,2.7200000286102295,2.9100000858306885,2.9100000858306885,1865700
2023-03-06,2.9100000858306885,2.9200000762939453,2.7799999713897705,2.809999942779541,2.809999942779541,1953300
2023-03-07,2.799999952316284,2.8399999141693115,2.75,2.7899999618530273,2.7899999618530273,1768000
2023-03-08,2.799999952316284,2.8399999141693115,2.740000009536743,2.799999952316284,2.799999952316284,1578200
2023-03-09,2.7899999618530273,2.880000114440918,2.759999990463257,2.7799999713897705,2.7799999713897705,1975700
2023-03-10,2.7799999713897705,2.890000104904175,2.6700000762939453,2.799999952316284,2.799999952316284,2312800
2023-03-13,2.7799999713897705,3.0399999618530273,2.7300000190734863,2.9200000762939453,2.9200000762939453,2669200
2023-03-14,2.990000009536743,3.0299999713897705,2.799999952316284,2.890000104904175,2.890000104904175,3090300
2023-03-15,2.809999942779541,2.990000009536743,2.809999942779541,2.9000000953674316,2.9000000953674316,2094600
2023-03-16,2.880000114440918,2.990000009536743,2.819999933242798,2.950000047683716,2.950000047683716,1342600
2023-03-17,2.930000066757202,2.950000047683716,2.8399999141693115,2.930000066757202,2.930000066757202,3029500
2023-03-20,2.950000047683716,2.950000047683716,2.8399999141693115,2.9000000953674316,2.9000000953674316,1824900
2023-03-21,2.9200000762939453,3.059999942779541,2.869999885559082,3.009999990463257,3.009999990463257,1358700
2023-03-22,3.009999990463257,3.0199999809265137,2.799999952316284,2.799999952316284,2.799999952316284,1758300
2023-03-23,2.8299999237060547,2.9600000381469727,2.7899999618530273,2.819999933242798,2.819999933242798,1745500
2023-03-24,2.8299999237060547,2.930000066757202,2.7699999809265137,2.9000000953674316,2.9000000953674316,1082000
2023-03-27,2.940000057220459,2.9700000286102295,2.8299999237060547,2.8399999141693115,2.8399999141693115,1178100
2023-03-28,2.8499999046325684,2.9000000953674316,2.7799999713897705,2.7899999618530273,2.7899999618530273,1042200
2023-03-29,2.799999952316284,2.8499999046325684,2.740000009536743,2.7699999809265137,2.7699999809265137,1275700
2023-03-30,2.7799999713897705,2.859999895095825,2.7799999713897705,2.809999942779541,2.809999942779541,1186600
2023-03-31,2.819999933242798,3.0,2.819999933242798,2.9700000286102295,2.9700000286102295,2620400
2023-04-03,2.950000047683716,2.9600000381469727,2.809999942779541,2.859999895095825,2.859999895095825,1395500
2023-04-04,2.8499999046325684,2.869999885559082,2.7899999618530273,2.819999933242798,2.819999933242798,670200
2023-04-05,2.8299999237060547,2.859999895095825,2.7699999809265137,2.799999952316284,2.799999952316284,765800
2023-04-06,2.759999990463257,2.890000104904175,2.740000009536743,2.869999885559082,2.869999885559082,778700
2023-04-10,2.8399999141693115,2.8499999046325684,2.7799999713897705,2.8299999237060547,2.8299999237060547,711300
2023-04-11,2.859999895095825,2.9100000858306885,2.819999933242798,2.8499999046325684,2.8499999046325684,693900
2023-04-12,2.9200000762939453,2.9200000762939453,2.7899999618530273,2.7899999618530273,2.7899999618530273,850500
2023-04-13,2.799999952316284,2.9200000762939453,2.7799999713897705,2.9000000953674316,2.9000000953674316,1540400
2023-04-14,2.869999885559082,2.9200000762939453,2.759999990463257,2.809999942779541,2.809999942779541,942100
2023-04-17,2.8399999141693115,2.859999895095825,2.7799999713897705,2.809999942779541,2.809999942779541,537600
2023-04-18,2.819999933242798,2.8399999141693115,2.7200000286102295,2.7200000286102295,2.7200000286102295,916300
2023-04-19,2.7200000286102295,2.7300000190734863,2.559999942779541,2.569999933242798,2.569999933242798,1076600
2023-04-20,2.549999952316284,2.559999942779541,2.4100000858306885,2.4200000762939453,2.4200000762939453,1274500
2023-04-21,2.4100000858306885,2.5299999713897705,2.380000114440918,2.5,2.5,688900
2023-04-24,2.490000009536743,2.5199999809265137,2.4200000762939453,2.4600000381469727,2.4600000381469727,1008600
2023-04-25,2.4200000762939453,2.490000009536743,2.4200000762939453,2.430000066757202,2.430000066757202,734300
2023-04-26,2.4200000762939453,2.450000047683716,2.319999933242798,2.3499999046325684,2.3499999046325684,933500
2023-04-27,2.3499999046325684,2.369999885559082,2.2899999618530273,2.2899999618530273,2.2899999618530273,638900
2023-04-28,2.2899999618530273,2.359999895095825,2.25,2.309999942779541,2.309999942779541,951700
2023-05-01,2.309999942779541,2.390000104904175,2.2899999618530273,2.3499999046325684,2.3499999046325684,805600
2023-05-02,2.369999885559082,2.369999885559082,2.1500000953674316,2.1600000858306885,2.1600000858306885,1272100
2023-05-03,2.190000057220459,2.369999885559082,2.190000057220459,2.299999952316284,2.299999952316284,1187800
2023-05-04,2.25,2.3299999237060547,2.25,2.309999942779541,2.309999942779541,1091400
2023-05-05,2.2200000286102295,2.2899999618530273,2.140000104904175,2.2799999713897705,2.2799999713897705,1337100
2023-05-08,2.299999952316284,2.380000114440918,2.190000057220459,2.2100000381469727,2.2100000381469727,1270600
2023-05-09,2.1700000762939453,2.2100000381469727,2.130000114440918,2.1600000858306885,2.1600000858306885,990100
2023-05-10,2.2300000190734863,2.259999990463257,2.0999999046325684,2.1700000762939453,2.1700000762939453,1153100
2023-05-11,2.2699999809265137,2.2699999809265137,1.9299999475479126,1.9500000476837158,1.9500000476837158,1516400
2023-05-12,1.9299999475479126,1.9900000095367432,1.809999942779541,1.8799999952316284,1.8799999952316284,1839100
2023-05-15,1.899999976158142,1.9199999570846558,1.840000033378601,1.8600000143051147,1.8600000143051147,1945400
2023-05-16,1.8899999856948853,1.9299999475479126,1.850000023841858,1.8799999952316284,1.8799999952316284,1188500
2023-05-17,1.899999976158142,1.9900000095367432,1.8700000047683716,1.9900000095367432,1.9900000095367432,1560700
2023-05-18,2.0,2.0,1.7599999904632568,1.7899999618530273,1.7899999618530273,1675900
2023-05-19,1.809999942779541,1.8899999856948853,1.7899999618530273,1.8799999952316284,1.8799999952316284,1159100
2023-05-22,1.8600000143051147,2.0,1.8200000524520874,1.9800000190734863,1.9800000190734863,2685600
2023-05-23,1.9600000381469727,2.140000104904175,1.909999966621399,1.940000057220459,1.940000057220459,1635300
2023-05-24,1.940000057220459,2.0399999618530273,1.909999966621399,2.0299999713897705,2.0299999713897705,1242700
2023-05-25,2.059999942779541,2.0899999141693115,1.940000057220459,1.9600000381469727,1.9600000381469727,1307800
2023-05-26,1.9299999475479126,1.9900000095367432,1.8600000143051147,1.9299999475479126,1.9299999475479126,1148500
2023-05-30,1.9600000381469727,2.059999942779541,1.9500000476837158,2.0399999618530273,2.0399999618530273,2262900
2023-05-31,2.049999952316284,2.1700000762939453,2.0199999809265137,2.140000104904175,2.140000104904175,1954100
2023-06-01,2.1600000858306885,2.180000066757202,2.069999933242798,2.140000104904175,2.140000104904175,1240900
2023-06-02,2.190000057220459,2.2699999809265137,2.1500000953674316,2.259999990463257,2.259999990463257,1351100
2023-06-05,2.259999990463257,2.2799999713897705,2.190000057220459,2.259999990463257,2.259999990463257,1073600
2023-06-06,2.2699999809265137,2.440000057220459,2.2200000286102295,2.430000066757202,2.430000066757202,1224000
2023-06-07,2.490000009536743,2.5799999237060547,2.440000057220459,2.5399999618530273,2.5399999618530273,1658100
2023-06-08,2.559999942779541,2.569999933242798,2.4800000190734863,2.5299999713897705,2.5299999713897705,1169400
2023-06-09,2.5399999618530273,2.619999885559082,2.5,2.5199999809265137,2.5199999809265137,1238000
2023-06-12,2.549999952316284,2.6500000953674316,2.4700000286102295,2.5399999618530273,2.5399999618530273,1517100
2023-06-13,2.5399999618530273,2.6700000762939453,2.5199999809265137,2.609999895095825,2.609999895095825,1697200
2023-06-14,2.640000104904175,2.6700000762939453,2.549999952316284,2.609999895095825,2.609999895095825,1377900
2023-06-15,2.5999999046325684,2.680000066757202,2.569999933242798,2.6700000762939453,2.6700000762939453,1121900
2023-06-16,2.700000047683716,2.700000047683716,2.5399999618530273,2.569999933242798,2.569999933242798,1705500
2023-06-20,2.559999942779541,2.559999942779541,2.4100000858306885,2.4600000381469727,2.4600000381469727,2173300
2023-06-21,2.440000057220459,2.5799999237060547,2.430000066757202,2.559999942779541,2.559999942779541,1154600
2023-06-22,2.5,2.5799999237060547,2.4700000286102295,2.5299999713897705,2.5299999713897705,679900
2023-06-23,2.4700000286102295,2.4800000190734863,2.369999885559082,2.4000000953674316,2.4000000953674316,2766500
2023-06-26,2.359999895095825,2.380000114440918,2.309999942779541,2.359999895095825,2.359999895095825,797700
2023-06-27,2.3499999046325684,2.4200000762939453,2.3299999237060547,2.4000000953674316,2.4000000953674316,961500
2023-06-28,2.380000114440918,2.450000047683716,2.380000114440918,2.450000047683716,2.450000047683716,610200
2023-06-29,2.450000047683716,2.450000047683716,2.4000000953674316,2.440000057220459,2.440000057220459,611700
2023-06-30,2.4600000381469727,2.5,2.440000057220459,2.4600000381469727,2.4600000381469727,712100
2023-07-03,2.4600000381469727,2.4600000381469727,2.4100000858306885,2.450000047683716,2.450000047683716,454500
2023-07-05,2.440000057220459,2.4700000286102295,2.259999990463257,2.259999990463257,2.259999990463257,1831500
2023-07-06,2.2300000190734863,2.25,2.0399999618530273,2.059999942779541,2.059999942779541,2338600
2023-07-07,2.0799999237060547,2.109999895095825,2.0299999713897705,2.069999933242798,2.069999933242798,1633300
2023-07-10,2.049999952316284,2.200000047683716,2.049999952316284,2.180000066757202,2.180000066757202,1083200
2023-07-11,2.2200000286102295,2.440000057220459,2.180000066757202,2.430000066757202,2.430000066757202,1884200
2023-07-12,2.4700000286102295,2.5899999141693115,2.4700000286102295,2.490000009536743,2.490000009536743,1522700
2023-07-13,2.549999952316284,2.5799999237060547,2.4800000190734863,2.5299999713897705,2.5299999713897705,1132400
2023-07-14,2.5999999046325684,2.5999999046325684,2.4000000953674316,2.4200000762939453,2.4200000762939453,811300
2023-07-17,2.4800000190734863,2.5399999618530273,2.390000104904175,2.5399999618530273,2.5399999618530273,820200
2023-07-18,2.5399999618530273,2.819999933242798,2.5399999618530273,2.7699999809265137,2.7699999809265137,1514900
2023-07-19,2.7899999618530273,2.950000047683716,2.7799999713897705,2.9200000762939453,2.9200000762939453,1277400
2023-07-20,2.880000114440918,2.9000000953674316,2.7300000190734863,2.799999952316284,2.799999952316284,1235200
2023-07-21,2.8399999141693115,2.950000047683716,2.7699999809265137,2.880000114440918,2.880000114440918,773000
2023-07-24,2.880000114440918,2.930000066757202,2.7699999809265137,2.859999895095825,2.859999895095825,675000
2023-07-25,2.8299999237060547,2.869999885559082,2.809999942779541,2.859999895095825,2.859999895095825,473600
2023-07-26,2.8399999141693115,2.950000047683716,2.8399999141693115,2.9100000858306885,2.9100000858306885,815800
2023-07-27,2.9800000190734863,2.990000009536743,2.7899999618530273,2.809999942779541,2.809999942779541,993300
2023-07-28,2.8299999237060547,2.9600000381469727,2.8299999237060547,2.950000047683716,2.950000047683716,915800
2023-07-31,2.9800000190734863,3.0799999237060547,2.950000047683716,3.069999933242798,3.069999933242798,1090500
2023-08-01,3.059999942779541,3.059999942779541,2.9000000953674316,2.9700000286102295,2.9700000286102295,1234200
2023-08-02,2.9100000858306885,3.009999990463257,2.859999895095825,2.9800000190734863,2.9800000190734863,1171500
2023-08-03,2.7300000190734863,2.8499999046325684,2.4000000953674316,2.440000057220459,2.440000057220459,2822500
2023-08-04,2.4600000381469727,2.4800000190734863,2.240000009536743,2.430000066757202,2.430000066757202,1586300
2023-08-07,2.4000000953674316,2.440000057220459,2.180000066757202,2.190000057220459,2.190000057220459,1272800
2023-08-08,2.1700000762939453,2.190000057220459,2.0399999618530273,2.049999952316284,2.049999952316284,1222400
2023-08-09,2.0799999237060547,2.0799999237060547,1.940000057220459,1.9500000476837158,1.9500000476837158,1626000
