Date,Open,High,Low,Close,Adj Close,Volume
2023-08-10,2.0,2.0299999713897705,1.899999976158142,1.909999966621399,1.909999966621399,1207100
2023-08-11,1.899999976158142,1.9600000381469727,1.8899999856948853,1.9500000476837158,1.9500000476837158,992700
2023-08-14,1.9299999475479126,1.9600000381469727,1.8700000047683716,1.9299999475479126,1.9299999475479126,1107400
2023-08-15,1.909999966621399,1.940000057220459,1.840000033378601,1.850000023841858,1.850000023841858,886200
2023-08-16,1.8600000143051147,1.909999966621399,1.7899999618530273,1.7999999523162842,1.7999999523162842,851500
2023-08-17,1.8200000524520874,1.8200000524520874,1.7300000190734863,1.7400000095367432,1.7400000095367432,1001000
2023-08-18,1.7200000286102295,1.8300000429153442,1.7000000476837158,1.7100000381469727,1.7100000381469727,1260700
2023-08-21,1.7699999809265137,1.7699999809265137,1.6699999570846558,1.7000000476837158,1.7000000476837158,956700
2023-08-22,1.7699999809265137,1.7899999618530273,1.6699999570846558,1.7100000381469727,1.7100000381469727,1100500
2023-08-23,1.7400000095367432,1.7899999618530273,1.7100000381469727,1.75,1.75,753100
2023-08-24,1.7699999809265137,1.7799999713897705,1.659999966621399,1.690000057220459,1.690000057220459,1430800
2023-08-25,1.690000057220459,1.7899999618530273,1.690000057220459,1.7899999618530273,1.7899999618530273,633200
2023-08-28,1.7699999809265137,1.850000023841858,1.7699999809265137,1.8300000429153442,1.8300000429153442,736900
2023-08-29,1.8200000524520874,1.9600000381469727,1.7899999618530273,1.9199999570846558,1.9199999570846558,1166600
2023-08-30,1.9299999475479126,1.9800000190734863,1.899999976158142,1.9199999570846558,1.9199999570846558,509300
2023-08-31,1.909999966621399,1.9700000286102295,1.850000023841858,1.8899999856948853,1.8899999856948853,778600
2023-09-01,1.9199999570846558,1.9600000381469727,1.8700000047683716,1.9199999570846558,1.9199999570846558,851500
2023-09-05,1.8700000047683716,1.899999976158142,1.7400000095367432,1.75,1.75,1234700
2023-09-06,1.7599999904632568,1.7999999523162842,1.690000057220459,1.7200000286102295,1.7200000286102295,1207800
2023-09-07,1.7100000381469727,1.7200000286102295,1.6200000047683716,1.6399999856948853,1.6399999856948853,1349200
2023-09-08,1.6299999952316284,1.649999976158142,1.559999942779541,1.6399999856948853,1.6399999856948853,1195400
2023-09-11,1.690000057220459,1.690000057220459,1.6399999856948853,1.6799999475479126,1.6799999475479126,944900
2023-09-12,1.690000057220459,1.7899999618530273,1.6699999570846558,1.7400000095367432,1.7400000095367432,915000
2023-09-13,1.7100000381469727,1.75,1.6699999570846558,1.6699999570846558,1.6699999570846558,961000
2023-09-14,1.6799999475479126,1.7400000095367432,1.6699999570846558,1.7000000476837158,1.7000000476837158,1047800
2023-09-15,1.7000000476837158,1.7100000381469727,1.6299999952316284,1.6299999952316284,1.6299999952316284,2476900
2023-09-18,1.659999966621399,1.659999966621399,1.5700000524520874,1.600000023841858,1.600000023841858,1004500
2023-09-19,1.6299999952316284,1.6299999952316284,1.5299999713897705,1.559999942779541,1.559999942779541,1848900
2023-09-20,1.559999942779541,1.6399999856948853,1.5399999618530273,1.5499999523162842,1.5499999523162842,1150000
2023-09-21,1.5,1.5399999618530273,1.4700000286102295,1.5099999904632568,1.5099999904632568,941900
2023-09-22,1.5199999809265137,1.5800000429153442,1.4700000286102295,1.5,1.5,666600
2023-09-25,1.5,1.5299999713897705,1.4500000476837158,1.5199999809265137,1.5199999809265137,947500
2023-09-26,1.5,1.5800000429153442,1.4800000190734863,1.5399999618530273,1.5399999618530273,914000
2023-09-27,1.5199999809265137,1.6100000143051147,1.5,1.5299999713897705,1.5299999713897705,1422300
2023-09-28,1.5099999904632568,1.5800000429153442,1.4600000381469727,1.5700000524520874,1.5700000524520874,1617500
2023-09-29,1.590000033378601,1.649999976158142,1.5499999523162842,1.6200000047683716,1.6200000047683716,1111000
2023-10-02,1.590000033378601,1.6200000047683716,1.5399999618530273,1.5700000524520874,1.5700000524520874,1086900
2023-10-03,1.5399999618530273,1.5700000524520874,1.4700000286102295,1.4900000095367432,1.4900000095367432,794300
2023-10-04,1.4900000095367432,1.5299999713897705,1.4600000381469727,1.5299999713897705,1.5299999713897705,919300
2023-10-05,1.5399999618530273,1.5399999618530273,1.399999976158142,1.409999966621399,1.409999966621399,1109100
2023-10-06,1.3899999856948853,1.409999966621399,1.3300000429153442,1.340000033378601,1.340000033378601,1024600
2023-10-09,1.309999942779541,1.3300000429153442,1.2100000381469727,1.309999942779541,1.309999942779541,1201600
2023-10-10,1.3200000524520874,1.4299999475479126,1.3200000524520874,1.4199999570846558,1.4199999570846558,861300
2023-10-11,1.4199999570846558,1.4500000476837158,1.2799999713897705,1.2999999523162842,1.2999999523162842,946300
2023-10-12,1.3300000429153442,1.3300000429153442,1.2200000286102295,1.2599999904632568,1.2599999904632568,1549000
2023-10-13,1.2599999904632568,1.2999999523162842,1.2400000095367432,1.2899999618530273,1.2899999618530273,962400
2023-10-16,1.2799999713897705,1.3899999856948853,1.2699999809265137,1.3600000143051147,1.3600000143051147,719000
2023-10-17,1.350000023841858,1.399999976158142,1.2999999523162842,1.3200000524520874,1.3200000524520874,888700
2023-10-18,1.2999999523162842,1.350000023841858,1.2699999809265137,1.2899999618530273,1.2899999618530273,420100
2023-10-19,1.309999942779541,1.309999942779541,1.2100000381469727,1.25,1.25,1100400
2023-10-20,1.2599999904632568,1.309999942779541,1.2200000286102295,1.2699999809265137,1.2699999809265137,711000
2023-10-23,1.2400000095367432,1.3200000524520874,1.2300000190734863,1.2799999713897705,1.2799999713897705,1009800
2023-10-24,1.2999999523162842,1.3899999856948853,1.2899999618530273,1.350000023841858,1.350000023841858,1530500
2023-10-25,1.340000033378601,1.340000033378601,1.2599999904632568,1.2699999809265137,1.2699999809265137,1292800
2023-10-26,1.2799999713897705,1.3300000429153442,1.2599999904632568,1.2999999523162842,1.2999999523162842,563900
2023-10-27,1.2899999618530273,1.3200000524520874,1.2599999904632568,1.2699999809265137,1.2699999809265137,751000
2023-10-30,1.309999942779541,1.340000033378601,1.25,1.309999942779541,1.309999942779541,788700
2023-10-31,1.3300000429153442,1.409999966621399,1.3200000524520874,1.399999976158142,1.399999976158142,888600
2023-11-01,1.4199999570846558,1.4199999570846558,1.3300000429153442,1.3799999952316284,1.3799999952316284,1160200
2023-11-02,1.3899999856948853,1.600000023841858,1.3899999856948853,1.590000033378601,1.590000033378601,1655100
2023-11-03,1.6299999952316284,1.850000023841858,1.6100000143051147,1.7300000190734863,1.7300000190734863,2547400
2023-11-06,1.7400000095367432,1.7599999904632568,1.6100000143051147,1.7000000476837158,1.7000000476837158,908800
2023-11-07,1.690000057220459,1.7999999523162842,1.6799999475479126,1.7300000190734863,1.7300000190734863,997800
2023-11-08,1.7200000286102295,1.7400000095367432,1.6200000047683716,1.6699999570846558,1.6699999570846558,819700
2023-11-09,1.6799999475479126,1.7000000476837158,1.5399999618530273,1.5399999618530273,1.5399999618530273,806600
2023-11-10,1.5299999713897705,1.6100000143051147,1.5,1.600000023841858,1.600000023841858,912100
2023-11-13,1.590000033378601,1.6200000047683716,1.5199999809265137,1.5800000429153442,1.5800000429153442,840700
2023-11-14,1.6799999475479126,1.7799999713897705,1.6799999475479126,1.7599999904632568,1.7599999904632568,2698500
2023-11-15,1.7400000095367432,1.840000033378601,1.7100000381469727,1.7300000190734863,1.7300000190734863,1483700
2023-11-16,1.7200000286102295,1.7599999904632568,1.6699999570846558,1.7300000190734863,1.7300000190734863,780000
2023-11-17,1.7400000095367432,1.7599999904632568,1.7000000476837158,1.75,1.75,1084400
2023-11-20,1.7300000190734863,1.8300000429153442,1.7300000190734863,1.7899999618530273,1.7899999618530273,1016100
2023-11-21,1.7699999809265137,1.7799999713897705,1.6799999475479126,1.690000057220459,1.690000057220459,795500
2023-11-22,1.7000000476837158,1.75,1.6299999952316284,1.649999976158142,1.649999976158142,1179500
2023-11-24,1.6200000047683716,1.690000057220459,1.6100000143051147,1.649999976158142,1.649999976158142,469500
2023-11-27,1.659999966621399,1.659999966621399,1.5700000524520874,1.6100000143051147,1.6100000143051147,1271900
2023-11-28,1.5800000429153442,1.690000057220459,1.5499999523162842,1.6799999475479126,1.6799999475479126,1095400
2023-11-29,1.7000000476837158,1.8600000143051147,1.690000057220459,1.7799999713897705,1.7799999713897705,1799200
2023-11-30,1.8899999856948853,1.8899999856948853,1.600000023841858,1.6100000143051147,1.6100000143051147,5987700
2023-12-01,1.649999976158142,1.6699999570846558,1.5800000429153442,1.6699999570846558,1.6699999570846558,2629000
2023-12-04,1.6699999570846558,1.7300000190734863,1.600000023841858,1.6699999570846558,1.6699999570846558,1497100
2023-12-05,1.6699999570846558,1.6799999475479126,1.6100000143051147,1.6200000047683716,1.6200000047683716,1185300
2023-12-06,1.659999966621399,1.7000000476837158,1.6100000143051147,1.6200000047683716,1.6200000047683716,1145500
2023-12-07,1.6100000143051147,1.6799999475479126,1.5800000429153442,1.649999976158142,1.649999976158142,997900
2023-12-08,1.6399999856948853,1.7100000381469727,1.590000033378601,1.7100000381469727,1.7100000381469727,1194000
2023-12-11,1.7200000286102295,1.7300000190734863,1.649999976158142,1.6799999475479126,1.6799999475479126,978200
2023-12-12,1.690000057220459,1.7000000476837158,1.6399999856948853,1.659999966621399,1.659999966621399,870100
2023-12-13,1.659999966621399,1.809999942779541,1.600000023841858,1.809999942779541,1.809999942779541,1878500
2023-12-14,1.840000033378601,2.130000114440918,1.840000033378601,2.059999942779541,2.059999942779541,4591900
2023-12-15,2.0899999141693115,2.200000047683716,2.0299999713897705,2.140000104904175,2.140000104904175,4689200
2023-12-18,2.130000114440918,2.180000066757202,2.059999942779541,2.0899999141693115,2.0899999141693115,1274800
2023-12-19,2.109999895095825,2.369999885559082,2.0799999237060547,2.3499999046325684,2.3499999046325684,1846300
2023-12-20,2.3499999046325684,2.4000000953674316,2.0899999141693115,2.109999895095825,2.109999895095825,2038400
2023-12-21,2.1600000858306885,2.2699999809265137,2.1500000953674316,2.2300000190734863,2.2300000190734863,804800
2023-12-22,2.240000009536743,2.309999942779541,2.180000066757202,2.25,2.25,870500
2023-12-26,2.2799999713897705,2.319999933242798,2.2200000286102295,2.25,2.25,1194600
2023-12-27,2.299999952316284,2.359999895095825,2.259999990463257,2.299999952316284,2.299999952316284,1238000
2023-12-28,2.2699999809265137,2.2699999809265137,2.1500000953674316,2.259999990463257,2.259999990463257,1275600
2023-12-29,2.25,2.309999942779541,2.1500000953674316,2.1600000858306885,2.1600000858306885,1431900
2024-01-02,2.130000114440918,2.240000009536743,2.069999933242798,2.1600000858306885,2.1600000858306885,1415000
2024-01-03,2.0899999141693115,2.119999885559082,2.0199999809265137,2.0299999713897705,2.0299999713897705,1346500
2024-01-04,2.049999952316284,2.0899999141693115,2.0199999809265137,2.0299999713897705,2.0299999713897705,858700
2024-01-05,2.0,2.049999952316284,1.9500000476837158,1.9600000381469727,1.9600000381469727,797600
2024-01-08,1.9900000095367432,2.0899999141693115,1.9500000476837158,2.069999933242798,2.069999933242798,865600
2024-01-09,2.0199999809265137,2.109999895095825,2.0199999809265137,2.0399999618530273,2.0399999618530273,949400
2024-01-10,2.0299999713897705,2.0799999237060547,1.9900000095367432,2.0199999809265137,2.0199999809265137,899400
2024-01-11,2.0,2.0299999713897705,1.7599999904632568,1.8200000524520874,1.8200000524520874,1876700
2024-01-12,1.840000033378601,1.899999976158142,1.690000057220459,1.7000000476837158,1.7000000476837158,830900
2024-01-16,1.649999976158142,1.690000057220459,1.590000033378601,1.6699999570846558,1.6699999570846558,1139300
2024-01-17,1.6799999475479126,1.690000057220459,1.6399999856948853,1.659999966621399,1.659999966621399,1460100
2024-01-18,1.7000000476837158,1.7100000381469727,1.6399999856948853,1.690000057220459,1.690000057220459,1030700
2024-01-19,1.7100000381469727,1.7699999809265137,1.649999976158142,1.7599999904632568,1.7599999904632568,992900
2024-01-22,1.809999942779541,1.8899999856948853,1.7699999809265137,1.7999999523162842,1.7999999523162842,1066300
2024-01-23,1.8300000429153442,1.8799999952316284,1.7999999523162842,1.840000033378601,1.840000033378601,1119400
2024-01-24,1.850000023841858,1.909999966621399,1.7899999618530273,1.7999999523162842,1.7999999523162842,1617200
2024-01-25,1.8300000429153442,1.8799999952316284,1.7799999713897705,1.840000033378601,1.840000033378601,1261800
2024-01-26,1.8700000047683716,1.9900000095367432,1.850000023841858,1.8700000047683716,1.8700000047683716,1162500
2024-01-29,1.9199999570846558,2.0799999237060547,1.899999976158142,2.069999933242798,2.069999933242798,1609900
2024-01-30,2.0899999141693115,2.109999895095825,1.8899999856948853,1.909999966621399,1.909999966621399,1568600
2024-01-31,1.899999976158142,1.9500000476837158,1.809999942779541,1.809999942779541,1.809999942779541,1592900
2024-02-01,1.8700000047683716,1.9800000190734863,1.840000033378601,1.9700000286102295,1.9700000286102295,987500
2024-02-02,1.9800000190734863,1.9800000190734863,1.899999976158142,1.9500000476837158,1.9500000476837158,940500
2024-02-05,1.8899999856948853,1.9800000190734863,1.8799999952316284,1.8799999952316284,1.8799999952316284,1010100
2024-02-06,1.8799999952316284,2.240000009536743,1.8799999952316284,2.2300000190734863,2.2300000190734863,2532700
2024-02-07,2.2200000286102295,2.319999933242798,2.190000057220459,2.200000047683716,2.200000047683716,1711900
2024-02-08,2.200000047683716,2.3399999141693115,2.180000066757202,2.299999952316284,2.299999952316284,880600
2024-02-09,2.3499999046325684,2.4000000953674316,2.2899999618530273,2.359999895095825,2.359999895095825,1132000
2024-02-12,2.4000000953674316,2.4200000762939453,2.319999933242798,2.369999885559082,2.369999885559082,1378700
2024-02-13,2.259999990463257,2.309999942779541,2.0999999046325684,2.1700000762939453,2.1700000762939453,1873200
2024-02-14,2.240000009536743,2.359999895095825,2.2300000190734863,2.3299999237060547,2.3299999237060547,1019700
2024-02-15,2.369999885559082,2.430000066757202,2.319999933242798,2.390000104904175,2.390000104904175,1108300
2024-02-16,2.359999895095825,2.430000066757202,2.2899999618530273,2.359999895095825,2.359999895095825,1464200
2024-02-20,2.2899999618530273,2.369999885559082,2.2200000286102295,2.309999942779541,2.309999942779541,1086500
2024-02-21,2.2699999809265137,2.299999952316284,2.2100000381469727,2.240000009536743,2.240000009536743,746400
2024-02-22,2.240000009536743,2.319999933242798,2.1700000762939453,2.2200000286102295,2.2200000286102295,826700
2024-02-23,2.200000047683716,2.299999952316284,2.1500000953674316,2.2100000381469727,2.2100000381469727,809700
2024-02-26,2.180000066757202,2.2699999809265137,2.109999895095825,2.2100000381469727,2.2100000381469727,589300
2024-02-27,2.259999990463257,2.2899999618530273,2.190000057220459,2.2799999713897705,2.2799999713897705,553400
2024-02-28,2.259999990463257,2.2699999809265137,2.190000057220459,2.200000047683716,2.200000047683716,647800
2024-02-29,2.2699999809265137,2.299999952316284,2.1700000762939453,2.180000066757202,2.180000066757202,1085300
2024-03-01,2.180000066757202,2.240000009536743,2.130000114440918,2.180000066757202,2.180000066757202,1143900
2024-03-04,2.1500000953674316,2.1700000762939453,2.009999990463257,2.119999885559082,2.119999885559082,1606700
2024-03-05,2.0999999046325684,2.119999885559082,1.9800000190734863,1.9900000095367432,1.9900000095367432,1672600
2024-03-06,2.140000104904175,2.5799999237060547,2.130000114440918,2.4200000762939453,2.4200000762939453,3583900
2024-03-07,2.5,2.5899999141693115,2.359999895095825,2.380000114440918,2.380000114440918,1726800
2024-03-08,2.4100000858306885,2.4700000286102295,2.2100000381469727,2.259999990463257,2.259999990463257,1802500
2024-03-11,2.2200000286102295,2.299999952316284,2.1500000953674316,2.190000057220459,2.190000057220459,1501500
2024-03-12,2.1600000858306885,2.190000057220459,2.109999895095825,2.140000104904175,2.140000104904175,1304400
2024-03-13,2.109999895095825,2.119999885559082,2.0199999809265137,2.0299999713897705,2.0299999713897705,1502700
2024-03-14,2.0299999713897705,2.0399999618530273,1.9299999475479126,1.9800000190734863,1.9800000190734863,2545300
2024-03-15,1.9900000095367432,2.0399999618530273,1.8799999952316284,1.909999966621399,1.909999966621399,2099900
2024-03-18,1.899999976158142,1.9299999475479126,1.8600000143051147,1.8600000143051147,1.8600000143051147,1512100
2024-03-19,2.0999999046325684,2.2200000286102295,1.7599999904632568,2.0399999618530273,2.0399999618530273,19777500
2024-03-20,2.0,2.0199999809265137,1.909999966621399,1.9700000286102295,1.9700000286102295,3858000
2024-03-21,1.9299999475479126,2.0299999713897705,1.9199999570846558,1.9500000476837158,1.9500000476837158,1648100
2024-03-22,1.9500000476837158,1.9600000381469727,1.850000023841858,1.8600000143051147,1.8600000143051147,1234700
2024-03-25,1.8700000047683716,1.899999976158142,1.7300000190734863,1.75,1.75,1644100
2024-03-26,1.8899999856948853,1.9299999475479126,1.7200000286102295,1.7400000095367432,1.7400000095367432,1666300
2024-03-27,1.7400000095367432,1.8200000524520874,1.7300000190734863,1.7899999618530273,1.7899999618530273,1235600
2024-03-28,1.809999942779541,1.909999966621399,1.7899999618530273,1.8899999856948853,1.8899999856948853,1230300
2024-04-01,1.8899999856948853,1.8899999856948853,1.7699999809265137,1.7999999523162842,1.7999999523162842,1142400
2024-04-02,1.7100000381469727,1.7699999809265137,1.6699999570846558,1.7599999904632568,1.7599999904632568,1554000
2024-04-03,1.7400000095367432,1.8899999856948853,1.7200000286102295,1.8799999952316284,1.8799999952316284,903200
2024-04-04,1.909999966621399,1.9900000095367432,1.8799999952316284,1.8899999856948853,1.8899999856948853,1264300
2024-04-05,1.8600000143051147,1.9500000476837158,1.7999999523162842,1.8700000047683716,1.8700000047683716,1055300
2024-04-08,1.8600000143051147,1.9299999475479126,1.8600000143051147,1.899999976158142,1.899999976158142,373200
2024-04-09,1.909999966621399,1.9700000286102295,1.850000023841858,1.8700000047683716,1.8700000047683716,341300
2024-04-10,1.75,1.75,1.6799999475479126,1.7100000381469727,1.7100000381469727,997700
2024-04-11,1.7200000286102295,1.7599999904632568,1.6799999475479126,1.7000000476837158,1.7000000476837158,626900
2024-04-12,1.75,1.9600000381469727,1.7300000190734863,1.75,1.75,2030500
2024-04-15,1.7400000095367432,1.809999942779541,1.690000057220459,1.7300000190734863,1.7300000190734863,1270700
2024-04-16,1.7200000286102295,1.75,1.649999976158142,1.6799999475479126,1.6799999475479126,805900
2024-04-17,1.7200000286102295,1.7200000286102295,1.6299999952316284,1.6399999856948853,1.6399999856948853,752300
2024-04-18,1.6399999856948853,1.7100000381469727,1.6100000143051147,1.6399999856948853,1.6399999856948853,764300
2024-04-19,1.6399999856948853,1.690000057220459,1.6100000143051147,1.6799999475479126,1.6799999475479126,979300
2024-04-22,1.690000057220459,1.7300000190734863,1.659999966621399,1.690000057220459,1.690000057220459,824400
2024-04-23,1.659999966621399,1.7899999618530273,1.659999966621399,1.6799999475479126,1.6799999475479126,781400
2024-04-24,1.6799999475479126,1.7100000381469727,1.649999976158142,1.659999966621399,1.659999966621399,590000
2024-04-25,1.6399999856948853,1.7200000286102295,1.6100000143051147,1.7000000476837158,1.7000000476837158,951800
2024-04-26,1.7200000286102295,1.7200000286102295,1.6699999570846558,1.7100000381469727,1.7100000381469727,387000
2024-04-29,1.75,1.7999999523162842,1.7200000286102295,1.75,1.75,1018400
2024-04-30,1.7200000286102295,1.75,1.659999966621399,1.6699999570846558,1.6699999570846558,843400
2024-05-01,1.649999976158142,1.7899999618530273,1.649999976158142,1.7200000286102295,1.7200000286102295,1130300
2024-05-02,1.7200000286102295,1.7699999809265137,1.6799999475479126,1.7599999904632568,1.7599999904632568,884100
2024-05-03,1.8200000524520874,2.0,1.6200000047683716,1.6200000047683716,1.6200000047683716,2509100
2024-05-06,1.659999966621399,1.8300000429153442,1.6399999856948853,1.7899999618530273,1.7899999618530273,1523100
2024-05-07,1.7599999904632568,1.8799999952316284,1.7599999904632568,1.850000023841858,1.850000023841858,1083600
2024-05-08,1.75,1.8799999952316284,1.75,1.8799999952316284,1.8799999952316284,1259100
2024-05-09,1.8600000143051147,1.9299999475479126,1.8600000143051147,1.909999966621399,1.909999966621399,787600
2024-05-10,1.909999966621399,1.9299999475479126,1.7300000190734863,1.7300000190734863,1.7300000190734863,1276400
2024-05-13,1.7799999713897705,2.0199999809265137,1.7599999904632568,2.0,2.0,2419000
2024-05-14,1.9800000190734863,2.259999990463257,1.9700000286102295,2.0399999618530273,2.0399999618530273,1967300
2024-05-15,2.109999895095825,2.200000047683716,2.0299999713897705,2.0299999713897705,2.0299999713897705,1140300
2024-05-16,2.0199999809265137,2.069999933242798,1.9500000476837158,1.9600000381469727,1.9600000381469727,926000
2024-05-17,1.9800000190734863,1.9900000095367432,1.9299999475479126,1.9700000286102295,1.9700000286102295,654900
2024-05-20,1.9700000286102295,1.9700000286102295,1.909999966621399,1.9500000476837158,1.9500000476837158,546100
2024-05-21,1.940000057220459,1.9600000381469727,1.840000033378601,1.850000023841858,1.850000023841858,875100
2024-05-22,1.8700000047683716,1.9900000095367432,1.840000033378601,1.9299999475479126,1.9299999475479126,808600
2024-05-23,1.9299999475479126,1.9299999475479126,1.840000033378601,1.850000023841858,1.850000023841858,1143500
2024-05-24,1.8600000143051147,1.8799999952316284,1.8300000429153442,1.840000033378601,1.840000033378601,407900
2024-05-28,1.809999942779541,1.8600000143051147,1.75,1.809999942779541,1.809999942779541,1522600
2024-05-29,1.7400000095367432,1.8300000429153442,1.7100000381469727,1.7599999904632568,1.7599999904632568,702500
2024-05-30,1.7699999809265137,1.850000023841858,1.7699999809265137,1.8300000429153442,1.8300000429153442,514100
2024-05-31,1.8300000429153442,1.8600000143051147,1.7699999809265137,1.7899999618530273,1.7899999618530273,542400
2024-06-03,1.7899999618530273,1.8300000429153442,1.75,1.7699999809265137,1.7699999809265137,554900
2024-06-04,1.7699999809265137,1.7999999523162842,1.7100000381469727,1.7999999523162842,1.7999999523162842,641000
2024-06-05,1.7999999523162842,1.8899999856948853,1.7699999809265137,1.8899999856948853,1.8899999856948853,647400
2024-06-06,1.8799999952316284,1.8899999856948853,1.8300000429153442,1.8899999856948853,1.8899999856948853,412600
2024-06-07,1.840000033378601,1.909999966621399,1.7699999809265137,1.7799999713897705,1.7799999713897705,551800
2024-06-10,1.7699999809265137,1.7799999713897705,1.690000057220459,1.75,1.75,922100
2024-06-11,1.75,1.7699999809265137,1.7100000381469727,1.7599999904632568,1.7599999904632568,604600
2024-06-12,1.7799999713897705,1.899999976158142,1.7699999809265137,1.840000033378601,1.840000033378601,1159600
2024-06-13,1.8300000429153442,1.8799999952316284,1.7799999713897705,1.7999999523162842,1.7999999523162842,392900
2024-06-14,1.7999999523162842,1.7999999523162842,1.7200000286102295,1.7400000095367432,1.7400000095367432,641000
2024-06-17,1.75,1.809999942779541,1.7200000286102295,1.809999942779541,1.809999942779541,766700
2024-06-18,1.7899999618530273,1.8200000524520874,1.690000057220459,1.690000057220459,1.690000057220459,735500
2024-06-20,1.6799999475479126,1.7100000381469727,1.6200000047683716,1.690000057220459,1.690000057220459,1392800
2024-06-21,1.690000057220459,1.7300000190734863,1.649999976158142,1.690000057220459,1.690000057220459,891900
2024-06-24,1.7000000476837158,1.7400000095367432,1.6699999570846558,1.690000057220459,1.690000057220459,555200
2024-06-25,1.7000000476837158,1.7100000381469727,1.6699999570846558,1.6799999475479126,1.6799999475479126,377900
2024-06-26,1.6799999475479126,1.690000057220459,1.659999966621399,1.6699999570846558,1.6699999570846558,631900
2024-06-27,1.690000057220459,1.75,1.6699999570846558,1.75,1.75,562700
2024-06-28,1.75,1.7799999713897705,1.7200000286102295,1.7599999904632568,1.7599999904632568,1811800
2024-07-01,1.7200000286102295,1.7999999523162842,1.7100000381469727,1.7200000286102295,1.7200000286102295,656900
2024-07-02,1.7000000476837158,1.7200000286102295,1.6799999475479126,1.7000000476837158,1.7000000476837158,410100
2024-07-03,1.7000000476837158,1.75,1.690000057220459,1.7200000286102295,1.7200000286102295,404000
2024-07-05,1.690000057220459,1.7200000286102295,1.649999976158142,1.7000000476837158,1.7000000476837158,683200
2024-07-08,1.7300000190734863,1.9600000381469727,1.690000057220459,1.9600000381469727,1.9600000381469727,1953100
2024-07-09,1.940000057220459,2.0,1.9199999570846558,1.9800000190734863,1.9800000190734863,1132400
2024-07-10,1.9700000286102295,1.9700000286102295,1.8300000429153442,1.8700000047683716,1.8700000047683716,584400
2024-07-11,1.899999976158142,2.1500000953674316,1.8600000143051147,2.109999895095825,2.109999895095825,1888900
2024-07-12,2.140000104904175,2.180000066757202,2.069999933242798,2.1500000953674316,2.1500000953674316,1385300
2024-07-15,2.200000047683716,2.299999952316284,2.140000104904175,2.25,2.25,1588200
2024-07-16,2.2799999713897705,2.4000000953674316,2.2699999809265137,2.390000104904175,2.390000104904175,1157500
2024-07-17,2.2899999618530273,2.430000066757202,2.2200000286102295,2.359999895095825,2.359999895095825,1354700
2024-07-18,2.309999942779541,2.4100000858306885,2.180000066757202,2.2100000381469727,2.2100000381469727,848500
2024-07-19,2.240000009536743,2.25,2.1700000762939453,2.200000047683716,2.200000047683716,846200
2024-07-22,2.2300000190734863,2.319999933242798,2.180000066757202,2.319999933242798,2.319999933242798,981000
2024-07-23,2.309999942779541,2.4700000286102295,2.2899999618530273,2.390000104904175,2.390000104904175,1137200
2024-07-24,2.369999885559082,2.4000000953674316,2.299999952316284,2.309999942779541,2.309999942779541,708900
2024-07-25,2.309999942779541,2.4800000190734863,2.2899999618530273,2.380000114440918,2.380000114440918,1203400
2024-07-26,2.4600000381469727,2.4600000381469727,2.3299999237060547,2.380000114440918,2.380000114440918,735800
2024-07-29,2.369999885559082,2.4200000762939453,2.2899999618530273,2.299999952316284,2.299999952316284,826300
2024-07-30,2.359999895095825,2.359999895095825,2.25,2.2799999713897705,2.2799999713897705,747500
2024-07-31,2.299999952316284,2.380000114440918,2.2300000190734863,2.259999990463257,2.259999990463257,1204400
2024-08-01,2.2699999809265137,2.2699999809265137,1.9900000095367432,2.0399999618530273,2.0399999618530273,1665700
2024-08-02,2.1500000953674316,2.5399999618530273,2.0899999141693115,2.3450000286102295,2.3450000286102295,3040431
