Date,Open,High,Low,Close,Adj Close,Volume
1998-03-06,24.5,24.875,23.8125,23.9375,9.974024772644043,3453400
1998-03-09,23.5,24.4375,22.625,24.375,10.156315803527832,453500
1998-03-10,24.5,24.8125,23.6875,23.9375,9.974024772644043,202600
1998-03-11,24.0,24.4375,23.625,24.25,10.10423469543457,105600
1998-03-12,24.3125,24.5,24.25,24.4375,10.182364463806152,132500
1998-03-13,23.75,24.125,23.5,24.0,10.000065803527832,145700
1998-03-16,24.125,24.8125,23.8125,24.8125,10.33860969543457,65200
1998-03-17,24.75,25.0,24.5,24.5,10.208401679992676,78400
1998-03-18,24.5,24.5,23.375,24.5,10.208401679992676,127000
1998-03-19,24.375,24.5,24.25,24.5,10.208401679992676,71800
1998-03-20,24.375,24.75,24.3125,24.75,10.312570571899414,79300
1998-03-23,24.25,24.375,23.9375,24.3125,10.130271911621094,157000
1998-03-24,24.25,24.3125,23.5,23.625,9.843814849853516,193900
1998-03-25,23.625,23.75,23.5,23.625,9.843814849853516,250200
1998-03-26,23.5625,23.8125,23.5625,23.625,9.843814849853516,42100
1998-03-27,23.625,23.75,23.5,23.75,9.895895004272461,32900
1998-03-30,23.625,23.6875,23.125,23.125,9.635477066040039,156700
1998-03-31,23.125,23.375,23.0,23.375,9.73965072631836,71400
1998-04-01,23.5,23.625,23.4375,23.625,9.843814849853516,17900
1998-04-02,23.5625,25.0,23.5625,25.0,10.416732788085938,89900
1998-04-03,25.0,26.0,24.5,25.875,10.781323432922363,37400
1998-04-06,26.0,26.75,26.0,26.25,10.93757152557373,88500
1998-04-07,26.125,26.125,25.75,26.0,10.833404541015625,184500
1998-04-08,25.875,25.875,24.625,24.625,10.260488510131836,16800
1998-04-09,24.375,25.0,23.3125,24.9375,10.390695571899414,110300
1998-04-13,24.75,25.125,24.625,25.0,10.416732788085938,88400
1998-04-14,25.0,25.0,24.75,24.75,10.312570571899414,31400
1998-04-15,24.75,25.0,24.75,24.75,10.312570571899414,65900
1998-04-16,24.75,25.625,24.75,25.375,10.57298469543457,94700
1998-04-17,25.5,26.0,25.5,25.5625,10.65111255645752,21700
1998-04-20,25.5625,25.75,25.5,25.5625,10.65111255645752,82200
1998-04-21,25.8125,27.25,25.8125,27.25,11.354240417480469,134600
1998-04-22,27.25,28.0,27.0,27.5,11.45841121673584,122300
1998-04-23,27.5,27.5,27.0,27.0625,11.276119232177734,100300
1998-04-24,27.0,27.0,25.125,25.125,10.468812942504883,27600
1998-04-27,25.125,25.125,24.625,24.625,10.260488510131836,12700
1998-04-28,24.375,24.375,23.5,24.375,10.156315803527832,27400
1998-04-29,24.3125,25.25,24.25,25.1875,10.494858741760254,16000
1998-04-30,25.3125,25.375,25.125,25.125,10.468812942504883,3300
1998-05-01,25.125,25.125,24.5625,24.875,10.36465072631836,27600
1998-05-04,24.8125,25.0,24.6875,25.0,10.416732788085938,89900
1998-05-05,24.875,25.25,24.625,25.0,10.416732788085938,51300
1998-05-06,25.0,25.0,24.875,24.875,10.36465072631836,29300
1998-05-07,24.75,24.875,24.3125,24.625,10.260488510131836,11900
1998-05-08,24.875,25.0,24.625,24.625,10.260488510131836,12300
1998-05-11,24.6875,24.6875,23.4375,23.5,9.791728019714355,19400
1998-05-12,23.375,23.5,23.375,23.5,9.791728019714355,18200
1998-05-13,23.5,23.5,23.25,23.375,9.73965072631836,25200
1998-05-14,23.3125,23.5,23.25,23.375,9.73965072631836,25800
1998-05-15,23.5,24.5,23.5,24.5,10.208401679992676,186200
1998-05-18,24.5,24.6875,24.125,24.6875,10.286526679992676,28800
1998-05-19,24.875,24.875,24.625,24.625,10.260488510131836,30100
1998-05-20,24.625,24.625,24.625,24.625,10.260488510131836,8900
1998-05-21,24.75,24.875,24.75,24.875,10.36465072631836,1900
1998-05-22,25.0,25.0,24.625,24.625,10.260488510131836,51400
1998-05-26,24.625,24.875,24.375,24.375,10.156315803527832,14900
1998-05-27,24.125,24.5,24.0,24.1875,10.078191757202148,30400
1998-05-28,24.0625,24.25,24.0,24.125,10.052145957946777,58200
1998-05-29,24.25,24.25,23.0,23.25,9.687562942504883,65600
1998-06-01,23.4375,23.75,23.4375,23.75,9.895895004272461,4200
1998-06-02,23.625,23.625,23.125,23.125,9.635477066040039,45000
1998-06-03,23.0,23.0,22.625,22.75,9.479229927062988,118900
1998-06-04,22.625,22.875,22.625,22.875,9.5313138961792,33500
1998-06-05,22.875,22.875,22.75,22.75,9.479229927062988,500
1998-06-08,22.5625,22.5625,21.8125,22.0,9.166725158691406,86900
1998-06-09,22.0,22.0,21.25,21.375,8.9063081741333,56400
1998-06-10,21.3125,21.4375,21.1875,21.3125,8.880269050598145,4100
1998-06-11,21.375,21.375,21.0,21.0,8.750059127807617,30200
1998-06-12,20.0,20.0,19.75,19.75,8.229220390319824,15900
1998-06-15,19.75,19.75,19.75,19.75,8.229220390319824,1600
1998-06-16,19.625,19.75,19.625,19.6875,8.203171730041504,5400
1998-06-17,19.8125,19.875,19.5,19.625,8.177135467529297,185100
1998-06-18,19.875,20.125,19.875,20.125,8.385477066040039,10900
1998-06-19,20.0,20.0,19.875,20.0,8.33338737487793,14800
1998-06-22,20.125,20.25,20.125,20.25,8.437555313110352,5800
1998-06-23,20.375,20.5,20.25,20.5,8.541719436645508,48700
1998-06-24,20.4375,20.625,20.375,20.375,8.489642143249512,170600
1998-06-25,20.375,20.75,20.375,20.5,8.541719436645508,4700
1998-06-26,20.75,20.75,20.625,20.75,8.645890235900879,4100
1998-06-29,20.875,21.3125,20.875,21.125,8.802138328552246,34700
1998-06-30,21.375,21.625,21.375,21.625,9.010476112365723,5600
1998-07-01,21.75,21.875,21.5,21.875,9.114644050598145,3600
1998-07-02,21.75,21.8125,21.625,21.625,9.010476112365723,8000
1998-07-06,21.75,21.75,21.75,21.75,9.0625638961792,500
1998-07-07,21.875,21.875,21.875,21.875,9.114644050598145,100
1998-07-08,21.75,22.0,21.75,22.0,9.166725158691406,47000
1998-07-09,22.125,22.25,22.125,22.1875,9.244854927062988,31700
1998-07-10,22.25,22.625,22.25,22.625,9.427144050598145,7600
1998-07-13,22.75,23.25,22.75,23.25,9.687562942504883,21200
1998-07-14,23.25,23.25,23.1875,23.25,9.687562942504883,26600
1998-07-15,23.375,24.0,23.1875,24.0,10.000065803527832,55100
1998-07-16,24.0,24.125,23.875,24.0,10.000065803527832,16300
1998-07-17,24.25,24.3125,24.125,24.25,10.10423469543457,55900
1998-07-20,24.125,24.1875,24.0625,24.1875,10.078191757202148,34100
1998-07-21,24.1875,24.1875,24.1875,24.1875,10.078191757202148,600
1998-07-22,24.125,24.125,24.125,24.125,10.052145957946777,4400
1998-07-23,24.125,24.6875,24.125,24.6875,10.286526679992676,35800
1998-07-24,24.625,24.75,24.5625,24.5625,10.234441757202148,37500
1998-07-27,24.4375,24.5625,24.4375,24.5,10.208401679992676,1700
1998-07-28,24.5,24.5,24.4375,24.5,10.208401679992676,16200
1998-07-29,24.5,24.5,24.375,24.375,10.156315803527832,69800
1998-07-30,24.375,24.375,24.25,24.25,10.10423469543457,600
1998-07-31,24.125,24.125,23.9375,23.9375,9.974024772644043,2700
1998-08-03,23.75,23.8125,23.75,23.75,9.895895004272461,800
1998-08-04,23.625,23.6875,23.375,23.375,9.73965072631836,1000
1998-08-05,23.25,23.25,22.75,23.0,9.583396911621094,4600
1998-08-06,22.875,22.875,21.75,21.75,9.0625638961792,47500
1998-08-07,21.625,21.625,21.125,21.125,8.802138328552246,39100
1998-08-10,21.125,21.25,21.0,21.125,8.802138328552246,2600
1998-08-11,21.0,21.0,21.0,21.0,8.750059127807617,1000
1998-08-12,21.0,21.5,21.0,21.25,8.854223251342773,57200
1998-08-13,21.25,21.25,20.5,20.625,8.593807220458984,78000
1998-08-14,20.5,20.875,20.5,20.625,8.593807220458984,2200
1998-08-17,20.5,21.0,20.5,20.9375,8.724017143249512,6200
1998-08-18,20.8125,20.875,20.0625,20.0625,8.359427452087402,19900
1998-08-19,20.0,20.0,19.3125,19.3125,8.046924591064453,114700
1998-08-20,19.125,19.125,18.375,18.375,7.65629768371582,12500
1998-08-21,18.1875,18.1875,17.625,17.6875,7.369839668273926,4200
1998-08-24,17.4375,17.4375,14.5625,16.75,6.979212284088135,180400
1998-08-25,16.875,17.5,16.8125,17.0625,7.109419822692871,153800
1998-08-26,17.125,17.6875,17.0625,17.625,7.3437981605529785,8600
1998-08-27,17.5,18.0625,17.25,18.0625,7.526091575622559,24200
1998-08-28,18.0,18.0,17.5625,17.625,7.3437981605529785,67300
1998-08-31,17.5,17.5,17.0,17.0625,7.109419822692871,17700
1998-09-01,17.0625,17.375,17.0625,17.3125,7.213589668273926,16400
1998-09-02,17.3125,17.375,17.0,17.25,7.187547206878662,80000
1998-09-03,17.125,17.25,17.0625,17.25,7.187547206878662,3100
1998-09-04,17.0,17.0625,17.0,17.0625,7.109419822692871,25000
1998-09-08,17.0625,17.3125,17.0625,17.3125,7.213589668273926,15100
1998-09-09,17.1875,17.375,17.0,17.375,7.239632606506348,26000
1998-09-10,17.375,17.6875,17.375,17.6875,7.369839668273926,3100
1998-09-11,17.6875,17.75,17.625,17.75,7.395884990692139,7100
1998-09-14,17.9375,17.9375,17.9375,17.9375,7.474007606506348,2000
1998-09-15,17.8125,17.8125,17.375,17.59375,7.330777168273926,20400
1998-09-16,17.625,17.625,17.5,17.5,7.291714191436768,2600
1998-09-17,17.25,17.25,17.0,17.0625,7.109419822692871,11100
1998-09-18,17.3125,17.3125,17.25,17.25,7.187547206878662,3500
1998-09-21,17.3125,17.3125,17.3125,17.3125,7.213589668273926,10800
1998-09-22,17.1875,17.3125,17.1875,17.1875,7.161503791809082,22900
1998-09-23,17.1875,17.1875,17.0,17.0,7.083381175994873,80300
1998-09-24,17.1875,17.1875,17.125,17.125,7.1354660987854,5900
1998-09-25,17.0625,17.0625,17.0625,17.0625,7.109419822692871,2000
1998-09-28,17.0625,17.0625,17.0625,17.0625,7.109419822692871,0
1998-09-29,17.1875,17.1875,17.1875,17.1875,7.161503791809082,400
1998-09-30,17.25,17.25,17.1875,17.25,7.187547206878662,11600
1998-10-01,17.1875,17.25,17.1875,17.1875,7.161503791809082,600
1998-10-02,17.1875,17.1875,17.1875,17.1875,7.161503791809082,100
1998-10-05,17.0625,17.0625,16.75,16.875,7.031294822692871,2100
1998-10-06,16.75,16.75,16.5,16.5,6.875046253204346,7300
1998-10-07,16.75,16.875,16.75,16.875,7.031294822692871,7000
1998-10-08,16.8125,16.8125,16.75,16.75,6.979212284088135,8700
1998-10-09,16.75,16.84375,16.625,16.625,6.927128314971924,19000
1998-10-12,16.75,16.75,16.75,16.75,6.979212284088135,600
1998-10-13,16.625,16.625,16.5,16.625,6.927128314971924,2200
1998-10-14,16.5,16.5,16.5,16.5,6.875046253204346,500
1998-10-15,16.25,16.25,16.125,16.1875,6.744834899902344,2600
1998-10-16,16.3125,17.125,16.3125,16.9375,7.057338237762451,29300
1998-10-19,17.0,17.125,17.0,17.0625,7.109419822692871,600
1998-10-20,17.0,17.125,17.0,17.0625,7.109419822692871,1100
1998-10-21,17.0625,17.0625,17.0625,17.0625,7.109419822692871,200
1998-10-22,17.0625,17.5,17.0,17.5,7.291714191436768,12900
1998-10-23,17.5,17.5,17.25,17.25,7.187547206878662,7300
1998-10-26,17.3125,17.75,17.3125,17.75,7.395884990692139,7300
1998-10-27,17.9375,18.75,17.9375,18.6875,7.7865095138549805,12800
1998-10-28,18.8125,18.8125,18.0,18.125,7.5521345138549805,7900
1998-10-29,18.25,18.4375,18.25,18.375,7.65629768371582,1300
1998-10-30,18.5,19.25,18.5,19.25,8.02088451385498,2700
1998-11-02,19.25,19.25,19.1875,19.1875,7.994846820831299,500
1998-11-03,19.5625,19.75,19.5625,19.6875,8.203171730041504,9200
1998-11-04,19.8125,20.0,19.8125,20.0,8.33338737487793,14000
1998-11-05,20.0,20.375,20.0,20.375,8.489642143249512,9900
1998-11-06,20.5,20.5,20.5,20.5,8.541719436645508,1000
1998-11-09,20.375,20.375,20.375,20.375,8.489642143249512,300
1998-11-10,20.3125,20.3125,20.3125,20.3125,8.463592529296875,900
1998-11-11,20.25,20.375,20.25,20.375,8.489642143249512,3100
1998-11-12,20.375,20.4375,20.25,20.375,8.489642143249512,2700
1998-11-13,20.4375,20.4375,20.4375,20.4375,8.515680313110352,1500
1998-11-16,20.9375,21.0625,20.9375,21.0625,8.77609920501709,5100
1998-11-17,21.125,22.125,21.125,22.125,9.218812942504883,4800
1998-11-18,22.0625,22.25,22.0625,22.1875,9.244854927062988,5600
1998-11-19,22.1875,22.75,22.1875,22.625,9.427144050598145,6400
1998-11-20,22.875,23.875,22.625,23.5,9.791728019714355,14000
1998-11-23,23.5,24.0625,23.5,24.0625,10.026103019714355,31800
1998-11-24,24.0625,24.5,24.0625,24.5,10.208401679992676,8300
1998-11-25,24.5,25.0,24.5,25.0,10.416732788085938,5100
1998-11-27,25.0,25.0,25.0,25.0,10.416732788085938,100
1998-11-30,25.125,25.25,25.0625,25.0625,10.442777633666992,56200
1998-12-01,25.0,25.125,25.0,25.125,10.468812942504883,1600
1998-12-02,25.125,25.125,25.0625,25.0625,10.442777633666992,2700
1998-12-03,25.125,25.5625,25.125,25.5625,10.65111255645752,95100
1998-12-04,25.6875,25.75,25.5625,25.75,10.729233741760254,32200
1998-12-07,25.625,26.0,25.5,26.0,10.833404541015625,27600
1998-12-08,26.0,26.0,26.0,26.0,10.833404541015625,25800
1998-12-09,26.0,26.0,26.0,26.0,10.833404541015625,4000
1998-12-10,26.0,26.0,25.9375,25.9375,10.807361602783203,12700
1998-12-11,25.875,26.0,25.8125,25.9375,10.807361602783203,6000
1998-12-14,25.875,25.875,25.625,25.625,10.677148818969727,2600
1998-12-15,25.5625,25.5625,24.875,25.0,10.416732788085938,39200
1998-12-16,25.125,25.375,25.0625,25.375,10.57298469543457,9000
1998-12-17,25.3125,25.875,25.3125,25.625,10.677148818969727,11100
1998-12-18,25.8125,26.125,25.6875,26.0,10.833404541015625,31300
1998-12-21,26.0,26.5,25.875,26.5,11.041743278503418,31600
1998-12-22,26.5,26.5,26.25,26.25,10.93757152557373,11200
1998-12-23,26.25,26.4375,26.1875,26.4375,11.015693664550781,15100
1998-12-24,26.4375,26.4375,26.25,26.375,10.989649772644043,13400
1998-12-28,26.375,26.375,26.125,26.125,10.885488510131836,10000
1998-12-29,26.1875,26.1875,26.125,26.1875,10.911531448364258,600
1998-12-30,26.4375,26.4375,26.25,26.25,10.93757152557373,8400
1998-12-31,26.3125,26.375,26.3125,26.375,10.989649772644043,1400
1999-01-04,26.5625,26.6875,26.4375,26.4375,11.015693664550781,7900
1999-01-05,26.25,26.5625,25.875,26.0,10.833404541015625,12700
1999-01-06,25.875,25.875,25.75,25.75,10.729233741760254,1100
1999-01-07,25.5,25.5625,25.375,25.375,10.57298469543457,12800
1999-01-08,25.375,25.375,25.25,25.3125,10.546945571899414,4900
1999-01-11,25.5625,25.5625,25.25,25.25,10.52090072631836,6700
1999-01-12,25.0625,25.0625,23.375,23.5,9.791728019714355,35400
1999-01-13,23.25,23.375,23.0,23.125,9.635477066040039,8900
