Date,Open,High,Low,Close,Adj Close,Volume
1999-01-14,22.875,23.0,22.625,22.625,9.427144050598145,49000
1999-01-15,22.75,22.75,22.375,22.4375,9.349019050598145,11600
1999-01-19,22.375,22.375,22.375,22.375,9.322978973388672,35300
1999-01-20,22.375,22.375,22.25,22.25,9.270895957946777,37800
1999-01-21,22.0,22.0,21.0,21.25,8.854223251342773,26300
1999-01-22,21.0,21.0,20.0,20.0,8.33338737487793,32100
1999-01-25,20.0,20.0,20.0,20.0,8.33338737487793,30000
1999-01-26,20.125,20.25,20.125,20.25,8.437555313110352,27000
1999-01-27,20.1875,20.1875,20.0,20.0,8.33338737487793,8200
1999-01-28,20.0,20.0,19.8125,19.8125,8.255261421203613,23000
1999-01-29,19.8125,19.8125,19.125,19.1875,7.994846820831299,8700
1999-02-01,19.0,19.0,18.5,18.5,7.708380699157715,1200
1999-02-02,18.375,18.375,17.875,17.9375,7.474007606506348,68100
1999-02-03,18.0,18.0,18.0,18.0,7.500049591064453,57600
1999-02-04,17.875,18.0,17.875,18.0,7.500049591064453,31700
1999-02-05,17.875,17.875,17.0,17.0,7.083381175994873,44800
1999-02-08,17.0,17.0,16.875,16.875,7.031294822692871,33500
1999-02-09,16.875,16.875,16.75,16.875,7.031294822692871,4900
1999-02-10,16.625,16.625,16.125,16.5,6.875046253204346,195000
1999-02-11,16.5,17.0,16.5,16.875,7.031294822692871,151700
1999-02-12,17.0,17.8125,17.0,17.5,7.291714191436768,15100
1999-02-16,17.6875,18.25,17.6875,18.0,7.500049591064453,38000
1999-02-17,18.0,18.0,17.9375,17.9375,7.474007606506348,4700
1999-02-18,17.875,17.9375,17.875,17.9375,7.474007606506348,3000
1999-02-19,17.9375,18.0,17.875,17.875,7.447960376739502,30400
1999-02-22,17.875,17.9375,17.875,17.875,7.447960376739502,14800
1999-02-23,17.75,17.75,17.5,17.5,7.291714191436768,13800
1999-02-24,17.4375,17.4375,17.25,17.25,7.187547206878662,7000
1999-02-25,17.375,17.4375,17.375,17.4375,7.265674591064453,4000
1999-02-26,17.375,17.4375,17.375,17.375,7.239632606506348,22500
1999-03-01,17.25,17.25,16.75,17.125,7.1354660987854,21900
1999-03-02,16.9375,17.0,16.9375,16.9375,7.057338237762451,4200
1999-03-03,16.9375,17.0,16.9375,16.9375,7.057338237762451,6700
1999-03-04,16.6875,16.6875,16.0,16.0,6.666711807250977,9800
1999-03-05,15.875,16.1875,15.875,16.125,6.718791961669922,6200
1999-03-08,16.125,16.5,15.75,16.375,6.822961807250977,48100
1999-03-09,16.25,16.25,16.0,16.0,6.666711807250977,3700
1999-03-10,16.125,16.125,15.625,15.625,6.51046085357666,5700
1999-03-11,15.6875,15.75,15.6875,15.75,6.562543869018555,3100
1999-03-12,15.6875,15.6875,15.6875,15.6875,6.536497592926025,900
1999-03-15,15.8125,15.8125,15.4375,15.4375,6.432332992553711,7600
1999-03-16,15.25,15.25,14.0,14.375,5.989623546600342,156700
1999-03-17,14.3125,14.75,14.25,14.75,6.145870685577393,30200
1999-03-18,14.625,14.75,14.375,14.5625,6.067742347717285,49000
1999-03-19,14.625,14.6875,13.875,13.875,5.78128719329834,302100
1999-03-22,13.9375,13.9375,13.5625,13.75,5.72920560836792,13800
1999-03-23,13.625,13.625,13.0,13.0,5.4167022705078125,45400
1999-03-24,13.0,13.25,12.875,12.875,5.364616870880127,208400
1999-03-25,12.875,13.125,12.875,13.125,5.468785762786865,48600
1999-03-26,13.0,13.0625,12.9375,13.0625,5.442744255065918,29400
1999-03-29,13.0625,13.0625,13.0,13.0625,5.442744255065918,19400
1999-03-30,13.0,13.0,12.75,12.8125,5.338574409484863,43200
1999-03-31,12.75,12.75,12.5,12.75,5.312533378601074,21000
1999-04-01,12.625,12.75,12.625,12.75,5.312533378601074,5800
1999-04-05,12.75,12.8125,12.6875,12.75,5.312533378601074,5300
1999-04-06,12.75,12.75,12.5,12.5,5.208366394042969,10700
1999-04-07,12.5625,12.5625,12.5,12.5,5.208366394042969,1800
1999-04-08,12.375,12.5625,12.375,12.5625,5.234406471252441,65300
1999-04-09,12.5625,12.5625,12.5625,12.5625,5.234406471252441,2200
1999-04-12,12.375,12.375,12.125,12.125,5.052117347717285,102200
1999-04-13,12.25,13.03125,12.25,12.875,5.364616870880127,30000
1999-04-14,12.875,14.5625,12.875,14.3125,5.963580131530762,31600
1999-04-15,14.3125,15.0,14.3125,14.9375,6.223999500274658,30100
1999-04-16,14.9375,14.9375,14.5,14.75,6.145870685577393,40900
1999-04-19,14.875,15.125,14.875,15.0,6.250041961669922,7400
1999-04-20,15.125,15.625,15.0625,15.0625,6.276083469390869,11400
1999-04-21,15.1875,15.25,15.125,15.125,6.302124977111816,1900
1999-04-22,15.3125,15.5,15.3125,15.5,6.458376407623291,6800
1999-04-23,15.4375,15.5625,15.0625,15.0625,6.276083469390869,7300
1999-04-26,15.0,15.0,13.75,14.125,5.885456562042236,43600
1999-04-27,14.25,14.625,14.1875,14.375,5.989623546600342,13500
1999-04-28,14.375,14.75,14.25,14.75,6.145870685577393,71800
1999-04-29,14.875,14.875,14.8125,14.8125,6.1719160079956055,1800
1999-04-30,14.9375,15.0,14.875,15.0,6.250041961669922,2000
1999-05-03,15.125,15.375,15.125,15.375,6.4062933921813965,900
1999-05-04,15.5,15.875,15.4375,15.875,6.614627361297607,3500
1999-05-05,15.8125,15.8125,15.75,15.75,6.562543869018555,1800
1999-05-06,15.75,15.75,15.75,15.75,6.562543869018555,1400
1999-05-07,15.625,16.0,15.625,16.0,6.666711807250977,8700
1999-05-10,16.1875,16.5,16.1875,16.5,6.875046253204346,5100
1999-05-11,16.5,16.625,16.3125,16.3125,6.796916961669922,10100
1999-05-12,16.25,16.25,16.125,16.125,6.718791961669922,4000
1999-05-13,16.0,16.0,16.0,16.0,6.666711807250977,800
1999-05-14,15.9375,16.0,15.875,15.875,6.614627361297607,30300
1999-05-17,15.875,15.9375,15.75,15.75,6.562543869018555,21100
1999-05-18,15.875,15.875,15.875,15.875,6.614627361297607,500
1999-05-19,15.875,15.875,15.75,15.8125,6.588582992553711,1000
1999-05-20,15.8125,15.8125,15.625,15.625,6.51046085357666,25600
1999-05-21,15.75,15.875,15.75,15.875,6.614627361297607,900
1999-05-24,15.9375,15.9375,15.75,15.75,6.562543869018555,5300
1999-05-25,15.625,15.6875,15.5,15.625,6.51046085357666,11900
1999-05-26,15.375,15.375,15.25,15.25,6.3542070388793945,4600
1999-05-27,15.125,15.125,14.6875,14.75,6.145870685577393,21600
1999-05-28,14.875,15.125,14.8125,15.125,6.302124977111816,2500
1999-06-01,15.125,15.4375,15.125,15.4375,6.432332992553711,1600
1999-06-02,15.4375,15.5,15.375,15.5,6.458376407623291,5100
1999-06-03,15.5,15.75,15.5,15.75,6.562543869018555,1700
1999-06-04,15.875,16.75,15.875,16.75,6.979212284088135,3300
1999-06-07,16.875,17.5625,16.875,17.0,7.083381175994873,6500
1999-06-08,17.0,17.375,17.0,17.25,7.187547206878662,8100
1999-06-09,17.25,17.25,17.25,17.25,7.187547206878662,0
1999-06-10,17.125,17.125,17.125,17.125,7.1354660987854,200
1999-06-11,17.0,17.0625,17.0,17.0625,7.109419822692871,2000
1999-06-14,17.0,17.0,16.1875,16.1875,6.744834899902344,24900
1999-06-15,16.3125,16.3125,16.3125,16.3125,6.796916961669922,500
1999-06-16,16.3125,16.875,16.3125,16.875,7.031294822692871,5100
1999-06-17,17.0,17.25,17.0,17.0,7.083381175994873,4900
1999-06-18,17.0625,17.0625,17.0625,17.0625,7.109419822692871,2500
1999-06-21,17.1875,17.5625,17.1875,17.5625,7.317758083343506,800
1999-06-22,17.5625,17.625,17.5625,17.625,7.3437981605529785,1700
1999-06-23,17.5625,17.625,17.5625,17.625,7.3437981605529785,1200
1999-06-24,17.5625,17.8125,17.5,17.8125,7.421922206878662,14700
1999-06-25,17.6875,17.6875,17.6875,17.6875,7.369839668273926,300
1999-06-28,17.625,17.625,17.625,17.625,7.3437981605529785,200
1999-06-29,17.6875,17.75,17.625,17.625,7.3437981605529785,3300
1999-06-30,17.6875,17.875,17.6875,17.875,7.447960376739502,45200
1999-07-01,17.875,18.0,17.75,17.75,7.395884990692139,4100
1999-07-02,17.75,17.75,17.75,17.75,7.395884990692139,200
1999-07-06,17.8125,17.8125,17.6875,17.6875,7.369839668273926,5200
1999-07-07,17.5625,17.59375,17.375,17.4375,7.265674591064453,45400
1999-07-08,17.5,17.5,17.375,17.5,7.291714191436768,13200
1999-07-09,17.4375,17.4375,17.4375,17.4375,7.265674591064453,200
1999-07-12,17.375,17.375,17.375,17.375,7.239632606506348,2500
1999-07-13,17.3125,17.40625,17.3125,17.40625,7.2526535987854,13700
1999-07-14,17.375,17.375,16.75,16.75,6.979212284088135,8900
1999-07-15,16.6875,16.75,16.625,16.75,6.979212284088135,5400
1999-07-16,16.625,16.625,16.625,16.625,6.927128314971924,200
1999-07-19,16.75,16.75,16.5,16.5,6.875046253204346,10100
1999-07-20,16.375,16.375,16.125,16.125,6.718791961669922,2000
1999-07-21,16.25,16.5,16.1875,16.5,6.875046253204346,11000
1999-07-22,16.4375,16.5,16.25,16.25,6.770877838134766,3100
1999-07-23,16.3125,16.4375,16.125,16.125,6.718791961669922,3400
1999-07-26,16.1875,16.1875,15.625,15.625,6.51046085357666,8900
1999-07-27,15.5,15.5,15.5,15.5,6.458376407623291,1800
1999-07-28,15.5,15.5,15.5,15.5,6.458376407623291,0
1999-07-29,15.5,15.75,15.375,15.75,6.562543869018555,7900
1999-07-30,15.875,16.5625,15.75,16.4375,6.849004745483398,218700
1999-08-02,16.375,16.375,16.375,16.375,6.822961807250977,200
1999-08-03,16.3125,16.3125,16.125,16.125,6.718791961669922,4100
1999-08-04,16.0,16.1875,16.0,16.1875,6.744834899902344,10200
1999-08-05,16.1875,16.1875,16.1875,16.1875,6.744834899902344,2000
1999-08-06,16.125,16.1875,16.125,16.1875,6.744834899902344,1100
1999-08-09,16.25,16.375,16.25,16.3125,6.796916961669922,17300
1999-08-10,16.25,16.25,16.0,16.25,6.770877838134766,4000
1999-08-11,16.125,16.125,16.0,16.0,6.666711807250977,26000
1999-08-12,16.0,16.0,16.0,16.0,6.666711807250977,2300
1999-08-13,16.0,16.25,16.0,16.25,6.770877838134766,5300
1999-08-16,16.375,16.375,16.3125,16.3125,6.796916961669922,102200
1999-08-17,16.3125,16.75,16.3125,16.75,6.979212284088135,25600
1999-08-18,16.75,16.9375,16.75,16.9375,7.057338237762451,600
1999-08-19,16.9375,16.9375,16.9375,16.9375,7.057338237762451,200
1999-08-20,16.9375,16.9375,16.8125,16.8125,7.005250930786133,700
1999-08-23,16.9375,16.9375,16.8125,16.8125,7.005250930786133,500
1999-08-24,16.8125,16.8125,16.8125,16.8125,7.005250930786133,0
1999-08-25,16.75,16.75,16.75,16.75,6.979212284088135,400
1999-08-26,16.6875,16.875,16.5625,16.6875,6.953171253204346,18100
1999-08-27,16.6875,16.9375,16.6875,16.9375,7.057338237762451,14200
1999-08-30,17.0,17.125,17.0,17.125,7.1354660987854,7800
1999-08-31,17.1875,17.1875,17.0,17.0,7.083381175994873,5900
1999-09-01,17.0,17.25,17.0,17.0625,7.109419822692871,9800
1999-09-02,17.0,17.125,17.0,17.125,7.1354660987854,1400
1999-09-03,17.125,17.125,17.125,17.125,7.1354660987854,0
1999-09-07,17.0625,17.5,17.0625,17.5,7.291714191436768,10400
1999-09-08,17.375,17.5,17.375,17.4375,7.265674591064453,44900
1999-09-09,17.5625,17.5625,17.375,17.375,7.239632606506348,7500
1999-09-10,17.375,17.375,17.375,17.375,7.239632606506348,200
1999-09-13,17.3125,17.3125,17.3125,17.3125,7.213589668273926,400
1999-09-14,17.3125,17.3125,17.3125,17.3125,7.213589668273926,200
1999-09-15,17.3125,17.3125,17.25,17.3125,7.213589668273926,2500
1999-09-16,17.3125,17.5625,17.3125,17.5,7.291714191436768,8600
1999-09-17,17.5,17.5,17.5,17.5,7.291714191436768,400
1999-09-20,17.5625,17.75,17.5625,17.75,7.395884990692139,10000
1999-09-21,17.6875,17.6875,17.6875,17.6875,7.369839668273926,500
1999-09-22,17.5625,17.75,17.5625,17.6875,7.369839668273926,13000
1999-09-23,17.75,18.0,17.75,17.9375,7.474007606506348,22500
1999-09-24,18.0625,18.25,18.0625,18.25,7.6042160987854,5700
1999-09-27,18.375,18.75,18.375,18.6875,7.7865095138549805,13900
1999-09-28,18.625,18.8125,18.625,18.8125,7.838595867156982,16900
1999-09-29,18.875,18.9375,18.875,18.9375,7.89068078994751,700
1999-09-30,18.9375,19.0,18.9375,19.0,7.916718482971191,1600
1999-10-01,19.0,19.125,19.0,19.125,7.968801498413086,17500
1999-10-04,19.1875,19.25,19.0,19.0625,7.9427595138549805,97500
1999-10-05,19.125,19.3125,19.125,19.3125,8.046924591064453,8700
1999-10-06,19.3125,19.3125,19.125,19.25,8.02088451385498,9800
1999-10-07,19.0,19.0625,19.0,19.0625,7.9427595138549805,212600
1999-10-08,19.0,19.0,18.875,18.875,7.864629745483398,3500
1999-10-11,18.9375,19.0,18.875,18.875,7.864629745483398,3900
1999-10-12,18.8125,18.8125,18.6875,18.75,7.8125481605529785,3300
1999-10-13,18.75,18.75,18.75,18.75,7.8125481605529785,100
1999-10-14,18.6875,18.6875,18.5,18.5625,7.734427452087402,6800
1999-10-15,18.5,18.5,18.46875,18.5,7.708380699157715,3000
1999-10-18,18.5,18.5,18.5,18.5,7.708380699157715,100
1999-10-19,18.375,18.375,18.375,18.375,7.65629768371582,500
1999-10-20,18.25,18.375,18.125,18.375,7.65629768371582,50700
1999-10-21,18.5,18.5,18.5,18.5,7.708380699157715,400
1999-10-22,18.5625,18.875,18.5625,18.875,7.864629745483398,6200
1999-10-25,18.875,19.0,18.875,19.0,7.916718482971191,1600
1999-10-26,19.0,19.0625,19.0,19.0625,7.9427595138549805,700
1999-10-27,19.0,19.0,18.8125,18.875,7.864629745483398,15600
1999-10-28,18.875,18.875,18.8125,18.8125,7.838595867156982,5100
1999-10-29,18.8125,18.8125,18.5,18.5,7.708380699157715,10100
1999-11-01,18.5625,18.5625,18.5,18.5,7.708380699157715,12000
1999-11-02,18.5,18.625,18.5,18.625,7.760464668273926,3300
1999-11-03,18.75,19.0,18.75,19.0,7.916718482971191,3900
1999-11-04,18.875,19.0,18.75,19.0,7.916718482971191,13800
1999-11-05,18.9375,19.125,18.9375,19.125,7.968801498413086,1600
1999-11-08,19.0625,19.0625,19.0,19.0,7.916718482971191,5000
1999-11-09,19.125,19.375,19.125,19.375,8.072970390319824,3400
1999-11-10,19.25,19.25,19.25,19.25,8.02088451385498,400
1999-11-11,19.125,19.125,19.125,19.125,7.968801498413086,700
1999-11-12,19.0,19.0,19.0,19.0,7.916718482971191,400
1999-11-15,19.0,19.125,19.0,19.125,7.968801498413086,2400
1999-11-16,19.1875,19.375,19.1875,19.1875,7.994846820831299,5400
1999-11-17,19.125,19.125,19.0,19.0,7.916718482971191,1200
1999-11-18,19.0625,19.125,19.0,19.125,7.968801498413086,6400
1999-11-19,19.25,19.5,19.25,19.5,8.125051498413086,3900
1999-11-22,19.75,19.875,19.375,19.375,8.072970390319824,17000
1999-11-23,19.5,19.5,18.75,18.75,7.8125481605529785,53900
1999-11-24,18.875,18.875,18.875,18.875,7.864629745483398,5900
1999-11-26,18.8125,18.8125,18.6875,18.6875,7.7865095138549805,1400
1999-11-29,18.5625,18.5625,18.5,18.5,7.708380699157715,1500
