Date,Open,High,Low,Close,Adj Close,Volume
1999-11-30,18.4375,18.4375,18.1875,18.3125,7.630257606506348,52600
1999-12-01,18.25,18.3125,18.0625,18.3125,7.630257606506348,13700
1999-12-02,18.125,18.125,18.0,18.0,7.500049591064453,55600
1999-12-03,18.0,18.125,18.0,18.125,7.5521345138549805,1700
1999-12-06,18.125,18.125,18.0,18.0,7.500049591064453,900
1999-12-07,18.0625,18.0625,18.0,18.0,7.500049591064453,3700
1999-12-08,18.0,18.0625,17.9375,18.0625,7.526091575622559,8000
1999-12-09,18.0,18.0,17.75,17.75,7.395884990692139,2400
1999-12-10,17.75,17.75,17.625,17.625,7.3437981605529785,165900
1999-12-13,17.625,17.6875,17.5,17.625,7.3437981605529785,12400
1999-12-14,17.5,17.75,17.5,17.75,7.395884990692139,3200
1999-12-15,17.75,18.75,17.6875,18.75,7.8125481605529785,24400
1999-12-16,18.5,18.75,18.5,18.6875,7.7865095138549805,3800
1999-12-17,18.6875,18.8125,18.6875,18.8125,7.838595867156982,1400
1999-12-20,18.9375,19.1875,18.9375,19.0,7.916718482971191,3300
1999-12-21,19.125,19.4375,19.125,19.4375,8.099014282226562,1800
1999-12-22,19.4375,19.625,19.4375,19.5,8.177640914916992,7600
1999-12-23,19.5625,19.5625,19.25,19.25,8.072799682617188,4600
1999-12-27,19.125,19.125,19.125,19.125,8.020380020141602,15100
1999-12-28,19.125,19.125,18.875,18.875,7.915533542633057,9900
1999-12-29,18.75,18.875,18.5625,18.75,7.863114356994629,15700
1999-12-30,18.8125,18.9375,18.375,18.375,7.70585298538208,27000
1999-12-31,18.25,18.375,18.25,18.375,7.70585298538208,2800
2000-01-03,18.375,18.375,18.375,18.375,7.70585298538208,2000
2000-01-04,18.25,18.375,18.1875,18.3125,7.679644584655762,4200
2000-01-05,18.3125,18.3125,18.3125,18.3125,7.679644584655762,800
2000-01-06,18.25,18.375,18.25,18.375,7.70585298538208,1400
2000-01-07,18.3125,18.375,18.3125,18.375,7.70585298538208,700
2000-01-10,18.4375,18.4375,18.4375,18.4375,7.732063293457031,400
2000-01-11,18.4375,18.4375,18.4375,18.4375,7.732063293457031,0
2000-01-12,18.375,18.375,18.1875,18.25,7.6534342765808105,19000
2000-01-13,18.25,18.375,18.25,18.375,7.70585298538208,11600
2000-01-14,18.375,18.375,18.375,18.375,7.70585298538208,300
2000-01-18,18.25,18.375,18.0,18.0,7.548593997955322,28800
2000-01-19,18.0,18.0,18.0,18.0,7.548593997955322,200
2000-01-20,18.0,18.0,18.0,18.0,7.548593997955322,11400
2000-01-21,18.0,18.125,18.0,18.125,7.601015567779541,1100
2000-01-24,18.0,18.0,18.0,18.0,7.548593997955322,2500
2000-01-25,17.9375,17.9375,17.875,17.875,7.496167182922363,400
2000-01-26,17.9375,18.0,17.875,18.0,7.548593997955322,12300
2000-01-27,18.125,18.125,17.875,17.9375,7.522383213043213,4300
2000-01-28,18.0,18.0625,18.0,18.0,7.548593997955322,1700
2000-01-31,18.0625,18.1875,18.0,18.1875,7.627222061157227,11400
2000-02-01,18.25,18.625,18.125,18.5625,7.784488677978516,18100
2000-02-02,18.625,18.6875,18.375,18.375,7.70585298538208,15000
2000-02-03,18.3125,18.3125,18.3125,18.3125,7.679644584655762,100
2000-02-04,18.25,18.375,18.25,18.3125,7.679644584655762,11700
2000-02-07,18.3125,18.3125,18.25,18.3125,7.679644584655762,11200
2000-02-08,18.25,18.25,18.1875,18.1875,7.627222061157227,20000
2000-02-09,18.25,18.25,18.1875,18.25,7.6534342765808105,18300
2000-02-10,18.3125,18.4375,18.3125,18.375,7.70585298538208,11000
2000-02-11,18.5,18.75,18.5,18.6875,7.836907386779785,17100
2000-02-14,18.625,18.625,18.5,18.5,7.758273124694824,13500
2000-02-15,18.5,18.5,18.5,18.5,7.758273124694824,10100
2000-02-16,18.625,18.875,18.625,18.875,7.915533542633057,23200
2000-02-17,18.8125,18.875,18.8125,18.8125,7.889331340789795,8500
2000-02-18,18.875,18.9375,18.8125,18.9375,7.941753387451172,6500
2000-02-22,18.8125,18.8125,18.8125,18.8125,7.889331340789795,11100
2000-02-23,18.8125,18.8125,18.625,18.6875,7.836907386779785,23300
2000-02-24,18.75,18.75,18.625,18.6875,7.836907386779785,17800
2000-02-25,18.625,18.625,18.4375,18.4375,7.732063293457031,3300
2000-02-28,18.5,18.5,18.5,18.5,7.758273124694824,100
2000-02-29,18.5,18.625,18.5,18.625,7.810694217681885,1300
2000-03-01,18.75,18.875,18.75,18.875,7.915533542633057,2800
2000-03-02,18.8125,18.8125,18.8125,18.8125,7.889331340789795,3800
2000-03-03,18.875,19.125,18.8125,19.125,8.020380020141602,31000
2000-03-06,19.0625,19.875,19.0625,19.875,8.3349027633667,5800
2000-03-07,19.8125,19.8125,19.5,19.5625,8.203852653503418,9000
2000-03-08,19.5,19.5,19.375,19.4375,8.151435852050781,17400
2000-03-09,19.375,19.375,19.0,19.0,7.967959403991699,16000
2000-03-10,19.0,19.0,18.9375,19.0,7.967959403991699,17100
2000-03-13,19.0,19.0,18.9375,19.0,7.967959403991699,5100
2000-03-14,19.0,19.125,19.0,19.0625,7.99416971206665,13700
2000-03-15,19.0,19.0625,19.0,19.0625,7.99416971206665,15800
2000-03-16,19.0,19.0,19.0,19.0,7.967959403991699,23400
2000-03-17,19.0,19.125,19.0,19.125,8.020380020141602,21700
2000-03-20,18.9375,19.0,18.9375,18.9375,7.993999481201172,4100
2000-03-21,18.875,18.875,18.875,18.875,7.967609882354736,46100
2000-03-22,18.8125,18.875,18.75,18.875,7.967609882354736,27100
2000-03-23,18.8125,18.875,18.8125,18.875,7.967609882354736,20300
2000-03-24,18.75,18.75,18.75,18.75,7.914844512939453,27300
2000-03-27,18.75,19.0,18.75,19.0,8.020380973815918,41800
2000-03-28,19.0,19.0,19.0,19.0,8.020380973815918,200
2000-03-29,19.0,19.0,19.0,19.0,8.020380973815918,1800
2000-03-30,19.0,19.25,19.0,19.0625,8.04676342010498,26900
2000-03-31,19.0625,19.125,18.9375,19.0625,8.04676342010498,28500
2000-04-03,19.125,19.375,19.125,19.3125,8.152292251586914,3700
2000-04-04,19.25,19.25,19.0,19.25,8.125910758972168,22800
2000-04-05,19.3125,19.625,19.3125,19.625,8.284207344055176,22000
2000-04-06,19.5625,19.625,19.5625,19.625,8.284207344055176,1100
2000-04-07,19.625,19.6875,19.625,19.6875,8.310585975646973,400
2000-04-10,19.625,19.875,19.625,19.875,8.389737129211426,9400
2000-04-11,19.875,20.625,19.875,20.5,8.653565406799316,28000
2000-04-12,20.5625,22.0,20.5,22.0,9.286755561828613,29100
2000-04-13,22.125,23.6875,22.125,23.125,9.761646270751953,29400
2000-04-14,23.25,23.75,23.25,23.4375,9.893567085266113,25700
2000-04-17,23.4375,23.4375,23.1875,23.375,9.867179870605469,7000
2000-04-18,23.375,23.4375,23.3125,23.4375,9.893567085266113,38700
2000-04-19,23.4375,23.4375,23.1875,23.1875,9.788033485412598,7900
2000-04-20,23.25,23.25,23.0,23.0625,9.735265731811523,8700
2000-04-24,23.0,23.0,22.5625,22.5625,9.524202346801758,4300
2000-04-25,22.5625,22.5625,21.75,21.75,9.181228637695312,41200
2000-04-26,21.75,21.75,20.8125,20.8125,8.785481452941895,15500
2000-04-27,20.5625,20.5625,19.8125,19.875,8.389737129211426,27900
2000-04-28,19.9375,19.9375,19.75,19.75,8.336973190307617,20700
2000-05-01,19.875,19.875,19.75,19.75,8.336973190307617,10000
2000-05-02,19.5,19.5,19.4375,19.4375,8.205061912536621,21800
2000-05-03,19.4375,19.4375,18.9375,18.9375,7.993999481201172,20600
2000-05-04,18.8125,18.8125,18.5,18.6875,7.88846492767334,12200
2000-05-05,18.5625,18.5625,18.5625,18.5625,7.835701942443848,1000
2000-05-08,18.6875,18.75,18.625,18.75,7.914844512939453,13900
2000-05-09,18.875,19.5625,18.875,19.5625,8.257827758789062,59200
2000-05-10,19.5625,19.5625,19.375,19.4375,8.205061912536621,18700
2000-05-11,19.375,19.375,19.25,19.25,8.125910758972168,10000
2000-05-12,19.3125,19.5,19.3125,19.5,8.231437683105469,22500
2000-05-15,19.5,19.5625,19.5,19.5625,8.257827758789062,16400
2000-05-16,19.5625,19.75,19.5625,19.75,8.336973190307617,17300
2000-05-17,19.75,19.875,19.75,19.8125,8.363359451293945,3900
2000-05-18,19.875,20.0,19.875,20.0,8.442503929138184,14700
2000-05-19,19.9375,19.9375,19.9375,19.9375,8.41612434387207,400
2000-05-22,20.0,20.0,19.9375,19.9375,8.41612434387207,17200
2000-05-23,20.0,20.125,20.0,20.0,8.442503929138184,24400
2000-05-24,19.875,19.875,19.8125,19.875,8.389737129211426,1700
2000-05-25,19.8125,19.875,19.8125,19.875,8.389737129211426,1400
2000-05-26,19.75,19.75,19.3125,19.375,8.178679466247559,21200
2000-05-30,19.375,19.375,19.1875,19.1875,8.099530220031738,32600
2000-05-31,19.1875,19.1875,18.875,18.875,7.967609882354736,12200
2000-06-01,18.8125,18.8125,18.625,18.625,7.862082481384277,2300
2000-06-02,18.625,18.75,18.625,18.75,7.914844512939453,6700
2000-06-05,18.625,18.625,18.375,18.5,7.809317588806152,53200
2000-06-06,18.375,18.375,18.3125,18.3125,7.730169773101807,3900
2000-06-07,18.4375,18.4375,18.25,18.25,7.703785419464111,6400
2000-06-08,18.25,18.25,18.1875,18.25,7.703785419464111,2600
2000-06-09,18.125,18.1875,18.125,18.1875,7.677402019500732,11500
2000-06-12,18.1875,18.1875,18.125,18.125,7.6510210037231445,12100
2000-06-13,18.0625,18.0625,17.625,17.8125,7.519104480743408,34200
2000-06-14,17.875,17.9375,17.875,17.9375,7.571872234344482,6700
2000-06-15,17.9375,18.0625,17.9375,17.9375,7.571872234344482,5600
2000-06-16,18.0,18.125,18.0,18.0,7.59825325012207,16900
2000-06-19,18.125,18.4375,18.125,18.375,7.75654935836792,6200
2000-06-20,18.3125,18.625,18.3125,18.5,7.862802505493164,8000
2000-06-21,18.5625,18.5625,18.375,18.5,7.862802505493164,13100
2000-06-22,18.5,18.8125,18.5,18.8125,7.995627403259277,1100
2000-06-23,18.8125,19.0625,18.8125,19.0,8.075316429138184,30000
2000-06-26,19.0,19.1875,19.0,19.1875,8.155008316040039,10100
2000-06-27,19.25,19.375,19.25,19.375,8.234696388244629,7100
2000-06-28,19.375,20.125,19.375,20.125,8.553462028503418,7200
2000-06-29,20.1875,21.1875,20.1875,20.8125,8.84565258026123,15100
2000-06-30,20.8125,20.8125,20.3125,20.3125,8.633145332336426,18800
2000-07-03,20.3125,20.375,20.3125,20.375,8.659713745117188,4300
2000-07-05,20.375,20.8125,20.375,20.8125,8.84565258026123,7800
2000-07-06,20.8125,21.3125,20.8125,21.3125,9.05816650390625,6800
2000-07-07,21.3125,21.4375,21.3125,21.4375,9.111294746398926,3400
2000-07-10,21.5625,21.6875,21.5625,21.6875,9.217546463012695,14900
2000-07-11,21.625,21.75,21.625,21.75,9.244111061096191,2000
2000-07-12,21.6875,21.6875,21.0,21.0,8.925347328186035,22000
2000-07-13,21.0,21.0625,21.0,21.0625,8.951911926269531,500
2000-07-14,21.0,21.0,20.6875,20.75,8.81909465789795,6400
2000-07-17,20.75,20.8125,20.6875,20.8125,8.84565258026123,3000
2000-07-18,20.5625,21.375,20.5625,21.375,9.084726333618164,26700
2000-07-19,21.5,21.5,21.4375,21.4375,9.111294746398926,1800
2000-07-20,21.4375,21.5,21.125,21.5,9.137857437133789,8300
2000-07-21,21.375,21.375,21.0,21.0,8.925347328186035,9000
2000-07-24,20.875,20.875,20.6875,20.6875,8.792527198791504,11900
2000-07-25,20.5625,20.5625,20.0,20.0625,8.52689266204834,28900
2000-07-26,19.9375,20.0,19.9375,19.9375,8.473767280578613,4900
2000-07-27,19.9375,19.9375,19.8125,19.8125,8.42064094543457,7800
2000-07-28,19.8125,19.8125,19.1875,19.3125,8.208131790161133,16500
2000-07-31,19.3125,19.625,19.3125,19.625,8.340949058532715,3400
2000-08-01,19.625,20.25,19.625,20.25,8.606586456298828,12300
2000-08-02,20.3125,20.375,20.3125,20.375,8.659713745117188,1100
2000-08-03,20.4375,21.0625,20.4375,21.0625,8.951911926269531,4800
2000-08-04,21.125,22.0625,21.125,22.0,9.350361824035645,68100
2000-08-07,22.0,22.0,21.875,22.0,9.350361824035645,5000
2000-08-08,22.0,22.0,21.1875,21.3125,9.05816650390625,11100
2000-08-09,21.1875,21.1875,20.8125,20.8125,8.84565258026123,5000
2000-08-10,20.8125,20.8125,20.625,20.625,8.76596736907959,1400
2000-08-11,20.625,20.625,20.5,20.5,8.712838172912598,1900
2000-08-14,20.5,20.6875,20.5,20.5625,8.739404678344727,2300
2000-08-15,20.3125,20.375,20.3125,20.375,8.659713745117188,7000
2000-08-16,20.3125,21.0625,20.3125,21.0625,8.951911926269531,15400
2000-08-17,21.0,21.125,20.9375,21.0625,8.951911926269531,5800
2000-08-18,21.125,21.125,21.0,21.0625,8.951911926269531,8300
2000-08-21,21.0,21.5,21.0,21.5,9.137857437133789,15300
2000-08-22,21.625,21.625,21.625,21.625,9.190980911254883,3000
2000-08-23,21.75,22.0,21.75,22.0,9.350361824035645,49900
2000-08-24,22.0,22.1875,22.0,22.125,9.40349006652832,12900
2000-08-25,22.1875,22.25,22.1875,22.25,9.456623077392578,6200
2000-08-28,22.25,22.25,22.25,22.25,9.456623077392578,8700
2000-08-29,22.25,22.5,22.25,22.5,9.562872886657715,12200
2000-08-30,22.5,22.5,22.5,22.5,9.562872886657715,700
2000-08-31,22.5,22.6875,22.5,22.6875,9.642560005187988,1000
2000-09-01,22.6875,22.875,22.6875,22.875,9.722256660461426,1200
2000-09-05,22.8125,23.0,22.75,23.0,9.775382995605469,8500
2000-09-06,23.0,23.125,23.0,23.125,9.828507423400879,1200
2000-09-07,23.125,23.1875,23.0625,23.1875,9.855074882507324,2300
2000-09-08,23.1875,23.1875,23.0,23.0,9.775382995605469,4000
2000-09-11,23.0,23.0,23.0,23.0,9.775382995605469,11900
2000-09-12,23.0,23.0,22.8125,22.8125,9.69568920135498,40400
2000-09-13,22.6875,22.6875,22.4375,22.4375,9.536310195922852,18800
2000-09-14,22.375,22.375,21.625,21.625,9.190980911254883,11800
2000-09-15,21.5,21.5,21.375,21.375,9.13754653930664,4900
2000-09-18,21.25,21.25,21.0,21.125,9.030672073364258,52800
2000-09-19,21.125,21.5,21.125,21.5,9.190977096557617,9700
2000-09-20,21.5,21.5625,21.5,21.5625,9.21769905090332,5000
2000-09-21,21.5625,21.5625,21.5,21.5,9.190977096557617,7500
2000-09-22,21.375,21.375,21.1875,21.1875,9.057394027709961,3200
2000-09-25,21.1875,21.1875,21.1875,21.1875,9.057394027709961,400
2000-09-26,21.25,21.375,21.125,21.125,9.030672073364258,165800
2000-09-27,21.0625,21.0625,20.9375,20.9375,8.950521469116211,800
2000-09-28,20.90625,21.0625,20.90625,21.0625,9.003954887390137,2500
2000-09-29,21.0,21.0,21.0,21.0,8.977238655090332,1500
2000-10-02,21.0,21.0,20.9375,20.9375,8.950521469116211,57300
2000-10-03,20.75,20.75,20.4375,20.4375,8.736780166625977,6600
2000-10-04,20.3125,20.3125,20.3125,20.3125,8.683338165283203,1000
2000-10-05,20.375,20.375,20.3125,20.3125,8.683338165283203,1500
2000-10-06,20.3125,20.3125,19.25,19.25,8.229134559631348,17500
