Date,Open,High,Low,Close,Adj Close,Volume
2000-10-09,19.25,19.25,19.1875,19.1875,8.20241928100586,1200
2000-10-10,18.875,18.875,17.5,17.5,7.4810357093811035,54000
2000-10-11,17.3125,17.3125,17.0,17.0,7.267288684844971,11600
2000-10-12,16.8125,16.8125,16.8125,16.8125,7.187134742736816,4300
2000-10-13,16.75,16.75,16.625,16.6875,7.133702278137207,2100
2000-10-16,16.5,16.5625,16.5,16.5,7.053544998168945,60300
2000-10-17,16.5,16.5,16.3125,16.3125,6.973390579223633,66300
2000-10-18,16.1875,16.1875,15.8125,15.8125,6.759646415710449,7500
2000-10-19,15.8125,15.8125,15.75,15.75,6.732930660247803,600
2000-10-20,15.75,15.75,15.6875,15.6875,6.706211090087891,3900
2000-10-23,15.5625,15.5625,15.0,15.0,6.412313938140869,32500
2000-10-24,14.875,14.9375,14.84375,14.9375,6.385593891143799,23800
2000-10-25,14.9375,14.9375,14.125,14.1875,6.0649800300598145,10000
2000-10-26,14.0625,14.125,13.0,13.0,5.557336807250977,10200
2000-10-27,12.0,13.0,12.0,12.5,5.343593120574951,188400
2000-10-30,12.5,12.5,12.1875,12.1875,5.210005283355713,11600
2000-10-31,12.0625,12.0625,11.875,11.9375,5.103133678436279,32100
2000-11-01,11.875,11.875,11.75,11.75,5.022979736328125,87900
2000-11-02,11.75,11.8125,11.75,11.8125,5.049697399139404,28600
2000-11-03,11.875,12.0,11.8125,12.0,5.129848957061768,37200
2000-11-06,11.9375,12.0,11.9375,12.0,5.129848957061768,24400
2000-11-07,12.0,12.125,11.90625,12.0,5.129848957061768,51800
2000-11-08,12.0625,12.375,12.0625,12.25,5.23672342300415,20900
2000-11-09,12.375,12.375,11.9375,12.0,5.129848957061768,104500
2000-11-10,12.0,12.125,11.9375,12.125,5.183287143707275,328400
2000-11-13,12.1875,12.375,12.125,12.25,5.23672342300415,54300
2000-11-14,12.3125,12.3125,12.0,12.125,5.183287143707275,18400
2000-11-15,12.125,12.375,12.125,12.25,5.23672342300415,9900
2000-11-16,12.25,12.25,12.25,12.25,5.23672342300415,5200
2000-11-17,12.375,12.5,12.375,12.5,5.343593120574951,8300
2000-11-20,12.5,12.75,12.5,12.6875,5.423748970031738,20100
2000-11-21,12.75,12.9375,12.6875,12.75,5.450467109680176,7000
2000-11-22,12.625,12.625,12.5,12.5625,5.370311260223389,9400
2000-11-24,12.6875,12.8125,12.6875,12.6875,5.423748970031738,1500
2000-11-27,12.625,12.625,12.25,12.5625,5.370311260223389,67400
2000-11-28,12.4375,12.6875,12.3125,12.6875,5.423748970031738,11200
2000-11-29,12.8125,12.8125,12.375,12.75,5.450467109680176,14200
2000-11-30,12.75,12.75,12.1875,12.25,5.23672342300415,26900
2000-12-01,12.25,12.25,12.0625,12.0625,5.156569004058838,4000
2000-12-04,12.0625,12.0625,12.0,12.0625,5.156569004058838,6700
2000-12-05,12.0625,12.125,12.03125,12.0625,5.156569004058838,13600
2000-12-06,12.125,12.125,12.0625,12.0625,5.156569004058838,4900
2000-12-07,12.09375,12.09375,12.0625,12.0625,5.156569004058838,500
2000-12-08,12.1875,12.1875,12.0,12.1875,5.210005283355713,13400
2000-12-11,12.0625,12.25,12.0,12.25,5.23672342300415,10400
2000-12-12,12.25,12.25,12.125,12.125,5.236724853515625,13600
2000-12-13,12.09375,12.09375,11.9375,12.0,5.182733535766602,97700
2000-12-14,12.0,12.0,12.0,12.0,5.182733535766602,1400
2000-12-15,12.0,12.0,11.8125,11.9375,5.15574312210083,20200
2000-12-18,11.9375,12.0,11.875,12.0,5.182733535766602,11700
2000-12-19,11.9375,11.9375,11.9375,11.9375,5.15574312210083,8300
2000-12-20,9.25,9.3125,9.0625,9.125,3.9410390853881836,626100
2000-12-21,9.125,9.125,9.0,9.0,3.887051820755005,94700
2000-12-22,9.0,9.0625,9.0,9.0625,3.9140477180480957,5500
2000-12-26,9.0625,9.0625,9.0625,9.0625,3.9140477180480957,1200
2000-12-27,9.0,9.0625,8.9375,9.0625,3.9140477180480957,24900
2000-12-28,9.0625,9.125,8.9375,9.125,3.9410390853881836,21300
2000-12-29,9.1875,9.25,8.9375,8.9375,3.8600573539733887,26800
2001-01-02,9.0625,9.4375,9.0625,9.4375,4.076004981994629,15100
2001-01-03,9.5,9.5625,9.4375,9.5,4.102998733520508,13000
2001-01-04,9.5,9.75,9.5,9.75,4.210972785949707,5600
2001-01-05,9.6875,9.8125,9.6875,9.8125,4.237964630126953,23600
2001-01-08,9.875,9.875,9.6875,9.75,4.210972785949707,42700
2001-01-09,9.8125,9.9375,9.8125,9.8125,4.237964630126953,17300
2001-01-10,9.8125,9.875,9.8125,9.8125,4.237964630126953,7900
2001-01-11,9.8125,10.0,9.75,10.0,4.31894588470459,106600
2001-01-12,10.0,10.0,9.9375,10.0,4.31894588470459,17800
2001-01-16,10.0,10.0625,10.0,10.0,4.31894588470459,17600
2001-01-17,10.0,10.0,10.0,10.0,4.31894588470459,3100
2001-01-18,10.0,10.0,10.0,10.0,4.31894588470459,2700
2001-01-19,10.0,10.0,10.0,10.0,4.31894588470459,36600
2001-01-22,10.0,10.125,10.0,10.0,4.31894588470459,10800
2001-01-23,10.0625,10.0625,10.0,10.0625,4.345941066741943,20300
2001-01-24,10.125,10.1875,10.0625,10.1875,4.399927616119385,39500
2001-01-25,10.1875,10.25,10.1875,10.25,4.426920413970947,99100
2001-01-26,10.1875,10.1875,10.125,10.125,4.372933864593506,36000
2001-01-29,10.199999809265137,10.260000228881836,10.0,10.100000381469727,4.362136363983154,60600
2001-01-30,10.050000190734863,10.050000190734863,10.0,10.0,4.31894588470459,1000
2001-01-31,10.0,10.0,9.800000190734863,9.850000381469727,4.254162788391113,40900
2001-02-01,9.949999809265137,10.0,9.949999809265137,9.949999809265137,4.297353267669678,15800
2001-02-02,9.989999771118164,10.0,9.989999771118164,10.0,4.31894588470459,124200
2001-02-05,10.0,10.050000190734863,9.979999542236328,10.0,4.31894588470459,30400
2001-02-06,10.0,10.0,9.170000076293945,9.270000457763672,4.003663539886475,25400
2001-02-07,9.25,9.319999694824219,9.25,9.270000457763672,4.003663539886475,3900
2001-02-08,9.369999885559082,9.380000114440918,9.180000305175781,9.180000305175781,3.9647934436798096,14000
2001-02-09,9.199999809265137,9.199999809265137,9.050000190734863,9.180000305175781,3.9647934436798096,23400
2001-02-12,9.25,9.279999732971191,9.1899995803833,9.199999809265137,3.9734299182891846,14900
2001-02-13,9.199999809265137,9.319999694824219,9.199999809265137,9.319999694824219,4.0252580642700195,8800
2001-02-14,9.3100004196167,9.399999618530273,9.3100004196167,9.399999618530273,4.059811592102051,12300
2001-02-15,9.5,9.850000381469727,9.5,9.649999618530273,4.167783737182617,49200
2001-02-16,9.630000114440918,9.630000114440918,9.25,9.399999618530273,4.059811592102051,37600
2001-02-20,9.399999618530273,10.0,9.350000381469727,10.0,4.31894588470459,261500
2001-02-21,10.0,10.130000114440918,9.960000038146973,10.0,4.31894588470459,8600
2001-02-22,10.050000190734863,11.0,10.050000190734863,10.989999771118164,4.746520519256592,15300
2001-02-23,10.960000038146973,11.0,10.899999618530273,11.0,4.750838279724121,5900
2001-02-26,11.0,11.09000015258789,10.600000381469727,10.600000381469727,4.5780839920043945,24700
2001-02-27,10.5,10.5,10.380000114440918,10.380000114440918,4.483067989349365,8100
2001-02-28,10.390000343322754,10.649999618530273,10.380000114440918,10.649999618530273,4.599678039550781,9600
2001-03-01,10.619999885559082,10.649999618530273,10.619999885559082,10.619999885559082,4.586721420288086,4600
2001-03-02,10.550000190734863,10.550000190734863,10.5,10.550000190734863,4.556488513946533,2200
2001-03-05,10.600000381469727,10.699999809265137,10.569999694824219,10.699999809265137,4.621273040771484,2000
2001-03-06,10.699999809265137,10.720000267028809,10.649999618530273,10.649999618530273,4.599678039550781,6600
2001-03-07,10.600000381469727,10.600000381469727,10.579999923706055,10.600000381469727,4.5780839920043945,1300
2001-03-08,10.619999885559082,10.619999885559082,10.600000381469727,10.600000381469727,4.5780839920043945,1200
2001-03-09,10.600000381469727,10.600000381469727,10.550000190734863,10.5600004196167,4.5608086585998535,8600
2001-03-12,10.300000190734863,10.5,10.25,10.449999809265137,4.513299465179443,12700
2001-03-13,10.449999809265137,10.5,10.449999809265137,10.5,4.5348944664001465,600
2001-03-14,10.449999809265137,10.619999885559082,10.449999809265137,10.619999885559082,4.586721420288086,9900
2001-03-15,10.680000305175781,10.75,10.680000305175781,10.75,4.64286470413208,6100
2001-03-16,10.75,10.760000228881836,10.75,10.760000228881836,4.6471848487854,6700
2001-03-19,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,4.664464950561523,1200
2001-03-20,10.8100004196167,11.050000190734863,10.8100004196167,11.050000190734863,4.772436618804932,6000
2001-03-21,11.020000457763672,11.100000381469727,11.020000457763672,11.100000381469727,4.848881721496582,3600
2001-03-22,11.100000381469727,11.199999809265137,11.100000381469727,11.199999809265137,4.892566680908203,7900
2001-03-23,11.25,11.699999809265137,11.25,11.600000381469727,5.067300319671631,6500
2001-03-26,11.600000381469727,11.699999809265137,11.600000381469727,11.600000381469727,5.067300319671631,17300
2001-03-27,11.5600004196167,11.600000381469727,11.399999618530273,11.579999923706055,5.058562755584717,10800
2001-03-28,11.59000015258789,11.59000015258789,11.550000190734863,11.579999923706055,5.058562755584717,20600
2001-03-29,11.59000015258789,11.59000015258789,11.5,11.5,5.023617267608643,2300
2001-03-30,11.5,11.649999618530273,11.5,11.649999618530273,5.089144706726074,84300
2001-04-02,11.649999618530273,11.649999618530273,11.550000190734863,11.550000190734863,5.0454583168029785,49900
2001-04-03,11.550000190734863,11.550000190734863,11.0,11.0,4.805197715759277,7600
2001-04-04,10.899999618530273,10.899999618530273,10.800000190734863,10.800000190734863,4.717832565307617,3300
2001-04-05,10.8100004196167,11.050000190734863,10.8100004196167,11.0,4.805197715759277,6700
2001-04-06,11.0,11.0,10.949999809265137,10.949999809265137,4.783358573913574,600
2001-04-09,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,4.761516094207764,600
2001-04-10,10.850000381469727,10.949999809265137,10.850000381469727,10.949999809265137,4.783358573913574,5200
2001-04-11,11.0,11.0,11.0,11.0,4.805197715759277,400
2001-04-12,10.899999618530273,11.0,10.899999618530273,10.949999809265137,4.783358573913574,3800
2001-04-16,10.960000038146973,10.960000038146973,10.949999809265137,10.949999809265137,4.783358573913574,600
2001-04-17,10.949999809265137,10.949999809265137,10.800000190734863,10.800000190734863,4.717832565307617,2600
2001-04-18,10.8100004196167,10.8100004196167,10.770000457763672,10.770000457763672,4.704727649688721,700
2001-04-19,10.779999732971191,11.0,10.779999732971191,11.0,4.805197715759277,1900
2001-04-20,10.949999809265137,10.949999809265137,10.90999984741211,10.90999984741211,4.7658843994140625,2400
2001-04-23,10.949999809265137,11.0,10.850000381469727,10.850000381469727,4.739673137664795,5300
2001-04-24,10.850000381469727,11.350000381469727,10.850000381469727,11.050000190734863,4.827041149139404,13800
2001-04-25,11.050000190734863,11.0600004196167,11.050000190734863,11.0600004196167,4.831408977508545,900
2001-04-26,11.109999656677246,11.140000343322754,11.109999656677246,11.130000114440918,4.861988067626953,154300
2001-04-27,11.149999618530273,11.270000457763672,11.149999618530273,11.270000457763672,4.923144340515137,900
2001-04-30,11.270000457763672,11.399999618530273,11.270000457763672,11.399999618530273,4.979931831359863,3700
2001-05-01,11.350000381469727,11.350000381469727,11.25,11.350000381469727,4.958093166351318,2700
2001-05-02,11.350000381469727,11.350000381469727,11.25,11.300000190734863,4.936249256134033,600
2001-05-03,11.300000190734863,11.300000190734863,11.199999809265137,11.199999809265137,4.892566680908203,2000
2001-05-04,11.199999809265137,11.350000381469727,11.199999809265137,11.279999732971191,4.9275126457214355,21000
2001-05-07,11.279999732971191,11.59000015258789,11.279999732971191,11.59000015258789,5.062934398651123,2600
2001-05-08,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,5.067300319671631,200
2001-05-09,11.600000381469727,11.800000190734863,11.600000381469727,11.800000190734863,5.154669284820557,1900
2001-05-10,11.899999618530273,12.149999618530273,11.899999618530273,12.149999618530273,5.307559490203857,3300
2001-05-11,12.199999809265137,12.199999809265137,12.1899995803833,12.1899995803833,5.3250322341918945,5200
2001-05-14,12.1899995803833,12.420000076293945,12.1899995803833,12.390000343322754,5.412400722503662,30000
2001-05-15,12.390000343322754,12.399999618530273,12.390000343322754,12.399999618530273,5.416771411895752,9700
2001-05-16,12.399999618530273,12.399999618530273,12.100000381469727,12.100000381469727,5.285717964172363,1800
2001-05-17,12.100000381469727,12.109999656677246,11.600000381469727,11.609999656677246,5.07166862487793,7500
2001-05-18,11.600000381469727,11.600000381469727,11.449999809265137,11.460000038146973,5.006146430969238,12100
2001-05-21,11.5,11.850000381469727,11.5,11.850000381469727,5.176511287689209,5300
2001-05-22,11.899999618530273,12.109999656677246,11.899999618530273,12.109999656677246,5.290085315704346,4500
2001-05-23,12.100000381469727,12.34000015258789,12.100000381469727,12.34000015258789,5.390559196472168,5300
2001-05-24,12.399999618530273,13.0,12.399999618530273,13.0,5.678870677947998,10000
2001-05-25,12.989999771118164,12.989999771118164,12.899999618530273,12.90999984741211,5.639559268951416,3300
2001-05-29,12.850000381469727,12.850000381469727,12.680000305175781,12.680000305175781,5.539084434509277,6900
2001-05-30,12.680000305175781,12.680000305175781,12.550000190734863,12.649999618530273,5.525976657867432,5700
2001-05-31,12.65999984741211,12.670000076293945,12.399999618530273,12.399999618530273,5.416771411895752,6800
2001-06-01,12.5,12.520000457763672,12.470000267028809,12.470000267028809,5.4473466873168945,4400
2001-06-04,12.479999542236328,12.550000190734863,12.479999542236328,12.510000228881836,5.464823246002197,3100
2001-06-05,12.539999961853027,12.649999618530273,12.25,12.350000381469727,5.394926071166992,17300
