Date,Open,High,Low,Close,Adj Close,Volume
2001-06-06,12.350000381469727,12.670000076293945,12.350000381469727,12.670000076293945,5.534714221954346,10100
2001-06-07,12.65999984741211,12.6899995803833,12.600000381469727,12.649999618530273,5.525976657867432,9000
2001-06-08,12.630000114440918,12.6899995803833,12.569999694824219,12.670000076293945,5.534714221954346,18800
2001-06-11,12.699999809265137,13.0,12.699999809265137,13.0,5.678870677947998,12800
2001-06-12,13.0,13.0,12.949999809265137,13.0,5.678870677947998,22400
2001-06-13,12.869999885559082,12.979999542236328,12.869999885559082,12.920000076293945,5.698719501495361,2100
2001-06-14,12.869999885559082,12.949999809265137,12.800000190734863,12.800000190734863,5.645791053771973,3600
2001-06-15,12.779999732971191,12.789999961853027,12.699999809265137,12.739999771118164,5.619325637817383,2700
2001-06-18,12.649999618530273,12.649999618530273,12.5,12.550000190734863,5.535520553588867,3600
2001-06-19,12.5,12.899999618530273,12.5,12.899999618530273,5.689899444580078,2800
2001-06-20,12.800000190734863,12.899999618530273,12.699999809265137,12.720000267028809,5.610505104064941,6000
2001-06-21,12.800000190734863,12.8100004196167,12.649999618530273,12.649999618530273,5.579627513885498,6100
2001-06-22,12.600000381469727,12.649999618530273,12.399999618530273,12.399999618530273,5.469361305236816,5400
2001-06-25,12.350000381469727,12.380000114440918,12.270000457763672,12.270000457763672,5.412018775939941,7300
2001-06-26,12.279999732971191,12.390000343322754,12.279999732971191,12.350000381469727,5.447307586669922,2400
2001-06-27,12.350000381469727,12.350000381469727,12.34000015258789,12.34000015258789,5.44289493560791,6600
2001-06-28,12.329999923706055,12.329999923706055,12.100000381469727,12.220000267028809,5.389965057373047,105000
2001-06-29,12.149999618530273,12.279999732971191,11.899999618530273,11.949999809265137,5.270873069763184,38600
2001-07-02,12.050000190734863,13.0,12.050000190734863,12.979999542236328,5.725183010101318,27400
2001-07-03,13.050000190734863,13.100000381469727,12.949999809265137,12.949999809265137,5.7119526863098145,3200
2001-07-05,12.970000267028809,12.970000267028809,12.850000381469727,12.850000381469727,5.667844295501709,1900
2001-07-06,12.800000190734863,12.84000015258789,12.800000190734863,12.819999694824219,5.654611587524414,4000
2001-07-09,12.829999923706055,12.890000343322754,12.829999923706055,12.890000343322754,5.685489177703857,2800
2001-07-10,12.850000381469727,12.989999771118164,12.850000381469727,12.930000305175781,5.703130722045898,17500
2001-07-11,12.930000305175781,13.0,12.899999618530273,12.970000267028809,5.720773220062256,44500
2001-07-12,12.970000267028809,12.970000267028809,12.869999885559082,12.920000076293945,5.698719501495361,3600
2001-07-13,12.920000076293945,12.979999542236328,12.920000076293945,12.979999542236328,5.725183010101318,2800
2001-07-16,12.979999542236328,13.020000457763672,12.899999618530273,12.899999618530273,5.689899444580078,44500
2001-07-17,12.970000267028809,12.989999771118164,12.970000267028809,12.970000267028809,5.720773220062256,22700
2001-07-18,12.949999809265137,12.949999809265137,12.880000114440918,12.880000114440918,5.681076526641846,10000
2001-07-19,12.920000076293945,12.979999542236328,12.920000076293945,12.979999542236328,5.725183010101318,500
2001-07-20,12.949999809265137,12.979999542236328,12.920000076293945,12.920000076293945,5.698719501495361,700
2001-07-23,12.920000076293945,12.920000076293945,12.649999618530273,12.649999618530273,5.579627513885498,4100
2001-07-24,12.75,12.770000457763672,12.739999771118164,12.760000228881836,5.628146648406982,3700
2001-07-25,12.800000190734863,12.850000381469727,12.800000190734863,12.850000381469727,5.667844295501709,500
2001-07-26,12.850000381469727,13.029999732971191,12.84000015258789,12.970000267028809,5.720773220062256,5200
2001-07-27,13.069999694824219,13.100000381469727,12.850000381469727,12.960000038146973,5.716364860534668,9200
2001-07-30,12.979999542236328,13.399999618530273,12.979999542236328,13.399999618530273,5.91043758392334,7900
2001-07-31,13.350000381469727,13.350000381469727,12.300000190734863,12.399999618530273,5.469361305236816,12400
2001-08-01,12.430000305175781,12.800000190734863,12.430000305175781,12.550000190734863,5.535520553588867,6600
2001-08-02,12.5,12.5,12.100000381469727,12.5,5.513467311859131,7200
2001-08-03,12.449999809265137,12.989999771118164,12.449999809265137,12.850000381469727,5.667844295501709,10100
2001-08-06,12.850000381469727,13.0,12.800000190734863,13.0,5.734005451202393,10100
2001-08-07,13.0,13.0,12.899999618530273,12.899999618530273,5.689899444580078,2200
2001-08-08,12.930000305175781,12.949999809265137,12.899999618530273,12.899999618530273,5.689899444580078,1200
2001-08-09,12.899999618530273,12.899999618530273,12.880000114440918,12.899999618530273,5.689899444580078,1500
2001-08-10,12.899999618530273,12.899999618530273,12.850000381469727,12.880000114440918,5.681076526641846,2200
2001-08-13,12.829999923706055,12.850000381469727,12.829999923706055,12.850000381469727,5.667844295501709,1500
2001-08-14,12.850000381469727,12.9399995803833,12.850000381469727,12.890000343322754,5.685489177703857,3900
2001-08-15,12.930000305175781,12.930000305175781,12.699999809265137,12.710000038146973,5.606093883514404,23800
2001-08-16,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,5.601682662963867,800
2001-08-17,12.699999809265137,12.699999809265137,12.600000381469727,12.600000381469727,5.557575702667236,600
2001-08-20,12.5,12.5,12.5,12.5,5.513467311859131,800
2001-08-21,12.489999771118164,12.489999771118164,12.380000114440918,12.380000114440918,5.460536956787109,900
2001-08-22,12.350000381469727,12.350000381469727,12.300000190734863,12.319999694824219,5.434072017669678,2800
2001-08-23,12.319999694824219,12.319999694824219,11.800000190734863,11.800000190734863,5.204712867736816,6000
2001-08-24,11.819999694824219,11.899999618530273,11.819999694824219,11.899999618530273,5.248818874359131,2400
2001-08-27,11.899999618530273,11.920000076293945,11.850000381469727,11.850000381469727,5.2267680168151855,2500
2001-08-28,11.899999618530273,11.899999618530273,11.739999771118164,11.739999771118164,5.178247928619385,800
2001-08-29,11.739999771118164,12.399999618530273,11.739999771118164,12.380000114440918,5.460536956787109,9100
2001-08-30,12.319999694824219,12.350000381469727,12.25,12.319999694824219,5.434072017669678,4700
2001-08-31,12.300000190734863,12.34000015258789,12.100000381469727,12.100000381469727,5.337033748626709,2900
2001-09-04,12.119999885559082,12.119999885559082,12.0,12.0,5.2929277420043945,5300
2001-09-05,12.0,12.0,12.0,12.0,5.2929277420043945,3500
2001-09-06,12.0,12.020000457763672,12.0,12.0,5.2929277420043945,600
2001-09-07,11.949999809265137,12.020000457763672,11.949999809265137,11.949999809265137,5.270873069763184,12600
2001-09-10,11.949999809265137,12.0,11.880000114440918,12.0,5.2929277420043945,3700
2001-09-17,11.899999618530273,12.0,11.899999618530273,11.899999618530273,5.248818874359131,4300
2001-09-18,12.0,12.029999732971191,11.930000305175781,12.029999732971191,5.306161403656006,600
2001-09-19,12.029999732971191,12.029999732971191,11.920000076293945,11.949999809265137,5.270873069763184,1900
2001-09-20,11.949999809265137,12.0,11.949999809265137,11.979999542236328,5.284107685089111,4900
2001-09-21,12.0,12.0,11.75,11.75,5.1826605796813965,4000
2001-09-24,11.850000381469727,11.899999618530273,11.699999809265137,11.75,5.1826605796813965,2300
2001-09-25,11.75,11.75,11.399999618530273,11.5,5.072390079498291,1600
2001-09-26,11.75,11.850000381469727,10.680000305175781,10.6899995803833,4.71511697769165,34200
2001-09-27,10.6899995803833,10.6899995803833,10.449999809265137,10.479999542236328,4.622490882873535,2900
2001-09-28,10.479999542236328,10.479999542236328,10.399999618530273,10.449999809265137,4.609259128570557,18700
2001-10-01,10.399999618530273,10.399999618530273,10.350000381469727,10.350000381469727,4.565150260925293,13700
2001-10-02,10.350000381469727,10.399999618530273,10.149999618530273,10.220000267028809,4.507809638977051,8500
2001-10-03,10.199999809265137,10.199999809265137,9.949999809265137,9.979999542236328,4.401951313018799,5100
2001-10-04,10.0,10.0,10.0,10.0,4.410774230957031,1200
2001-10-05,10.0,10.0,9.890000343322754,9.890000343322754,4.362255573272705,2700
2001-10-08,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,4.322559356689453,1200
2001-10-09,9.800000190734863,9.829999923706055,9.800000190734863,9.800000190734863,4.322559356689453,2100
2001-10-10,9.800000190734863,9.800000190734863,9.75,9.75,4.300504684448242,5100
2001-10-11,9.75,9.75,9.649999618530273,9.649999618530273,4.256397247314453,2700
2001-10-12,9.5,9.5,9.399999618530273,9.5,4.190235137939453,17000
2001-10-15,9.449999809265137,9.479999542236328,9.449999809265137,9.479999542236328,4.181413650512695,2700
2001-10-16,9.550000190734863,9.649999618530273,9.550000190734863,9.649999618530273,4.256397247314453,2100
2001-10-17,9.600000381469727,9.600000381469727,9.5,9.5,4.190235137939453,3200
2001-10-18,9.550000190734863,9.59000015258789,9.550000190734863,9.579999923706055,4.225523471832275,1200
2001-10-19,9.569999694824219,9.699999809265137,9.569999694824219,9.699999809265137,4.2784504890441895,1300
2001-10-22,9.619999885559082,9.619999885559082,9.449999809265137,9.5,4.190235137939453,3800
2001-10-23,9.529999732971191,9.529999732971191,9.199999809265137,9.199999809265137,4.057912349700928,1800
2001-10-24,9.15999984741211,9.199999809265137,9.100000381469727,9.100000381469727,4.013803958892822,600
2001-10-25,9.109999656677246,9.199999809265137,9.109999656677246,9.199999809265137,4.057912349700928,3300
2001-10-26,9.199999809265137,9.399999618530273,9.170000076293945,9.229999542236328,4.071142196655273,6200
2001-10-29,9.210000038146973,9.279999732971191,9.199999809265137,9.199999809265137,4.057912349700928,32100
2001-10-30,9.210000038146973,9.300000190734863,9.199999809265137,9.279999732971191,4.093197822570801,1900
2001-10-31,9.3100004196167,9.5,9.3100004196167,9.420000076293945,4.1549482345581055,59700
2001-11-01,9.420000076293945,9.420000076293945,9.399999618530273,9.420000076293945,4.1549482345581055,22700
2001-11-02,9.430000305175781,9.430000305175781,9.300000190734863,9.300000190734863,4.102020263671875,800
2001-11-05,9.279999732971191,9.34000015258789,9.279999732971191,9.3100004196167,4.106431007385254,10400
2001-11-06,9.399999618530273,9.449999809265137,8.5,8.949999809265137,3.9476425647735596,15700
2001-11-07,9.0,9.0,8.920000076293945,8.989999771118164,3.965285301208496,2600
2001-11-08,9.25,9.25,9.149999618530273,9.149999618530273,4.0358567237854,5600
2001-11-09,9.149999618530273,9.149999618530273,9.050000190734863,9.050000190734863,3.9917495250701904,2100
2001-11-12,9.149999618530273,9.550000190734863,9.149999618530273,9.550000190734863,4.212289333343506,2600
2001-11-13,9.5,9.739999771118164,9.399999618530273,9.739999771118164,4.296093940734863,3900
2001-11-14,9.75,9.770000457763672,9.739999771118164,9.770000457763672,4.309324741363525,2500
2001-11-15,9.699999809265137,9.850000381469727,9.699999809265137,9.779999732971191,4.313737392425537,1600
2001-11-16,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,4.313737392425537,0
2001-11-19,9.75,10.050000190734863,9.75,10.050000190734863,4.432827949523926,2200
2001-11-20,10.149999618530273,10.199999809265137,9.600000381469727,9.600000381469727,4.234342575073242,5000
2001-11-21,9.5,9.5,8.850000381469727,9.119999885559082,4.022626876831055,238600
2001-11-23,9.25,9.399999618530273,9.25,9.300000190734863,4.102020263671875,500
2001-11-26,9.300000190734863,9.850000381469727,9.300000190734863,9.850000381469727,4.3446125984191895,4600
2001-11-27,9.75,10.149999618530273,9.680000305175781,10.050000190734863,4.432827949523926,4900
2001-11-28,9.949999809265137,9.949999809265137,9.550000190734863,9.550000190734863,4.212289333343506,8000
2001-11-29,9.600000381469727,9.920000076293945,9.550000190734863,9.920000076293945,4.37548828125,5100
2001-11-30,9.949999809265137,10.25,9.850000381469727,9.949999809265137,4.388720989227295,4900
2001-12-03,9.850000381469727,9.850000381469727,9.5,9.569999694824219,4.2211079597473145,3500
2001-12-04,9.699999809265137,10.039999961853027,9.699999809265137,10.039999961853027,4.428417682647705,27800
2001-12-05,10.050000190734863,10.050000190734863,9.899999618530273,10.029999732971191,4.424005508422852,18000
2001-12-06,10.039999961853027,10.050000190734863,10.029999732971191,10.050000190734863,4.432827949523926,5300
2001-12-07,10.039999961853027,10.100000381469727,9.920000076293945,10.0600004196167,4.4372406005859375,7900
2001-12-10,10.069999694824219,10.100000381469727,10.010000228881836,10.010000228881836,4.415185451507568,6200
2001-12-11,10.0,10.0600004196167,9.800000190734863,10.0600004196167,4.4372406005859375,5600
2001-12-12,9.800000190734863,10.199999809265137,9.800000190734863,10.199999809265137,4.555593967437744,16800
2001-12-13,10.170000076293945,10.170000076293945,10.010000228881836,10.010000228881836,4.4707350730896,5300
2001-12-14,9.899999618530273,10.199999809265137,9.770000457763672,10.199999809265137,4.555593967437744,18800
2001-12-17,10.100000381469727,10.600000381469727,10.0600004196167,10.600000381469727,4.734246253967285,4200
2001-12-18,10.5,11.699999809265137,10.5,11.699999809265137,5.2255330085754395,11700
2001-12-19,11.600000381469727,11.989999771118164,11.550000190734863,11.75,5.247867584228516,5100
2001-12-20,12.0,12.300000190734863,12.0,12.050000190734863,5.381853103637695,8300
2001-12-21,11.949999809265137,12.010000228881836,11.800000190734863,12.0,5.359523773193359,11700
2001-12-24,11.850000381469727,12.149999618530273,11.850000381469727,12.149999618530273,5.426517009735107,2300
2001-12-26,12.300000190734863,12.5,11.979999542236328,12.5,5.582834243774414,9000
2001-12-27,12.449999809265137,12.5,12.220000267028809,12.5,5.582834243774414,9100
2001-12-28,12.5,12.5,12.4399995803833,12.489999771118164,5.578371047973633,2000
2001-12-31,12.390000343322754,12.979999542236328,12.390000343322754,12.970000267028809,5.792749404907227,6100
2002-01-02,12.869999885559082,12.869999885559082,12.300000190734863,12.5,5.582834243774414,4900
2002-01-03,12.399999618530273,12.920000076293945,12.399999618530273,12.920000076293945,5.770419120788574,6500
2002-01-04,12.970000267028809,14.0,12.829999923706055,14.0,6.252777576446533,23900
2002-01-07,13.899999618530273,13.960000038146973,13.699999809265137,13.699999809265137,6.1187896728515625,20600
2002-01-08,13.649999618530273,13.699999809265137,13.479999542236328,13.5,6.029464244842529,39100
2002-01-09,13.5,13.5,12.850000381469727,12.850000381469727,5.7391557693481445,21800
2002-01-10,12.75,13.0,11.899999618530273,12.0,5.359523773193359,6600
2002-01-11,11.850000381469727,11.850000381469727,11.0,11.0,4.912895679473877,7300
2002-01-14,11.109999656677246,11.25,11.0,11.0,4.912895679473877,9300
2002-01-15,10.9399995803833,11.09000015258789,10.9399995803833,11.09000015258789,4.953092575073242,14500
2002-01-16,11.050000190734863,11.0600004196167,11.0,11.0,4.912895679473877,14600
2002-01-17,11.100000381469727,11.109999656677246,11.100000381469727,11.109999656677246,4.962026119232178,1600
2002-01-18,11.109999656677246,11.199999809265137,11.109999656677246,11.149999618530273,4.979890823364258,4100
2002-01-22,11.100000381469727,11.229999542236328,11.100000381469727,11.199999809265137,5.00222110748291,3700
2002-01-23,11.119999885559082,11.449999809265137,11.119999885559082,11.449999809265137,5.11387825012207,2500
2002-01-24,11.350000381469727,11.350000381469727,11.260000228881836,11.260000228881836,5.029019832611084,500
2002-01-25,11.260000228881836,11.399999618530273,11.260000228881836,11.300000190734863,5.046884536743164,1300
2002-01-28,11.430000305175781,12.399999618530273,11.430000305175781,12.390000343322754,5.533708095550537,4900
2002-01-29,12.300000190734863,12.699999809265137,12.300000190734863,12.449999809265137,5.5605034828186035,3700
2002-01-30,12.600000381469727,12.899999618530273,12.600000381469727,12.899999618530273,5.761486053466797,3000
2002-01-31,12.9399995803833,13.0,12.75,12.760000228881836,5.6989569664001465,2800
2002-02-01,11.350000381469727,12.100000381469727,11.350000381469727,11.350000381469727,5.069215297698975,59100
2002-02-04,11.350000381469727,12.050000190734863,11.199999809265137,11.699999809265137,5.2255330085754395,17400
2002-02-05,11.800000190734863,11.970000267028809,11.720000267028809,11.770000457763672,5.2567973136901855,17800
2002-02-06,11.899999618530273,11.90999984741211,11.550000190734863,11.8100004196167,5.274664878845215,3500
2002-02-07,11.710000038146973,12.449999809265137,11.710000038146973,12.449999809265137,5.5605034828186035,5700
2002-02-08,12.5,12.800000190734863,12.5,12.800000190734863,5.716825008392334,3600
2002-02-11,12.800000190734863,12.819999694824219,12.699999809265137,12.75,5.694494724273682,4200
2002-02-12,12.75,12.800000190734863,12.699999809265137,12.75,5.694494724273682,3600
2002-02-13,12.75,12.75,12.75,12.75,5.694494724273682,2100
2002-02-14,12.649999618530273,12.699999809265137,12.649999618530273,12.6899995803833,5.667694568634033,3900
2002-02-15,12.6899995803833,12.6899995803833,12.550000190734863,12.550000190734863,5.60516881942749,4100
2002-02-19,12.699999809265137,12.949999809265137,12.699999809265137,12.899999618530273,5.761486053466797,2200
2002-02-20,12.9399995803833,13.199999809265137,12.699999809265137,13.199999809265137,5.895473957061768,21700
2002-02-21,13.100000381469727,13.100000381469727,12.8100004196167,12.989999771118164,5.8016839027404785,13800
2002-02-22,12.869999885559082,13.119999885559082,12.869999885559082,13.119999885559082,5.859744548797607,7800
2002-02-25,13.119999885559082,13.170000076293945,13.119999885559082,13.170000076293945,5.882077693939209,900
2002-02-26,13.170000076293945,13.170000076293945,13.020000457763672,13.050000190734863,5.828482627868652,18000
2002-02-27,13.100000381469727,13.130000114440918,13.010000228881836,13.039999961853027,5.824016094207764,3600
2002-02-28,13.029999732971191,13.029999732971191,13.0,13.0,5.806148052215576,300
2002-03-01,13.100000381469727,13.100000381469727,12.899999618530273,13.100000381469727,5.850810527801514,3600
2002-03-04,13.25,13.399999618530273,12.899999618530273,12.899999618530273,5.761486053466797,3000
2002-03-05,12.800000190734863,12.800000190734863,12.100000381469727,12.550000190734863,5.60516881942749,3400
2002-03-06,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,5.609634876251221,300
2002-03-07,12.65999984741211,12.65999984741211,12.109999656677246,12.109999656677246,5.4086527824401855,2900
2002-03-08,12.25,12.399999618530273,12.25,12.399999618530273,5.538172245025635,800
2002-03-11,13.0,13.100000381469727,12.960000038146973,12.960000038146973,5.788283348083496,4400
2002-03-12,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,5.716825008392334,200
2002-03-13,12.760000228881836,12.760000228881836,12.199999809265137,12.289999961853027,5.489044189453125,800
2002-03-14,12.199999809265137,12.3100004196167,12.199999809265137,12.3100004196167,5.554468154907227,500
2002-03-15,12.210000038146973,12.65999984741211,12.210000038146973,12.65999984741211,5.71239709854126,4100
2002-03-18,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,5.730445384979248,800
2002-03-19,12.729999542236328,13.100000381469727,12.600000381469727,13.100000381469727,5.91093111038208,1800
2002-03-20,13.149999618530273,13.25,13.100000381469727,13.100000381469727,5.91093111038208,2600
2002-03-21,13.0,13.4399995803833,13.0,13.300000190734863,6.001174449920654,4900
2002-03-22,13.25,13.25,12.899999618530273,13.0,5.865809440612793,13800
2002-03-25,13.029999732971191,13.029999732971191,12.850000381469727,12.850000381469727,5.798126220703125,1400
2002-03-26,12.899999618530273,12.899999618530273,12.800000190734863,12.899999618530273,5.820685863494873,15300
2002-03-27,12.899999618530273,12.960000038146973,12.75,12.75,5.753005504608154,3700
2002-03-28,12.800000190734863,13.010000228881836,12.449999809265137,12.449999809265137,5.617641925811768,9900
2002-04-01,12.449999809265137,12.5,12.220000267028809,12.420000076293945,5.604104995727539,7900
2002-04-02,12.319999694824219,12.319999694824219,11.949999809265137,11.949999809265137,5.392033100128174,5100
2002-04-03,11.800000190734863,11.869999885559082,11.710000038146973,11.869999885559082,5.355936527252197,1600
2002-04-04,11.869999885559082,11.869999885559082,11.720000267028809,11.739999771118164,5.297276496887207,2200
2002-04-05,11.75,11.850000381469727,11.710000038146973,11.720000267028809,5.2882537841796875,3400
2002-04-08,11.720000267028809,12.25,11.720000267028809,12.1899995803833,5.5003228187561035,4800
2002-04-09,12.180000305175781,12.300000190734863,12.050000190734863,12.050000190734863,5.437155246734619,5500
2002-04-10,12.0600004196167,12.300000190734863,12.0600004196167,12.300000190734863,5.549958229064941,12000
2002-04-11,12.300000190734863,12.300000190734863,11.949999809265137,12.050000190734863,5.437155246734619,30300
2002-04-12,12.100000381469727,12.579999923706055,12.100000381469727,12.579999923706055,5.6763014793396,13500
2002-04-15,12.479999542236328,12.579999923706055,12.25,12.579999923706055,5.6763014793396,5700
2002-04-16,11.850000381469727,12.569999694824219,11.850000381469727,12.569999694824219,5.671785831451416,14000
2002-04-17,12.569999694824219,13.100000381469727,12.569999694824219,13.100000381469727,5.91093111038208,37400
2002-04-18,13.25,14.0,13.149999618530273,13.329999923706055,6.014713287353516,22800
2002-04-19,13.359999656677246,13.359999656677246,13.270000457763672,13.270000457763672,5.987636566162109,4700
2002-04-22,13.270000457763672,13.289999961853027,13.220000267028809,13.25,5.97861385345459,2000
2002-04-23,13.239999771118164,13.239999771118164,13.100000381469727,13.100000381469727,5.91093111038208,600
2002-04-24,13.199999809265137,13.399999618530273,13.100000381469727,13.100000381469727,5.91093111038208,2000
2002-04-25,13.199999809265137,13.550000190734863,13.199999809265137,13.399999618530273,6.046298503875732,39100
2002-04-26,13.5,13.5,12.199999809265137,12.75,5.753005504608154,114700
2002-04-29,12.850000381469727,13.699999809265137,12.850000381469727,13.699999809265137,6.181662082672119,105500
2002-04-30,13.699999809265137,13.949999809265137,13.550000190734863,13.949999809265137,6.294464111328125,12700
2002-05-01,13.800000190734863,13.800000190734863,13.399999618530273,13.399999618530273,6.046298503875732,16100
2002-05-02,13.5,13.789999961853027,13.5,13.789999961853027,6.22227144241333,500
2002-05-03,13.800000190734863,14.149999618530273,13.800000190734863,14.0,6.31702995300293,7700
2002-05-06,14.100000381469727,14.300000190734863,13.949999809265137,13.949999809265137,6.294464111328125,7000
2002-05-07,13.949999809265137,14.199999809265137,13.699999809265137,13.75,6.204222679138184,4300
2002-05-08,13.729999542236328,13.75,13.729999542236328,13.75,6.204222679138184,2500
2002-05-09,13.729999542236328,13.739999771118164,13.550000190734863,13.550000190734863,6.113980293273926,1600
2002-05-10,13.699999809265137,14.149999618530273,13.699999809265137,14.149999618530273,6.38470983505249,5800
2002-05-13,14.25,14.550000190734863,14.0,14.199999809265137,6.407268047332764,9700
2002-05-14,14.300000190734863,14.5,14.0,14.300000190734863,6.452391624450684,4600
2002-05-15,14.350000381469727,14.600000381469727,14.100000381469727,14.399999618530273,6.497511386871338,4300
2002-05-16,14.399999618530273,14.649999618530273,13.899999618530273,13.930000305175781,6.285444259643555,5000
2002-05-17,13.850000381469727,13.850000381469727,13.359999656677246,13.449999809265137,6.068858623504639,3900
2002-05-20,13.430000305175781,13.430000305175781,12.949999809265137,13.100000381469727,5.91093111038208,4300
2002-05-21,13.050000190734863,13.050000190734863,12.829999923706055,12.850000381469727,5.798126220703125,6500
2002-05-22,12.850000381469727,12.949999809265137,12.829999923706055,12.949999809265137,5.843254089355469,8100
2002-05-23,12.850000381469727,12.920000076293945,12.800000190734863,12.899999618530273,5.820685863494873,9600
2002-05-24,12.850000381469727,12.890000343322754,12.829999923706055,12.850000381469727,5.798126220703125,3900
2002-05-28,12.850000381469727,12.899999618530273,12.829999923706055,12.829999923706055,5.7891035079956055,13200
2002-05-29,12.75,12.75,12.220000267028809,12.220000267028809,5.513862609863281,5600
2002-05-30,12.239999771118164,12.34000015258789,12.140000343322754,12.34000015258789,5.568008899688721,28300
2002-05-31,12.399999618530273,12.550000190734863,12.399999618530273,12.399999618530273,5.595078945159912,44400
2002-06-03,12.40999984741211,12.5,12.300000190734863,12.300000190734863,5.549958229064941,5200
2002-06-04,12.3100004196167,12.3100004196167,12.25,12.300000190734863,5.549958229064941,700
2002-06-05,12.25,12.390000343322754,12.25,12.380000114440918,5.586056709289551,2200
2002-06-06,12.449999809265137,13.079999923706055,12.399999618530273,13.029999732971191,5.8793487548828125,8000
2002-06-07,12.989999771118164,13.0,12.899999618530273,12.899999618530273,5.820685863494873,1500
2002-06-10,13.0,13.100000381469727,12.920000076293945,12.920000076293945,5.8297119140625,2100
2002-06-11,12.850000381469727,12.850000381469727,12.600000381469727,12.600000381469727,5.685323715209961,5600
2002-06-12,12.550000190734863,12.59000015258789,12.529999732971191,12.579999923706055,5.73317813873291,3500
2002-06-13,12.579999923706055,12.579999923706055,12.449999809265137,12.489999771118164,5.6921586990356445,2900
2002-06-14,12.489999771118164,12.489999771118164,12.399999618530273,12.430000305175781,5.664816856384277,2600
2002-06-17,12.430000305175781,12.4399995803833,12.380000114440918,12.399999618530273,5.651143550872803,4500
2002-06-18,12.399999618530273,12.449999809265137,12.300000190734863,12.420000076293945,5.660258769989014,4300
2002-06-19,12.350000381469727,12.350000381469727,12.100000381469727,12.100000381469727,5.514420509338379,5400
2002-06-20,12.149999618530273,12.300000190734863,12.149999618530273,12.220000267028809,5.569112300872803,3200
2002-06-21,12.220000267028809,12.220000267028809,12.050000190734863,12.199999809265137,5.559996128082275,5500
2002-06-24,12.270000457763672,12.270000457763672,12.149999618530273,12.229999542236328,5.573666572570801,3900
2002-06-25,12.229999542236328,12.390000343322754,12.229999542236328,12.34000015258789,5.623802185058594,3500
2002-06-26,12.350000381469727,12.350000381469727,12.25,12.300000190734863,5.605567455291748,14600
2002-06-27,12.350000381469727,12.600000381469727,12.300000190734863,12.5600004196167,5.724059581756592,20900
2002-06-28,12.600000381469727,13.350000381469727,12.600000381469727,13.25,6.038520336151123,41400
2002-07-01,13.25,14.0,12.84000015258789,14.0,6.380327224731445,48800
2002-07-02,13.899999618530273,14.0,13.5,13.5,6.152455806732178,15900
