Date,Open,High,Low,Close,Adj Close,Volume
2002-07-03,13.40999984741211,13.40999984741211,12.699999809265137,12.699999809265137,5.787864685058594,10500
2002-07-05,12.680000305175781,12.6899995803833,12.680000305175781,12.6899995803833,5.783307075500488,200
2002-07-08,12.59000015258789,12.600000381469727,12.100000381469727,12.100000381469727,5.514420509338379,10400
2002-07-09,11.25,11.649999618530273,11.25,11.600000381469727,5.286553859710693,19200
2002-07-10,11.520000457763672,11.600000381469727,11.479999542236328,11.550000190734863,5.263768196105957,2900
2002-07-11,11.550000190734863,11.800000190734863,11.5,11.800000190734863,5.377702713012695,5000
2002-07-12,11.800000190734863,11.800000190734863,11.649999618530273,11.649999618530273,5.3093414306640625,1100
2002-07-15,11.680000305175781,11.680000305175781,11.640000343322754,11.640000343322754,5.304781913757324,500
2002-07-16,11.699999809265137,12.050000190734863,11.65999984741211,12.050000190734863,5.491635322570801,12300
2002-07-17,12.050000190734863,12.149999618530273,11.850000381469727,12.050000190734863,5.491635322570801,7500
2002-07-18,12.100000381469727,12.100000381469727,11.800000190734863,11.800000190734863,5.377702713012695,4200
2002-07-19,11.800000190734863,11.84000015258789,11.550000190734863,11.550000190734863,5.263768196105957,5800
2002-07-22,11.550000190734863,11.550000190734863,10.699999809265137,10.789999961853027,4.91740608215332,5700
2002-07-23,10.789999961853027,11.050000190734863,10.699999809265137,10.699999809265137,4.876389980316162,4100
2002-07-24,10.6899995803833,10.899999618530273,10.649999618530273,10.899999618530273,4.967536926269531,9700
2002-07-25,10.949999809265137,11.100000381469727,10.899999618530273,10.899999618530273,4.967536926269531,1200
2002-07-26,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,5.035898208618164,600
2002-07-29,11.050000190734863,11.050000190734863,10.350000381469727,10.479999542236328,4.776128768920898,3900
2002-07-30,10.399999618530273,10.5,10.199999809265137,10.5,4.785242557525635,10500
2002-07-31,10.479999542236328,10.600000381469727,10.300000190734863,10.399999618530273,4.7396674156188965,3200
2002-08-01,10.399999618530273,10.5,10.390000343322754,10.390000343322754,4.73511266708374,6000
2002-08-02,10.40999984741211,10.479999542236328,10.399999618530273,10.399999618530273,4.7396674156188965,1100
2002-08-05,10.300000190734863,10.300000190734863,9.600000381469727,9.600000381469727,4.375079154968262,7700
2002-08-06,9.619999885559082,9.979999542236328,9.619999885559082,9.979999542236328,4.548258304595947,1600
2002-08-07,9.970000267028809,9.970000267028809,9.899999618530273,9.970000267028809,4.543701171875,2800
2002-08-08,9.899999618530273,10.0,9.899999618530273,10.0,4.557374000549316,1200
2002-08-09,10.0,10.029999732971191,9.949999809265137,9.949999809265137,4.5345869064331055,1200
2002-08-12,9.800000190734863,9.850000381469727,9.800000190734863,9.850000381469727,4.489013195037842,600
2002-08-13,9.829999923706055,9.829999923706055,9.399999618530273,9.479999542236328,4.320389270782471,3000
2002-08-14,9.4399995803833,9.75,9.350000381469727,9.75,4.4434404373168945,2200
2002-08-15,9.800000190734863,9.800000190734863,9.5,9.5,4.329504489898682,2400
2002-08-16,9.449999809265137,9.5,9.350000381469727,9.350000381469727,4.261146545410156,3600
2002-08-19,9.359999656677246,9.699999809265137,9.149999618530273,9.6899995803833,4.416093826293945,4300
2002-08-20,9.6899995803833,9.850000381469727,9.350000381469727,9.699999809265137,4.420650959014893,8000
2002-08-21,9.800000190734863,10.149999618530273,9.800000190734863,10.149999618530273,4.625732421875,28400
2002-08-22,10.149999618530273,10.149999618530273,9.800000190734863,9.979999542236328,4.548258304595947,15300
2002-08-23,9.9399995803833,9.970000267028809,9.899999618530273,9.899999618530273,4.511798858642578,6000
2002-08-26,9.920000076293945,10.050000190734863,9.899999618530273,10.050000190734863,4.580160617828369,9200
2002-08-27,10.0,10.050000190734863,9.800000190734863,10.010000228881836,4.561931133270264,10200
2002-08-28,9.949999809265137,10.050000190734863,9.90999984741211,10.0,4.557374000549316,9000
2002-08-29,9.960000038146973,10.350000381469727,9.949999809265137,10.350000381469727,4.716881275177002,10100
2002-08-30,10.34000015258789,10.699999809265137,10.34000015258789,10.649999618530273,4.853602886199951,6700
2002-09-03,10.630000114440918,10.630000114440918,10.479999542236328,10.479999542236328,4.776128768920898,3000
2002-09-04,10.449999809265137,10.59000015258789,10.449999809265137,10.59000015258789,4.826258182525635,900
2002-09-05,10.5,11.5,10.460000038146973,10.800000190734863,4.9219651222229,112500
2002-09-06,10.899999618530273,11.0,10.899999618530273,10.979999542236328,5.0039963722229,1200
2002-09-09,10.899999618530273,10.899999618530273,10.390000343322754,10.449999809265137,4.762454032897949,4400
2002-09-10,10.460000038146973,10.489999771118164,10.460000038146973,10.479999542236328,4.776128768920898,8700
2002-09-11,10.59000015258789,10.59000015258789,10.479999542236328,10.479999542236328,4.776128768920898,600
2002-09-12,10.25,10.25,10.050000190734863,10.050000190734863,4.63545036315918,25700
2002-09-13,9.949999809265137,10.0,9.449999809265137,9.449999809265137,4.358708381652832,4300
2002-09-16,9.460000038146973,9.819999694824219,9.449999809265137,9.819999694824219,4.529363632202148,5800
2002-09-17,9.880000114440918,9.880000114440918,9.579999923706055,9.600000381469727,4.427892684936523,19300
2002-09-18,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,4.4048309326171875,400
2002-09-19,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,4.3633198738098145,300
2002-09-20,9.649999618530273,9.649999618530273,9.399999618530273,9.449999809265137,4.358708381652832,13900
2002-09-23,9.520000457763672,9.520000457763672,8.600000381469727,8.779999732971191,4.049675941467285,9400
2002-09-24,8.699999809265137,9.15999984741211,8.670000076293945,8.9399995803833,4.123475074768066,5600
2002-09-25,8.899999618530273,9.0,8.899999618530273,9.0,4.151150703430176,6300
2002-09-26,9.100000381469727,9.199999809265137,9.100000381469727,9.199999809265137,4.243396759033203,2700
2002-09-27,9.350000381469727,9.399999618530273,9.0,9.149999618530273,4.220335006713867,3500
2002-09-30,9.130000114440918,9.279999732971191,8.699999809265137,9.279999732971191,4.280296325683594,4100
2002-10-01,9.220000267028809,9.220000267028809,9.100000381469727,9.210000038146973,4.248009204864502,9700
2002-10-02,9.199999809265137,9.199999809265137,9.0,9.0,4.151150703430176,1600
2002-10-03,9.100000381469727,9.199999809265137,9.100000381469727,9.199999809265137,4.243396759033203,700
2002-10-04,9.100000381469727,9.170000076293945,8.800000190734863,8.800000190734863,4.058903694152832,8700
2002-10-07,8.800000190734863,9.100000381469727,8.75,9.100000381469727,4.1972737312316895,4700
2002-10-08,9.199999809265137,9.619999885559082,9.199999809265137,9.550000190734863,4.4048309326171875,11300
2002-10-09,9.520000457763672,9.520000457763672,9.399999618530273,9.449999809265137,4.358708381652832,1900
2002-10-10,9.350000381469727,9.359999656677246,9.0,9.239999771118164,4.261846542358398,5900
2002-10-11,9.199999809265137,9.199999809265137,9.0,9.050000190734863,4.174211502075195,1700
2002-10-14,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,4.174211502075195,200
2002-10-15,9.020000457763672,9.020000457763672,8.989999771118164,9.0,4.151150703430176,3900
2002-10-16,8.899999618530273,8.899999618530273,8.739999771118164,8.739999771118164,4.031226634979248,2400
2002-10-17,8.729999542236328,8.869999885559082,8.729999542236328,8.869999885559082,4.091188907623291,1300
2002-10-18,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,4.137312412261963,1100
2002-10-21,8.979999542236328,9.050000190734863,8.960000038146973,9.010000228881836,4.155763149261475,7600
2002-10-22,9.0,9.0600004196167,9.0,9.029999732971191,4.1649861335754395,3800
2002-10-23,9.029999732971191,9.029999732971191,8.829999923706055,8.890000343322754,4.1004133224487305,2400
2002-10-24,8.75,8.800000190734863,8.710000038146973,8.710000038146973,4.017388820648193,3400
2002-10-25,8.6899995803833,8.760000228881836,8.65999984741211,8.699999809265137,4.012776851654053,9600
2002-10-28,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,4.0035529136657715,600
2002-10-29,8.699999809265137,8.699999809265137,8.579999923706055,8.579999923706055,3.9574267864227295,1600
2002-10-30,8.5,8.5,7.789999961853027,7.949999809265137,3.6668481826782227,11000
2002-10-31,7.980000019073486,8.029999732971191,7.900000095367432,8.0,3.689910411834717,5000
2002-11-01,8.020000457763672,8.020000457763672,7.980000019073486,7.980000019073486,3.6806864738464355,6600
2002-11-04,7.960000038146973,8.050000190734863,7.960000038146973,8.050000190734863,3.712972402572632,110600
2002-11-05,8.050000190734863,8.079999923706055,7.449999809265137,7.610000133514404,3.5100274085998535,8100
2002-11-06,7.510000228881836,7.820000171661377,6.679999828338623,7.820000171661377,3.6068878173828125,33000
2002-11-07,7.71999979019165,7.900000095367432,7.650000095367432,7.900000095367432,3.6437878608703613,7900
2002-11-08,8.0,8.0,7.840000152587891,7.840000152587891,3.616112470626831,1000
2002-11-11,7.900000095367432,8.25,7.900000095367432,8.149999618530273,3.759094476699829,3900
2002-11-12,8.199999809265137,8.25,8.199999809265137,8.220000267028809,3.791383743286133,500
2002-11-13,8.170000076293945,8.270000457763672,8.170000076293945,8.180000305175781,3.7729337215423584,1900
2002-11-14,8.180000305175781,8.300000190734863,7.820000171661377,8.300000190734863,3.828282117843628,7500
2002-11-15,8.3100004196167,8.359999656677246,8.270000457763672,8.300000190734863,3.828282117843628,1400
2002-11-18,8.279999732971191,8.350000381469727,8.270000457763672,8.279999732971191,3.819058418273926,6900
2002-11-19,8.199999809265137,8.199999809265137,8.100000381469727,8.1899995803833,3.7775464057922363,1400
2002-11-20,8.130000114440918,8.180000305175781,8.119999885559082,8.119999885559082,3.745258331298828,2700
2002-11-21,8.09000015258789,8.109999656677246,7.75,7.849999904632568,3.62072491645813,4800
2002-11-22,7.820000171661377,7.820000171661377,7.739999771118164,7.809999942779541,3.6022732257843018,400
2002-11-25,7.710000038146973,8.300000190734863,7.710000038146973,8.300000190734863,3.828282117843628,3900
2002-11-26,8.3100004196167,8.800000190734863,8.3100004196167,8.600000381469727,3.96665358543396,5600
2002-11-27,8.699999809265137,8.920000076293945,8.550000190734863,8.550000190734863,3.943591356277466,13100
2002-11-29,8.449999809265137,8.529999732971191,8.229999542236328,8.380000114440918,3.865180730819702,3400
2002-12-02,8.399999618530273,8.5600004196167,8.399999618530273,8.5600004196167,3.9482038021087646,4400
2002-12-03,8.609999656677246,8.989999771118164,8.600000381469727,8.75,4.035838603973389,6500
2002-12-04,8.75,8.850000381469727,8.75,8.850000381469727,4.081964015960693,4100
2002-12-05,8.850000381469727,8.850000381469727,8.75,8.75,4.035838603973389,2200
2002-12-06,8.75,8.949999809265137,8.75,8.949999809265137,4.128086090087891,1500
2002-12-09,8.920000076293945,8.920000076293945,8.600000381469727,8.600000381469727,3.96665358543396,1500
2002-12-10,8.5,8.5,8.300000190734863,8.300000190734863,3.828282117843628,1600
2002-12-11,8.25,8.300000190734863,8.25,8.300000190734863,3.8868184089660645,200
2002-12-12,8.34000015258789,8.65999984741211,8.34000015258789,8.619999885559082,4.036672592163086,3100
2002-12-13,8.699999809265137,8.720000267028809,8.619999885559082,8.619999885559082,4.036672592163086,2100
2002-12-16,8.550000190734863,8.600000381469727,8.300000190734863,8.5,3.9804763793945312,2300
2002-12-17,8.449999809265137,8.449999809265137,8.420000076293945,8.4399995803833,3.9523794651031494,1400
2002-12-18,8.350000381469727,8.350000381469727,8.170000076293945,8.170000076293945,3.825941562652588,900
2002-12-19,8.180000305175781,8.350000381469727,8.180000305175781,8.350000381469727,3.9102327823638916,1300
2002-12-20,8.399999618530273,8.399999618530273,8.300000190734863,8.300000190734863,3.8868184089660645,2900
2002-12-23,8.319999694824219,8.369999885559082,8.300000190734863,8.369999885559082,3.91959810256958,2300
2002-12-24,8.369999885559082,8.5,8.369999885559082,8.470000267028809,3.9664273262023926,1800
2002-12-26,8.510000228881836,8.75,8.510000228881836,8.739999771118164,4.092868804931641,1600
2002-12-27,8.699999809265137,8.760000228881836,8.350000381469727,8.350000381469727,3.9102327823638916,3000
2002-12-30,8.329999923706055,8.350000381469727,8.300000190734863,8.319999694824219,3.8961832523345947,10600
2002-12-31,8.34000015258789,8.550000190734863,8.25,8.369999885559082,3.91959810256958,6900
2003-01-02,8.350000381469727,8.380000114440918,8.319999694824219,8.380000114440918,3.9242823123931885,1000
2003-01-03,8.449999809265137,8.5,8.380000114440918,8.380000114440918,3.9242823123931885,2200
2003-01-06,8.390000343322754,8.4399995803833,8.25,8.25,3.8634040355682373,3200
2003-01-07,8.239999771118164,8.239999771118164,7.869999885559082,8.0,3.7463314533233643,18000
2003-01-08,8.0,8.029999732971191,8.0,8.0,3.7463314533233643,900
2003-01-09,8.010000228881836,8.09000015258789,8.0,8.039999961853027,3.765063762664795,6200
2003-01-10,8.069999694824219,8.09000015258789,8.0600004196167,8.09000015258789,3.7884771823883057,900
2003-01-13,8.119999885559082,8.119999885559082,8.069999694824219,8.09000015258789,3.7884771823883057,900
2003-01-14,8.0,8.0,7.980000019073486,8.0,3.7463314533233643,10600
2003-01-15,7.949999809265137,8.0,7.949999809265137,8.0,3.7463314533233643,22500
2003-01-16,8.0,8.0,7.940000057220459,8.0,3.7463314533233643,33400
2003-01-17,8.0,8.199999809265137,8.0,8.130000114440918,3.8072097301483154,2500
2003-01-21,8.0,8.010000228881836,7.960000038146973,7.980000019073486,3.7369635105133057,35600
2003-01-22,7.900000095367432,8.199999809265137,7.900000095367432,7.980000019073486,3.7369635105133057,16300
2003-01-23,7.940000057220459,8.0,7.550000190734863,7.659999847412109,3.587111234664917,18400
2003-01-24,7.619999885559082,7.619999885559082,7.449999809265137,7.449999809265137,3.4887704849243164,3200
2003-01-27,7.5,7.650000095367432,7.5,7.599999904632568,3.5590147972106934,1400
2003-01-28,7.519999980926514,7.570000171661377,7.519999980926514,7.570000171661377,3.5449657440185547,2400
2003-01-29,7.670000076293945,7.679999828338623,7.570000171661377,7.679999828338623,3.5964767932891846,4100
2003-01-30,7.670000076293945,7.800000190734863,7.599999904632568,7.610000133514404,3.563697576522827,3900
2003-01-31,7.610000133514404,7.690000057220459,7.599999904632568,7.690000057220459,3.6011602878570557,900
2003-02-03,7.679999828338623,7.679999828338623,7.630000114440918,7.630000114440918,3.5730624198913574,700
2003-02-04,7.610000133514404,7.679999828338623,7.599999904632568,7.599999904632568,3.5590147972106934,2900
2003-02-05,7.610000133514404,7.610000133514404,7.519999980926514,7.53000020980835,3.5262339115142822,6400
2003-02-06,7.53000020980835,7.53000020980835,7.5,7.5,3.5121850967407227,900
2003-02-07,7.5,7.5,7.449999809265137,7.449999809265137,3.4887704849243164,6000
2003-02-10,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,3.49345326423645,2300
2003-02-11,7.369999885559082,7.369999885559082,7.079999923706055,7.179999828338623,3.362332582473755,9100
2003-02-12,7.179999828338623,7.179999828338623,6.900000095367432,6.949999809265137,3.2546257972717285,3100
2003-02-13,6.949999809265137,6.949999809265137,6.900000095367432,6.920000076293945,3.240577459335327,1400
2003-02-14,6.940000057220459,7.0,6.929999828338623,6.989999771118164,3.2733561992645264,1900
2003-02-18,6.980000019073486,6.980000019073486,6.920000076293945,6.96999979019165,3.263990640640259,1600
2003-02-19,6.949999809265137,6.989999771118164,6.900000095367432,6.989999771118164,3.2733561992645264,1300
2003-02-20,6.949999809265137,7.150000095367432,6.900000095367432,7.150000095367432,3.3482837677001953,2900
2003-02-21,7.110000133514404,7.110000133514404,7.03000020980835,7.039999961853027,3.2967710494995117,500
2003-02-24,7.0,7.0,6.949999809265137,6.949999809265137,3.2546257972717285,700
2003-02-25,6.920000076293945,7.010000228881836,6.920000076293945,7.010000228881836,3.2827229499816895,800
2003-02-26,7.0,7.0,6.909999847412109,6.949999809265137,3.2546257972717285,700
2003-02-27,6.929999828338623,6.960000038146973,6.929999828338623,6.960000038146973,3.259307861328125,400
2003-02-28,6.909999847412109,6.989999771118164,6.900000095367432,6.980000019073486,3.268673896789551,2000
2003-03-03,6.940000057220459,6.940000057220459,6.800000190734863,6.809999942779541,3.189063787460327,900
2003-03-04,6.809999942779541,6.840000152587891,6.809999942779541,6.840000152587891,3.203112840652466,700
2003-03-05,6.820000171661377,6.820000171661377,6.5,6.510000228881836,3.0485763549804688,1800
2003-03-06,6.53000020980835,6.53000020980835,6.360000133514404,6.449999809265137,3.0204780101776123,2600
2003-03-07,6.349999904632568,6.400000095367432,6.099999904632568,6.260000228881836,2.931504249572754,9100
2003-03-10,6.199999809265137,6.320000171661377,6.130000114440918,6.320000171661377,2.959601402282715,1900
2003-03-11,6.340000152587891,6.369999885559082,6.170000076293945,6.210000038146973,2.9080893993377686,8100
2003-03-12,6.199999809265137,6.199999809265137,6.010000228881836,6.010000228881836,2.814431667327881,3400
2003-03-13,6.03000020980835,6.079999923706055,6.0,6.010000228881836,2.814431667327881,2200
2003-03-14,6.070000171661377,6.070000171661377,5.860000133514404,5.929999828338623,2.7769665718078613,18000
2003-03-17,5.900000095367432,6.25,5.900000095367432,6.170000076293945,2.889357089996338,4100
2003-03-18,6.25,6.25,6.099999904632568,6.130000114440918,2.8706254959106445,1500
2003-03-19,6.139999866485596,6.269999980926514,6.139999866485596,6.269999980926514,2.936187267303467,2700
2003-03-20,6.210000038146973,6.5,6.199999809265137,6.460000038146973,3.086699962615967,9400
2003-03-21,6.460000038146973,6.510000228881836,6.389999866485596,6.510000228881836,3.110590696334839,3400
2003-03-24,6.480000019073486,6.480000019073486,6.099999904632568,6.099999904632568,2.9146840572357178,500
2003-03-25,6.079999923706055,6.25,6.019999980926514,6.230000019073486,2.9768006801605225,1300
2003-03-26,6.199999809265137,6.199999809265137,6.079999923706055,6.079999923706055,2.905129909515381,2500
2003-03-27,6.099999904632568,6.159999847412109,6.019999980926514,6.019999980926514,2.8764591217041016,3900
2003-03-28,6.010000228881836,6.039999961853027,5.96999979019165,6.0,2.866903781890869,4400
2003-03-31,6.139999866485596,6.139999866485596,5.980000019073486,5.980000019073486,2.8573474884033203,3600
2003-04-01,5.96999979019165,6.0,5.929999828338623,6.0,2.866903781890869,1200
2003-04-02,6.050000190734863,6.050000190734863,5.949999809265137,5.949999809265137,2.843012809753418,2900
2003-04-03,5.949999809265137,6.0,5.900000095367432,5.989999771118164,2.862126588821411,500
2003-04-04,5.989999771118164,6.150000095367432,5.989999771118164,6.150000095367432,2.9385757446289062,96900
2003-04-07,6.25,6.5,6.199999809265137,6.25,2.9863572120666504,43600
2003-04-08,6.349999904632568,6.369999885559082,6.340000152587891,6.340000152587891,3.0293610095977783,2100
2003-04-09,6.349999904632568,6.409999847412109,6.340000152587891,6.349999904632568,3.034139394760132,600
2003-04-10,6.400000095367432,6.400000095367432,6.389999866485596,6.389999866485596,3.0532519817352295,1500
2003-04-11,6.400000095367432,6.429999828338623,6.300000190734863,6.300000190734863,3.010249376296997,1800
2003-04-14,6.340000152587891,6.349999904632568,6.320000171661377,6.320000171661377,3.0198051929473877,51600
2003-04-15,6.289999961853027,6.289999961853027,6.25,6.25,2.9863572120666504,700
2003-04-16,6.260000228881836,6.260000228881836,6.0,6.0,2.866903781890869,4100
2003-04-17,6.099999904632568,6.099999904632568,6.050000190734863,6.050000190734863,2.8907930850982666,900
2003-04-21,6.03000020980835,6.03000020980835,5.5,5.929999828338623,2.833456039428711,122200
2003-04-22,5.900000095367432,6.0,5.840000152587891,5.960000038146973,2.8477911949157715,24300
2003-04-23,5.900000095367432,5.980000019073486,5.75,5.960000038146973,2.8477911949157715,16500
2003-04-24,5.849999904632568,5.849999904632568,5.699999809265137,5.699999809265137,2.723557949066162,16800
2003-04-25,5.599999904632568,5.599999904632568,4.980000019073486,5.0,2.3890864849090576,104300
2003-04-28,5.0,5.119999885559082,5.0,5.03000020980835,2.4034202098846436,32000
2003-04-29,5.059999942779541,5.059999942779541,4.949999809265137,4.949999809265137,2.365194320678711,101000
2003-04-30,4.980000019073486,5.03000020980835,4.980000019073486,5.03000020980835,2.4034202098846436,30100
2003-05-01,5.0,5.010000228881836,4.989999771118164,4.989999771118164,2.384307861328125,13600
2003-05-02,5.03000020980835,5.300000190734863,5.03000020980835,5.28000020980835,2.5228755474090576,21100
2003-05-05,5.28000020980835,5.349999904632568,5.28000020980835,5.309999942779541,2.5372097492218018,7200
2003-05-06,5.409999847412109,5.420000076293945,5.340000152587891,5.349999904632568,2.5563223361968994,10400
2003-05-07,5.420000076293945,5.739999771118164,5.420000076293945,5.730000019073486,2.7378928661346436,16300
2003-05-08,5.760000228881836,5.789999961853027,5.630000114440918,5.679999828338623,2.7140018939971924,8700
2003-05-09,5.739999771118164,5.860000133514404,5.739999771118164,5.789999961853027,2.7665607929229736,5500
2003-05-12,5.800000190734863,5.849999904632568,5.670000076293945,5.670000076293945,2.7092249393463135,18800
2003-05-13,5.670000076293945,5.849999904632568,5.670000076293945,5.849999904632568,2.7952306270599365,4800
2003-05-14,5.829999923706055,5.829999923706055,5.559999942779541,5.570000171661377,2.6614415645599365,6700
2003-05-15,5.670000076293945,5.739999771118164,5.650000095367432,5.650000095367432,2.6996681690216064,3300
2003-05-16,5.599999904632568,5.610000133514404,5.550000190734863,5.579999923706055,2.66621994972229,3100
2003-05-19,5.570000171661377,5.590000152587891,5.5,5.550000190734863,2.651885747909546,12000
2003-05-20,5.25,5.269999980926514,5.050000190734863,5.110000133514404,2.4416463375091553,27700
2003-05-21,5.119999885559082,5.150000095367432,5.050000190734863,5.099999904632568,2.4368672370910645,18300
2003-05-22,5.099999904632568,5.170000076293945,5.099999904632568,5.150000095367432,2.4607584476470947,41900
2003-05-23,5.199999809265137,5.199999809265137,5.190000057220459,5.190000057220459,2.4798715114593506,2500
2003-05-27,5.150000095367432,5.190000057220459,5.150000095367432,5.159999847412109,2.4655377864837646,8000
2003-05-28,5.260000228881836,5.260000228881836,5.150000095367432,5.159999847412109,2.4655377864837646,28400
2003-05-29,5.210000038146973,5.230000019073486,5.130000114440918,5.130000114440918,2.451202869415283,57700
2003-05-30,5.179999828338623,5.25,5.170000076293945,5.25,2.5085413455963135,9300
2003-06-02,5.300000190734863,5.320000171661377,5.21999979019165,5.239999771118164,2.50376296043396,18800
2003-06-03,5.239999771118164,5.289999961853027,5.199999809265137,5.199999809265137,2.484649419784546,24500
2003-06-04,5.210000038146973,5.269999980926514,5.170000076293945,5.170000076293945,2.470315456390381,29100
2003-06-05,5.21999979019165,5.25,5.170000076293945,5.190000057220459,2.4798715114593506,8000
2003-06-06,5.199999809265137,5.199999809265137,5.150000095367432,5.150000095367432,2.4607584476470947,24500
2003-06-09,5.150000095367432,5.190000057220459,5.150000095367432,5.159999847412109,2.4655377864837646,16400
2003-06-10,5.170000076293945,5.170000076293945,5.150000095367432,5.159999847412109,2.4655377864837646,6200
2003-06-11,5.150000095367432,5.170000076293945,5.150000095367432,5.170000076293945,2.470315456390381,10000
2003-06-12,5.150000095367432,5.25,5.130000114440918,5.21999979019165,2.4942052364349365,10300
2003-06-13,5.230000019073486,5.300000190734863,5.21999979019165,5.21999979019165,2.4942052364349365,13000
2003-06-16,5.230000019073486,5.28000020980835,5.21999979019165,5.269999980926514,2.518097162246704,7100
2003-06-17,5.230000019073486,5.300000190734863,5.21999979019165,5.300000190734863,2.5324318408966064,6800
2003-06-18,5.300000190734863,5.519999980926514,5.300000190734863,5.449999809265137,2.6041030883789062,10300
2003-06-19,5.460000038146973,5.519999980926514,5.400000095367432,5.489999771118164,2.6232166290283203,21000
2003-06-20,5.400000095367432,5.409999847412109,5.380000114440918,5.380000114440918,2.5706565380096436,7800
2003-06-23,5.329999923706055,5.329999923706055,5.050000190734863,5.179999828338623,2.475093126296997,59700
2003-06-24,5.150000095367432,5.190000057220459,5.090000152587891,5.090000152587891,2.432089328765869,3600
2003-06-25,5.099999904632568,5.300000190734863,5.019999980926514,5.269999980926514,2.518097162246704,28900
2003-06-26,5.28000020980835,5.409999847412109,5.28000020980835,5.409999847412109,2.584991693496704,5600
2003-06-27,5.460000038146973,5.75,5.460000038146973,5.590000152587891,2.6709985733032227,23800
2003-06-30,5.650000095367432,5.699999809265137,5.570000171661377,5.579999923706055,2.66621994972229,151700
2003-07-01,5.5,5.570000171661377,5.5,5.570000171661377,2.6614415645599365,18700
2003-07-02,5.610000133514404,5.900000095367432,5.610000133514404,5.900000095367432,2.819122076034546,12600
2003-07-03,5.849999904632568,6.130000114440918,5.849999904632568,6.050000190734863,2.8907930850982666,13000
2003-07-07,6.150000095367432,6.28000020980835,6.039999961853027,6.119999885559082,2.9242403507232666,12800
2003-07-08,6.119999885559082,6.119999885559082,6.0,6.0,2.866903781890869,1400
2003-07-09,5.960000038146973,6.0,5.949999809265137,5.960000038146973,2.8477911949157715,6800
2003-07-10,5.869999885559082,6.050000190734863,5.869999885559082,5.989999771118164,2.862126588821411,7300
2003-07-11,5.900000095367432,5.989999771118164,5.900000095367432,5.989999771118164,2.862126588821411,10400
2003-07-14,5.989999771118164,6.059999942779541,5.96999979019165,6.059999942779541,2.895571231842041,44000
2003-07-15,6.079999923706055,6.079999923706055,6.0,6.0,2.866903781890869,1700
2003-07-16,6.039999961853027,6.039999961853027,6.0,6.0,2.866903781890869,1100
2003-07-17,5.96999979019165,5.96999979019165,5.929999828338623,5.949999809265137,2.843012809753418,3200
2003-07-18,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,2.843012809753418,100
2003-07-21,5.949999809265137,5.949999809265137,5.849999904632568,5.900000095367432,2.819122076034546,3600
2003-07-22,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,2.7952306270599365,100
2003-07-23,5.820000171661377,5.820000171661377,5.659999847412109,5.659999847412109,2.7044460773468018,3800
2003-07-24,5.559999942779541,5.559999942779541,5.5,5.5,2.6279947757720947,1800
2003-07-25,5.46999979019165,5.579999923706055,5.46999979019165,5.579999923706055,2.66621994972229,19000
2003-07-28,5.550000190734863,5.550000190734863,5.46999979019165,5.46999979019165,2.613661050796509,500
