Date,Open,High,Low,Close,Adj Close,Volume
2004-08-19,15.960000038146973,16.0,15.90999984741211,15.970000267028809,7.630739688873291,1900
2004-08-20,15.800000190734863,15.800000190734863,15.25,15.260000228881836,7.291489124298096,7000
2004-08-23,15.260000228881836,15.699999809265137,15.260000228881836,15.699999809265137,7.501729488372803,4900
2004-08-24,15.699999809265137,15.920000076293945,15.6899995803833,15.920000076293945,7.606851577758789,4700
2004-08-25,15.90999984741211,16.0,15.699999809265137,16.0,7.645075798034668,3700
2004-08-26,16.0,16.030000686645508,15.949999809265137,16.0,7.645075798034668,7100
2004-08-27,16.0,16.100000381469727,15.8100004196167,16.0,7.645075798034668,7800
2004-08-30,16.049999237060547,16.100000381469727,15.989999771118164,16.010000228881836,7.649852752685547,13100
2004-08-31,15.949999809265137,16.0,15.75,15.949999809265137,7.621185302734375,9300
2004-09-01,15.899999618530273,16.040000915527344,15.899999618530273,16.0,7.645075798034668,10200
2004-09-02,15.960000038146973,16.020000457763672,15.75,15.850000381469727,7.5734052658081055,2600
2004-09-03,15.899999618530273,16.219999313354492,15.899999618530273,16.219999313354492,7.750196933746338,2400
2004-09-07,16.219999313354492,16.600000381469727,16.219999313354492,16.450000762939453,7.860095500946045,6400
2004-09-08,16.440000534057617,16.5,16.399999618530273,16.489999771118164,7.879209041595459,4200
2004-09-09,16.549999237060547,17.149999618530273,16.549999237060547,17.010000228881836,8.12767219543457,15500
2004-09-10,17.049999237060547,17.299999237060547,16.899999618530273,17.299999237060547,8.266236305236816,9700
2004-09-13,17.549999237060547,17.610000610351562,17.399999618530273,17.600000381469727,8.40958309173584,8400
2004-09-14,17.610000610351562,17.610000610351562,16.979999542236328,17.049999237060547,8.146782875061035,4400
2004-09-15,17.020000457763672,17.020000457763672,16.950000762939453,16.979999542236328,8.113335609436035,2300
2004-09-16,17.0,17.0,16.90999984741211,16.940000534057617,8.094223976135254,2000
2004-09-17,17.100000381469727,17.100000381469727,16.950000762939453,17.06999969482422,8.156340599060059,24400
2004-09-20,17.170000076293945,17.170000076293945,17.0,17.0,8.122888565063477,5400
2004-09-21,17.06999969482422,17.18000030517578,17.059999465942383,17.059999465942383,8.15156364440918,1300
2004-09-22,16.950000762939453,16.979999542236328,16.610000610351562,16.739999771118164,7.998661041259766,4200
2004-09-23,16.899999618530273,17.149999618530273,16.899999618530273,17.010000228881836,8.12767219543457,5600
2004-09-24,17.149999618530273,17.149999618530273,16.75,16.75,8.003436088562012,7900
2004-09-27,16.549999237060547,17.049999237060547,16.549999237060547,16.969999313354492,8.108560562133789,4200
2004-09-28,16.899999618530273,16.950000762939453,16.729999542236328,16.729999542236328,7.993882179260254,1800
2004-09-29,16.729999542236328,16.850000381469727,16.700000762939453,16.700000762939453,7.979548454284668,1600
2004-09-30,16.670000076293945,16.670000076293945,16.0,16.0,7.645075798034668,64600
2004-10-01,16.100000381469727,16.5,16.030000686645508,16.489999771118164,7.879209041595459,2900
2004-10-04,16.450000762939453,16.479999542236328,16.450000762939453,16.479999542236328,7.874430179595947,1100
2004-10-05,16.469999313354492,16.469999313354492,16.100000381469727,16.209999084472656,7.745416164398193,6000
2004-10-06,16.15999984741211,16.389999389648438,16.15999984741211,16.389999389648438,7.831425189971924,1500
2004-10-07,16.420000076293945,16.459999084472656,16.270000457763672,16.459999084472656,7.864870548248291,1900
2004-10-08,16.420000076293945,16.420000076293945,16.18000030517578,16.18000030517578,7.731082439422607,26800
2004-10-11,16.149999618530273,16.25,16.149999618530273,16.25,7.764529705047607,1100
2004-10-12,16.18000030517578,16.299999237060547,16.18000030517578,16.299999237060547,7.788421154022217,1900
2004-10-13,16.299999237060547,16.299999237060547,16.010000228881836,16.010000228881836,7.649852752685547,1200
2004-10-14,15.960000038146973,15.960000038146973,15.5,15.649999618530273,7.477840900421143,2500
2004-10-15,15.5,15.5,15.130000114440918,15.149999618530273,7.238930702209473,3200
2004-10-18,15.109999656677246,15.380000114440918,15.109999656677246,15.300000190734863,7.310604572296143,2800
2004-10-19,15.289999961853027,15.289999961853027,15.0,15.0,7.167263507843018,7100
2004-10-20,15.0,15.079999923706055,15.0,15.0600004196167,7.195927619934082,1800
2004-10-21,15.130000114440918,15.300000190734863,15.09000015258789,15.149999618530273,7.238930702209473,1400
2004-10-22,15.1899995803833,15.260000228881836,15.029999732971191,15.029999732971191,7.181593418121338,2100
2004-10-25,15.029999732971191,15.229999542236328,15.029999732971191,15.140000343322754,7.234151840209961,1800
2004-10-26,15.1899995803833,15.390000343322754,15.180000305175781,15.260000228881836,7.291489124298096,3000
2004-10-27,15.460000038146973,15.5,15.100000381469727,15.479999542236328,7.396609783172607,7700
2004-10-28,15.5,15.640000343322754,15.300000190734863,15.350000381469727,7.3344950675964355,8900
2004-10-29,15.329999923706055,15.75,15.329999923706055,15.600000381469727,7.45395040512085,7200
2004-11-01,15.600000381469727,15.600000381469727,15.100000381469727,15.550000190734863,7.430059432983398,8400
2004-11-02,15.40999984741211,15.75,15.40999984741211,15.5600004196167,7.434835433959961,5200
2004-11-03,15.600000381469727,15.649999618530273,15.470000267028809,15.5,7.406167507171631,5800
2004-11-04,15.25,15.300000190734863,15.199999809265137,15.25,7.286710739135742,5900
2004-11-05,15.199999809265137,15.25,15.170000076293945,15.25,7.286710739135742,7500
2004-11-08,15.359999656677246,15.399999618530273,15.350000381469727,15.399999618530273,7.358386039733887,2000
2004-11-09,15.199999809265137,15.25,14.989999771118164,15.0,7.167263507843018,50200
2004-11-10,15.0,15.199999809265137,15.0,15.140000343322754,7.234151840209961,2700
2004-11-11,15.1899995803833,15.25,15.149999618530273,15.1899995803833,7.25804328918457,2800
2004-11-12,15.1899995803833,15.199999809265137,15.130000114440918,15.1899995803833,7.25804328918457,3000
2004-11-15,15.1899995803833,15.199999809265137,15.109999656677246,15.1899995803833,7.25804328918457,4600
2004-11-16,15.100000381469727,15.149999618530273,14.899999618530273,14.899999618530273,7.119477272033691,21700
2004-11-17,15.0,15.199999809265137,15.0,15.149999618530273,7.238930702209473,2000
2004-11-18,15.130000114440918,15.380000114440918,15.0600004196167,15.380000114440918,7.348826885223389,5500
2004-11-19,15.399999618530273,15.649999618530273,15.399999618530273,15.510000228881836,7.410947799682617,3100
2004-11-22,15.520000457763672,15.800000190734863,15.5,15.800000190734863,7.549513816833496,5800
2004-11-23,15.850000381469727,15.979999542236328,15.850000381469727,15.979999542236328,7.635519981384277,1500
2004-11-24,16.0,16.0,15.899999618530273,15.899999618530273,7.597296237945557,3300
2004-11-26,15.859999656677246,15.949999809265137,15.850000381469727,15.949999809265137,7.621185302734375,1700
2004-11-29,16.200000762939453,16.200000762939453,16.09000015258789,16.100000381469727,7.692859649658203,6500
2004-11-30,16.149999618530273,16.149999618530273,16.049999237060547,16.049999237060547,7.6689653396606445,2400
2004-12-01,15.949999809265137,16.049999237060547,15.930000305175781,15.930000305175781,7.611626148223877,5100
2004-12-02,15.960000038146973,16.040000915527344,15.930000305175781,16.040000915527344,7.664186954498291,2300
2004-12-03,15.960000038146973,16.0,15.760000228881836,15.779999732971191,7.539957046508789,103200
2004-12-06,15.529999732971191,15.65999984741211,15.510000228881836,15.649999618530273,7.477840900421143,2900
2004-12-07,15.65999984741211,15.699999809265137,15.510000228881836,15.510000228881836,7.410947799682617,2100
2004-12-08,15.630000114440918,15.829999923706055,15.569999694824219,15.8100004196167,7.615668296813965,6300
2004-12-09,15.75,16.010000228881836,15.75,15.960000038146973,7.687922954559326,1900
2004-12-10,15.960000038146973,16.0,15.880000114440918,15.880000114440918,7.649385929107666,2500
2004-12-13,15.729999542236328,16.049999237060547,15.729999542236328,16.049999237060547,7.731274604797363,5200
2004-12-14,16.149999618530273,16.149999618530273,16.0,16.030000686645508,7.721641540527344,173400
2004-12-15,15.949999809265137,16.5,15.949999809265137,16.5,7.948038101196289,6900
2004-12-16,16.600000381469727,16.690000534057617,16.5,16.540000915527344,7.967308521270752,3800
2004-12-17,16.600000381469727,16.700000762939453,16.549999237060547,16.700000762939453,8.044381141662598,6100
2004-12-20,16.549999237060547,16.649999618530273,16.350000381469727,16.649999618530273,8.020293235778809,7800
2004-12-21,16.649999618530273,16.700000762939453,16.649999618530273,16.68000030517578,8.034744262695312,1800
2004-12-22,16.690000534057617,16.75,16.670000076293945,16.670000076293945,8.029929161071777,4500
2004-12-23,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,8.044381141662598,300
2004-12-27,16.700000762939453,16.84000015258789,16.639999389648438,16.81999969482422,8.10218620300293,11900
2004-12-28,16.889999389648438,16.940000534057617,16.600000381469727,16.600000381469727,7.996209621429443,4600
2004-12-29,16.649999618530273,16.649999618530273,16.610000610351562,16.649999618530273,8.020293235778809,300
2004-12-30,16.600000381469727,16.65999984741211,16.549999237060547,16.559999465942383,7.9769439697265625,1600
2004-12-31,16.520000457763672,16.6299991607666,16.520000457763672,16.530000686645508,7.962489128112793,1800
2005-01-03,16.559999465942383,16.81999969482422,16.459999084472656,16.469999313354492,7.933588981628418,6800
2005-01-04,16.31999969482422,16.549999237060547,16.260000228881836,16.40999984741211,7.904687404632568,20900
2005-01-05,16.399999618530273,16.40999984741211,16.260000228881836,16.290000915527344,7.8468828201293945,7700
2005-01-06,16.25,16.260000228881836,16.15999984741211,16.25,7.8276166915893555,3200
2005-01-07,16.18000030517578,16.200000762939453,16.049999237060547,16.149999618530273,7.779448986053467,4000
2005-01-10,16.25,16.270000457763672,16.1299991607666,16.15999984741211,7.784259796142578,3300
2005-01-11,16.260000228881836,16.489999771118164,16.200000762939453,16.489999771118164,7.943225383758545,4000
2005-01-12,16.440000534057617,16.5,16.299999237060547,16.5,7.948038101196289,2400
2005-01-13,16.450000762939453,16.549999237060547,16.350000381469727,16.549999237060547,7.972126483917236,4100
2005-01-14,16.520000457763672,16.520000457763672,16.450000762939453,16.450000762939453,7.923957347869873,1000
2005-01-18,16.549999237060547,16.700000762939453,16.549999237060547,16.649999618530273,8.020293235778809,1400
2005-01-19,16.559999465942383,16.649999618530273,16.5,16.510000228881836,7.952859878540039,2800
2005-01-20,16.459999084472656,16.459999084472656,16.25,16.25,7.8276166915893555,2600
2005-01-21,16.200000762939453,16.25,16.149999618530273,16.149999618530273,7.779448986053467,4500
2005-01-24,16.200000762939453,16.350000381469727,16.200000762939453,16.209999084472656,7.808345794677734,6100
2005-01-25,16.190000534057617,16.280000686645508,16.170000076293945,16.280000686645508,7.842067241668701,2600
2005-01-26,16.229999542236328,16.450000762939453,16.149999618530273,16.450000762939453,7.923957347869873,2400
2005-01-27,16.649999618530273,16.899999618530273,16.6299991607666,16.899999618530273,8.140718460083008,3400
2005-01-28,16.899999618530273,16.959999084472656,16.860000610351562,16.93000030517578,8.155169486999512,2500
2005-01-31,16.969999313354492,17.040000915527344,16.90999984741211,16.950000762939453,8.164803504943848,5300
2005-02-01,16.950000762939453,17.100000381469727,16.950000762939453,17.100000381469727,8.237060546875,2900
2005-02-02,17.200000762939453,17.489999771118164,17.149999618530273,17.489999771118164,8.424925804138184,4400
2005-02-03,17.549999237060547,17.600000381469727,17.399999618530273,17.399999618530273,8.381570816040039,7100
2005-02-04,17.5,17.920000076293945,17.479999542236328,17.739999771118164,8.545347213745117,16000
2005-02-07,17.84000015258789,17.90999984741211,17.799999237060547,17.84000015258789,8.593517303466797,15400
2005-02-08,17.690000534057617,18.049999237060547,17.65999984741211,18.049999237060547,8.694673538208008,3900
2005-02-09,18.0,18.06999969482422,17.950000762939453,17.959999084472656,8.651325225830078,2800
2005-02-10,17.860000610351562,17.90999984741211,17.350000381469727,17.360000610351562,8.362302780151367,7300
2005-02-11,17.459999084472656,17.5,17.420000076293945,17.489999771118164,8.424925804138184,3200
2005-02-14,17.5,17.5,17.239999771118164,17.25,8.309314727783203,4000
2005-02-15,17.25,17.25,17.049999237060547,17.09000015258789,8.232245445251465,3300
2005-02-16,17.09000015258789,17.110000610351562,17.09000015258789,17.100000381469727,8.237060546875,400
2005-02-17,17.0,17.010000228881836,16.90999984741211,16.90999984741211,8.145540237426758,5500
2005-02-18,16.850000381469727,16.850000381469727,16.389999389648438,16.40999984741211,7.904687404632568,11500
2005-02-22,16.549999237060547,16.639999389648438,16.479999542236328,16.479999542236328,7.938406944274902,3900
2005-02-23,16.450000762939453,16.450000762939453,16.3799991607666,16.3799991607666,7.890239715576172,700
2005-02-24,16.299999237060547,16.299999237060547,16.190000534057617,16.299999237060547,7.851700305938721,2100
2005-02-25,16.25,16.479999542236328,16.25,16.469999313354492,7.933588981628418,1600
2005-02-28,16.420000076293945,16.690000534057617,16.25,16.68000030517578,8.034744262695312,9800
2005-03-01,16.68000030517578,16.850000381469727,16.65999984741211,16.65999984741211,8.025114059448242,3000
2005-03-02,16.65999984741211,16.90999984741211,16.649999618530273,16.709999084472656,8.049195289611816,4800
2005-03-03,16.799999237060547,17.299999237060547,16.799999237060547,17.299999237060547,8.333399772644043,7300
2005-03-04,17.399999618530273,17.600000381469727,17.3700008392334,17.459999084472656,8.410470008850098,2700
2005-03-07,17.559999465942383,17.65999984741211,17.450000762939453,17.450000762939453,8.405656814575195,1600
2005-03-08,17.420000076293945,17.479999542236328,17.219999313354492,17.219999313354492,8.354710578918457,1900
2005-03-09,17.1200008392334,17.149999618530273,17.0,17.149999618530273,8.320751190185547,1200
2005-03-10,17.25,17.329999923706055,17.049999237060547,17.079999923706055,8.286783218383789,1600
2005-03-11,17.15999984741211,17.25,17.079999923706055,17.079999923706055,8.286783218383789,2400
2005-03-14,17.0,17.0,16.899999618530273,16.920000076293945,8.209160804748535,3400
2005-03-15,17.049999237060547,17.110000610351562,17.049999237060547,17.110000610351562,8.301342010498047,700
2005-03-16,17.049999237060547,17.06999969482422,16.920000076293945,16.920000076293945,8.209160804748535,1400
2005-03-17,16.8799991607666,17.049999237060547,16.8799991607666,16.889999389648438,8.19460391998291,1900
2005-03-18,16.950000762939453,16.950000762939453,16.700000762939453,16.700000762939453,8.102423667907715,9200
2005-03-21,16.600000381469727,16.639999389648438,16.549999237060547,16.549999237060547,8.029642105102539,1000
2005-03-22,16.450000762939453,16.600000381469727,16.450000762939453,16.549999237060547,8.029642105102539,1700
2005-03-23,16.450000762939453,16.5,16.260000228881836,16.350000381469727,7.932608127593994,24700
2005-03-24,16.450000762939453,16.889999389648438,16.420000076293945,16.850000381469727,8.17519760131836,7600
2005-03-28,16.899999618530273,16.950000762939453,16.770000457763672,16.829999923706055,8.165492057800293,7000
2005-03-29,16.950000762939453,16.950000762939453,16.799999237060547,16.850000381469727,8.17519760131836,7100
2005-03-30,16.950000762939453,17.040000915527344,16.899999618530273,17.020000457763672,8.257673263549805,3400
2005-03-31,17.100000381469727,17.100000381469727,16.899999618530273,16.979999542236328,8.238271713256836,9100
2005-04-01,16.93000030517578,16.950000762939453,16.40999984741211,16.40999984741211,7.961720943450928,4600
2005-04-04,16.350000381469727,16.389999389648438,16.15999984741211,16.299999237060547,7.908351898193359,4700
2005-04-05,16.200000762939453,16.229999542236328,16.170000076293945,16.219999313354492,7.86953592300415,900
2005-04-06,16.219999313354492,16.219999313354492,16.079999923706055,16.100000381469727,7.811322212219238,7800
2005-04-07,16.149999618530273,16.149999618530273,16.0,16.139999389648438,7.830719947814941,2300
2005-04-08,16.100000381469727,16.100000381469727,15.699999809265137,15.699999809265137,7.617246150970459,23800
2005-04-11,15.600000381469727,15.600000381469727,15.109999656677246,15.59000015258789,7.563878059387207,21600
2005-04-12,15.550000190734863,15.649999618530273,15.5,15.640000343322754,7.588134765625,2700
2005-04-13,15.640000343322754,15.699999809265137,15.5,15.510000228881836,7.525064945220947,2400
2005-04-14,15.5,15.600000381469727,15.5,15.5,7.520210266113281,5100
2005-04-15,15.5,15.59000015258789,15.5,15.5,7.520210266113281,3900
2005-04-18,15.520000457763672,15.600000381469727,15.5,15.510000228881836,7.525064945220947,3600
2005-04-19,15.600000381469727,15.600000381469727,15.5,15.550000190734863,7.5444746017456055,24000
2005-04-20,15.550000190734863,15.609999656677246,15.5,15.5,7.520210266113281,23900
2005-04-21,15.600000381469727,15.699999809265137,15.550000190734863,15.699999809265137,7.617246150970459,4100
2005-04-22,15.75,15.75,15.5,15.5,7.520210266113281,10100
2005-04-25,15.579999923706055,15.579999923706055,15.420000076293945,15.539999961853027,7.539621353149414,17400
2005-04-26,15.5,15.5,15.149999618530273,15.149999618530273,7.350398540496826,2100
2005-04-27,15.100000381469727,15.100000381469727,14.970000267028809,14.979999542236328,7.267919063568115,23700
2005-04-28,15.050000190734863,15.050000190734863,14.899999618530273,14.899999618530273,7.22910737991333,1100
2005-04-29,14.90999984741211,14.90999984741211,14.5600004196167,14.5600004196167,7.064147472381592,3200
2005-05-02,14.550000190734863,14.649999618530273,14.5,14.619999885559082,7.093260288238525,8500
2005-05-03,14.720000267028809,14.800000190734863,14.65999984741211,14.65999984741211,7.11266565322876,5000
2005-05-04,14.729999542236328,15.010000228881836,14.729999542236328,15.010000228881836,7.282473564147949,4300
2005-05-05,14.949999809265137,15.020000457763672,14.899999618530273,15.0,7.277624607086182,2600
2005-05-06,15.0,15.0,15.0,15.0,7.277624607086182,300
2005-05-09,14.899999618530273,14.9399995803833,14.829999923706055,14.899999618530273,7.22910737991333,3500
2005-05-10,14.850000381469727,14.869999885559082,14.75,14.800000190734863,7.180589199066162,5100
2005-05-11,14.850000381469727,14.949999809265137,14.800000190734863,14.859999656677246,7.2096991539001465,1300
2005-05-12,14.800000190734863,14.800000190734863,14.5,14.510000228881836,7.039888381958008,3200
2005-05-13,14.5,14.539999961853027,14.5,14.510000228881836,7.039888381958008,4400
2005-05-16,14.600000381469727,14.649999618530273,14.529999732971191,14.579999923706055,7.07384729385376,3800
2005-05-17,14.510000228881836,14.5600004196167,14.5,14.5600004196167,7.064147472381592,12800
2005-05-18,14.649999618530273,14.75,14.630000114440918,14.65999984741211,7.11266565322876,2000
2005-05-19,14.699999809265137,14.699999809265137,14.5,14.539999961853027,7.054440021514893,1300
2005-05-20,14.5,14.579999923706055,14.5,14.579999923706055,7.07384729385376,7400
2005-05-23,14.529999732971191,14.6899995803833,14.529999732971191,14.6899995803833,7.127218246459961,1000
2005-05-24,14.640000343322754,14.640000343322754,14.609999656677246,14.609999656677246,7.088404655456543,1100
2005-05-25,14.520000457763672,14.59000015258789,14.520000457763672,14.539999961853027,7.054440021514893,2100
2005-05-26,14.539999961853027,14.539999961853027,14.5,14.510000228881836,7.039888381958008,1400
2005-05-27,14.510000228881836,14.569999694824219,14.510000228881836,14.550000190734863,7.0592942237854,1100
2005-05-31,14.630000114440918,14.630000114440918,14.399999618530273,14.449999809265137,7.010777950286865,25600
2005-06-01,14.449999809265137,14.600000381469727,14.449999809265137,14.600000381469727,7.083552837371826,13800
2005-06-02,14.550000190734863,14.600000381469727,14.539999961853027,14.550000190734863,7.0592942237854,5800
2005-06-03,14.520000457763672,14.550000190734863,14.5,14.5,7.035036087036133,6000
2005-06-06,14.5,14.630000114440918,14.5,14.550000190734863,7.0592942237854,2700
2005-06-07,14.5,14.630000114440918,14.5,14.510000228881836,7.039888381958008,33400
2005-06-08,14.5,14.550000190734863,14.5,14.539999961853027,7.115740776062012,24700
2005-06-09,14.600000381469727,14.65999984741211,14.550000190734863,14.609999656677246,7.149997711181641,2000
2005-06-10,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,7.120636463165283,800
2005-06-13,14.649999618530273,14.649999618530273,14.5,14.5600004196167,7.125533580780029,6900
2005-06-14,14.600000381469727,14.600000381469727,14.510000228881836,14.510000228881836,7.1010637283325195,2600
2005-06-15,14.5600004196167,14.579999923706055,14.520000457763672,14.579999923706055,7.135317325592041,2600
2005-06-16,14.649999618530273,15.0,14.640000343322754,15.0,7.34086275100708,9900
2005-06-17,15.100000381469727,15.270000457763672,15.100000381469727,15.149999618530273,7.414271831512451,14800
2005-06-20,15.149999618530273,15.149999618530273,15.050000190734863,15.130000114440918,7.404484272003174,3900
2005-06-21,15.050000190734863,15.0600004196167,15.029999732971191,15.0600004196167,7.370227336883545,3500
2005-06-22,15.0,15.0,14.979999542236328,15.0,7.34086275100708,1700
2005-06-23,15.100000381469727,15.25,14.949999809265137,14.949999809265137,7.316394805908203,10600
2005-06-24,14.90999984741211,16.700000762939453,14.90999984741211,16.40999984741211,8.030905723571777,103900
2005-06-27,16.299999237060547,16.40999984741211,16.0,16.40999984741211,8.030905723571777,17800
2005-06-28,16.5,16.84000015258789,16.5,16.84000015258789,8.241344451904297,10700
2005-06-29,17.09000015258789,17.09000015258789,16.25,16.3700008392334,8.011331558227539,29400
2005-06-30,16.469999313354492,17.0,16.469999313354492,16.75,8.197297096252441,7600
2005-07-01,16.790000915527344,16.979999542236328,16.649999618530273,16.979999542236328,8.309854507446289,4100
2005-07-05,16.8799991607666,17.100000381469727,16.8799991607666,17.059999465942383,8.349008560180664,3800
2005-07-06,16.829999923706055,17.290000915527344,16.829999923706055,17.09000015258789,8.363690376281738,4300
2005-07-07,17.100000381469727,17.15999984741211,16.8799991607666,16.90999984741211,8.27559757232666,1700
2005-07-08,16.829999923706055,17.34000015258789,16.829999923706055,17.34000015258789,8.48603630065918,2000
2005-07-11,17.540000915527344,17.649999618530273,17.360000610351562,17.510000228881836,8.569232940673828,3000
2005-07-12,17.450000762939453,17.600000381469727,17.399999618530273,17.43000030517578,8.530082702636719,5100
2005-07-13,17.489999771118164,17.489999771118164,17.440000534057617,17.489999771118164,8.559447288513184,1000
2005-07-14,17.489999771118164,17.579999923706055,17.479999542236328,17.510000228881836,8.569232940673828,5400
2005-07-15,17.549999237060547,18.25,17.420000076293945,18.25,8.93138599395752,18800
2005-07-18,18.5,20.149999618530273,18.469999313354492,18.950000762939453,9.27396011352539,13600
2005-07-19,19.049999237060547,19.700000762939453,18.260000228881836,18.639999389648438,9.122245788574219,13200
2005-07-20,18.549999237060547,18.549999237060547,17.989999771118164,18.0,8.809039115905762,7200
2005-07-21,17.75,17.75,16.899999618530273,16.93000030517578,8.285388946533203,9300
2005-07-22,16.899999618530273,17.100000381469727,16.899999618530273,17.059999465942383,8.349008560180664,5900
2005-07-25,17.260000228881836,17.530000686645508,16.989999771118164,17.299999237060547,8.466460227966309,16600
2005-07-26,17.329999923706055,17.899999618530273,16.959999084472656,17.760000228881836,8.691581726074219,13500
2005-07-27,17.899999618530273,17.899999618530273,17.719999313354492,17.760000228881836,8.691581726074219,600
2005-07-28,17.760000228881836,18.299999237060547,17.760000228881836,18.299999237060547,8.955850601196289,3400
2005-07-29,18.06999969482422,18.280000686645508,18.06999969482422,18.280000686645508,8.94606876373291,1500
2005-08-01,18.479999542236328,18.649999618530273,18.450000762939453,18.6200008392334,9.112458229064941,2700
2005-08-02,18.8799991607666,19.25,18.8799991607666,19.110000610351562,9.352262496948242,2600
2005-08-03,19.299999237060547,19.850000381469727,19.0,19.149999618530273,9.37183666229248,16000
2005-08-04,19.1299991607666,19.1299991607666,18.600000381469727,18.600000381469727,9.102673530578613,2800
2005-08-05,18.420000076293945,18.549999237060547,18.399999618530273,18.440000534057617,9.024368286132812,3000
2005-08-08,18.670000076293945,18.700000762939453,18.0,18.0,8.809039115905762,2600
2005-08-09,17.510000228881836,17.540000915527344,17.209999084472656,17.540000915527344,8.583916664123535,4100
2005-08-10,17.25,17.25,16.420000076293945,16.850000381469727,8.246233940124512,7300
2005-08-11,16.610000610351562,16.649999618530273,16.610000610351562,16.610000610351562,8.128783226013184,800
2005-08-12,16.610000610351562,16.610000610351562,16.100000381469727,16.100000381469727,7.879197597503662,2000
2005-08-15,16.170000076293945,16.260000228881836,16.110000610351562,16.25,7.952601909637451,1000
2005-08-16,16.219999313354492,16.299999237060547,15.649999618530273,16.299999237060547,7.977071762084961,19100
2005-08-17,16.149999618530273,16.389999389648438,16.100000381469727,16.100000381469727,7.879197597503662,2500
2005-08-18,16.040000915527344,16.209999084472656,16.040000915527344,16.100000381469727,7.879197597503662,1400
2005-08-19,16.329999923706055,16.450000762939453,16.299999237060547,16.299999237060547,7.977071762084961,1800
2005-08-22,16.200000762939453,16.209999084472656,16.020000457763672,16.100000381469727,7.879197597503662,800
2005-08-23,15.960000038146973,16.139999389648438,15.8100004196167,15.920000076293945,7.791103839874268,2400
2005-08-24,15.720000267028809,15.899999618530273,15.600000381469727,15.600000381469727,7.634500503540039,3000
2005-08-25,15.75,15.75,15.520000457763672,15.520000457763672,7.595345497131348,1800
2005-08-26,15.430000305175781,15.430000305175781,15.380000114440918,15.380000114440918,7.526829242706299,600
2005-08-29,15.390000343322754,15.529999732971191,15.390000343322754,15.529999732971191,7.600240707397461,200
2005-08-30,15.510000228881836,15.640000343322754,15.510000228881836,15.600000381469727,7.634500503540039,600
2005-08-31,15.5600004196167,16.149999618530273,15.5600004196167,16.149999618530273,7.903656482696533,1700
2005-09-01,16.049999237060547,16.190000534057617,16.0,16.100000381469727,7.879197597503662,2000
2005-09-02,15.960000038146973,15.960000038146973,15.640000343322754,15.680000305175781,7.6736531257629395,1000
2005-09-06,15.720000267028809,16.09000015258789,15.350000381469727,16.09000015258789,7.874299049377441,5100
2005-09-07,16.0,16.600000381469727,16.0,16.600000381469727,8.187495231628418,3100
