Date,Open,High,Low,Close,Adj Close,Volume
2005-09-08,16.420000076293945,16.709999084472656,16.3700008392334,16.670000076293945,8.22202205657959,1700
2005-09-09,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,8.310802459716797,200
2005-09-12,16.850000381469727,16.850000381469727,16.530000686645508,16.600000381469727,8.187495231628418,3500
2005-09-13,16.649999618530273,16.649999618530273,16.229999542236328,16.229999542236328,8.005001068115234,1200
2005-09-14,16.010000228881836,16.09000015258789,16.0,16.09000015258789,7.935949325561523,5900
2005-09-15,16.09000015258789,16.100000381469727,16.09000015258789,16.100000381469727,7.940885543823242,500
2005-09-16,16.209999084472656,16.229999542236328,15.670000076293945,15.90999984741211,7.847171306610107,16600
2005-09-19,15.770000457763672,15.819999694824219,15.680000305175781,15.720000267028809,7.753461837768555,900
2005-09-20,15.619999885559082,15.720000267028809,15.619999885559082,15.710000038146973,7.748529434204102,2500
2005-09-21,15.699999809265137,15.729999542236328,15.5,15.520000457763672,7.654814720153809,1400
2005-09-22,15.699999809265137,16.149999618530273,15.699999809265137,16.0,7.891562461853027,21700
2005-09-23,16.149999618530273,16.34000015258789,16.149999618530273,16.190000534057617,7.985276699066162,3100
2005-09-26,16.25,16.540000915527344,16.15999984741211,16.15999984741211,7.970478534698486,7500
2005-09-27,16.06999969482422,16.239999771118164,16.06999969482422,16.149999618530273,7.965545177459717,900
2005-09-28,16.200000762939453,16.40999984741211,16.200000762939453,16.31999969482422,8.049393653869629,3100
2005-09-29,16.309999465942383,16.309999465942383,16.1299991607666,16.270000457763672,8.02473258972168,1000
2005-09-30,16.3700008392334,16.43000030517578,16.25,16.399999618530273,8.088850021362305,1100
2005-10-03,16.270000457763672,16.350000381469727,16.110000610351562,16.110000610351562,7.945817470550537,800
2005-10-04,16.100000381469727,16.100000381469727,15.5600004196167,15.5600004196167,7.6745476722717285,3300
2005-10-05,15.399999618530273,15.6899995803833,15.300000190734863,15.3100004196167,7.551239967346191,3600
2005-10-06,15.100000381469727,16.5,15.100000381469727,16.079999923706055,7.931021213531494,7100
2005-10-07,16.100000381469727,16.479999542236328,16.100000381469727,16.329999923706055,8.054326057434082,300
2005-10-10,16.31999969482422,16.34000015258789,15.829999923706055,16.15999984741211,7.970478534698486,2400
2005-10-11,15.869999885559082,15.869999885559082,15.270000457763672,15.350000381469727,7.570970058441162,1400
2005-10-12,15.5,15.550000190734863,15.0,15.510000228881836,7.64988374710083,6200
2005-10-13,15.779999732971191,15.779999732971191,15.510000228881836,15.770000457763672,7.778116226196289,9900
2005-10-14,15.640000343322754,16.200000762939453,15.640000343322754,16.149999618530273,7.965545177459717,2800
2005-10-17,16.0,16.3700008392334,16.0,16.110000610351562,7.945817470550537,7300
2005-10-18,16.0,16.229999542236328,16.0,16.0,7.891562461853027,7300
2005-10-19,16.0,16.010000228881836,15.710000038146973,15.720000267028809,7.753461837768555,6700
2005-10-20,15.649999618530273,15.739999771118164,15.5,15.510000228881836,7.64988374710083,5900
2005-10-21,15.5,15.65999984741211,15.5,15.550000190734863,7.669612407684326,1200
2005-10-24,15.5,15.6899995803833,15.5,15.6899995803833,7.738663673400879,1200
2005-10-25,15.510000228881836,15.550000190734863,15.5,15.510000228881836,7.64988374710083,1500
2005-10-26,15.5,15.84000015258789,15.5,15.65999984741211,7.7238640785217285,3000
2005-10-27,15.5600004196167,15.5600004196167,15.5,15.529999732971191,7.659745693206787,500
2005-10-28,15.729999542236328,15.920000076293945,15.729999542236328,15.880000114440918,7.832375526428223,1300
2005-10-31,15.869999885559082,15.920000076293945,15.800000190734863,15.850000381469727,7.8175787925720215,4900
2005-11-01,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,7.8175787925720215,0
2005-11-02,15.989999771118164,16.0,15.850000381469727,16.0,7.891562461853027,1400
2005-11-03,16.100000381469727,16.15999984741211,15.949999809265137,16.149999618530273,7.965545177459717,124800
2005-11-04,16.030000686645508,16.030000686645508,15.670000076293945,15.739999771118164,7.763325214385986,3300
2005-11-07,15.770000457763672,16.049999237060547,15.770000457763672,15.8100004196167,7.797848701477051,6200
2005-11-08,15.5600004196167,15.5600004196167,15.300000190734863,15.300000190734863,7.54630708694458,10700
2005-11-09,15.420000076293945,15.979999542236328,15.380000114440918,15.380000114440918,7.5857648849487305,1600
2005-11-10,15.680000305175781,15.680000305175781,15.25,15.270000457763672,7.5315093994140625,3800
2005-11-11,15.050000190734863,15.289999961853027,15.0,15.119999885559082,7.4575276374816895,17200
2005-11-14,15.100000381469727,15.210000038146973,15.010000228881836,15.020000457763672,7.408204078674316,1900
2005-11-15,15.010000228881836,15.039999961853027,15.0,15.029999732971191,7.4131364822387695,28200
2005-11-16,15.0600004196167,15.0600004196167,15.0,15.010000228881836,7.403270244598389,1700
2005-11-17,15.100000381469727,15.449999809265137,15.010000228881836,15.4399995803833,7.615356922149658,3100
2005-11-18,15.5,15.800000190734863,15.5,15.550000190734863,7.669612407684326,3300
2005-11-21,15.550000190734863,15.630000114440918,15.5,15.510000228881836,7.64988374710083,4800
2005-11-22,15.5,15.710000038146973,15.5,15.600000381469727,7.69427490234375,2400
2005-11-23,15.75,15.970000267028809,15.75,15.970000267028809,7.876765727996826,1300
2005-11-25,16.1299991607666,16.239999771118164,15.989999771118164,15.989999771118164,7.886630535125732,2600
2005-11-28,15.869999885559082,16.030000686645508,15.5,15.510000228881836,7.64988374710083,7100
2005-11-29,15.5,15.600000381469727,15.5,15.5,7.644951820373535,4000
2005-11-30,15.600000381469727,16.139999389648438,15.600000381469727,16.139999389648438,7.960609436035156,2800
2005-12-01,16.299999237060547,16.489999771118164,16.290000915527344,16.399999618530273,8.088850021362305,1800
2005-12-02,16.520000457763672,16.690000534057617,16.520000457763672,16.690000534057617,8.231886863708496,800
2005-12-05,16.600000381469727,16.75,16.40999984741211,16.709999084472656,8.241750717163086,5500
2005-12-06,16.809999465942383,16.860000610351562,16.649999618530273,16.850000381469727,8.310802459716797,1000
2005-12-07,16.770000457763672,16.790000915527344,16.540000915527344,16.780000686645508,8.338130950927734,2300
2005-12-08,16.700000762939453,17.649999618530273,16.700000762939453,17.459999084472656,8.676027297973633,11100
2005-12-09,17.43000030517578,17.450000762939453,17.34000015258789,17.450000762939453,8.671060562133789,800
2005-12-12,17.200000762939453,17.329999923706055,17.190000534057617,17.190000534057617,8.541865348815918,4300
2005-12-13,17.399999618530273,17.43000030517578,17.149999618530273,17.3799991607666,8.636280059814453,10900
2005-12-14,17.479999542236328,17.479999542236328,17.229999542236328,17.309999465942383,8.601491928100586,1700
2005-12-15,17.100000381469727,17.110000610351562,17.100000381469727,17.110000610351562,8.502110481262207,300
2005-12-16,17.25,17.31999969482422,17.0,17.0,8.4474515914917,10300
2005-12-19,17.049999237060547,17.049999237060547,16.479999542236328,16.479999542236328,8.189058303833008,1200
2005-12-20,16.479999542236328,16.540000915527344,16.450000762939453,16.540000915527344,8.218871116638184,1700
2005-12-21,16.450000762939453,16.549999237060547,16.200000762939453,16.200000762939453,8.049922943115234,1600
2005-12-22,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,7.9803571701049805,200
2005-12-23,15.930000305175781,16.040000915527344,15.930000305175781,16.040000915527344,7.9704179763793945,8900
2005-12-27,15.970000267028809,16.200000762939453,15.970000267028809,16.0,7.9505438804626465,8100
2005-12-28,16.18000030517578,16.299999237060547,16.149999618530273,16.209999084472656,8.054889678955078,1100
2005-12-29,16.0,16.1299991607666,16.0,16.110000610351562,8.005203247070312,1000
2005-12-30,16.15999984741211,16.15999984741211,16.020000457763672,16.020000457763672,7.960482120513916,1400
2006-01-03,15.90999984741211,15.90999984741211,15.5,15.729999542236328,7.816377639770508,3700
2006-01-04,15.890000343322754,16.170000076293945,15.890000343322754,16.170000076293945,8.035017013549805,3000
2006-01-05,15.960000038146973,16.0,15.960000038146973,15.960000038146973,7.930665016174316,1300
2006-01-06,15.970000267028809,16.06999969482422,15.970000267028809,16.0,7.9505438804626465,3100
2006-01-09,16.010000228881836,16.299999237060547,16.0,16.239999771118164,8.069803237915039,1500
2006-01-10,16.170000076293945,16.270000457763672,16.100000381469727,16.110000610351562,8.005203247070312,3000
2006-01-11,16.149999618530273,16.290000915527344,16.010000228881836,16.190000534057617,8.04495620727539,4100
2006-01-12,16.110000610351562,16.190000534057617,16.110000610351562,16.139999389648438,8.02010440826416,1300
2006-01-13,16.1200008392334,16.25,16.010000228881836,16.25,8.074772834777832,2200
2006-01-17,16.25,16.25,16.25,16.25,8.074772834777832,0
2006-01-18,16.0,16.1299991607666,16.0,16.100000381469727,8.000234603881836,1600
2006-01-19,16.079999923706055,16.299999237060547,16.079999923706055,16.299999237060547,8.099615097045898,3800
2006-01-20,16.5,16.649999618530273,16.40999984741211,16.40999984741211,8.154275894165039,3900
2006-01-23,17.25,17.389999389648438,17.100000381469727,17.25,8.571678161621094,4700
2006-01-24,17.34000015258789,17.34000015258789,17.18000030517578,17.18000030517578,8.536896705627441,1700
2006-01-25,17.100000381469727,17.68000030517578,17.100000381469727,17.670000076293945,8.780378341674805,6800
2006-01-26,17.860000610351562,18.5,17.760000228881836,18.360000610351562,9.123248100280762,7000
2006-01-27,18.1200008392334,18.209999084472656,18.010000228881836,18.1200008392334,9.003993034362793,2600
2006-01-30,17.8700008392334,17.93000030517578,17.579999923706055,17.579999923706055,8.735660552978516,3200
2006-01-31,17.600000381469727,17.84000015258789,17.40999984741211,17.600000381469727,8.745597839355469,10100
2006-02-01,17.450000762939453,17.68000030517578,17.40999984741211,17.579999923706055,8.735660552978516,5000
2006-02-02,17.5,17.600000381469727,17.329999923706055,17.469999313354492,8.680999755859375,4700
2006-02-03,17.5,17.850000381469727,17.5,17.690000534057617,8.790321350097656,1000
2006-02-06,17.56999969482422,17.56999969482422,17.549999237060547,17.56999969482422,8.730690002441406,1800
2006-02-07,17.600000381469727,17.600000381469727,17.59000015258789,17.59000015258789,8.74062728881836,200
2006-02-08,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,8.745597839355469,400
2006-02-09,17.40999984741211,17.450000762939453,17.360000610351562,17.420000076293945,8.656153678894043,1400
2006-02-10,17.420000076293945,17.579999923706055,17.420000076293945,17.56999969482422,8.730690002441406,900
2006-02-13,17.649999618530273,17.649999618530273,17.399999618530273,17.40999984741211,8.651182174682617,19400
2006-02-14,17.200000762939453,17.200000762939453,17.079999923706055,17.200000762939453,8.546829223632812,1600
2006-02-15,17.219999313354492,17.399999618530273,17.15999984741211,17.15999984741211,8.526956558227539,1500
2006-02-16,17.1299991607666,17.299999237060547,17.1299991607666,17.299999237060547,8.596521377563477,2700
2006-02-17,17.3799991607666,17.40999984741211,17.25,17.25,8.571678161621094,2000
2006-02-21,17.09000015258789,17.25,17.040000915527344,17.170000076293945,8.531926155090332,600
2006-02-22,17.25,17.489999771118164,17.25,17.399999618530273,8.646217346191406,1900
2006-02-23,17.290000915527344,17.290000915527344,17.25,17.25,8.571678161621094,300
2006-02-24,17.200000762939453,17.299999237060547,17.049999237060547,17.049999237060547,8.472297668457031,900
2006-02-27,17.200000762939453,17.229999542236328,17.15999984741211,17.15999984741211,8.526956558227539,700
2006-02-28,17.139999389648438,17.139999389648438,17.040000915527344,17.040000915527344,8.467330932617188,1800
2006-03-01,17.040000915527344,17.040000915527344,16.610000610351562,16.969999313354492,8.432544708251953,900
2006-03-02,16.959999084472656,16.959999084472656,16.5,16.649999618530273,8.273530960083008,2700
2006-03-03,16.440000534057617,16.440000534057617,16.299999237060547,16.299999237060547,8.099615097045898,1000
2006-03-06,16.799999237060547,16.799999237060547,16.100000381469727,16.100000381469727,8.000234603881836,1100
2006-03-07,16.229999542236328,16.229999542236328,16.030000686645508,16.110000610351562,8.005203247070312,3400
2006-03-08,15.800000190734863,15.880000114440918,15.770000457763672,15.770000457763672,7.897528171539307,1800
2006-03-09,15.569999694824219,15.569999694824219,15.470000267028809,15.470000267028809,7.747291564941406,1600
2006-03-10,15.300000190734863,15.40999984741211,15.300000190734863,15.40999984741211,7.7172441482543945,1000
2006-03-13,15.65999984741211,15.65999984741211,15.449999809265137,15.449999809265137,7.737278461456299,2700
2006-03-14,15.6899995803833,15.6899995803833,15.229999542236328,15.640000343322754,7.832431316375732,500
2006-03-15,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,7.9576263427734375,200
2006-03-16,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,8.022730827331543,300
2006-03-17,16.270000457763672,16.270000457763672,16.020000457763672,16.020000457763672,8.022730827331543,12300
2006-03-20,15.770000457763672,15.770000457763672,15.630000114440918,15.640000343322754,7.832431316375732,1400
2006-03-21,15.350000381469727,15.5,14.600000381469727,14.619999885559082,7.321618556976318,5000
2006-03-22,14.550000190734863,14.899999618530273,14.289999961853027,14.699999809265137,7.361680030822754,9900
2006-03-23,14.699999809265137,14.760000228881836,14.6899995803833,14.729999542236328,7.376705169677734,3800
2006-03-24,14.979999542236328,15.029999732971191,14.949999809265137,14.949999809265137,7.486881256103516,2800
2006-03-27,15.020000457763672,15.5,14.970000267028809,15.069999694824219,7.546977519989014,11300
2006-03-28,15.119999885559082,15.119999885559082,15.029999732971191,15.029999732971191,7.526943206787109,400
2006-03-29,15.029999732971191,15.600000381469727,15.010000228881836,15.510000228881836,7.767325401306152,21400
2006-03-30,15.510000228881836,15.649999618530273,15.510000228881836,15.649999618530273,7.837430477142334,200
2006-03-31,15.699999809265137,16.25,15.699999809265137,16.149999618530273,8.087831497192383,12600
2006-04-03,16.389999389648438,16.40999984741211,16.229999542236328,16.229999542236328,8.127896308898926,1300
2006-04-04,16.34000015258789,16.420000076293945,16.190000534057617,16.389999389648438,8.208023071289062,3800
2006-04-05,16.420000076293945,16.84000015258789,16.219999313354492,16.809999465942383,8.418355941772461,2200
2006-04-06,16.670000076293945,16.850000381469727,16.5,16.850000381469727,8.43838882446289,1900
2006-04-07,17.0,17.0,16.399999618530273,16.399999618530273,8.213029861450195,5600
2006-04-10,17.0,17.25,17.0,17.18000030517578,8.603652954101562,4800
2006-04-11,17.399999618530273,17.43000030517578,17.0,17.239999771118164,8.633698463439941,1500
2006-04-12,17.229999542236328,17.229999542236328,16.75,16.75,8.38830852508545,1800
2006-04-13,16.75,16.889999389648438,16.5,16.5,8.263108253479004,800
2006-04-17,16.59000015258789,16.600000381469727,16.440000534057617,16.440000534057617,8.233067512512207,500
2006-04-18,16.299999237060547,16.350000381469727,15.90999984741211,15.979999542236328,8.002699851989746,5100
2006-04-19,16.0,16.0,15.609999656677246,15.970000267028809,7.9976911544799805,14700
2006-04-20,15.869999885559082,15.869999885559082,15.399999618530273,15.569999694824219,7.797375202178955,6500
2006-04-21,15.470000267028809,16.690000534057617,15.140000343322754,16.350000381469727,8.187990188598633,11700
2006-04-24,16.149999618530273,16.309999465942383,16.0,16.020000457763672,8.022730827331543,2900
2006-04-25,16.0,16.290000915527344,15.949999809265137,16.290000915527344,8.157947540283203,4800
2006-04-26,16.290000915527344,16.290000915527344,16.280000686645508,16.280000686645508,8.152937889099121,700
2006-04-27,16.200000762939453,16.209999084472656,16.0,16.0,8.012714385986328,7200
2006-04-28,16.0,16.149999618530273,16.0,16.09000015258789,8.057785034179688,7900
2006-05-01,16.030000686645508,16.059999465942383,15.75,16.010000228881836,8.017722129821777,4600
2006-05-02,16.049999237060547,16.049999237060547,16.0,16.0,8.012714385986328,2800
2006-05-03,16.100000381469727,16.25,16.010000228881836,16.25,8.13791275024414,1400
2006-05-04,16.149999618530273,16.149999618530273,16.0,16.0,8.012714385986328,5800
2006-05-05,16.0,16.139999389648438,15.949999809265137,16.100000381469727,8.062795639038086,11600
2006-05-08,16.0,16.139999389648438,15.75,15.760000228881836,7.892522811889648,12400
2006-05-09,15.65999984741211,15.65999984741211,15.5,15.569999694824219,7.797375202178955,11200
2006-05-10,15.510000228881836,15.739999771118164,15.5,15.630000114440918,7.827422142028809,1900
2006-05-11,15.529999732971191,15.539999961853027,15.5,15.5,7.762317180633545,4000
2006-05-12,15.5,15.510000228881836,15.5,15.5,7.762317180633545,4300
2006-05-15,15.510000228881836,15.649999618530273,15.5,15.649999618530273,7.837430477142334,3100
2006-05-16,15.520000457763672,15.529999732971191,15.5,15.5,7.762317180633545,1900
2006-05-17,15.510000228881836,15.600000381469727,15.5,15.520000457763672,7.772333145141602,3200
2006-05-18,15.6899995803833,15.6899995803833,15.5,15.59000015258789,7.8073883056640625,2500
2006-05-19,15.59000015258789,15.600000381469727,15.5,15.5600004196167,7.792367458343506,2800
2006-05-22,15.5600004196167,15.710000038146973,15.5,15.6899995803833,7.857466697692871,3300
2006-05-23,15.800000190734863,15.899999618530273,15.5,15.5600004196167,7.792367458343506,4200
2006-05-24,15.520000457763672,15.75,15.5,15.729999542236328,7.877501964569092,2300
2006-05-25,15.600000381469727,15.90999984741211,15.5600004196167,15.890000343322754,7.9576263427734375,1400
2006-05-26,15.869999885559082,15.869999885559082,15.5600004196167,15.600000381469727,7.8123979568481445,900
2006-05-30,15.5,15.5,15.25,15.25,7.637120246887207,6200
2006-05-31,15.350000381469727,15.609999656677246,15.199999809265137,15.600000381469727,7.8123979568481445,1800
2006-06-01,15.75,15.979999542236328,15.75,15.979999542236328,8.002699851989746,5700
2006-06-02,16.149999618530273,18.75,16.149999618530273,17.6200008392334,8.82400131225586,10000
2006-06-05,17.25,17.25,16.030000686645508,16.030000686645508,8.02773666381836,4200
2006-06-06,16.1299991607666,16.399999618530273,16.0,16.059999465942383,8.042762756347656,4600
2006-06-07,16.059999465942383,16.200000762939453,15.75,15.829999923706055,7.989765167236328,1600
2006-06-08,15.609999656677246,16.25,15.550000190734863,16.25,8.201748847961426,2600
2006-06-09,16.0,16.280000686645508,15.899999618530273,16.100000381469727,8.126042366027832,2500
2006-06-12,16.200000762939453,16.200000762939453,15.619999885559082,15.699999809265137,7.924153804779053,6300
2006-06-13,15.600000381469727,15.710000038146973,15.4399995803833,15.550000190734863,7.848443031311035,5000
2006-06-14,15.449999809265137,16.329999923706055,15.100000381469727,16.049999237060547,8.10080337524414,13200
2006-06-15,16.149999618530273,16.459999084472656,16.149999618530273,16.31999969482422,8.237079620361328,3100
2006-06-16,16.299999237060547,16.3799991607666,16.260000228881836,16.260000228881836,8.20679759979248,22300
2006-06-19,16.270000457763672,16.440000534057617,16.0,16.010000228881836,8.080618858337402,28100
2006-06-20,15.890000343322754,16.0,15.850000381469727,15.850000381469727,7.9998626708984375,6800
2006-06-21,15.949999809265137,17.549999237060547,15.949999809265137,16.479999542236328,8.317835807800293,15100
2006-06-22,16.299999237060547,16.299999237060547,16.0,16.059999465942383,8.105852127075195,2100
2006-06-23,16.0,16.200000762939453,15.850000381469727,15.859999656677246,8.004903793334961,7900
2006-06-26,16.059999465942383,16.299999237060547,16.0,16.010000228881836,8.080618858337402,2200
2006-06-27,15.949999809265137,16.190000534057617,15.75,15.800000190734863,7.9746222496032715,4800
2006-06-28,15.8100004196167,15.899999618530273,15.75,15.75,7.949389457702637,6800
2006-06-29,15.850000381469727,15.970000267028809,15.420000076293945,15.789999961853027,7.969578266143799,6400
2006-06-30,15.609999656677246,17.899999618530273,15.449999809265137,17.899999618530273,9.034541130065918,55400
2006-07-03,17.799999237060547,17.799999237060547,17.0,17.25,8.706473350524902,12700
2006-07-05,17.25,17.600000381469727,16.90999984741211,17.329999923706055,8.746853828430176,15500
2006-07-06,17.329999923706055,17.639999389648438,17.329999923706055,17.510000228881836,8.837699890136719,6800
2006-07-07,17.510000228881836,17.56999969482422,17.110000610351562,17.1200008392334,8.64085865020752,3700
2006-07-10,17.200000762939453,17.75,17.200000762939453,17.65999984741211,8.913411140441895,7600
2006-07-11,17.579999923706055,17.579999923706055,16.899999618530273,17.15999984741211,8.661046981811523,10700
2006-07-12,17.260000228881836,17.450000762939453,17.18000030517578,17.360000610351562,8.761991500854492,1400
2006-07-13,17.229999542236328,18.170000076293945,17.09000015258789,17.09000015258789,8.62571907043457,20200
2006-07-14,17.25,17.280000686645508,17.020000457763672,17.190000534057617,8.676190376281738,2500
2006-07-17,17.049999237060547,17.059999465942383,16.75,16.760000228881836,8.459157943725586,1600
2006-07-18,17.0,17.010000228881836,16.600000381469727,16.84000015258789,8.49953556060791,1700
2006-07-19,16.299999237060547,16.299999237060547,15.65999984741211,16.18000030517578,8.166419982910156,9100
2006-07-20,16.280000686645508,16.280000686645508,15.479999542236328,15.699999809265137,7.924153804779053,8500
2006-07-21,15.710000038146973,15.710000038146973,15.25,15.4399995803833,7.7929229736328125,4600
2006-07-24,15.75,15.859999656677246,15.720000267028809,15.8100004196167,7.979671001434326,1400
2006-07-25,15.710000038146973,15.850000381469727,15.649999618530273,15.75,7.949389457702637,1700
2006-07-26,15.899999618530273,15.899999618530273,15.699999809265137,15.699999809265137,7.924153804779053,2300
2006-07-27,15.800000190734863,15.9399995803833,15.65999984741211,15.850000381469727,7.9998626708984375,16000
2006-07-28,15.949999809265137,16.290000915527344,15.949999809265137,16.290000915527344,8.221940994262695,3100
2006-07-31,16.190000534057617,16.299999237060547,16.0,16.190000534057617,8.171469688415527,3600
2006-08-01,16.440000534057617,16.940000534057617,16.329999923706055,16.940000534057617,8.550009727478027,4000
2006-08-02,17.100000381469727,17.200000762939453,16.93000030517578,17.0,8.580288887023926,2400
2006-08-03,17.0,17.0,16.739999771118164,16.780000686645508,8.469249725341797,2600
2006-08-04,17.25,17.290000915527344,17.0,17.0,8.580288887023926,2500
2006-08-07,17.0,17.290000915527344,16.850000381469727,17.290000915527344,8.726658821105957,2900
2006-08-08,17.700000762939453,18.0,17.09000015258789,17.09000015258789,8.62571907043457,5500
2006-08-09,17.0,17.0,16.75,16.75,8.454110145568848,400
2006-08-10,16.549999237060547,18.0,16.549999237060547,17.450000762939453,8.807415008544922,9000
2006-08-11,17.299999237060547,17.299999237060547,16.700000762939453,16.709999084472656,8.433924674987793,2100
2006-08-14,16.549999237060547,16.950000762939453,16.549999237060547,16.84000015258789,8.49953556060791,1000
2006-08-15,17.5,17.530000686645508,17.0,17.200000762939453,8.681236267089844,2000
2006-08-16,17.399999618530273,17.399999618530273,17.0,17.0,8.580288887023926,1800
2006-08-17,16.899999618530273,17.450000762939453,16.899999618530273,17.200000762939453,8.681236267089844,1700
2006-08-18,17.200000762939453,17.3799991607666,17.110000610351562,17.3700008392334,8.767036437988281,2300
2006-08-21,17.25,17.329999923706055,17.100000381469727,17.149999618530273,8.656000137329102,1500
2006-08-22,17.0,17.18000030517578,17.0,17.059999465942383,8.610576629638672,1100
2006-08-23,16.950000762939453,16.950000762939453,16.75,16.75,8.454110145568848,500
2006-08-24,16.729999542236328,16.809999465942383,16.700000762939453,16.709999084472656,8.433924674987793,5000
2006-08-25,16.610000610351562,16.610000610351562,16.440000534057617,16.450000762939453,8.302694320678711,2300
2006-08-28,16.450000762939453,16.450000762939453,16.329999923706055,16.360000610351562,8.257269859313965,3900
2006-08-29,16.309999465942383,16.309999465942383,16.09000015258789,16.1200008392334,8.136130332946777,1500
2006-08-30,16.31999969482422,16.3700008392334,16.239999771118164,16.260000228881836,8.20679759979248,3700
2006-08-31,16.399999618530273,16.399999618530273,16.049999237060547,16.049999237060547,8.10080337524414,5800
2006-09-01,16.299999237060547,16.299999237060547,16.149999618530273,16.229999542236328,8.19165325164795,2100
2006-09-05,16.43000030517578,16.43000030517578,16.239999771118164,16.239999771118164,8.19670581817627,2200
2006-09-06,16.0,16.0,15.850000381469727,15.850000381469727,8.061912536621094,16600
2006-09-07,15.75,15.770000457763672,15.699999809265137,15.770000457763672,8.021223068237305,400
2006-09-08,15.770000457763672,15.770000457763672,15.399999618530273,15.649999618530273,7.960183620452881,1800
2006-09-11,15.649999618530273,15.649999618530273,15.550000190734863,15.600000381469727,7.934755802154541,1600
2006-09-12,14.699999809265137,16.110000610351562,14.130000114440918,16.110000610351562,8.194156646728516,7300
2006-09-13,16.110000610351562,16.190000534057617,16.110000610351562,16.190000534057617,8.234851837158203,500
2006-09-14,16.100000381469727,16.299999237060547,16.100000381469727,16.239999771118164,8.260283470153809,1400
2006-09-15,16.399999618530273,17.049999237060547,16.399999618530273,16.469999313354492,8.377269744873047,18900
2006-09-18,16.299999237060547,17.209999084472656,16.299999237060547,16.75,8.519685745239258,12400
2006-09-19,16.65999984741211,16.84000015258789,16.649999618530273,16.84000015258789,8.565469741821289,700
2006-09-20,16.899999618530273,16.899999618530273,16.670000076293945,16.75,8.519685745239258,2000
2006-09-21,16.899999618530273,16.920000076293945,16.739999771118164,16.739999771118164,8.514601707458496,2400
2006-09-22,16.600000381469727,16.65999984741211,16.440000534057617,16.540000915527344,8.412875175476074,1500
2006-09-25,16.399999618530273,16.770000457763672,16.399999618530273,16.5,8.392526626586914,8700
2006-09-26,16.5,16.5,16.280000686645508,16.280000686645508,8.280627250671387,900
2006-09-27,16.15999984741211,16.170000076293945,16.030000686645508,16.110000610351562,8.194156646728516,4600
2006-09-28,16.110000610351562,16.110000610351562,15.75,15.859999656677246,8.067001342773438,2200
2006-09-29,16.0,16.0,15.59000015258789,15.59000015258789,7.929669380187988,7800
2006-10-02,15.789999961853027,15.899999618530273,15.5,15.5,7.883890151977539,4400
2006-10-03,15.520000457763672,15.520000457763672,15.319999694824219,15.319999694824219,7.792333602905273,3300
