Date,Open,High,Low,Close,Adj Close,Volume
2006-10-04,15.300000190734863,15.329999923706055,15.199999809265137,15.329999923706055,7.797421455383301,900
2006-10-05,15.199999809265137,15.3100004196167,15.1899995803833,15.260000228881836,7.761814117431641,1600
2006-10-06,15.15999984741211,15.199999809265137,14.890000343322754,14.890000343322754,7.5736212730407715,3700
2006-10-09,14.989999771118164,14.989999771118164,14.899999618530273,14.949999809265137,7.604141712188721,800
2006-10-10,14.979999542236328,16.0,14.880000114440918,15.710000038146973,7.9907026290893555,16900
2006-10-11,15.8100004196167,16.149999618530273,15.670000076293945,15.8100004196167,8.0415678024292,10100
2006-10-12,15.899999618530273,16.469999313354492,15.869999885559082,16.170000076293945,8.224678039550781,7900
2006-10-13,16.299999237060547,16.299999237060547,16.1299991607666,16.139999389648438,8.209417343139648,3800
2006-10-16,16.299999237060547,16.420000076293945,16.149999618530273,16.229999542236328,8.255195617675781,4200
2006-10-17,16.229999542236328,16.229999542236328,15.75,16.139999389648438,8.209417343139648,4900
2006-10-18,16.0,16.0,15.5,15.680000305175781,7.975444316864014,3500
2006-10-19,15.579999923706055,16.100000381469727,15.579999923706055,16.100000381469727,8.18907356262207,1800
2006-10-20,16.06999969482422,16.18000030517578,15.949999809265137,16.059999465942383,8.168725967407227,1400
2006-10-23,15.949999809265137,16.139999389648438,15.819999694824219,16.0,8.138208389282227,800
2006-10-24,16.010000228881836,16.149999618530273,15.949999809265137,15.949999809265137,8.112776756286621,2400
2006-10-25,16.149999618530273,16.280000686645508,16.0,16.260000228881836,8.270450592041016,1500
2006-10-26,16.510000228881836,16.649999618530273,16.43000030517578,16.510000228881836,8.397613525390625,8700
2006-10-27,16.489999771118164,17.43000030517578,16.489999771118164,17.040000915527344,8.667191505432129,7300
2006-10-30,16.790000915527344,17.75,16.790000915527344,17.75,9.028327941894531,5600
2006-10-31,17.979999542236328,18.049999237060547,17.5,17.920000076293945,9.114795684814453,6000
2006-11-01,18.0,18.049999237060547,17.8700008392334,17.8700008392334,9.089363098144531,1700
2006-11-02,17.700000762939453,18.049999237060547,17.600000381469727,18.040000915527344,9.175829887390137,2800
2006-11-03,17.979999542236328,18.899999618530273,17.489999771118164,17.489999771118164,8.896082878112793,22400
2006-11-06,17.739999771118164,17.739999771118164,17.43000030517578,17.43000030517578,8.865564346313477,4800
2006-11-07,17.18000030517578,17.18000030517578,16.610000610351562,16.610000610351562,8.448476791381836,3900
2006-11-08,16.510000228881836,16.510000228881836,15.369999885559082,15.720000267028809,7.995792865753174,8800
2006-11-09,16.219999313354492,16.219999313354492,15.529999732971191,15.539999961853027,7.904237270355225,6300
2006-11-10,15.399999618530273,15.569999694824219,15.109999656677246,15.569999694824219,7.919493198394775,4600
2006-11-13,15.699999809265137,15.770000457763672,15.369999885559082,15.4399995803833,7.853372097015381,5600
2006-11-14,15.4399995803833,16.81999969482422,15.300000190734863,16.809999465942383,8.550206184387207,6000
2006-11-15,16.809999465942383,17.170000076293945,16.530000686645508,16.829999923706055,8.560376167297363,11000
2006-11-16,16.700000762939453,16.81999969482422,16.600000381469727,16.6200008392334,8.45356559753418,2200
2006-11-17,16.549999237060547,17.18000030517578,16.329999923706055,16.790000915527344,8.540031433105469,11500
2006-11-20,16.600000381469727,16.829999923706055,16.399999618530273,16.829999923706055,8.560376167297363,2200
2006-11-21,16.6299991607666,17.09000015258789,16.5,16.989999771118164,8.64176082611084,4000
2006-11-22,17.149999618530273,17.200000762939453,16.950000762939453,16.959999084472656,8.626501083374023,2300
2006-11-24,16.799999237060547,16.8799991607666,16.799999237060547,16.8799991607666,8.58581256866455,400
2006-11-27,16.68000030517578,16.75,16.440000534057617,16.440000534057617,8.36201000213623,1800
2006-11-28,16.600000381469727,16.700000762939453,16.260000228881836,16.59000015258789,8.438305854797363,3600
2006-11-29,16.75,17.670000076293945,16.700000762939453,17.299999237060547,8.799436569213867,9700
2006-11-30,17.149999618530273,17.690000534057617,17.149999618530273,17.489999771118164,8.896082878112793,5700
2006-12-01,17.299999237060547,17.43000030517578,17.229999542236328,17.3700008392334,8.835044860839844,2600
2006-12-04,17.56999969482422,18.540000915527344,17.5,18.18000030517578,9.247039794921875,13900
2006-12-05,18.3799991607666,18.920000076293945,18.3799991607666,18.690000534057617,9.506444931030273,5400
2006-12-06,18.700000762939453,18.770000457763672,18.420000076293945,18.43000030517578,9.437317848205566,4700
2006-12-07,18.649999618530273,18.649999618530273,18.170000076293945,18.290000915527344,9.365628242492676,2200
2006-12-08,18.1200008392334,18.229999542236328,18.0,18.030000686645508,9.232491493225098,6200
2006-12-11,17.989999771118164,18.030000686645508,17.93000030517578,17.940000534057617,9.186406135559082,900
2006-12-12,17.670000076293945,17.760000228881836,17.530000686645508,17.65999984741211,9.043030738830566,4500
2006-12-13,17.850000381469727,18.290000915527344,17.6200008392334,18.290000915527344,9.365628242492676,2500
2006-12-14,18.5,19.989999771118164,18.5,19.540000915527344,10.005708694458008,10000
2006-12-15,19.549999237060547,19.700000762939453,19.209999084472656,19.690000534057617,10.08251667022705,6800
2006-12-18,19.489999771118164,19.489999771118164,19.030000686645508,19.049999237060547,9.754796981811523,2900
2006-12-19,19.059999465942383,19.639999389648438,18.950000762939453,19.639999389648438,10.056912422180176,3400
2006-12-20,19.75,20.209999084472656,19.610000610351562,20.110000610351562,10.297585487365723,8400
2006-12-21,20.309999465942383,20.309999465942383,20.0,20.079999923706055,10.28222370147705,3000
2006-12-22,20.06999969482422,20.06999969482422,19.510000228881836,19.709999084472656,10.092753410339355,1900
2006-12-26,19.809999465942383,20.469999313354492,19.809999465942383,20.469999313354492,10.481922149658203,700
2006-12-27,20.649999618530273,20.700000762939453,20.280000686645508,20.5,10.497288703918457,3900
2006-12-28,20.5,20.5,20.209999084472656,20.34000015258789,10.415356636047363,1300
2006-12-29,20.350000381469727,20.5,19.239999771118164,20.15999984741211,10.323180198669434,11100
2007-01-03,19.90999984741211,20.329999923706055,19.90999984741211,20.299999237060547,10.39487075805664,9400
2007-01-04,20.200000762939453,20.469999313354492,20.200000762939453,20.440000534057617,10.46656322479248,1700
2007-01-05,20.34000015258789,20.5,20.209999084472656,20.25,10.369270324707031,16000
2007-01-08,20.239999771118164,20.239999771118164,20.06999969482422,20.18000030517578,10.333429336547852,1200
2007-01-09,20.010000228881836,20.100000381469727,19.899999618530273,20.100000381469727,10.292461395263672,1800
2007-01-10,20.0,20.020000457763672,19.850000381469727,19.860000610351562,10.169567108154297,900
2007-01-11,19.649999618530273,19.65999984741211,19.299999237060547,19.299999237060547,9.882811546325684,2700
2007-01-12,19.209999084472656,19.3700008392334,19.209999084472656,19.299999237060547,9.882811546325684,1400
2007-01-16,19.549999237060547,20.0,19.549999237060547,19.65999984741211,10.067153930664062,8600
2007-01-17,19.549999237060547,19.549999237060547,18.8799991607666,18.889999389648438,9.672867774963379,3300
2007-01-18,18.889999389648438,18.889999389648438,18.520000457763672,18.520000457763672,9.483403205871582,1600
2007-01-19,18.530000686645508,18.600000381469727,18.399999618530273,18.420000076293945,9.432194709777832,4100
2007-01-22,18.25,18.420000076293945,18.040000915527344,18.040000915527344,9.237613677978516,8100
2007-01-23,18.049999237060547,18.049999237060547,17.899999618530273,17.989999771118164,9.212008476257324,1500
2007-01-24,18.149999618530273,18.15999984741211,17.299999237060547,17.299999237060547,8.858686447143555,5400
2007-01-25,17.200000762939453,17.209999084472656,16.520000457763672,16.520000457763672,8.459274291992188,4000
2007-01-26,16.43000030517578,16.469999313354492,15.949999809265137,15.949999809265137,8.167403221130371,1500
2007-01-29,16.100000381469727,16.170000076293945,15.829999923706055,15.829999923706055,8.105952262878418,9800
2007-01-30,15.819999694824219,15.819999694824219,15.619999885559082,15.800000190734863,8.090595245361328,4900
2007-01-31,15.640000343322754,15.779999732971191,15.619999885559082,15.779999732971191,8.080350875854492,19600
2007-02-01,15.779999732971191,16.299999237060547,15.510000228881836,16.299999237060547,8.346622467041016,31800
2007-02-02,16.450000762939453,17.34000015258789,16.450000762939453,16.969999313354492,8.68970775604248,17600
2007-02-05,17.040000915527344,17.190000534057617,17.040000915527344,17.1299991607666,8.771636962890625,3900
2007-02-06,17.329999923706055,17.739999771118164,17.329999923706055,17.729999542236328,9.078872680664062,13200
2007-02-07,17.729999542236328,17.93000030517578,17.729999542236328,17.809999465942383,9.119836807250977,1700
2007-02-08,17.93000030517578,17.940000534057617,17.729999542236328,17.889999389648438,9.160802841186523,2200
2007-02-09,17.799999237060547,17.940000534057617,17.799999237060547,17.850000381469727,9.1403226852417,4200
2007-02-12,17.93000030517578,17.950000762939453,17.75,17.950000762939453,9.191521644592285,1600
2007-02-13,17.81999969482422,19.479999542236328,17.799999237060547,18.950000762939453,9.703590393066406,24200
2007-02-14,19.100000381469727,19.68000030517578,18.790000915527344,18.860000610351562,9.65750789642334,11400
2007-02-15,18.8700008392334,19.299999237060547,18.59000015258789,18.899999618530273,9.677986145019531,38300
2007-02-16,18.90999984741211,19.0,18.860000610351562,18.989999771118164,9.72407341003418,10300
2007-02-20,18.989999771118164,19.0,18.940000534057617,18.989999771118164,9.72407341003418,1600
2007-02-21,18.600000381469727,19.309999465942383,18.600000381469727,19.309999465942383,9.887930870056152,5500
2007-02-22,19.260000228881836,20.290000915527344,19.260000228881836,20.110000610351562,10.297585487365723,13800
2007-02-23,19.899999618530273,19.899999618530273,18.899999618530273,19.049999237060547,9.754796981811523,10400
2007-02-26,19.049999237060547,19.049999237060547,18.149999618530273,18.31999969482422,9.380990028381348,6100
2007-02-27,18.1299991607666,18.1299991607666,17.209999084472656,17.219999313354492,8.817724227905273,4200
2007-02-28,17.200000762939453,17.200000762939453,16.309999465942383,16.31999969482422,8.356867790222168,12400
2007-03-01,15.819999694824219,17.010000228881836,15.65999984741211,16.229999542236328,8.310779571533203,27500
2007-03-02,16.25,16.290000915527344,15.520000457763672,15.520000457763672,7.947213172912598,15100
2007-03-05,15.300000190734863,15.300000190734863,15.0,15.1899995803833,7.778234004974365,15700
2007-03-06,15.6899995803833,15.75,15.5,15.670000076293945,8.02402400970459,18300
2007-03-07,15.550000190734863,15.75,15.550000190734863,15.640000343322754,8.073060035705566,12700
2007-03-08,15.520000457763672,16.690000534057617,15.5,15.789999961853027,8.150489807128906,18300
2007-03-09,16.040000915527344,16.25,15.670000076293945,15.960000038146973,8.238236427307129,38500
2007-03-12,15.850000381469727,16.389999389648438,15.850000381469727,16.0,8.258886337280273,20300
2007-03-13,15.899999618530273,16.15999984741211,15.829999923706055,16.030000686645508,8.274372100830078,31200
2007-03-14,15.9399995803833,16.25,15.729999542236328,16.06999969482422,8.295018196105957,37500
2007-03-15,15.979999542236328,16.110000610351562,15.699999809265137,16.110000610351562,8.315667152404785,27100
2007-03-16,16.110000610351562,16.110000610351562,15.899999618530273,16.100000381469727,8.310504913330078,10700
2007-03-19,16.299999237060547,16.450000762939453,16.030000686645508,16.18000030517578,8.351799964904785,12000
2007-03-20,16.170000076293945,16.170000076293945,16.0,16.0,8.258886337280273,4600
2007-03-21,16.0,16.290000915527344,15.880000114440918,16.040000915527344,8.279534339904785,13100
2007-03-22,16.170000076293945,16.950000762939453,16.170000076293945,16.5,8.516975402832031,20900
2007-03-23,16.649999618530273,16.899999618530273,16.049999237060547,16.1299991607666,8.325986862182617,25200
2007-03-26,16.049999237060547,16.1299991607666,15.850000381469727,15.979999542236328,8.248563766479492,8100
2007-03-27,16.469999313354492,16.469999313354492,15.979999542236328,16.010000228881836,8.264044761657715,9300
2007-03-28,15.90999984741211,16.010000228881836,15.670000076293945,15.829999923706055,8.171133995056152,39500
2007-03-29,15.84000015258789,16.06999969482422,15.739999771118164,16.0,8.258886337280273,31100
2007-03-30,16.06999969482422,16.1299991607666,15.850000381469727,16.1299991607666,8.325986862182617,18000
2007-04-02,15.329999923706055,16.100000381469727,15.329999923706055,16.0,8.258886337280273,55900
2007-04-03,16.100000381469727,16.299999237060547,15.880000114440918,16.010000228881836,8.264044761657715,34700
2007-04-04,15.949999809265137,16.110000610351562,15.90999984741211,16.040000915527344,8.279534339904785,13700
2007-04-05,16.059999465942383,16.09000015258789,15.90999984741211,16.030000686645508,8.274372100830078,10700
2007-04-09,15.979999542236328,16.770000457763672,15.970000267028809,16.25,8.38793659210205,22300
2007-04-10,16.260000228881836,16.260000228881836,16.149999618530273,16.170000076293945,8.346637725830078,2000
2007-04-11,16.200000762939453,16.329999923706055,16.020000457763672,16.100000381469727,8.310504913330078,5300
2007-04-12,16.110000610351562,17.0,16.110000610351562,16.799999237060547,8.671828269958496,14000
2007-04-13,16.719999313354492,16.729999542236328,16.40999984741211,16.469999313354492,8.501492500305176,6900
2007-04-16,16.559999465942383,18.450000762939453,16.469999313354492,18.299999237060547,9.4461030960083,39600
2007-04-17,18.420000076293945,18.420000076293945,17.850000381469727,17.8700008392334,9.22414493560791,9400
2007-04-18,17.770000457763672,18.739999771118164,17.559999465942383,18.079999923706055,9.332542419433594,15300
2007-04-19,18.18000030517578,18.719999313354492,18.100000381469727,18.31999969482422,9.456424713134766,22200
2007-04-20,18.5,19.530000686645508,18.469999313354492,19.200000762939453,9.910663604736328,26200
2007-04-23,19.8700008392334,20.239999771118164,19.670000076293945,19.969999313354492,10.308121681213379,33000
2007-04-24,20.0,20.479999542236328,19.75,19.770000457763672,10.204887390136719,17600
2007-04-25,19.8700008392334,20.200000762939453,19.84000015258789,20.09000015258789,10.370059967041016,13500
2007-04-26,20.190000534057617,20.5,20.1299991607666,20.3700008392334,10.514592170715332,16200
2007-04-27,20.25,20.25,20.0,20.09000015258789,10.370059967041016,5700
2007-04-30,20.200000762939453,20.31999969482422,19.889999389648438,19.889999389648438,10.266827583312988,6000
2007-05-01,19.8799991607666,19.8799991607666,18.90999984741211,18.969999313354492,9.791940689086914,18800
2007-05-02,19.020000457763672,19.5,18.6200008392334,18.739999771118164,9.673219680786133,26000
2007-05-03,18.6299991607666,19.170000076293945,18.6299991607666,18.989999771118164,9.802266120910645,11800
2007-05-04,19.059999465942383,19.059999465942383,18.760000228881836,19.0,9.807426452636719,24200
2007-05-07,18.989999771118164,19.56999969482422,18.719999313354492,19.100000381469727,9.859041213989258,24700
2007-05-08,19.020000457763672,19.020000457763672,18.420000076293945,18.420000076293945,9.508041381835938,39600
2007-05-09,18.399999618530273,18.540000915527344,18.020000457763672,18.100000381469727,9.342865943908691,19700
2007-05-10,18.030000686645508,18.25,17.8799991607666,17.920000076293945,9.249951362609863,22500
2007-05-11,18.200000762939453,18.469999313354492,17.75,18.139999389648438,9.363511085510254,16000
2007-05-14,17.950000762939453,17.950000762939453,17.68000030517578,17.770000457763672,9.172521591186523,10000
2007-05-15,17.729999542236328,17.770000457763672,16.799999237060547,16.799999237060547,8.671828269958496,20900
2007-05-16,16.850000381469727,16.8799991607666,16.18000030517578,16.25,8.38793659210205,12200
2007-05-17,16.149999618530273,16.959999084472656,16.059999465942383,16.06999969482422,8.295018196105957,20100
2007-05-18,16.049999237060547,16.40999984741211,15.770000457763672,16.020000457763672,8.269207954406738,25100
2007-05-21,16.020000457763672,16.670000076293945,16.0,16.530000686645508,8.532461166381836,17000
2007-05-22,16.399999618530273,17.09000015258789,16.399999618530273,16.8700008392334,8.707963943481445,10700
2007-05-23,17.100000381469727,17.270000457763672,16.860000610351562,16.899999618530273,8.7234468460083,5600
2007-05-24,17.239999771118164,17.239999771118164,16.540000915527344,16.549999237060547,8.542786598205566,5200
2007-05-25,16.799999237060547,18.290000915527344,16.760000228881836,18.0,9.291244506835938,25700
2007-05-29,18.399999618530273,18.479999542236328,18.100000381469727,18.40999984741211,9.502881050109863,15800
2007-05-30,18.200000762939453,19.0,18.200000762939453,18.350000381469727,9.47191333770752,15500
2007-05-31,18.299999237060547,19.6200008392334,18.299999237060547,19.299999237060547,9.9622802734375,10300
2007-06-01,18.549999237060547,19.5,18.549999237060547,18.8700008392334,9.740326881408691,19300
2007-06-04,18.850000381469727,19.139999389648438,18.809999465942383,18.93000030517578,9.771297454833984,7300
2007-06-05,18.93000030517578,18.989999771118164,18.15999984741211,18.3799991607666,9.487388610839844,21800
2007-06-06,18.56999969482422,18.56999969482422,17.829999923706055,18.3799991607666,9.487388610839844,41400
2007-06-07,18.200000762939453,19.030000686645508,17.200000762939453,17.3700008392334,8.966050148010254,44600
2007-06-08,17.309999465942383,18.68000030517578,16.760000228881836,17.59000015258789,9.079611778259277,49300
2007-06-11,17.399999618530273,18.899999618530273,17.389999389648438,18.030000686645508,9.306732177734375,71000
2007-06-12,17.850000381469727,18.399999618530273,17.6299991607666,18.06999969482422,9.327378273010254,35400
2007-06-13,18.1299991607666,19.790000915527344,18.030000686645508,19.239999771118164,10.000490188598633,34100
2007-06-14,19.489999771118164,20.479999542236328,19.389999389648438,19.829999923706055,10.307159423828125,32400
2007-06-15,20.100000381469727,20.100000381469727,19.010000228881836,19.010000228881836,9.880937576293945,28800
2007-06-18,18.90999984741211,19.170000076293945,18.81999969482422,19.0,9.875741958618164,16600
2007-06-19,18.979999542236328,19.690000534057617,18.709999084472656,18.809999465942383,9.776984214782715,23400
2007-06-20,18.760000228881836,19.290000915527344,18.68000030517578,18.799999237060547,9.771788597106934,16000
2007-06-21,18.65999984741211,19.229999542236328,18.639999389648438,18.799999237060547,9.771788597106934,7900
2007-06-22,19.0,19.56999969482422,18.700000762939453,19.0,9.875741958618164,162400
2007-06-25,19.0,19.010000228881836,18.700000762939453,18.899999618530273,9.82376480102539,8500
2007-06-26,18.969999313354492,18.989999771118164,18.459999084472656,18.489999771118164,9.61065673828125,26800
2007-06-27,18.5,19.0,18.489999771118164,19.0,9.875741958618164,15500
2007-06-28,19.0,19.0,18.860000610351562,18.989999771118164,9.870543479919434,16700
2007-06-29,18.989999771118164,18.989999771118164,18.459999084472656,18.5,9.615852355957031,17500
2007-07-02,18.149999618530273,19.0,17.969999313354492,19.0,9.875741958618164,27200
2007-07-03,18.950000762939453,18.950000762939453,18.610000610351562,18.899999618530273,9.82376480102539,6700
2007-07-05,18.75,19.0,18.75,19.0,9.875741958618164,8600
2007-07-06,19.0,19.0,18.950000762939453,18.959999084472656,9.854948043823242,10700
2007-07-09,18.90999984741211,19.0,18.6200008392334,19.0,9.875741958618164,8800
2007-07-10,18.850000381469727,18.850000381469727,18.31999969482422,18.329999923706055,9.527493476867676,8700
2007-07-11,18.520000457763672,18.860000610351562,18.350000381469727,18.649999618530273,9.69382381439209,9800
2007-07-12,18.850000381469727,18.989999771118164,18.510000228881836,18.889999389648438,9.818568229675293,4600
2007-07-13,18.75,19.0,18.579999923706055,19.0,9.875741958618164,22100
2007-07-16,18.850000381469727,19.0,18.770000457763672,18.84000015258789,9.79257583618164,10000
2007-07-17,18.84000015258789,19.0,18.579999923706055,18.860000610351562,9.80297565460205,7500
2007-07-18,18.75,19.0,18.75,19.0,9.875741958618164,17700
2007-07-19,19.0,19.0,18.75,18.989999771118164,9.870543479919434,2700
2007-07-20,18.950000762939453,18.969999313354492,18.799999237060547,18.8700008392334,9.808176040649414,9900
2007-07-23,18.920000076293945,19.0,18.8799991607666,19.0,9.875741958618164,3800
2007-07-24,18.8700008392334,18.979999542236328,18.510000228881836,18.84000015258789,9.79257583618164,21400
2007-07-25,18.989999771118164,19.920000076293945,18.989999771118164,19.920000076293945,10.353938102722168,15400
2007-07-26,19.75,19.850000381469727,18.229999542236328,18.3799991607666,9.553482055664062,44600
2007-07-27,18.239999771118164,19.200000762939453,17.610000610351562,17.850000381469727,9.278000831604004,23000
2007-07-30,17.75,18.020000457763672,17.190000534057617,17.440000534057617,9.06489086151123,37400
2007-07-31,17.309999465942383,17.600000381469727,16.25,16.40999984741211,8.529521942138672,31100
2007-08-01,16.43000030517578,16.670000076293945,15.579999923706055,16.049999237060547,8.34240436553955,47900
2007-08-02,15.899999618530273,16.260000228881836,14.729999542236328,14.90999984741211,7.749857425689697,45400
2007-08-03,14.90999984741211,15.119999885559082,13.760000228881836,14.229999542236328,7.396409034729004,38800
2007-08-06,14.5,15.069999694824219,13.949999809265137,14.930000305175781,7.76025390625,75900
2007-08-07,15.0,15.210000038146973,14.270000457763672,14.680000305175781,7.630311489105225,22500
2007-08-08,14.800000190734863,16.6299991607666,14.710000038146973,16.170000076293945,8.404777526855469,50500
2007-08-09,16.110000610351562,17.360000610351562,16.010000228881836,17.09000015258789,8.88296890258789,45000
2007-08-10,17.049999237060547,17.6200008392334,16.399999618530273,16.399999618530273,8.524325370788574,28200
2007-08-13,16.59000015258789,17.489999771118164,16.59000015258789,17.280000686645508,8.981728553771973,17100
2007-08-14,17.280000686645508,17.700000762939453,17.209999084472656,17.469999313354492,9.080486297607422,15500
2007-08-15,17.600000381469727,18.670000076293945,17.600000381469727,18.059999465942383,9.387153625488281,16200
2007-08-16,18.600000381469727,19.079999923706055,18.309999465942383,19.0,9.875741958618164,17800
2007-08-17,19.649999618530273,19.790000915527344,18.770000457763672,19.219999313354492,9.990090370178223,26300
2007-08-20,18.790000915527344,19.700000762939453,18.790000915527344,19.520000457763672,10.146025657653809,5500
2007-08-21,19.3799991607666,19.649999618530273,19.3799991607666,19.56999969482422,10.172012329101562,3600
2007-08-22,19.75,20.100000381469727,19.75,20.010000228881836,10.400715827941895,8600
2007-08-23,20.0,20.329999923706055,19.93000030517578,19.93000030517578,10.359138488769531,18500
2007-08-24,20.149999618530273,20.290000915527344,20.0,20.059999465942383,10.426703453063965,8100
2007-08-27,20.25,20.31999969482422,20.010000228881836,20.040000915527344,10.41631031036377,5000
2007-08-28,20.15999984741211,20.450000762939453,20.010000228881836,20.350000381469727,10.57744026184082,4800
2007-08-29,20.299999237060547,20.489999771118164,20.049999237060547,20.489999771118164,10.6502103805542,6500
2007-08-30,20.170000076293945,21.290000915527344,20.059999465942383,20.8700008392334,10.847723007202148,25900
2007-08-31,21.0,21.18000030517578,20.280000686645508,20.280000686645508,10.541055679321289,30900
2007-09-04,20.489999771118164,20.489999771118164,19.260000228881836,20.25,10.525460243225098,34600
2007-09-05,20.139999389648438,20.5,19.25,19.270000457763672,10.078296661376953,21000
2007-09-06,19.280000686645508,20.489999771118164,19.280000686645508,19.809999465942383,10.360716819763184,14300
2007-09-07,19.520000457763672,20.139999389648438,19.520000457763672,19.700000762939453,10.30318546295166,10200
2007-09-10,19.700000762939453,20.200000762939453,19.420000076293945,19.670000076293945,10.287497520446777,9100
2007-09-11,19.68000030517578,19.780000686645508,19.420000076293945,19.469999313354492,10.182893753051758,13600
2007-09-12,19.25,19.670000076293945,19.25,19.450000762939453,10.17243480682373,5700
2007-09-13,19.649999618530273,19.920000076293945,19.459999084472656,19.489999771118164,10.193351745605469,27500
2007-09-14,19.579999923706055,19.68000030517578,19.5,19.5,10.19858455657959,12600
2007-09-17,19.700000762939453,19.709999084472656,19.5,19.649999618530273,10.2770357131958,3700
2007-09-18,19.649999618530273,20.040000915527344,19.510000228881836,19.93000030517578,10.423480033874512,8300
2007-09-19,20.010000228881836,20.219999313354492,19.649999618530273,19.780000686645508,10.345027923583984,7700
2007-09-20,19.600000381469727,20.260000228881836,19.600000381469727,19.899999618530273,10.407780647277832,4400
2007-09-21,20.1299991607666,20.1299991607666,19.5,19.600000381469727,10.250885963439941,18800
2007-09-24,19.739999771118164,19.940000534057617,19.5,19.56999969482422,10.23519515991211,11500
2007-09-25,19.56999969482422,19.790000915527344,19.5,19.59000015258789,10.24565601348877,11100
2007-09-26,19.75,19.75,19.5,19.59000015258789,10.24565601348877,6400
2007-09-27,19.6299991607666,19.690000534057617,19.600000381469727,19.600000381469727,10.250885963439941,800
2007-09-28,19.549999237060547,20.350000381469727,19.549999237060547,19.579999923706055,10.240423202514648,8400
2007-10-01,19.510000228881836,20.290000915527344,19.510000228881836,19.989999771118164,10.45485782623291,7100
2007-10-02,19.989999771118164,20.489999771118164,19.989999771118164,20.049999237060547,10.486238479614258,9200
2007-10-03,19.75,20.059999465942383,19.600000381469727,19.8799991607666,10.397327423095703,9200
2007-10-04,20.040000915527344,20.06999969482422,19.950000762939453,20.010000228881836,10.465316772460938,1000
2007-10-05,20.260000228881836,20.260000228881836,20.049999237060547,20.1299991607666,10.52807331085205,7100
2007-10-08,19.950000762939453,20.09000015258789,19.93000030517578,20.079999923706055,10.50192928314209,3700
2007-10-09,19.90999984741211,20.100000381469727,19.90999984741211,19.920000076293945,10.418249130249023,17600
2007-10-10,20.170000076293945,20.5,19.56999969482422,20.09000015258789,10.507156372070312,41500
2007-10-11,20.09000015258789,20.260000228881836,19.020000457763672,19.809999465942383,10.360716819763184,20000
2007-10-12,19.90999984741211,20.06999969482422,19.81999969482422,19.8799991607666,10.397327423095703,12200
2007-10-15,19.649999618530273,19.829999923706055,19.5,19.600000381469727,10.250885963439941,9800
2007-10-16,19.56999969482422,19.59000015258789,19.110000610351562,19.549999237060547,10.22473430633545,16800
2007-10-17,20.0,20.09000015258789,19.799999237060547,19.860000610351562,10.38686752319336,8200
2007-10-18,19.729999542236328,19.75,19.510000228881836,19.59000015258789,10.24565601348877,9800
