Date,Open,High,Low,Close,Adj Close,Volume
2007-10-19,19.510000228881836,19.68000030517578,19.5,19.559999465942383,10.229964256286621,5600
2007-10-22,19.309999465942383,19.729999542236328,19.15999984741211,19.520000457763672,10.209046363830566,3900
2007-10-23,19.920000076293945,20.239999771118164,19.65999984741211,19.729999542236328,10.318878173828125,7700
2007-10-24,19.5,19.920000076293945,19.5,19.780000686645508,10.345027923583984,2200
2007-10-25,19.579999923706055,20.1200008392334,19.09000015258789,20.010000228881836,10.465316772460938,9300
2007-10-26,20.260000228881836,20.270000457763672,19.920000076293945,20.020000457763672,10.470548629760742,5500
2007-10-29,19.829999923706055,19.940000534057617,19.43000030517578,19.59000015258789,10.24565601348877,2900
2007-10-30,19.510000228881836,19.6200008392334,19.5,19.6200008392334,10.261348724365234,1700
2007-10-31,19.6299991607666,20.1299991607666,19.59000015258789,19.799999237060547,10.355485916137695,6700
2007-11-01,19.649999618530273,19.84000015258789,19.5,19.5,10.19858455657959,11200
2007-11-02,19.899999618530273,20.43000030517578,17.549999237060547,17.56999969482422,9.18918514251709,28200
2007-11-05,16.979999542236328,17.770000457763672,16.979999542236328,17.0,8.891074180603027,8000
2007-11-06,17.290000915527344,17.350000381469727,16.559999465942383,16.81999969482422,8.796934127807617,26700
2007-11-07,16.5,16.68000030517578,15.779999732971191,15.779999732971191,8.253008842468262,27000
2007-11-08,16.399999618530273,16.40999984741211,16.0,16.020000457763672,8.378530502319336,11300
2007-11-09,15.770000457763672,16.579999923706055,15.770000457763672,15.989999771118164,8.362841606140137,6400
2007-11-12,15.90999984741211,16.110000610351562,15.6899995803833,15.6899995803833,8.205939292907715,6800
2007-11-13,15.460000038146973,16.030000686645508,15.460000038146973,15.850000381469727,8.289620399475098,9400
2007-11-14,16.06999969482422,16.079999923706055,15.149999618530273,15.279999732971191,7.991506576538086,7800
2007-11-15,15.279999732971191,15.279999732971191,14.880000114440918,15.010000228881836,7.850292205810547,7300
2007-11-16,15.149999618530273,15.199999809265137,14.300000190734863,14.300000190734863,7.478962421417236,9500
2007-11-19,14.0,14.0,12.579999923706055,12.899999618530273,6.7467570304870605,13800
2007-11-20,12.699999809265137,12.699999809265137,11.289999961853027,12.130000114440918,6.34404182434082,50600
2007-11-21,12.039999961853027,13.989999771118164,11.979999542236328,13.149999618530273,6.877508640289307,17600
2007-11-23,13.4399995803833,13.4399995803833,13.010000228881836,13.020000457763672,6.809516906738281,5000
2007-11-26,12.899999618530273,13.069999694824219,12.260000228881836,12.59000015258789,6.584623336791992,8000
2007-11-27,12.09000015258789,12.140000343322754,11.420000076293945,12.050000190734863,6.3022003173828125,18200
2007-11-28,12.100000381469727,13.140000343322754,12.100000381469727,12.829999923706055,6.710145950317383,11700
2007-11-29,13.119999885559082,13.270000457763672,12.800000190734863,13.100000381469727,6.8513569831848145,7100
2007-11-30,13.300000190734863,14.890000343322754,13.220000267028809,14.100000381469727,7.374361991882324,43900
2007-12-03,14.069999694824219,16.15999984741211,14.069999694824219,15.479999542236328,8.096110343933105,71600
2007-12-04,15.050000190734863,15.5,14.569999694824219,14.6899995803833,7.682934284210205,34800
2007-12-05,15.109999656677246,15.220000267028809,14.380000114440918,14.640000343322754,7.722495079040527,30300
2007-12-06,14.8100004196167,15.15999984741211,14.0600004196167,14.569999694824219,7.685571670532227,19900
2007-12-07,14.680000305175781,15.989999771118164,14.579999923706055,15.970000267028809,8.424064636230469,32300
2007-12-10,15.520000457763672,18.479999542236328,15.369999885559082,17.639999389648438,9.304972648620605,28000
2007-12-11,17.719999313354492,17.979999542236328,15.90999984741211,15.989999771118164,8.434610366821289,29300
2007-12-12,16.399999618530273,17.469999313354492,14.529999732971191,14.949999809265137,7.8860182762146,62000
2007-12-13,14.34000015258789,16.25,13.619999885559082,16.1200008392334,8.503186225891113,52600
2007-12-14,15.9399995803833,17.34000015258789,14.640000343322754,14.84000015258789,7.827992916107178,50700
2007-12-17,14.539999961853027,15.270000457763672,13.550000190734863,13.670000076293945,7.210826396942139,61300
2007-12-18,13.8100004196167,14.180000305175781,13.220000267028809,13.640000343322754,7.195003032684326,25100
2007-12-19,13.710000038146973,14.270000457763672,13.640000343322754,13.779999732971191,7.268851280212402,18200
2007-12-20,14.109999656677246,14.550000190734863,13.75,14.369999885559082,7.580072402954102,17600
2007-12-21,14.579999923706055,15.460000038146973,14.1899995803833,14.899999618530273,7.859643459320068,26800
2007-12-24,15.0,15.109999656677246,14.460000038146973,15.029999732971191,7.928218841552734,13000
2007-12-26,14.970000267028809,15.369999885559082,14.859999656677246,15.369999885559082,8.107563018798828,7100
2007-12-27,15.1899995803833,15.960000038146973,14.789999961853027,15.260000228881836,8.049541473388672,25000
2007-12-28,15.350000381469727,15.65999984741211,15.140000343322754,15.34000015258789,8.091741561889648,11700
2007-12-31,15.260000228881836,15.3100004196167,14.520000457763672,14.619999885559082,7.711945056915283,24200
2008-01-02,14.65999984741211,14.65999984741211,13.779999732971191,14.140000343322754,7.458749771118164,13900
2008-01-03,14.119999885559082,14.300000190734863,13.779999732971191,13.84000015258789,7.300501346588135,5200
2008-01-04,13.470000267028809,13.619999885559082,11.720000267028809,12.050000190734863,6.356288909912109,36300
2008-01-07,12.300000190734863,12.300000190734863,11.199999809265137,11.609999656677246,6.12419319152832,24000
2008-01-08,11.859999656677246,12.100000381469727,10.979999542236328,11.199999809265137,5.9079203605651855,33900
2008-01-09,11.229999542236328,11.239999771118164,10.100000381469727,10.350000381469727,5.459550380706787,13700
2008-01-10,10.010000228881836,10.489999771118164,9.90999984741211,10.09000015258789,5.322402477264404,23100
2008-01-11,10.0,10.199999809265137,9.460000038146973,10.0,5.274928569793701,17200
2008-01-14,9.850000381469727,10.1899995803833,9.789999961853027,10.050000190734863,5.301304817199707,6700
2008-01-15,9.84000015258789,12.0,9.84000015258789,10.0,5.274928569793701,18500
2008-01-16,9.949999809265137,10.180000305175781,9.529999732971191,10.130000114440918,5.343502521514893,11300
2008-01-17,10.149999618530273,10.300000190734863,9.510000228881836,9.630000114440918,5.079758644104004,10600
2008-01-18,9.630000114440918,9.649999618530273,8.210000038146973,9.109999656677246,4.805460453033447,6800
2008-01-22,8.5600004196167,10.210000038146973,7.829999923706055,9.479999542236328,5.000631809234619,37200
2008-01-23,9.0,10.079999923706055,8.350000381469727,10.029999732971191,5.290754795074463,44500
2008-01-24,9.949999809265137,11.489999771118164,9.649999618530273,9.649999618530273,5.090306282043457,40200
2008-01-25,9.970000267028809,9.970000267028809,9.5,9.600000381469727,5.063931941986084,10900
2008-01-28,9.420000076293945,10.09000015258789,9.140000343322754,9.5600004196167,5.0428338050842285,10700
2008-01-29,9.420000076293945,9.960000038146973,8.9399995803833,8.9399995803833,4.715786933898926,23100
2008-01-30,9.050000190734863,10.239999771118164,8.9399995803833,10.010000228881836,5.280203819274902,41400
2008-01-31,9.75,10.210000038146973,9.149999618530273,9.949999809265137,5.248555660247803,13600
2008-02-01,10.149999618530273,10.420000076293945,9.109999656677246,9.3100004196167,4.9109601974487305,23700
2008-02-04,9.229999542236328,9.399999618530273,8.369999885559082,9.390000343322754,4.953158378601074,27300
2008-02-05,9.100000381469727,9.279999732971191,8.979999542236328,9.029999732971191,4.763261795043945,9700
2008-02-06,8.989999771118164,9.380000114440918,8.819999694824219,9.050000190734863,4.773810386657715,9600
2008-02-07,9.220000267028809,10.239999771118164,9.220000267028809,10.149999618530273,5.3540544509887695,11200
2008-02-08,9.460000038146973,10.460000038146973,9.460000038146973,10.329999923706055,5.448999881744385,22000
2008-02-11,10.15999984741211,10.649999618530273,9.75,10.489999771118164,5.53339958190918,6800
2008-02-12,10.770000457763672,10.829999923706055,9.800000190734863,9.819999694824219,5.179978370666504,11200
2008-02-13,10.140000343322754,11.970000267028809,10.029999732971191,11.0,5.802422046661377,30800
2008-02-14,11.029999732971191,11.550000190734863,10.989999771118164,11.220000267028809,5.918471336364746,10900
2008-02-15,11.140000343322754,11.649999618530273,10.670000076293945,11.350000381469727,5.98704195022583,41800
2008-02-19,11.3100004196167,11.460000038146973,10.960000038146973,11.0,5.802422046661377,2900
2008-02-20,10.710000038146973,11.0,10.5,10.59000015258789,5.5861496925354,7900
2008-02-21,10.6899995803833,10.84000015258789,10.359999656677246,10.8100004196167,5.702197074890137,15200
2008-02-22,10.869999885559082,10.970000267028809,10.119999885559082,10.220000267028809,5.390976905822754,5700
2008-02-25,9.979999542236328,10.289999961853027,9.770000457763672,10.079999923706055,5.317127704620361,20400
2008-02-26,10.0,10.0,9.550000190734863,9.75,5.143054008483887,6300
2008-02-27,9.350000381469727,9.880000114440918,8.5,9.15999984741211,4.831834316253662,20700
2008-02-28,9.140000343322754,9.140000343322754,8.680000305175781,8.699999809265137,4.5891900062561035,7000
2008-02-29,8.710000038146973,8.710000038146973,8.220000267028809,8.319999694824219,4.388740062713623,14500
2008-03-03,8.369999885559082,8.449999809265137,8.020000457763672,8.119999885559082,4.283240795135498,25000
2008-03-04,8.130000114440918,8.630000114440918,8.119999885559082,8.229999542236328,4.3412652015686035,12800
2008-03-05,8.149999618530273,8.210000038146973,7.889999866485596,8.119999885559082,4.283240795135498,13200
2008-03-06,8.130000114440918,8.130000114440918,8.0,8.069999694824219,4.256867408752441,9100
2008-03-07,7.800000190734863,8.5,7.800000190734863,8.220000267028809,4.404211521148682,18400
2008-03-10,8.220000267028809,8.8100004196167,8.220000267028809,8.449999809265137,4.527442455291748,7200
2008-03-11,8.729999542236328,8.739999771118164,8.510000228881836,8.699999809265137,4.661391258239746,5200
2008-03-12,8.800000190734863,9.489999771118164,8.800000190734863,9.180000305175781,4.918569564819336,17700
2008-03-13,9.329999923706055,10.449999809265137,9.329999923706055,10.300000190734863,5.518656253814697,28400
2008-03-14,10.100000381469727,10.25,9.979999542236328,10.140000343322754,5.432930946350098,9700
2008-03-17,10.100000381469727,10.100000381469727,9.649999618530273,9.649999618530273,5.1703925132751465,12600
2008-03-18,10.0,10.270000457763672,9.989999771118164,10.270000457763672,5.502585411071777,8000
2008-03-19,10.140000343322754,10.140000343322754,9.449999809265137,9.449999809265137,5.063233852386475,9000
2008-03-20,9.699999809265137,9.699999809265137,8.539999961853027,8.8100004196167,4.7203288078308105,25700
2008-03-24,9.050000190734863,9.109999656677246,8.8100004196167,9.050000190734863,4.848917484283447,11400
2008-03-25,8.960000038146973,9.640000343322754,8.960000038146973,9.5600004196167,5.1221723556518555,11900
2008-03-26,9.520000457763672,9.520000457763672,9.279999732971191,9.350000381469727,5.009654998779297,7300
2008-03-27,9.359999656677246,9.430000305175781,9.260000228881836,9.289999961853027,4.977509021759033,4500
2008-03-28,9.359999656677246,9.489999771118164,9.270000457763672,9.300000190734863,4.982866287231445,21100
2008-03-31,9.100000381469727,9.380000114440918,8.920000076293945,9.199999809265137,4.929286956787109,6100
2008-04-01,9.399999618530273,9.399999618530273,8.899999618530273,8.979999542236328,4.811412811279297,6200
2008-04-02,9.149999618530273,9.149999618530273,8.0,8.020000457763672,4.297052383422852,18100
2008-04-03,8.079999923706055,8.149999618530273,7.869999885559082,8.0,4.286336421966553,17700
2008-04-04,7.860000133514404,8.329999923706055,7.800000190734863,8.229999542236328,4.409566879272461,16900
2008-04-07,8.5,8.5,7.900000095367432,8.180000305175781,4.382778644561768,8900
2008-04-08,8.229999542236328,8.40999984741211,8.220000267028809,8.300000190734863,4.447072982788086,5600
2008-04-09,8.260000228881836,8.430000305175781,8.239999771118164,8.319999694824219,4.457790374755859,7000
2008-04-10,8.399999618530273,8.420000076293945,8.15999984741211,8.199999809265137,4.393493175506592,7100
2008-04-11,7.96999979019165,8.420000076293945,7.599999904632568,7.610000133514404,4.0773773193359375,13600
2008-04-14,7.840000152587891,8.010000228881836,7.28000020980835,7.400000095367432,3.9648616313934326,28000
2008-04-15,7.099999904632568,7.300000190734863,7.090000152587891,7.300000190734863,3.9112820625305176,6100
2008-04-16,7.21999979019165,7.25,7.130000114440918,7.199999809265137,3.857701539993286,12500
2008-04-17,7.360000133514404,7.360000133514404,7.170000076293945,7.239999771118164,3.879134178161621,10300
2008-04-18,7.400000095367432,7.579999923706055,7.25,7.28000020980835,3.900566577911377,9600
2008-04-21,7.210000038146973,7.289999961853027,7.159999847412109,7.260000228881836,3.8898496627807617,2600
2008-04-22,7.230000019073486,7.230000019073486,7.0,7.010000228881836,3.7559027671813965,13600
2008-04-23,7.010000228881836,7.090000152587891,6.800000190734863,6.840000152587891,3.6648175716400146,7200
2008-04-24,6.619999885559082,6.840000152587891,6.28000020980835,6.679999828338623,3.5790913105010986,21300
2008-04-25,6.699999809265137,6.71999979019165,6.369999885559082,6.369999885559082,3.4129953384399414,11600
2008-04-28,6.449999809265137,6.590000152587891,6.409999847412109,6.460000038146973,3.461216449737549,98400
2008-04-29,6.550000190734863,6.590000152587891,6.349999904632568,6.449999809265137,3.455859661102295,112900
2008-04-30,6.489999771118164,6.510000228881836,6.289999961853027,6.329999923706055,3.391563892364502,5800
2008-05-01,6.340000152587891,6.409999847412109,6.110000133514404,6.139999866485596,3.289764404296875,11800
2008-05-02,6.46999979019165,6.570000171661377,6.429999828338623,6.510000228881836,3.488006591796875,26000
2008-05-05,6.579999923706055,6.75,6.570000171661377,6.679999828338623,3.5790913105010986,27100
2008-05-06,6.840000152587891,6.869999885559082,6.659999847412109,6.659999847412109,3.5683753490448,9000
2008-05-07,6.820000171661377,6.849999904632568,6.510000228881836,6.519999980926514,3.493364095687866,28700
2008-05-08,6.429999828338623,6.53000020980835,6.269999980926514,6.269999980926514,3.3594160079956055,4800
2008-05-09,6.150000095367432,6.159999847412109,6.050000190734863,6.099999904632568,3.2683305740356445,20300
2008-05-12,5.820000171661377,6.659999847412109,5.539999961853027,6.239999771118164,3.3433430194854736,11200
2008-05-13,6.510000228881836,6.510000228881836,6.210000038146973,6.25,3.348700523376465,9100
2008-05-14,6.349999904632568,6.349999904632568,6.039999961853027,6.130000114440918,3.2844059467315674,10000
2008-05-15,6.130000114440918,6.300000190734863,6.099999904632568,6.190000057220459,3.3165528774261475,12500
2008-05-16,6.309999942779541,6.340000152587891,6.150000095367432,6.159999847412109,3.3004794120788574,7900
2008-05-19,6.21999979019165,6.260000228881836,6.150000095367432,6.179999828338623,3.31119441986084,9700
2008-05-20,6.079999923706055,6.210000038146973,5.949999809265137,6.010000228881836,3.220109701156616,5700
2008-05-21,6.090000152587891,6.110000133514404,5.989999771118164,5.989999771118164,3.2093935012817383,6900
2008-05-22,6.059999942779541,6.190000057220459,5.820000171661377,6.099999904632568,3.2683305740356445,19100
2008-05-23,6.03000020980835,6.170000076293945,5.909999847412109,5.909999847412109,3.1665308475494385,5800
2008-05-27,5.989999771118164,6.039999961853027,5.880000114440918,5.900000095367432,3.1611735820770264,6300
2008-05-28,6.0,6.130000114440918,5.940000057220459,6.039999961853027,3.2361841201782227,20800
2008-05-29,5.949999809265137,6.300000190734863,5.949999809265137,6.239999771118164,3.3433430194854736,25400
2008-05-30,6.239999771118164,6.739999771118164,6.239999771118164,6.739999771118164,3.6112396717071533,22700
2008-06-02,6.960000038146973,6.960000038146973,6.019999980926514,6.449999809265137,3.455859661102295,44600
2008-06-03,6.400000095367432,6.539999961853027,6.340000152587891,6.369999885559082,3.4129953384399414,14100
2008-06-04,6.440000057220459,6.920000076293945,6.400000095367432,6.599999904632568,3.536226749420166,33300
2008-06-05,6.679999828338623,6.699999809265137,6.449999809265137,6.550000190734863,3.5094375610351562,17900
2008-06-06,6.409999847412109,6.480000019073486,6.320000171661377,6.340000152587891,3.463007926940918,12400
2008-06-09,6.25,6.769999980926514,6.25,6.360000133514404,3.4739327430725098,8600
2008-06-10,6.239999771118164,6.539999961853027,6.21999979019165,6.269999980926514,3.424774646759033,8400
2008-06-11,6.199999809265137,6.199999809265137,5.619999885559082,5.769999980926514,3.1516659259796143,26300
2008-06-12,5.619999885559082,6.519999980926514,5.619999885559082,5.96999979019165,3.260909080505371,15100
2008-06-13,5.96999979019165,5.96999979019165,5.369999885559082,5.659999847412109,3.091583251953125,28400
2008-06-16,5.71999979019165,5.75,5.5,5.539999961853027,3.0260369777679443,41100
2008-06-17,5.480000019073486,5.590000152587891,5.369999885559082,5.420000076293945,2.960491180419922,33700
2008-06-18,5.420000076293945,5.420000076293945,5.130000114440918,5.300000190734863,2.8949460983276367,31200
2008-06-19,5.199999809265137,5.199999809265137,5.050000190734863,5.110000133514404,2.791163206100464,34200
2008-06-20,5.019999980926514,5.159999847412109,4.960000038146973,5.090000152587891,2.7802393436431885,22100
2008-06-23,5.400000095367432,5.400000095367432,4.75,5.010000228881836,2.736542224884033,35200
2008-06-24,4.909999847412109,5.739999771118164,4.300000190734863,5.079999923706055,2.77477765083313,71900
2008-06-25,5.019999980926514,5.71999979019165,4.980000019073486,5.590000152587891,3.0533478260040283,36600
2008-06-26,5.53000020980835,5.679999828338623,5.210000038146973,5.610000133514404,3.0642714500427246,21000
2008-06-27,5.599999904632568,5.599999904632568,4.989999771118164,5.199999809265137,2.840322494506836,217300
2008-06-30,5.5,6.190000057220459,5.099999904632568,5.800000190734863,3.168053150177002,80100
2008-07-01,5.800000190734863,6.059999942779541,5.199999809265137,5.199999809265137,2.840322494506836,48600
2008-07-02,5.25,5.789999961853027,5.25,5.5,3.004187822341919,31100
2008-07-03,5.5,5.769999980926514,5.300000190734863,5.710000038146973,3.1188931465148926,20000
2008-07-07,5.71999979019165,6.090000152587891,5.269999980926514,5.269999980926514,2.8785576820373535,43200
2008-07-08,5.21999979019165,5.599999904632568,5.170000076293945,5.5,3.004187822341919,17400
2008-07-09,5.460000038146973,5.849999904632568,5.340000152587891,5.760000228881836,3.1462044715881348,60000
2008-07-10,5.699999809265137,5.909999847412109,5.590000152587891,5.820000171661377,3.1789772510528564,55500
2008-07-11,5.699999809265137,5.809999942779541,5.019999980926514,5.019999980926514,2.7420051097869873,111400
2008-07-14,5.050000190734863,5.599999904632568,5.050000190734863,5.53000020980835,3.0205750465393066,45400
2008-07-15,5.429999828338623,5.820000171661377,5.28000020980835,5.739999771118164,3.1352787017822266,15900
2008-07-16,5.829999923706055,6.599999904632568,5.730000019073486,6.369999885559082,3.4793951511383057,29400
2008-07-17,6.420000076293945,6.460000038146973,5.900000095367432,6.0,3.2772955894470215,57000
2008-07-18,5.96999979019165,6.389999866485596,5.699999809265137,5.940000057220459,3.2445218563079834,36900
2008-07-21,5.800000190734863,5.869999885559082,5.610000133514404,5.610000133514404,3.0642714500427246,32700
2008-07-22,5.590000152587891,5.590000152587891,5.300000190734863,5.539999961853027,3.0260369777679443,59900
2008-07-23,5.429999828338623,5.579999923706055,5.340000152587891,5.559999942779541,3.0369603633880615,27600
2008-07-24,5.599999904632568,6.039999961853027,5.559999942779541,5.710000038146973,3.1188931465148926,16100
2008-07-25,5.650000095367432,5.800000190734863,5.559999942779541,5.690000057220459,3.1079695224761963,7300
2008-07-28,5.690000057220459,5.690000057220459,5.449999809265137,5.5,3.004187822341919,12900
2008-07-29,5.46999979019165,6.619999885559082,5.460000038146973,6.380000114440918,3.4848573207855225,52700
2008-07-30,5.300000190734863,6.480000019073486,5.300000190734863,6.480000019073486,3.539480209350586,14800
2008-07-31,6.380000114440918,6.849999904632568,6.159999847412109,6.690000057220459,3.6541848182678223,44400
2008-08-01,6.590000152587891,6.989999771118164,6.579999923706055,6.989999771118164,3.818049669265747,21500
2008-08-04,6.920000076293945,6.920000076293945,6.590000152587891,6.599999904632568,3.605024814605713,21000
2008-08-05,6.639999866485596,6.829999923706055,6.570000171661377,6.630000114440918,3.6214122772216797,9800
2008-08-06,6.559999942779541,7.460000038146973,6.289999961853027,6.739999771118164,3.681495428085327,26700
2008-08-07,6.710000038146973,7.369999885559082,6.699999809265137,6.880000114440918,3.7579658031463623,17500
2008-08-08,6.980000019073486,7.440000057220459,6.980000019073486,7.349999904632568,4.014688014984131,16400
2008-08-11,7.340000152587891,7.400000095367432,7.050000190734863,7.329999923706055,4.003763675689697,256700
2008-08-12,7.320000171661377,7.900000095367432,7.320000171661377,7.590000152587891,4.145780086517334,27000
2008-08-13,7.610000133514404,8.199999809265137,7.550000190734863,7.639999866485596,4.173090934753418,47100
2008-08-14,7.75,7.860000133514404,7.199999809265137,7.380000114440918,4.031075477600098,28900
2008-08-15,7.53000020980835,7.960000038146973,7.309999942779541,7.699999809265137,4.205863952636719,19900
2008-08-18,7.840000152587891,8.25,6.949999809265137,7.360000133514404,4.020147800445557,30600
2008-08-19,7.369999885559082,7.559999942779541,7.139999866485596,7.329999923706055,4.003763675689697,8200
2008-08-20,7.369999885559082,7.71999979019165,6.929999828338623,7.210000038146973,3.938217878341675,22300
2008-08-21,7.210000038146973,7.5,6.809999942779541,7.130000114440918,3.8945207595825195,16100
2008-08-22,7.150000095367432,7.440000057220459,7.039999961853027,7.369999885559082,4.0256123542785645,18500
2008-08-25,7.25,7.25,6.960000038146973,7.159999847412109,3.910907745361328,11400
2008-08-26,7.230000019073486,7.480000019073486,7.190000057220459,7.46999979019165,4.080234527587891,6100
2008-08-27,7.449999809265137,7.449999809265137,7.170000076293945,7.289999961853027,3.98191499710083,11800
2008-08-28,7.28000020980835,7.590000152587891,7.269999980926514,7.340000152587891,4.009225845336914,13500
2008-08-29,7.349999904632568,7.349999904632568,7.289999961853027,7.289999961853027,3.98191499710083,1600
2008-09-02,7.329999923706055,7.420000076293945,7.260000228881836,7.300000190734863,3.987377405166626,10700
2008-09-03,7.369999885559082,7.369999885559082,6.960000038146973,7.010000228881836,3.8289737701416016,10100
2008-09-04,6.980000019073486,6.980000019073486,6.730000019073486,6.809999942779541,3.719731092453003,18600
2008-09-05,6.760000228881836,6.769999980926514,6.519999980926514,6.690000057220459,3.6541848182678223,10100
2008-09-08,7.28000020980835,7.349999904632568,6.559999942779541,6.739999771118164,3.751594305038452,25000
2008-09-09,6.679999828338623,6.679999828338623,6.170000076293945,6.28000020980835,3.4955503940582275,17300
2008-09-10,6.239999771118164,6.239999771118164,5.739999771118164,5.789999961853027,3.2228076457977295,22300
2008-09-11,5.739999771118164,5.739999771118164,5.519999980926514,5.670000076293945,3.1560142040252686,4600
2008-09-12,5.820000171661377,5.820000171661377,5.690000057220459,5.800000190734863,3.22837495803833,2800
2008-09-15,5.78000020980835,5.829999923706055,5.78000020980835,5.800000190734863,3.22837495803833,1300
2008-09-16,5.75,6.429999828338623,5.739999771118164,6.429999828338623,3.579042673110962,10100
2008-09-17,6.389999866485596,6.400000095367432,5.960000038146973,5.960000038146973,3.317432403564453,2500
2008-09-18,5.949999809265137,5.949999809265137,5.809999942779541,5.869999885559082,3.267335891723633,2500
2008-09-19,7.769999980926514,7.769999980926514,5.96999979019165,6.150000095367432,3.4231903553009033,7700
2008-09-22,6.119999885559082,7.119999885559082,6.050000190734863,6.800000190734863,3.7849910259246826,18000
2008-09-23,7.0,7.869999885559082,7.0,7.159999847412109,3.985370635986328,19400
2008-09-24,7.400000095367432,7.400000095367432,6.949999809265137,7.0,3.896313190460205,62200
2008-09-25,7.300000190734863,7.300000190734863,6.0,6.03000020980835,3.3563947677612305,14200
2008-09-26,6.079999923706055,6.079999923706055,5.590000152587891,5.760000228881836,3.2061092853546143,16300
2008-09-29,5.579999923706055,5.710000038146973,5.420000076293945,5.420000076293945,3.016859531402588,6100
2008-09-30,5.420000076293945,5.650000095367432,5.199999809265137,5.5,3.061389684677124,25200
2008-10-01,5.75,5.760000228881836,5.429999828338623,5.480000019073486,3.0502564907073975,5700
2008-10-02,5.380000114440918,5.480000019073486,5.25,5.289999961853027,2.944500207901001,4300
2008-10-03,5.260000228881836,5.409999847412109,5.21999979019165,5.329999923706055,2.966764450073242,4000
2008-10-06,5.360000133514404,5.489999771118164,5.139999866485596,5.460000038146973,3.0391244888305664,13100
2008-10-07,5.5,6.289999961853027,5.449999809265137,5.989999771118164,3.3341307640075684,15000
2008-10-08,5.900000095367432,5.900000095367432,5.480000019073486,5.480000019073486,3.0502564907073975,5300
2008-10-09,5.480000019073486,5.480000019073486,4.809999942779541,4.809999942779541,2.6773242950439453,6900
2008-10-10,4.5,5.190000057220459,4.5,4.760000228881836,2.6494929790496826,15000
2008-10-13,4.800000190734863,5.440000057220459,4.800000190734863,5.260000228881836,2.9278006553649902,8700
2008-10-14,5.099999904632568,5.400000095367432,4.909999847412109,5.019999980926514,2.7942135334014893,19200
2008-10-15,4.800000190734863,5.099999904632568,4.75,4.789999961853027,2.6661911010742188,8400
2008-10-16,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,2.6661911010742188,0
2008-10-17,4.75,5.269999980926514,4.75,4.989999771118164,2.7775142192840576,9100
2008-10-20,4.739999771118164,5.260000228881836,4.739999771118164,5.260000228881836,2.9278006553649902,7500
2008-10-21,5.25,5.829999923706055,5.25,5.820000171661377,3.2395060062408447,14100
2008-10-22,5.670000076293945,5.670000076293945,5.260000228881836,5.260000228881836,2.9278006553649902,4300
2008-10-23,5.260000228881836,5.320000171661377,5.199999809265137,5.289999961853027,2.944500207901001,5500
2008-10-24,5.300000190734863,5.559999942779541,5.289999961853027,5.300000190734863,2.9500668048858643,3700
2008-10-27,5.340000152587891,5.730000019073486,5.239999771118164,5.329999923706055,2.966764450073242,11200
2008-10-28,5.300000190734863,5.46999979019165,4.889999866485596,5.309999942779541,2.955631732940674,17800
2008-10-29,5.28000020980835,5.300000190734863,4.840000152587891,4.840000152587891,2.6940221786499023,4000
