Date,Open,High,Low,Close,Adj Close,Volume
2008-10-30,4.880000114440918,5.53000020980835,4.880000114440918,5.130000114440918,2.855441093444824,27300
2008-10-31,5.349999904632568,5.679999828338623,5.349999904632568,5.679999828338623,3.161579132080078,15300
2008-11-03,5.659999847412109,5.840000152587891,5.659999847412109,5.840000152587891,3.2506392002105713,400
2008-11-04,5.75,6.0,5.579999923706055,6.0,3.339695930480957,9600
2008-11-05,5.980000019073486,5.980000019073486,5.630000114440918,5.75,3.200542688369751,4000
2008-11-06,5.519999980926514,5.699999809265137,5.429999828338623,5.5,3.061389684677124,5800
2008-11-07,5.5,5.53000020980835,5.010000228881836,5.289999961853027,2.944500207901001,17900
2008-11-10,5.150000095367432,5.440000057220459,5.039999961853027,5.119999885559082,2.84987473487854,11200
2008-11-11,5.050000190734863,5.050000190734863,4.829999923706055,5.0,2.783080816268921,6100
2008-11-12,4.980000019073486,5.440000057220459,4.909999847412109,5.269999980926514,2.9333670139312744,4400
2008-11-13,5.269999980926514,5.670000076293945,5.21999979019165,5.53000020980835,3.07808780670166,7400
2008-11-14,6.130000114440918,6.400000095367432,6.070000171661377,6.070000171661377,3.3786604404449463,2200
2008-11-17,6.059999942779541,6.059999942779541,5.360000133514404,5.900000095367432,3.2840349674224854,21400
2008-11-18,5.869999885559082,5.960000038146973,5.449999809265137,5.789999961853027,3.2228076457977295,18500
2008-11-19,5.800000190734863,6.28000020980835,5.389999866485596,5.639999866485596,3.139314651489258,24700
2008-11-20,5.699999809265137,6.329999923706055,5.380000114440918,5.949999809265137,3.311866044998169,22400
2008-11-21,5.929999828338623,6.300000190734863,5.699999809265137,6.050000190734863,3.3675267696380615,6500
2008-11-24,6.199999809265137,6.789999961853027,5.900000095367432,6.730000019073486,3.7460269927978516,15700
2008-11-25,7.0,7.53000020980835,6.860000133514404,7.53000020980835,4.191319942474365,9900
2008-11-26,7.090000152587891,8.140000343322754,6.690000057220459,7.449999809265137,4.146790504455566,8900
2008-11-28,7.230000019073486,7.909999847412109,6.900000095367432,7.269999980926514,4.046599388122559,16100
2008-12-01,7.849999904632568,7.849999904632568,6.239999771118164,6.869999885559082,3.8239526748657227,27400
2008-12-02,7.010000228881836,7.440000057220459,6.849999904632568,6.949999809265137,3.868481397628784,6300
2008-12-03,6.800000190734863,6.849999904632568,6.230000019073486,6.519999980926514,3.6291379928588867,11500
2008-12-04,6.420000076293945,6.769999980926514,6.139999866485596,6.519999980926514,3.6291379928588867,20600
2008-12-05,6.460000038146973,6.949999809265137,6.300000190734863,6.300000190734863,3.5066821575164795,14800
2008-12-08,5.900000095367432,6.5,5.800000190734863,6.119999885559082,3.4754478931427,39900
2008-12-09,6.050000190734863,6.190000057220459,4.849999904632568,5.239999771118164,2.9757111072540283,19100
2008-12-10,5.130000114440918,5.809999942779541,5.130000114440918,5.550000190734863,3.1517558097839355,22700
2008-12-11,5.420000076293945,5.539999961853027,5.070000171661377,5.349999904632568,3.038177490234375,10700
2008-12-12,5.269999980926514,5.349999904632568,5.050000190734863,5.150000095367432,2.924600839614868,5400
2008-12-15,5.139999866485596,5.150000095367432,4.900000095367432,5.150000095367432,2.924600839614868,5800
2008-12-16,5.150000095367432,5.150000095367432,5.010000228881836,5.010000228881836,2.8450980186462402,1900
2008-12-17,5.0,5.559999942779541,4.949999809265137,5.199999809265137,2.9529948234558105,15200
2008-12-18,5.110000133514404,5.440000057220459,5.110000133514404,5.139999866485596,2.918922185897827,1300
2008-12-19,5.0,5.25,4.429999828338623,4.849999904632568,2.7542362213134766,60800
2008-12-22,4.849999904632568,5.199999809265137,4.75,5.199999809265137,2.9529948234558105,16500
2008-12-23,5.070000171661377,5.269999980926514,5.0,5.150000095367432,2.924600839614868,8500
2008-12-24,5.21999979019165,5.269999980926514,5.21999979019165,5.269999980926514,2.992746114730835,300
2008-12-26,5.21999979019165,5.230000019073486,5.130000114440918,5.230000019073486,2.970031261444092,400
2008-12-29,5.239999771118164,5.239999771118164,5.190000057220459,5.190000057220459,2.9473166465759277,500
2008-12-30,5.099999904632568,5.269999980926514,5.059999942779541,5.269999980926514,2.992746114730835,600
2008-12-31,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,2.998426675796509,1100
2009-01-02,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,2.998426675796509,1000
2009-01-05,5.010000228881836,5.159999847412109,5.010000228881836,5.159999847412109,2.9302802085876465,1300
2009-01-06,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,2.998426675796509,300
2009-01-07,5.28000020980835,5.71999979019165,5.159999847412109,5.570000171661377,3.1631124019622803,13600
2009-01-08,5.550000190734863,5.610000133514404,5.550000190734863,5.610000133514404,3.1858279705047607,700
2009-01-09,5.559999942779541,5.599999904632568,5.400000095367432,5.559999942779541,3.1574344635009766,3000
2009-01-12,5.670000076293945,5.670000076293945,5.539999961853027,5.599999904632568,3.1801493167877197,1000
2009-01-13,5.5,5.690000057220459,5.289999961853027,5.440000057220459,3.089287519454956,7200
2009-01-14,5.349999904632568,5.510000228881836,5.070000171661377,5.099999904632568,2.896207571029663,12500
2009-01-15,5.079999923706055,5.289999961853027,5.0,5.0,2.839418411254883,2500
2009-01-16,5.239999771118164,5.25,5.239999771118164,5.25,2.9813895225524902,200
2009-01-20,5.25,5.28000020980835,5.139999866485596,5.199999809265137,2.9529948234558105,800
2009-01-21,5.25,5.25,5.179999828338623,5.25,2.9813895225524902,1700
2009-01-22,5.25,5.320000171661377,5.21999979019165,5.25,2.9813895225524902,900
2009-01-23,5.099999904632568,5.300000190734863,5.0,5.300000190734863,3.009784460067749,3800
2009-01-26,5.300000190734863,5.760000228881836,5.300000190734863,5.599999904632568,3.1801493167877197,2100
2009-01-27,5.599999904632568,5.800000190734863,5.559999942779541,5.800000190734863,3.293726682662964,500
2009-01-28,5.650000095367432,5.650000095367432,5.559999942779541,5.570000171661377,3.1631124019622803,300
2009-01-29,5.5,5.599999904632568,5.5,5.579999923706055,3.1687912940979004,2300
2009-01-30,5.639999866485596,5.699999809265137,5.639999866485596,5.699999809265137,3.2369370460510254,800
2009-02-02,5.510000228881836,5.550000190734863,5.5,5.550000190734863,3.1517558097839355,1700
2009-02-03,5.5,5.5,5.5,5.5,3.1233608722686768,300
2009-02-04,5.650000095367432,5.650000095367432,5.619999885559082,5.650000095367432,3.208543062210083,900
2009-02-05,5.599999904632568,5.789999961853027,5.599999904632568,5.789999961853027,3.28804612159729,600
2009-02-06,5.75,5.75,5.269999980926514,5.75,3.2653305530548096,600
2009-02-09,5.75,5.75,5.75,5.75,3.2653305530548096,0
2009-02-10,5.579999923706055,5.579999923706055,5.300000190734863,5.400000095367432,3.0665721893310547,2600
2009-02-11,5.5,5.5,5.5,5.5,3.1233608722686768,500
2009-02-12,5.269999980926514,5.269999980926514,5.25,5.25,2.9813895225524902,900
2009-02-13,5.25,5.25,5.25,5.25,2.9813895225524902,300
2009-02-17,5.25,5.539999961853027,5.25,5.510000228881836,3.1290392875671387,2200
2009-02-18,5.289999961853027,5.340000152587891,5.199999809265137,5.300000190734863,3.009784460067749,6200
2009-02-19,5.440000057220459,5.449999809265137,5.440000057220459,5.449999809265137,3.0949668884277344,300
2009-02-20,5.309999942779541,5.449999809265137,5.150000095367432,5.389999866485596,3.060892343521118,2100
2009-02-23,5.25,5.25,4.369999885559082,4.989999771118164,2.8337390422821045,3100
2009-02-24,5.0,5.190000057220459,5.0,5.0,2.839418411254883,9500
2009-02-25,4.800000190734863,4.880000114440918,4.679999828338623,4.699999809265137,2.669053316116333,2100
2009-02-26,4.699999809265137,5.0,4.630000114440918,4.949999809265137,2.8110241889953613,2600
2009-02-27,5.070000171661377,5.320000171661377,5.070000171661377,5.320000171661377,3.02114200592041,1400
2009-03-02,5.340000152587891,5.340000152587891,4.880000114440918,5.0,2.839418411254883,8500
2009-03-03,4.75,5.139999866485596,4.539999961853027,5.139999866485596,2.918922185897827,32700
2009-03-04,5.139999866485596,5.260000228881836,5.139999866485596,5.199999809265137,2.9529948234558105,1200
2009-03-05,5.340000152587891,5.710000038146973,5.340000152587891,5.510000228881836,3.1290392875671387,3000
2009-03-06,5.329999923706055,5.489999771118164,5.230000019073486,5.289999961853027,3.073838949203491,4800
2009-03-09,5.179999828338623,5.289999961853027,5.179999828338623,5.289999961853027,3.073838949203491,300
2009-03-10,5.239999771118164,5.300000190734863,5.239999771118164,5.300000190734863,3.079648733139038,300
2009-03-11,5.199999809265137,5.380000114440918,5.190000057220459,5.380000114440918,3.1261324882507324,600
2009-03-12,5.300000190734863,5.53000020980835,5.150000095367432,5.519999980926514,3.2074830532073975,1300
2009-03-13,5.480000019073486,5.53000020980835,5.210000038146973,5.210000038146973,3.0273518562316895,1100
2009-03-16,5.25,5.389999866485596,4.989999771118164,4.989999771118164,2.8995180130004883,900
2009-03-17,5.0,5.0,5.0,5.0,2.9053287506103516,600
2009-03-18,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,2.9111392498016357,100
2009-03-19,4.739999771118164,5.090000152587891,4.579999923706055,5.090000152587891,2.957625150680542,3500
2009-03-20,5.190000057220459,5.449999809265137,5.190000057220459,5.449999809265137,3.1668078899383545,3000
2009-03-23,5.449999809265137,5.5,5.320000171661377,5.480000019073486,3.1842403411865234,1400
2009-03-24,5.480000019073486,5.480000019073486,5.46999979019165,5.46999979019165,3.178429126739502,200
2009-03-25,5.5,5.639999866485596,5.409999847412109,5.420000076293945,3.149376153945923,3100
2009-03-26,5.449999809265137,5.460000038146973,5.440000057220459,5.460000038146973,3.1726200580596924,400
2009-03-27,5.460000038146973,5.949999809265137,5.460000038146973,5.820000171661377,3.381803035736084,1100
2009-03-30,5.730000019073486,5.820000171661377,5.710000038146973,5.820000171661377,3.381803035736084,800
2009-03-31,5.679999828338623,5.679999828338623,5.679999828338623,5.679999828338623,3.3004539012908936,100
2009-04-01,5.679999828338623,5.940000057220459,5.679999828338623,5.809999942779541,3.3759922981262207,1800
2009-04-02,5.860000133514404,6.059999942779541,5.820000171661377,5.989999771118164,3.4805843830108643,1100
2009-04-03,5.730000019073486,5.840000152587891,5.690000057220459,5.840000152587891,3.3934245109558105,900
2009-04-06,5.829999923706055,5.829999923706055,5.53000020980835,5.53000020980835,3.213294744491577,400
2009-04-07,5.53000020980835,5.53000020980835,5.519999980926514,5.519999980926514,3.2074830532073975,600
2009-04-08,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,3.2074830532073975,0
2009-04-09,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,3.288832187652588,300
2009-04-13,5.5,5.5,5.5,5.5,3.195861339569092,600
2009-04-14,5.510000228881836,5.510000228881836,5.5,5.5,3.195861339569092,200
2009-04-15,5.510000228881836,5.650000095367432,4.820000171661377,5.300000190734863,3.079648733139038,8200
2009-04-16,5.320000171661377,5.420000076293945,5.320000171661377,5.369999885559082,3.1203229427337646,400
2009-04-17,5.300000190734863,5.380000114440918,5.300000190734863,5.380000114440918,3.1261324882507324,1300
2009-04-20,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,3.1261324882507324,0
2009-04-21,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,3.1261324882507324,0
2009-04-22,5.670000076293945,6.150000095367432,5.670000076293945,6.150000095367432,3.5735549926757812,3200
2009-04-23,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,3.5735549926757812,0
2009-04-24,6.170000076293945,6.25,6.170000076293945,6.25,3.6316616535186768,700
2009-04-27,6.320000171661377,6.320000171661377,6.260000228881836,6.260000228881836,3.6374716758728027,300
2009-04-28,6.0,6.010000228881836,5.949999809265137,5.980000019073486,3.4747729301452637,600
2009-04-29,5.900000095367432,5.949999809265137,5.860000133514404,5.860000133514404,3.4050450325012207,400
2009-04-30,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,3.4747729301452637,100
2009-05-01,6.230000019073486,6.230000019073486,6.150000095367432,6.150000095367432,3.5735549926757812,300
2009-05-04,6.099999904632568,6.199999809265137,6.099999904632568,6.190000057220459,3.5967977046966553,800
2009-05-05,6.03000020980835,6.150000095367432,6.0,6.150000095367432,3.5735549926757812,1700
2009-05-06,6.03000020980835,6.119999885559082,6.03000020980835,6.03000020980835,3.5038256645202637,1600
2009-05-07,6.039999961853027,6.039999961853027,5.849999904632568,5.900000095367432,3.428287982940674,2200
2009-05-08,5.949999809265137,5.949999809265137,5.789999961853027,5.869999885559082,3.410855531692505,1600
2009-05-11,5.949999809265137,5.989999771118164,5.909999847412109,5.960000038146973,3.4631521701812744,2600
2009-05-12,5.960000038146973,5.960000038146973,5.960000038146973,5.960000038146973,3.4631521701812744,0
2009-05-13,5.989999771118164,5.989999771118164,5.920000076293945,5.960000038146973,3.4631521701812744,1100
2009-05-14,5.78000020980835,5.900000095367432,5.78000020980835,5.900000095367432,3.428287982940674,200
2009-05-15,5.71999979019165,5.860000133514404,5.099999904632568,5.340000152587891,3.102890729904175,11300
2009-05-18,5.300000190734863,5.460000038146973,5.289999961853027,5.340000152587891,3.102890729904175,2800
2009-05-19,5.53000020980835,5.989999771118164,5.53000020980835,5.769999980926514,3.352750062942505,1600
2009-05-20,5.78000020980835,5.78000020980835,5.769999980926514,5.769999980926514,3.352750062942505,800
2009-05-21,5.619999885559082,5.78000020980835,4.820000171661377,4.820000171661377,2.8007376194000244,9500
2009-05-22,5.309999942779541,5.829999923706055,4.949999809265137,5.820000171661377,3.381803035736084,17000
2009-05-26,5.96999979019165,6.25,5.920000076293945,6.25,3.6316616535186768,4000
2009-05-27,6.21999979019165,6.5,6.050000190734863,6.050000190734863,3.515448570251465,6200
2009-05-28,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,3.515448570251465,0
2009-05-29,5.960000038146973,6.039999961853027,5.960000038146973,6.039999961853027,3.5096375942230225,600
2009-06-01,6.159999847412109,6.489999771118164,6.159999847412109,6.269999980926514,3.6432831287384033,5000
2009-06-02,6.550000190734863,6.630000114440918,6.53000020980835,6.53000020980835,3.7943613529205322,5400
2009-06-03,6.510000228881836,6.510000228881836,6.349999904632568,6.389999866485596,3.713010549545288,1500
2009-06-04,6.420000076293945,6.420000076293945,6.320000171661377,6.360000133514404,3.695578098297119,3000
2009-06-05,6.5,6.5,6.409999847412109,6.409999847412109,3.72463059425354,1500
2009-06-08,6.150000095367432,6.320000171661377,6.010000228881836,6.170000076293945,3.6564786434173584,3400
2009-06-09,6.340000152587891,6.519999980926514,6.340000152587891,6.46999979019165,3.834266424179077,800
2009-06-10,6.380000114440918,6.5,6.380000114440918,6.5,3.8520448207855225,1700
2009-06-11,6.409999847412109,6.5,6.349999904632568,6.5,3.8520448207855225,1000
2009-06-12,6.289999961853027,6.369999885559082,6.010000228881836,6.010000228881836,3.5616607666015625,1900
2009-06-15,6.21999979019165,6.28000020980835,6.110000133514404,6.28000020980835,3.7216689586639404,800
2009-06-16,6.039999961853027,6.110000133514404,5.840000152587891,5.840000152587891,3.4609148502349854,1100
2009-06-17,6.050000190734863,6.050000190734863,5.710000038146973,5.900000095367432,3.496471643447876,3900
2009-06-18,5.900000095367432,6.300000190734863,5.5,5.5,3.2594223022460938,5900
2009-06-19,5.409999847412109,5.989999771118164,5.300000190734863,5.5,3.2594223022460938,9000
2009-06-22,5.400000095367432,5.5,5.400000095367432,5.5,3.2594223022460938,200
2009-06-23,5.300000190734863,5.300000190734863,5.130000114440918,5.139999866485596,3.0460784435272217,2000
2009-06-24,5.329999923706055,5.329999923706055,5.130000114440918,5.150000095367432,3.05200457572937,400
2009-06-25,5.039999961853027,5.260000228881836,5.039999961853027,5.21999979019165,3.093489646911621,2500
2009-06-26,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,3.069784164428711,600
2009-06-29,5.28000020980835,6.159999847412109,5.28000020980835,5.96999979019165,3.5379552841186523,5600
2009-06-30,5.889999866485596,6.210000038146973,5.880000114440918,6.210000038146973,3.680185079574585,2000
2009-07-01,6.210000038146973,6.25,6.210000038146973,6.25,3.703890562057495,800
2009-07-02,6.25,6.25,6.25,6.25,3.703890562057495,0
2009-07-06,6.099999904632568,6.099999904632568,6.090000152587891,6.090000152587891,3.6090686321258545,400
2009-07-07,6.03000020980835,6.03000020980835,5.739999771118164,5.78000020980835,3.4253573417663574,800
2009-07-08,5.78000020980835,5.78000020980835,5.78000020980835,5.78000020980835,3.4253573417663574,0
2009-07-09,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,3.4609148502349854,100
2009-07-10,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,3.4609148502349854,0
2009-07-13,5.78000020980835,5.829999923706055,5.78000020980835,5.829999923706055,3.454988718032837,200
2009-07-14,5.880000114440918,6.139999866485596,5.849999904632568,5.960000038146973,3.5320286750793457,3700
2009-07-15,5.960000038146973,5.960000038146973,5.960000038146973,5.960000038146973,3.5320286750793457,0
2009-07-16,5.679999828338623,5.679999828338623,5.5,5.5,3.2594223022460938,1000
2009-07-17,5.730000019073486,5.960000038146973,5.5,5.53000020980835,3.2772023677825928,2500
2009-07-20,5.650000095367432,5.960000038146973,5.650000095367432,5.940000057220459,3.5201773643493652,1300
2009-07-21,5.949999809265137,6.46999979019165,5.949999809265137,6.110000133514404,3.6209235191345215,7400
2009-07-22,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,3.6742591857910156,100
2009-07-23,6.260000228881836,6.320000171661377,6.050000190734863,6.070000171661377,3.597217321395874,2200
2009-07-24,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,3.597217321395874,0
2009-07-27,6.050000190734863,6.349999904632568,5.619999885559082,6.010000228881836,3.5616607666015625,8600
2009-07-28,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,3.5616607666015625,0
2009-07-29,6.03000020980835,6.039999961853027,5.989999771118164,6.039999961853027,3.5794379711151123,4400
2009-07-30,6.039999961853027,6.039999961853027,6.039999961853027,6.039999961853027,3.5794379711151123,0
2009-07-31,6.199999809265137,6.349999904632568,6.179999828338623,6.300000190734863,3.733520984649658,6600
2009-08-03,6.380000114440918,6.539999961853027,6.380000114440918,6.5,3.8520448207855225,2800
2009-08-04,6.53000020980835,6.849999904632568,6.5,6.800000190734863,4.0298333168029785,8600
2009-08-05,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,4.0298333168029785,0
2009-08-06,6.900000095367432,6.929999828338623,6.75,6.900000095367432,4.0890936851501465,2800
2009-08-07,6.949999809265137,7.119999885559082,6.920000076293945,7.0,4.14835786819458,2300
2009-08-10,7.0,7.0,7.0,7.0,4.14835786819458,0
2009-08-11,7.059999942779541,7.059999942779541,6.75,6.75,4.000202178955078,24600
2009-08-12,6.849999904632568,8.079999923706055,6.800000190734863,7.840000152587891,4.6461591720581055,73800
2009-08-13,8.0,8.149999618530273,8.0,8.029999732971191,4.7587571144104,6200
2009-08-14,8.0,8.0,8.0,8.0,4.7409772872924805,1000
2009-08-17,7.75,7.75,7.320000171661377,7.650000095367432,4.533560752868652,4000
2009-08-18,7.75,7.760000228881836,7.75,7.760000228881836,4.598748683929443,400
2009-08-19,7.460000038146973,7.46999979019165,7.050000190734863,7.389999866485596,4.3794779777526855,5200
2009-08-20,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,4.3794779777526855,0
2009-08-21,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,4.3794779777526855,0
2009-08-24,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,4.3794779777526855,0
2009-08-25,7.409999847412109,7.610000133514404,7.409999847412109,7.579999923706055,4.4920759201049805,1100
2009-08-26,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,4.4920759201049805,0
2009-08-27,7.550000190734863,7.550000190734863,7.510000228881836,7.510000228881836,4.450593948364258,1300
2009-08-28,7.539999961853027,7.550000190734863,7.5,7.5,4.444668769836426,400
2009-08-31,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,4.415037631988525,300
2009-09-01,7.449999809265137,7.670000076293945,6.769999980926514,7.670000076293945,4.545413494110107,18800
2009-09-02,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,4.545413494110107,0
2009-09-03,7.679999828338623,7.679999828338623,7.559999942779541,7.559999942779541,4.480226993560791,900
2009-09-04,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,4.480226993560791,0
2009-09-08,7.639999866485596,7.699999809265137,7.639999866485596,7.699999809265137,4.563192844390869,600
2009-09-09,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,4.563192844390869,0
2009-09-10,7.369999885559082,7.639999866485596,7.369999885559082,7.639999866485596,4.602349281311035,500
2009-09-11,7.650000095367432,7.650000095367432,7.630000114440918,7.650000095367432,4.608371734619141,700
2009-09-14,7.420000076293945,7.420000076293945,7.21999979019165,7.289999961853027,4.391508102416992,1100
2009-09-15,7.230000019073486,7.5,7.230000019073486,7.5,4.518012046813965,6600
2009-09-16,7.730000019073486,8.359999656677246,7.150000095367432,7.539999961853027,4.542108058929443,24900
2009-09-17,7.260000228881836,7.539999961853027,7.260000228881836,7.539999961853027,4.542108058929443,500
2009-09-18,7.5,8.170000076293945,7.5,7.550000190734863,4.548131465911865,25900
2009-09-21,7.599999904632568,7.610000133514404,7.539999961853027,7.539999961853027,4.542108058929443,700
2009-09-22,6.960000038146973,7.53000020980835,6.960000038146973,7.489999771118164,4.511987209320068,600
2009-09-23,7.539999961853027,7.610000133514404,7.539999961853027,7.599999904632568,4.578253746032715,8800
2009-09-24,7.5,7.5,7.5,7.5,4.518012046813965,700
2009-09-25,7.440000057220459,7.440000057220459,7.300000190734863,7.300000190734863,4.397531509399414,1100
2009-09-28,7.300000190734863,7.300000190734863,7.099999904632568,7.28000020980835,4.385483264923096,1800
2009-09-29,7.130000114440918,7.28000020980835,7.130000114440918,7.28000020980835,4.385483264923096,2000
2009-09-30,7.150000095367432,7.269999980926514,7.130000114440918,7.260000228881836,4.373435974121094,1300
2009-10-01,7.199999809265137,7.25,7.050000190734863,7.25,4.36741304397583,5400
2009-10-02,7.010000228881836,7.010000228881836,6.860000133514404,6.980000019073486,4.204763412475586,2100
2009-10-05,7.050000190734863,7.090000152587891,7.0,7.010000228881836,4.222835540771484,1900
2009-10-06,7.03000020980835,7.03000020980835,7.0,7.0,4.216811180114746,1200
2009-10-07,6.900000095367432,7.019999980926514,6.900000095367432,6.900000095367432,4.156570911407471,1300
2009-10-08,7.090000152587891,7.090000152587891,6.949999809265137,6.980000019073486,4.204763412475586,500
2009-10-09,6.900000095367432,6.949999809265137,6.619999885559082,6.829999923706055,4.114403247833252,12100
2009-10-12,6.809999942779541,7.699999809265137,6.809999942779541,7.599999904632568,4.578253746032715,7900
2009-10-13,7.710000038146973,7.710000038146973,7.599999904632568,7.630000114440918,4.596323490142822,300
2009-10-14,7.550000190734863,7.690000057220459,7.510000228881836,7.690000057220459,4.632468223571777,1500
2009-10-15,7.510000228881836,7.699999809265137,7.510000228881836,7.699999809265137,4.638491630554199,400
2009-10-16,7.5,7.510000228881836,7.449999809265137,7.449999809265137,4.487891674041748,1800
2009-10-19,7.670000076293945,7.699999809265137,7.400000095367432,7.599999904632568,4.578253746032715,2100
2009-10-20,7.510000228881836,7.699999809265137,7.449999809265137,7.519999980926514,4.530059814453125,1700
2009-10-21,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,4.530059814453125,0
2009-10-22,7.619999885559082,7.739999771118164,7.449999809265137,7.449999809265137,4.487891674041748,1200
2009-10-23,7.679999828338623,7.679999828338623,7.559999942779541,7.650000095367432,4.608371734619141,600
2009-10-26,7.599999904632568,7.699999809265137,7.53000020980835,7.679999828338623,4.626443862915039,1300
2009-10-27,7.579999923706055,7.650000095367432,7.579999923706055,7.650000095367432,4.608371734619141,200
2009-10-28,7.480000019073486,7.480000019073486,6.800000190734863,6.800000190734863,4.096331596374512,3200
2009-10-29,7.0,7.0,6.849999904632568,6.909999847412109,4.162593364715576,5600
2009-10-30,7.050000190734863,7.090000152587891,7.050000190734863,7.090000152587891,4.271028995513916,1000
2009-11-02,7.019999980926514,7.260000228881836,6.909999847412109,7.25,4.36741304397583,7300
2009-11-03,7.25,7.25,6.809999942779541,7.199999809265137,4.3372907638549805,3800
2009-11-04,7.5,7.619999885559082,7.400000095367432,7.489999771118164,4.511987209320068,3200
2009-11-05,7.329999923706055,7.340000152587891,7.230000019073486,7.300000190734863,4.397531509399414,6400
2009-11-06,7.309999942779541,7.420000076293945,7.309999942779541,7.420000076293945,4.469819068908691,200
2009-11-09,7.269999980926514,7.340000152587891,7.010000228881836,7.139999866485596,4.301146507263184,1500
2009-11-10,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,4.289100646972656,100
2009-11-11,7.239999771118164,7.539999961853027,7.110000133514404,7.539999961853027,4.542108058929443,2100
2009-11-12,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,4.578253746032715,200
2009-11-13,7.730000019073486,7.730000019073486,7.539999961853027,7.570000171661377,4.5601806640625,900
2009-11-16,7.769999980926514,7.869999885559082,7.550000190734863,7.550000190734863,4.548131465911865,800
2009-11-17,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,4.548131465911865,300
2009-11-18,7.699999809265137,8.0,7.699999809265137,8.0,4.819213390350342,1200
2009-11-19,8.100000381469727,8.100000381469727,7.789999961853027,7.96999979019165,4.801140785217285,3500
2009-11-20,7.800000190734863,7.920000076293945,7.800000190734863,7.800000190734863,4.698732376098633,1300
2009-11-23,7.699999809265137,8.0,7.699999809265137,8.0,4.819213390350342,1700
2009-11-24,8.010000228881836,8.119999885559082,7.900000095367432,7.920000076293945,4.771020412445068,400
2009-11-25,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,4.771020412445068,0
2009-11-27,7.869999885559082,7.880000114440918,7.869999885559082,7.880000114440918,4.746924877166748,200
2009-11-30,7.880000114440918,7.880000114440918,7.210000038146973,7.25,4.36741304397583,5700
2009-12-01,7.409999847412109,8.0,7.409999847412109,7.789999961853027,4.692707061767578,4700
