Date,Open,High,Low,Close,Adj Close,Volume
2009-12-02,7.78000020980835,7.840000152587891,7.670000076293945,7.829999923706055,4.716803550720215,2500
2009-12-03,7.800000190734863,7.949999809265137,7.710000038146973,7.75,4.668612957000732,700
2009-12-04,8.0,8.0,7.519999980926514,7.840000152587891,4.722827911376953,5800
2009-12-07,7.840000152587891,8.0,7.710000038146973,7.989999771118164,4.8131890296936035,4200
2009-12-08,7.909999847412109,7.960000038146973,7.739999771118164,7.940000057220459,4.8590850830078125,6500
2009-12-09,7.800000190734863,7.949999809265137,7.670000076293945,7.670000076293945,4.693853855133057,1100
2009-12-10,7.699999809265137,7.820000171661377,7.630000114440918,7.820000171661377,4.785651683807373,3200
2009-12-11,7.800000190734863,7.989999771118164,7.53000020980835,7.699999809265137,4.712212085723877,3000
2009-12-14,7.769999980926514,8.0,7.650000095367432,7.650000095367432,4.681614398956299,8700
2009-12-15,7.769999980926514,7.889999866485596,7.46999979019165,7.710000038146973,4.718332290649414,2800
2009-12-16,7.760000228881836,7.920000076293945,7.429999828338623,7.460000038146973,4.565338611602783,1600
2009-12-17,7.559999942779541,7.829999923706055,7.559999942779541,7.570000171661377,4.632655143737793,1700
2009-12-18,7.570000171661377,7.760000228881836,7.269999980926514,7.760000228881836,4.748931884765625,1200
2009-12-21,7.559999942779541,7.559999942779541,7.260000228881836,7.28000020980835,4.455184459686279,1000
2009-12-22,7.300000190734863,7.46999979019165,7.269999980926514,7.269999980926514,4.449063301086426,500
2009-12-23,7.309999942779541,7.449999809265137,7.260000228881836,7.260000228881836,4.442944526672363,1300
2009-12-24,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,4.528619289398193,400
2009-12-28,7.300000190734863,7.300000190734863,6.860000133514404,7.199999809265137,4.406225204467773,2000
2009-12-29,7.21999979019165,7.400000095367432,7.190000057220459,7.389999866485596,4.522500514984131,4400
2009-12-30,7.369999885559082,7.699999809265137,7.269999980926514,7.639999866485596,4.675495147705078,9500
2009-12-31,7.559999942779541,7.570000171661377,7.559999942779541,7.570000171661377,4.632655143737793,200
2010-01-04,7.710000038146973,7.820000171661377,7.5,7.519999980926514,4.602054595947266,3600
2010-01-05,7.550000190734863,7.659999847412109,7.460000038146973,7.460000038146973,4.565338611602783,1000
2010-01-06,7.730000019073486,7.730000019073486,7.449999809265137,7.599999904632568,4.651015758514404,700
2010-01-07,7.5,7.5,7.5,7.5,4.589816570281982,200
2010-01-08,7.5,7.5,7.429999828338623,7.429999828338623,4.546978950500488,600
2010-01-11,7.300000190734863,7.570000171661377,7.21999979019165,7.489999771118164,4.5836968421936035,5200
2010-01-12,7.510000228881836,7.579999923706055,7.340000152587891,7.480000019073486,4.577577114105225,2600
2010-01-13,7.420000076293945,7.690000057220459,7.420000076293945,7.570000171661377,4.632655143737793,400
2010-01-14,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,4.632655143737793,0
2010-01-15,7.550000190734863,7.809999942779541,7.550000190734863,7.670000076293945,4.693853855133057,2400
2010-01-19,7.800000190734863,7.989999771118164,7.71999979019165,7.849999904632568,4.804008960723877,12700
2010-01-20,7.829999923706055,7.949999809265137,7.730000019073486,7.730000019073486,4.730572700500488,800
2010-01-21,7.929999828338623,7.949999809265137,7.710000038146973,7.760000228881836,4.748931884765625,800
2010-01-22,7.940000057220459,8.489999771118164,7.699999809265137,7.75,4.742811679840088,17300
2010-01-25,7.78000020980835,8.1899995803833,7.75,7.889999866485596,4.828488349914551,3900
2010-01-26,7.920000076293945,7.920000076293945,7.800000190734863,7.800000190734863,4.773409843444824,1000
2010-01-27,7.860000133514404,7.880000114440918,7.849999904632568,7.880000114440918,4.822368621826172,1200
2010-01-28,7.900000095367432,7.929999828338623,7.71999979019165,7.71999979019165,4.724451065063477,300
2010-01-29,7.75,7.960000038146973,7.650000095367432,7.789999961853027,4.767290115356445,3000
2010-02-01,7.71999979019165,7.880000114440918,7.679999828338623,7.880000114440918,4.822368621826172,4000
2010-02-02,7.739999771118164,7.860000133514404,7.690000057220459,7.690000057220459,4.706092357635498,1200
2010-02-03,7.78000020980835,7.900000095367432,7.559999942779541,7.559999942779541,4.626534938812256,4400
2010-02-04,7.599999904632568,7.599999904632568,7.260000228881836,7.599999904632568,4.651015758514404,1700
2010-02-05,7.53000020980835,7.53000020980835,7.199999809265137,7.199999809265137,4.406225204467773,3600
2010-02-08,7.21999979019165,7.28000020980835,7.179999828338623,7.210000038146973,4.412345886230469,600
2010-02-09,7.239999771118164,7.309999942779541,7.190000057220459,7.190000057220459,4.400104999542236,4700
2010-02-10,7.21999979019165,7.239999771118164,7.21999979019165,7.230000019073486,4.424583911895752,700
2010-02-11,7.190000057220459,7.389999866485596,7.190000057220459,7.340000152587891,4.49190092086792,500
2010-02-12,7.349999904632568,7.389999866485596,7.199999809265137,7.199999809265137,4.406225204467773,1800
2010-02-16,7.25,7.309999942779541,7.199999809265137,7.300000190734863,4.467422008514404,1900
2010-02-17,7.380000114440918,7.389999866485596,7.199999809265137,7.199999809265137,4.406225204467773,700
2010-02-18,7.340000152587891,7.5,7.230000019073486,7.230000019073486,4.424583911895752,1800
2010-02-19,7.199999809265137,7.300000190734863,7.199999809265137,7.21999979019165,4.418464660644531,1400
2010-02-22,7.320000171661377,7.53000020980835,7.300000190734863,7.5,4.589816570281982,4500
2010-02-23,7.670000076293945,8.829999923706055,7.670000076293945,8.149999618530273,4.987601280212402,13300
2010-02-24,8.359999656677246,8.359999656677246,8.25,8.25,5.048799514770508,1300
2010-02-25,8.319999694824219,8.5,8.260000228881836,8.260000228881836,5.05491828918457,3600
2010-02-26,8.449999809265137,10.0,8.260000228881836,9.289999961853027,5.685256481170654,8500
2010-03-01,9.300000190734863,9.489999771118164,7.909999847412109,8.199999809265137,5.0182013511657715,12900
2010-03-02,8.279999732971191,8.5,8.279999732971191,8.5,5.201793193817139,3300
2010-03-03,8.59000015258789,8.949999809265137,8.59000015258789,8.9399995803833,5.471062183380127,1400
2010-03-04,8.979999542236328,9.0,8.800000190734863,8.899999618530273,5.4465813636779785,1500
2010-03-05,8.890000343322754,8.890000343322754,8.550000190734863,8.550000190734863,5.232392311096191,5500
2010-03-08,8.319999694824219,8.579999923706055,8.079999923706055,8.079999923706055,5.018126964569092,5500
2010-03-09,8.09000015258789,8.149999618530273,7.920000076293945,8.0,4.968443393707275,4400
2010-03-10,7.960000038146973,8.010000228881836,7.949999809265137,7.949999809265137,4.937390327453613,300
2010-03-11,7.949999809265137,8.25,7.949999809265137,8.020000457763672,4.980865001678467,3600
2010-03-12,8.010000228881836,8.899999618530273,7.989999771118164,8.75,5.434235572814941,6800
2010-03-15,8.9399995803833,8.949999809265137,8.800000190734863,8.869999885559082,5.508762836456299,4700
2010-03-16,8.880000114440918,8.920000076293945,8.850000381469727,8.920000076293945,5.539815425872803,600
2010-03-17,9.119999885559082,9.180000305175781,9.0,9.180000305175781,5.701289176940918,700
2010-03-18,9.300000190734863,9.300000190734863,9.25,9.300000190734863,5.775814533233643,14400
2010-03-19,8.600000381469727,9.180000305175781,8.600000381469727,8.600000381469727,5.341076850891113,3500
2010-03-22,8.479999542236328,8.699999809265137,8.430000305175781,8.600000381469727,5.341076850891113,2600
2010-03-23,8.520000457763672,8.520000457763672,8.359999656677246,8.479999542236328,5.266549587249756,1600
2010-03-24,8.569999694824219,8.569999694824219,8.350000381469727,8.369999885559082,5.1982340812683105,2000
2010-03-25,8.59000015258789,9.100000381469727,8.380000114440918,8.850000381469727,5.496341228485107,5000
2010-03-26,8.729999542236328,8.75,8.729999542236328,8.75,5.434235572814941,200
2010-03-29,8.949999809265137,9.100000381469727,8.739999771118164,8.739999771118164,5.428023338317871,4100
2010-03-30,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,5.428023338317871,0
2010-03-31,8.979999542236328,8.989999771118164,8.979999542236328,8.989999771118164,5.583287715911865,1400
2010-04-01,9.069999694824219,9.100000381469727,8.859999656677246,8.859999656677246,5.50255012512207,600
2010-04-05,9.09000015258789,9.229999542236328,8.989999771118164,9.229999542236328,5.732341766357422,3600
2010-04-06,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,5.7199177742004395,200
2010-04-07,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,5.7199177742004395,0
2010-04-08,9.40999984741211,9.510000228881836,9.40999984741211,9.5,5.900027275085449,700
2010-04-09,9.369999885559082,9.510000228881836,9.359999656677246,9.510000228881836,5.906236171722412,300
2010-04-12,9.449999809265137,9.5,9.390000343322754,9.390000343322754,5.8317108154296875,600
2010-04-13,9.489999771118164,9.5,9.3100004196167,9.350000381469727,5.806869029998779,1600
2010-04-14,9.369999885559082,9.5,9.369999885559082,9.380000114440918,5.825500965118408,800
2010-04-15,9.5,10.600000381469727,9.5,10.5,6.521081924438477,9100
2010-04-16,10.550000190734863,10.550000190734863,10.319999694824219,10.359999656677246,6.4341325759887695,1000
2010-04-19,10.300000190734863,10.300000190734863,10.170000076293945,10.170000076293945,6.316131591796875,1400
2010-04-20,10.170000076293945,10.300000190734863,10.149999618530273,10.300000190734863,6.3968706130981445,1400
2010-04-21,10.119999885559082,10.119999885559082,8.880000114440918,10.100000381469727,6.272658824920654,7600
2010-04-22,10.100000381469727,11.6899995803833,10.100000381469727,11.100000381469727,6.893714904785156,8000
2010-04-23,11.079999923706055,11.079999923706055,10.850000381469727,10.850000381469727,6.738453388214111,500
2010-04-26,10.979999542236328,11.100000381469727,10.890000343322754,10.890000343322754,6.763294696807861,1300
2010-04-27,10.640000343322754,10.779999732971191,10.630000114440918,10.779999732971191,6.694977760314941,500
2010-04-28,10.770000457763672,11.100000381469727,10.640000343322754,11.100000381469727,6.893714904785156,1300
2010-04-29,10.90999984741211,11.34000015258789,10.90999984741211,11.239999771118164,6.980661392211914,1600
2010-04-30,11.210000038146973,11.489999771118164,11.050000190734863,11.300000190734863,7.017926216125488,3500
2010-05-03,11.149999618530273,11.729999542236328,11.069999694824219,11.6899995803833,7.260135650634766,4000
2010-05-04,11.5,12.399999618530273,11.420000076293945,12.0,7.452664852142334,9400
2010-05-05,12.229999542236328,12.319999694824219,11.289999961853027,11.40999984741211,7.086243629455566,6000
2010-05-06,11.279999732971191,11.869999885559082,10.90999984741211,11.869999885559082,7.3719282150268555,6700
2010-05-07,11.869999885559082,11.869999885559082,11.260000228881836,11.649999618530273,7.23529577255249,1200
2010-05-10,11.989999771118164,12.069999694824219,11.770000457763672,12.0600004196167,7.489930152893066,1400
2010-05-11,11.920000076293945,12.609999656677246,11.920000076293945,12.600000381469727,7.825300216674805,1800
2010-05-12,12.5,13.0,12.5,12.899999618530273,8.011614799499512,2000
2010-05-13,12.800000190734863,13.0,12.699999809265137,12.949999809265137,8.042668342590332,3900
2010-05-14,13.09000015258789,13.470000267028809,13.09000015258789,13.40999984741211,8.32835578918457,2000
2010-05-17,13.369999885559082,13.470000267028809,12.770000457763672,12.819999694824219,7.9619317054748535,4400
2010-05-18,12.770000457763672,12.930000305175781,12.600000381469727,12.890000343322754,8.00540542602539,2100
2010-05-19,12.569999694824219,12.569999694824219,10.739999771118164,10.739999771118164,6.6701340675354,13000
2010-05-20,10.720000267028809,10.720000267028809,10.180000305175781,10.5,6.521081924438477,1800
2010-05-21,10.5,10.5,10.050000190734863,10.350000381469727,6.427923679351807,1600
2010-05-24,10.300000190734863,10.460000038146973,9.600000381469727,10.09000015258789,6.26645040512085,3300
2010-05-25,10.430000305175781,10.430000305175781,10.0,10.40999984741211,6.465186595916748,2200
2010-05-26,10.569999694824219,10.960000038146973,10.319999694824219,10.890000343322754,6.763294696807861,1700
2010-05-27,10.920000076293945,11.350000381469727,10.920000076293945,11.329999923706055,7.036556720733643,1300
2010-05-28,11.350000381469727,12.449999809265137,11.350000381469727,12.029999732971191,7.4712982177734375,4600
2010-06-01,12.239999771118164,12.380000114440918,11.84000015258789,12.279999732971191,7.626559734344482,5800
2010-06-02,12.859999656677246,12.859999656677246,12.270000457763672,12.670000076293945,7.868772983551025,6300
2010-06-03,12.579999923706055,12.619999885559082,12.430000305175781,12.4399995803833,7.725930213928223,1600
2010-06-04,12.380000114440918,12.649999618530273,11.800000190734863,12.520000457763672,7.77561092376709,5400
2010-06-07,12.239999771118164,12.390000343322754,12.0,12.34000015258789,7.663825988769531,7500
2010-06-08,12.130000114440918,12.979999542236328,12.130000114440918,12.979999542236328,8.143792152404785,3300
2010-06-09,12.779999732971191,12.899999618530273,11.899999618530273,12.149999618530273,7.623041152954102,5000
2010-06-10,12.140000343322754,12.960000038146973,12.140000343322754,12.800000190734863,8.03085994720459,4600
2010-06-11,12.670000076293945,13.0,12.670000076293945,12.869999885559082,8.07477855682373,1800
2010-06-14,13.0600004196167,14.220000267028809,12.819999694824219,14.050000190734863,8.815125465393066,10800
2010-06-15,14.300000190734863,14.899999618530273,14.300000190734863,14.75,9.254308700561523,13700
2010-06-16,14.989999771118164,15.050000190734863,14.319999694824219,14.510000228881836,9.103731155395508,3000
2010-06-17,14.390000343322754,14.899999618530273,14.359999656677246,14.399999618530273,9.034717559814453,3200
2010-06-18,14.539999961853027,15.050000190734863,14.539999961853027,14.75,9.254308700561523,4900
2010-06-21,14.699999809265137,14.699999809265137,14.550000190734863,14.5600004196167,9.135100364685059,1400
2010-06-22,14.5,14.5,14.260000228881836,14.260000228881836,8.946880340576172,700
2010-06-23,14.069999694824219,14.260000228881836,13.09000015258789,13.25,8.313196182250977,3800
2010-06-24,13.15999984741211,13.25,13.0,13.010000228881836,8.162616729736328,4700
2010-06-25,13.079999923706055,13.079999923706055,11.109999656677246,11.460000038146973,7.190127849578857,90200
2010-06-28,11.579999923706055,11.579999923706055,10.5,10.90999984741211,6.845051288604736,35800
2010-06-29,10.800000190734863,10.800000190734863,10.050000190734863,10.140000343322754,6.3619465827941895,5700
2010-06-30,10.289999961853027,10.289999961853027,9.760000228881836,9.850000381469727,6.179997444152832,2200
2010-07-01,10.100000381469727,10.100000381469727,9.819999694824219,9.920000076293945,6.223917007446289,1600
2010-07-02,10.020000457763672,10.020000457763672,9.630000114440918,9.630000114440918,6.04196834564209,900
2010-07-06,8.5600004196167,9.5,8.5600004196167,9.140000343322754,5.734535217285156,5900
2010-07-07,9.119999885559082,10.180000305175781,8.760000228881836,10.130000114440918,6.355669975280762,13200
2010-07-08,10.470000267028809,11.050000190734863,10.470000267028809,11.010000228881836,6.907793045043945,3100
2010-07-09,11.25,11.350000381469727,11.050000190734863,11.079999923706055,6.951712131500244,2800
2010-07-12,11.0600004196167,11.25,11.0600004196167,11.25,7.0583720207214355,3700
2010-07-13,11.229999542236328,11.539999961853027,11.170000076293945,11.430000305175781,7.17130708694458,3400
2010-07-14,11.149999618530273,11.699999809265137,11.140000343322754,11.699999809265137,7.340706825256348,3900
2010-07-15,11.399999618530273,11.4399995803833,11.199999809265137,11.369999885559082,7.133660793304443,3900
2010-07-16,11.399999618530273,11.5,11.380000114440918,11.5,7.2152252197265625,4900
2010-07-19,11.449999809265137,11.75,11.40999984741211,11.75,7.3720784187316895,5400
2010-07-20,11.5,12.1899995803833,11.5,12.140000343322754,7.616766929626465,6300
2010-07-21,12.5,12.529999732971191,12.010000228881836,12.25,7.685783863067627,4700
2010-07-22,12.1899995803833,12.649999618530273,12.1899995803833,12.600000381469727,7.905380725860596,8300
2010-07-23,12.819999694824219,12.829999923706055,12.529999732971191,12.729999542236328,7.986937999725342,3100
2010-07-26,12.9399995803833,13.069999694824219,12.90999984741211,13.069999694824219,8.200258255004883,3300
2010-07-27,13.220000267028809,13.460000038146973,13.220000267028809,13.390000343322754,8.401032447814941,1900
2010-07-28,13.130000114440918,13.399999618530273,13.100000381469727,13.239999771118164,8.306918144226074,3300
2010-07-29,13.229999542236328,13.369999885559082,13.0,13.199999809265137,8.281824111938477,2100
2010-07-30,13.25,13.25,13.020000457763672,13.050000190734863,8.187710762023926,3700
2010-08-02,13.109999656677246,13.109999656677246,12.319999694824219,12.960000038146973,8.131243705749512,4500
2010-08-03,13.039999961853027,13.039999961853027,12.5,12.5,7.8426384925842285,1600
2010-08-04,12.720000267028809,12.720000267028809,12.050000190734863,12.050000190734863,7.560301780700684,4700
2010-08-05,12.069999694824219,12.069999694824219,11.930000305175781,12.039999961853027,7.554027080535889,3100
2010-08-06,11.890000343322754,12.1899995803833,11.890000343322754,12.010000228881836,7.535201549530029,1500
2010-08-09,11.899999618530273,12.0,11.899999618530273,12.0,7.528929233551025,400
2010-08-10,12.25,12.25,12.050000190734863,12.199999809265137,7.654410362243652,800
2010-08-11,12.0,12.029999732971191,11.199999809265137,11.289999961853027,7.083469390869141,5800
2010-08-12,10.899999618530273,10.920000076293945,10.899999618530273,10.920000076293945,6.851326942443848,900
2010-08-13,10.899999618530273,10.899999618530273,10.430000305175781,10.550000190734863,6.6191864013671875,900
2010-08-16,11.40999984741211,11.40999984741211,10.029999732971191,10.15999984741211,6.374495506286621,4800
2010-08-17,10.15999984741211,10.220000267028809,9.8100004196167,9.890000343322754,6.205095291137695,3000
2010-08-18,9.800000190734863,10.100000381469727,9.779999732971191,9.8100004196167,6.154901504516602,6100
2010-08-19,9.890000343322754,10.029999732971191,9.8100004196167,9.84000015258789,6.173720359802246,2700
2010-08-20,9.739999771118164,10.0,9.739999771118164,10.0,6.274107933044434,3500
2010-08-23,10.109999656677246,10.65999984741211,10.0,10.5,6.587813377380371,5100
2010-08-24,10.829999923706055,12.010000228881836,10.829999923706055,11.710000038146973,7.346982479095459,6300
2010-08-25,11.899999618530273,11.899999618530273,11.699999809265137,11.899999618530273,7.466187477111816,1600
2010-08-26,11.979999542236328,12.0,11.670000076293945,11.899999618530273,7.466187477111816,3600
2010-08-27,12.130000114440918,12.149999618530273,12.0,12.149999618530273,7.623041152954102,1100
2010-08-30,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,7.623041152954102,0
2010-08-31,12.40999984741211,12.40999984741211,11.789999961853027,11.800000190734863,7.403450012207031,1500
2010-09-01,12.149999618530273,12.25,11.949999809265137,12.069999694824219,7.572848320007324,5600
2010-09-02,12.029999732971191,12.029999732971191,11.579999923706055,11.75,7.3720784187316895,2200
2010-09-03,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,7.447366714477539,300
2010-09-07,11.760000228881836,11.760000228881836,11.15999984741211,11.289999961853027,7.083469390869141,2300
2010-09-08,11.350000381469727,11.350000381469727,11.3100004196167,11.350000381469727,7.200841426849365,800
2010-09-09,11.460000038146973,11.550000190734863,11.350000381469727,11.350000381469727,7.200841426849365,900
2010-09-10,11.239999771118164,11.739999771118164,11.239999771118164,11.510000228881836,7.302348613739014,1200
2010-09-13,11.550000190734863,12.119999885559082,11.40999984741211,12.050000190734863,7.6449432373046875,4300
2010-09-14,12.5,13.100000381469727,12.25,12.75,8.089046478271484,29800
2010-09-15,12.699999809265137,13.270000457763672,12.699999809265137,12.9399995803833,8.209592819213867,6000
2010-09-16,12.680000305175781,12.930000305175781,12.390000343322754,12.920000076293945,8.196903228759766,2000
2010-09-17,12.9399995803833,13.079999923706055,12.789999961853027,13.079999923706055,8.298412322998047,3100
2010-09-20,13.079999923706055,13.84000015258789,13.079999923706055,13.710000038146973,8.698104858398438,5200
2010-09-21,13.550000190734863,13.829999923706055,13.510000228881836,13.619999885559082,8.641007423400879,600
2010-09-22,13.479999542236328,13.5600004196167,13.470000267028809,13.470000267028809,8.545844078063965,1000
2010-09-23,13.25,13.75,12.850000381469727,13.699999809265137,8.691761016845703,3700
2010-09-24,13.800000190734863,13.829999923706055,13.460000038146973,13.800000190734863,8.755206108093262,7500
2010-09-27,15.289999961853027,15.289999961853027,13.600000381469727,13.600000381469727,8.628318786621094,2300
2010-09-28,13.25,13.710000038146973,12.600000381469727,12.859999656677246,8.15883731842041,3800
2010-09-29,12.720000267028809,13.069999694824219,12.699999809265137,13.069999694824219,8.292068481445312,800
2010-09-30,12.930000305175781,13.229999542236328,12.529999732971191,13.229999542236328,8.393576622009277,4900
2010-10-01,13.210000038146973,13.210000038146973,12.0600004196167,12.0600004196167,7.6512861251831055,6100
2010-10-04,11.880000114440918,12.0,11.289999961853027,11.289999961853027,7.1627726554870605,2000
2010-10-05,11.289999961853027,11.4399995803833,11.289999961853027,11.4399995803833,7.257936954498291,900
2010-10-06,11.039999961853027,11.039999961853027,10.539999961853027,10.850000381469727,6.88361930847168,2100
2010-10-07,10.449999809265137,10.550000190734863,10.0,10.350000381469727,6.566402912139893,4300
2010-10-08,10.430000305175781,10.449999809265137,10.300000190734863,10.449999809265137,6.629846572875977,1000
2010-10-11,10.460000038146973,10.670000076293945,10.220000267028809,10.3100004196167,6.541028022766113,2900
2010-10-12,10.369999885559082,10.75,10.050000190734863,10.609999656677246,6.731359004974365,5200
2010-10-13,10.630000114440918,10.710000038146973,10.149999618530273,10.649999618530273,6.756735324859619,2200
2010-10-14,10.550000190734863,10.550000190734863,10.170000076293945,10.210000038146973,6.477582931518555,4100
2010-10-15,10.329999923706055,10.329999923706055,9.65999984741211,9.670000076293945,6.134989261627197,4500
2010-10-18,9.770000457763672,10.84000015258789,9.770000457763672,10.84000015258789,6.877279281616211,6400
2010-10-19,10.949999809265137,12.510000228881836,10.449999809265137,12.050000190734863,7.6449432373046875,10600
2010-10-20,11.90999984741211,12.739999771118164,11.90999984741211,12.100000381469727,7.676665782928467,12500
2010-10-21,12.0600004196167,12.140000343322754,11.5,12.100000381469727,7.676665782928467,2900
2010-10-22,12.100000381469727,12.100000381469727,11.539999961853027,12.0,7.613220691680908,1000
2010-10-25,11.739999771118164,11.800000190734863,11.739999771118164,11.779999732971191,7.473643779754639,1400
2010-10-26,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,7.600531101226807,200
2010-10-27,11.930000305175781,11.930000305175781,11.65999984741211,11.779999732971191,7.473643779754639,1100
2010-10-28,11.8100004196167,12.0,10.630000114440918,12.0,7.613220691680908,600
2010-10-29,11.800000190734863,11.800000190734863,11.270000457763672,11.619999885559082,7.37213659286499,2400
2010-11-01,11.520000457763672,11.520000457763672,10.5600004196167,10.930000305175781,6.934375762939453,11800
2010-11-02,11.149999618530273,11.520000457763672,11.149999618530273,11.380000114440918,7.219871997833252,5900
2010-11-03,11.4399995803833,11.84000015258789,11.0,11.170000076293945,7.086641788482666,2400
2010-11-04,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,7.124706268310547,300
2010-11-05,11.15999984741211,11.199999809265137,10.880000114440918,11.199999809265137,7.1056718826293945,1500
2010-11-08,11.449999809265137,11.739999771118164,11.260000228881836,11.5,7.296004295349121,5600
2010-11-09,11.779999732971191,11.800000190734863,11.100000381469727,11.460000038146973,7.270627498626709,4100
2010-11-10,11.449999809265137,11.800000190734863,11.449999809265137,11.449999809265137,7.264280319213867,2100
2010-11-11,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,7.200841426849365,200
2010-11-12,11.5,11.539999961853027,11.100000381469727,11.420000076293945,7.245250225067139,1400
2010-11-15,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,7.378484725952148,200
2010-11-16,11.319999694824219,11.5,11.319999694824219,11.40999984741211,7.23890495300293,900
2010-11-17,11.529999732971191,11.529999732971191,11.130000114440918,11.489999771118164,7.2896575927734375,800
2010-11-18,11.510000228881836,11.699999809265137,11.479999542236328,11.640000343322754,7.384825229644775,1800
2010-11-19,11.640000343322754,11.640000343322754,11.399999618530273,11.550000190734863,7.327725887298584,1200
2010-11-22,11.75,11.75,11.539999961853027,11.75,7.454614162445068,3600
2010-11-23,11.630000114440918,11.630000114440918,11.229999542236328,11.520000457763672,7.30869197845459,1100
2010-11-24,11.899999618530273,11.899999618530273,11.760000228881836,11.789999961853027,7.479989528656006,800
2010-11-26,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,7.549777984619141,200
2010-11-29,12.050000190734863,12.050000190734863,11.930000305175781,12.0,7.613220691680908,3200
2010-11-30,11.789999961853027,11.829999923706055,11.789999961853027,11.829999923706055,7.505366325378418,900
2010-12-01,11.899999618530273,11.899999618530273,11.25,11.300000190734863,7.1691179275512695,7900
2010-12-02,11.25,11.390000343322754,11.149999618530273,11.289999961853027,7.1627726554870605,2300
2010-12-03,11.229999542236328,11.350000381469727,11.15999984741211,11.350000381469727,7.200841426849365,3800
2010-12-06,11.479999542236328,11.520000457763672,11.199999809265137,11.3100004196167,7.175461769104004,600
2010-12-07,11.149999618530273,11.550000190734863,11.140000343322754,11.550000190734863,7.327725887298584,4900
2010-12-08,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,7.407898902893066,0
2010-12-09,11.550000190734863,11.8100004196167,11.40999984741211,11.75,7.5361738204956055,2100
2010-12-10,12.0,12.119999885559082,11.949999809265137,12.119999885559082,7.773484230041504,2900
2010-12-13,12.029999732971191,12.029999732971191,11.600000381469727,11.779999732971191,7.555416107177734,3200
2010-12-14,11.350000381469727,12.010000228881836,11.350000381469727,11.970000267028809,7.677277565002441,4200
2010-12-15,12.0,12.119999885559082,11.59000015258789,11.640000343322754,7.465622425079346,1100
2010-12-16,11.640000343322754,11.890000343322754,11.640000343322754,11.890000343322754,7.625968933105469,1700
2010-12-17,11.829999923706055,11.829999923706055,11.630000114440918,11.8100004196167,7.574656963348389,4500
