Date,Open,High,Low,Close,Adj Close,Volume
2010-12-20,11.819999694824219,12.039999961853027,11.739999771118164,11.789999961853027,7.561828136444092,2300
2010-12-21,11.539999961853027,11.770000457763672,11.300000190734863,11.520000457763672,7.388659477233887,2500
2010-12-22,11.739999771118164,11.90999984741211,11.520000457763672,11.600000381469727,7.439965724945068,2000
2010-12-23,11.550000190734863,11.569999694824219,11.510000228881836,11.510000228881836,7.382242679595947,1700
2010-12-27,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,7.382242679595947,0
2010-12-28,11.529999732971191,11.699999809265137,11.529999732971191,11.59000015258789,7.4335503578186035,900
2010-12-29,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,7.4335503578186035,0
2010-12-30,11.5,11.579999923706055,11.5,11.5,7.375827789306641,500
2010-12-31,11.5,11.5,11.5,11.5,7.375827789306641,200
2011-01-03,11.579999923706055,11.579999923706055,11.460000038146973,11.539999961853027,7.40148401260376,1700
2011-01-04,11.5,11.5,11.5,11.5,7.375827789306641,300
2011-01-05,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,7.395069122314453,300
2011-01-06,11.5600004196167,11.5600004196167,11.260000228881836,11.5,7.375827789306641,1200
2011-01-07,11.520000457763672,12.0,11.520000457763672,11.800000190734863,7.568241596221924,4900
2011-01-10,11.739999771118164,12.199999809265137,11.729999542236328,12.149999618530273,7.792724609375,3200
2011-01-11,12.109999656677246,12.25,12.109999656677246,12.119999885559082,7.773484230041504,1300
2011-01-12,12.25,12.4399995803833,12.180000305175781,12.300000190734863,7.888930320739746,1700
2011-01-13,12.359999656677246,12.369999885559082,12.270000457763672,12.270000457763672,7.869690418243408,1000
2011-01-14,12.319999694824219,12.319999694824219,12.239999771118164,12.239999771118164,7.850449562072754,1000
2011-01-18,12.5,12.5,12.25,12.25,7.856860637664795,500
2011-01-19,12.300000190734863,12.479999542236328,12.300000190734863,12.350000381469727,7.921002388000488,600
2011-01-20,12.420000076293945,13.5,12.329999923706055,12.550000190734863,8.049275398254395,15100
2011-01-21,12.300000190734863,12.779999732971191,11.760000228881836,12.65999984741211,8.119827270507812,9000
2011-01-24,12.699999809265137,13.75,12.180000305175781,13.75,8.818926811218262,11800
2011-01-25,13.649999618530273,13.649999618530273,13.399999618530273,13.399999618530273,8.594443321228027,1600
2011-01-26,13.390000343322754,13.420000076293945,13.300000190734863,13.420000076293945,8.607270240783691,1700
2011-01-27,13.40999984741211,13.739999771118164,13.40999984741211,13.649999618530273,8.754789352416992,2400
2011-01-28,13.800000190734863,13.800000190734863,13.579999923706055,13.579999923706055,8.709893226623535,1900
2011-01-31,13.649999618530273,13.649999618530273,13.600000381469727,13.600000381469727,8.722722053527832,500
2011-02-01,13.600000381469727,13.680000305175781,13.600000381469727,13.680000305175781,8.774031639099121,700
2011-02-02,13.779999732971191,13.930000305175781,13.779999732971191,13.899999618530273,8.915133476257324,1200
2011-02-03,13.979999542236328,14.0,13.979999542236328,14.0,8.979269981384277,1500
2011-02-04,13.609999656677246,14.050000190734863,13.609999656677246,13.899999618530273,8.915133476257324,3800
2011-02-07,14.020000457763672,14.050000190734863,13.800000190734863,13.800000190734863,8.850993156433105,3500
2011-02-08,13.989999771118164,14.149999618530273,13.800000190734863,14.149999618530273,9.075478553771973,7200
2011-02-09,14.100000381469727,14.100000381469727,14.0,14.0,8.979269981384277,3600
2011-02-10,14.0,14.0,13.890000343322754,13.899999618530273,8.915133476257324,800
2011-02-11,14.0,14.300000190734863,13.930000305175781,14.300000190734863,9.171683311462402,1300
2011-02-14,14.449999809265137,14.449999809265137,14.3100004196167,14.449999809265137,9.267888069152832,900
2011-02-15,14.600000381469727,14.899999618530273,14.550000190734863,14.600000381469727,9.364093780517578,2500
2011-02-16,14.649999618530273,14.699999809265137,14.649999618530273,14.699999809265137,9.42823600769043,500
2011-02-17,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,9.42823600769043,100
2011-02-18,14.710000038146973,14.9399995803833,14.630000114440918,14.9399995803833,9.58216667175293,1800
2011-02-22,14.949999809265137,15.100000381469727,14.859999656677246,14.9399995803833,9.58216667175293,2600
2011-02-23,14.84000015258789,15.050000190734863,14.75,15.050000190734863,9.652714729309082,6400
2011-02-24,15.100000381469727,15.100000381469727,14.899999618530273,14.949999809265137,9.588576316833496,3000
2011-02-25,14.949999809265137,15.039999961853027,14.949999809265137,15.0,9.620646476745605,900
2011-02-28,14.899999618530273,15.100000381469727,14.899999618530273,15.100000381469727,9.684784889221191,600
2011-03-01,15.010000228881836,15.010000228881836,14.520000457763672,14.649999618530273,9.396162986755371,1400
2011-03-02,14.65999984741211,14.899999618530273,14.65999984741211,14.75,9.460301399230957,1500
2011-03-03,14.600000381469727,14.609999656677246,12.649999618530273,13.350000381469727,8.56237506866455,5200
2011-03-04,13.199999809265137,13.199999809265137,13.15999984741211,13.15999984741211,8.440516471862793,700
2011-03-07,13.010000228881836,13.09000015258789,13.0,13.010000228881836,8.344305992126465,1300
2011-03-08,13.010000228881836,13.300000190734863,12.859999656677246,13.199999809265137,8.466171264648438,3400
2011-03-09,13.0,13.600000381469727,13.0,13.600000381469727,8.722722053527832,4300
2011-03-10,13.619999885559082,13.770000457763672,13.350000381469727,13.350000381469727,8.641803741455078,5100
2011-03-11,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,8.674169540405273,800
2011-03-14,13.350000381469727,13.399999618530273,13.199999809265137,13.289999961853027,8.602967262268066,2300
2011-03-15,13.199999809265137,13.399999618530273,13.199999809265137,13.25,8.577073097229004,4100
2011-03-16,13.300000190734863,13.300000190734863,13.199999809265137,13.289999961853027,8.602967262268066,1000
2011-03-17,13.239999771118164,13.300000190734863,13.210000038146973,13.25,8.577073097229004,900
2011-03-18,13.1899995803833,13.279999732971191,13.180000305175781,13.279999732971191,8.596492767333984,2500
2011-03-21,13.329999923706055,13.4399995803833,13.329999923706055,13.4399995803833,8.700064659118652,900
2011-03-22,13.5,14.850000381469727,13.5,14.649999618530273,9.483325004577637,20400
2011-03-23,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,9.483325004577637,0
2011-03-24,15.649999618530273,15.710000038146973,15.100000381469727,15.6899995803833,10.156546592712402,9300
2011-03-25,15.59000015258789,17.899999618530273,15.34000015258789,16.0,10.357219696044922,16900
2011-03-28,15.850000381469727,16.25,15.850000381469727,16.25,10.51905345916748,900
2011-03-29,15.5,16.5,15.399999618530273,15.569999694824219,10.078866958618164,15400
2011-03-30,15.399999618530273,15.550000190734863,15.300000190734863,15.539999961853027,10.059449195861816,1800
2011-03-31,15.59000015258789,15.760000228881836,15.59000015258789,15.760000228881836,10.201860427856445,1500
2011-04-01,15.829999923706055,16.0,15.699999809265137,15.979999542236328,10.344271659851074,1800
2011-04-04,15.6899995803833,15.9399995803833,15.6899995803833,15.9399995803833,10.318384170532227,500
2011-04-05,15.899999618530273,15.899999618530273,15.649999618530273,15.739999771118164,10.188915252685547,1900
2011-04-06,15.5,15.5,14.489999771118164,14.850000381469727,9.612794876098633,9000
2011-04-07,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,9.612794876098633,0
2011-04-08,14.75,14.75,14.649999618530273,14.649999618530273,9.483325004577637,1500
2011-04-11,14.539999961853027,14.739999771118164,14.5,14.739999771118164,9.541584968566895,1400
2011-04-12,14.449999809265137,14.850000381469727,14.449999809265137,14.649999618530273,9.483325004577637,1700
2011-04-13,14.600000381469727,14.75,14.600000381469727,14.75,9.54805850982666,1000
2011-04-14,14.739999771118164,14.84000015258789,14.739999771118164,14.84000015258789,9.606321334838867,2700
2011-04-15,14.640000343322754,14.760000228881836,14.640000343322754,14.75,9.54805850982666,1400
2011-04-18,14.84000015258789,15.149999618530273,14.84000015258789,14.979999542236328,9.696946144104004,700
2011-04-19,14.6899995803833,14.979999542236328,14.59000015258789,14.710000038146973,9.522170066833496,800
2011-04-20,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,9.58690071105957,300
2011-04-21,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,9.522170066833496,400
2011-04-25,14.5,14.600000381469727,14.5,14.5,9.386228561401367,1800
2011-04-26,14.3100004196167,14.539999961853027,14.3100004196167,14.5,9.386228561401367,7800
2011-04-27,14.3100004196167,14.319999694824219,14.279999732971191,14.279999732971191,9.243819236755371,600
2011-04-28,14.25,14.25,14.25,14.25,9.224400520324707,200
2011-04-29,14.0,14.050000190734863,13.8100004196167,14.050000190734863,9.094931602478027,1300
2011-05-02,14.039999961853027,14.640000343322754,13.949999809265137,14.4399995803833,9.347387313842773,4500
2011-05-03,14.4399995803833,14.640000343322754,14.4399995803833,14.550000190734863,9.418597221374512,600
2011-05-04,14.4399995803833,14.75,14.4399995803833,14.640000343322754,9.476853370666504,1600
2011-05-05,14.65999984741211,14.789999961853027,13.90999984741211,14.0,9.062566757202148,6700
2011-05-06,13.960000038146973,13.960000038146973,13.9399995803833,13.9399995803833,9.023725509643555,500
2011-05-09,13.640000343322754,14.470000267028809,13.640000343322754,14.199999809265137,9.192030906677246,3700
2011-05-10,14.0,14.149999618530273,13.989999771118164,14.079999923706055,9.11435317993164,3000
2011-05-11,13.880000114440918,13.9399995803833,13.850000381469727,13.850000381469727,8.96546745300293,700
2011-05-12,13.859999656677246,14.020000457763672,13.850000381469727,13.949999809265137,9.030200004577637,1000
2011-05-13,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,9.030200004577637,0
2011-05-16,13.649999618530273,13.920000076293945,13.649999618530273,13.75,8.900734901428223,2200
2011-05-17,13.949999809265137,14.1899995803833,13.880000114440918,14.050000190734863,9.094931602478027,2200
2011-05-18,14.0600004196167,14.329999923706055,14.0600004196167,14.329999923706055,9.27618408203125,1200
2011-05-19,14.25,14.399999618530273,13.880000114440918,13.880000114440918,8.98488712310791,3800
2011-05-20,13.789999961853027,13.789999961853027,13.210000038146973,13.399999618530273,8.674169540405273,2600
2011-05-23,13.579999923706055,13.699999809265137,13.430000305175781,13.430000305175781,8.693591117858887,600
2011-05-24,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,8.674169540405273,500
2011-05-25,13.390000343322754,13.5600004196167,13.329999923706055,13.449999809265137,8.706538200378418,1700
2011-05-26,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,8.706538200378418,400
2011-05-27,13.630000114440918,13.649999618530273,13.369999885559082,13.449999809265137,8.706538200378418,2500
2011-05-31,13.850000381469727,13.850000381469727,13.710000038146973,13.760000228881836,8.907210350036621,2500
2011-06-01,13.5600004196167,13.569999694824219,13.369999885559082,13.369999885559082,8.65475082397461,800
2011-06-02,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,8.65475082397461,0
2011-06-03,13.369999885559082,13.670000076293945,13.369999885559082,13.430000305175781,8.693591117858887,1500
2011-06-06,13.380000114440918,13.5,13.140000343322754,13.229999542236328,8.564125061035156,2000
2011-06-07,13.220000267028809,13.220000267028809,13.119999885559082,13.119999885559082,8.492918968200684,500
2011-06-08,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,8.424297332763672,400
2011-06-09,12.890000343322754,12.890000343322754,12.529999732971191,12.850000381469727,8.398155212402344,500
2011-06-10,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,8.267441749572754,300
2011-06-13,12.449999809265137,12.670000076293945,12.449999809265137,12.5,8.169410705566406,5700
2011-06-14,12.680000305175781,12.680000305175781,12.680000305175781,12.680000305175781,8.287052154541016,1200
2011-06-15,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,8.175945281982422,300
2011-06-16,12.319999694824219,12.319999694824219,11.869999885559082,12.079999923706055,7.894918441772461,1100
2011-06-17,12.149999618530273,12.149999618530273,11.699999809265137,11.75,7.6792449951171875,3100
2011-06-20,12.25,12.25,12.25,12.25,8.006023406982422,1300
2011-06-21,12.449999809265137,12.5,12.34000015258789,12.5,8.169410705566406,600
2011-06-22,12.479999542236328,12.699999809265137,12.300000190734863,12.579999923706055,8.221697807312012,1300
2011-06-23,12.520000457763672,13.039999961853027,12.520000457763672,13.010000228881836,8.50271987915039,1100
2011-06-24,13.210000038146973,13.539999961853027,12.819999694824219,13.539999961853027,8.849105834960938,14500
2011-06-27,13.3100004196167,13.380000114440918,13.180000305175781,13.380000114440918,8.744535446166992,2900
2011-06-28,13.510000228881836,13.699999809265137,13.3100004196167,13.489999771118164,8.816427230834961,5000
2011-06-29,13.289999961853027,13.289999961853027,13.180000305175781,13.180000305175781,8.61383056640625,1100
2011-06-30,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,8.61383056640625,500
2011-07-01,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,8.61383056640625,600
2011-07-05,12.930000305175781,13.229999542236328,12.930000305175781,13.119999885559082,8.57461166381836,1900
2011-07-06,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,8.61383056640625,300
2011-07-07,13.380000114440918,13.84000015258789,13.369999885559082,13.600000381469727,8.888321876525879,3200
2011-07-08,13.779999732971191,13.800000190734863,13.600000381469727,13.770000457763672,8.999424934387207,2400
2011-07-11,13.59000015258789,13.739999771118164,13.5600004196167,13.5600004196167,8.862178802490234,1500
2011-07-12,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,8.757609367370605,400
2011-07-13,13.59000015258789,13.600000381469727,13.199999809265137,13.5,8.822964668273926,2000
2011-07-14,13.479999542236328,13.479999542236328,13.289999961853027,13.289999961853027,8.68571949005127,700
2011-07-15,13.489999771118164,13.579999923706055,13.140000343322754,13.550000190734863,8.855643272399902,12000
2011-07-18,13.4399995803833,13.699999809265137,13.350000381469727,13.390000343322754,8.751073837280273,3600
2011-07-19,13.430000305175781,13.670000076293945,13.430000305175781,13.600000381469727,8.888321876525879,2200
2011-07-20,13.800000190734863,13.800000190734863,13.420000076293945,13.600000381469727,8.888321876525879,11800
2011-07-21,13.890000343322754,14.350000381469727,13.890000343322754,14.319999694824219,9.35887622833252,1800
2011-07-22,14.3100004196167,14.59000015258789,14.3100004196167,14.550000190734863,9.509194374084473,1400
2011-07-25,14.5,14.859999656677246,14.4399995803833,14.619999885559082,9.55494499206543,4800
2011-07-26,14.399999618530273,14.529999732971191,14.300000190734863,14.390000343322754,9.404624938964844,2700
2011-07-27,14.199999809265137,14.319999694824219,14.069999694824219,14.069999694824219,9.195487022399902,1800
2011-07-28,13.890000343322754,13.890000343322754,13.6899995803833,13.779999732971191,9.005959510803223,1000
2011-07-29,13.869999885559082,13.979999542236328,13.600000381469727,13.600000381469727,8.888321876525879,11400
2011-08-01,13.600000381469727,13.800000190734863,13.40999984741211,13.770000457763672,8.999424934387207,1500
2011-08-02,13.59000015258789,14.239999771118164,13.109999656677246,13.529999732971191,8.842570304870605,3200
2011-08-03,13.470000267028809,13.479999542236328,13.449999809265137,13.479999542236328,8.809891700744629,600
2011-08-04,13.300000190734863,13.300000190734863,12.680000305175781,12.680000305175781,8.287052154541016,2600
2011-08-05,12.75,13.260000228881836,11.899999618530273,12.579999923706055,8.221697807312012,3500
2011-08-08,11.84000015258789,12.5,11.09000015258789,12.3100004196167,8.045236587524414,3600
2011-08-09,12.130000114440918,13.0,12.130000114440918,13.0,8.496188163757324,2400
2011-08-10,12.5,12.75,12.5,12.550000190734863,8.20208740234375,1600
2011-08-11,12.75,12.75,12.279999732971191,12.75,8.332798957824707,1500
2011-08-12,13.130000114440918,13.529999732971191,13.0,13.0,8.496188163757324,1300
2011-08-15,13.369999885559082,13.399999618530273,13.199999809265137,13.399999618530273,8.757609367370605,1800
2011-08-16,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,8.764144897460938,500
2011-08-17,13.510000228881836,13.600000381469727,13.510000228881836,13.600000381469727,8.888321876525879,700
2011-08-18,13.529999732971191,13.710000038146973,13.210000038146973,13.210000038146973,8.633432388305664,3000
2011-08-19,13.329999923706055,13.529999732971191,13.260000228881836,13.260000228881836,8.66611099243164,1200
2011-08-22,13.420000076293945,13.59000015258789,13.300000190734863,13.460000038146973,8.79682445526123,1900
2011-08-23,13.510000228881836,14.010000228881836,13.510000228881836,14.010000228881836,9.156274795532227,1900
2011-08-24,14.010000228881836,14.15999984741211,13.84000015258789,14.149999618530273,9.247772216796875,2000
2011-08-25,14.020000457763672,14.470000267028809,14.020000457763672,14.170000076293945,9.260844230651855,1300
2011-08-26,14.619999885559082,14.619999885559082,14.59000015258789,14.59000015258789,9.535334587097168,900
2011-08-29,14.59000015258789,14.720000267028809,14.550000190734863,14.720000267028809,9.620298385620117,2200
2011-08-30,14.579999923706055,14.729999542236328,14.430000305175781,14.729999542236328,9.626834869384766,1000
2011-08-31,14.579999923706055,14.579999923706055,14.34000015258789,14.430000305175781,9.430768013000488,1500
2011-09-01,14.279999732971191,14.380000114440918,14.199999809265137,14.199999809265137,9.280449867248535,1300
2011-09-02,14.020000457763672,14.020000457763672,13.0,13.25,8.65957260131836,4200
2011-09-06,13.229999542236328,13.399999618530273,13.039999961853027,13.25,8.65957260131836,2400
2011-09-07,13.4399995803833,13.550000190734863,13.329999923706055,13.550000190734863,8.939983367919922,1000
2011-09-08,13.539999961853027,13.539999961853027,13.25,13.25,8.742046356201172,1000
2011-09-09,13.229999542236328,13.229999542236328,13.0,13.0,8.577103614807129,900
2011-09-12,12.850000381469727,13.15999984741211,12.850000381469727,13.100000381469727,8.64307975769043,1000
2011-09-13,13.25,13.550000190734863,13.199999809265137,13.199999809265137,8.70905876159668,1600
2011-09-14,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,8.775035858154297,700
2011-09-15,13.300000190734863,13.329999923706055,13.300000190734863,13.329999923706055,8.794829368591309,700
2011-09-16,13.329999923706055,13.479999542236328,12.739999771118164,13.0,8.577103614807129,4100
2011-09-19,12.84000015258789,12.84000015258789,12.390000343322754,12.390000343322754,8.174639701843262,1000
2011-09-20,12.25,12.550000190734863,12.25,12.449999809265137,8.214225769042969,2300
2011-09-21,12.550000190734863,12.579999923706055,12.430000305175781,12.430000305175781,8.201030731201172,6900
2011-09-22,12.579999923706055,12.779999732971191,12.300000190734863,12.300000190734863,8.115260124206543,4100
2011-09-23,12.5,12.699999809265137,12.5,12.600000381469727,8.31319522857666,2700
2011-09-26,12.510000228881836,12.829999923706055,12.5,12.829999923706055,8.464940071105957,2400
2011-09-27,12.729999542236328,13.029999732971191,12.729999542236328,13.029999732971191,8.596896171569824,1200
2011-09-28,12.779999732971191,13.369999885559082,12.760000228881836,12.899999618530273,8.511126518249512,8900
2011-09-29,12.899999618530273,12.90999984741211,12.760000228881836,12.800000190734863,8.445150375366211,1300
2011-09-30,12.680000305175781,12.819999694824219,12.630000114440918,12.699999809265137,8.379170417785645,1500
2011-10-03,12.600000381469727,12.600000381469727,12.5,12.5,8.247214317321777,3600
2011-10-04,12.5,13.220000267028809,12.199999809265137,13.119999885559082,8.656277656555176,9400
2011-10-05,13.039999961853027,13.220000267028809,12.520000457763672,13.220000267028809,8.72225284576416,15100
2011-10-06,13.149999618530273,13.880000114440918,13.149999618530273,13.779999732971191,9.091729164123535,8300
2011-10-07,13.729999542236328,13.729999542236328,13.279999732971191,13.520000457763672,8.920188903808594,5000
2011-10-10,13.649999618530273,13.949999809265137,13.600000381469727,13.949999809265137,9.20389175415039,2400
2011-10-11,13.949999809265137,14.0600004196167,13.949999809265137,14.050000190734863,9.269871711730957,1100
2011-10-12,14.25,14.25,14.25,14.25,9.401826858520508,900
2011-10-13,14.350000381469727,14.449999809265137,13.739999771118164,13.979999542236328,9.223684310913086,5600
2011-10-14,14.079999923706055,14.380000114440918,13.970000267028809,14.270000457763672,9.415023803710938,900
2011-10-17,14.369999885559082,14.399999618530273,13.399999618530273,13.949999809265137,9.20389175415039,9600
2011-10-18,14.079999923706055,14.130000114440918,13.199999809265137,13.699999809265137,9.038947105407715,8800
2011-10-19,13.680000305175781,14.100000381469727,13.380000114440918,13.859999656677246,9.144511222839355,11700
2011-10-20,13.720000267028809,14.0,13.0600004196167,13.25,8.742046356201172,26000
2011-10-21,13.470000267028809,13.649999618530273,13.470000267028809,13.649999618530273,9.005958557128906,1700
2011-10-24,13.5,14.09000015258789,13.5,14.09000015258789,9.29626178741455,1200
2011-10-25,13.9399995803833,14.149999618530273,13.390000343322754,13.989999771118164,9.230284690856934,12000
2011-10-26,14.029999732971191,14.029999732971191,13.6899995803833,13.930000305175781,9.19069766998291,2600
2011-10-27,14.079999923706055,15.510000228881836,14.079999923706055,15.510000228881836,10.233146667480469,8500
2011-10-28,15.350000381469727,15.350000381469727,14.350000381469727,15.010000228881836,9.903255462646484,9400
2011-10-31,16.549999237060547,16.549999237060547,15.0,15.260000228881836,10.068197250366211,2000
2011-11-01,15.260000228881836,15.5,14.319999694824219,14.350000381469727,9.467803955078125,10000
2011-11-02,14.630000114440918,15.0,14.399999618530273,15.0,9.896655082702637,11100
2011-11-03,15.100000381469727,15.350000381469727,14.5,15.170000076293945,10.008820533752441,23900
2011-11-04,15.220000267028809,15.300000190734863,14.510000228881836,15.25,10.061602592468262,12200
2011-11-07,15.279999732971191,15.300000190734863,14.1899995803833,14.84000015258789,9.791091918945312,49300
2011-11-08,14.789999961853027,15.829999923706055,14.5,15.529999732971191,10.246337890625,36300
2011-11-09,15.350000381469727,16.59000015258789,14.850000381469727,15.699999809265137,10.358501434326172,65600
2011-11-10,15.710000038146973,16.010000228881836,15.710000038146973,15.890000343322754,10.48386001586914,1500
2011-11-11,15.739999771118164,16.59000015258789,15.739999771118164,16.360000610351562,10.793956756591797,11000
2011-11-14,16.260000228881836,16.56999969482422,15.819999694824219,16.100000381469727,10.62241268157959,6800
2011-11-15,16.110000610351562,16.190000534057617,16.079999923706055,16.190000534057617,10.681793212890625,1500
2011-11-16,16.290000915527344,16.739999771118164,16.229999542236328,16.399999618530273,10.820342063903809,6600
2011-11-17,16.25,16.360000610351562,15.960000038146973,16.0,10.556434631347656,4600
2011-11-18,16.0,16.399999618530273,15.449999809265137,15.890000343322754,10.48386001586914,15300
2011-11-21,15.84000015258789,16.5,15.630000114440918,15.630000114440918,10.312317848205566,11200
2011-11-22,15.710000038146973,16.34000015258789,15.609999656677246,15.9399995803833,10.516850471496582,4900
2011-11-23,15.949999809265137,16.0,15.319999694824219,15.319999694824219,10.107783317565918,2300
2011-11-25,15.199999809265137,15.300000190734863,15.199999809265137,15.199999809265137,10.028614044189453,1100
2011-11-28,15.199999809265137,15.699999809265137,15.0,15.25,10.061602592468262,34500
2011-11-29,15.25,15.6899995803833,15.199999809265137,15.399999618530273,10.160569190979004,5500
2011-11-30,15.550000190734863,15.699999809265137,15.25,15.520000457763672,10.239745140075684,3900
2011-12-01,15.460000038146973,15.670000076293945,15.4399995803833,15.449999809265137,10.193558692932129,3100
2011-12-02,15.300000190734863,15.300000190734863,15.149999618530273,15.199999809265137,10.028614044189453,600
2011-12-05,15.050000190734863,15.100000381469727,14.850000381469727,15.100000381469727,9.96263313293457,3600
2011-12-06,15.09000015258789,15.199999809265137,14.65999984741211,14.920000076293945,9.84387493133545,14200
2011-12-07,14.9399995803833,14.9399995803833,14.819999694824219,14.819999694824219,9.860509872436523,1000
2011-12-08,14.680000305175781,14.829999923706055,14.399999618530273,14.399999618530273,9.581059455871582,2400
2011-12-09,14.399999618530273,14.680000305175781,14.260000228881836,14.579999923706055,9.700822830200195,5500
2011-12-12,14.430000305175781,14.430000305175781,14.180000305175781,14.180000305175781,9.434683799743652,1000
2011-12-13,14.180000305175781,14.489999771118164,14.170000076293945,14.199999809265137,9.447991371154785,6800
2011-12-14,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,9.348188400268555,600
2011-12-15,14.149999618530273,14.479999542236328,13.770000457763672,14.329999923706055,9.534486770629883,4400
2011-12-16,14.4399995803833,14.479999542236328,13.859999656677246,14.4399995803833,9.60767650604248,26800
2011-12-19,14.399999618530273,14.399999618530273,14.100000381469727,14.100000381469727,9.381454467773438,1300
2011-12-20,14.199999809265137,14.350000381469727,14.050000190734863,14.350000381469727,9.547794342041016,2000
2011-12-21,14.199999809265137,14.199999809265137,13.920000076293945,14.050000190734863,9.348188400268555,1600
2011-12-22,13.9399995803833,14.0600004196167,13.609999656677246,13.970000267028809,9.294958114624023,9700
2011-12-23,16.59000015258789,16.59000015258789,13.479999542236328,14.1899995803833,9.441337585449219,10800
2011-12-27,14.039999961853027,14.350000381469727,13.729999542236328,13.850000381469727,9.215119361877441,15000
2011-12-28,13.850000381469727,14.4399995803833,13.699999809265137,14.09000015258789,9.374802589416504,11300
2011-12-29,16.649999618530273,16.649999618530273,13.800000190734863,14.069999694824219,9.361495018005371,12100
2011-12-30,14.0,14.899999618530273,13.989999771118164,14.729999542236328,9.800628662109375,23900
2012-01-03,14.880000114440918,15.1899995803833,14.149999618530273,15.1899995803833,10.106688499450684,17500
2012-01-04,15.5,15.5,15.279999732971191,15.279999732971191,10.166569709777832,400
