Date,Open,High,Low,Close,Adj Close,Volume
2012-01-05,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,10.166569709777832,200
2012-01-06,15.380000114440918,15.380000114440918,15.380000114440918,15.380000114440918,10.23310661315918,1100
2012-01-09,15.229999542236328,16.299999237060547,15.229999542236328,15.550000190734863,10.346217155456543,8300
2012-01-10,15.569999694824219,16.059999465942383,15.3100004196167,15.380000114440918,10.23310661315918,8000
2012-01-11,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,10.206493377685547,200
2012-01-12,15.399999618530273,15.850000381469727,15.399999618530273,15.699999809265137,10.44602108001709,4200
2012-01-13,15.600000381469727,15.989999771118164,15.600000381469727,15.949999809265137,10.612356185913086,1500
2012-01-17,15.970000267028809,15.970000267028809,15.579999923706055,15.899999618530273,10.579090118408203,1400
2012-01-18,15.890000343322754,16.0,15.59000015258789,15.739999771118164,10.47263240814209,2000
2012-01-19,15.600000381469727,15.729999542236328,14.989999771118164,15.119999885559082,10.060114860534668,6400
2012-01-20,15.270000457763672,15.270000457763672,15.25,15.25,10.146611213684082,300
2012-01-23,15.239999771118164,15.4399995803833,15.239999771118164,15.4399995803833,10.273029327392578,1100
2012-01-24,15.59000015258789,15.989999771118164,15.59000015258789,15.989999771118164,10.638971328735352,900
2012-01-25,15.84000015258789,15.84000015258789,15.819999694824219,15.819999694824219,10.525858879089355,500
2012-01-26,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,10.525858879089355,800
2012-01-27,15.880000114440918,15.920000076293945,15.729999542236328,15.920000076293945,10.59239673614502,700
2012-01-30,15.84000015258789,15.84000015258789,15.510000228881836,15.770000457763672,10.492594718933105,1800
2012-01-31,15.640000343322754,15.75,15.1899995803833,15.1899995803833,10.106688499450684,5200
2012-02-01,15.079999923706055,15.640000343322754,14.890000343322754,15.470000267028809,10.292987823486328,8400
2012-02-02,15.619999885559082,16.0,15.270000457763672,16.0,10.645626068115234,4400
2012-02-03,16.0,16.06999969482422,16.0,16.06999969482422,10.69219970703125,1000
2012-02-06,15.949999809265137,16.170000076293945,15.949999809265137,16.170000076293945,10.758732795715332,300
2012-02-07,16.200000762939453,16.3700008392334,16.049999237060547,16.100000381469727,10.712162971496582,6000
2012-02-08,16.25,17.0,16.149999618530273,16.8799991607666,11.231132507324219,4100
2012-02-09,17.030000686645508,17.6299991607666,17.030000686645508,17.329999923706055,11.530542373657227,900
2012-02-10,17.5,17.649999618530273,17.43000030517578,17.43000030517578,11.597078323364258,800
2012-02-13,17.440000534057617,17.5,16.950000762939453,17.149999618530273,11.410778999328613,16000
2012-02-14,17.149999618530273,17.479999542236328,17.149999618530273,17.360000610351562,11.550503730773926,8300
2012-02-15,17.350000381469727,17.5,16.8799991607666,17.229999542236328,11.464006423950195,6700
2012-02-16,17.200000762939453,17.5,17.200000762939453,17.459999084472656,11.617033958435059,1100
2012-02-17,17.31999969482422,17.649999618530273,17.31999969482422,17.399999618530273,11.577116012573242,2600
2012-02-21,17.5,17.5,17.049999237060547,17.049999237060547,11.344244956970215,3000
2012-02-22,17.350000381469727,17.469999313354492,17.030000686645508,17.049999237060547,11.344244956970215,1000
2012-02-23,17.200000762939453,17.700000762939453,17.200000762939453,17.510000228881836,11.650306701660156,1400
2012-02-24,17.360000610351562,17.3799991607666,17.360000610351562,17.360000610351562,11.550503730773926,400
2012-02-27,17.209999084472656,17.209999084472656,17.18000030517578,17.18000030517578,11.430737495422363,600
2012-02-28,17.1200008392334,17.360000610351562,17.110000610351562,17.110000610351562,11.384166717529297,1000
2012-02-29,17.260000228881836,17.260000228881836,17.059999465942383,17.059999465942383,11.350894927978516,800
2012-03-01,17.170000076293945,17.200000762939453,16.690000534057617,16.739999771118164,11.137985229492188,3100
2012-03-02,16.739999771118164,16.739999771118164,16.3700008392334,16.3700008392334,10.891807556152344,1100
2012-03-05,16.270000457763672,16.270000457763672,14.649999618530273,14.800000190734863,9.847204208374023,3300
2012-03-06,14.640000343322754,15.399999618530273,14.640000343322754,14.699999809265137,9.863977432250977,7000
2012-03-07,14.640000343322754,14.739999771118164,14.640000343322754,14.739999771118164,9.89081859588623,700
2012-03-08,14.869999885559082,14.869999885559082,14.149999618530273,14.380000114440918,9.649251937866211,6200
2012-03-09,14.460000038146973,14.609999656677246,14.460000038146973,14.600000381469727,9.796875953674316,900
2012-03-12,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,9.763328552246094,200
2012-03-13,14.569999694824219,14.609999656677246,14.569999694824219,14.609999656677246,9.803585052490234,700
2012-03-14,14.5,14.5,14.5,14.5,9.729775428771973,200
2012-03-15,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,9.756616592407227,200
2012-03-16,14.470000267028809,14.470000267028809,14.170000076293945,14.170000076293945,9.508337020874023,2400
2012-03-19,14.0600004196167,14.180000305175781,14.0600004196167,14.180000305175781,9.515046119689941,800
2012-03-20,14.170000076293945,14.289999961853027,14.09000015258789,14.09000015258789,9.454654693603516,1800
2012-03-21,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,9.501627922058105,200
2012-03-22,14.079999923706055,14.079999923706055,14.039999961853027,14.039999961853027,9.421103477478027,300
2012-03-23,14.140000343322754,14.270000457763672,14.020000457763672,14.270000457763672,9.575439453125,1100
2012-03-26,14.140000343322754,14.34000015258789,14.119999885559082,14.210000038146973,9.53518009185791,2500
2012-03-27,14.270000457763672,14.270000457763672,13.5600004196167,13.850000381469727,9.29361343383789,5100
2012-03-28,13.779999732971191,14.369999885559082,13.75,14.119999885559082,9.474787712097168,12000
2012-03-29,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,9.407687187194824,200
2012-03-30,13.979999542236328,13.989999771118164,13.90999984741211,13.90999984741211,9.333873748779297,1200
2012-04-02,13.9399995803833,14.109999656677246,13.260000228881836,13.670000076293945,9.172829627990723,17300
2012-04-03,13.699999809265137,13.850000381469727,13.6899995803833,13.6899995803833,9.186248779296875,1000
2012-04-04,13.609999656677246,13.739999771118164,13.539999961853027,13.539999961853027,9.085594177246094,900
2012-04-05,13.539999961853027,14.140000343322754,13.40999984741211,14.020000457763672,9.407687187194824,5500
2012-04-09,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,9.367424011230469,1000
2012-04-10,13.949999809265137,13.949999809265137,13.600000381469727,13.600000381469727,9.125861167907715,900
2012-04-11,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,9.13256549835205,900
2012-04-12,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,9.159408569335938,500
2012-04-13,13.520000457763672,13.539999961853027,13.399999618530273,13.489999771118164,9.052043914794922,500
2012-04-16,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,9.052043914794922,0
2012-04-17,13.619999885559082,14.199999809265137,13.619999885559082,13.930000305175781,9.347291946411133,7700
2012-04-18,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,9.213088035583496,300
2012-04-19,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,9.213088035583496,400
2012-04-20,13.819999694824219,13.819999694824219,13.6899995803833,13.6899995803833,9.186248779296875,1500
2012-04-23,13.4399995803833,13.4399995803833,13.229999542236328,13.260000228881836,8.897710800170898,1400
2012-04-24,13.109999656677246,13.329999923706055,13.109999656677246,13.329999923706055,8.944681167602539,500
2012-04-25,13.3100004196167,13.3100004196167,13.15999984741211,13.260000228881836,8.897710800170898,600
2012-04-26,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,8.998367309570312,100
2012-04-27,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,8.870867729187012,400
2012-04-30,13.15999984741211,13.569999694824219,12.989999771118164,13.430000305175781,9.0117826461792,6300
2012-05-01,13.15999984741211,13.279999732971191,12.279999732971191,12.600000381469727,8.454839706420898,10000
2012-05-02,12.600000381469727,12.6899995803833,12.0600004196167,12.600000381469727,8.454839706420898,2100
2012-05-03,12.449999809265137,12.600000381469727,12.199999809265137,12.199999809265137,8.186430931091309,2000
2012-05-04,12.300000190734863,12.550000190734863,11.930000305175781,12.470000267028809,8.367605209350586,5900
2012-05-07,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,8.266953468322754,300
2012-05-08,12.180000305175781,12.3100004196167,12.029999732971191,12.25,8.219982147216797,2100
2012-05-09,12.100000381469727,12.399999618530273,11.800000190734863,12.210000038146973,8.193140029907227,3700
2012-05-10,12.170000076293945,12.170000076293945,11.869999885559082,11.869999885559082,7.964995384216309,400
2012-05-11,12.020000457763672,12.170000076293945,11.59000015258789,12.100000381469727,8.119328498840332,1000
2012-05-14,11.880000114440918,12.0,11.880000114440918,12.0,8.052227973937988,300
2012-05-15,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,7.9784135818481445,300
2012-05-16,11.770000457763672,11.770000457763672,11.470000267028809,11.470000267028809,7.696588516235352,600
2012-05-17,11.600000381469727,11.739999771118164,11.319999694824219,11.449999809265137,7.683166027069092,1300
2012-05-18,11.449999809265137,12.010000228881836,11.390000343322754,12.010000228881836,8.058938026428223,3700
2012-05-21,12.149999618530273,12.260000228881836,12.029999732971191,12.149999618530273,8.152880668640137,1300
2012-05-22,12.1899995803833,12.489999771118164,12.1899995803833,12.270000457763672,8.233403205871582,900
2012-05-23,12.239999771118164,12.430000305175781,11.789999961853027,12.430000305175781,8.340764999389648,2700
2012-05-24,12.420000076293945,13.0,12.420000076293945,13.0,8.723245620727539,900
2012-05-25,13.109999656677246,13.109999656677246,13.069999694824219,13.069999694824219,8.770215034484863,800
2012-05-29,13.100000381469727,13.25,13.0,13.25,8.890999794006348,800
2012-05-30,13.100000381469727,13.180000305175781,13.0,13.0,8.723245620727539,1100
2012-05-31,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,8.72995376586914,100
2012-06-01,12.960000038146973,13.75,12.550000190734863,13.050000190734863,8.756793975830078,21900
2012-06-04,13.25,13.460000038146973,12.270000457763672,12.479999542236328,8.37431526184082,12100
2012-06-05,12.569999694824219,12.569999694824219,11.199999809265137,11.199999809265137,7.515410900115967,1800
2012-06-06,11.390000343322754,12.079999923706055,11.199999809265137,11.739999771118164,7.877762317657471,5500
2012-06-07,11.600000381469727,11.600000381469727,11.350000381469727,11.5,7.79976224899292,1300
2012-06-08,11.420000076293945,11.420000076293945,10.180000305175781,10.1899995803833,6.9112701416015625,3500
2012-06-11,10.25,10.720000267028809,10.25,10.399999618530273,7.053701400756836,3900
2012-06-12,10.399999618530273,10.649999618530273,10.329999923706055,10.550000190734863,7.1554341316223145,1600
2012-06-13,10.619999885559082,10.619999885559082,10.390000343322754,10.390000343322754,7.046916961669922,1000
2012-06-14,9.989999771118164,10.720000267028809,9.979999542236328,10.539999961853027,7.148653507232666,1600
2012-06-15,10.640000343322754,10.890000343322754,10.390000343322754,10.739999771118164,7.284302234649658,3500
2012-06-18,10.869999885559082,10.869999885559082,10.739999771118164,10.779999732971191,7.311428546905518,2200
2012-06-19,10.779999732971191,11.399999618530273,10.779999732971191,11.069999694824219,7.508119106292725,14900
2012-06-20,11.039999961853027,11.079999923706055,11.0,11.029999732971191,7.480988025665283,2000
2012-06-21,11.229999542236328,11.390000343322754,11.010000228881836,11.079999923706055,7.514902591705322,1100
2012-06-22,11.199999809265137,12.90999984741211,11.199999809265137,12.899999618530273,8.74930191040039,24400
2012-06-25,11.880000114440918,13.119999885559082,11.880000114440918,12.819999694824219,8.695039749145508,5500
2012-06-26,13.0,13.350000381469727,12.779999732971191,13.149999618530273,8.91886043548584,3600
2012-06-27,13.0,13.0,13.0,13.0,8.817123413085938,300
2012-06-28,12.640000343322754,12.640000343322754,11.760000228881836,12.359999656677246,8.383050918579102,2200
2012-06-29,12.109999656677246,12.859999656677246,12.109999656677246,12.600000381469727,8.545830726623535,2500
2012-07-02,13.0,13.100000381469727,13.0,13.100000381469727,8.88494873046875,1000
2012-07-03,13.149999618530273,13.899999618530273,13.149999618530273,13.75,9.325804710388184,1500
2012-07-05,13.729999542236328,14.479999542236328,13.430000305175781,14.479999542236328,9.820919036865234,4600
2012-07-06,14.25,14.270000457763672,13.75,14.270000457763672,9.678487777709961,3400
2012-07-09,13.9399995803833,14.5,13.9399995803833,14.5,9.834484100341797,1200
2012-07-10,14.199999809265137,15.0,14.199999809265137,14.710000038146973,9.976916313171387,2900
2012-07-11,14.699999809265137,15.699999809265137,13.800000190734863,14.199999809265137,9.63101577758789,14300
2012-07-12,14.0,14.0,13.960000038146973,13.960000038146973,9.468234062194824,1500
2012-07-13,13.960000038146973,14.0,13.760000228881836,14.0,9.49536418914795,900
2012-07-16,13.859999656677246,14.989999771118164,13.399999618530273,13.670000076293945,9.271547317504883,34700
2012-07-17,13.600000381469727,13.899999618530273,13.399999618530273,13.470000267028809,9.135896682739258,2800
2012-07-18,13.319999694824219,13.470000267028809,13.319999694824219,13.470000267028809,9.135896682739258,400
2012-07-19,12.930000305175781,12.930000305175781,12.470000267028809,12.470000267028809,8.45765495300293,1500
2012-07-20,12.529999732971191,12.529999732971191,12.149999618530273,12.149999618530273,8.240619659423828,3000
2012-07-23,12.279999732971191,12.279999732971191,12.130000114440918,12.199999809265137,8.274530410766602,1000
2012-07-24,12.289999961853027,12.449999809265137,12.069999694824219,12.100000381469727,8.206707954406738,800
2012-07-25,12.34000015258789,12.5,12.180000305175781,12.359999656677246,8.383050918579102,1100
2012-07-26,12.289999961853027,12.390000343322754,12.15999984741211,12.390000343322754,8.403400421142578,600
2012-07-27,12.460000038146973,12.460000038146973,12.460000038146973,12.460000038146973,8.450872421264648,500
2012-07-30,12.479999542236328,12.680000305175781,12.34000015258789,12.479999542236328,8.464439392089844,900
2012-07-31,12.729999542236328,12.920000076293945,12.539999961853027,12.84000015258789,8.70860767364502,2600
2012-08-01,12.630000114440918,12.65999984741211,12.5,12.5,8.478001594543457,1700
2012-08-02,12.680000305175781,12.680000305175781,12.029999732971191,12.199999809265137,8.274530410766602,900
2012-08-03,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,8.410178184509277,300
2012-08-06,12.390000343322754,12.479999542236328,12.390000343322754,12.479999542236328,8.464439392089844,400
2012-08-07,12.65999984741211,13.050000190734863,12.600000381469727,12.890000343322754,8.742518424987793,1600
2012-08-08,12.920000076293945,12.9399995803833,12.920000076293945,12.9399995803833,8.77642822265625,300
2012-08-09,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,8.77642822265625,0
2012-08-10,12.40999984741211,12.739999771118164,12.40999984741211,12.739999771118164,8.640782356262207,500
2012-08-13,12.899999618530273,12.899999618530273,12.75,12.890000343322754,8.742518424987793,400
2012-08-14,12.949999809265137,12.949999809265137,12.680000305175781,12.920000076293945,8.76286506652832,1300
2012-08-15,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,8.586522102355957,300
2012-08-16,12.819999694824219,12.84000015258789,12.819999694824219,12.84000015258789,8.70860767364502,500
2012-08-17,12.859999656677246,13.0,12.859999656677246,13.0,8.817123413085938,1000
2012-08-20,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,8.74930191040039,300
2012-08-21,12.930000305175781,12.930000305175781,12.880000114440918,12.880000114440918,8.735733032226562,400
2012-08-22,12.930000305175781,13.180000305175781,12.930000305175781,13.100000381469727,8.88494873046875,400
2012-08-23,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,8.91886043548584,200
2012-08-24,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,8.91886043548584,0
2012-08-27,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,8.91886043548584,200
2012-08-28,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,8.91886043548584,0
2012-08-29,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,8.91886043548584,200
2012-08-30,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,8.952773094177246,200
2012-08-31,13.050000190734863,13.050000190734863,12.350000381469727,12.350000381469727,8.37626838684082,2100
2012-09-04,12.199999809265137,12.75,11.5,12.640000343322754,8.572957992553711,4000
2012-09-05,12.609999656677246,12.609999656677246,12.510000228881836,12.5600004196167,8.603784561157227,1300
2012-09-06,12.260000228881836,12.399999618530273,11.430000305175781,12.239999771118164,8.384578704833984,7700
2012-09-07,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,8.384578704833984,200
2012-09-10,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,8.343478202819824,400
2012-09-11,11.779999732971191,13.069999694824219,11.649999618530273,12.65999984741211,8.672285079956055,9600
2012-09-12,12.760000228881836,12.760000228881836,12.15999984741211,12.609999656677246,8.638032913208008,1900
2012-09-13,12.75,12.75,12.510000228881836,12.710000038146973,8.706533432006836,800
2012-09-14,12.90999984741211,13.15999984741211,12.90999984741211,13.15999984741211,9.014791488647461,1500
2012-09-17,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,9.021641731262207,200
2012-09-18,13.470000267028809,13.869999885559082,13.470000267028809,13.789999961853027,9.4463529586792,1300
2012-09-19,13.970000267028809,14.25,13.970000267028809,14.09000015258789,9.651853561401367,1100
2012-09-20,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,9.692957878112793,200
2012-09-21,14.350000381469727,14.550000190734863,14.350000381469727,14.550000190734863,9.966963768005371,2700
2012-09-24,14.399999618530273,15.680000305175781,14.100000381469727,15.539999961853027,10.645127296447754,12500
2012-09-25,15.5,16.09000015258789,15.199999809265137,15.399999618530273,10.549220085144043,6900
2012-09-26,15.350000381469727,15.5,14.600000381469727,15.300000190734863,10.480727195739746,8300
2012-09-27,15.300000190734863,16.280000686645508,15.119999885559082,15.350000381469727,10.514972686767578,14300
2012-09-28,15.329999923706055,15.489999771118164,15.029999732971191,15.180000305175781,10.398523330688477,3800
2012-10-01,15.380000114440918,15.609999656677246,15.279999732971191,15.399999618530273,10.549220085144043,2300
2012-10-02,15.0,15.180000305175781,15.0,15.180000305175781,10.398523330688477,900
2012-10-03,15.039999961853027,15.149999618530273,14.359999656677246,15.0,10.275219917297363,4200
2012-10-04,15.180000305175781,15.279999732971191,15.180000305175781,15.279999732971191,10.467022895812988,300
2012-10-05,15.130000114440918,16.0,14.970000267028809,15.300000190734863,10.480727195739746,17000
2012-10-08,15.100000381469727,15.739999771118164,15.100000381469727,15.300000190734863,10.480727195739746,2000
2012-10-09,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,10.480727195739746,400
2012-10-10,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,10.480727195739746,0
2012-10-11,15.199999809265137,15.739999771118164,15.199999809265137,15.300000190734863,10.480727195739746,3100
2012-10-12,15.25,15.819999694824219,15.0600004196167,15.5,10.61772632598877,6200
2012-10-15,15.199999809265137,15.449999809265137,15.100000381469727,15.300000190734863,10.480727195739746,2100
2012-10-16,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,10.480727195739746,0
2012-10-17,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,10.480727195739746,0
2012-10-18,15.050000190734863,15.289999961853027,14.550000190734863,14.729999542236328,10.090265274047852,7300
2012-10-19,14.680000305175781,14.680000305175781,14.489999771118164,14.489999771118164,9.925862312316895,900
2012-10-22,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,9.925862312316895,0
2012-10-23,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,9.857359886169434,200
2012-10-24,14.420000076293945,14.420000076293945,14.239999771118164,14.239999771118164,9.754608154296875,300
2012-10-25,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,9.686105728149414,200
2012-10-26,14.100000381469727,14.350000381469727,13.390000343322754,13.640000343322754,9.343600273132324,5300
2012-10-31,14.0600004196167,14.800000190734863,13.260000228881836,14.029999732971191,9.61075210571289,10900
2012-11-01,14.100000381469727,14.25,14.100000381469727,14.25,9.761460304260254,1100
2012-11-02,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,9.747758865356445,500
2012-11-05,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,9.734061241149902,200
2012-11-06,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,9.734061241149902,0
2012-11-07,13.970000267028809,14.210000038146973,13.399999618530273,13.399999618530273,9.179195404052734,2700
2012-11-08,13.579999923706055,14.420000076293945,13.550000190734863,13.670000076293945,9.364151000976562,3400
2012-11-09,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,9.453204154968262,200
2012-11-12,14.449999809265137,14.449999809265137,14.0,14.0,9.590204238891602,500
2012-11-13,14.0,14.0,14.0,14.0,9.590204238891602,0
2012-11-14,14.329999923706055,14.369999885559082,13.3100004196167,13.3100004196167,9.11754322052002,8200
2012-11-15,13.140000343322754,13.260000228881836,13.109999656677246,13.199999809265137,9.042193412780762,2000
2012-11-16,13.149999618530273,13.25,13.149999618530273,13.170000076293945,9.021641731262207,1100
2012-11-19,13.25,13.25,13.25,13.25,9.07644271850586,500
2012-11-20,13.25,13.25,13.25,13.25,9.07644271850586,0
2012-11-21,13.25,13.25,13.25,13.25,9.07644271850586,0
2012-11-23,13.25,13.25,13.25,13.25,9.07644271850586,0
2012-11-26,13.25,13.25,13.029999732971191,13.170000076293945,9.021641731262207,1300
2012-11-27,13.369999885559082,13.369999885559082,13.1899995803833,13.270000457763672,9.090147972106934,1200
2012-11-28,13.140000343322754,13.350000381469727,13.140000343322754,13.3100004196167,9.11754322052002,500
2012-11-29,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,9.110692977905273,200
2012-11-30,13.1899995803833,13.529999732971191,12.239999771118164,13.199999809265137,9.042193412780762,6700
2012-12-03,13.260000228881836,13.369999885559082,13.010000228881836,13.119999885559082,8.987390518188477,2300
2012-12-04,13.369999885559082,13.829999923706055,13.359999656677246,13.510000228881836,9.254547119140625,2700
2012-12-05,13.550000190734863,13.550000190734863,13.300000190734863,13.550000190734863,9.368632316589355,1500
2012-12-06,13.5,14.25,12.819999694824219,13.670000076293945,9.451600074768066,7700
2012-12-07,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,9.818050384521484,400
2012-12-10,14.399999618530273,14.399999618530273,13.210000038146973,13.949999809265137,9.645196914672852,9600
2012-12-11,13.970000267028809,14.0,13.970000267028809,14.0,9.679764747619629,700
2012-12-12,14.229999542236328,14.25,14.069999694824219,14.069999694824219,9.728166580200195,1300
2012-12-13,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,9.721254348754883,700
2012-12-14,14.300000190734863,15.25,14.300000190734863,15.25,10.54403305053711,5500
2012-12-17,15.100000381469727,15.25,14.890000343322754,15.0,10.371177673339844,900
2012-12-18,15.25,15.25,15.25,15.25,10.54403305053711,200
2012-12-19,15.270000457763672,15.270000457763672,15.020000457763672,15.020000457763672,10.385005950927734,300
2012-12-20,15.489999771118164,15.5,14.989999771118164,15.210000038146973,10.516375541687012,2400
2012-12-21,15.3100004196167,15.5,15.0,15.0,10.371177673339844,7900
2012-12-24,14.800000190734863,15.25,14.25,15.0,10.371177673339844,5000
2012-12-26,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,10.440317153930664,300
2012-12-27,15.270000457763672,15.270000457763672,15.039999961853027,15.039999961853027,10.398834228515625,400
2012-12-28,14.789999961853027,14.829999923706055,13.619999885559082,14.300000190734863,9.887189865112305,6000
2012-12-31,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,9.887189865112305,0
2013-01-02,14.270000457763672,15.890000343322754,14.270000457763672,15.720000267028809,10.868995666503906,5700
2013-01-03,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,10.786025047302246,200
2013-01-04,15.5,15.5,15.25,15.5,10.71688461303711,700
2013-01-07,15.5,15.5,15.5,15.5,10.71688461303711,0
2013-01-08,15.289999961853027,15.289999961853027,14.960000038146973,14.960000038146973,10.343523025512695,1700
2013-01-09,14.460000038146973,14.529999732971191,13.399999618530273,13.550000190734863,9.368632316589355,4300
2013-01-10,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,9.368632316589355,0
2013-01-11,13.550000190734863,14.050000190734863,13.539999961853027,13.600000381469727,9.403203964233398,7100
2013-01-14,13.850000381469727,14.529999732971191,13.8100004196167,14.210000038146973,9.824963569641113,3900
2013-01-15,14.199999809265137,14.199999809265137,14.109999656677246,14.109999656677246,9.755821228027344,600
2013-01-16,13.960000038146973,14.600000381469727,13.949999809265137,14.5600004196167,10.066956520080566,2900
2013-01-17,14.399999618530273,14.649999618530273,14.390000343322754,14.5,10.025471687316895,2100
2013-01-18,14.460000038146973,15.149999618530273,14.460000038146973,14.710000038146973,10.170665740966797,2300
2013-01-22,14.949999809265137,15.199999809265137,14.949999809265137,15.050000190734863,10.405746459960938,700
2013-01-23,15.0,15.0,15.0,15.0,10.371177673339844,600
