Date,Open,High,Low,Close,Adj Close,Volume
2013-01-24,15.229999542236328,15.779999732971191,14.59000015258789,14.899999618530273,10.302038192749023,10600
2013-01-25,15.100000381469727,15.100000381469727,13.65999984741211,14.100000381469727,9.748908042907715,8200
2013-01-28,14.100000381469727,14.100000381469727,13.65999984741211,13.979999542236328,9.665938377380371,1000
2013-01-29,14.0600004196167,14.069999694824219,14.0,14.0,9.679764747619629,500
2013-01-30,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,9.548398971557617,400
2013-01-31,14.15999984741211,14.15999984741211,13.5,13.5,9.33405876159668,3300
2013-02-01,13.75,14.329999923706055,13.75,13.899999618530273,9.610627174377441,6000
2013-02-04,14.5,14.5,14.050000190734863,14.050000190734863,9.714337348937988,1700
2013-02-05,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,9.783477783203125,100
2013-02-06,14.199999809265137,14.34000015258789,14.199999809265137,14.300000190734863,9.887189865112305,800
2013-02-07,14.25,14.25,14.199999809265137,14.199999809265137,9.818050384521484,300
2013-02-08,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,9.818050384521484,200
2013-02-11,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,9.818050384521484,0
2013-02-12,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,9.818050384521484,100
2013-02-13,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,9.818050384521484,0
2013-02-14,14.079999923706055,14.149999618530273,13.84000015258789,14.130000114440918,9.769651412963867,1000
2013-02-15,14.279999732971191,14.529999732971191,14.279999732971191,14.449999809265137,9.990903854370117,1400
2013-02-19,14.5,14.649999618530273,14.5,14.649999618530273,10.12918472290039,600
2013-02-20,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,9.956331253051758,1000
2013-02-21,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,9.956331253051758,0
2013-02-22,14.600000381469727,14.600000381469727,14.430000305175781,14.430000305175781,9.977073669433594,300
2013-02-25,14.210000038146973,14.5600004196167,14.0,14.300000190734863,9.887189865112305,1300
2013-02-26,14.109999656677246,14.109999656677246,14.020000457763672,14.020000457763672,9.693593978881836,200
2013-02-27,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,9.942501068115234,200
2013-02-28,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,9.769651412963867,100
2013-03-01,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,9.493084907531738,800
2013-03-04,13.899999618530273,14.0,13.899999618530273,14.0,9.679764747619629,500
2013-03-05,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,9.638283729553223,200
2013-03-06,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,9.748908042907715,100
2013-03-07,13.720000267028809,13.739999771118164,13.720000267028809,13.739999771118164,9.584972381591797,600
2013-03-08,13.890000343322754,13.890000343322754,13.850000381469727,13.850000381469727,9.66170883178711,600
2013-03-11,13.630000114440918,13.630000114440918,13.600000381469727,13.609999656677246,9.494285583496094,600
2013-03-12,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,9.494285583496094,0
2013-03-13,13.4399995803833,13.670000076293945,13.4399995803833,13.670000076293945,9.536142349243164,400
2013-03-14,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,9.577997207641602,200
2013-03-15,13.75,13.75,13.260000228881836,13.5,9.417548179626465,3400
2013-03-18,13.630000114440918,13.65999984741211,13.569999694824219,13.569999694824219,9.46638298034668,300
2013-03-19,13.5,13.5,13.5,13.5,9.417548179626465,200
2013-03-20,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,9.55706787109375,400
2013-03-21,13.470000267028809,13.470000267028809,13.270000457763672,13.270000457763672,9.257101058959961,400
2013-03-22,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,9.22919750213623,100
2013-03-25,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,9.22919750213623,0
2013-03-26,13.229999542236328,13.229999542236328,13.229999542236328,13.229999542236328,9.22919750213623,0
2013-03-27,12.880000114440918,13.0,12.380000114440918,12.649999618530273,8.824594497680664,6600
2013-03-28,12.420000076293945,12.739999771118164,12.420000076293945,12.670000076293945,8.838544845581055,1100
2013-04-01,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,8.754834175109863,200
2013-04-02,12.489999771118164,12.949999809265137,12.489999771118164,12.850000381469727,8.964106559753418,6400
2013-04-03,12.630000114440918,12.829999923706055,12.380000114440918,12.449999809265137,8.68507194519043,1400
2013-04-04,12.300000190734863,12.6899995803833,12.0600004196167,12.449999809265137,8.68507194519043,6400
2013-04-05,12.649999618530273,12.65999984741211,11.90999984741211,12.279999732971191,8.566483497619629,8600
2013-04-08,11.6899995803833,11.850000381469727,11.399999618530273,11.630000114440918,8.113049507141113,4500
2013-04-09,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,8.217682838439941,400
2013-04-10,11.5,12.029999732971191,11.319999694824219,11.699999809265137,8.161874771118164,8600
2013-04-11,11.880000114440918,12.039999961853027,11.84000015258789,11.84000015258789,8.259541511535645,500
2013-04-12,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,8.287445068359375,300
2013-04-15,11.760000228881836,11.779999732971191,11.0,11.0,7.673556804656982,8100
2013-04-16,11.25,11.369999885559082,11.140000343322754,11.369999885559082,7.931668758392334,2000
2013-04-17,11.350000381469727,11.350000381469727,11.239999771118164,11.25,7.847959041595459,600
2013-04-18,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,7.778195858001709,300
2013-04-19,11.25,11.25,11.25,11.25,7.847959041595459,300
2013-04-22,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,7.8828349113464355,200
2013-04-23,11.460000038146973,11.5,11.050000190734863,11.149999618530273,7.778195858001709,1000
2013-04-24,11.0,11.25,11.0,11.25,7.847959041595459,500
2013-04-25,11.279999732971191,12.199999809265137,11.279999732971191,12.140000343322754,8.468814849853516,21200
2013-04-26,12.149999618530273,12.59000015258789,11.710000038146973,12.0,8.371155738830566,8200
2013-04-29,12.039999961853027,12.770000457763672,12.039999961853027,12.239999771118164,8.538578987121582,6900
2013-04-30,12.5,12.5,12.5,12.5,8.719951629638672,300
2013-05-01,12.600000381469727,12.640000343322754,11.850000381469727,12.199999809265137,8.510674476623535,3700
2013-05-02,11.949999809265137,12.010000228881836,11.8100004196167,12.0,8.371155738830566,1100
2013-05-03,11.8100004196167,12.100000381469727,11.8100004196167,11.84000015258789,8.259541511535645,1800
2013-05-06,11.75,12.25,11.510000228881836,11.829999923706055,8.25256061553955,2500
2013-05-07,12.470000267028809,12.470000267028809,12.0,12.25,8.545555114746094,700
2013-05-08,12.479999542236328,12.479999542236328,12.369999885559082,12.369999885559082,8.629264831542969,500
2013-05-09,12.300000190734863,12.850000381469727,12.119999885559082,12.149999618530273,8.475794792175293,13500
2013-05-10,12.1899995803833,12.1899995803833,11.800000190734863,12.0,8.371155738830566,3400
2013-05-13,12.0,12.600000381469727,11.880000114440918,12.100000381469727,8.440914154052734,13100
2013-05-14,12.350000381469727,12.90999984741211,11.949999809265137,12.720000267028809,8.873421669006348,10000
2013-05-15,12.890000343322754,13.220000267028809,12.890000343322754,13.039999961853027,9.096657752990723,400
2013-05-16,13.100000381469727,13.25,12.850000381469727,13.119999885559082,9.152462005615234,900
2013-05-17,13.170000076293945,13.170000076293945,12.5,12.850000381469727,8.964106559753418,5000
2013-05-20,12.600000381469727,12.600000381469727,12.350000381469727,12.600000381469727,8.789714813232422,1000
2013-05-21,12.550000190734863,12.550000190734863,12.050000190734863,12.529999732971191,8.740880966186523,1000
2013-05-22,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,8.510674476623535,200
2013-05-23,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,8.336276054382324,200
2013-05-24,12.229999542236328,12.75,11.770000457763672,11.970000267028809,8.350226402282715,3700
2013-05-28,12.5,12.5,12.5,12.5,8.719951629638672,300
2013-05-29,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,8.706000328063965,100
2013-05-30,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,8.706000328063965,0
2013-05-31,12.229999542236328,12.5,11.539999961853027,12.5,8.719951629638672,3400
2013-06-03,12.350000381469727,12.350000381469727,12.069999694824219,12.069999694824219,8.419983863830566,2500
2013-06-04,11.949999809265137,12.449999809265137,11.850000381469727,12.0,8.371155738830566,5100
2013-06-05,12.0,12.0,12.0,12.0,8.371155738830566,100
2013-06-06,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,8.406035423278809,400
2013-06-07,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,8.440914154052734,200
2013-06-10,12.140000343322754,12.140000343322754,11.600000381469727,11.649999618530273,8.160717964172363,3600
2013-06-11,11.649999618530273,11.789999961853027,11.619999885559082,11.649999618530273,8.160717964172363,1700
2013-06-12,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.160717964172363,0
2013-06-13,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.160717964172363,200
2013-06-14,11.649999618530273,11.649999618530273,11.369999885559082,11.369999885559082,7.964580535888672,1400
2013-06-17,11.369999885559082,11.399999618530273,11.350000381469727,11.380000114440918,7.971586227416992,900
2013-06-18,11.5,11.600000381469727,11.350000381469727,11.539999961853027,8.083663940429688,1200
2013-06-19,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,8.25178050994873,100
2013-06-20,12.079999923706055,12.600000381469727,11.899999618530273,12.5,8.756134033203125,8800
2013-06-21,12.529999732971191,12.699999809265137,12.3100004196167,12.539999961853027,8.78415298461914,4400
2013-06-24,12.609999656677246,12.609999656677246,12.180000305175781,12.25,8.581007957458496,1600
2013-06-25,12.479999542236328,13.0,12.479999542236328,12.699999809265137,8.896230697631836,2400
2013-06-26,12.699999809265137,12.699999809265137,12.5,12.600000381469727,8.826187133789062,500
2013-06-27,12.359999656677246,12.84000015258789,12.359999656677246,12.770000457763672,8.945266723632812,2200
2013-06-28,12.8100004196167,13.960000038146973,12.8100004196167,13.960000038146973,9.778850555419922,20500
2013-07-01,13.859999656677246,13.989999771118164,13.800000190734863,13.850000381469727,9.701794624328613,2100
2013-07-02,13.800000190734863,14.0,13.640000343322754,13.640000343322754,9.554695129394531,5400
2013-07-03,13.65999984741211,13.970000267028809,13.300000190734863,13.449999809265137,9.421600341796875,9700
2013-07-05,13.579999923706055,13.649999618530273,13.579999923706055,13.649999618530273,9.561698913574219,400
2013-07-08,13.399999618530273,13.399999618530273,13.359999656677246,13.399999618530273,9.386575698852539,600
2013-07-09,13.300000190734863,13.300000190734863,13.15999984741211,13.15999984741211,9.218457221984863,700
2013-07-10,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,9.134397506713867,200
2013-07-11,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,9.14140510559082,100
2013-07-12,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,9.155412673950195,100
2013-07-15,12.869999885559082,13.170000076293945,12.869999885559082,13.170000076293945,9.2254638671875,300
2013-07-16,13.199999809265137,13.649999618530273,12.800000190734863,13.5,9.456626892089844,8200
2013-07-17,13.479999542236328,13.989999771118164,13.350000381469727,13.5,9.456626892089844,5900
2013-07-18,13.75,13.75,13.75,13.75,9.63175106048584,100
2013-07-19,13.619999885559082,13.869999885559082,13.369999885559082,13.770000457763672,9.645758628845215,900
2013-07-22,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,9.715805053710938,100
2013-07-23,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,9.736823081970215,200
2013-07-24,13.979999542236328,14.699999809265137,13.979999542236328,14.199999809265137,9.946969985961914,4200
2013-07-25,14.25,14.25,14.25,14.25,9.981995582580566,100
2013-07-26,14.399999618530273,15.989999771118164,14.029999732971191,15.399999618530273,10.787556648254395,17300
2013-07-29,14.460000038146973,15.380000114440918,14.460000038146973,15.380000114440918,10.773547172546387,500
2013-07-30,16.440000534057617,18.260000228881836,15.710000038146973,16.510000228881836,11.565104484558105,21000
2013-07-31,16.420000076293945,19.200000762939453,16.420000076293945,17.389999389648438,12.181535720825195,24300
2013-08-01,18.59000015258789,19.139999389648438,16.360000610351562,18.309999465942383,12.82598876953125,17300
2013-08-02,18.260000228881836,18.989999771118164,18.260000228881836,18.600000381469727,13.029130935668945,8800
2013-08-05,18.940000534057617,18.940000534057617,18.479999542236328,18.479999542236328,12.945070266723633,600
2013-08-06,18.329999923706055,18.329999923706055,18.309999465942383,18.309999465942383,12.82598876953125,400
2013-08-07,18.540000915527344,18.59000015258789,18.170000076293945,18.559999465942383,13.001110076904297,1400
2013-08-08,18.079999923706055,18.450000762939453,17.459999084472656,17.81999969482422,12.482745170593262,5600
2013-08-09,17.40999984741211,17.770000457763672,16.25,16.670000076293945,11.677181243896484,4000
2013-08-12,16.309999465942383,16.450000762939453,15.899999618530273,16.440000534057617,11.516070365905762,1300
2013-08-13,15.649999618530273,17.6200008392334,15.34000015258789,15.600000381469727,10.927656173706055,8900
2013-08-14,15.90999984741211,15.920000076293945,15.319999694824219,15.920000076293945,11.151814460754395,1500
2013-08-15,15.319999694824219,15.649999618530273,15.09000015258789,15.170000076293945,10.626445770263672,1500
2013-08-16,14.930000305175781,15.119999885559082,13.859999656677246,13.859999656677246,9.708803176879883,8300
2013-08-19,14.0,15.289999961853027,13.680000305175781,13.880000114440918,9.72281551361084,8800
2013-08-20,13.4399995803833,15.149999618530273,13.010000228881836,14.199999809265137,9.946969985961914,6300
2013-08-21,13.619999885559082,15.420000076293945,13.619999885559082,14.239999771118164,9.97498607635498,3300
2013-08-22,13.899999618530273,16.100000381469727,13.899999618530273,15.729999542236328,11.018722534179688,4100
2013-08-23,15.779999732971191,16.049999237060547,14.420000076293945,15.149999618530273,10.612433433532715,4600
2013-08-26,14.609999656677246,15.880000114440918,14.460000038146973,15.390000343322754,10.78055191040039,1500
2013-08-27,15.430000305175781,15.850000381469727,14.5,14.920000076293945,10.451322555541992,13300
2013-08-28,14.84000015258789,14.84000015258789,14.819999694824219,14.819999694824219,10.38127613067627,400
2013-08-29,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,10.304219245910645,300
2013-08-30,14.210000038146973,14.210000038146973,13.869999885559082,13.869999885559082,9.715805053710938,1000
2013-09-03,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,9.750959396362305,0
2013-09-04,14.199999809265137,14.989999771118164,13.289999961853027,13.859999656677246,9.743928909301758,5500
2013-09-05,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,9.701745986938477,100
2013-09-06,13.579999923706055,14.640000343322754,13.539999961853027,14.010000228881836,9.849382400512695,5600
2013-09-09,13.4399995803833,13.979999542236328,13.4399995803833,13.960000038146973,9.814229965209961,900
2013-09-10,13.930000305175781,13.930000305175781,13.399999618530273,13.6899995803833,9.624411582946777,1600
2013-09-11,13.119999885559082,14.829999923706055,13.119999885559082,14.430000305175781,10.144652366638184,11300
2013-09-12,14.869999885559082,15.680000305175781,14.600000381469727,14.600000381469727,10.264163970947266,2100
2013-09-13,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,10.264163970947266,0
2013-09-16,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,10.461013793945312,500
2013-09-17,14.489999771118164,14.489999771118164,13.90999984741211,14.029999732971191,9.863442420959473,1200
2013-09-18,15.149999618530273,15.149999618530273,13.9399995803833,13.9399995803833,9.800169944763184,3000
2013-09-19,13.960000038146973,13.960000038146973,13.569999694824219,13.680000305175781,9.617383003234863,900
2013-09-20,13.640000343322754,13.640000343322754,13.210000038146973,13.210000038146973,9.286962509155273,5400
2013-09-23,13.819999694824219,13.819999694824219,13.130000114440918,13.720000267028809,9.645505905151367,700
2013-09-24,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,9.645505905151367,0
2013-09-25,14.6899995803833,14.6899995803833,13.699999809265137,13.829999923706055,9.72283935546875,800
2013-09-26,13.619999885559082,13.619999885559082,13.079999923706055,13.079999923706055,9.195569038391113,2000
2013-09-27,12.949999809265137,13.90999984741211,12.829999923706055,13.149999618530273,9.244779586791992,11100
2013-09-30,13.300000190734863,13.600000381469727,12.930000305175781,12.979999542236328,9.125267028808594,2300
2013-10-01,12.770000457763672,12.949999809265137,12.65999984741211,12.760000228881836,8.970602035522461,1200
2013-10-02,12.899999618530273,12.930000305175781,12.460000038146973,12.460000038146973,8.759693145751953,2400
2013-10-03,12.25,12.25,12.25,12.25,8.61205768585205,200
2013-10-04,11.65999984741211,11.84000015258789,11.65999984741211,11.84000015258789,8.323820114135742,300
2013-10-07,12.0,12.0,12.0,12.0,8.436301231384277,200
2013-10-08,12.0,12.0,12.0,12.0,8.436301231384277,500
2013-10-09,13.100000381469727,13.100000381469727,12.020000457763672,12.020000457763672,8.450364112854004,700
2013-10-10,12.619999885559082,13.829999923706055,11.90999984741211,13.029999732971191,9.160419464111328,12700
2013-10-11,12.670000076293945,12.890000343322754,12.550000190734863,12.890000343322754,9.061993598937988,900
2013-10-14,14.600000381469727,14.600000381469727,13.369999885559082,13.399999618530273,9.420536994934082,900
2013-10-15,13.75,13.75,13.359999656677246,13.5,9.490840911865234,1700
2013-10-16,13.649999618530273,13.75,13.649999618530273,13.75,9.666595458984375,600
2013-10-17,13.75,13.75,13.75,13.75,9.666595458984375,600
2013-10-18,13.90999984741211,14.279999732971191,13.90999984741211,14.149999618530273,9.947807312011719,1100
2013-10-21,14.199999809265137,14.270000457763672,14.199999809265137,14.270000457763672,10.032166481018066,300
2013-10-22,15.350000381469727,15.539999961853027,15.0,15.039999961853027,10.573498725891113,2800
2013-10-23,15.25,15.4399995803833,15.25,15.289999961853027,10.749252319335938,700
2013-10-24,15.180000305175781,15.619999885559082,15.180000305175781,15.3100004196167,10.763317108154297,1100
2013-10-25,15.25,15.6899995803833,15.25,15.300000190734863,10.756284713745117,600
2013-10-28,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,10.82658576965332,400
2013-10-29,15.550000190734863,15.550000190734863,15.25,15.25,10.721132278442383,800
2013-10-30,15.75,15.75,15.350000381469727,15.350000381469727,10.791434288024902,800
2013-10-31,14.710000038146973,15.239999771118164,13.510000228881836,14.1899995803833,9.97592544555664,11000
2013-11-01,14.1899995803833,15.149999618530273,13.510000228881836,14.220000267028809,9.997016906738281,19500
2013-11-04,13.65999984741211,13.850000381469727,13.479999542236328,13.850000381469727,9.736900329589844,1300
2013-11-05,13.100000381469727,13.600000381469727,12.600000381469727,12.710000038146973,8.935447692871094,16800
2013-11-06,13.300000190734863,13.420000076293945,12.4399995803833,12.460000038146973,8.759693145751953,6300
2013-11-07,12.109999656677246,13.5,12.109999656677246,12.350000381469727,8.682360649108887,21200
2013-11-08,12.1899995803833,12.579999923706055,12.1899995803833,12.470000267028809,8.766721725463867,4900
2013-11-11,13.0600004196167,13.0600004196167,12.649999618530273,12.880000114440918,9.05496597290039,3600
2013-11-12,12.75,12.920000076293945,12.3100004196167,12.899999618530273,9.069025039672852,1200
2013-11-13,12.970000267028809,12.989999771118164,12.770000457763672,12.819999694824219,9.012782096862793,1800
2013-11-14,12.479999542236328,13.149999618530273,12.170000076293945,13.149999618530273,9.244779586791992,6000
2013-11-15,12.829999923706055,12.829999923706055,12.699999809265137,12.699999809265137,8.928420066833496,400
2013-11-18,12.270000457763672,12.270000457763672,12.180000305175781,12.180000305175781,8.562844276428223,200
2013-11-19,12.9399995803833,12.9399995803833,12.25,12.25,8.61205768585205,600
2013-11-20,12.600000381469727,12.850000381469727,12.449999809265137,12.670000076293945,8.907328605651855,2800
2013-11-21,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,8.717511177062988,400
2013-11-22,12.229999542236328,13.550000190734863,12.229999542236328,12.880000114440918,9.05496597290039,4600
2013-11-25,12.399999618530273,12.800000190734863,12.399999618530273,12.619999885559082,8.872175216674805,1400
2013-11-26,12.59000015258789,12.760000228881836,12.59000015258789,12.760000228881836,8.970602035522461,200
2013-11-27,12.649999618530273,12.930000305175781,12.609999656677246,12.899999618530273,9.069025039672852,700
2013-11-29,12.800000190734863,13.0,12.800000190734863,13.0,9.139327049255371,600
2013-12-02,13.149999618530273,13.229999542236328,12.359999656677246,12.65999984741211,8.900296211242676,1400
2013-12-03,12.600000381469727,12.649999618530273,12.600000381469727,12.649999618530273,8.9285306930542,600
2013-12-04,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,8.992051124572754,200
2013-12-05,12.3100004196167,12.5,12.3100004196167,12.5,8.822661399841309,400
2013-12-06,12.680000305175781,12.760000228881836,12.680000305175781,12.760000228881836,9.006170272827148,1500
2013-12-09,13.0,13.199999809265137,13.0,13.050000190734863,9.210857391357422,1900
2013-12-10,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,9.210857391357422,0
2013-12-11,13.130000114440918,13.25,13.130000114440918,13.25,9.352015495300293,1000
2013-12-12,13.300000190734863,13.380000114440918,13.149999618530273,13.149999618530273,9.281436920166016,5500
2013-12-13,13.430000305175781,13.430000305175781,13.149999618530273,13.149999618530273,9.281436920166016,1100
2013-12-16,12.800000190734863,13.199999809265137,12.800000190734863,13.050000190734863,9.210857391357422,1800
2013-12-17,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,9.210857391357422,0
2013-12-18,13.0,13.25,13.0,13.149999618530273,9.281436920166016,800
2013-12-19,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,9.281436920166016,0
2013-12-20,13.0,13.300000190734863,11.6899995803833,13.300000190734863,9.387310028076172,13300
2013-12-23,12.100000381469727,13.9399995803833,11.75,12.899999618530273,9.104985237121582,25000
2013-12-24,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,9.316728591918945,400
2013-12-26,13.130000114440918,13.460000038146973,13.100000381469727,13.149999618530273,9.281436920166016,2300
2013-12-27,13.140000343322754,13.180000305175781,12.569999694824219,12.699999809265137,8.963822364807129,3200
2013-12-30,12.550000190734863,13.779999732971191,12.1899995803833,12.850000381469727,9.069692611694336,20100
2013-12-31,13.710000038146973,14.579999923706055,12.380000114440918,14.079999923706055,9.937845230102539,42200
2014-01-02,14.460000038146973,14.529999732971191,13.279999732971191,13.569999694824219,9.577879905700684,9200
2014-01-03,13.829999923706055,14.739999771118164,13.6899995803833,14.199999809265137,10.022541999816895,11200
2014-01-06,14.050000190734863,14.050000190734863,13.779999732971191,13.899999618530273,9.810795783996582,900
2014-01-07,13.869999885559082,14.789999961853027,13.640000343322754,14.350000381469727,10.128411293029785,3500
2014-01-08,13.850000381469727,14.0600004196167,13.829999923706055,14.0600004196167,9.923727035522461,1300
2014-01-09,14.260000228881836,14.529999732971191,14.260000228881836,14.5,10.234283447265625,2000
2014-01-10,14.399999618530273,15.449999809265137,14.3100004196167,14.829999923706055,10.467203140258789,6100
2014-01-13,14.289999961853027,14.579999923706055,14.25,14.25,10.057830810546875,1500
2014-01-14,14.529999732971191,14.949999809265137,14.390000343322754,14.949999809265137,10.551900863647461,4200
2014-01-15,13.84000015258789,14.920000076293945,13.84000015258789,14.319999694824219,10.10723876953125,2700
2014-01-16,14.100000381469727,14.239999771118164,14.100000381469727,14.239999771118164,10.050772666931152,500
2014-01-17,14.350000381469727,14.350000381469727,13.699999809265137,13.800000190734863,9.740215301513672,5100
2014-01-21,14.010000228881836,14.239999771118164,13.569999694824219,13.75,9.704925537109375,2800
2014-01-22,13.489999771118164,14.289999961853027,13.489999771118164,13.75,9.704925537109375,6900
2014-01-23,13.779999732971191,13.779999732971191,13.489999771118164,13.5,9.528473854064941,700
2014-01-24,13.880000114440918,13.880000114440918,13.1899995803833,13.4399995803833,9.486124038696289,3600
2014-01-27,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,9.486124038696289,0
2014-01-28,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,9.486124038696289,600
2014-01-29,13.279999732971191,13.3100004196167,13.199999809265137,13.239999771118164,9.34496021270752,3000
2014-01-30,13.029999732971191,13.609999656677246,12.829999923706055,13.600000381469727,9.599056243896484,5000
2014-01-31,13.100000381469727,13.369999885559082,12.890000343322754,13.039999961853027,9.203798294067383,3200
2014-02-03,12.789999961853027,12.789999961853027,12.119999885559082,12.420000076293945,8.766194343566895,2200
2014-02-04,12.869999885559082,12.869999885559082,11.770000457763672,11.84000015258789,8.356822967529297,5000
2014-02-05,11.430000305175781,11.5,11.300000190734863,11.359999656677246,8.01803207397461,1800
2014-02-06,11.609999656677246,11.609999656677246,11.170000076293945,11.539999961853027,8.14508056640625,6200
2014-02-07,11.329999923706055,11.640000343322754,11.329999923706055,11.640000343322754,8.215659141540527,700
2014-02-10,11.479999542236328,11.619999885559082,11.079999923706055,11.390000343322754,8.03920841217041,3400
