Date,Open,High,Low,Close,Adj Close,Volume
2014-02-11,11.289999961853027,11.699999809265137,11.199999809265137,11.25,7.94039249420166,4000
2014-02-12,11.350000381469727,11.699999809265137,10.680000305175781,11.050000190734863,7.799231052398682,25000
2014-02-13,11.199999809265137,11.430000305175781,10.699999809265137,10.800000190734863,7.622779846191406,20300
2014-02-14,10.199999809265137,10.640000343322754,9.640000343322754,10.40999984741211,7.347512245178223,10000
2014-02-18,11.649999618530273,12.680000305175781,11.380000114440918,11.579999923706055,8.173310279846191,17600
2014-02-19,11.569999694824219,12.449999809265137,11.1899995803833,11.199999809265137,7.905102252960205,10700
2014-02-20,11.489999771118164,12.300000190734863,11.34000015258789,12.100000381469727,8.540334701538086,22100
2014-02-21,12.039999961853027,12.039999961853027,11.949999809265137,11.949999809265137,8.43446159362793,1200
2014-02-24,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,8.392114639282227,700
2014-02-25,11.899999618530273,11.949999809265137,11.75,11.75,8.293296813964844,1500
2014-02-26,11.699999809265137,11.899999618530273,11.699999809265137,11.899999618530273,8.399170875549316,600
2014-02-27,11.949999809265137,11.949999809265137,11.699999809265137,11.699999809265137,8.258008003234863,400
2014-02-28,11.649999618530273,11.75,11.350000381469727,11.399999618530273,8.046265602111816,1600
2014-03-03,11.949999809265137,11.949999809265137,11.920000076293945,11.930000305175781,8.420347213745117,1200
2014-03-04,11.949999809265137,12.6899995803833,11.880000114440918,12.600000381469727,8.893241882324219,7500
2014-03-05,12.600000381469727,12.600000381469727,12.40999984741211,12.40999984741211,8.759136199951172,600
2014-03-06,12.220000267028809,12.6899995803833,12.220000267028809,12.5600004196167,8.900872230529785,1200
2014-03-07,12.350000381469727,12.579999923706055,11.90999984741211,12.069999694824219,8.55362606048584,5800
2014-03-10,11.829999923706055,12.0600004196167,11.75,11.75,8.3268461227417,6800
2014-03-11,11.359999656677246,12.170000076293945,11.359999656677246,11.5,8.14968490600586,21700
2014-03-12,12.039999961853027,12.229999542236328,11.770000457763672,12.119999885559082,8.589056968688965,4900
2014-03-13,12.100000381469727,12.100000381469727,11.5,11.5,8.14968490600586,6400
2014-03-14,11.09000015258789,11.850000381469727,10.8100004196167,11.0,7.79534912109375,17500
2014-03-17,10.609999656677246,10.960000038146973,10.609999656677246,10.800000190734863,7.653614521026611,2700
2014-03-18,10.90999984741211,11.210000038146973,10.630000114440918,10.930000305175781,7.7457427978515625,14000
2014-03-19,10.899999618530273,11.649999618530273,10.649999618530273,10.899999618530273,7.724477767944336,35300
2014-03-20,11.039999961853027,11.770000457763672,10.899999618530273,11.220000267028809,7.951253890991211,14200
2014-03-21,11.220000267028809,11.40999984741211,10.8100004196167,10.899999618530273,7.724477767944336,14600
2014-03-24,10.90999984741211,11.729999542236328,10.859999656677246,10.899999618530273,7.724477767944336,11100
2014-03-25,10.920000076293945,10.989999771118164,10.920000076293945,10.989999771118164,7.7882585525512695,500
2014-03-26,10.75,11.180000305175781,10.739999771118164,10.739999771118164,7.611094951629639,4600
2014-03-27,10.640000343322754,11.09000015258789,9.899999618530273,10.119999885559082,7.171720504760742,12200
2014-03-28,10.029999732971191,11.199999809265137,9.75,10.0600004196167,7.129199981689453,20500
2014-03-31,10.140000343322754,11.0,9.979999542236328,10.229999542236328,7.249670028686523,27400
2014-04-01,10.020000457763672,10.350000381469727,10.010000228881836,10.130000114440918,7.178806304931641,2500
2014-04-02,10.010000228881836,10.329999923706055,9.859999656677246,10.09000015258789,7.150460243225098,6200
2014-04-03,10.020000457763672,10.029999732971191,9.350000381469727,9.65999984741211,6.845732688903809,15900
2014-04-04,9.819999694824219,9.9399995803833,9.600000381469727,9.699999809265137,6.874078273773193,5100
2014-04-07,9.619999885559082,10.0,9.619999885559082,10.0,7.086680889129639,3900
2014-04-08,9.720000267028809,9.720000267028809,9.710000038146973,9.710000038146973,6.881164073944092,2000
2014-04-09,9.699999809265137,10.260000228881836,9.699999809265137,9.800000190734863,6.944944858551025,7500
2014-04-10,9.729999542236328,9.850000381469727,9.720000267028809,9.75,6.909510612487793,5000
2014-04-11,9.729999542236328,9.880000114440918,9.539999961853027,9.609999656677246,6.810299873352051,4600
2014-04-14,10.100000381469727,10.100000381469727,9.619999885559082,9.699999809265137,6.874078273773193,10200
2014-04-15,10.050000190734863,10.5,9.800000190734863,10.0600004196167,7.129199981689453,5100
2014-04-16,10.130000114440918,10.579999923706055,9.890000343322754,10.050000190734863,7.12211275100708,11200
2014-04-17,9.920000076293945,10.119999885559082,9.90999984741211,9.989999771118164,7.079593181610107,1900
2014-04-21,10.079999923706055,10.25,9.90999984741211,10.0,7.086680889129639,4800
2014-04-22,10.100000381469727,10.300000190734863,10.010000228881836,10.239999771118164,7.256760120391846,2200
2014-04-23,10.0,10.109999656677246,10.0,10.050000190734863,7.12211275100708,2000
2014-04-24,10.039999961853027,10.40999984741211,9.949999809265137,10.029999732971191,7.107939720153809,8400
2014-04-25,9.979999542236328,9.979999542236328,9.649999618530273,9.65999984741211,6.845732688903809,4000
2014-04-28,9.829999923706055,9.949999809265137,9.399999618530273,9.399999618530273,6.661477088928223,11600
2014-04-29,9.670000076293945,9.670000076293945,9.40999984741211,9.529999732971191,6.753605365753174,11400
2014-04-30,9.529999732971191,9.59000015258789,9.199999809265137,9.199999809265137,6.519745349884033,3000
2014-05-01,9.25,9.4399995803833,9.25,9.329999923706055,6.611871242523193,3700
2014-05-02,9.5,9.5,9.270000457763672,9.380000114440918,6.647306442260742,2100
2014-05-05,9.5,9.5,9.300000190734863,9.300000190734863,6.590611934661865,2600
2014-05-06,9.300000190734863,9.34000015258789,9.199999809265137,9.199999809265137,6.519745349884033,4000
2014-05-07,9.199999809265137,9.3100004196167,9.199999809265137,9.3100004196167,6.597700119018555,6200
2014-05-08,9.680000305175781,10.329999923706055,9.640000343322754,9.9399995803833,7.044158935546875,12800
2014-05-09,9.899999618530273,9.970000267028809,9.850000381469727,9.920000076293945,7.029987335205078,1200
2014-05-12,10.350000381469727,11.1899995803833,10.239999771118164,11.15999984741211,7.90873384475708,27100
2014-05-13,11.350000381469727,11.699999809265137,11.0,11.699999809265137,8.291415214538574,34800
2014-05-14,11.84000015258789,11.84000015258789,11.289999961853027,11.449999809265137,8.11424732208252,14500
2014-05-15,10.84000015258789,11.449999809265137,9.6899995803833,10.9399995803833,7.752826690673828,7700
2014-05-16,10.5,11.0,10.5,11.0,7.79534912109375,2400
2014-05-19,10.720000267028809,10.819999694824219,10.510000228881836,10.640000343322754,7.540228366851807,2500
2014-05-20,10.4399995803833,11.100000381469727,10.390000343322754,10.850000381469727,7.689046859741211,5900
2014-05-21,11.449999809265137,11.449999809265137,11.0600004196167,11.0600004196167,7.837864875793457,1700
2014-05-22,11.430000305175781,12.25,11.279999732971191,11.329999923706055,8.029205322265625,9300
2014-05-23,11.369999885559082,11.880000114440918,10.609999656677246,10.979999542236328,7.781174182891846,12700
2014-05-27,11.109999656677246,11.109999656677246,10.210000038146973,10.699999809265137,7.582744598388672,4500
2014-05-28,10.399999618530273,11.25,10.25,10.949999809265137,7.759913444519043,5300
2014-05-29,11.470000267028809,11.489999771118164,10.800000190734863,11.319999694824219,8.022117614746094,8000
2014-05-30,11.4399995803833,11.600000381469727,11.0600004196167,11.550000190734863,8.185113906860352,5000
2014-06-02,11.59000015258789,12.220000267028809,10.600000381469727,10.699999809265137,7.582744598388672,17200
2014-06-03,10.619999885559082,10.779999732971191,10.260000228881836,10.680000305175781,7.568574905395508,10200
2014-06-04,10.270000457763672,10.65999984741211,10.25,10.380000114440918,7.355974197387695,5900
2014-06-05,10.220000267028809,10.359999656677246,9.8100004196167,10.25,7.2990031242370605,9400
2014-06-06,10.25,10.489999771118164,10.069999694824219,10.399999618530273,7.405818939208984,3100
2014-06-09,10.180000305175781,10.579999923706055,10.180000305175781,10.350000381469727,7.370213985443115,2100
2014-06-10,10.5600004196167,10.989999771118164,10.5600004196167,10.84000015258789,7.719143390655518,9100
2014-06-11,10.34000015258789,10.779999732971191,10.0,10.329999923706055,7.355974197387695,24200
2014-06-12,10.369999885559082,10.65999984741211,10.369999885559082,10.420000076293945,7.42006254196167,1700
2014-06-13,10.470000267028809,10.550000190734863,10.15999984741211,10.260000228881836,7.306128025054932,6800
2014-06-16,10.100000381469727,10.4399995803833,10.100000381469727,10.380000114440918,7.391579627990723,3100
2014-06-17,10.130000114440918,10.470000267028809,10.119999885559082,10.300000190734863,7.334611415863037,8700
2014-06-18,10.449999809265137,10.449999809265137,10.119999885559082,10.300000190734863,7.334611415863037,5500
2014-06-19,10.15999984741211,10.710000038146973,10.130000114440918,10.319999694824219,7.348852634429932,5400
2014-06-20,10.640000343322754,10.829999923706055,10.210000038146973,10.449999809265137,7.441427230834961,6600
2014-06-23,10.140000343322754,10.489999771118164,10.010000228881836,10.25,7.2990031242370605,5800
2014-06-24,10.039999961853027,10.279999732971191,10.0,10.109999656677246,7.19931173324585,6000
2014-06-25,10.300000190734863,10.300000190734863,10.0,10.069999694824219,7.170828342437744,9300
2014-06-26,10.15999984741211,10.199999809265137,10.069999694824219,10.199999809265137,7.263400554656982,1400
2014-06-27,9.979999542236328,10.59000015258789,9.899999618530273,10.399999618530273,7.405818939208984,123500
2014-06-30,10.25,10.600000381469727,10.020000457763672,10.449999809265137,7.441427230834961,13900
2014-07-01,10.680000305175781,10.680000305175781,10.25,10.550000190734863,7.512635707855225,5300
2014-07-02,10.600000381469727,10.600000381469727,10.170000076293945,10.390000343322754,7.398698806762695,6100
2014-07-03,10.539999961853027,10.680000305175781,10.199999809265137,10.680000305175781,7.60520601272583,700
2014-07-07,10.710000038146973,10.710000038146973,10.199999809265137,10.449999809265137,7.441427230834961,5800
2014-07-08,10.210000038146973,10.5,10.210000038146973,10.479999542236328,7.4627861976623535,4700
2014-07-09,10.699999809265137,11.609999656677246,10.350000381469727,10.899999618530273,7.761867523193359,16100
2014-07-10,10.470000267028809,10.90999984741211,10.25,10.649999618530273,7.583841323852539,9800
2014-07-11,10.600000381469727,10.600000381469727,10.279999732971191,10.300000190734863,7.334611415863037,1100
2014-07-14,10.289999961853027,10.489999771118164,10.260000228881836,10.399999618530273,7.405818939208984,4400
2014-07-15,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,7.363095283508301,200
2014-07-16,10.399999618530273,10.399999618530273,10.25,10.300000190734863,7.334611415863037,1000
2014-07-17,10.329999923706055,10.350000381469727,10.199999809265137,10.199999809265137,7.263400554656982,4000
2014-07-18,10.199999809265137,10.470000267028809,10.199999809265137,10.300000190734863,7.334611415863037,23400
2014-07-21,10.149999618530273,10.989999771118164,10.149999618530273,10.40999984741211,7.412942409515381,5400
2014-07-22,10.520000457763672,10.529999732971191,10.260000228881836,10.449999809265137,7.441427230834961,12600
2014-07-23,10.449999809265137,10.489999771118164,10.359999656677246,10.430000305175781,7.427183151245117,8600
2014-07-24,10.649999618530273,10.770000457763672,10.449999809265137,10.569999694824219,7.526878356933594,2400
2014-07-25,10.329999923706055,10.850000381469727,10.329999923706055,10.510000228881836,7.484150409698486,21400
2014-07-28,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,7.49127197265625,200
2014-07-29,10.529999732971191,10.5600004196167,10.529999732971191,10.5600004196167,7.51975679397583,300
2014-07-30,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,7.484150409698486,500
2014-07-31,10.449999809265137,10.569999694824219,10.449999809265137,10.569999694824219,7.526878356933594,700
2014-08-01,10.539999961853027,10.550000190734863,10.319999694824219,10.319999694824219,7.348852634429932,2400
2014-08-04,10.300000190734863,10.300000190734863,10.260000228881836,10.260000228881836,7.306128025054932,800
2014-08-05,10.5600004196167,10.5600004196167,9.520000457763672,10.0,7.120980739593506,9200
2014-08-06,9.800000190734863,10.489999771118164,9.779999732971191,9.829999923706055,6.999926567077637,14900
2014-08-07,10.229999542236328,10.390000343322754,10.199999809265137,10.319999694824219,7.348852634429932,20400
2014-08-08,10.0,10.779999732971191,9.979999542236328,10.5600004196167,7.51975679397583,9600
2014-08-11,10.25,10.260000228881836,10.25,10.25,7.2990031242370605,300
2014-08-12,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,7.242037296295166,100
2014-08-13,10.15999984741211,10.279999732971191,10.15999984741211,10.25,7.2990031242370605,3300
2014-08-14,10.25,10.25,10.25,10.25,7.2990031242370605,300
2014-08-15,10.25,10.25,10.25,10.25,7.2990031242370605,0
2014-08-18,10.300000190734863,10.369999885559082,10.300000190734863,10.369999885559082,7.384458541870117,500
2014-08-19,10.4399995803833,10.979999542236328,10.4399995803833,10.609999656677246,7.555361747741699,36300
2014-08-20,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,7.548241138458252,500
2014-08-21,10.609999656677246,10.699999809265137,10.609999656677246,10.699999809265137,7.619448661804199,300
2014-08-22,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,7.548241138458252,400
2014-08-25,10.729999542236328,10.729999542236328,10.59000015258789,10.59000015258789,7.54111909866333,600
2014-08-26,10.550000190734863,11.0,10.449999809265137,10.619999885559082,7.562480449676514,13400
2014-08-27,10.449999809265137,10.619999885559082,10.449999809265137,10.579999923706055,7.533999919891357,3200
2014-08-28,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,7.533999919891357,0
2014-08-29,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,7.533999919891357,0
2014-09-02,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,7.569774627685547,0
2014-09-03,10.550000190734863,10.550000190734863,10.3100004196167,10.550000190734863,7.5483078956604,1300
2014-09-04,10.720000267028809,10.720000267028809,10.619999885559082,10.619999885559082,7.598391056060791,6400
2014-09-05,10.600000381469727,10.640000343322754,10.569999694824219,10.579999923706055,7.569774627685547,5400
2014-09-08,10.75,10.75,10.75,10.75,7.691402435302734,400
2014-09-09,10.75,10.75,10.75,10.75,7.691402435302734,0
2014-09-10,10.699999809265137,10.949999809265137,10.630000114440918,10.949999809265137,7.834501266479492,500
2014-09-11,10.989999771118164,11.640000343322754,10.65999984741211,11.270000457763672,8.063451766967773,26700
2014-09-12,11.289999961853027,11.289999961853027,11.270000457763672,11.270000457763672,8.063451766967773,300
2014-09-15,11.449999809265137,11.449999809265137,10.649999618530273,10.75,7.691402435302734,26100
2014-09-16,11.0,11.109999656677246,10.989999771118164,11.0,7.870274066925049,2500
2014-09-17,11.140000343322754,11.489999771118164,11.050000190734863,11.350000381469727,8.120688438415527,16500
2014-09-18,11.09000015258789,11.619999885559082,11.0,11.0,7.870274066925049,17800
2014-09-19,11.149999618530273,11.5,11.069999694824219,11.5,8.228013038635254,16500
2014-09-22,11.25,11.25,11.050000190734863,11.050000190734863,7.90604829788208,500
2014-09-23,11.079999923706055,11.079999923706055,11.0,11.010000228881836,7.877427577972412,1300
2014-09-24,11.0,11.119999885559082,10.8100004196167,10.899999618530273,7.798721790313721,5300
2014-09-25,10.850000381469727,10.850000381469727,10.800000190734863,10.800000190734863,7.727179527282715,1500
2014-09-26,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,7.698558330535889,100
2014-09-29,10.65999984741211,10.800000190734863,10.260000228881836,10.260000228881836,7.340819358825684,5200
2014-09-30,10.350000381469727,10.460000038146973,10.199999809265137,10.300000190734863,7.369439125061035,5700
2014-10-01,10.359999656677246,10.369999885559082,10.100000381469727,10.100000381469727,7.226341247558594,1500
2014-10-02,10.229999542236328,10.239999771118164,10.0600004196167,10.109999656677246,7.23349666595459,10700
2014-10-03,10.199999809265137,10.479999542236328,10.079999923706055,10.180000305175781,7.283581733703613,12800
2014-10-06,10.079999923706055,10.319999694824219,10.079999923706055,10.270000457763672,7.347972869873047,4100
2014-10-07,10.399999618530273,10.399999618530273,10.119999885559082,10.279999732971191,7.355125427246094,3500
2014-10-08,10.359999656677246,10.430000305175781,10.199999809265137,10.40999984741211,7.4481425285339355,11200
2014-10-09,10.329999923706055,10.329999923706055,10.220000267028809,10.220000267028809,7.312197685241699,1200
2014-10-10,10.130000114440918,10.40999984741211,10.100000381469727,10.40999984741211,7.4481425285339355,1700
2014-10-13,10.5600004196167,10.640000343322754,10.380000114440918,10.380000114440918,7.426677703857422,3300
2014-10-14,10.4399995803833,10.4399995803833,10.220000267028809,10.220000267028809,7.312197685241699,2000
2014-10-15,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,7.312197685241699,0
2014-10-16,10.100000381469727,10.609999656677246,10.100000381469727,10.350000381469727,7.405210018157959,5200
2014-10-17,10.5,10.9399995803833,10.25,10.579999923706055,7.569774627685547,28300
2014-10-20,10.670000076293945,10.970000267028809,10.5,10.970000267028809,7.848808288574219,6600
2014-10-21,11.0,11.100000381469727,11.0,11.100000381469727,7.94182014465332,1900
2014-10-22,10.8100004196167,11.140000343322754,10.8100004196167,11.140000343322754,7.970439910888672,1000
2014-10-23,11.010000228881836,11.149999618530273,11.010000228881836,11.140000343322754,7.970439910888672,600
2014-10-24,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,7.970439910888672,0
2014-10-27,11.329999923706055,11.760000228881836,11.020000457763672,11.170000076293945,7.991903305053711,10100
2014-10-28,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,7.991903305053711,0
2014-10-29,10.800000190734863,11.020000457763672,10.800000190734863,11.020000457763672,7.884583473205566,1300
2014-10-30,11.050000190734863,11.210000038146973,11.050000190734863,11.09000015258789,7.934665203094482,900
2014-10-31,11.220000267028809,11.220000267028809,11.029999732971191,11.050000190734863,7.90604829788208,2000
2014-11-03,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,7.90604829788208,0
2014-11-04,11.0,11.100000381469727,11.0,11.069999694824219,7.920357704162598,1900
2014-11-05,11.079999923706055,11.079999923706055,10.8100004196167,10.819999694824219,7.741486072540283,2600
2014-11-06,11.109999656677246,11.109999656677246,10.899999618530273,10.899999618530273,7.798721790313721,2300
2014-11-07,11.0,11.949999809265137,11.0,11.84000015258789,8.471277236938477,31000
2014-11-10,12.0600004196167,12.5,12.0600004196167,12.210000038146973,8.736004829406738,2500
2014-11-11,12.300000190734863,12.420000076293945,12.210000038146973,12.260000228881836,8.771777153015137,1900
2014-11-12,12.270000457763672,12.399999618530273,12.260000228881836,12.369999885559082,8.850480079650879,1100
2014-11-13,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,8.871943473815918,200
2014-11-14,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,8.871943473815918,0
2014-11-17,12.390000343322754,12.649999618530273,12.390000343322754,12.40999984741211,8.879098892211914,2400
2014-11-18,12.300000190734863,12.329999923706055,12.010000228881836,12.010000228881836,8.592906951904297,1000
2014-11-19,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,8.592906951904297,0
2014-11-20,12.0,12.40999984741211,12.0,12.289999961853027,8.79323959350586,1100
2014-11-21,12.5600004196167,12.6899995803833,11.800000190734863,12.319999694824219,8.814703941345215,5900
2014-11-24,12.479999542236328,12.479999542236328,11.850000381469727,12.0600004196167,8.628678321838379,4800
2014-11-25,11.600000381469727,12.699999809265137,11.600000381469727,12.149999618530273,8.693073272705078,7100
2014-11-26,12.0,12.600000381469727,11.699999809265137,12.550000190734863,8.979268074035645,4500
2014-11-28,12.0,12.140000343322754,11.819999694824219,11.819999694824219,8.456965446472168,1600
2014-12-01,11.800000190734863,12.069999694824219,11.5,12.069999694824219,8.63583755493164,3000
2014-12-02,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,8.671760559082031,0
2014-12-03,11.75,12.170000076293945,11.75,11.850000381469727,8.51369857788086,600
2014-12-04,11.899999618530273,12.40999984741211,11.869999885559082,12.40999984741211,8.916031837463379,2600
2014-12-05,12.529999732971191,12.529999732971191,12.399999618530273,12.399999618530273,8.908846855163574,700
2014-12-08,12.199999809265137,12.699999809265137,11.9399995803833,12.510000228881836,8.987879753112793,9900
2014-12-09,12.510000228881836,12.670000076293945,11.819999694824219,12.319999694824219,8.851371765136719,7500
2014-12-10,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,8.851371765136719,0
2014-12-11,12.229999542236328,12.229999542236328,12.149999618530273,12.149999618530273,8.729233741760254,400
2014-12-12,11.9399995803833,12.489999771118164,11.800000190734863,11.800000190734863,8.477774620056152,19800
2014-12-15,12.170000076293945,12.380000114440918,11.8100004196167,12.25,8.801079750061035,19800
2014-12-16,12.680000305175781,12.699999809265137,11.760000228881836,12.229999542236328,8.786709785461426,11700
2014-12-17,12.640000343322754,12.640000343322754,11.949999809265137,12.050000190734863,8.657388687133789,11900
2014-12-18,12.050000190734863,12.25,11.579999923706055,11.850000381469727,8.51369857788086,4200
2014-12-19,12.0600004196167,12.180000305175781,10.779999732971191,11.100000381469727,7.974857807159424,30300
2014-12-22,11.65999984741211,11.819999694824219,11.020000457763672,11.229999542236328,8.068255424499512,4100
2014-12-23,11.789999961853027,11.859999656677246,11.380000114440918,11.550000190734863,8.298162460327148,3100
2014-12-24,11.380000114440918,11.920000076293945,11.380000114440918,11.600000381469727,8.334084510803223,1600
2014-12-26,11.449999809265137,12.329999923706055,11.449999809265137,12.260000228881836,8.808262825012207,1600
2014-12-29,11.720000267028809,12.149999618530273,11.710000038146973,12.119999885559082,8.707682609558105,1500
2014-12-30,12.220000267028809,12.220000267028809,11.399999618530273,12.069999694824219,8.671760559082031,19100
2014-12-31,11.449999809265137,12.09000015258789,11.4399995803833,12.09000015258789,8.686127662658691,1300
2015-01-02,12.170000076293945,12.170000076293945,11.619999885559082,12.130000114440918,8.714866638183594,1100
2015-01-05,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,8.671760559082031,100
2015-01-06,11.8100004196167,11.979999542236328,11.479999542236328,11.739999771118164,8.43466567993164,3700
2015-01-07,11.869999885559082,12.0,11.869999885559082,11.970000267028809,8.5999116897583,800
2015-01-08,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,8.5999116897583,200
2015-01-09,11.869999885559082,11.869999885559082,11.649999618530273,11.649999618530273,8.370007514953613,500
2015-01-12,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.370007514953613,0
2015-01-13,11.5,11.6899995803833,11.350000381469727,11.5600004196167,8.305346488952637,11500
2015-01-14,11.75,11.869999885559082,11.5,11.619999885559082,8.3484525680542,3400
2015-01-15,11.5,11.5,11.0600004196167,11.0600004196167,7.946117877960205,1000
2015-01-16,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,7.946117877960205,0
2015-01-20,11.210000038146973,11.210000038146973,10.520000457763672,11.119999885559082,7.989224433898926,16600
2015-01-21,10.989999771118164,11.239999771118164,10.8100004196167,11.239999771118164,8.075438499450684,3300
2015-01-22,11.170000076293945,11.239999771118164,11.15999984741211,11.239999771118164,8.075438499450684,1700
2015-01-23,11.239999771118164,11.239999771118164,11.229999542236328,11.229999542236328,8.068255424499512,500
2015-01-26,11.119999885559082,11.5600004196167,10.84000015258789,11.050000190734863,7.938932418823242,2800
2015-01-27,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,7.759321689605713,200
2015-01-28,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,8.01077938079834,400
2015-01-29,10.859999656677246,11.050000190734863,10.720000267028809,10.720000267028809,7.701844215393066,2300
2015-01-30,10.579999923706055,11.0,10.5,10.550000190734863,7.579705715179443,17900
2015-02-02,10.5,11.0,10.5,10.930000305175781,7.852718353271484,15100
2015-02-03,11.050000190734863,11.050000190734863,10.949999809265137,10.960000038146973,7.874274730682373,1900
2015-02-04,11.199999809265137,11.199999809265137,10.640000343322754,10.649999618530273,7.651551246643066,2000
2015-02-05,11.170000076293945,11.199999809265137,10.819999694824219,11.0,7.903010368347168,2500
2015-02-06,11.0,11.050000190734863,11.0,11.029999732971191,7.92456579208374,1600
2015-02-09,11.319999694824219,11.319999694824219,11.050000190734863,11.050000190734863,7.938932418823242,1300
2015-02-10,11.180000305175781,11.300000190734863,11.15999984741211,11.25,8.082625389099121,3700
2015-02-11,10.989999771118164,11.199999809265137,10.989999771118164,11.199999809265137,8.046703338623047,300
2015-02-12,11.180000305175781,11.229999542236328,11.180000305175781,11.229999542236328,8.068255424499512,300
2015-02-13,10.9399995803833,10.960000038146973,10.9399995803833,10.960000038146973,7.874274730682373,2000
2015-02-17,10.680000305175781,11.130000114440918,10.680000305175781,11.130000114440918,7.996413707733154,500
2015-02-18,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,7.996413707733154,0
2015-02-19,10.859999656677246,11.25,10.619999885559082,10.9399995803833,7.8599019050598145,9600
2015-02-20,10.970000267028809,11.300000190734863,10.970000267028809,11.300000190734863,8.118549346923828,1300
2015-02-23,11.300000190734863,11.5,11.149999618530273,11.5,8.262238502502441,800
2015-02-24,11.5,11.5,11.5,11.5,8.262238502502441,1300
2015-02-25,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,8.276606559753418,300
2015-02-26,11.300000190734863,11.300000190734863,10.960000038146973,11.289999961853027,8.111366271972656,2300
