Date,Open,High,Low,Close,Adj Close,Volume
2015-02-27,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,8.111366271972656,100
2015-03-02,11.010000228881836,11.279999732971191,10.90999984741211,11.0,7.903010368347168,9700
2015-03-03,11.1899995803833,11.229999542236328,11.1899995803833,11.229999542236328,8.068255424499512,400
2015-03-04,11.100000381469727,11.100000381469727,10.920000076293945,10.920000076293945,7.845534324645996,600
2015-03-05,11.050000190734863,11.050000190734863,10.84000015258789,10.949999809265137,7.903277397155762,4300
2015-03-06,11.300000190734863,11.600000381469727,11.109999656677246,11.109999656677246,8.018756866455078,4400
2015-03-09,11.15999984741211,11.229999542236328,11.15999984741211,11.15999984741211,8.05484390258789,900
2015-03-10,11.470000267028809,11.470000267028809,11.050000190734863,11.0600004196167,7.982668399810791,1700
2015-03-11,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,7.982668399810791,0
2015-03-12,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,7.982668399810791,0
2015-03-13,11.34000015258789,11.84000015258789,11.34000015258789,11.460000038146973,8.271373748779297,1800
2015-03-16,11.8100004196167,11.8100004196167,11.430000305175781,11.430000305175781,8.24972152709961,2400
2015-03-17,11.819999694824219,11.819999694824219,11.199999809265137,11.199999809265137,8.083715438842773,3200
2015-03-18,11.109999656677246,11.779999732971191,11.109999656677246,11.5,8.300243377685547,8700
2015-03-19,11.3100004196167,11.520000457763672,11.140000343322754,11.319999694824219,8.170326232910156,1500
2015-03-20,11.449999809265137,11.449999809265137,11.0,11.0,7.939362525939941,700
2015-03-23,11.199999809265137,11.890000343322754,11.170000076293945,11.289999961853027,8.148675918579102,8900
2015-03-24,11.550000190734863,11.640000343322754,11.550000190734863,11.600000381469727,8.372420310974121,1700
2015-03-25,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,8.617819786071777,200
2015-03-26,11.649999618530273,11.649999618530273,11.069999694824219,11.3100004196167,8.163108825683594,5800
2015-03-27,11.569999694824219,11.569999694824219,11.239999771118164,11.420000076293945,8.24250316619873,1100
2015-03-30,11.170000076293945,11.390000343322754,11.0,11.350000381469727,8.191981315612793,3600
2015-03-31,11.380000114440918,11.420000076293945,11.359999656677246,11.359999656677246,8.199198722839355,1200
2015-04-01,11.399999618530273,11.399999618530273,11.34000015258789,11.34000015258789,8.184762954711914,1400
2015-04-02,11.430000305175781,11.4399995803833,11.40999984741211,11.4399995803833,8.256937026977539,600
2015-04-06,11.460000038146973,11.489999771118164,11.430000305175781,11.430000305175781,8.24972152709961,500
2015-04-07,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,8.32911491394043,300
2015-04-08,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,8.32911491394043,0
2015-04-09,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,8.32911491394043,100
2015-04-10,11.649999618530273,11.84000015258789,11.649999618530273,11.84000015258789,8.545646667480469,500
2015-04-13,11.800000190734863,11.829999923706055,11.800000190734863,11.829999923706055,8.538424491882324,300
2015-04-14,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,8.538424491882324,0
2015-04-15,11.779999732971191,11.779999732971191,11.600000381469727,11.600000381469727,8.372420310974121,400
2015-04-16,11.34000015258789,11.789999961853027,11.34000015258789,11.789999961853027,8.50955581665039,700
2015-04-17,12.170000076293945,12.1899995803833,12.170000076293945,12.1899995803833,8.798256874084473,600
2015-04-20,12.229999542236328,12.229999542236328,12.210000038146973,12.220000267028809,8.819912910461426,1300
2015-04-21,12.40999984741211,12.40999984741211,12.300000190734863,12.300000190734863,8.87765121459961,400
2015-04-22,12.270000457763672,12.4399995803833,11.920000076293945,12.34000015258789,8.906523704528809,2100
2015-04-23,12.15999984741211,12.34000015258789,11.510000228881836,11.949999809265137,8.625036239624023,7900
2015-04-24,11.75,12.399999618530273,11.5,12.390000343322754,8.942612648010254,10700
2015-04-27,12.170000076293945,12.300000190734863,12.15999984741211,12.15999984741211,8.776607513427734,2300
2015-04-28,12.180000305175781,12.180000305175781,11.75,11.789999961853027,8.50955581665039,2000
2015-04-29,11.920000076293945,12.0600004196167,11.479999542236328,12.010000228881836,8.668340682983398,2500
2015-04-30,11.930000305175781,12.140000343322754,11.390000343322754,11.630000114440918,8.394072532653809,10300
2015-05-01,11.699999809265137,11.800000190734863,11.449999809265137,11.800000190734863,8.516770362854004,1200
2015-05-04,12.199999809265137,12.199999809265137,11.600000381469727,11.899999618530273,8.588949203491211,4300
2015-05-05,11.449999809265137,11.979999542236328,11.050000190734863,11.949999809265137,8.625036239624023,3400
2015-05-06,11.989999771118164,11.989999771118164,11.550000190734863,11.550000190734863,8.336331367492676,700
2015-05-07,11.3100004196167,11.84000015258789,11.3100004196167,11.84000015258789,8.545646667480469,300
2015-05-08,11.960000038146973,12.050000190734863,11.09000015258789,11.8100004196167,8.523988723754883,7300
2015-05-11,11.880000114440918,12.0600004196167,11.460000038146973,12.0600004196167,8.704427719116211,2500
2015-05-12,12.09000015258789,12.09000015258789,11.8100004196167,11.8100004196167,8.523988723754883,1500
2015-05-13,11.979999542236328,11.979999542236328,11.710000038146973,11.710000038146973,8.451814651489258,300
2015-05-14,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,8.451814651489258,0
2015-05-15,11.489999771118164,11.5600004196167,11.489999771118164,11.5600004196167,8.343550682067871,600
2015-05-18,11.75,11.75,11.75,11.75,8.480683326721191,200
2015-05-19,11.5,11.899999618530273,11.5,11.789999961853027,8.50955581665039,500
2015-05-20,11.460000038146973,11.899999618530273,11.270000457763672,11.5,8.300243377685547,1000
2015-05-21,11.5,11.5,11.5,11.5,8.300243377685547,0
2015-05-22,11.5,11.5,11.5,11.5,8.300243377685547,0
2015-05-26,11.5,11.5,11.5,11.5,8.300243377685547,0
2015-05-27,11.5,11.5,11.5,11.5,8.300243377685547,0
2015-05-28,11.5,11.5,11.5,11.5,8.300243377685547,0
2015-05-29,11.5,11.5,11.5,11.5,8.300243377685547,0
2015-06-01,11.420000076293945,11.449999809265137,11.399999618530273,11.399999618530273,8.228068351745605,500
2015-06-02,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,8.155892372131348,100
2015-06-03,11.149999618530273,11.15999984741211,11.149999618530273,11.15999984741211,8.05484390258789,800
2015-06-04,11.140000343322754,11.75,11.140000343322754,11.550000190734863,8.37385082244873,4200
2015-06-05,11.550000190734863,11.760000228881836,11.369999885559082,11.369999885559082,8.243349075317383,2200
2015-06-08,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,8.265098571777344,100
2015-06-09,11.5,11.5,11.5,11.5,8.337596893310547,200
2015-06-10,11.5,11.5,11.5,11.5,8.337596893310547,0
2015-06-11,11.5,11.5,11.5,11.5,8.337596893310547,0
2015-06-12,11.5,11.5,11.5,11.5,8.337596893310547,0
2015-06-15,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,8.388348579406738,800
2015-06-16,11.600000381469727,11.859999656677246,11.600000381469727,11.829999923706055,8.576851844787598,1500
2015-06-17,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,8.576851844787598,0
2015-06-18,11.600000381469727,11.770000457763672,11.600000381469727,11.770000457763672,8.533349990844727,500
2015-06-19,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,8.533349990844727,0
2015-06-22,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,8.678352355957031,100
2015-06-23,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,8.678352355957031,0
2015-06-24,11.630000114440918,11.9399995803833,11.5600004196167,11.9399995803833,8.65660285949707,300
2015-06-25,11.9399995803833,11.9399995803833,11.5600004196167,11.5600004196167,8.381099700927734,300
2015-06-26,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,8.33034896850586,1800
2015-06-29,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,8.547849655151367,100
2015-06-30,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,8.547849655151367,0
2015-07-01,11.789999961853027,12.050000190734863,11.789999961853027,12.0,8.700102806091309,400
2015-07-02,12.0,12.0,12.0,12.0,8.700102806091309,0
2015-07-06,12.0,12.0,12.0,12.0,8.700102806091309,100
2015-07-07,11.520000457763672,11.539999961853027,11.510000228881836,11.510000228881836,8.344847679138184,700
2015-07-08,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,8.344847679138184,0
2015-07-09,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,8.344847679138184,0
2015-07-10,11.399999618530273,11.449999809265137,11.15999984741211,11.15999984741211,8.091096878051758,900
2015-07-13,11.100000381469727,11.649999618530273,11.100000381469727,11.3100004196167,8.199849128723145,600
2015-07-14,11.449999809265137,11.449999809265137,11.100000381469727,11.100000381469727,8.04759407043457,1500
2015-07-15,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,8.04759407043457,100
2015-07-16,11.119999885559082,11.119999885559082,11.020000457763672,11.100000381469727,8.04759407043457,2100
2015-07-17,11.449999809265137,11.680000305175781,11.350000381469727,11.680000305175781,8.468100547790527,2500
2015-07-20,11.90999984741211,11.90999984741211,11.670000076293945,11.670000076293945,8.460851669311523,600
2015-07-21,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,8.460851669311523,0
2015-07-22,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,8.460851669311523,0
2015-07-23,11.460000038146973,11.5,11.399999618530273,11.5,8.337596893310547,700
2015-07-24,11.5,11.5,11.5,11.5,8.337596893310547,0
2015-07-27,11.5,11.5,11.5,11.5,8.337596893310547,0
2015-07-28,11.5,11.5,11.5,11.5,8.337596893310547,0
2015-07-29,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,8.482600212097168,100
2015-07-30,11.380000114440918,11.40999984741211,11.15999984741211,11.15999984741211,8.091096878051758,1000
2015-07-31,11.25,11.9399995803833,11.25,11.850000381469727,8.591351509094238,5900
2015-08-03,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,8.591351509094238,0
2015-08-04,11.510000228881836,11.90999984741211,11.510000228881836,11.899999618530273,8.627601623535156,400
2015-08-05,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,8.627601623535156,100
2015-08-06,11.90999984741211,11.90999984741211,11.15999984741211,11.15999984741211,8.091096878051758,2100
2015-08-07,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,8.091096878051758,0
2015-08-10,11.199999809265137,11.4399995803833,11.100000381469727,11.100000381469727,8.04759407043457,4000
2015-08-11,11.050000190734863,11.050000190734863,11.010000228881836,11.010000228881836,7.982343673706055,500
2015-08-12,11.119999885559082,11.369999885559082,11.010000228881836,11.369999885559082,8.243349075317383,1100
2015-08-13,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,8.243349075317383,0
2015-08-14,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,8.025845527648926,100
2015-08-17,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,7.815593719482422,200
2015-08-18,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,7.808343887329102,600
2015-08-19,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,7.808343887329102,0
2015-08-20,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,7.808343887329102,0
2015-08-21,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,7.808343887329102,0
2015-08-24,10.770000457763672,11.039999961853027,10.770000457763672,11.039999961853027,8.004093170166016,2500
2015-08-25,11.050000190734863,11.050000190734863,11.020000457763672,11.020000457763672,7.98959493637085,500
2015-08-26,11.050000190734863,11.050000190734863,11.020000457763672,11.020000457763672,7.98959493637085,2500
2015-08-27,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,8.011345863342285,200
2015-08-28,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,8.011345863342285,0
2015-08-31,11.020000457763672,11.029999732971191,11.020000457763672,11.029999732971191,7.996842861175537,2300
2015-09-01,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,8.018693923950195,200
2015-09-02,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,8.076959609985352,300
2015-09-03,11.09000015258789,11.09000015258789,10.850000381469727,10.850000381469727,7.902166366577148,1100
2015-09-04,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,7.960428237915039,200
2015-09-08,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,8.018693923950195,200
2015-09-09,11.0,11.09000015258789,10.829999923706055,10.970000267028809,7.989562034606934,1500
2015-09-10,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,7.989562034606934,0
2015-09-11,11.0600004196167,11.09000015258789,11.010000228881836,11.09000015258789,8.076959609985352,400
2015-09-14,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,8.069677352905273,200
2015-09-15,11.0,11.0,11.0,11.0,8.0114107131958,300
2015-09-16,11.0,11.0,11.0,11.0,8.0114107131958,0
2015-09-17,11.0,11.15999984741211,11.0,11.15999984741211,8.12794017791748,200
2015-09-18,11.100000381469727,11.100000381469727,10.75,10.75,7.829333782196045,300
2015-09-21,10.760000228881836,11.199999809265137,10.760000228881836,11.199999809265137,8.157075881958008,2100
2015-09-22,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,8.157075881958008,0
2015-09-23,11.329999923706055,11.329999923706055,11.199999809265137,11.199999809265137,8.157075881958008,400
2015-09-24,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,8.157075881958008,0
2015-09-25,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,8.157075881958008,0
2015-09-28,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,8.157075881958008,0
2015-09-29,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,7.967712879180908,300
2015-09-30,10.760000228881836,10.989999771118164,10.760000228881836,10.989999771118164,8.004128456115723,1500
2015-10-01,10.989999771118164,10.989999771118164,10.829999923706055,10.829999923706055,7.887598514556885,200
2015-10-02,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,7.887598514556885,0
2015-10-05,11.050000190734863,11.050000190734863,11.020000457763672,11.020000457763672,8.02597713470459,700
2015-10-06,11.029999732971191,11.029999732971191,10.739999771118164,10.760000228881836,7.836618423461914,3700
2015-10-07,11.0,11.210000038146973,10.829999923706055,10.829999923706055,7.887598514556885,1700
2015-10-08,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,7.887598514556885,0
2015-10-09,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,7.887598514556885,0
2015-10-12,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,8.040542602539062,700
2015-10-13,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,8.040542602539062,0
2015-10-14,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,8.040542602539062,0
2015-10-15,11.09000015258789,11.15999984741211,11.09000015258789,11.15999984741211,8.12794017791748,700
2015-10-16,11.630000114440918,11.699999809265137,11.630000114440918,11.699999809265137,8.521228790283203,200
2015-10-19,11.5,11.550000190734863,11.5,11.5,8.375565528869629,700
2015-10-20,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,8.608625411987305,100
2015-10-21,11.899999618530273,11.899999618530273,11.5,11.5,8.375565528869629,300
2015-10-22,11.5,11.5,11.5,11.5,8.375565528869629,0
2015-10-23,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,8.135222434997559,100
2015-10-26,11.489999771118164,11.489999771118164,11.199999809265137,11.199999809265137,8.157075881958008,600
2015-10-27,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,8.157075881958008,0
2015-10-28,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,8.157075881958008,200
2015-10-29,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,7.843902111053467,300
2015-10-30,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,8.164358139038086,300
2015-11-02,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,8.259038925170898,200
2015-11-03,11.100000381469727,11.5,11.100000381469727,11.5,8.375565528869629,700
2015-11-04,11.5,11.5,11.470000267028809,11.470000267028809,8.353717803955078,1500
2015-11-05,11.0,11.380000114440918,11.0,11.0,8.0114107131958,1300
2015-11-06,11.0,11.0,11.0,11.0,8.0114107131958,0
2015-11-09,11.0,11.0,11.0,11.0,8.0114107131958,0
2015-11-10,11.09000015258789,11.220000267028809,11.0,11.220000267028809,8.171639442443848,1200
2015-11-11,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,8.171639442443848,0
2015-11-12,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,8.171639442443848,0
2015-11-13,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,8.171639442443848,0
2015-11-16,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,8.171639442443848,0
2015-11-17,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,8.171639442443848,0
2015-11-18,11.0,11.0,10.699999809265137,10.850000381469727,7.902166366577148,3500
2015-11-19,10.350000381469727,11.829999923706055,10.350000381469727,11.5,8.375565528869629,17000
2015-11-20,11.25,11.25,10.930000305175781,11.050000190734863,8.047825813293457,8200
2015-11-23,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,8.047825813293457,0
2015-11-24,10.829999923706055,11.050000190734863,10.789999961853027,11.050000190734863,8.047825813293457,1100
2015-11-25,11.109999656677246,11.390000343322754,11.0600004196167,11.390000343322754,8.295453071594238,600
2015-11-27,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,8.295453071594238,0
2015-11-30,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,8.295453071594238,0
2015-12-01,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,8.295453071594238,0
2015-12-02,11.170000076293945,11.329999923706055,11.170000076293945,11.170000076293945,8.171093940734863,1300
2015-12-03,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,8.171093940734863,0
2015-12-04,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,8.171093940734863,0
2015-12-07,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,8.171093940734863,0
2015-12-08,11.170000076293945,11.1899995803833,11.170000076293945,11.170000076293945,8.171093940734863,400
2015-12-09,11.390000343322754,11.390000343322754,10.899999618530273,10.899999618530273,7.973583698272705,2600
2015-12-10,11.220000267028809,11.220000267028809,11.140000343322754,11.140000343322754,8.149147033691406,500
2015-12-11,10.970000267028809,11.069999694824219,10.970000267028809,11.069999694824219,8.097942352294922,1000
2015-12-14,10.760000228881836,11.020000457763672,10.760000228881836,11.020000457763672,8.061365127563477,400
2015-12-15,11.229999542236328,11.229999542236328,10.859999656677246,10.859999656677246,7.94432258605957,900
2015-12-16,11.210000038146973,11.329999923706055,11.029999732971191,11.029999732971191,8.068679809570312,3500
2015-12-17,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,8.273508071899414,200
2015-12-18,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,8.332029342651367,300
2015-12-21,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,8.332029342651367,0
2015-12-22,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,8.332029342651367,0
2015-12-23,11.109999656677246,11.300000190734863,11.100000381469727,11.300000190734863,8.266192436218262,600
2015-12-24,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,8.266192436218262,0
2015-12-28,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,8.11988639831543,1400
2015-12-29,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,8.13451862335205,100
2015-12-30,11.359999656677246,11.359999656677246,11.34000015258789,11.359999656677246,8.310083389282227,5700
2015-12-31,11.25,11.399999618530273,11.25,11.399999618530273,8.339344024658203,3200
2016-01-04,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,8.339344024658203,0
2016-01-05,11.430000305175781,11.680000305175781,11.229999542236328,11.680000305175781,8.544170379638672,3300
2016-01-06,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,8.544170379638672,3100
2016-01-07,11.680000305175781,11.770000457763672,11.420000076293945,11.680000305175781,8.544170379638672,14700
2016-01-08,11.890000343322754,11.890000343322754,11.119999885559082,11.119999885559082,8.13451862335205,3900
2016-01-11,11.300000190734863,11.579999923706055,10.90999984741211,11.149999618530273,8.156464576721191,21500
2016-01-12,11.15999984741211,11.270000457763672,10.609999656677246,11.220000267028809,8.207671165466309,22200
2016-01-13,11.40999984741211,11.850000381469727,10.75,10.75,7.86385440826416,42100
2016-01-14,11.039999961853027,11.489999771118164,10.130000114440918,10.479999542236328,7.666345596313477,36300
2016-01-15,10.279999732971191,10.739999771118164,10.220000267028809,10.369999885559082,7.585876941680908,1300
2016-01-19,10.649999618530273,10.649999618530273,9.359999656677246,9.989999771118164,7.307897090911865,6900
2016-01-20,10.0,10.0,9.640000343322754,9.800000190734863,7.168909549713135,11000
2016-01-21,10.010000228881836,10.010000228881836,8.460000038146973,9.5,6.949453830718994,33700
2016-01-22,10.350000381469727,10.350000381469727,9.039999961853027,9.270000457763672,6.781203746795654,63300
2016-01-25,9.449999809265137,10.0,9.369999885559082,9.4399995803833,6.905561447143555,1800
2016-01-26,9.649999618530273,9.859999656677246,9.619999885559082,9.619999885559082,7.037235260009766,2300
2016-01-27,9.75,9.75,9.600000381469727,9.600000381469727,7.022606372833252,500
2016-01-28,9.920000076293945,10.039999961853027,9.779999732971191,9.850000381469727,7.205485820770264,1700
2016-01-29,10.0,10.359999656677246,9.850000381469727,10.100000381469727,7.388364315032959,2300
2016-02-01,9.649999618530273,9.850000381469727,9.489999771118164,9.850000381469727,7.205485820770264,3000
2016-02-02,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,7.388364315032959,300
2016-02-03,10.300000190734863,10.399999618530273,10.199999809265137,10.199999809265137,7.461517810821533,1200
2016-02-04,10.449999809265137,10.510000228881836,10.449999809265137,10.489999771118164,7.673658847808838,500
2016-02-05,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,7.673658847808838,0
2016-02-08,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,7.673658847808838,0
2016-02-09,10.430000305175781,10.75,10.380000114440918,10.399999618530273,7.607822418212891,800
2016-02-10,10.420000076293945,10.600000381469727,10.420000076293945,10.479999542236328,7.666345596313477,1200
2016-02-11,10.300000190734863,10.300000190734863,10.289999961853027,10.300000190734863,7.534670352935791,400
2016-02-12,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,7.534670352935791,0
2016-02-16,10.149999618530273,10.399999618530273,10.149999618530273,10.350000381469727,7.5712456703186035,1800
2016-02-17,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,7.5712456703186035,0
2016-02-18,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,7.5712456703186035,0
2016-02-19,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,7.351788520812988,300
2016-02-22,10.1899995803833,10.430000305175781,9.880000114440918,10.149999618530273,7.424942493438721,3800
2016-02-23,10.350000381469727,10.550000190734863,9.899999618530273,10.399999618530273,7.607822418212891,8300
2016-02-24,10.399999618530273,10.489999771118164,10.0,10.470000267028809,7.659031391143799,5400
2016-02-25,10.430000305175781,10.470000267028809,10.1899995803833,10.470000267028809,7.659031391143799,400
2016-02-26,10.5600004196167,10.600000381469727,10.470000267028809,10.579999923706055,7.739497661590576,1800
2016-02-29,10.600000381469727,10.989999771118164,10.449999809265137,10.75,7.86385440826416,14300
2016-03-01,10.829999923706055,10.859999656677246,10.4399995803833,10.789999961853027,7.8931145668029785,9500
2016-03-02,10.869999885559082,10.890000343322754,10.4399995803833,10.800000190734863,7.900431156158447,6900
2016-03-03,11.010000228881836,11.010000228881836,10.529999732971191,10.850000381469727,7.973923206329346,6700
2016-03-04,10.989999771118164,11.079999923706055,9.65999984741211,9.920000076293945,7.290443420410156,14700
2016-03-07,9.640000343322754,10.300000190734863,9.640000343322754,10.300000190734863,7.569714546203613,9200
2016-03-08,10.359999656677246,10.359999656677246,10.029999732971191,10.039999961853027,7.378635406494141,2200
2016-03-09,10.239999771118164,10.359999656677246,10.069999694824219,10.359999656677246,7.613812446594238,5800
2016-03-10,10.699999809265137,10.850000381469727,10.619999885559082,10.619999885559082,7.804890155792236,1300
2016-03-11,10.210000038146973,10.449999809265137,10.0600004196167,10.449999809265137,7.679952621459961,4300
2016-03-14,10.5,10.5,10.399999618530273,10.5,7.716700553894043,1700
2016-03-15,10.449999809265137,10.449999809265137,10.220000267028809,10.229999542236328,7.518267631530762,2100
2016-03-16,10.25,10.25,10.25,10.25,7.5329670906066895,1500
2016-03-17,10.25,10.25,10.25,10.25,7.5329670906066895,2000
2016-03-18,10.5,10.930000305175781,10.210000038146973,10.210000038146973,7.503573894500732,2700
2016-03-21,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,7.503573894500732,0
2016-03-22,10.0,10.029999732971191,10.0,10.029999732971191,7.371284484863281,800
