Date,Open,High,Low,Close,Adj Close,Volume
2016-03-23,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,7.430078983306885,500
2016-03-24,10.199999809265137,10.680000305175781,10.199999809265137,10.680000305175781,7.84898567199707,600
2016-03-28,10.850000381469727,11.0,10.850000381469727,11.0,8.084161758422852,400
2016-03-29,10.800000190734863,11.0,10.75,10.819999694824219,7.951875686645508,1100
2016-03-30,10.819999694824219,10.829999923706055,10.520000457763672,10.520000457763672,7.731398582458496,1500
2016-03-31,10.789999961853027,10.949999809265137,10.5,10.5,7.716700553894043,600
2016-04-01,10.5,10.5,10.460000038146973,10.460000038146973,7.687301158905029,600
2016-04-04,10.199999809265137,10.279999732971191,10.100000381469727,10.100000381469727,7.422728061676025,2600
2016-04-05,10.170000076293945,10.220000267028809,9.989999771118164,10.0,7.34923791885376,8200
2016-04-06,9.710000038146973,10.40999984741211,9.699999809265137,10.100000381469727,7.422728061676025,2900
2016-04-07,10.390000343322754,10.390000343322754,10.0,10.0,7.34923791885376,1400
2016-04-08,10.010000228881836,10.289999961853027,9.989999771118164,10.289999961853027,7.5623650550842285,1900
2016-04-11,10.350000381469727,10.359999656677246,9.989999771118164,10.149999618530273,7.459476947784424,2200
2016-04-12,10.430000305175781,10.569999694824219,10.430000305175781,10.5,7.716700553894043,700
2016-04-13,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,7.731398582458496,100
2016-04-14,10.680000305175781,10.680000305175781,10.65999984741211,10.65999984741211,7.834288597106934,700
2016-04-15,10.65999984741211,10.819999694824219,10.15999984741211,10.15999984741211,7.466825008392334,1900
2016-04-18,10.0600004196167,10.899999618530273,10.0600004196167,10.859999656677246,7.981273651123047,2000
2016-04-19,10.59000015258789,10.59000015258789,10.260000228881836,10.260000228881836,7.540317058563232,1600
2016-04-20,10.25,10.529999732971191,10.25,10.390000343322754,7.63585901260376,5500
2016-04-21,10.359999656677246,10.5,10.350000381469727,10.350000381469727,7.6064605712890625,4000
2016-04-22,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,7.6064605712890625,0
2016-04-25,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,7.613812446594238,800
2016-04-26,10.350000381469727,10.600000381469727,10.350000381469727,10.510000228881836,7.724048137664795,1800
2016-04-27,10.699999809265137,11.029999732971191,10.619999885559082,10.619999885559082,7.804890155792236,7300
2016-04-28,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,7.804890155792236,0
2016-04-29,10.760000228881836,10.760000228881836,10.75,10.75,7.900430679321289,1700
2016-05-02,10.75,10.930000305175781,10.75,10.800000190734863,7.937177658081055,2300
2016-05-03,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,7.937177658081055,0
2016-05-04,10.550000190734863,10.789999961853027,10.5,10.649999618530273,7.826938629150391,2400
2016-05-05,10.649999618530273,10.729999542236328,10.649999618530273,10.729999542236328,7.885732173919678,1400
2016-05-06,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,7.8563337326049805,200
2016-05-09,10.899999618530273,10.960000038146973,10.859999656677246,10.899999618530273,8.010669708251953,2600
2016-05-10,10.949999809265137,11.0,10.819999694824219,11.0,8.084161758422852,2000
2016-05-11,10.989999771118164,11.0,10.989999771118164,11.0,8.084161758422852,2100
2016-05-12,10.920000076293945,11.0600004196167,10.920000076293945,10.960000038146973,8.054764747619629,500
2016-05-13,10.850000381469727,10.989999771118164,10.850000381469727,10.989999771118164,8.076813697814941,1500
2016-05-16,11.09000015258789,11.09000015258789,10.9399995803833,11.0,8.084161758422852,700
2016-05-17,10.850000381469727,11.069999694824219,10.729999542236328,10.850000381469727,7.973923206329346,1100
2016-05-18,10.720000267028809,11.100000381469727,10.699999809265137,11.100000381469727,8.157652854919434,1100
2016-05-19,11.020000457763672,11.09000015258789,11.020000457763672,11.09000015258789,8.150307655334473,200
2016-05-20,11.069999694824219,11.25,11.0600004196167,11.09000015258789,8.150307655334473,1400
2016-05-23,11.239999771118164,11.399999618530273,10.720000267028809,11.390000343322754,8.370782852172852,5300
2016-05-24,11.300000190734863,11.300000190734863,11.270000457763672,11.300000190734863,8.30463981628418,2200
2016-05-25,11.100000381469727,11.600000381469727,11.100000381469727,11.600000381469727,8.525115013122559,1600
2016-05-26,11.5,11.899999618530273,11.449999809265137,11.699999809265137,8.59860897064209,9600
2016-05-27,11.949999809265137,11.949999809265137,10.760000228881836,11.25,8.267894744873047,4200
2016-05-31,11.329999923706055,11.390000343322754,11.149999618530273,11.149999618530273,8.194400787353516,700
2016-06-01,11.020000457763672,11.5,11.020000457763672,11.210000038146973,8.238495826721191,900
2016-06-02,11.489999771118164,11.489999771118164,10.789999961853027,11.0600004196167,8.164673805236816,6100
2016-06-03,10.6899995803833,11.399999618530273,10.640000343322754,10.640000343322754,7.854623794555664,4300
2016-06-06,11.3100004196167,11.5,11.289999961853027,11.289999961853027,8.33446216583252,2300
2016-06-07,11.319999694824219,11.75,10.920000076293945,11.460000038146973,8.4599609375,20300
2016-06-08,11.300000190734863,11.670000076293945,11.300000190734863,11.460000038146973,8.4599609375,3400
2016-06-09,11.369999885559082,11.479999542236328,11.279999732971191,11.279999732971191,8.327080726623535,5600
2016-06-10,11.289999961853027,11.479999542236328,11.140000343322754,11.140000343322754,8.223732948303223,4000
2016-06-13,11.170000076293945,11.5,10.960000038146973,11.0,8.120377540588379,5700
2016-06-14,11.0,11.15999984741211,10.489999771118164,10.6899995803833,7.891532897949219,21800
2016-06-15,10.84000015258789,11.430000305175781,10.529999732971191,10.850000381469727,8.009649276733398,33100
2016-06-16,10.75,11.270000457763672,10.630000114440918,11.270000457763672,8.319698333740234,14100
2016-06-17,11.3100004196167,11.3100004196167,10.859999656677246,10.859999656677246,8.0170316696167,8000
2016-06-20,10.84000015258789,11.279999732971191,10.84000015258789,11.279999732971191,8.327080726623535,9500
2016-06-21,11.390000343322754,11.5,11.010000228881836,11.399999618530273,8.415666580200195,12200
2016-06-22,11.010000228881836,11.5,11.010000228881836,11.449999809265137,8.4525785446167,20200
2016-06-23,11.3100004196167,11.680000305175781,10.9399995803833,11.319999694824219,8.356610298156738,20800
2016-06-24,11.100000381469727,11.449999809265137,10.899999618530273,10.970000267028809,8.098235130310059,101900
2016-06-27,11.020000457763672,11.470000267028809,10.859999656677246,11.109999656677246,8.201584815979004,11000
2016-06-28,11.180000305175781,11.460000038146973,11.140000343322754,11.40999984741211,8.423052787780762,8600
2016-06-29,11.5,11.5,11.289999961853027,11.399999618530273,8.415666580200195,2400
2016-06-30,11.5,11.65999984741211,11.329999923706055,11.5,8.489490509033203,3800
2016-07-01,11.149999618530273,11.479999542236328,11.149999618530273,11.289999961853027,8.33446216583252,2300
2016-07-05,11.489999771118164,11.489999771118164,11.210000038146973,11.210000038146973,8.275406837463379,3200
2016-07-06,11.109999656677246,11.5,11.109999656677246,11.5,8.489490509033203,8800
2016-07-07,11.40999984741211,11.579999923706055,11.1899995803833,11.399999618530273,8.415666580200195,27400
2016-07-08,11.40999984741211,12.420000076293945,11.40999984741211,12.270000457763672,9.057914733886719,21600
2016-07-11,12.220000267028809,12.220000267028809,11.699999809265137,12.029999732971191,8.880742073059082,11600
2016-07-12,12.1899995803833,12.239999771118164,11.789999961853027,12.220000267028809,9.021005630493164,26100
2016-07-13,12.300000190734863,12.470000267028809,12.079999923706055,12.390000343322754,9.146500587463379,10300
2016-07-14,12.350000381469727,12.420000076293945,12.239999771118164,12.399999618530273,9.153885841369629,2300
2016-07-15,12.420000076293945,12.720000267028809,12.050000190734863,12.609999656677246,9.308910369873047,6200
2016-07-18,12.720000267028809,13.300000190734863,12.470000267028809,13.260000228881836,9.788749694824219,24100
2016-07-19,13.279999732971191,13.989999771118164,13.239999771118164,13.960000038146973,10.305501937866211,12900
2016-07-20,14.0,14.210000038146973,13.529999732971191,14.119999885559082,10.423616409301758,13000
2016-07-21,14.149999618530273,14.149999618530273,13.6899995803833,13.699999809265137,10.113566398620605,5500
2016-07-22,13.819999694824219,14.479999542236328,13.819999694824219,14.460000038146973,10.674609184265137,13100
2016-07-25,14.270000457763672,14.270000457763672,13.420000076293945,13.420000076293945,9.906864166259766,5000
2016-07-26,13.529999732971191,15.989999771118164,13.529999732971191,15.1899995803833,11.213506698608398,54600
2016-07-27,15.239999771118164,15.239999771118164,13.460000038146973,13.699999809265137,10.113566398620605,11500
2016-07-28,13.739999771118164,13.739999771118164,12.119999885559082,12.25,9.043152809143066,7700
2016-07-29,12.140000343322754,12.3100004196167,11.829999923706055,11.899999618530273,8.784775733947754,27600
2016-08-01,12.0,12.930000305175781,12.0,12.899999618530273,9.522991180419922,8100
2016-08-02,12.720000267028809,13.0600004196167,12.390000343322754,12.390000343322754,9.146500587463379,2800
2016-08-03,12.600000381469727,12.600000381469727,12.270000457763672,12.569999694824219,9.279379844665527,2100
2016-08-04,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,9.10220718383789,200
2016-08-05,12.470000267028809,12.970000267028809,12.470000267028809,12.520000457763672,9.242469787597656,1300
2016-08-08,12.640000343322754,12.789999961853027,11.789999961853027,11.960000038146973,8.829070091247559,10000
2016-08-09,12.210000038146973,12.260000228881836,11.899999618530273,12.210000038146973,9.01362133026123,600
2016-08-10,12.09000015258789,12.109999656677246,11.720000267028809,11.920000076293945,8.799539566040039,4500
2016-08-11,11.84000015258789,12.100000381469727,11.8100004196167,12.0600004196167,8.902889251708984,1300
2016-08-12,12.039999961853027,12.039999961853027,11.890000343322754,11.890000343322754,8.777396202087402,800
2016-08-15,11.84000015258789,11.930000305175781,11.729999542236328,11.930000305175781,8.806921005249023,2500
2016-08-16,11.770000457763672,12.029999732971191,11.680000305175781,11.680000305175781,8.622368812561035,1000
2016-08-17,11.600000381469727,11.739999771118164,11.529999732971191,11.619999885559082,8.578075408935547,2100
2016-08-18,11.6899995803833,11.859999656677246,11.40999984741211,11.640000343322754,8.592842102050781,5200
2016-08-19,11.470000267028809,11.600000381469727,11.470000267028809,11.510000228881836,8.496872901916504,4400
2016-08-22,11.520000457763672,11.59000015258789,11.34000015258789,11.579999923706055,8.548547744750977,4100
2016-08-23,11.600000381469727,11.989999771118164,11.329999923706055,11.989999771118164,8.851214408874512,7000
2016-08-24,12.020000457763672,12.020000457763672,11.899999618530273,11.979999542236328,8.843832015991211,1500
2016-08-25,11.970000267028809,11.970000267028809,11.670000076293945,11.880000114440918,8.770010948181152,2400
2016-08-26,11.899999618530273,12.010000228881836,11.640000343322754,11.6899995803833,8.629749298095703,8500
2016-08-29,11.850000381469727,11.90999984741211,11.579999923706055,11.819999694824219,8.725717544555664,3200
2016-08-30,11.869999885559082,12.300000190734863,11.710000038146973,12.050000190734863,8.895508766174316,8400
2016-08-31,12.119999885559082,12.260000228881836,11.869999885559082,12.039999961853027,8.888124465942383,4000
2016-09-01,12.1899995803833,12.279999732971191,11.869999885559082,12.069999694824219,8.947429656982422,6100
2016-09-02,12.039999961853027,12.289999961853027,11.880000114440918,12.09000015258789,8.96225643157959,2400
2016-09-06,12.029999732971191,12.140000343322754,11.90999984741211,12.09000015258789,8.96225643157959,1500
2016-09-07,12.130000114440918,12.359999656677246,12.09000015258789,12.180000305175781,9.028972625732422,6000
2016-09-08,12.220000267028809,12.220000267028809,11.970000267028809,12.220000267028809,9.058626174926758,4200
2016-09-09,12.079999923706055,12.359999656677246,11.899999618530273,12.1899995803833,9.036384582519531,9600
2016-09-12,12.15999984741211,12.229999542236328,12.079999923706055,12.229999542236328,9.066036224365234,2900
2016-09-13,12.15999984741211,12.300000190734863,12.140000343322754,12.220000267028809,9.058626174926758,3000
2016-09-14,12.300000190734863,12.350000381469727,12.130000114440918,12.1899995803833,9.036384582519531,1500
2016-09-15,12.199999809265137,12.199999809265137,11.0,11.270000457763672,8.354393005371094,47800
2016-09-16,11.399999618530273,11.649999618530273,11.109999656677246,11.119999885559082,8.243199348449707,11100
2016-09-19,11.289999961853027,11.5,11.109999656677246,11.34000015258789,8.406282424926758,6600
2016-09-20,11.460000038146973,11.789999961853027,11.239999771118164,11.430000305175781,8.472999572753906,4100
2016-09-21,11.449999809265137,11.670000076293945,11.260000228881836,11.579999923706055,8.584193229675293,7500
2016-09-22,11.539999961853027,11.5600004196167,11.180000305175781,11.470000267028809,8.502655029296875,4300
2016-09-23,11.40999984741211,11.619999885559082,11.260000228881836,11.5,8.524889945983887,3800
2016-09-26,11.6899995803833,11.6899995803833,11.260000228881836,11.34000015258789,8.406282424926758,5200
2016-09-27,11.470000267028809,11.539999961853027,11.289999961853027,11.289999961853027,8.369217872619629,7500
2016-09-28,11.25,11.489999771118164,11.25,11.399999618530273,8.450760841369629,3400
2016-09-29,11.420000076293945,11.5,11.25,11.329999923706055,8.398871421813965,7200
2016-09-30,11.449999809265137,11.640000343322754,11.390000343322754,11.579999923706055,8.584193229675293,1800
2016-10-03,11.600000381469727,11.9399995803833,11.59000015258789,11.75,8.710212707519531,3700
2016-10-04,11.800000190734863,11.800000190734863,11.420000076293945,11.449999809265137,8.487825393676758,2100
2016-10-05,11.5,11.779999732971191,11.5,11.779999732971191,8.732455253601074,1000
2016-10-06,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,8.732455253601074,0
2016-10-07,11.760000228881836,11.760000228881836,11.399999618530273,11.399999618530273,8.450760841369629,1400
2016-10-10,11.399999618530273,11.449999809265137,11.399999618530273,11.4399995803833,8.480415344238281,800
2016-10-11,11.5,11.5,11.300000190734863,11.300000190734863,8.376630783081055,2300
2016-10-12,11.319999694824219,11.550000190734863,11.25,11.449999809265137,8.487825393676758,6200
2016-10-13,11.399999618530273,11.449999809265137,11.149999618530273,11.149999618530273,8.265438079833984,3300
2016-10-14,11.25,11.649999618530273,11.199999809265137,11.399999618530273,8.450760841369629,9900
2016-10-17,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,8.450760841369629,100
2016-10-18,11.699999809265137,11.699999809265137,11.649999618530273,11.649999618530273,8.63608455657959,500
2016-10-19,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.63608455657959,0
2016-10-20,11.600000381469727,11.649999618530273,11.449999809265137,11.449999809265137,8.487825393676758,700
2016-10-21,11.399999618530273,11.399999618530273,11.0,11.0,8.154240608215332,3600
2016-10-24,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,8.228374481201172,200
2016-10-25,11.0,11.0,10.75,10.850000381469727,8.043047904968262,3200
2016-10-26,10.5,10.899999618530273,10.5,10.899999618530273,8.080114364624023,1800
2016-10-27,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,8.005985260009766,300
2016-10-28,10.600000381469727,10.899999618530273,10.600000381469727,10.899999618530273,8.080114364624023,400
2016-10-31,10.899999618530273,11.430000305175781,10.899999618530273,11.149999618530273,8.265438079833984,16100
2016-11-01,11.100000381469727,11.399999618530273,11.100000381469727,11.380000114440918,8.435935974121094,1200
2016-11-02,11.350000381469727,11.449999809265137,11.149999618530273,11.149999618530273,8.265438079833984,900
2016-11-03,11.3100004196167,11.5,11.300000190734863,11.300000190734863,8.376630783081055,1900
2016-11-04,11.300000190734863,11.449999809265137,11.300000190734863,11.350000381469727,8.4136962890625,1500
2016-11-07,11.5,11.699999809265137,11.4399995803833,11.699999809265137,8.673150062561035,1000
2016-11-08,11.600000381469727,11.600000381469727,11.350000381469727,11.600000381469727,8.599018096923828,2300
2016-11-09,11.350000381469727,11.699999809265137,11.350000381469727,11.699999809265137,8.673150062561035,2100
2016-11-10,11.699999809265137,11.699999809265137,11.449999809265137,11.600000381469727,8.599018096923828,5300
2016-11-11,11.449999809265137,11.699999809265137,11.25,11.699999809265137,8.673150062561035,6200
2016-11-14,11.800000190734863,11.800000190734863,11.399999618530273,11.600000381469727,8.599018096923828,1300
2016-11-15,11.600000381469727,11.699999809265137,11.270000457763672,11.550000190734863,8.561957359313965,900
2016-11-16,11.5,11.5,11.5,11.5,8.524889945983887,2400
2016-11-17,11.539999961853027,11.600000381469727,11.350000381469727,11.579999923706055,8.584193229675293,2400
2016-11-18,11.550000190734863,12.0,11.550000190734863,11.899999618530273,8.821410179138184,7800
2016-11-21,11.899999618530273,12.5,11.899999618530273,12.5,9.26618480682373,8800
2016-11-22,12.5,12.5,12.010000228881836,12.449999809265137,9.229121208190918,6200
2016-11-23,12.25,12.420000076293945,12.140000343322754,12.25,9.080863952636719,3900
2016-11-25,12.350000381469727,12.5,12.300000190734863,12.5,9.26618480682373,1200
2016-11-28,12.369999885559082,12.449999809265137,12.369999885559082,12.399999618530273,9.192057609558105,1200
2016-11-29,12.5,12.5,12.5,12.5,9.26618480682373,1700
2016-11-30,12.449999809265137,12.800000190734863,12.449999809265137,12.680000305175781,9.399619102478027,5100
2016-12-01,12.739999771118164,12.800000190734863,12.569999694824219,12.699999809265137,9.451714515686035,3200
2016-12-02,12.75,12.800000190734863,12.75,12.75,9.48892593383789,500
2016-12-05,12.800000190734863,13.100000381469727,12.800000190734863,13.100000381469727,9.749410629272461,3800
2016-12-06,13.0,13.130000114440918,12.75,12.800000190734863,9.526138305664062,6700
2016-12-07,12.800000190734863,12.800000190734863,12.5,12.550000190734863,9.340081214904785,2300
2016-12-08,12.449999809265137,12.550000190734863,12.199999809265137,12.5,9.302867889404297,6200
2016-12-09,12.600000381469727,13.949999809265137,12.600000381469727,13.5,10.047099113464355,17800
2016-12-12,13.699999809265137,13.800000190734863,13.5,13.680000305175781,10.181062698364258,21700
2016-12-13,13.699999809265137,13.699999809265137,13.199999809265137,13.199999809265137,9.823829650878906,12700
2016-12-14,13.199999809265137,13.550000190734863,13.199999809265137,13.25,9.861042976379395,9100
2016-12-15,13.25,13.300000190734863,13.050000190734863,13.149999618530273,9.78661823272705,9800
2016-12-16,13.25,13.25,13.050000190734863,13.149999618530273,9.78661823272705,8200
2016-12-19,13.25,13.5,12.899999618530273,12.899999618530273,9.600560188293457,6900
2016-12-20,13.0,13.0,12.720000267028809,13.0,9.674983024597168,3100
2016-12-21,13.25,13.800000190734863,13.25,13.550000190734863,10.084310531616211,7500
2016-12-22,13.5,13.5,13.350000381469727,13.350000381469727,9.935464859008789,2400
2016-12-23,13.5,13.800000190734863,13.5,13.800000190734863,10.270366668701172,2400
2016-12-27,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,10.270366668701172,1800
2016-12-28,13.949999809265137,14.100000381469727,13.550000190734863,13.550000190734863,10.084310531616211,2100
2016-12-29,14.0,16.25,14.0,16.25,12.093730926513672,5900
2016-12-30,16.0,16.700000762939453,15.850000381469727,16.100000381469727,11.982098579406738,6800
2017-01-03,16.149999618530273,16.149999618530273,15.199999809265137,15.350000381469727,11.423922538757324,9600
2017-01-04,15.399999618530273,15.399999618530273,14.75,14.850000381469727,11.05180835723877,1600
2017-01-05,14.699999809265137,15.600000381469727,14.600000381469727,14.699999809265137,10.940173149108887,7200
2017-01-06,14.75,15.399999618530273,14.75,15.399999618530273,11.461134910583496,1100
2017-01-09,14.899999618530273,14.899999618530273,14.199999809265137,14.199999809265137,10.568061828613281,3200
2017-01-10,14.100000381469727,14.8100004196167,14.100000381469727,14.8100004196167,11.022040367126465,500
2017-01-11,14.539999961853027,14.539999961853027,12.600000381469727,13.100000381469727,9.749410629272461,18800
2017-01-12,13.180000305175781,13.600000381469727,13.130000114440918,13.300000190734863,9.898255348205566,11100
2017-01-13,13.399999618530273,13.600000381469727,13.350000381469727,13.550000190734863,10.084310531616211,5200
2017-01-17,13.449999809265137,14.199999809265137,13.449999809265137,14.0,10.419212341308594,8200
2017-01-18,14.100000381469727,14.25,14.100000381469727,14.25,10.605273246765137,500
2017-01-19,14.25,14.25,14.25,14.25,10.605273246765137,0
2017-01-20,13.699999809265137,14.350000381469727,13.600000381469727,13.949999809265137,10.382002830505371,1500
2017-01-23,14.149999618530273,14.149999618530273,13.850000381469727,13.850000381469727,10.307580947875977,1700
2017-01-24,14.199999809265137,14.199999809265137,14.100000381469727,14.100000381469727,10.493638038635254,1600
2017-01-25,14.25,14.350000381469727,14.25,14.350000381469727,10.679696083068848,400
2017-01-26,14.539999961853027,14.550000190734863,14.539999961853027,14.550000190734863,10.828539848327637,500
2017-01-27,14.600000381469727,14.600000381469727,14.300000190734863,14.300000190734863,10.642483711242676,1500
2017-01-30,14.449999809265137,14.449999809265137,14.149999618530273,14.149999618530273,10.53084659576416,1800
2017-01-31,14.0,14.600000381469727,14.0,14.600000381469727,10.865751266479492,1400
2017-02-01,14.75,15.0,14.75,15.0,11.163444519042969,900
2017-02-02,14.699999809265137,14.75,14.699999809265137,14.75,10.977385520935059,600
2017-02-03,15.050000190734863,15.050000190734863,14.449999809265137,14.449999809265137,10.754117012023926,1000
2017-02-06,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,10.754117012023926,200
2017-02-07,15.100000381469727,15.100000381469727,15.09000015258789,15.09000015258789,11.230425834655762,1000
2017-02-08,15.989999771118164,15.989999771118164,15.199999809265137,15.600000381469727,11.609981536865234,7000
2017-02-09,15.3100004196167,15.550000190734863,15.3100004196167,15.550000190734863,11.572769165039062,400
2017-02-10,16.0,16.0,15.350000381469727,15.600000381469727,11.609981536865234,2700
2017-02-13,15.600000381469727,15.600000381469727,15.079999923706055,15.550000190734863,11.572769165039062,1900
2017-02-14,14.949999809265137,15.550000190734863,14.949999809265137,15.550000190734863,11.572769165039062,800
2017-02-15,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,11.572769165039062,0
2017-02-16,15.25,15.25,15.25,15.25,11.349503517150879,300
2017-02-17,15.25,15.25,14.5,14.699999809265137,10.940173149108887,1800
2017-02-21,14.5,15.050000190734863,14.5,15.050000190734863,11.200654029846191,500
2017-02-22,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,11.200654029846191,400
2017-02-23,14.75,14.75,14.75,14.75,10.977385520935059,500
2017-02-24,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,10.940173149108887,500
2017-02-27,14.550000190734863,15.199999809265137,14.550000190734863,15.199999809265137,11.312287330627441,700
2017-02-28,15.0,15.0,14.649999618530273,14.899999618530273,11.089019775390625,8500
2017-03-01,15.0,15.0,14.899999618530273,14.899999618530273,11.089019775390625,900
2017-03-02,14.699999809265137,15.0,14.449999809265137,14.449999809265137,10.754117012023926,2100
2017-03-03,14.75,14.850000381469727,14.75,14.850000381469727,11.05180835723877,600
2017-03-06,13.550000190734863,13.550000190734863,13.510000228881836,13.510000228881836,10.05454158782959,600
2017-03-07,13.5,14.199999809265137,13.5,13.699999809265137,10.19594669342041,1900
2017-03-08,13.800000190734863,13.800000190734863,13.5,13.5,10.047099113464355,700
2017-03-09,13.449999809265137,13.449999809265137,13.199999809265137,13.199999809265137,9.860350608825684,1400
2017-03-10,13.25,13.25,13.25,13.25,9.897703170776367,1000
2017-03-13,13.199999809265137,13.300000190734863,13.199999809265137,13.25,9.897703170776367,2200
2017-03-14,12.949999809265137,14.0,12.850000381469727,13.550000190734863,10.121797561645508,3900
2017-03-15,13.649999618530273,13.800000190734863,13.199999809265137,13.75,10.271196365356445,3700
2017-03-16,14.0,14.0,13.100000381469727,13.399999618530273,10.009750366210938,2300
2017-03-17,13.449999809265137,13.649999618530273,13.199999809265137,13.199999809265137,9.860350608825684,4800
2017-03-20,13.100000381469727,13.5600004196167,12.949999809265137,13.300000190734863,9.935050964355469,2500
2017-03-21,13.449999809265137,13.5,13.050000190734863,13.050000190734863,9.748302459716797,4700
2017-03-22,13.050000190734863,13.199999809265137,12.600000381469727,12.850000381469727,9.598902702331543,5000
2017-03-23,12.649999618530273,12.899999618530273,12.649999618530273,12.899999618530273,9.636252403259277,2700
2017-03-24,12.600000381469727,13.0,12.569999694824219,13.0,9.71094799041748,1500
2017-03-27,12.600000381469727,13.050000190734863,12.5,13.050000190734863,9.748302459716797,3600
2017-03-28,13.050000190734863,13.050000190734863,12.75,12.75,9.524198532104492,900
2017-03-29,12.75,14.600000381469727,12.75,14.0,10.45794677734375,8100
2017-03-30,13.720000267028809,15.0,13.720000267028809,14.949999809265137,11.167591094970703,10600
2017-03-31,15.0,15.600000381469727,15.0,15.350000381469727,11.46639347076416,10400
2017-04-03,15.350000381469727,15.350000381469727,14.649999618530273,14.800000190734863,11.055545806884766,3600
2017-04-04,14.800000190734863,14.800000190734863,14.149999618530273,14.550000190734863,10.868794441223145,8200
2017-04-05,14.550000190734863,14.75,13.850000381469727,14.0,10.45794677734375,4700
2017-04-06,14.100000381469727,14.5,14.100000381469727,14.25,10.644696235656738,1900
2017-04-07,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,10.682046890258789,800
2017-04-10,14.350000381469727,14.649999618530273,14.25,14.649999618530273,10.943492889404297,900
2017-04-11,14.5,15.0,14.5,15.0,11.204943656921387,1100
2017-04-12,14.800000190734863,14.899999618530273,14.399999618530273,14.399999618530273,10.75674819946289,1000
2017-04-13,14.399999618530273,14.949999809265137,14.300000190734863,14.350000381469727,10.719399452209473,3000
2017-04-17,14.399999618530273,15.0,14.399999618530273,15.0,11.204943656921387,1000
2017-04-18,14.949999809265137,15.550000190734863,14.949999809265137,15.300000190734863,11.42904281616211,7000
