Date,Open,High,Low,Close,Adj Close,Volume
2017-04-19,15.449999809265137,15.600000381469727,14.649999618530273,14.800000190734863,11.055545806884766,4800
2017-04-20,14.850000381469727,14.949999809265137,14.399999618530273,14.850000381469727,11.0928955078125,2200
2017-04-21,14.850000381469727,15.0,14.600000381469727,14.600000381469727,10.906146049499512,1400
2017-04-24,15.0,15.0,14.550000190734863,14.949999809265137,11.167591094970703,1000
2017-04-25,14.949999809265137,15.0,14.649999618530273,14.949999809265137,11.167591094970703,2000
2017-04-26,14.850000381469727,14.850000381469727,14.800000190734863,14.800000190734863,11.055545806884766,1100
2017-04-27,14.699999809265137,14.800000190734863,14.5,14.649999618530273,10.943492889404297,1500
2017-04-28,14.899999618530273,14.949999809265137,14.899999618530273,14.899999618530273,11.130243301391602,1000
2017-05-01,14.600000381469727,14.800000190734863,14.600000381469727,14.800000190734863,11.055545806884766,700
2017-05-02,14.800000190734863,15.0,14.75,14.850000381469727,11.0928955078125,1200
2017-05-03,14.800000190734863,14.800000190734863,14.5,14.5,10.831442832946777,1200
2017-05-04,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,10.868794441223145,300
2017-05-05,14.699999809265137,14.949999809265137,14.649999618530273,14.649999618530273,10.943492889404297,1900
2017-05-08,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,10.943492889404297,0
2017-05-09,14.449999809265137,14.520000457763672,14.300000190734863,14.350000381469727,10.719399452209473,1500
2017-05-10,14.399999618530273,14.449999809265137,14.300000190734863,14.300000190734863,10.682046890258789,1300
2017-05-11,14.25,14.5,13.75,14.300000190734863,10.682046890258789,2000
2017-05-12,14.300000190734863,14.949999809265137,14.300000190734863,14.300000190734863,10.682046890258789,3000
2017-05-15,14.399999618530273,14.550000190734863,14.399999618530273,14.550000190734863,10.868794441223145,400
2017-05-16,14.649999618530273,14.899999618530273,14.050000190734863,14.300000190734863,10.682046890258789,2400
2017-05-17,13.800000190734863,14.050000190734863,13.800000190734863,14.050000190734863,10.4952974319458,700
2017-05-18,13.850000381469727,14.680000305175781,13.850000381469727,14.300000190734863,10.682046890258789,700
2017-05-19,14.300000190734863,14.300000190734863,13.600000381469727,13.600000381469727,10.159150123596191,1600
2017-05-22,13.949999809265137,14.0,13.920000076293945,13.920000076293945,10.398186683654785,900
2017-05-23,13.949999809265137,14.180000305175781,13.949999809265137,14.180000305175781,10.592406272888184,2800
2017-05-24,14.050000190734863,14.25,13.449999809265137,13.449999809265137,10.047099113464355,3100
2017-05-25,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,10.047099113464355,0
2017-05-26,13.800000190734863,13.949999809265137,13.800000190734863,13.949999809265137,10.420597076416016,1100
2017-05-30,13.800000190734863,13.800000190734863,13.25,13.25,9.897703170776367,400
2017-05-31,13.600000381469727,13.649999618530273,13.600000381469727,13.600000381469727,10.159150123596191,500
2017-06-01,13.600000381469727,14.0,13.600000381469727,13.600000381469727,10.159150123596191,1300
2017-06-02,13.949999809265137,13.949999809265137,13.630000114440918,13.949999809265137,10.459050178527832,1300
2017-06-05,14.0,14.0,13.649999618530273,13.649999618530273,10.234123229980469,600
2017-06-06,13.550000190734863,13.850000381469727,13.550000190734863,13.850000381469727,10.384075164794922,3200
2017-06-07,14.0,14.0,13.9399995803833,13.949999809265137,10.459050178527832,1100
2017-06-08,14.0,14.0,13.699999809265137,13.699999809265137,10.271612167358398,600
2017-06-09,14.0,14.0,13.899999618530273,13.899999618530273,10.421563148498535,1900
2017-06-12,14.0,14.699999809265137,13.989999771118164,14.449999809265137,10.833925247192383,15700
2017-06-13,14.649999618530273,15.800000190734863,14.449999809265137,15.800000190734863,11.846092224121094,20400
2017-06-14,15.0,15.100000381469727,15.0,15.100000381469727,11.321268081665039,1000
2017-06-15,15.050000190734863,15.399999618530273,14.949999809265137,15.050000190734863,11.28377914428711,1100
2017-06-16,14.5,15.899999618530273,14.5,15.899999618530273,11.92106819152832,9700
2017-06-19,15.850000381469727,15.850000381469727,15.649999618530273,15.649999618530273,11.73362922668457,1400
2017-06-20,15.449999809265137,15.449999809265137,15.050000190734863,15.050000190734863,11.28377914428711,1000
2017-06-21,15.300000190734863,15.300000190734863,14.75,14.75,11.05885124206543,700
2017-06-22,14.800000190734863,15.449999809265137,14.699999809265137,14.800000190734863,11.096342086791992,1500
2017-06-23,14.800000190734863,16.450000762939453,14.800000190734863,16.25,12.18348217010498,18100
2017-06-26,16.25,16.6299991607666,15.5,16.450000762939453,12.333431243896484,4300
2017-06-27,16.450000762939453,16.450000762939453,15.399999618530273,15.399999618530273,11.54619026184082,8000
2017-06-28,15.850000381469727,15.850000381469727,14.699999809265137,15.449999809265137,11.583678245544434,5900
2017-06-29,15.300000190734863,15.300000190734863,14.550000190734863,14.949999809265137,11.208800315856934,24600
2017-06-30,14.649999618530273,15.25,14.649999618530273,15.210000038146973,11.403738975524902,2200
2017-07-03,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,11.403738975524902,0
2017-07-05,14.449999809265137,15.699999809265137,13.600000381469727,13.850000381469727,10.384075164794922,20200
2017-07-06,13.979999542236328,14.300000190734863,13.979999542236328,14.050000190734863,10.534025192260742,7800
2017-07-07,14.399999618530273,14.600000381469727,14.399999618530273,14.449999809265137,10.833925247192383,1300
2017-07-10,14.279999732971191,14.449999809265137,14.050000190734863,14.050000190734863,10.534025192260742,700
2017-07-11,14.100000381469727,14.449999809265137,14.0,14.25,10.683976173400879,1300
2017-07-12,14.949999809265137,14.949999809265137,14.529999732971191,14.850000381469727,11.133828163146973,4700
2017-07-13,15.600000381469727,15.600000381469727,15.399999618530273,15.600000381469727,11.696144104003906,500
2017-07-14,15.399999618530273,15.449999809265137,14.800000190734863,15.149999618530273,11.35875415802002,2600
2017-07-17,15.199999809265137,15.449999809265137,15.100000381469727,15.100000381469727,11.321268081665039,6600
2017-07-18,15.100000381469727,15.100000381469727,14.800000190734863,14.800000190734863,11.096342086791992,500
2017-07-19,14.600000381469727,15.199999809265137,14.579999923706055,15.0,11.24629020690918,7000
2017-07-20,15.0,15.0,14.5,14.899999618530273,11.171316146850586,1800
2017-07-21,15.050000190734863,15.199999809265137,15.050000190734863,15.140000343322754,11.351256370544434,1600
2017-07-24,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,11.321268081665039,1400
2017-07-25,15.449999809265137,15.550000190734863,14.649999618530273,14.649999618530273,10.98387622833252,2100
2017-07-26,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,10.98387622833252,0
2017-07-27,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,10.98387622833252,0
2017-07-28,14.5,14.5,14.5,14.5,10.871411323547363,500
2017-07-31,14.550000190734863,14.550000190734863,14.5,14.5,10.871411323547363,1000
2017-08-01,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,11.321268081665039,300
2017-08-02,15.350000381469727,15.350000381469727,15.149999618530273,15.149999618530273,11.35875415802002,600
2017-08-03,15.300000190734863,15.350000381469727,15.199999809265137,15.25,11.43372631072998,900
2017-08-04,15.40999984741211,15.699999809265137,15.199999809265137,15.600000381469727,11.696144104003906,1700
2017-08-07,15.850000381469727,15.850000381469727,15.199999809265137,15.350000381469727,11.508705139160156,3700
2017-08-08,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,11.508705139160156,0
2017-08-09,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,11.208800315856934,300
2017-08-10,14.949999809265137,14.949999809265137,14.850000381469727,14.850000381469727,11.133828163146973,900
2017-08-11,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,11.208800315856934,300
2017-08-14,15.600000381469727,15.600000381469727,15.029999732971191,15.449999809265137,11.583678245544434,1100
2017-08-15,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,11.583678245544434,0
2017-08-16,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,11.276277542114258,2200
2017-08-17,14.949999809265137,15.399999618530273,14.949999809265137,15.050000190734863,11.28377914428711,1300
2017-08-18,14.850000381469727,14.949999809265137,14.850000381469727,14.949999809265137,11.208800315856934,1200
2017-08-21,15.5,15.5,15.5,15.5,11.62116527557373,200
2017-08-22,15.300000190734863,15.300000190734863,15.149999618530273,15.25,11.43372631072998,600
2017-08-23,15.25,15.25,15.25,15.25,11.43372631072998,0
2017-08-24,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,11.658652305603027,200
2017-08-25,15.75,15.75,15.75,15.75,11.80860424041748,300
2017-08-28,15.550000190734863,15.800000190734863,15.5,15.5,11.62116527557373,400
2017-08-29,15.5,15.5,15.25,15.25,11.43372631072998,1800
2017-08-30,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,11.846092224121094,300
2017-08-31,15.550000190734863,15.699999809265137,15.050000190734863,15.050000190734863,11.319599151611328,1700
2017-09-01,15.399999618530273,15.479999542236328,15.180000305175781,15.479999542236328,11.64301586151123,900
2017-09-05,15.199999809265137,15.25,14.890000343322754,14.949999809265137,11.244382858276367,1700
2017-09-06,15.25,15.25,14.979999542236328,15.25,11.470024108886719,4600
2017-09-07,15.699999809265137,15.699999809265137,14.800000190734863,14.800000190734863,11.131567001342773,900
2017-09-08,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,11.131567001342773,0
2017-09-11,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,11.80848503112793,300
2017-09-12,15.75,15.850000381469727,15.399999618530273,15.600000381469727,11.733274459838867,3000
2017-09-13,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,11.582843780517578,700
2017-09-14,15.550000190734863,15.800000190734863,15.399999618530273,15.399999618530273,11.582843780517578,400
2017-09-15,15.699999809265137,15.850000381469727,14.899999618530273,15.850000381469727,11.921304702758789,4000
2017-09-18,15.800000190734863,15.800000190734863,15.550000190734863,15.550000190734863,11.695664405822754,600
2017-09-19,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,11.695664405822754,500
2017-09-20,15.550000190734863,15.75,15.550000190734863,15.75,11.846091270446777,2900
2017-09-21,15.75,15.850000381469727,15.550000190734863,15.850000381469727,11.921304702758789,2900
2017-09-22,15.850000381469727,15.850000381469727,15.550000190734863,15.550000190734863,11.695664405822754,1300
2017-09-25,15.850000381469727,15.850000381469727,15.550000190734863,15.550000190734863,11.695664405822754,1100
2017-09-26,15.850000381469727,15.850000381469727,15.5,15.5,11.65805721282959,3000
2017-09-27,15.550000190734863,15.800000190734863,15.550000190734863,15.800000190734863,11.883699417114258,900
2017-09-28,15.600000381469727,15.600000381469727,15.449999809265137,15.5,11.65805721282959,1100
2017-09-29,15.600000381469727,15.600000381469727,15.25,15.25,11.470024108886719,400
2017-10-02,15.600000381469727,15.600000381469727,14.100000381469727,14.100000381469727,10.605074882507324,3200
2017-10-03,14.899999618530273,15.699999809265137,14.899999618530273,15.649999618530273,11.770880699157715,5900
2017-10-04,15.600000381469727,15.600000381469727,14.65999984741211,15.050000190734863,11.319599151611328,1500
2017-10-05,15.350000381469727,15.550000190734863,15.0,15.0,11.281993865966797,2400
2017-10-06,15.550000190734863,15.550000190734863,14.100000381469727,14.5,10.905922889709473,4800
2017-10-09,15.600000381469727,15.600000381469727,14.399999618530273,14.850000381469727,11.169172286987305,6900
2017-10-10,15.550000190734863,15.550000190734863,14.850000381469727,14.850000381469727,11.169172286987305,1800
2017-10-11,15.550000190734863,15.550000190734863,14.449999809265137,14.649999618530273,11.018745422363281,5900
2017-10-12,14.399999618530273,14.5,14.100000381469727,14.100000381469727,10.605074882507324,1800
2017-10-13,14.399999618530273,14.399999618530273,14.100000381469727,14.100000381469727,10.605074882507324,1200
2017-10-16,14.140000343322754,14.399999618530273,14.100000381469727,14.399999618530273,10.830714225769043,4900
2017-10-17,14.300000190734863,14.300000190734863,14.100000381469727,14.100000381469727,10.605074882507324,600
2017-10-18,14.199999809265137,14.5,14.199999809265137,14.25,10.717893600463867,1100
2017-10-19,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,11.244382858276367,400
2017-10-20,14.949999809265137,14.949999809265137,14.600000381469727,14.600000381469727,10.981139183044434,700
2017-10-23,14.529999732971191,14.949999809265137,14.399999618530273,14.449999809265137,10.868318557739258,2200
2017-10-24,14.449999809265137,14.449999809265137,14.100000381469727,14.100000381469727,10.605074882507324,600
2017-10-25,14.869999885559082,14.869999885559082,14.300000190734863,14.300000190734863,10.755499839782715,700
2017-10-26,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,10.755499839782715,0
2017-10-27,14.5,14.5,14.5,14.5,10.905922889709473,400
2017-10-30,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,10.605074882507324,200
2017-10-31,14.25,14.850000381469727,14.180000305175781,14.850000381469727,11.169172286987305,5100
2017-11-01,14.850000381469727,14.850000381469727,14.449999809265137,14.449999809265137,10.868318557739258,500
2017-11-02,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,10.868318557739258,0
2017-11-03,14.149999618530273,15.100000381469727,13.949999809265137,14.199999809265137,10.68028450012207,1800
2017-11-06,13.800000190734863,14.899999618530273,13.800000190734863,14.899999618530273,11.206778526306152,600
2017-11-07,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,10.266613006591797,600
2017-11-08,14.25,14.25,13.75,13.75,10.341826438903809,2000
2017-11-09,13.649999618530273,13.800000190734863,13.649999618530273,13.649999618530273,10.266613006591797,1900
2017-11-10,13.649999618530273,13.84000015258789,13.649999618530273,13.819999694824219,10.3944730758667,7200
2017-11-13,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,10.3944730758667,0
2017-11-14,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,10.454647064208984,200
2017-11-15,13.5,13.850000381469727,13.5,13.5,10.153792381286621,1700
2017-11-16,13.300000190734863,14.449999809265137,13.0,14.449999809265137,10.868318557739258,3900
2017-11-17,13.199999809265137,13.5,13.199999809265137,13.5,10.153792381286621,600
2017-11-20,13.0,13.0,12.5,13.0,9.777727127075195,1900
2017-11-21,13.350000381469727,13.850000381469727,13.289999961853027,13.850000381469727,10.417037963867188,2000
2017-11-22,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,9.85293960571289,400
2017-11-24,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,9.85293960571289,0
2017-11-27,13.729999542236328,13.729999542236328,13.229999542236328,13.229999542236328,9.95071792602539,600
2017-11-28,13.350000381469727,13.75,13.350000381469727,13.75,10.341826438903809,2100
2017-11-29,13.25,13.25,13.199999809265137,13.199999809265137,9.928153991699219,600
2017-11-30,13.199999809265137,13.600000381469727,13.199999809265137,13.399999618530273,10.078580856323242,1400
2017-12-01,13.449999809265137,13.5,13.199999809265137,13.5,10.153792381286621,4700
2017-12-04,13.869999885559082,13.869999885559082,13.600000381469727,13.600000381469727,10.22900676727295,1800
2017-12-05,13.329999923706055,13.550000190734863,13.329999923706055,13.550000190734863,10.229005813598633,800
2017-12-06,13.390000343322754,13.5,13.390000343322754,13.5,10.191262245178223,600
2017-12-07,13.5,14.369999885559082,13.5,13.949999809265137,10.530969619750977,900
2017-12-08,14.25,14.25,14.25,14.25,10.75744342803955,200
2017-12-11,14.25,14.25,14.25,14.25,10.75744342803955,0
2017-12-12,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,10.931069374084473,400
2017-12-13,13.699999809265137,13.899999618530273,13.649999618530273,13.899999618530273,10.493226051330566,1100
2017-12-14,13.569999694824219,13.600000381469727,13.569999694824219,13.600000381469727,10.266753196716309,600
2017-12-15,13.350000381469727,13.850000381469727,13.350000381469727,13.699999809265137,10.342243194580078,9400
2017-12-18,13.899999618530273,13.899999618530273,13.800000190734863,13.800000190734863,10.417734146118164,700
2017-12-19,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,10.229005813598633,300
2017-12-20,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,10.229005813598633,300
2017-12-21,13.850000381469727,13.850000381469727,13.699999809265137,13.699999809265137,10.342243194580078,800
2017-12-22,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,10.15351676940918,500
2017-12-26,13.699999809265137,13.850000381469727,13.449999809265137,13.449999809265137,10.15351676940918,500
2017-12-27,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,10.15351676940918,0
2017-12-28,13.710000038146973,13.75,13.649999618530273,13.699999809265137,10.342243194580078,4300
2017-12-29,13.670000076293945,13.699999809265137,13.300000190734863,13.300000190734863,10.04028034210205,1200
2018-01-02,13.75,13.75,13.350000381469727,13.350000381469727,10.07802677154541,3700
2018-01-03,13.399999618530273,14.5,13.399999618530273,14.350000381469727,10.83293628692627,7400
2018-01-04,14.149999618530273,14.760000228881836,14.149999618530273,14.399999618530273,10.870678901672363,9500
2018-01-05,14.449999809265137,14.819999694824219,14.399999618530273,14.5,10.9461669921875,2300
2018-01-08,14.350000381469727,14.5,14.350000381469727,14.350000381469727,10.83293628692627,1600
2018-01-09,14.279999732971191,14.279999732971191,13.850000381469727,13.850000381469727,10.45547866821289,2500
2018-01-10,13.449999809265137,14.050000190734863,13.449999809265137,14.050000190734863,10.606460571289062,400
2018-01-11,14.449999809265137,14.449999809265137,14.100000381469727,14.100000381469727,10.644207954406738,300
2018-01-12,14.079999923706055,14.100000381469727,13.949999809265137,13.949999809265137,10.530969619750977,2000
2018-01-16,14.0,15.050000190734863,14.0,14.329999923706055,10.817835807800293,3800
2018-01-17,14.5,14.5,14.5,14.5,10.9461669921875,500
2018-01-18,14.569999694824219,14.6899995803833,14.5,14.5,10.9461669921875,1300
2018-01-19,14.600000381469727,14.600000381469727,13.699999809265137,14.600000381469727,11.021659851074219,1000
2018-01-22,14.079999923706055,14.329999923706055,14.079999923706055,14.329999923706055,10.817835807800293,500
2018-01-23,13.970000267028809,14.050000190734863,13.489999771118164,14.050000190734863,10.606460571289062,700
2018-01-24,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,10.606460571289062,0
2018-01-25,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,10.606460571289062,0
2018-01-26,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,10.606460571289062,0
2018-01-29,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,10.606460571289062,0
2018-01-30,13.800000190734863,13.800000190734863,13.649999618530273,13.649999618530273,10.304496765136719,700
2018-01-31,13.579999923706055,13.75,13.579999923706055,13.75,10.379986763000488,800
2018-02-01,13.850000381469727,14.0,13.850000381469727,14.0,10.56871509552002,1300
2018-02-02,13.970000267028809,13.970000267028809,13.899999618530273,13.899999618530273,10.493226051330566,1100
2018-02-05,14.260000228881836,14.260000228881836,13.899999618530273,13.899999618530273,10.493226051330566,700
2018-02-06,13.489999771118164,14.100000381469727,13.489999771118164,14.100000381469727,10.644207954406738,1100
2018-02-07,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,10.644207954406738,0
2018-02-08,13.75,13.75,13.75,13.75,10.379986763000488,600
2018-02-09,14.0,14.199999809265137,13.800000190734863,14.199999809265137,10.719695091247559,3700
2018-02-12,14.350000381469727,14.350000381469727,14.300000190734863,14.300000190734863,10.795187950134277,600
2018-02-13,14.100000381469727,14.199999809265137,14.050000190734863,14.199999809265137,10.719695091247559,1400
2018-02-14,13.949999809265137,14.0,13.949999809265137,14.0,10.56871509552002,700
2018-02-15,13.600000381469727,14.149999618530273,13.600000381469727,14.149999618530273,10.681952476501465,600
2018-02-16,14.0,14.350000381469727,14.0,14.350000381469727,10.83293628692627,1000
2018-02-20,14.5,14.5,13.949999809265137,13.949999809265137,10.530969619750977,600
2018-02-21,13.850000381469727,13.949999809265137,13.850000381469727,13.899999618530273,10.493226051330566,2700
2018-02-22,13.600000381469727,13.649999618530273,13.600000381469727,13.649999618530273,10.304496765136719,1300
2018-02-23,14.100000381469727,14.25,14.100000381469727,14.25,10.75744342803955,400
2018-02-26,14.25,14.25,14.25,14.25,10.75744342803955,0
2018-02-27,14.25,14.25,14.25,14.25,10.75744342803955,0
2018-02-28,13.800000190734863,13.800000190734863,13.649999618530273,13.649999618530273,10.304496765136719,600
2018-03-01,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,10.266753196716309,400
2018-03-02,13.75,13.75,13.649999618530273,13.649999618530273,10.304496765136719,400
2018-03-05,13.649999618530273,14.050000190734863,13.430000305175781,14.050000190734863,10.606460571289062,4000
2018-03-06,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,10.530969619750977,500
2018-03-07,13.550000190734863,14.100000381469727,13.550000190734863,13.649999618530273,10.304496765136719,600
2018-03-08,14.130000114440918,14.130000114440918,13.75,13.75,10.379986763000488,400
2018-03-09,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,10.546069145202637,300
2018-03-12,13.899999618530273,14.050000190734863,13.899999618530273,14.050000190734863,10.606460571289062,1300
2018-03-13,12.949999809265137,13.350000381469727,12.850000381469727,13.350000381469727,10.07802677154541,900
2018-03-14,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,10.07802677154541,0
2018-03-15,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,10.11577033996582,500
2018-03-16,13.449999809265137,14.25,13.449999809265137,14.25,10.75744342803955,3100
2018-03-19,13.6899995803833,14.0,13.6899995803833,14.0,10.56871509552002,1000
2018-03-20,13.449999809265137,13.5,12.899999618530273,13.199999809265137,9.964788436889648,7800
2018-03-21,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,9.964788436889648,600
2018-03-22,12.850000381469727,13.199999809265137,12.850000381469727,13.0,9.813804626464844,900
2018-03-23,13.100000381469727,13.5,12.850000381469727,12.850000381469727,9.70057201385498,2100
2018-03-26,13.5,13.899999618530273,12.300000190734863,12.800000190734863,9.662823677062988,18200
2018-03-27,12.800000190734863,13.300000190734863,12.5,12.899999618530273,9.738316535949707,6700
2018-03-28,13.25,14.5,13.199999809265137,14.050000190734863,10.606460571289062,8000
2018-03-29,14.149999618530273,14.5,13.800000190734863,13.800000190734863,10.417734146118164,10800
2018-04-02,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,10.45547866821289,500
2018-04-03,13.930000305175781,14.0,13.5,13.5,10.191262245178223,800
2018-04-04,13.600000381469727,14.050000190734863,13.600000381469727,14.050000190734863,10.606460571289062,1000
2018-04-05,14.199999809265137,14.199999809265137,13.800000190734863,13.800000190734863,10.417734146118164,1200
2018-04-06,13.670000076293945,14.199999809265137,13.65999984741211,13.75,10.379986763000488,1500
2018-04-09,13.899999618530273,14.149999618530273,13.899999618530273,14.149999618530273,10.681952476501465,600
2018-04-10,14.420000076293945,14.420000076293945,13.949999809265137,13.949999809265137,10.530969619750977,600
2018-04-11,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,10.530969619750977,0
2018-04-12,13.899999618530273,14.050000190734863,13.899999618530273,14.050000190734863,10.606460571289062,700
2018-04-13,14.050000190734863,14.050000190734863,14.0,14.0,10.56871509552002,2300
2018-04-16,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,10.266753196716309,200
2018-04-17,14.0,14.300000190734863,14.0,14.0,10.56871509552002,1800
2018-04-18,14.0,14.0,14.0,14.0,10.56871509552002,0
2018-04-19,14.0,14.0,14.0,14.0,10.56871509552002,0
2018-04-20,12.850000381469727,14.100000381469727,12.850000381469727,14.100000381469727,10.644207954406738,1600
2018-04-23,13.970000267028809,14.0,13.699999809265137,14.0,10.56871509552002,2400
2018-04-24,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,10.719695091247559,300
2018-04-25,14.5,14.5,13.699999809265137,13.699999809265137,10.342243194580078,5700
2018-04-26,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,10.342243194580078,0
2018-04-27,13.5,13.800000190734863,13.5,13.649999618530273,10.304496765136719,1400
2018-04-30,13.649999618530273,13.800000190734863,13.649999618530273,13.75,10.379986763000488,800
2018-05-01,12.75,13.609999656677246,12.75,13.470000267028809,10.168614387512207,1700
2018-05-02,13.399999618530273,13.649999618530273,13.399999618530273,13.649999618530273,10.304496765136719,500
2018-05-03,13.300000190734863,14.300000190734863,13.300000190734863,14.300000190734863,10.795187950134277,2300
2018-05-04,14.350000381469727,14.350000381469727,14.100000381469727,14.100000381469727,10.644207954406738,2400
2018-05-07,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,10.493226051330566,500
2018-05-08,14.5,14.5,13.899999618530273,13.899999618530273,10.493226051330566,4300
2018-05-09,13.649999618530273,13.930000305175781,13.649999618530273,13.800000190734863,10.417734146118164,1000
2018-05-10,13.649999618530273,13.649999618530273,13.600000381469727,13.600000381469727,10.266753196716309,300
2018-05-11,13.600000381469727,13.649999618530273,13.600000381469727,13.649999618530273,10.304496765136719,1100
2018-05-14,13.949999809265137,13.949999809265137,13.600000381469727,13.600000381469727,10.266753196716309,700
