Date,Open,High,Low,Close,Adj Close,Volume
2018-05-15,13.890000343322754,14.149999618530273,13.149999618530273,13.149999618530273,9.927043914794922,9400
2018-05-16,13.520000457763672,16.5,13.329999923706055,15.550000190734863,11.738821983337402,37700
2018-05-17,14.899999618530273,15.25,14.800000190734863,15.199999809265137,11.474602699279785,15200
2018-05-18,15.199999809265137,15.899999618530273,14.100000381469727,14.600000381469727,11.021659851074219,7000
2018-05-21,13.260000228881836,14.680000305175781,13.260000228881836,14.449999809265137,10.90842342376709,3100
2018-05-22,13.970000267028809,14.0,13.970000267028809,14.0,10.56871509552002,700
2018-05-23,14.399999618530273,14.800000190734863,14.399999618530273,14.75,11.134894371032715,2200
2018-05-24,14.300000190734863,14.449999809265137,14.300000190734863,14.449999809265137,10.90842342376709,1100
2018-05-25,14.5,14.75,14.449999809265137,14.75,11.134894371032715,1800
2018-05-29,14.75,15.050000190734863,14.75,15.050000190734863,11.361369132995605,1500
2018-05-30,14.350000381469727,14.75,14.350000381469727,14.550000190734863,10.983914375305176,1200
2018-05-31,14.279999732971191,14.529999732971191,14.149999618530273,14.199999809265137,10.719695091247559,4300
2018-06-01,15.029999732971191,15.029999732971191,13.949999809265137,14.600000381469727,11.021659851074219,4500
2018-06-04,14.819999694824219,14.819999694824219,13.75,13.949999809265137,10.567158699035645,6200
2018-06-05,14.4399995803833,14.75,13.850000381469727,14.449999809265137,10.94590950012207,7000
2018-06-06,14.600000381469727,14.600000381469727,13.399999618530273,13.800000190734863,10.453532218933105,11000
2018-06-07,14.300000190734863,14.300000190734863,13.850000381469727,13.850000381469727,10.491408348083496,1900
2018-06-08,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,10.453532218933105,600
2018-06-11,14.050000190734863,14.199999809265137,13.199999809265137,13.600000381469727,10.302032470703125,19200
2018-06-12,13.350000381469727,13.84000015258789,13.350000381469727,13.600000381469727,10.302032470703125,7900
2018-06-13,13.5,13.899999618530273,13.399999618530273,13.449999809265137,10.188407897949219,8600
2018-06-14,13.350000381469727,13.680000305175781,13.199999809265137,13.199999809265137,9.999032020568848,8400
2018-06-15,12.899999618530273,13.399999618530273,12.899999618530273,12.899999618530273,9.771780967712402,4500
2018-06-18,13.489999771118164,13.489999771118164,13.050000190734863,13.300000190734863,10.074782371520996,5800
2018-06-19,13.319999694824219,13.350000381469727,13.199999809265137,13.199999809265137,9.999032020568848,4900
2018-06-20,13.319999694824219,13.319999694824219,13.0,13.100000381469727,9.923280715942383,6000
2018-06-21,12.800000190734863,13.100000381469727,12.800000190734863,12.949999809265137,9.80965518951416,3000
2018-06-22,13.020000457763672,13.020000457763672,12.300000190734863,12.300000190734863,9.317278861999512,11700
2018-06-25,12.449999809265137,12.920000076293945,12.300000190734863,12.800000190734863,9.696029663085938,4300
2018-06-26,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,9.696029663085938,0
2018-06-27,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,9.96115779876709,600
2018-06-28,13.149999618530273,13.149999618530273,12.699999809265137,13.050000190734863,9.885407447814941,2300
2018-06-29,12.649999618530273,13.199999809265137,12.649999618530273,13.199999809265137,9.999032020568848,1300
2018-07-02,12.729999542236328,13.0,12.199999809265137,12.300000190734863,9.317278861999512,22300
2018-07-03,12.850000381469727,12.850000381469727,11.949999809265137,12.0,9.090030670166016,3300
2018-07-05,12.5,12.550000190734863,12.449999809265137,12.449999809265137,9.430903434753418,4900
2018-07-06,12.600000381469727,12.899999618530273,12.600000381469727,12.899999618530273,9.771780967712402,1400
2018-07-09,13.029999732971191,13.199999809265137,13.029999732971191,13.199999809265137,9.999032020568848,1400
2018-07-10,13.199999809265137,13.369999885559082,13.199999809265137,13.300000190734863,10.074782371520996,2900
2018-07-11,13.380000114440918,13.399999618530273,13.300000190734863,13.399999618530273,10.150532722473145,1600
2018-07-12,13.550000190734863,13.75,13.350000381469727,13.649999618530273,10.3399076461792,2500
2018-07-13,13.350000381469727,13.579999923706055,13.300000190734863,13.300000190734863,10.074782371520996,1100
2018-07-16,13.350000381469727,13.399999618530273,13.300000190734863,13.399999618530273,10.150532722473145,3100
2018-07-17,13.350000381469727,13.350000381469727,12.800000190734863,13.0,9.847529411315918,12700
2018-07-18,13.119999885559082,13.119999885559082,13.050000190734863,13.100000381469727,9.923280715942383,1900
2018-07-19,13.0,13.199999809265137,12.899999618530273,12.899999618530273,9.771780967712402,700
2018-07-20,13.199999809265137,13.199999809265137,12.5,13.050000190734863,9.885407447814941,1300
2018-07-23,12.65999984741211,12.65999984741211,12.600000381469727,12.600000381469727,9.54453182220459,1300
2018-07-24,13.050000190734863,13.050000190734863,12.649999618530273,12.75,9.658153533935547,2400
2018-07-25,12.550000190734863,12.8100004196167,12.550000190734863,12.699999809265137,9.620279312133789,3800
2018-07-26,12.600000381469727,12.600000381469727,12.5,12.550000190734863,9.506653785705566,4800
2018-07-27,12.600000381469727,12.699999809265137,12.449999809265137,12.449999809265137,9.430903434753418,1600
2018-07-30,12.699999809265137,12.729999542236328,12.600000381469727,12.699999809265137,9.620279312133789,1800
2018-07-31,12.850000381469727,12.850000381469727,12.699999809265137,12.699999809265137,9.620279312133789,800
2018-08-01,13.050000190734863,13.149999618530273,13.050000190734863,13.100000381469727,9.923280715942383,2000
2018-08-02,13.100000381469727,13.100000381469727,12.699999809265137,12.699999809265137,9.620279312133789,4800
2018-08-03,13.050000190734863,13.130000114440918,12.649999618530273,12.880000114440918,9.756631851196289,3800
2018-08-06,12.699999809265137,13.100000381469727,12.699999809265137,13.100000381469727,9.923280715942383,400
2018-08-07,13.449999809265137,13.5,13.25,13.300000190734863,10.074782371520996,4900
2018-08-08,13.600000381469727,13.600000381469727,13.270000457763672,13.350000381469727,10.112658500671387,700
2018-08-09,13.359999656677246,13.760000228881836,13.359999656677246,13.760000228881836,10.423232078552246,2800
2018-08-10,13.75,13.75,13.75,13.75,10.415656089782715,500
2018-08-13,13.800000190734863,13.829999923706055,13.350000381469727,13.399999618530273,10.150532722473145,4900
2018-08-14,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,10.188407897949219,300
2018-08-15,13.449999809265137,13.5,13.449999809265137,13.5,10.226283073425293,1200
2018-08-16,13.649999618530273,13.699999809265137,13.649999618530273,13.699999809265137,10.37778377532959,600
2018-08-17,13.0,13.670000076293945,13.0,13.350000381469727,10.112658500671387,1100
2018-08-20,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,10.302032470703125,300
2018-08-21,13.270000457763672,13.350000381469727,13.100000381469727,13.100000381469727,9.923280715942383,1700
2018-08-22,13.25,13.25,13.25,13.25,10.036910057067871,400
2018-08-23,13.25,13.5,13.25,13.5,10.226283073425293,500
2018-08-24,13.5,13.850000381469727,13.5,13.850000381469727,10.491408348083496,12100
2018-08-27,13.699999809265137,13.699999809265137,13.5,13.600000381469727,10.302032470703125,2500
2018-08-28,13.75,13.75,13.75,13.75,10.415656089782715,400
2018-08-29,13.75,13.75,13.75,13.75,10.415656089782715,0
2018-08-30,13.569999694824219,13.600000381469727,13.350000381469727,13.350000381469727,10.112658500671387,3200
2018-08-31,13.5,13.5,13.5,13.5,10.264726638793945,600
2018-09-04,13.350000381469727,13.600000381469727,13.25,13.25,10.074640274047852,3500
2018-09-05,13.449999809265137,13.600000381469727,13.350000381469727,13.600000381469727,10.3407621383667,2600
2018-09-06,13.550000190734863,13.699999809265137,13.350000381469727,13.699999809265137,10.416796684265137,700
2018-09-07,13.829999923706055,13.829999923706055,13.699999809265137,13.699999809265137,10.416796684265137,800
2018-09-10,13.850000381469727,13.850000381469727,13.649999618530273,13.649999618530273,10.378778457641602,700
2018-09-11,13.649999618530273,13.850000381469727,13.649999618530273,13.850000381469727,10.53084945678711,900
2018-09-12,13.819999694824219,13.819999694824219,13.369999885559082,13.399999618530273,10.18869400024414,1200
2018-09-13,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,10.378778457641602,600
2018-09-14,13.5,13.5,13.5,13.5,10.264726638793945,600
2018-09-17,13.819999694824219,13.850000381469727,13.59000015258789,13.850000381469727,10.53084945678711,700
2018-09-18,13.800000190734863,13.800000190734863,13.5,13.5,10.264726638793945,600
2018-09-19,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,10.378778457641602,1300
2018-09-20,13.65999984741211,13.800000190734863,13.550000190734863,13.550000190734863,10.30274486541748,1500
2018-09-21,13.550000190734863,13.850000381469727,13.050000190734863,13.850000381469727,10.53084945678711,11800
2018-09-24,13.130000114440918,13.649999618530273,13.130000114440918,13.300000190734863,10.112658500671387,900
2018-09-25,13.619999885559082,13.649999618530273,13.600000381469727,13.649999618530273,10.378778457641602,4300
2018-09-26,13.449999809265137,13.649999618530273,13.449999809265137,13.649999618530273,10.378778457641602,2900
2018-09-27,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,10.112658500671387,400
2018-09-28,13.350000381469727,13.600000381469727,13.350000381469727,13.600000381469727,10.3407621383667,1100
2018-10-01,13.59000015258789,13.600000381469727,13.5,13.5,10.264726638793945,4900
2018-10-02,13.600000381469727,13.649999618530273,13.470000267028809,13.470000267028809,10.24191665649414,2400
2018-10-03,13.449999809265137,13.649999618530273,13.329999923706055,13.649999618530273,10.378778457641602,7300
2018-10-04,13.640000343322754,13.640000343322754,13.3100004196167,13.3100004196167,10.120260238647461,600
2018-10-05,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,10.112658500671387,300
2018-10-08,13.550000190734863,13.600000381469727,13.460000038146973,13.460000038146973,10.234313011169434,9400
2018-10-09,13.40999984741211,13.5,13.140000343322754,13.140000343322754,9.991000175476074,1800
2018-10-10,13.449999809265137,13.449999809265137,13.079999923706055,13.079999923706055,9.945378303527832,1200
2018-10-11,13.430000305175781,13.430000305175781,13.100000381469727,13.100000381469727,9.960586547851562,500
2018-10-12,13.149999618530273,13.489999771118164,13.149999618530273,13.149999618530273,9.998604774475098,1200
2018-10-15,13.449999809265137,13.489999771118164,13.449999809265137,13.489999771118164,10.257123947143555,900
2018-10-16,13.489999771118164,13.489999771118164,13.199999809265137,13.479999542236328,10.24952220916748,1000
2018-10-17,13.270000457763672,13.270000457763672,13.199999809265137,13.199999809265137,10.03662109375,600
2018-10-18,13.109999656677246,13.4399995803833,13.109999656677246,13.4399995803833,10.219106674194336,1100
2018-10-19,12.760000228881836,13.260000228881836,12.760000228881836,13.220000267028809,10.05182933807373,800
2018-10-22,13.25,13.260000228881836,13.100000381469727,13.100000381469727,9.960586547851562,2800
2018-10-23,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,9.960586547851562,0
2018-10-24,12.8100004196167,12.8100004196167,12.800000190734863,12.800000190734863,9.7324800491333,700
2018-10-25,13.170000076293945,13.170000076293945,12.869999885559082,12.869999885559082,9.785706520080566,800
2018-10-26,12.75,13.050000190734863,12.510000228881836,12.510000228881836,9.511981010437012,1700
2018-10-29,12.550000190734863,13.15999984741211,12.550000190734863,13.15999984741211,10.006207466125488,500
2018-10-30,13.069999694824219,13.25,13.069999694824219,13.25,10.074640274047852,800
2018-10-31,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,9.91496753692627,900
2018-11-01,13.399999618530273,13.5,13.300000190734863,13.359999656677246,10.15827751159668,4700
2018-11-02,13.40999984741211,13.5,13.359999656677246,13.399999618530273,10.18869400024414,2900
2018-11-05,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,10.203899383544922,300
2018-11-06,13.8100004196167,13.8100004196167,13.800000190734863,13.800000190734863,10.492830276489258,2000
2018-11-07,13.800000190734863,13.8100004196167,13.800000190734863,13.8100004196167,10.500434875488281,1800
2018-11-08,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,10.500434875488281,200
2018-11-09,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,10.234313011169434,500
2018-11-12,13.739999771118164,13.739999771118164,13.520000457763672,13.520000457763672,10.279934883117676,600
2018-11-13,13.4399995803833,13.449999809265137,13.420000076293945,13.449999809265137,10.226710319519043,700
2018-11-14,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,10.226710319519043,300
2018-11-15,13.779999732971191,13.779999732971191,13.720000267028809,13.720000267028809,10.432002067565918,900
2018-11-16,13.8100004196167,13.8100004196167,13.520000457763672,13.800000190734863,10.492830276489258,1400
2018-11-19,13.800000190734863,13.800000190734863,13.520000457763672,13.520000457763672,10.279934883117676,900
2018-11-20,13.539999961853027,13.600000381469727,13.399999618530273,13.399999618530273,10.18869400024414,1500
2018-11-21,13.800000190734863,13.8100004196167,13.800000190734863,13.8100004196167,10.500434875488281,2300
2018-11-23,13.649999618530273,13.8100004196167,13.649999618530273,13.8100004196167,10.500434875488281,600
2018-11-26,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,10.24952220916748,600
2018-11-27,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,10.24952220916748,200
2018-11-28,13.760000228881836,13.760000228881836,13.5,13.5,10.264726638793945,1000
2018-11-29,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,10.18869400024414,900
2018-11-30,13.8100004196167,14.899999618530273,13.8100004196167,14.899999618530273,11.329216003417969,6200
2018-12-03,14.970000267028809,15.15999984741211,14.5,14.630000114440918,11.16137981414795,7100
2018-12-04,14.890000343322754,14.890000343322754,14.649999618530273,14.649999618530273,11.176631927490234,4500
2018-12-06,14.699999809265137,14.779999732971191,14.140000343322754,14.430000305175781,11.008794784545898,4500
2018-12-07,14.0,14.420000076293945,13.319999694824219,14.420000076293945,11.001166343688965,3100
2018-12-10,14.420000076293945,14.489999771118164,14.3100004196167,14.3100004196167,10.917245864868164,1400
2018-12-11,14.390000343322754,14.390000343322754,13.800000190734863,13.989999771118164,10.673113822937012,1400
2018-12-12,13.670000076293945,14.460000038146973,13.670000076293945,14.460000038146973,11.031682014465332,1200
2018-12-13,14.460000038146973,14.460000038146973,13.510000228881836,13.510000228881836,10.306917190551758,1800
2018-12-14,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,10.28403091430664,500
2018-12-17,13.210000038146973,13.520000457763672,13.210000038146973,13.520000457763672,10.314547538757324,900
2018-12-18,13.6899995803833,14.100000381469727,13.579999923706055,13.84000015258789,10.558675765991211,2300
2018-12-19,13.829999923706055,13.829999923706055,13.760000228881836,13.760000228881836,10.497642517089844,700
2018-12-20,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,10.856212615966797,600
2018-12-21,13.119999885559082,13.729999542236328,12.779999732971191,13.109999656677246,10.001750946044922,11600
2018-12-24,12.800000190734863,13.199999809265137,12.800000190734863,13.140000343322754,10.024639129638672,600
2018-12-26,13.399999618530273,13.399999618530273,13.069999694824219,13.069999694824219,9.971238136291504,1300
2018-12-27,13.0600004196167,13.800000190734863,12.75,13.380000114440918,10.207738876342773,12600
2018-12-28,14.399999618530273,14.399999618530273,13.510000228881836,13.829999923706055,10.551048278808594,2100
2018-12-31,12.970000267028809,13.989999771118164,12.970000267028809,13.609999656677246,10.383208274841309,1600
2019-01-02,13.510000228881836,13.569999694824219,13.010000228881836,13.569999694824219,10.352691650390625,3000
2019-01-03,13.630000114440918,13.630000114440918,13.09000015258789,13.09000015258789,9.986493110656738,1600
2019-01-04,13.050000190734863,13.4399995803833,13.050000190734863,13.4399995803833,10.25351333618164,5100
2019-01-07,13.5,13.5,13.029999732971191,13.470000267028809,10.276400566101074,6500
2019-01-08,13.5,13.5,13.100000381469727,13.5,10.29928970336914,1900
2019-01-09,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,10.268771171569824,400
2019-01-10,13.460000038146973,13.5,13.399999618530273,13.460000038146973,10.268771171569824,2800
2019-01-11,13.399999618530273,13.5,13.399999618530273,13.399999618530273,10.22299861907959,3900
2019-01-14,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,10.291659355163574,600
2019-01-15,14.0,14.279999732971191,13.75,14.279999732971191,10.894356727600098,6900
2019-01-16,14.279999732971191,14.350000381469727,14.199999809265137,14.199999809265137,10.833325386047363,1900
2019-01-17,14.350000381469727,14.350000381469727,14.149999618530273,14.149999618530273,10.795178413391113,800
2019-01-18,14.25,14.350000381469727,14.199999809265137,14.199999809265137,10.833325386047363,2600
2019-01-22,14.649999618530273,14.649999618530273,14.3100004196167,14.3100004196167,10.917245864868164,2800
2019-01-23,14.350000381469727,14.479999542236328,14.350000381469727,14.40999984741211,10.993535995483398,1000
2019-01-24,14.140000343322754,14.5,14.050000190734863,14.40999984741211,10.993535995483398,6000
2019-01-25,14.140000343322754,14.649999618530273,14.100000381469727,14.649999618530273,11.176631927490234,1800
2019-01-28,14.720000267028809,14.720000267028809,14.649999618530273,14.649999618530273,11.176631927490234,1700
2019-01-29,14.649999618530273,14.75,14.649999618530273,14.75,11.25292682647705,1300
2019-01-30,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,11.176631927490234,3600
2019-01-31,14.430000305175781,14.479999542236328,14.260000228881836,14.260000228881836,10.87909984588623,900
2019-02-01,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,10.87909984588623,300
2019-02-04,15.149999618530273,15.149999618530273,14.520000457763672,14.520000457763672,11.077455520629883,1800
2019-02-05,14.930000305175781,14.930000305175781,14.75,14.75,11.25292682647705,1600
2019-02-06,14.84000015258789,14.84000015258789,14.800000190734863,14.800000190734863,11.291070938110352,1000
2019-02-07,14.779999732971191,14.779999732971191,14.470000267028809,14.470000267028809,11.039312362670898,3400
2019-02-08,14.369999885559082,14.369999885559082,14.369999885559082,14.369999885559082,10.963019371032715,200
2019-02-11,15.149999618530273,15.149999618530273,14.520000457763672,14.520000457763672,11.077455520629883,1800
2019-02-12,14.520000457763672,14.630000114440918,14.520000457763672,14.630000114440918,11.16137981414795,4900
2019-02-13,14.15999984741211,14.640000343322754,14.15999984741211,14.640000343322754,11.169005393981934,1200
2019-02-14,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,10.947763442993164,600
2019-02-15,14.260000228881836,14.970000267028809,14.260000228881836,14.65999984741211,11.184263229370117,1900
2019-02-19,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,11.367362022399902,800
2019-02-20,15.430000305175781,15.430000305175781,15.0600004196167,15.09000015258789,11.512316703796387,3200
2019-02-21,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,11.512316703796387,300
2019-02-22,14.989999771118164,15.069999694824219,14.930000305175781,15.069999694824219,11.497057914733887,2100
2019-02-25,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,11.260555267333984,700
2019-02-26,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,11.649639129638672,900
2019-02-27,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,11.649639129638672,300
2019-02-28,15.449999809265137,15.449999809265137,14.850000381469727,14.850000381469727,11.329216957092285,1900
2019-03-01,15.079999923706055,15.100000381469727,15.020000457763672,15.020000457763672,11.458910942077637,1600
2019-03-04,14.869999885559082,14.869999885559082,14.8100004196167,14.8100004196167,11.298701286315918,700
2019-03-05,15.0,15.210000038146973,14.989999771118164,15.09000015258789,11.512316703796387,6200
2019-03-06,15.100000381469727,15.170000076293945,14.859999656677246,14.859999656677246,11.336844444274902,1000
2019-03-07,15.020000457763672,15.020000457763672,14.819999694824219,14.819999694824219,11.306329727172852,700
2019-03-08,14.739999771118164,15.029999732971191,14.680000305175781,14.869999885559082,11.3983154296875,2600
2019-03-11,14.899999618530273,15.1899995803833,14.869999885559082,15.1899995803833,11.64360237121582,1000
2019-03-12,15.119999885559082,15.289999961853027,15.119999885559082,15.170000076293945,11.628273963928223,2300
2019-03-13,15.0,15.0,14.930000305175781,14.949999809265137,11.459633827209473,1700
2019-03-14,14.989999771118164,14.989999771118164,14.899999618530273,14.899999618530273,11.421309471130371,400
2019-03-15,14.989999771118164,15.420000076293945,14.989999771118164,15.399999618530273,11.804574966430664,5500
2019-03-18,15.25,15.25,15.039999961853027,15.069999694824219,11.551619529724121,2600
2019-03-19,14.510000228881836,14.949999809265137,14.510000228881836,14.949999809265137,11.459633827209473,2000
2019-03-20,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,11.160690307617188,1200
2019-03-21,14.550000190734863,14.960000038146973,14.550000190734863,14.720000267028809,11.283334732055664,6200
2019-03-22,14.350000381469727,14.350000381469727,14.239999771118164,14.239999771118164,10.915400505065918,6500
2019-03-25,14.239999771118164,14.430000305175781,14.239999771118164,14.420000076293945,11.053374290466309,1800
2019-03-26,14.210000038146973,14.579999923706055,14.210000038146973,14.34000015258789,10.992051124572754,1500
2019-03-27,14.380000114440918,14.739999771118164,14.380000114440918,14.739999771118164,11.298665046691895,800
2019-03-28,14.859999656677246,15.09000015258789,14.859999656677246,15.09000015258789,11.566951751708984,500
2019-03-29,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,11.214346885681152,500
2019-04-01,14.869999885559082,15.09000015258789,14.859999656677246,14.859999656677246,11.390649795532227,500
2019-04-02,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,11.727920532226562,400
2019-04-03,15.180000305175781,15.649999618530273,15.079999923706055,15.460000038146973,11.850566864013672,8400
2019-04-04,15.850000381469727,15.9399995803833,15.210000038146973,15.59000015258789,11.950215339660645,7400
2019-04-05,15.140000343322754,15.520000457763672,15.079999923706055,15.520000457763672,11.89655876159668,6700
2019-04-08,15.140000343322754,15.399999618530273,15.0,15.119999885559082,11.589942932128906,5300
2019-04-09,15.369999885559082,15.399999618530273,15.010000228881836,15.039999961853027,11.528623580932617,3200
2019-04-10,15.079999923706055,15.3100004196167,15.029999732971191,15.210000038146973,11.658933639526367,2600
2019-04-11,15.199999809265137,15.600000381469727,15.079999923706055,15.25,11.689596176147461,1900
2019-04-12,14.9399995803833,15.630000114440918,14.9399995803833,15.210000038146973,11.658933639526367,1700
2019-04-15,15.180000305175781,15.869999885559082,15.180000305175781,15.869999885559082,12.16484260559082,4900
2019-04-16,15.329999923706055,16.350000381469727,15.329999923706055,16.229999542236328,12.440794944763184,6300
2019-04-17,16.530000686645508,16.530000686645508,15.5,15.770000457763672,12.0881929397583,4300
2019-04-18,15.489999771118164,15.84000015258789,15.489999771118164,15.800000190734863,12.111187934875488,800
2019-04-22,15.5,16.350000381469727,15.5,16.020000457763672,12.279824256896973,2700
2019-04-23,16.229999542236328,16.389999389648438,16.229999542236328,16.389999389648438,12.563438415527344,1200
2019-04-24,16.270000457763672,16.31999969482422,16.0,16.309999465942383,12.502119064331055,2000
2019-04-25,16.1200008392334,16.1200008392334,16.040000915527344,16.040000915527344,12.29515552520752,800
2019-04-26,16.049999237060547,16.049999237060547,15.989999771118164,16.010000228881836,12.272157669067383,1600
2019-04-29,15.760000228881836,15.760000228881836,14.3100004196167,15.6899995803833,12.026866912841797,5000
2019-04-30,14.710000038146973,15.569999694824219,14.710000038146973,15.569999694824219,11.934885025024414,3600
2019-05-01,15.699999809265137,15.699999809265137,15.460000038146973,15.460000038146973,11.850566864013672,900
2019-05-02,15.770000457763672,15.770000457763672,15.59000015258789,15.59000015258789,11.950215339660645,800
2019-05-03,15.430000305175781,15.6899995803833,15.359999656677246,15.359999656677246,11.773913383483887,1000
2019-05-06,14.8100004196167,15.279999732971191,14.8100004196167,15.279999732971191,11.712591171264648,700
2019-05-07,14.729999542236328,14.829999923706055,14.729999542236328,14.829999923706055,11.367650032043457,1600
2019-05-08,14.890000343322754,15.180000305175781,14.859999656677246,14.930000305175781,11.444306373596191,3100
2019-05-09,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,11.444306373596191,300
2019-05-10,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,11.444306373596191,400
2019-05-13,14.520000457763672,14.850000381469727,14.520000457763672,14.739999771118164,11.298665046691895,6100
2019-05-14,14.449999809265137,15.0,14.420000076293945,15.0,11.497961044311523,2400
2019-05-15,15.479999542236328,15.5,15.479999542236328,15.5,11.8812255859375,600
2019-05-16,15.5,15.5,15.5,15.5,11.8812255859375,100
2019-05-17,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,11.605278015136719,600
2019-05-20,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,11.605278015136719,200
2019-05-21,15.5,15.630000114440918,15.5,15.630000114440918,11.980876922607422,800
2019-05-22,15.220000267028809,15.720000267028809,15.220000267028809,15.720000267028809,12.049864768981934,500
2019-05-23,15.899999618530273,16.09000015258789,15.739999771118164,15.739999771118164,12.065194129943848,1000
2019-05-24,15.489999771118164,15.75,15.460000038146973,15.75,12.072859764099121,800
2019-05-28,15.75,15.75,15.75,15.75,12.072859764099121,400
