Date,Open,High,Low,Close,Adj Close,Volume
2019-05-29,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,11.520956993103027,600
2019-05-30,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,12.095855712890625,400
2019-05-31,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,11.75858211517334,300
2019-06-03,16.040000915527344,16.040000915527344,15.329999923706055,15.329999923706055,11.80478572845459,1700
2019-06-04,16.18000030517578,16.239999771118164,15.890000343322754,15.920000076293945,12.259111404418945,2100
2019-06-05,15.920000076293945,15.920000076293945,15.0600004196167,15.0600004196167,11.596874237060547,3800
2019-06-06,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,11.496768951416016,1100
2019-06-07,14.960000038146973,15.25,14.960000038146973,15.25,11.743183135986328,1000
2019-06-10,15.470000267028809,15.470000267028809,15.170000076293945,15.300000190734863,11.781683921813965,700
2019-06-11,14.84000015258789,15.4399995803833,14.84000015258789,15.4399995803833,11.889491081237793,1000
2019-06-12,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,11.889491081237793,100
2019-06-13,15.4399995803833,15.710000038146973,15.069999694824219,15.710000038146973,12.097400665283203,600
2019-06-14,15.029999732971191,15.029999732971191,14.65999984741211,14.65999984741211,11.288856506347656,700
2019-06-17,15.470000267028809,15.470000267028809,15.0,15.15999984741211,11.673876762390137,2500
2019-06-18,15.40999984741211,15.40999984741211,14.949999809265137,14.949999809265137,11.512167930603027,2400
2019-06-19,15.109999656677246,16.0,15.020000457763672,16.0,12.320713996887207,3500
2019-06-20,16.0,16.0,14.319999694824219,14.319999694824219,11.027040481567383,2800
2019-06-21,14.399999618530273,14.829999923706055,14.279999732971191,14.279999732971191,10.996237754821777,2700
2019-06-24,14.279999732971191,14.979999542236328,14.029999732971191,14.279999732971191,10.996237754821777,1000
2019-06-25,14.5,14.5,14.40999984741211,14.4399995803833,11.11944580078125,2500
2019-06-26,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,11.11944580078125,200
2019-06-27,14.800000190734863,15.170000076293945,14.640000343322754,15.170000076293945,11.681577682495117,4100
2019-06-28,14.989999771118164,16.899999618530273,14.989999771118164,16.899999618530273,13.01375675201416,21900
2019-07-01,16.5,16.5,15.699999809265137,15.779999732971191,12.151304244995117,3100
2019-07-02,15.779999732971191,16.0,15.739999771118164,16.0,12.320713996887207,3000
2019-07-03,16.0,16.0,16.0,16.0,12.320713996887207,0
2019-07-05,16.170000076293945,16.200000762939453,15.869999885559082,15.869999885559082,12.22060775756836,1000
2019-07-08,15.890000343322754,16.25,15.890000343322754,16.079999923706055,12.382319450378418,900
2019-07-09,16.09000015258789,16.239999771118164,16.09000015258789,16.239999771118164,12.505526542663574,800
2019-07-10,16.110000610351562,16.170000076293945,15.609999656677246,15.630000114440918,12.035799980163574,2800
2019-07-11,14.510000228881836,15.460000038146973,14.510000228881836,15.460000038146973,11.904889106750488,1100
2019-07-12,15.149999618530273,15.899999618530273,14.899999618530273,14.899999618530273,11.473665237426758,1100
2019-07-15,15.350000381469727,15.5,15.25,15.25,11.743183135986328,900
2019-07-16,16.510000228881836,16.510000228881836,15.699999809265137,15.890000343322754,12.23600959777832,2300
2019-07-17,15.390000343322754,15.739999771118164,15.390000343322754,15.739999771118164,12.120502471923828,1000
2019-07-18,16.219999313354492,16.530000686645508,16.09000015258789,16.510000228881836,12.713438034057617,1800
2019-07-19,16.360000610351562,16.360000610351562,16.079999923706055,16.079999923706055,12.382319450378418,900
2019-07-22,16.790000915527344,16.790000915527344,16.1299991607666,16.190000534057617,12.467024803161621,1400
2019-07-23,16.670000076293945,16.670000076293945,16.270000457763672,16.270000457763672,12.5286283493042,3100
2019-07-24,16.510000228881836,17.049999237060547,16.450000762939453,16.479999542236328,12.690337181091309,5800
2019-07-25,16.399999618530273,16.610000610351562,16.200000762939453,16.350000381469727,12.590231895446777,10500
2019-07-26,16.6299991607666,16.700000762939453,16.469999313354492,16.469999313354492,12.682636260986328,3400
2019-07-29,16.68000030517578,16.68000030517578,16.440000534057617,16.440000534057617,12.659536361694336,1200
2019-07-30,16.600000381469727,16.649999618530273,16.280000686645508,16.280000686645508,12.536330223083496,1200
2019-07-31,16.75,17.020000457763672,16.280000686645508,16.450000762939453,12.66723346710205,2700
2019-08-01,16.149999618530273,16.579999923706055,16.030000686645508,16.079999923706055,12.382319450378418,2700
2019-08-02,15.75,15.75,15.15999984741211,15.15999984741211,11.673876762390137,400
2019-08-05,14.630000114440918,15.630000114440918,14.630000114440918,15.15999984741211,11.673876762390137,2100
2019-08-06,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,11.573772430419922,500
2019-08-07,14.920000076293945,15.15999984741211,14.5600004196167,14.720000267028809,11.335058212280273,6500
2019-08-08,14.6899995803833,15.09000015258789,14.329999923706055,14.609999656677246,11.250354766845703,1900
2019-08-09,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,11.050142288208008,700
2019-08-12,14.289999961853027,14.760000228881836,14.289999961853027,14.430000305175781,11.11174488067627,1000
2019-08-13,14.489999771118164,14.779999732971191,14.489999771118164,14.779999732971191,11.38125991821289,300
2019-08-14,15.0,15.0,14.25,14.270000457763672,10.988536834716797,3600
2019-08-15,14.25,14.710000038146973,14.239999771118164,14.239999771118164,10.965435981750488,3300
2019-08-16,14.390000343322754,15.130000114440918,14.25,14.300000190734863,11.011640548706055,14300
2019-08-19,14.699999809265137,14.699999809265137,13.550000190734863,14.100000381469727,10.85763168334961,3900
2019-08-20,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,10.86532974243164,500
2019-08-21,14.390000343322754,14.5600004196167,14.390000343322754,14.5600004196167,11.211849212646484,3300
2019-08-22,15.899999618530273,15.899999618530273,14.34000015258789,14.34000015258789,11.042442321777344,600
2019-08-23,15.050000190734863,15.050000190734863,14.680000305175781,14.680000305175781,11.304258346557617,800
2019-08-26,15.199999809265137,15.449999809265137,14.960000038146973,15.170000076293945,11.681577682495117,3800
2019-08-27,15.369999885559082,15.449999809265137,15.279999732971191,15.449999809265137,11.897191047668457,1300
2019-08-28,15.579999923706055,15.670000076293945,15.579999923706055,15.609999656677246,12.020398139953613,900
2019-08-29,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,11.720080375671387,400
2019-08-30,15.029999732971191,15.520000457763672,15.029999732971191,15.149999618530273,11.72007942199707,600
2019-09-03,15.300000190734863,15.3100004196167,15.09000015258789,15.09000015258789,11.673664093017578,700
2019-09-04,15.170000076293945,15.170000076293945,15.170000076293945,15.170000076293945,11.735554695129395,200
2019-09-05,14.699999809265137,14.699999809265137,14.380000114440918,14.380000114440918,11.124408721923828,1700
2019-09-06,14.699999809265137,14.699999809265137,14.449999809265137,14.479999542236328,11.201765060424805,2000
2019-09-09,14.40999984741211,14.5,14.270000457763672,14.4399995803833,11.170823097229004,2100
2019-09-10,15.390000343322754,15.710000038146973,14.510000228881836,14.739999771118164,11.402902603149414,3600
2019-09-11,15.069999694824219,15.75,15.069999694824219,15.75,12.184242248535156,700
2019-09-12,15.4399995803833,15.619999885559082,15.329999923706055,15.619999885559082,12.083674430847168,800
2019-09-13,15.720000267028809,15.720000267028809,15.15999984741211,15.319999694824219,11.851592063903809,3700
2019-09-16,15.0,15.0,14.850000381469727,14.850000381469727,11.488001823425293,2500
2019-09-17,14.5600004196167,14.6899995803833,14.319999694824219,14.319999694824219,11.077988624572754,800
2019-09-18,14.420000076293945,14.970000267028809,14.420000076293945,14.970000267028809,11.580832481384277,1500
2019-09-19,14.539999961853027,14.890000343322754,14.529999732971191,14.890000343322754,11.518942832946777,1900
2019-09-20,14.399999618530273,14.890000343322754,14.399999618530273,14.890000343322754,11.518942832946777,4500
2019-09-23,15.010000228881836,15.010000228881836,14.869999885559082,14.869999885559082,11.503473281860352,400
2019-09-24,14.859999656677246,14.859999656677246,14.010000228881836,14.199999809265137,10.985158920288086,12200
2019-09-25,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,11.24818229675293,800
2019-09-26,14.079999923706055,14.380000114440918,14.079999923706055,14.300000190734863,11.062519073486328,1600
2019-09-27,13.760000228881836,14.34000015258789,13.760000228881836,14.34000015258789,11.093461990356445,2200
2019-09-30,14.390000343322754,14.489999771118164,14.199999809265137,14.329999923706055,11.085726737976074,4400
2019-10-01,14.399999618530273,14.399999618530273,13.710000038146973,13.710000038146973,10.60609245300293,2300
2019-10-02,13.699999809265137,13.890000343322754,13.600000381469727,13.600000381469727,10.52099609375,7700
2019-10-03,13.600000381469727,13.739999771118164,13.550000190734863,13.550000190734863,10.482317924499512,3000
2019-10-04,13.550000190734863,13.75,13.5,13.75,10.637036323547363,3900
2019-10-07,13.75,13.970000267028809,13.710000038146973,13.710000038146973,10.60609245300293,1600
2019-10-08,13.789999961853027,13.890000343322754,13.600000381469727,13.890000343322754,10.745341300964355,1400
2019-10-09,13.800000190734863,13.970000267028809,13.729999542236328,13.800000190734863,10.675718307495117,5600
2019-10-10,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,10.52099609375,400
2019-10-11,13.649999618530273,14.430000305175781,13.649999618530273,14.430000305175781,11.163084983825684,2500
2019-10-14,14.399999618530273,14.399999618530273,14.0,14.180000305175781,10.969684600830078,1500
2019-10-15,14.220000267028809,14.380000114440918,14.220000267028809,14.380000114440918,11.124408721923828,1700
2019-10-16,14.369999885559082,14.380000114440918,14.210000038146973,14.300000190734863,11.062519073486328,5600
2019-10-17,14.300000190734863,14.579999923706055,14.210000038146973,14.579999923706055,11.279128074645996,1200
2019-10-18,14.5,15.300000190734863,14.5,15.300000190734863,11.8361234664917,2800
2019-10-21,14.640000343322754,15.390000343322754,14.640000343322754,15.390000343322754,11.905746459960938,5800
2019-10-22,15.100000381469727,15.470000267028809,15.100000381469727,15.470000267028809,11.967632293701172,1400
2019-10-23,15.760000228881836,15.899999618530273,15.760000228881836,15.890000343322754,12.292548179626465,1000
2019-10-24,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,12.292548179626465,0
2019-10-25,15.649999618530273,15.649999618530273,15.350000381469727,15.460000038146973,11.959897994995117,1200
2019-10-28,15.0,15.0,14.670000076293945,14.670000076293945,11.348753929138184,1800
2019-10-29,14.859999656677246,14.859999656677246,14.510000228881836,14.829999923706055,11.472526550292969,1400
2019-10-30,15.239999771118164,15.239999771118164,14.600000381469727,14.600000381469727,11.294597625732422,1300
2019-10-31,14.800000190734863,14.829999923706055,14.5,14.65999984741211,11.341014862060547,1700
2019-11-01,14.630000114440918,14.8100004196167,14.5,14.8100004196167,11.457056045532227,5900
2019-11-04,14.8100004196167,14.850000381469727,14.600000381469727,14.600000381469727,11.294597625732422,1900
2019-11-05,14.600000381469727,14.970000267028809,14.569999694824219,14.970000267028809,11.580832481384277,7900
2019-11-06,14.800000190734863,14.800000190734863,14.579999923706055,14.600000381469727,11.294597625732422,1300
2019-11-07,14.600000381469727,14.640000343322754,14.260000228881836,14.640000343322754,11.325544357299805,13100
2019-11-08,14.520000457763672,14.520000457763672,14.3100004196167,14.5,11.217238426208496,3100
2019-11-11,14.5,14.510000228881836,14.069999694824219,14.300000190734863,11.062519073486328,9400
2019-11-12,13.90999984741211,14.34000015258789,13.90999984741211,14.010000228881836,10.83817195892334,6900
2019-11-13,14.359999656677246,14.390000343322754,13.920000076293945,13.920000076293945,10.768548965454102,5700
2019-11-14,13.739999771118164,14.3100004196167,13.739999771118164,14.199999809265137,10.985158920288086,7000
2019-11-15,14.25,14.25,13.880000114440918,13.970000267028809,10.807230949401855,1900
2019-11-18,14.09000015258789,14.319999694824219,13.859999656677246,14.319999694824219,11.077988624572754,13800
2019-11-19,14.09000015258789,14.399999618530273,14.020000457763672,14.399999618530273,11.139878273010254,15900
2019-11-20,14.210000038146973,14.489999771118164,14.09000015258789,14.09000015258789,10.90006160736084,3000
2019-11-21,14.430000305175781,14.829999923706055,14.300000190734863,14.8100004196167,11.457056045532227,8300
2019-11-22,14.800000190734863,15.170000076293945,14.800000190734863,15.09000015258789,11.673664093017578,2200
2019-11-25,15.210000038146973,15.5,15.210000038146973,15.5,11.990840911865234,900
2019-11-26,15.5,15.5,15.5,15.5,11.990840911865234,600
2019-11-27,14.800000190734863,15.010000228881836,14.380000114440918,14.380000114440918,11.124408721923828,1700
2019-11-29,14.84000015258789,15.210000038146973,14.84000015258789,15.210000038146973,11.766496658325195,500
2019-12-02,15.5,15.5,15.0,15.369999885559082,11.945247650146484,2400
2019-12-03,15.079999923706055,15.079999923706055,14.449999809265137,14.449999809265137,11.230241775512695,3700
2019-12-04,14.100000381469727,15.399999618530273,14.100000381469727,15.399999618530273,11.9685640335083,1100
2019-12-05,15.470000267028809,15.470000267028809,15.100000381469727,15.470000267028809,12.022964477539062,900
2019-12-06,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,11.424537658691406,500
2019-12-09,14.279999732971191,15.069999694824219,14.279999732971191,14.520000457763672,11.284646034240723,1300
2019-12-10,14.84000015258789,14.84000015258789,14.420000076293945,14.420000076293945,11.206928253173828,600
2019-12-11,15.300000190734863,15.449999809265137,14.600000381469727,15.449999809265137,12.00742244720459,2300
2019-12-12,14.829999923706055,15.369999885559082,14.8100004196167,15.369999885559082,11.945247650146484,700
2019-12-13,14.800000190734863,14.869999885559082,14.800000190734863,14.869999885559082,11.556657791137695,1700
2019-12-16,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,11.7120943069458,100
2019-12-17,15.130000114440918,15.130000114440918,14.619999885559082,14.630000114440918,11.370134353637695,1800
2019-12-18,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,11.541112899780273,200
2019-12-19,14.9399995803833,14.9399995803833,14.760000228881836,14.850000381469727,11.541112899780273,1400
2019-12-20,14.420000076293945,14.819999694824219,14.260000228881836,14.520000457763672,11.284646034240723,8100
2019-12-23,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,11.059266090393066,400
2019-12-24,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,11.5722017288208,500
2019-12-26,14.899999618530273,14.899999618530273,14.850000381469727,14.850000381469727,11.541112899780273,1100
2019-12-27,14.930000305175781,14.9399995803833,14.399999618530273,14.699999809265137,11.424537658691406,2500
2019-12-30,14.5,14.859999656677246,14.260000228881836,14.260000228881836,11.0825777053833,1400
2019-12-31,14.260000228881836,14.59000015258789,14.260000228881836,14.59000015258789,11.339048385620117,2700
2020-01-02,14.59000015258789,14.59000015258789,14.369999885559082,14.369999885559082,11.168069839477539,1500
2020-01-03,14.020000457763672,14.579999923706055,14.020000457763672,14.020000457763672,10.89605712890625,6500
2020-01-06,14.390000343322754,15.350000381469727,14.390000343322754,14.880000114440918,11.564430236816406,3000
2020-01-07,15.0,15.0,14.8100004196167,14.8100004196167,11.510028839111328,600
2020-01-08,14.989999771118164,15.0,14.710000038146973,15.0,11.657691955566406,600
2020-01-09,15.0,15.199999809265137,15.0,15.199999809265137,11.813129425048828,600
2020-01-10,15.430000305175781,15.899999618530273,15.430000305175781,15.899999618530273,12.357152938842773,2400
2020-01-13,15.630000114440918,15.899999618530273,15.630000114440918,15.899999618530273,12.357152938842773,1200
2020-01-14,14.710000038146973,15.779999732971191,14.710000038146973,15.399999618530273,11.9685640335083,3500
2020-01-15,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,12.357152938842773,400
2020-01-16,15.630000114440918,15.850000381469727,15.600000381469727,15.600000381469727,12.124000549316406,2100
2020-01-17,15.899999618530273,15.899999618530273,14.329999923706055,14.329999923706055,11.136981010437012,1500
2020-01-21,15.699999809265137,16.799999237060547,15.680000305175781,16.799999237060547,13.056614875793457,4500
2020-01-22,16.799999237060547,17.469999313354492,16.799999237060547,17.0,13.212051391601562,1100
2020-01-23,16.229999542236328,16.229999542236328,16.229999542236328,16.229999542236328,12.613621711730957,400
2020-01-24,17.43000030517578,17.5,16.709999084472656,16.709999084472656,12.986666679382324,2700
2020-01-27,16.5,16.5,16.5,16.5,12.823460578918457,400
2020-01-28,16.950000762939453,17.3700008392334,16.950000762939453,17.3700008392334,13.499610900878906,500
2020-01-29,16.579999923706055,17.3700008392334,16.579999923706055,17.3700008392334,13.499610900878906,600
2020-01-30,16.700000762939453,17.56999969482422,16.700000762939453,17.0,13.212051391601562,1700
2020-01-31,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,12.551446914672852,400
2020-02-03,16.920000076293945,16.920000076293945,16.110000610351562,16.1200008392334,12.528133392333984,1700
2020-02-04,16.469999313354492,16.469999313354492,16.0,16.0,12.434869766235352,500
2020-02-05,16.219999313354492,16.3700008392334,16.049999237060547,16.3700008392334,12.722429275512695,1200
2020-02-06,16.200000762939453,16.510000228881836,16.139999389648438,16.510000228881836,12.831232070922852,800
2020-02-07,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,12.473729133605957,300
2020-02-10,16.030000686645508,16.420000076293945,16.030000686645508,16.239999771118164,12.621394157409668,1600
2020-02-11,15.100000381469727,16.190000534057617,15.100000381469727,16.100000381469727,12.512589454650879,2800
2020-02-12,16.3700008392334,16.729999542236328,16.100000381469727,16.459999084472656,12.792372703552246,1800
2020-02-13,15.520000457763672,15.899999618530273,15.520000457763672,15.680000305175781,12.186175346374512,1600
2020-02-14,14.699999809265137,15.119999885559082,14.699999809265137,15.119999885559082,11.750954627990723,900
2020-02-18,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,11.883074760437012,600
2020-02-19,14.869999885559082,14.869999885559082,14.800000190734863,14.800000190734863,11.502256393432617,300
2020-02-20,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,11.502256393432617,0
2020-02-21,15.869999885559082,15.899999618530273,15.029999732971191,15.029999732971191,11.681005477905273,1000
2020-02-24,15.180000305175781,15.199999809265137,14.5,14.5,11.269102096557617,3700
2020-02-25,14.029999732971191,14.949999809265137,14.0,14.369999885559082,11.168069839477539,3600
2020-02-26,15.0,15.600000381469727,14.25,14.25,11.074808120727539,1600
2020-02-27,14.029999732971191,14.239999771118164,14.029999732971191,14.029999732971191,10.903827667236328,1600
2020-02-28,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,10.740619659423828,1200
2020-03-02,14.140000343322754,15.75,14.140000343322754,15.75,12.24057674407959,2300
2020-03-03,14.40999984741211,15.84000015258789,14.40999984741211,14.760000228881836,11.471170425415039,1600
2020-03-04,14.449999809265137,15.220000267028809,14.279999732971191,14.649999618530273,11.385680198669434,5500
2020-03-05,14.59000015258789,14.630000114440918,14.5600004196167,14.630000114440918,11.370134353637695,1400
2020-03-06,14.800000190734863,14.890000343322754,14.199999809265137,14.199999809265137,11.111902236938477,1500
2020-03-09,14.319999694824219,14.670000076293945,14.100000381469727,14.670000076293945,11.47968864440918,2100
2020-03-10,15.0,15.0,13.989999771118164,14.220000267028809,11.127551078796387,5100
2020-03-11,13.550000190734863,13.920000076293945,13.5,13.920000076293945,10.892794609069824,2800
2020-03-12,13.5,14.270000457763672,11.350000381469727,11.510000228881836,9.0068998336792,26900
2020-03-13,12.050000190734863,12.079999923706055,11.220000267028809,11.819999694824219,9.249483108520508,38000
2020-03-16,12.4399995803833,12.899999618530273,11.579999923706055,11.890000343322754,9.30426025390625,7300
2020-03-17,12.430000305175781,13.0,11.930000305175781,13.0,10.172868728637695,4600
2020-03-18,11.710000038146973,12.640000343322754,10.529999732971191,10.720000267028809,8.388703346252441,6000
2020-03-19,11.789999961853027,12.729999542236328,11.0,12.300000190734863,9.625096321105957,10100
2020-03-20,11.640000343322754,12.600000381469727,11.640000343322754,12.600000381469727,9.859856605529785,11000
2020-03-23,11.640000343322754,12.729999542236328,11.640000343322754,12.359999656677246,9.672048568725586,8500
2020-03-24,12.699999809265137,14.0,12.699999809265137,14.0,10.955395698547363,2500
2020-03-25,14.010000228881836,14.050000190734863,13.550000190734863,13.550000190734863,10.603259086608887,9700
2020-03-26,14.3100004196167,15.100000381469727,12.960000038146973,15.100000381469727,11.816178321838379,11100
2020-03-27,13.5600004196167,16.139999389648438,13.5600004196167,14.289999961853027,11.182328224182129,12500
2020-03-30,15.479999542236328,15.479999542236328,15.0,15.380000114440918,12.035284996032715,4700
2020-03-31,15.1899995803833,15.199999809265137,14.670000076293945,15.199999809265137,11.894429206848145,4800
2020-04-01,13.960000038146973,15.4399995803833,13.960000038146973,14.600000381469727,11.424911499023438,28700
2020-04-02,15.140000343322754,15.619999885559082,14.40999984741211,15.619999885559082,12.223091125488281,5400
2020-04-03,13.899999618530273,14.960000038146973,13.899999618530273,14.960000038146973,11.706623077392578,4400
2020-04-06,15.239999771118164,15.5,15.010000228881836,15.5,12.129189491271973,3200
2020-04-07,15.5,15.5,15.489999771118164,15.489999771118164,12.121362686157227,900
2020-04-08,14.270000457763672,15.170000076293945,14.0,15.170000076293945,11.870953559875488,4200
2020-04-09,14.960000038146973,15.300000190734863,14.899999618530273,15.020000457763672,11.753573417663574,3400
2020-04-13,14.800000190734863,14.800000190734863,14.479999542236328,14.479999542236328,11.331008911132812,2400
2020-04-14,14.5,14.600000381469727,14.180000305175781,14.180000305175781,11.096250534057617,20400
2020-04-15,14.199999809265137,14.350000381469727,13.869999885559082,13.869999885559082,10.853668212890625,2700
2020-04-16,13.770000457763672,14.210000038146973,13.600000381469727,14.180000305175781,11.096250534057617,3900
2020-04-17,14.0,14.899999618530273,14.0,14.449999809265137,11.307531356811523,4300
2020-04-20,14.010000228881836,14.25,14.010000228881836,14.25,11.151028633117676,1500
2020-04-21,14.0,14.579999923706055,14.0,14.350000381469727,11.229280471801758,2200
2020-04-22,14.279999732971191,14.569999694824219,14.020000457763672,14.390000343322754,11.260581970214844,2600
2020-04-23,14.520000457763672,14.520000457763672,14.020000457763672,14.5,11.346658706665039,2900
2020-04-24,14.520000457763672,14.520000457763672,14.430000305175781,14.430000305175781,11.291882514953613,900
2020-04-27,14.479999542236328,14.479999542236328,14.239999771118164,14.470000267028809,11.323183059692383,5800
2020-04-28,14.59000015258789,14.59000015258789,14.380000114440918,14.479999542236328,11.331008911132812,1800
2020-04-29,14.59000015258789,14.59000015258789,14.220000267028809,14.220000267028809,11.127551078796387,5400
2020-04-30,14.710000038146973,14.710000038146973,13.600000381469727,13.779999732971191,10.783239364624023,9600
2020-05-01,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,10.845842361450195,1200
2020-05-04,13.649999618530273,14.119999885559082,13.649999618530273,14.119999885559082,11.049299240112305,6400
2020-05-05,14.359999656677246,14.5600004196167,13.979999542236328,13.979999542236328,10.93974494934082,3400
2020-05-06,14.699999809265137,14.699999809265137,13.649999618530273,14.539999961853027,11.377961158752441,2600
2020-05-07,14.4399995803833,14.449999809265137,13.729999542236328,14.449999809265137,11.307531356811523,5000
2020-05-08,14.449999809265137,14.619999885559082,14.0,14.0,10.955395698547363,5700
2020-05-11,14.350000381469727,14.430000305175781,13.869999885559082,13.869999885559082,10.853668212890625,9800
2020-05-12,14.15999984741211,14.15999984741211,13.789999961853027,14.039999961853027,10.98669719696045,3300
2020-05-13,14.0,14.0,13.359999656677246,13.890000343322754,10.869318962097168,3500
2020-05-14,13.930000305175781,13.930000305175781,13.3100004196167,13.4399995803833,10.517179489135742,2200
2020-05-15,13.770000457763672,13.979999542236328,13.720000267028809,13.979999542236328,10.93974494934082,2100
2020-05-18,14.279999732971191,14.329999923706055,14.199999809265137,14.329999923706055,11.213628768920898,6000
2020-05-19,14.1899995803833,14.300000190734863,14.140000343322754,14.140000343322754,11.064949989318848,1300
2020-05-20,14.210000038146973,14.210000038146973,14.079999923706055,14.15999984741211,11.080599784851074,2100
2020-05-21,14.329999923706055,14.449999809265137,14.149999618530273,14.149999618530273,11.072773933410645,1300
2020-05-22,14.1899995803833,14.1899995803833,14.100000381469727,14.100000381469727,11.033647537231445,1200
2020-05-26,14.449999809265137,14.449999809265137,13.75,13.90999984741211,10.884968757629395,2500
2020-05-27,13.760000228881836,14.619999885559082,13.760000228881836,14.619999885559082,11.440563201904297,3300
2020-05-28,14.369999885559082,14.5,14.210000038146973,14.210000038146973,11.119726181030273,2700
2020-05-29,14.619999885559082,14.619999885559082,14.069999694824219,14.069999694824219,11.010171890258789,1700
2020-06-01,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,11.010171890258789,1700
2020-06-02,14.079999923706055,15.039999961853027,14.079999923706055,14.149999618530273,11.072773933410645,4600
2020-06-03,14.270000457763672,14.359999656677246,14.199999809265137,14.199999809265137,11.111902236938477,1300
2020-06-04,14.289999961853027,14.510000228881836,14.289999961853027,14.510000228881836,11.354485511779785,1000
2020-06-05,15.229999542236328,15.300000190734863,14.510000228881836,14.510000228881836,11.354485511779785,8500
