Date,Open,High,Low,Close,Adj Close,Volume
2020-06-08,14.069999694824219,15.170000076293945,14.050000190734863,14.630000114440918,11.527836799621582,4300
2020-06-09,14.5600004196167,14.5600004196167,14.0600004196167,14.130000114440918,11.133854866027832,4900
2020-06-10,14.199999809265137,14.199999809265137,14.020000457763672,14.020000457763672,11.047182083129883,1400
2020-06-11,14.350000381469727,14.5,13.949999809265137,14.270000457763672,11.244170188903809,3500
2020-06-12,14.3100004196167,14.4399995803833,13.8100004196167,14.0,11.03142261505127,6900
2020-06-15,13.850000381469727,14.65999984741211,13.850000381469727,14.65999984741211,11.551474571228027,3800
2020-06-16,14.5,14.5,14.5,14.5,11.425400733947754,1500
2020-06-17,14.609999656677246,14.609999656677246,14.020000457763672,14.020000457763672,11.047182083129883,1500
2020-06-18,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,11.047182083129883,0
2020-06-19,14.380000114440918,14.380000114440918,13.65999984741211,13.65999984741211,10.76351547241211,5500
2020-06-22,13.84000015258789,14.210000038146973,13.84000015258789,14.210000038146973,11.196893692016602,1300
2020-06-23,14.25,14.300000190734863,14.25,14.300000190734863,11.267810821533203,1200
2020-06-24,14.010000228881836,14.010000228881836,13.90999984741211,13.90999984741211,10.960505485534668,1800
2020-06-25,14.0,14.180000305175781,14.0,14.180000305175781,11.17325496673584,1400
2020-06-26,14.020000457763672,14.15999984741211,12.40999984741211,12.40999984741211,9.778566360473633,61900
2020-06-29,12.800000190734863,13.75,12.569999694824219,13.75,10.834432601928711,29300
2020-06-30,13.449999809265137,14.1899995803833,13.449999809265137,13.819999694824219,10.889589309692383,7600
2020-07-01,13.8100004196167,14.25,13.739999771118164,14.25,11.228412628173828,4000
2020-07-02,14.25,14.5,13.899999618530273,13.899999618530273,10.952624320983887,1500
2020-07-06,13.880000114440918,14.119999885559082,13.0600004196167,13.550000190734863,10.676839828491211,5900
2020-07-07,13.529999732971191,13.600000381469727,13.529999732971191,13.539999961853027,10.668961524963379,2100
2020-07-08,13.579999923706055,13.579999923706055,13.0,13.430000305175781,10.582283973693848,18100
2020-07-09,13.170000076293945,13.25,12.829999923706055,13.079999923706055,10.306500434875488,3300
2020-07-10,13.220000267028809,13.479999542236328,13.15999984741211,13.479999542236328,10.621681213378906,1100
2020-07-13,13.329999923706055,13.569999694824219,13.100000381469727,13.100000381469727,10.322261810302734,1500
2020-07-14,13.34000015258789,13.5,13.020000457763672,13.020000457763672,10.259222030639648,6600
2020-07-15,13.319999694824219,14.220000267028809,13.319999694824219,13.350000381469727,10.519248962402344,3800
2020-07-16,13.5,14.140000343322754,13.5,13.609999656677246,10.724116325378418,1500
2020-07-17,13.65999984741211,14.329999923706055,13.65999984741211,14.329999923706055,11.291448593139648,3000
2020-07-20,14.319999694824219,14.319999694824219,13.829999923706055,13.829999923706055,10.897467613220215,4300
2020-07-21,13.739999771118164,13.739999771118164,13.460000038146973,13.680000305175781,10.779275894165039,2600
2020-07-22,13.670000076293945,14.0,13.670000076293945,14.0,11.03142261505127,3000
2020-07-23,14.0,14.0,13.460000038146973,13.460000038146973,10.605921745300293,2100
2020-07-24,13.789999961853027,13.890000343322754,13.319999694824219,13.319999694824219,10.495611190795898,1300
2020-07-27,13.670000076293945,14.100000381469727,13.670000076293945,14.100000381469727,11.110217094421387,2400
2020-07-28,14.050000190734863,14.050000190734863,13.770000457763672,13.770000457763672,10.850192070007324,2400
2020-07-29,14.050000190734863,14.380000114440918,13.770000457763672,14.15999984741211,11.157495498657227,2000
2020-07-30,14.199999809265137,15.0,14.199999809265137,14.579999923706055,11.48843765258789,11100
2020-07-31,15.0,15.0,13.649999618530273,13.829999923706055,10.897467613220215,9500
2020-08-03,13.289999961853027,14.050000190734863,13.289999961853027,13.6899995803833,10.787154197692871,3500
2020-08-04,13.979999542236328,14.720000267028809,13.979999542236328,14.649999618530273,11.543594360351562,8100
2020-08-05,14.0,14.640000343322754,13.800000190734863,14.300000190734863,11.267810821533203,7100
2020-08-06,14.3100004196167,14.3100004196167,14.0,14.300000190734863,11.267810821533203,6600
2020-08-07,14.0,14.0,13.300000190734863,13.84000015258789,10.905348777770996,4000
2020-08-10,13.75,14.670000076293945,13.600000381469727,13.970000267028809,11.007782936096191,3400
2020-08-11,14.420000076293945,14.420000076293945,14.109999656677246,14.109999656677246,11.118096351623535,1400
2020-08-12,14.1899995803833,14.5,13.960000038146973,13.970000267028809,11.007782936096191,3000
2020-08-13,14.9399995803833,14.9399995803833,14.300000190734863,14.479999542236328,11.40964126586914,2800
2020-08-14,14.6899995803833,14.899999618530273,14.229999542236328,14.529999732971191,11.4490385055542,1200
2020-08-17,14.399999618530273,14.5,14.399999618530273,14.5,11.425400733947754,1300
2020-08-18,14.5,14.619999885559082,14.300000190734863,14.40999984741211,11.354484558105469,5000
2020-08-19,14.300000190734863,14.5,14.0,14.319999694824219,11.2835693359375,4800
2020-08-20,14.5,14.5,14.09000015258789,14.1899995803833,11.181134223937988,1400
2020-08-21,13.899999618530273,14.380000114440918,13.899999618530273,14.380000114440918,11.330845832824707,1300
2020-08-24,14.25,14.449999809265137,14.0,14.0,11.03142261505127,1600
2020-08-25,13.899999618530273,14.0,13.619999885559082,14.0,11.03142261505127,3300
2020-08-26,13.90999984741211,13.90999984741211,13.5600004196167,13.630000114440918,10.739875793457031,3900
2020-08-27,13.800000190734863,13.949999809265137,13.600000381469727,13.600000381469727,10.716238975524902,1000
2020-08-28,14.25,14.25,13.949999809265137,14.09000015258789,11.102337837219238,1100
2020-08-31,13.84000015258789,13.979999542236328,13.65999984741211,13.699999809265137,10.872197151184082,3700
2020-09-01,13.8100004196167,13.899999618530273,13.8100004196167,13.859999656677246,10.999170303344727,1600
2020-09-02,13.899999618530273,13.899999618530273,13.600000381469727,13.600000381469727,10.79283618927002,2300
2020-09-03,13.6899995803833,13.6899995803833,13.420000076293945,13.640000343322754,10.824580192565918,5100
2020-09-04,13.0600004196167,13.470000267028809,13.0600004196167,13.369999885559082,10.610310554504395,2600
2020-09-08,13.4399995803833,13.5,13.0,13.119999885559082,10.411911964416504,9300
2020-09-09,13.109999656677246,13.34000015258789,13.079999923706055,13.149999618530273,10.435721397399902,8800
2020-09-10,12.510000228881836,13.25,12.510000228881836,13.050000190734863,10.35636043548584,5900
2020-09-11,13.039999961853027,13.34000015258789,13.039999961853027,13.039999961853027,10.348426818847656,3600
2020-09-14,13.079999923706055,13.529999732971191,13.079999923706055,13.529999732971191,10.737286567687988,4300
2020-09-15,13.710000038146973,13.869999885559082,13.520000457763672,13.520000457763672,10.729349136352539,1000
2020-09-16,13.960000038146973,13.960000038146973,13.529999732971191,13.550000190734863,10.753158569335938,1400
2020-09-17,13.680000305175781,13.989999771118164,13.680000305175781,13.989999771118164,11.102337837219238,1000
2020-09-18,14.09000015258789,17.450000762939453,13.6899995803833,16.950000762939453,13.451370239257812,70300
2020-09-21,16.200000762939453,16.200000762939453,14.420000076293945,14.65999984741211,11.63404369354248,31600
2020-09-22,15.0,15.0,14.029999732971191,14.109999656677246,11.197568893432617,4800
2020-09-23,14.34000015258789,14.34000015258789,13.800000190734863,13.800000190734863,10.951556205749512,1900
2020-09-24,14.119999885559082,14.1899995803833,13.619999885559082,13.619999885559082,10.808709144592285,3100
2020-09-25,13.899999618530273,13.899999618530273,13.779999732971191,13.84000015258789,10.983299255371094,1500
2020-09-28,13.40999984741211,14.899999618530273,13.40999984741211,14.5,11.50706958770752,31300
2020-09-29,14.5,14.670000076293945,14.270000457763672,14.510000228881836,11.515005111694336,2400
2020-09-30,14.489999771118164,14.949999809265137,14.489999771118164,14.949999809265137,11.864184379577637,10300
2020-10-01,14.579999923706055,14.699999809265137,14.3100004196167,14.3100004196167,11.356287956237793,4800
2020-10-02,14.109999656677246,14.109999656677246,13.819999694824219,13.819999694824219,10.967426300048828,800
2020-10-05,13.710000038146973,14.380000114440918,13.710000038146973,14.380000114440918,11.411839485168457,2300
2020-10-06,13.699999809265137,14.050000190734863,13.699999809265137,13.850000381469727,10.99123477935791,4600
2020-10-07,13.760000228881836,14.170000076293945,13.65999984741211,13.899999618530273,11.030912399291992,4500
2020-10-08,13.789999961853027,13.989999771118164,13.779999732971191,13.850000381469727,10.99123477935791,8300
2020-10-09,14.0,14.039999961853027,13.579999923706055,14.039999961853027,11.142017364501953,16800
2020-10-12,14.25,14.270000457763672,13.65999984741211,14.25,11.308673858642578,8700
2020-10-13,14.239999771118164,14.34000015258789,13.5600004196167,13.5600004196167,10.761094093322754,4300
2020-10-14,13.899999618530273,13.899999618530273,13.199999809265137,13.399999618530273,10.634119033813477,5900
2020-10-15,13.449999809265137,13.510000228881836,13.3100004196167,13.510000228881836,10.721414566040039,3200
2020-10-16,13.329999923706055,13.699999809265137,13.100000381469727,13.100000381469727,10.39604377746582,14100
2020-10-19,13.109999656677246,13.220000267028809,13.0,13.100000381469727,10.39604377746582,36500
2020-10-20,13.100000381469727,13.380000114440918,13.050000190734863,13.380000114440918,10.61824893951416,2000
2020-10-21,13.390000343322754,13.390000343322754,13.0,13.229999542236328,10.499208450317383,14600
2020-10-22,13.229999542236328,13.229999542236328,13.0,13.0,10.316680908203125,2200
2020-10-23,13.069999694824219,13.319999694824219,13.069999694824219,13.319999694824219,10.570631980895996,1400
2020-10-26,13.029999732971191,13.0600004196167,12.899999618530273,12.920000076293945,10.25319766998291,11500
2020-10-27,12.890000343322754,12.920000076293945,12.5,12.890000343322754,10.229390144348145,8200
2020-10-28,12.680000305175781,12.890000343322754,12.680000305175781,12.890000343322754,10.229390144348145,2300
2020-10-29,12.800000190734863,12.880000114440918,12.579999923706055,12.600000381469727,9.999247550964355,6900
2020-10-30,12.649999618530273,12.6899995803833,12.640000343322754,12.640000343322754,10.030989646911621,1800
2020-11-02,12.720000267028809,12.989999771118164,12.720000267028809,12.989999771118164,10.308745384216309,5700
2020-11-03,12.989999771118164,13.170000076293945,12.989999771118164,13.010000228881836,10.324618339538574,18200
2020-11-04,13.0,13.149999618530273,13.0,13.100000381469727,10.39604377746582,10900
2020-11-05,13.899999618530273,13.899999618530273,13.15999984741211,13.65999984741211,10.8404541015625,7500
2020-11-06,13.6899995803833,13.829999923706055,13.34000015258789,13.520000457763672,10.729349136352539,10100
2020-11-09,13.90999984741211,14.989999771118164,13.90999984741211,14.5,11.50706958770752,8200
2020-11-10,14.479999542236328,14.5,14.369999885559082,14.489999771118164,11.49913215637207,7300
2020-11-11,14.5,14.5,14.239999771118164,14.489999771118164,11.49913215637207,3400
2020-11-12,14.4399995803833,14.449999809265137,14.119999885559082,14.199999809265137,11.268990516662598,7400
2020-11-13,14.180000305175781,14.470000267028809,14.09000015258789,14.09000015258789,11.181695938110352,2500
2020-11-16,14.5,14.5,14.100000381469727,14.449999809265137,11.467388153076172,3900
2020-11-17,14.09000015258789,14.489999771118164,14.010000228881836,14.010000228881836,11.118209838867188,3000
2020-11-18,14.039999961853027,14.390000343322754,14.020000457763672,14.390000343322754,11.419774055480957,6000
2020-11-19,14.329999923706055,14.329999923706055,14.229999542236328,14.229999542236328,11.292799949645996,1200
2020-11-20,14.140000343322754,14.489999771118164,14.0,14.489999771118164,11.49913215637207,4200
2020-11-23,14.40999984741211,14.90999984741211,14.319999694824219,14.520000457763672,11.522942543029785,11900
2020-11-24,14.329999923706055,14.6899995803833,13.84000015258789,14.430000305175781,11.451519966125488,7700
2020-11-25,14.130000114440918,14.569999694824219,13.920000076293945,13.920000076293945,11.046788215637207,4500
2020-11-27,13.75,13.970000267028809,13.75,13.970000267028809,11.086466789245605,1300
2020-11-30,13.9399995803833,14.5,13.9399995803833,14.5,11.590035438537598,700
2020-12-01,14.010000228881836,14.270000457763672,13.65999984741211,13.8100004196167,11.038507461547852,8800
2020-12-02,14.09000015258789,14.09000015258789,13.699999809265137,13.699999809265137,10.950584411621094,800
2020-12-03,13.729999542236328,14.149999618530273,13.729999542236328,14.149999618530273,11.310273170471191,600
2020-12-04,14.199999809265137,14.369999885559082,13.920000076293945,14.369999885559082,11.486122131347656,4100
2020-12-07,14.300000190734863,14.369999885559082,13.920000076293945,14.3100004196167,11.438165664672852,9500
2020-12-08,14.270000457763672,14.5,14.050000190734863,14.5,11.590035438537598,1700
2020-12-09,14.399999618530273,14.399999618530273,14.020000457763672,14.020000457763672,11.206363677978516,3600
2020-12-10,14.220000267028809,14.5,13.890000343322754,14.5,11.590035438537598,3300
2020-12-11,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,11.334253311157227,600
2020-12-14,14.489999771118164,14.5,13.800000190734863,13.800000190734863,11.030515670776367,4500
2020-12-15,13.949999809265137,14.4399995803833,13.75,14.109999656677246,11.278300285339355,9600
2020-12-16,14.319999694824219,14.319999694824219,13.949999809265137,13.949999809265137,11.150411605834961,4900
2020-12-17,14.430000305175781,14.5,14.119999885559082,14.5,11.590035438537598,8600
2020-12-18,14.5,14.5,14.300000190734863,14.5,11.590035438537598,43500
2020-12-21,14.020000457763672,14.359999656677246,14.020000457763672,14.350000381469727,11.470138549804688,3600
2020-12-22,14.470000267028809,14.489999771118164,14.470000267028809,14.489999771118164,11.582037925720215,1200
2020-12-23,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,11.582037925720215,1200
2020-12-24,14.5,14.5,14.199999809265137,14.199999809265137,11.350237846374512,600
2020-12-28,14.640000343322754,14.640000343322754,14.25,14.25,11.390207290649414,3600
2020-12-29,14.5,14.529999732971191,14.300000190734863,14.529999732971191,11.614012718200684,3200
2020-12-30,14.529999732971191,14.529999732971191,14.390000343322754,14.460000038146973,11.558060646057129,1200
2020-12-31,14.270000457763672,14.5,14.229999542236328,14.229999542236328,11.374218940734863,2400
2021-01-04,14.520000457763672,14.649999618530273,14.260000228881836,14.260000228881836,11.398200035095215,22100
2021-01-05,14.350000381469727,14.5,14.050000190734863,14.050000190734863,11.230344772338867,4900
2021-01-06,14.5,14.5,14.130000114440918,14.130000114440918,11.29428768157959,1900
2021-01-07,14.140000343322754,14.489999771118164,14.140000343322754,14.489999771118164,11.582037925720215,4000
2021-01-08,14.170000076293945,14.399999618530273,14.0600004196167,14.0600004196167,11.238338470458984,3800
2021-01-11,14.050000190734863,14.329999923706055,14.050000190734863,14.329999923706055,11.45414924621582,5000
2021-01-12,14.329999923706055,14.380000114440918,14.170000076293945,14.380000114440918,11.49411678314209,6500
2021-01-13,14.069999694824219,14.380000114440918,14.069999694824219,14.199999809265137,11.350237846374512,16700
2021-01-14,14.380000114440918,14.380000114440918,14.25,14.380000114440918,11.49411678314209,7700
2021-01-15,14.15999984741211,14.369999885559082,14.15999984741211,14.199999809265137,11.350237846374512,1800
2021-01-19,14.380000114440918,14.449999809265137,14.220000267028809,14.430000305175781,11.53408145904541,2400
2021-01-20,14.449999809265137,14.449999809265137,14.260000228881836,14.260000228881836,11.398200035095215,1800
2021-01-21,14.300000190734863,14.649999618530273,14.300000190734863,14.390000343322754,11.50210952758789,7900
2021-01-22,14.229999542236328,14.649999618530273,14.229999542236328,14.649999618530273,11.709931373596191,3100
2021-01-25,14.5,14.600000381469727,14.220000267028809,14.229999542236328,11.374218940734863,3500
2021-01-26,14.329999923706055,14.34000015258789,14.329999923706055,14.34000015258789,11.462143898010254,1000
2021-01-27,14.300000190734863,14.300000190734863,14.069999694824219,14.069999694824219,11.246328353881836,3700
2021-01-28,14.09000015258789,14.34000015258789,14.09000015258789,14.220000267028809,11.366226196289062,3000
2021-01-29,14.100000381469727,14.119999885559082,13.949999809265137,13.949999809265137,11.150411605834961,3300
2021-02-01,13.920000076293945,13.970000267028809,13.670000076293945,13.789999961853027,11.02252197265625,6400
2021-02-02,14.0,14.319999694824219,14.0,14.319999694824219,11.446158409118652,1700
2021-02-03,14.220000267028809,14.260000228881836,13.949999809265137,14.020000457763672,11.206363677978516,4900
2021-02-04,14.029999732971191,14.109999656677246,14.029999732971191,14.050000190734863,11.230344772338867,2100
2021-02-05,14.09000015258789,14.319999694824219,14.09000015258789,14.319999694824219,11.446158409118652,1300
2021-02-08,14.34000015258789,14.430000305175781,14.34000015258789,14.430000305175781,11.53408145904541,1600
2021-02-09,14.3100004196167,14.3100004196167,14.15999984741211,14.15999984741211,11.318265914916992,1400
2021-02-10,14.170000076293945,14.199999809265137,14.130000114440918,14.130000114440918,11.29428768157959,1500
2021-02-11,14.109999656677246,14.140000343322754,14.109999656677246,14.140000343322754,11.302281379699707,2200
2021-02-12,14.15999984741211,14.15999984741211,14.109999656677246,14.109999656677246,11.278300285339355,2400
2021-02-16,14.1899995803833,14.25,14.109999656677246,14.119999885559082,11.286293983459473,2600
2021-02-17,14.279999732971191,14.40999984741211,14.210000038146973,14.40999984741211,11.51809310913086,1500
2021-02-18,14.350000381469727,14.5,14.229999542236328,14.229999542236328,11.374218940734863,78000
2021-02-19,14.40999984741211,14.40999984741211,14.170000076293945,14.380000114440918,11.49411678314209,2000
2021-02-22,14.380000114440918,14.460000038146973,14.229999542236328,14.399999618530273,11.510101318359375,5000
2021-02-23,14.1899995803833,14.449999809265137,14.1899995803833,14.449999809265137,11.550066947937012,1400
2021-02-24,14.789999961853027,14.789999961853027,14.319999694824219,14.649999618530273,11.709931373596191,3600
2021-02-25,14.649999618530273,14.720000267028809,14.130000114440918,14.130000114440918,11.29428768157959,81300
2021-02-26,14.380000114440918,14.460000038146973,14.100000381469727,14.100000381469727,11.270309448242188,2600
2021-03-01,14.350000381469727,14.350000381469727,14.15999984741211,14.300000190734863,11.430171966552734,2000
2021-03-02,14.319999694824219,14.329999923706055,14.15999984741211,14.180000305175781,11.334253311157227,3200
2021-03-03,14.199999809265137,14.420000076293945,14.199999809265137,14.420000076293945,11.526087760925293,2300
2021-03-04,14.5,14.630000114440918,14.229999542236328,14.239999771118164,11.382211685180664,13300
2021-03-05,14.479999542236328,14.800000190734863,14.479999542236328,14.789999961853027,11.821833610534668,8200
2021-03-08,14.789999961853027,15.75,14.789999961853027,15.75,12.589174270629883,25400
2021-03-09,15.75,15.880000114440918,14.859999656677246,15.0,11.989689826965332,31700
2021-03-10,15.279999732971191,15.399999618530273,14.100000381469727,15.239999771118164,12.181526184082031,70800
2021-03-11,15.239999771118164,15.270000457763672,14.710000038146973,15.0,11.989689826965332,9000
2021-03-12,14.84000015258789,14.850000381469727,14.510000228881836,14.850000381469727,12.030195236206055,5300
2021-03-15,14.800000190734863,15.069999694824219,14.770000457763672,15.010000228881836,12.159815788269043,15700
2021-03-16,14.960000038146973,15.109999656677246,14.850000381469727,15.0600004196167,12.20032024383545,3700
2021-03-17,15.079999923706055,15.079999923706055,14.850000381469727,14.9399995803833,12.103105545043945,5600
2021-03-18,15.100000381469727,15.100000381469727,14.899999618530273,15.020000457763672,12.167913436889648,6200
2021-03-19,15.15999984741211,15.229999542236328,14.770000457763672,14.770000457763672,11.965386390686035,142600
2021-03-22,15.199999809265137,15.229999542236328,14.970000267028809,15.229999542236328,12.338037490844727,59000
2021-03-23,15.069999694824219,15.180000305175781,15.020000457763672,15.050000190734863,12.192216873168945,2900
2021-03-24,15.229999542236328,15.789999961853027,15.229999542236328,15.350000381469727,12.435253143310547,5800
2021-03-25,15.5,15.5,15.010000228881836,15.489999771118164,12.54866886138916,4700
2021-03-26,15.15999984741211,15.8100004196167,15.15999984741211,15.8100004196167,12.807905197143555,2900
2021-03-29,15.15999984741211,16.0,15.15999984741211,15.210000038146973,12.321836471557617,6400
2021-03-30,15.3100004196167,18.989999771118164,15.069999694824219,18.81999969482422,15.246349334716797,52700
2021-03-31,20.700000762939453,22.760000228881836,18.010000228881836,18.010000228881836,14.590154647827148,54400
2021-04-01,18.280000686645508,19.700000762939453,17.84000015258789,18.520000457763672,15.003315925598145,17200
2021-04-05,18.5,18.81999969482422,17.0,17.40999984741211,14.104087829589844,42500
2021-04-06,17.6200008392334,21.690000534057617,17.440000534057617,20.8799991607666,16.915184020996094,88900
2021-04-07,21.489999771118164,22.68000030517578,19.020000457763672,19.110000610351562,15.481281280517578,66600
2021-04-08,18.809999465942383,20.5,18.1200008392334,18.799999237060547,15.230146408081055,26800
2021-04-09,18.81999969482422,20.510000228881836,18.81999969482422,20.219999313354492,16.380508422851562,8800
2021-04-12,20.350000381469727,20.459999084472656,19.770000457763672,20.459999084472656,16.574934005737305,4800
2021-04-13,20.450000762939453,21.049999237060547,20.18000030517578,20.739999771118164,16.801769256591797,15200
2021-04-14,20.719999313354492,21.729999542236328,20.719999313354492,21.209999084472656,17.18252182006836,10800
2021-04-15,22.09000015258789,25.309999465942383,21.5,24.260000228881836,19.653369903564453,48400
2021-04-16,24.479999542236328,24.479999542236328,22.549999237060547,23.899999618530273,19.361730575561523,25500
2021-04-19,24.15999984741211,24.350000381469727,23.280000686645508,23.940000534057617,19.394134521484375,7400
2021-04-20,23.959999084472656,24.290000915527344,21.90999984741211,22.1299991607666,17.927824020385742,11300
2021-04-21,21.8799991607666,24.110000610351562,21.799999237060547,23.6200008392334,19.134897232055664,11300
2021-04-22,23.649999618530273,24.0,22.979999542236328,23.799999237060547,19.280715942382812,8800
2021-04-23,23.93000030517578,25.049999237060547,23.540000915527344,24.079999923706055,19.50754737854004,10500
2021-04-26,25.979999542236328,25.979999542236328,22.940000534057617,24.31999969482422,19.70197868347168,12500
2021-04-27,24.790000915527344,24.790000915527344,23.5,24.040000915527344,19.47514533996582,8600
2021-04-28,24.010000228881836,24.5,21.8799991607666,22.09000015258789,17.895421981811523,19800
2021-04-29,22.889999389648438,22.889999389648438,20.989999771118164,21.0,17.01239776611328,12100
2021-04-30,20.1200008392334,21.15999984741211,18.68000030517578,19.239999771118164,15.586596488952637,18800
2021-05-03,19.059999465942383,21.700000762939453,19.010000228881836,21.700000762939453,17.579479217529297,33600
2021-05-04,21.579999923706055,21.579999923706055,20.700000762939453,21.100000381469727,17.093406677246094,11900
2021-05-05,21.5,24.239999771118164,21.5,24.079999923706055,19.50754737854004,13000
2021-05-06,23.149999618530273,25.290000915527344,23.149999618530273,23.90999984741211,19.369831085205078,9100
2021-05-07,24.0,24.40999984741211,22.40999984741211,23.149999618530273,18.75414276123047,7400
2021-05-10,23.40999984741211,23.690000534057617,22.049999237060547,22.559999465942383,18.27617073059082,14600
2021-05-11,22.020000457763672,23.229999542236328,20.940000534057617,22.809999465942383,18.47870445251465,24300
2021-05-12,22.790000915527344,24.3799991607666,22.5,22.799999237060547,18.470603942871094,29900
2021-05-13,24.5,24.540000915527344,22.889999389648438,24.079999923706055,19.50754737854004,75700
2021-05-14,24.18000030517578,24.579999923706055,23.209999084472656,24.540000915527344,19.88020133972168,35600
2021-05-17,24.25,24.770000457763672,23.75,24.559999465942383,19.896404266357422,29800
2021-05-18,24.899999618530273,24.899999618530273,23.65999984741211,23.860000610351562,19.32932472229004,9600
2021-05-19,23.780000686645508,23.780000686645508,22.809999465942383,22.809999465942383,18.47870445251465,14200
2021-05-20,23.540000915527344,23.540000915527344,22.079999923706055,22.719999313354492,18.405790328979492,12100
2021-05-21,22.8700008392334,23.209999084472656,21.700000762939453,22.65999984741211,18.357187271118164,5900
2021-05-24,23.329999923706055,23.329999923706055,21.90999984741211,22.09000015258789,17.895421981811523,4500
2021-05-25,22.790000915527344,22.790000915527344,21.479999542236328,21.479999542236328,17.40125274658203,5100
2021-05-26,22.09000015258789,22.75,21.010000228881836,22.75,18.430099487304688,6800
2021-05-27,22.309999465942383,23.90999984741211,21.770000457763672,22.799999237060547,18.470603942871094,11700
2021-05-28,22.940000534057617,22.940000534057617,21.110000610351562,22.18000030517578,17.96833038330078,6200
2021-06-01,22.239999771118164,23.0,22.15999984741211,22.770000457763672,18.446298599243164,11300
2021-06-02,22.510000228881836,23.0,21.799999237060547,22.479999542236328,18.211366653442383,16100
2021-06-03,22.459999084472656,22.719999313354492,21.600000381469727,21.860000610351562,17.709096908569336,11800
2021-06-04,20.969999313354492,21.510000228881836,20.0,20.649999618530273,16.883325576782227,11400
2021-06-07,20.670000076293945,21.049999237060547,20.610000610351562,20.610000610351562,16.850622177124023,3800
2021-06-08,20.600000381469727,20.920000076293945,20.600000381469727,20.610000610351562,16.850622177124023,6200
2021-06-09,20.610000610351562,21.989999771118164,20.389999389648438,21.350000381469727,17.455642700195312,9000
2021-06-10,21.100000381469727,21.389999389648438,20.8700008392334,21.0,17.169483184814453,5900
2021-06-11,21.270000457763672,22.610000610351562,21.270000457763672,22.030000686645508,18.011606216430664,8800
2021-06-14,21.25,22.360000610351562,21.25,22.110000610351562,18.07701301574707,5300
2021-06-15,22.989999771118164,22.989999771118164,21.6299991607666,22.040000915527344,18.01978302001953,6600
2021-06-16,22.110000610351562,22.299999237060547,21.75,21.93000030517578,17.929847717285156,4600
2021-06-17,22.950000762939453,22.950000762939453,20.90999984741211,21.899999618530273,17.905317306518555,16200
2021-06-18,21.6299991607666,22.209999084472656,21.09000015258789,21.719999313354492,17.75815200805664,13100
2021-06-21,22.299999237060547,22.299999237060547,21.270000457763672,21.6200008392334,17.676393508911133,9300
