Date,Open,High,Low,Close,Adj Close,Volume
2021-06-22,21.989999771118164,21.989999771118164,21.0,21.3799991607666,17.48017120361328,3500
2021-06-23,21.079999923706055,21.75,21.059999465942383,21.15999984741211,17.30030059814453,9100
2021-06-24,21.190000534057617,21.600000381469727,20.969999313354492,21.440000534057617,17.52922821044922,8700
2021-06-25,20.959999084472656,21.5,20.959999084472656,21.200000762939453,17.3330020904541,24000
2021-06-28,20.889999389648438,20.899999618530273,20.809999465942383,20.829999923706055,17.030492782592773,2000
2021-06-29,20.739999771118164,20.809999465942383,20.010000228881836,20.3700008392334,16.654401779174805,11400
2021-06-30,20.559999465942383,20.979999542236328,20.479999542236328,20.770000457763672,16.981433868408203,3400
2021-07-01,20.479999542236328,21.290000915527344,20.420000076293945,21.09000015258789,17.243064880371094,4300
2021-07-02,20.8700008392334,20.8700008392334,20.56999969482422,20.56999969482422,16.817916870117188,1700
2021-07-06,20.56999969482422,21.239999771118164,20.200000762939453,20.8700008392334,17.063196182250977,44500
2021-07-07,20.209999084472656,21.239999771118164,20.209999084472656,20.850000381469727,17.04684829711914,5500
2021-07-08,20.65999984741211,20.780000686645508,20.43000030517578,20.469999313354492,16.73615837097168,2200
2021-07-09,21.09000015258789,21.799999237060547,20.31999969482422,20.90999984741211,17.095903396606445,7900
2021-07-12,20.920000076293945,21.399999618530273,20.25,21.399999618530273,17.49652099609375,21700
2021-07-13,20.719999313354492,21.260000228881836,20.719999313354492,21.1299991607666,17.275768280029297,2800
2021-07-14,21.020000457763672,21.020000457763672,20.649999618530273,20.649999618530273,16.883325576782227,2000
2021-07-15,22.309999465942383,22.309999465942383,20.700000762939453,20.959999084472656,17.136777877807617,4000
2021-07-16,21.59000015258789,21.59000015258789,20.549999237060547,20.549999237060547,16.80156707763672,1400
2021-07-19,20.3700008392334,20.860000610351562,20.3700008392334,20.81999969482422,17.022315979003906,4200
2021-07-20,21.010000228881836,21.389999389648438,21.010000228881836,21.09000015258789,17.243064880371094,6200
2021-07-21,21.09000015258789,21.09000015258789,20.459999084472656,20.610000610351562,16.850622177124023,2300
2021-07-22,20.56999969482422,20.68000030517578,20.31999969482422,20.670000076293945,16.899677276611328,2600
2021-07-23,20.68000030517578,20.889999389648438,20.459999084472656,20.459999084472656,16.72797966003418,700
2021-07-26,20.520000457763672,20.520000457763672,19.399999618530273,20.15999984741211,16.482704162597656,5500
2021-07-27,20.299999237060547,20.299999237060547,19.110000610351562,19.600000381469727,16.024850845336914,3800
2021-07-28,19.950000762939453,20.0,19.56999969482422,19.610000610351562,16.03302764892578,1700
2021-07-29,19.780000686645508,19.780000686645508,19.110000610351562,19.110000610351562,15.624229431152344,2500
2021-07-30,20.290000915527344,20.290000915527344,18.600000381469727,18.600000381469727,15.207259178161621,3900
2021-08-02,19.459999084472656,19.479999542236328,18.790000915527344,18.989999771118164,15.526115417480469,16600
2021-08-03,19.40999984741211,19.40999984741211,18.31999969482422,18.610000610351562,15.215432167053223,10500
2021-08-04,20.0,20.149999618530273,19.170000076293945,19.579999923706055,16.008501052856445,8000
2021-08-05,20.06999969482422,20.90999984741211,19.600000381469727,20.649999618530273,16.883325576782227,4100
2021-08-06,20.989999771118164,20.989999771118164,19.299999237060547,20.989999771118164,17.16130828857422,63500
2021-08-09,20.969999313354492,21.360000610351562,20.889999389648438,21.290000915527344,17.406585693359375,6200
2021-08-10,21.280000686645508,21.450000762939453,21.010000228881836,21.079999923706055,17.234891891479492,2100
2021-08-11,21.489999771118164,22.850000381469727,21.489999771118164,22.81999969482422,18.65750503540039,15400
2021-08-12,22.729999542236328,23.100000381469727,21.700000762939453,22.610000610351562,18.485809326171875,14000
2021-08-13,22.8799991607666,23.229999542236328,22.09000015258789,22.290000915527344,18.224178314208984,4800
2021-08-16,22.25,22.639999389648438,20.979999542236328,22.329999923706055,18.256885528564453,6300
2021-08-17,21.729999542236328,22.329999923706055,21.34000015258789,21.34000015258789,17.447463989257812,9300
2021-08-18,21.489999771118164,21.8700008392334,20.540000915527344,21.729999542236328,17.766326904296875,16900
2021-08-19,21.299999237060547,21.440000534057617,20.549999237060547,20.799999237060547,17.005964279174805,11300
2021-08-20,20.690000534057617,21.18000030517578,20.510000228881836,21.030000686645508,17.194011688232422,7000
2021-08-23,21.25,22.639999389648438,20.84000015258789,22.31999969482422,18.248708724975586,9800
2021-08-24,22.299999237060547,23.100000381469727,20.860000610351562,22.899999618530273,18.72291374206543,8100
2021-08-25,21.969999313354492,22.56999969482422,21.65999984741211,21.65999984741211,17.709095001220703,9600
2021-08-26,22.219999313354492,22.219999313354492,21.729999542236328,21.760000228881836,17.79085350036621,4900
2021-08-27,22.1200008392334,22.799999237060547,21.170000076293945,22.790000915527344,18.632980346679688,14300
2021-08-30,22.739999771118164,22.809999465942383,21.690000534057617,21.690000534057617,17.733623504638672,13200
2021-08-31,22.010000228881836,22.989999771118164,21.889999389648438,22.989999771118164,18.796499252319336,14700
2021-09-01,22.790000915527344,23.899999618530273,22.0,22.959999084472656,18.936704635620117,22400
2021-09-02,22.559999465942383,23.1299991607666,22.06999969482422,22.06999969482422,18.202659606933594,5100
2021-09-03,22.040000915527344,22.700000762939453,21.690000534057617,21.8700008392334,18.03771209716797,8300
2021-09-07,22.100000381469727,22.6299991607666,21.639999389648438,21.639999389648438,17.848012924194336,17000
2021-09-08,21.899999618530273,22.18000030517578,21.56999969482422,21.989999771118164,18.136680603027344,6900
2021-09-09,21.670000076293945,22.75,21.59000015258789,21.59000015258789,17.806774139404297,15800
2021-09-10,21.790000915527344,22.31999969482422,21.610000610351562,21.700000762939453,17.897499084472656,11500
2021-09-13,21.290000915527344,22.219999313354492,21.290000915527344,21.600000381469727,17.815019607543945,3900
2021-09-14,21.34000015258789,22.110000610351562,21.06999969482422,21.1200008392334,17.41913414001465,7000
2021-09-15,21.3799991607666,22.59000015258789,20.700000762939453,22.229999542236328,18.334623336791992,3100
2021-09-16,21.489999771118164,21.979999542236328,21.200000762939453,21.700000762939453,17.897499084472656,2100
2021-09-17,21.770000457763672,22.059999465942383,20.40999984741211,22.059999465942383,18.194412231445312,32100
2021-09-20,20.860000610351562,23.170000076293945,20.450000762939453,21.229999542236328,17.509857177734375,11100
2021-09-21,21.110000610351562,22.6299991607666,21.110000610351562,21.489999771118164,17.724292755126953,4600
2021-09-22,21.709999084472656,22.0,19.850000381469727,21.290000915527344,17.559343338012695,10100
2021-09-23,21.389999389648438,21.75,21.25,21.739999771118164,17.93048858642578,4000
2021-09-24,21.459999084472656,21.959999084472656,21.459999084472656,21.959999084472656,18.111934661865234,1400
2021-09-27,21.989999771118164,21.989999771118164,21.75,21.760000228881836,17.94698143005371,1900
2021-09-28,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,17.6748104095459,700
2021-09-29,21.170000076293945,21.850000381469727,21.049999237060547,21.850000381469727,18.021211624145508,800
2021-09-30,21.700000762939453,21.700000762939453,20.780000686645508,20.780000686645508,17.13870620727539,1000
2021-10-01,21.09000015258789,22.0,21.09000015258789,21.639999389648438,17.848012924194336,3000
2021-10-04,21.899999618530273,21.989999771118164,20.899999618530273,20.899999618530273,17.237680435180664,6200
2021-10-05,21.25,22.0,20.899999618530273,21.559999465942383,17.782033920288086,6700
2021-10-06,21.799999237060547,22.399999618530273,21.5,21.739999771118164,17.93048858642578,4600
2021-10-07,22.0,22.0,21.3700008392334,21.559999465942383,17.782033920288086,8600
2021-10-08,21.90999984741211,21.989999771118164,21.399999618530273,21.989999771118164,18.136680603027344,4500
2021-10-11,22.0,22.229999542236328,21.549999237060547,21.65999984741211,17.8645076751709,6300
2021-10-12,21.75,22.0,21.75,21.81999969482422,17.996471405029297,3900
2021-10-13,22.0,22.0,21.760000228881836,21.899999618530273,18.062448501586914,2300
2021-10-14,22.34000015258789,22.75,22.0,22.030000686645508,18.1696720123291,4000
2021-10-15,22.0,22.68000030517578,21.549999237060547,21.559999465942383,17.782033920288086,6800
2021-10-18,21.84000015258789,22.049999237060547,21.709999084472656,21.709999084472656,17.905746459960938,1200
2021-10-19,22.40999984741211,22.40999984741211,21.649999618530273,21.649999618530273,17.856260299682617,1000
2021-10-20,21.770000457763672,22.329999923706055,21.739999771118164,22.309999465942383,18.40060806274414,7600
2021-10-21,22.0,22.049999237060547,21.6200008392334,21.6200008392334,17.83151626586914,2000
2021-10-22,21.780000686645508,22.40999984741211,21.770000457763672,21.93000030517578,18.08719253540039,6700
2021-10-25,22.979999542236328,22.979999542236328,21.729999542236328,22.219999313354492,18.326379776000977,5000
2021-10-26,22.68000030517578,22.68000030517578,21.739999771118164,21.739999771118164,17.93048858642578,5300
2021-10-27,21.8700008392334,21.8700008392334,21.75,21.75,17.93873405456543,2000
2021-10-28,21.770000457763672,22.100000381469727,21.75,21.75,17.93873405456543,8200
2021-10-29,21.850000381469727,22.0,21.600000381469727,21.600000381469727,17.815019607543945,10700
2021-11-01,21.950000762939453,22.760000228881836,21.610000610351562,22.450000762939453,18.516075134277344,7800
2021-11-02,22.760000228881836,22.760000228881836,21.770000457763672,22.100000381469727,18.227405548095703,7600
2021-11-03,23.0,23.0,21.670000076293945,22.25,18.35112190246582,24100
2021-11-04,21.90999984741211,21.93000030517578,21.670000076293945,21.8799991607666,18.045957565307617,5600
2021-11-05,21.940000534057617,22.559999465942383,21.940000534057617,22.559999465942383,18.606796264648438,10900
2021-11-08,22.5,22.649999618530273,22.0,22.649999618530273,18.6810302734375,4700
2021-11-09,22.540000915527344,22.540000915527344,21.90999984741211,22.18000030517578,18.29338836669922,6200
2021-11-10,22.149999618530273,22.549999237060547,21.860000610351562,22.110000610351562,18.235654830932617,7500
2021-11-11,22.100000381469727,22.25,21.799999237060547,21.799999237060547,17.9799747467041,6700
2021-11-12,21.610000610351562,21.899999618530273,21.600000381469727,21.610000610351562,17.82326889038086,6500
2021-11-15,21.6299991607666,21.709999084472656,21.43000030517578,21.510000228881836,17.740793228149414,4200
2021-11-16,22.0,22.0,21.549999237060547,21.549999237060547,17.773780822753906,1200
2021-11-17,21.459999084472656,22.049999237060547,21.459999084472656,21.969999313354492,18.12018394470215,7300
2021-11-18,22.049999237060547,22.260000228881836,22.049999237060547,22.239999771118164,18.342870712280273,37500
2021-11-19,22.239999771118164,22.68000030517578,22.1299991607666,22.489999771118164,18.5490665435791,9600
2021-11-22,22.5,22.5,22.270000457763672,22.31999969482422,18.40885353088379,4800
2021-11-23,22.34000015258789,22.489999771118164,22.25,22.420000076293945,18.4913330078125,1700
2021-11-24,22.469999313354492,22.5,22.040000915527344,22.5,18.557313919067383,4200
2021-11-26,22.020000457763672,22.25,22.010000228881836,22.010000228881836,18.15317726135254,1500
2021-11-29,22.020000457763672,22.450000762939453,22.020000457763672,22.260000228881836,18.359371185302734,3700
2021-11-30,22.270000457763672,22.389999389648438,22.270000457763672,22.299999237060547,18.392356872558594,2800
2021-12-01,22.3799991607666,22.5,21.299999237060547,21.899999618530273,18.225910186767578,10700
2021-12-02,21.68000030517578,22.25,21.68000030517578,21.899999618530273,18.225910186767578,6600
2021-12-03,22.1200008392334,22.1200008392334,21.549999237060547,21.549999237060547,17.934629440307617,800
2021-12-06,22.200000762939453,22.43000030517578,21.229999542236328,22.18000030517578,18.458938598632812,12600
2021-12-07,22.09000015258789,22.40999984741211,21.799999237060547,21.8700008392334,18.20094871520996,7900
2021-12-08,21.75,22.729999542236328,21.75,22.25,18.517194747924805,2400
2021-12-09,22.260000228881836,22.780000686645508,22.229999542236328,22.270000457763672,18.53384017944336,8300
2021-12-10,23.25,23.670000076293945,22.040000915527344,22.670000076293945,18.86673355102539,18600
2021-12-13,22.729999542236328,23.15999984741211,22.110000610351562,22.56999969482422,18.78350830078125,5500
2021-12-14,22.31999969482422,22.719999313354492,22.31999969482422,22.719999313354492,18.908340454101562,13100
2021-12-15,23.260000228881836,23.260000228881836,22.0,22.260000228881836,18.5255184173584,11000
2021-12-16,22.700000762939453,22.700000762939453,22.610000610351562,22.639999389648438,18.84176254272461,2800
2021-12-17,22.09000015258789,23.1299991607666,22.09000015258789,22.280000686645508,18.542160034179688,7100
2021-12-20,22.270000457763672,22.350000381469727,22.110000610351562,22.170000076293945,18.45061492919922,4200
2021-12-21,22.350000381469727,22.56999969482422,22.25,22.56999969482422,18.78350830078125,1900
2021-12-22,22.25,22.420000076293945,22.0,22.420000076293945,18.658674240112305,3200
2021-12-23,22.40999984741211,22.510000228881836,22.139999389648438,22.510000228881836,18.73357582092285,4400
2021-12-27,22.010000228881836,22.65999984741211,22.010000228881836,22.65999984741211,18.85841178894043,1800
2021-12-28,22.65999984741211,22.799999237060547,22.059999465942383,22.100000381469727,18.392358779907227,4600
2021-12-29,22.25,22.399999618530273,22.200000762939453,22.399999618530273,18.64202880859375,1600
2021-12-30,22.170000076293945,22.260000228881836,22.1299991607666,22.260000228881836,18.5255184173584,1700
2021-12-31,22.139999389648438,22.469999313354492,22.139999389648438,22.469999313354492,18.700284957885742,2000
2022-01-03,22.8700008392334,23.760000228881836,22.8700008392334,22.989999771118164,19.133047103881836,3300
2022-01-04,23.149999618530273,23.950000762939453,23.110000610351562,23.110000610351562,19.232913970947266,1700
2022-01-05,23.56999969482422,23.56999969482422,23.149999618530273,23.350000381469727,19.432647705078125,2300
2022-01-06,23.520000457763672,23.520000457763672,23.0,23.0,19.141366958618164,1100
2022-01-07,23.09000015258789,23.09000015258789,22.469999313354492,22.469999313354492,18.700284957885742,2300
2022-01-10,22.649999618530273,22.649999618530273,22.459999084472656,22.639999389648438,18.84176254272461,1600
2022-01-11,22.25,22.610000610351562,22.040000915527344,22.260000228881836,18.5255184173584,4000
2022-01-12,22.25,22.489999771118164,21.93000030517578,21.93000030517578,18.250877380371094,6400
2022-01-13,21.809999465942383,22.010000228881836,21.6200008392334,22.010000228881836,18.317459106445312,8500
2022-01-14,22.209999084472656,22.459999084472656,21.280000686645508,22.459999084472656,18.69196128845215,2500
2022-01-18,21.860000610351562,22.5,21.780000686645508,21.920000076293945,18.242555618286133,8000
2022-01-19,22.079999923706055,22.25,21.93000030517578,22.239999771118164,18.508869171142578,6300
2022-01-20,21.270000457763672,22.0,21.270000457763672,22.0,18.30913734436035,1200
2022-01-21,22.0,22.25,21.799999237060547,21.799999237060547,18.142688751220703,5000
2022-01-24,22.280000686645508,22.3799991607666,21.8799991607666,22.1299991607666,18.417325973510742,4900
2022-01-25,22.25,22.600000381469727,22.0,22.600000381469727,18.8084774017334,6000
2022-01-26,22.299999237060547,22.81999969482422,22.030000686645508,22.81999969482422,18.991565704345703,8600
2022-01-27,22.389999389648438,22.729999542236328,21.969999313354492,22.200000762939453,18.47557830810547,3500
2022-01-28,22.020000457763672,22.479999542236328,22.020000457763672,22.479999542236328,18.708606719970703,1400
2022-01-31,22.079999923706055,22.56999969482422,22.079999923706055,22.56999969482422,18.78350830078125,1700
2022-02-01,22.25,22.510000228881836,22.0,22.06999969482422,18.367389678955078,8700
2022-02-02,22.110000610351562,22.549999237060547,22.110000610351562,22.290000915527344,18.55048179626465,1900
2022-02-03,22.540000915527344,22.540000915527344,22.09000015258789,22.09000015258789,18.384037017822266,5700
2022-02-04,22.209999084472656,22.3799991607666,22.0,22.3799991607666,18.625383377075195,2700
2022-02-07,22.149999618530273,22.3799991607666,22.139999389648438,22.139999389648438,18.425647735595703,1300
2022-02-08,22.18000030517578,22.3799991607666,22.18000030517578,22.3799991607666,18.625383377075195,1100
2022-02-09,22.350000381469727,22.350000381469727,22.1200008392334,22.270000457763672,18.53384017944336,1300
2022-02-10,22.09000015258789,22.09000015258789,21.940000534057617,21.940000534057617,18.259201049804688,1100
2022-02-11,22.010000228881836,22.209999084472656,21.729999542236328,21.729999542236328,18.08443260192871,3500
2022-02-14,21.690000534057617,21.850000381469727,21.600000381469727,21.600000381469727,17.976242065429688,1300
2022-02-15,21.639999389648438,22.3799991607666,21.639999389648438,22.3799991607666,18.625383377075195,5200
2022-02-16,22.479999542236328,23.299999237060547,22.479999542236328,23.049999237060547,19.1829776763916,5000
2022-02-17,22.860000610351562,22.860000610351562,22.25,22.770000457763672,18.949953079223633,1200
2022-02-18,22.770000457763672,22.770000457763672,22.3700008392334,22.479999542236328,18.708606719970703,1600
2022-02-22,22.40999984741211,22.65999984741211,22.40999984741211,22.65999984741211,18.85841178894043,1300
2022-02-23,22.969999313354492,22.969999313354492,22.270000457763672,22.270000457763672,18.53384017944336,1700
2022-02-24,22.200000762939453,22.93000030517578,21.229999542236328,22.030000686645508,18.334102630615234,2300
2022-02-25,22.06999969482422,22.940000534057617,22.06999969482422,22.920000076293945,19.07478904724121,2400
2022-02-28,22.530000686645508,22.530000686645508,22.100000381469727,22.100000381469727,18.392358779907227,2900
2022-03-01,22.25,22.25,22.15999984741211,22.15999984741211,18.442293167114258,4200
2022-03-02,22.0,22.899999618530273,22.0,22.899999618530273,19.05814552307129,3900
2022-03-03,22.979999542236328,22.979999542236328,22.030000686645508,22.030000686645508,18.334102630615234,3900
2022-03-04,22.1200008392334,22.719999313354492,22.0,22.719999313354492,18.908340454101562,2600
2022-03-07,22.719999313354492,22.920000076293945,22.100000381469727,22.309999465942383,18.567129135131836,6400
2022-03-08,22.309999465942383,22.75,22.18000030517578,22.670000076293945,18.86673355102539,2800
2022-03-09,22.670000076293945,22.670000076293945,22.139999389648438,22.420000076293945,18.658674240112305,3400
2022-03-10,22.260000228881836,22.93000030517578,22.049999237060547,22.049999237060547,18.35074806213379,6600
2022-03-11,22.25,22.719999313354492,22.1299991607666,22.479999542236328,18.923152923583984,4200
2022-03-14,22.649999618530273,22.899999618530273,22.049999237060547,22.09000015258789,18.59486198425293,10000
2022-03-15,22.389999389648438,22.510000228881836,22.030000686645508,22.030000686645508,18.544357299804688,6100
2022-03-16,22.110000610351562,22.75,22.06999969482422,22.15999984741211,18.65378761291504,19400
2022-03-17,22.75,22.989999771118164,22.3700008392334,22.989999771118164,19.352462768554688,6700
2022-03-18,22.3799991607666,24.0,22.3799991607666,24.0,20.202659606933594,12600
2022-03-21,23.989999771118164,24.0,23.600000381469727,23.81999969482422,20.051137924194336,9400
2022-03-22,24.0,24.0,23.59000015258789,23.979999542236328,20.185821533203125,5200
2022-03-23,23.799999237060547,24.0,23.56999969482422,23.56999969482422,19.840694427490234,2200
2022-03-24,23.299999237060547,24.0,23.299999237060547,23.709999084472656,19.958538055419922,1100
2022-03-25,23.850000381469727,23.899999618530273,23.31999969482422,23.31999969482422,19.6302490234375,3000
2022-03-28,23.34000015258789,23.920000076293945,23.299999237060547,23.920000076293945,20.135316848754883,3700
2022-03-29,24.0,24.0,23.540000915527344,23.700000762939453,19.950124740600586,4200
2022-03-30,23.6299991607666,23.739999771118164,23.350000381469727,23.350000381469727,19.655502319335938,2100
2022-03-31,23.700000762939453,23.739999771118164,23.350000381469727,23.520000457763672,19.798606872558594,3500
2022-04-01,23.709999084472656,23.709999084472656,23.309999465942383,23.309999465942383,19.621826171875,3400
2022-04-04,23.489999771118164,23.489999771118164,23.31999969482422,23.31999969482422,19.6302490234375,1300
2022-04-05,23.639999389648438,23.690000534057617,23.299999237060547,23.690000534057617,19.941707611083984,4800
2022-04-06,23.700000762939453,23.700000762939453,22.1299991607666,22.260000228881836,18.737966537475586,2700
2022-04-07,22.989999771118164,23.209999084472656,22.65999984741211,22.8700008392334,19.25145149230957,16500
2022-04-08,22.979999542236328,23.25,22.43000030517578,23.25,19.571325302124023,2800
2022-04-11,23.0,23.190000534057617,22.600000381469727,23.1299991607666,19.470312118530273,5300
2022-04-12,23.079999923706055,23.270000457763672,22.700000762939453,23.270000457763672,19.588157653808594,6700
2022-04-13,23.030000686645508,23.149999618530273,22.809999465942383,22.809999465942383,19.200942993164062,5400
2022-04-14,23.139999389648438,23.139999389648438,22.600000381469727,22.65999984741211,19.074676513671875,7000
2022-04-18,22.700000762939453,22.920000076293945,22.270000457763672,22.270000457763672,18.74638557434082,6100
2022-04-19,22.299999237060547,22.299999237060547,22.25,22.25,18.72954750061035,1300
2022-04-20,22.360000610351562,22.399999618530273,22.25,22.389999389648438,18.847393035888672,2800
2022-04-21,22.360000610351562,22.729999542236328,22.260000228881836,22.260000228881836,18.737966537475586,1700
2022-04-22,22.260000228881836,22.440000534057617,22.25,22.270000457763672,18.74638557434082,1600
2022-04-25,22.25,22.25,21.649999618530273,21.90999984741211,18.443342208862305,16600
2022-04-26,22.079999923706055,22.25,21.489999771118164,21.690000534057617,18.258150100708008,11300
2022-04-27,21.75,21.940000534057617,21.360000610351562,21.5,18.098215103149414,11900
2022-04-28,21.469999313354492,22.040000915527344,21.219999313354492,21.40999984741211,18.022451400756836,11800
2022-04-29,21.700000762939453,21.81999969482422,21.100000381469727,21.229999542236328,17.870933532714844,9200
2022-05-02,21.299999237060547,21.559999465942383,21.0,21.540000915527344,18.131885528564453,8700
2022-05-03,21.450000762939453,22.850000381469727,21.450000762939453,22.850000381469727,19.2346134185791,14900
2022-05-04,23.0,23.84000015258789,23.0,23.84000015258789,20.067974090576172,9900
2022-05-05,23.049999237060547,23.510000228881836,22.420000076293945,22.989999771118164,19.352462768554688,9000
2022-05-06,23.010000228881836,23.010000228881836,21.239999771118164,21.799999237060547,18.350746154785156,19200
2022-05-09,19.649999618530273,21.280000686645508,19.649999618530273,20.59000015258789,17.332197189331055,19700
2022-05-10,20.299999237060547,21.440000534057617,20.299999237060547,21.389999389648438,18.0056209564209,11300
2022-05-11,21.420000076293945,22.579999923706055,21.09000015258789,22.18000030517578,18.670623779296875,10300
2022-05-12,22.049999237060547,22.479999542236328,21.899999618530273,21.899999618530273,18.43492317199707,1600
2022-05-13,22.399999618530273,22.40999984741211,22.049999237060547,22.260000228881836,18.737966537475586,1900
2022-05-16,22.489999771118164,22.489999771118164,21.540000915527344,21.540000915527344,18.131885528564453,3200
2022-05-17,21.68000030517578,22.729999542236328,21.68000030517578,22.059999465942383,18.56960678100586,2500
2022-05-18,22.020000457763672,22.450000762939453,21.18000030517578,22.010000228881836,18.52752113342285,5800
2022-05-19,22.020000457763672,22.40999984741211,21.3700008392334,21.3700008392334,17.98878288269043,5300
2022-05-20,22.0,22.43000030517578,20.889999389648438,21.219999313354492,17.862518310546875,3300
2022-05-23,22.459999084472656,22.459999084472656,22.459999084472656,22.459999084472656,18.906320571899414,900
2022-05-24,21.81999969482422,22.360000610351562,21.81999969482422,22.360000610351562,18.822145462036133,1400
2022-05-25,22.75,22.75,21.81999969482422,21.81999969482422,18.367582321166992,5500
2022-05-26,21.799999237060547,22.190000534057617,21.799999237060547,21.84000015258789,18.384418487548828,3700
2022-05-27,22.459999084472656,22.75,22.0,22.1200008392334,18.620115280151367,4500
2022-05-31,22.3799991607666,22.549999237060547,21.59000015258789,22.1299991607666,18.62853240966797,8000
2022-06-01,22.5,22.5,21.780000686645508,21.84000015258789,18.384418487548828,9800
2022-06-02,21.81999969482422,22.559999465942383,21.81999969482422,22.559999465942383,18.990495681762695,4900
2022-06-03,22.5,22.5,21.75,22.5,19.152231216430664,10700
2022-06-06,20.799999237060547,23.299999237060547,20.799999237060547,23.290000915527344,19.824687957763672,16400
2022-06-07,22.6299991607666,23.649999618530273,22.6299991607666,22.899999618530273,19.492713928222656,7700
2022-06-08,22.75,23.239999771118164,22.309999465942383,23.239999771118164,19.78212547302246,2000
2022-06-09,23.43000030517578,23.690000534057617,23.020000457763672,23.040000915527344,19.611881256103516,5700
2022-06-10,23.290000915527344,23.290000915527344,23.15999984741211,23.200000762939453,19.74807357788086,1600
2022-06-13,22.950000762939453,23.209999084472656,22.579999923706055,22.6200008392334,19.25437355041504,7400
2022-06-14,23.110000610351562,23.200000762939453,22.889999389648438,23.079999923706055,19.645931243896484,2000
2022-06-15,22.920000076293945,23.059999465942383,22.459999084472656,22.6200008392334,19.25437355041504,2300
2022-06-16,22.270000457763672,22.65999984741211,22.25,22.299999237060547,18.981985092163086,5700
2022-06-17,22.229999542236328,22.229999542236328,21.139999389648438,22.149999618530273,18.854305267333984,89500
2022-06-21,22.030000686645508,24.0,21.270000457763672,21.270000457763672,18.10523796081543,8900
2022-06-22,21.549999237060547,22.010000228881836,21.18000030517578,21.739999771118164,18.505308151245117,6900
2022-06-23,21.899999618530273,21.959999084472656,21.6299991607666,21.959999084472656,18.69257164001465,2100
2022-06-24,21.959999084472656,23.899999618530273,21.959999084472656,23.899999618530273,20.343923568725586,13800
2022-06-27,22.709999084472656,23.299999237060547,22.709999084472656,22.780000686645508,19.390567779541016,3700
2022-06-28,22.989999771118164,22.989999771118164,22.700000762939453,22.780000686645508,19.390567779541016,1900
2022-06-29,22.670000076293945,22.670000076293945,22.510000228881836,22.65999984741211,19.288421630859375,2800
2022-06-30,22.540000915527344,23.209999084472656,22.350000381469727,23.190000534057617,19.739564895629883,3700
2022-07-01,23.110000610351562,23.170000076293945,22.600000381469727,23.170000076293945,19.7225399017334,6000
2022-07-05,22.690000534057617,22.690000534057617,22.260000228881836,22.290000915527344,18.973472595214844,3200
