Date,Open,High,Low,Close,Adj Close,Volume
2022-07-06,22.520000457763672,22.790000915527344,22.040000915527344,22.040000915527344,18.760671615600586,1700
2022-07-07,22.459999084472656,22.84000015258789,22.3700008392334,22.829999923706055,19.433128356933594,1800
2022-07-08,23.0,23.0,22.520000457763672,22.520000457763672,19.169252395629883,1100
2022-07-11,22.700000762939453,23.299999237060547,22.280000686645508,22.719999313354492,19.339492797851562,9000
2022-07-12,22.739999771118164,22.969999313354492,22.40999984741211,22.639999389648438,19.27139663696289,4500
2022-07-13,22.43000030517578,22.600000381469727,22.43000030517578,22.530000686645508,19.177766799926758,800
2022-07-14,22.329999923706055,22.559999465942383,22.329999923706055,22.559999465942383,19.203298568725586,1400
2022-07-15,22.75,22.899999618530273,22.270000457763672,22.889999389648438,19.484201431274414,2500
2022-07-18,23.040000915527344,23.040000915527344,22.639999389648438,22.719999313354492,19.339492797851562,2400
2022-07-19,22.479999542236328,22.969999313354492,22.290000915527344,22.290000915527344,18.973472595214844,4900
2022-07-20,22.850000381469727,23.299999237060547,22.479999542236328,23.299999237060547,19.83319854736328,4500
2022-07-21,22.940000534057617,23.18000030517578,22.479999542236328,23.18000030517578,19.73105239868164,1700
2022-07-22,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,19.186277389526367,900
2022-07-25,22.450000762939453,22.690000534057617,21.829999923706055,22.260000228881836,18.947940826416016,6900
2022-07-26,22.110000610351562,22.139999389648438,21.780000686645508,21.780000686645508,18.539358139038086,1200
2022-07-27,22.270000457763672,22.280000686645508,21.75,22.280000686645508,18.964962005615234,1300
2022-07-28,21.780000686645508,22.290000915527344,21.780000686645508,22.290000915527344,18.973472595214844,600
2022-07-29,21.799999237060547,22.75,21.790000915527344,22.75,19.365032196044922,1500
2022-08-01,22.889999389648438,22.889999389648438,22.6299991607666,22.68000030517578,19.305444717407227,2000
2022-08-02,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,19.407590866088867,900
2022-08-03,22.200000762939453,22.299999237060547,22.040000915527344,22.040000915527344,18.760671615600586,1700
2022-08-04,22.149999618530273,23.299999237060547,21.84000015258789,22.700000762939453,19.322473526000977,8300
2022-08-05,22.09000015258789,22.549999237060547,22.09000015258789,22.450000762939453,19.109668731689453,1200
2022-08-08,22.510000228881836,22.969999313354492,22.420000076293945,22.420000076293945,19.084131240844727,1100
2022-08-09,22.450000762939453,23.469999313354492,22.399999618530273,22.700000762939453,19.322473526000977,7700
2022-08-10,23.489999771118164,24.40999984741211,23.489999771118164,24.40999984741211,20.778038024902344,8000
2022-08-11,25.299999237060547,26.0,24.6299991607666,25.950000762939453,22.088905334472656,9600
2022-08-12,25.440000534057617,27.690000534057617,24.850000381469727,27.510000228881836,23.416793823242188,7500
2022-08-15,27.450000762939453,28.299999237060547,26.850000381469727,27.65999984741211,23.54447364807129,15400
2022-08-16,27.5,28.75,27.5,28.1200008392334,23.936031341552734,17700
2022-08-17,28.0,28.360000610351562,27.110000610351562,27.420000076293945,23.34018325805664,9700
2022-08-18,27.799999237060547,28.0,26.520000457763672,27.420000076293945,23.34018325805664,39000
2022-08-19,26.649999618530273,26.649999618530273,24.549999237060547,24.549999237060547,22.321836471557617,13500
2022-08-22,24.979999542236328,27.030000686645508,24.979999542236328,25.309999465942383,23.012855529785156,10700
2022-08-23,25.649999618530273,25.649999618530273,24.40999984741211,24.40999984741211,22.19454002380371,3600
2022-08-24,24.399999618530273,25.360000610351562,24.399999618530273,25.219999313354492,22.9310245513916,6300
2022-08-25,25.399999618530273,25.600000381469727,25.329999923706055,25.600000381469727,23.276535034179688,3400
2022-08-26,25.329999923706055,25.329999923706055,24.440000534057617,24.520000457763672,22.294557571411133,8100
2022-08-29,24.459999084472656,24.950000762939453,24.350000381469727,24.540000915527344,22.312742233276367,4600
2022-08-30,24.559999465942383,24.799999237060547,23.020000457763672,23.059999465942383,20.967065811157227,3000
2022-08-31,23.309999465942383,24.479999542236328,23.219999313354492,23.969999313354492,22.03334617614746,4800
2022-09-01,23.170000076293945,23.260000228881836,21.40999984741211,21.459999084472656,19.72614097595215,8500
2022-09-02,21.56999969482422,21.639999389648438,21.209999084472656,21.219999313354492,19.505529403686523,20000
2022-09-06,21.209999084472656,21.299999237060547,20.559999465942383,20.729999542236328,19.05512046813965,5700
2022-09-07,20.690000534057617,21.329999923706055,20.25,21.309999465942383,19.588258743286133,5100
2022-09-08,20.690000534057617,20.989999771118164,20.549999237060547,20.989999771118164,19.294116973876953,1600
2022-09-09,20.530000686645508,21.239999771118164,20.530000686645508,21.239999771118164,19.523914337158203,5800
2022-09-12,21.360000610351562,21.489999771118164,20.6200008392334,21.290000915527344,19.569873809814453,3400
2022-09-13,21.010000228881836,21.989999771118164,20.389999389648438,20.389999389648438,18.74258804321289,8100
2022-09-14,20.770000457763672,21.5,20.350000381469727,20.90999984741211,19.220577239990234,7000
2022-09-15,21.489999771118164,21.489999771118164,21.0,21.0,19.303308486938477,2400
2022-09-16,20.360000610351562,20.729999542236328,19.59000015258789,20.3799991607666,18.7333984375,15700
2022-09-19,20.18000030517578,20.34000015258789,20.0,20.34000015258789,18.69662857055664,3600
2022-09-20,19.770000457763672,20.25,19.75,19.950000762939453,18.33814239501953,5800
2022-09-21,19.450000762939453,20.040000915527344,18.530000686645508,18.530000686645508,17.032867431640625,22400
2022-09-22,18.739999771118164,18.739999771118164,17.559999465942383,18.100000381469727,16.637609481811523,9400
2022-09-23,18.1299991607666,18.1299991607666,16.510000228881836,16.940000534057617,15.571334838867188,5100
2022-09-26,16.600000381469727,17.34000015258789,16.329999923706055,17.34000015258789,15.93901538848877,5400
2022-09-27,17.299999237060547,17.299999237060547,16.270000457763672,16.399999618530273,15.074963569641113,9100
2022-09-28,16.479999542236328,17.280000686645508,16.010000228881836,16.170000076293945,14.863546371459961,21000
2022-09-29,16.059999465942383,16.530000686645508,16.049999237060547,16.530000686645508,15.194459915161133,3000
2022-09-30,16.559999465942383,16.559999465942383,16.219999313354492,16.239999771118164,14.92789077758789,9000
2022-10-03,16.59000015258789,17.5,16.59000015258789,17.479999542236328,16.067705154418945,6200
2022-10-04,18.149999618530273,18.149999618530273,17.09000015258789,18.010000228881836,16.554882049560547,23500
2022-10-05,17.329999923706055,18.270000457763672,17.049999237060547,18.1200008392334,16.655994415283203,19400
2022-10-06,17.299999237060547,17.799999237060547,17.25,17.260000228881836,15.865478515625,5600
2022-10-07,16.899999618530273,17.43000030517578,16.739999771118164,17.43000030517578,16.021745681762695,5400
2022-10-10,17.579999923706055,17.950000762939453,17.389999389648438,17.889999389648438,16.444578170776367,7400
2022-10-11,17.8799991607666,18.399999618530273,17.850000381469727,17.850000381469727,16.40781021118164,9400
2022-10-12,18.190000534057617,18.3799991607666,17.969999313354492,18.3799991607666,16.894987106323242,2600
2022-10-13,18.049999237060547,19.059999465942383,18.010000228881836,18.18000030517578,16.71114730834961,10900
2022-10-14,18.709999084472656,18.709999084472656,17.65999984741211,17.65999984741211,16.23316192626953,3900
2022-10-17,17.959999084472656,18.56999969482422,17.959999084472656,18.56999969482422,17.069637298583984,2000
2022-10-18,19.020000457763672,19.479999542236328,18.829999923706055,19.479999542236328,17.90611457824707,1700
2022-10-19,19.3700008392334,19.3700008392334,18.059999465942383,18.059999465942383,16.600845336914062,4800
2022-10-20,18.200000762939453,18.520000457763672,18.020000457763672,18.290000915527344,16.8122615814209,4500
2022-10-21,19.56999969482422,19.56999969482422,18.34000015258789,19.389999389648438,17.823387145996094,8000
2022-10-24,18.93000030517578,19.5,18.260000228881836,19.229999542236328,17.676313400268555,1600
2022-10-25,19.0,19.209999084472656,18.75,19.139999389648438,17.593584060668945,6600
2022-10-26,19.059999465942383,19.290000915527344,18.309999465942383,18.6299991607666,17.124786376953125,3600
2022-10-27,18.5,18.5,18.030000686645508,18.200000762939453,16.729534149169922,3700
2022-10-28,18.25,18.399999618530273,17.75,18.399999618530273,16.913372039794922,3800
2022-10-31,17.809999465942383,18.59000015258789,17.809999465942383,17.829999923706055,16.389429092407227,6900
2022-11-01,18.079999923706055,18.81999969482422,17.420000076293945,17.420000076293945,16.01255226135254,11400
2022-11-02,17.790000915527344,17.889999389648438,17.34000015258789,17.34000015258789,15.93901538848877,5200
2022-11-03,16.90999984741211,17.81999969482422,16.90999984741211,17.81999969482422,16.380233764648438,11200
2022-11-04,17.309999465942383,18.56999969482422,17.309999465942383,18.56999969482422,17.069637298583984,1600
2022-11-07,18.020000457763672,18.450000762939453,17.889999389648438,17.920000076293945,16.47215461730957,2100
2022-11-08,18.0,18.200000762939453,17.770000457763672,18.200000762939453,16.729534149169922,5200
2022-11-09,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,16.747915267944336,1100
2022-11-10,18.219999313354492,18.549999237060547,18.219999313354492,18.540000915527344,17.04206085205078,2900
2022-11-11,18.540000915527344,18.540000915527344,17.450000762939453,17.979999542236328,16.527307510375977,2000
2022-11-14,17.940000534057617,17.979999542236328,17.940000534057617,17.979999542236328,16.527307510375977,1200
2022-11-15,17.760000228881836,18.350000381469727,17.760000228881836,18.350000381469727,16.867412567138672,2100
2022-11-16,18.549999237060547,18.549999237060547,18.079999923706055,18.149999618530273,16.683570861816406,1500
2022-11-17,18.149999618530273,18.290000915527344,17.829999923706055,18.290000915527344,16.8122615814209,7200
2022-11-18,18.530000686645508,19.0,18.25,19.0,17.46489715576172,4000
2022-11-21,18.899999618530273,19.489999771118164,18.899999618530273,19.489999771118164,17.915306091308594,17200
2022-11-22,19.479999542236328,20.0,19.190000534057617,19.549999237060547,17.970457077026367,12600
2022-11-23,19.06999969482422,19.790000915527344,19.06999969482422,19.530000686645508,17.952075958251953,18100
2022-11-25,19.610000610351562,20.290000915527344,19.389999389648438,19.729999542236328,18.135915756225586,3500
2022-11-28,19.6200008392334,20.700000762939453,19.31999969482422,19.350000381469727,17.78662109375,17300
2022-11-29,19.610000610351562,19.729999542236328,19.34000015258789,19.389999389648438,17.823387145996094,1600
2022-11-30,19.139999389648438,19.770000457763672,18.510000228881836,19.770000457763672,18.410049438476562,10600
2022-12-01,19.309999465942383,19.549999237060547,18.760000228881836,19.030000686645508,17.72095489501953,5300
2022-12-02,18.209999084472656,18.600000381469727,17.989999771118164,18.600000381469727,17.320531845092773,3700
2022-12-05,18.610000610351562,19.100000381469727,18.399999618530273,19.059999465942383,17.748889923095703,4400
2022-12-06,19.0,19.299999237060547,18.0,18.790000915527344,17.49746322631836,5800
2022-12-07,18.790000915527344,19.5,18.790000915527344,19.5,18.15862274169922,5900
2022-12-08,19.200000762939453,19.399999618530273,18.8799991607666,19.149999618530273,17.83269691467285,2100
2022-12-09,18.899999618530273,19.290000915527344,18.899999618530273,19.1200008392334,17.804763793945312,3300
2022-12-12,19.1299991607666,19.260000228881836,19.020000457763672,19.020000457763672,17.711641311645508,2000
2022-12-13,19.030000686645508,19.5,19.030000686645508,19.5,18.15862274169922,16700
2022-12-14,19.229999542236328,19.360000610351562,18.889999389648438,19.209999084472656,17.888572692871094,5400
2022-12-15,19.09000015258789,19.200000762939453,18.780000686645508,19.200000762939453,17.879261016845703,2100
2022-12-16,18.959999084472656,20.25,18.790000915527344,20.0,18.62422752380371,21300
2022-12-19,20.049999237060547,20.389999389648438,19.059999465942383,19.719999313354492,18.363487243652344,4100
2022-12-20,19.780000686645508,20.06999969482422,19.260000228881836,19.260000228881836,17.93513298034668,900
2022-12-21,19.170000076293945,19.329999923706055,18.850000381469727,18.850000381469727,17.55333709716797,4400
2022-12-22,18.950000762939453,19.15999984741211,18.540000915527344,18.540000915527344,17.264657974243164,2800
2022-12-23,18.389999389648438,18.389999389648438,17.760000228881836,17.760000228881836,16.538312911987305,5000
2022-12-27,18.100000381469727,18.40999984741211,17.860000610351562,18.40999984741211,17.143600463867188,3100
2022-12-28,19.59000015258789,19.59000015258789,17.75,17.75,16.529001235961914,3300
2022-12-29,17.760000228881836,18.639999389648438,17.75,18.610000610351562,17.329843521118164,14000
2022-12-30,18.290000915527344,18.479999542236328,18.290000915527344,18.479999542236328,17.208786010742188,1300
2023-01-03,18.260000228881836,18.440000534057617,17.989999771118164,18.0,16.761802673339844,2800
2023-01-04,17.190000534057617,18.040000915527344,17.190000534057617,17.610000610351562,16.39863395690918,11100
2023-01-05,17.25,18.06999969482422,17.25,18.040000915527344,16.799055099487305,1800
2023-01-06,18.049999237060547,18.459999084472656,18.049999237060547,18.049999237060547,16.80836296081543,4400
2023-01-09,17.770000457763672,18.219999313354492,17.75,17.75,16.529001235961914,2200
2023-01-10,18.709999084472656,18.709999084472656,18.149999618530273,18.670000076293945,17.38571548461914,2700
2023-01-11,18.68000030517578,18.68000030517578,18.219999313354492,18.219999313354492,16.966672897338867,4600
2023-01-12,18.770000457763672,19.0,18.469999313354492,19.0,17.693016052246094,1800
2023-01-13,18.25,18.8799991607666,18.25,18.450000762939453,17.180850982666016,3000
2023-01-17,18.649999618530273,18.649999618530273,18.200000762939453,18.209999084472656,16.957359313964844,2200
2023-01-18,18.309999465942383,18.309999465942383,18.309999465942383,18.309999465942383,17.050479888916016,900
2023-01-19,18.450000762939453,18.450000762939453,18.149999618530273,18.290000915527344,17.031856536865234,2800
2023-01-20,18.690000534057617,18.690000534057617,18.09000015258789,18.25,16.99460792541504,4000
2023-01-23,18.610000610351562,20.0,18.09000015258789,18.09000015258789,16.84561538696289,6400
2023-01-24,18.06999969482422,18.09000015258789,18.06999969482422,18.09000015258789,16.84561538696289,3000
2023-01-25,18.200000762939453,18.25,18.200000762939453,18.25,16.99460792541504,2900
2023-01-26,18.25,18.25,18.25,18.25,16.99460792541504,1500
2023-01-27,18.68000030517578,18.68000030517578,18.280000686645508,18.280000686645508,17.022544860839844,1600
2023-01-30,17.530000686645508,18.75,17.530000686645508,18.579999923706055,17.30190658569336,4200
2023-01-31,18.75,19.040000915527344,18.700000762939453,18.940000534057617,17.63714599609375,7200
2023-02-01,19.079999923706055,19.100000381469727,18.75,19.030000686645508,17.72095489501953,5700
2023-02-02,19.100000381469727,19.489999771118164,19.059999465942383,19.059999465942383,17.748889923095703,7600
2023-02-03,19.079999923706055,19.25,19.079999923706055,19.09000015258789,17.77682876586914,2100
2023-02-06,19.649999618530273,19.649999618530273,18.770000457763672,19.020000457763672,17.711641311645508,3300
2023-02-07,18.75,18.90999984741211,18.649999618530273,18.649999618530273,17.367090225219727,4800
2023-02-08,18.600000381469727,18.600000381469727,18.59000015258789,18.59000015258789,17.311220169067383,600
2023-02-09,18.75,19.25,18.75,19.079999923706055,17.767515182495117,3100
2023-02-10,18.639999389648438,18.8799991607666,18.329999923706055,18.329999923706055,17.06910514831543,3500
2023-02-13,18.399999618530273,18.799999237060547,18.399999618530273,18.739999771118164,17.450899124145508,4900
2023-02-14,18.540000915527344,18.68000030517578,18.3700008392334,18.3700008392334,17.106353759765625,1500
2023-02-15,18.299999237060547,18.809999465942383,18.299999237060547,18.489999771118164,17.218097686767578,4700
2023-02-16,18.959999084472656,18.959999084472656,18.1200008392334,18.600000381469727,17.320531845092773,8700
2023-02-17,19.290000915527344,19.290000915527344,18.610000610351562,19.260000228881836,17.93513298034668,6800
2023-02-21,18.799999237060547,19.030000686645508,18.739999771118164,18.739999771118164,17.450899124145508,5000
2023-02-22,18.75,19.209999084472656,18.75,18.920000076293945,17.618520736694336,4200
2023-02-23,18.920000076293945,19.100000381469727,18.75,18.90999984741211,17.609209060668945,9000
2023-02-24,18.75,18.90999984741211,18.25,18.90999984741211,17.609209060668945,6900
2023-02-27,18.729999542236328,19.049999237060547,18.559999465942383,18.559999465942383,17.283281326293945,3800
2023-02-28,18.65999984741211,18.75,18.579999923706055,18.75,17.460214614868164,3900
2023-03-01,18.75,19.0,18.540000915527344,18.540000915527344,17.264657974243164,5600
2023-03-02,18.68000030517578,19.079999923706055,18.600000381469727,18.610000610351562,17.329843521118164,5100
2023-03-03,18.6299991607666,18.780000686645508,18.420000076293945,18.700000762939453,17.413652420043945,3900
2023-03-06,18.809999465942383,19.239999771118164,18.809999465942383,19.239999771118164,17.916507720947266,9000
2023-03-07,19.18000030517578,19.209999084472656,18.75,18.81999969482422,17.52539825439453,12800
2023-03-08,19.059999465942383,19.059999465942383,18.75,19.049999237060547,17.73957633972168,3000
2023-03-09,19.059999465942383,20.170000076293945,19.0,19.540000915527344,18.195871353149414,47500
2023-03-10,19.5,19.5,18.5,18.549999237060547,17.497840881347656,5500
2023-03-13,18.31999969482422,18.399999618530273,16.299999237060547,16.81999969482422,15.865967750549316,24800
2023-03-14,17.209999084472656,17.540000915527344,16.5,16.610000610351562,15.667879104614258,18800
2023-03-15,16.350000381469727,17.139999389648438,16.25,16.700000762939453,15.752775192260742,12700
2023-03-16,16.700000762939453,17.31999969482422,16.700000762939453,16.75,15.799942016601562,1600
2023-03-17,16.90999984741211,16.950000762939453,16.600000381469727,16.950000762939453,15.98859691619873,12000
2023-03-20,17.139999389648438,17.969999313354492,17.110000610351562,17.969999313354492,16.950740814208984,7300
2023-03-21,18.15999984741211,18.489999771118164,17.649999618530273,18.479999542236328,17.43181610107422,5800
2023-03-22,18.479999542236328,18.489999771118164,17.75,18.399999618530273,17.35634994506836,7900
2023-03-23,18.5,18.5,17.5,18.229999542236328,17.195993423461914,11200
2023-03-24,17.8700008392334,18.350000381469727,17.8700008392334,18.06999969482422,17.045066833496094,2200
2023-03-27,18.469999313354492,18.700000762939453,18.030000686645508,18.489999771118164,17.441247940063477,12000
2023-03-28,18.020000457763672,18.5,18.020000457763672,18.5,17.450681686401367,5700
2023-03-29,18.43000030517578,18.479999542236328,17.610000610351562,18.309999465942383,17.271455764770508,6300
2023-03-30,18.040000915527344,18.25,18.040000915527344,18.25,17.214859008789062,6400
2023-03-31,18.299999237060547,18.3700008392334,18.079999923706055,18.079999923706055,17.054500579833984,8300
2023-04-03,18.059999465942383,19.329999923706055,18.059999465942383,19.329999923706055,18.233604431152344,17300
2023-04-04,19.100000381469727,19.229999542236328,18.579999923706055,18.579999923706055,17.526142120361328,10500
2023-04-05,18.020000457763672,18.610000610351562,17.989999771118164,18.610000610351562,17.554441452026367,3900
2023-04-06,19.280000686645508,19.420000076293945,18.110000610351562,19.06999969482422,17.98834800720215,11200
2023-04-10,18.920000076293945,19.049999237060547,18.459999084472656,18.690000534057617,17.629901885986328,6200
2023-04-11,18.690000534057617,18.989999771118164,18.309999465942383,18.329999923706055,17.29032325744629,3500
2023-04-12,18.139999389648438,18.920000076293945,18.139999389648438,18.299999237060547,17.26202392578125,10900
2023-04-13,18.540000915527344,18.809999465942383,18.489999771118164,18.489999771118164,17.441247940063477,6500
2023-04-14,18.5,18.760000228881836,18.450000762939453,18.610000610351562,17.554441452026367,2700
2023-04-17,18.549999237060547,18.889999389648438,18.229999542236328,18.440000534057617,17.39408302307129,4000
2023-04-18,18.440000534057617,18.450000762939453,17.739999771118164,17.739999771118164,16.733787536621094,8800
2023-04-19,17.75,18.469999313354492,17.700000762939453,18.270000457763672,17.23372459411621,8500
2023-04-20,18.0,18.510000228881836,18.0,18.510000228881836,17.460111618041992,10700
2023-04-21,18.540000915527344,18.540000915527344,17.920000076293945,18.0,16.979040145874023,3200
2023-04-24,17.979999542236328,18.350000381469727,17.75,18.239999771118164,17.205427169799805,5100
2023-04-25,17.709999084472656,18.219999313354492,17.700000762939453,17.700000762939453,16.696054458618164,2900
2023-04-26,17.799999237060547,17.989999771118164,17.600000381469727,17.989999771118164,16.969608306884766,3500
2023-04-27,17.850000381469727,18.399999618530273,17.850000381469727,18.399999618530273,17.35634994506836,3600
2023-04-28,18.3799991607666,18.399999618530273,18.100000381469727,18.100000381469727,17.0733699798584,8700
2023-05-01,18.350000381469727,19.100000381469727,18.200000762939453,18.690000534057617,17.629901885986328,11800
2023-05-02,17.979999542236328,18.760000228881836,17.93000030517578,18.760000228881836,17.695932388305664,9200
2023-05-03,18.649999618530273,19.389999389648438,18.600000381469727,18.940000534057617,17.865724563598633,5300
2023-05-04,18.940000534057617,18.940000534057617,17.90999984741211,18.729999542236328,17.667633056640625,15800
2023-05-05,18.75,18.899999618530273,17.959999084472656,18.899999618530273,17.827991485595703,12200
2023-05-08,19.200000762939453,19.290000915527344,18.489999771118164,19.290000915527344,18.195871353149414,5600
2023-05-09,18.520000457763672,19.06999969482422,18.479999542236328,18.899999618530273,17.827991485595703,5500
2023-05-10,18.780000686645508,19.299999237060547,18.559999465942383,19.299999237060547,18.205303192138672,6500
2023-05-11,18.6299991607666,19.15999984741211,18.110000610351562,18.68000030517578,17.62047004699707,6500
2023-05-12,18.950000762939453,19.479999542236328,18.90999984741211,19.299999237060547,18.205303192138672,4000
2023-05-15,19.459999084472656,20.18000030517578,18.799999237060547,20.110000610351562,18.9693603515625,24800
2023-05-16,20.0,20.06999969482422,19.020000457763672,19.100000381469727,18.01664924621582,14600
2023-05-17,19.299999237060547,19.549999237060547,18.420000076293945,18.420000076293945,17.37521743774414,11500
2023-05-18,18.459999084472656,19.020000457763672,18.459999084472656,18.510000228881836,17.460111618041992,6400
2023-05-19,18.6299991607666,18.68000030517578,18.399999618530273,18.670000076293945,17.611038208007812,5400
2023-05-22,18.84000015258789,18.989999771118164,18.34000015258789,18.510000228881836,17.460111618041992,6700
2023-05-23,18.510000228881836,18.8700008392334,18.25,18.440000534057617,17.39408302307129,9400
2023-05-24,18.56999969482422,18.799999237060547,18.299999237060547,18.299999237060547,17.26202392578125,8400
2023-05-25,18.40999984741211,18.920000076293945,18.15999984741211,18.18000030517578,17.148828506469727,6300
2023-05-26,18.6200008392334,18.739999771118164,18.030000686645508,18.360000610351562,17.318620681762695,6600
2023-05-30,18.479999542236328,18.899999618530273,18.399999618530273,18.399999618530273,17.35634994506836,11800
2023-05-31,18.68000030517578,18.889999389648438,18.600000381469727,18.600000381469727,17.54500961303711,5400
2023-06-01,18.940000534057617,18.940000534057617,18.25,18.25,17.214859008789062,11500
2023-06-02,18.479999542236328,19.6200008392334,18.309999465942383,19.459999084472656,18.611175537109375,6500
2023-06-05,19.34000015258789,19.34000015258789,18.579999923706055,18.579999923706055,17.769559860229492,3500
2023-06-06,18.700000762939453,19.010000228881836,18.06999969482422,19.010000228881836,18.180805206298828,7000
2023-06-07,19.0,19.850000381469727,19.0,19.739999771118164,18.87896156311035,9600
2023-06-08,19.979999542236328,21.0,19.889999389648438,20.450000762939453,19.557994842529297,21800
2023-06-09,20.0,20.520000457763672,19.860000610351562,19.889999389648438,19.022418975830078,7600
2023-06-12,20.190000534057617,20.350000381469727,19.270000457763672,19.899999618530273,19.031984329223633,9800
2023-06-13,19.969999313354492,21.34000015258789,19.969999313354492,20.90999984741211,19.997928619384766,12100
2023-06-14,21.100000381469727,22.100000381469727,20.579999923706055,20.899999618530273,19.988365173339844,16900
2023-06-15,20.579999923706055,21.81999969482422,19.43000030517578,21.56999969482422,20.629140853881836,12200
2023-06-16,21.639999389648438,22.799999237060547,21.520000457763672,22.799999237060547,21.80548858642578,15400
2023-06-20,22.459999084472656,22.950000762939453,22.040000915527344,22.149999618530273,21.183839797973633,16600
2023-06-21,22.100000381469727,22.43000030517578,21.059999465942383,21.270000457763672,20.342226028442383,31400
2023-06-22,21.219999313354492,22.049999237060547,21.219999313354492,21.520000457763672,20.58131980895996,7200
2023-06-23,22.489999771118164,22.489999771118164,21.690000534057617,22.049999237060547,21.08820343017578,28000
2023-06-26,21.899999618530273,22.260000228881836,21.6200008392334,21.700000762939453,20.75347137451172,3300
2023-06-27,21.770000457763672,22.600000381469727,21.31999969482422,22.09000015258789,21.12645721435547,15500
2023-06-28,21.850000381469727,21.950000762939453,21.40999984741211,21.610000610351562,20.667396545410156,8700
2023-06-29,22.09000015258789,22.09000015258789,21.739999771118164,21.739999771118164,20.791725158691406,1800
2023-06-30,21.639999389648438,21.8799991607666,21.290000915527344,21.799999237060547,20.84910774230957,10100
2023-07-03,21.799999237060547,21.950000762939453,21.799999237060547,21.8799991607666,20.925617218017578,2800
2023-07-05,21.360000610351562,21.969999313354492,21.260000228881836,21.6200008392334,20.676959991455078,8200
2023-07-06,21.5,22.15999984741211,21.399999618530273,21.899999618530273,20.944744110107422,9700
2023-07-07,21.899999618530273,22.010000228881836,21.719999313354492,21.719999313354492,20.77259635925293,2400
2023-07-10,21.799999237060547,22.139999389648438,21.799999237060547,21.969999313354492,21.01169204711914,7500
2023-07-11,22.34000015258789,22.5,21.799999237060547,22.489999771118164,21.509010314941406,6400
2023-07-12,22.459999084472656,23.200000762939453,22.459999084472656,22.93000030517578,21.929819107055664,11900
2023-07-13,22.799999237060547,23.43000030517578,22.799999237060547,23.299999237060547,22.28367805480957,3700
2023-07-14,23.260000228881836,23.40999984741211,22.610000610351562,22.8700008392334,21.872438430786133,3100
2023-07-17,22.75,24.0,22.75,23.15999984741211,22.14978790283203,5500
2023-07-18,22.959999084472656,23.75,22.959999084472656,23.75,22.71405029296875,4900
