Date,Open,High,Low,Close,Adj Close,Volume
2023-07-19,23.520000457763672,23.770000457763672,23.520000457763672,23.770000457763672,22.733179092407227,1500
2023-07-20,24.0,24.5,23.959999084472656,24.280000686645508,23.22093391418457,4400
2023-07-21,24.34000015258789,25.049999237060547,23.84000015258789,23.84000015258789,22.800125122070312,4300
2023-07-24,24.559999465942383,24.559999465942383,23.799999237060547,24.079999923706055,23.0296573638916,4200
2023-07-25,24.0,24.15999984741211,23.700000762939453,23.709999084472656,22.67579460144043,1800
2023-07-26,23.799999237060547,24.299999237060547,23.270000457763672,23.280000686645508,22.264554977416992,6700
2023-07-27,23.530000686645508,24.0,23.0,23.010000228881836,22.006328582763672,10100
2023-07-28,23.350000381469727,23.350000381469727,23.190000534057617,23.190000534057617,22.178478240966797,2300
2023-07-31,22.989999771118164,23.690000534057617,22.579999923706055,22.639999389648438,21.652467727661133,5300
2023-08-01,23.329999923706055,23.329999923706055,22.600000381469727,22.90999984741211,21.910694122314453,6300
2023-08-02,22.729999542236328,23.5,21.450000762939453,21.6299991607666,20.6865234375,33400
2023-08-03,22.450000762939453,22.559999465942383,21.260000228881836,22.020000457763672,21.059513092041016,14200
2023-08-04,22.600000381469727,22.600000381469727,21.700000762939453,21.700000762939453,20.75347137451172,2900
2023-08-07,22.889999389648438,23.149999618530273,22.0,22.1299991607666,21.16471290588379,8600
2023-08-08,22.040000915527344,22.56999969482422,21.459999084472656,22.040000915527344,21.07863998413086,12100
2023-08-09,22.0,23.0,22.0,22.8700008392334,21.872438430786133,9500
2023-08-10,22.969999313354492,23.459999084472656,22.100000381469727,22.719999313354492,21.72897720336914,10800
2023-08-11,22.670000076293945,23.520000457763672,22.670000076293945,23.170000076293945,22.15934944152832,3800
2023-08-14,23.15999984741211,23.690000534057617,22.510000228881836,22.56999969482422,21.585519790649414,5000
2023-08-15,23.56999969482422,23.56999969482422,22.770000457763672,23.06999969482422,22.063711166381836,3700
2023-08-16,25.290000915527344,27.81999969482422,24.0,24.559999465942383,23.488718032836914,37500
2023-08-17,24.5,26.93000030517578,24.440000534057617,25.170000076293945,24.072111129760742,25300
2023-08-18,24.950000762939453,26.06999969482422,24.229999542236328,25.8700008392334,24.741579055786133,8100
2023-08-21,25.899999618530273,27.81999969482422,25.899999618530273,26.399999618530273,25.248458862304688,21800
2023-08-22,26.25,26.56999969482422,25.1200008392334,25.1200008392334,24.024293899536133,13100
2023-08-23,25.15999984741211,25.15999984741211,21.1200008392334,21.600000381469727,20.6578311920166,56400
2023-08-24,21.479999542236328,22.25,21.010000228881836,21.299999237060547,20.370914459228516,23300
2023-08-25,21.43000030517578,21.709999084472656,21.299999237060547,21.520000457763672,20.58131980895996,4400
2023-08-28,22.0,22.399999618530273,21.59000015258789,21.8700008392334,20.91605567932129,8600
2023-08-29,21.799999237060547,22.389999389648438,21.420000076293945,21.739999771118164,20.791725158691406,6700
2023-08-30,21.700000762939453,22.0,21.700000762939453,21.81999969482422,20.868236541748047,1600
2023-08-31,21.350000381469727,21.8700008392334,21.15999984741211,21.170000076293945,20.48124885559082,6600
2023-09-01,21.829999923706055,21.84000015258789,21.350000381469727,21.469999313354492,20.771488189697266,4900
2023-09-05,22.020000457763672,22.020000457763672,21.149999618530273,21.420000076293945,20.723115921020508,4400
2023-09-06,21.420000076293945,21.65999984741211,20.93000030517578,21.09000015258789,20.403852462768555,3400
2023-09-07,20.979999542236328,20.979999542236328,20.1299991607666,20.389999389648438,19.726625442504883,13000
2023-09-08,21.479999542236328,21.479999542236328,19.040000915527344,20.200000762939453,19.542810440063477,12000
2023-09-11,20.209999084472656,20.209999084472656,19.469999313354492,19.600000381469727,18.96232795715332,3700
2023-09-12,19.5,19.510000228881836,19.43000030517578,19.510000228881836,18.875255584716797,1200
2023-09-13,19.040000915527344,19.709999084472656,18.799999237060547,18.799999237060547,18.188356399536133,8800
2023-09-14,18.239999771118164,19.040000915527344,17.84000015258789,18.420000076293945,17.82071876525879,16200
2023-09-15,18.43000030517578,18.540000915527344,17.75,18.309999465942383,17.714298248291016,27300
2023-09-18,17.90999984741211,18.299999237060547,17.520000457763672,17.559999465942383,16.988697052001953,10400
2023-09-19,17.56999969482422,17.920000076293945,17.5,17.549999237060547,16.97902488708496,9300
2023-09-20,17.75,18.049999237060547,17.450000762939453,18.049999237060547,17.46275520324707,11600
2023-09-21,18.059999465942383,18.06999969482422,17.389999389648438,18.0,17.414382934570312,4200
2023-09-22,17.920000076293945,18.049999237060547,17.770000457763672,18.049999237060547,17.46275520324707,4400
2023-09-25,17.510000228881836,17.93000030517578,17.510000228881836,17.6299991607666,17.056419372558594,3500
2023-09-26,17.649999618530273,18.40999984741211,17.649999618530273,17.989999771118164,17.404708862304688,9700
2023-09-27,18.09000015258789,18.450000762939453,17.719999313354492,18.389999389648438,17.79169464111328,8700
2023-09-28,18.420000076293945,18.700000762939453,18.420000076293945,18.700000762939453,18.09160804748535,3100
2023-09-29,18.809999465942383,18.809999465942383,18.110000610351562,18.59000015258789,17.98518943786621,4200
2023-10-02,18.59000015258789,18.950000762939453,18.06999969482422,18.200000762939453,17.60787582397461,4400
2023-10-03,18.190000534057617,18.56999969482422,18.190000534057617,18.56999969482422,17.965839385986328,3300
2023-10-04,18.5,19.0,18.5,18.610000610351562,18.00453758239746,9000
2023-10-05,18.829999923706055,19.06999969482422,18.709999084472656,19.06999969482422,18.44957160949707,2100
2023-10-06,19.0,19.299999237060547,18.260000228881836,18.260000228881836,17.665924072265625,9300
2023-10-09,18.25,18.709999084472656,17.600000381469727,17.600000381469727,17.02739715576172,19500
2023-10-10,17.700000762939453,18.229999542236328,17.700000762939453,18.020000457763672,17.433731079101562,6700
2023-10-11,18.360000610351562,18.450000762939453,18.31999969482422,18.450000762939453,17.849742889404297,1700
2023-10-12,18.5,18.65999984741211,18.450000762939453,18.510000228881836,17.907791137695312,3300
2023-10-13,18.389999389648438,18.579999923706055,18.389999389648438,18.579999923706055,17.97551155090332,1000
2023-10-16,18.709999084472656,19.1299991607666,18.440000534057617,18.440000534057617,17.840068817138672,3500
2023-10-17,18.690000534057617,18.81999969482422,18.5,18.5,17.898115158081055,4200
2023-10-18,18.8700008392334,18.8700008392334,18.469999313354492,18.469999313354492,17.869091033935547,1300
2023-10-19,17.899999618530273,18.1299991607666,17.889999389648438,18.0,17.414382934570312,1700
2023-10-20,18.280000686645508,18.40999984741211,18.0,18.40999984741211,17.811044692993164,4200
2023-10-23,18.1299991607666,18.40999984741211,18.079999923706055,18.110000610351562,17.52080535888672,4400
2023-10-24,17.600000381469727,17.860000610351562,17.600000381469727,17.860000610351562,17.27893829345703,1000
2023-10-25,17.989999771118164,18.030000686645508,17.610000610351562,17.639999389648438,17.06609535217285,2200
2023-10-26,17.889999389648438,18.09000015258789,17.889999389648438,18.09000015258789,17.501453399658203,700
2023-10-27,18.100000381469727,18.389999389648438,17.81999969482422,17.81999969482422,17.240238189697266,2700
2023-10-30,18.290000915527344,18.809999465942383,18.0,18.809999465942383,18.198028564453125,4800
2023-10-31,18.5,18.81999969482422,18.360000610351562,18.81999969482422,18.207704544067383,1500
2023-11-01,18.399999618530273,18.40999984741211,18.170000076293945,18.170000076293945,17.5788516998291,2700
2023-11-02,18.3700008392334,19.690000534057617,18.3700008392334,18.649999618530273,18.04323387145996,6200
2023-11-03,19.68000030517578,19.950000762939453,18.739999771118164,19.56999969482422,18.93330192565918,2700
2023-11-06,19.25,19.65999984741211,18.950000762939453,19.389999389648438,18.759159088134766,2100
2023-11-07,19.5,19.5,19.459999084472656,19.459999084472656,18.82688331604004,1300
2023-11-08,19.920000076293945,19.920000076293945,18.799999237060547,19.790000915527344,19.146148681640625,2200
2023-11-09,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,18.149656295776367,1200
2023-11-10,19.219999313354492,20.440000534057617,19.219999313354492,20.440000534057617,19.775001525878906,5500
2023-11-13,20.399999618530273,20.950000762939453,19.90999984741211,20.100000381469727,19.446060180664062,6100
2023-11-14,20.799999237060547,21.25,20.309999465942383,21.25,20.55864715576172,5100
2023-11-15,21.25,21.989999771118164,21.049999237060547,21.75,21.042381286621094,8600
2023-11-16,22.0,22.1200008392334,20.059999465942383,21.079999923706055,20.39417839050293,9700
2023-11-17,21.200000762939453,21.90999984741211,21.0,21.299999237060547,20.607017517089844,10200
2023-11-20,21.139999389648438,22.350000381469727,20.920000076293945,22.18000030517578,21.458391189575195,6400
2023-11-21,22.1299991607666,22.1299991607666,21.459999084472656,21.479999542236328,20.78116226196289,2200
2023-11-22,21.969999313354492,21.989999771118164,21.350000381469727,21.989999771118164,21.27457046508789,3600
2023-11-24,21.670000076293945,22.18000030517578,21.520000457763672,22.18000030517578,21.458391189575195,7100
2023-11-27,21.979999542236328,24.959999084472656,21.979999542236328,23.549999237060547,22.783817291259766,12400
2023-11-28,23.989999771118164,24.770000457763672,23.6200008392334,23.6200008392334,22.85154151916504,4400
2023-11-29,23.899999618530273,24.0,23.59000015258789,24.0,23.21917724609375,1500
2023-11-30,23.899999618530273,24.440000534057617,23.5,23.5,22.97476577758789,3300
2023-12-01,23.360000610351562,23.360000610351562,21.65999984741211,21.809999465942383,21.322538375854492,18300
2023-12-04,22.459999084472656,23.829999923706055,21.31999969482422,21.989999771118164,21.49851417541504,7500
2023-12-05,22.309999465942383,22.850000381469727,21.459999084472656,21.459999084472656,20.98036003112793,5100
2023-12-06,21.420000076293945,22.729999542236328,21.420000076293945,21.81999969482422,21.332313537597656,17700
2023-12-07,22.469999313354492,23.25,21.889999389648438,23.25,22.7303524017334,7200
2023-12-08,23.219999313354492,23.440000534057617,22.700000762939453,23.030000686645508,22.51527214050293,4900
2023-12-11,23.200000762939453,23.68000030517578,23.200000762939453,23.239999771118164,22.720577239990234,5100
2023-12-12,23.09000015258789,23.3799991607666,23.0,23.0,22.48594093322754,6100
2023-12-13,22.5,23.020000457763672,20.479999542236328,20.559999465942383,20.100473403930664,61300
2023-12-14,20.979999542236328,22.010000228881836,20.780000686645508,22.010000228881836,21.518068313598633,9300
2023-12-15,21.829999923706055,22.06999969482422,20.489999771118164,20.489999771118164,20.032039642333984,25400
2023-12-18,21.149999618530273,22.149999618530273,20.950000762939453,21.469999313354492,20.990135192871094,6100
2023-12-19,21.860000610351562,22.969999313354492,21.860000610351562,22.450000762939453,21.94823455810547,7900
2023-12-20,22.790000915527344,23.899999618530273,22.790000915527344,23.899999618530273,23.365825653076172,8300
2023-12-21,23.540000915527344,24.3700008392334,23.389999389648438,24.360000610351562,23.81554412841797,6600
2023-12-22,24.90999984741211,24.90999984741211,24.110000610351562,24.489999771118164,23.942638397216797,5300
2023-12-26,23.760000228881836,25.0,23.75,24.950000762939453,24.392358779907227,5500
2023-12-27,24.170000076293945,25.0,24.040000915527344,24.989999771118164,24.43146324157715,4400
2023-12-28,24.850000381469727,25.670000076293945,24.75,25.670000076293945,25.096263885498047,6800
2023-12-29,25.729999542236328,25.729999542236328,24.479999542236328,25.280000686645508,24.714982986450195,8400
2024-01-02,25.34000015258789,26.0,25.280000686645508,26.0,25.41888999938965,12700
2024-01-03,25.899999618530273,25.899999618530273,24.479999542236328,24.690000534057617,24.138168334960938,8900
2024-01-04,24.780000686645508,25.25,24.239999771118164,24.610000610351562,24.05995750427246,13300
2024-01-05,24.700000762939453,25.059999465942383,23.860000610351562,23.860000610351562,23.326719284057617,6100
2024-01-08,24.290000915527344,24.709999084472656,23.190000534057617,24.260000228881836,23.7177791595459,13600
2024-01-09,24.8799991607666,24.8799991607666,23.780000686645508,23.940000534057617,23.404932022094727,13900
2024-01-10,23.5,23.8799991607666,23.200000762939453,23.43000030517578,22.906330108642578,5100
2024-01-11,24.049999237060547,24.049999237060547,23.040000915527344,23.25,22.7303524017334,6200
2024-01-12,23.8700008392334,30.5,23.8700008392334,29.600000381469727,28.93842887878418,87800
2024-01-16,29.75,30.649999618530273,24.329999923706055,26.329999923706055,25.741514205932617,33100
2024-01-17,24.899999618530273,25.93000030517578,23.25,23.31999969482422,22.79878807067871,28300
2024-01-18,23.110000610351562,23.40999984741211,22.850000381469727,22.850000381469727,22.33929443359375,9600
2024-01-19,22.75,22.780000686645508,20.6200008392334,22.260000228881836,21.762479782104492,18500
2024-01-22,22.15999984741211,23.290000915527344,21.790000915527344,22.459999084472656,21.9580078125,7400
2024-01-23,23.350000381469727,23.350000381469727,21.799999237060547,21.799999237060547,21.312761306762695,5700
2024-01-24,21.899999618530273,22.049999237060547,21.799999237060547,22.030000686645508,21.537620544433594,8500
2024-01-25,21.90999984741211,22.899999618530273,21.809999465942383,22.8700008392334,22.35884666442871,16700
2024-01-26,22.950000762939453,22.950000762939453,21.90999984741211,22.559999465942383,22.055774688720703,4300
2024-01-29,22.709999084472656,24.649999618530273,22.440000534057617,24.649999618530273,24.099061965942383,12400
2024-01-30,23.989999771118164,25.290000915527344,23.0,24.170000076293945,23.629791259765625,31500
2024-01-31,24.81999969482422,25.049999237060547,24.1200008392334,24.1200008392334,23.580907821655273,4800
2024-02-01,24.170000076293945,24.989999771118164,23.209999084472656,24.989999771118164,24.43146324157715,8000
2024-02-02,24.360000610351562,25.31999969482422,24.010000228881836,24.510000228881836,23.96219253540039,3500
2024-02-05,23.360000610351562,24.5,23.049999237060547,24.5,23.95241355895996,7100
2024-02-06,24.399999618530273,24.510000228881836,23.31999969482422,23.790000915527344,23.258285522460938,4900
2024-02-07,23.540000915527344,24.1200008392334,23.440000534057617,23.520000457763672,22.99431800842285,2800
2024-02-08,23.43000030517578,23.5,23.43000030517578,23.479999542236328,22.955211639404297,2900
2024-02-09,23.479999542236328,24.719999313354492,23.479999542236328,24.360000610351562,23.81554412841797,2900
2024-02-12,25.040000915527344,25.040000915527344,24.40999984741211,24.40999984741211,23.86442756652832,3800
2024-02-13,24.709999084472656,24.709999084472656,23.100000381469727,23.100000381469727,22.58370590209961,5000
2024-02-14,24.049999237060547,24.09000015258789,23.5,24.09000015258789,23.551578521728516,3300
2024-02-15,24.100000381469727,26.389999389648438,24.100000381469727,26.059999465942383,25.477548599243164,8200
2024-02-16,25.899999618530273,26.270000457763672,24.190000534057617,24.190000534057617,23.649343490600586,13100
2024-02-20,24.18000030517578,24.309999465942383,22.40999984741211,22.40999984741211,21.90912628173828,19700
2024-02-21,22.6299991607666,22.6299991607666,21.15999984741211,21.600000381469727,21.117231369018555,11700
2024-02-22,21.959999084472656,22.8799991607666,21.530000686645508,22.239999771118164,21.74292755126953,11600
2024-02-23,22.100000381469727,23.420000076293945,22.06999969482422,23.420000076293945,22.89655303955078,12200
2024-02-26,23.270000457763672,23.530000686645508,22.110000610351562,22.399999618530273,21.899349212646484,4900
2024-02-27,22.790000915527344,23.299999237060547,22.459999084472656,22.559999465942383,22.055774688720703,6100
2024-02-28,22.850000381469727,22.850000381469727,22.530000686645508,22.549999237060547,22.045997619628906,4000
2024-02-29,23.260000228881836,24.0,23.010000228881836,23.309999465942383,22.789011001586914,6600
2024-03-01,23.649999618530273,24.8799991607666,23.299999237060547,23.299999237060547,22.77923583984375,14700
2024-03-04,24.450000762939453,28.06999969482422,24.31999969482422,27.770000457763672,27.149328231811523,28100
2024-03-05,29.149999618530273,29.899999618530273,27.760000228881836,29.899999618530273,29.231721878051758,26400
2024-03-06,29.899999618530273,31.0,29.010000228881836,30.399999618530273,29.72054672241211,25400
2024-03-07,30.40999984741211,30.940000534057617,29.84000015258789,30.25,29.57390022277832,7300
2024-03-08,29.729999542236328,30.25,29.079999923706055,29.350000381469727,28.981435775756836,6600
2024-03-11,29.579999923706055,38.25,29.549999237060547,35.5099983215332,35.06407928466797,55500
2024-03-12,35.52000045776367,35.86000061035156,32.43000030517578,32.43000030517578,32.02275848388672,12800
2024-03-13,34.119998931884766,34.119998931884766,30.8700008392334,32.099998474121094,31.696901321411133,8600
2024-03-14,32.400001525878906,33.56999969482422,30.5,30.5,30.116994857788086,11600
2024-03-15,30.450000762939453,34.290000915527344,29.93000030517578,29.93000030517578,29.55415153503418,41500
2024-03-18,30.940000534057617,33.650001525878906,30.940000534057617,31.84000015258789,31.440166473388672,29400
2024-03-19,32.209999084472656,35.54999923706055,32.0,35.2400016784668,34.7974739074707,17500
2024-03-20,35.04999923706055,36.0,34.290000915527344,36.0,35.54792785644531,7200
2024-03-21,36.9900016784668,39.90999984741211,35.4900016784668,37.900001525878906,37.424068450927734,22400
2024-03-22,36.29999923706055,38.029998779296875,35.47999954223633,35.47999954223633,35.03445816040039,10600
2024-03-25,35.54999923706055,36.04999923706055,35.11000061035156,35.810001373291016,35.360313415527344,10000
2024-03-26,36.5,37.90999984741211,34.5,34.5,34.06676483154297,5700
2024-03-27,35.279998779296875,35.900001525878906,34.29999923706055,34.36000061035156,33.928524017333984,8500
2024-03-28,34.4900016784668,35.72999954223633,33.54999923706055,34.29999923706055,33.8692741394043,8000
2024-04-01,33.29999923706055,34.0,30.93000030517578,32.279998779296875,31.87464141845703,33100
2024-04-02,31.600000381469727,33.900001525878906,30.920000076293945,31.170000076293945,30.778581619262695,12400
2024-04-03,31.510000228881836,33.13999938964844,31.510000228881836,33.13999938964844,32.72384262084961,15100
2024-04-04,33.13999938964844,35.150001525878906,32.900001525878906,35.0,34.56048583984375,15500
2024-04-05,34.650001525878906,35.20000076293945,33.099998474121094,34.290000915527344,33.85940170288086,20100
2024-04-08,34.439998626708984,37.16999816894531,34.439998626708984,36.0,35.54792785644531,24900
2024-04-09,35.68000030517578,36.5099983215332,34.25,34.25,33.81990432739258,14400
2024-04-10,34.97999954223633,35.16999816894531,33.45000076293945,35.16999816894531,34.72834777832031,15900
2024-04-11,35.16999816894531,35.599998474121094,33.310001373291016,33.310001373291016,32.89170837402344,15800
2024-04-12,33.369998931884766,34.0,33.08000183105469,33.099998474121094,32.68434143066406,14200
2024-04-15,33.0,33.599998474121094,31.530000686645508,31.530000686645508,31.13405990600586,31800
2024-04-16,31.93000030517578,33.0099983215332,30.579999923706055,30.829999923706055,30.44285011291504,32700
2024-04-17,31.100000381469727,32.43000030517578,30.649999618530273,31.270000457763672,30.8773250579834,27600
2024-04-18,31.309999465942383,31.719999313354492,31.280000686645508,31.719999313354492,31.321672439575195,6300
2024-04-19,31.010000228881836,31.360000610351562,30.799999237060547,31.360000610351562,30.966196060180664,3600
2024-04-22,33.0,33.0,31.440000534057617,31.530000686645508,31.13405990600586,7500
2024-04-23,31.489999771118164,32.9900016784668,31.489999771118164,31.860000610351562,31.459917068481445,8800
2024-04-24,31.860000610351562,32.81999969482422,31.860000610351562,32.27000045776367,31.86476707458496,5000
2024-04-25,32.4900016784668,33.36000061035156,32.060001373291016,32.40999984741211,32.00300979614258,11500
2024-04-26,32.43000030517578,34.91999816894531,32.43000030517578,34.27000045776367,33.83965301513672,33800
2024-04-29,33.869998931884766,34.400001525878906,32.619998931884766,33.779998779296875,33.355804443359375,24400
2024-04-30,33.619998931884766,33.619998931884766,31.489999771118164,31.489999771118164,31.094562530517578,12500
2024-05-01,31.989999771118164,32.0,30.760000228881836,31.420000076293945,31.025442123413086,9500
2024-05-02,31.3700008392334,31.850000381469727,30.200000762939453,30.200000762939453,29.820762634277344,5600
2024-05-03,30.200000762939453,32.9900016784668,30.200000762939453,32.65999984741211,32.24987030029297,5500
2024-05-06,33.0,34.66999816894531,32.349998474121094,34.66999816894531,34.23462677001953,14700
2024-05-07,33.84000015258789,34.939998626708984,33.66999816894531,34.18000030517578,33.75078201293945,6400
2024-05-08,32.02000045776367,32.20000076293945,27.600000381469727,27.600000381469727,27.2534122467041,26300
2024-05-09,26.43000030517578,26.84000015258789,25.209999084472656,25.68000030517578,25.357521057128906,33700
2024-05-10,25.579999923706055,25.6299991607666,24.309999465942383,24.950000762939453,24.636690139770508,11800
2024-05-13,24.809999465942383,24.809999465942383,20.600000381469727,21.280000686645508,21.012775421142578,117500
2024-05-14,21.190000534057617,22.68000030517578,20.75,22.0,21.72373390197754,24500
2024-05-15,23.049999237060547,23.450000762939453,21.920000076293945,23.200000762939453,22.90866470336914,14900
2024-05-16,22.530000686645508,23.770000457763672,22.530000686645508,23.40999984741211,23.11602783203125,6000
2024-05-17,23.799999237060547,24.940000534057617,23.440000534057617,24.6200008392334,24.310832977294922,10400
2024-05-20,24.329999923706055,25.520000457763672,23.739999771118164,23.739999771118164,23.441883087158203,24300
2024-05-21,23.889999389648438,24.780000686645508,23.670000076293945,24.399999618530273,24.093595504760742,8500
2024-05-22,24.399999618530273,25.360000610351562,24.290000915527344,25.270000457763672,24.95267105102539,16800
2024-05-23,25.010000228881836,25.6299991607666,24.700000762939453,24.700000762939453,24.389829635620117,9900
2024-05-24,24.920000076293945,25.579999923706055,24.31999969482422,25.579999923706055,25.258777618408203,7500
2024-05-28,25.690000534057617,25.899999618530273,25.0,25.110000610351562,24.794679641723633,11500
2024-05-29,24.760000228881836,25.0,24.100000381469727,24.100000381469727,23.79736328125,5100
2024-05-30,24.610000610351562,24.799999237060547,24.229999542236328,24.649999618530273,24.340456008911133,7800
2024-05-31,24.350000381469727,24.350000381469727,23.639999389648438,24.09000015258789,23.78748893737793,3300
2024-06-03,24.149999618530273,24.559999465942383,23.639999389648438,23.920000076293945,23.6196231842041,6100
2024-06-04,23.809999465942383,24.219999313354492,22.489999771118164,23.190000534057617,22.89879035949707,17600
2024-06-05,23.190000534057617,24.639999389648438,23.139999389648438,24.59000015258789,24.28120994567871,15600
2024-06-06,24.34000015258789,24.989999771118164,23.8799991607666,23.8799991607666,23.580123901367188,4700
2024-06-07,24.030000686645508,24.299999237060547,23.610000610351562,23.889999389648438,23.589998245239258,10800
2024-06-10,23.229999542236328,23.399999618530273,22.579999923706055,23.059999465942383,23.059999465942383,14800
2024-06-11,22.799999237060547,23.8799991607666,22.600000381469727,23.75,23.75,3600
2024-06-12,23.90999984741211,24.920000076293945,23.40999984741211,24.600000381469727,24.600000381469727,10300
2024-06-13,23.700000762939453,24.280000686645508,23.700000762939453,23.719999313354492,23.719999313354492,2100
2024-06-14,23.700000762939453,24.639999389648438,23.40999984741211,23.579999923706055,23.579999923706055,25100
2024-06-17,22.989999771118164,24.079999923706055,21.459999084472656,22.0,22.0,48000
2024-06-18,22.0,22.600000381469727,22.0,22.0,22.0,18700
2024-06-20,22.719999313354492,22.969999313354492,22.719999313354492,22.969999313354492,22.969999313354492,2000
2024-06-21,22.690000534057617,22.75,22.510000228881836,22.510000228881836,22.510000228881836,5600
2024-06-24,22.780000686645508,24.200000762939453,22.780000686645508,23.010000228881836,23.010000228881836,18800
2024-06-25,23.360000610351562,24.200000762939453,23.299999237060547,24.200000762939453,24.200000762939453,51700
2024-06-26,24.18000030517578,24.18000030517578,23.3799991607666,24.18000030517578,24.18000030517578,13800
2024-06-27,24.489999771118164,24.489999771118164,23.309999465942383,23.829999923706055,23.829999923706055,9200
2024-06-28,24.0,24.90999984741211,23.280000686645508,24.670000076293945,24.670000076293945,42500
2024-07-01,24.5,24.5,24.0,24.399999618530273,24.399999618530273,4700
2024-07-02,24.170000076293945,24.18000030517578,23.360000610351562,23.360000610351562,23.360000610351562,8100
2024-07-03,23.34000015258789,23.43000030517578,23.040000915527344,23.040000915527344,23.040000915527344,2200
2024-07-05,22.899999618530273,23.809999465942383,22.579999923706055,22.579999923706055,22.579999923706055,10900
2024-07-08,22.5,23.5,22.5,22.56999969482422,22.56999969482422,15800
2024-07-09,22.56999969482422,22.56999969482422,21.170000076293945,21.709999084472656,21.709999084472656,19100
2024-07-10,22.559999465942383,22.649999618530273,21.75,22.649999618530273,22.649999618530273,5500
2024-07-11,22.649999618530273,23.940000534057617,22.309999465942383,23.940000534057617,23.940000534057617,10700
2024-07-12,23.6200008392334,23.6200008392334,22.40999984741211,23.260000228881836,23.260000228881836,11000
2024-07-15,23.190000534057617,23.780000686645508,22.139999389648438,22.139999389648438,22.139999389648438,6100
2024-07-16,22.18000030517578,23.700000762939453,22.18000030517578,23.700000762939453,23.700000762939453,11100
2024-07-17,23.479999542236328,24.399999618530273,23.260000228881836,24.399999618530273,24.399999618530273,10500
2024-07-18,24.399999618530273,24.399999618530273,23.68000030517578,24.15999984741211,24.15999984741211,2500
2024-07-19,24.020000457763672,24.170000076293945,23.889999389648438,23.940000534057617,23.940000534057617,5000
2024-07-22,23.6200008392334,24.0,23.43000030517578,24.0,24.0,5000
2024-07-23,23.350000381469727,24.079999923706055,23.31999969482422,24.079999923706055,24.079999923706055,3800
2024-07-24,23.889999389648438,24.75,23.889999389648438,24.6200008392334,24.6200008392334,7000
2024-07-25,24.65999984741211,25.290000915527344,24.15999984741211,25.170000076293945,25.170000076293945,7200
2024-07-26,25.68000030517578,26.0,25.3700008392334,25.3700008392334,25.3700008392334,2600
2024-07-29,25.0,25.209999084472656,25.0,25.149999618530273,25.149999618530273,1600
2024-07-30,25.56999969482422,26.770000457763672,25.56999969482422,26.700000762939453,26.700000762939453,5200
2024-07-31,27.290000915527344,27.5,25.639999389648438,25.639999389648438,25.639999389648438,6600
2024-08-01,26.219999313354492,26.219999313354492,24.010000228881836,24.010000228881836,24.010000228881836,8000
2024-08-02,23.25,23.684999465942383,23.25,23.25,23.25,1378
