Date,Open,High,Low,Close,Adj Close,Volume
2009-11-27,25.010000228881836,25.010000228881836,25.0,25.010000228881836,7.801799297332764,34400
2009-11-30,25.010000228881836,25.010000228881836,25.0,25.0,7.7986836433410645,41100
2009-12-01,25.0,25.139999389648438,25.0,25.010000228881836,7.801799297332764,39300
2009-12-02,25.020000457763672,25.139999389648438,25.0,25.09000015258789,7.826756477355957,27600
2009-12-03,25.049999237060547,25.350000381469727,25.010000228881836,25.09000015258789,7.826756477355957,25400
2009-12-04,25.09000015258789,25.260000228881836,25.010000228881836,25.040000915527344,7.8111653327941895,29100
2009-12-07,25.18000030517578,26.049999237060547,25.010000228881836,25.06999969482422,7.820516586303711,32200
2009-12-08,25.15999984741211,25.459999084472656,25.040000915527344,25.25,7.876667499542236,24200
2009-12-09,25.399999618530273,25.459999084472656,25.100000381469727,25.420000076293945,7.929703712463379,15300
2009-12-10,25.479999542236328,25.5,25.3700008392334,25.489999771118164,7.951536655426025,12800
2009-12-11,25.489999771118164,25.5,25.34000015258789,25.5,7.954659461975098,8700
2009-12-14,25.5,25.649999618530273,25.239999771118164,25.600000381469727,7.9858503341674805,22000
2009-12-15,25.600000381469727,25.649999618530273,25.360000610351562,25.549999237060547,7.9702534675598145,22200
2009-12-16,25.600000381469727,25.649999618530273,25.559999465942383,25.600000381469727,7.9858503341674805,30200
2009-12-17,25.600000381469727,25.600000381469727,25.299999237060547,25.399999618530273,7.923458099365234,12100
2009-12-18,26.700000762939453,26.700000762939453,25.510000228881836,25.84000015258789,8.060715675354004,65400
2009-12-21,25.700000762939453,25.899999618530273,25.68000030517578,25.899999618530273,8.079435348510742,39700
2009-12-22,25.950000762939453,25.950000762939453,25.600000381469727,25.799999237060547,8.048233985900879,34100
2009-12-23,25.790000915527344,25.860000610351562,25.700000762939453,25.75,8.032642364501953,16200
2009-12-24,25.75,25.75,25.700000762939453,25.700000762939453,8.017047882080078,2700
2009-12-28,25.1200008392334,25.5,25.0,25.5,7.954659461975098,37100
2009-12-29,25.559999465942383,25.670000076293945,25.200000762939453,25.25,7.876667499542236,22200
2009-12-30,25.200000762939453,25.5,25.0,25.020000457763672,7.804920673370361,117600
2009-12-31,25.100000381469727,25.100000381469727,25.0,25.0,7.7986836433410645,27700
2010-01-04,25.010000228881836,25.09000015258789,25.0,25.010000228881836,7.801799297332764,47200
2010-01-05,25.079999923706055,25.100000381469727,25.0,25.020000457763672,7.804920673370361,14800
2010-01-06,25.010000228881836,25.06999969482422,25.0,25.049999237060547,7.814275741577148,16500
2010-01-07,25.049999237060547,25.1200008392334,25.010000228881836,25.010000228881836,7.801799297332764,25100
2010-01-08,24.989999771118164,25.0,24.020000457763672,24.979999542236328,7.792448043823242,52400
2010-01-11,25.040000915527344,25.350000381469727,25.040000915527344,25.299999237060547,7.892269611358643,41400
2010-01-12,25.260000228881836,25.3799991607666,25.079999923706055,25.139999389648438,7.8423542976379395,44500
2010-01-13,25.149999618530273,25.25,25.149999618530273,25.15999984741211,7.848588943481445,16900
2010-01-14,25.1299991607666,25.81999969482422,25.110000610351562,25.290000915527344,7.889145851135254,39400
2010-01-15,25.290000915527344,25.399999618530273,25.0,25.0,7.7986836433410645,30600
2010-01-19,25.25,25.25,25.059999465942383,25.059999465942383,7.817401885986328,7700
2010-01-20,25.049999237060547,25.049999237060547,24.709999084472656,24.850000381469727,7.751884937286377,32800
2010-01-21,24.920000076293945,25.079999923706055,24.770000457763672,25.0,7.7986836433410645,21200
2010-01-22,25.0,25.239999771118164,24.65999984741211,24.65999984741211,7.69261360168457,35500
2010-01-25,24.860000610351562,24.899999618530273,24.440000534057617,24.440000534057617,7.623992443084717,57200
2010-01-26,24.649999618530273,24.649999618530273,24.209999084472656,24.360000610351562,7.5990376472473145,89200
2010-01-27,24.440000534057617,24.8700008392334,24.209999084472656,24.799999237060547,7.736291408538818,35400
2010-01-28,24.670000076293945,24.850000381469727,24.549999237060547,24.770000457763672,7.726931571960449,32100
2010-01-29,25.100000381469727,25.100000381469727,24.420000076293945,24.540000915527344,7.65518856048584,25500
2010-02-01,24.450000762939453,24.610000610351562,24.010000228881836,24.440000534057617,7.623992443084717,41700
2010-02-02,24.350000381469727,24.510000228881836,24.200000762939453,24.260000228881836,7.567843437194824,42000
2010-02-03,24.34000015258789,24.65999984741211,24.34000015258789,24.549999237060547,7.658304691314697,30800
2010-02-04,24.360000610351562,24.760000228881836,24.200000762939453,24.299999237060547,7.580318927764893,81800
2010-02-05,24.209999084472656,24.6299991607666,24.209999084472656,24.6299991607666,7.683259963989258,58000
2010-02-08,24.670000076293945,25.059999465942383,24.3799991607666,25.020000457763672,7.804920673370361,62500
2010-02-09,25.049999237060547,25.049999237060547,24.65999984741211,24.770000457763672,7.726931571960449,30800
2010-02-10,24.600000381469727,25.0,24.5,24.799999237060547,7.790701866149902,32800
2010-02-11,24.950000762939453,25.0,24.850000381469727,24.899999618530273,7.822118759155273,30000
2010-02-12,24.75,24.979999542236328,24.739999771118164,24.75,7.774997711181641,19400
2010-02-16,24.979999542236328,24.979999542236328,24.700000762939453,24.899999618530273,7.822118759155273,64000
2010-02-17,24.829999923706055,25.0,24.729999542236328,24.850000381469727,7.806407928466797,21800
2010-02-18,24.950000762939453,24.950000762939453,24.75,24.899999618530273,7.822118759155273,52000
2010-02-19,24.899999618530273,24.899999618530273,24.559999465942383,24.700000762939453,7.759286403656006,66300
2010-02-22,24.65999984741211,24.989999771118164,24.65999984741211,24.899999618530273,7.822118759155273,33600
2010-02-23,24.989999771118164,25.049999237060547,24.860000610351562,24.950000762939453,7.837828159332275,66600
2010-02-24,24.950000762939453,25.010000228881836,24.90999984741211,24.920000076293945,7.828396797180176,33500
2010-02-25,24.989999771118164,25.030000686645508,24.90999984741211,25.0,7.853535175323486,33200
2010-02-26,25.0,25.040000915527344,24.600000381469727,24.950000762939453,7.837828159332275,116700
2010-03-01,24.959999084472656,25.0,24.950000762939453,24.979999542236328,7.847249984741211,22700
2010-03-02,25.0,25.59000015258789,24.950000762939453,25.059999465942383,7.872377395629883,52500
2010-03-03,25.0,25.010000228881836,24.969999313354492,24.969999313354492,7.844110488891602,23100
2010-03-04,24.989999771118164,25.299999237060547,24.959999084472656,25.149999618530273,7.900654315948486,43900
2010-03-05,25.399999618530273,25.399999618530273,24.899999618530273,24.90999984741211,7.825258731842041,73800
2010-03-08,25.0,25.389999389648438,24.899999618530273,25.0,7.853535175323486,27400
2010-03-09,25.0,25.049999237060547,24.790000915527344,24.989999771118164,7.8503923416137695,45000
2010-03-10,24.950000762939453,25.229999542236328,24.950000762939453,25.040000915527344,7.866096496582031,24500
2010-03-11,24.799999237060547,25.09000015258789,24.799999237060547,25.0,7.908172607421875,22000
2010-03-12,24.959999084472656,25.100000381469727,24.860000610351562,25.0,7.908172607421875,18900
2010-03-15,25.149999618530273,25.3799991607666,24.989999771118164,25.049999237060547,7.923983573913574,46300
2010-03-16,25.010000228881836,25.25,24.989999771118164,25.1299991607666,7.949290752410889,22200
2010-03-17,25.0,25.18000030517578,25.0,25.100000381469727,7.939805030822754,29400
2010-03-18,25.079999923706055,25.079999923706055,24.969999313354492,25.020000457763672,7.914497375488281,43000
2010-03-19,25.200000762939453,25.200000762939453,24.850000381469727,25.200000762939453,7.971433639526367,55200
2010-03-22,25.049999237060547,25.399999618530273,24.90999984741211,25.15999984741211,7.958779811859131,48100
2010-03-23,25.110000610351562,25.360000610351562,25.0,25.100000381469727,7.939805030822754,42300
2010-03-24,25.040000915527344,25.350000381469727,25.010000228881836,25.010000228881836,7.911333084106445,34300
2010-03-25,25.09000015258789,25.5,25.030000686645508,25.25,7.987254619598389,39000
2010-03-26,25.15999984741211,25.15999984741211,24.979999542236328,25.079999923706055,7.933475971221924,38800
2010-03-29,25.110000610351562,25.290000915527344,25.0,25.200000762939453,7.971433639526367,27800
2010-03-30,25.229999542236328,25.350000381469727,24.93000030517578,24.989999771118164,7.905013561248779,43900
2010-03-31,24.979999542236328,25.170000076293945,24.959999084472656,25.1299991607666,7.949290752410889,25100
2010-04-01,25.0,25.1200008392334,24.950000762939453,25.049999237060547,7.923983573913574,15000
2010-04-05,25.299999237060547,25.3799991607666,25.0,25.270000457763672,7.9935784339904785,48500
2010-04-06,25.31999969482422,25.31999969482422,25.0,25.040000915527344,7.920825481414795,32700
2010-04-07,25.149999618530273,25.280000686645508,25.06999969482422,25.100000381469727,7.939805030822754,14200
2010-04-08,25.200000762939453,25.200000762939453,25.09000015258789,25.110000610351562,7.942965984344482,40200
2010-04-09,25.100000381469727,25.190000534057617,24.84000015258789,25.1200008392334,7.946129322052002,68900
2010-04-12,25.010000228881836,25.200000762939453,25.010000228881836,25.200000762939453,7.971433639526367,19600
2010-04-13,24.93000030517578,25.18000030517578,24.829999923706055,25.049999237060547,7.978758335113525,35700
2010-04-14,25.020000457763672,25.09000015258789,24.799999237060547,24.889999389648438,7.927796363830566,39600
2010-04-15,24.920000076293945,24.920000076293945,24.600000381469727,24.790000915527344,7.8959455490112305,59000
2010-04-16,24.780000686645508,24.93000030517578,24.780000686645508,24.799999237060547,7.899129867553711,24300
2010-04-19,24.799999237060547,24.989999771118164,24.799999237060547,24.940000534057617,7.943726539611816,34900
2010-04-20,24.920000076293945,25.049999237060547,24.899999618530273,24.969999313354492,7.953281879425049,23500
2010-04-21,24.950000762939453,25.059999465942383,24.950000762939453,25.059999465942383,7.981942176818848,18100
2010-04-22,25.040000915527344,25.079999923706055,24.940000534057617,24.989999771118164,7.959651470184326,24600
2010-04-23,25.010000228881836,25.09000015258789,24.899999618530273,25.079999923706055,7.988315105438232,27300
2010-04-26,24.979999542236328,25.0,24.850000381469727,24.860000610351562,7.9182448387146,36600
2010-04-27,25.0,25.0,24.799999237060547,24.829999923706055,7.90869140625,40100
2010-04-28,25.0,25.06999969482422,24.799999237060547,24.899999618530273,7.930988788604736,43200
2010-04-29,25.030000686645508,25.030000686645508,24.8799991607666,24.979999542236328,7.956466197967529,21500
2010-04-30,25.0,25.149999618530273,24.850000381469727,25.0,7.9628376960754395,75600
2010-05-03,25.219999313354492,25.219999313354492,24.950000762939453,25.040000915527344,7.975578308105469,58000
2010-05-04,25.31999969482422,25.31999969482422,24.90999984741211,25.0,7.9628376960754395,54800
2010-05-05,25.0,25.040000915527344,24.90999984741211,24.989999771118164,7.959651470184326,21500
2010-05-06,25.0,25.06999969482422,24.75,24.90999984741211,7.934170722961426,69100
2010-05-07,24.93000030517578,24.93000030517578,24.079999923706055,24.850000381469727,7.915061950683594,47300
2010-05-10,24.989999771118164,25.040000915527344,24.860000610351562,24.979999542236328,7.956466197967529,11800
2010-05-11,24.760000228881836,25.350000381469727,24.649999618530273,24.899999618530273,7.930988788604736,63300
2010-05-12,24.899999618530273,24.989999771118164,24.829999923706055,24.959999084472656,8.005718231201172,41500
2010-05-13,24.899999618530273,25.100000381469727,24.850000381469727,24.989999771118164,8.015338897705078,41700
2010-05-14,25.0,25.0,24.84000015258789,24.969999313354492,8.008926391601562,24300
2010-05-17,25.0,25.0,24.829999923706055,25.0,8.018548965454102,20100
2010-05-18,24.8700008392334,24.940000534057617,24.850000381469727,24.899999618530273,7.986475944519043,35600
2010-05-19,24.850000381469727,24.860000610351562,24.270000457763672,24.5,7.8581767082214355,55800
2010-05-20,24.15999984741211,24.34000015258789,23.1299991607666,23.969999313354492,7.688180446624756,139900
2010-05-21,24.0,24.5,24.0,24.079999923706055,7.723464488983154,41400
2010-05-24,23.93000030517578,24.219999313354492,23.5,24.0,7.697803497314453,39800
2010-05-25,23.5,24.139999389648438,23.5,23.6200008392334,7.575922012329102,35200
2010-05-26,23.510000228881836,24.270000457763672,23.510000228881836,23.510000228881836,7.5406413078308105,63200
2010-05-27,24.309999465942383,24.3799991607666,24.010000228881836,24.360000610351562,7.8132758140563965,31800
2010-05-28,24.389999389648438,24.520000457763672,24.020000457763672,24.219999313354492,7.768367290496826,19500
2010-06-01,24.149999618530273,24.799999237060547,24.049999237060547,24.149999618530273,7.745917320251465,16000
2010-06-02,24.850000381469727,24.850000381469727,24.200000762939453,24.3700008392334,7.816482067108154,26200
2010-06-03,24.329999923706055,24.420000076293945,24.170000076293945,24.329999923706055,7.803645610809326,21600
2010-06-04,24.079999923706055,24.34000015258789,24.0,24.079999923706055,7.723464488983154,12800
2010-06-07,24.579999923706055,24.600000381469727,24.219999313354492,24.299999237060547,7.794027805328369,25100
2010-06-08,24.579999923706055,24.579999923706055,24.0,24.149999618530273,7.745917320251465,14500
2010-06-09,24.200000762939453,24.59000015258789,24.15999984741211,24.229999542236328,7.771574974060059,24200
2010-06-10,24.299999237060547,24.520000457763672,24.040000915527344,24.280000686645508,7.787610054016113,26400
2010-06-11,24.190000534057617,24.600000381469727,24.09000015258789,24.600000381469727,7.946866989135742,22100
2010-06-14,24.56999969482422,24.56999969482422,24.100000381469727,24.350000381469727,7.866118431091309,37300
2010-06-15,24.260000228881836,24.399999618530273,24.079999923706055,24.389999389648438,7.879033088684082,18400
2010-06-16,24.329999923706055,24.540000915527344,24.329999923706055,24.540000915527344,7.927487373352051,13000
2010-06-17,24.440000534057617,24.5,24.31999969482422,24.350000381469727,7.866118431091309,14500
2010-06-18,24.31999969482422,24.5,24.139999389648438,24.309999465942383,7.8531928062438965,20900
2010-06-21,24.350000381469727,24.399999618530273,24.049999237060547,24.18000030517578,7.81119441986084,16800
2010-06-22,24.190000534057617,24.360000610351562,23.920000076293945,24.0,7.753046035766602,35300
2010-06-23,23.969999313354492,24.06999969482422,23.950000762939453,23.950000762939453,7.736888408660889,23100
2010-06-24,24.049999237060547,24.1200008392334,23.950000762939453,23.969999313354492,7.743354320526123,24300
2010-06-25,23.959999084472656,24.100000381469727,23.600000381469727,23.799999237060547,7.688433647155762,41700
2010-06-28,23.809999465942383,24.079999923706055,23.690000534057617,23.969999313354492,7.743354320526123,21400
2010-06-29,23.979999542236328,23.989999771118164,23.510000228881836,23.559999465942383,7.610909461975098,60200
2010-06-30,23.8700008392334,24.3700008392334,23.489999771118164,23.790000915527344,7.68520975112915,29900
2010-07-01,23.8799991607666,23.8799991607666,23.549999237060547,23.75,7.672287940979004,14300
2010-07-02,23.829999923706055,23.829999923706055,23.540000915527344,23.68000030517578,7.649673938751221,12600
2010-07-06,24.549999237060547,24.549999237060547,23.559999465942383,23.739999771118164,7.669052600860596,36100
2010-07-07,23.739999771118164,23.940000534057617,23.56999969482422,23.649999618530273,7.639983654022217,29700
2010-07-08,23.610000610351562,23.8799991607666,23.600000381469727,23.8700008392334,7.71104621887207,15700
2010-07-09,23.940000534057617,24.1299991607666,23.899999618530273,24.079999923706055,7.778891086578369,9100
2010-07-12,23.940000534057617,24.459999084472656,23.93000030517578,24.350000381469727,7.866118431091309,23800
2010-07-13,24.299999237060547,24.40999984741211,23.920000076293945,24.06999969482422,7.831302165985107,7000
2010-07-14,23.93000030517578,24.079999923706055,23.93000030517578,24.0,7.8085246086120605,3800
2010-07-15,24.139999389648438,24.209999084472656,24.100000381469727,24.15999984741211,7.860583782196045,1200
2010-07-16,24.309999465942383,24.309999465942383,23.920000076293945,24.09000015258789,7.8378071784973145,15000
2010-07-19,24.079999923706055,24.360000610351562,23.959999084472656,24.239999771118164,7.88661003112793,18500
2010-07-20,24.1299991607666,24.350000381469727,24.100000381469727,24.350000381469727,7.922402858734131,19500
2010-07-21,24.389999389648438,24.389999389648438,24.09000015258789,24.219999313354492,7.880103588104248,23900
2010-07-22,24.260000228881836,24.479999542236328,24.229999542236328,24.479999542236328,7.964690208435059,52700
2010-07-23,24.360000610351562,24.43000030517578,24.1200008392334,24.299999237060547,7.906129360198975,24100
2010-07-26,24.25,24.299999237060547,24.09000015258789,24.190000534057617,7.870339393615723,31400
2010-07-27,24.100000381469727,24.299999237060547,24.09000015258789,24.280000686645508,7.899622440338135,28500
2010-07-28,24.290000915527344,24.360000610351562,24.059999465942383,24.139999389648438,7.854072570800781,19700
2010-07-29,24.31999969482422,24.31999969482422,24.020000457763672,24.1200008392334,7.8475661277771,33900
2010-07-30,24.049999237060547,24.18000030517578,24.049999237060547,24.15999984741211,7.860583782196045,23000
2010-08-02,24.1299991607666,24.280000686645508,24.1299991607666,24.239999771118164,7.88661003112793,40100
2010-08-03,24.299999237060547,24.350000381469727,24.209999084472656,24.350000381469727,7.922402858734131,29600
2010-08-04,24.360000610351562,24.420000076293945,24.239999771118164,24.389999389648438,7.935408115386963,17700
2010-08-05,24.389999389648438,24.459999084472656,24.290000915527344,24.440000534057617,7.951681613922119,19200
2010-08-06,24.450000762939453,24.579999923706055,24.43000030517578,24.540000915527344,7.984214782714844,25200
2010-08-09,24.68000030517578,24.68000030517578,24.450000762939453,24.5,7.971201419830322,12900
2010-08-10,24.549999237060547,24.649999618530273,24.299999237060547,24.459999084472656,7.95818567276001,18900
2010-08-11,24.280000686645508,24.59000015258789,24.1299991607666,24.280000686645508,7.955893516540527,39800
2010-08-12,24.200000762939453,24.5,24.200000762939453,24.5,8.027982711791992,10000
2010-08-13,24.350000381469727,24.579999923706055,24.219999313354492,24.520000457763672,8.034533500671387,11700
2010-08-16,24.600000381469727,24.690000534057617,24.280000686645508,24.520000457763672,8.034533500671387,20300
2010-08-17,24.700000762939453,24.780000686645508,24.40999984741211,24.40999984741211,7.998488426208496,42500
2010-08-18,24.600000381469727,24.790000915527344,24.459999084472656,24.479999542236328,8.021427154541016,19700
2010-08-19,24.600000381469727,24.639999389648438,24.329999923706055,24.479999542236328,8.021427154541016,25600
2010-08-20,24.459999084472656,24.540000915527344,24.31999969482422,24.469999313354492,8.018150329589844,27000
2010-08-23,24.479999542236328,24.540000915527344,24.360000610351562,24.540000915527344,8.04108715057373,29900
2010-08-24,24.56999969482422,24.56999969482422,24.25,24.290000915527344,7.959174156188965,31500
2010-08-25,24.420000076293945,24.420000076293945,24.219999313354492,24.3700008392334,7.985383033752441,44100
2010-08-26,24.309999465942383,24.3700008392334,24.110000610351562,24.229999542236328,7.939509391784668,45400
2010-08-27,24.110000610351562,24.329999923706055,24.049999237060547,24.110000610351562,7.900191783905029,39700
2010-08-30,24.110000610351562,24.31999969482422,24.110000610351562,24.1299991607666,7.906739234924316,19500
2010-08-31,24.149999618530273,24.34000015258789,24.1200008392334,24.31999969482422,7.96899938583374,46000
2010-09-01,24.229999542236328,24.799999237060547,24.229999542236328,24.520000457763672,8.034533500671387,27700
2010-09-02,24.90999984741211,24.90999984741211,24.31999969482422,24.600000381469727,8.060746192932129,83100
2010-09-03,24.649999618530273,24.760000228881836,24.549999237060547,24.600000381469727,8.060746192932129,24500
2010-09-07,24.559999465942383,24.65999984741211,24.520000457763672,24.65999984741211,8.080409049987793,16800
2010-09-08,24.75,24.84000015258789,24.520000457763672,24.670000076293945,8.083683013916016,30400
2010-09-09,24.649999618530273,24.84000015258789,24.649999618530273,24.809999465942383,8.129560470581055,20700
2010-09-10,24.799999237060547,24.899999618530273,24.6299991607666,24.649999618530273,8.077129364013672,21300
2010-09-13,24.260000228881836,24.700000762939453,24.260000228881836,24.68000030517578,8.165802001953125,28600
2010-09-14,24.549999237060547,24.729999542236328,24.549999237060547,24.639999389648438,8.152567863464355,26600
2010-09-15,24.739999771118164,24.760000228881836,24.559999465942383,24.739999771118164,8.185656547546387,25900
2010-09-16,24.780000686645508,24.860000610351562,24.700000762939453,24.799999237060547,8.205510139465332,25700
2010-09-17,24.950000762939453,24.950000762939453,24.579999923706055,24.6299991607666,8.149264335632324,48600
2010-09-20,24.6200008392334,24.690000534057617,24.489999771118164,24.5,8.106249809265137,38500
2010-09-21,24.639999389648438,24.65999984741211,24.3799991607666,24.43000030517578,8.083088874816895,43400
2010-09-22,24.399999618530273,24.75,24.399999618530273,24.65999984741211,8.159186363220215,23800
2010-09-23,24.75,24.75,24.420000076293945,24.5,8.106249809265137,27600
2010-09-24,24.540000915527344,24.6200008392334,24.309999465942383,24.309999465942383,8.043386459350586,65000
2010-09-27,24.350000381469727,24.450000762939453,24.229999542236328,24.34000015258789,8.05331039428711,42100
2010-09-28,24.40999984741211,24.530000686645508,24.3700008392334,24.510000228881836,8.109553337097168,33100
2010-09-29,24.510000228881836,24.719999313354492,24.489999771118164,24.6299991607666,8.149264335632324,30600
2010-09-30,24.729999542236328,24.739999771118164,24.649999618530273,24.739999771118164,8.185656547546387,26700
2010-10-01,24.75,24.969999313354492,24.65999984741211,24.950000762939453,8.25514030456543,40000
2010-10-04,24.809999465942383,25.0,24.75,24.940000534057617,8.251832008361816,42600
2010-10-05,24.899999618530273,25.290000915527344,24.889999389648438,25.0,8.271682739257812,63500
2010-10-06,24.989999771118164,25.079999923706055,24.989999771118164,25.040000915527344,8.284920692443848,34300
2010-10-07,25.100000381469727,25.100000381469727,25.0,25.06999969482422,8.294841766357422,10300
2010-10-08,25.049999237060547,25.170000076293945,25.030000686645508,25.059999465942383,8.29153060913086,32700
2010-10-11,25.030000686645508,25.18000030517578,25.0,25.059999465942383,8.29153060913086,23800
2010-10-12,25.09000015258789,25.25,25.030000686645508,25.18000030517578,8.331236839294434,30100
2010-10-13,25.030000686645508,25.209999084472656,25.010000228881836,25.209999084472656,8.3988676071167,40300
2010-10-14,25.100000381469727,25.200000762939453,25.0,25.010000228881836,8.332233428955078,23900
2010-10-15,25.049999237060547,25.06999969482422,24.81999969482422,24.81999969482422,8.268941879272461,43900
2010-10-18,24.81999969482422,25.209999084472656,24.450000762939453,24.510000228881836,8.165658950805664,69800
2010-10-19,24.600000381469727,24.700000762939453,24.530000686645508,24.59000015258789,8.19231128692627,18600
2010-10-20,24.729999542236328,24.84000015258789,24.719999313354492,24.829999923706055,8.27226734161377,25000
2010-10-21,24.850000381469727,25.25,24.75,25.100000381469727,8.362225532531738,83800
2010-10-22,25.100000381469727,25.100000381469727,24.799999237060547,24.979999542236328,8.32223892211914,45000
2010-10-25,24.979999542236328,25.040000915527344,24.829999923706055,24.889999389648438,8.292261123657227,37400
2010-10-26,24.81999969482422,24.940000534057617,24.65999984741211,24.809999465942383,8.265605926513672,40300
2010-10-27,24.81999969482422,24.8700008392334,24.700000762939453,24.770000457763672,8.252279281616211,28500
2010-10-28,24.760000228881836,24.829999923706055,24.670000076293945,24.770000457763672,8.252279281616211,30700
2010-10-29,24.790000915527344,24.84000015258789,24.68000030517578,24.829999923706055,8.27226734161377,23300
2010-11-01,24.760000228881836,24.84000015258789,24.600000381469727,24.729999542236328,8.2389554977417,40300
2010-11-02,24.899999618530273,24.920000076293945,24.610000610351562,24.799999237060547,8.262277603149414,44500
2010-11-03,24.760000228881836,25.09000015258789,24.760000228881836,25.09000015258789,8.358892440795898,56700
2010-11-04,24.950000762939453,25.100000381469727,24.75,25.100000381469727,8.362225532531738,94700
2010-11-05,25.020000457763672,25.139999389648438,24.979999542236328,25.139999389648438,8.37554931640625,20000
2010-11-08,25.1299991607666,25.200000762939453,24.940000534057617,25.149999618530273,8.378876686096191,37700
2010-11-09,25.100000381469727,25.350000381469727,25.0,25.059999465942383,8.348896026611328,23500
2010-11-10,24.8799991607666,25.239999771118164,24.8799991607666,25.059999465942383,8.406929969787598,40200
2010-11-11,24.940000534057617,25.18000030517578,24.8799991607666,25.040000915527344,8.400221824645996,15500
2010-11-12,24.989999771118164,25.200000762939453,24.950000762939453,25.149999618530273,8.437124252319336,14300
2010-11-15,25.100000381469727,25.200000762939453,25.030000686645508,25.030000686645508,8.39686393737793,31400
2010-11-16,25.200000762939453,25.200000762939453,24.420000076293945,24.649999618530273,8.26938533782959,64200
2010-11-17,24.65999984741211,24.959999084472656,24.309999465942383,24.739999771118164,8.29958438873291,49200
2010-11-18,24.610000610351562,25.0,24.610000610351562,24.899999618530273,8.353257179260254,29100
2010-11-19,24.899999618530273,24.950000762939453,24.719999313354492,24.940000534057617,8.366676330566406,45900
2010-11-22,24.979999542236328,25.0,24.709999084472656,25.0,8.386807441711426,56500
2010-11-23,24.690000534057617,25.020000457763672,24.540000915527344,24.809999465942383,8.323065757751465,68000
2010-11-24,24.719999313354492,25.100000381469727,24.719999313354492,24.93000030517578,8.363326072692871,24900
2010-11-26,25.0,25.100000381469727,24.799999237060547,25.049999237060547,8.403572082519531,16000
2010-11-29,25.040000915527344,25.040000915527344,24.8700008392334,25.0,8.386807441711426,43100
2010-11-30,25.040000915527344,25.040000915527344,24.920000076293945,25.020000457763672,8.393513679504395,15700
2010-12-01,24.920000076293945,25.079999923706055,24.920000076293945,25.059999465942383,8.406929969787598,91200
2010-12-02,25.100000381469727,25.360000610351562,24.899999618530273,24.90999984741211,8.356611251831055,40400
2010-12-03,24.760000228881836,25.09000015258789,24.760000228881836,25.059999465942383,8.406929969787598,36300
2010-12-06,25.09000015258789,25.100000381469727,25.0,25.079999923706055,8.413640022277832,25000
2010-12-07,25.100000381469727,25.239999771118164,24.739999771118164,24.770000457763672,8.309645652770996,49700
2010-12-08,24.829999923706055,24.860000610351562,24.5,24.600000381469727,8.252607345581055,36500
2010-12-09,24.5,24.690000534057617,24.100000381469727,24.440000534057617,8.198942184448242,59000
2010-12-10,24.360000610351562,24.469999313354492,24.18000030517578,24.469999313354492,8.209002494812012,42100
2010-12-13,24.34000015258789,24.420000076293945,23.75,23.969999313354492,8.098523139953613,75900
2010-12-14,23.8799991607666,24.440000534057617,23.8799991607666,24.209999084472656,8.179609298706055,47400
2010-12-15,24.049999237060547,24.600000381469727,23.950000762939453,24.0,8.108661651611328,40600
2010-12-16,24.149999618530273,24.149999618530273,23.8799991607666,24.030000686645508,8.11880111694336,44700
2010-12-17,23.90999984741211,24.479999542236328,23.90999984741211,24.479999542236328,8.270825386047363,70000
2010-12-20,24.399999618530273,24.790000915527344,24.260000228881836,24.790000915527344,8.375574111938477,38700
2010-12-21,24.920000076293945,24.950000762939453,24.670000076293945,24.850000381469727,8.395835876464844,66400
2010-12-22,24.690000534057617,24.90999984741211,24.68000030517578,24.90999984741211,8.416112899780273,35400
2010-12-23,25.06999969482422,25.06999969482422,24.950000762939453,25.030000686645508,8.456652641296387,36200
