Date,Open,High,Low,Close,Adj Close,Volume
2010-12-27,25.06999969482422,25.200000762939453,25.020000457763672,25.149999618530273,8.497197151184082,50900
2010-12-28,25.200000762939453,25.290000915527344,25.200000762939453,25.239999771118164,8.527605056762695,56800
2010-12-29,25.239999771118164,25.25,24.959999084472656,25.100000381469727,8.48030948638916,26900
2010-12-30,25.260000228881836,26.729999542236328,25.06999969482422,25.329999923706055,8.55801010131836,68900
2010-12-31,25.790000915527344,25.790000915527344,25.139999389648438,25.5,8.615452766418457,17300
2011-01-03,25.34000015258789,25.459999084472656,25.0,25.18000030517578,8.507332801818848,26600
2011-01-04,25.75,25.75,25.25,25.260000228881836,8.5343656539917,34300
2011-01-05,25.25,25.399999618530273,25.040000915527344,25.25,8.530984878540039,33700
2011-01-06,25.3700008392334,25.3700008392334,25.059999465942383,25.25,8.530984878540039,41000
2011-01-07,25.25,25.350000381469727,25.010000228881836,25.200000762939453,8.514095306396484,56100
2011-01-10,25.139999389648438,25.729999542236328,25.139999389648438,25.639999389648438,8.662755012512207,50600
2011-01-11,25.729999542236328,25.729999542236328,25.309999465942383,25.719999313354492,8.689781188964844,61800
2011-01-12,25.729999542236328,25.729999542236328,25.309999465942383,25.540000915527344,8.687399864196777,45300
2011-01-13,25.5,25.670000076293945,25.09000015258789,25.25,8.588752746582031,45800
2011-01-14,25.34000015258789,25.549999237060547,25.1200008392334,25.489999771118164,8.670391082763672,21900
2011-01-18,25.5,25.5,25.100000381469727,25.209999084472656,8.575148582458496,53200
2011-01-19,25.200000762939453,25.270000457763672,25.09000015258789,25.1200008392334,8.544534683227539,13000
2011-01-20,25.1299991607666,25.190000534057617,24.90999984741211,25.18000030517578,8.564942359924316,51900
2011-01-21,25.200000762939453,25.200000762939453,24.90999984741211,25.0,8.503718376159668,30800
2011-01-24,25.06999969482422,25.219999313354492,24.940000534057617,25.030000686645508,8.513922691345215,41100
2011-01-25,25.1299991607666,25.1299991607666,24.84000015258789,24.940000534057617,8.48331069946289,34500
2011-01-26,24.940000534057617,25.1299991607666,24.84000015258789,25.06999969482422,8.5275297164917,45800
2011-01-27,25.1200008392334,25.309999465942383,25.0,25.299999237060547,8.605764389038086,19400
2011-01-28,25.139999389648438,25.25,24.920000076293945,25.06999969482422,8.5275297164917,35400
2011-01-31,25.209999084472656,25.209999084472656,24.93000030517578,25.09000015258789,8.534332275390625,26000
2011-02-01,25.0,25.1200008392334,24.790000915527344,24.899999618530273,8.469705581665039,62300
2011-02-02,25.010000228881836,25.09000015258789,24.969999313354492,25.059999465942383,8.524123191833496,35900
2011-02-03,25.139999389648438,25.139999389648438,24.920000076293945,25.040000915527344,8.517325401306152,39000
2011-02-04,24.959999084472656,24.979999542236328,24.899999618530273,24.90999984741211,8.473105430603027,19800
2011-02-07,25.040000915527344,25.040000915527344,24.90999984741211,24.950000762939453,8.486710548400879,37600
2011-02-08,25.0,25.0,24.8799991607666,24.940000534057617,8.48331069946289,41600
2011-02-09,25.0,25.239999771118164,24.90999984741211,25.149999618530273,8.554738998413086,35000
2011-02-10,25.149999618530273,25.239999771118164,24.950000762939453,25.030000686645508,8.513922691345215,30700
2011-02-11,24.940000534057617,25.059999465942383,24.889999389648438,24.989999771118164,8.559478759765625,35400
2011-02-14,24.889999389648438,25.09000015258789,24.889999389648438,24.950000762939453,8.545777320861816,38300
2011-02-15,24.899999618530273,25.06999969482422,24.899999618530273,24.969999313354492,8.55262279510498,30900
2011-02-16,25.0,25.010000228881836,24.770000457763672,24.84000015258789,8.508099555969238,54500
2011-02-17,24.84000015258789,24.899999618530273,24.700000762939453,24.8799991607666,8.521798133850098,40600
2011-02-18,24.8799991607666,25.0,24.850000381469727,24.90999984741211,8.532073974609375,47700
2011-02-22,25.010000228881836,25.020000457763672,24.5,24.889999389648438,8.525225639343262,44600
2011-02-23,24.760000228881836,24.899999618530273,24.56999969482422,24.670000076293945,8.449869155883789,49600
2011-02-24,24.610000610351562,25.0,24.610000610351562,24.959999084472656,8.549203872680664,49800
2011-02-25,24.799999237060547,24.969999313354492,24.719999313354492,24.899999618530273,8.528656005859375,46400
2011-02-28,25.0,25.0,24.709999084472656,24.829999923706055,8.50467300415039,54100
2011-03-01,24.829999923706055,24.989999771118164,24.829999923706055,24.959999084472656,8.549203872680664,44300
2011-03-02,25.0,25.1200008392334,24.81999969482422,24.81999969482422,8.501250267028809,112700
2011-03-03,24.84000015258789,25.389999389648438,24.84000015258789,25.3799991607666,8.6930570602417,65600
2011-03-04,25.389999389648438,25.639999389648438,25.15999984741211,25.639999389648438,8.782116889953613,46300
2011-03-07,25.600000381469727,25.600000381469727,25.139999389648438,25.239999771118164,8.64510440826416,44000
2011-03-08,25.190000534057617,25.309999465942383,25.100000381469727,25.110000610351562,8.600577354431152,29500
2011-03-09,25.059999465942383,25.149999618530273,24.8700008392334,24.950000762939453,8.545777320861816,37200
2011-03-10,24.790000915527344,24.899999618530273,24.75,24.860000610351562,8.514954566955566,35900
2011-03-11,24.639999389648438,25.0,24.639999389648438,24.979999542236328,8.616006851196289,34700
2011-03-14,24.950000762939453,24.969999313354492,24.899999618530273,24.920000076293945,8.595316886901855,14000
2011-03-15,24.75,24.850000381469727,24.690000534057617,24.790000915527344,8.550475120544434,38800
2011-03-16,24.780000686645508,24.780000686645508,24.610000610351562,24.610000610351562,8.488385200500488,31100
2011-03-17,24.600000381469727,24.690000534057617,24.510000228881836,24.510000228881836,8.453900337219238,60300
2011-03-18,24.75,24.790000915527344,24.639999389648438,24.739999771118164,8.53322982788086,14200
2011-03-21,24.889999389648438,24.889999389648438,24.610000610351562,24.68000030517578,8.51253604888916,45500
2011-03-22,24.530000686645508,24.690000534057617,24.5,24.530000686645508,8.460800170898438,60100
2011-03-23,24.59000015258789,24.739999771118164,24.520000457763672,24.739999771118164,8.53322982788086,23600
2011-03-24,24.700000762939453,24.739999771118164,24.579999923706055,24.65999984741211,8.505631446838379,36100
2011-03-25,24.729999542236328,24.729999542236328,24.600000381469727,24.600000381469727,8.484944343566895,9700
2011-03-28,24.639999389648438,24.709999084472656,24.6200008392334,24.649999618530273,8.50218391418457,35700
2011-03-29,24.600000381469727,24.770000457763672,24.600000381469727,24.75,8.536678314208984,27300
2011-03-30,24.649999618530273,24.969999313354492,24.649999618530273,24.950000762939453,8.60566520690918,13800
2011-03-31,24.989999771118164,25.0,24.8700008392334,24.8700008392334,8.578072547912598,64300
2011-04-01,24.93000030517578,25.0,24.799999237060547,24.959999084472656,8.609106063842773,18700
2011-04-04,25.0,25.0,24.809999465942383,24.860000610351562,8.574626922607422,37500
2011-04-05,24.81999969482422,25.100000381469727,24.81999969482422,25.020000457763672,8.629805564880371,45700
2011-04-06,25.020000457763672,25.149999618530273,25.020000457763672,25.079999923706055,8.650498390197754,31600
2011-04-07,25.149999618530273,25.15999984741211,24.90999984741211,25.049999237060547,8.640152931213379,60300
2011-04-08,25.030000686645508,25.219999313354492,24.850000381469727,24.8799991607666,8.581521034240723,36800
2011-04-11,25.0,25.09000015258789,24.75,24.8799991607666,8.581521034240723,45900
2011-04-12,24.860000610351562,24.940000534057617,24.719999313354492,24.809999465942383,8.557374000549316,57000
2011-04-13,24.760000228881836,24.950000762939453,24.6299991607666,24.6299991607666,8.55494213104248,73400
2011-04-14,24.6200008392334,24.8700008392334,24.530000686645508,24.6299991607666,8.55494213104248,96900
2011-04-15,24.649999618530273,24.959999084472656,24.649999618530273,24.780000686645508,8.60704517364502,26400
2011-04-18,24.860000610351562,24.860000610351562,24.6200008392334,24.760000228881836,8.600093841552734,28700
2011-04-19,24.8700008392334,25.040000915527344,24.799999237060547,24.979999542236328,8.676506996154785,24700
2011-04-20,25.09000015258789,25.09000015258789,24.649999618530273,24.700000762939453,8.579254150390625,44900
2011-04-21,24.639999389648438,24.75,24.540000915527344,24.75,8.596622467041016,30100
2011-04-25,24.799999237060547,24.799999237060547,24.709999084472656,24.75,8.596622467041016,12400
2011-04-26,24.780000686645508,24.8799991607666,24.709999084472656,24.829999923706055,8.624408721923828,27300
2011-04-27,24.860000610351562,24.979999542236328,24.860000610351562,24.93000030517578,8.659141540527344,20500
2011-04-28,24.950000762939453,24.950000762939453,24.549999237060547,24.75,8.596622467041016,77700
2011-04-29,24.81999969482422,24.90999984741211,24.729999542236328,24.84000015258789,8.627883911132812,29000
2011-05-02,24.950000762939453,24.950000762939453,24.809999465942383,24.950000762939453,8.666092872619629,18000
2011-05-03,25.0,25.0,24.790000915527344,24.799999237060547,8.613990783691406,28000
2011-05-04,24.780000686645508,24.950000762939453,24.780000686645508,24.940000534057617,8.662620544433594,21000
2011-05-05,24.950000762939453,24.950000762939453,24.860000610351562,24.920000076293945,8.655669212341309,30100
2011-05-06,24.950000762939453,24.950000762939453,24.799999237060547,24.829999923706055,8.624408721923828,22900
2011-05-09,24.90999984741211,24.989999771118164,24.799999237060547,24.969999313354492,8.673036575317383,24000
2011-05-10,24.90999984741211,25.049999237060547,24.90999984741211,24.989999771118164,8.6799898147583,23700
2011-05-11,24.899999618530273,24.93000030517578,24.6299991607666,24.809999465942383,8.677535057067871,44600
2011-05-12,24.790000915527344,24.950000762939453,24.790000915527344,24.950000762939453,8.7265043258667,16000
2011-05-13,24.940000534057617,24.940000534057617,24.709999084472656,24.899999618530273,8.70901107788086,36300
2011-05-16,24.920000076293945,24.950000762939453,24.799999237060547,24.850000381469727,8.69152545928955,23500
2011-05-17,24.850000381469727,24.940000534057617,24.729999542236328,24.809999465942383,8.677535057067871,31300
2011-05-18,24.850000381469727,24.899999618530273,24.709999084472656,24.709999084472656,8.642561912536621,23200
2011-05-19,24.719999313354492,24.75,24.600000381469727,24.600000381469727,8.604087829589844,43100
2011-05-20,24.56999969482422,24.81999969482422,24.56999969482422,24.75,8.656553268432617,27400
2011-05-23,24.81999969482422,24.81999969482422,24.579999923706055,24.610000610351562,8.607579231262207,45000
2011-05-24,24.579999923706055,24.68000030517578,24.56999969482422,24.59000015258789,8.600584983825684,21900
2011-05-25,24.639999389648438,24.729999542236328,24.6200008392334,24.6200008392334,8.611084938049316,30000
2011-05-26,24.559999465942383,24.729999542236328,24.530000686645508,24.729999542236328,8.64955997467041,27600
2011-05-27,24.739999771118164,24.790000915527344,24.6299991607666,24.709999084472656,8.642561912536621,67400
2011-05-31,24.829999923706055,24.84000015258789,24.709999084472656,24.770000457763672,8.663542747497559,28800
2011-06-01,24.75,24.84000015258789,24.639999389648438,24.690000534057617,8.635567665100098,30600
2011-06-02,24.6299991607666,24.84000015258789,24.6299991607666,24.670000076293945,8.628569602966309,47100
2011-06-03,24.709999084472656,24.90999984741211,24.709999084472656,24.90999984741211,8.712510108947754,20100
2011-06-06,24.93000030517578,24.940000534057617,24.639999389648438,24.649999618530273,8.621573448181152,27300
2011-06-07,24.670000076293945,24.760000228881836,24.450000762939453,24.5,8.569110870361328,62000
2011-06-08,24.600000381469727,24.600000381469727,24.229999542236328,24.260000228881836,8.485164642333984,42100
2011-06-09,24.399999618530273,24.399999618530273,23.920000076293945,24.09000015258789,8.425708770751953,92200
2011-06-10,24.170000076293945,24.170000076293945,24.0,24.040000915527344,8.408215522766113,40200
2011-06-13,23.979999542236328,24.1200008392334,23.8799991607666,24.1200008392334,8.49735164642334,9400
2011-06-14,24.06999969482422,24.229999542236328,23.790000915527344,23.8799991607666,8.412802696228027,45800
2011-06-15,23.8799991607666,23.899999618530273,23.399999618530273,23.5,8.278924942016602,45200
2011-06-16,23.549999237060547,23.719999313354492,23.399999618530273,23.639999389648438,8.328254699707031,41800
2011-06-17,23.760000228881836,23.760000228881836,23.510000228881836,23.56999969482422,8.303592681884766,30500
2011-06-20,23.700000762939453,23.700000762939453,23.389999389648438,23.399999618530273,8.243701934814453,31400
2011-06-21,23.469999313354492,23.530000686645508,23.3700008392334,23.489999771118164,8.275406837463379,29300
2011-06-22,23.3799991607666,23.6200008392334,23.3799991607666,23.610000610351562,8.317687034606934,37200
2011-06-23,23.649999618530273,23.829999923706055,23.3700008392334,23.639999389648438,8.328254699707031,41200
2011-06-24,23.709999084472656,23.75,23.639999389648438,23.639999389648438,8.328254699707031,19000
2011-06-27,23.639999389648438,23.780000686645508,23.6299991607666,23.649999618530273,8.331774711608887,21200
2011-06-28,23.790000915527344,23.899999618530273,23.700000762939453,23.899999618530273,8.419853210449219,31000
2011-06-29,23.829999923706055,24.469999313354492,23.829999923706055,24.3700008392334,8.585431098937988,80400
2011-06-30,24.219999313354492,24.420000076293945,24.18000030517578,24.420000076293945,8.603041648864746,26600
2011-07-01,24.440000534057617,24.729999542236328,24.420000076293945,24.530000686645508,8.64179515838623,46100
2011-07-05,24.43000030517578,24.719999313354492,24.43000030517578,24.639999389648438,8.680549621582031,25100
2011-07-06,24.670000076293945,24.670000076293945,24.1299991607666,24.170000076293945,8.514967918395996,36100
2011-07-07,24.239999771118164,24.540000915527344,24.239999771118164,24.510000228881836,8.634749412536621,11500
2011-07-08,24.25,24.6299991607666,24.25,24.559999465942383,8.652362823486328,13900
2011-07-11,24.6200008392334,24.6200008392334,24.440000534057617,24.489999771118164,8.627700805664062,18800
2011-07-12,24.489999771118164,24.489999771118164,24.149999618530273,24.260000228881836,8.546672821044922,28700
2011-07-13,24.15999984741211,24.290000915527344,24.06999969482422,24.149999618530273,8.5690279006958,2600
2011-07-14,24.079999923706055,24.170000076293945,23.530000686645508,23.579999923706055,8.36677360534668,62400
2011-07-15,23.549999237060547,23.670000076293945,23.360000610351562,23.559999465942383,8.359678268432617,60000
2011-07-18,23.649999618530273,23.670000076293945,23.260000228881836,23.329999923706055,8.278071403503418,76100
2011-07-19,23.479999542236328,23.579999923706055,23.389999389648438,23.450000762939453,8.320652961730957,49500
2011-07-20,23.270000457763672,23.600000381469727,23.190000534057617,23.40999984741211,8.306455612182617,87000
2011-07-21,23.540000915527344,23.860000610351562,23.299999237060547,23.649999618530273,8.391616821289062,133400
2011-07-22,23.700000762939453,23.760000228881836,23.420000076293945,23.469999313354492,8.327747344970703,29700
2011-07-25,23.469999313354492,23.6299991607666,23.3700008392334,23.6299991607666,8.38452434539795,25200
2011-07-26,23.579999923706055,23.579999923706055,23.25,23.280000686645508,8.26032543182373,48000
2011-07-27,23.260000228881836,23.399999618530273,22.709999084472656,22.90999984741211,8.129046440124512,77100
2011-07-28,23.020000457763672,23.239999771118164,22.920000076293945,22.989999771118164,8.15743350982666,73800
2011-07-29,22.760000228881836,23.149999618530273,22.75,23.1200008392334,8.203557968139648,33800
2011-08-01,23.149999618530273,23.329999923706055,22.979999542236328,23.100000381469727,8.196464538574219,27100
2011-08-02,23.200000762939453,23.350000381469727,22.979999542236328,23.059999465942383,8.182269096374512,41400
2011-08-03,23.219999313354492,23.270000457763672,23.010000228881836,23.15999984741211,8.217747688293457,26900
2011-08-04,23.059999465942383,23.209999084472656,22.860000610351562,22.899999618530273,8.125494003295898,32900
2011-08-05,23.010000228881836,23.149999618530273,22.5,22.760000228881836,8.075822830200195,83600
2011-08-08,20.989999771118164,22.65999984741211,20.40999984741211,21.1200008392334,7.493906021118164,108200
2011-08-09,21.149999618530273,22.860000610351562,21.149999618530273,22.31999969482422,7.919693946838379,69800
2011-08-10,22.299999237060547,22.299999237060547,21.56999969482422,21.8700008392334,7.760033130645752,52800
2011-08-11,22.040000915527344,22.389999389648438,21.649999618530273,22.139999389648438,7.918468952178955,51200
2011-08-12,22.020000457763672,22.270000457763672,22.0,22.079999923706055,7.897008419036865,40900
2011-08-15,22.309999465942383,22.309999465942383,21.950000762939453,22.290000915527344,7.972114086151123,27400
2011-08-16,22.350000381469727,22.350000381469727,22.040000915527344,22.059999465942383,7.8898539543151855,15900
2011-08-17,22.06999969482422,23.290000915527344,22.06999969482422,23.0,8.226052284240723,39400
2011-08-18,22.520000457763672,22.700000762939453,22.329999923706055,22.549999237060547,8.065103530883789,43700
2011-08-19,22.399999618530273,22.6200008392334,22.209999084472656,22.25,7.957808017730713,28900
2011-08-22,22.399999618530273,22.469999313354492,21.850000381469727,22.100000381469727,7.904162883758545,57800
2011-08-23,22.299999237060547,22.530000686645508,22.15999984741211,22.329999923706055,7.986419677734375,12200
2011-08-24,22.209999084472656,22.65999984741211,22.15999984741211,22.34000015258789,7.989992141723633,28600
2011-08-25,22.270000457763672,22.3799991607666,22.0,22.020000457763672,7.875552654266357,18800
2011-08-26,22.040000915527344,22.299999237060547,22.0,22.09000015258789,7.9005818367004395,10300
2011-08-29,22.280000686645508,22.479999542236328,22.139999389648438,22.450000762939453,8.029338836669922,33600
2011-08-30,22.309999465942383,22.479999542236328,22.049999237060547,22.260000228881836,7.961387634277344,57600
2011-08-31,22.239999771118164,22.68000030517578,22.239999771118164,22.399999618530273,8.011459350585938,22900
2011-09-01,22.559999465942383,22.59000015258789,22.229999542236328,22.25,7.957808017730713,26900
2011-09-02,22.25,22.600000381469727,21.850000381469727,22.209999084472656,7.943502426147461,72200
2011-09-06,21.860000610351562,22.06999969482422,21.559999465942383,21.709999084472656,7.764678001403809,38500
2011-09-07,21.899999618530273,21.950000762939453,21.399999618530273,21.520000457763672,7.696723461151123,49400
2011-09-08,21.34000015258789,21.610000610351562,21.34000015258789,21.440000534057617,7.668108940124512,28300
2011-09-09,21.479999542236328,21.479999542236328,21.200000762939453,21.25,7.600155830383301,84600
2011-09-12,21.1299991607666,21.290000915527344,20.920000076293945,21.219999313354492,7.5894293785095215,36300
2011-09-13,21.209999084472656,21.31999969482422,21.1200008392334,21.1200008392334,7.615748882293701,36100
2011-09-14,21.149999618530273,21.530000686645508,21.030000686645508,21.469999313354492,7.741957187652588,68700
2011-09-15,21.5,21.5,21.260000228881836,21.40999984741211,7.720322608947754,30800
2011-09-16,21.530000686645508,21.59000015258789,21.309999465942383,21.579999923706055,7.781622409820557,10200
2011-09-19,21.579999923706055,21.68000030517578,21.399999618530273,21.510000228881836,7.756383419036865,26900
2011-09-20,21.469999313354492,21.56999969482422,21.360000610351562,21.3700008392334,7.705896377563477,14700
2011-09-21,21.270000457763672,21.56999969482422,21.010000228881836,21.020000457763672,7.57968807220459,51900
2011-09-22,20.690000534057617,21.079999923706055,20.65999984741211,20.899999618530273,7.5364179611206055,45600
2011-09-23,21.049999237060547,21.079999923706055,20.75,21.020000457763672,7.57968807220459,13000
2011-09-26,20.959999084472656,21.15999984741211,20.959999084472656,21.139999389648438,7.622959613800049,35800
2011-09-27,21.219999313354492,21.299999237060547,21.059999465942383,21.1200008392334,7.615748882293701,40900
2011-09-28,21.190000534057617,21.190000534057617,20.899999618530273,20.920000076293945,7.5436272621154785,17800
2011-09-29,21.0,21.18000030517578,20.860000610351562,21.010000228881836,7.5760817527771,27800
2011-09-30,20.969999313354492,20.979999542236328,20.610000610351562,20.639999389648438,7.442667007446289,25500
2011-10-03,20.760000228881836,20.760000228881836,20.479999542236328,20.479999542236328,7.384969234466553,11400
2011-10-04,20.43000030517578,20.549999237060547,19.889999389648438,20.149999618530273,7.265974521636963,49300
2011-10-05,20.270000457763672,20.440000534057617,20.09000015258789,20.440000534057617,7.370541095733643,36700
2011-10-06,20.170000076293945,20.350000381469727,19.90999984741211,20.149999618530273,7.265974521636963,90000
2011-10-07,20.25,20.25,19.979999542236328,20.110000610351562,7.251550197601318,49000
2011-10-10,20.239999771118164,20.600000381469727,20.15999984741211,20.59000015258789,7.424631595611572,17000
2011-10-11,20.459999084472656,20.809999465942383,20.450000762939453,20.799999237060547,7.5003581047058105,39700
2011-10-12,20.6200008392334,20.799999237060547,20.530000686645508,20.790000915527344,7.559633255004883,30000
2011-10-13,20.59000015258789,20.6200008392334,20.3799991607666,20.479999542236328,7.446910381317139,38000
2011-10-14,20.549999237060547,20.760000228881836,20.18000030517578,20.59000015258789,7.486903667449951,81500
2011-10-17,20.459999084472656,20.510000228881836,20.290000915527344,20.3700008392334,7.406909465789795,41500
2011-10-18,20.350000381469727,20.399999618530273,20.049999237060547,20.229999542236328,7.355999946594238,70700
2011-10-19,20.229999542236328,20.350000381469727,20.100000381469727,20.18000030517578,7.337820529937744,41600
2011-10-20,20.1200008392334,20.299999237060547,20.1200008392334,20.290000915527344,7.377816677093506,45700
2011-10-21,20.170000076293945,20.40999984741211,20.170000076293945,20.299999237060547,7.381450176239014,29000
2011-10-24,20.200000762939453,20.3700008392334,20.149999618530273,20.270000457763672,7.370543956756592,48800
2011-10-25,20.15999984741211,20.25,20.110000610351562,20.239999771118164,7.359634876251221,58400
2011-10-26,20.209999084472656,20.34000015258789,20.209999084472656,20.31999969482422,7.388727188110352,54300
2011-10-27,20.479999542236328,20.68000030517578,20.399999618530273,20.6299991607666,7.5014495849609375,49400
2011-10-28,20.459999084472656,20.670000076293945,20.459999084472656,20.6299991607666,7.5014495849609375,26800
2011-10-31,20.559999465942383,20.700000762939453,20.360000610351562,20.600000381469727,7.490540504455566,54300
2011-11-01,20.549999237060547,20.700000762939453,20.399999618530273,20.639999389648438,7.5050859451293945,42400
2011-11-02,20.65999984741211,20.799999237060547,20.600000381469727,20.799999237060547,7.563266277313232,39000
2011-11-03,20.799999237060547,20.940000534057617,20.649999618530273,20.940000534057617,7.614166259765625,38600
2011-11-04,20.93000030517578,21.079999923706055,20.809999465942383,21.079999923706055,7.665077209472656,61900
2011-11-07,21.09000015258789,21.149999618530273,20.850000381469727,20.899999618530273,7.599625110626221,30300
2011-11-08,21.040000915527344,21.040000915527344,20.829999923706055,20.93000030517578,7.610537052154541,28700
2011-11-09,20.84000015258789,21.06999969482422,20.690000534057617,20.860000610351562,7.585079193115234,32100
2011-11-10,20.770000457763672,20.8799991607666,20.559999465942383,20.729999542236328,7.6008477210998535,23900
2011-11-11,20.719999313354492,20.75,20.59000015258789,20.639999389648438,7.567852020263672,21600
2011-11-14,20.489999771118164,20.600000381469727,20.3700008392334,20.450000762939453,7.498181343078613,56600
2011-11-15,20.329999923706055,20.469999313354492,20.309999465942383,20.43000030517578,7.490848541259766,59200
2011-11-16,20.290000915527344,20.3799991607666,20.149999618530273,20.149999618530273,7.388188362121582,56100
2011-11-17,20.270000457763672,20.290000915527344,20.139999389648438,20.200000762939453,7.406519412994385,40800
2011-11-18,20.200000762939453,20.389999389648438,20.200000762939453,20.3700008392334,7.4688520431518555,25000
2011-11-21,20.31999969482422,20.3700008392334,20.200000762939453,20.309999465942383,7.4468512535095215,40700
2011-11-22,20.389999389648438,20.440000534057617,20.25,20.270000457763672,7.432184219360352,37800
2011-11-23,20.200000762939453,20.299999237060547,20.040000915527344,20.1299991607666,7.380849361419678,112300
2011-11-25,20.209999084472656,20.299999237060547,20.079999923706055,20.299999237060547,7.44318151473999,7900
2011-11-28,20.360000610351562,20.579999923706055,20.100000381469727,20.100000381469727,7.369848728179932,37000
2011-11-29,20.200000762939453,20.350000381469727,20.200000762939453,20.34000015258789,7.457852363586426,33900
2011-11-30,20.31999969482422,20.43000030517578,20.200000762939453,20.360000610351562,7.465180397033691,78300
2011-12-01,20.450000762939453,20.450000762939453,20.270000457763672,20.299999237060547,7.44318151473999,45900
2011-12-02,20.43000030517578,20.729999542236328,20.43000030517578,20.5,7.516521453857422,62400
2011-12-05,20.639999389648438,20.639999389648438,20.5,20.510000228881836,7.520181655883789,48900
2011-12-06,20.450000762939453,20.540000915527344,20.31999969482422,20.360000610351562,7.465180397033691,70600
2011-12-07,20.459999084472656,20.459999084472656,20.229999542236328,20.290000915527344,7.439518451690674,82600
2011-12-08,20.280000686645508,20.290000915527344,20.0,20.260000228881836,7.428520202636719,75200
2011-12-09,20.389999389648438,20.75,20.290000915527344,20.729999542236328,7.6008477210998535,50800
2011-12-12,20.799999237060547,20.799999237060547,20.440000534057617,20.5,7.516521453857422,59700
2011-12-13,20.43000030517578,20.469999313354492,20.06999969482422,20.219999313354492,7.4769511222839355,94300
2011-12-14,20.06999969482422,20.3799991607666,20.010000228881836,20.350000381469727,7.525026798248291,51500
2011-12-15,20.56999969482422,20.56999969482422,20.15999984741211,20.260000228881836,7.4917426109313965,93800
2011-12-16,20.25,20.25,20.100000381469727,20.110000610351562,7.436276912689209,70600
2011-12-19,20.100000381469727,20.25,20.100000381469727,20.18000030517578,7.462159633636475,65700
2011-12-20,20.18000030517578,20.399999618530273,20.1200008392334,20.200000762939453,7.46955680847168,98900
2011-12-21,20.299999237060547,20.360000610351562,20.030000686645508,20.100000381469727,7.432579517364502,77900
2011-12-22,20.260000228881836,20.520000457763672,20.239999771118164,20.34000015258789,7.521321773529053,84500
2011-12-23,20.479999542236328,20.84000015258789,20.09000015258789,20.25,7.488043785095215,148400
2011-12-27,20.229999542236328,20.40999984741211,20.18000030517578,20.239999771118164,7.484345436096191,132000
2011-12-28,20.170000076293945,20.530000686645508,20.170000076293945,20.450000762939453,7.5620012283325195,78300
2011-12-29,20.469999313354492,20.469999313354492,20.260000228881836,20.450000762939453,7.5620012283325195,99600
2011-12-30,20.600000381469727,20.729999542236328,20.06999969482422,20.350000381469727,7.525026798248291,135000
2012-01-03,20.649999618530273,20.690000534057617,20.3799991607666,20.690000534057617,7.65075159072876,49900
2012-01-04,20.600000381469727,21.100000381469727,20.600000381469727,21.06999969482422,7.791263580322266,65800
2012-01-05,21.149999618530273,21.260000228881836,21.0,21.149999618530273,7.820845127105713,48400
2012-01-06,21.309999465942383,21.43000030517578,21.149999618530273,21.299999237060547,7.876315593719482,44900
2012-01-09,21.299999237060547,21.40999984741211,21.18000030517578,21.190000534057617,7.835634231567383,49800
2012-01-10,21.299999237060547,21.530000686645508,21.15999984741211,21.489999771118164,7.946572303771973,75800
2012-01-11,21.790000915527344,22.020000457763672,21.610000610351562,22.010000228881836,8.20490837097168,12800
2012-01-12,22.229999542236328,22.229999542236328,21.84000015258789,21.93000030517578,8.175085067749023,50900
2012-01-13,22.229999542236328,22.229999542236328,21.84000015258789,22.110000610351562,8.242176055908203,48300
2012-01-17,22.25,22.25,22.059999465942383,22.059999465942383,8.22354793548584,41200
2012-01-18,22.219999313354492,22.450000762939453,21.850000381469727,21.899999618530273,8.163900375366211,59100
