Date,Open,High,Low,Close,Adj Close,Volume
2012-01-19,22.09000015258789,22.260000228881836,21.8799991607666,22.170000076293945,8.264551162719727,54600
2012-01-20,22.270000457763672,22.399999618530273,22.18000030517578,22.25,8.294378280639648,66900
2012-01-23,22.329999923706055,22.329999923706055,22.049999237060547,22.18000030517578,8.268280029296875,37300
2012-01-24,22.290000915527344,22.360000610351562,22.100000381469727,22.270000457763672,8.301836013793945,51300
2012-01-25,22.40999984741211,22.540000915527344,22.34000015258789,22.450000762939453,8.368928909301758,96400
2012-01-26,22.670000076293945,22.670000076293945,22.450000762939453,22.600000381469727,8.424848556518555,45900
2012-01-27,22.770000457763672,22.770000457763672,22.600000381469727,22.700000762939453,8.462124824523926,53300
2012-01-30,22.700000762939453,22.700000762939453,22.3700008392334,22.56999969482422,8.413665771484375,35500
2012-01-31,22.739999771118164,22.739999771118164,22.489999771118164,22.639999389648438,8.439756393432617,35700
2012-02-01,22.829999923706055,22.989999771118164,22.739999771118164,22.899999618530273,8.53668212890625,60600
2012-02-02,22.760000228881836,22.989999771118164,22.760000228881836,22.8799991607666,8.529229164123535,60100
2012-02-03,22.969999313354492,23.450000762939453,22.969999313354492,23.40999984741211,8.726798057556152,41100
2012-02-06,23.239999771118164,23.450000762939453,23.100000381469727,23.219999313354492,8.65597152709961,35700
2012-02-07,23.350000381469727,23.350000381469727,23.040000915527344,23.149999618530273,8.629873275756836,33600
2012-02-08,23.34000015258789,23.399999618530273,23.209999084472656,23.309999465942383,8.689522743225098,36200
2012-02-09,23.399999618530273,23.559999465942383,23.219999313354492,23.559999465942383,8.782712936401367,40900
2012-02-10,23.6200008392334,23.75,23.309999465942383,23.56999969482422,8.786442756652832,78800
2012-02-13,23.579999923706055,23.68000030517578,23.1299991607666,23.229999542236328,8.72372817993164,12200
2012-02-14,23.350000381469727,23.399999618530273,22.90999984741211,23.079999923706055,8.667399406433105,49700
2012-02-15,23.280000686645508,23.3700008392334,23.100000381469727,23.18000030517578,8.7049560546875,33500
2012-02-16,23.309999465942383,23.5,23.0,23.299999237060547,8.750016212463379,32200
2012-02-17,23.489999771118164,23.540000915527344,23.270000457763672,23.489999771118164,8.821369171142578,29000
2012-02-21,23.6200008392334,23.739999771118164,23.290000915527344,23.540000915527344,8.840147972106934,36100
2012-02-22,23.65999984741211,23.780000686645508,23.56999969482422,23.739999771118164,8.915258407592773,32100
2012-02-23,23.889999389648438,23.889999389648438,23.709999084472656,23.760000228881836,8.922762870788574,36800
2012-02-24,23.889999389648438,24.030000686645508,23.739999771118164,23.889999389648438,8.971578598022461,38800
2012-02-27,23.940000534057617,23.940000534057617,23.360000610351562,23.440000534057617,8.802596092224121,83300
2012-02-28,23.540000915527344,23.600000381469727,23.40999984741211,23.530000686645508,8.836393356323242,70500
2012-02-29,23.600000381469727,23.600000381469727,23.229999542236328,23.229999542236328,8.72372817993164,41200
2012-03-01,23.479999542236328,23.690000534057617,23.15999984741211,23.260000228881836,8.734992980957031,50000
2012-03-02,23.260000228881836,23.440000534057617,23.09000015258789,23.1200008392334,8.68242359161377,40500
2012-03-05,23.25,23.25,23.010000228881836,23.09000015258789,8.671160697937012,45400
2012-03-06,23.149999618530273,23.229999542236328,22.850000381469727,23.040000915527344,8.652379989624023,55600
2012-03-07,23.239999771118164,23.399999618530273,23.030000686645508,23.1299991607666,8.686177253723145,26700
2012-03-08,23.3700008392334,23.389999389648438,23.219999313354492,23.329999923706055,8.761284828186035,21300
2012-03-09,23.3700008392334,23.59000015258789,23.299999237060547,23.450000762939453,8.806349754333496,57100
2012-03-12,23.56999969482422,23.719999313354492,23.469999313354492,23.670000076293945,8.88896369934082,52500
2012-03-13,23.639999389648438,23.649999618530273,23.5,23.610000610351562,8.93171501159668,9200
2012-03-14,23.649999618530273,23.780000686645508,23.229999542236328,23.31999969482422,8.822001457214355,33700
2012-03-15,23.43000030517578,23.579999923706055,23.34000015258789,23.56999969482422,8.916584968566895,48900
2012-03-16,23.6200008392334,23.860000610351562,23.299999237060547,23.309999465942383,8.81822681427002,57500
2012-03-19,23.5,23.5,23.229999542236328,23.31999969482422,8.822001457214355,35800
2012-03-20,23.440000534057617,23.469999313354492,23.059999465942383,23.149999618530273,8.757696151733398,37200
2012-03-21,23.299999237060547,23.3799991607666,23.200000762939453,23.309999465942383,8.81822681427002,22000
2012-03-22,23.3700008392334,23.40999984741211,23.030000686645508,23.06999969482422,8.727429389953613,35100
2012-03-23,23.190000534057617,23.450000762939453,23.18000030517578,23.280000686645508,8.806872367858887,37100
2012-03-26,23.420000076293945,23.540000915527344,23.329999923706055,23.510000228881836,8.893884658813477,26900
2012-03-27,23.6200008392334,23.670000076293945,23.1200008392334,23.149999618530273,8.757696151733398,167000
2012-03-28,23.280000686645508,23.309999465942383,23.1299991607666,23.239999771118164,8.791743278503418,33100
2012-03-29,23.290000915527344,23.34000015258789,23.18000030517578,23.239999771118164,8.791743278503418,34000
2012-03-30,23.399999618530273,23.479999542236328,23.280000686645508,23.3799991607666,8.844701766967773,50600
2012-04-02,23.5,23.549999237060547,23.399999618530273,23.510000228881836,8.893884658813477,41200
2012-04-03,23.360000610351562,23.670000076293945,23.350000381469727,23.549999237060547,8.909013748168945,48700
2012-04-04,23.59000015258789,23.6200008392334,23.40999984741211,23.530000686645508,8.90145206451416,38100
2012-04-05,23.56999969482422,23.639999389648438,23.489999771118164,23.6299991607666,8.939281463623047,30800
2012-04-09,23.6299991607666,23.889999389648438,23.6299991607666,23.889999389648438,9.03763484954834,19300
2012-04-10,23.920000076293945,23.920000076293945,23.760000228881836,23.799999237060547,9.003593444824219,80900
2012-04-11,23.860000610351562,24.040000915527344,23.780000686645508,23.780000686645508,9.061895370483398,20400
2012-04-12,23.889999389648438,24.0,23.809999465942383,23.950000762939453,9.126677513122559,43000
2012-04-13,23.979999542236328,23.979999542236328,23.81999969482422,23.920000076293945,9.115249633789062,42900
2012-04-16,23.899999618530273,23.899999618530273,23.829999923706055,23.860000610351562,9.092384338378906,45700
2012-04-17,23.850000381469727,23.899999618530273,23.6299991607666,23.6299991607666,9.004735946655273,55800
2012-04-18,23.760000228881836,23.860000610351562,23.600000381469727,23.860000610351562,9.092384338378906,15500
2012-04-19,23.889999389648438,23.899999618530273,23.760000228881836,23.889999389648438,9.103815078735352,37300
2012-04-20,23.979999542236328,23.979999542236328,23.850000381469727,23.969999313354492,9.134297370910645,41800
2012-04-23,23.81999969482422,24.049999237060547,23.81999969482422,24.049999237060547,9.164790153503418,29700
2012-04-24,24.1200008392334,24.31999969482422,23.950000762939453,24.09000015258789,9.18002986907959,41800
2012-04-25,24.200000762939453,24.200000762939453,23.799999237060547,23.969999313354492,9.134297370910645,28600
2012-04-26,24.100000381469727,24.1200008392334,23.899999618530273,24.030000686645508,9.157164573669434,31100
2012-04-27,24.139999389648438,24.149999618530273,23.75,23.75,9.050468444824219,34500
2012-04-30,23.889999389648438,23.979999542236328,23.829999923706055,23.950000762939453,9.126677513122559,25000
2012-05-01,24.1299991607666,24.15999984741211,23.90999984741211,24.059999465942383,9.168593406677246,33900
2012-05-02,24.059999465942383,24.25,24.010000228881836,24.190000534057617,9.218130111694336,48000
2012-05-03,24.299999237060547,24.329999923706055,23.81999969482422,23.889999389648438,9.103815078735352,37000
2012-05-04,23.969999313354492,23.969999313354492,23.799999237060547,23.8799991607666,9.100000381469727,24800
2012-05-07,23.969999313354492,24.040000915527344,23.799999237060547,23.8700008392334,9.09619140625,22000
2012-05-08,23.899999618530273,23.959999084472656,23.850000381469727,23.959999084472656,9.130488395690918,26100
2012-05-09,23.950000762939453,24.040000915527344,23.760000228881836,23.899999618530273,9.107625961303711,56000
2012-05-10,24.049999237060547,24.100000381469727,23.959999084472656,24.100000381469727,9.183842658996582,21300
2012-05-11,24.09000015258789,24.219999313354492,24.0,24.079999923706055,9.242566108703613,20000
2012-05-14,24.190000534057617,24.190000534057617,23.790000915527344,23.899999618530273,9.173477172851562,28500
2012-05-15,23.899999618530273,23.899999618530273,23.709999084472656,23.790000915527344,9.131256103515625,22000
2012-05-16,23.899999618530273,23.93000030517578,23.739999771118164,23.8799991607666,9.165794372558594,59400
2012-05-17,23.969999313354492,23.969999313354492,23.5,23.56999969482422,9.0468111038208,40200
2012-05-18,23.670000076293945,23.700000762939453,23.31999969482422,23.360000610351562,8.966207504272461,42300
2012-05-21,23.520000457763672,23.700000762939453,23.450000762939453,23.68000030517578,9.089033126831055,20000
2012-05-22,23.65999984741211,23.920000076293945,23.459999084472656,23.559999465942383,9.042972564697266,37300
2012-05-23,23.600000381469727,23.719999313354492,23.5,23.719999313354492,9.104386329650879,34000
2012-05-24,23.84000015258789,23.84000015258789,23.6299991607666,23.770000457763672,9.123581886291504,42800
2012-05-25,23.799999237060547,23.889999389648438,23.729999542236328,23.8700008392334,9.161957740783691,19600
2012-05-29,23.989999771118164,24.06999969482422,23.770000457763672,23.940000534057617,9.188822746276855,29500
2012-05-30,23.760000228881836,23.920000076293945,23.760000228881836,23.920000076293945,9.18115520477295,14000
2012-05-31,23.989999771118164,23.989999771118164,23.860000610351562,23.969999313354492,9.200339317321777,13400
2012-06-01,23.950000762939453,23.950000762939453,23.799999237060547,23.920000076293945,9.18115520477295,64300
2012-06-04,23.899999618530273,24.06999969482422,23.59000015258789,23.729999542236328,9.108224868774414,72100
2012-06-05,23.790000915527344,23.790000915527344,23.530000686645508,23.739999771118164,9.112067222595215,19900
2012-06-06,23.950000762939453,23.989999771118164,23.739999771118164,23.989999771118164,9.208023071289062,49400
2012-06-07,24.0,24.200000762939453,23.760000228881836,23.989999771118164,9.208023071289062,66700
2012-06-08,24.0,24.06999969482422,23.920000076293945,24.06999969482422,9.238728523254395,52700
2012-06-11,24.079999923706055,24.200000762939453,24.06999969482422,24.18000030517578,9.280951499938965,43900
2012-06-12,24.18000030517578,24.229999542236328,24.1200008392334,24.229999542236328,9.300137519836426,32100
2012-06-13,24.229999542236328,24.239999771118164,24.15999984741211,24.18000030517578,9.347694396972656,80400
2012-06-14,24.280000686645508,24.31999969482422,24.100000381469727,24.290000915527344,9.39021110534668,60200
2012-06-15,24.31999969482422,24.549999237060547,24.31999969482422,24.5,9.47139835357666,64800
2012-06-18,24.59000015258789,24.59000015258789,24.1299991607666,24.299999237060547,9.394083023071289,59900
2012-06-19,24.469999313354492,24.469999313354492,24.139999389648438,24.360000610351562,9.417277336120605,43500
2012-06-20,24.420000076293945,24.440000534057617,24.290000915527344,24.399999618530273,9.432734489440918,43000
2012-06-21,24.440000534057617,24.5,24.350000381469727,24.450000762939453,9.452069282531738,33300
2012-06-22,24.5,24.670000076293945,24.389999389648438,24.450000762939453,9.452069282531738,30000
2012-06-25,24.450000762939453,24.450000762939453,24.139999389648438,24.209999084472656,9.359286308288574,21200
2012-06-26,24.299999237060547,24.31999969482422,24.110000610351562,24.15999984741211,9.33995532989502,17700
2012-06-27,24.299999237060547,24.31999969482422,24.170000076293945,24.260000228881836,9.378612518310547,33400
2012-06-28,24.309999465942383,24.420000076293945,24.209999084472656,24.420000076293945,9.440471649169922,24600
2012-06-29,24.450000762939453,24.489999771118164,24.280000686645508,24.329999923706055,9.405674934387207,34200
2012-07-02,24.420000076293945,24.829999923706055,24.399999618530273,24.450000762939453,9.452069282531738,152200
2012-07-03,24.59000015258789,24.670000076293945,24.450000762939453,24.5,9.47139835357666,37400
2012-07-05,24.43000030517578,24.579999923706055,24.43000030517578,24.489999771118164,9.467527389526367,17800
2012-07-06,24.540000915527344,24.540000915527344,24.420000076293945,24.420000076293945,9.440471649169922,95300
2012-07-09,24.5,24.579999923706055,24.3799991607666,24.5,9.47139835357666,187600
2012-07-10,24.59000015258789,24.59000015258789,24.420000076293945,24.540000915527344,9.486862182617188,52500
2012-07-11,24.5,24.549999237060547,24.290000915527344,24.329999923706055,9.472455978393555,45600
2012-07-12,24.360000610351562,24.420000076293945,24.290000915527344,24.290000915527344,9.456881523132324,64900
2012-07-13,24.450000762939453,24.5,24.40999984741211,24.5,9.538644790649414,33100
2012-07-16,24.530000686645508,24.559999465942383,24.43000030517578,24.5,9.538644790649414,24300
2012-07-17,24.559999465942383,24.59000015258789,24.399999618530273,24.5,9.538644790649414,45800
2012-07-18,24.549999237060547,24.700000762939453,24.479999542236328,24.5,9.538644790649414,62700
2012-07-19,24.610000610351562,24.6299991607666,24.360000610351562,24.5,9.538644790649414,38800
2012-07-20,24.579999923706055,24.639999389648438,24.469999313354492,24.5,9.538644790649414,48200
2012-07-23,24.479999542236328,24.579999923706055,24.469999313354492,24.559999465942383,9.562003135681152,48800
2012-07-24,24.610000610351562,24.770000457763672,24.559999465942383,24.600000381469727,9.577579498291016,69500
2012-07-25,24.700000762939453,24.770000457763672,24.549999237060547,24.600000381469727,9.577579498291016,53100
2012-07-26,24.729999542236328,24.75,24.510000228881836,24.579999923706055,9.56978702545166,52000
2012-07-27,24.690000534057617,24.690000534057617,24.540000915527344,24.600000381469727,9.577579498291016,53800
2012-07-30,24.75,24.75,24.530000686645508,24.549999237060547,9.55810832977295,64500
2012-07-31,24.600000381469727,24.770000457763672,24.600000381469727,24.709999084472656,9.620403289794922,73900
2012-08-01,24.770000457763672,24.84000015258789,24.639999389648438,24.799999237060547,9.655441284179688,87900
2012-08-02,24.780000686645508,24.969999313354492,24.709999084472656,24.889999389648438,9.690484046936035,84900
2012-08-03,24.959999084472656,24.979999542236328,24.65999984741211,24.959999084472656,9.717740058898926,76000
2012-08-06,24.860000610351562,25.049999237060547,24.860000610351562,25.040000915527344,9.748880386352539,56100
2012-08-07,25.079999923706055,25.079999923706055,24.729999542236328,24.940000534057617,9.709948539733887,40900
2012-08-08,24.950000762939453,25.059999465942383,24.920000076293945,25.059999465942383,9.756669044494629,26200
2012-08-09,25.09000015258789,25.190000534057617,25.010000228881836,25.190000534057617,9.807280540466309,49900
2012-08-10,25.25,25.600000381469727,25.25,25.600000381469727,9.966911315917969,51800
2012-08-13,25.520000457763672,25.59000015258789,25.31999969482422,25.450000762939453,9.975924491882324,89000
2012-08-14,25.610000610351562,25.649999618530273,25.520000457763672,25.610000610351562,10.038640975952148,49600
2012-08-15,25.6200008392334,25.690000534057617,25.56999969482422,25.65999984741211,10.058235168457031,48800
2012-08-16,25.700000762939453,25.920000076293945,25.690000534057617,25.920000076293945,10.160150527954102,34800
2012-08-17,25.899999618530273,26.09000015258789,25.860000610351562,26.09000015258789,10.226794242858887,48000
2012-08-20,26.139999389648438,26.219999313354492,26.010000228881836,26.219999313354492,10.277748107910156,69600
2012-08-21,26.299999237060547,26.299999237060547,26.149999618530273,26.239999771118164,10.285589218139648,61800
2012-08-22,26.389999389648438,26.389999389648438,26.149999618530273,26.34000015258789,10.324790954589844,45200
2012-08-23,26.440000534057617,26.440000534057617,26.25,26.3799991607666,10.340466499328613,80900
2012-08-24,26.399999618530273,26.440000534057617,26.309999465942383,26.440000534057617,10.36398696899414,43100
2012-08-27,26.479999542236328,26.479999542236328,26.31999969482422,26.440000534057617,10.36398696899414,46200
2012-08-28,26.510000228881836,26.540000915527344,26.149999618530273,26.389999389648438,10.344390869140625,47700
2012-08-29,26.469999313354492,26.65999984741211,26.229999542236328,26.600000381469727,10.426697731018066,79800
2012-08-30,26.690000534057617,26.84000015258789,26.469999313354492,26.84000015258789,10.520782470703125,59600
2012-08-31,26.84000015258789,26.8799991607666,26.579999923706055,26.700000762939453,10.465901374816895,56000
2012-09-04,26.790000915527344,26.84000015258789,26.540000915527344,26.600000381469727,10.426697731018066,65900
2012-09-05,26.649999618530273,26.81999969482422,26.479999542236328,26.690000534057617,10.461981773376465,62300
2012-09-06,26.790000915527344,26.799999237060547,26.600000381469727,26.700000762939453,10.465901374816895,39500
2012-09-07,26.700000762939453,26.81999969482422,26.579999923706055,26.81999969482422,10.51293659210205,27200
2012-09-10,26.780000686645508,26.780000686645508,26.510000228881836,26.670000076293945,10.454140663146973,54300
2012-09-11,26.670000076293945,26.729999542236328,26.489999771118164,26.600000381469727,10.426697731018066,41100
2012-09-12,26.420000076293945,26.610000610351562,26.15999984741211,26.25,10.356865882873535,41800
2012-09-13,26.34000015258789,26.81999969482422,26.34000015258789,26.729999542236328,10.546249389648438,72200
2012-09-14,26.8700008392334,27.399999618530273,26.739999771118164,27.200000762939453,10.731691360473633,67200
2012-09-17,27.239999771118164,27.610000610351562,27.049999237060547,27.549999237060547,10.869779586791992,92000
2012-09-18,27.649999618530273,27.690000534057617,27.43000030517578,27.530000686645508,10.86188793182373,76600
2012-09-19,27.600000381469727,27.65999984741211,27.31999969482422,27.649999618530273,10.909232139587402,43700
2012-09-20,27.56999969482422,27.649999618530273,27.170000076293945,27.25,10.751418113708496,41800
2012-09-21,27.3700008392334,27.559999465942383,26.850000381469727,26.920000076293945,10.621213912963867,94200
2012-09-24,26.979999542236328,27.25,26.65999984741211,27.200000762939453,10.731691360473633,87200
2012-09-25,27.25,27.59000015258789,27.030000686645508,27.219999313354492,10.739584922790527,64200
2012-09-26,27.329999923706055,27.440000534057617,27.170000076293945,27.440000534057617,10.826383590698242,37300
2012-09-27,27.530000686645508,27.649999618530273,27.219999313354492,27.639999389648438,10.90528392791748,107400
2012-09-28,27.459999084472656,28.0,27.459999084472656,28.0,11.047318458557129,59600
2012-10-01,28.170000076293945,28.40999984741211,28.010000228881836,28.260000228881836,11.149907112121582,93000
2012-10-02,28.299999237060547,28.450000762939453,28.09000015258789,28.25,11.145964622497559,52800
2012-10-03,28.200000762939453,28.43000030517578,28.1200008392334,28.43000030517578,11.216973304748535,33400
2012-10-04,28.420000076293945,28.829999923706055,28.260000228881836,28.329999923706055,11.177525520324707,57200
2012-10-05,28.479999542236328,28.559999465942383,28.15999984741211,28.270000457763672,11.153855323791504,32100
2012-10-08,28.1200008392334,28.200000762939453,27.8700008392334,27.969999313354492,11.03548812866211,29400
2012-10-09,27.829999923706055,28.0,27.280000686645508,27.579999923706055,10.881611824035645,70000
2012-10-10,27.639999389648438,27.649999618530273,26.700000762939453,27.469999313354492,10.838218688964844,90800
2012-10-11,27.299999237060547,27.389999389648438,27.110000610351562,27.239999771118164,10.815581321716309,32400
2012-10-12,27.299999237060547,27.309999465942383,26.989999771118164,27.200000762939453,10.799708366394043,24200
2012-10-15,27.1299991607666,27.1299991607666,26.6299991607666,26.829999923706055,10.652799606323242,52000
2012-10-16,26.899999618530273,27.079999923706055,26.510000228881836,26.770000457763672,10.62897777557373,47800
2012-10-17,26.75,27.020000457763672,26.75,26.899999618530273,10.680587768554688,58500
2012-10-18,26.950000762939453,27.0,26.799999237060547,26.950000762939453,10.700443267822266,43300
2012-10-19,26.969999313354492,26.969999313354492,26.540000915527344,26.790000915527344,10.63691520690918,71500
2012-10-22,26.84000015258789,27.020000457763672,26.65999984741211,26.93000030517578,10.692496299743652,74000
2012-10-23,26.860000610351562,26.969999313354492,26.559999465942383,26.920000076293945,10.688533782958984,59500
2012-10-24,26.950000762939453,27.09000015258789,26.799999237060547,27.010000228881836,10.724265098571777,153700
2012-10-25,26.940000534057617,27.34000015258789,26.940000534057617,27.25,10.819546699523926,43900
2012-10-26,27.219999313354492,27.59000015258789,27.059999465942383,27.389999389648438,10.875138282775879,122700
2012-10-31,27.489999771118164,27.530000686645508,27.1200008392334,27.329999923706055,10.851313591003418,45100
2012-11-01,27.540000915527344,27.790000915527344,27.5,27.739999771118164,11.01411247253418,47400
2012-11-02,28.170000076293945,28.170000076293945,27.59000015258789,27.940000534057617,11.093518257141113,38500
2012-11-05,28.059999465942383,28.059999465942383,27.6200008392334,28.020000457763672,11.125286102294922,65500
2012-11-06,28.020000457763672,28.079999923706055,27.81999969482422,27.969999313354492,11.105432510375977,55100
2012-11-07,27.940000534057617,28.18000030517578,27.639999389648438,27.729999542236328,11.010135650634766,121700
2012-11-08,27.790000915527344,27.90999984741211,27.65999984741211,27.68000030517578,10.99028205871582,56600
2012-11-09,27.729999542236328,27.780000686645508,27.43000030517578,27.670000076293945,10.986312866210938,46500
2012-11-12,27.690000534057617,27.690000534057617,27.1200008392334,27.579999923706055,10.950576782226562,65900
2012-11-13,27.389999389648438,27.5,26.920000076293945,27.420000076293945,10.95577621459961,71700
2012-11-14,27.229999542236328,27.229999542236328,26.18000030517578,26.739999771118164,10.68407917022705,131700
2012-11-15,26.299999237060547,26.299999237060547,25.829999923706055,26.030000686645508,10.400396347045898,174000
2012-11-16,26.100000381469727,26.5,26.030000686645508,26.5,10.588184356689453,67300
2012-11-19,26.670000076293945,27.0,26.670000076293945,27.0,10.787957191467285,57900
2012-11-20,26.850000381469727,27.18000030517578,26.739999771118164,26.93000030517578,10.759990692138672,38600
2012-11-21,26.8700008392334,27.209999084472656,26.8700008392334,27.149999618530273,10.847890853881836,21600
2012-11-23,27.280000686645508,27.43000030517578,27.219999313354492,27.43000030517578,10.959774017333984,12500
2012-11-26,27.43000030517578,27.5,27.3700008392334,27.5,10.987735748291016,54400
2012-11-27,27.6299991607666,27.829999923706055,27.40999984741211,27.600000381469727,11.027691841125488,77400
2012-11-28,27.690000534057617,27.690000534057617,27.489999771118164,27.649999618530273,11.04766845703125,40400
2012-11-29,27.649999618530273,27.969999313354492,27.610000610351562,27.8700008392334,11.135571479797363,42700
2012-11-30,27.93000030517578,27.950000762939453,27.670000076293945,27.899999618530273,11.147560119628906,126200
2012-12-03,27.84000015258789,28.09000015258789,27.84000015258789,27.969999313354492,11.175532341003418,53200
2012-12-04,28.09000015258789,28.290000915527344,27.90999984741211,28.06999969482422,11.21548080444336,91800
2012-12-05,28.1299991607666,28.200000762939453,27.84000015258789,28.020000457763672,11.19550895690918,45200
2012-12-06,28.15999984741211,28.200000762939453,27.93000030517578,28.200000762939453,11.26742935180664,79000
2012-12-07,28.34000015258789,28.479999542236328,28.149999618530273,28.399999618530273,11.347341537475586,36000
2012-12-10,28.579999923706055,28.59000015258789,28.110000610351562,28.200000762939453,11.26742935180664,70700
2012-12-11,28.34000015258789,28.399999618530273,27.969999313354492,28.15999984741211,11.251443862915039,64300
2012-12-12,28.010000228881836,28.030000686645508,27.719999313354492,27.719999313354492,11.144109725952148,5800
2012-12-13,27.850000381469727,27.850000381469727,27.43000030517578,27.610000610351562,11.099876403808594,9600
2012-12-14,27.690000534057617,27.690000534057617,27.40999984741211,27.6299991607666,11.107925415039062,76900
2012-12-17,27.530000686645508,27.56999969482422,27.020000457763672,27.1299991607666,10.906919479370117,45500
2012-12-18,27.200000762939453,27.989999771118164,27.09000015258789,27.739999771118164,11.152141571044922,129400
2012-12-19,27.8700008392334,28.270000457763672,27.520000457763672,27.850000381469727,11.196362495422363,87700
2012-12-20,27.760000228881836,28.25,27.690000534057617,27.989999771118164,11.252653121948242,34400
2012-12-21,27.739999771118164,27.950000762939453,27.559999465942383,27.799999237060547,11.176270484924316,41900
2012-12-24,27.6299991607666,27.84000015258789,27.6299991607666,27.75,11.15616512298584,16400
2012-12-26,27.860000610351562,27.860000610351562,27.579999923706055,27.690000534057617,11.132041931152344,41800
2012-12-27,27.600000381469727,27.690000534057617,27.420000076293945,27.670000076293945,11.123997688293457,34600
2012-12-28,27.6299991607666,27.670000076293945,27.200000762939453,27.229999542236328,10.947114944458008,35600
2012-12-31,27.329999923706055,27.399999618530273,27.049999237060547,27.219999313354492,10.94308853149414,67100
2013-01-02,27.399999618530273,27.899999618530273,27.31999969482422,27.850000381469727,11.196362495422363,39200
2013-01-03,28.059999465942383,28.260000228881836,27.90999984741211,28.059999465942383,11.28078842163086,55800
2013-01-04,27.950000762939453,28.309999465942383,27.950000762939453,28.260000228881836,11.361194610595703,22100
2013-01-07,28.329999923706055,28.420000076293945,27.989999771118164,28.030000686645508,11.268728256225586,52300
2013-01-08,28.030000686645508,28.280000686645508,27.8700008392334,28.0,11.25666618347168,46200
2013-01-09,28.100000381469727,28.280000686645508,28.079999923706055,28.280000686645508,11.369239807128906,46800
2013-01-10,28.420000076293945,28.8799991607666,28.200000762939453,28.600000381469727,11.497882843017578,46600
2013-01-11,28.520000457763672,29.190000534057617,28.329999923706055,28.6299991607666,11.579583168029785,20400
2013-01-14,28.84000015258789,28.860000610351562,28.549999237060547,28.700000762939453,11.607897758483887,26100
2013-01-15,28.75,29.0,28.40999984741211,28.649999618530273,11.587669372558594,54300
2013-01-16,28.649999618530273,28.700000762939453,28.459999084472656,28.649999618530273,11.587669372558594,35100
2013-01-17,28.889999389648438,29.0,28.649999618530273,28.850000381469727,11.66856575012207,55800
2013-01-18,28.719999313354492,29.219999313354492,28.56999969482422,29.219999313354492,11.818215370178223,56800
2013-01-22,29.0,29.0,28.8700008392334,28.989999771118164,11.725189208984375,54400
2013-01-23,28.979999542236328,29.1299991607666,28.93000030517578,29.1299991607666,11.781814575195312,61300
2013-01-24,29.09000015258789,29.18000030517578,28.899999618530273,29.1299991607666,11.781814575195312,60500
2013-01-25,29.149999618530273,29.489999771118164,29.059999465942383,29.489999771118164,11.92741870880127,55000
2013-01-28,29.729999542236328,29.780000686645508,29.1299991607666,29.600000381469727,11.97191333770752,94400
2013-01-29,29.600000381469727,29.739999771118164,29.479999542236328,29.739999771118164,12.028534889221191,39200
2013-01-30,29.56999969482422,29.829999923706055,29.290000915527344,29.829999923706055,12.064932823181152,68900
2013-01-31,30.0,30.0,29.510000228881836,29.549999237060547,11.951683044433594,47800
2013-02-01,29.790000915527344,29.790000915527344,29.440000534057617,29.68000030517578,12.004262924194336,49800
2013-02-04,29.860000610351562,29.860000610351562,29.459999084472656,29.579999923706055,11.963818550109863,56700
2013-02-05,29.549999237060547,29.579999923706055,29.25,29.260000228881836,11.834395408630371,47300
2013-02-06,29.079999923706055,29.3799991607666,28.559999465942383,29.200000762939453,11.810127258300781,68900
2013-02-07,29.020000457763672,29.09000015258789,28.799999237060547,28.829999923706055,11.66047477722168,50300
