Date,Open,High,Low,Close,Adj Close,Volume
2013-02-08,28.829999923706055,28.989999771118164,28.75,28.799999237060547,11.648343086242676,47900
2013-02-11,28.700000762939453,28.84000015258789,28.469999313354492,28.829999923706055,11.66047477722168,73800
2013-02-12,28.68000030517578,29.100000381469727,28.68000030517578,29.09000015258789,11.765640258789062,35200
2013-02-13,28.93000030517578,29.31999969482422,28.540000915527344,29.31999969482422,11.929189682006836,53900
2013-02-14,29.1299991607666,29.200000762939453,28.84000015258789,29.059999465942383,11.823410034179688,53400
2013-02-15,29.0,29.06999969482422,28.860000610351562,28.989999771118164,11.794929504394531,34200
2013-02-19,28.989999771118164,29.100000381469727,28.860000610351562,29.049999237060547,11.81933879852295,36700
2013-02-20,29.260000228881836,29.260000228881836,28.889999389648438,29.09000015258789,11.835624694824219,47000
2013-02-21,28.8700008392334,29.0,28.719999313354492,29.0,11.798996925354004,63900
2013-02-22,29.0,29.0,28.65999984741211,29.0,11.798996925354004,55000
2013-02-25,29.0,29.010000228881836,28.719999313354492,28.90999984741211,11.762380599975586,36200
2013-02-26,29.049999237060547,29.280000686645508,28.8799991607666,29.280000686645508,11.912917137145996,35200
2013-02-27,29.139999389648438,29.170000076293945,28.889999389648438,29.170000076293945,11.868162155151367,46800
2013-02-28,29.219999313354492,29.309999465942383,29.040000915527344,29.309999465942383,11.925127029418945,41900
2013-03-01,29.1299991607666,29.40999984741211,28.850000381469727,29.260000228881836,11.90478515625,66500
2013-03-04,29.3700008392334,29.40999984741211,29.299999237060547,29.399999618530273,11.961734771728516,41500
2013-03-05,29.309999465942383,29.399999618530273,29.079999923706055,29.3700008392334,11.949536323547363,65600
2013-03-06,29.239999771118164,29.34000015258789,29.040000915527344,29.299999237060547,11.92105484008789,40800
2013-03-07,29.299999237060547,29.360000610351562,29.25,29.299999237060547,11.92105484008789,26900
2013-03-08,29.459999084472656,29.540000915527344,29.31999969482422,29.540000915527344,12.018698692321777,27100
2013-03-11,29.68000030517578,29.690000534057617,29.43000030517578,29.520000457763672,12.010560035705566,21400
2013-03-12,29.649999618530273,29.899999618530273,29.610000610351562,29.899999618530273,12.165176391601562,51900
2013-03-13,29.899999618530273,29.899999618530273,29.559999465942383,29.829999923706055,12.206911087036133,10800
2013-03-14,29.889999389648438,30.0,29.809999465942383,29.899999618530273,12.23556137084961,64400
2013-03-15,29.899999618530273,30.329999923706055,29.559999465942383,29.739999771118164,12.170086860656738,128400
2013-03-18,29.540000915527344,29.979999542236328,29.540000915527344,29.770000457763672,12.182361602783203,39500
2013-03-19,29.850000381469727,29.979999542236328,29.56999969482422,29.670000076293945,12.141432762145996,70600
2013-03-20,29.90999984741211,29.90999984741211,29.670000076293945,29.81999969482422,12.20281982421875,50700
2013-03-21,29.850000381469727,30.0,29.790000915527344,29.799999237060547,12.1946382522583,32600
2013-03-22,29.93000030517578,29.93000030517578,29.709999084472656,29.790000915527344,12.190542221069336,33200
2013-03-25,29.93000030517578,29.959999084472656,29.65999984741211,29.809999465942383,12.198728561401367,59800
2013-03-26,29.760000228881836,29.940000534057617,29.709999084472656,29.90999984741211,12.23964786529541,28400
2013-03-27,29.8700008392334,30.049999237060547,29.8700008392334,30.010000228881836,12.28056812286377,78000
2013-03-28,29.950000762939453,30.200000762939453,29.93000030517578,30.09000015258789,12.313316345214844,47700
2013-04-01,30.219999313354492,30.25,29.920000076293945,30.149999618530273,12.337862014770508,132900
2013-04-02,30.309999465942383,30.309999465942383,30.049999237060547,30.1200008392334,12.325583457946777,74200
2013-04-03,29.989999771118164,30.139999389648438,29.770000457763672,30.030000686645508,12.288751602172852,41500
2013-04-04,29.8799991607666,29.8799991607666,29.459999084472656,29.489999771118164,12.067782402038574,37700
2013-04-05,29.190000534057617,29.190000534057617,29.030000686645508,29.100000381469727,11.908186912536621,37000
2013-04-08,28.899999618530273,28.950000762939453,28.610000610351562,28.790000915527344,11.78132438659668,19600
2013-04-09,28.639999389648438,29.149999618530273,28.530000686645508,28.559999465942383,11.68720817565918,21000
2013-04-10,28.579999923706055,28.719999313354492,28.40999984741211,28.530000686645508,11.674932479858398,51800
2013-04-11,28.260000228881836,28.56999969482422,28.15999984741211,28.34000015258789,11.667522430419922,9600
2013-04-12,28.440000534057617,28.520000457763672,28.280000686645508,28.31999969482422,11.659283638000488,18300
2013-04-15,28.170000076293945,28.559999465942383,28.030000686645508,28.479999542236328,11.7251615524292,34000
2013-04-16,28.600000381469727,28.600000381469727,27.809999465942383,28.1200008392334,11.576940536499023,51900
2013-04-17,28.0,28.34000015258789,27.8700008392334,28.260000228881836,11.634592056274414,34100
2013-04-18,28.40999984741211,28.40999984741211,28.079999923706055,28.280000686645508,11.642821311950684,24400
2013-04-19,28.420000076293945,28.450000762939453,28.190000534057617,28.190000534057617,11.605765342712402,24100
2013-04-22,28.25,28.3700008392334,28.020000457763672,28.209999084472656,11.614004135131836,29000
2013-04-23,28.34000015258789,28.469999313354492,28.149999618530273,28.290000915527344,11.646932601928711,30600
2013-04-24,28.34000015258789,28.43000030517578,28.1299991607666,28.200000762939453,11.60988712310791,73700
2013-04-25,28.1200008392334,28.59000015258789,28.1200008392334,28.350000381469727,11.671642303466797,42300
2013-04-26,28.489999771118164,28.489999771118164,28.149999618530273,28.3700008392334,11.679876327514648,21400
2013-04-29,28.420000076293945,28.969999313354492,28.420000076293945,28.8700008392334,11.88571548461914,27100
2013-04-30,28.850000381469727,29.170000076293945,28.799999237060547,29.079999923706055,11.972174644470215,36000
2013-05-01,29.25,29.280000686645508,29.139999389648438,29.260000228881836,12.046287536621094,28300
2013-05-02,29.440000534057617,29.530000686645508,29.25,29.489999771118164,12.140975952148438,29700
2013-05-03,29.43000030517578,29.75,29.43000030517578,29.719999313354492,12.2356595993042,21500
2013-05-06,29.81999969482422,29.950000762939453,29.65999984741211,29.809999465942383,12.27271842956543,34300
2013-05-07,29.700000762939453,30.0,29.43000030517578,29.670000076293945,12.21507453918457,39700
2013-05-08,29.790000915527344,29.959999084472656,29.670000076293945,29.829999923706055,12.280951499938965,29400
2013-05-09,29.760000228881836,29.829999923706055,29.6200008392334,29.729999542236328,12.23978328704834,31700
2013-05-10,29.56999969482422,29.979999542236328,29.559999465942383,29.8799991607666,12.30153751373291,31800
2013-05-13,29.799999237060547,29.799999237060547,29.399999618530273,29.399999618530273,12.173998832702637,5800
2013-05-14,29.280000686645508,29.440000534057617,29.15999984741211,29.280000686645508,12.124313354492188,35200
2013-05-15,29.149999618530273,29.200000762939453,28.950000762939453,29.1200008392334,12.058055877685547,48200
2013-05-16,28.959999084472656,28.969999313354492,28.059999465942383,28.09000015258789,11.631552696228027,184300
2013-05-17,28.200000762939453,28.469999313354492,27.950000762939453,28.09000015258789,11.631552696228027,154700
2013-05-20,27.940000534057617,28.31999969482422,27.940000534057617,27.959999084472656,11.577723503112793,128500
2013-05-21,27.860000610351562,28.079999923706055,27.860000610351562,28.0,11.594286918640137,68700
2013-05-22,27.93000030517578,28.020000457763672,27.719999313354492,27.81999969482422,11.519746780395508,78500
2013-05-23,27.649999618530273,27.90999984741211,27.510000228881836,27.8799991607666,11.544602394104004,60900
2013-05-24,27.809999465942383,27.979999542236328,27.739999771118164,27.90999984741211,11.55702018737793,39200
2013-05-28,27.90999984741211,28.0,27.729999542236328,27.780000686645508,11.503188133239746,45700
2013-05-29,27.799999237060547,27.84000015258789,26.690000534057617,27.18000030517578,11.254743576049805,136000
2013-05-30,26.979999542236328,27.700000762939453,26.979999542236328,27.15999984741211,11.246455192565918,94900
2013-05-31,26.959999084472656,27.190000534057617,26.59000015258789,26.700000762939453,11.055977821350098,82300
2013-06-03,26.809999465942383,26.93000030517578,25.799999237060547,26.579999923706055,11.006294250488281,161500
2013-06-04,26.760000228881836,26.920000076293945,25.84000015258789,26.799999237060547,11.09738540649414,239900
2013-06-05,26.610000610351562,26.899999618530273,26.469999313354492,26.899999618530273,11.138795852661133,133400
2013-06-06,26.729999542236328,27.139999389648438,26.579999923706055,26.899999618530273,11.138795852661133,115700
2013-06-07,26.950000762939453,27.010000228881836,25.940000534057617,26.059999465942383,10.79096794128418,97900
2013-06-10,26.190000534057617,26.190000534057617,25.229999542236328,25.489999771118164,10.554940223693848,113400
2013-06-11,25.25,25.56999969482422,24.889999389648438,25.56999969482422,10.588062286376953,135100
2013-06-12,25.559999465942383,25.59000015258789,25.079999923706055,25.149999618530273,10.479315757751465,22400
2013-06-13,24.989999771118164,25.799999237060547,24.989999771118164,25.700000762939453,10.70848274230957,94900
2013-06-14,25.610000610351562,25.760000228881836,25.25,25.399999618530273,10.583483695983887,55400
2013-06-17,25.329999923706055,25.579999923706055,25.0,25.0,10.416813850402832,76400
2013-06-18,24.920000076293945,25.190000534057617,24.920000076293945,25.1200008392334,10.466813087463379,62800
2013-06-19,25.020000457763672,25.190000534057617,24.93000030517578,25.0,10.416813850402832,75500
2013-06-20,24.81999969482422,24.979999542236328,24.5,24.639999389648438,10.266815185546875,142400
2013-06-21,24.559999465942383,24.739999771118164,24.489999771118164,24.649999618530273,10.270977973937988,65100
2013-06-24,24.5,24.5,23.739999771118164,24.299999237060547,10.125146865844727,108400
2013-06-25,24.489999771118164,25.170000076293945,24.079999923706055,24.530000686645508,10.220977783203125,110700
2013-06-26,24.5,24.90999984741211,24.43000030517578,24.81999969482422,10.341811180114746,104200
2013-06-27,24.809999465942383,25.299999237060547,24.610000610351562,25.280000686645508,10.533482551574707,138700
2013-06-28,25.110000610351562,25.399999618530273,24.770000457763672,25.399999618530273,10.583483695983887,50100
2013-07-01,25.34000015258789,25.34000015258789,25.010000228881836,25.190000534057617,10.495981216430664,35300
2013-07-02,25.260000228881836,25.260000228881836,24.40999984741211,24.579999923706055,10.241809844970703,49800
2013-07-03,24.34000015258789,24.610000610351562,24.209999084472656,24.329999923706055,10.137646675109863,26600
2013-07-05,24.149999618530273,24.399999618530273,23.860000610351562,23.90999984741211,9.962647438049316,41400
2013-07-08,24.139999389648438,24.170000076293945,23.899999618530273,23.940000534057617,9.975140571594238,67800
2013-07-09,23.940000534057617,24.18000030517578,23.760000228881836,24.1299991607666,10.054309844970703,38300
2013-07-10,24.020000457763672,24.149999618530273,23.8700008392334,24.059999465942383,10.025137901306152,61100
2013-07-11,23.969999313354492,24.43000030517578,23.969999313354492,24.43000030517578,10.247028350830078,44600
2013-07-12,24.450000762939453,24.65999984741211,24.450000762939453,24.6299991607666,10.330920219421387,43800
2013-07-15,24.510000228881836,24.639999389648438,24.350000381469727,24.6200008392334,10.326725006103516,38300
2013-07-16,24.559999465942383,24.610000610351562,24.229999542236328,24.31999969482422,10.200884819030762,35500
2013-07-17,24.239999771118164,24.350000381469727,24.040000915527344,24.329999923706055,10.205085754394531,48000
2013-07-18,24.43000030517578,24.600000381469727,24.280000686645508,24.59000015258789,10.314133644104004,35700
2013-07-19,24.5,24.729999542236328,24.5,24.729999542236328,10.372864723205566,27900
2013-07-22,24.75,24.809999465942383,24.670000076293945,24.790000915527344,10.398029327392578,32600
2013-07-23,24.90999984741211,25.059999465942383,24.790000915527344,25.059999465942383,10.511281967163086,65500
2013-07-24,25.110000610351562,25.139999389648438,25.0,25.139999389648438,10.54483699798584,43500
2013-07-25,25.0,25.09000015258789,24.8700008392334,24.899999618530273,10.44416618347168,56900
2013-07-26,24.799999237060547,24.93000030517578,24.68000030517578,24.68000030517578,10.351890563964844,41800
2013-07-29,24.690000534057617,24.690000534057617,24.440000534057617,24.440000534057617,10.251228332519531,31100
2013-07-30,24.399999618530273,24.450000762939453,24.049999237060547,24.100000381469727,10.108614921569824,39100
2013-07-31,24.040000915527344,24.360000610351562,24.0,24.34000015258789,10.209277153015137,39700
2013-08-01,24.420000076293945,24.420000076293945,24.1200008392334,24.3700008392334,10.221867561340332,44900
2013-08-02,24.520000457763672,24.540000915527344,24.0,24.170000076293945,10.13797378540039,58200
2013-08-05,24.09000015258789,24.229999542236328,23.770000457763672,23.979999542236328,10.058279991149902,79000
2013-08-06,23.850000381469727,24.1299991607666,23.799999237060547,23.969999313354492,10.0540771484375,62500
2013-08-07,23.84000015258789,24.15999984741211,23.84000015258789,24.100000381469727,10.108614921569824,116300
2013-08-08,23.959999084472656,24.110000610351562,23.860000610351562,23.90999984741211,10.028924942016602,50300
2013-08-09,23.770000457763672,24.030000686645508,23.770000457763672,23.969999313354492,10.0540771484375,43200
2013-08-12,23.940000534057617,24.06999969482422,23.790000915527344,23.920000076293945,10.033110618591309,29700
2013-08-13,23.68000030517578,23.950000762939453,23.68000030517578,23.950000762939453,10.112918853759766,38700
2013-08-14,23.790000915527344,23.889999389648438,23.709999084472656,23.709999084472656,10.011581420898438,76200
2013-08-15,23.6200008392334,23.68000030517578,23.43000030517578,23.459999084472656,9.906014442443848,74400
2013-08-16,23.149999618530273,23.729999542236328,23.149999618530273,23.540000915527344,9.939796447753906,57300
2013-08-19,23.5,23.670000076293945,23.329999923706055,23.5,9.922903060913086,40400
2013-08-20,23.450000762939453,23.639999389648438,23.239999771118164,23.559999465942383,9.948243141174316,66700
2013-08-21,23.3700008392334,23.700000762939453,23.3700008392334,23.610000610351562,9.969356536865234,93500
2013-08-22,23.729999542236328,23.829999923706055,23.549999237060547,23.760000228881836,10.032687187194824,99900
2013-08-23,23.670000076293945,23.8700008392334,23.530000686645508,23.790000915527344,10.045354843139648,90100
2013-08-26,23.68000030517578,24.06999969482422,23.65999984741211,23.950000762939453,10.112918853759766,91200
2013-08-27,23.799999237060547,24.0,23.65999984741211,23.770000457763672,10.036913871765137,72600
2013-08-28,23.649999618530273,23.81999969482422,23.489999771118164,23.600000381469727,9.965131759643555,49900
2013-08-29,23.3799991607666,23.81999969482422,23.34000015258789,23.760000228881836,10.032687187194824,167400
2013-08-30,23.68000030517578,23.790000915527344,23.559999465942383,23.760000228881836,10.032687187194824,47800
2013-09-03,23.68000030517578,23.850000381469727,23.469999313354492,23.700000762939453,10.007356643676758,65400
2013-09-04,23.809999465942383,23.959999084472656,23.56999969482422,23.56999969482422,9.952463150024414,273700
2013-09-05,23.5,23.790000915527344,23.489999771118164,23.75,10.028464317321777,112100
2013-09-06,23.649999618530273,23.780000686645508,23.649999618530273,23.780000686645508,10.041135787963867,49300
2013-09-09,23.68000030517578,23.790000915527344,23.600000381469727,23.719999313354492,10.015796661376953,92200
2013-09-10,23.719999313354492,23.719999313354492,23.360000610351562,23.3799991607666,9.87222957611084,284400
2013-09-11,23.15999984741211,23.15999984741211,22.850000381469727,22.8799991607666,9.761733055114746,346700
2013-09-12,22.8799991607666,23.170000076293945,22.8799991607666,22.940000534057617,9.787328720092773,49500
2013-09-13,22.940000534057617,23.200000762939453,22.8799991607666,23.139999389648438,9.872662544250488,41400
2013-09-16,23.25,23.260000228881836,23.030000686645508,23.1200008392334,9.864129066467285,57800
2013-09-17,23.059999465942383,23.100000381469727,22.899999618530273,22.979999542236328,9.804396629333496,72500
2013-09-18,23.049999237060547,23.170000076293945,22.850000381469727,23.100000381469727,9.8555908203125,102600
2013-09-19,23.06999969482422,23.239999771118164,23.020000457763672,23.1200008392334,9.864129066467285,65300
2013-09-20,23.200000762939453,23.200000762939453,23.0,23.020000457763672,9.821462631225586,79700
2013-09-23,23.09000015258789,23.31999969482422,23.09000015258789,23.229999542236328,9.911060333251953,65400
2013-09-24,23.360000610351562,23.549999237060547,23.219999313354492,23.479999542236328,10.017719268798828,101100
2013-09-25,23.59000015258789,23.639999389648438,23.450000762939453,23.56999969482422,10.056123733520508,160800
2013-09-26,23.530000686645508,23.610000610351562,23.5,23.540000915527344,10.04332447052002,39200
2013-09-27,23.5,23.59000015258789,23.420000076293945,23.540000915527344,10.04332447052002,46400
2013-09-30,23.350000381469727,23.760000228881836,23.350000381469727,23.760000228881836,10.13718032836914,161900
2013-10-01,23.75,24.0,23.649999618530273,24.0,10.239572525024414,55900
2013-10-02,24.100000381469727,24.149999618530273,23.780000686645508,24.149999618530273,10.303582191467285,42400
2013-10-03,24.149999618530273,24.200000762939453,24.049999237060547,24.149999618530273,10.303582191467285,34900
2013-10-04,24.049999237060547,24.1299991607666,24.0,24.100000381469727,10.282244682312012,19900
2013-10-07,24.149999618530273,24.149999618530273,23.850000381469727,23.93000030517578,10.209716796875,37000
2013-10-08,24.040000915527344,24.040000915527344,23.610000610351562,23.65999984741211,10.094521522521973,27100
2013-10-09,23.75,23.780000686645508,23.65999984741211,23.75,10.132914543151855,14700
2013-10-10,23.729999542236328,23.760000228881836,23.5,23.540000915527344,10.103299140930176,39100
2013-10-11,23.489999771118164,23.540000915527344,23.350000381469727,23.459999084472656,10.068968772888184,34400
2013-10-14,23.299999237060547,23.399999618530273,23.25,23.3700008392334,10.030338287353516,29900
2013-10-15,23.350000381469727,23.420000076293945,23.18000030517578,23.329999923706055,10.01317310333252,52600
2013-10-16,23.3700008392334,23.489999771118164,23.309999465942383,23.459999084472656,10.068968772888184,34200
2013-10-17,23.360000610351562,23.950000762939453,23.360000610351562,23.899999618530273,10.25781536102295,29200
2013-10-18,23.780000686645508,23.989999771118164,23.709999084472656,23.989999771118164,10.2964448928833,101300
2013-10-21,23.8799991607666,24.06999969482422,23.739999771118164,24.040000915527344,10.317902565002441,37900
2013-10-22,23.989999771118164,24.149999618530273,23.989999771118164,24.149999618530273,10.365113258361816,33900
2013-10-23,24.520000457763672,24.520000457763672,24.040000915527344,24.270000457763672,10.416616439819336,47600
2013-10-24,24.299999237060547,24.450000762939453,24.09000015258789,24.450000762939453,10.493873596191406,29100
2013-10-25,24.420000076293945,24.450000762939453,24.309999465942383,24.399999618530273,10.472414016723633,50200
2013-10-28,24.3799991607666,24.399999618530273,24.209999084472656,24.399999618530273,10.472414016723633,39300
2013-10-29,24.350000381469727,24.350000381469727,24.18000030517578,24.270000457763672,10.416616439819336,41700
2013-10-30,24.170000076293945,24.25,24.059999465942383,24.15999984741211,10.369401931762695,32400
2013-10-31,24.1200008392334,24.239999771118164,24.040000915527344,24.200000762939453,10.386574745178223,50500
2013-11-01,24.209999084472656,24.209999084472656,23.899999618530273,24.09000015258789,10.339359283447266,75000
2013-11-04,24.18000030517578,24.239999771118164,24.06999969482422,24.18000030517578,10.377991676330566,30700
2013-11-05,24.049999237060547,24.170000076293945,23.950000762939453,24.15999984741211,10.369401931762695,21000
2013-11-06,24.149999618530273,24.219999313354492,24.059999465942383,24.1299991607666,10.356528282165527,36000
2013-11-07,24.059999465942383,24.059999465942383,23.959999084472656,24.0,10.300735473632812,22300
2013-11-08,23.920000076293945,24.040000915527344,23.889999389648438,23.920000076293945,10.266396522521973,60200
2013-11-11,23.790000915527344,23.969999313354492,23.790000915527344,23.899999618530273,10.25781536102295,37500
2013-11-12,23.940000534057617,23.940000534057617,23.829999923706055,23.860000610351562,10.240646362304688,50500
2013-11-13,23.809999465942383,23.809999465942383,23.690000534057617,23.75,10.2540283203125,49300
2013-11-14,23.700000762939453,23.780000686645508,23.59000015258789,23.770000457763672,10.262666702270508,65300
2013-11-15,23.799999237060547,23.809999465942383,23.6200008392334,23.700000762939453,10.232446670532227,45000
2013-11-18,23.829999923706055,23.829999923706055,23.559999465942383,23.729999542236328,10.245392799377441,71400
2013-11-19,23.610000610351562,23.639999389648438,23.489999771118164,23.6299991607666,10.202223777770996,70100
2013-11-20,23.520000457763672,23.65999984741211,23.520000457763672,23.559999465942383,10.171998023986816,47200
2013-11-21,23.670000076293945,23.68000030517578,23.450000762939453,23.510000228881836,10.150404930114746,187600
2013-11-22,23.510000228881836,23.739999771118164,23.43000030517578,23.59000015258789,10.184952735900879,86400
2013-11-25,23.520000457763672,23.709999084472656,23.459999084472656,23.510000228881836,10.150404930114746,48300
2013-11-26,23.6200008392334,23.639999389648438,23.40999984741211,23.530000686645508,10.159050941467285,33400
2013-11-27,23.43000030517578,23.75,23.43000030517578,23.670000076293945,10.219490051269531,91200
2013-11-29,23.559999465942383,23.729999542236328,23.5,23.729999542236328,10.245392799377441,27200
2013-12-02,23.719999313354492,23.760000228881836,23.59000015258789,23.709999084472656,10.236759185791016,66200
2013-12-03,23.780000686645508,23.780000686645508,23.6299991607666,23.719999313354492,10.241074562072754,54500
2013-12-04,23.600000381469727,23.670000076293945,23.5,23.559999465942383,10.171998023986816,63900
2013-12-05,23.530000686645508,23.600000381469727,23.5,23.5,10.146089553833008,62200
2013-12-06,23.540000915527344,23.6200008392334,23.510000228881836,23.579999923706055,10.180630683898926,116300
2013-12-09,23.5,23.709999084472656,23.3799991607666,23.709999084472656,10.236759185791016,121900
2013-12-10,23.530000686645508,23.6299991607666,23.5,23.540000915527344,10.16335678100586,51000
2013-12-11,23.350000381469727,23.489999771118164,23.299999237060547,23.360000610351562,10.146424293518066,111700
2013-12-12,23.299999237060547,23.360000610351562,23.219999313354492,23.280000686645508,10.111676216125488,108400
2013-12-13,23.299999237060547,23.34000015258789,23.139999389648438,23.31999969482422,10.129053115844727,75600
2013-12-16,23.31999969482422,23.43000030517578,23.270000457763672,23.420000076293945,10.172487258911133,73900
2013-12-17,23.530000686645508,23.549999237060547,23.360000610351562,23.540000915527344,10.224602699279785,134800
2013-12-18,23.459999084472656,23.649999618530273,23.43000030517578,23.6299991607666,10.263704299926758,74600
2013-12-19,23.739999771118164,23.739999771118164,23.459999084472656,23.59000015258789,10.246320724487305,94400
2013-12-20,23.440000534057617,23.719999313354492,23.399999618530273,23.670000076293945,10.281067848205566,127600
2013-12-23,23.770000457763672,24.0,23.670000076293945,24.0,10.424408912658691,92400
2013-12-24,23.239999771118164,23.280000686645508,23.18000030517578,23.219999313354492,10.444194793701172,37500
2013-12-26,23.3700008392334,23.719999313354492,23.280000686645508,23.649999618530273,10.637608528137207,59300
2013-12-27,23.579999923706055,23.649999618530273,23.469999313354492,23.56999969482422,10.601625442504883,96900
2013-12-30,23.65999984741211,23.65999984741211,23.09000015258789,23.31999969482422,10.489181518554688,131900
2013-12-31,23.639999389648438,23.649999618530273,23.059999465942383,23.139999389648438,10.40821361541748,154600
2014-01-02,23.049999237060547,23.34000015258789,23.049999237060547,23.209999084472656,10.439695358276367,63500
2014-01-03,23.329999923706055,23.610000610351562,23.209999084472656,23.600000381469727,10.61511516571045,98100
2014-01-06,23.670000076293945,23.75,23.520000457763672,23.6200008392334,10.624114036560059,49700
2014-01-07,23.81999969482422,23.90999984741211,23.579999923706055,23.729999542236328,10.673593521118164,30900
2014-01-08,23.81999969482422,23.81999969482422,23.56999969482422,23.59000015258789,10.61062240600586,50900
2014-01-09,23.690000534057617,23.75,23.600000381469727,23.65999984741211,10.642107963562012,51200
2014-01-10,23.790000915527344,23.829999923706055,23.670000076293945,23.790000915527344,10.700579643249512,46800
2014-01-13,23.65999984741211,23.84000015258789,23.65999984741211,23.760000228881836,10.750800132751465,63500
2014-01-14,23.739999771118164,23.860000610351562,23.719999313354492,23.75,10.746277809143066,36200
2014-01-15,23.75,23.75,23.649999618530273,23.690000534057617,10.719128608703613,44800
2014-01-16,23.65999984741211,23.809999465942383,23.65999984741211,23.709999084472656,10.728182792663574,55200
2014-01-17,23.719999313354492,23.809999465942383,23.709999084472656,23.739999771118164,10.741752624511719,20200
2014-01-21,23.8700008392334,23.8700008392334,23.729999542236328,23.860000610351562,10.796050071716309,22300
2014-01-22,23.8799991607666,24.0,23.829999923706055,24.0,10.859396934509277,39800
2014-01-23,24.0,24.100000381469727,23.920000076293945,23.959999084472656,10.84129524230957,44200
2014-01-24,23.979999542236328,24.030000686645508,23.790000915527344,23.829999923706055,10.782478332519531,102000
2014-01-27,23.93000030517578,23.93000030517578,23.709999084472656,23.770000457763672,10.755332946777344,53700
2014-01-28,23.75,23.850000381469727,23.719999313354492,23.850000381469727,10.791531562805176,79000
2014-01-29,23.84000015258789,23.84000015258789,23.610000610351562,23.610000610351562,10.68293571472168,59100
2014-01-30,23.649999618530273,23.850000381469727,23.6299991607666,23.690000534057617,10.719128608703613,44400
2014-01-31,23.639999389648438,23.75,23.6299991607666,23.700000762939453,10.723661422729492,49800
2014-02-03,23.799999237060547,23.799999237060547,23.549999237060547,23.670000076293945,10.71008014678955,33900
2014-02-04,23.75,23.969999313354492,23.719999313354492,23.8799991607666,10.805100440979004,39200
2014-02-05,23.760000228881836,24.0,23.75,23.850000381469727,10.791531562805176,38800
2014-02-06,23.8799991607666,24.030000686645508,23.8700008392334,23.979999542236328,10.850350379943848,14200
2014-02-07,24.040000915527344,24.040000915527344,23.690000534057617,23.920000076293945,10.823200225830078,59700
2014-02-10,23.860000610351562,23.899999618530273,23.760000228881836,23.8799991607666,10.805100440979004,48400
2014-02-11,23.829999923706055,24.06999969482422,23.799999237060547,24.030000686645508,10.872970581054688,47500
2014-02-12,23.940000534057617,23.959999084472656,23.809999465942383,23.860000610351562,10.859774589538574,17400
2014-02-13,23.860000610351562,23.899999618530273,23.690000534057617,23.770000457763672,10.818809509277344,37300
2014-02-14,23.799999237060547,23.829999923706055,23.700000762939453,23.729999542236328,10.800610542297363,26300
2014-02-18,23.709999084472656,23.799999237060547,23.649999618530273,23.700000762939453,10.78695297241211,38600
2014-02-19,23.729999542236328,23.850000381469727,23.559999465942383,23.829999923706055,10.846125602722168,41600
2014-02-20,23.84000015258789,24.030000686645508,23.770000457763672,24.010000228881836,10.928046226501465,38400
2014-02-21,24.020000457763672,24.100000381469727,23.889999389648438,23.969999313354492,10.909833908081055,34900
2014-02-24,24.020000457763672,24.020000457763672,23.850000381469727,23.889999389648438,10.873429298400879,67400
2014-02-25,23.959999084472656,24.049999237060547,23.93000030517578,23.989999771118164,10.918944358825684,46400
2014-02-26,24.100000381469727,24.100000381469727,23.969999313354492,23.969999313354492,10.909833908081055,25400
2014-02-27,23.989999771118164,24.049999237060547,23.899999618530273,24.049999237060547,10.946252822875977,39700
