Date,Open,High,Low,Close,Adj Close,Volume
2014-02-28,24.049999237060547,24.1200008392334,24.0,24.1200008392334,10.978110313415527,73700
2014-03-03,24.200000762939453,24.200000762939453,24.06999969482422,24.149999618530273,10.991764068603516,37700
2014-03-04,24.149999618530273,24.209999084472656,24.040000915527344,24.209999084472656,11.01907730102539,69900
2014-03-05,24.149999618530273,24.299999237060547,24.139999389648438,24.260000228881836,11.041827201843262,51000
2014-03-06,24.290000915527344,24.290000915527344,24.15999984741211,24.209999084472656,11.01907730102539,56700
2014-03-07,24.25,24.309999465942383,24.200000762939453,24.309999465942383,11.064593315124512,83700
2014-03-10,24.309999465942383,24.309999465942383,24.18000030517578,24.280000686645508,11.05093002319336,78200
2014-03-11,24.350000381469727,24.350000381469727,24.18000030517578,24.280000686645508,11.05093002319336,36700
2014-03-12,24.15999984741211,24.200000762939453,23.989999771118164,24.100000381469727,11.026684761047363,26200
2014-03-13,24.110000610351562,24.110000610351562,23.84000015258789,24.09000015258789,11.022114753723145,48700
2014-03-14,24.110000610351562,24.200000762939453,23.979999542236328,24.079999923706055,11.017537117004395,87400
2014-03-17,24.049999237060547,24.190000534057617,23.950000762939453,24.100000381469727,11.026684761047363,35300
2014-03-18,24.110000610351562,24.110000610351562,23.940000534057617,24.030000686645508,10.994660377502441,41500
2014-03-19,24.079999923706055,24.110000610351562,23.829999923706055,23.899999618530273,10.935178756713867,32200
2014-03-20,23.829999923706055,23.829999923706055,23.6200008392334,23.6200008392334,10.807064056396484,98800
2014-03-21,23.639999389648438,23.93000030517578,23.639999389648438,23.700000762939453,10.843669891357422,42200
2014-03-24,23.700000762939453,23.790000915527344,23.639999389648438,23.670000076293945,10.829952239990234,34800
2014-03-25,23.68000030517578,23.739999771118164,23.510000228881836,23.530000686645508,10.765890121459961,135400
2014-03-26,23.65999984741211,23.65999984741211,23.530000686645508,23.649999618530273,10.82079792022705,51300
2014-03-27,23.559999465942383,23.6299991607666,23.420000076293945,23.489999771118164,10.747587203979492,83000
2014-03-28,23.489999771118164,23.59000015258789,23.450000762939453,23.5,10.752158164978027,53300
2014-03-31,23.5,23.600000381469727,23.459999084472656,23.469999313354492,10.738435745239258,205600
2014-04-01,23.5,23.649999618530273,23.450000762939453,23.639999389648438,10.816213607788086,34700
2014-04-02,23.760000228881836,23.760000228881836,23.5,23.520000457763672,10.761312484741211,97500
2014-04-03,23.6299991607666,23.649999618530273,23.450000762939453,23.5,10.752158164978027,48300
2014-04-04,23.709999084472656,23.829999923706055,23.600000381469727,23.760000228881836,10.871121406555176,69600
2014-04-07,23.850000381469727,23.8799991607666,23.6200008392334,23.6299991607666,10.811639785766602,33200
2014-04-08,23.610000610351562,23.84000015258789,23.610000610351562,23.790000915527344,10.884849548339844,86500
2014-04-09,23.850000381469727,23.860000610351562,23.709999084472656,23.809999465942383,10.89399528503418,76700
2014-04-10,23.889999389648438,23.889999389648438,23.719999313354492,23.790000915527344,10.884849548339844,129500
2014-04-11,23.75,23.829999923706055,23.739999771118164,23.790000915527344,10.943268775939941,38200
2014-04-14,23.940000534057617,23.940000534057617,23.65999984741211,23.739999771118164,10.920269012451172,35700
2014-04-15,23.780000686645508,23.780000686645508,23.56999969482422,23.709999084472656,10.906462669372559,28200
2014-04-16,23.81999969482422,23.81999969482422,23.649999618530273,23.690000534057617,10.897268295288086,69100
2014-04-17,23.739999771118164,23.739999771118164,23.469999313354492,23.469999313354492,10.796070098876953,231300
2014-04-21,23.469999313354492,23.6299991607666,23.43000030517578,23.440000534057617,10.782270431518555,60300
2014-04-22,23.459999084472656,23.6299991607666,23.440000534057617,23.610000610351562,10.860468864440918,61300
2014-04-23,23.65999984741211,23.780000686645508,23.610000610351562,23.719999313354492,10.911063194274902,167600
2014-04-24,23.799999237060547,23.8799991607666,23.68000030517578,23.850000381469727,10.970864295959473,82800
2014-04-25,23.8799991607666,23.969999313354492,23.81999969482422,23.940000534057617,11.012269973754883,41500
2014-04-28,24.0,24.139999389648438,23.940000534057617,24.09000015258789,11.08127212524414,30300
2014-04-29,24.170000076293945,24.170000076293945,24.040000915527344,24.09000015258789,11.08127212524414,52600
2014-04-30,24.170000076293945,24.170000076293945,24.0,24.059999465942383,11.067463874816895,36900
2014-05-01,24.030000686645508,24.030000686645508,23.90999984741211,23.950000762939453,11.016863822937012,40400
2014-05-02,24.020000457763672,24.030000686645508,23.799999237060547,23.940000534057617,11.012269973754883,82000
2014-05-05,23.899999618530273,23.899999618530273,23.809999465942383,23.860000610351562,10.975468635559082,30700
2014-05-06,23.84000015258789,23.940000534057617,23.799999237060547,23.8700008392334,10.98006820678711,77500
2014-05-07,23.809999465942383,23.899999618530273,23.809999465942383,23.8700008392334,10.98006820678711,48900
2014-05-08,23.899999618530273,24.059999465942383,23.8700008392334,24.049999237060547,11.062865257263184,67100
2014-05-09,24.010000228881836,24.200000762939453,24.010000228881836,24.15999984741211,11.113463401794434,24200
2014-05-12,24.15999984741211,24.280000686645508,24.110000610351562,24.260000228881836,11.159461975097656,16700
2014-05-13,24.190000534057617,24.239999771118164,24.010000228881836,24.239999771118164,11.208938598632812,28000
2014-05-14,24.079999923706055,24.200000762939453,24.040000915527344,24.15999984741211,11.171951293945312,35100
2014-05-15,24.079999923706055,24.219999313354492,24.06999969482422,24.200000762939453,11.190445899963379,32600
2014-05-16,24.209999084472656,24.309999465942383,24.15999984741211,24.299999237060547,11.236689567565918,46700
2014-05-19,24.229999542236328,24.299999237060547,24.18000030517578,24.18000030517578,11.181201934814453,34600
2014-05-20,24.200000762939453,24.329999923706055,24.190000534057617,24.309999465942383,11.241316795349121,22300
2014-05-21,24.299999237060547,24.34000015258789,24.25,24.329999923706055,11.250561714172363,18300
2014-05-22,24.299999237060547,24.389999389648438,24.270000457763672,24.309999465942383,11.241316795349121,30300
2014-05-23,24.31999969482422,24.40999984741211,24.299999237060547,24.399999618530273,11.28292465209961,36000
2014-05-27,24.34000015258789,24.5,24.290000915527344,24.360000610351562,11.264433860778809,110100
2014-05-28,24.399999618530273,24.540000915527344,24.280000686645508,24.34000015258789,11.255183219909668,28500
2014-05-29,24.329999923706055,24.3799991607666,24.190000534057617,24.3799991607666,11.273680686950684,30500
2014-05-30,24.309999465942383,24.31999969482422,24.209999084472656,24.25,11.213571548461914,30200
2014-06-02,24.239999771118164,24.34000015258789,24.100000381469727,24.299999237060547,11.236689567565918,58900
2014-06-03,24.329999923706055,24.329999923706055,24.1200008392334,24.1299991607666,11.158077239990234,240500
2014-06-04,24.1299991607666,24.290000915527344,24.079999923706055,24.25,11.213571548461914,54400
2014-06-05,24.149999618530273,24.260000228881836,24.079999923706055,24.200000762939453,11.190445899963379,26100
2014-06-06,24.209999084472656,24.299999237060547,24.139999389648438,24.280000686645508,11.22744083404541,29500
2014-06-09,24.170000076293945,24.280000686645508,24.15999984741211,24.200000762939453,11.190445899963379,23600
2014-06-10,24.229999542236328,24.329999923706055,24.200000762939453,24.31999969482422,11.245940208435059,29400
2014-06-11,24.110000610351562,24.309999465942383,24.110000610351562,24.270000457763672,11.281731605529785,29900
2014-06-12,24.239999771118164,24.360000610351562,24.15999984741211,24.270000457763672,11.281731605529785,43500
2014-06-13,24.200000762939453,24.389999389648438,24.200000762939453,24.3799991607666,11.332862854003906,31500
2014-06-16,24.25,24.440000534057617,24.25,24.3700008392334,11.328216552734375,31000
2014-06-17,24.420000076293945,24.479999542236328,24.309999465942383,24.40999984741211,11.346807479858398,32900
2014-06-18,24.399999618530273,24.479999542236328,24.360000610351562,24.479999542236328,11.379348754882812,17600
2014-06-19,24.489999771118164,24.559999465942383,24.440000534057617,24.510000228881836,11.393293380737305,25100
2014-06-20,24.479999542236328,24.540000915527344,24.450000762939453,24.489999771118164,11.383991241455078,22100
2014-06-23,24.540000915527344,24.600000381469727,24.43000030517578,24.579999923706055,11.425829887390137,19400
2014-06-24,24.549999237060547,24.600000381469727,24.350000381469727,24.360000610351562,11.323567390441895,34700
2014-06-25,24.399999618530273,24.610000610351562,24.350000381469727,24.600000381469727,11.435129165649414,42600
2014-06-26,24.59000015258789,24.639999389648438,24.549999237060547,24.600000381469727,11.435129165649414,55600
2014-06-27,24.600000381469727,24.649999618530273,24.549999237060547,24.610000610351562,11.439775466918945,32500
2014-06-30,24.56999969482422,24.670000076293945,24.530000686645508,24.600000381469727,11.435129165649414,22400
2014-07-01,24.649999618530273,24.690000534057617,24.530000686645508,24.690000534057617,11.47696304321289,50300
2014-07-02,24.770000457763672,24.770000457763672,24.600000381469727,24.65999984741211,11.4630126953125,79600
2014-07-03,24.559999465942383,24.700000762939453,24.489999771118164,24.639999389648438,11.453719139099121,24200
2014-07-07,24.510000228881836,24.860000610351562,24.469999313354492,24.65999984741211,11.4630126953125,33500
2014-07-08,24.649999618530273,24.649999618530273,24.549999237060547,24.639999389648438,11.453719139099121,26900
2014-07-09,24.520000457763672,24.68000030517578,24.520000457763672,24.639999389648438,11.453719139099121,19100
2014-07-10,24.6299991607666,24.65999984741211,24.510000228881836,24.649999618530273,11.458372116088867,24600
2014-07-11,24.520000457763672,24.719999313354492,24.510000228881836,24.670000076293945,11.527053833007812,30100
2014-07-14,24.65999984741211,24.65999984741211,24.510000228881836,24.540000915527344,11.466314315795898,19200
2014-07-15,24.530000686645508,24.6200008392334,24.459999084472656,24.59000015258789,11.489675521850586,28800
2014-07-16,24.56999969482422,24.600000381469727,24.469999313354492,24.579999923706055,11.485004425048828,32600
2014-07-17,24.59000015258789,24.59000015258789,24.479999542236328,24.549999237060547,11.470988273620605,60700
2014-07-18,24.56999969482422,24.56999969482422,24.450000762939453,24.559999465942383,11.475654602050781,90500
2014-07-21,24.579999923706055,24.59000015258789,24.420000076293945,24.530000686645508,11.461639404296875,18600
2014-07-22,24.549999237060547,24.610000610351562,24.459999084472656,24.579999923706055,11.485004425048828,23500
2014-07-23,24.559999465942383,24.700000762939453,24.559999465942383,24.600000381469727,11.494342803955078,26800
2014-07-24,24.600000381469727,24.600000381469727,24.450000762939453,24.56999969482422,11.48033618927002,24200
2014-07-25,24.559999465942383,24.6299991607666,24.399999618530273,24.56999969482422,11.48033618927002,19700
2014-07-28,24.559999465942383,24.579999923706055,24.219999313354492,24.290000915527344,11.349501609802246,40400
2014-07-29,24.299999237060547,24.299999237060547,24.18000030517578,24.219999313354492,11.316790580749512,40400
2014-07-30,24.18000030517578,24.329999923706055,24.18000030517578,24.219999313354492,11.316790580749512,31200
2014-07-31,24.110000610351562,24.190000534057617,24.020000457763672,24.1299991607666,11.274742126464844,51000
2014-08-01,24.15999984741211,24.450000762939453,24.06999969482422,24.239999771118164,11.326142311096191,25100
2014-08-04,24.34000015258789,24.34000015258789,24.059999465942383,24.079999923706055,11.251375198364258,39200
2014-08-05,24.059999465942383,24.1299991607666,23.81999969482422,23.969999313354492,11.199983596801758,43200
2014-08-06,23.860000610351562,24.100000381469727,23.860000610351562,24.049999237060547,11.237360954284668,32200
2014-08-07,24.0,24.239999771118164,23.969999313354492,24.100000381469727,11.260725021362305,21500
2014-08-08,24.030000686645508,24.270000457763672,23.959999084472656,24.100000381469727,11.260725021362305,68100
2014-08-11,24.049999237060547,24.260000228881836,24.0,24.059999465942383,11.242030143737793,41400
2014-08-12,24.06999969482422,24.139999389648438,24.010000228881836,24.020000457763672,11.223344802856445,38400
2014-08-13,23.93000030517578,24.079999923706055,23.8700008392334,23.8700008392334,11.212540626525879,25900
2014-08-14,23.969999313354492,24.059999465942383,23.899999618530273,24.020000457763672,11.283000946044922,39000
2014-08-15,23.950000762939453,24.059999465942383,23.940000534057617,23.989999771118164,11.268904685974121,61300
2014-08-18,23.959999084472656,24.06999969482422,23.959999084472656,23.989999771118164,11.268904685974121,22100
2014-08-19,24.06999969482422,24.149999618530273,23.989999771118164,24.079999923706055,11.311178207397461,27200
2014-08-20,24.100000381469727,24.209999084472656,24.059999465942383,24.110000610351562,11.325273513793945,21700
2014-08-21,24.15999984741211,24.200000762939453,24.09000015258789,24.139999389648438,11.339365005493164,33600
2014-08-22,24.040000915527344,24.100000381469727,24.040000915527344,24.059999465942383,11.301787376403809,40900
2014-08-25,24.059999465942383,24.079999923706055,24.0,24.0,11.273603439331055,36200
2014-08-26,23.93000030517578,24.020000457763672,23.90999984741211,23.93000030517578,11.240724563598633,42900
2014-08-27,23.93000030517578,24.06999969482422,23.920000076293945,24.030000686645508,11.287701606750488,54500
2014-08-28,23.90999984741211,24.040000915527344,23.829999923706055,23.90999984741211,11.231329917907715,36300
2014-08-29,23.920000076293945,23.989999771118164,23.889999389648438,23.940000534057617,11.245420455932617,68100
2014-09-02,23.8700008392334,24.010000228881836,23.8700008392334,24.010000228881836,11.278303146362305,23500
2014-09-03,24.049999237060547,24.100000381469727,23.979999542236328,24.040000915527344,11.292394638061523,58800
2014-09-04,23.950000762939453,24.06999969482422,23.950000762939453,24.020000457763672,11.283000946044922,19900
2014-09-05,23.940000534057617,24.040000915527344,23.940000534057617,24.040000915527344,11.292394638061523,32300
2014-09-08,24.010000228881836,24.030000686645508,23.959999084472656,23.989999771118164,11.268904685974121,23800
2014-09-09,23.93000030517578,24.0,23.93000030517578,23.989999771118164,11.268904685974121,21900
2014-09-10,24.06999969482422,24.06999969482422,23.979999542236328,23.979999542236328,11.264205932617188,17500
2014-09-11,23.799999237060547,24.0,23.799999237060547,23.969999313354492,11.319461822509766,36700
2014-09-12,24.0,24.149999618530273,23.90999984741211,24.149999618530273,11.404462814331055,21500
2014-09-15,24.100000381469727,24.100000381469727,23.8799991607666,23.8799991607666,11.276958465576172,25800
2014-09-16,23.799999237060547,23.8700008392334,23.799999237060547,23.850000381469727,11.262795448303223,18900
2014-09-17,23.8799991607666,23.8799991607666,23.829999923706055,23.829999923706055,11.253349304199219,21000
2014-09-18,23.81999969482422,23.8700008392334,23.799999237060547,23.8700008392334,11.272233963012695,46200
2014-09-19,23.809999465942383,23.889999389648438,23.799999237060547,23.850000381469727,11.262795448303223,41500
2014-09-22,23.899999618530273,23.899999618530273,23.799999237060547,23.850000381469727,11.262795448303223,29900
2014-09-23,23.889999389648438,24.079999923706055,23.809999465942383,23.860000610351562,11.267511367797852,66200
2014-09-24,23.93000030517578,23.959999084472656,23.799999237060547,23.93000030517578,11.300568580627441,38700
2014-09-25,23.809999465942383,23.920000076293945,23.809999465942383,23.899999618530273,11.286406517028809,52200
2014-09-26,23.81999969482422,23.989999771118164,23.799999237060547,23.889999389648438,11.281681060791016,37300
2014-09-29,23.809999465942383,23.8799991607666,23.610000610351562,23.670000076293945,11.177786827087402,29800
2014-09-30,23.59000015258789,23.809999465942383,23.59000015258789,23.75,11.215572357177734,21400
2014-10-01,23.81999969482422,23.81999969482422,23.639999389648438,23.670000076293945,11.177786827087402,37400
2014-10-02,23.75,23.770000457763672,23.56999969482422,23.709999084472656,11.19668197631836,80200
2014-10-03,23.700000762939453,23.75,23.639999389648438,23.68000030517578,11.182513236999512,38800
2014-10-06,23.709999084472656,23.81999969482422,23.6200008392334,23.700000762939453,11.191963195800781,33000
2014-10-07,23.709999084472656,23.770000457763672,23.59000015258789,23.75,11.215572357177734,54700
2014-10-08,23.739999771118164,23.760000228881836,23.610000610351562,23.719999313354492,11.201398849487305,59800
2014-10-09,23.729999542236328,23.780000686645508,23.6299991607666,23.75,11.215572357177734,63200
2014-10-10,23.670000076293945,23.670000076293945,23.520000457763672,23.610000610351562,11.20940113067627,24000
2014-10-13,23.649999618530273,23.649999618530273,23.520000457763672,23.549999237060547,11.180912971496582,20300
2014-10-14,23.559999465942383,23.559999465942383,23.299999237060547,23.3799991607666,11.100198745727539,36800
2014-10-15,23.309999465942383,23.450000762939453,23.15999984741211,23.229999542236328,11.028983116149902,61500
2014-10-16,23.229999542236328,23.469999313354492,23.229999542236328,23.469999313354492,11.142929077148438,29700
2014-10-17,23.450000762939453,23.56999969482422,23.350000381469727,23.510000228881836,11.161920547485352,84500
2014-10-20,23.360000610351562,23.399999618530273,23.280000686645508,23.329999923706055,11.076462745666504,40300
2014-10-21,23.31999969482422,23.510000228881836,23.229999542236328,23.420000076293945,11.119193077087402,34200
2014-10-22,23.43000030517578,23.520000457763672,23.360000610351562,23.440000534057617,11.128684997558594,24600
2014-10-23,23.489999771118164,23.530000686645508,23.360000610351562,23.3799991607666,11.100198745727539,48900
2014-10-24,23.31999969482422,23.549999237060547,23.309999465942383,23.549999237060547,11.180912971496582,65100
2014-10-27,23.5,23.549999237060547,23.3700008392334,23.389999389648438,11.10494327545166,25400
2014-10-28,23.5,23.530000686645508,23.3799991607666,23.520000457763672,11.166666984558105,20800
2014-10-29,23.43000030517578,23.479999542236328,23.280000686645508,23.329999923706055,11.076462745666504,37200
2014-10-30,23.280000686645508,23.489999771118164,23.280000686645508,23.290000915527344,11.057467460632324,32500
2014-10-31,23.579999923706055,23.579999923706055,23.280000686645508,23.440000534057617,11.128684997558594,48300
2014-11-03,23.469999313354492,23.469999313354492,23.299999237060547,23.459999084472656,11.13818073272705,33900
2014-11-04,23.450000762939453,23.469999313354492,23.3700008392334,23.469999313354492,11.142929077148438,62800
2014-11-05,23.469999313354492,23.600000381469727,23.450000762939453,23.510000228881836,11.161920547485352,51900
2014-11-06,23.3700008392334,23.59000015258789,23.34000015258789,23.59000015258789,11.199895858764648,42700
2014-11-07,23.5,23.690000534057617,23.459999084472656,23.459999084472656,11.13818073272705,51900
2014-11-10,23.520000457763672,23.600000381469727,23.3700008392334,23.389999389648438,11.10494327545166,44200
2014-11-11,23.459999084472656,23.56999969482422,23.3700008392334,23.56999969482422,11.190406799316406,36200
2014-11-12,23.40999984741211,23.459999084472656,23.360000610351562,23.43000030517578,11.184197425842285,12000
2014-11-13,23.3799991607666,23.459999084472656,23.360000610351562,23.43000030517578,11.184197425842285,14900
2014-11-14,23.43000030517578,23.459999084472656,23.299999237060547,23.389999389648438,11.165104866027832,40300
2014-11-17,23.399999618530273,23.469999313354492,23.309999465942383,23.34000015258789,11.141239166259766,43300
2014-11-18,23.350000381469727,23.469999313354492,23.329999923706055,23.40999984741211,11.174656867980957,22200
2014-11-19,23.43000030517578,23.440000534057617,23.260000228881836,23.309999465942383,11.126913070678711,50300
2014-11-20,23.260000228881836,23.31999969482422,23.260000228881836,23.309999465942383,11.126913070678711,32600
2014-11-21,23.31999969482422,23.34000015258789,23.25,23.31999969482422,11.131691932678223,21600
2014-11-24,23.280000686645508,23.350000381469727,23.25,23.280000686645508,11.112598419189453,44000
2014-11-25,23.299999237060547,23.360000610351562,23.270000457763672,23.350000381469727,11.146018981933594,27700
2014-11-26,23.350000381469727,23.469999313354492,23.329999923706055,23.3799991607666,11.160329818725586,42500
2014-11-28,23.360000610351562,23.489999771118164,23.290000915527344,23.3700008392334,11.155560493469238,18700
2014-12-01,23.420000076293945,23.469999313354492,23.299999237060547,23.440000534057617,11.188971519470215,23700
2014-12-02,23.520000457763672,23.610000610351562,23.399999618530273,23.450000762939453,11.19374942779541,65100
2014-12-03,23.440000534057617,23.479999542236328,23.329999923706055,23.389999389648438,11.165104866027832,42700
2014-12-04,23.360000610351562,23.469999313354492,23.329999923706055,23.3799991607666,11.160329818725586,49800
2014-12-05,23.360000610351562,23.3700008392334,23.25,23.25,11.098272323608398,44100
2014-12-08,23.299999237060547,23.389999389648438,23.149999618530273,23.260000228881836,11.103049278259277,67500
2014-12-09,23.18000030517578,23.260000228881836,23.030000686645508,23.1299991607666,11.040997505187988,61900
2014-12-10,22.969999313354492,23.170000076293945,22.969999313354492,23.049999237060547,11.00280475616455,57800
2014-12-11,22.84000015258789,23.040000915527344,22.84000015258789,22.90999984741211,10.996573448181152,71000
2014-12-12,22.889999389648438,23.010000228881836,22.799999237060547,22.950000762939453,11.01577091217041,60100
2014-12-15,22.850000381469727,22.93000030517578,22.799999237060547,22.850000381469727,10.967775344848633,37600
2014-12-16,22.65999984741211,22.899999618530273,22.520000457763672,22.799999237060547,10.943767547607422,106000
2014-12-17,22.729999542236328,23.049999237060547,22.729999542236328,22.969999313354492,11.025368690490723,56000
2014-12-18,22.969999313354492,23.15999984741211,22.959999084472656,23.1200008392334,11.097371101379395,36500
2014-12-19,23.059999465942383,23.15999984741211,22.809999465942383,23.020000457763672,11.04936695098877,61400
2014-12-22,22.899999618530273,23.010000228881836,22.81999969482422,22.940000534057617,11.010970115661621,56900
2014-12-23,22.8799991607666,23.09000015258789,22.809999465942383,23.030000686645508,11.054173469543457,96400
2014-12-24,22.229999542236328,23.040000915527344,22.219999313354492,23.020000457763672,11.04936695098877,24000
2014-12-26,22.940000534057617,23.100000381469727,22.8700008392334,23.100000381469727,11.087764739990234,23100
2014-12-29,23.049999237060547,23.3700008392334,22.940000534057617,23.100000381469727,11.087764739990234,85700
2014-12-30,22.989999771118164,23.1200008392334,22.989999771118164,23.100000381469727,11.087764739990234,32800
2014-12-31,23.1200008392334,23.209999084472656,22.93000030517578,23.149999618530273,11.11176586151123,66900
2015-01-02,23.170000076293945,23.25,23.040000915527344,23.1299991607666,11.102166175842285,21500
2015-01-05,22.989999771118164,23.100000381469727,22.920000076293945,22.93000030517578,11.006169319152832,45300
2015-01-06,22.950000762939453,23.040000915527344,22.889999389648438,22.969999313354492,11.025368690490723,52500
2015-01-07,23.15999984741211,23.15999984741211,22.950000762939453,23.0,11.039766311645508,75100
2015-01-08,23.049999237060547,23.190000534057617,23.0,23.190000534057617,11.130963325500488,137200
2015-01-09,23.15999984741211,23.18000030517578,23.110000610351562,23.139999389648438,11.10696029663086,122600
2015-01-12,23.18000030517578,23.219999313354492,23.1200008392334,23.200000762939453,11.135767936706543,30400
2015-01-13,23.030000686645508,23.209999084472656,23.030000686645508,23.18000030517578,11.187407493591309,27300
2015-01-14,23.200000762939453,23.200000762939453,23.09000015258789,23.18000030517578,11.187407493591309,37600
2015-01-15,23.219999313354492,23.270000457763672,23.09000015258789,23.25,11.22119426727295,48100
2015-01-16,23.239999771118164,23.309999465942383,23.209999084472656,23.309999465942383,11.250147819519043,29800
2015-01-20,23.270000457763672,23.31999969482422,23.25,23.290000915527344,11.240498542785645,30500
2015-01-21,23.219999313354492,23.31999969482422,23.190000534057617,23.25,11.22119426727295,64700
2015-01-22,23.290000915527344,23.329999923706055,23.25,23.290000915527344,11.240498542785645,28300
2015-01-23,23.280000686645508,23.43000030517578,23.280000686645508,23.399999618530273,11.293583869934082,50900
2015-01-26,23.40999984741211,23.479999542236328,23.3799991607666,23.420000076293945,11.303240776062012,66600
2015-01-27,23.399999618530273,23.469999313354492,23.309999465942383,23.440000534057617,11.312893867492676,30800
2015-01-28,23.469999313354492,23.469999313354492,23.360000610351562,23.389999389648438,11.288756370544434,40900
2015-01-29,23.31999969482422,23.440000534057617,23.31999969482422,23.399999618530273,11.293583869934082,35200
2015-01-30,23.350000381469727,23.43000030517578,23.350000381469727,23.43000030517578,11.308062553405762,44200
2015-02-02,23.440000534057617,23.469999313354492,23.34000015258789,23.469999313354492,11.327367782592773,47700
2015-02-03,23.610000610351562,23.610000610351562,23.5,23.56999969482422,11.375635147094727,50900
2015-02-04,23.549999237060547,23.610000610351562,23.510000228881836,23.540000915527344,11.361156463623047,46200
2015-02-05,23.610000610351562,23.610000610351562,23.5,23.510000228881836,11.346678733825684,50900
2015-02-06,23.420000076293945,23.520000457763672,23.420000076293945,23.5,11.341853141784668,63500
2015-02-09,23.469999313354492,23.5,23.399999618530273,23.440000534057617,11.312893867492676,50400
2015-02-10,23.440000534057617,23.579999923706055,23.3799991607666,23.3799991607666,11.283930778503418,39600
2015-02-11,23.350000381469727,23.43000030517578,23.200000762939453,23.229999542236328,11.272773742675781,34100
2015-02-12,23.229999542236328,23.34000015258789,23.219999313354492,23.329999923706055,11.321303367614746,40200
2015-02-13,23.329999923706055,23.3799991607666,23.280000686645508,23.309999465942383,11.31159496307373,36000
2015-02-17,23.280000686645508,23.350000381469727,23.239999771118164,23.25,11.282474517822266,45700
2015-02-18,23.239999771118164,23.3700008392334,23.229999542236328,23.34000015258789,11.326155662536621,48600
2015-02-19,23.31999969482422,23.3799991607666,23.31999969482422,23.350000381469727,11.331006050109863,59000
2015-02-20,23.329999923706055,23.440000534057617,23.31999969482422,23.43000030517578,11.369821548461914,40300
2015-02-23,23.469999313354492,23.530000686645508,23.40999984741211,23.469999313354492,11.38923168182373,17600
2015-02-24,23.5,23.579999923706055,23.440000534057617,23.510000228881836,11.408651351928711,49700
2015-02-25,23.6200008392334,23.6200008392334,23.459999084472656,23.459999084472656,11.38438606262207,34200
2015-02-26,23.440000534057617,23.459999084472656,23.350000381469727,23.360000610351562,11.335861206054688,61000
2015-02-27,23.34000015258789,23.43000030517578,23.329999923706055,23.360000610351562,11.335861206054688,41100
2015-03-02,23.399999618530273,23.43000030517578,23.260000228881836,23.31999969482422,11.31644344329834,39700
2015-03-03,23.389999389648438,23.43000030517578,23.309999465942383,23.3799991607666,11.345559120178223,62600
2015-03-04,23.43000030517578,23.520000457763672,23.360000610351562,23.520000457763672,11.413497924804688,29300
2015-03-05,23.520000457763672,23.59000015258789,23.510000228881836,23.59000015258789,11.447471618652344,34300
2015-03-06,23.59000015258789,23.59000015258789,23.350000381469727,23.360000610351562,11.335861206054688,53900
2015-03-09,23.350000381469727,23.479999542236328,23.350000381469727,23.3799991607666,11.345559120178223,27400
2015-03-10,23.3799991607666,23.450000762939453,23.34000015258789,23.350000381469727,11.331006050109863,28100
2015-03-11,23.31999969482422,23.31999969482422,23.18000030517578,23.219999313354492,11.329534530639648,31900
2015-03-12,23.149999618530273,23.239999771118164,23.149999618530273,23.18000030517578,11.310026168823242,37600
