Date,Open,High,Low,Close,Adj Close,Volume
2015-03-13,23.15999984741211,23.200000762939453,23.1200008392334,23.15999984741211,11.30026912689209,43100
2015-03-16,23.200000762939453,23.399999618530273,23.15999984741211,23.290000915527344,11.36369800567627,89800
2015-03-17,23.270000457763672,23.270000457763672,23.1299991607666,23.239999771118164,11.339300155639648,41700
2015-03-18,23.190000534057617,23.350000381469727,23.18000030517578,23.280000686645508,11.358818054199219,37100
2015-03-19,23.239999771118164,23.309999465942383,23.239999771118164,23.280000686645508,11.358818054199219,38400
2015-03-20,23.299999237060547,23.31999969482422,23.260000228881836,23.299999237060547,11.368575096130371,18300
2015-03-23,23.299999237060547,23.360000610351562,23.299999237060547,23.350000381469727,11.39297103881836,32900
2015-03-24,23.329999923706055,23.3700008392334,23.260000228881836,23.350000381469727,11.39297103881836,16500
2015-03-25,23.299999237060547,23.350000381469727,23.270000457763672,23.31999969482422,11.37833023071289,38300
2015-03-26,23.309999465942383,23.3700008392334,23.239999771118164,23.309999465942383,11.373455047607422,44300
2015-03-27,23.389999389648438,23.389999389648438,23.270000457763672,23.34000015258789,11.38809585571289,50600
2015-03-30,23.31999969482422,23.3700008392334,23.229999542236328,23.31999969482422,11.37833023071289,78000
2015-03-31,23.34000015258789,23.34000015258789,23.25,23.290000915527344,11.36369800567627,49800
2015-04-01,23.309999465942383,23.350000381469727,23.25,23.350000381469727,11.39297103881836,33300
2015-04-02,23.299999237060547,23.350000381469727,23.299999237060547,23.31999969482422,11.37833023071289,59900
2015-04-06,23.350000381469727,23.420000076293945,23.280000686645508,23.34000015258789,11.38809585571289,65600
2015-04-07,23.31999969482422,23.350000381469727,23.200000762939453,23.290000915527344,11.36369800567627,133100
2015-04-08,23.290000915527344,23.31999969482422,23.260000228881836,23.290000915527344,11.36369800567627,28300
2015-04-09,23.270000457763672,23.329999923706055,23.260000228881836,23.309999465942383,11.373455047607422,35200
2015-04-10,23.290000915527344,23.34000015258789,23.170000076293945,23.200000762939453,11.319786071777344,29800
2015-04-13,23.190000534057617,23.190000534057617,23.030000686645508,23.040000915527344,11.303594589233398,38800
2015-04-14,23.030000686645508,23.190000534057617,23.030000686645508,23.149999618530273,11.357561111450195,28300
2015-04-15,23.18000030517578,23.18000030517578,23.06999969482422,23.1299991607666,11.347739219665527,54400
2015-04-16,23.100000381469727,23.1299991607666,23.049999237060547,23.1299991607666,11.347739219665527,29500
2015-04-17,23.18000030517578,23.18000030517578,23.079999923706055,23.139999389648438,11.352646827697754,30300
2015-04-20,23.170000076293945,23.170000076293945,23.09000015258789,23.09000015258789,11.328120231628418,47400
2015-04-21,23.09000015258789,23.149999618530273,23.09000015258789,23.1200008392334,11.3428373336792,88700
2015-04-22,23.09000015258789,23.1200008392334,23.059999465942383,23.079999923706055,11.323216438293457,39800
2015-04-23,23.170000076293945,23.170000076293945,23.100000381469727,23.1200008392334,11.3428373336792,40300
2015-04-24,23.09000015258789,23.1299991607666,23.030000686645508,23.09000015258789,11.328120231628418,21400
2015-04-27,23.079999923706055,23.139999389648438,23.079999923706055,23.110000610351562,11.337935447692871,66800
2015-04-28,23.100000381469727,23.139999389648438,23.049999237060547,23.100000381469727,11.333027839660645,28400
2015-04-29,23.079999923706055,23.079999923706055,23.040000915527344,23.059999465942383,11.313407897949219,48200
2015-04-30,23.059999465942383,23.09000015258789,23.059999465942383,23.059999465942383,11.313407897949219,36100
2015-05-01,23.06999969482422,23.100000381469727,23.020000457763672,23.049999237060547,11.308492660522461,76200
2015-05-04,23.139999389648438,23.139999389648438,23.040000915527344,23.06999969482422,11.318306922912598,44700
2015-05-05,23.079999923706055,23.079999923706055,22.969999313354492,22.989999771118164,11.279059410095215,37300
2015-05-06,22.989999771118164,23.010000228881836,22.969999313354492,22.989999771118164,11.279059410095215,31400
2015-05-07,22.969999313354492,23.100000381469727,22.969999313354492,23.06999969482422,11.318306922912598,32800
2015-05-08,23.049999237060547,23.09000015258789,23.030000686645508,23.059999465942383,11.313407897949219,31800
2015-05-11,23.059999465942383,23.15999984741211,23.010000228881836,23.049999237060547,11.308492660522461,29900
2015-05-12,23.0,23.059999465942383,22.989999771118164,23.030000686645508,11.298690795898438,33800
2015-05-13,22.979999542236328,22.979999542236328,22.8700008392334,22.950000762939453,11.32187271118164,30400
2015-05-14,22.899999618530273,23.0,22.889999389648438,22.969999313354492,11.331741333007812,42400
2015-05-15,22.959999084472656,23.020000457763672,22.899999618530273,22.920000076293945,11.307073593139648,48100
2015-05-18,22.920000076293945,22.940000534057617,22.90999984741211,22.90999984741211,11.302145004272461,29700
2015-05-19,22.860000610351562,22.950000762939453,22.860000610351562,22.920000076293945,11.307073593139648,20600
2015-05-20,22.8700008392334,22.979999542236328,22.8700008392334,22.920000076293945,11.307073593139648,34400
2015-05-21,22.93000030517578,22.969999313354492,22.90999984741211,22.920000076293945,11.307073593139648,33500
2015-05-22,22.920000076293945,22.979999542236328,22.920000076293945,22.93000030517578,11.312007904052734,26300
2015-05-26,22.920000076293945,22.989999771118164,22.90999984741211,22.920000076293945,11.307073593139648,44600
2015-05-27,22.90999984741211,22.969999313354492,22.90999984741211,22.959999084472656,11.326805114746094,23900
2015-05-28,22.940000534057617,22.959999084472656,22.899999618530273,22.899999618530273,11.297205924987793,28100
2015-05-29,22.860000610351562,23.030000686645508,22.860000610351562,22.920000076293945,11.307073593139648,51200
2015-06-01,22.93000030517578,22.979999542236328,22.8799991607666,22.979999542236328,11.33667278289795,41300
2015-06-02,23.049999237060547,23.1200008392334,22.950000762939453,22.959999084472656,11.326805114746094,39600
2015-06-03,22.950000762939453,23.1299991607666,22.950000762939453,23.100000381469727,11.3958740234375,96800
2015-06-04,23.030000686645508,23.100000381469727,22.989999771118164,23.040000915527344,11.366272926330566,58300
2015-06-05,22.989999771118164,23.059999465942383,22.93000030517578,22.93000030517578,11.312007904052734,18400
2015-06-08,22.899999618530273,22.959999084472656,22.8799991607666,22.8799991607666,11.287339210510254,27200
2015-06-09,22.8799991607666,22.899999618530273,22.8700008392334,22.889999389648438,11.292272567749023,30100
2015-06-10,22.889999389648438,22.93000030517578,22.8700008392334,22.90999984741211,11.302145004272461,49500
2015-06-11,22.809999465942383,22.959999084472656,22.809999465942383,22.850000381469727,11.335383415222168,18400
2015-06-12,22.829999923706055,22.90999984741211,22.780000686645508,22.889999389648438,11.355219841003418,37500
2015-06-15,22.889999389648438,22.899999618530273,22.889999389648438,22.889999389648438,11.355219841003418,35700
2015-06-16,22.920000076293945,23.059999465942383,22.90999984741211,23.020000457763672,11.419709205627441,69200
2015-06-17,23.020000457763672,23.030000686645508,22.950000762939453,22.969999313354492,11.39490795135498,64900
2015-06-18,22.969999313354492,22.989999771118164,22.93000030517578,22.940000534057617,11.380027770996094,37000
2015-06-19,22.90999984741211,22.959999084472656,22.850000381469727,22.860000610351562,11.340337753295898,14800
2015-06-22,22.860000610351562,22.899999618530273,22.860000610351562,22.8700008392334,11.345297813415527,13000
2015-06-23,22.93000030517578,22.93000030517578,22.8700008392334,22.889999389648438,11.355219841003418,23500
2015-06-24,22.8799991607666,22.899999618530273,22.829999923706055,22.829999923706055,11.325464248657227,22400
2015-06-25,22.770000457763672,22.829999923706055,22.75,22.790000915527344,11.30561351776123,79300
2015-06-26,22.799999237060547,22.799999237060547,22.690000534057617,22.739999771118164,11.280807495117188,22900
2015-06-29,22.709999084472656,22.709999084472656,22.6299991607666,22.639999389648438,11.23120403289795,25800
2015-06-30,22.649999618530273,22.719999313354492,22.649999618530273,22.690000534057617,11.256003379821777,23000
2015-07-01,22.760000228881836,22.760000228881836,22.65999984741211,22.729999542236328,11.275847434997559,25800
2015-07-02,22.719999313354492,22.739999771118164,22.68000030517578,22.719999313354492,11.270886421203613,46500
2015-07-06,22.75,22.799999237060547,22.65999984741211,22.729999542236328,11.275847434997559,41700
2015-07-07,22.920000076293945,22.920000076293945,22.75,22.780000686645508,11.300650596618652,16900
2015-07-08,22.799999237060547,22.81999969482422,22.65999984741211,22.65999984741211,11.241127014160156,70700
2015-07-09,22.790000915527344,22.829999923706055,22.75,22.799999237060547,11.310572624206543,56500
2015-07-10,22.780000686645508,22.850000381469727,22.739999771118164,22.799999237060547,11.310572624206543,22900
2015-07-13,22.719999313354492,22.739999771118164,22.670000076293945,22.739999771118164,11.343993186950684,51600
2015-07-14,22.690000534057617,22.75,22.670000076293945,22.700000762939453,11.324040412902832,15500
2015-07-15,22.809999465942383,22.809999465942383,22.670000076293945,22.719999313354492,11.334020614624023,50300
2015-07-16,22.68000030517578,22.770000457763672,22.59000015258789,22.68000030517578,11.314062118530273,54400
2015-07-17,22.65999984741211,22.68000030517578,22.600000381469727,22.65999984741211,11.304091453552246,18900
2015-07-20,22.670000076293945,22.68000030517578,22.6200008392334,22.6299991607666,11.289124488830566,8300
2015-07-21,22.59000015258789,22.6299991607666,22.5,22.510000228881836,11.229259490966797,19600
2015-07-22,22.479999542236328,22.540000915527344,22.43000030517578,22.450000762939453,11.199333190917969,17400
2015-07-23,22.510000228881836,22.510000228881836,22.43000030517578,22.440000534057617,11.194345474243164,50200
2015-07-24,22.399999618530273,22.440000534057617,22.350000381469727,22.3700008392334,11.159420013427734,23300
2015-07-27,22.399999618530273,22.399999618530273,22.270000457763672,22.34000015258789,11.144451141357422,37500
2015-07-28,22.270000457763672,22.31999969482422,22.270000457763672,22.290000915527344,11.11950969696045,33700
2015-07-29,22.3700008392334,22.450000762939453,22.31999969482422,22.420000076293945,11.184364318847656,27200
2015-07-30,22.420000076293945,22.489999771118164,22.329999923706055,22.489999771118164,11.219287872314453,13900
2015-07-31,22.489999771118164,22.59000015258789,22.489999771118164,22.59000015258789,11.269169807434082,27300
2015-08-03,22.540000915527344,22.610000610351562,22.489999771118164,22.510000228881836,11.229259490966797,24000
2015-08-04,22.700000762939453,22.700000762939453,22.559999465942383,22.639999389648438,11.294112205505371,25700
2015-08-05,22.649999618530273,22.649999618530273,22.5,22.579999923706055,11.264179229736328,20200
2015-08-06,22.549999237060547,22.549999237060547,22.459999084472656,22.510000228881836,11.229259490966797,26900
2015-08-07,22.31999969482422,22.469999313354492,22.31999969482422,22.3700008392334,11.159420013427734,37800
2015-08-10,22.360000610351562,22.489999771118164,22.290000915527344,22.40999984741211,11.179375648498535,36600
2015-08-11,22.299999237060547,22.360000610351562,22.229999542236328,22.34000015258789,11.144451141357422,21400
2015-08-12,22.209999084472656,22.299999237060547,22.18000030517578,22.290000915527344,11.183087348937988,15900
2015-08-13,22.25,22.450000762939453,22.209999084472656,22.420000076293945,11.248309135437012,22100
2015-08-14,22.3700008392334,22.43000030517578,22.350000381469727,22.389999389648438,11.233257293701172,22300
2015-08-17,22.34000015258789,22.43000030517578,22.34000015258789,22.420000076293945,11.248309135437012,29600
2015-08-18,22.489999771118164,22.549999237060547,22.399999618530273,22.5,11.288440704345703,55700
2015-08-19,22.5,22.579999923706055,22.440000534057617,22.530000686645508,11.303491592407227,33900
2015-08-20,22.5,22.530000686645508,22.450000762939453,22.469999313354492,11.273397445678711,27300
2015-08-21,22.549999237060547,22.549999237060547,22.3799991607666,22.389999389648438,11.233257293701172,32000
2015-08-24,22.190000534057617,22.329999923706055,22.149999618530273,22.149999618530273,11.112850189208984,45700
2015-08-25,22.18000030517578,22.3700008392334,22.139999389648438,22.309999465942383,11.193124771118164,45000
2015-08-26,22.479999542236328,22.479999542236328,22.209999084472656,22.34000015258789,11.208170890808105,63100
2015-08-27,22.34000015258789,22.56999969482422,22.280000686645508,22.3700008392334,11.223223686218262,13300
2015-08-28,22.420000076293945,22.459999084472656,22.309999465942383,22.3700008392334,11.223223686218262,16600
2015-08-31,22.43000030517578,22.469999313354492,22.3700008392334,22.43000030517578,11.253327369689941,23500
2015-09-01,22.34000015258789,22.520000457763672,22.34000015258789,22.40999984741211,11.24328899383545,36600
2015-09-02,22.59000015258789,22.59000015258789,22.43000030517578,22.459999084472656,11.268376350402832,30000
2015-09-03,22.459999084472656,22.530000686645508,22.31999969482422,22.3799991607666,11.228238105773926,61700
2015-09-04,22.3799991607666,22.389999389648438,22.290000915527344,22.290000915527344,11.183087348937988,46400
2015-09-08,22.31999969482422,22.440000534057617,22.290000915527344,22.299999237060547,11.188104629516602,57400
2015-09-09,22.299999237060547,22.420000076293945,22.299999237060547,22.350000381469727,11.2131929397583,90000
2015-09-10,22.309999465942383,22.40999984741211,22.309999465942383,22.350000381469727,11.2131929397583,78100
2015-09-11,22.219999313354492,22.350000381469727,22.219999313354492,22.299999237060547,11.252039909362793,47200
2015-09-14,22.290000915527344,22.299999237060547,22.270000457763672,22.270000457763672,11.236907005310059,17700
2015-09-15,22.1299991607666,22.25,22.1299991607666,22.18000030517578,11.191489219665527,42100
2015-09-16,22.1299991607666,22.260000228881836,22.1299991607666,22.190000534057617,11.196541786193848,23900
2015-09-17,22.200000762939453,22.309999465942383,22.110000610351562,22.299999237060547,11.252039909362793,43800
2015-09-18,22.209999084472656,22.420000076293945,22.209999084472656,22.399999618530273,11.302495002746582,26800
2015-09-21,22.510000228881836,22.579999923706055,22.360000610351562,22.559999465942383,11.383227348327637,57800
2015-09-22,22.510000228881836,22.579999923706055,22.3799991607666,22.549999237060547,11.378186225891113,55300
2015-09-23,22.549999237060547,22.559999465942383,22.469999313354492,22.489999771118164,11.347911834716797,57800
2015-09-24,22.450000762939453,22.6299991607666,22.450000762939453,22.520000457763672,11.363049507141113,135200
2015-09-25,22.479999542236328,22.649999618530273,22.450000762939453,22.479999542236328,11.342862129211426,56200
2015-09-28,22.399999618530273,22.520000457763672,22.399999618530273,22.40999984741211,11.307543754577637,58900
2015-09-29,22.40999984741211,22.510000228881836,22.299999237060547,22.350000381469727,11.277274131774902,48400
2015-09-30,22.3700008392334,22.520000457763672,22.25,22.399999618530273,11.302495002746582,95600
2015-10-01,22.40999984741211,22.469999313354492,22.3700008392334,22.459999084472656,11.332770347595215,35200
2015-10-02,22.43000030517578,22.440000534057617,22.229999542236328,22.40999984741211,11.307543754577637,53100
2015-10-05,22.350000381469727,22.6200008392334,22.350000381469727,22.5,11.352950096130371,118800
2015-10-06,22.420000076293945,22.549999237060547,22.420000076293945,22.469999313354492,11.337822914123535,64000
2015-10-07,22.420000076293945,22.56999969482422,22.420000076293945,22.479999542236328,11.342862129211426,84700
2015-10-08,22.43000030517578,22.56999969482422,22.43000030517578,22.5,11.352950096130371,57400
2015-10-09,22.459999084472656,22.6299991607666,22.459999084472656,22.579999923706055,11.393327713012695,37300
2015-10-12,22.56999969482422,22.889999389648438,22.56999969482422,22.670000076293945,11.438733100891113,61000
2015-10-13,22.510000228881836,22.65999984741211,22.510000228881836,22.549999237060547,11.442288398742676,30400
2015-10-14,22.520000457763672,22.719999313354492,22.510000228881836,22.610000610351562,11.47273063659668,22800
2015-10-15,22.559999465942383,22.799999237060547,22.540000915527344,22.610000610351562,11.47273063659668,87500
2015-10-16,22.610000610351562,22.6299991607666,22.540000915527344,22.600000381469727,11.46765422821045,53000
2015-10-19,22.56999969482422,22.6299991607666,22.510000228881836,22.520000457763672,11.427066802978516,77800
2015-10-20,22.520000457763672,22.530000686645508,22.459999084472656,22.469999313354492,11.401693344116211,83100
2015-10-21,22.479999542236328,22.610000610351562,22.469999313354492,22.5,11.416909217834473,91600
2015-10-22,22.520000457763672,22.6299991607666,22.5,22.549999237060547,11.442288398742676,97700
2015-10-23,22.559999465942383,22.6299991607666,22.549999237060547,22.6200008392334,11.477805137634277,141700
2015-10-26,22.56999969482422,22.65999984741211,22.559999465942383,22.600000381469727,11.46765422821045,49300
2015-10-27,22.520000457763672,22.6299991607666,22.510000228881836,22.530000686645508,11.432136535644531,112700
2015-10-28,22.540000915527344,22.579999923706055,22.489999771118164,22.5,11.416909217834473,87700
2015-10-29,22.479999542236328,22.559999465942383,22.3799991607666,22.3799991607666,11.356022834777832,136600
2015-10-30,22.3799991607666,22.6200008392334,22.3700008392334,22.579999923706055,11.457513809204102,140400
2015-11-02,22.56999969482422,22.709999084472656,22.510000228881836,22.700000762939453,11.51839828491211,41500
2015-11-03,22.860000610351562,22.860000610351562,22.549999237060547,22.6299991607666,11.482876777648926,77600
2015-11-04,22.579999923706055,22.760000228881836,22.520000457763672,22.690000534057617,11.513321876525879,61200
2015-11-05,22.700000762939453,22.75,22.6299991607666,22.739999771118164,11.538695335388184,23200
2015-11-06,22.68000030517578,22.75,22.600000381469727,22.6200008392334,11.477805137634277,36800
2015-11-09,22.600000381469727,22.709999084472656,22.5,22.68000030517578,11.508255958557129,45900
2015-11-10,22.40999984741211,22.799999237060547,22.40999984741211,22.690000534057617,11.578155517578125,220000
2015-11-11,22.670000076293945,22.770000457763672,22.56999969482422,22.700000762939453,11.583259582519531,106000
2015-11-12,22.6299991607666,22.690000534057617,22.59000015258789,22.639999389648438,11.552640914916992,36100
2015-11-13,22.6200008392334,22.700000762939453,22.56999969482422,22.68000030517578,11.573060989379883,23900
2015-11-16,22.68000030517578,22.809999465942383,22.6299991607666,22.729999542236328,11.598572731018066,32500
2015-11-17,22.719999313354492,22.729999542236328,22.549999237060547,22.559999465942383,11.511824607849121,42600
2015-11-18,22.559999465942383,22.670000076293945,22.549999237060547,22.559999465942383,11.511824607849121,52800
2015-11-19,22.530000686645508,22.610000610351562,22.530000686645508,22.610000610351562,11.537338256835938,14900
2015-11-20,22.700000762939453,22.700000762939453,22.56999969482422,22.610000610351562,11.537338256835938,30100
2015-11-23,22.639999389648438,22.639999389648438,22.540000915527344,22.559999465942383,11.511824607849121,53800
2015-11-24,22.520000457763672,22.600000381469727,22.520000457763672,22.559999465942383,11.511824607849121,28700
2015-11-25,22.530000686645508,22.600000381469727,22.450000762939453,22.520000457763672,11.491411209106445,49100
2015-11-27,22.469999313354492,22.610000610351562,22.469999313354492,22.469999313354492,11.465892791748047,18200
2015-11-30,22.600000381469727,22.600000381469727,22.459999084472656,22.479999542236328,11.47099781036377,42000
2015-12-01,22.510000228881836,22.600000381469727,22.5,22.59000015258789,11.527127265930176,59200
2015-12-02,22.709999084472656,22.709999084472656,22.549999237060547,22.579999923706055,11.522022247314453,71900
2015-12-03,22.549999237060547,22.639999389648438,22.489999771118164,22.549999237060547,11.506718635559082,30200
2015-12-04,22.510000228881836,22.59000015258789,22.479999542236328,22.56999969482422,11.51692008972168,42400
2015-12-07,22.479999542236328,22.549999237060547,22.420000076293945,22.479999542236328,11.47099781036377,33300
2015-12-08,22.420000076293945,22.549999237060547,22.420000076293945,22.5,11.481199264526367,54900
2015-12-09,22.40999984741211,22.59000015258789,22.399999618530273,22.540000915527344,11.501619338989258,54700
2015-12-10,22.56999969482422,22.600000381469727,22.479999542236328,22.549999237060547,11.506718635559082,89800
2015-12-11,22.399999618530273,22.399999618530273,22.200000762939453,22.299999237060547,11.443601608276367,78600
2015-12-14,22.200000762939453,22.420000076293945,22.200000762939453,22.239999771118164,11.41281509399414,112900
2015-12-15,22.239999771118164,22.559999465942383,22.239999771118164,22.459999084472656,11.525710105895996,52000
2015-12-16,22.549999237060547,22.729999542236328,22.5,22.68000030517578,11.638607025146484,152700
2015-12-17,22.729999542236328,22.799999237060547,22.5,22.790000915527344,11.695052146911621,61100
2015-12-18,22.75,22.959999084472656,22.639999389648438,22.84000015258789,11.720707893371582,63100
2015-12-21,22.729999542236328,22.940000534057617,22.729999542236328,22.850000381469727,11.725839614868164,32000
2015-12-22,22.860000610351562,22.920000076293945,22.809999465942383,22.84000015258789,11.720707893371582,52100
2015-12-23,22.93000030517578,22.969999313354492,22.860000610351562,22.889999389648438,11.746367454528809,52800
2015-12-24,22.8799991607666,22.889999389648438,22.780000686645508,22.84000015258789,11.720707893371582,31700
2015-12-28,22.75,22.959999084472656,22.68000030517578,22.850000381469727,11.725839614868164,42100
2015-12-29,22.760000228881836,22.979999542236328,22.760000228881836,22.950000762939453,11.77716064453125,37400
2015-12-30,22.899999618530273,22.899999618530273,22.75,22.770000457763672,11.684784889221191,84200
2015-12-31,22.829999923706055,22.899999618530273,22.700000762939453,22.709999084472656,11.653996467590332,71700
2016-01-04,22.59000015258789,22.75,22.59000015258789,22.729999542236328,11.664260864257812,93600
2016-01-05,22.829999923706055,22.850000381469727,22.809999465942383,22.850000381469727,11.725839614868164,60100
2016-01-06,22.639999389648438,22.979999542236328,22.639999389648438,22.899999618530273,11.751496315002441,110800
2016-01-07,22.600000381469727,22.8700008392334,22.600000381469727,22.809999465942383,11.705309867858887,63000
2016-01-08,22.780000686645508,22.860000610351562,22.670000076293945,22.760000228881836,11.679656028747559,41100
2016-01-11,22.68000030517578,22.790000915527344,22.649999618530273,22.700000762939453,11.6488676071167,57200
2016-01-12,22.84000015258789,22.84000015258789,22.649999618530273,22.700000762939453,11.6488676071167,71700
2016-01-13,22.600000381469727,22.6200008392334,22.469999313354492,22.510000228881836,11.616354942321777,107500
2016-01-14,22.440000534057617,22.59000015258789,22.40999984741211,22.559999465942383,11.642156600952148,39400
2016-01-15,22.040000915527344,22.510000228881836,22.040000915527344,22.43000030517578,11.575068473815918,40000
2016-01-19,22.56999969482422,22.56999969482422,22.31999969482422,22.479999542236328,11.600878715515137,54200
2016-01-20,22.309999465942383,22.5,22.209999084472656,22.34000015258789,11.52862548828125,59900
2016-01-21,22.270000457763672,22.700000762939453,22.270000457763672,22.68000030517578,11.704085350036621,34600
2016-01-22,22.6299991607666,22.860000610351562,22.6200008392334,22.829999923706055,11.781495094299316,35900
2016-01-25,22.860000610351562,22.860000610351562,22.649999618530273,22.75,11.740204811096191,38100
2016-01-26,22.729999542236328,22.84000015258789,22.6299991607666,22.65999984741211,11.693764686584473,23900
2016-01-27,22.639999389648438,22.700000762939453,22.610000610351562,22.670000076293945,11.698925018310547,22500
2016-01-28,22.780000686645508,22.989999771118164,22.469999313354492,22.549999237060547,11.63699722290039,128100
2016-01-29,22.549999237060547,22.770000457763672,22.5,22.75,11.740204811096191,62800
2016-02-01,22.729999542236328,22.729999542236328,22.549999237060547,22.700000762939453,11.714408874511719,76200
2016-02-02,22.540000915527344,22.829999923706055,22.540000915527344,22.809999465942383,11.771166801452637,69900
2016-02-03,22.889999389648438,23.0,22.829999923706055,22.989999771118164,11.864057540893555,74200
2016-02-04,22.899999618530273,23.040000915527344,22.899999618530273,23.030000686645508,11.884696960449219,92900
2016-02-05,23.049999237060547,23.049999237060547,22.899999618530273,22.899999618530273,11.817612648010254,90600
2016-02-08,22.8700008392334,22.899999618530273,22.6299991607666,22.729999542236328,11.729886054992676,32200
2016-02-09,22.520000457763672,22.709999084472656,22.520000457763672,22.56999969482422,11.647318840026855,15600
2016-02-10,22.600000381469727,22.600000381469727,22.459999084472656,22.5,11.676897048950195,27200
2016-02-11,22.25,22.450000762939453,22.25,22.389999389648438,11.6198148727417,38400
2016-02-12,22.459999084472656,22.459999084472656,22.06999969482422,22.18000030517578,11.510830879211426,55400
2016-02-16,22.399999618530273,22.399999618530273,21.959999084472656,22.059999465942383,11.448552131652832,39800
2016-02-17,22.049999237060547,22.18000030517578,21.93000030517578,22.149999618530273,11.495253562927246,49400
2016-02-18,22.100000381469727,22.25,22.020000457763672,22.219999313354492,11.531580924987793,29600
2016-02-19,22.110000610351562,22.3799991607666,22.100000381469727,22.229999542236328,11.536774635314941,31500
2016-02-22,22.260000228881836,22.440000534057617,22.25,22.360000610351562,11.604243278503418,28400
2016-02-23,22.270000457763672,22.350000381469727,22.270000457763672,22.34000015258789,11.593863487243652,32200
2016-02-24,22.229999542236328,22.350000381469727,22.209999084472656,22.270000457763672,11.557534217834473,9700
2016-02-25,22.299999237060547,22.489999771118164,22.260000228881836,22.479999542236328,11.666519165039062,31000
2016-02-26,22.5,22.520000457763672,22.31999969482422,22.450000762939453,11.65095329284668,26200
2016-02-29,22.40999984741211,22.469999313354492,22.31999969482422,22.440000534057617,11.645758628845215,15200
2016-03-01,22.450000762939453,22.510000228881836,22.40999984741211,22.479999542236328,11.666519165039062,35800
2016-03-02,22.559999465942383,22.559999465942383,22.440000534057617,22.5,11.676897048950195,28900
2016-03-03,22.530000686645508,22.559999465942383,22.5,22.559999465942383,11.708038330078125,20500
2016-03-04,22.5,22.579999923706055,22.5,22.559999465942383,11.708038330078125,21700
2016-03-07,22.579999923706055,22.59000015258789,22.559999465942383,22.59000015258789,11.72360897064209,19300
2016-03-08,22.600000381469727,22.649999618530273,22.559999465942383,22.6299991607666,11.744361877441406,32400
2016-03-09,22.600000381469727,22.639999389648438,22.59000015258789,22.600000381469727,11.728795051574707,15600
2016-03-10,22.6200008392334,22.6200008392334,22.520000457763672,22.520000457763672,11.68728256225586,6100
2016-03-11,22.520000457763672,22.520000457763672,22.31999969482422,22.479999542236328,11.732685089111328,27800
2016-03-14,22.399999618530273,22.469999313354492,22.389999389648438,22.459999084472656,11.722249031066895,21800
2016-03-15,22.3799991607666,22.540000915527344,22.3799991607666,22.540000915527344,11.76400089263916,52700
2016-03-16,22.520000457763672,22.639999389648438,22.450000762939453,22.610000610351562,11.800539016723633,50000
2016-03-17,22.610000610351562,22.6200008392334,22.56999969482422,22.56999969482422,11.779658317565918,35600
2016-03-18,22.56999969482422,22.649999618530273,22.399999618530273,22.649999618530273,11.821412086486816,31700
2016-03-21,22.600000381469727,22.649999618530273,22.5,22.5,11.743124008178711,28800
2016-03-22,22.43000030517578,22.6200008392334,22.43000030517578,22.579999923706055,11.784876823425293,33000
2016-03-23,22.579999923706055,22.610000610351562,22.540000915527344,22.59000015258789,11.790101051330566,28100
2016-03-24,22.5,22.59000015258789,22.450000762939453,22.450000762939453,11.717029571533203,26700
