Date,Open,High,Low,Close,Adj Close,Volume
2016-03-28,22.459999084472656,22.540000915527344,22.450000762939453,22.469999313354492,11.727469444274902,27300
2016-03-29,22.520000457763672,22.559999465942383,22.399999618530273,22.399999618530273,11.690933227539062,131800
2016-03-30,22.479999542236328,22.540000915527344,22.399999618530273,22.399999618530273,11.690933227539062,110700
2016-03-31,22.40999984741211,22.510000228881836,22.40999984741211,22.479999542236328,11.732685089111328,31400
2016-04-01,22.399999618530273,22.799999237060547,22.399999618530273,22.799999237060547,11.899703025817871,66700
2016-04-04,22.799999237060547,22.809999465942383,22.59000015258789,22.790000915527344,11.89448356628418,25900
2016-04-05,22.729999542236328,22.799999237060547,22.670000076293945,22.770000457763672,11.884044647216797,9500
2016-04-06,22.739999771118164,23.09000015258789,22.700000762939453,23.020000457763672,12.014519691467285,23900
2016-04-07,22.8700008392334,22.979999542236328,22.469999313354492,22.549999237060547,11.769221305847168,48400
2016-04-08,22.549999237060547,22.690000534057617,22.530000686645508,22.649999618530273,11.821412086486816,35800
2016-04-11,22.790000915527344,22.790000915527344,22.65999984741211,22.739999771118164,11.868379592895508,10400
2016-04-12,22.670000076293945,22.780000686645508,22.670000076293945,22.709999084472656,11.852725982666016,24000
2016-04-13,22.75,22.75,22.649999618530273,22.739999771118164,11.935126304626465,8800
2016-04-14,22.75,22.809999465942383,22.520000457763672,22.59000015258789,11.856406211853027,30800
2016-04-15,22.520000457763672,22.690000534057617,22.510000228881836,22.540000915527344,11.830155372619629,39000
2016-04-18,22.56999969482422,22.719999313354492,22.56999969482422,22.639999389648438,11.88263988494873,17600
2016-04-19,22.59000015258789,22.8700008392334,22.59000015258789,22.68000030517578,11.903633117675781,27600
2016-04-20,22.68000030517578,22.799999237060547,22.68000030517578,22.799999237060547,11.966622352600098,18700
2016-04-21,22.90999984741211,22.979999542236328,22.799999237060547,22.969999313354492,12.05584716796875,33800
2016-04-22,22.940000534057617,23.1200008392334,22.90999984741211,22.969999313354492,12.05584716796875,13400
2016-04-25,22.90999984741211,23.0,22.899999618530273,22.969999313354492,12.05584716796875,27700
2016-04-26,23.030000686645508,23.09000015258789,22.899999618530273,22.90999984741211,12.02435302734375,75200
2016-04-27,22.940000534057617,23.020000457763672,22.700000762939453,22.920000076293945,12.029601097106934,53600
2016-04-28,22.81999969482422,22.959999084472656,22.81999969482422,22.90999984741211,12.02435302734375,36100
2016-04-29,22.81999969482422,22.90999984741211,22.81999969482422,22.90999984741211,12.02435302734375,33200
2016-05-02,23.010000228881836,23.09000015258789,22.8799991607666,23.06999969482422,12.108329772949219,35900
2016-05-03,23.149999618530273,23.15999984741211,22.989999771118164,23.020000457763672,12.082084655761719,36900
2016-05-04,22.93000030517578,23.110000610351562,22.90999984741211,22.93000030517578,12.034857749938965,29900
2016-05-05,22.969999313354492,23.06999969482422,22.850000381469727,22.850000381469727,11.992864608764648,37200
2016-05-06,22.770000457763672,23.1200008392334,22.770000457763672,23.079999923706055,12.113576889038086,19200
2016-05-09,23.040000915527344,23.110000610351562,23.010000228881836,23.020000457763672,12.082084655761719,27400
2016-05-10,22.959999084472656,23.110000610351562,22.959999084472656,23.020000457763672,12.082084655761719,22500
2016-05-11,22.940000534057617,23.049999237060547,22.739999771118164,22.8799991607666,12.075227737426758,32800
2016-05-12,22.850000381469727,23.030000686645508,22.81999969482422,23.010000228881836,12.143834114074707,16600
2016-05-13,22.950000762939453,23.049999237060547,22.920000076293945,23.049999237060547,12.16494083404541,10900
2016-05-16,23.049999237060547,23.049999237060547,22.899999618530273,23.0,12.138559341430664,45700
2016-05-17,22.959999084472656,23.049999237060547,22.920000076293945,23.040000915527344,12.159658432006836,33100
2016-05-18,22.950000762939453,23.020000457763672,22.8799991607666,22.889999389648438,12.08050537109375,30300
2016-05-19,22.850000381469727,22.920000076293945,22.549999237060547,22.600000381469727,11.927448272705078,88300
2016-05-20,22.639999389648438,22.899999618530273,22.610000610351562,22.6299991607666,11.943283081054688,52100
2016-05-23,22.6200008392334,22.809999465942383,22.600000381469727,22.75,12.006613731384277,25800
2016-05-24,22.690000534057617,22.799999237060547,22.549999237060547,22.549999237060547,11.901065826416016,59700
2016-05-25,22.579999923706055,22.700000762939453,22.5,22.68000030517578,11.969670295715332,91600
2016-05-26,22.65999984741211,22.920000076293945,22.65999984741211,22.899999618530273,12.08577823638916,66100
2016-05-27,22.899999618530273,23.0,22.860000610351562,22.889999389648438,12.08050537109375,29900
2016-05-31,22.950000762939453,22.950000762939453,22.760000228881836,22.90999984741211,12.091059684753418,16600
2016-06-01,22.950000762939453,22.979999542236328,22.760000228881836,22.899999618530273,12.08577823638916,73200
2016-06-02,22.989999771118164,23.079999923706055,22.899999618530273,23.079999923706055,12.180774688720703,33300
2016-06-03,23.06999969482422,23.25,23.0,23.25,12.270499229431152,22100
2016-06-06,23.18000030517578,23.190000534057617,23.040000915527344,23.139999389648438,12.212451934814453,35000
2016-06-07,23.059999465942383,23.18000030517578,22.969999313354492,22.979999542236328,12.127998352050781,35900
2016-06-08,23.0,23.170000076293945,23.0,23.1299991607666,12.207164764404297,22300
2016-06-09,23.149999618530273,23.149999618530273,22.90999984741211,22.920000076293945,12.096336364746094,75900
2016-06-10,22.90999984741211,23.049999237060547,22.81999969482422,22.969999313354492,12.122726440429688,78600
2016-06-13,22.860000610351562,22.889999389648438,22.489999771118164,22.59000015258789,11.981640815734863,57400
2016-06-14,22.559999465942383,22.719999313354492,22.510000228881836,22.520000457763672,11.944513320922852,73400
2016-06-15,22.68000030517578,22.780000686645508,22.600000381469727,22.649999618530273,12.01346206665039,75400
2016-06-16,22.639999389648438,22.739999771118164,22.610000610351562,22.709999084472656,12.045284271240234,33000
2016-06-17,22.760000228881836,22.790000915527344,22.6200008392334,22.760000228881836,12.071806907653809,33100
2016-06-20,22.8700008392334,22.8700008392334,22.610000610351562,22.760000228881836,12.071806907653809,32800
2016-06-21,22.709999084472656,22.940000534057617,22.700000762939453,22.81999969482422,12.103630065917969,27900
2016-06-22,22.790000915527344,22.940000534057617,22.729999542236328,22.889999389648438,12.140758514404297,28900
2016-06-23,22.959999084472656,22.969999313354492,22.8700008392334,22.90999984741211,12.151368141174316,34300
2016-06-24,22.610000610351562,22.989999771118164,22.610000610351562,22.90999984741211,12.151368141174316,41100
2016-06-27,22.950000762939453,23.030000686645508,22.850000381469727,22.950000762939453,12.172589302062988,60200
2016-06-28,23.040000915527344,23.09000015258789,22.950000762939453,23.06999969482422,12.236231803894043,29500
2016-06-29,23.079999923706055,23.09000015258789,22.90999984741211,23.049999237060547,12.225619316101074,30700
2016-06-30,23.06999969482422,23.100000381469727,22.920000076293945,23.100000381469727,12.252140045166016,22500
2016-07-01,23.100000381469727,23.100000381469727,22.950000762939453,23.100000381469727,12.252140045166016,27000
2016-07-05,23.09000015258789,23.239999771118164,23.0,23.239999771118164,12.326395988464355,52400
2016-07-06,23.219999313354492,23.34000015258789,23.1299991607666,23.329999923706055,12.374125480651855,30200
2016-07-07,23.299999237060547,23.350000381469727,23.260000228881836,23.350000381469727,12.384742736816406,22500
2016-07-08,23.299999237060547,23.350000381469727,23.260000228881836,23.34000015258789,12.379433631896973,17300
2016-07-11,23.280000686645508,23.350000381469727,23.270000457763672,23.309999465942383,12.36352252960205,25200
2016-07-12,23.25,23.450000762939453,23.25,23.270000457763672,12.342313766479492,34500
2016-07-13,23.209999084472656,23.260000228881836,23.1299991607666,23.139999389648438,12.333781242370605,18100
2016-07-14,23.100000381469727,23.219999313354492,23.100000381469727,23.139999389648438,12.333781242370605,55700
2016-07-15,23.149999618530273,23.280000686645508,23.149999618530273,23.200000762939453,12.36575984954834,28900
2016-07-18,23.270000457763672,23.280000686645508,23.15999984741211,23.18000030517578,12.355096817016602,31500
2016-07-19,23.200000762939453,23.3799991607666,23.170000076293945,23.3700008392334,12.456372261047363,27200
2016-07-20,23.299999237060547,23.489999771118164,23.299999237060547,23.469999313354492,12.509675979614258,21400
2016-07-21,23.489999771118164,23.489999771118164,23.3799991607666,23.3799991607666,12.461700439453125,38700
2016-07-22,23.309999465942383,23.489999771118164,23.309999465942383,23.489999771118164,12.520331382751465,36300
2016-07-25,23.479999542236328,23.59000015258789,23.43000030517578,23.459999084472656,12.50434398651123,22200
2016-07-26,23.469999313354492,23.649999618530273,23.459999084472656,23.6299991607666,12.594955444335938,19600
2016-07-27,23.6299991607666,23.739999771118164,23.579999923706055,23.610000610351562,12.584291458129883,27400
2016-07-28,23.700000762939453,23.700000762939453,23.450000762939453,23.549999237060547,12.552313804626465,45300
2016-07-29,23.540000915527344,23.68000030517578,23.540000915527344,23.68000030517578,12.621603965759277,10800
2016-08-01,23.700000762939453,23.709999084472656,23.600000381469727,23.709999084472656,12.637593269348145,29200
2016-08-02,23.739999771118164,23.739999771118164,23.600000381469727,23.610000610351562,12.584291458129883,24600
2016-08-03,23.6200008392334,23.739999771118164,23.600000381469727,23.670000076293945,12.616270065307617,15700
2016-08-04,23.639999389648438,23.729999542236328,23.639999389648438,23.729999542236328,12.648253440856934,6800
2016-08-05,23.690000534057617,23.75,23.65999984741211,23.729999542236328,12.648253440856934,14600
2016-08-08,23.75,23.75,23.65999984741211,23.719999313354492,12.64292049407959,10800
2016-08-09,23.649999618530273,23.75,23.649999618530273,23.739999771118164,12.653579711914062,19600
2016-08-10,23.700000762939453,23.889999389648438,23.700000762939453,23.889999389648438,12.733532905578613,23400
2016-08-11,23.75,23.809999465942383,23.690000534057617,23.760000228881836,12.724971771240234,29900
2016-08-12,23.690000534057617,24.149999618530273,23.6299991607666,23.8799991607666,12.789240837097168,26300
2016-08-15,23.809999465942383,23.979999542236328,23.809999465942383,23.829999923706055,12.762455940246582,13900
2016-08-16,23.799999237060547,23.920000076293945,23.770000457763672,23.8799991607666,12.789240837097168,22900
2016-08-17,23.829999923706055,23.920000076293945,23.760000228881836,23.81999969482422,12.757102966308594,16900
2016-08-18,23.8799991607666,23.979999542236328,23.829999923706055,23.8700008392334,12.783879280090332,25900
2016-08-19,23.799999237060547,23.989999771118164,23.790000915527344,23.989999771118164,12.848150253295898,36800
2016-08-22,23.889999389648438,24.0,23.850000381469727,23.959999084472656,12.832083702087402,39800
2016-08-23,24.0,24.1200008392334,23.81999969482422,23.899999618530273,12.799944877624512,29200
2016-08-24,23.8799991607666,23.969999313354492,23.8799991607666,23.8799991607666,12.789240837097168,44200
2016-08-25,23.829999923706055,24.0,23.790000915527344,23.84000015258789,12.76781177520752,31300
2016-08-26,23.790000915527344,23.899999618530273,23.760000228881836,23.8799991607666,12.789240837097168,21800
2016-08-29,23.899999618530273,24.0,23.8700008392334,23.950000762939453,12.826725959777832,17800
2016-08-30,23.959999084472656,24.229999542236328,23.90999984741211,24.229999542236328,12.976680755615234,22200
2016-08-31,24.190000534057617,24.280000686645508,24.15999984741211,24.25,12.98739242553711,15200
2016-09-01,24.229999542236328,24.25,24.149999618530273,24.25,12.98739242553711,26700
2016-09-02,24.360000610351562,24.860000610351562,24.270000457763672,24.469999313354492,13.105216979980469,37900
2016-09-06,24.420000076293945,24.530000686645508,24.209999084472656,24.299999237060547,13.014172554016113,27100
2016-09-07,24.399999618530273,24.5,24.09000015258789,24.149999618530273,12.933832168579102,51600
2016-09-08,24.290000915527344,24.329999923706055,24.059999465942383,24.059999465942383,12.885635375976562,41900
2016-09-09,23.950000762939453,24.18000030517578,23.700000762939453,23.75,12.719612121582031,50900
2016-09-12,23.649999618530273,23.989999771118164,23.649999618530273,23.899999618530273,12.799944877624512,36700
2016-09-13,23.65999984741211,23.8700008392334,23.65999984741211,23.700000762939453,12.753667831420898,33100
2016-09-14,23.600000381469727,24.360000610351562,23.600000381469727,24.110000610351562,12.974298477172852,129300
2016-09-15,24.360000610351562,24.360000610351562,24.059999465942383,24.139999389648438,12.990445137023926,36800
2016-09-16,24.139999389648438,24.270000457763672,24.079999923706055,24.079999923706055,12.95815372467041,31500
2016-09-19,24.059999465942383,24.1299991607666,23.709999084472656,23.860000610351562,12.839764595031738,54400
2016-09-20,23.860000610351562,24.049999237060547,23.84000015258789,23.899999618530273,12.861295700073242,23300
2016-09-21,23.860000610351562,24.079999923706055,23.829999923706055,23.90999984741211,12.866676330566406,27300
2016-09-22,23.950000762939453,24.15999984741211,23.899999618530273,23.93000030517578,12.877442359924316,60300
2016-09-23,23.8700008392334,24.030000686645508,23.860000610351562,23.899999618530273,12.861295700073242,21900
2016-09-26,23.899999618530273,23.989999771118164,23.860000610351562,23.940000534057617,12.882813453674316,30400
2016-09-27,23.8799991607666,24.040000915527344,23.860000610351562,23.959999084472656,12.893586158752441,61600
2016-09-28,23.950000762939453,24.09000015258789,23.950000762939453,24.0,12.915105819702148,20300
2016-09-29,24.040000915527344,24.15999984741211,23.979999542236328,24.040000915527344,12.936624526977539,39900
2016-09-30,23.979999542236328,24.18000030517578,23.950000762939453,24.18000030517578,13.011964797973633,27600
2016-10-03,24.139999389648438,24.170000076293945,23.950000762939453,24.100000381469727,12.968916893005371,55800
2016-10-04,24.1200008392334,24.1200008392334,23.899999618530273,24.0,12.915105819702148,38400
2016-10-05,23.959999084472656,24.040000915527344,23.959999084472656,23.959999084472656,12.893586158752441,15000
2016-10-06,23.90999984741211,24.209999084472656,23.90999984741211,24.209999084472656,13.028104782104492,14400
2016-10-07,24.110000610351562,24.15999984741211,24.030000686645508,24.049999237060547,12.942009925842285,38400
2016-10-10,24.030000686645508,24.25,24.0,24.110000610351562,12.974298477172852,49800
2016-10-11,24.059999465942383,24.059999465942383,23.940000534057617,23.989999771118164,12.909724235534668,21200
2016-10-12,23.950000762939453,24.1200008392334,23.950000762939453,24.0,12.976768493652344,49500
2016-10-13,23.950000762939453,23.950000762939453,23.799999237060547,23.84000015258789,12.890262603759766,40500
2016-10-14,23.850000381469727,23.889999389648438,23.690000534057617,23.770000457763672,12.852410316467285,53000
2016-10-17,23.739999771118164,23.760000228881836,23.700000762939453,23.709999084472656,12.819967269897461,48300
2016-10-18,23.719999313354492,23.809999465942383,23.649999618530273,23.809999465942383,12.874039649963379,29000
2016-10-19,23.770000457763672,24.18000030517578,23.719999313354492,24.1200008392334,13.041655540466309,33600
2016-10-20,24.110000610351562,24.40999984741211,23.989999771118164,23.989999771118164,12.971363067626953,50800
2016-10-21,24.059999465942383,24.110000610351562,23.93000030517578,24.09000015258789,13.025430679321289,16600
2016-10-24,23.979999542236328,24.040000915527344,23.850000381469727,23.8799991607666,12.911890983581543,35200
2016-10-25,23.84000015258789,24.030000686645508,23.799999237060547,23.90999984741211,12.928106307983398,75600
2016-10-26,23.850000381469727,24.059999465942383,23.850000381469727,24.059999465942383,13.00921630859375,18100
2016-10-27,24.059999465942383,24.059999465942383,23.860000610351562,23.920000076293945,12.933507919311523,13500
2016-10-28,23.799999237060547,24.049999237060547,23.799999237060547,23.959999084472656,12.955144882202148,26600
2016-10-31,23.979999542236328,24.020000457763672,23.799999237060547,23.8799991607666,12.911890983581543,35600
2016-11-01,23.889999389648438,23.93000030517578,23.719999313354492,23.770000457763672,12.852410316467285,35200
2016-11-02,23.84000015258789,23.969999313354492,23.84000015258789,23.93000030517578,12.938920974731445,35300
2016-11-03,23.90999984741211,23.989999771118164,23.860000610351562,23.93000030517578,12.938920974731445,7000
2016-11-04,23.90999984741211,23.979999542236328,23.860000610351562,23.940000534057617,12.944327354431152,13200
2016-11-07,23.969999313354492,24.049999237060547,23.950000762939453,24.040000915527344,12.998394966125488,30100
2016-11-08,23.969999313354492,24.049999237060547,23.90999984741211,24.049999237060547,13.003803253173828,7100
2016-11-09,23.899999618530273,23.950000762939453,23.65999984741211,23.690000534057617,12.809155464172363,72500
2016-11-10,23.649999618530273,23.649999618530273,22.850000381469727,23.219999313354492,12.615732192993164,119700
2016-11-11,23.010000228881836,23.3700008392334,23.010000228881836,23.200000762939453,12.604867935180664,125100
2016-11-14,23.299999237060547,23.40999984741211,23.1200008392334,23.290000915527344,12.653767585754395,62900
2016-11-15,23.3799991607666,23.899999618530273,23.34000015258789,23.8799991607666,12.974322319030762,85800
2016-11-16,23.950000762939453,23.950000762939453,23.65999984741211,23.770000457763672,12.914557456970215,39800
2016-11-17,23.8799991607666,23.8799991607666,23.670000076293945,23.739999771118164,12.89825439453125,33200
2016-11-18,23.700000762939453,23.8700008392334,23.670000076293945,23.8700008392334,12.968890190124512,18600
2016-11-21,23.81999969482422,24.049999237060547,23.81999969482422,23.93000030517578,13.001485824584961,17700
2016-11-22,24.139999389648438,24.139999389648438,23.770000457763672,23.969999313354492,13.023223876953125,28000
2016-11-23,23.90999984741211,24.010000228881836,23.829999923706055,23.989999771118164,13.03408432006836,23200
2016-11-25,23.959999084472656,24.209999084472656,23.959999084472656,24.190000534057617,13.142746925354004,21500
2016-11-28,24.200000762939453,24.200000762939453,24.110000610351562,24.15999984741211,13.126452445983887,14000
2016-11-29,24.010000228881836,24.040000915527344,23.940000534057617,24.040000915527344,13.061247825622559,25300
2016-11-30,24.09000015258789,24.149999618530273,23.969999313354492,24.06999969482422,13.07755184173584,18800
2016-12-01,23.860000610351562,24.010000228881836,23.799999237060547,23.920000076293945,12.996051788330078,47900
2016-12-02,24.030000686645508,24.09000015258789,23.959999084472656,23.959999084472656,13.017790794372559,32400
2016-12-05,24.030000686645508,24.09000015258789,23.770000457763672,23.81999969482422,12.941722869873047,29700
2016-12-06,23.920000076293945,24.020000457763672,23.799999237060547,23.809999465942383,12.936287879943848,13100
2016-12-07,23.799999237060547,24.15999984741211,23.760000228881836,24.110000610351562,13.099281311035156,25600
2016-12-08,24.09000015258789,24.1299991607666,24.010000228881836,24.040000915527344,13.061247825622559,35400
2016-12-09,24.030000686645508,24.030000686645508,23.860000610351562,23.889999389648438,12.97974967956543,17400
2016-12-12,23.8700008392334,23.979999542236328,23.790000915527344,23.979999542236328,13.028647422790527,17400
2016-12-13,23.829999923706055,23.93000030517578,23.690000534057617,23.690000534057617,12.932573318481445,70500
2016-12-14,23.690000534057617,23.84000015258789,23.600000381469727,23.75,12.965326309204102,33500
2016-12-15,23.690000534057617,23.829999923706055,23.670000076293945,23.75,12.965326309204102,15300
2016-12-16,23.700000762939453,24.030000686645508,23.700000762939453,24.020000457763672,13.112724304199219,43900
2016-12-19,23.989999771118164,24.170000076293945,23.989999771118164,24.1200008392334,13.167311668395996,11600
2016-12-20,24.100000381469727,24.190000534057617,23.950000762939453,24.110000610351562,13.161859512329102,23400
2016-12-21,24.1200008392334,24.190000534057617,23.969999313354492,24.139999389648438,13.178231239318848,27700
2016-12-22,23.940000534057617,24.049999237060547,23.809999465942383,24.049999237060547,13.284839630126953,25100
2016-12-23,24.020000457763672,24.040000915527344,23.860000610351562,23.979999542236328,13.246171951293945,17700
2016-12-27,23.979999542236328,23.979999542236328,23.799999237060547,23.84000015258789,13.168840408325195,17100
2016-12-28,23.84000015258789,24.049999237060547,23.81999969482422,23.93000030517578,13.218552589416504,29900
2016-12-29,23.84000015258789,24.100000381469727,23.84000015258789,24.079999923706055,13.301417350769043,30700
2016-12-30,24.149999618530273,24.149999618530273,23.93000030517578,24.06999969482422,13.295891761779785,58300
2017-01-03,24.020000457763672,24.09000015258789,23.899999618530273,23.950000762939453,13.229598999023438,41300
2017-01-04,23.959999084472656,24.190000534057617,23.959999084472656,24.190000534057617,13.362177848815918,57300
2017-01-05,24.049999237060547,24.15999984741211,23.950000762939453,23.950000762939453,13.229598999023438,27400
2017-01-06,23.950000762939453,24.049999237060547,23.799999237060547,23.950000762939453,13.229598999023438,12200
2017-01-09,24.0,24.0,23.84000015258789,23.920000076293945,13.213031768798828,54800
2017-01-10,23.920000076293945,23.989999771118164,23.850000381469727,23.979999542236328,13.246171951293945,56600
2017-01-11,23.969999313354492,23.969999313354492,23.780000686645508,23.799999237060547,13.209537506103516,26000
2017-01-12,23.8700008392334,23.8700008392334,23.799999237060547,23.829999923706055,13.226194381713867,56900
2017-01-13,23.81999969482422,23.889999389648438,23.799999237060547,23.84000015258789,13.231743812561035,41800
2017-01-17,23.81999969482422,23.950000762939453,23.809999465942383,23.809999465942383,13.215088844299316,29000
2017-01-18,23.959999084472656,23.959999084472656,23.780000686645508,23.860000610351562,13.242839813232422,27300
2017-01-19,23.889999389648438,23.920000076293945,23.799999237060547,23.8799991607666,13.253948211669922,59400
2017-01-20,23.84000015258789,23.889999389648438,23.770000457763672,23.81999969482422,13.220641136169434,39000
2017-01-23,23.8799991607666,23.93000030517578,23.799999237060547,23.860000610351562,13.242839813232422,27100
2017-01-24,23.8700008392334,24.030000686645508,23.8700008392334,24.030000686645508,13.337193489074707,62300
2017-01-25,23.969999313354492,24.15999984741211,23.920000076293945,24.06999969482422,13.35940170288086,63400
2017-01-26,24.100000381469727,24.170000076293945,24.0,24.139999389648438,13.3982572555542,44100
2017-01-27,24.18000030517578,24.18000030517578,24.020000457763672,24.049999237060547,13.348299026489258,43000
2017-01-30,24.049999237060547,24.170000076293945,24.040000915527344,24.170000076293945,13.414898872375488,55500
2017-01-31,24.020000457763672,24.299999237060547,24.020000457763672,24.280000686645508,13.475951194763184,71800
2017-02-01,24.290000915527344,24.3799991607666,24.229999542236328,24.3799991607666,13.53145694732666,28000
2017-02-02,24.5,24.520000457763672,24.260000228881836,24.299999237060547,13.487053871154785,45200
2017-02-03,24.34000015258789,24.5,24.309999465942383,24.459999084472656,13.575857162475586,24900
2017-02-06,24.450000762939453,24.469999313354492,24.360000610351562,24.469999313354492,13.581406593322754,22100
2017-02-07,24.479999542236328,24.479999542236328,24.200000762939453,24.229999542236328,13.448202133178711,46300
2017-02-08,24.239999771118164,24.40999984741211,24.219999313354492,24.399999618530273,13.542557716369629,44100
2017-02-09,24.34000015258789,24.40999984741211,24.260000228881836,24.299999237060547,13.487053871154785,29000
2017-02-10,24.43000030517578,24.43000030517578,24.280000686645508,24.290000915527344,13.481504440307617,29800
2017-02-13,24.34000015258789,24.34000015258789,24.1200008392334,24.1200008392334,13.450272560119629,32200
2017-02-14,24.18000030517578,24.290000915527344,24.110000610351562,24.149999618530273,13.46700382232666,34300
2017-02-15,24.260000228881836,24.280000686645508,24.200000762939453,24.200000762939453,13.49488639831543,26900
2017-02-16,24.200000762939453,24.280000686645508,24.15999984741211,24.280000686645508,13.539495468139648,32500
2017-02-17,24.350000381469727,24.450000762939453,24.270000457763672,24.450000762939453,13.634300231933594,28200
2017-02-21,24.489999771118164,24.549999237060547,24.329999923706055,24.540000915527344,13.684481620788574,46000
2017-02-22,24.34000015258789,24.520000457763672,24.34000015258789,24.489999771118164,13.656612396240234,34500
2017-02-23,24.510000228881836,24.530000686645508,24.40999984741211,24.530000686645508,13.678906440734863,36700
2017-02-24,24.520000457763672,24.59000015258789,24.489999771118164,24.530000686645508,13.678906440734863,46300
2017-02-27,24.56999969482422,24.600000381469727,24.479999542236328,24.559999465942383,13.695638656616211,22000
2017-02-28,24.600000381469727,24.600000381469727,24.5,24.540000915527344,13.684481620788574,26600
2017-03-01,24.540000915527344,24.639999389648438,24.489999771118164,24.540000915527344,13.684481620788574,31000
2017-03-02,24.639999389648438,24.639999389648438,24.43000030517578,24.5,13.662178039550781,30600
2017-03-03,24.5,24.540000915527344,24.450000762939453,24.450000762939453,13.634300231933594,16800
2017-03-06,24.489999771118164,24.549999237060547,24.440000534057617,24.549999237060547,13.690056800842285,12100
2017-03-07,24.549999237060547,24.549999237060547,24.440000534057617,24.469999313354492,13.645450592041016,17600
2017-03-08,24.450000762939453,24.450000762939453,24.329999923706055,24.420000076293945,13.617568969726562,51500
2017-03-09,24.3700008392334,24.3799991607666,24.219999313354492,24.290000915527344,13.545071601867676,20700
2017-03-10,24.34000015258789,24.489999771118164,24.34000015258789,24.420000076293945,13.617568969726562,17600
2017-03-13,24.43000030517578,24.43000030517578,24.309999465942383,24.34000015258789,13.636616706848145,14700
2017-03-14,24.3799991607666,24.3799991607666,24.229999542236328,24.329999923706055,13.631013870239258,20600
2017-03-15,24.399999618530273,24.549999237060547,24.360000610351562,24.549999237060547,13.75426959991455,70900
2017-03-16,24.549999237060547,24.65999984741211,24.510000228881836,24.6200008392334,13.793488502502441,35100
2017-03-17,24.6200008392334,24.68000030517578,24.59000015258789,24.600000381469727,13.782283782958984,12500
2017-03-20,24.600000381469727,24.610000610351562,24.520000457763672,24.600000381469727,13.782283782958984,13600
2017-03-21,24.5,24.649999618530273,24.5,24.549999237060547,13.75426959991455,37700
2017-03-22,24.520000457763672,24.799999237060547,24.5,24.600000381469727,13.782283782958984,43000
2017-03-23,24.510000228881836,24.81999969482422,24.510000228881836,24.700000762939453,13.838300704956055,50000
2017-03-24,24.760000228881836,24.829999923706055,24.75,24.809999465942383,13.899941444396973,15800
2017-03-27,24.760000228881836,24.829999923706055,24.6299991607666,24.6299991607666,13.799092292785645,24700
2017-03-28,24.540000915527344,24.760000228881836,24.540000915527344,24.639999389648438,13.804688453674316,25700
2017-03-29,24.649999618530273,24.690000534057617,24.600000381469727,24.65999984741211,13.815900802612305,18600
2017-03-30,24.65999984741211,24.68000030517578,24.610000610351562,24.649999618530273,13.810294151306152,18900
2017-03-31,24.639999389648438,24.770000457763672,24.6200008392334,24.770000457763672,13.877524375915527,23500
2017-04-03,24.860000610351562,24.889999389648438,24.700000762939453,24.770000457763672,13.877524375915527,41400
2017-04-04,24.829999923706055,24.829999923706055,24.75,24.780000686645508,13.883131980895996,26300
2017-04-05,24.809999465942383,24.809999465942383,24.6200008392334,24.6299991607666,13.799092292785645,21900
2017-04-06,24.729999542236328,24.75,24.579999923706055,24.610000610351562,13.787877082824707,42100
