Date,Open,High,Low,Close,Adj Close,Volume
2017-04-07,24.690000534057617,24.690000534057617,24.530000686645508,24.639999389648438,13.804688453674316,23000
2017-04-10,24.690000534057617,24.690000534057617,24.5,24.6200008392334,13.793488502502441,35600
2017-04-11,24.6200008392334,24.6200008392334,24.40999984741211,24.56999969482422,13.829509735107422,11800
2017-04-12,24.600000381469727,24.899999618530273,24.399999618530273,24.899999618530273,14.01525592803955,36300
2017-04-13,24.8799991607666,24.8799991607666,24.68000030517578,24.790000915527344,13.953340530395508,43500
2017-04-17,24.809999465942383,24.899999618530273,24.68000030517578,24.8799991607666,14.004002571105957,30900
2017-04-18,24.8799991607666,24.950000762939453,24.84000015258789,24.889999389648438,14.009632110595703,42000
2017-04-19,24.889999389648438,25.0,24.889999389648438,24.899999618530273,14.01525592803955,30000
2017-04-20,24.93000030517578,24.979999542236328,24.84000015258789,24.959999084472656,14.049026489257812,29600
2017-04-21,24.899999618530273,25.0,24.860000610351562,24.860000610351562,13.99273681640625,17100
2017-04-24,24.989999771118164,24.989999771118164,24.84000015258789,24.8700008392334,13.998367309570312,13300
2017-04-25,24.889999389648438,24.889999389648438,24.530000686645508,24.75,13.930822372436523,40400
2017-04-26,24.739999771118164,25.0,24.729999542236328,24.969999313354492,14.05465316772461,52700
2017-04-27,24.940000534057617,25.1299991607666,24.8799991607666,24.940000534057617,14.0377779006958,35600
2017-04-28,25.010000228881836,25.049999237060547,24.899999618530273,24.950000762939453,14.0433988571167,21600
2017-05-01,24.920000076293945,25.110000610351562,24.920000076293945,25.110000610351562,14.133452415466309,37100
2017-05-02,25.219999313354492,25.219999313354492,25.15999984741211,25.18000030517578,14.172859191894531,30600
2017-05-03,25.170000076293945,25.889999389648438,25.170000076293945,25.290000915527344,14.234772682189941,41200
2017-05-04,25.420000076293945,25.420000076293945,25.139999389648438,25.239999771118164,14.206631660461426,32200
2017-05-05,25.290000915527344,25.290000915527344,25.190000534057617,25.290000915527344,14.234772682189941,13600
2017-05-08,25.270000457763672,25.450000762939453,25.270000457763672,25.31999969482422,14.251655578613281,22800
2017-05-09,25.3799991607666,25.3799991607666,25.15999984741211,25.190000534057617,14.178488731384277,31800
2017-05-10,25.190000534057617,25.229999542236328,25.1200008392334,25.229999542236328,14.20099925994873,31500
2017-05-11,25.25,25.25,24.950000762939453,25.030000686645508,14.152377128601074,38600
2017-05-12,25.200000762939453,25.200000762939453,25.1200008392334,25.200000762939453,14.248497009277344,14200
2017-05-15,25.31999969482422,25.31999969482422,25.170000076293945,25.270000457763672,14.288071632385254,15000
2017-05-16,25.100000381469727,25.299999237060547,25.049999237060547,25.229999542236328,14.265454292297363,21800
2017-05-17,25.219999313354492,25.31999969482422,25.09000015258789,25.09000015258789,14.186295509338379,11600
2017-05-18,25.209999084472656,25.350000381469727,25.200000762939453,25.200000762939453,14.248497009277344,23200
2017-05-19,25.290000915527344,25.290000915527344,25.1299991607666,25.219999313354492,14.25979995727539,15500
2017-05-22,25.200000762939453,25.3700008392334,25.149999618530273,25.15999984741211,14.22587776184082,13100
2017-05-23,25.190000534057617,25.40999984741211,25.190000534057617,25.229999542236328,14.265454292297363,18900
2017-05-24,25.1200008392334,25.34000015258789,25.1200008392334,25.309999465942383,14.310685157775879,18300
2017-05-25,25.3700008392334,25.3700008392334,25.1299991607666,25.229999542236328,14.265454292297363,34100
2017-05-26,25.219999313354492,25.329999923706055,25.200000762939453,25.239999771118164,14.271108627319336,18800
2017-05-30,25.34000015258789,25.420000076293945,25.280000686645508,25.299999237060547,14.305037498474121,37400
2017-05-31,25.25,25.350000381469727,25.200000762939453,25.239999771118164,14.271108627319336,28500
2017-06-01,25.229999542236328,25.389999389648438,25.200000762939453,25.389999389648438,14.355927467346191,45000
2017-06-02,25.489999771118164,25.489999771118164,25.31999969482422,25.360000610351562,14.33895206451416,27400
2017-06-05,25.329999923706055,25.479999542236328,25.31999969482422,25.479999542236328,14.406805038452148,10600
2017-06-06,25.469999313354492,25.479999542236328,25.299999237060547,25.350000381469727,14.333307266235352,31100
2017-06-07,25.34000015258789,25.489999771118164,25.309999465942383,25.3799991607666,14.350269317626953,38500
2017-06-08,25.280000686645508,25.350000381469727,25.200000762939453,25.239999771118164,14.271108627319336,26500
2017-06-09,25.260000228881836,25.34000015258789,25.1299991607666,25.25,14.276762008666992,41600
2017-06-12,25.280000686645508,25.389999389648438,25.280000686645508,25.31999969482422,14.316344261169434,19400
2017-06-13,25.25,25.40999984741211,25.25,25.280000686645508,14.358379364013672,19200
2017-06-14,25.329999923706055,25.43000030517578,25.280000686645508,25.40999984741211,14.432215690612793,12800
2017-06-15,25.399999618530273,25.440000534057617,25.25,25.3700008392334,14.40949535369873,13700
2017-06-16,25.389999389648438,25.450000762939453,25.190000534057617,25.25,14.34133243560791,26800
2017-06-19,25.31999969482422,25.3799991607666,25.229999542236328,25.229999542236328,14.329974174499512,18200
2017-06-20,25.260000228881836,25.389999389648438,25.219999313354492,25.229999542236328,14.329974174499512,19100
2017-06-21,25.270000457763672,25.440000534057617,25.270000457763672,25.3700008392334,14.40949535369873,23400
2017-06-22,25.40999984741211,25.479999542236328,25.299999237060547,25.420000076293945,14.437894821166992,27800
2017-06-23,25.479999542236328,25.579999923706055,25.079999923706055,25.450000762939453,14.454931259155273,34500
2017-06-26,25.40999984741211,25.579999923706055,25.40999984741211,25.479999542236328,14.471965789794922,34000
2017-06-27,25.540000915527344,25.600000381469727,25.5,25.5,14.4833345413208,45500
2017-06-28,25.540000915527344,25.579999923706055,25.510000228881836,25.559999465942383,14.517409324645996,27400
2017-06-29,25.540000915527344,25.600000381469727,25.520000457763672,25.600000381469727,14.54012680053711,36900
2017-06-30,25.549999237060547,25.639999389648438,25.520000457763672,25.610000610351562,14.545804977416992,19400
2017-07-03,25.600000381469727,25.600000381469727,25.399999618530273,25.510000228881836,14.489013671875,15100
2017-07-05,25.600000381469727,25.6200008392334,25.530000686645508,25.610000610351562,14.545804977416992,32200
2017-07-06,25.600000381469727,25.6299991607666,25.43000030517578,25.549999237060547,14.511727333068848,39100
2017-07-07,25.59000015258789,25.6299991607666,25.450000762939453,25.600000381469727,14.54012680053711,38200
2017-07-10,25.639999389648438,25.639999389648438,25.399999618530273,25.540000915527344,14.506049156188965,17300
2017-07-11,25.530000686645508,25.59000015258789,25.489999771118164,25.489999771118164,14.47764778137207,16300
2017-07-12,25.5,25.5,25.280000686645508,25.440000534057617,14.514162063598633,40800
2017-07-13,25.459999084472656,25.469999313354492,25.3799991607666,25.469999313354492,14.531279563903809,10000
2017-07-14,25.540000915527344,25.610000610351562,25.469999313354492,25.530000686645508,14.565510749816895,23800
2017-07-17,25.600000381469727,25.600000381469727,25.440000534057617,25.56999969482422,14.588333129882812,16700
2017-07-18,25.579999923706055,25.719999313354492,25.530000686645508,25.56999969482422,14.588333129882812,37200
2017-07-19,25.579999923706055,25.6200008392334,25.510000228881836,25.600000381469727,14.60544204711914,11200
2017-07-20,25.649999618530273,25.649999618530273,25.459999084472656,25.610000610351562,14.611152648925781,5900
2017-07-21,25.6200008392334,25.6200008392334,25.549999237060547,25.56999969482422,14.588333129882812,5600
2017-07-24,25.56999969482422,25.65999984741211,25.549999237060547,25.559999465942383,14.582630157470703,29600
2017-07-25,25.549999237060547,25.6200008392334,25.549999237060547,25.549999237060547,14.576922416687012,11100
2017-07-26,25.6200008392334,25.639999389648438,25.549999237060547,25.56999969482422,14.588333129882812,12600
2017-07-27,25.6299991607666,25.649999618530273,25.540000915527344,25.549999237060547,14.576922416687012,22800
2017-07-28,25.559999465942383,25.729999542236328,25.540000915527344,25.56999969482422,14.588333129882812,36500
2017-07-31,25.579999923706055,25.639999389648438,25.549999237060547,25.610000610351562,14.611152648925781,11600
2017-08-01,25.670000076293945,25.709999084472656,25.549999237060547,25.6299991607666,14.622560501098633,15300
2017-08-02,25.719999313354492,25.719999313354492,25.549999237060547,25.579999923706055,14.594039916992188,80000
2017-08-03,25.579999923706055,25.649999618530273,25.549999237060547,25.549999237060547,14.576922416687012,18500
2017-08-04,25.59000015258789,25.700000762939453,25.56999969482422,25.649999618530273,14.633970260620117,22300
2017-08-07,25.65999984741211,25.65999984741211,25.559999465942383,25.600000381469727,14.60544204711914,9900
2017-08-08,25.600000381469727,25.690000534057617,25.56999969482422,25.639999389648438,14.628268241882324,33200
2017-08-09,25.649999618530273,25.670000076293945,25.420000076293945,25.469999313354492,14.531279563903809,22400
2017-08-10,25.440000534057617,25.469999313354492,25.100000381469727,25.280000686645508,14.422883987426758,44200
2017-08-11,25.219999313354492,25.6299991607666,25.100000381469727,25.239999771118164,14.465291976928711,36000
2017-08-14,25.399999618530273,25.59000015258789,25.31999969482422,25.389999389648438,14.551254272460938,20300
2017-08-15,25.399999618530273,25.489999771118164,25.399999618530273,25.459999084472656,14.591371536254883,16700
2017-08-16,25.489999771118164,25.549999237060547,25.420000076293945,25.420000076293945,14.568445205688477,46300
2017-08-17,25.459999084472656,25.469999313354492,25.350000381469727,25.360000610351562,14.53406810760498,70300
2017-08-18,25.43000030517578,25.56999969482422,25.329999923706055,25.5,14.614297866821289,24400
2017-08-21,25.540000915527344,25.540000915527344,25.34000015258789,25.440000534057617,14.579909324645996,19100
2017-08-22,25.450000762939453,25.649999618530273,25.450000762939453,25.530000686645508,14.631495475769043,35200
2017-08-23,25.520000457763672,25.59000015258789,25.459999084472656,25.459999084472656,14.591371536254883,16700
2017-08-24,25.559999465942383,25.690000534057617,25.520000457763672,25.610000610351562,14.677338600158691,24800
2017-08-25,25.6299991607666,25.670000076293945,25.56999969482422,25.639999389648438,14.69452953338623,13800
2017-08-28,25.6299991607666,25.700000762939453,25.56999969482422,25.649999618530273,14.700261116027832,13900
2017-08-29,25.639999389648438,25.75,25.610000610351562,25.719999313354492,14.740381240844727,21500
2017-08-30,25.770000457763672,25.770000457763672,25.610000610351562,25.65999984741211,14.70599365234375,25000
2017-08-31,25.65999984741211,25.709999084472656,25.6299991607666,25.68000030517578,14.717459678649902,27600
2017-09-01,25.739999771118164,25.739999771118164,25.59000015258789,25.690000534057617,14.723182678222656,26900
2017-09-05,25.75,25.75,25.559999465942383,25.610000610351562,14.677338600158691,24500
2017-09-06,25.6299991607666,25.639999389648438,25.559999465942383,25.6299991607666,14.688803672790527,5900
2017-09-07,25.639999389648438,25.639999389648438,25.440000534057617,25.469999313354492,14.597101211547852,43800
2017-09-08,25.5,25.639999389648438,25.389999389648438,25.489999771118164,14.608567237854004,12800
2017-09-11,25.56999969482422,25.56999969482422,25.280000686645508,25.40999984741211,14.562716484069824,51900
2017-09-12,25.420000076293945,25.65999984741211,25.420000076293945,25.600000381469727,14.671608924865723,53600
2017-09-13,25.6200008392334,25.6200008392334,25.450000762939453,25.479999542236328,14.602838516235352,34000
2017-09-14,25.399999618530273,25.459999084472656,25.299999237060547,25.420000076293945,14.633918762207031,17000
2017-09-15,25.399999618530273,25.540000915527344,25.389999389648438,25.420000076293945,14.633918762207031,32900
2017-09-18,25.489999771118164,25.489999771118164,25.360000610351562,25.3700008392334,14.605142593383789,16600
2017-09-19,25.3799991607666,25.459999084472656,25.3700008392334,25.3700008392334,14.605142593383789,20100
2017-09-20,25.389999389648438,25.479999542236328,25.389999389648438,25.43000030517578,14.63967514038086,17800
2017-09-21,25.399999618530273,25.450000762939453,25.350000381469727,25.350000381469727,14.593622207641602,23500
2017-09-22,25.43000030517578,25.510000228881836,25.360000610351562,25.479999542236328,14.668463706970215,16700
2017-09-25,25.40999984741211,25.5,25.40999984741211,25.479999542236328,14.668463706970215,12600
2017-09-26,25.450000762939453,25.56999969482422,25.450000762939453,25.520000457763672,14.691492080688477,10700
2017-09-27,25.59000015258789,25.59000015258789,25.440000534057617,25.440000534057617,14.645432472229004,16900
2017-09-28,25.520000457763672,25.530000686645508,25.3799991607666,25.40999984741211,14.628167152404785,22700
2017-09-29,25.3799991607666,25.5,25.350000381469727,25.360000610351562,14.599380493164062,10800
2017-10-02,25.440000534057617,25.520000457763672,25.3799991607666,25.440000534057617,14.645432472229004,36500
2017-10-03,25.489999771118164,25.59000015258789,25.43000030517578,25.559999465942383,14.714517593383789,29000
2017-10-04,25.6200008392334,25.6200008392334,25.479999542236328,25.549999237060547,14.708761215209961,36800
2017-10-05,25.559999465942383,25.639999389648438,25.540000915527344,25.6200008392334,14.749061584472656,30000
2017-10-06,25.6299991607666,25.760000228881836,25.5,25.760000228881836,14.829662322998047,31200
2017-10-09,25.729999542236328,25.780000686645508,25.649999618530273,25.690000534057617,14.789359092712402,13900
2017-10-10,25.729999542236328,25.780000686645508,25.68000030517578,25.719999313354492,14.806631088256836,18800
2017-10-11,25.760000228881836,25.860000610351562,25.700000762939453,25.780000686645508,14.84116268157959,29800
2017-10-12,25.81999969482422,25.81999969482422,25.649999618530273,25.809999465942383,14.924437522888184,25700
2017-10-13,25.799999237060547,25.799999237060547,25.540000915527344,25.739999771118164,14.883956909179688,23200
2017-10-16,25.799999237060547,25.899999618530273,25.760000228881836,25.850000381469727,14.94757080078125,35400
2017-10-17,25.850000381469727,25.889999389648438,25.700000762939453,25.81999969482422,14.93021297454834,62900
2017-10-18,25.790000915527344,25.850000381469727,25.709999084472656,25.799999237060547,14.918654441833496,20300
2017-10-19,25.770000457763672,25.81999969482422,25.719999313354492,25.799999237060547,14.918654441833496,14200
2017-10-20,25.809999465942383,25.809999465942383,25.690000534057617,25.760000228881836,14.895525932312012,16900
2017-10-23,25.709999084472656,25.799999237060547,25.540000915527344,25.690000534057617,14.855048179626465,50200
2017-10-24,25.739999771118164,25.770000457763672,25.65999984741211,25.700000762939453,14.860823631286621,15500
2017-10-25,25.670000076293945,25.670000076293945,25.459999084472656,25.540000915527344,14.768315315246582,31200
2017-10-26,25.559999465942383,25.65999984741211,25.459999084472656,25.600000381469727,14.80300235748291,22700
2017-10-27,25.649999618530273,25.739999771118164,25.549999237060547,25.739999771118164,14.883956909179688,31700
2017-10-30,25.719999313354492,25.75,25.600000381469727,25.68000030517578,14.849261283874512,12700
2017-10-31,25.68000030517578,25.850000381469727,25.649999618530273,25.829999923706055,14.93599796295166,20900
2017-11-01,25.84000015258789,25.860000610351562,25.719999313354492,25.860000610351562,14.95334243774414,18000
2017-11-02,25.8799991607666,25.969999313354492,25.81999969482422,25.969999313354492,15.016956329345703,26500
2017-11-03,25.8799991607666,25.940000534057617,25.84000015258789,25.84000015258789,14.941778182983398,42900
2017-11-06,25.8799991607666,25.90999984741211,25.75,25.81999969482422,14.93021297454834,10700
2017-11-07,25.8799991607666,25.8799991607666,25.770000457763672,25.790000915527344,14.912867546081543,16500
2017-11-08,25.850000381469727,25.850000381469727,25.729999542236328,25.739999771118164,14.883956909179688,22100
2017-11-09,25.700000762939453,25.770000457763672,25.649999618530273,25.649999618530273,14.831911087036133,101300
2017-11-10,25.739999771118164,26.06999969482422,25.510000228881836,25.719999313354492,14.872391700744629,16600
2017-11-13,25.739999771118164,25.739999771118164,25.6200008392334,25.709999084472656,14.866613388061523,18300
2017-11-14,25.489999771118164,25.719999313354492,25.469999313354492,25.600000381469727,14.868927955627441,34800
2017-11-15,25.649999618530273,25.649999618530273,25.520000457763672,25.600000381469727,14.868927955627441,19400
2017-11-16,25.549999237060547,25.93000030517578,25.549999237060547,25.739999771118164,14.950247764587402,33600
2017-11-17,25.530000686645508,25.639999389648438,25.520000457763672,25.559999465942383,14.845703125,19200
2017-11-20,25.56999969482422,25.739999771118164,25.56999969482422,25.6299991607666,14.886354446411133,30800
2017-11-21,25.6200008392334,25.799999237060547,25.600000381469727,25.600000381469727,14.868927955627441,16700
2017-11-22,25.649999618530273,25.65999984741211,25.510000228881836,25.56999969482422,14.851517677307129,16700
2017-11-24,25.600000381469727,25.6299991607666,25.549999237060547,25.549999237060547,14.839895248413086,3900
2017-11-27,25.530000686645508,25.690000534057617,25.530000686645508,25.65999984741211,14.90378189086914,11200
2017-11-28,25.649999618530273,25.760000228881836,25.6299991607666,25.68000030517578,14.915393829345703,19100
2017-11-29,25.68000030517578,25.75,25.639999389648438,25.729999542236328,14.944438934326172,9000
2017-11-30,25.610000610351562,25.770000457763672,25.600000381469727,25.700000762939453,14.927020072937012,39800
2017-12-01,25.709999084472656,25.959999084472656,25.6200008392334,25.829999923706055,15.002525329589844,22800
2017-12-04,25.93000030517578,25.93000030517578,25.670000076293945,25.719999313354492,14.938631057739258,20500
2017-12-05,25.729999542236328,25.770000457763672,25.639999389648438,25.729999542236328,14.944438934326172,18400
2017-12-06,25.690000534057617,25.8799991607666,25.690000534057617,25.81999969482422,14.996712684631348,18400
2017-12-07,25.719999313354492,25.940000534057617,25.719999313354492,25.850000381469727,15.014137268066406,16200
2017-12-08,25.899999618530273,25.979999542236328,25.75,25.90999984741211,15.04898738861084,19400
2017-12-11,25.799999237060547,26.030000686645508,25.799999237060547,25.959999084472656,15.078030586242676,11700
2017-12-12,25.959999084472656,25.959999084472656,25.780000686645508,25.899999618530273,15.04317855834961,16900
2017-12-13,25.950000762939453,25.969999313354492,25.68000030517578,25.899999618530273,15.04317855834961,65600
2017-12-14,25.799999237060547,25.950000762939453,25.770000457763672,25.899999618530273,15.1096830368042,25300
2017-12-15,25.8700008392334,25.920000076293945,25.850000381469727,25.8799991607666,15.098016738891602,9600
2017-12-18,26.0,26.0,25.90999984741211,25.979999542236328,15.156357765197754,82000
2017-12-19,25.979999542236328,26.0,25.920000076293945,25.959999084472656,15.144683837890625,36600
2017-12-20,25.989999771118164,26.100000381469727,25.989999771118164,26.100000381469727,15.226363182067871,51400
2017-12-21,26.1200008392334,26.209999084472656,26.049999237060547,26.200000762939453,15.284703254699707,89500
2017-12-22,26.139999389648438,26.329999923706055,26.139999389648438,26.25,15.313870429992676,48100
2017-12-26,24.479999542236328,24.59000015258789,24.239999771118164,24.31999969482422,15.330257415771484,69700
2017-12-27,24.3700008392334,24.520000457763672,24.110000610351562,24.34000015258789,15.342865943908691,30800
2017-12-28,24.360000610351562,24.719999313354492,24.200000762939453,24.549999237060547,15.475244522094727,74700
2017-12-29,24.81999969482422,25.040000915527344,24.549999237060547,24.690000534057617,15.563494682312012,141800
2018-01-02,24.6299991607666,24.700000762939453,24.540000915527344,24.549999237060547,15.475244522094727,56600
2018-01-03,24.690000534057617,24.700000762939453,24.489999771118164,24.600000381469727,15.506759643554688,227900
2018-01-04,24.719999313354492,24.719999313354492,24.3700008392334,24.40999984741211,15.38698673248291,45800
2018-01-05,24.399999618530273,24.510000228881836,24.200000762939453,24.309999465942383,15.323953628540039,72500
2018-01-08,24.3799991607666,24.3799991607666,24.079999923706055,24.200000762939453,15.254624366760254,43500
2018-01-09,24.299999237060547,24.329999923706055,23.959999084472656,23.979999542236328,15.115936279296875,49600
2018-01-10,24.030000686645508,24.170000076293945,24.0,24.1200008392334,15.204188346862793,32300
2018-01-11,24.020000457763672,24.100000381469727,23.969999313354492,24.059999465942383,15.23838996887207,20800
2018-01-12,24.059999465942383,24.059999465942383,23.950000762939453,24.010000228881836,15.206718444824219,25500
2018-01-16,24.040000915527344,24.34000015258789,24.030000686645508,24.219999313354492,15.339723587036133,61800
2018-01-17,24.280000686645508,24.3700008392334,23.959999084472656,24.219999313354492,15.339723587036133,55700
2018-01-18,24.200000762939453,24.200000762939453,24.040000915527344,24.100000381469727,15.26372241973877,38300
2018-01-19,24.079999923706055,24.329999923706055,24.079999923706055,24.329999923706055,15.40938949584961,50600
2018-01-22,24.239999771118164,24.3799991607666,24.18000030517578,24.209999084472656,15.33338451385498,33800
2018-01-23,24.209999084472656,24.3799991607666,24.209999084472656,24.239999771118164,15.352395057678223,23500
2018-01-24,24.190000534057617,24.309999465942383,23.959999084472656,24.100000381469727,15.26372241973877,56200
2018-01-25,24.149999618530273,24.170000076293945,23.940000534057617,24.06999969482422,15.244718551635742,32500
2018-01-26,23.93000030517578,24.110000610351562,23.93000030517578,24.100000381469727,15.26372241973877,31100
2018-01-29,24.100000381469727,24.170000076293945,23.969999313354492,24.1299991607666,15.28272819519043,58400
2018-01-30,24.06999969482422,24.09000015258789,23.959999084472656,24.079999923706055,15.251062393188477,35300
2018-01-31,24.110000610351562,24.1299991607666,23.969999313354492,24.09000015258789,15.2573881149292,28600
2018-02-01,24.100000381469727,24.100000381469727,23.979999542236328,24.06999969482422,15.244718551635742,18400
2018-02-02,24.030000686645508,24.040000915527344,23.90999984741211,23.950000762939453,15.168721199035645,44300
2018-02-05,23.90999984741211,23.90999984741211,23.739999771118164,23.760000228881836,15.048386573791504,42600
2018-02-06,23.770000457763672,23.989999771118164,23.700000762939453,23.989999771118164,15.194051742553711,88600
2018-02-07,24.0,24.209999084472656,23.84000015258789,24.209999084472656,15.33338451385498,17600
2018-02-08,24.15999984741211,24.290000915527344,23.989999771118164,24.190000534057617,15.32072639465332,48300
2018-02-09,24.200000762939453,24.25,23.760000228881836,24.110000610351562,15.27005672454834,31100
2018-02-12,24.219999313354492,24.219999313354492,23.950000762939453,24.1299991607666,15.28272819519043,66500
2018-02-13,23.920000076293945,24.110000610351562,23.920000076293945,24.010000228881836,15.206718444824219,26600
2018-02-14,23.84000015258789,24.010000228881836,23.760000228881836,23.899999618530273,15.209273338317871,30600
2018-02-15,23.889999389648438,23.90999984741211,23.68000030517578,23.799999237060547,15.145627975463867,25500
2018-02-16,23.75,23.889999389648438,23.670000076293945,23.8700008392334,15.190177917480469,26300
2018-02-20,23.850000381469727,23.950000762939453,23.799999237060547,23.84000015258789,15.171088218688965,20300
2018-02-21,23.950000762939453,23.950000762939453,23.739999771118164,23.860000610351562,15.183817863464355,13900
2018-02-22,23.770000457763672,23.8799991607666,23.639999389648438,23.719999313354492,15.094719886779785,27800
2018-02-23,23.65999984741211,23.90999984741211,23.520000457763672,23.860000610351562,15.183817863464355,31800
2018-02-26,23.81999969482422,23.989999771118164,23.81999969482422,23.979999542236328,15.260174751281738,13800
2018-02-27,23.979999542236328,23.989999771118164,23.760000228881836,23.790000915527344,15.139265060424805,21400
2018-02-28,23.8799991607666,23.950000762939453,23.739999771118164,23.75,15.113807678222656,31300
2018-03-01,23.729999542236328,23.950000762939453,23.729999542236328,23.920000076293945,15.221996307373047,25800
2018-03-02,23.889999389648438,23.93000030517578,23.799999237060547,23.8799991607666,15.196541786193848,28800
2018-03-05,23.809999465942383,23.989999771118164,23.809999465942383,23.940000534057617,15.234721183776855,15300
2018-03-06,23.959999084472656,23.959999084472656,23.81999969482422,23.920000076293945,15.221996307373047,4500
2018-03-07,23.8700008392334,23.8700008392334,23.6200008392334,23.6200008392334,15.031084060668945,27400
2018-03-08,23.709999084472656,23.709999084472656,23.549999237060547,23.670000076293945,15.062906265258789,29400
2018-03-09,23.610000610351562,23.799999237060547,23.5,23.68000030517578,15.06926441192627,20700
2018-03-12,23.719999313354492,23.84000015258789,23.700000762939453,23.729999542236328,15.101081848144531,32000
2018-03-13,23.790000915527344,23.860000610351562,23.68000030517578,23.729999542236328,15.101081848144531,7300
2018-03-14,23.530000686645508,23.790000915527344,23.530000686645508,23.709999084472656,15.161192893981934,25500
2018-03-15,23.780000686645508,23.790000915527344,23.559999465942383,23.700000762939453,15.154802322387695,14600
2018-03-16,23.690000534057617,23.84000015258789,23.579999923706055,23.709999084472656,15.161192893981934,24100
2018-03-19,23.65999984741211,23.739999771118164,23.559999465942383,23.579999923706055,15.078065872192383,5700
2018-03-20,23.709999084472656,23.780000686645508,23.600000381469727,23.670000076293945,15.135618209838867,20100
2018-03-21,23.600000381469727,23.690000534057617,23.450000762939453,23.6200008392334,15.103645324707031,34600
2018-03-22,23.56999969482422,23.65999984741211,23.420000076293945,23.559999465942383,15.065279006958008,19600
2018-03-23,23.559999465942383,23.56999969482422,23.489999771118164,23.549999237060547,15.05888557434082,17900
2018-03-26,23.610000610351562,23.899999618530273,23.459999084472656,23.690000534057617,15.148404121398926,114700
2018-03-27,23.59000015258789,23.59000015258789,23.34000015258789,23.3799991607666,14.950173377990723,77800
2018-03-28,23.399999618530273,23.700000762939453,23.399999618530273,23.690000534057617,15.148404121398926,26900
2018-03-29,23.610000610351562,23.809999465942383,23.540000915527344,23.75,15.186767578125,21300
2018-04-02,23.850000381469727,23.90999984741211,23.610000610351562,23.700000762939453,15.154802322387695,18000
2018-04-03,23.81999969482422,23.8700008392334,23.559999465942383,23.559999465942383,15.065279006958008,34200
2018-04-04,23.479999542236328,23.56999969482422,23.420000076293945,23.469999313354492,15.007723808288574,17600
2018-04-05,23.5,23.649999618530273,23.479999542236328,23.5,15.026907920837402,24100
2018-04-06,23.600000381469727,23.68000030517578,23.520000457763672,23.600000381469727,15.090853691101074,19600
2018-04-09,23.68000030517578,23.68000030517578,23.540000915527344,23.600000381469727,15.090853691101074,17300
2018-04-10,23.649999618530273,23.739999771118164,23.549999237060547,23.670000076293945,15.135618209838867,14700
2018-04-11,23.6299991607666,23.709999084472656,23.6299991607666,23.709999084472656,15.161192893981934,18900
2018-04-12,23.610000610351562,23.690000534057617,23.610000610351562,23.610000610351562,15.170191764831543,14000
2018-04-13,23.59000015258789,23.700000762939453,23.510000228881836,23.559999465942383,15.13806438446045,14400
2018-04-16,23.549999237060547,23.690000534057617,23.5,23.639999389648438,15.189464569091797,17700
2018-04-17,23.610000610351562,23.670000076293945,23.600000381469727,23.6200008392334,15.176615715026855,28900
2018-04-18,23.6200008392334,23.700000762939453,23.610000610351562,23.6299991607666,15.183036804199219,9000
2018-04-19,23.600000381469727,23.639999389648438,23.479999542236328,23.59000015258789,15.157336235046387,18200
2018-04-20,23.520000457763672,23.600000381469727,23.510000228881836,23.600000381469727,15.163762092590332,4800
