Date,Open,High,Low,Close,Adj Close,Volume
2018-04-23,23.530000686645508,23.6200008392334,23.5,23.530000686645508,15.118785858154297,25400
2018-04-24,23.530000686645508,23.6200008392334,23.389999389648438,23.389999389648438,15.028833389282227,21800
2018-04-25,23.34000015258789,23.459999084472656,23.270000457763672,23.43000030517578,15.054535865783691,19800
2018-04-26,23.360000610351562,23.399999618530273,23.31999969482422,23.399999618530273,15.035260200500488,24500
2018-04-27,23.3799991607666,23.450000762939453,23.290000915527344,23.43000030517578,15.054535865783691,28900
2018-04-30,23.450000762939453,23.489999771118164,23.309999465942383,23.329999923706055,14.990285873413086,14100
2018-05-01,23.389999389648438,23.450000762939453,23.329999923706055,23.420000076293945,15.048107147216797,13400
2018-05-02,23.34000015258789,23.469999313354492,23.34000015258789,23.420000076293945,15.048107147216797,15300
2018-05-03,23.34000015258789,23.420000076293945,23.34000015258789,23.389999389648438,15.028833389282227,14300
2018-05-04,23.399999618530273,23.479999542236328,23.360000610351562,23.479999542236328,15.086658477783203,7400
2018-05-07,23.40999984741211,23.59000015258789,23.3700008392334,23.5,15.099506378173828,21100
2018-05-08,23.440000534057617,23.540000915527344,23.290000915527344,23.329999923706055,14.990285873413086,55600
2018-05-09,23.3700008392334,23.43000030517578,23.360000610351562,23.3700008392334,15.015982627868652,8900
2018-05-10,23.3700008392334,23.450000762939453,23.299999237060547,23.309999465942383,14.977432250976562,36500
2018-05-11,23.229999542236328,23.389999389648438,23.229999542236328,23.360000610351562,15.009552955627441,29500
2018-05-14,23.290000915527344,23.440000534057617,23.190000534057617,23.34000015258789,15.0702486038208,58000
2018-05-15,23.299999237060547,23.469999313354492,23.15999984741211,23.459999084472656,15.147734642028809,96500
2018-05-16,23.3700008392334,23.469999313354492,23.360000610351562,23.469999313354492,15.154179573059082,23700
2018-05-17,23.3799991607666,23.440000534057617,23.329999923706055,23.40999984741211,15.115443229675293,6900
2018-05-18,23.40999984741211,23.43000030517578,23.399999618530273,23.399999618530273,15.10899543762207,5200
2018-05-21,23.440000534057617,23.440000534057617,23.290000915527344,23.290000915527344,15.037961959838867,12600
2018-05-22,23.299999237060547,23.459999084472656,23.299999237060547,23.450000762939453,15.141279220581055,22700
2018-05-23,23.440000534057617,23.440000534057617,23.100000381469727,23.280000686645508,15.03150749206543,111400
2018-05-24,23.329999923706055,23.329999923706055,23.15999984741211,23.25,15.01213550567627,105200
2018-05-25,23.25,23.40999984741211,23.25,23.399999618530273,15.10899543762207,22900
2018-05-29,23.34000015258789,23.5,23.34000015258789,23.5,15.173559188842773,22000
2018-05-30,23.450000762939453,23.489999771118164,23.270000457763672,23.3799991607666,15.096074104309082,165300
2018-05-31,23.34000015258789,23.40999984741211,23.270000457763672,23.309999465942383,15.050884246826172,126500
2018-06-01,23.3799991607666,23.479999542236328,23.329999923706055,23.479999542236328,15.160643577575684,30300
2018-06-04,23.600000381469727,23.600000381469727,23.5,23.59000015258789,15.23167610168457,33400
2018-06-05,23.579999923706055,23.6299991607666,23.510000228881836,23.579999923706055,15.225210189819336,13700
2018-06-06,23.600000381469727,23.719999313354492,23.579999923706055,23.700000762939453,15.302691459655762,20200
2018-06-07,23.600000381469727,23.770000457763672,23.600000381469727,23.770000457763672,15.347893714904785,15200
2018-06-08,23.68000030517578,23.790000915527344,23.5,23.579999923706055,15.225210189819336,88900
2018-06-11,23.549999237060547,23.690000534057617,23.530000686645508,23.579999923706055,15.225210189819336,21100
2018-06-12,23.540000915527344,23.65999984741211,23.540000915527344,23.639999389648438,15.263946533203125,17500
2018-06-13,23.559999465942383,23.6200008392334,23.530000686645508,23.530000686645508,15.192930221557617,11800
2018-06-14,23.469999313354492,23.530000686645508,23.399999618530273,23.43000030517578,15.202011108398438,13600
2018-06-15,23.440000534057617,23.459999084472656,23.31999969482422,23.31999969482422,15.130640029907227,20700
2018-06-18,23.350000381469727,23.40999984741211,23.239999771118164,23.329999923706055,15.137127876281738,37100
2018-06-19,23.350000381469727,23.459999084472656,23.34000015258789,23.440000534057617,15.208501815795898,42800
2018-06-20,23.440000534057617,23.489999771118164,23.3700008392334,23.479999542236328,15.234453201293945,15700
2018-06-21,23.3799991607666,23.459999084472656,23.34000015258789,23.34000015258789,15.1436185836792,12000
2018-06-22,23.34000015258789,23.520000457763672,23.34000015258789,23.40999984741211,15.189033508300781,20700
2018-06-25,23.34000015258789,23.40999984741211,23.25,23.34000015258789,15.1436185836792,55000
2018-06-26,23.31999969482422,23.469999313354492,23.260000228881836,23.43000030517578,15.202011108398438,122200
2018-06-27,23.3799991607666,23.56999969482422,23.290000915527344,23.5,15.247425079345703,299900
2018-06-28,23.479999542236328,23.719999313354492,23.40999984741211,23.559999465942383,15.286362648010254,159600
2018-06-29,23.559999465942383,23.670000076293945,23.469999313354492,23.510000228881836,15.253917694091797,224400
2018-07-02,23.530000686645508,23.59000015258789,23.43000030517578,23.540000915527344,15.27338695526123,11400
2018-07-03,23.579999923706055,23.649999618530273,23.170000076293945,23.440000534057617,15.208501815795898,252300
2018-07-05,23.3799991607666,23.559999465942383,23.350000381469727,23.459999084472656,15.22148323059082,394000
2018-07-06,23.3700008392334,23.450000762939453,23.350000381469727,23.420000076293945,15.195523262023926,41300
2018-07-09,23.469999313354492,23.5,23.399999618530273,23.450000762939453,15.214996337890625,22800
2018-07-10,23.479999542236328,23.600000381469727,23.459999084472656,23.56999969482422,15.29284954071045,34300
2018-07-11,23.530000686645508,23.68000030517578,23.5,23.639999389648438,15.338263511657715,251200
2018-07-12,23.579999923706055,23.670000076293945,23.549999237060547,23.649999618530273,15.419108390808105,19700
2018-07-13,23.579999923706055,23.709999084472656,23.549999237060547,23.639999389648438,15.41259479522705,278700
2018-07-16,23.690000534057617,23.739999771118164,23.56999969482422,23.709999084472656,15.458232879638672,239900
2018-07-17,23.719999313354492,23.719999313354492,23.6299991607666,23.6299991607666,15.406064987182617,16900
2018-07-18,23.600000381469727,23.670000076293945,23.59000015258789,23.6299991607666,15.406064987182617,18300
2018-07-19,23.639999389648438,23.639999389648438,23.530000686645508,23.639999389648438,15.41259479522705,15200
2018-07-20,23.65999984741211,23.670000076293945,23.59000015258789,23.59000015258789,15.379987716674805,10600
2018-07-23,23.639999389648438,23.670000076293945,23.530000686645508,23.540000915527344,15.347390174865723,17200
2018-07-24,23.6200008392334,23.6299991607666,23.520000457763672,23.530000686645508,15.340879440307617,12300
2018-07-25,23.540000915527344,23.600000381469727,23.510000228881836,23.510000228881836,15.327832221984863,14300
2018-07-26,23.56999969482422,23.6200008392334,23.540000915527344,23.6200008392334,15.399550437927246,15300
2018-07-27,23.59000015258789,23.639999389648438,23.579999923706055,23.579999923706055,15.373461723327637,22000
2018-07-30,23.549999237060547,23.639999389648438,23.530000686645508,23.56999969482422,15.366952896118164,20000
2018-07-31,23.6299991607666,23.729999542236328,23.530000686645508,23.649999618530273,15.419108390808105,30400
2018-08-01,23.649999618530273,23.700000762939453,23.479999542236328,23.610000610351562,15.393030166625977,21800
2018-08-02,23.65999984741211,23.780000686645508,23.600000381469727,23.780000686645508,15.50387191772461,35900
2018-08-03,23.770000457763672,23.799999237060547,23.700000762939453,23.700000762939453,15.451711654663086,39800
2018-08-06,23.75,23.760000228881836,23.700000762939453,23.729999542236328,15.471267700195312,17200
2018-08-07,23.809999465942383,23.850000381469727,23.709999084472656,23.850000381469727,15.549505233764648,12900
2018-08-08,23.84000015258789,23.84000015258789,23.700000762939453,23.709999084472656,15.458232879638672,19500
2018-08-09,23.700000762939453,23.809999465942383,23.700000762939453,23.700000762939453,15.451711654663086,12500
2018-08-10,23.719999313354492,23.770000457763672,23.700000762939453,23.709999084472656,15.458232879638672,10400
2018-08-13,23.84000015258789,23.84000015258789,23.729999542236328,23.780000686645508,15.50387191772461,8100
2018-08-14,23.729999542236328,23.850000381469727,23.670000076293945,23.850000381469727,15.624408721923828,15700
2018-08-15,23.760000228881836,23.799999237060547,23.68000030517578,23.709999084472656,15.532692909240723,14000
2018-08-16,23.709999084472656,23.889999389648438,23.709999084472656,23.889999389648438,15.650611877441406,15700
2018-08-17,23.809999465942383,23.809999465942383,23.6299991607666,23.690000534057617,15.519588470458984,31000
2018-08-20,23.739999771118164,24.1200008392334,23.739999771118164,23.8799991607666,15.644063949584961,15900
2018-08-21,23.850000381469727,23.989999771118164,23.75,23.799999237060547,15.591652870178223,12900
2018-08-22,23.84000015258789,23.84000015258789,23.729999542236328,23.799999237060547,15.591652870178223,14500
2018-08-23,23.799999237060547,23.809999465942383,23.719999313354492,23.770000457763672,15.572000503540039,10800
2018-08-24,23.790000915527344,23.93000030517578,23.729999542236328,23.780000686645508,15.578553199768066,14500
2018-08-27,23.81999969482422,23.959999084472656,23.81999969482422,23.959999084472656,15.696471214294434,11800
2018-08-28,24.049999237060547,24.15999984741211,23.790000915527344,23.81999969482422,15.604752540588379,13300
2018-08-29,23.799999237060547,23.90999984741211,23.739999771118164,23.739999771118164,15.552343368530273,11500
2018-08-30,23.739999771118164,23.8700008392334,23.670000076293945,23.670000076293945,15.506488800048828,51700
2018-08-31,23.670000076293945,23.790000915527344,23.670000076293945,23.790000915527344,15.585103034973145,18300
2018-09-04,23.84000015258789,23.8700008392334,23.729999542236328,23.860000610351562,15.63095760345459,20400
2018-09-05,23.84000015258789,24.280000686645508,23.829999923706055,23.850000381469727,15.624408721923828,18500
2018-09-06,23.8799991607666,23.950000762939453,23.75,23.950000762939453,15.689921379089355,13700
2018-09-07,24.049999237060547,24.059999465942383,23.729999542236328,23.739999771118164,15.552343368530273,15900
2018-09-10,23.829999923706055,23.969999313354492,23.780000686645508,23.899999618530273,15.657163619995117,76500
2018-09-11,24.010000228881836,24.010000228881836,23.829999923706055,23.829999923706055,15.611303329467773,15800
2018-09-12,23.84000015258789,24.0,23.84000015258789,23.93000030517578,15.676810264587402,16900
2018-09-13,23.8799991607666,24.1299991607666,23.8799991607666,24.049999237060547,15.83084774017334,125900
2018-09-14,24.0,24.059999465942383,23.809999465942383,23.899999618530273,15.732110023498535,16900
2018-09-17,23.950000762939453,23.950000762939453,23.709999084472656,23.729999542236328,15.620205879211426,40500
2018-09-18,23.739999771118164,23.889999389648438,23.729999542236328,23.799999237060547,15.666285514831543,18500
2018-09-19,23.799999237060547,23.8700008392334,23.799999237060547,23.829999923706055,15.686030387878418,8900
2018-09-20,23.860000610351562,23.920000076293945,23.84000015258789,23.899999618530273,15.732110023498535,11000
2018-09-21,23.8700008392334,23.93000030517578,23.8700008392334,23.889999389648438,15.725525856018066,20400
2018-09-24,23.81999969482422,23.889999389648438,23.81999969482422,23.860000610351562,15.705778121948242,15500
2018-09-25,23.899999618530273,23.899999618530273,23.81999969482422,23.84000015258789,15.692621231079102,10100
2018-09-26,23.889999389648438,23.969999313354492,23.81999969482422,23.93000030517578,15.751851081848145,15600
2018-09-27,23.93000030517578,24.049999237060547,23.81999969482422,23.959999084472656,15.771605491638184,19000
2018-09-28,23.979999542236328,24.020000457763672,23.899999618530273,24.0,15.797942161560059,12300
2018-10-01,24.020000457763672,24.09000015258789,23.959999084472656,24.09000015258789,15.857176780700684,12100
2018-10-02,24.219999313354492,24.25,24.020000457763672,24.09000015258789,15.857176780700684,27000
2018-10-03,24.100000381469727,24.100000381469727,23.920000076293945,23.940000534057617,15.75843620300293,34100
2018-10-04,23.940000534057617,23.989999771118164,23.700000762939453,23.700000762939453,15.60046100616455,24100
2018-10-05,23.709999084472656,23.84000015258789,23.649999618530273,23.829999923706055,15.686030387878418,30500
2018-10-08,23.709999084472656,23.84000015258789,23.709999084472656,23.799999237060547,15.666285514831543,23200
2018-10-09,23.770000457763672,23.850000381469727,23.6299991607666,23.700000762939453,15.60046100616455,42900
2018-10-10,23.610000610351562,23.739999771118164,23.610000610351562,23.65999984741211,15.574130058288574,34800
2018-10-11,23.639999389648438,23.790000915527344,23.6299991607666,23.75,15.633369445800781,15300
2018-10-12,23.670000076293945,23.829999923706055,23.670000076293945,23.75,15.708765983581543,7400
2018-10-15,23.75,23.780000686645508,23.670000076293945,23.719999313354492,15.68892765045166,17300
2018-10-16,23.770000457763672,23.770000457763672,23.68000030517578,23.739999771118164,15.702159881591797,18400
2018-10-17,23.729999542236328,23.780000686645508,23.709999084472656,23.780000686645508,15.728618621826172,18200
2018-10-18,23.719999313354492,23.75,23.559999465942383,23.65999984741211,15.649249076843262,91100
2018-10-19,23.6200008392334,23.690000534057617,23.440000534057617,23.65999984741211,15.649249076843262,22800
2018-10-22,23.6299991607666,23.799999237060547,23.6200008392334,23.639999389648438,15.636018753051758,6900
2018-10-23,23.6200008392334,23.93000030517578,23.610000610351562,23.770000457763672,15.722004890441895,22200
2018-10-24,23.75,23.780000686645508,23.610000610351562,23.610000610351562,15.61617660522461,11200
2018-10-25,23.610000610351562,23.75,23.610000610351562,23.709999084472656,15.682318687438965,28600
2018-10-26,23.760000228881836,23.790000915527344,23.649999618530273,23.719999313354492,15.68892765045166,14800
2018-10-29,23.719999313354492,23.719999313354492,23.700000762939453,23.700000762939453,15.675703048706055,18200
2018-10-30,23.739999771118164,23.850000381469727,23.479999542236328,23.65999984741211,15.649249076843262,34000
2018-10-31,23.760000228881836,23.829999923706055,23.649999618530273,23.790000915527344,15.735234260559082,17700
2018-11-01,23.799999237060547,23.809999465942383,23.649999618530273,23.75,15.708765983581543,15900
2018-11-02,23.8700008392334,23.90999984741211,23.719999313354492,23.809999465942383,15.748456001281738,18300
2018-11-05,23.8799991607666,23.8799991607666,23.75,23.799999237060547,15.741841316223145,18400
2018-11-06,23.75,24.020000457763672,23.75,24.010000228881836,15.880748748779297,12500
2018-11-07,23.920000076293945,24.049999237060547,23.780000686645508,23.940000534057617,15.834449768066406,9700
2018-11-08,23.940000534057617,23.940000534057617,23.709999084472656,23.799999237060547,15.741841316223145,20300
2018-11-09,23.860000610351562,23.860000610351562,23.799999237060547,23.860000610351562,15.781530380249023,10500
2018-11-12,23.799999237060547,23.989999771118164,23.799999237060547,23.979999542236328,15.860904693603516,8300
2018-11-13,24.0,24.100000381469727,23.899999618530273,23.899999618530273,15.80798625946045,42600
2018-11-14,23.8799991607666,23.8799991607666,23.670000076293945,23.75,15.784058570861816,9600
2018-11-15,23.75,23.920000076293945,23.670000076293945,23.670000076293945,15.730896949768066,30000
2018-11-16,23.639999389648438,23.739999771118164,23.540000915527344,23.549999237060547,15.651141166687012,13100
2018-11-19,23.530000686645508,23.68000030517578,23.530000686645508,23.639999389648438,15.710959434509277,36300
2018-11-20,23.559999465942383,23.780000686645508,23.559999465942383,23.700000762939453,15.750836372375488,28900
2018-11-21,23.700000762939453,23.780000686645508,23.65999984741211,23.700000762939453,15.750836372375488,3500
2018-11-23,23.850000381469727,23.850000381469727,23.799999237060547,23.799999237060547,15.817289352416992,1200
2018-11-26,23.81999969482422,23.989999771118164,23.690000534057617,23.780000686645508,15.804004669189453,38000
2018-11-27,23.719999313354492,24.0,23.709999084472656,24.0,15.950211524963379,15800
2018-11-28,23.989999771118164,24.0,23.770000457763672,24.0,15.950211524963379,22900
2018-11-29,24.0,24.0,23.709999084472656,23.709999084472656,15.757479667663574,32600
2018-11-30,23.790000915527344,23.8700008392334,23.700000762939453,23.739999771118164,15.777416229248047,27500
2018-12-03,23.780000686645508,23.790000915527344,23.75,23.770000457763672,15.797354698181152,26500
2018-12-04,23.739999771118164,23.780000686645508,23.65999984741211,23.700000762939453,15.750836372375488,56900
2018-12-06,23.700000762939453,23.739999771118164,23.65999984741211,23.690000534057617,15.744183540344238,14300
2018-12-07,23.690000534057617,23.75,23.68000030517578,23.75,15.784058570861816,13100
2018-12-10,23.700000762939453,23.760000228881836,23.549999237060547,23.649999618530273,15.71760082244873,33500
2018-12-11,23.700000762939453,23.75,23.649999618530273,23.65999984741211,15.724251747131348,31900
2018-12-12,23.68000030517578,23.690000534057617,23.610000610351562,23.690000534057617,15.744183540344238,32900
2018-12-13,23.6200008392334,23.690000534057617,23.110000610351562,23.540000915527344,15.720147132873535,52300
2018-12-14,23.440000534057617,23.670000076293945,23.309999465942383,23.43000030517578,15.646685600280762,21100
2018-12-17,23.3799991607666,23.3799991607666,22.81999969482422,22.989999771118164,15.352855682373047,76900
2018-12-18,22.959999084472656,23.25,22.799999237060547,22.979999542236328,15.346171379089355,49000
2018-12-19,22.979999542236328,23.56999969482422,22.979999542236328,23.170000076293945,15.473054885864258,32100
2018-12-20,23.100000381469727,23.170000076293945,22.950000762939453,22.950000762939453,15.326141357421875,49600
2018-12-21,23.0,23.110000610351562,22.229999542236328,22.6299991607666,15.112442016601562,77800
2018-12-24,22.709999084472656,22.920000076293945,22.639999389648438,22.8799991607666,15.279387474060059,21100
2018-12-26,22.600000381469727,22.899999618530273,22.059999465942383,22.549999237060547,15.546903610229492,130000
2018-12-27,22.520000457763672,22.520000457763672,22.059999465942383,22.299999237060547,15.374536514282227,48900
2018-12-28,22.350000381469727,22.489999771118164,22.190000534057617,22.489999771118164,15.505532264709473,131500
2018-12-31,22.559999465942383,22.690000534057617,22.219999313354492,22.350000381469727,15.40900707244873,78900
2019-01-02,22.31999969482422,22.389999389648438,22.25,22.34000015258789,15.402113914489746,32800
2019-01-03,22.399999618530273,22.799999237060547,22.3700008392334,22.719999313354492,15.664097785949707,79500
2019-01-04,22.6299991607666,22.75,22.43000030517578,22.729999542236328,15.670998573303223,31700
2019-01-07,22.600000381469727,22.729999542236328,22.549999237060547,22.670000076293945,15.629632949829102,21500
2019-01-08,22.600000381469727,22.75,22.600000381469727,22.649999618530273,15.615849494934082,27300
2019-01-09,22.649999618530273,22.670000076293945,22.639999389648438,22.649999618530273,15.615849494934082,10500
2019-01-10,22.670000076293945,22.790000915527344,22.600000381469727,22.649999618530273,15.615849494934082,41500
2019-01-11,22.6200008392334,22.780000686645508,22.6200008392334,22.690000534057617,15.64342212677002,33600
2019-01-14,22.65999984741211,22.790000915527344,22.65999984741211,22.790000915527344,15.791711807250977,19200
2019-01-15,22.729999542236328,22.799999237060547,22.649999618530273,22.729999542236328,15.7501220703125,24300
2019-01-16,22.700000762939453,22.8799991607666,22.6299991607666,22.799999237060547,15.79863166809082,30500
2019-01-17,22.780000686645508,22.790000915527344,22.6299991607666,22.700000762939453,15.729338645935059,229800
2019-01-18,22.68000030517578,22.690000534057617,22.600000381469727,22.649999618530273,15.694698333740234,28500
2019-01-22,22.610000610351562,22.65999984741211,22.299999237060547,22.610000610351562,15.666979789733887,96200
2019-01-23,22.6299991607666,22.6299991607666,22.579999923706055,22.6200008392334,15.673911094665527,14000
2019-01-24,22.600000381469727,22.639999389648438,22.559999465942383,22.579999923706055,15.646190643310547,56200
2019-01-25,22.56999969482422,22.65999984741211,22.56999969482422,22.600000381469727,15.660049438476562,65600
2019-01-28,22.59000015258789,22.68000030517578,22.450000762939453,22.600000381469727,15.660049438476562,62800
2019-01-29,22.56999969482422,22.6200008392334,22.56999969482422,22.6200008392334,15.673911094665527,57300
2019-01-30,22.649999618530273,22.700000762939453,22.59000015258789,22.600000381469727,15.660049438476562,33800
2019-01-31,22.600000381469727,22.81999969482422,22.600000381469727,22.809999465942383,15.805566787719727,42400
2019-02-01,22.81999969482422,22.93000030517578,22.719999313354492,22.899999618530273,15.867926597595215,33200
2019-02-04,23.0,23.0,22.829999923706055,22.899999618530273,15.867926597595215,37700
2019-02-05,22.899999618530273,22.979999542236328,22.84000015258789,22.979999542236328,15.923361778259277,47900
2019-02-06,22.93000030517578,23.0,22.850000381469727,22.93000030517578,15.888705253601074,27300
2019-02-07,22.8799991607666,22.920000076293945,22.860000610351562,22.899999618530273,15.867926597595215,13600
2019-02-08,22.8799991607666,23.020000457763672,22.8700008392334,23.020000457763672,15.951074600219727,9700
2019-02-11,22.940000534057617,23.040000915527344,22.90999984741211,22.950000762939453,15.902573585510254,17900
2019-02-12,23.0,23.049999237060547,22.90999984741211,22.93000030517578,15.888705253601074,43100
2019-02-13,22.93000030517578,23.100000381469727,22.93000030517578,23.059999465942383,15.97879695892334,23800
2019-02-14,22.90999984741211,23.010000228881836,22.899999618530273,22.940000534057617,15.974616050720215,31400
2019-02-15,22.889999389648438,23.030000686645508,22.889999389648438,22.989999771118164,16.009435653686523,28600
2019-02-19,23.030000686645508,23.030000686645508,22.899999618530273,22.920000076293945,15.960686683654785,23400
2019-02-20,22.969999313354492,22.989999771118164,22.90999984741211,22.920000076293945,15.960686683654785,15400
2019-02-21,23.0,23.040000915527344,22.979999542236328,23.010000228881836,16.023366928100586,5800
2019-02-22,23.0,23.1200008392334,22.979999542236328,23.010000228881836,16.023366928100586,37100
2019-02-25,23.110000610351562,23.1200008392334,22.899999618530273,22.950000762939453,15.981575965881348,30400
2019-02-26,23.030000686645508,23.09000015258789,22.93000030517578,23.049999237060547,16.05121612548828,22600
2019-02-27,23.030000686645508,23.049999237060547,22.950000762939453,22.989999771118164,16.009435653686523,24700
2019-02-28,23.0,23.09000015258789,22.940000534057617,23.09000015258789,16.07906723022461,40800
2019-03-01,23.139999389648438,23.239999771118164,23.049999237060547,23.09000015258789,16.07906723022461,38200
2019-03-04,23.229999542236328,23.229999542236328,23.06999969482422,23.1299991607666,16.10692596435547,38400
2019-03-05,23.09000015258789,23.200000762939453,23.09000015258789,23.170000076293945,16.134775161743164,29000
2019-03-06,23.139999389648438,23.229999542236328,23.139999389648438,23.209999084472656,16.16263198852539,14300
2019-03-07,23.229999542236328,23.25,23.170000076293945,23.229999542236328,16.176559448242188,22300
2019-03-08,23.200000762939453,23.280000686645508,23.200000762939453,23.229999542236328,16.176559448242188,31800
2019-03-11,23.209999084472656,23.290000915527344,23.18000030517578,23.290000915527344,16.218345642089844,50000
2019-03-12,23.290000915527344,23.299999237060547,23.25,23.280000686645508,16.211376190185547,46500
2019-03-13,23.270000457763672,23.299999237060547,23.209999084472656,23.260000228881836,16.197458267211914,30600
2019-03-14,23.209999084472656,23.239999771118164,23.1200008392334,23.190000534057617,16.228246688842773,45200
2019-03-15,23.139999389648438,23.25,23.079999923706055,23.149999618530273,16.20024871826172,20700
2019-03-18,23.110000610351562,23.200000762939453,23.079999923706055,23.1200008392334,16.17925453186035,37100
2019-03-19,23.100000381469727,23.350000381469727,23.09000015258789,23.18000030517578,16.221242904663086,58000
2019-03-20,23.18000030517578,23.229999542236328,23.040000915527344,23.040000915527344,16.123275756835938,41200
2019-03-21,23.049999237060547,23.18000030517578,23.040000915527344,23.040000915527344,16.123275756835938,48800
2019-03-22,23.030000686645508,23.190000534057617,23.030000686645508,23.18000030517578,16.221242904663086,38100
2019-03-25,23.219999313354492,23.25,23.149999618530273,23.219999313354492,16.249237060546875,46600
2019-03-26,23.200000762939453,23.299999237060547,23.170000076293945,23.290000915527344,16.29822540283203,69700
2019-03-27,23.229999542236328,23.31999969482422,23.18000030517578,23.18000030517578,16.221242904663086,20600
2019-03-28,23.170000076293945,23.350000381469727,23.170000076293945,23.239999771118164,16.26323127746582,31400
2019-03-29,23.239999771118164,23.290000915527344,23.200000762939453,23.280000686645508,16.29121971130371,23100
2019-04-01,23.34000015258789,23.389999389648438,23.219999313354492,23.309999465942383,16.31221580505371,25700
2019-04-02,23.3700008392334,23.3700008392334,23.229999542236328,23.229999542236328,16.256237030029297,33200
2019-04-03,23.280000686645508,23.299999237060547,23.229999542236328,23.229999542236328,16.256237030029297,26100
2019-04-04,23.280000686645508,23.280000686645508,23.170000076293945,23.260000228881836,16.277236938476562,16500
2019-04-05,23.200000762939453,23.25,23.18000030517578,23.18000030517578,16.221242904663086,21500
2019-04-08,23.200000762939453,23.350000381469727,23.200000762939453,23.200000762939453,16.23524284362793,17800
2019-04-09,23.260000228881836,23.31999969482422,23.18000030517578,23.229999542236328,16.256237030029297,16400
2019-04-10,23.229999542236328,23.329999923706055,23.229999542236328,23.229999542236328,16.256237030029297,6400
2019-04-11,23.229999542236328,23.34000015258789,23.229999542236328,23.329999923706055,16.32621192932129,19800
2019-04-12,23.229999542236328,23.270000457763672,23.18000030517578,23.25,16.35011863708496,24200
2019-04-15,23.15999984741211,23.25,23.15999984741211,23.209999084472656,16.321992874145508,23200
2019-04-16,23.219999313354492,23.290000915527344,23.149999618530273,23.239999771118164,16.34309196472168,13700
2019-04-17,23.209999084472656,23.270000457763672,23.139999389648438,23.229999542236328,16.336061477661133,35700
2019-04-18,23.299999237060547,23.399999618530273,23.200000762939453,23.200000762939453,16.31496238708496,70300
2019-04-22,23.170000076293945,23.299999237060547,23.139999389648438,23.15999984741211,16.28683853149414,15100
2019-04-23,23.260000228881836,23.290000915527344,23.15999984741211,23.15999984741211,16.28683853149414,10100
2019-04-24,23.170000076293945,23.290000915527344,23.1299991607666,23.260000228881836,16.357162475585938,33400
2019-04-25,23.209999084472656,23.290000915527344,23.209999084472656,23.280000686645508,16.371217727661133,23200
2019-04-26,23.270000457763672,23.360000610351562,23.170000076293945,23.290000915527344,16.378253936767578,19000
2019-04-29,23.25,23.350000381469727,23.18000030517578,23.309999465942383,16.392318725585938,23200
2019-04-30,23.239999771118164,23.329999923706055,23.219999313354492,23.309999465942383,16.392318725585938,26500
2019-05-01,23.329999923706055,23.649999618530273,23.239999771118164,23.25,16.35011863708496,31400
2019-05-02,23.350000381469727,23.360000610351562,23.229999542236328,23.329999923706055,16.4063777923584,26900
2019-05-03,23.350000381469727,23.3700008392334,23.280000686645508,23.280000686645508,16.371217727661133,15100
2019-05-06,23.25,23.3799991607666,23.139999389648438,23.200000762939453,16.31496238708496,23800
2019-05-07,23.309999465942383,23.309999465942383,23.170000076293945,23.200000762939453,16.31496238708496,23100
2019-05-08,23.190000534057617,23.3799991607666,23.190000534057617,23.3700008392334,16.43451499938965,20100
